last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Griswold,Roger,,,,,1762-05-21,M,rep,CT,-1,,Federalist,,,,,,,,,,,,G000488,,,,,,404833,,,,3846,Roger Griswold
Halsey,Silas,,,,,1743-10-06,M,rep,NY,17,,Republican,,,,,,,,,,,,H000090,,,,,,404972,,,,3972,Silas Halsey
Hamilton,John,,,,,1754-11-25,M,rep,PA,10,,Republican,,,,,,,,,,,,H000111,,,,,,404993,,,,3992,John Hamilton (congressman)
Hanna,John,Andre,,,,,M,rep,PA,-1,,Republican,,,,,,,,,,,,H000161,,,,,,405043,,,,4037,John A. Hanna
Hastings,Seth,,,,,1762-04-08,M,rep,MA,10,,Federalist,,,,,,,,,,,,H000331,,,,,,405201,,,,4181,Seth Hastings
Hough,David,,,,,1753-03-13,M,rep,NH,-1,,Federalist,,,,,,,,,,,,H000811,,,,,,405659,,,,4600,David Hough (politician)
Kitchell,Aaron,,,,,1744-07-10,M,sen,NJ,,2,Republican,,,,,,,,,,,,K000246,,,,,,406405,,,,5303,Aaron Kitchell
Livingston,Henry,Walter,,,,,M,rep,NY,8,,Federalist,,,,,,,,,,,,L000367,,,,,,406859,,,,5716,Henry W. Livingston
Lower,Christian,,,,,1740-01-07,M,rep,PA,3,,Republican,,,,,,,,,,,,L000478,,,,,,406967,,,,5812,Christian Lower
Lucas,John,Baptiste Charles,,,,1758-08-14,M,rep,PA,-1,,Republican,,,,,,,,,,,,L000492,,,,,,406979,,,,5822,John Baptiste Charles Lucas
Magruder,Patrick,,,,,,M,rep,MD,3,,Republican,,,,,,,,,,,,M000057,,,,,,407085,,,,5917,Patrick Magruder
McFarlan,Duncan,,,,,,M,rep,NC,7,,Republican,,,,,,,,,,,,M000437,,,,,,412074,,,,6241,Duncan McFarlan
Mead,Cowles,,,,,1776-10-18,M,rep,GA,-1,,Republican,,,,,,,,,,,,M000614,,,,,,407603,,,,6393,Cowles Mead
Meriwether,David,,,,,1755-04-10,M,rep,GA,-1,,Republican,,,,,,,,,,,,M000649,,,,,,407635,,,,6422,David Meriwether (Georgia politician)
Nicholson,Joseph,Hopper,,,,1770-05-15,M,rep,MD,7,,Republican,,,,,,,,,,,,N000100,,,,,,408185,,,,6925,Joseph Hopper Nicholson
Olin,Gideon,,,,,1743-11-02,M,rep,VT,1,,Republican,,,,,,,,,,,,O000067,,,,,,408340,,,,7055,Gideon Olin
Randolph,Thomas,Mann,,,,1768-10-01,M,rep,VA,21,,Republican,,,,,,,,,,,,R000051,,,,,,409032,,,,7727,Thomas Mann Randolph Jr.
Sailly,Peter,,,,,1754-04-20,M,rep,NY,11,,Republican,,,,,,,,,,,,S000015,,,,,,409535,,,,8175,Peter Sailly
Sandford,Thomas,,,,,,M,rep,KY,4,,Republican,,,,,,,,,,,,S000041,,,,,,409557,,,,8203,Thomas Sandford
Schuneman,Martin,Gerretsen,,,,1764-02-10,M,rep,NY,7,,Republican,,,,,,,,,,,,S000149,,,,,,409656,,,,8277,Martin G. Schuneman
Smith,Daniel,,,,,1748-10-29,M,sen,TN,,2,Republican,,,,,,,,,,,,S000524,,,,,,410007,,,,8608,Daniel Smith (surveyor)
Smith,John,Cotton,,,,1765-02-12,M,rep,CT,-1,,Federalist,,,,,,,,,,,,S000570,,,,,,410052,,,,8651,John Cotton Smith
Smith,O’Brien,,,,,1784-07-31,M,rep,SC,4,,Republican,,,,,,,,,,,,S000598,,,,,,412179,,,,8673,O'Brien Smith
Spalding,Thomas,,,,,1774-03-26,M,rep,GA,-1,,Republican,,,,,,,,,,,,S000698,,,,,,410169,,,,8761,Thomas Spalding
Stanton,Joseph,,Jr.,,,1739-07-19,M,rep,RI,-1,,Republican,,,,,,,,,,,,S000805,,,,,,410271,,,,8845,Joseph Stanton Jr.
Sumter,Thomas,,,,,1734-08-14,M,sen,SC,,2,Republican,,,,,,,,,,,,S001073,,,,,,410527,,,,9088,Thomas Sumter
Tenney,Samuel,,,,,1748-11-27,M,rep,NH,-1,,Federalist,,,,,,,,,,,,T000127,,,,,,410709,,,,9257,Samuel Tenney
Thompson,Philip,Rootes,,,,1766-03-26,M,rep,VA,9,,Republican,,,,,,,,,,,,T000213,,,,,,410792,,,,9335,Philip R. Thompson
Thruston,Buckner,,,,,1763-02-09,M,sen,KY,,2,Republican,,,,,,,,,,,,T000249,,,,,,410827,,,,9366,Buckner Thruston
Wadsworth,Peleg,,,,,1748-05-06,M,rep,MA,15,,Federalist,,,,,,,,,,,,W000014,,,,,,411193,,,,9707,Peleg Wadsworth
Walton,Matthew,,,,,,M,rep,KY,3,,Republican,,,,,,,,,,,,W000116,,,,,,412115,,,,9798,Matthew Walton
Whitehill,John,,,,,1729-12-11,M,rep,PA,3,,Republican,,,,,,,,,,,,W000403,,,,,,411563,,,,10054,John Whitehill (representative)
Wickes,Eliphalet,,,,,1769-04-01,M,rep,NY,1,,Republican,,,,,,,,,,,,W000440,,,,,,411598,,,,10086,Eliphalet Wickes
Williams,Nathan,,,,,1773-12-19,M,rep,NY,15,,Republican,,,,,,,,,,,,W000531,,,,,,411688,,,,10173,Nathan Williams (politician)
Winston,Joseph,,,,,1746-06-17,M,rep,NC,12,,Republican,,,,,,,,,,,,W000642,,,,,,411796,,,,10280,Joseph Winston
Wynns,Thomas,,,,,,M,rep,NC,1,,Republican,,,,,,,,,,,,W000786,,,,,,411933,,,,10407,Thomas Wynns
Milledge,John,,,,,,M,sen,GA,,3,Republican,,,,,,,,,,,,M000712,,,,,,407695,,,,6472,John Milledge
Alexander,Evan,Shelby,,,,,M,rep,NC,10,,Republican,,,,,,,,,,,,A000092,,,,,,412132,,,,80,Evan Shelby Alexander
Barker,Joseph,,,,,1751-10-19,M,rep,MA,7,,Republican,,,,,,,,,,,,B000144,,,,,,401145,,,,436,Joseph Barker (Massachusetts politician)
Bidwell,Barnabas,,,,,1763-08-23,M,rep,MA,-1,,Republican,,,,,,,,,,,,B000446,,,,,,401431,,,,697,Barnabas Bidwell
Blake,John,,Jr.,,,1762-12-05,M,rep,NY,5,,Republican,,,,,,,,,,,,B000533,,,,,,401508,,,,773,John Blake Jr. (politician)
Boyle,John,,,,,1774-10-28,M,rep,KY,2,,Republican,,,,,,,,,,,,B000729,,,,,,401689,,,,941,John Boyle (congressman)
Bradley,Stephen,Row,,,,1754-02-20,M,sen,VT,,3,Republican,,,,,,,,,,,,B000745,,,,,,401704,,,,956,Stephen R. Bradley
Broom,James,Madison,,,,,M,rep,DE,0,,Federalist,,,,,,,,,,,,B000888,,,,,,401845,,,,1085,James M. Broom
Carleton,Peter,,,,,1755-09-19,M,rep,NH,-1,,Republican,,,,,,,,,,,,C000148,,,,,,402297,,,,1505,Peter Carleton
Claiborne,John,,,,,,M,rep,VA,17,,Republican,,,,,,,,,,,,C000403,,,,,,402542,,,,1736,John Claiborne
Clark,Daniel,,,,,,M,rep,OL,-1,,,,,,,,,,,,,,C000426,,,,,,412141,,,,,Daniel Clark (Louisiana politician)
Clay,Joseph,,,,,1769-07-24,M,rep,PA,1,,Republican,,,,,,,,,,,,C000486,,,,,,402624,,,,1814,Joseph Clay
Clinton,George,,,,,1771-06-06,M,rep,NY,2,,Republican,,,,,,,,,,,,C000526,,,,,,402661,,,,1849,George Clinton Jr.
Crowninshield,Jacob,,,,,1770-03-31,M,rep,MA,2,,Republican,,,,,,,,,,,,C000947,,,,,,403059,,,,2214,Jacob Crowninshield
Darby,Ezra,,,,,1768-06-07,M,rep,NJ,-1,,Republican,,,,,,,,,,,,D000047,,,,,,403186,,,,2332,Ezra Darby
Dean,Josiah,,,,,1748-03-06,M,rep,MA,9,,Republican,,,,,,,,,,,,D000173,,,,,,403335,,,,2446,Josiah Dean
Durell,Daniel,Meserve,,,,1769-07-20,M,rep,NH,-1,,Republican,,,,,,,,,,,,D000565,,,,,,403668,,,,2786,Daniel Meserve Durell
Elliott,James,,,,,1775-08-18,M,rep,VT,2,,Federalist,,,,,,,,,,,,E000122,,,,,,403813,,,,2911,James Elliot (politician)
Franklin,Jesse,,,,,1760-03-24,M,sen,NC,,3,Republican,,,,,,,,,,,,F000344,,,,,,404292,,,,3342,Jesse Franklin
Gardner,Francis,,,,,1771-12-27,M,rep,NH,-1,,Republican,,,,,,,,,,,,G000052,,,,,,404426,,,,3465,Francis Gardner
Garnett,James,Mercer,,,,1770-06-08,M,rep,VA,11,,Republican,,,,,,,,,,,,G000075,,,,,,404447,,,,3483,James M. Garnett
Goodrich,Chauncey,,,,,1759-10-20,M,sen,CT,,3,Federalist,,,,,,,,,,,,G000293,,,,,,404652,,,,3678,Chauncey Goodrich
Gregg,Andrew,,,,,1755-06-10,M,sen,PA,,3,Republican,,,,,,,,,,,,G000442,,,,,,404789,,,,3805,Andrew Gregg
Harris,John,,,,,1760-09-26,M,rep,NY,17,,Republican,,,,,,,,,,,,H000245,,,,,,405123,,,,4106,John Harris (New York politician)
Hiester,John,,,,,1745-04-09,M,rep,PA,3,,Republican,,,,,,,,,,,,H000573,,,,,,405435,,,,4393,John Hiester
Hoge,William,,,,,,M,rep,PA,10,,Republican,,,,,,,,,,,,H000699,,,,,,405552,,,,4502,William Hoge (Pennsylvania politician)
Humphrey,Reuben,,,,,1757-09-02,M,rep,NY,16,,Republican,,,,,,,,,,,,H000957,,,,,,405801,,,,4731,Reuben Humphrey
Ilsley,Daniel,,,,,1740-05-30,M,rep,MA,15,,Republican,,,,,,,,,,,,I000009,,,,,,405871,,,,4798,Daniel Ilsley
Jones,George,,,,,1766-02-25,M,sen,GA,,2,Republican,,,,,,,,,,,,J000220,,,,,,406114,,,,5031,George Jones (U.S. senator)
Kelly,James,,,,,1760-07-17,M,rep,PA,6,,Federalist,,,,,,,,,,,,K000073,,,,,,406243,,,,5151,James Kelly (U.S. representative)
Kirkpatrick,William,,,,,1769-11-07,M,rep,NY,15,,Republican,,,,,,,,,,,,K000239,,,,,,406398,,,,5296,William Kirkpatrick (New York politician)
Knight,Nehemiah,,,,,1746-03-23,M,rep,RI,-1,,Republican,,,,,,,,,,,,K000286,,,,,,406443,,,,5338,Nehemiah Knight
Masters,Josiah,,,,,1763-11-22,M,rep,NY,10,,Republican,,,,,,,,,,,,M000232,,,,,,407250,,,,6069,Josiah Masters
Mathewson,Elisha,,,,,1767-04-18,M,sen,RI,,2,Republican,,,,,,,,,,,,M000240,,,,,,407258,,,,6076,Elisha Mathewson
McCreery,William,,,,,,M,rep,MD,5,,Republican,,,,,,,,,,,,M000387,,,,,,407388,,,,6198,William McCreery (Maryland politician)
Montgomery,Daniel,,Jr.,,,1765-10-30,M,rep,PA,5,,Republican,,,,,,,,,,,,M000864,,,,,,407837,,,,6601,Daniel Montgomery Jr.
Morrow,John,,,,,,M,rep,VA,2,,Republican,,,,,,,,,,,,M001005,,,,,,412080,,,,6729,John Morrow (Virginia politician)
Parke,Benjamin,,,,,1777-09-22,M,rep,IN,-1,,,,,,,,,,,,,,P000052,,,,,,408462,,,,,Benjamin Parke
Parker,Nahum,,,,,1760-03-04,M,sen,NH,,3,Republican,,,,,,,,,,,,P000067,,,,,,408477,,,,7200,Nahum Parker
Pugh,John,,,,,1761-06-02,M,rep,PA,2,,Republican,,,,,,,,,,,,P000562,,,,,,408945,,,,7645,John Pugh (Pennsylvania politician)
Richards,Jacob,,,,,,M,rep,PA,1,,Republican,,,,,,,,,,,,R000212,,,,,,409188,,,,7867,Jacob Richards
Riker,Samuel,,,,,1743-04-08,M,rep,NY,1,,Republican,,,,,,,,,,,,R000257,,,,,,409233,,,,7907,Samuel Riker
Russell,John,,,,,1772-09-07,M,rep,NY,14,,Republican,,,,,,,,,,,,R000529,,,,,,409487,,,,8131,John Russell (New York politician)
Sloan,James,,,,,,M,rep,NJ,-1,,Republican,,,,,,,,,,,,S000493,,,,,,412098,,,,8581,James Sloan (congressman)
Smith,Jedediah,Kilburn,,,,1770-11-07,M,rep,NH,-1,,Republican,,,,,,,,,,,,S000562,,,,,,410044,,,,8643,Jedediah K. Smith
Smith,John,,,,,1752-02-12,M,sen,NY,,3,Republican,,,,,,,,,,,,S000566,,,,,,410046,,,,8647,"John Smith (New York politician, born 1752)"
Story,Joseph,,,,,1779-09-18,M,rep,MA,2,,Republican,,,,,,,,,,,,S000978,,,,,,410437,,,,8999,Joseph Story
Swart,Peter,,,,,1752-07-05,M,rep,NY,13,,Republican,,,,,,,,,,,,S001096,,,,,,410549,,,,9108,Peter Swart
Thomas,David,,,,,1762-06-11,M,rep,NY,12,,Republican,,,,,,,,,,,,T000163,,,,,,410744,,,,9290,David Thomas (New York politician)
Tiffin,Edward,,,,,1766-06-19,M,sen,OH,,3,Republican,,,,,,,,,,,,T000268,,,,,,410841,,,,9380,Edward Tiffin
Trigg,Abram,,,,,,M,rep,VA,6,,Republican,,,,,,,,,,,,T000368,,,,,,410937,,,,9468,Abram Trigg
Van Alen,James,Isaac,,,,1772-12-31,M,rep,NY,8,,Republican,,,,,,,,,,,,V000011,,,,,,411069,,,,9590,James I. Van Alen
Van Cortlandt,Philip,,,,,1749-08-21,M,rep,NY,4,,Republican,,,,,,,,,,,,V000022,,,,,,411075,,,,9602,Philip Van Cortlandt
Verplanck,Daniel,Crommelin,,,,1762-03-19,M,rep,NY,6,,Republican,,,,,,,,,,,,V000088,,,,,,411143,,,,9662,Daniel C. Verplanck
Wilbour,Isaac,,,,,1763-04-25,M,rep,RI,-1,,Republican,,,,,,,,,,,,W000454,,,,,,411611,,,,10099,Isaac Wilbour
Williams,Marmaduke,,,,,1774-04-06,M,rep,NC,9,,Republican,,,,,,,,,,,,W000529,,,,,,411686,,,,10171,Marmaduke Williams
Wilson,Alexander,,,,,,M,rep,VA,5,,Republican,,,,,,,,,,,,W000568,,,,,,412119,,,,10210,Alexander Wilson (Virginia politician)
Wilson,Nathan,,,,,1758-12-23,M,rep,NY,12,,Republican,,,,,,,,,,,,W000606,,,,,,411761,,,,10246,Nathan Wilson (politician)
Witherell,James,,,,,1759-06-16,M,rep,VT,1,,Republican,,,,,,,,,,,,W000657,,,,,,411810,,,,10293,James Witherell
Meigs,Return,Jonathan,Jr.,,,1764-11-17,M,sen,OH,,1,Republican,,,,,,,,,,,,M000633,,,,,,407620,,,,6408,Return J. Meigs Jr.
Madison,James,,,,,1751-03-16,M,rep,VA,15,,Republican,,,,,,,,,,,,M000043,,,,,,407071,,,,5903,James Madison
Allen,Joseph,,,,,1749-09-02,M,rep,MA,10,,Federalist,,,,,,,,,,,,A000136,,,,,,400792,,,,119,Joseph Allen (congressman)
Alston,Lemuel,James,,,,,M,rep,SC,8,,Republican,,,,,,,,,,,,A000165,,,,,,400820,,,,146,Lemuel J. Alston
Anderson,Joseph,,,,,1757-11-05,M,sen,TN,,1,Republican,,,,,,,,,,,,A000197,,,,,,400852,,,,174,Joseph Anderson (Tennessee politician)
Blaisdell,Daniel,,,,,1762-01-22,M,rep,NH,-1,,Federalist,,,,,,,,,,,,B000530,,,,,,401505,,,,771,Daniel Blaisdell
Brent,Richard,,,,,,M,sen,VA,,1,Republican,,,,,,,,,,,,B000802,,,,,,401759,,,,1007,Richard Brent (politician)
Brown,John,,,,,,M,rep,MD,7,,Republican,,,,,,,,,,,,B000928,,,,,,412020,,,,1117,John Brown (Maryland politician)
Calhoun,Joseph,,,,,1750-10-22,M,rep,SC,6,,Republican,,,,,,,,,,,,C000045,,,,,,402206,,,,1419,Joseph Calhoun
Campbell,Alexander,,,,,,M,sen,OH,,3,Republican,,,,,,,,,,,,C000076,,,,,,402232,,,,1442,Alexander Campbell (American politician)
Campbell,John,,,,,1765-09-11,M,rep,MD,1,,Federalist,,,,,,,,,,,,C000091,,,,,,402246,,,,1455,John Campbell (1765–1828)
Chamberlain,John,Curtis,,,,1772-06-05,M,rep,NH,-1,,Federalist,,,,,,,,,,,,C000279,,,,,,402422,,,,1624,John Curtis Chamberlain
Chamberlain,William,,,,,1755-04-27,M,rep,VT,3,,Federalist,,,,,,,,,,,,C000280,,,,,,402423,,,,1625,William Chamberlain (politician)
Champlin,Christopher,Grant,,,,1768-04-12,M,sen,RI,,1,Federalist,,,,,,,,,,,,C000289,,,,,,402431,,,,1633,Christopher G. Champlin
Cook,Orchard,,,,,1763-03-24,M,rep,MA,16,,Republican,,,,,,,,,,,,C000723,,,,,,402845,,,,2021,Orchard Cook
Cox,James,,,,,1753-06-14,M,rep,NJ,-1,,Republican,,,,,,,,,,,,C000834,,,,,,402951,,,,2114,James Cox (New Jersey politician)
Crist,Henry,,,,,1764-10-20,M,rep,KY,3,,Republican,,,,,,,,,,,,C000910,,,,,,403022,,,,2179,Henry Crist
Denning,William,,,,,,M,rep,NY,-1,,,,,,,,,,,,,,D000240,,,,,,403378,,,,,William Denning
Gardenier,Barent,,,,,1776-07-28,M,rep,NY,5,,Federalist,,,,,,,,,,,,G000049,,,,,,412042,,,,3460,Barent Gardenier
Gardner,Gideon,,,,,1759-05-30,M,rep,MA,8,,Republican,,,,,,,,,,,,G000054,,,,,,404428,,,,3467,Gideon Gardner
Garland,David,Shepherd,,,,1769-09-27,M,rep,VA,21,,Republican,,,,,,,,,,,,G000066,,,,,,404439,,,,3476,David S. Garland
German,Obadiah,,,,,1766-04-22,M,sen,NY,,1,Republican,,,,,,,,,,,,G000136,,,,,,404505,,,,3539,Obadiah German
Griswold,Stanley,,,,,1763-11-14,M,sen,OH,,3,Republican,,,,,,,,,,,,G000489,,,,,,404834,,,,3847,Stanley Griswold
Haven,Nathaniel,Appleton,,,,1762-07-19,M,rep,NH,-1,,Federalist,,,,,,,,,,,,H000354,,,,,,405223,,,,4199,Nathaniel Appleton Haven
Helms,William,,,,,1783-09-30,M,rep,NJ,-1,,Republican,,,,,,,,,,,,H000464,,,,,,412051,,,,4293,William Helms
Hiester,Daniel,,,,,,M,rep,PA,3,,Republican,,,,,,,,,,,,H000571,,,,,,405433,,,,4391,Daniel Hiester (1774–1834)
Hillhouse,James,,,,,1754-10-20,M,sen,CT,,1,Federalist,,,,,,,,,,,,H000618,,,,,,405477,,,,4433,James Hillhouse
Holland,James,,,,,,M,rep,NC,11,,Republican,,,,,,,,,,,,H000718,,,,,,405570,,,,4519,James Holland (North Carolina politician)
Howard,Benjamin,,,,,,M,rep,KY,5,,Republican,,,,,,,,,,,,H000834,,,,,,405681,,,,4622,Benjamin Howard (Missouri politician)
Hubbard,Jonathan,Hatch,,,,1768-05-07,M,rep,VT,2,,Federalist,,,,,,,,,,,,H000886,,,,,,405732,,,,4670,Jonathan Hatch Hubbard
Jenkins,Robert,,,,,1769-07-10,M,rep,PA,3,,Federalist,,,,,,,,,,,,J000087,,,,,,405989,,,,4916,Robert Jenkins (Pennsylvania politician)
Jones,Walter,,,,,1745-12-18,M,rep,VA,8,,Republican,,,,,,,,,,,,J000254,,,,,,406147,,,,5064,Walter Jones (Virginia politician)
Kenan,Thomas,,,,,1771-02-26,M,rep,NC,5,,Republican,,,,,,,,,,,,K000089,,,,,,406257,,,,5163,Thomas S. Kenan
Knickerbocker,Herman,,,,,1779-07-27,M,rep,NY,6,,Federalist,,,,,,,,,,,,K000282,,,,,,406439,,,,5334,Herman Knickerbocker
Lambert,John,,,,,1746-02-24,M,sen,NJ,,1,Republican,,,,,,,,,,,,L000036,,,,,,406546,,,,5421,John Lambert (politician)
Leib,Michael,,,,,1760-01-08,M,sen,PA,,1,Republican,,,,,,,,,,,,L000229,,,,,,406733,,,,5594,Michael Leib
Livermore,Edward,St. Loe,,,,1762-04-05,M,rep,MA,3,,Federalist,,,,,,,,,,,,L000363,,,,,,406855,,,,5712,Edward St. Loe Livermore
Love,John,,,,,,M,rep,VA,9,,Republican,,,,,,,,,,,,L000456,,,,,,412065,,,,5792,John Love (congressman)
Lyon,Matthew,,,,,1749-07-14,M,rep,KY,1,,Republican,,,,,,,,,,,,L000545,,,,,,407029,,,,5867,Matthew Lyon
Malbone,Francis,,,,,1759-03-20,M,sen,RI,,1,Federalist,,,,,,,,,,,,M000076,,,,,,407104,,,,5935,Francis Malbone
Marion,Robert,,,,,,M,rep,SC,1,,Republican,,,,,,,,,,,,M000130,,,,,,407154,,,,5981,Robert Marion
Mathews,Vincent,,,,,1766-06-29,M,rep,NY,14,,Federalist,,,,,,,,,,,,M000239,,,,,,407257,,,,6075,Vincent Mathews
McKinley,William,,,,,,M,rep,VA,1,,Republican,,,,,,,,,,,,M000520,,,,,,412075,,,,6311,William McKinley (Virginia politician)
Miller,Pleasant,Moorman,,,,,M,rep,TN,2,,Republican,,,,,,,,,,,,M000750,,,,,,412078,,,,6504,Pleasant Moorman Miller
Mumford,Gurdon,Saltonstall,,,,1764-01-29,M,rep,NY,2,,Republican,,,,,,,,,,,,M001076,,,,,,408041,,,,6794,Gurdon S. Mumford
Nelson,Roger,,,,,,M,rep,MD,4,,Republican,,,,,,,,,,,,N000041,,,,,,408131,,,,6871,Roger Nelson (politician)
Nicholas,Wilson,Cary,,,,1761-01-31,M,rep,VA,21,,Republican,,,,,,,,,,,,N000086,,,,,,408171,,,,6913,Wilson Cary Nicholas
Nicholson,John,,,,,,M,rep,NY,10,,Republican,,,,,,,,,,,,N000098,,,,,,408183,,,,6923,John Nicholson (New York politician)
Pickman,Benjamin,,Jr.,,,1763-09-30,M,rep,MA,2,,Federalist,,,,,,,,,,,,P000330,,,,,,408727,,,,7432,Benjamin Pickman Jr.
Porter,John,,,,,,M,rep,PA,1,,Republican,,,,,,,,,,,,P000443,,,,,,412089,,,,7537,John Porter (Pennsylvania politician)
Poydras,Julien,de Lallande,,,,1740-04-03,M,rep,OL,-1,,,,,,,,,,,,,,P000493,,,,,,408878,,,,,Julien de Lallande Poydras
Richards,Matthias,,,,,1758-02-26,M,rep,PA,3,,Republican,,,,,,,,,,,,R000218,,,,,,409194,,,,7873,Matthias Richards
Robinson,Jonathan,,,,,1756-08-11,M,sen,VT,,1,Republican,,,,,,,,,,,,R000346,,,,,,409317,,,,7985,Jonathan Robinson (American politician)
Say,Benjamin,,,,,1755-08-28,M,rep,PA,1,,Republican,,,,,,,,,,,,S000098,,,,,,409608,,,,8243,Benjamin Say
Scudder,John,Anderson,,,,1759-03-22,M,rep,NJ,-1,,Republican,,,,,,,,,,,,S000200,,,,,,409705,,,,8324,John A. Scudder
Smelt,Dennis,,,,,1763-11-23,M,rep,GA,0,,Republican,,,,,,,,,,,,S000507,,,,,,412178,,,,8595,Dennis Smelt
Smith,Samuel,,,,,,M,rep,PA,11,,Republican,,,,,,,,,,,,S000610,,,,,,412102,,,,8679,Samuel Smith (Pennsylvania politician)
Stanly,John,,,,,1774-04-09,M,rep,NC,4,,Federalist,,,,,,,,,,,,S000800,,,,,,410266,,,,8842,John Stanly (politician)
Stedman,William,,,,,1765-01-21,M,rep,MA,11,,Federalist,,,,,,,,,,,,S000828,,,,,,410292,,,,8865,William Stedman
Swoope,Jacob,,,,,,M,rep,VA,4,,Federalist,,,,,,,,,,,,S001125,,,,,,412109,,,,9132,Jacob Swoope
Thompson,John,,,,,1749-03-20,M,rep,NY,8,,Republican,,,,,,,,,,,,T000206,,,,,,410785,,,,9328,John Thompson (1749–1823)
Upham,Jabez,,,,,1764-08-23,M,rep,MA,10,,Federalist,,,,,,,,,,,,U000023,,,,,,411046,,,,9568,Jabez Upham
Van Horne,Archibald,,,,,,M,rep,MD,2,,Republican,,,,,,,,,,,,V000043,,,,,,412113,,,,9619,Archibald Van Horne
Van Rensselaer,Killian,Killian,,,,1763-06-09,M,rep,NY,7,,Federalist,,,,,,,,,,,,V000054,,,,,,411096,,,,9630,Killian K. Van Rensselaer
Weakley,Robert,,,,,1764-07-20,M,rep,TN,3,,Republican,,,,,,,,,,,,W000220,,,,,,411388,,,,9889,Robert Weakley
Whiteside,Jenkin,,,,,,M,sen,TN,,2,Republican,,,,,,,,,,,,W000411,,,,,,411571,,,,10061,Jenkin Whiteside
Wilson,James,,,,,1766-08-16,M,rep,NH,-1,,Federalist,,,,,,,,,,,,W000592,,,,,,411743,,,,10228,James Wilson I (New Hampshire politician)
Witherspoon,Robert,,,,,1767-01-29,M,rep,SC,3,,Republican,,,,,,,,,,,,W000661,,,,,,411814,,,,10297,Robert Witherspoon
Cutts,Charles,,,,,1769-01-31,M,sen,NH,,3,Republican,,,,,,,,,,,,C001031,,,,,,403138,,,,2292,Charles Cutts
Taylor,John,,,,,1770-05-04,M,sen,SC,,2,Republican,,,,,,,,,,,,T000085,,,,,,410669,,,,9216,John Taylor (South Carolina governor)
Worthington,Thomas,,,,,1773-07-16,M,sen,OH,,1,Republican,,,,,,,,,,,,W000750,,,,,,411899,,,,10379,Thomas Worthington (governor)
Bacon,Ezekiel,,,,,1776-09-01,M,rep,MA,12,,Republican,,,,,,,,,,,,B000015,,,,,,401020,,,,323,Ezekiel Bacon
Baker,John,,,,,,M,rep,VA,2,,Federalist,,,,,,,,,,,,B000067,,,,,,412012,,,,367,John Baker (representative)
Bartlett,Josiah,,Jr.,,,1768-08-29,M,rep,NH,-1,,Republican,,,,,,,,,,,,B000207,,,,,,401206,,,,491,Josiah Bartlett Jr.
Bayard,James,Asheton,Sr.,,,1767-07-28,M,sen,DE,,2,Federalist,,,,,,,,,,,,B000249,,,,,,401243,,,,524,"James A. Bayard (politician, born 1767)"
Blackledge,William,,,,,,M,rep,NC,4,,Republican,,,,,,,,,,,,B000511,,,,,,412017,,,,754,William Blackledge
Bleecker,Harmanus,,,,,1779-10-09,M,rep,NY,7,,Federalist,,,,,,,,,,,,B000555,,,,,,401530,,,,793,Harmanus Bleecker
Blount,Thomas,,,,,1759-05-10,M,rep,NC,3,,Republican,,,,,,,,,,,,B000569,,,,,,401542,,,,805,Thomas Blount (statesman)
Boyd,Adam,,,,,1746-03-21,M,rep,NJ,-1,,Republican,,,,,,,,,,,,B000714,,,,,,401675,,,,927,Adam Boyd (politician)
Butler,William,,,,,1759-12-17,M,rep,SC,2,,Republican,,,,,,,,,,,,B001194,,,,,,402136,,,,1354,William Butler (1759–1821)
Carr,Francis,,,,,1751-12-06,M,rep,MA,17,,Republican,,,,,,,,,,,,C000175,,,,,,402322,,,,1527,Francis Carr (District of Maine politician)
Chittenden,Martin,,,,,1763-03-12,M,rep,VT,4,,Federalist,,,,,,,,,,,,C000372,,,,,,402511,,,,1708,Martin Chittenden
