last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Cobb,Howell,,,,,1772-08-03,M,rep,GA,-1,,Republican,,,,,,,,,,,,C000547,,,,,,402680,,,,1868,Howell Cobb (born 1772)
Cochran,James,,,,,,M,rep,NC,9,,Republican,,,,,,,,,,,,C000564,,,,,,412144,,,,1880,James Cochran (North Carolina politician)
Cooke,Thomas,Burrage,,,,1778-11-21,M,rep,NY,5,,Republican,,,,,,,,,,,,C000734,,,,,,402856,,,,2031,Thomas B. Cooke
Crawford,William,Harris,,,,1772-02-24,M,sen,GA,,2,Republican,,,,,,,,,,,,C000895,,,,,,403007,,,,2165,William H. Crawford
Cutts,Richard,,,,,1771-06-28,M,rep,MA,14,,Republican,,,,,,,,,,,,C001033,,,,,,403140,,,,2294,Richard Cutts
Dinsmoor,Samuel,,,,,1766-07-01,M,rep,NH,-1,,Republican,,,,,,,,,,,,D000357,,,,,,403474,,,,2607,Samuel Dinsmoor
Emott,James,,,,,1771-03-09,M,rep,NY,4,,Federalist,,,,,,,,,,,,E000176,,,,,,403866,,,,2961,James Emott
Fitch,Asa,,,,,1765-11-10,M,rep,NY,6,,Federalist,,,,,,,,,,,,F000156,,,,,,404111,,,,3175,Asa Fitch (politician)
Gannett,Barzillai,,,,,1764-06-17,M,rep,MA,-1,,Republican,,,,,,,,,,,,G000039,,,,,,404415,,,,3452,Barzillai Gannett
Giles,William,Branch,,,,1762-08-12,M,sen,VA,,2,Republican,,,,,,,,,,,,G000183,,,,,,404548,,,,3582,William Branch Giles
Gilman,Nicholas,,,,,1755-08-03,M,sen,NH,,2,Republican,,,,,,,,,,,,G000215,,,,,,404577,,,,3610,Nicholas Gilman
Gray,Edwin,,,,,1743-07-18,M,rep,VA,19,,Republican,,,,,,,,,,,,G000394,,,,,,404744,,,,3763,Edwin Gray
Green,Isaiah,Lewis,,,,1761-12-28,M,rep,MA,8,,Republican,,,,,,,,,,,,G000413,,,,,,404761,,,,3779,Isaiah L. Green
Hall,Obed,,,,,1757-12-23,M,rep,NH,-1,,Republican,,,,,,,,,,,,H000064,,,,,,404949,,,,3950,Obed Hall
Harper,John,Adams,,,,1779-11-02,M,rep,NH,-1,,Republican,,,,,,,,,,,,H000223,,,,,,405101,,,,4088,John Adams Harper
Howell,Jeremiah,Brown,,,,1771-08-28,M,sen,RI,,2,Republican,,,,,,,,,,,,H000865,,,,,,405712,,,,4651,Jeremiah B. Howell
Key,Philip,Barton,,,,1757-04-12,M,rep,MD,3,,Federalist,,,,,,,,,,,,K000159,,,,,,406323,,,,5225,Philip Barton Key
Lefever,Joseph,,,,,1760-04-03,M,rep,PA,3,,Republican,,,,,,,,,,,,L000212,,,,,,406716,,,,5577,Joseph Lefever
Livingston,Robert,Le Roy,,,,,M,rep,NY,6,,Federalist,,,,,,,,,,,,L000370,,,,,,406862,,,,5719,Robert Le Roy Livingston
Maxwell,George,Clifford,,,,1771-05-31,M,rep,NJ,-1,,Republican,,,,,,,,,,,,M000267,,,,,,407285,,,,6095,George C. Maxwell
McBryde,Archibald,,,,,1766-09-28,M,rep,NC,7,,Federalist,,,,,,,,,,,,M000302,,,,,,407317,,,,6128,Archibald McBryde
Metcalf,Arunah,,,,,1771-08-15,M,rep,NY,12,,Republican,,,,,,,,,,,,M000668,,,,,,407654,,,,6440,Arunah Metcalf
Milnor,James,,,,,1773-06-20,M,rep,PA,1,,Federalist,,,,,,,,,,,,M000785,,,,,,407763,,,,6538,James Milnor
Mitchill,Samuel,Latham,,,,1764-08-20,M,rep,NY,2,,Republican,,,,,,,,,,,,M000831,,,,,,407806,,,,6577,Samuel L. Mitchill
Montgomery,John,,,,,,M,rep,MD,-1,,Republican,,,,,,,,,,,,M000867,,,,,,407840,,,,6603,John Montgomery (Maryland politician)
Morgan,James,,,,,1756-12-29,M,rep,NJ,-1,,Republican,,,,,,,,,,,,M000951,,,,,,407919,,,,6679,James Morgan (congressman)
Newbold,Thomas,,,,,1760-08-02,M,rep,NJ,-1,,Republican,,,,,,,,,,,,N000064,,,,,,408152,,,,6892,Thomas Newbold (New Jersey politician)
Paulding,William,,Jr.,,,1770-03-07,M,rep,NY,2,,Republican,,,,,,,,,,,,P000146,,,,,,408551,,,,7269,William Paulding Jr.
Pond,Benjamin,,,,,,M,rep,NY,8,,Republican,,,,,,,,,,,,P000425,,,,,,408816,,,,7520,Benjamin Pond
Quincy,Josiah,,,,,1772-02-04,M,rep,MA,1,,Federalist,,,,,,,,,,,,Q000015,,,,,,408978,,,,7675,Josiah Quincy III
Rodman,William,,,,,1757-10-07,M,rep,PA,2,,Republican,,,,,,,,,,,,R000375,,,,,,409345,,,,8011,William Rodman (Pennsylvania politician)
Sammons,Thomas,,,,,1762-10-01,M,rep,NY,9,,Republican,,,,,,,,,,,,S000023,,,,,,409542,,,,8187,Thomas Sammons (politician)
Seaver,Ebenezer,,,,,1763-07-05,M,rep,MA,13,,Republican,,,,,,,,,,,,S000215,,,,,,409720,,,,8338,Ebenezer Seaver
Shaw,Samuel,,,,,,M,rep,VT,1,,Republican,,,,,,,,,,,,S000310,,,,,,409808,,,,8421,Samuel Shaw (politician)
Smilie,John,,,,,,M,rep,PA,9,,Republican,,,,,,,,,,,,S000508,,,,,,409994,,,,8596,John Smilie
Smith,George,,,,,,M,rep,PA,5,,Republican,,,,,,,,,,,,S000537,,,,,,412100,,,,8620,George Smith (Pennsylvania politician)
Stow,Silas,,,,,1773-12-21,M,rep,NY,10,,Republican,,,,,,,,,,,,S000984,,,,,,410443,,,,9005,Silas Stow
Sullivan,George,,,,,1771-08-29,M,rep,NH,-1,,Federalist,,,,,,,,,,,,S001052,,,,,,410506,,,,9067,George Sullivan (New Hampshire politician)
Tallman,Peleg,,,,,1764-07-24,M,rep,MA,16,,Republican,,,,,,,,,,,,T000033,,,,,,410622,,,,9173,Peleg Tallman
Tracy,Uri,,,,,1764-02-08,M,rep,NY,13,,Republican,,,,,,,,,,,,T000347,,,,,,410918,,,,9451,Uri Tracy
Turner,Charles,,Jr.,,,1760-06-20,M,rep,MA,7,,Republican,,,,,,,,,,,,T000416,,,,,,410985,,,,9510,Charles Turner Jr.
Turner,James,,,,,1766-12-20,M,sen,NC,,2,Republican,,,,,,,,,,,,T000423,,,,,,410991,,,,9517,James Turner (North Carolina politician)
Van Cortlandt,Pierre,,Jr.,,,1762-08-29,M,rep,NY,3,,Republican,,,,,,,,,,,,V000023,,,,,,411076,,,,9603,Pierre Van Cortlandt Jr.
Varnum,Joseph,Bradley,,,,1750-01-29,M,sen,MA,,2,Democratic Republican,,,,,,,,,,,,V000074,,,,,,412131,,,,9650,Joseph Bradley Varnum
White,Leonard,,,,,1767-05-03,M,rep,MA,3,,Federalist,,,,,,,,,,,,W000385,,,,,,411545,,,,10038,Leonard White (politician)
Widgery,William,,,,,,M,rep,MA,15,,Republican,,,,,,,,,,,,W000444,,,,,,412184,,,,10090,William Widgery
Williams,David,Rogerson,,,,1776-03-08,M,rep,SC,3,,Republican,,,,,,,,,,,,W000495,,,,,,411652,,,,10140,David Rogerson Williams
Wilson,Thomas,,,,,1765-09-11,M,rep,VA,1,,Federalist,,,,,,,,,,,,W000615,,,,,,411769,,,,10253,Thomas Wilson (Virginia politician)
Winn,Richard,,,,,,M,rep,SC,5,,Republican,,,,,,,,,,,,W000637,,,,,,411791,,,,10275,Richard Winn
Destréhan,Jean,Noel,,,,,M,sen,LA,,2,Unknown,,,,,,,,,,,,D000273,,,,,,403408,,,,,Jean Noël Destréhan
Magruder,Allan,Bowie,,,,,M,sen,LA,,3,Republican,,,,,,,,,,,,M000056,,,,,,407084,,,,5916,Allan B. Magruder
Posey,Thomas,,,,,1750-07-09,M,sen,LA,,2,Republican,,,,,,,,,,,,P000450,,,,,,408838,,,,7543,Thomas Posey
Barnett,William,,,,,1761-03-04,M,rep,GA,-1,,Republican,,,,,,,,,,,,B000161,,,,,,401163,,,,450,William Barnett (Georgia politician)
Bayly,Thomas,Monteagle,,,,1775-03-26,M,rep,VA,13,,Federalist,,,,,,,,,,,,B000260,,,,,,401254,,,,535,Thomas Monteagle Bayly
Beall,Reasin,,,,,1769-12-03,M,rep,OH,6,,Republican,,,,,,,,,,,,B000273,,,,,,401267,,,,547,Reasin Beall
Benson,Egbert,,,,,1746-06-21,M,rep,NY,2,,Federalist,,,,,,,,,,,,B000388,,,,,,401379,,,,649,Egbert Benson
Bibb,William,Wyatt,,,,1781-10-02,M,sen,GA,,2,Republican,,,,,,,,,,,,B000434,,,,,,401420,,,,686,William Wyatt Bibb
Bigelow,Abijah,,,,,1775-12-05,M,rep,MA,11,,Federalist,,,,,,,,,,,,B000453,,,,,,401438,,,,703,Abijah Bigelow
Bines,Thomas,,,,,,M,rep,NJ,3,,Republican,,,,,,,,,,,,B000467,,,,,,412015,,,,714,Thomas Bines
Bledsoe,Jesse,,,,,1776-04-06,M,sen,KY,,3,Republican,,,,,,,,,,,,B000554,,,,,,401529,,,,792,Jesse Bledsoe
Bond,Shadrack,,,,,1773-11-24,M,rep,IL,-1,,,,,,,,,,,,,,B000612,,,,,,401579,,,,,Shadrach Bond
Bowen,John,Henry,,,,,M,rep,TN,4,,Republican,,,,,,,,,,,,B000684,,,,,,401646,,,,898,John Henry Bowen
Bowers,John,Myer,,,,1772-09-25,M,rep,NY,15,,Federalist,,,,,,,,,,,,B000691,,,,,,401653,,,,905,John M. Bowers
Boyd,Alexander,,,,,1764-09-14,M,rep,NY,13,,Federalist,,,,,,,,,,,,B000715,,,,,,401676,,,,928,Alexander Boyd
Brown,Robert,,,,,1744-12-25,M,rep,PA,6,,Republican,,,,,,,,,,,,B000942,,,,,,401896,,,,1132,Robert Brown (Pennsylvania politician)
Bulloch,William,Bellinger,,,,,M,sen,GA,,2,Republican,,,,,,,,,,,,B001051,,,,,,401999,,,,1230,William Bellinger Bulloch
Butler,Ezra,,,,,1763-09-24,M,rep,VT,0,,Republican,,,,,,,,,,,,B001176,,,,,,402118,,,,1337,Ezra Butler
Caperton,Hugh,,,,,1781-04-17,M,rep,VA,7,,Federalist,,,,,,,,,,,,C000131,,,,,,402281,,,,1492,Hugh Caperton
Cheves,Langdon,,,,,1776-09-17,M,rep,SC,1,,Republican,,,,,,,,,,,,C000350,,,,,,402489,,,,1688,Langdon Cheves
Conard,John,,,,,,M,rep,PA,1,,Republican,,,,,,,,,,,,C000667,,,,,,402794,,,,1971,John Conard
Coxe,William,,Jr.,,,1762-05-03,M,rep,NJ,3,,Federalist,,,,,,,,,,,,C000843,,,,,,402960,,,,2122,William Coxe Jr.
Crouch,Edward,,,,,1764-11-09,M,rep,PA,3,,Republican,,,,,,,,,,,,C000934,,,,,,403046,,,,2201,Edward Crouch
Daggett,David,,,,,1764-12-31,M,sen,CT,,3,Federalist,,,,,,,,,,,,D000002,,,,,,403146,,,,2296,David Daggett
Dana,Samuel,,,,,1767-06-26,M,rep,MA,4,,Republican,,,,,,,,,,,,D000023,,,,,,403164,,,,2315,Samuel Dana
Davis,Roger,,,,,1762-10-02,M,rep,PA,2,,Republican,,,,,,,,,,,,D000133,,,,,,403268,,,,2409,Roger Davis (Pennsylvania politician)
Davis,Samuel,,,,,,M,rep,MA,16,,Federalist,,,,,,,,,,,,D000134,,,,,,403269,,,,2410,Samuel Davis (politician)
Dawson,John,,,,,,M,rep,VA,11,,Republican,,,,,,,,,,,,D000151,,,,,,403284,,,,2426,John Dawson (Virginia politician)
Denoyelles,Peter,,,,,,M,rep,NY,3,,Republican,,,,,,,,,,,,D000252,,,,,,403390,,,,2510,Peter Denoyelles
Dewey,Daniel,,,,,1766-01-29,M,rep,MA,12,,Federalist,,,,,,,,,,,,D000293,,,,,,403418,,,,2542,Daniel Dewey
Duval,William,Pope,,,,,M,rep,KY,10,,Republican,,,,,,,,,,,,D000577,,,,,,403680,,,,2795,William Pope Duval
Ely,William,,,,,1765-08-14,M,rep,MA,5,,Federalist,,,,,,,,,,,,E000168,,,,,,403859,,,,2956,William Ely
Evans,David,Reid,,,,1769-02-20,M,rep,SC,5,,Republican,,,,,,,,,,,,E000238,,,,,,403922,,,,3006,David R. Evans (South Carolina politician)
Farrow,Samuel,,,,,,M,rep,SC,8,,Republican,,,,,,,,,,,,F000036,,,,,,403997,,,,3074,Samuel Farrow
Forney,Peter,,,,,1756-04-21,M,rep,NC,11,,Republican,,,,,,,,,,,,F000279,,,,,,404229,,,,3282,Peter Forney
Franklin,Meshack,,,,,,M,rep,NC,13,,Republican,,,,,,,,,,,,F000346,,,,,,404294,,,,3344,Meshack Franklin
Fromentin,Eligius,,,,,,M,sen,LA,,3,Republican,,,,,,,,,,,,F000389,,,,,,412126,,,,3377,Eligius Fromentin
Geddes,James,,,,,1763-07-22,M,rep,NY,19,,Federalist,,,,,,,,,,,,G000116,,,,,,404488,,,,3523,James Geddes (engineer)
Gloninger,John,,,,,1758-09-19,M,rep,PA,3,,Federalist,,,,,,,,,,,,G000241,,,,,,404603,,,,3632,John Gloninger
Gourdin,Theodore,,,,,1764-03-20,M,rep,SC,3,,Republican,,,,,,,,,,,,G000345,,,,,,404701,,,,3726,Theodore Gourdin
Harris,Thomas,K.,,,,,M,rep,TN,3,,Republican,,,,,,,,,,,,H000254,,,,,,412048,,,,4115,Thomas K. Harris
Hasbrouck,Abraham,Joseph,,,,1773-10-16,M,rep,NY,7,,Republican,,,,,,,,,,,,H000313,,,,,,405186,,,,4168,Abraham J. Hasbrouck
Hawkins,Joseph,H.,,,,,M,rep,KY,2,,Republican,,,,,,,,,,,,H000372,,,,,,412050,,,,4216,Joseph H. Hawkins
Hempstead,Edward,,,,,1780-06-03,M,rep,MO,-1,,,,,,,,,,,,,,H000472,,,,,,405335,,,,,Edward Hempstead
Henderson,Samuel,,,,,1764-11-27,M,rep,PA,2,,Federalist,,,,,,,,,,,,H000487,,,,,,405350,,,,4314,Samuel Henderson
Hopkins,Samuel,,,,,1753-04-09,M,rep,KY,5,,Republican,,,,,,,,,,,,H000778,,,,,,405628,,,,4571,Samuel Hopkins (congressman)
Hopkins,Samuel,Miles,,,,1772-05-09,M,rep,NY,21,,Federalist,,,,,,,,,,,,H000780,,,,,,405630,,,,4573,Samuel M. Hopkins
Howell,Nathaniel,Woodhull,,,,1770-01-01,M,rep,NY,21,,Federalist,,,,,,,,,,,,H000867,,,,,,405714,,,,4653,Nathaniel W. Howell
Hubbard,Levi,,,,,1762-12-19,M,rep,MA,20,,Republican,,,,,,,,,,,,H000887,,,,,,405733,,,,4671,Levi Hubbard
Hufty,Jacob,,,,,,M,rep,NJ,3,,Federalist,,,,,,,,,,,,H000914,,,,,,412053,,,,4693,Jacob Hufty
Humphreys,Parry,Wayne,,,,,M,rep,TN,6,,Republican,,,,,,,,,,,,H000962,,,,,,405806,,,,4736,Parry Wayne Humphreys
Hyneman,John,M.,,,,1771-04-25,M,rep,PA,7,,Republican,,,,,,,,,,,,H001026,,,,,,412157,,,,4789,John M. Hyneman
Jackson,Richard,,Jr.,,,1764-07-03,M,rep,RI,-1,,Federalist,,,,,,,,,,,,J000025,,,,,,405931,,,,4862,Richard Jackson Jr.
Kennedy,William,,,,,1768-07-31,M,rep,NC,3,,Republican,,,,,,,,,,,,K000116,,,,,,406282,,,,5186,William Kennedy (North Carolina politician)
Kershaw,John,,,,,1765-09-12,M,rep,SC,9,,Republican,,,,,,,,,,,,K000149,,,,,,406313,,,,5216,John Kershaw (American politician)
Lacock,Abner,,,,,1770-07-09,M,sen,PA,,3,Republican,,,,,,,,,,,,L000011,,,,,,406521,,,,5392,Abner Lacock
Lefferts,John,,,,,1785-12-17,M,rep,NY,1,,Republican,,,,,,,,,,,,L000213,,,,,,406717,,,,5581,John Lefferts
Markell,Jacob,,,,,1770-05-08,M,rep,NY,14,,Federalist,,,,,,,,,,,,M000132,,,,,,407156,,,,5983,Jacob Markell
Mason,Jeremiah,,,,,1768-04-27,M,sen,NH,,3,Federalist,,,,,,,,,,,,M000217,,,,,,407235,,,,6054,Jeremiah Mason
McKim,Alexander,,,,,1748-01-10,M,rep,MD,5,,Republican,,,,,,,,,,,,M000515,,,,,,407509,,,,6306,Alexander McKim
Miller,Morris,Smith,,,,1779-07-31,M,rep,NY,16,,Federalist,,,,,,,,,,,,M000747,,,,,,407726,,,,6501,Morris S. Miller
Pearson,Joseph,,,,,,M,rep,NC,10,,Federalist,,,,,,,,,,,,P000168,,,,,,408573,,,,7288,Joseph Pearson (politician)
Post,Jotham,,Jr.,,,1771-04-04,M,rep,NY,2,,Federalist,,,,,,,,,,,,P000455,,,,,,408842,,,,7546,Jotham Post Jr.
Potter,Elisha,Reynolds,,,,1764-11-05,M,rep,RI,-1,,Federalist,,,,,,,,,,,,P000463,,,,,,408849,,,,7553,Elisha Reynolds Potter
Rea,John,,,,,1755-01-27,M,rep,PA,5,,Republican,,,,,,,,,,,,R000089,,,,,,409069,,,,7760,John Rea (politician)
Reed,William,,,,,1776-06-06,M,rep,MA,2,,Federalist,,,,,,,,,,,,R000130,,,,,,409109,,,,7797,William Reed (politician)
Richardson,William,Merchant,,,,1774-01-04,M,rep,MA,4,,Republican,,,,,,,,,,,,R000231,,,,,,409207,,,,7885,William M. Richardson
Schureman,James,,,,,1756-02-12,M,rep,NJ,2,,Federalist,,,,,,,,,,,,S000150,,,,,,409657,,,,8278,James Schureman
Sherwood,Samuel,,,,,1779-04-24,M,rep,NY,8,,Federalist,,,,,,,,,,,,S000356,,,,,,409852,,,,8464,Samuel Sherwood (New York politician)
Shipherd,Zebulon,Rudd,,,,1768-11-15,M,rep,NY,12,,Federalist,,,,,,,,,,,,S000366,,,,,,409860,,,,8473,Zebulon R. Shipherd
Skinner,Richard,,,,,1778-05-30,M,rep,VT,0,,Republican,,,,,,,,,,,,S000469,,,,,,409959,,,,8561,Richard Skinner (American politician)
Slaymaker,Amos,,,,,1755-03-11,M,rep,PA,3,,Federalist,,,,,,,,,,,,S000483,,,,,,409971,,,,8571,Amos Slaymaker
Smith,Isaac,,,,,1761-01-04,M,rep,PA,10,,Republican,,,,,,,,,,,,S000556,,,,,,410038,,,,8638,Isaac Smith (Pennsylvania politician)
Smith,John,,,,,1750-05-07,M,rep,VA,3,,Republican,,,,,,,,,,,,S000564,,,,,,410047,,,,8646,John Smith (Virginia representative)
Smith,Samuel,,,,,1765-11-11,M,rep,NH,-1,,Federalist,,,,,,,,,,,,S000608,,,,,,410086,,,,8680,Samuel Smith (New Hampshire politician)
Stockton,Richard,,,,,1764-04-17,M,rep,NJ,2,,Federalist,,,,,,,,,,,,S000941,,,,,,410400,,,,8964,Richard Stockton (U.S. senator)
Stone,David,,,,,1770-02-17,M,sen,NC,,3,Republican,,,,,,,,,,,,S000955,,,,,,410414,,,,8977,David Stone (politician)
Tait,Charles,,,,,1768-02-01,M,sen,GA,,3,Republican,,,,,,,,,,,,T000015,,,,,,410605,,,,9157,Charles Tait (politician)
Tannehill,Adamson,,,,,1750-05-23,M,rep,PA,14,,Republican,,,,,,,,,,,,T000036,,,,,,410625,,,,9175,Adamson Tannehill
Thompson,Joel,,,,,1760-10-03,M,rep,NY,15,,Federalist,,,,,,,,,,,,T000205,,,,,,410784,,,,9327,Joel Thompson (politician)
Wells,William,Hill,,,,1769-01-07,M,sen,DE,,2,Federalist,,,,,,,,,,,,W000287,,,,,,411452,,,,9947,William H. Wells
White,Francis,,,,,,M,rep,VA,2,,Federalist,,,,,,,,,,,,W000367,,,,,,412116,,,,10020,Francis White (Virginia politician)
Whitehill,James,,,,,1762-01-31,M,rep,PA,3,,Republican,,,,,,,,,,,,W000402,,,,,,411562,,,,10053,James Whitehill
Whitehill,Robert,,,,,1738-07-21,M,rep,PA,-1,,Republican,,,,,,,,,,,,W000404,,,,,,411564,,,,10055,Robert Whitehill (Pennsylvania politician)
Winter,Elisha,I.,,,,1781-07-15,M,rep,NY,12,,Federalist,,,,,,,,,,,,W000644,,,,,,411798,,,,10282,Elisha I. Winter
Wood,Abiel,,,,,1772-07-22,M,rep,MA,17,,Republican,,,,,,,,,,,,W000687,,,,,,411839,,,,10317,Abiel Wood
Barry,William,Taylor,,,,1784-02-05,M,sen,KY,,2,Republican,,,,,,,,,,,,B000192,,,,,,401191,,,,478,William T. Barry
Kerr,Joseph,,,,,,M,sen,OH,,1,Republican,,,,,,,,,,,,K000141,,,,,,406307,,,,5210,Joseph Kerr
Locke,Francis,,,,,1776-10-31,M,sen,NC,,3,Unknown,,,,,,,,,,,,L000387,,,,,,406879,,,,,Francis Locke Jr.
Roberts,Jonathan,,,,,1771-08-16,M,sen,PA,,1,Republican,,,,,,,,,,,,R000313,,,,,,409284,,,,7953,Jonathan Roberts (politician)
Thompson,Thomas,Weston,,,,1766-03-15,M,sen,NH,,2,Federalist,,,,,,,,,,,,T000220,,,,,,410799,,,,9341,Thomas W. Thompson
Walker,George,,,,,,M,sen,KY,,2,Republican,,,,,,,,,,,,W000053,,,,,,411232,,,,9741,George Walker (Kentucky politician)
Wharton,Jesse,,,,,1782-07-29,M,sen,TN,,2,Republican,,,,,,,,,,,,W000324,,,,,,411486,,,,9979,Jesse Wharton
Adgate,Asa,,,,,1767-11-17,M,rep,NY,12,,Republican,,,,,,,,,,,,A000056,,,,,,400716,,,,47,Asa Adgate
Alexander,John,,,,,1777-04-16,M,rep,OH,2,,Republican,,,,,,,,,,,,A000096,,,,,,400754,,,,84,John Alexander (Ohio politician)
Atherton,Charles,Humphrey,,,,1773-08-14,M,rep,NH,-1,,Federalist,,,,,,,,,,,,A000324,,,,,,400972,,,,279,Charles Humphrey Atherton
Avery,Daniel,,,,,1766-09-18,M,rep,NY,20,,Republican,,,,,,,,,,,,A000345,,,,,,400995,,,,299,Daniel Avery (politician)
Baer,George,,Jr.,,,,M,rep,MD,4,,Federalist,,,,,,,,,,,,B000026,,,,,,401031,,,,332,George Baer Jr.
Baker,Ezra,,,,,,M,rep,NJ,-1,,Republican,,,,,,,,,,,,B000060,,,,,,412133,,,,362,Ezra Baker
Bard,David,,,,,,M,rep,PA,-1,,Republican,,,,,,,,,,,,B000137,,,,,,401138,,,,429,David Bard
Betts,Samuel,Rossiter,,,,1787-06-08,M,rep,NY,7,,Republican,,,,,,,,,,,,B000427,,,,,,401413,,,,681,Samuel Betts
Birdsall,James,,,,,,M,rep,NY,15,,Republican,,,,,,,,,,,,B000482,,,,,,401463,,,,727,James Birdsall
Bradbury,George,,,,,1770-10-10,M,rep,MA,15,,Federalist,,,,,,,,,,,,B000733,,,,,,401693,,,,945,George Bradbury
Breckinridge,James,,,,,1763-03-07,M,rep,VA,5,,Federalist,,,,,,,,,,,,B000785,,,,,,401743,,,,992,James Breckinridge
Brigham,Elijah,,,,,1751-07-07,M,rep,MA,11,,Federalist,,,,,,,,,,,,B000833,,,,,,401790,,,,1036,Elijah Brigham
Brooks,Micah,,,,,1775-05-14,M,rep,NY,21,,Republican,,,,,,,,,,,,B000883,,,,,,401840,,,,1080,Micah Brooks
Brown,Benjamin,,,,,1756-09-23,M,rep,MA,16,,Federalist,,,,,,,,,,,,B000904,,,,,,401861,,,,1099,Benjamin Brown (politician)
Burnside,Thomas,,,,,1782-07-28,M,rep,PA,9,,Republican,,,,,,,,,,,,B001132,,,,,,402076,,,,1301,Thomas Burnside
Cady,Daniel,,,,,1773-04-29,M,rep,NY,14,,Federalist,,,,,,,,,,,,C000014,,,,,,402176,,,,1389,Daniel Cady
Caldwell,James,,,,,1770-11-30,M,rep,OH,4,,Republican,,,,,,,,,,,,C000033,,,,,,402194,,,,1407,James Caldwell (Ohio politician)
Campbell,George,Washington,,,,1769-02-09,M,sen,TN,,1,Republican,,,,,,,,,,,,C000083,,,,,,402239,,,,1448,George W. Campbell
Carr,James,,,,,1777-09-09,M,rep,MA,17,,Federalist,,,,,,,,,,,,C000176,,,,,,402323,,,,1528,James Carr (Massachusetts politician)
Champion,Epaphroditus,,,,,1756-04-06,M,rep,CT,-1,,Federalist,,,,,,,,,,,,C000288,,,,,,402430,,,,1632,Epaphroditus Champion
Chappell,John,Joel,,,,1782-01-19,M,rep,SC,4,,Republican,,,,,,,,,,,,C000320,,,,,,402462,,,,1662,John J. Chappell
Chipman,Daniel,,,,,1765-10-22,M,rep,VT,0,,Federalist,,,,,,,,,,,,C000366,,,,,,402505,,,,1703,Daniel Chipman
Cilley,Bradbury,,,,,1760-02-01,M,rep,NH,-1,,Federalist,,,,,,,,,,,,C000394,,,,,,402533,,,,1727,Bradbury Cilley
Clark,James,West,,,,1779-10-15,M,rep,NC,3,,Republican,,,,,,,,,,,,C000438,,,,,,402576,,,,1770,James West Clark
Clarke,Archibald,Smith,,,,,M,rep,NY,21,,Republican,,,,,,,,,,,,C000456,,,,,,402594,,,,1787,Archibald S. Clarke
Clay,Matthew,,,,,1754-03-25,M,rep,VA,-1,,Republican,,,,,,,,,,,,C000487,,,,,,402625,,,,1815,Matthew Clay
Clendenin,David,,,,,,M,rep,OH,6,,Republican,,,,,,,,,,,,C000510,,,,,,412142,,,,1835,David Clendenin
Clopton,John,,,,,1756-02-07,M,rep,VA,23,,Republican,,,,,,,,,,,,C000531,,,,,,402665,,,,1853,John Clopton
Conner,Samuel,Shepard,,,,,M,rep,MA,19,,Republican,,,,,,,,,,,,C000692,,,,,,412145,,,,1994,Samuel S. Conner
Cooper,Thomas,,,,,,M,rep,DE,0,,Federalist,,,,,,,,,,,,C000762,,,,,,402882,,,,2056,"Thomas Cooper (American politician, born 1764)"
Crawford,William,,,,,,M,rep,PA,5,,Republican,,,,,,,,,,,,C000894,,,,,,403006,,,,2164,William Crawford (Pennsylvania politician)
Crocheron,Henry,,,,,1772-12-26,M,rep,NY,1,,Republican,,,,,,,,,,,,C000914,,,,,,403026,,,,2183,Henry Crocheron
Dana,Samuel,Whittlesey,,,,1760-02-13,M,sen,CT,,1,Federalist,,,,,,,,,,,,D000024,,,,,,403165,,,,2316,Samuel W. Dana
Davenport,John,,,,,1752-01-16,M,rep,CT,-1,,Federalist,,,,,,,,,,,,D000075,,,,,,403213,,,,2357,John Davenport (Connecticut politician)
Dickens,Samuel,,,,,,M,rep,NC,8,,Republican,,,,,,,,,,,,D000306,,,,,,412033,,,,2559,Samuel Dickens
Easton,Rufus,,,,,1774-05-04,M,rep,MO,-1,,,,,,,,,,,,,,E000022,,,,,,403718,,,,,Rufus Easton
Findley,William,,,,,,M,rep,PA,11,,Republican,,,,,,,,,,,,F000124,,,,,,412125,,,,3147,William Findley
