last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Fisk,Jonathan,,,,,1778-09-26,M,rep,NY,-1,,Republican,,,,,,,,,,,,F000155,,,,,,404110,,,,3174,Jonathan Fisk
Fletcher,Thomas,,,,,1779-10-21,M,rep,KY,1,,Republican,,,,,,,,,,,,F000204,,,,,,404159,,,,3220,Thomas Fletcher (American politician)
Gaston,William,,,,,1778-09-19,M,rep,NC,4,,Federalist,,,,,,,,,,,,G000096,,,,,,404468,,,,3504,William Gaston
Gholson,Thomas,,Jr.,,,,M,rep,VA,18,,Republican,,,,,,,,,,,,G000150,,,,,,412043,,,,3552,Thomas Gholson Jr.
Glasgow,Hugh,,,,,1769-09-08,M,rep,PA,4,,Republican,,,,,,,,,,,,G000231,,,,,,404593,,,,3624,Hugh Glasgow
Gold,Thomas,Ruggles,,,,1764-11-04,M,rep,NY,16,,Federalist,,,,,,,,,,,,G000257,,,,,,404619,,,,3648,Thomas R. Gold
Goldsborough,Charles,,,,,1765-07-15,M,rep,MD,8,,Federalist,,,,,,,,,,,,G000261,,,,,,404623,,,,3652,Charles Goldsborough
Gore,Christopher,,,,,1758-09-21,M,sen,MA,,1,Federalist,,,,,,,,,,,,G000322,,,,,,404680,,,,3705,Christopher Gore
Griffin,Isaac,,,,,1756-02-27,M,rep,PA,13,,Republican,,,,,,,,,,,,G000461,,,,,,404806,,,,3820,Isaac Griffin
Grosvenor,Thomas,Peabody,,,,1778-12-20,M,rep,NY,5,,Federalist,,,,,,,,,,,,G000498,,,,,,404843,,,,3856,Thomas P. Grosvenor
Hahn,John,,,,,1776-10-30,M,rep,PA,2,,Republican,,,,,,,,,,,,H000018,,,,,,404903,,,,3906,John Hahn (politician)
Hale,William,,,,,1765-08-06,M,rep,NH,-1,,Federalist,,,,,,,,,,,,H000039,,,,,,404924,,,,3927,William Hale (New Hampshire politician)
Hall,Bolling,,,,,1767-12-25,M,rep,GA,-1,,Republican,,,,,,,,,,,,H000045,,,,,,404930,,,,3933,Bolling Hall
Hammond,Jabez,Delno,,,,1778-08-02,M,rep,NY,15,,Republican,,,,,,,,,,,,H000127,,,,,,405009,,,,4006,Jabez Delano Hammond
Hawes,Aylett,,,,,1768-04-21,M,rep,VA,10,,Republican,,,,,,,,,,,,H000361,,,,,,405230,,,,4206,Aylett Hawes
Henderson,Bennett,H.,,,,1784-09-05,M,rep,TN,4,,Republican,,,,,,,,,,,,H000476,,,,,,405339,,,,4304,Bennett H. Henderson
Horsey,Outerbridge,,,,,1777-03-05,M,sen,DE,,1,Federalist,,,,,,,,,,,,H000795,,,,,,405644,,,,4586,Outerbridge Horsey
Huger,Benjamin,,,,,,M,rep,SC,3,,Federalist,,,,,,,,,,,,H000915,,,,,,405760,,,,4694,Benjamin Huger (congressman)
Hulbert,John,Whitefield,,,,1770-06-01,M,rep,MA,7,,Federalist,,,,,,,,,,,,H000935,,,,,,405780,,,,4712,John W. Hulbert
Hungerford,John,Pratt,,,,1761-01-02,M,rep,VA,9,,Republican,,,,,,,,,,,,H000967,,,,,,405811,,,,4740,John Hungerford (congressman)
Hunter,William,,,,,1774-11-26,M,sen,RI,,1,Federalist,,,,,,,,,,,,H000991,,,,,,405831,,,,4762,William Hunter (senator)
Irwin,Jared,,,,,1768-01-19,M,rep,PA,10,,Republican,,,,,,,,,,,,I000042,,,,,,405899,,,,4827,Jared Irwin (Pennsylvania politician)
Jackson,John,George,,,,1777-09-22,M,rep,VA,1,,Republican,,,,,,,,,,,,J000021,,,,,,405927,,,,4858,John G. Jackson (politician)
Jewett,Luther,,,,,1772-12-24,M,rep,VT,0,,Federalist,,,,,,,,,,,,J000107,,,,,,406009,,,,4934,Luther Jewett
Kent,Moss,,,,,1766-04-03,M,rep,NY,18,,Federalist,,,,,,,,,,,,K000126,,,,,,406292,,,,5195,Moss Kent
Kerr,John,,,,,1782-08-04,M,rep,VA,15,,Republican,,,,,,,,,,,,K000136,,,,,,406302,,,,5205,John Kerr (Virginia politician)
Kilbourne,James,,,,,1770-10-19,M,rep,OH,5,,Republican,,,,,,,,,,,,K000169,,,,,,406333,,,,5234,James Kilbourne
King,Cyrus,,,,,1772-09-06,M,rep,MA,14,,Federalist,,,,,,,,,,,,K000197,,,,,,406358,,,,5256,Cyrus King
Langdon,Chauncey,,,,,1763-11-08,M,rep,VT,0,,Federalist,,,,,,,,,,,,L000066,,,,,,406575,,,,5448,Chauncey Langdon
Lattimore,William,,,,,1774-02-09,M,rep,MS,-1,,,,,,,,,,,,,,L000118,,,,,,406624,,,,,William Lattimore
Law,Lyman,,,,,1770-08-19,M,rep,CT,-1,,Federalist,,,,,,,,,,,,L000126,,,,,,406631,,,,5503,Lyman Law
Lewis,Joseph,,Jr.,,,,M,rep,VA,8,,Federalist,,,,,,,,,,,,L000290,,,,,,406787,,,,5645,Joseph Lewis Jr. (Virginia politician)
Love,William,Carter,,,,,M,rep,NC,10,,Republican,,,,,,,,,,,,L000460,,,,,,406949,,,,5795,William Carter Love
Lovett,John,,,,,1761-02-20,M,rep,NY,9,,Federalist,,,,,,,,,,,,L000466,,,,,,406955,,,,5801,John Lovett (American politician)
Lyle,Aaron,,,,,1759-11-17,M,rep,PA,12,,Republican,,,,,,,,,,,,L000524,,,,,,407008,,,,5846,Aaron Lyle
Lyon,Asa,,,,,1763-12-31,M,rep,VT,0,,Federalist,,,,,,,,,,,,L000539,,,,,,407023,,,,5861,Asa Lyon
Marsh,Charles,,,,,1765-07-10,M,rep,VT,0,,Federalist,,,,,,,,,,,,M000146,,,,,,407169,,,,5993,Charles Marsh (American politician)
Mayrant,William,,,,,1816-10-21,M,rep,SC,9,,Republican,,,,,,,,,,,,M000288,,,,,,412069,,,,6115,William Mayrant
McKee,Samuel,,,,,1774-10-13,M,rep,KY,7,,Republican,,,,,,,,,,,,M000496,,,,,,407491,,,,6290,"Samuel McKee (politician, born 1774)"
McLean,John,,,,,1785-03-11,M,rep,OH,1,,Republican,,,,,,,,,,,,M000549,,,,,,407541,,,,6337,John McLean
Moffitt,Hosea,,,,,1757-11-17,M,rep,NY,10,,Federalist,,,,,,,,,,,,M000840,,,,,,407814,,,,6582,Hosea Moffitt
Moore,Nicholas,Ruxton,,,,1756-07-21,M,rep,MD,-1,,Republican,,,,,,,,,,,,M000909,,,,,,407881,,,,6643,Nicholas Ruxton Moore
Moore,Thomas,,,,,,M,rep,SC,8,,Republican,,,,,,,,,,,,M000919,,,,,,407891,,,,6653,Thomas Moore (South Carolina congressman)
Murfree,William,Hardy,,,,1781-10-02,M,rep,NC,1,,Republican,,,,,,,,,,,,M001084,,,,,,408049,,,,6802,William H. Murfree
Noyes,John,,,,,1764-04-02,M,rep,VT,0,,Federalist,,,,,,,,,,,,N000164,,,,,,408245,,,,6981,John Noyes (politician)
Ormsby,Stephen,,,,,,M,rep,KY,8,,Republican,,,,,,,,,,,,O000100,,,,,,408357,,,,7083,Stephen Ormsby
Pickering,Timothy,,,,,1745-07-17,M,rep,MA,2,,Federalist,,,,,,,,,,,,P000324,,,,,,408722,,,,7428,Timothy Pickering
Piper,William,,,,,1774-01-01,M,rep,PA,8,,Republican,,,,,,,,,,,,P000363,,,,,,408759,,,,7464,William Piper
Porter,Peter,Buell,,,,1773-08-14,M,rep,NY,21,,Republican,,,,,,,,,,,,P000446,,,,,,408835,,,,7539,Peter Buell Porter
Powell,Samuel,,,,,1776-07-10,M,rep,TN,1,,Republican,,,,,,,,,,,,P000484,,,,,,408869,,,,7575,Samuel Powell
Schenck,Abraham,Henry,,,,1775-01-22,M,rep,NY,4,,Republican,,,,,,,,,,,,S000115,,,,,,409623,,,,8256,Abraham H. Schenck
Sevier,John,,,,,1745-09-23,M,rep,TN,-1,,Republican,,,,,,,,,,,,S000257,,,,,,409758,,,,8374,John Sevier
Sharp,Solomon,P.,,,,,M,rep,KY,6,,Republican,,,,,,,,,,,,S000295,,,,,,409794,,,,8407,Solomon P. Sharp
Sheffey,Daniel,,,,,,M,rep,VA,6,,Federalist,,,,,,,,,,,,S000317,,,,,,409815,,,,8428,Daniel Sheffey
Smith,Thomas,,,,,,M,rep,PA,1,,Federalist,,,,,,,,,,,,S000617,,,,,,412103,,,,8686,Thomas Smith (Pennsylvania congressman)
Smith,William,Stephens,,,,1755-11-08,M,rep,NY,-1,,Federalist,,,,,,,,,,,,S000638,,,,,,410112,,,,8707,William Stephens Smith
Stanford,Richard,,,,,1767-03-02,M,rep,NC,8,,Republican,,,,,,,,,,,,S000794,,,,,,410260,,,,8837,Richard Stanford (American politician)
Stearns,Asahel,,,,,1774-06-17,M,rep,MA,4,,Federalist,,,,,,,,,,,,S000821,,,,,,410286,,,,8859,Asahel Stearns
Stephenson,Benjamin,,,,,,M,rep,IL,-1,,,,,,,,,,,,,,S000862,,,,,,412106,,,,,Benjamin Stephenson (politician)
Sturges,Lewis,Burr,,,,1763-03-15,M,rep,CT,-1,,Federalist,,,,,,,,,,,,S001048,,,,,,410502,,,,9063,Lewis B. Sturges
Taggart,Samuel,,,,,1754-03-24,M,rep,MA,6,,Federalist,,,,,,,,,,,,T000012,,,,,,410602,,,,9154,Samuel Taggart
Tallmadge,Benjamin,,,,,1754-02-25,M,rep,CT,-1,,Federalist,,,,,,,,,,,,T000029,,,,,,410618,,,,9169,Benjamin Tallmadge
Tate,Magnus,,,,,,M,rep,VA,2,,Federalist,,,,,,,,,,,,T000047,,,,,,410635,,,,9185,Magnus Tate
Taul,Micah,,,,,1785-05-14,M,rep,KY,9,,Republican,,,,,,,,,,,,T000054,,,,,,410642,,,,9190,Micah Taul
Taylor,John,,,,,,M,rep,SC,7,,Republican,,,,,,,,,,,,T000084,,,,,,412110,,,,9217,John Taylor (14th Congress)
Telfair,Thomas,,,,,1780-03-02,M,rep,GA,-1,,Republican,,,,,,,,,,,,T000115,,,,,,410697,,,,9245,Thomas Telfair
Thomas,Isaac,,,,,1784-11-04,M,rep,TN,3,,Republican,,,,,,,,,,,,T000169,,,,,,410750,,,,9295,Isaac Thomas
Throop,Enos,Thompson,,,,1784-08-21,M,rep,NY,20,,Republican,,,,,,,,,,,,T000247,,,,,,410825,,,,9364,Enos T. Throop
Tichenor,Isaac,,,,,1754-02-08,M,sen,VT,,1,Federalist,,,,,,,,,,,,T000264,,,,,,410838,,,,9378,Isaac Tichenor
Vose,Roger,,,,,1763-02-24,M,rep,NH,-1,,Federalist,,,,,,,,,,,,V000120,,,,,,411174,,,,9689,Roger Vose
Ward,Artemas,,Jr.,,,1762-01-09,M,rep,MA,1,,Federalist,,,,,,,,,,,,W000128,,,,,,411303,,,,9809,Artemas Ward Jr.
Ward,Jonathan,,,,,1768-09-21,M,rep,NY,3,,Republican,,,,,,,,,,,,W000136,,,,,,411311,,,,9817,Jonathan Ward (politician)
Ward,Thomas,,,,,,M,rep,NJ,-1,,Republican,,,,,,,,,,,,W000141,,,,,,412183,,,,9821,Thomas Ward (New Jersey politician)
Wheaton,Laban,,,,,1754-03-13,M,rep,MA,10,,Federalist,,,,,,,,,,,,W000329,,,,,,411491,,,,9983,Laban Wheaton
Wilcox,Jeduthun,,,,,1768-11-18,M,rep,NH,-1,,Federalist,,,,,,,,,,,,W000456,,,,,,411613,,,,10101,Jeduthun Wilcox
Williams,Jonathan,,,,,1750-05-20,M,rep,PA,-1,,,,,,,,,,,,,,W000523,,,,,,411680,,,,,Jonathan Williams (engineer)
Willoughby,Westel,,Jr.,,,1769-11-20,M,rep,NY,17,,Republican,,,,,,,,,,,,W000565,,,,,,411721,,,,10207,Westel Willoughby Jr.
Wilson,James,Jefferson,,,,,M,sen,NJ,,1,Republican,,,,,,,,,,,,W000595,,,,,,411750,,,,10235,James J. Wilson
Wilson,Thomas,,,,,,M,rep,PA,15,,Republican,,,,,,,,,,,,W000616,,,,,,411770,,,,10254,Thomas Wilson (Pennsylvania politician)
Woods,John,,,,,,M,rep,PA,14,,Federalist,,,,,,,,,,,,W000725,,,,,,411876,,,,10354,John Woods (Pennsylvania politician)
Woodward,William,,,,,,M,rep,SC,5,,Republican,,,,,,,,,,,,W000733,,,,,,412121,,,,10363,William Woodward (South Carolina politician)
Yancey,Bartlett,,,,,1785-02-19,M,rep,NC,9,,Republican,,,,,,,,,,,,Y000001,,,,,,411935,,,,10409,Bartlett Yancey
Yates,John,Barentse,,,,1784-02-01,M,rep,NY,13,,Republican,,,,,,,,,,,,Y000009,,,,,,411943,,,,10417,John B. Yates
Ashmun,Eli,Porter,,,,1770-06-24,M,sen,MA,,1,Federalist,,,,,,,,,,,,A000317,,,,,,400963,,,,271,Eli P. Ashmun
Hanson,Alexander,Contee,,,,1786-02-27,M,sen,MD,,1,Federalist,,,,,,,,,,,,H000176,,,,,,405057,,,,4044,Alexander Contee Hanson
Hardin,Martin,D.,,,,1780-06-21,M,sen,KY,,2,Federalist,,,,,,,,,,,,H000186,,,,,,405067,,,,4054,Martin D. Hardin
Harper,Robert,Goodloe,,,,,M,sen,MD,,1,Federalist,,,,,,,,,,,,H000225,,,,,,405103,,,,4090,Robert Goodloe Harper
Mason,Armistead,Thomson,,,,1787-08-04,M,sen,VA,,2,Republican,,,,,,,,,,,,M000213,,,,,,407231,,,,6050,Armistead Thomson Mason
Stokes,Montfort,,,,,1762-03-12,M,sen,NC,,2,Republican,,,,,,,,,,,,S000949,,,,,,410408,,,,8971,Montfort Stokes
Monroe,James,,,,,1758-04-28,M,sen,VA,,1,Anti-Administration,,,,,,,,,,,,M000858,,,,,,407829,,,,6594,James Monroe
Allen,Heman,,,of Colchester,,1779-02-23,M,rep,VT,0,,Republican,,,,,,,,,,,,A000122,,,,,,400778,,,,107,Heman Allen (of Colchester)
Anderson,William,,,,,,M,rep,PA,1,,Republican,,,,,,,,,,,,A000235,,,,,,400863,,,,184,William Anderson (Pennsylvania politician)
Austin,Archibald,,,,,1772-08-11,M,rep,VA,16,,Republican,,,,,,,,,,,,A000340,,,,,,400990,,,,294,Archibald Austin
Bellinger,Joseph,,,,,,M,rep,SC,4,,Republican,,,,,,,,,,,,B000350,,,,,,401342,,,,616,Joseph Bellinger
Bennet,Benjamin,,,,,1764-10-31,M,rep,NJ,-1,,Republican,,,,,,,,,,,,B000368,,,,,,401360,,,,630,Benjamin Bennet (politician)
Blount,William,Grainger,,,,,M,rep,TN,2,,Republican,,,,,,,,,,,,B000571,,,,,,401544,,,,807,William Grainger Blount
Boss,John,Linscom,Jr.,,,1780-09-07,M,rep,RI,-1,,Federalist,,,,,,,,,,,,B000650,,,,,,401614,,,,870,John Linscom Boss Jr.
Bryan,Joseph,Hunter,,,,1782-04-09,M,rep,NC,2,,Republican,,,,,,,,,,,,B000990,,,,,,401942,,,,1175,Joseph Hunter Bryan
Burrill,James,,Jr.,,,1772-04-25,M,sen,RI,,2,Federalist,,,,,,,,,,,,B001137,,,,,,402080,,,,1305,James Burrill Jr.
Claiborne,Thomas,,,,,1780-05-17,M,rep,TN,5,,Republican,,,,,,,,,,,,C000407,,,,,,402546,,,,1740,Thomas Claiborne (1780–1856)
Claiborne,William,Charles Cole,,,,,M,sen,LA,,2,Democratic Republican,,,,,,,,,,,,C000408,,,,,,402547,,,,1741,William C. C. Claiborne
Colston,Edward,,,,,1786-12-25,M,rep,VA,2,,Federalist,,,,,,,,,,,,C000650,,,,,,402778,,,,1956,Edward Colston (U.S. Representative)
Comstock,Oliver,Cromwell,,,,1780-03-01,M,rep,NY,20,,Republican,,,,,,,,,,,,C000664,,,,,,402791,,,,1969,Oliver C. Comstock
Cook,Zadock,,,,,1769-02-18,M,rep,GA,-1,,Republican,,,,,,,,,,,,C000728,,,,,,402850,,,,2026,Zadock Cook
Cruger,Daniel,,,,,1780-12-22,M,rep,NY,20,,Republican,,,,,,,,,,,,C000954,,,,,,403066,,,,2221,Daniel Cruger
Cushman,John,Paine,,,,1784-03-08,M,rep,NY,10,,Federalist,,,,,,,,,,,,C001019,,,,,,403126,,,,2280,John P. Cushman
Darlington,Isaac,,,,,1781-12-13,M,rep,PA,2,,Federalist,,,,,,,,,,,,D000057,,,,,,403196,,,,2341,Isaac Darlington
Desha,Joseph,,,,,1768-12-09,M,rep,KY,4,,Republican,,,,,,,,,,,,D000271,,,,,,403406,,,,2527,Joseph Desha
Drake,John,Reuben,,,,1782-11-28,M,rep,NY,15,,Republican,,,,,,,,,,,,D000485,,,,,,403593,,,,2716,John R. Drake (New York politician)
Ellicott,Benjamin,,,,,1765-04-17,M,rep,NY,21,,Republican,,,,,,,,,,,,E000118,,,,,,403809,,,,2907,Benjamin Ellicott
Eppes,John,Wayles,,,,1773-04-19,M,sen,VA,,2,Republican,,,,,,,,,,,,E000197,,,,,,403884,,,,2977,John Wayles Eppes
Fisk,James,,,,,1763-10-04,M,sen,VT,,3,Republican,,,,,,,,,,,,F000154,,,,,,404109,,,,3173,James Fisk (politician)
Forney,Daniel,Munroe,,,,,M,rep,NC,11,,Republican,,,,,,,,,,,,F000278,,,,,,404228,,,,3281,Daniel Munroe Forney
Gage,Joshua,,,,,1763-08-07,M,rep,MA,19,,Republican,,,,,,,,,,,,G000003,,,,,,404380,,,,3421,Joshua Gage
Gilbert,Sylvester,,,,,1755-10-20,M,rep,CT,-1,,Republican,,,,,,,,,,,,G000178,,,,,,404544,,,,3578,Sylvester Gilbert
Goodwyn,Peterson,,,,,,M,rep,VA,19,,Republican,,,,,,,,,,,,G000306,,,,,,404665,,,,3691,Peterson Goodwyn
Hale,Salma,,,,,1787-03-07,M,rep,NH,-1,,Republican,,,,,,,,,,,,H000038,,,,,,404923,,,,3926,Salma Hale
Hasbrouck,Josiah,,,,,1755-03-05,M,rep,NY,7,,Republican,,,,,,,,,,,,H000314,,,,,,405187,,,,4169,Josiah Hasbrouck
Herbert,John,Carlyle,,,,1775-08-16,M,rep,MD,2,,Federalist,,,,,,,,,,,,H000525,,,,,,405388,,,,4350,John Carlyle Herbert
Hitchcock,Peter,,,,,1781-10-19,M,rep,OH,6,,Republican,,,,,,,,,,,,H000647,,,,,,405502,,,,4456,Peter Hitchcock
Hogg,Samuel,,,,,1783-04-18,M,rep,TN,4,,Republican,,,,,,,,,,,,H000705,,,,,,405558,,,,4508,Samuel E. Hogg
Holmes,Uriel,,,,,1764-08-26,M,rep,CT,-1,,Federalist,,,,,,,,,,,,H000743,,,,,,405594,,,,4540,Uriel Holmes
Hopkinson,Joseph,,,,,1770-11-12,M,rep,PA,1,,Federalist,,,,,,,,,,,,H000784,,,,,,405634,,,,4577,Joseph Hopkinson
Hunter,William,,,,,1754-01-03,M,rep,VT,0,,Republican,,,,,,,,,,,,H000990,,,,,,405832,,,,4761,William Hunter (Vermont politician)
Huntington,Ebenezer,,,,,1754-12-26,M,rep,CT,-1,,Federalist,,,,,,,,,,,,H000996,,,,,,405836,,,,4767,Ebenezer Huntington
Irving,William,,,,,1766-08-15,M,rep,NY,2,,Republican,,,,,,,,,,,,I000038,,,,,,405895,,,,4823,William Irving (American politician)
Kirtland,Dorrance,,,,,1770-07-28,M,rep,NY,8,,Republican,,,,,,,,,,,,K000243,,,,,,406402,,,,5300,Dorrance Kirtland
Lawyer,Thomas,,,,,1785-10-14,M,rep,NY,13,,Republican,,,,,,,,,,,,L000147,,,,,,406652,,,,5524,Thomas Lawyer
Leake,Walter,,,,,1762-05-25,M,sen,MS,,1,Republican,,,,,,,,,,,,L000177,,,,,,406679,,,,5542,Walter Leake
Lewis,William,J.,,,,1766-07-04,M,rep,VA,15,,Republican,,,,,,,,,,,,L000297,,,,,,406792,,,,5651,William J. Lewis
Maclay,William,,,,,1765-03-22,M,rep,PA,5,,Republican,,,,,,,,,,,,M000030,,,,,,407059,,,,5892,William Maclay (Pennsylvania representative)
Marr,George,Washington Lent,,,,1779-05-25,M,rep,TN,6,,Republican,,,,,,,,,,,,M000142,,,,,,407165,,,,5990,George Washington Lent Marr
Mason,James,Brown,,,,,M,rep,RI,-1,,Federalist,,,,,,,,,,,,M000215,,,,,,407233,,,,6052,James Brown Mason
Middleton,Henry,,,,,1770-09-28,M,rep,SC,1,,Republican,,,,,,,,,,,,M000699,,,,,,407683,,,,6462,Henry Middleton (governor)
Morril,David,Lawrence,,,,1772-06-10,M,sen,NH,,2,Republican,,,,,,,,,,,,M000966,,,,,,407934,,,,6693,David L. Morril
Mumford,George,,,,,,M,rep,NC,10,,Republican,,,,,,,,,,,,M001075,,,,,,412081,,,,6793,George Mumford
Nelson,Thomas,Maduit,,,,1782-09-27,M,rep,VA,18,,Republican,,,,,,,,,,,,N000043,,,,,,408133,,,,6874,Thomas M. Nelson
Nesbitt,Wilson,,,,,,M,rep,SC,8,,Republican,,,,,,,,,,,,N000049,,,,,,412083,,,,6879,Wilson Nesbitt
Ogden,David,A.,,,,1770-01-10,M,rep,NY,18,,Federalist,,,,,,,,,,,,O000043,,,,,,408326,,,,7031,David A. Ogden
Ogle,Alexander,,,,,1766-08-10,M,rep,PA,8,,Republican,,,,,,,,,,,,O000045,,,,,,408328,,,,7033,Alexander Ogle
Orr,Benjamin,,,,,1772-12-01,M,rep,MA,16,,Federalist,,,,,,,,,,,,O000102,,,,,,408359,,,,7085,Benjamin Orr (Massachusetts politician)
Otis,Harrison,Gray,,,,1765-10-08,M,sen,MA,,2,Federalist,,,,,,,,,,,,O000127,,,,,,408380,,,,7108,Harrison Gray Otis (politician)
Owen,James,,,,,1784-12-07,M,rep,NC,5,,Republican,,,,,,,,,,,,O000151,,,,,,408402,,,,7131,James Owen (American politician)
Pawling,Levi,,,,,1773-07-25,M,rep,PA,2,,Federalist,,,,,,,,,,,,P000147,,,,,,408552,,,,7270,Levi Pawling
Pegram,John,,,,,1773-11-16,M,rep,VA,19,,Republican,,,,,,,,,,,,P000189,,,,,,408593,,,,7307,John Pegram
Pitkin,Timothy,,,,,1766-01-21,M,rep,CT,-1,,Federalist,,,,,,,,,,,,P000368,,,,,,408764,,,,7469,Timothy Pitkin
Pope,Nathaniel,,,,,1784-01-05,M,rep,IL,-1,,,,,,,,,,,,,,P000432,,,,,,408823,,,,,Nathaniel Pope
Porter,James,,,,,1787-04-18,M,rep,NY,19,,Republican,,,,,,,,,,,,P000442,,,,,,408833,,,,7536,James Porter (New York politician)
Rice,Thomas,,,,,1768-03-30,M,rep,MA,18,,Federalist,,,,,,,,,,,,R000204,,,,,,409180,,,,7860,Thomas Rice (1768)
Robertson,Thomas,Bolling,,,,1779-02-27,M,rep,LA,1,,Republican,,,,,,,,,,,,R000326,,,,,,409297,,,,7966,Thomas B. Robertson
Ross,John,,,,,1770-02-24,M,rep,PA,6,,Republican,,,,,,,,,,,,R000449,,,,,,409413,,,,8071,John Ross (representative)
Ruggles,Nathaniel,,,,,1761-11-11,M,rep,MA,13,,Federalist,,,,,,,,,,,,R000503,,,,,,409462,,,,8110,Nathaniel Ruggles
Savage,John,,,,,1779-02-22,M,rep,NY,12,,Republican,,,,,,,,,,,,S000082,,,,,,409594,,,,8231,"John Savage (American politician, born 1779)"
Schuyler,Philip,Jeremiah,,,,1768-01-21,M,rep,NY,5,,Federalist,,,,,,,,,,,,S000153,,,,,,409660,,,,8281,Philip Jeremiah Schuyler
Scudder,Tredwell,,,,,1778-01-01,M,rep,NY,1,,Republican,,,,,,,,,,,,S000203,,,,,,409708,,,,8327,Tredwell Scudder
Seybert,Adam,,,,,1773-05-16,M,rep,PA,1,,Republican,,,,,,,,,,,,S000264,,,,,,409765,,,,8381,Adam Seybert
Sherwood,Samuel,Burr,,,,1767-11-26,M,rep,CT,-1,,Federalist,,,,,,,,,,,,S000357,,,,,,409853,,,,8465,Samuel B. Sherwood
Spangler,Jacob,,,,,1767-11-28,M,rep,PA,4,,Republican,,,,,,,,,,,,S000700,,,,,,410171,,,,8763,Jacob Spangler
Speed,Thomas,,,,,1768-10-25,M,rep,KY,10,,Republican,,,,,,,,,,,,S000710,,,,,,410180,,,,8772,Thomas Speed (politician)
Spencer,John,Canfield,,,,1788-01-08,M,rep,NY,21,,Republican,,,,,,,,,,,,S000727,,,,,,410196,,,,8787,John Canfield Spencer
Stewart,James,,,,,1775-11-11,M,rep,NC,7,,Federalist,,,,,,,,,,,,S000909,,,,,,410370,,,,8935,James Stewart (North Carolina politician)
Storer,Clement,,,,,1760-09-20,M,sen,NH,,3,Republican,,,,,,,,,,,,S000972,,,,,,410431,,,,8993,Clement Storer
Strong,Solomon,,,,,1780-03-02,M,rep,MA,12,,Federalist,,,,,,,,,,,,S001017,,,,,,410474,,,,9036,Solomon Strong
Stuart,Philip,,,,,,M,rep,MD,1,,Federalist,,,,,,,,,,,,S001036,,,,,,410492,,,,9055,Philip Stuart
Tallmadge,James,,Jr.,,,1778-01-28,M,rep,NY,4,,Republican,,,,,,,,,,,,T000031,,,,,,410620,,,,9171,James Tallmadge Jr.
Terry,Nathaniel,,,,,1768-01-30,M,rep,CT,-1,,Federalist,,,,,,,,,,,,T000135,,,,,,410717,,,,9263,Nathaniel Terry
Townsend,George,,,,,,M,rep,NY,1,,Republican,,,,,,,,,,,,T000333,,,,,,410904,,,,9437,George Townsend (politician)
Tucker,Henry,St. George,,,,1780-12-29,M,rep,VA,3,,Republican,,,,,,,,,,,,T000398,,,,,,410967,,,,9497,Henry St. George Tucker Sr.
Westerlo,Rensselaer,,,,,1776-04-29,M,rep,NY,9,,Federalist,,,,,,,,,,,,W000309,,,,,,411473,,,,9967,Rensselaer Westerlo
Whiteside,John,,,,,,M,rep,PA,3,,Republican,,,,,,,,,,,,W000412,,,,,,411572,,,,10062,John Whiteside
Wilkin,James,Whitney,,,,,M,rep,NY,6,,Republican,,,,,,,,,,,,W000472,,,,,,411629,,,,10117,James W. Wilkin
Williams,John,,,,,1778-01-29,M,sen,TN,,2,Republican,,,,,,,,,,,,W000516,,,,,,411672,,,,10160,John Williams (Tennessee politician)
Williams,Thomas,Scott,,,,1777-06-26,M,rep,CT,-1,,Federalist,,,,,,,,,,,,W000541,,,,,,411697,,,,10183,Thomas Scott Williams
Wilson,John,,,,,1777-01-10,M,rep,MA,17,,Federalist,,,,,,,,,,,,W000598,,,,,,411752,,,,10238,John Wilson (Massachusetts politician)
Wilson,William,,,,,,M,rep,PA,10,,Republican,,,,,,,,,,,,W000618,,,,,,412120,,,,10257,William Wilson (Pennsylvania politician)
Edwards,Ninian,,,,,1775-03-17,M,sen,IL,,3,Republican,,,,,,,,,,,,E000078,,,,,,403770,,,,2871,Ninian Edwards
Mellen,Prentiss,,,,,1764-10-11,M,sen,MA,,1,Federalist,,,,,,,,,,,,M000636,,,,,,407623,,,,6410,Prentiss Mellen
