last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Walworth,Reuben,Hyde,,,,1788-10-26,M,rep,NY,12,,Republican,,,,,,,,,,,,W000118,,,,,,411294,,,,9800,Reuben H. Walworth
White,Phineas,,,,,1770-10-30,M,rep,VT,2,,Republican,,,,,,,,,,,,W000389,,,,,,411549,,,,10042,Phineas White
Whitman,Ezekiel,,,,,1776-03-09,M,rep,ME,2,,Federalist,,,,,,,,,,,,W000421,,,,,,411580,,,,10069,Ezekiel Whitman
Williamson,William,Durkee,,,,1779-07-31,M,rep,ME,4,,Republican,,,,,,,,,,,,W000554,,,,,,411710,,,,10196,William D. Williamson
Woodson,Samuel,Hughes,,,,1777-09-15,M,rep,KY,2,,Republican,,,,,,,,,,,,W000729,,,,,,411880,,,,10358,Samuel H. Woodson (Kentucky politician)
Worman,Ludwig,,,,,,M,rep,PA,7,,Federalist,,,,,,,,,,,,W000745,,,,,,411894,,,,10374,Ludwig Worman
Wright,Robert,,,,,1752-11-20,M,rep,MD,7,,Republican,,,,,,,,,,,,W000768,,,,,,411917,,,,10396,Robert Wright (Maryland politician)
Brown,Ethan,Allen,,,,1776-07-04,M,sen,OH,,3,Republican,,,,,,,,,,,,B000914,,,,,,401870,,,,1107,Ethan Allen Brown
Kelly,William,,,,,1786-09-22,M,sen,AL,,3,Republican,,,,,,,,,,,,K000079,,,,,,406248,,,,5155,William Kelly (Alabama politician)
Lloyd,James,,,,,,M,sen,MA,,2,Adams,,,,,,,,,,,,L000378,,,,,,406870,,,,5726,James Lloyd (Massachusetts politician)
Rodney,Caesar,Augustus,,,,1772-01-04,M,sen,DE,,1,Republican,,,,,,,,,,,,R000377,,,,,,409347,,,,8013,Caesar Augustus Rodney
Taylor,John,,,,,1753-12-19,M,sen,VA,,2,Republican,,,,,,,,,,,,T000086,,,,,,410668,,,,9215,John Taylor of Caroline
Abbott,Joel,,,,,1776-03-17,M,rep,GA,-1,,Republican,,,,,,,,,,,,A000003,,,,,,400668,,,,5,Joel Abbot (politician)
Ball,William,Lee,,,,1781-01-02,M,rep,VA,13,,Republican,,,,,,,,,,,,B000103,,,,,,401105,,,,398,William Lee Ball
Breck,Samuel,,,,,1771-07-17,M,rep,PA,1,,,,,,,,,,,,,,B000783,,,,,,401741,,,,990,Samuel Breck (politician)
Brown,John,,,,,1772-08-12,M,rep,PA,12,,,,,,,,,,,,,,B000926,,,,,,401883,,,,1119,John Brown (Pennsylvania politician)
Burton,Hutchins,Gordon,,,,,M,rep,NC,2,,,,,,,,,,,,,,B001152,,,,,,402094,,,,1319,Hutchins Gordon Burton
Cady,John,Watts,,,,1790-06-28,M,rep,NY,16,,,,,,,,,,,,,,C000015,,,,,,402177,,,,1390,John W. Cady
Call,Jacob,,,,,,M,rep,IN,1,,Jackson Republican,,,,,,,,,,,,C000049,,,,,,412023,,,,1423,Jacob Call
Call,Richard,Keith,,,,1792-10-24,M,rep,FL,-1,,,,,,,,,,,,,,C000050,,,,,,402210,,,,,Richard K. Call
Chandler,John,,,,,1762-02-01,M,sen,ME,,2,Jackson,,,,,,,,,,,,C000291,,,,,,402433,,,,1635,John Chandler
Clark,Lot,,,,,1788-05-23,M,rep,NY,21,,,,,,,,,,,,,,C000447,,,,,,402585,,,,1779,Lot Clark
Collins,Ela,,,,,1786-02-14,M,rep,NY,20,,,,,,,,,,,,,,C000635,,,,,,402764,,,,1945,Ela Collins
Cushman,Joshua,,,,,1761-04-11,M,rep,ME,4,,,,,,,,,,,,,,C001020,,,,,,403127,,,,2281,Joshua Cushman
Durfee,Job,,,,,1790-09-20,M,rep,RI,-1,,,,,,,,,,,,,,D000568,,,,,,403671,,,,2788,Job Durfee
Dwinell,Justin,,,,,1785-10-28,M,rep,NY,22,,,,,,,,,,,,,,D000584,,,,,,403687,,,,2802,Justin Dwinell
Eaton,Lewis,,,,,,M,rep,NY,12,,Crawford Republican,,,,,,,,,,,,E000025,,,,,,412036,,,,2829,Lewis Eaton
Eddy,Samuel,,,,,1769-03-31,M,rep,RI,-1,,,,,,,,,,,,,,E000040,,,,,,403735,,,,2841,Samuel Eddy
Edwards,Henry,Waggaman,,,,,M,sen,CT,,1,Jackson,,,,,,,,,,,,E000070,,,,,,403763,,,,2865,Henry W. Edwards
Ellis,William,Cox,,,,1787-05-05,M,rep,PA,9,,,,,,,,,,,,,,E000137,,,,,,403828,,,,2926,William Cox Ellis
Foote,Charles,Augustus,,,,1785-04-15,M,rep,NY,11,,,,,,,,,,,,,,F000249,,,,,,404202,,,,3257,Charles A. Foote
Forward,Walter,,,,,1786-01-24,M,rep,PA,16,,,,,,,,,,,,,,F000291,,,,,,404241,,,,3293,Walter Forward
Frost,Joel,,,,,1765-09-28,M,rep,NY,4,,Crawford Republican,,,,,,,,,,,,F000391,,,,,,412040,,,,3379,Joel Frost
Fuller,Timothy,,,,,1778-07-11,M,rep,MA,4,,Republican,,,,,,,,,,,,F000413,,,,,,404355,,,,3400,Timothy Fuller
Gatlin,Alfred,Moore,,,,1790-04-20,M,rep,NC,1,,Crawford Republican,,,,,,,,,,,,G000099,,,,,,404471,,,,3507,Alfred Moore Gatlin
Gazlay,James,William,,,,1784-07-23,M,rep,OH,1,,,,,,,,,,,,,,G000109,,,,,,404481,,,,3516,James W. Gazlay
Harvey,Matthew,,,,,1781-06-21,M,rep,NH,-1,,,,,,,,,,,,,,H000309,,,,,,405182,,,,4164,Matthew Harvey
Hayward,William,,Jr.,,,,M,rep,MD,7,,,,,,,,,,,,,,H000410,,,,,,405277,,,,4249,William Hayward Jr.
Herkimer,John,,,,,,M,rep,NY,15,,Republican,,,,,,,,,,,,H000529,,,,,,405391,,,,4353,John Herkimer
Hogeboom,James,Lawrence,,,,1766-08-25,M,rep,NY,9,,,,,,,,,,,,,,H000700,,,,,,405553,,,,4503,James L. Hogeboom
Hooks,Charles,,,,,1768-02-20,M,rep,NC,5,,Republican,,,,,,,,,,,,H000761,,,,,,405612,,,,4556,Charles Hooks
Jenkins,Lemuel,,,,,1789-10-20,M,rep,NY,7,,,,,,,,,,,,,,J000085,,,,,,405987,,,,4914,Lemuel Jenkins
Johnson,John,Telemachus,,,,1788-10-05,M,rep,KY,5,,,,,,,,,,,,,,J000154,,,,,,406052,,,,4973,John Telemachus Johnson
Lawrence,Samuel,,,,,1773-05-23,M,rep,NY,25,,,,,,,,,,,,,,L000138,,,,,,406643,,,,5515,Samuel Lawrence (congressman)
Lee,John,,,,,1788-01-30,M,rep,MD,4,,,,,,,,,,,,,,L000196,,,,,,406699,,,,5560,John Lee (Maryland politician)
Leftwich,Jabez,,,,,1765-09-22,M,rep,VA,7,,,,,,,,,,,,,,L000216,,,,,,406720,,,,5584,Jabez Leftwich
Litchfield,Elisha,,,,,1785-07-12,M,rep,NY,23,,,,,,,,,,,,,,L000346,,,,,,406838,,,,5696,Elisha Litchfield
Livermore,Arthur,,,,,1766-07-29,M,rep,NH,-1,,Republican,,,,,,,,,,,,L000362,,,,,,406854,,,,5711,Arthur Livermore
Longfellow,Stephen,,,,,1775-06-23,M,rep,ME,2,,,,,,,,,,,,,,L000430,,,,,,406921,,,,5768,Stephen Longfellow
Matlack,James,,,,,1775-01-11,M,rep,NJ,-1,,,,,,,,,,,,,,M000245,,,,,,407263,,,,6078,James Matlack
Matson,Aaron,,,,,,M,rep,NH,-1,,,,,,,,,,,,,,M000247,,,,,,407265,,,,6080,Aaron Matson
McArthur,Duncan,,,,,1772-06-14,M,rep,OH,6,,,,,,,,,,,,,,M000299,,,,,,407314,,,,6125,Duncan McArthur
McIlvaine,Joseph,,,,,1769-10-02,M,sen,NJ,,1,Adams,,,,,,,,,,,,M000475,,,,,,407473,,,,6274,Joseph McIlvaine
Neale,Raphael,,,,,,M,rep,MD,1,,,,,,,,,,,,,,N000018,,,,,,412082,,,,6852,Raphael Neale
Olin,Henry,,,,,1768-05-07,M,rep,VT,3,,,,,,,,,,,,,,O000068,,,,,,408341,,,,7056,Henry Olin
Outlaw,George,,,,,,M,rep,NC,2,,,,,,,,,,,,,,O000139,,,,,,412084,,,,7119,George Outlaw
Patterson,John,,,,,1771-02-10,M,rep,OH,10,,,,,,,,,,,,,,P000122,,,,,,408530,,,,7247,John Patterson (Ohio congressman)
Patterson,Thomas,,,,,1764-10-01,M,rep,PA,15,,Republican,,,,,,,,,,,,P000128,,,,,,408536,,,,7253,Thomas Patterson (Pennsylvania politician)
Plumer,William,,Jr.,,,1789-02-09,M,rep,NH,-1,,,,,,,,,,,,,,P000394,,,,,,408788,,,,7494,William Plumer Jr.
Prince,William,,,,,,M,rep,IN,1,,Republican,,,,,,,,,,,,P000540,,,,,,408924,,,,7626,William Prince (politician)
Reynolds,James,B.,,,,,M,rep,TN,8,,Republican,,,,,,,,,,,,R000173,,,,,,409149,,,,7831,James B. Reynolds
Rich,Charles,,,,,1771-09-13,M,rep,VT,3,,Republican,,,,,,,,,,,,R000207,,,,,,409183,,,,7862,Charles Rich (U.S. Representative)
Richard,Gabriel,,,,,1767-10-15,M,rep,MI,-1,,,,,,,,,,,,,,R000210,,,,,,409186,,,,,Gabriel Richard
Richards,John,,,,,1765-04-13,M,rep,NY,19,,,,,,,,,,,,,,R000216,,,,,,409192,,,,7871,John Richards (New York politician)
Rochester,William,Beatty,,,,1789-01-29,M,rep,NY,-1,,,,,,,,,,,,,,R000360,,,,,,409331,,,,7998,William B. Rochester
Rogers,Thomas,Jones,,,,,M,rep,PA,8,,Republican,,,,,,,,,,,,R000403,,,,,,409370,,,,8034,Thomas Jones Rogers
Ross,Thomas,Randolph,,,,1788-10-26,M,rep,OH,2,,,,,,,,,,,,,,R000456,,,,,,409420,,,,8078,Thomas R. Ross
Sandford,James,T.,,,,,M,rep,TN,6,,Jackson Republican,,,,,,,,,,,,S000040,,,,,,412094,,,,8202,James T. Sandford
Sharpe,Peter,,,,,1777-12-10,M,rep,NY,3,,,,,,,,,,,,,,S000297,,,,,,409796,,,,8409,Peter Sharpe
Sibley,Jonas,,,,,1762-03-07,M,rep,MA,5,,,,,,,,,,,,,,S000397,,,,,,409891,,,,8499,Jonas Sibley
Smith,Arthur,,,,,1785-11-15,M,rep,VA,2,,,,,,,,,,,,,,S000515,,,,,,410000,,,,8601,Arthur Smith (U.S. Representative)
Spaight,Richard,Dobbs,Jr.,,,,M,rep,NC,4,,,,,,,,,,,,,,S000694,,,,,,410165,,,,8757,Richard Dobbs Spaight Jr.
Stephenson,James,,,,,1764-03-20,M,rep,VA,16,,Federalist,,,,,,,,,,,,S000864,,,,,,410326,,,,8894,James Stephenson (congressman)
Sterling,Ansel,,,,,1782-02-03,M,rep,CT,-1,,,,,,,,,,,,,,S000868,,,,,,410330,,,,8898,Ansel Sterling
Stoddard,Ebenezer,,,,,1785-05-06,M,rep,CT,-1,,,,,,,,,,,,,,S000943,,,,,,410402,,,,8966,Ebenezer Stoddard
Thomas,Jesse,Burgess,,,,,M,sen,IL,,2,Adams,,,,,,,,,,,,T000171,,,,,,410752,,,,9297,Jesse B. Thomas
Thompson,Philip,,,,,1789-08-20,M,rep,KY,11,,,,,,,,,,,,,,T000211,,,,,,410790,,,,9333,Philip Thompson (Kentucky politician)
Tod,John,,,,,,M,rep,PA,13,,Republican,,,,,,,,,,,,T000290,,,,,,410863,,,,9402,John Tod
Tracy,Albert,Haller,,,,1793-06-17,M,rep,NY,30,,Whig,,,,,,,,,,,,T000343,,,,,,410914,,,,9447,Albert H. Tracy
Tucker,George,,,,,1775-08-20,M,rep,VA,6,,,,,,,,,,,,,,T000397,,,,,,410966,,,,9496,George Tucker (politician)
Tyson,Jacob,,,,,1773-10-08,M,rep,NY,2,,,,,,,,,,,,,,T000453,,,,,,411021,,,,9545,Jacob Tyson
Udree,Daniel,,,,,1751-08-05,M,rep,PA,7,,Republican,,,,,,,,,,,,U000003,,,,,,411027,,,,9550,Daniel Udree
Van Dyke,Nicholas,,,,,1770-12-20,M,sen,DE,,2,Adams,,,,,,,,,,,,V000037,,,,,,411082,,,,9613,"Nicholas Van Dyke (politician, born 1769)"
Van Wyck,William,William,,,,1777-08-09,M,rep,NY,5,,,,,,,,,,,,,,V000068,,,,,,411110,,,,9644,William W. Van Wyck
Vance,Robert,Brank,,,,,M,rep,NC,12,,,,,,,,,,,,,,V000018,,,,,,411114,,,,9598,Robert Brank Vance
Ware,Nicholas,,,,,1776-02-16,M,sen,GA,,2,,,,,,,,,,,,,W000148,,,,,,411322,,,,9827,Nicholas Ware
Warfield,Henry,Ridgely,,,,1774-09-14,M,rep,MD,3,,,,,,,,,,,,,,W000150,,,,,,411324,,,,9829,Henry Ridgely Warfield
Wayne,Isaac,,,,,,M,rep,PA,4,,,,,,,,,,,,,,W000217,,,,,,411385,,,,9886,Isaac Wayne
White,David,,,,,,M,rep,KY,6,,,,,,,,,,,,,,W000363,,,,,,411525,,,,10016,David White (U.S. politician)
Whitman,Lemuel,,,,,1780-06-08,M,rep,CT,-1,,,,,,,,,,,,,,W000422,,,,,,411581,,,,10070,Lemuel Whitman
Williams,Isaac,,Jr.,,,1777-04-05,M,rep,NY,13,,Republican,,,,,,,,,,,,W000505,,,,,,411662,,,,10150,Isaac Williams Jr.
Williams,Jared,,,,,1766-03-04,M,rep,VA,17,,,,,,,,,,,,,,W000510,,,,,,411667,,,,10155,Jared Williams (Virginia politician)
Williams,Thomas,Hill,,,,1773-01-14,M,sen,MS,,2,Jackson,,,,,,,,,,,,W000540,,,,,,411696,,,,10182,Thomas Hill Williams
Wilson,Isaac,,,,,1780-06-25,M,rep,NY,29,,Republican,,,,,,,,,,,,W000586,,,,,,411741,,,,10226,Isaac Wilson (American politician)
Woods,William,,,,,,M,rep,NY,28,,,,,,,,,,,,,,W000727,,,,,,411879,,,,10357,William Woods (congressman)
Bouligny,Charles,Dominique Joseph,,,,1773-08-22,M,sen,LA,,2,Adams,,,,,,,,,,,,B000664,,,,,,401626,,,,881,Charles Dominique Joseph Bouligny
Cobb,Thomas,Willis,,,,,M,sen,GA,,2,Jackson,,,,,,,,,,,,C000553,,,,,,402686,,,,1873,Thomas W. Cobb
Adams,Parmenio,,,,,1776-09-09,M,rep,NY,29,,Adams,,,,,,,,,,,,A000042,,,,,,400703,,,,35,Parmenio Adams
Alexander,Adam,Rankin,,,,1781-11-01,M,rep,TN,9,,Jackson,,,,,,,,,,,,A000089,,,,,,400748,,,,77,Adam Rankin Alexander
Allen,Robert,,,,,1778-06-19,M,rep,TN,5,,Jackson,,,,,,,,,,,,A000142,,,,,,400798,,,,124,Robert Allen (Tennessee politician)
Allison,James,,Jr.,,,1772-10-04,M,rep,PA,-1,,,,,,,,,,,,,,A000157,,,,,,400812,,,,138,James Allison Jr.
Ashley,Henry,,,,,1778-02-19,M,rep,NY,11,,Jackson,,,,,,,,,,,,A000313,,,,,,400957,,,,265,Henry Ashley
Badger,Luther,,,,,1785-04-10,M,rep,NY,23,,Adams,,,,,,,,,,,,B000023,,,,,,401028,,,,331,Luther Badger
Barton,David,,,,,1783-12-14,M,sen,MO,,3,Adams,,,,,,,,,,,,B000212,,,,,,401210,,,,495,David Barton (politician)
Baylies,Francis,,,,,1783-10-16,M,rep,MA,12,,Jackson,,,,,,,,,,,,B000255,,,,,,401249,,,,530,Francis Baylies
Bradley,William,Czar,,,,1782-03-23,M,rep,VT,1,,Adams,,,,,,,,,,,,B000748,,,,,,401707,,,,959,William Czar Bradley
Campbell,John,Wilson,,,,1782-02-23,M,rep,OH,5,,Adams,,,,,,,,,,,,C000095,,,,,,402250,,,,1460,John Wilson Campbell
Cary,George,,,,,1789-08-07,M,rep,GA,-1,,Jackson,,,,,,,,,,,,C000212,,,,,,402358,,,,1561,George Cary (Georgia politician)
Cassedy,George,,,,,1783-09-16,M,rep,NJ,-1,,Jackson,,,,,,,,,,,,C000234,,,,,,402379,,,,1583,George Cassedy
Chambers,Henry,H.,,,,1790-10-01,M,sen,AL,,3,Jackson,,,,,,,,,,,,C000284,,,,,,402427,,,,1629,Henry H. Chambers
Cocke,John,,,,,,M,rep,TN,2,,Jackson,,,,,,,,,,,,C000571,,,,,,402700,,,,1887,John Alexander Cocke
Cook,Daniel,Pope,,,,,M,rep,IL,1,,Adams,,,,,,,,,,,,C000716,,,,,,402839,,,,2015,Daniel Pope Cook
Crump,George,William,,,,1786-09-26,M,rep,VA,5,,Jackson,,,,,,,,,,,,C000956,,,,,,403068,,,,2223,George William Crump
Dietz,William,,,,,1778-06-28,M,rep,NY,12,,Jackson,,,,,,,,,,,,D000342,,,,,,403460,,,,2592,William Dietz (politician)
Eastman,Nehemiah,,,,,1782-06-16,M,rep,NH,-1,,Adams,,,,,,,,,,,,E000021,,,,,,403717,,,,2825,Nehemiah Eastman
Edwards,Samuel,,,,,1785-03-12,M,rep,PA,4,,Jackson,,,,,,,,,,,,E000080,,,,,,403772,,,,2873,Samuel Edwards
Edwards,Weldon,Nathaniel,,,,1788-01-25,M,rep,NC,6,,Jackson,,,,,,,,,,,,E000083,,,,,,403775,,,,2876,Weldon Nathaniel Edwards
Estil,Benjamin,,,,,1780-03-13,M,rep,VA,22,,Adams,,,,,,,,,,,,E000223,,,,,,403909,,,,2995,Benjamin Estil
Farrelly,Patrick,,,,,,M,rep,PA,18,,Jackson,,,,,,,,,,,,F000032,,,,,,403993,,,,3070,Patrick Farrelly
Findlay,John,,,,,1766-03-31,M,rep,PA,11,,Jackson,,,,,,,,,,,,F000120,,,,,,404076,,,,3144,John Findlay (U.S. politician)
Fosdick,Nicoll,,,,,1785-11-09,M,rep,NY,20,,Adams,,,,,,,,,,,,F000292,,,,,,404242,,,,3294,Nicoll Fosdick
Gaillard,John,,,,,1765-09-05,M,sen,SC,,3,Jackson,,,,,,,,,,,,G000005,,,,,,404382,,,,3423,John Gaillard
Garnett,Robert,Selden,,,,1789-04-26,M,rep,VA,12,,Jackson,,,,,,,,,,,,G000077,,,,,,404449,,,,3485,Robert S. Garnett (congressman)
Garrison,Daniel,,,,,1782-04-03,M,rep,NJ,-1,,Jackson,,,,,,,,,,,,G000083,,,,,,404455,,,,3491,Daniel Garrison
Gist,Joseph,,,,,1775-01-12,M,rep,SC,7,,Jackson,,,,,,,,,,,,G000227,,,,,,404589,,,,3620,Joseph Gist
Govan,Andrew,Robison,,,,1794-01-13,M,rep,SC,4,,Jackson,,,,,,,,,,,,G000346,,,,,,404702,,,,3727,Andrew R. Govan
Harris,Robert,,,,,1768-09-05,M,rep,PA,6,,Jackson,,,,,,,,,,,,H000250,,,,,,405128,,,,4111,Robert Harris (Pennsylvania politician)
Hasbrouck,Abraham,Bruyn,,,,1791-11-29,M,rep,NY,7,,Adams,,,,,,,,,,,,H000312,,,,,,405185,,,,4167,Abraham Bruyn Hasbrouck
Hayden,Moses,,,,,,M,rep,NY,27,,Adams,,,,,,,,,,,,H000387,,,,,,405255,,,,4229,Moses Hayden
Henry,John,Flournoy,,,,1793-01-17,M,rep,KY,12,,Adams,,,,,,,,,,,,H000509,,,,,,405372,,,,4335,John Flournoy Henry
Henry,Robert,Pryor,,,,1788-11-24,M,rep,KY,12,,Jackson,,,,,,,,,,,,H000517,,,,,,405380,,,,4342,Robert Pryor Henry
Herrick,Ebenezer,,,,,1785-10-21,M,rep,ME,3,,Adams,,,,,,,,,,,,H000538,,,,,,405400,,,,4362,Ebenezer Herrick
Hines,Richard,,,,,,M,rep,NC,3,,Jackson,,,,,,,,,,,,H000634,,,,,,412052,,,,4446,Richard Hines
Hobart,Aaron,,,,,1787-06-26,M,rep,MA,11,,Adams,,,,,,,,,,,,H000659,,,,,,405514,,,,4467,Aaron Hobart
Hugunin,Daniel,,Jr.,,,1790-02-06,M,rep,NY,20,,Adams,,,,,,,,,,,,H000932,,,,,,405777,,,,4709,Daniel Hugunin Jr.
Humphrey,Charles,,,,,1792-02-14,M,rep,NY,25,,Adams,,,,,,,,,,,,H000950,,,,,,405794,,,,4726,Charles Humphrey
Jennings,David,,,,,,M,rep,OH,10,,Adams,,,,,,,,,,,,J000095,,,,,,405997,,,,4924,David Jennings (congressman)
Johnson,Francis,,,,,1776-06-19,M,rep,KY,10,,Adams,,,,,,,,,,,,J000129,,,,,,406028,,,,4951,Francis Johnson (congressman)
Johnson,James,,,,,1774-01-01,M,rep,KY,5,,Jackson,,,,,,,,,,,,J000143,,,,,,406041,,,,4965,James Johnson (Kentucky politician)
Kellogg,Charles,,,,,1773-10-03,M,rep,NY,24,,Jackson,,,,,,,,,,,,K000063,,,,,,406233,,,,5141,Charles Kellogg (congressman)
Kidder,David,,,,,1787-12-08,M,rep,ME,7,,Adams,,,,,,,,,,,,K000163,,,,,,406327,,,,5228,David Kidder
Kittera,Thomas,,,,,1789-03-21,M,rep,PA,2,,Adams,,,,,,,,,,,,K000254,,,,,,406413,,,,5311,Thomas Kittera
Krebs,Jacob,,,,,1782-03-13,M,rep,PA,7,,Jackson,,,,,,,,,,,,K000324,,,,,,406478,,,,5365,Jacob Krebs
Lathrop,Samuel,,,,,1772-05-01,M,rep,MA,8,,Adams,,,,,,,,,,,,L000112,,,,,,406618,,,,5491,Samuel Lathrop
Lincoln,Enoch,,,,,1788-12-28,M,rep,ME,5,,Adams,,,,,,,,,,,,L000314,,,,,,406808,,,,5667,Enoch Lincoln
Lloyd,Edward,,,,,1779-07-22,M,sen,MD,,3,Jackson,,,,,,,,,,,,L000376,,,,,,406868,,,,5724,Edward Lloyd (Governor of Maryland)
Macon,Nathaniel,,,,,1757-12-17,M,sen,NC,,3,Jackson,,,,,,,,,,,,M000034,,,,,,407062,,,,5895,Nathaniel Macon
Markley,Philip,Swenk,,,,1789-07-02,M,rep,PA,5,,Adams,,,,,,,,,,,,M000135,,,,,,407158,,,,5985,Philip Swenk Markley
Marks,William,,,,,1778-10-13,M,sen,PA,,3,Adams,,,,,,,,,,,,M000137,,,,,,407160,,,,5986,William Marks (politician)
Martin,Robert,Nicols,,,,1798-01-14,M,rep,MD,8,,Adams,,,,,,,,,,,,M000198,,,,,,407218,,,,6038,Robert N. Martin
McManus,William,,,,,,M,rep,NY,9,,Adams,,,,,,,,,,,,M000562,,,,,,407554,,,,6348,William McManus
McNeill,Archibald,,,,,,M,rep,NC,7,,Jackson,,,,,,,,,,,,M000586,,,,,,412168,,,,6370,Archibald McNeill
Meech,Ezra,,,,,1773-07-26,M,rep,VT,4,,Jackson,,,,,,,,,,,,M000625,,,,,,407614,,,,6403,Ezra Meech
Meriwether,James,,,,,,M,rep,GA,-1,,Jackson,,,,,,,,,,,,M000651,,,,,,407637,,,,6424,James Meriwether
Miller,John,,,,,1774-11-10,M,rep,NY,22,,Adams,,,,,,,,,,,,M000737,,,,,,407714,,,,6490,John Miller (New York politician)
Mitchell,James,S.,,,,,M,rep,PA,10,,Jackson,,,,,,,,,,,,M000816,,,,,,407791,,,,6563,James S. Mitchell
Peter,George,,,,,1779-09-28,M,rep,MD,3,,Jackson,,,,,,,,,,,,P000250,,,,,,408653,,,,7363,"George Peter (politician, born 1779)"
Plumer,George,,,,,1762-12-05,M,rep,PA,17,,Jackson,,,,,,,,,,,,P000392,,,,,,408786,,,,7492,George Plumer
Poinsett,Joel,Roberts,,,,1779-03-02,M,rep,SC,-1,,,,,,,,,,,,,,P000404,,,,,,408797,,,,7503,Joel Roberts Poinsett
Porter,Timothy,H.,,,,1785-11-28,M,rep,NY,28,,Adams,,,,,,,,,,,,P000448,,,,,,412090,,,,7541,Timothy H. Porter
Powell,Alfred,H.,,,,1781-03-06,M,rep,VA,17,,Adams,,,,,,,,,,,,P000478,,,,,,408863,,,,7569,Alfred H. Powell
Rankin,Christopher,,,,,,M,rep,MS,1,,Jackson,,,,,,,,,,,,R000054,,,,,,409034,,,,7729,Christopher Rankin
Ross,Henry,Howard,,,,1790-05-09,M,rep,NY,19,,Adams,,,,,,,,,,,,R000447,,,,,,409411,,,,8069,Henry H. Ross
Rowan,John,,,,,1773-07-12,M,sen,KY,,3,Jackson,,,,,,,,,,,,R000471,,,,,,409432,,,,8087,John Rowan (Kentucky politician)
Sands,Joshua,,,,,1757-10-12,M,rep,NY,2,,Adams,,,,,,,,,,,,S000046,,,,,,409561,,,,8206,Joshua Sands (politician)
Scott,John,,,,,1785-05-18,M,rep,MO,1,,Adams,,,,,,,,,,,,S000176,,,,,,409681,,,,8302,John Scott (Missouri politician)
Shannon,Thomas,,,,,1786-11-15,M,rep,OH,10,,Adams,,,,,,,,,,,,S000289,,,,,,409788,,,,8402,Thomas Shannon (Ohio politician)
Smith,William,,,,,,M,rep,VA,21,,Jackson,,,,,,,,,,,,S000626,,,,,,412104,,,,8696,William Smith (Virginia representative)
Taylor,Robert,,,,,1763-04-29,M,rep,VA,11,,Adams,,,,,,,,,,,,T000097,,,,,,410680,,,,9228,Robert Taylor (congressman)
Ten Eyck,Egbert,,,,,1779-04-18,M,rep,NY,20,,Jackson,,,,,,,,,,,,T000125,,,,,,410704,,,,9254,Egbert Ten Eyck
Thomson,Alexander,,,,,1788-01-12,M,rep,PA,13,,Jackson,,,,,,,,,,,,T000227,,,,,,410806,,,,9348,Alexander Thomson (congressman)
Trimble,David,,,,,,M,rep,KY,1,,Adams,,,,,,,,,,,,T000372,,,,,,410941,,,,9472,David Trimble (congressman)
White,Bartow,,,,,1776-11-07,M,rep,NY,5,,Adams,,,,,,,,,,,,W000356,,,,,,411518,,,,10010,Bartow White
Whitmore,Elias,,,,,1772-03-02,M,rep,NY,21,,Adams,,,,,,,,,,,,W000423,,,,,,411582,,,,10071,Elias Whitmore
Willey,Calvin,,,,,1776-09-15,M,sen,CT,,3,Adams,,,,,,,,,,,,W000482,,,,,,411639,,,,10127,Calvin Willey
Wilson,Henry,,,,,,M,rep,PA,7,,Jackson,,,,,,,,,,,,W000584,,,,,,411740,,,,10224,Henry Wilson (Pennsylvania politician)
Wilson,John,,,,,1773-08-11,M,rep,SC,6,,Jackson,,,,,,,,,,,,W000597,,,,,,411753,,,,10237,"John Wilson (South Carolina politician, born 1773)"
Worthington,Thomas,Contee,,,,1782-11-25,M,rep,MD,4,,Adams,,,,,,,,,,,,W000751,,,,,,411900,,,,10380,Thomas Contee Worthington
Wurts,John,,,,,1792-08-13,M,rep,PA,1,,Jackson,,,,,,,,,,,,W000774,,,,,,411923,,,,10402,John Wurts
Bateman,Ephraim,,,,,1780-07-09,M,sen,NJ,,1,Adams,,,,,,,,,,,,B000228,,,,,,401224,,,,509,Ephraim Bateman
Harper,William,,,,,1790-01-17,M,sen,SC,,3,Jackson,,,,,,,,,,,,H000226,,,,,,405104,,,,4091,William Harper (South Carolina politician)
Pickens,Israel,,,,,1780-01-30,M,sen,AL,,3,Jackson,,,,,,,,,,,,P000322,,,,,,408721,,,,7427,Israel Pickens
Rodney,Daniel,,,,,1764-09-10,M,sen,DE,,2,Adams,,,,,,,,,,,,R000378,,,,,,409348,,,,8014,Daniel Rodney
Sanford,Nathan,,,,,1777-11-05,M,sen,NY,,3,Adams,,,,,,,,,,,,S000052,,,,,,409567,,,,8211,Nathan Sanford
Smith,William,,,,,,M,sen,SC,,3,Jackson,,,,,,,,,,,,S000628,,,,,,410101,,,,8694,William Smith (South Carolina senator)
Addams,William,,,,,1777-04-11,M,rep,PA,7,,Jackson,,,,,,,,,,,,A000053,,,,,,400714,,,,45,William Addams
