last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Allen,Samuel,Clesson,,,,1772-01-05,M,rep,MA,7,,Adams,,,,,,,,,,,,A000146,,,,,,400802,,,,128,Samuel Clesson Allen
Anderson,Samuel,,,,,,M,rep,PA,4,,Adams,,,,,,,,,,,,A000231,,,,,,400858,,,,180,Samuel Anderson (politician)
Baldwin,John,,,,,1772-04-05,M,rep,CT,-1,,Adams,,,,,,,,,,,,B000090,,,,,,401092,,,,385,John Baldwin (congressman)
Barker,David,,Jr.,,,1797-01-08,M,rep,NH,-1,,Adams,,,,,,,,,,,,B000143,,,,,,401144,,,,435,David Barker Jr.
Barlow,Stephen,,,,,1779-06-13,M,rep,PA,18,,Jackson,,,,,,,,,,,,B000150,,,,,,401152,,,,442,Stephen Barlow (Pennsylvania politician)
Barnard,Isaac,Dutton,,,,1791-07-18,M,sen,PA,,1,Jackson,,,,,,,,,,,,B000154,,,,,,401156,,,,444,Isaac D. Barnard
Barney,John,,,,,1785-01-18,M,rep,MD,5,,Adams,,,,,,,,,,,,B000162,,,,,,401164,,,,451,John Barney
Bartlett,Ichabod,,,,,1786-07-24,M,rep,NH,-1,,Adams,,,,,,,,,,,,B000205,,,,,,401204,,,,489,Ichabod Bartlett
Bassett,Burwell,,,,,1764-03-18,M,rep,VA,8,,Jackson,,,,,,,,,,,,B000224,,,,,,401220,,,,505,Burwell Bassett
Bates,Edward,,,,,1793-09-04,M,rep,MO,1,,Adams,,,,,,,,,,,,B000231,,,,,,401226,,,,511,Edward Bates
Beecher,Philemon,,,,,,M,rep,OH,9,,Adams,,,,,,,,,,,,B000306,,,,,,401299,,,,576,Philemon Beecher
Belden,George,Ogilvie,,,,1797-03-28,M,rep,NY,7,,Jackson,,,,,,,,,,,,B000324,,,,,,401316,,,,591,George O. Belden
Blake,Thomas,Holdsworth,,,,1792-06-14,M,rep,IN,1,,Adams,,,,,,,,,,,,B000534,,,,,,401509,,,,775,Thomas H. Blake
Brent,William,Leigh,,,,1784-02-20,M,rep,LA,3,,Adams,,,,,,,,,,,,B000803,,,,,,401760,,,,1008,William Leigh Brent
Brown,Titus,,,,,1786-02-11,M,rep,NH,-1,,Adams,,,,,,,,,,,,B000945,,,,,,401898,,,,1134,Titus Brown
Bryan,John,Heritage,,,,1798-11-04,M,rep,NC,4,,Adams,,,,,,,,,,,,B000988,,,,,,401940,,,,1173,John Heritage Bryan
Buck,Daniel,Azro Ashley,,,,1789-04-19,M,rep,VT,5,,Adams,,,,,,,,,,,,B001015,,,,,,401965,,,,1196,Daniel Azro Ashley Buck
Buckner,Richard,Aylett,,,,1763-07-16,M,rep,KY,8,,Adams,,,,,,,,,,,,B001033,,,,,,401983,,,,1213,Richard Aylett Buckner
Bunner,Rudolph,,,,,1779-08-17,M,rep,NY,20,,Jackson,,,,,,,,,,,,B001065,,,,,,402012,,,,1242,Rudolph Bunner
Burleigh,William,,,,,1785-10-24,M,rep,ME,-1,,,,,,,,,,,,,,B001109,,,,,,402054,,,,1280,William Burleigh
Carter,John,,,,,1792-09-10,M,rep,SC,8,,Jackson,,,,,,,,,,,,C000197,,,,,,402343,,,,1547,John Carter (South Carolina politician)
Chase,Samuel,,,,,,M,rep,NY,13,,Adams,,,,,,,,,,,,C000333,,,,,,412028,,,,1674,Samuel Chase (New York politician)
Conway,Henry,Wharton,,,,1793-03-18,M,rep,AR,-1,,,,,,,,,,,,,,C000712,,,,,,402836,,,,,Henry Wharton Conway
Culpepper,John,,,,,,M,rep,NC,7,,Adams,,,,,,,,,,,,C000976,,,,,,403087,,,,2242,John Culpepper
Davenport,John,,,,,1788-01-09,M,rep,OH,10,,Adams,,,,,,,,,,,,D000076,,,,,,403214,,,,2358,John Davenport (Ohio politician)
Eaton,John,Henry,,,,1790-06-18,M,sen,TN,,1,Jackson,,,,,,,,,,,,E000024,,,,,,403720,,,,2828,John Eaton (politician)
Ellis,Powhatan,,,,,1790-01-17,M,sen,MS,,1,Jackson,,,,,,,,,,,,E000136,,,,,,403827,,,,2925,Powhatan Ellis
Evans,David,Ellicott,,,,1788-03-19,M,rep,NY,-1,,,,,,,,,,,,,,E000237,,,,,,403921,,,,,David Ellicott Evans
Floyd,John,,,,,1769-10-03,M,rep,GA,7,,Jackson,,,,,,,,,,,,F000220,,,,,,404176,,,,3233,John Floyd (Georgia politician)
Floyd,John,,,,,1783-04-24,M,rep,VA,20,,Jackson,,,,,,,,,,,,F000221,,,,,,404175,,,,3234,John Floyd (Virginia politician)
Fort,Tomlinson,,,,,1787-07-14,M,rep,GA,6,,Jackson,,,,,,,,,,,,F000289,,,,,,404239,,,,3291,Tomlinson Fort (congressman)
Gale,Levin,,,,,1784-04-24,M,rep,MD,6,,Jackson,,,,,,,,,,,,G000013,,,,,,404390,,,,3431,Levin Gale
Garnsey,Daniel,Greene,,,,1779-06-17,M,rep,NY,30,,Adams,,,,,,,,,,,,G000078,,,,,,404450,,,,3486,Daniel G. Garnsey
Garrow,Nathaniel,,,,,1780-04-25,M,rep,NY,24,,Jackson,,,,,,,,,,,,G000085,,,,,,404457,,,,3493,Nathaniel Garrow
Haile,William,,,,,,M,rep,MS,1,,Jackson,,,,,,,,,,,,H000022,,,,,,404907,,,,3910,William Haile (Mississippi politician)
Hallock,John,,Jr.,,,,M,rep,NY,6,,Jackson,,,,,,,,,,,,H000082,,,,,,404965,,,,3964,John Hallock Jr.
Hamilton,James,,Jr.,,,1786-05-08,M,rep,SC,2,,Jackson,,,,,,,,,,,,H000110,,,,,,404992,,,,3991,James Hamilton Jr.
Healy,Joseph,,,,,1776-08-21,M,rep,NH,-1,,Adams,,,,,,,,,,,,H000425,,,,,,405291,,,,4263,Joseph Healy
Hobbie,Selah,Reeve,,,,1797-03-10,M,rep,NY,11,,Jackson,,,,,,,,,,,,H000662,,,,,,405517,,,,4470,Selah R. Hobbie
Holcombe,George,,,,,,M,rep,NJ,-1,,Jackson,,,,,,,,,,,,H000711,,,,,,405564,,,,4513,George Holcombe
Johnson,Jeromus,,,,,1775-11-02,M,rep,NY,3,,Jackson,,,,,,,,,,,,J000152,,,,,,406050,,,,4971,Jeromus Johnson
Keese,Richard,,,,,1794-11-23,M,rep,NY,19,,Jackson,,,,,,,,,,,,K000043,,,,,,406213,,,,5121,Richard Keese
Kremer,George,,,,,1775-11-21,M,rep,PA,9,,Jackson,,,,,,,,,,,,K000329,,,,,,406483,,,,5367,George Kremer
Leffler,Isaac,,,,,1788-11-07,M,rep,VA,18,,Adams,,,,,,,,,,,,L000214,,,,,,406718,,,,5582,Isaac Leffler
Little,Peter,,,,,1775-12-11,M,rep,MD,5,,Adams,,,,,,,,,,,,L000354,,,,,,406846,,,,5704,Peter Little
Locke,John,,,,,1764-02-14,M,rep,MA,6,,Adams,,,,,,,,,,,,L000388,,,,,,406880,,,,5733,John Locke (Massachusetts politician)
Long,John,,,,,1785-02-26,M,rep,NC,10,,Adams,,,,,,,,,,,,L000421,,,,,,406911,,,,5760,John Long (North Carolina politician)
Marable,John,Hartwell,,,,1786-11-18,M,rep,TN,8,,Jackson,,,,,,,,,,,,M000120,,,,,,407144,,,,5973,John Hartwell Marable
Markell,Henry,,,,,1792-02-07,M,rep,NY,16,,Adams,,,,,,,,,,,,M000131,,,,,,407155,,,,5982,Henry Markell
McHatton,Robert,Lytle,,,,1788-11-17,M,rep,KY,5,,Jackson,,,,,,,,,,,,M000467,,,,,,407466,,,,6268,Robert L. McHatton
McKee,John,,,,,,M,rep,AL,2,,Jackson,,,,,,,,,,,,M000495,,,,,,407490,,,,6289,John McKee (politician)
McLane,Louis,,,,,1786-05-28,M,sen,DE,,1,Jackson,,,,,,,,,,,,M000535,,,,,,407527,,,,6323,Louis McLane
McLean,William,,,,,1794-08-10,M,rep,OH,3,,Adams,,,,,,,,,,,,M000552,,,,,,407544,,,,6340,William McLean (Ohio politician)
Merwin,Orange,,,,,1777-04-07,M,rep,CT,-1,,Adams,,,,,,,,,,,,M000665,,,,,,407651,,,,6438,Orange Merwin
Miner,Charles,,,,,1780-02-01,M,rep,PA,4,,Adams,,,,,,,,,,,,M000791,,,,,,407769,,,,6544,Charles Miner
Mitchell,James,Coffield,,,,,M,rep,TN,3,,Jackson,,,,,,,,,,,,M000815,,,,,,407790,,,,6562,James Coffield Mitchell
Mitchell,John,,,,,1781-03-08,M,rep,PA,12,,Jackson,,,,,,,,,,,,M000817,,,,,,407792,,,,6564,John Mitchell (Pennsylvania politician)
Moore,Thomas,Patrick,,,,,M,rep,KY,7,,Jackson,,,,,,,,,,,,M000921,,,,,,407892,,,,6655,Thomas Patrick Moore
Muhlenberg,Francis,Swaine,,,,1795-04-22,M,rep,OH,6,,Adams,,,,,,,,,,,,M001061,,,,,,408027,,,,6779,Francis Swaine Muhlenberg
Noble,James,,,,,1785-12-16,M,sen,IN,,1,Adams,,,,,,,,,,,,N000118,,,,,,408202,,,,6941,James Noble (senator)
O’Brien,Jeremiah,,,,,1778-01-21,M,rep,ME,6,,Adams,,,,,,,,,,,,O000013,,,,,,408264,,,,7001,Jeremiah O'Brien (Maine politician)
Oakley,Thomas,Jackson,,,,1783-11-10,M,rep,NY,5,,Jackson,,,,,,,,,,,,O000003,,,,,,408315,,,,6994,Thomas J. Oakley
Orr,Robert,,Jr.,,,1786-03-05,M,rep,PA,16,,Jackson,,,,,,,,,,,,O000105,,,,,,408362,,,,7088,Robert Orr Jr.
Owen,George,Washington,,,,1796-10-20,M,rep,AL,3,,Jackson,,,,,,,,,,,,O000150,,,,,,408401,,,,7130,George Washington Owen
Parris,Albion,Keith,,,,1788-01-19,M,sen,ME,,1,Jackson,,,,,,,,,,,,P000079,,,,,,408489,,,,7212,Albion Parris
Phelps,Elisha,,,,,1779-11-16,M,rep,CT,-1,,Adams,,,,,,,,,,,,P000294,,,,,,408694,,,,7399,Elisha Phelps
Plant,David,,,,,1783-03-29,M,rep,CT,-1,,Adams,,,,,,,,,,,,P000375,,,,,,408769,,,,7475,David Plant
Ridgely,Henry,Moore,,,,1779-08-06,M,sen,DE,,2,Jackson,,,,,,,,,,,,R000245,,,,,,409221,,,,7897,Henry M. Ridgely
Ruggles,Benjamin,,,,,1783-02-21,M,sen,OH,,1,Adams,,,,,,,,,,,,R000500,,,,,,409459,,,,8107,Benjamin Ruggles
Sawyer,Lemuel,,,,,,M,rep,NC,1,,Jackson,,,,,,,,,,,,S000089,,,,,,409601,,,,8237,Lemuel Sawyer
Seymour,Horatio,,,,,1778-05-31,M,sen,VT,,1,Adams,,,,,,,,,,,,S000268,,,,,,409769,,,,8385,Horatio Seymour (Vermont politician)
Sinnickson,Thomas,,,,,1786-12-13,M,rep,NJ,-1,,Adams,,,,,,,,,,,,S000449,,,,,,409942,,,,8545,Thomas Sinnickson (jurist)
Sloane,John,,,,,,M,rep,OH,12,,Adams,,,,,,,,,,,,S000494,,,,,,409981,,,,8582,John Sloane (Ohio politician)
Smith,Samuel,,,,,1752-07-27,M,sen,MD,,1,Jackson,,,,,,,,,,,,S000609,,,,,,410085,,,,8678,Samuel Smith (Maryland politician)
Stevenson,James,S.,,,,,M,rep,PA,16,,Jackson,,,,,,,,,,,,S000892,,,,,,410353,,,,8920,James S. Stevenson
Stower,John,G.,,,,,M,rep,NY,22,,Jackson,,,,,,,,,,,,S000986,,,,,,412108,,,,9007,John G. Stower
Taber,Thomas,II,,,,1785-05-19,M,rep,NY,5,,Jackson,,,,,,,,,,,,T000003,,,,,,410593,,,,9146,Thomas Taber II
Tattnall,Edward,Fenwick,,,,,M,rep,GA,1,,Jackson,,,,,,,,,,,,T000051,,,,,,410639,,,,9188,Edward Fenwick Tattnall
Thompson,Hedge,,,,,1780-01-28,M,rep,NJ,-1,,Adams,,,,,,,,,,,,T000202,,,,,,410781,,,,9324,Hedge Thompson
Tucker,Ebenezer,,,,,1758-11-15,M,rep,NJ,-1,,Adams,,,,,,,,,,,,T000396,,,,,,410965,,,,9495,Ebenezer Tucker
Turner,Daniel,,,,,1796-09-21,M,rep,NC,6,,Jackson,,,,,,,,,,,,T000418,,,,,,410987,,,,9513,Daniel Turner (North Carolina politician)
Van Horne,Espy,,,,,1825-03-04,M,rep,PA,9,,Jackson,,,,,,,,,,,,V000044,,,,,,411088,,,,9620,Espy Van Horne
Van Rensselaer,Stephen,,,,,1764-11-01,M,rep,NY,10,,Adams,,,,,,,,,,,,V000056,,,,,,411098,,,,9632,Stephen Van Rensselaer
Wales,George,Edward,,,,1792-05-13,M,rep,VT,3,,Adams,,,,,,,,,,,,W000042,,,,,,411222,,,,9732,George Edward Wales
Weems,John,Crompton,,,,,M,rep,MD,2,,Jackson,,,,,,,,,,,,W000250,,,,,,411418,,,,9915,John Crompton Weems
Whipple,Thomas,,Jr.,,,,M,rep,NH,-1,,Adams,,,,,,,,,,,,W000345,,,,,,411507,,,,9999,Thomas Whipple Jr.
Wilson,James,,,,,1779-04-28,M,rep,PA,11,,Adams,,,,,,,,,,,,W000588,,,,,,411744,,,,10230,James Wilson (Pennsylvania politician)
Wilson,William,,,,,1773-03-19,M,rep,OH,-1,,,,,,,,,,,,,,W000619,,,,,,411773,,,,10258,William Wilson (Ohio politician)
Wood,John,Jacob,,,,1784-02-16,M,rep,NY,2,,Jackson,,,,,,,,,,,,W000697,,,,,,411849,,,,10327,John J. Wood
Wood,Silas,,,,,1769-09-14,M,rep,NY,1,,Adams,,,,,,,,,,,,W000703,,,,,,411855,,,,10333,Silas Wood
Woodcock,David,,,,,,M,rep,NY,25,,Adams,,,,,,,,,,,,W000712,,,,,,411864,,,,10342,David Woodcock
Woods,John,,,,,1794-10-18,M,rep,OH,2,,Adams,,,,,,,,,,,,W000724,,,,,,411877,,,,10355,John Woods (Ohio politician)
Wright,John,Crafts,,,,1783-08-17,M,rep,OH,11,,Adams,,,,,,,,,,,,W000764,,,,,,411913,,,,10392,John C. Wright (Ohio politician)
Young,William,Singleton,,,,1790-04-10,M,rep,KY,-1,,,,,,,,,,,,,,Y000057,,,,,,411989,,,,10458,William Singleton Young
Burnet,Jacob,,,,,1770-02-22,M,sen,OH,,3,Adams,,,,,,,,,,,,B001117,,,,,,402062,,,,1287,Jacob Burnet
Iredell,James,,,,,1788-11-02,M,sen,NC,,3,Jackson,,,,,,,,,,,,I000028,,,,,,405886,,,,4814,James Iredell Jr.
Prince,Oliver,Hillhouse,,,,,M,sen,GA,,2,Jackson,,,,,,,,,,,,P000539,,,,,,408923,,,,7625,Oliver H. Prince
Jackson,Andrew,,,,,1767-03-15,M,sen,TN,,2,Democratic Republican,,,,,,,,,,,,J000005,,,,,,405913,,,,4843,Andrew Jackson
Alston,Willis,,,,,,M,rep,NC,2,,Jackson,,,,,,,,,,,,A000167,,,,,,400822,,,,148,Willis Alston
Arnold,Benedict,,,,,1780-10-05,M,rep,NY,16,,,,,,,,,,,,,,A000287,,,,,,400929,,,,239,Benedict Arnold (congressman)
Bailey,John,,,,,,M,rep,MA,10,,,,,,,,,,,,,,B000041,,,,,,401046,,,,344,John Bailey (Massachusetts politician)
Barbour,Philip,Pendleton,,,,1783-05-25,M,rep,VA,11,,Jackson,,,,,,,,,,,,B000131,,,,,,401132,,,,424,Philip P. Barbour
Bartley,Mordecai,,,,,1783-12-16,M,rep,OH,14,,,,,,,,,,,,,,B000210,,,,,,401208,,,,493,Mordecai Bartley
Baylor,Robert,Emmett Bledsoe,,,,1793-05-10,M,rep,AL,2,,Jackson,,,,,,,,,,,,B000257,,,,,,401251,,,,532,Robert Emmett Bledsoe Baylor
Beekman,Thomas,,,,,,M,rep,NY,22,,Anti-Jacksonian,,,,,,,,,,,,B000308,,,,,,412013,,,,578,Thomas Beekman
Bell,Samuel,,,,,1770-02-09,M,sen,NH,,2,,,,,,,,,,,,,B000345,,,,,,401337,,,,611,Samuel Bell (New Hampshire politician)
Bibb,George,Mortimer,,,,1776-10-30,M,sen,KY,,2,Jackson,,,,,,,,,,,,B000433,,,,,,401419,,,,685,George M. Bibb
Biddle,John,,,,,1792-03-02,M,rep,MI,-1,,,,,,,,,,,,,,B000441,,,,,,401427,,,,,John Biddle (Michigan politician)
Borst,Peter,I.,,,,1797-04-24,M,rep,NY,12,,Jackson,,,,,,,,,,,,B000645,,,,,,401609,,,,867,Peter I. Borst
Brown,Elias,,,,,1793-05-09,M,rep,MD,5,,Jackson,,,,,,,,,,,,B000912,,,,,,401868,,,,1105,Elias Brown
Butman,Samuel,,,,,,M,rep,ME,7,,,,,,,,,,,,,,B001198,,,,,,402140,,,,1358,Samuel Butman
Clark,James,,,,,1779-01-16,M,rep,KY,3,,Republican,,,,,,,,,,,,C000436,,,,,,402574,,,,1768,James Clark (Kentucky politician)
Coleman,Nicholas,Daniel,,,,1800-04-22,M,rep,KY,2,,Jackson,,,,,,,,,,,,C000620,,,,,,402749,,,,1933,Nicholas D. Coleman
Cowles,Henry,Booth,,,,1798-03-18,M,rep,NY,4,,,,,,,,,,,,,,C000828,,,,,,402946,,,,2109,Henry B. Cowles
Craig,Hector,,,,,,M,rep,NY,6,,Jackson,,,,,,,,,,,,C000856,,,,,,402972,,,,2133,Hector Craig
Crocheron,Jacob,,,,,1774-08-23,M,rep,NY,2,,Jackson,,,,,,,,,,,,C000915,,,,,,403027,,,,2184,Jacob Crocheron
Crowninshield,Benjamin,Williams,,,,1772-12-27,M,rep,MA,2,,,,,,,,,,,,,,C000946,,,,,,403058,,,,2213,Benjamin Williams Crowninshield
De Witt,Charles,Gerrit,,,,1789-11-07,M,rep,NY,7,,Jackson,,,,,,,,,,,,D000284,,,,,,403326,,,,2545,Charles G. DeWitt
Desha,Robert,,,,,1791-01-14,M,rep,TN,5,,Jackson,,,,,,,,,,,,D000272,,,,,,403407,,,,2528,Robert Desha
Dickerson,Mahlon,,,,,1770-04-17,M,sen,NJ,,1,Jackson,,,,,,,,,,,,D000308,,,,,,403429,,,,2561,Mahlon Dickerson
Dickinson,John,Dean,,,,1767-06-28,M,rep,NY,9,,,,,,,,,,,,,,D000322,,,,,,403442,,,,2574,John Dean Dickinson
Dorsey,Clement,,,,,,M,rep,MD,1,,,,,,,,,,,,,,D000437,,,,,,403547,,,,2674,Clement Dorsey
Dudley,Charles,Edward,,,,1780-05-23,M,sen,NY,,1,Jackson,,,,,,,,,,,,D000511,,,,,,403621,,,,2740,Charles E. Dudley
Dudley,Edward,Bishop,,,,1789-12-15,M,rep,NC,5,,Jackson,,,,,,,,,,,,D000512,,,,,,403622,,,,2741,Edward Bishop Dudley
Dwight,Henry,Williams,,,,1788-02-26,M,rep,MA,9,,,,,,,,,,,,,,D000579,,,,,,403682,,,,2797,Henry W. Dwight
Eager,Samuel,Watkins,,,,1789-04-08,M,rep,NY,6,,,,,,,,,,,,,,E000002,,,,,,403698,,,,2809,Samuel W. Eager
Earll,Jonas,,Jr.,,,,M,rep,NY,23,,Jackson,,,,,,,,,,,,E000011,,,,,,403707,,,,2817,Jonas Earll Jr.
Finch,Isaac,,,,,1783-10-13,M,rep,NY,19,,,,,,,,,,,,,,F000117,,,,,,404073,,,,3141,Isaac Finch
Fisher,George,,,,,1788-03-17,M,rep,NY,20,,,,,,,,,,,,,,F000146,,,,,,404101,,,,3166,George Fisher (New York politician)
Forward,Chauncey,,,,,1793-02-04,M,rep,PA,13,,Jackson,,,,,,,,,,,,F000290,,,,,,404240,,,,3292,Chauncey Forward
Frelinghuysen,Theodore,,,,,1787-03-28,M,sen,NJ,,2,Anti-Jacksonian,,,,,,,,,,,,F000373,,,,,,404318,,,,3365,Theodore Frelinghuysen
Fry,Joseph,,Jr.,,,1781-08-04,M,rep,PA,7,,Jackson,,,,,,,,,,,,F000397,,,,,,404339,,,,3384,Joseph Fry Jr.
Goodenow,John,Milton,,,,,M,rep,OH,11,,Jackson,,,,,,,,,,,,G000283,,,,,,404644,,,,3671,John M. Goodenow
Green,Innis,,,,,1776-02-26,M,rep,PA,6,,Jackson,,,,,,,,,,,,G000412,,,,,,404760,,,,3778,Innis Green
Gurley,Henry,Hosford,,,,1788-05-20,M,rep,LA,2,,,,,,,,,,,,,,G000529,,,,,,404874,,,,3880,Henry Hosford Gurley
Halsey,Jehiel,Howell,,,,1788-10-07,M,rep,NY,26,,Jackson,,,,,,,,,,,,H000088,,,,,,404970,,,,3970,Jehiel H. Halsey
Harvey,Jonathan,,,,,1780-02-25,M,rep,NH,-1,,Jackson,,,,,,,,,,,,H000308,,,,,,405181,,,,4163,Jonathan Harvey (congressman)
Hawkins,Joseph,,,,,1781-11-14,M,rep,NY,20,,Adams Democrat,,,,,,,,,,,,H000371,,,,,,405240,,,,4215,Joseph Hawkins (New York politician)
Hayne,Robert,Young,,,,1791-11-10,M,sen,SC,,2,Nullifier,,,,,,,,,,,,H000398,,,,,,405265,,,,4237,Robert Y. Hayne
Hemphill,Joseph,,,,,1770-01-07,M,rep,PA,2,,Jackson,,,,,,,,,,,,H000470,,,,,,405333,,,,4298,Joseph Hemphill
Hinds,Thomas,,,,,1780-01-09,M,rep,MS,1,,Jackson,,,,,,,,,,,,H000632,,,,,,405489,,,,4444,Thomas Hinds
Holmes,Gabriel,,,,,,M,rep,NC,-1,,,,,,,,,,,,,,H000737,,,,,,405588,,,,4534,Gabriel Holmes
Holmes,John,,,,,1773-03-14,M,sen,ME,,1,Adams,,,,,,,,,,,,H000739,,,,,,405590,,,,4536,John Holmes (Maine politician)
Ingham,Samuel,Delucenna,,,,1779-09-16,M,rep,PA,-1,,Jackson,,,,,,,,,,,,I000022,,,,,,405884,,,,4811,Samuel D. Ingham
Irwin,Thomas,,,,,1785-02-22,M,rep,PA,14,,Jackson,,,,,,,,,,,,I000043,,,,,,405900,,,,4828,Thomas Irwin (American politician)
Jennings,Jonathan,,,,,,M,rep,IN,2,,,,,,,,,,,,,,J000097,,,,,,405999,,,,4926,Jonathan Jennings
Johns,Kensey,,Jr.,,,1791-12-10,M,rep,DE,0,,,,,,,,,,,,,,J000112,,,,,,406013,,,,4937,Kensey Johns Jr.
Kincaid,John,,,,,1791-02-15,M,rep,KY,7,,Jackson,,,,,,,,,,,,K000186,,,,,,406348,,,,5248,John Kincaid (politician)
King,Perkins,,,,,1784-01-12,M,rep,NY,11,,Jackson,,,,,,,,,,,,K000209,,,,,,406370,,,,5268,Perkins King
Lea,Pryor,,,,,1794-08-31,M,rep,TN,2,,Jackson,,,,,,,,,,,,L000166,,,,,,406670,,,,5534,Pryor Lea
Leiper,George,Gray,,,,1786-02-03,M,rep,PA,4,,Jackson,,,,,,,,,,,,L000234,,,,,,406737,,,,5599,George Gray Leiper
Livingston,Edward,,,,,1764-05-28,M,sen,LA,,2,Jackson,,,,,,,,,,,,L000366,,,,,,406858,,,,5715,Edward Livingston
Magee,John,,,,,1794-09-03,M,rep,NY,28,,Jackson,,,,,,,,,,,,M000047,,,,,,407075,,,,5907,John Magee (congressman)
Marr,Alem,,,,,1787-06-18,M,rep,PA,9,,Jackson,,,,,,,,,,,,M000141,,,,,,407164,,,,5989,Alem Marr
Martin,William,Dickinson,,,,1789-10-20,M,rep,SC,4,,Jackson,,,,,,,,,,,,M000202,,,,,,407222,,,,6042,William D. Martin
Maxwell,Thomas,,,,,1792-02-16,M,rep,NY,25,,Jackson,,,,,,,,,,,,M000271,,,,,,407289,,,,6099,Thomas Maxwell
McCreery,William,,,,,1786-05-17,M,rep,PA,15,,Jackson,,,,,,,,,,,,M000386,,,,,,407389,,,,6199,William McCreery (Pennsylvania politician)
McLean,John,,,,,1791-02-04,M,sen,IL,,2,Jackson,,,,,,,,,,,,M000550,,,,,,407542,,,,6338,John McLean (Illinois politician)
Miller,Daniel,H.,,,,,M,rep,PA,3,,Jackson,,,,,,,,,,,,M000722,,,,,,412077,,,,6479,Daniel H. Miller
Monell,Robert,,,,,,M,rep,NY,21,,Jackson,,,,,,,,,,,,M000853,,,,,,407826,,,,6591,Robert Monell
Norton,Ebenezer,Foote,,,,1774-11-07,M,rep,NY,30,,Jackson,,,,,,,,,,,,N000146,,,,,,408229,,,,6966,Ebenezer F. Norton
Overton,Walter,Hampden,,,,,M,rep,LA,3,,Jackson,,,,,,,,,,,,O000147,,,,,,408398,,,,7127,Walter Hampden Overton
Pettis,Spencer,Darwin,,,,,M,rep,MO,1,,Jackson,,,,,,,,,,,,P000275,,,,,,408675,,,,7381,Spencer Darwin Pettis
Pierson,Isaac,,,,,1770-08-15,M,rep,NJ,-1,,,,,,,,,,,,,,P000341,,,,,,408738,,,,7443,Isaac Pierson
Powers,Gershom,,,,,1789-07-11,M,rep,NY,24,,Jackson,,,,,,,,,,,,P000489,,,,,,408874,,,,7579,Gershom Powers
Reed,Thomas,Buck,,,,1787-05-07,M,sen,MS,,2,,,,,,,,,,,,,R000129,,,,,,409108,,,,7796,Thomas Buck Reed
Richardson,Joseph,,,,,1778-02-01,M,rep,MA,11,,,,,,,,,,,,,,R000226,,,,,,409202,,,,7881,Joseph Richardson (American politician)
Ripley,James,Wheelock,,,,1786-03-12,M,rep,ME,5,,Jackson,,,,,,,,,,,,R000266,,,,,,409241,,,,7913,James W. Ripley
Rose,Robert,Selden,,,,1774-02-24,M,rep,NY,26,,Anti Masonic,,,,,,,,,,,,R000439,,,,,,409403,,,,8062,Robert S. Rose
Sanford,Jonah,,,,,1790-11-30,M,rep,NY,20,,Jackson,,,,,,,,,,,,S000050,,,,,,409566,,,,8210,Jonah Sanford
Scott,John,,,,,1784-12-25,M,rep,PA,12,,Jackson,,,,,,,,,,,,S000175,,,,,,409682,,,,8303,John Scott (representative)
Shields,James,,,,,1762-04-13,M,rep,OH,2,,Jackson,,,,,,,,,,,,S000361,,,,,,409857,,,,8469,"James Shields (politician, born 1762)"
Sill,Thomas,Hale,,,,1783-10-11,M,rep,PA,18,,,,,,,,,,,,,,S000410,,,,,,409904,,,,8509,Thomas Hale Sill
Silsbee,Nathaniel,,,,,1773-01-14,M,sen,MA,,2,Adams,,,,,,,,,,,,S000411,,,,,,409905,,,,8510,Nathaniel Silsbee
Smyth,Alexander,,,,,,M,rep,VA,22,,Jackson,,,,,,,,,,,,S000646,,,,,,410120,,,,8715,Alexander Smyth
Spencer,Ambrose,,,,,1765-12-13,M,rep,NY,10,,,,,,,,,,,,,,S000721,,,,,,410190,,,,8781,Ambrose Spencer
Spencer,Richard,,,,,1796-10-29,M,rep,MD,7,,Jackson,,,,,,,,,,,,S000729,,,,,,410198,,,,8789,Richard Spencer (Maryland politician)
Sprague,Peleg,,,,,1793-04-27,M,sen,ME,,2,Anti-Jacksonian,,,,,,,,,,,,S000744,,,,,,410213,,,,8803,Peleg Sprague (Maine politician)
Sprigg,Michael,Cresap,,,,1791-07-01,M,rep,MD,4,,Jackson,,,,,,,,,,,,S000751,,,,,,410219,,,,8809,Michael Sprigg
Sterigere,John,Benton,,,,1793-07-31,M,rep,PA,5,,Jackson,,,,,,,,,,,,S000867,,,,,,410329,,,,8897,John Benton Sterigere
Storrs,Henry,Randolph,,,,1787-09-03,M,rep,NY,14,,Federalist,,,,,,,,,,,,S000976,,,,,,410435,,,,8997,Henry R. Storrs
Strong,James,,,,,,M,rep,NY,8,,,,,,,,,,,,,,S001010,,,,,,410467,,,,9029,James Strong (U.S. politician)
Swan,Samuel,,,,,,M,rep,NJ,-1,,,,,,,,,,,,,,S001088,,,,,,410541,,,,9101,Samuel Swan
Tazewell,Littleton,Waller,,,,1774-12-17,M,sen,VA,,2,Jackson,,,,,,,,,,,,T000108,,,,,,410690,,,,9239,Littleton Waller Tazewell
Test,John,,,,,1771-11-12,M,rep,IN,3,,,,,,,,,,,,,,T000138,,,,,,410720,,,,9266,John Test
