last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Trezvant,James,,,,,,M,rep,VA,2,,Jackson,,,,,,,,,,,,T000365,,,,,,412112,,,,9466,James Trezvant
Troup,George,Michael,,,,1780-09-08,M,sen,GA,,2,Jackson,,,,,,,,,,,,T000382,,,,,,410951,,,,9482,George Troup
Tucker,Starling,,,,,,M,rep,SC,9,,Jackson,,,,,,,,,,,,T000402,,,,,,410971,,,,9500,Starling Tucker
Varnum,John,,,,,1778-06-25,M,rep,MA,3,,,,,,,,,,,,,,V000073,,,,,,411131,,,,9649,John Varnum
Wilson,Ephraim,King,,,,1771-09-15,M,rep,MD,8,,Jackson,,,,,,,,,,,,W000576,,,,,,411731,,,,10216,Ephraim King Wilson
Wingate,Joseph,Ferdinand,,,,1786-06-29,M,rep,ME,3,,,,,,,,,,,,,,W000632,,,,,,411786,,,,10271,Joseph F. Wingate
Wolf,George,,,,,1777-08-12,M,rep,PA,8,,Jackson,,,,,,,,,,,,W000673,,,,,,411825,,,,10306,George Wolf
Yancey,Joel,,,,,1773-10-21,M,rep,KY,10,,Jackson,,,,,,,,,,,,Y000002,,,,,,411936,,,,10410,Joel Yancey
Adams,Robert,Huntington,,,,,M,sen,MS,,2,Jackson,,,,,,,,,,,,A000043,,,,,,400704,,,,37,Robert H. Adams
Baker,David,Jewett,,,,1792-09-07,M,sen,IL,,2,Jackson,,,,,,,,,,,,B000058,,,,,,401063,,,,360,David J. Baker
Poindexter,George,,,,,,M,sen,MS,,2,Jackson,,,,,,,,,,,,P000402,,,,,,408795,,,,7501,George Poindexter
Adair,John,,,,,1757-01-09,M,rep,KY,7,,Jackson,,,,,,,,,,,,A000026,,,,,,400687,,,,20,John Adair
Alexander,Mark,,,,,1792-02-07,M,rep,VA,4,,Jackson,,,,,,,,,,,,A000099,,,,,,400757,,,,87,Mark Alexander (politician)
Allen,Robert,,,,,1794-07-30,M,rep,VA,17,,Jackson,,,,,,,,,,,,A000143,,,,,,400799,,,,125,Robert Allen (Virginia politician)
Allison,Robert,,,,,1777-03-10,M,rep,PA,12,,Anti Masonic,,,,,,,,,,,,A000159,,,,,,400814,,,,140,Robert Allison (Pennsylvania politician)
Anderson,John,,,,,1792-07-30,M,rep,ME,2,,Jackson,,,,,,,,,,,,A000193,,,,,,400848,,,,171,John Anderson (Maine politician)
Angel,William,G.,,,,1790-07-17,M,rep,NY,13,,Jackson,,,,,,,,,,,,A000256,,,,,,400892,,,,206,William G. Angel
Armstrong,William,,,,,1782-12-23,M,rep,VA,16,,,,,,,,,,,,,,A000284,,,,,,400925,,,,236,William Armstrong (Virginia politician)
Babcock,William,,,,,,M,rep,NY,26,,Anti Masonic,,,,,,,,,,,,B000006,,,,,,401012,,,,316,William Babcock (politician)
Barbour,John,Strode,,,,1790-08-08,M,rep,VA,15,,Jackson,,,,,,,,,,,,B000128,,,,,,401129,,,,421,John S. Barbour
Barstow,Gamaliel,Henry,,,,1784-07-20,M,rep,NY,25,,Anti Masonic,,,,,,,,,,,,B000194,,,,,,401193,,,,480,Gamaliel H. Barstow
Bates,James,,,,,1789-09-24,M,rep,ME,7,,Jackson,,,,,,,,,,,,B000234,,,,,,401229,,,,514,James Bates (Maine politician)
Bergen,John,Teunis,,,,,M,rep,NY,2,,Jackson,,,,,,,,,,,,B000405,,,,,,401393,,,,663,John T. Bergen
Bethune,Lauchlin,,,,,1785-04-15,M,rep,NC,7,,Jackson,,,,,,,,,,,,B000423,,,,,,401409,,,,677,Lauchlin Bethune
Bouck,Joseph,,,,,1788-07-22,M,rep,NY,12,,Jackson,,,,,,,,,,,,B000659,,,,,,401621,,,,876,Joseph Bouck
Branch,John,,,,,1782-11-04,M,rep,NC,2,,Jackson,,,,,,,,,,,,B000763,,,,,,401722,,,,972,John Branch
Brodhead,John,,,,,1770-10-05,M,rep,NH,-1,,Jackson,,,,,,,,,,,,B000858,,,,,,401815,,,,1058,John Brodhead (New Hampshire politician)
Bucher,John,Conrad,,,,1792-12-28,M,rep,PA,6,,Jackson,,,,,,,,,,,,B001010,,,,,,401960,,,,1191,John Conrad Bucher
Buckner,Alexander,,,,,,M,sen,MO,,3,Jackson,,,,,,,,,,,,B001030,,,,,,401980,,,,1210,Alexander Buckner
Cahoon,William,,,,,1774-01-12,M,rep,VT,5,,Anti Masonic,,,,,,,,,,,,C000020,,,,,,402181,,,,1394,William Cahoon
Carson,Samuel,Price,,,,1798-01-22,M,rep,NC,12,,Jackson,,,,,,,,,,,,C000193,,,,,,402339,,,,1543,Samuel Price Carson
Chambers,Ezekiel,Forman,,,,1788-02-28,M,sen,MD,,3,Adams,,,,,,,,,,,,C000282,,,,,,402425,,,,1627,Ezekiel F. Chambers
Chandler,Thomas,,,,,1772-08-10,M,rep,NH,-1,,Jackson,,,,,,,,,,,,C000294,,,,,,402436,,,,1637,Thomas Chandler (New Hampshire politician)
Coke,Richard,,Jr.,,,1790-11-16,M,rep,VA,8,,Jackson,,,,,,,,,,,,C000602,,,,,,402731,,,,1916,Richard Coke Jr.
Collier,John,Allen,,,,1787-11-13,M,rep,NY,21,,Anti Masonic,,,,,,,,,,,,C000631,,,,,,402760,,,,1943,John A. Collier
Condict,Lewis,,,,,1772-03-03,M,rep,NJ,-1,,Republican,,,,,,,,,,,,C000668,,,,,,402795,,,,1972,Lewis Condict
Condit,Silas,,,,,1778-08-18,M,rep,NJ,-1,,Anti Jacksonian,,,,,,,,,,,,C000672,,,,,,402798,,,,1975,Silas Condit
Cooke,Bates,,,,,1787-12-23,M,rep,NY,30,,Anti Masonic,,,,,,,,,,,,C000729,,,,,,402851,,,,2027,Bates Cooke
Cooke,Eleutheros,,,,,1787-12-25,M,rep,OH,14,,Anti Jacksonian,,,,,,,,,,,,C000732,,,,,,402854,,,,2030,Eleutheros Cooke
Cooper,Richard,Matlack,,,,1768-02-29,M,rep,NJ,-1,,,,,,,,,,,,,,C000760,,,,,,402880,,,,2054,Richard M. Cooper
Crawford,Thomas,Hartley,,,,1786-11-14,M,rep,PA,11,,Jackson,,,,,,,,,,,,C000893,,,,,,403005,,,,2163,Thomas Hartley Crawford
Creighton,William,,Jr.,,,1778-10-29,M,rep,OH,6,,Republican,,,,,,,,,,,,C000902,,,,,,403014,,,,2172,William Creighton Jr.
Dallas,George,Mifflin,,,,1792-07-10,M,sen,PA,,1,Jackson,,,,,,,,,,,,D000011,,,,,,403154,,,,2305,George M. Dallas
Daniel,Henry,,,,,1786-03-15,M,rep,KY,1,,Jackson,,,,,,,,,,,,D000033,,,,,,403173,,,,2323,Henry Daniel (politician)
Dayan,Charles,,,,,1792-07-08,M,rep,NY,20,,Jackson,,,,,,,,,,,,D000162,,,,,,403294,,,,2437,Charles Dayan
Dearborn,Henry,Alexander Scammell,,,,1783-03-03,M,rep,MA,10,,Anti Jacksonian,,,,,,,,,,,,D000179,,,,,,403341,,,,2452,Henry Alexander Scammell Dearborn
Dewart,Lewis,,,,,1780-11-14,M,rep,PA,9,,Jackson,,,,,,,,,,,,D000289,,,,,,403414,,,,2537,Lewis Dewart
Doddridge,Philip,,,,,1773-05-17,M,rep,VA,18,,,,,,,,,,,,,,D000391,,,,,,403506,,,,2637,Philip Doddridge (Virginia politician)
Draper,Joseph,,,,,1794-12-25,M,rep,VA,22,,Jackson,,,,,,,,,,,,D000487,,,,,,403595,,,,2718,Joseph Draper
Drayton,William,,,,,1776-12-30,M,rep,SC,1,,Jackson,,,,,,,,,,,,D000490,,,,,,403598,,,,2721,William Drayton
Evans,Joshua,,Jr.,,,1777-01-20,M,rep,PA,4,,Jackson,,,,,,,,,,,,E000248,,,,,,403931,,,,3014,Joshua Evans Jr.
Findlay,James,,,,,1770-10-12,M,rep,OH,1,,Jackson,,,,,,,,,,,,F000119,,,,,,404075,,,,3143,James Findlay (Cincinnati mayor)
Fitzgerald,William,,,,,1799-08-06,M,rep,TN,9,,Jackson,,,,,,,,,,,,F000168,,,,,,404123,,,,3186,William Fitzgerald (Tennessee politician)
Ford,James,,,,,1783-05-04,M,rep,PA,9,,Jackson,,,,,,,,,,,,F000263,,,,,,404214,,,,3269,James Ford (Pennsylvania politician)
Forsyth,John,,,,,1780-10-22,M,sen,GA,,3,Jackson,,,,,,,,,,,,F000284,,,,,,404234,,,,3287,John Forsyth (politician)
Gaither,Nathan,,,,,1788-09-15,M,rep,KY,8,,Jackson,,,,,,,,,,,,G000010,,,,,,404387,,,,3428,Nathan Gaither
Gilmore,John,,,,,1780-02-18,M,rep,PA,16,,Jackson,,,,,,,,,,,,G000222,,,,,,404584,,,,3617,John Gilmore (representative)
Hall,William,,,,,1775-02-11,M,rep,TN,5,,Jackson,,,,,,,,,,,,H000078,,,,,,404961,,,,3960,William Hall (governor)
Hammons,Joseph,,,,,1787-03-03,M,rep,NH,-1,,Jackson,,,,,,,,,,,,H000137,,,,,,405019,,,,4016,Joseph Hammons
Hanna,Robert,,,,,1786-04-06,M,sen,IN,,1,Anti-Jacksonian,,,,,,,,,,,,H000165,,,,,,405047,,,,4040,Robert Hanna
Hendricks,William,,,,,1782-11-12,M,sen,IN,,3,Adams,,,,,,,,,,,,H000494,,,,,,405357,,,,4320,William Hendricks
Hill,Isaac,,,,,1789-04-06,M,sen,NH,,3,Jackson,,,,,,,,,,,,H000593,,,,,,405455,,,,4411,Isaac Hill
Hodges,James,Leonard,,,,1790-04-24,M,rep,MA,12,,,,,,,,,,,,,,H000674,,,,,,405528,,,,4480,James L. Hodges
Hoffman,Michael,,,,,1787-10-11,M,rep,NY,15,,Jackson,,,,,,,,,,,,H000688,,,,,,405541,,,,4492,Michael Hoffman (congressman)
Hogan,William,,,,,1792-07-17,M,rep,NY,19,,Jackson,,,,,,,,,,,,H000694,,,,,,405547,,,,4497,William Hogan (New York politician)
Holland,Cornelius,,,,,1783-07-09,M,rep,ME,5,,Jackson,,,,,,,,,,,,H000715,,,,,,405567,,,,4516,Cornelius Holland (politician)
Horn,Henry,,,,,,M,rep,PA,2,,Jackson,,,,,,,,,,,,H000787,,,,,,405637,,,,4580,Henry Horn
Hughes,Thomas,Hurst,,,,1769-01-10,M,rep,NJ,-1,,,,,,,,,,,,,,H000928,,,,,,405773,,,,4706,Thomas H. Hughes
Hunt,Jonathan,,,,,1787-08-12,M,rep,VT,1,,,,,,,,,,,,,,H000974,,,,,,405818,,,,4746,Jonathan Hunt (Vermont congressman)
Ihrie,Peter,,Jr.,,,1796-02-03,M,rep,PA,8,,Jackson,,,,,,,,,,,,I000006,,,,,,405868,,,,4795,Peter Ihrie Jr.
Ingersoll,Ralph,Isaacs,,,,1789-02-08,M,rep,CT,-1,,,,,,,,,,,,,,I000020,,,,,,405882,,,,4809,Ralph Isaacs Ingersoll
Irvin,William,W.,,,,1779-04-05,M,rep,OH,9,,Jackson,,,,,,,,,,,,I000034,,,,,,412158,,,,4819,William W. Irvin
Isacks,Jacob,C.,,,,,M,rep,TN,4,,Jackson,,,,,,,,,,,,I000045,,,,,,412056,,,,4830,Jacob C. Isacks
Jewett,Freeborn,Garrettson,,,,1791-08-04,M,rep,NY,23,,Jackson,,,,,,,,,,,,J000104,,,,,,406006,,,,4931,Freeborn G. Jewett
Johnston,Charles,Clement,,,,1795-04-30,M,rep,VA,22,,Jackson,,,,,,,,,,,,J000185,,,,,,406080,,,,5001,Charles Clement Johnston
Johnston,Josiah,Stoddard,,,,1784-11-24,M,sen,LA,,3,,,,,,,,,,,,,J000194,,,,,,406089,,,,5008,Josiah S. Johnston
Kane,Elias,Kent,,,,1794-06-07,M,sen,IL,,3,Jackson,,,,,,,,,,,,K000006,,,,,,406180,,,,5093,Elias Kane
Kendall,Joseph,Gowing,,,,1788-10-27,M,rep,MA,6,,,,,,,,,,,,,,K000094,,,,,,406262,,,,5168,Joseph G. Kendall
King,Adam,,,,,1783-01-20,M,rep,PA,10,,Jackson,,,,,,,,,,,,K000192,,,,,,406353,,,,5252,Adam King (congressman)
King,John,,,,,,M,rep,NY,8,,Jackson,,,,,,,,,,,,K000204,,,,,,406365,,,,5263,John King (New York congressman)
Lamar,Henry,Graybill,,,,1798-07-10,M,rep,GA,-1,,Jackson,,,,,,,,,,,,L000027,,,,,,406537,,,,5413,Henry Graybill Lamar
Lecompte,Joseph,,,,,1797-12-15,M,rep,KY,6,,Jackson,,,,,,,,,,,,L000186,,,,,,406689,,,,5551,Joseph Lecompte
Lent,James,,,,,,M,rep,NY,1,,Jackson,,,,,,,,,,,,L000242,,,,,,406745,,,,5608,James Lent
Mallary,Rollin,Carolas,,,,1784-05-27,M,rep,VT,2,,,,,,,,,,,,,,M000079,,,,,,407107,,,,5937,Rollin Carolas Mallary
Marcy,William,Learned,,,,1786-12-12,M,sen,NY,,3,Jackson,,,,,,,,,,,,M000127,,,,,,407151,,,,5979,William L. Marcy
Maxwell,Lewis,,,,,1790-04-17,M,rep,VA,21,,Anti Jacksonian,,,,,,,,,,,,M000269,,,,,,407287,,,,6097,Lewis Maxwell
McCoy,Robert,,,,,,M,rep,PA,11,,Jackson,,,,,,,,,,,,M000375,,,,,,412072,,,,6187,Robert McCoy
McCoy,William,,,,,,M,rep,VA,19,,Jackson,,,,,,,,,,,,M000377,,,,,,412073,,,,6189,William McCoy (congressman)
Miller,Stephen,Decatur,,,,1787-05-08,M,sen,SC,,3,Nullifier,,,,,,,,,,,,M000755,,,,,,407733,,,,6509,Stephen Decatur Miller
Mitchell,George,Edward,,,,1781-03-03,M,rep,MD,6,,Jackson,,,,,,,,,,,,M000810,,,,,,407785,,,,6558,George Edward Mitchell
Mitchell,Thomas,Rothmaler,,,,,M,rep,SC,3,,Jackson,,,,,,,,,,,,M000829,,,,,,407804,,,,6575,Thomas R. Mitchell
Moore,Gabriel,,,,,,M,sen,AL,,3,Jackson,,,,,,,,,,,,M000898,,,,,,407870,,,,6632,Gabriel Moore
Nelson,Jeremiah,,,,,1769-09-14,M,rep,MA,3,,Anti Jacksonian,,,,,,,,,,,,N000036,,,,,,408126,,,,6866,Jeremiah Nelson
Newnan,Daniel,,,,,,M,rep,GA,-1,,Jackson,,,,,,,,,,,,N000071,,,,,,412170,,,,6899,Daniel Newnan
Newton,Thomas,,Jr.,,,1768-11-21,M,rep,VA,1,,Republican,,,,,,,,,,,,N000078,,,,,,408165,,,,6905,Thomas Newton Jr.
Nuckolls,William,Thompson,,,,1801-02-23,M,rep,SC,7,,Jackson,,,,,,,,,,,,N000167,,,,,,408248,,,,6984,William T. Nuckolls
Pendleton,Edmund,Henry,,,,,M,rep,NY,5,,Anti Jacksonian,,,,,,,,,,,,P000201,,,,,,408604,,,,7317,Edmund H. Pendleton
Pitcher,Nathaniel,,,,,1777-11-30,M,rep,NY,18,,Jackson,,,,,,,,,,,,P000367,,,,,,408763,,,,7468,Nathaniel Pitcher
Potter,Robert,,,,,,M,rep,NC,-1,,Jacksonian,,,,,,,,,,,,P000467,,,,,,412174,,,,7558,"Robert Potter (American politician, died 1842)"
Ramsey,William,,,,,1779-09-07,M,rep,PA,-1,,Jacksonian,,,,,,,,,,,,R000029,,,,,,409011,,,,7706,William Ramsey (Pennsylvania politician)
Randolph,James,Fitz,,,,1791-06-26,M,rep,NJ,-1,,,,,,,,,,,,,,R000044,,,,,,409025,,,,7720,James F. Randolph
Reed,Edward,Cambridge,,,,1793-03-08,M,rep,NY,22,,Jackson,,,,,,,,,,,,R000115,,,,,,409095,,,,7783,Edward C. Reed
Roane,John,Jones,,,,1794-10-31,M,rep,VA,12,,Jackson,,,,,,,,,,,,R000292,,,,,,409265,,,,7936,John J. Roane
Root,Erastus,,,,,1773-03-16,M,rep,NY,11,,Jackson,,,,,,,,,,,,R000431,,,,,,409396,,,,8056,Erastus Root
Semmes,Benedict,Joseph,,,,1789-11-01,M,rep,MD,2,,,,,,,,,,,,,,S000238,,,,,,409742,,,,8359,Benedict Joseph Semmes
Smith,Samuel,A.,,,,,M,rep,PA,8,,Jackson,,,,,,,,,,,,S000611,,,,,,410087,,,,8681,Samuel A. Smith
Soule,Nathan,,,,,,M,rep,NY,16,,Jackson,,,,,,,,,,,,S000681,,,,,,412105,,,,8744,Nathan Soule
Southard,Isaac,,,,,1783-08-30,M,rep,NJ,-1,,Anti Jacksonian,,,,,,,,,,,,S000686,,,,,,410157,,,,8749,Isaac Southard
Stanbery,William,,,,,1788-08-10,M,rep,OH,8,,Anti Jacksonian,,,,,,,,,,,,S000788,,,,,,410254,,,,8831,William Stanbery
Stephens,Philander,,,,,,M,rep,PA,9,,Jackson,,,,,,,,,,,,S000859,,,,,,410322,,,,8890,Philander Stephens
Taylor,John,W.,,,,1784-03-26,M,rep,NY,17,,Republican,,,,,,,,,,,,T000091,,,,,,410674,,,,9222,John W. Taylor (politician)
Thompson,Wiley,,,,,1781-09-23,M,rep,GA,-1,,Jackson,,,,,,,,,,,,T000222,,,,,,410801,,,,9343,Wiley Thompson
Tomlinson,Gideon,,,,,1780-12-31,M,sen,CT,,3,Anti-Jacksonian,,,,,,,,,,,,T000300,,,,,,410873,,,,9411,Gideon Tomlinson
Tracy,Phineas,Lyman,,,,1786-12-25,M,rep,NY,29,,Anti Masonic,,,,,,,,,,,,T000346,,,,,,410917,,,,9450,Phineas L. Tracy
Verplanck,Gulian,Crommelin,,,,1786-08-06,M,rep,NY,3,,Jackson,,,,,,,,,,,,V000089,,,,,,411144,,,,9663,Gulian C. Verplanck
Waggaman,George,Augustus,,,,,M,sen,LA,,2,Anti-Jacksonian,,,,,,,,,,,,W000017,,,,,,411196,,,,9710,George A. Waggaman
Weeks,John,Wingate,,,,1781-03-31,M,rep,NH,-1,,Jackson,,,,,,,,,,,,W000245,,,,,,411413,,,,9910,John W. Weeks (New Hampshire politician)
Wheeler,Grattan,Henry,,,,1783-08-25,M,rep,NY,28,,Anti Masonic,,,,,,,,,,,,W000334,,,,,,411496,,,,9988,Grattan H. Wheeler
Wilkin,Samuel,Jones,,,,1793-12-17,M,rep,NY,6,,Anti Jacksonian,,,,,,,,,,,,W000473,,,,,,411630,,,,10118,Samuel J. Wilkin
Wing,Austin,Eli,,,,1792-02-03,M,rep,MI,-1,,,,,,,,,,,,,,W000631,,,,,,411785,,,,,Austin Eli Wing
Tipton,John,,,,,1786-08-14,M,sen,IN,,1,Democrat,,,,,,,,,,,,T000284,,,,,,410857,,,,9396,John Tipton
Black,John,,,,,1800-08-11,M,sen,MS,,1,Whig,,,,,,,,,,,,B000503,,,,,,412016,,,,747,John Black (U.S. senator)
Adams,John,,,,,1778-08-26,M,rep,NY,8,,Jackson,,,,,,,,,,,,A000038,,,,,,400700,,,,32,John Adams (New York politician)
Allen,John,James,,,,1797-09-25,M,rep,VA,20,,Anti Jacksonian,,,,,,,,,,,,A000132,,,,,,400788,,,,115,John J. Allen (judge)
Barber,Noyes,,,,,1781-04-28,M,rep,CT,-1,,,,,,,,,,,,,,B000125,,,,,,401126,,,,418,Noyes Barber
Barnitz,Charles,Augustus,,,,1780-09-11,M,rep,PA,11,,Anti Masonic,,,,,,,,,,,,B000165,,,,,,401167,,,,454,Charles Augustus Barnitz
Barringer,Daniel,Laurens,,,,1788-10-01,M,rep,NC,8,,,,,,,,,,,,,,B000181,,,,,,401180,,,,467,Daniel Laurens Barringer
Baylies,William,,,,,1776-09-15,M,rep,MA,10,,Anti Jacksonian,,,,,,,,,,,,B000256,,,,,,401250,,,,531,William Baylies
Beaty,Martin,,,,,1784-10-08,M,rep,KY,4,,Anti Jackson,,,,,,,,,,,,B000285,,,,,,401279,,,,557,Martin Beaty
Bell,James,Martin,,,,1796-10-16,M,rep,OH,11,,Anti Jacksonian,,,,,,,,,,,,B000338,,,,,,401330,,,,604,James Martin Bell
Binney,Horace,,,,,1780-01-04,M,rep,PA,2,,Anti Jacksonian,,,,,,,,,,,,B000475,,,,,,401456,,,,720,Horace Binney
Blair,James,,,,,,M,rep,SC,8,,Jackson,,,,,,,,,,,,B000526,,,,,,412135,,,,767,James Blair (South Carolina politician)
Blair,John,,,,,1790-09-13,M,rep,TN,1,,Jackson,,,,,,,,,,,,B000528,,,,,,401503,,,,769,John Blair (Tennessee politician)
Bodle,Charles,,,,,,M,rep,NY,7,,Jackson,,,,,,,,,,,,B000585,,,,,,401555,,,,818,Charles Bodle
Bouldin,Thomas,Tyler,,,,,M,rep,VA,5,,Jackson,,,,,,,,,,,,B000663,,,,,,401625,,,,880,Thomas Bouldin
Bull,John,,,,,,M,rep,MO,-1,,,,,,,,,,,,,,B001046,,,,,,401996,,,,1226,John Bull (congressman)
Burd,George,,,,,,M,rep,PA,18,,,,,,,,,,,,,,B001073,,,,,,402019,,,,1249,George Burd
Burges,Tristam,,,,,1770-02-26,M,rep,RI,-1,,Anti Jacksonian,,,,,,,,,,,,B001082,,,,,,402028,,,,1256,Tristam Burges
Cage,Harry,,,,,,M,rep,MS,-1,,Jackson,,,,,,,,,,,,C000018,,,,,,412022,,,,1392,Harry Cage
Carmichael,Richard,Bennett,,,,1807-12-25,M,rep,MD,2,,Jackson,,,,,,,,,,,,C000160,,,,,,402309,,,,1515,Richard Bennett Carmichael
Chilton,Thomas,,,,,1798-07-30,M,rep,KY,6,,Anti Jacksonian,,,,,,,,,,,,C000359,,,,,,402498,,,,1696,Thomas Chilton
Chinn,Joseph,William,,,,1798-11-16,M,rep,VA,10,,Jackson,,,,,,,,,,,,C000362,,,,,,402501,,,,1699,Joseph Chinn
Clayton,Augustin,Smith,,,,1783-11-27,M,rep,GA,-1,,Jackson,,,,,,,,,,,,C000491,,,,,,402629,,,,1818,Augustin Smith Clayton
Coulter,Richard,,,,,,M,rep,PA,19,,Jackson,,,,,,,,,,,,C000808,,,,,,402927,,,,2092,Richard Coulter (U.S. politician)
Crockett,David,,,,,1786-08-17,M,rep,TN,12,,Anti Jacksonian,,,,,,,,,,,,C000918,,,,,,403030,,,,2187,Davy Crockett
Davenport,Thomas,,,,,,M,rep,VA,6,,Anti-Jacksonian,,,,,,,,,,,,D000079,,,,,,412030,,,,2361,Thomas Davenport (congressman)
Davis,Amos,,,,,1794-08-15,M,rep,KY,11,,Anti Jacksonian,,,,,,,,,,,,D000092,,,,,,403229,,,,2374,Amos Davis
Day,Rowland,,,,,1779-03-06,M,rep,NY,24,,Jackson,,,,,,,,,,,,D000159,,,,,,403291,,,,2434,Rowland Day
Deming,Benjamin,F.,,,,,M,rep,VT,5,,Anti Masonic,,,,,,,,,,,,D000226,,,,,,403365,,,,2486,Benjamin F. Deming
Dennis,Littleton,Purnell,,,,1786-07-21,M,rep,MD,1,,Anti Jacksonian,,,,,,,,,,,,D000245,,,,,,403383,,,,2503,Littleton Purnell Dennis
Dickson,John,,,,,1783-06-01,M,rep,NY,26,,Anti Masonic,,,,,,,,,,,,D000330,,,,,,403448,,,,2580,John Dickson (New York politician)
Duncan,Joseph,,,,,1794-02-22,M,rep,IL,3,,Jackson,,,,,,,,,,,,D000535,,,,,,403642,,,,2760,Joseph Duncan (politician)
Ellsworth,William,Wolcott,,,,1791-11-10,M,rep,CT,-1,,,,,,,,,,,,,,E000150,,,,,,403841,,,,2938,William W. Ellsworth
Felder,John,Myers,,,,1782-07-07,M,rep,SC,4,,Nullifier,,,,,,,,,,,,F000064,,,,,,404022,,,,3094,John Myers Felder
Foot,Samuel,Augustus,,,,1780-11-08,M,rep,CT,-1,,Anti-Jacksonian,,,,,,,,,,,,F000247,,,,,,404205,,,,3260,Samuel A. Foot
Fulton,John,Hall,,,,,M,rep,VA,18,,Jackson,,,,,,,,,,,,F000423,,,,,,412041,,,,3410,John H. Fulton
Gholson,James,Herbert,,,,,M,rep,VA,4,,Anti Jacksonian,,,,,,,,,,,,G000148,,,,,,404517,,,,3550,James Gholson
Gilmer,George,Rockingham,,,,1790-04-11,M,rep,GA,-1,,Jackson,,,,,,,,,,,,G000216,,,,,,404578,,,,3611,George Rockingham Gilmer
Gordon,William,Fitzhugh,,,,1787-01-13,M,rep,VA,12,,Jackson,,,,,,,,,,,,G000319,,,,,,404677,,,,3703,William F. Gordon
Gorham,Benjamin,,,,,1775-02-13,M,rep,MA,1,,Anti Jacksonian,,,,,,,,,,,,G000324,,,,,,404682,,,,3707,Benjamin Gorham
Hall,Thomas,H.,,,,,M,rep,NC,3,,Jackson,,,,,,,,,,,,H000072,,,,,,404956,,,,3956,Thomas H. Hall
Halsey,Nicoll,,,,,1782-03-08,M,rep,NY,22,,Jackson,,,,,,,,,,,,H000089,,,,,,404971,,,,3971,Nicoll Halsey
Harper,Joseph,Morrill,,,,1787-06-21,M,rep,NH,-1,,Jackson,,,,,,,,,,,,H000224,,,,,,405102,,,,4089,Joseph M. Harper
Hathaway,Samuel,Gilbert,,,,1780-07-18,M,rep,NY,22,,Jackson,,,,,,,,,,,,H000345,,,,,,405214,,,,4191,Samuel G. Hathaway
Heath,James,P.,,,,1777-12-21,M,rep,MD,4,,Jackson,,,,,,,,,,,,H000430,,,,,,405296,,,,4268,James P. Heath
Howell,Edward,,,,,1792-10-16,M,rep,NY,27,,Jackson,,,,,,,,,,,,H000860,,,,,,405707,,,,4646,Edward Howell (politician)
Inge,William,Marshall,,,,,M,rep,TN,10,,Jackson,,,,,,,,,,,,I000014,,,,,,405876,,,,4803,William Marshall Inge
Jackson,Ebenezer,,Jr.,,,1796-01-31,M,rep,CT,-1,,,,,,,,,,,,,,J000009,,,,,,405916,,,,4847,Ebenezer Jackson Jr.
Johnson,Noadiah,,,,,,M,rep,NY,20,,Jackson,,,,,,,,,,,,J000164,,,,,,406061,,,,4982,Noadiah Johnson
Kavanagh,Edward,,,,,1795-04-27,M,rep,ME,3,,Jackson,,,,,,,,,,,,K000022,,,,,,406193,,,,5103,Edward Kavanagh
Kent,Joseph,,,,,1779-01-14,M,sen,MD,,1,Whig,,,,,,,,,,,,K000125,,,,,,406291,,,,5194,Joseph Kent
King,Henry,,,,,1790-07-06,M,rep,PA,8,,Jackson,,,,,,,,,,,,K000202,,,,,,406363,,,,5261,Henry King (congressman)
Lawrence,Cornelius,Van Wyck,,,,1791-02-28,M,rep,NY,3,,Jackson,,,,,,,,,,,,L000131,,,,,,406636,,,,5508,Cornelius Lawrence
Leavitt,Humphrey,Howe,,,,1796-06-18,M,rep,OH,19,,Jackson,,,,,,,,,,,,L000183,,,,,,406685,,,,5547,Humphrey H. Leavitt
Letcher,Robert,Perkins,,,,1788-02-10,M,rep,KY,5,,,,,,,,,,,,,,L000257,,,,,,406760,,,,5622,Robert P. Letcher
Love,James,,,,,1795-05-12,M,rep,KY,9,,Anti Jacksonian,,,,,,,,,,,,L000455,,,,,,406945,,,,5791,James Love (Kentucky politician)
Lyon,Chittenden,,,,,1787-02-22,M,rep,KY,1,,Jackson,,,,,,,,,,,,L000541,,,,,,407025,,,,5863,Chittenden Lyon
Lytle,Robert,Todd,,,,1804-05-19,M,rep,OH,1,,Jackson,,,,,,,,,,,,L000546,,,,,,407030,,,,5868,Robert Todd Lytle
Mann,Joel,Keith,,,,1780-08-01,M,rep,PA,5,,Jackson,,,,,,,,,,,,M000107,,,,,,407131,,,,5961,Joel Keith Mann
Mardis,Samuel,Wright,,,,1800-06-12,M,rep,AL,3,,Jackson,,,,,,,,,,,,M000128,,,,,,407152,,,,5980,Samuel Wright Mardis
Marshall,Thomas,Alexander,,,,1794-01-15,M,rep,KY,12,,Anti Jacksonian,,,,,,,,,,,,M000161,,,,,,407183,,,,6007,Thomas Alexander Marshall
