last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Martindale,Henry,Clinton,,,,1780-05-06,M,rep,NY,12,,Anti Masonic,,,,,,,,,,,,M000204,,,,,,407224,,,,6044,Henry C. Martindale
McIntire,Rufus,,,,,1784-12-19,M,rep,ME,1,,Jackson,,,,,,,,,,,,M000479,,,,,,407476,,,,6277,Rufus McIntire
McKean,Samuel,,,,,1787-04-07,M,sen,PA,,1,Democrat,,,,,,,,,,,,M000492,,,,,,407487,,,,6286,Samuel McKean
McVean,Charles,,,,,,M,rep,NY,15,,Jackson,,,,,,,,,,,,M000607,,,,,,407596,,,,6388,Charles McVean
Miner,Phineas,,,,,1777-11-27,M,rep,CT,-1,,,,,,,,,,,,,,M000793,,,,,,407771,,,,6546,Phineas Miner
Mitchell,Henry,,,,,,M,rep,NY,21,,Jackson,,,,,,,,,,,,M000813,,,,,,407788,,,,6560,Henry Mitchell (New York politician)
Mitchell,Robert,,,,,,M,rep,OH,12,,Jackson,,,,,,,,,,,,M000827,,,,,,407802,,,,6573,Robert Mitchell (congressman)
Moore,Samuel,McDowell,,,,1796-02-09,M,rep,VA,17,,Anti Jacksonian,,,,,,,,,,,,M000917,,,,,,407889,,,,6651,Samuel M. Moore
Morgan,John,Jordan,,,,,M,rep,NY,3,,Jackson,,,,,,,,,,,,M000953,,,,,,407921,,,,6681,John J. Morgan
Morris,Thomas,,,,,1776-01-03,M,sen,OH,,1,Democrat,,,,,,,,,,,,M000989,,,,,,407957,,,,6716,Thomas Morris (Ohio politician)
Murphy,John,,,,,,M,rep,AL,5,,Jackson,,,,,,,,,,,,M001097,,,,,,408061,,,,6812,John Murphy (Alabama politician)
Naudain,Arnold,,,,,1790-01-06,M,sen,DE,,1,,,,,,,,,,,,,N000010,,,,,,408104,,,,6846,Arnold Naudain
Osgood,Gayton,Pickman,,,,1797-07-04,M,rep,MA,3,,Jackson,,,,,,,,,,,,O000115,,,,,,408371,,,,7096,Gayton P. Osgood
Pierson,Job,,,,,1791-09-23,M,rep,NY,9,,Jackson,,,,,,,,,,,,P000343,,,,,,408740,,,,7445,Job Pierson
Plummer,Franklin,E.,,,,,M,rep,MS,-1,,Jackson,,,,,,,,,,,,P000397,,,,,,412088,,,,7497,Franklin E. Plummer
Pope,Patrick,Hamilton,,,,1806-03-17,M,rep,KY,8,,Jackson,,,,,,,,,,,,P000433,,,,,,408824,,,,7527,Patrick H. Pope
Porter,Alexander,,,,,1785-06-24,M,sen,LA,,3,Anti-Jacksonian,,,,,,,,,,,,P000436,,,,,,408827,,,,7530,Alexander Porter
Randolph,John,,,,,1773-06-02,M,rep,VA,-1,,,,,,,,,,,,,,R000047,,,,,,409028,,,,7723,John Randolph of Roanoke
Robbins,Asher,,,,,1761-10-26,M,sen,RI,,1,Whig,,,,,,,,,,,,R000297,,,,,,409269,,,,7940,Asher Robbins
Selden,Dudley,,,,,,M,rep,NY,3,,Jackson,,,,,,,,,,,,S000233,,,,,,412095,,,,8354,Dudley Selden
Shepley,Ether,,,,,1789-11-02,M,sen,ME,,1,Jackson,,,,,,,,,,,,S000334,,,,,,409831,,,,8443,Ether Shepley
Singleton,Thomas,Day,,,,,M,rep,SC,-1,,Nullifier,,,,,,,,,,,,S000446,,,,,,412096,,,,,Thomas D. Singleton
Slade,Charles,,,,,,M,rep,IL,1,,Jackson,,,,,,,,,,,,S000474,,,,,,412097,,,,8565,Charles Slade
Smith,Nathan,,,,,1770-01-08,M,sen,CT,,1,Anti-Jacksonian,,,,,,,,,,,,S000594,,,,,,410074,,,,8670,Nathan Smith (senator)
Stevenson,Andrew,,,,,1784-01-21,M,rep,VA,11,,Jackson,,,,,,,,,,,,S000891,,,,,,410352,,,,8919,Andrew Stevenson
Stoddert,John,Truman,,,,1790-10-01,M,rep,MD,8,,Jackson,,,,,,,,,,,,S000944,,,,,,410403,,,,8967,John Truman Stoddert
Swift,Benjamin,,,,,1781-04-03,M,sen,VT,,1,Whig,,,,,,,,,,,,S001116,,,,,,410568,,,,9124,Benjamin Swift
Taylor,William,Penn,,,,,M,rep,VA,9,,Anti-Jacksonian,,,,,,,,,,,,T000105,,,,,,412111,,,,9236,William P. Taylor
Thomas,Philemon,,,,,1763-02-09,M,rep,LA,2,,,,,,,,,,,,,,T000181,,,,,,410762,,,,9306,Philemon Thomas
Tompkins,Christopher,,,,,1780-03-24,M,rep,KY,3,,Anti Jacksonian,,,,,,,,,,,,T000304,,,,,,410877,,,,9415,Christopher Tompkins
Tweedy,Samuel,,,,,1776-03-08,M,rep,CT,-1,,Anti Jacksonian,,,,,,,,,,,,T000442,,,,,,411010,,,,9535,Samuel Tweedy
Van Houten,Isaac,B.,,,,1776-06-04,M,rep,NY,2,,Jackson,,,,,,,,,,,,V000046,,,,,,411090,,,,9622,Isaac B. Van Houten
Watmough,John,Goddard,,,,1793-12-06,M,rep,PA,3,,Anti Jacksonian,,,,,,,,,,,,W000195,,,,,,411366,,,,9868,John Goddard Watmough
Whallon,Reuben,,,,,1776-12-07,M,rep,NY,13,,Jackson,,,,,,,,,,,,W000321,,,,,,411483,,,,9976,Reuben Whallon
Whittlesey,Frederick,,,,,1799-06-12,M,rep,NY,28,,Anti Masonic,,,,,,,,,,,,W000432,,,,,,411591,,,,10079,Frederick Whittlesey
Wilde,Richard,Henry,,,,1789-09-24,M,rep,GA,-1,,Jackson,,,,,,,,,,,,W000460,,,,,,411617,,,,10105,Richard Henry Wilde
Wilson,Edgar,Campbell,,,,1800-10-18,M,rep,VA,21,,Anti Jacksonian,,,,,,,,,,,,W000574,,,,,,411729,,,,10214,Edgar C. Wilson
Young,Ebenezer,,,,,1783-12-25,M,rep,CT,-1,,,,,,,,,,,,,,Y000034,,,,,,411966,,,,10438,Ebenezer Young
Leigh,Benjamin,Watkins,,,,1781-06-18,M,sen,VA,,2,Anti-Jacksonian,,,,,,,,,,,,L000232,,,,,,406735,,,,5597,Benjamin W. Leigh
Allan,Chilton,,,,,1786-04-06,M,rep,KY,10,,Whig,,,,,,,,,,,,A000108,,,,,,400766,,,,95,Chilton Allan
Anthony,Joseph,Biles,,,,1795-06-19,M,rep,PA,16,,Jackson,,,,,,,,,,,,A000263,,,,,,400901,,,,213,Joseph Biles Anthony
Ash,Michael,Woolston,,,,1789-03-05,M,rep,PA,3,,Jackson,,,,,,,,,,,,A000305,,,,,,400947,,,,257,Michael Woolston Ash
Ashley,William,Henry,,,,,M,rep,MO,-1,,Jacksonian,,,,,,,,,,,,A000315,,,,,,400960,,,,268,William Henry Ashley
Bailey,Jeremiah,,,,,1773-05-01,M,rep,ME,3,,Whig,,,,,,,,,,,,B000040,,,,,,401045,,,,343,Jeremiah Bailey
Banks,John,,,,,1793-10-17,M,rep,PA,24,,Anti Masonic,,,,,,,,,,,,B000114,,,,,,401115,,,,407,John Banks (U.S. politician)
Barton,Samuel,,,,,1785-07-27,M,rep,NY,2,,Jackson,,,,,,,,,,,,B000215,,,,,,401212,,,,497,Samuel Barton (New York politician)
Bean,Benning,Moulton,,,,1782-01-09,M,rep,NH,-1,,Jackson,,,,,,,,,,,,B000277,,,,,,401271,,,,551,Benning M. Bean
Beaumont,Andrew,,,,,1790-01-24,M,rep,PA,15,,Jackson,,,,,,,,,,,,B000286,,,,,,401280,,,,558,Andrew Beaumont
Bockee,Abraham,,,,,1784-02-03,M,rep,NY,5,,Jackson,,,,,,,,,,,,B000581,,,,,,401552,,,,814,Abraham Bockee
Bovee,Matthias,Jacob,,,,1793-07-24,M,rep,NY,15,,Jackson,,,,,,,,,,,,B000675,,,,,,401637,,,,890,Matthias J. Bovee
Brown,Bedford,,,,,1795-06-06,M,sen,NC,,2,Democrat,,,,,,,,,,,,B000903,,,,,,401860,,,,1098,Bedford Brown
Brown,John,W.,,,,1796-10-11,M,rep,NY,6,,Jackson,,,,,,,,,,,,B000932,,,,,,401886,,,,1122,John W. Brown (New York politician)
Bunch,Samuel,,,,,1786-12-04,M,rep,TN,2,,Jacksonian,,,,,,,,,,,,B001058,,,,,,402005,,,,1236,Samuel Bunch
Burns,Robert,,,,,1792-12-12,M,rep,NH,-1,,Jackson,,,,,,,,,,,,B001129,,,,,,402073,,,,1298,Robert Burns (representative)
Campbell,Robert,Blair,,,,,M,rep,SC,3,,Nullifier,,,,,,,,,,,,C000098,,,,,,412025,,,,1463,Robert B. Campbell
Chambers,George,,,,,1786-02-24,M,rep,PA,12,,Anti Masonic,,,,,,,,,,,,C000283,,,,,,402426,,,,1628,George Chambers (Pennsylvania politician)
Chapin,Graham,Hurd,,,,1799-02-10,M,rep,NY,25,,Jackson,,,,,,,,,,,,C000306,,,,,,402448,,,,1649,Graham H. Chapin
Chetwood,William,,,,,1771-06-17,M,rep,NJ,-1,,Whig,,,,,,,,,,,,C000349,,,,,,402488,,,,1687,William Chetwood
Claiborne,Nathaniel,Herbert,,,,1777-11-14,M,rep,VA,7,,Anti Jacksonian,,,,,,,,,,,,C000405,,,,,,402544,,,,1738,Nathaniel Claiborne
Clark,William,,,,,1774-02-18,M,rep,PA,10,,Anti Masonic,,,,,,,,,,,,C000453,,,,,,402591,,,,1784,William Clark (congressman)
Coffee,John,,,,,1782-12-03,M,rep,GA,-1,,Jackson,,,,,,,,,,,,C000583,,,,,,402712,,,,1898,John E. Coffee
Cramer,John,,,,,1779-05-17,M,rep,NY,11,,Jackson,,,,,,,,,,,,C000867,,,,,,402982,,,,2142,John Cramer (representative)
Crane,Joseph,Halsey,,,,1782-08-31,M,rep,OH,3,,Whig,,,,,,,,,,,,C000872,,,,,,402986,,,,2145,Joseph Halsey Crane
Davis,Warren,Ransom,,,,1793-05-08,M,rep,SC,-1,,Nullifier,,,,,,,,,,,,D000142,,,,,,403275,,,,2417,Warren R. Davis
Denny,Harmar,,,,,1794-05-13,M,rep,PA,22,,Anti Masonic,,,,,,,,,,,,D000248,,,,,,403386,,,,2506,Harmar Denny
Dickson,David,,,,,,M,rep,MS,-1,,Anti-Jacksonian,,,,,,,,,,,,D000328,,,,,,412034,,,,2578,David C. Dickson (Mississippi politician)
Doubleday,Ulysses,Freeman,,,,1792-12-15,M,rep,NY,24,,Jackson,,,,,,,,,,,,D000444,,,,,,403554,,,,2681,Ulysses F. Doubleday
Dunlap,William,Claiborne,,,,1798-02-25,M,rep,TN,13,,Jackson,,,,,,,,,,,,D000544,,,,,,403652,,,,2769,William Claiborne Dunlap
Efner,Valentine,,,,,1776-05-05,M,rep,NY,8,,Jackson,,,,,,,,,,,,E000086,,,,,,403779,,,,2878,Valentine Efner
Ewing,William,Lee Davidson,,,,1795-08-31,M,sen,IL,,3,Jackson,,,,,,,,,,,,E000283,,,,,,403961,,,,3043,William Lee D. Ewing
Farlin,Dudley,,,,,1777-09-02,M,rep,NY,13,,Jackson,,,,,,,,,,,,F000022,,,,,,403984,,,,3063,Dudley Farlin
Forester,John,B.,,,,,M,rep,TN,5,,Anti-Jacksonian,,,,,,,,,,,,F000273,,,,,,412037,,,,3276,John B. Forester
Fowler,Samuel,,,,,1779-10-30,M,rep,NJ,-1,,Jackson,,,,,,,,,,,,F000327,,,,,,404275,,,,3328,Samuel Fowler (1779–1844)
Fuller,Philo,Case,,,,1787-08-14,M,rep,NY,30,,Whig,,,,,,,,,,,,F000411,,,,,,404353,,,,3398,Philo C. Fuller
Fuller,William,Kendall,,,,1792-11-24,M,rep,NY,23,,Jackson,,,,,,,,,,,,F000415,,,,,,404357,,,,3402,William K. Fuller
Gillet,Ransom,Hooker,,,,1800-01-27,M,rep,NY,14,,Jackson,,,,,,,,,,,,G000200,,,,,,404564,,,,3598,Ransom H. Gillet
Goldsborough,Robert,Henry,,,,1779-01-04,M,sen,MD,,3,Whig,,,,,,,,,,,,G000264,,,,,,404626,,,,3655,Robert Henry Goldsborough
Grayson,William,John,,,,1788-11-12,M,rep,SC,2,,Nullifier,,,,,,,,,,,,G000404,,,,,,404754,,,,3772,William J. Grayson
Hall,Joseph,,,,,1793-06-26,M,rep,ME,6,,Jackson,,,,,,,,,,,,H000056,,,,,,404941,,,,3943,Joseph Hall (Maine politician)
Hard,Gideon,,,,,1797-04-29,M,rep,NY,33,,Whig,,,,,,,,,,,,H000180,,,,,,405061,,,,4048,Gideon Hard
Hardin,Benjamin,,,,,1784-02-29,M,rep,KY,7,,Whig,,,,,,,,,,,,H000184,,,,,,405065,,,,4052,Benjamin Hardin
Harper,James,,,,,1780-03-28,M,rep,PA,2,,Whig,,,,,,,,,,,,H000221,,,,,,405099,,,,4086,James Harper (congressman)
Harrison,Samuel,Smith,,,,,M,rep,PA,23,,Jackson,,,,,,,,,,,,H000276,,,,,,405151,,,,4135,Samuel Smith Harrison
Hawes,Albert,Gallatin,,,,1804-04-01,M,rep,KY,2,,Jackson,,,,,,,,,,,,H000360,,,,,,405229,,,,4205,Albert Gallatin Hawes
Hazeltine,Abner,,,,,1793-06-10,M,rep,NY,31,,Whig,,,,,,,,,,,,H000416,,,,,,405282,,,,4254,Abner Hazeltine
Henderson,Joseph,,,,,1791-08-02,M,rep,PA,14,,Jackson,,,,,,,,,,,,H000486,,,,,,405349,,,,4313,Joseph Henderson (Pennsylvania politician)
Hiester,William,,,,,1790-10-10,M,rep,PA,4,,Anti Masonic,,,,,,,,,,,,H000575,,,,,,405437,,,,4395,William Hiester (Pennsylvania politician)
Hoar,Samuel,,,,,1778-05-18,M,rep,MA,4,,Whig,,,,,,,,,,,,H000656,,,,,,405511,,,,4464,Samuel Hoar
Howell,Elias,,,,,,M,rep,OH,12,,Whig,,,,,,,,,,,,H000861,,,,,,405708,,,,4647,Elias Howell
Hubbard,Henry,,,,,1784-05-03,M,sen,NH,,2,Democrat,,,,,,,,,,,,H000883,,,,,,405729,,,,4667,Henry Hubbard
Huntington,Abel,,,,,1777-02-21,M,rep,NY,1,,Jackson,,,,,,,,,,,,H000994,,,,,,405834,,,,4765,Abel Huntington
Huntsman,Adam,,,,,1786-02-11,M,rep,TN,12,,Jackson,,,,,,,,,,,,H001000,,,,,,405840,,,,4771,Adam Huntsman
Jackson,William,,,,,1783-09-02,M,rep,MA,9,,Anti Masonic,,,,,,,,,,,,J000028,,,,,,405934,,,,4865,"William Jackson (Massachusetts politician, born 1783)"
Janes,Henry,Fisk,,,,1792-10-10,M,rep,VT,5,,Anti Masonic,,,,,,,,,,,,J000056,,,,,,405961,,,,4890,Henry Fisk Janes
Jarvis,Leonard,,,,,1781-10-19,M,rep,ME,7,,Jackson,,,,,,,,,,,,J000062,,,,,,405967,,,,4896,Leonard Jarvis
Johnson,Richard,Mentor,,,,1780-10-17,M,rep,KY,13,,Jackson,,,,,,,,,,,,J000170,,,,,,406067,,,,4988,Richard Mentor Johnson
Jones,Benjamin,,,,,1787-04-13,M,rep,OH,18,,Jackson,,,,,,,,,,,,J000212,,,,,,406107,,,,5024,Benjamin Jones (congressman)
Judson,Andrew,Thompson,,,,1784-11-29,M,rep,CT,-1,,Jackson,,,,,,,,,,,,J000279,,,,,,406171,,,,5084,Andrew T. Judson
Kennon,William,,Sr.,,,1793-05-14,M,rep,OH,11,,Jackson,,,,,,,,,,,,K000123,,,,,,406289,,,,5191,William Kennon Sr.
King,John,Pendleton,,,,1799-04-03,M,sen,GA,,2,Democrat,,,,,,,,,,,,K000207,,,,,,406368,,,,5266,John Pendleton King
Kinnard,George,L.,,,,,M,rep,IN,6,,Jackson,,,,,,,,,,,,K000224,,,,,,406383,,,,5281,George L. Kinnard
Knight,Nehemiah,Rice,,,,1780-12-31,M,sen,RI,,2,Whig,,,,,,,,,,,,K000287,,,,,,406444,,,,5339,Nehemiah R. Knight
Lane,Amos,,,,,1778-03-01,M,rep,IN,4,,Jackson,,,,,,,,,,,,L000057,,,,,,406566,,,,5439,Amos Lane
Lansing,Gerrit,Yates,,,,1783-08-04,M,rep,NY,10,,Jackson,,,,,,,,,,,,L000086,,,,,,406595,,,,5468,Gerrit Y. Lansing
Laporte,John,,,,,1798-11-04,M,rep,PA,17,,Jackson,,,,,,,,,,,,L000094,,,,,,406602,,,,5475,John Laporte (politician)
Lay,George,Washington,,,,1798-07-26,M,rep,NY,29,,Whig,,,,,,,,,,,,L000150,,,,,,406655,,,,5526,George W. Lay
Lea,Luke,,,,,1783-01-21,M,rep,TN,3,,Jacksonian,,,,,,,,,,,,L000164,,,,,,406668,,,,5532,"Luke Lea (American politician, born 1783)"
Lee,Gideon,,,,,1778-04-27,M,rep,NY,3,,Jackson,,,,,,,,,,,,L000193,,,,,,406696,,,,5557,Gideon Lee
Lee,Joshua,,,,,,M,rep,NY,27,,Jackson,,,,,,,,,,,,L000197,,,,,,406700,,,,5561,Joshua Lee (New York politician)
Lee,Thomas,,,,,1780-11-28,M,rep,NJ,-1,,Jackson,,,,,,,,,,,,L000205,,,,,,406708,,,,5569,Thomas Lee (New Jersey politician)
Love,Thomas,Cutting,,,,1789-11-30,M,rep,NY,32,,Whig,,,,,,,,,,,,L000459,,,,,,406948,,,,5794,Thomas C. Love
Loyall,George,,,,,1789-05-29,M,rep,VA,1,,Jackson,,,,,,,,,,,,L000488,,,,,,406976,,,,5819,George Loyall
Lucas,Edward,,,,,1780-10-20,M,rep,VA,15,,Jackson,,,,,,,,,,,,L000490,,,,,,406978,,,,5821,Edward Lucas (congressman)
Mann,Abijah,,Jr.,,,1793-09-24,M,rep,NY,16,,Jackson,,,,,,,,,,,,M000099,,,,,,407123,,,,5955,Abijah Mann Jr.
Manning,Richard,Irvine,,,,1789-05-01,M,rep,SC,8,,Jackson,,,,,,,,,,,,M000110,,,,,,407134,,,,5964,Richard Irvine Manning I
Mason,John,Young,,,,1799-04-18,M,rep,VA,2,,Jackson,,,,,,,,,,,,M000220,,,,,,407238,,,,6057,John Y. Mason
Mason,Moses,,Jr.,,,1789-06-02,M,rep,ME,5,,Jackson,,,,,,,,,,,,M000223,,,,,,407241,,,,6060,Moses Mason Jr.
Mason,William,,,,,1786-09-10,M,rep,NY,21,,Jackson,,,,,,,,,,,,M000227,,,,,,407245,,,,6064,William Mason (New York politician)
McCarty,Johnathan,,,,,1795-08-03,M,rep,IN,5,,Anti Jacksonian,,,,,,,,,,,,M000320,,,,,,407331,,,,6139,Johnathan McCarty
McComas,William,,,,,,M,rep,VA,19,,Whig,,,,,,,,,,,,M000352,,,,,,407360,,,,6166,William McComas
McLene,Jeremiah,,,,,,M,rep,OH,8,,Jackson,,,,,,,,,,,,M000556,,,,,,407548,,,,6343,Jeremiah McLene
Miller,Jesse,,,,,,M,rep,PA,13,,Jackson,,,,,,,,,,,,M000734,,,,,,407713,,,,6489,Jesse Miller (politician)
Miller,Rutger,Bleecker,,,,1805-07-28,M,rep,NY,17,,Jackson,,,,,,,,,,,,M000751,,,,,,407729,,,,6505,Rutger B. Miller
Page,Sherman,,,,,1779-05-09,M,rep,NY,19,,Jackson,,,,,,,,,,,,P000023,,,,,,408434,,,,7161,Sherman Page
Parker,James,,,,,1776-03-03,M,rep,NJ,-1,,Jackson,,,,,,,,,,,,P000061,,,,,,408471,,,,7195,James Parker (New Jersey politician)
Parks,Gorham,,,,,1794-05-27,M,rep,ME,8,,Jackson,,,,,,,,,,,,P000074,,,,,,408484,,,,7207,Gorham Parks
Patterson,William,,,,,,M,rep,OH,14,,Jackson,,,,,,,,,,,,P000132,,,,,,408538,,,,7258,William Patterson (Ohio politician)
Pearce,Dutee,Jerauld,,,,1789-04-03,M,rep,RI,-1,,Anti Masonic,,,,,,,,,,,,P000160,,,,,,408565,,,,7281,Dutee Jerauld Pearce
Pearson,John,James,,,,1800-10-25,M,rep,PA,24,,Whig,,,,,,,,,,,,P000167,,,,,,408572,,,,7287,John James Pearson
Pettigrew,Ebenezer,,,,,1783-03-10,M,rep,NC,3,,Whig,,,,,,,,,,,,P000270,,,,,,408670,,,,7378,Ebenezer Pettigrew
Peyton,Balie,,,,,1803-11-26,M,rep,TN,6,,Jacksonian,,,,,,,,,,,,P000282,,,,,,408682,,,,7387,Balie Peyton
Pinckney,Henry,Laurens,,,,1794-09-24,M,rep,SC,1,,Nullifier,,,,,,,,,,,,P000355,,,,,,408752,,,,7456,Henry L. Pinckney
Reynolds,Joseph,,,,,1785-09-14,M,rep,NY,22,,Jackson,,,,,,,,,,,,R000177,,,,,,409153,,,,7835,Joseph Reynolds (congressman)
Roane,John,,,,,1766-02-09,M,rep,VA,9,,Jackson,,,,,,,,,,,,R000291,,,,,,409264,,,,7935,John Roane
Robinson,John,McCracken,,,,1794-04-10,M,sen,IL,,2,Democrat,,,,,,,,,,,,R000344,,,,,,409315,,,,7983,John McCracken Robinson
Ruggles,John,,,,,1789-10-08,M,sen,ME,,2,Democrat,,,,,,,,,,,,R000502,,,,,,409461,,,,8109,John Ruggles
Sanford,John,W.A.,,,,1798-08-28,M,rep,GA,-1,,Union Democrat,,,,,,,,,,,,S000049,,,,,,409565,,,,,John W. A. Sanford
Schenck,Ferdinand,Schureman,,,,1790-02-11,M,rep,NJ,-1,,Jackson,,,,,,,,,,,,S000116,,,,,,409624,,,,8257,Ferdinand Schureman Schenck
Schley,William,,,,,1786-12-15,M,rep,GA,-1,,Jacksonian,,,,,,,,,,,,S000130,,,,,,409638,,,,8266,William Schley
Seymour,William,,,,,1775-02-22,M,rep,NY,20,,Jackson,,,,,,,,,,,,S000272,,,,,,412177,,,,8388,William Seymour (Congressman)
Shepard,William,Biddle,,,,1799-05-14,M,rep,NC,1,,Whig,,,,,,,,,,,,S000331,,,,,,409828,,,,8441,William Biddle Shepard
Shinn,William,Norton,,,,1782-10-24,M,rep,NJ,-1,,Jackson,,,,,,,,,,,,S000365,,,,,,409859,,,,8472,William Norton Shinn
Sickles,Nicholas,,,,,1801-09-11,M,rep,NY,7,,Jackson,,,,,,,,,,,,S000403,,,,,,409897,,,,8504,Nicholas Sickles
Sloane,Jonathan,,,,,,M,rep,OH,15,,Anti Masonic,,,,,,,,,,,,S000495,,,,,,409982,,,,8583,Jonathan Sloane
Spangler,David,,,,,1796-12-02,M,rep,OH,13,,Whig,,,,,,,,,,,,S000699,,,,,,410170,,,,8762,David Spangler (congressman)
Steele,John,Nevett,,,,1796-02-22,M,rep,MD,1,,Anti Jacksonian,,,,,,,,,,,,S000834,,,,,,410298,,,,8871,John Nevett Steele
Storer,Bellamy,,,,,1796-03-26,M,rep,OH,1,,Whig,,,,,,,,,,,,S000971,,,,,,410429,,,,8991,Bellamy Storer (Ohio politician)
Sutherland,Joel,Barlow,,,,1792-02-26,M,rep,PA,1,,Jackson,,,,,,,,,,,,S001083,,,,,,410536,,,,9095,Joel Barlow Sutherland
Terrell,James,C.,,,,1806-11-07,M,rep,GA,-1,,,,,,,,,,,,,,T000130,,,,,,410712,,,,,James C. Terrell
Thomson,John,,,,,1780-11-20,M,rep,OH,17,,Jackson,,,,,,,,,,,,T000230,,,,,,410809,,,,9351,John Thomson (Ohio politician)
Turner,James,,,,,1783-11-07,M,rep,MD,3,,Jackson,,,,,,,,,,,,T000422,,,,,,410992,,,,9518,James Turner (Maryland politician)
Turrill,Joel,,,,,1794-02-22,M,rep,NY,17,,Jackson,,,,,,,,,,,,T000435,,,,,,411003,,,,9529,Joel Turrill
Wall,Garret,Dorset,,,,1783-03-10,M,sen,NJ,,2,Democrat,,,,,,,,,,,,W000071,,,,,,411250,,,,9757,Garret D. Wall
Wardwell,Daniel,,,,,1791-05-28,M,rep,NY,18,,Jackson,,,,,,,,,,,,W000146,,,,,,411320,,,,9826,Daniel Wardwell
Washington,George,Corbin,,,,1789-08-20,M,rep,MD,5,,Anti Jacksonian,,,,,,,,,,,,W000179,,,,,,411352,,,,9856,George Corbin Washington
Wayne,James,Moore,,,,,M,rep,GA,-1,,Jacksonian,,,,,,,,,,,,W000218,,,,,,411386,,,,9887,James Moore Wayne
White,Campbell,Patrick,,,,1787-11-30,M,rep,NY,-1,,Jacksonian,,,,,,,,,,,,W000358,,,,,,411520,,,,10012,Campbell P. White
White,Hugh,Lawson,,,,1773-10-30,M,sen,TN,,2,Whig,,,,,,,,,,,,W000376,,,,,,411537,,,,10029,Hugh Lawson White
White,Joseph,M.,,,,1781-05-10,M,rep,FL,-1,,,,,,,,,,,,,,W000383,,,,,,411543,,,,,Joseph M. White
Wildman,Zalmon,,,,,1775-02-16,M,rep,CT,-1,,Jackson,,,,,,,,,,,,W000463,,,,,,411620,,,,10108,Zalmon Wildman
Dana,Judah,,,,,1772-04-25,M,sen,ME,,1,Jackson,,,,,,,,,,,,D000022,,,,,,403163,,,,2314,Judah Dana
Nicholas,Robert,Carter,,,,,M,sen,LA,,2,Democrat,,,,,,,,,,,,N000085,,,,,,408170,,,,6912,Robert C. Nicholas
Page,John,,,,,1787-05-21,M,sen,NH,,3,Jackson,,,,,,,,,,,,P000019,,,,,,408430,,,,7157,John Page (New Hampshire politician)
Parker,Richard,Elliott,,,,1783-12-27,M,sen,VA,,2,Democrat,,,,,,,,,,,,P000069,,,,,,408479,,,,7202,Richard E. Parker
Spence,John,Selby,,,,1788-02-29,M,sen,MD,,3,Whig,,,,,,,,,,,,S000719,,,,,,410188,,,,8779,John S. Spence
Strange,Robert,,,,,1796-09-20,M,sen,NC,,3,Democrat,,,,,,,,,,,,S000992,,,,,,410450,,,,9012,Robert Strange (American politician)
Van Buren,Martin,,,,,1782-12-05,M,sen,NY,,1,Jackson,,,,,,,,,,,,V000009,,,,,,411074,,,,9595,Martin Van Buren
Alexander,James,,Jr.,,,1789-10-17,M,rep,OH,11,,Whig,,,,,,,,,,,,A000095,,,,,,400753,,,,83,James Alexander Jr.
Allen,Heman,,,of Milton,,1777-06-14,M,rep,VT,4,,Whig,,,,,,,,,,,,A000123,,,,,,400779,,,,106,Heman Allen (of Milton)
Andrews,John,Tuttle,,,,1803-05-29,M,rep,NY,27,,Democrat,,,,,,,,,,,,A000246,,,,,,400879,,,,196,John T. Andrews (politician)
Beers,Cyrus,,,,,1786-06-21,M,rep,NY,22,,Democrat,,,,,,,,,,,,B000311,,,,,,401303,,,,580,Cyrus Beers
Bicknell,Bennet,,,,,1781-11-14,M,rep,NY,23,,Democrat,,,,,,,,,,,,B000437,,,,,,401423,,,,689,Bennet Bicknell
Birdsall,Samuel,,,,,1791-05-14,M,rep,NY,25,,Democrat,,,,,,,,,,,,B000483,,,,,,401464,,,,728,Samuel Birdsall
Boon,Ratliff,,,,,1781-01-18,M,rep,IN,1,,Democrat,,,,,,,,,,,,B000628,,,,,,401593,,,,852,Ratliff Boon
Bouldin,James,Wood,,,,,M,rep,VA,5,,Democrat,,,,,,,,,,,,B000662,,,,,,401624,,,,879,James Bouldin
Brodhead,John,Curtis,,,,1780-10-27,M,rep,NY,7,,Democrat,,,,,,,,,,,,B000859,,,,,,401816,,,,1059,John C. Brodhead
Bronson,Isaac,Hopkins,,,,1802-10-16,M,rep,NY,18,,Democrat,,,,,,,,,,,,B000869,,,,,,401826,,,,1067,Isaac H. Bronson
Bruyn,Andrew,DeWitt,,,,1790-11-18,M,rep,NY,22,,Democrat,,,,,,,,,,,,B000984,,,,,,401936,,,,1169,Andrew DeWitt Bruyn
Buchanan,Andrew,,,,,1780-04-08,M,rep,PA,20,,Democrat,,,,,,,,,,,,B001000,,,,,,401950,,,,1182,Andrew Buchanan (American politician)
Calhoon,John,,,,,,M,rep,KY,6,,Whig,,,,,,,,,,,,C000043,,,,,,402204,,,,1417,John Calhoon
