last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Cambreleng,Churchill,Caldom,,,,1786-10-24,M,rep,NY,3,,Democrat,,,,,,,,,,,,C000061,,,,,,402219,,,,1431,Churchill C. Cambreleng
Carter,Timothy,Jarvis,,,,1800-08-18,M,rep,ME,5,,Democrat,,,,,,,,,,,,C000202,,,,,,402348,,,,1551,Timothy J. Carter
Chambers,John,,,,,1780-10-06,M,rep,KY,12,,Whig,,,,,,,,,,,,C000285,,,,,,402428,,,,1630,John Chambers (politician)
Chaney,John,,,,,1790-01-12,M,rep,OH,9,,Democrat,,,,,,,,,,,,C000300,,,,,,402442,,,,1643,John Chaney (congressman)
Cheatham,Richard,,,,,1799-02-20,M,rep,TN,11,,Whig,,,,,,,,,,,,C000341,,,,,,402481,,,,1681,Richard Cheatham
Cilley,Jonathan,,,,,1802-07-02,M,rep,ME,3,,Democrat,,,,,,,,,,,,C000395,,,,,,402534,,,,1728,Jonathan Cilley
Claiborne,John,Francis Hamtramck,,,,1809-04-24,M,rep,MS,-1,,Democrat,,,,,,,,,,,,C000404,,,,,,402543,,,,1737,John Francis Hamtramck Claiborne
Clay,Clement,Comer,,,,1789-12-17,M,sen,AL,,3,Democrat,,,,,,,,,,,,C000481,,,,,,402619,,,,1809,Clement Comer Clay
Cleveland,Jesse,Franklin,,,,1804-10-25,M,rep,GA,-1,,Democrat,,,,,,,,,,,,C000513,,,,,,402648,,,,1837,Jesse Franklin Cleveland
Clowney,William,Kennedy,,,,1797-03-21,M,rep,SC,7,,Nullifier,,,,,,,,,,,,C000534,,,,,,402668,,,,1856,William K. Clowney
Coffin,Charles,Dustin,,,,1804-09-10,M,rep,OH,17,,Whig,,,,,,,,,,,,C000587,,,,,,402716,,,,1902,Charles D. Coffin
Cushman,Samuel,,,,,1783-06-08,M,rep,NH,-1,,Democrat,,,,,,,,,,,,C001021,,,,,,403128,,,,2282,Samuel Cushman
Cuthbert,Alfred,,,,,1785-12-23,M,sen,GA,,3,Democrat,,,,,,,,,,,,C001023,,,,,,403130,,,,2284,Alfred Cuthbert
Darlington,Edward,,,,,1795-09-17,M,rep,PA,4,,Anti Masonic,,,,,,,,,,,,D000056,,,,,,403195,,,,2340,Edward Darlington
De Graff,John,Isaac,,,,1783-10-02,M,rep,NY,11,,Democrat,,,,,,,,,,,,D000193,,,,,,403303,,,,2466,John I. De Graff
Dunn,George,Hedford,,,,1794-11-15,M,rep,IN,4,,Whig,,,,,,,,,,,,D000547,,,,,,403655,,,,2772,George Hedford Dunn
Edwards,John,,,,,1781-08-06,M,rep,NY,15,,Democrat,,,,,,,,,,,,E000073,,,,,,403765,,,,2867,John Edwards (New York politician)
Ewing,John,,,,,1789-05-19,M,rep,IN,2,,Whig,,,,,,,,,,,,E000277,,,,,,403956,,,,3038,John Ewing (Indiana politician)
Farrington,James,,,,,1791-10-01,M,rep,NH,-1,,Democrat,,,,,,,,,,,,F000033,,,,,,403994,,,,3071,James Farrington
Fletcher,Richard,,,,,1788-01-08,M,rep,MA,1,,Democrat,,,,,,,,,,,,F000203,,,,,,404158,,,,3219,Richard Fletcher (American politician)
Fry,Jacob,,Jr.,,,1802-06-10,M,rep,PA,5,,Democrat,,,,,,,,,,,,F000396,,,,,,404338,,,,3383,Jacob Fry Jr.
Gallup,Albert,,,,,1796-01-30,M,rep,NY,10,,Democrat,,,,,,,,,,,,G000028,,,,,,404404,,,,3443,Albert Gallup
Gholson,Samuel,Jameson,,,,1808-05-19,M,rep,MS,-1,,Democrat,,,,,,,,,,,,G000149,,,,,,404518,,,,3551,Samuel J. Gholson
Glascock,Thomas,,,,,1790-10-21,M,rep,GA,-1,,Democrat,,,,,,,,,,,,G000230,,,,,,404592,,,,3623,Thomas Glascock
Graham,William,,,,,1782-03-16,M,rep,IN,3,,Whig,,,,,,,,,,,,G000361,,,,,,404715,,,,3738,William Graham (Indiana politician)
Grant,Abraham,Phineas,,,,1804-04-05,M,rep,NY,17,,Democrat,,,,,,,,,,,,G000380,,,,,,404731,,,,3753,Abraham P. Grant
Grantland,Seaton,,,,,1782-06-08,M,rep,GA,-1,,Democrat,,,,,,,,,,,,G000385,,,,,,404736,,,,3757,Seaton Grantland
Gray,Hiram,,,,,1801-07-10,M,rep,NY,22,,Democrat,,,,,,,,,,,,G000397,,,,,,404747,,,,3766,Hiram Gray
Grennell,George,,Jr.,,,1786-12-25,M,rep,MA,6,,Whig,,,,,,,,,,,,G000451,,,,,,404797,,,,3812,George Grennell Jr.
Haley,Elisha,,,,,1776-01-21,M,rep,CT,3,,Democrat,,,,,,,,,,,,H000040,,,,,,404925,,,,3928,Elisha Haley
Hamer,Thomas,Lyon,,,,,M,rep,OH,5,,Democrat,,,,,,,,,,,,H000097,,,,,,404979,,,,3978,Thomas L. Hamer
Harlan,James,,,,,1800-06-22,M,rep,KY,5,,Whig,,,,,,,,,,,,H000210,,,,,,405089,,,,4076,James Harlan (Kentucky politician)
Harper,Francis,Jacob,,,,1800-03-05,M,rep,PA,3,,Democrat,,,,,,,,,,,,H000220,,,,,,405098,,,,4085,Francis Jacob Harper
Haynes,Charles,Eaton,,,,1784-04-15,M,rep,GA,-1,,Democrat,,,,,,,,,,,,H000399,,,,,,405266,,,,4238,Charles Eaton Haynes
Herod,William,,,,,1801-03-31,M,rep,IN,6,,Whig,,,,,,,,,,,,H000536,,,,,,405398,,,,4360,William Herod
Holsey,Hopkins,,,,,1779-08-25,M,rep,GA,-1,,Democrat,,,,,,,,,,,,H000744,,,,,,405595,,,,4541,Hopkins Holsey
Holt,Orrin,,,,,1792-03-13,M,rep,CT,6,,Democrat,,,,,,,,,,,,H000748,,,,,,405599,,,,4544,Orrin Holt
Howard,Benjamin,Chew,,,,1791-11-05,M,rep,MD,4,,Democrat,,,,,,,,,,,,H000835,,,,,,405682,,,,4623,Benjamin Chew Howard
Hubley,Edward,Burd,,,,,M,rep,PA,8,,Democrat,,,,,,,,,,,,H000899,,,,,,405745,,,,4682,Edward Burd Hubley
Hunter,William,H.,,,,,M,rep,OH,14,,Democrat,,,,,,,,,,,,H000993,,,,,,412055,,,,4764,William H. Hunter
Ingham,Samuel,,,,,1793-09-05,M,rep,CT,2,,Democrat,,,,,,,,,,,,I000021,,,,,,405883,,,,4810,Samuel Ingham
Jackson,Jabez,Young,,,,,M,rep,GA,-1,,Democrat,,,,,,,,,,,,J000015,,,,,,405922,,,,4853,Jabez Young Jackson
Kilgore,Daniel,,,,,,M,rep,OH,19,,Democrat,,,,,,,,,,,,K000174,,,,,,406337,,,,5238,Daniel Kilgore (politician)
Klingensmith,John,,Jr.,,,1786-03-26,M,rep,PA,19,,Democrat,,,,,,,,,,,,K000269,,,,,,406427,,,,5323,John Klingensmith Jr.
Lawler,Joab,,,,,1796-06-12,M,rep,AL,3,,Whig,,,,,,,,,,,,L000129,,,,,,406634,,,,5506,Joab Lawler
Legaré,Hugh,Swinton,,,,1797-01-02,M,rep,SC,1,,Democrat,,,,,,,,,,,,L000220,,,,,,406724,,,,5588,Hugh S. Legaré
Linn,Lewis,Fields,,,,1796-11-05,M,sen,MO,,3,Democrat,,,,,,,,,,,,L000338,,,,,,406831,,,,5689,Lewis F. Linn
Logan,Henry,,,,,1784-04-14,M,rep,PA,11,,Democrat,,,,,,,,,,,,L000402,,,,,,406893,,,,5745,Henry Logan (politician)
Loomis,Andrew,Williams,,,,1797-06-27,M,rep,OH,17,,Whig,,,,,,,,,,,,L000436,,,,,,406927,,,,5773,Andrew W. Loomis
Loomis,Arphaxed,,,,,1798-04-09,M,rep,NY,16,,Democrat,,,,,,,,,,,,L000437,,,,,,406928,,,,5774,Arphaxed Loomis
Lumpkin,Wilson,,,,,1783-01-14,M,sen,GA,,2,Democrat,,,,,,,,,,,,L000512,,,,,,406998,,,,5837,Wilson Lumpkin
Lyon,Francis,Strother,,,,1800-02-25,M,rep,AL,5,,Whig,,,,,,,,,,,,L000542,,,,,,407026,,,,5864,Francis Strother Lyon
Martin,Joshua,Lanier,,,,1799-12-05,M,rep,AL,2,,Democrat,,,,,,,,,,,,M000192,,,,,,407213,,,,6034,Joshua L. Martin
Maury,Abram,Poindexter,,,,1801-12-26,M,rep,TN,8,,Whig,,,,,,,,,,,,M000262,,,,,,407280,,,,6091,Abram Poindexter Maury
May,William,L.,,,,,M,rep,IL,3,,Democrat,,,,,,,,,,,,M000277,,,,,,412164,,,,6105,William L. May
McKim,Isaac,,,,,1775-07-21,M,rep,MD,4,,Democrat,,,,,,,,,,,,M000516,,,,,,407510,,,,6307,Isaac McKim
McKinley,John,,,,,1780-05-01,M,sen,AL,,3,Democrat,,,,,,,,,,,,M000519,,,,,,407513,,,,6310,John McKinley
Menefee,Richard,Hickman,,,,1809-12-04,M,rep,KY,11,,Whig,,,,,,,,,,,,M000638,,,,,,407625,,,,6412,Richard Menefee
Milligan,John,Jones,,,,1795-12-10,M,rep,DE,0,,Whig,,,,,,,,,,,,M000767,,,,,,407745,,,,6521,John J. Milligan
Moore,Ely,,,,,1798-07-04,M,rep,NY,3,,Democrat,,,,,,,,,,,,M000897,,,,,,407869,,,,6631,Ely Moore
Morgan,William,Stephen,,,,1801-09-07,M,rep,VA,21,,Democrat,,,,,,,,,,,,M000960,,,,,,407928,,,,6687,William S. Morgan
Morris,Mathias,,,,,1787-09-12,M,rep,PA,6,,Whig,,,,,,,,,,,,M000984,,,,,,407952,,,,6711,Mathias Morris
Mouton,Alexander,,,,,1804-11-19,M,sen,LA,,3,Democrat,,,,,,,,,,,,M001050,,,,,,408017,,,,6770,Alexandre Mouton
Muhlenberg,Henry,Augustus Philip,,,,1782-05-13,M,rep,PA,9,,Democrat,,,,,,,,,,,,M001065,,,,,,408031,,,,6783,Henry A. P. Muhlenberg
Murray,John,L.,,,,1806-01-25,M,rep,KY,1,,Democrat,,,,,,,,,,,,M001110,,,,,,408074,,,,6822,John L. Murray (representative)
Noble,William,Henry,,,,1788-09-22,M,rep,NY,24,,Democrat,,,,,,,,,,,,N000120,,,,,,408204,,,,6943,William H. Noble
Norvell,John,,,,,1789-12-21,M,sen,MI,,2,Democrat,,,,,,,,,,,,N000158,,,,,,408240,,,,6977,John Norvell
Noyes,Joseph,Cobham,,,,1798-09-22,M,rep,ME,7,,Whig,,,,,,,,,,,,N000165,,,,,,408246,,,,6982,Joseph C. Noyes
Owens,George,Welshman,,,,1786-08-29,M,rep,GA,-1,,Democrat,,,,,,,,,,,,O000157,,,,,,408408,,,,7136,George Welshman Owens
Palmer,John,,,,,1785-01-29,M,rep,NY,13,,Democrat,,,,,,,,,,,,P000041,,,,,,408451,,,,7178,John Palmer (1785–1840)
Parker,Amasa,Junius,,,,1807-06-02,M,rep,NY,20,,Democrat,,,,,,,,,,,,P000054,,,,,,408464,,,,7188,Amasa J. Parker
Patterson,William,,,,,1789-06-04,M,rep,NY,29,,Whig,,,,,,,,,,,,P000133,,,,,,408539,,,,7257,William Patterson (New York politician)
Patton,John,Mercer,,,,1797-08-10,M,rep,VA,13,,Democrat,,,,,,,,,,,,P000140,,,,,,408546,,,,7265,John M. Patton
Phelps,Lancelot,,,,,1784-11-09,M,rep,CT,5,,Democrat,,,,,,,,,,,,P000297,,,,,,408697,,,,7402,Lancelot Phelps
Phillips,Stephen,Clarendon,,,,1801-11-04,M,rep,MA,2,,Whig,,,,,,,,,,,,P000312,,,,,,408711,,,,7417,Stephen C. Phillips
Potts,"David,",Jr.,,,,1794-11-27,M,rep,PA,4,,Anti Masonic,,,,,,,,,,,,P000472,,,,,,412175,,,,7562,David Potts Jr.
Prentiss,Samuel,,,,,1782-03-31,M,sen,VT,,3,Whig,,,,,,,,,,,,P000510,,,,,,408895,,,,7600,Samuel Prentiss
Prentiss,Seargent,Smith,,,,1808-09-30,M,rep,MS,-1,,Whig,,,,,,,,,,,,P000511,,,,,,408896,,,,7601,Seargent Smith Prentiss
Preston,William,Campbell,,,,1794-12-27,M,sen,SC,,3,Whig,,,,,,,,,,,,P000519,,,,,,408904,,,,7608,William C. Preston
Reily,Luther,,,,,1794-10-17,M,rep,PA,10,,Democrat,,,,,,,,,,,,R000158,,,,,,409135,,,,7819,Luther Reily
Richardson,John,Peter,,,,1801-04-14,M,rep,SC,8,,Democrat,,,,,,,,,,,,R000224,,,,,,409200,,,,7879,John Peter Richardson II
Roane,William,Henry,,,,1787-09-17,M,sen,VA,,2,Democrat,,,,,,,,,,,,R000293,,,,,,409266,,,,7937,William H. Roane
Robertson,John,,,,,1787-04-13,M,rep,VA,11,,Whig,,,,,,,,,,,,R000323,,,,,,409294,,,,7963,John Robertson (congressman)
Robinson,Edward,,,,,1796-11-25,M,rep,ME,3,,Whig,,,,,,,,,,,,R000334,,,,,,409305,,,,7974,Edward Robinson (Maine politician)
Rumsey,Edward,,,,,1796-11-05,M,rep,KY,2,,Whig,,,,,,,,,,,,R000507,,,,,,409466,,,,8114,Edward Rumsey
Sawyer,Samuel,Tredwell,,,,,M,rep,NC,1,,Whig,,,,,,,,,,,,S000093,,,,,,409605,,,,8241,Samuel Tredwell Sawyer
Sheffer,Daniel,,,,,1783-05-24,M,rep,PA,12,,Democrat,,,,,,,,,,,,S000316,,,,,,409814,,,,8427,Daniel Sheffer
Shepler,Matthias,,,,,1790-11-11,M,rep,OH,18,,Democrat,,,,,,,,,,,,S000333,,,,,,409830,,,,8442,Matthias Shepler
Shields,Ebenezer,J.,,,,1778-12-22,M,rep,TN,10,,Whig,,,,,,,,,,,,S000360,,,,,,409856,,,,8468,Ebenezer J. Shields
Sibley,Mark,Hopkins,,,,,M,rep,NY,26,,Whig,,,,,,,,,,,,S000399,,,,,,409893,,,,8501,Mark H. Sibley
Smith,Francis,Ormand Jonathan,,,,1806-11-23,M,rep,ME,2,,Democrat,,,,,,,,,,,,S000531,,,,,,410014,,,,8614,Francis Ormand Jonathan Smith
Smith,Oliver,Hampton,,,,1794-10-23,M,sen,IN,,3,Whig,,,,,,,,,,,,S000599,,,,,,410077,,,,8674,Oliver H. Smith
Smith,Perry,,,,,1783-05-12,M,sen,CT,,3,Democrat,,,,,,,,,,,,S000600,,,,,,410078,,,,8675,Perry Smith (politician)
Snyder,Adam,Wilson,,,,1799-10-06,M,rep,IL,1,,Democrat,,,,,,,,,,,,S000664,,,,,,410137,,,,8731,Adam W. Snyder
Southgate,William,Wright,,,,1800-11-27,M,rep,KY,13,,Whig,,,,,,,,,,,,S000690,,,,,,410161,,,,8753,William Wright Southgate
Spencer,James,Bradley,,,,1781-04-26,M,rep,NY,14,,Democrat,,,,,,,,,,,,S000725,,,,,,410194,,,,8785,James B. Spencer
Standifer,James,Israel,,,,,M,rep,TN,4,,Whig,,,,,,,,,,,,S000789,,,,,,410255,,,,8832,James Israel Standifer
Stone,William,,,,,1791-01-26,M,rep,TN,4,,Whig,,,,,,,,,,,,S000965,,,,,,410424,,,,8986,William Stone (Tennessee politician)
Stuart,Archibald,,,,,1795-12-02,M,rep,VA,7,,Democrat,,,,,,,,,,,,S001032,,,,,,410488,,,,9051,Archibald Stuart
Taylor,William,,,,,1791-10-12,M,rep,NY,23,,Democrat,,,,,,,,,,,,T000103,,,,,,410686,,,,9234,William Taylor (New York politician)
Titus,Obadiah,,,,,1789-01-20,M,rep,NY,5,,Democrat,,,,,,,,,,,,T000288,,,,,,410861,,,,9400,Obadiah Titus
Vail,Henry,,,,,,M,rep,NY,9,,Democrat,,,,,,,,,,,,V000002,,,,,,411061,,,,9583,Henry Vail
Vanderveer,Abraham,,,,,,M,rep,NY,2,,Democrat,,,,,,,,,,,,V000030,,,,,,411123,,,,9606,Abraham Vanderveer
Webster,Taylor,,,,,1800-10-01,M,rep,OH,2,,Democrat,,,,,,,,,,,,W000241,,,,,,411409,,,,9906,Taylor Webster
Weeks,Joseph,,,,,1773-02-13,M,rep,NH,-1,,Democrat,,,,,,,,,,,,W000247,,,,,,411415,,,,9912,Joseph Weeks
Whittlesey,Elisha,,,,,1783-10-19,M,rep,OH,16,,Whig,,,,,,,,,,,,W000431,,,,,,411590,,,,10078,Elisha Whittlesey
Whittlesey,Thomas,Tucker,,,,1798-12-08,M,rep,CT,4,,Democrat,,,,,,,,,,,,W000433,,,,,,411592,,,,10080,Thomas T. Whittlesey
Word,Thomas,Jefferson,,,,1805-02-06,M,rep,MS,-1,,Whig,,,,,,,,,,,,W000742,,,,,,412122,,,,10371,Thomas J. Word
Young,Richard,Montgomery,,,,1798-02-20,M,sen,IL,,3,Democrat,,,,,,,,,,,,Y000050,,,,,,411982,,,,10453,Richard M. Young
Merrick,William,Duhurst,,,,1793-10-25,M,sen,MD,,1,Whig,,,,,,,,,,,,M000654,,,,,,407640,,,,6427,William Duhurst Merrick
Trotter,James,Fisher,,,,1802-11-05,M,sen,MS,,1,Democrat,,,,,,,,,,,,T000380,,,,,,410949,,,,9480,James F. Trotter
Williams,Thomas,Hickman,,,,1801-01-20,M,sen,MS,,1,Democrat,,,,,,,,,,,,W000539,,,,,,411695,,,,10181,Thomas Hickman Williams
Allen,John,William,,,,,M,rep,OH,15,,Whig,,,,,,,,,,,,A000135,,,,,,400791,,,,118,John W. Allen
Allen,Judson,,,,,1797-04-03,M,rep,NY,20,,Democrat,,,,,,,,,,,,A000137,,,,,,400793,,,,120,Judson Allen
Alvord,James,Church,,,,1808-04-14,M,rep,MA,6,,Whig,,,,,,,,,,,,A000168,,,,,,400823,,,,149,James C. Alvord
Anderson,Hugh,Johnston,,,,1801-05-10,M,rep,ME,6,,Democrat,,,,,,,,,,,,A000190,,,,,,400845,,,,168,Hugh J. Anderson
Anderson,Simeon,H.,,,,1802-03-02,M,rep,KY,5,,Whig,,,,,,,,,,,,A000232,,,,,,400859,,,,181,Simeon H. Anderson
Beatty,William,,,,,,M,rep,PA,23,,Democrat,,,,,,,,,,,,B000284,,,,,,401278,,,,556,William Beatty (Pennsylvania politician)
Beirne,Andrew,,,,,,M,rep,VA,19,,Democrat,,,,,,,,,,,,B000319,,,,,,401311,,,,586,Andrew Beirne
Betts,Thaddeus,,,,,1789-02-04,M,sen,CT,,1,Whig,,,,,,,,,,,,B000428,,,,,,401414,,,,682,Thaddeus Betts
Biddle,Richard,,,,,1796-03-25,M,rep,PA,22,,Anti Masonic,,,,,,,,,,,,B000443,,,,,,401429,,,,695,Richard Biddle
Bond,William,Key,,,,1792-10-02,M,rep,OH,7,,Whig,,,,,,,,,,,,B000613,,,,,,401580,,,,842,William K. Bond
Brackenridge,Henry,Marie,,,,1786-05-11,M,rep,PA,22,,Whig,,,,,,,,,,,,B000732,,,,,,401692,,,,944,Henry Marie Brackenridge
Brown,Anson,,,,,,M,rep,NY,11,,Whig,,,,,,,,,,,,B000901,,,,,,401858,,,,1096,Anson Brown
Bynum,Jesse,Atherton,,,,1797-05-23,M,rep,NC,2,,Democrat,,,,,,,,,,,,B001204,,,,,,402145,,,,1362,Jesse Atherton Bynum
Carr,John,,,,,1793-04-09,M,rep,IN,3,,Democrat,,,,,,,,,,,,C000177,,,,,,402324,,,,1529,John Carr (Indiana politician)
Carroll,James,,,,,1791-12-02,M,rep,MD,4,,Democrat,,,,,,,,,,,,C000188,,,,,,402335,,,,1539,James Carroll (Maryland politician)
Carter,William,Blount,,,,1792-10-22,M,rep,TN,1,,Whig,,,,,,,,,,,,C000204,,,,,,402350,,,,1553,William Blount Carter
Chapman,William,Williams,,,,1808-08-11,M,rep,IA,-1,,Democrat,,,,,,,,,,,,C000318,,,,,,402460,,,,,William W. Chapman
Chinn,Thomas,Withers,,,,1791-11-22,M,rep,LA,2,,Whig,,,,,,,,,,,,C000363,,,,,,402502,,,,1700,Thomas Withers Chinn
Connor,Henry,William,,,,1793-08-05,M,rep,NC,11,,Democrat,,,,,,,,,,,,C000700,,,,,,402825,,,,2002,Henry William Connor
Cooper,William,Raworth,,,,1793-02-20,M,rep,NJ,-1,,Democrat,,,,,,,,,,,,C000766,,,,,,402886,,,,2060,William Raworth Cooper
Crabb,George,Whitfield,,,,1804-02-22,M,rep,AL,3,,Whig,,,,,,,,,,,,C000847,,,,,,402963,,,,2124,George Whitfield Crabb
Craig,Robert,,,,,,M,rep,VA,17,,Democrat,,,,,,,,,,,,C000859,,,,,,402974,,,,2135,Robert Craig (representative)
Crary,Isaac,Edwin,,,,1804-10-02,M,rep,MI,1,,Democrat,,,,,,,,,,,,C000882,,,,,,402994,,,,2152,Isaac E. Crary
Crockett,John,Wesley,,,,1807-07-10,M,rep,TN,12,,Whig,,,,,,,,,,,,C000920,,,,,,403032,,,,2188,John Wesley Crockett
Curtis,Edward,,,,,1801-10-25,M,rep,NY,3,,Whig,,,,,,,,,,,,C001009,,,,,,403116,,,,2270,Edward Curtis (politician)
Davee,Thomas,,,,,1797-12-09,M,rep,ME,8,,Democrat,,,,,,,,,,,,D000068,,,,,,403206,,,,2350,Thomas Davee
Davies,Edward,,,,,,M,rep,PA,4,,Anti Masonic,,,,,,,,,,,,D000088,,,,,,403225,,,,2370,Edward Davies (Pennsylvania politician)
Davis,John,,,,,1788-08-07,M,rep,PA,6,,Democrat,,,,,,,,,,,,D000116,,,,,,403251,,,,2395,John Davis (Pennsylvania politician)
De La Montanya,James,,,,,1798-03-20,M,rep,NY,2,,Democrat,,,,,,,,,,,,D000205,,,,,,403310,,,,2475,James De La Montanya
Dennis,John,,,,,,M,rep,MD,1,,Whig,,,,,,,,,,,,D000244,,,,,,403382,,,,2502,John Dennis (1807–1859)
Dickerson,Philemon,,,,,1788-01-11,M,rep,NJ,-1,,Democrat,,,,,,,,,,,,D000309,,,,,,403430,,,,2562,Philemon Dickerson
Dixon,Nathan,Fellows,,,,1774-12-13,M,sen,RI,,1,Whig,,,,,,,,,,,,D000376,,,,,,403491,,,,2622,Nathan F. Dixon I
Doe,Nicholas,Bartlett,,,,1786-06-16,M,rep,NY,11,,Whig,,,,,,,,,,,,D000398,,,,,,403513,,,,2644,Nicholas B. Doe
Downing,Charles,,,,,,M,rep,FL,-1,,,,,,,,,,,,,,D000472,,,,,,412035,,,,,Charles Downing
Earll,Nehemiah,Hezekiah,,,,1787-10-05,M,rep,NY,23,,Democrat,,,,,,,,,,,,E000012,,,,,,403708,,,,2818,Nehemiah H. Earll
Ely,John,,,,,1774-10-08,M,rep,NY,8,,Democrat,,,,,,,,,,,,E000166,,,,,,403857,,,,2954,John Ely (representative)
Fine,John,,,,,1794-08-26,M,rep,NY,14,,Democrat,,,,,,,,,,,,F000125,,,,,,404080,,,,3148,John Fine (politician)
Fisher,Charles,,,,,1789-10-20,M,rep,NC,10,,Democrat,,,,,,,,,,,,F000144,,,,,,404099,,,,3164,Charles Fisher (congressman)
Fletcher,Isaac,,,,,1784-11-22,M,rep,VT,5,,Democrat,,,,,,,,,,,,F000201,,,,,,404156,,,,3217,Isaac Fletcher (American politician)
Galbraith,John,,,,,1794-08-02,M,rep,PA,25,,Democrat,,,,,,,,,,,,G000011,,,,,,404388,,,,3429,John Galbraith (Pennsylvania politician)
Garland,James,,,,,1791-06-06,M,rep,VA,12,,Conservative,,,,,,,,,,,,G000067,,,,,,404440,,,,3477,James Garland (Virginia politician)
Garland,Rice,,,,,,M,rep,LA,3,,Whig,,,,,,,,,,,,G000070,,,,,,412150,,,,3479,Rice Garland
Graves,William,Jordan,,,,,M,rep,KY,8,,Whig,,,,,,,,,,,,G000392,,,,,,404742,,,,3761,William J. Graves
Griffin,John,King,,,,1789-08-13,M,rep,SC,9,,Democrat,,,,,,,,,,,,G000462,,,,,,404807,,,,3821,John K. Griffin
Grinnell,Moses,Hicks,,,,1803-03-03,M,rep,NY,3,,Whig,,,,,,,,,,,,G000479,,,,,,404824,,,,3838,Moses H. Grinnell
Grundy,Felix,,,,,1777-09-11,M,sen,TN,,1,Democrat,,,,,,,,,,,,G000509,,,,,,404854,,,,3865,Felix Grundy
Hammond,Robert,Hanna,,,,1791-04-28,M,rep,PA,16,,Democrat,,,,,,,,,,,,H000132,,,,,,405014,,,,4011,Robert Hanna Hammond
Hand,Augustus,Cincinnatus,,,,1803-09-04,M,rep,NY,13,,Democrat,,,,,,,,,,,,H000152,,,,,,405034,,,,4029,Augustus C. Hand
Harrison,Albert,Galliton,,,,1800-06-26,M,rep,MO,-1,,Democrat,,,,,,,,,,,,H000261,,,,,,405138,,,,4122,Albert Galliton Harrison
Hawes,Richard,,,,,1797-02-06,M,rep,KY,10,,Whig,,,,,,,,,,,,H000363,,,,,,405232,,,,4208,Richard Hawes
Hawkins,Micajah,Thomas,,,,1790-05-20,M,rep,NC,6,,Democrat,,,,,,,,,,,,H000373,,,,,,405241,,,,4217,Micajah Thomas Hawkins
Henderson,John,,,,,1797-02-28,M,sen,MS,,1,Whig,,,,,,,,,,,,H000482,,,,,,405345,,,,4309,John Henderson (Mississippi politician)
Hill,John,,,,,1797-04-09,M,rep,NC,9,,Democrat,,,,,,,,,,,,H000594,,,,,,405456,,,,4412,John Hill (North Carolina politician)
Hill,John,,,,,1800-07-18,M,rep,VA,5,,Whig,,,,,,,,,,,,H000595,,,,,,405457,,,,4413,John Hill (Virginia politician)
Hillen Solomon,Solomon,,Jr.,,,1810-07-10,M,rep,MD,4,,Democrat,,,,,,,,,,,,H000617,,,,,,405476,,,,4432,Solomon Hillen Jr.
Hoffman,Josiah,Ogden,,,,1793-05-03,M,rep,NY,3,,Whig,,,,,,,,,,,,H000687,,,,,,405540,,,,4491,Ogden Hoffman
Holleman,Joel,,,,,1799-10-01,M,rep,VA,1,,Democrat,,,,,,,,,,,,H000721,,,,,,405573,,,,4521,Joel Holleman
Holt,Hines,,,,,1805-04-27,M,rep,GA,-1,,Whig,,,,,,,,,,,,H000745,,,,,,405596,,,,4542,Hines Holt
Howard,Tilghman,Ashurst,,,,1797-11-14,M,rep,IN,7,,Democrat,,,,,,,,,,,,H000844,,,,,,405691,,,,4631,Tilghman Howard
Jackson,Thomas,Birdsall,,,,1797-03-24,M,rep,NY,1,,Democrat,,,,,,,,,,,,J000027,,,,,,405933,,,,4864,Thomas B. Jackson
Jenifer,Daniel,,,,,1791-04-15,M,rep,MD,7,,Whig,,,,,,,,,,,,J000078,,,,,,405981,,,,4910,Daniel Jenifer
Johnston,Charles,,,,,1793-02-14,M,rep,NY,5,,Whig,,,,,,,,,,,,J000184,,,,,,406079,,,,5000,Charles Johnston (representative)
Jones,Nathaniel,,,,,1788-02-17,M,rep,NY,6,,Democrat,,,,,,,,,,,,J000243,,,,,,406136,,,,5053,Nathaniel Jones (representative)
Kemble,Gouverneur,,,,,1786-01-25,M,rep,NY,4,,Democrat,,,,,,,,,,,,K000084,,,,,,406253,,,,5160,Gouverneur Kemble
Kempshall,Thomas,,,,,,M,rep,NY,28,,Whig,,,,,,,,,,,,K000087,,,,,,412160,,,,5162,Thomas Kempshall
Kille,Joseph,,,,,1790-04-12,M,rep,NJ,-1,,Democrat,,,,,,,,,,,,K000178,,,,,,406341,,,,5242,Joseph Kille
Lawrence,Abbott,,,,,1792-12-16,M,rep,MA,1,,Whig,,,,,,,,,,,,L000130,,,,,,406635,,,,5507,Abbott Lawrence
Leadbetter,Daniel,Parkhurst,,,,1797-09-10,M,rep,OH,13,,Democrat,,,,,,,,,,,,L000172,,,,,,406675,,,,5538,Daniel Parkhurst Leadbetter
