last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Randolph,Joseph,Fitz,,,,1803-03-14,M,rep,NJ,-1,,Whig,,,,,,,,,,,,R000048,,,,,,409029,,,,7724,Joseph Fitz Randolph
Rencher,Abraham,,,,,1798-08-12,M,rep,NC,10,,Whig,,,,,,,,,,,,R000162,,,,,,409139,,,,7822,Abraham Rencher
Reynolds,John,,,,,1788-02-26,M,rep,IL,1,,Democrat,,,,,,,,,,,,R000174,,,,,,409150,,,,7832,John Reynolds (Illinois politician)
Ridgway,Joseph,,,,,1783-05-06,M,rep,OH,8,,Whig,,,,,,,,,,,,R000247,,,,,,409223,,,,7899,Joseph Ridgway
Riggs,Lewis,,,,,1789-01-16,M,rep,NY,22,,Democrat,,,,,,,,,,,,R000255,,,,,,409231,,,,7905,Lewis Riggs
Rives,William,Cabell,,,,1793-05-04,M,sen,VA,,1,Whig,,,,,,,,,,,,R000285,,,,,,409258,,,,7929,William Cabell Rives
Rogers,James,,,,,1795-10-24,M,rep,SC,7,,Democrat,,,,,,,,,,,,R000396,,,,,,409363,,,,8027,James Rogers (congressman)
Roosevelt,James,I.,,,,1795-12-14,M,rep,NY,3,,Democrat,,,,,,,,,,,,R000427,,,,,,409392,,,,8052,James I. Roosevelt
Russell,James,McPherson,,,,1786-11-10,M,rep,PA,18,,Whig,,,,,,,,,,,,R000527,,,,,,409485,,,,8129,James McPherson Russell
Russell,William,,,,,,M,rep,OH,7,,Whig,,,,,,,,,,,,R000540,,,,,,409497,,,,8142,William Russell (Ohio politician)
Saltonstall,Leverett,,,,,1783-06-13,M,rep,MA,2,,Whig,,,,,,,,,,,,S000020,,,,,,409539,,,,8184,Leverett Saltonstall I
Sanford,John,,,,,1803-06-03,M,rep,NY,15,,Democrat,,,,,,,,,,,,S000048,,,,,,409563,,,,8207,John Sanford (1803–1857)
Sergeant,John,,,,,1779-12-05,M,rep,PA,2,,Whig,,,,,,,,,,,,S000246,,,,,,409749,,,,8365,John Sergeant (politician)
Sewall,Charles,S.,,,,,M,rep,MD,3,,Democrat,,,,,,,,,,,,S000258,,,,,,409759,,,,8375,Charles S. Sewall
Shaw,Tristram,,,,,1786-05-23,M,rep,NH,-1,,Democrat,,,,,,,,,,,,S000311,,,,,,409809,,,,8422,Tristram Shaw
Shields,Benjamin,Glover,,,,,M,rep,AL,0,,Democrat,,,,,,,,,,,,S000359,,,,,,409855,,,,8467,Benjamin Glover Shields
Simonton,William,,,,,1788-02-12,M,rep,PA,10,,Whig,,,,,,,,,,,,S000427,,,,,,409921,,,,8525,William Simonton
Slade,William,,,,,1786-05-09,M,rep,VT,2,,Whig,,,,,,,,,,,,S000475,,,,,,409964,,,,8566,William Slade (politician)
Snyder,John,,,,,1793-01-29,M,rep,PA,16,,Democrat,,,,,,,,,,,,S000667,,,,,,410140,,,,8734,John Snyder (Pennsylvania politician)
Sprigg,James,Cresap,,,,,M,rep,KY,8,,Whig,,,,,,,,,,,,S000750,,,,,,410218,,,,8808,James Sprigg
Stokely,Samuel,,,,,1796-01-25,M,rep,OH,19,,Whig,,,,,,,,,,,,S000945,,,,,,410404,,,,8968,Samuel Stokely
Stratton,Charles,Creighton,,,,1796-03-06,M,rep,NJ,-1,,Whig,,,,,,,,,,,,S000993,,,,,,410451,,,,9013,Charles C. Stratton
Stuart,Alexander,Hugh Holmes,,,,1807-04-02,M,rep,VA,17,,Whig,,,,,,,,,,,,S001030,,,,,,410486,,,,9049,Alexander Hugh Holmes Stuart
Sumter,Thomas,De Lage,,,,1809-11-14,M,rep,SC,8,,Democrat,,,,,,,,,,,,S001074,,,,,,410528,,,,9089,Thomas De Lage Sumter
Sweeny,George,,,,,1796-02-22,M,rep,OH,14,,Democrat,,,,,,,,,,,,S001105,,,,,,410557,,,,9115,George Sweeny
Taliaferro,John,,,,,,M,rep,VA,10,,Whig,,,,,,,,,,,,T000027,,,,,,410616,,,,9167,John Taliaferro
Tillinghast,Joseph,Leonard,,,,,M,rep,RI,-1,,Whig,,,,,,,,,,,,T000272,,,,,,410845,,,,9384,Joseph L. Tillinghast
Toland,George,Washington,,,,1796-02-08,M,rep,PA,2,,Whig,,,,,,,,,,,,T000296,,,,,,410869,,,,9407,George Washington Toland
Tomlinson,Thomas,Ash,,,,,M,rep,NY,13,,Whig,,,,,,,,,,,,T000301,,,,,,410874,,,,9412,Thomas A. Tomlinson
Triplett,Philip,,,,,1799-12-24,M,rep,KY,2,,Whig,,,,,,,,,,,,T000378,,,,,,410947,,,,9478,Philip Triplett
Trotti,Samuel,Wilds,,,,1810-07-18,M,rep,SC,4,,Democrat,,,,,,,,,,,,T000381,,,,,,410950,,,,9481,Samuel W. Trotti
Trumbull,Joseph,,,,,1782-12-07,M,rep,CT,1,,Whig,,,,,,,,,,,,T000391,,,,,,410960,,,,9491,Joseph Trumbull (governor)
Van Buren,John,,,,,1799-05-13,M,rep,NY,7,,Democrat,,,,,,,,,,,,V000015,,,,,,411073,,,,9594,John Van Buren (U.S. representative)
Van Rensselaer,Henry,Bell,,,,1810-05-14,M,rep,NY,14,,Whig,,,,,,,,,,,,V000052,,,,,,411094,,,,9628,Henry Bell Van Rensselaer
Walker,Robert,John,,,,1801-07-19,M,sen,MS,,2,Democrat,,,,,,,,,,,,W000067,,,,,,411246,,,,9753,Robert J. Walker
Wallace,David,,,,,1799-04-24,M,rep,IN,6,,Whig,,,,,,,,,,,,W000076,,,,,,411255,,,,9762,David Wallace (Indiana politician)
Ward,Aaron,,,,,1790-07-05,M,rep,NY,4,,Democrat,,,,,,,,,,,,W000125,,,,,,411300,,,,9806,Aaron Ward (representative)
Warren,Lott,,,,,1797-10-30,M,rep,GA,-1,,Whig,,,,,,,,,,,,W000167,,,,,,411340,,,,9845,Lott Warren
Washington,William,Henry,,,,1813-02-07,M,rep,NC,4,,Whig,,,,,,,,,,,,W000182,,,,,,411355,,,,9858,William Henry Washington
Watterson,Harvey,Magee,,,,1811-11-23,M,rep,TN,9,,Democrat,,,,,,,,,,,,W000208,,,,,,411378,,,,9879,Harvey Magee Watterson
Westbrook,John,,,,,1789-01-09,M,rep,PA,7,,Democrat,,,,,,,,,,,,W000306,,,,,,411470,,,,9964,John Westbrook (Pennsylvania politician)
White,Edward,Douglass,,,,,M,rep,LA,1,,Whig,,,,,,,,,,,,W000365,,,,,,411527,,,,10018,Edward Douglass White Sr.
White,Joseph,Livingston,,,,,M,rep,IN,3,,Whig,,,,,,,,,,,,W000382,,,,,,412117,,,,10035,Joseph L. White
Williams,James,Wray,,,,1792-10-08,M,rep,MD,3,,Democrat,,,,,,,,,,,,W000509,,,,,,411666,,,,10154,James Wray Williams
Williams,Joseph,Lanier,,,,1810-10-23,M,rep,TN,3,,Whig,,,,,,,,,,,,W000524,,,,,,411681,,,,10168,Joseph Lanier Williams
Williams,Lewis,,,,,1782-02-01,M,rep,NC,13,,Whig,,,,,,,,,,,,W000527,,,,,,411684,,,,10170,Lewis Williams (politician)
Williams,Thomas,Wheeler,,,,1789-09-28,M,rep,CT,3,,Whig,,,,,,,,,,,,W000543,,,,,,411699,,,,10185,Thomas Wheeler Williams
Woodbridge,William,,,,,1780-08-20,M,sen,MI,,2,Whig,,,,,,,,,,,,W000709,,,,,,411861,,,,10339,William Woodbridge
Woodbury,Levi,,,,,1789-12-22,M,sen,NH,,2,Democrat,,,,,,,,,,,,W000711,,,,,,411863,,,,10341,Levi Woodbury
Yorke,Thomas,Jones,,,,1801-03-25,M,rep,NJ,-1,,Whig,,,,,,,,,,,,Y000023,,,,,,411957,,,,10430,Thomas Jones Yorke
Young,Augustus,,,,,1784-03-20,M,rep,VT,4,,Whig,,,,,,,,,,,,Y000029,,,,,,411963,,,,10435,Augustus Young (representative)
Young,John,,,,,1802-06-12,M,rep,NY,30,,Whig,,,,,,,,,,,,Y000042,,,,,,411974,,,,10445,John Young (governor)
Crafts,Samuel,Chandler,,,,1768-10-06,M,sen,VT,,3,Whig,,,,,,,,,,,,C000851,,,,,,402967,,,,2128,Samuel C. Crafts
McDuffie,George,,,,,1790-08-10,M,sen,SC,,3,Democrat,,,,,,,,,,,,M000426,,,,,,407426,,,,6232,George McDuffie
Sprague,William,,,,,1799-11-03,M,sen,RI,,1,Whig,,,,,,,,,,,,S000746,,,,,,410214,,,,8805,William Sprague III
Wilcox,Leonard,,,,,1799-01-29,M,sen,NH,,3,Democrat,,,,,,,,,,,,W000458,,,,,,411615,,,,10103,Leonard Wilcox
Allen,William,,,,,1803-12-27,M,sen,OH,,3,Democrat,,,,,,,,,,,,A000150,,,,,,400804,,,,130,William Allen (governor)
Arrington,Archibald,Hunter,,,,1809-11-13,M,rep,NC,8,,Democrat,,,,,,,,,,,,A000302,,,,,,400944,,,,254,Archibald Hunter Arrington
Ashe,John,Baptista,,,,,M,rep,TN,10,,Whig,,,,,,,,,,,,A000308,,,,,,400952,,,,260,John Baptista Ashe (representative)
Bagby,Arthur,Pendleton,,,,,M,sen,AL,,3,Democrat,,,,,,,,,,,,B000030,,,,,,401035,,,,334,Arthur P. Bagby
Baker,Osmyn,,,,,1800-05-18,M,rep,MA,6,,Whig,,,,,,,,,,,,B000071,,,,,,401075,,,,370,Osmyn Baker
Barnard,Daniel,Dewey,,,,1797-07-16,M,rep,NY,13,,Whig,,,,,,,,,,,,B000152,,,,,,401154,,,,443,Daniel D. Barnard
Beardsley,Samuel,,,,,1790-02-06,M,rep,NY,20,,Democrat,,,,,,,,,,,,B000281,,,,,,401275,,,,553,Samuel Beardsley
Belser,James,Edwin,,,,1805-12-22,M,rep,AL,2,,Democrat,,,,,,,,,,,,B000354,,,,,,401346,,,,619,James Edwin Belser
Bidlack,Benjamin,Alden,,,,1804-09-08,M,rep,PA,11,,Democrat,,,,,,,,,,,,B000445,,,,,,401430,,,,696,Benjamin Alden Bidlack
Black,Edward,Junius,,,,1806-10-30,M,rep,GA,-1,,Democrat,,,,,,,,,,,,B000494,,,,,,401474,,,,738,Edward Junius Black
Blackwell,Julius,W.,,,,,M,rep,TN,3,,Democrat,,,,,,,,,,,,B000516,,,,,,412134,,,,759,Julius W. Blackwell
Bossier,Pierre,Jean Baptiste Evariste,,,,1797-03-22,M,rep,LA,4,,Democrat,,,,,,,,,,,,B000651,,,,,,401615,,,,871,Pierre Bossier
Bower,Gustavus,Miller,,,,1790-12-12,M,rep,MO,-1,,Democrat,,,,,,,,,,,,B000687,,,,,,401649,,,,901,Gustavus Miller Bower
Breese,Sidney,,,,,1800-07-15,M,sen,IL,,3,Democrat,,,,,,,,,,,,B000793,,,,,,401750,,,,999,Sidney Breese
Brengle,Francis,,,,,1807-11-26,M,rep,MD,2,,Whig,,,,,,,,,,,,B000797,,,,,,401754,,,,1003,Francis Brengle
Brinkerhoff,Henry,Roelif,,,,1787-09-23,M,rep,OH,21,,Democrat,,,,,,,,,,,,B000837,,,,,,401794,,,,1040,Henry R. Brinkerhoff
Brown,Aaron,Venable,,,,1795-08-15,M,rep,TN,6,,Democrat,,,,,,,,,,,,B000899,,,,,,401856,,,,1094,Aaron V. Brown
Brown,Jeremiah,,,,,1785-04-14,M,rep,PA,8,,Whig,,,,,,,,,,,,B000925,,,,,,401880,,,,1115,Jeremiah Brown (politician)
Burke,Edmund,,,,,1809-01-23,M,rep,NH,-1,,Democrat,,,,,,,,,,,,B001088,,,,,,402034,,,,1262,Edmund Burke (congressman)
Burnell,Barker,,,,,1798-01-30,M,rep,MA,10,,Whig,,,,,,,,,,,,B001114,,,,,,402059,,,,1284,Barker Burnell
Campbell,John,,,,,,M,rep,SC,4,,Democrat,,,,,,,,,,,,C000090,,,,,,412024,,,,1456,John Campbell (South Carolina politician)
Carpenter,Levi,D.,,,,1802-08-21,M,rep,NY,20,,Democrat,,,,,,,,,,,,C000169,,,,,,402317,,,,1522,Levi D. Carpenter
Cary,Jeremiah,Eaton,,,,1803-04-30,M,rep,NY,21,,Democrat,,,,,,,,,,,,C000215,,,,,,402361,,,,1564,Jeremiah E. Cary
Cary,Shepard,,,,,1805-07-03,M,rep,ME,7,,Democrat,,,,,,,,,,,,C000217,,,,,,402363,,,,1566,Shepard Cary
Catlin,George,Smith,,,,1808-08-24,M,rep,CT,3,,Democrat,,,,,,,,,,,,C000251,,,,,,402395,,,,1599,George S. Catlin
Causin,John,M. S.,,,,,M,rep,MD,1,,Whig,,,,,,,,,,,,C000258,,,,,,402402,,,,1606,John Causin
Chappell,Absalom,Harris,,,,1801-12-18,M,rep,GA,-1,,Whig,,,,,,,,,,,,C000319,,,,,,402461,,,,1661,Absalom Harris Chappell
Chilton,Samuel,,,,,1804-09-07,M,rep,VA,9,,Whig,,,,,,,,,,,,C000358,,,,,,402497,,,,1695,Samuel Chilton
Clinch,Duncan,Lamont,,,,1787-04-06,M,rep,GA,-1,,Whig,,,,,,,,,,,,C000520,,,,,,402655,,,,1843,Duncan Lamont Clinch
Clinton,James,Graham,,,,1804-01-02,M,rep,NY,9,,Democrat,,,,,,,,,,,,C000528,,,,,,402662,,,,1850,James G. Clinton
Coles,Walter,,,,,1790-12-08,M,rep,VA,3,,Democrat,,,,,,,,,,,,C000625,,,,,,402754,,,,1937,Walter Coles
Colquitt,Walter,Terry,,,,1799-12-27,M,sen,GA,,3,Democrat,,,,,,,,,,,,C000648,,,,,,402776,,,,1954,Walter T. Colquitt
Cooper,Mark,Anthony,,,,1800-04-20,M,rep,GA,-1,,Democrat,,,,,,,,,,,,C000759,,,,,,402879,,,,2053,Mark Anthony Cooper
Cross,Edward,,,,,1798-11-11,M,rep,AR,1,,Democrat,,,,,,,,,,,,C000930,,,,,,403042,,,,2197,Edward Cross (politician)
Dana,Amasa,,,,,1792-10-19,M,rep,NY,26,,Democrat,,,,,,,,,,,,D000020,,,,,,403161,,,,2312,Amasa Dana
Davis,Richard,David,,,,,M,rep,NY,8,,Democrat,,,,,,,,,,,,D000128,,,,,,403263,,,,2405,Richard D. Davis
Dean,Ezra,,,,,1795-04-09,M,rep,OH,18,,Democrat,,,,,,,,,,,,D000171,,,,,,403333,,,,2444,Ezra Dean
Dellet,James,,,,,1788-02-18,M,rep,AL,1,,Whig,,,,,,,,,,,,D000221,,,,,,403363,,,,2485,James Dellet
Dickinson,David,W.,,,,1808-06-10,M,rep,TN,7,,Whig,,,,,,,,,,,,D000318,,,,,,403438,,,,2570,David W. Dickinson
Duncan,Alexander,,,,,,M,rep,OH,1,,Democrat,,,,,,,,,,,,D000528,,,,,,403637,,,,2756,Alexander Duncan (politician)
Ellis,Chesselden,,,,,,M,rep,NY,16,,Democrat,,,,,,,,,,,,E000131,,,,,,403822,,,,2920,Chesselden Ellis
Elmer,Lucius,Quintius Cincinnatus,,,,1793-02-03,M,rep,NJ,1,,Democrat,,,,,,,,,,,,E000156,,,,,,403847,,,,2944,Lucius Elmer
Farlee,Isaac,Gray,,,,1787-05-18,M,rep,NJ,3,,Democrat,,,,,,,,,,,,F000017,,,,,,403979,,,,3058,Isaac G. Farlee
Florence,Elias,,,,,1797-02-15,M,rep,OH,9,,Whig,,,,,,,,,,,,F000213,,,,,,404168,,,,3228,Elias Florence
Foster,Ephraim,Hubbard,,,,1794-09-17,M,sen,TN,,1,Whig,,,,,,,,,,,,F000302,,,,,,404251,,,,3304,Ephraim H. Foster
Frick,Henry,,,,,1795-03-17,M,rep,PA,13,,Whig,,,,,,,,,,,,F000383,,,,,,404328,,,,3373,Henry Frick (politician)
Fuller,George,,,,,1802-11-07,M,rep,PA,12,,Democrat,,,,,,,,,,,,F000409,,,,,,404350,,,,3395,George Fuller (congressman)
Gilmer,Thomas,Walker,,,,1802-04-06,M,rep,VA,5,,Democrat,,,,,,,,,,,,G000218,,,,,,404580,,,,3613,Thomas Walker Gilmer
Green,Byram,,,,,1786-04-15,M,rep,NY,27,,Democrat,,,,,,,,,,,,G000406,,,,,,404756,,,,3774,Byram Green
Green,Willis,,,,,,M,rep,KY,2,,Whig,,,,,,,,,,,,G000423,,,,,,412044,,,,3787,Willis Green
Hamlin,Edward,Stowe,,,,1808-07-06,M,rep,OH,21,,Whig,,,,,,,,,,,,H000120,,,,,,405002,,,,4000,Edward S. Hamlin
Hammett,William,Henry,,,,1799-03-25,M,rep,MS,-1,,Democrat,,,,,,,,,,,,H000125,,,,,,405007,,,,4004,William H. Hammett
Hannegan,Edward,Allen,,,,1807-06-25,M,sen,IN,,3,Democrat,,,,,,,,,,,,H000167,,,,,,405049,,,,4041,Edward A. Hannegan
Hardin,John,J.,,,,1810-01-06,M,rep,IL,7,,Whig,,,,,,,,,,,,H000185,,,,,,405066,,,,4053,John J. Hardin
Hays,Samuel,,,,,1783-09-10,M,rep,PA,22,,Democrat,,,,,,,,,,,,H000406,,,,,,405273,,,,4245,Samuel Hays (Pennsylvania politician)
Haywood,William,Henry,Jr.,,,1801-10-23,M,sen,NC,,3,Democrat,,,,,,,,,,,,H000411,,,,,,405278,,,,4250,William Henry Haywood Jr.
Herrick,Joshua,,,,,1793-03-18,M,rep,ME,1,,Democrat,,,,,,,,,,,,H000539,,,,,,405401,,,,4363,Joshua Herrick
Hubbell,William,Spring,,,,1801-01-17,M,rep,NY,30,,Democrat,,,,,,,,,,,,H000895,,,,,,405741,,,,4679,William Spring Hubbell
Huger,Daniel,Elliott,,,,1779-06-28,M,sen,SC,,2,Democrat,,,,,,,,,,,,H000917,,,,,,405762,,,,4696,Daniel Elliott Huger
Hughes,James,Madison,,,,1809-04-07,M,rep,MO,-1,,Democrat,,,,,,,,,,,,H000927,,,,,,405772,,,,4705,James Madison Hughes
Irvin,James,,,,,1800-02-18,M,rep,PA,17,,Whig,,,,,,,,,,,,I000033,,,,,,405891,,,,4818,James Irvin (politician)
Jarnagin,Spencer,,,,,,M,sen,TN,,2,Whig,,,,,,,,,,,,J000059,,,,,,405964,,,,4893,Spencer Jarnagin
Jenks,Michael,Hutchinson,,,,1795-05-21,M,rep,PA,6,,Whig,,,,,,,,,,,,J000092,,,,,,405994,,,,4921,Michael Hutchinson Jenks
Johnson,Cave,,,,,1793-01-11,M,rep,TN,9,,Democrat,,,,,,,,,,,,J000122,,,,,,406022,,,,4945,Cave Johnson
Johnson,Perley,Brown,,,,1798-09-08,M,rep,OH,13,,Whig,,,,,,,,,,,,J000167,,,,,,406064,,,,4985,Perley B. Johnson
Jones,John,Winston,,,,1791-11-22,M,rep,VA,6,,Democrat,,,,,,,,,,,,J000240,,,,,,406133,,,,5049,John Winston Jones
Kennedy,John,Pendleton,,,,1795-10-25,M,rep,MD,4,,Whig,,,,,,,,,,,,K000109,,,,,,406276,,,,5182,John P. Kennedy
Kirkpatrick,Littleton,,,,,1797-10-19,M,rep,NJ,4,,Democrat,,,,,,,,,,,,K000236,,,,,,406395,,,,5293,Littleton Kirkpatrick
La Branche,Alcée,Louis,,,,,M,rep,LA,2,,Democrat,,,,,,,,,,,,L000001,,,,,,406511,,,,5389,Alcée Louis la Branche
Lamar,John,Basil,,,,1812-11-05,M,rep,GA,-1,,Democrat,,,,,,,,,,,,L000029,,,,,,406539,,,,,John Basil Lamar
Leonard,Moses,Gage,,,,1809-07-10,M,rep,NY,5,,Democrat,,,,,,,,,,,,L000248,,,,,,406751,,,,5613,Moses G. Leonard
Lucas,William,,,,,1800-11-30,M,rep,VA,10,,Democrat,,,,,,,,,,,,L000494,,,,,,406981,,,,5824,William Lucas (Virginia politician)
Lyon,Lucius,,,,,1800-02-26,M,rep,MI,2,,Democrat,,,,,,,,,,,,L000544,,,,,,407028,,,,5866,Lucius Lyon
Mathews,James,,,,,1805-06-04,M,rep,OH,16,,Democrat,,,,,,,,,,,,M000237,,,,,,407255,,,,6073,James Mathews (American politician)
McCauslen,William,Cochran,,,,,M,rep,OH,17,,Democrat,,,,,,,,,,,,M000323,,,,,,407333,,,,6142,William C. McCauslen
Millen,John,,,,,,M,rep,GA,-1,,Democrat,,,,,,,,,,,,M000713,,,,,,407696,,,,6473,John Millen (American politician)
Moore,Heman,Allen,,,,1809-08-27,M,rep,OH,10,,Democrat,,,,,,,,,,,,M000899,,,,,,407871,,,,6633,Heman A. Moore
Newton,Willoughby,,,,,1802-12-02,M,rep,VA,8,,Whig,,,,,,,,,,,,N000080,,,,,,408167,,,,6908,Willoughby Newton
Niles,John,Milton,,,,1787-08-20,M,sen,CT,,3,Democrat,,,,,,,,,,,,N000108,,,,,,408192,,,,6931,John Milton Niles
Parmenter,William,,,,,1789-03-30,M,rep,MA,4,,Democrat,,,,,,,,,,,,P000076,,,,,,408486,,,,7209,William Parmenter
Patterson,Thomas,J.,,,,1805-04-10,M,rep,NY,28,,Whig,,,,,,,,,,,,P000129,,,,,,412172,,,,7254,Thomas J. Paterson
Potter,Elisha,Reynolds,,,,1811-06-20,M,rep,RI,2,,Law and Order,,,,,,,,,,,,P000462,,,,,,408850,,,,7554,Elisha R. Potter
Pratt,Zadock,,,,,1790-10-30,M,rep,NY,11,,Democrat,,,,,,,,,,,,P000507,,,,,,408892,,,,7597,Zadock Pratt
Preston,Jacob,Alexander,,,,1796-03-12,M,rep,MD,5,,Whig,,,,,,,,,,,,P000515,,,,,,408900,,,,7604,Jacob Alexander Preston
Purdy,Smith,Meade,,,,1796-07-31,M,rep,NY,22,,Democrat,,,,,,,,,,,,P000571,,,,,,408954,,,,7653,Meade Purdy
Rayner,Kenneth,,,,,1808-06-20,M,rep,NC,9,,Whig,,,,,,,,,,,,R000087,,,,,,409067,,,,7758,Kenneth Rayner
Read,Almon,Heath,,,,1790-06-12,M,rep,PA,12,,Democrat,,,,,,,,,,,,R000090,,,,,,409070,,,,7761,Almon Heath Read
Reding,John,Randall,,,,1805-10-18,M,rep,NH,-1,,Democrat,,,,,,,,,,,,R000106,,,,,,409085,,,,7776,John Randall Reding
Reed,Charles,Manning,,,,1803-04-03,M,rep,PA,23,,Whig,,,,,,,,,,,,R000110,,,,,,409090,,,,7778,Charles Manning Reed
Robinson,Orville,,,,,1801-10-28,M,rep,NY,23,,Democrat,,,,,,,,,,,,R000351,,,,,,409322,,,,7990,Orville Robinson
Rodney,George,Brydges,,,,1803-04-02,M,rep,DE,0,,Whig,,,,,,,,,,,,R000379,,,,,,409349,,,,8015,George B. Rodney
Rogers,Charles,,,,,1800-04-30,M,rep,NY,14,,Whig,,,,,,,,,,,,R000390,,,,,,409358,,,,8022,Charles Rogers (New York politician)
Russell,Jeremiah,,,,,1786-01-26,M,rep,NY,10,,Democrat,,,,,,,,,,,,R000528,,,,,,409486,,,,8130,Jeremiah Russell
Sample,Samuel,Caldwell,,,,1796-08-15,M,rep,IN,9,,Whig,,,,,,,,,,,,S000024,,,,,,409543,,,,8188,Samuel C. Sample
Saunders,Romulus,Mitchell,,,,1791-03-03,M,rep,NC,5,,Democrat,,,,,,,,,,,,S000078,,,,,,409590,,,,8228,Romulus Mitchell Saunders
Semple,James,,,,,1798-01-05,M,sen,IL,,2,Democrat,,,,,,,,,,,,S000239,,,,,,409743,,,,8360,James Semple
Senter,William,Tandy,,,,1801-05-12,M,rep,TN,2,,Whig,,,,,,,,,,,,S000245,,,,,,409748,,,,8364,William Tandy Senter
Sevier,Ambrose,Hundley,,,,1801-11-04,M,sen,AR,,3,Democrat,,,,,,,,,,,,S000256,,,,,,409757,,,,8373,Ambrose Hundley Sevier
Seymour,Thomas,Hart,,,,1807-09-29,M,rep,CT,1,,Democrat,,,,,,,,,,,,S000271,,,,,,409772,,,,8387,Thomas H. Seymour
Simons,Samuel,,,,,,M,rep,CT,4,,Democrat,,,,,,,,,,,,S000425,,,,,,409919,,,,8523,Samuel Simons
Smith,John,T.,,,,,M,rep,PA,3,,Democrat,,,,,,,,,,,,S000576,,,,,,412101,,,,8657,John T. Smith (congressman)
Spence,Thomas,Ara,,,,1810-02-20,M,rep,MD,6,,Whig,,,,,,,,,,,,S000720,,,,,,410189,,,,8780,Thomas Ara Spence
Steenrod,Lewis,,,,,1810-05-27,M,rep,VA,15,,Democrat,,,,,,,,,,,,S000843,,,,,,410307,,,,8878,Lewis Steenrod
Stetson,Lemuel,,,,,1804-03-13,M,rep,NY,15,,Democrat,,,,,,,,,,,,S000874,,,,,,410336,,,,8904,Lemuel Stetson
Stewart,John,,,,,1795-02-10,M,rep,CT,2,,Democrat,,,,,,,,,,,,S000913,,,,,,410373,,,,8939,John Stewart (Connecticut politician)
Stiles,William,Henry,,,,1808-01-01,M,rep,GA,-1,,Democrat,,,,,,,,,,,,S000925,,,,,,410385,,,,8951,William Henry Stiles
Stone,Alfred,Parish,,,,1813-06-28,M,rep,OH,10,,Democrat,,,,,,,,,,,,S000952,,,,,,410411,,,,8974,Alfred P. Stone
Strong,Selah,Brewster,,,,1792-05-01,M,rep,NY,1,,Democrat,,,,,,,,,,,,S001016,,,,,,410473,,,,9035,Selah B. Strong
Summers,George,William,,,,1804-03-04,M,rep,VA,14,,Whig,,,,,,,,,,,,S001066,,,,,,410520,,,,9081,George W. Summers
Tucker,Tilghman,Mayfield,,,,1802-02-05,M,rep,MS,-1,,Democrat,,,,,,,,,,,,T000404,,,,,,410973,,,,9502,Tilghman Tucker
Tyler,Asher,,,,,1798-05-10,M,rep,NY,31,,Whig,,,,,,,,,,,,T000447,,,,,,411015,,,,9539,Asher Tyler
Vanmeter,John,Inskeep,,,,,M,rep,OH,8,,Whig,,,,,,,,,,,,V000048,,,,,,411127,,,,9624,John I. Vanmeter
Wethered,John,,,,,1809-05-08,M,rep,MD,3,,Whig,,,,,,,,,,,,W000311,,,,,,411475,,,,9969,John Wethered
White,Benjamin,,,,,1790-05-13,M,rep,ME,5,,Democrat,,,,,,,,,,,,W000357,,,,,,411519,,,,10011,Benjamin White (Maine politician)
White,John,,,,,1802-02-14,M,rep,KY,6,,Whig,,,,,,,,,,,,W000380,,,,,,411541,,,,10033,John White (Kentucky politician)
Wilkins,William,,,,,1779-12-20,M,rep,PA,21,,Democrat,,,,,,,,,,,,W000475,,,,,,411632,,,,10120,William Wilkins (American politician)
Williams,Henry,,,,,1805-11-30,M,rep,MA,9,,Democrat,,,,,,,,,,,,W000503,,,,,,411660,,,,10148,Henry Williams (Massachusetts politician)
Wise,Henry,Alexander,,,,1806-12-03,M,rep,VA,7,,Democrat,,,,,,,,,,,,W000649,,,,,,411803,,,,10286,Henry A. Wise
Wright,Silas,,Jr.,,,1795-05-24,M,sen,NY,,3,Democrat,,,,,,,,,,,,W000770,,,,,,411919,,,,10398,Silas Wright
Dickinson,Daniel,Stevens,,,,1800-09-11,M,sen,NY,,1,Democrat,,,,,,,,,,,,D000317,,,,,,403437,,,,2569,Daniel S. Dickinson
Foster,Henry,Allen,,,,1800-05-07,M,sen,NY,,3,Democrat,,,,,,,,,,,,F000304,,,,,,404253,,,,3306,Henry A. Foster
Francis,John,Brown,,,,1791-05-31,M,sen,RI,,1,Law and Order,,,,,,,,,,,,F000336,,,,,,404285,,,,3335,John Brown Francis
Johnson,Henry,,,,,1783-09-14,M,sen,LA,,3,Whig,,,,,,,,,,,,J000137,,,,,,406036,,,,4959,Henry Johnson (Louisiana politician)
Polk,James,Knox,,,,1795-11-02,M,rep,TN,9,,Democrat,,,,,,,,,,,,P000409,,,,,,408802,,,,7507,James K. Polk
