last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Anderson,Joseph,Halstead,,,,1800-08-25,M,rep,NY,7,,Democrat,,,,,,,,,,,,A000198,,,,,,400853,,,,175,Joseph H. Anderson
Arnold,Lemuel,Hastings,,,,1792-01-29,M,rep,RI,2,,Whig,,,,,,,,,,,,A000291,,,,,,400933,,,,243,Lemuel H. Arnold
Bell,Joshua,Fry,,,,1811-11-26,M,rep,KY,4,,Whig,,,,,,,,,,,,B000343,,,,,,401335,,,,609,Joshua Fry Bell
Benton,Charles,Swan,,,,1810-07-12,M,rep,NY,17,,Democrat,,,,,,,,,,,,B000394,,,,,,401385,,,,654,Charles S. Benton
Black,James,,,,,1793-03-06,M,rep,PA,16,,Democrat,,,,,,,,,,,,B000500,,,,,,401480,,,,744,James Black (congressman)
Brinkerhoff,Jacob,,,,,1810-08-31,M,rep,OH,11,,Democrat,,,,,,,,,,,,B000838,,,,,,401795,,,,1041,Jacob Brinkerhoff
Brockenbrough,William,Henry,,,,1812-02-23,M,rep,FL,1,,Democrat,,,,,,,,,,,,B000852,,,,,,401809,,,,1052,William Henry Brockenbrough
Brown,Milton,,,,,1804-02-28,M,rep,TN,11,,Whig,,,,,,,,,,,,B000938,,,,,,401892,,,,1128,Milton Brown (politician)
Buffington,Joseph,,,,,1803-11-27,M,rep,PA,24,,Whig,,,,,,,,,,,,B001041,,,,,,401990,,,,1219,Joseph Buffington (congressman)
Campbell,John,Hull,,,,1800-10-10,M,rep,PA,3,,American,,,,,,,,,,,,C000093,,,,,,402248,,,,1458,John Hull Campbell
Campbell,William,W.,,,,1806-06-10,M,rep,NY,6,,American,,,,,,,,,,,,C000105,,,,,,402258,,,,1469,William W. Campbell (New York congressman)
Carroll,Charles,Holker,,,,1794-05-04,M,rep,NY,29,,Whig,,,,,,,,,,,,C000186,,,,,,402333,,,,1537,Charles H. Carroll
Chalmers,Joseph,Williams,,,,,M,sen,MS,,2,Democrat,,,,,,,,,,,,C000273,,,,,,402416,,,,1618,Joseph W. Chalmers
Chapman,Augustus,Alexandria,,,,1803-03-09,M,rep,VA,12,,Democrat,,,,,,,,,,,,C000308,,,,,,402450,,,,1651,Augustus A. Chapman
Chapman,Reuben,,,,,1799-07-15,M,rep,AL,6,,Democrat,,,,,,,,,,,,C000316,,,,,,402458,,,,1658,Reuben Chapman
Chipman,John,Smith,,,,1800-08-10,M,rep,MI,2,,Democrat,,,,,,,,,,,,C000368,,,,,,402507,,,,1705,John Smith Chipman
Clark,Henry,Selby,,,,1809-09-09,M,rep,NC,8,,Democrat,,,,,,,,,,,,C000434,,,,,,402572,,,,1766,Henry Selby Clark
Collin,John,Francis,,,,1802-04-30,M,rep,NY,11,,Democrat,,,,,,,,,,,,C000632,,,,,,402761,,,,1944,John F. Collin
Constable,Albert,,,,,1805-06-03,M,rep,MD,5,,Democrat,,,,,,,,,,,,C000708,,,,,,402832,,,,2008,Albert Constable
Cottrell,James,La Fayette,,,,1808-08-25,M,rep,AL,3,,Democrat,,,,,,,,,,,,C000803,,,,,,402922,,,,2088,James La Fayette Cottrell
Cranston,Henry,Young,,,,1789-10-09,M,rep,RI,1,,Whig,,,,,,,,,,,,C000878,,,,,,402991,,,,2149,Henry Y. Cranston
Cullom,Alvan,,,,,1797-09-04,M,rep,TN,4,,Democrat,,,,,,,,,,,,C000972,,,,,,403083,,,,2238,Alvan Cullom
Culver,Erastus,Dean,,,,1803-03-15,M,rep,NY,14,,Whig,,,,,,,,,,,,C000978,,,,,,403089,,,,2244,Erastus D. Culver
Cunningham,Francis,Alanson,,,,1804-11-09,M,rep,OH,2,,Democrat,,,,,,,,,,,,C000990,,,,,,403098,,,,2254,Francis A. Cunningham
Dargan,Edmund,Strother,,,,1805-04-15,M,rep,AL,1,,Democrat,,,,,,,,,,,,D000052,,,,,,403191,,,,2336,Edmund Strother Dargan
Darragh,Cornelius,,,,,,M,rep,PA,21,,Whig,,,,,,,,,,,,D000061,,,,,,403200,,,,2345,Cornelius Darragh
Davis,John,Wesley,,,,1799-04-16,M,rep,IN,6,,Democrat,,,,,,,,,,,,D000120,,,,,,403255,,,,2399,John Wesley Davis
Dawson,John,Bennett,,,,1798-03-17,M,rep,LA,-1,,Democrat,,,,,,,,,,,,D000152,,,,,,403285,,,,2427,John Bennett Dawson
Dayton,William,Lewis,,,,1807-02-17,M,sen,NJ,,1,Whig,,,,,,,,,,,,D000166,,,,,,403298,,,,2441,William L. Dayton
De Mott,John,,,,,1790-10-07,M,rep,NY,27,,Democrat,,,,,,,,,,,,D000223,,,,,,403315,,,,2488,John De Mott
Dillingham,Paul,,Jr.,,,1799-08-10,M,rep,VT,4,,Democrat,,,,,,,,,,,,D000346,,,,,,403464,,,,2596,Paul Dillingham
Dix,John,Adams,,,,1798-07-24,M,sen,NY,,3,Democrat,,,,,,,,,,,,D000365,,,,,,403482,,,,2614,John Adams Dix
Dobbin,James,Cochrane,,,,1814-01-17,M,rep,NC,5,,Democrat,,,,,,,,,,,,D000381,,,,,,403497,,,,2628,James C. Dobbin
Dunlap,Robert,Pinckney,,,,1794-08-17,M,rep,ME,2,,Democrat,,,,,,,,,,,,D000543,,,,,,403651,,,,2768,Robert P. Dunlap
Ellett,Henry,Thomas,,,,1812-03-08,M,rep,MS,-1,,Democrat,,,,,,,,,,,,E000116,,,,,,403807,,,,2905,Henry T. Ellett
Ellsworth,Samuel,Stewart,,,,1790-10-13,M,rep,NY,26,,Democrat,,,,,,,,,,,,E000149,,,,,,403840,,,,2937,Samuel S. Ellsworth
Erdman,Jacob,,,,,1801-02-22,M,rep,PA,6,,Democrat,,,,,,,,,,,,E000200,,,,,,403887,,,,2979,Jacob Erdman
Ewing,Edwin,Hickman,,,,1809-12-02,M,rep,TN,8,,Whig,,,,,,,,,,,,E000276,,,,,,403955,,,,3037,Edwin Hickman Ewing
Ewing,John,Hoge,,,,1796-10-05,M,rep,PA,20,,Whig,,,,,,,,,,,,E000278,,,,,,403957,,,,3039,John Hoge Ewing
Fairfield,John,,,,,1797-01-30,M,sen,ME,,1,Democrat,,,,,,,,,,,,F000006,,,,,,403969,,,,3049,John Fairfield
Garvin,William,Swan,,,,1806-07-25,M,rep,PA,22,,Democrat,,,,,,,,,,,,G000089,,,,,,404461,,,,3497,William Swan Garvin
Giles,William,Fell,,,,1807-04-08,M,rep,MD,4,,Democrat,,,,,,,,,,,,G000184,,,,,,404549,,,,3583,William Fell Giles
Gordon,Samuel,,,,,1802-04-28,M,rep,NY,10,,Democrat,,,,,,,,,,,,G000315,,,,,,404673,,,,3699,Samuel Gordon (New York politician)
Graham,James,,,,,1793-01-07,M,rep,NC,1,,Whig,,,,,,,,,,,,G000355,,,,,,404710,,,,3733,James Graham (North Carolina politician)
Greene,Albert,Collins,,,,1792-04-15,M,sen,RI,,1,Whig,,,,,,,,,,,,G000424,,,,,,404771,,,,3788,Albert C. Greene
Grover,Martin,,,,,1811-10-20,M,rep,NY,30,,Democrat,,,,,,,,,,,,G000506,,,,,,404851,,,,3862,Martin Grover
Hastings,Serranus,Clinton,,,,1814-11-22,M,rep,IA,-1,,Democrat,,,,,,,,,,,,H000330,,,,,,405200,,,,4180,Serranus Clinton Hastings
Henry,John,,,,,1800-11-01,M,rep,IL,7,,Whig,,,,,,,,,,,,H000507,,,,,,405371,,,,4334,John Henry (representative)
Herrick,Richard,Platt,,,,1791-03-23,M,rep,NY,12,,Whig,,,,,,,,,,,,H000541,,,,,,405403,,,,4365,Richard P. Herrick
Hoge,Joseph,Pendleton,,,,1810-12-15,M,rep,IL,6,,Democrat,,,,,,,,,,,,H000697,,,,,,405550,,,,4500,Joseph P. Hoge
Hough,William,Jervis,,,,1795-03-20,M,rep,NY,23,,Democrat,,,,,,,,,,,,H000812,,,,,,405660,,,,4601,William J. Hough
Hubard,Edmund,Wilcox,,,,1806-02-20,M,rep,VA,4,,Democrat,,,,,,,,,,,,H000876,,,,,,405722,,,,4661,Edmund W. Hubard
Hungerford,Orville,,,,,1790-10-29,M,rep,NY,19,,Democrat,,,,,,,,,,,,H000968,,,,,,405812,,,,4741,Orville Hungerford
Hunt,James,Bennett,,,,1799-08-13,M,rep,MI,3,,Democrat,,,,,,,,,,,,H000971,,,,,,405815,,,,4744,James B. Hunt
Huntington,Jabez,Williams,,,,1788-11-08,M,sen,CT,,1,Whig,,,,,,,,,,,,H000997,,,,,,405837,,,,4768,Jabez W. Huntington
Jenness,Benning,Wentworth,,,,1806-07-14,M,sen,NH,,2,Democrat,,,,,,,,,,,,J000094,,,,,,405996,,,,4923,Benning W. Jenness
Johnson,Joseph,,,,,1785-12-19,M,rep,VA,14,,Democrat,,,,,,,,,,,,J000155,,,,,,406053,,,,4974,Joseph Johnson (Virginia politician)
Jones,Seaborn,,,,,1788-02-01,M,rep,GA,2,,Democrat,,,,,,,,,,,,J000252,,,,,,406145,,,,5062,Seaborn Jones
Kennedy,Andrew,,,,,1810-07-24,M,rep,IN,10,,Democrat,,,,,,,,,,,,K000102,,,,,,406270,,,,5176,Andrew Kennedy (American politician)
Lawrence,John,Watson,,,,1800-08-19,M,rep,NY,1,,Democrat,,,,,,,,,,,,L000136,,,,,,406641,,,,5513,John W. Lawrence
Leib,Owen,D.,,,,,M,rep,PA,11,,Democrat,,,,,,,,,,,,L000230,,,,,,412062,,,,5595,Owen D. Leib
Lewis,Abner,,,,,1801-08-17,M,rep,NY,31,,Whig,,,,,,,,,,,,L000270,,,,,,412063,,,,5629,Abner Lewis
Long,Edward,Henry Carroll,,,,1808-09-28,M,rep,MD,6,,Whig,,,,,,,,,,,,L000414,,,,,,406905,,,,5755,Edward Henry Carroll Long
Martin,Barclay,,,,,1802-12-17,M,rep,TN,6,,Democrat,,,,,,,,,,,,M000168,,,,,,407190,,,,6014,Barclay Martin
Martin,John,Preston,,,,1811-10-11,M,rep,KY,6,,Democrat,,,,,,,,,,,,M000189,,,,,,407210,,,,6031,John Preston Martin
Martin,Morgan,Lewis,,,,1805-03-31,M,rep,WI,-1,,Democrat,,,,,,,,,,,,M000196,,,,,,407216,,,,,Morgan Lewis Martin
McClean,Moses,,,,,1804-06-17,M,rep,PA,15,,Democrat,,,,,,,,,,,,M000325,,,,,,407335,,,,6144,Moses McClean
McConnell,Felix,Grundy,,,,1809-04-01,M,rep,AL,7,,Democrat,,,,,,,,,,,,M000356,,,,,,407361,,,,6168,Felix Grundy McConnell
McCrate,John,Dennis,,,,1802-10-01,M,rep,ME,4,,Democrat,,,,,,,,,,,,M000380,,,,,,407383,,,,6192,John D. McCrate
McDaniel,William,,,,,,M,rep,MO,-1,,Democrat,,,,,,,,,,,,M000400,,,,,,407401,,,,6209,William McDaniel (politician)
McDowell,Joseph,Jefferson,,,,1800-11-13,M,rep,OH,7,,Democrat,,,,,,,,,,,,M000425,,,,,,407425,,,,6231,Joseph J. McDowell
McHenry,John,Hardin,,,,1797-10-13,M,rep,KY,2,,Whig,,,,,,,,,,,,M000471,,,,,,407470,,,,6272,John H. McHenry
Miller,William,Starr,,,,1793-08-22,M,rep,NY,3,,American,,,,,,,,,,,,M000765,,,,,,407743,,,,6519,William S. Miller
Morris,Joseph,,,,,1795-10-16,M,rep,OH,15,,Democrat,,,,,,,,,,,,M000980,,,,,,407948,,,,6707,Joseph Morris (Ohio politician)
Moseley,William,Abbott,,,,1798-10-20,M,rep,NY,32,,Whig,,,,,,,,,,,,M001024,,,,,,407991,,,,6747,William A. Moseley
Moulton,Mace,,,,,1796-05-02,M,rep,NH,-1,,Democrat,,,,,,,,,,,,M001046,,,,,,408013,,,,6766,Mace Moulton
Newton,Thomas,Willoughby,,,,1804-01-18,M,rep,AR,1,,Whig,,,,,,,,,,,,N000077,,,,,,408164,,,,6906,Thomas Willoughby Newton
Niven,Archibald,Campbell,,,,1803-12-08,M,rep,NY,9,,Democrat,,,,,,,,,,,,N000112,,,,,,408196,,,,6935,Archibald C. Niven
Owen,Robert,Dale,,,,1801-11-07,M,rep,IN,1,,Democrat,,,,,,,,,,,,O000152,,,,,,408403,,,,7132,Robert Dale Owen
Parrish,Isaac,,,,,,M,rep,OH,13,,Democrat,,,,,,,,,,,,P000082,,,,,,408492,,,,7214,Isaac Parrish
Payne,William,Winter,,,,1807-01-02,M,rep,AL,4,,Democrat,,,,,,,,,,,,P000154,,,,,,408558,,,,7274,William Winter Payne
Pennybacker,Isaac,Samuels,,,,1805-09-03,M,sen,VA,,1,Democrat,,,,,,,,,,,,P000216,,,,,,408619,,,,7331,Isaac S. Pennybacker
Perrill,Augustus,Leonard,,,,1807-01-20,M,rep,OH,9,,Democrat,,,,,,,,,,,,P000240,,,,,,408643,,,,7353,Augustus L. Perrill
Perry,Thomas,Johns,,,,1807-02-17,M,rep,MD,2,,Democrat,,,,,,,,,,,,P000245,,,,,,408648,,,,7358,Thomas Johns Perry
Peyton,Joseph,Hopkins,,,,1808-05-20,M,rep,TN,8,,Whig,,,,,,,,,,,,P000283,,,,,,408683,,,,7388,Joseph Hopkins Peyton
Price,Sterling,,,,,1809-09-20,M,rep,MO,-1,,Democrat,,,,,,,,,,,,P000531,,,,,,408915,,,,7617,Sterling Price
Rathbun,George,Oscar,,,,,M,rep,NY,25,,Democrat,,,,,,,,,,,,R000069,,,,,,409049,,,,7742,George O. Rathbun
Relfe,James,Hugh,,,,1791-10-17,M,rep,MO,-1,,Democrat,,,,,,,,,,,,R000160,,,,,,409137,,,,7820,James Hugh Relfe
Ripley,Thomas,C.,,,,1807-01-02,M,rep,NY,12,,Whig,,,,,,,,,,,,R000267,,,,,,412091,,,,7914,Thomas C. Ripley
Ritter,John,,,,,1779-02-06,M,rep,PA,9,,Democrat,,,,,,,,,,,,R000278,,,,,,409252,,,,7923,John Ritter (congressman)
Roberts,Robert,Whyte,,,,1784-11-28,M,rep,MS,-1,,Democrat,,,,,,,,,,,,R000315,,,,,,409286,,,,7955,Robert W. Roberts
Runk,John,,,,,1791-07-03,M,rep,NJ,3,,Whig,,,,,,,,,,,,R000509,,,,,,409468,,,,8115,John Runk
Scamman,John,Fairfield,,,,1786-10-24,M,rep,ME,1,,Democrat,,,,,,,,,,,,S000104,,,,,,409614,,,,8249,John Fairfield Scamman
Seaman,Henry,John,,,,1805-04-16,M,rep,NY,2,,American,,,,,,,,,,,,S000208,,,,,,409713,,,,8332,Henry J. Seaman
Severance,Luther,,,,,1797-10-26,M,rep,ME,3,,Whig,,,,,,,,,,,,S000255,,,,,,409756,,,,8372,Luther Severance
Sims,Leonard,Henly,,,,1807-02-06,M,rep,MO,-1,,Democrat,,,,,,,,,,,,S000440,,,,,,409934,,,,8536,Leonard Henly Sims
Smith,Albert,,,,,1805-06-22,M,rep,NY,33,,Whig,,,,,,,,,,,,S000512,,,,,,409998,,,,8600,Albert Smith (New York politician)
Smith,Thomas,,,,,1799-05-01,M,rep,IN,3,,Democrat,,,,,,,,,,,,S000615,,,,,,410092,,,,8687,Thomas Smith (Indiana congressman)
Speight,Jesse,,,,,1795-09-22,M,sen,MS,,1,Democrat,,,,,,,,,,,,S000715,,,,,,410185,,,,8777,Jesse Speight
St. John,Henry,,,,,1783-07-16,M,rep,OH,6,,Democrat,,,,,,,,,,,,S000767,,,,,,410234,,,,8180,Henry St. John (congressman)
Starkweather,David,Austin,,,,1802-01-21,M,rep,OH,18,,Democrat,,,,,,,,,,,,S000813,,,,,,410278,,,,8852,David A. Starkweather
Strong,Stephen,,,,,1791-10-11,M,rep,NY,22,,Democrat,,,,,,,,,,,,S001018,,,,,,410475,,,,9037,Stephen Strong
Sturgeon,Daniel,,,,,1789-10-27,M,sen,PA,,1,Democrat,,,,,,,,,,,,S001046,,,,,,410500,,,,9061,Daniel Sturgeon
Sykes,George,,,,,1802-09-20,M,rep,NJ,2,,Democrat,,,,,,,,,,,,S001131,,,,,,410582,,,,9138,George Sykes (New Jersey politician)
Taylor,William,,,,,1788-04-05,M,rep,VA,11,,Democrat,,,,,,,,,,,,T000104,,,,,,410687,,,,9235,"William Taylor (Virginia politician, born 1788)"
Thomasson,William,Poindexter,,,,1797-10-08,M,rep,KY,7,,Whig,,,,,,,,,,,,T000190,,,,,,410770,,,,9313,William Thomasson
Tibbatts,John,Wooleston,,,,1802-06-12,M,rep,KY,10,,Democrat,,,,,,,,,,,,T000261,,,,,,410835,,,,9375,John W. Tibbatts
Tilden,Daniel,Rose,,,,1804-11-05,M,rep,OH,19,,Whig,,,,,,,,,,,,T000270,,,,,,410843,,,,9382,Daniel R. Tilden
Towns,George,Washington Bonaparte,,,,1801-05-04,M,rep,GA,3,,Democrat,,,,,,,,,,,,T000327,,,,,,410898,,,,9431,George W. Towns
Tredway,William,Marshall,,,,1807-08-24,M,rep,VA,3,,Democrat,,,,,,,,,,,,T000360,,,,,,410930,,,,9462,William Tredway (American politician)
Trumbo,Andrew,Alkire,,,,1797-09-15,M,rep,KY,9,,Whig,,,,,,,,,,,,T000388,,,,,,410957,,,,9488,Andrew Trumbo
Turney,Hopkins,Lacy,,,,1797-10-03,M,sen,TN,,1,Democrat,,,,,,,,,,,,T000430,,,,,,410998,,,,9524,Hopkins L. Turney
Vance,Joseph,,,,,1786-03-21,M,rep,OH,4,,Whig,,,,,,,,,,,,V000017,,,,,,411113,,,,9597,Joseph Vance (Ohio politician)
Webster,Daniel,,,,,1782-01-18,M,sen,MA,,1,Whig,,,,,,,,,,,,W000238,,,,,,411406,,,,9903,Daniel Webster
Westcott,James,Diament,Jr.,,,1802-05-10,M,sen,FL,,3,Democrat,,,,,,,,,,,,W000308,,,,,,411472,,,,9966,James Westcott
Wheaton,Horace,,,,,1803-02-24,M,rep,NY,24,,Democrat,,,,,,,,,,,,W000328,,,,,,411490,,,,9982,Horace Wheaton
Wood,Bradford,Ripley,,,,1800-09-03,M,rep,NY,13,,Democrat,,,,,,,,,,,,W000692,,,,,,411844,,,,10322,Bradford R. Wood
Woodruff,Thomas,M.,,,,1804-05-03,M,rep,NY,5,,American,,,,,,,,,,,,W000719,,,,,,411871,,,,10349,Thomas M. Woodruff
Woodworth,William,W.,,,,1807-03-16,M,rep,NY,8,,Democrat,,,,,,,,,,,,W000736,,,,,,411887,,,,10366,William W. Woodworth
Wright,Samuel,Gardiner,,,,1781-11-18,M,rep,NJ,2,,Whig,,,,,,,,,,,,W000769,,,,,,411918,,,,10397,Samuel G. Wright
Yancey,William,Lowndes,,,,1814-08-10,M,rep,AL,3,,Democrat,,,,,,,,,,,,Y000003,,,,,,411937,,,,10411,William Lowndes Yancey
Yell,Archibald,,,,,,M,rep,AR,1,,Democrat,,,,,,,,,,,,Y000017,,,,,,411951,,,,10424,Archibald Yell
Yost,Jacob,Senewell,,,,1801-07-29,M,rep,PA,5,,Democrat,,,,,,,,,,,,Y000026,,,,,,411960,,,,10433,Jacob Senewell Yost
Young,Bryan,Rust,,,,1800-01-14,M,rep,KY,5,,Whig,,,,,,,,,,,,Y000030,,,,,,411964,,,,10436,Bryan Young (politician)
Cilley,Joseph,,,,,1791-01-04,M,sen,NH,,2,Liberty,,,,,,,,,,,,C000396,,,,,,402535,,,,1729,Joseph Cilley (1791–1887)
Abbott,Amos,,,,,1786-09-10,M,rep,MA,3,,Whig,,,,,,,,,,,,A000004,,,,,,400666,,,,3,Amos Abbott
Adams,John,Quincy,,,,1767-07-11,M,rep,MA,8,,Whig,,,,,,,,,,,,A000041,,,,,,400702,,,,34,John Quincy Adams
Ashley,Chester,,,,,1790-06-01,M,sen,AR,,2,Democrat,,,,,,,,,,,,A000311,,,,,,400955,,,,263,Chester Ashley
Atkinson,Archibald,,,,,1792-09-15,M,rep,VA,1,,Democrat,,,,,,,,,,,,A000328,,,,,,400977,,,,283,Archibald Atkinson
Baldwin,Roger,Sherman,,,,1793-01-04,M,sen,CT,,1,Whig,,,,,,,,,,,,B000096,,,,,,401098,,,,391,Roger Sherman Baldwin
Barringer,Daniel,Moreau,,,,1806-07-30,M,rep,NC,3,,Whig,,,,,,,,,,,,B000182,,,,,,401181,,,,468,Daniel Moreau Barringer
Barrow,Washington,,,,,1807-10-05,M,rep,TN,8,,Whig,,,,,,,,,,,,B000185,,,,,,401184,,,,471,Washington Barrow
Bedinger,Henry,,,,,1812-02-03,M,rep,VA,10,,Democrat,,,,,,,,,,,,B000302,,,,,,401295,,,,572,Henry Bedinger
Belcher,Hiram,,,,,1790-02-23,M,rep,ME,3,,Whig,,,,,,,,,,,,B000321,,,,,,401313,,,,588,Hiram Belcher
Berrien,John,Macpherson,,,,1781-08-23,M,sen,GA,,2,Whig,,,,,,,,,,,,B000413,,,,,,401400,,,,669,John M. Berrien
Birdsall,Ausburn,,,,,1814-11-13,M,rep,NY,22,,Democrat,,,,,,,,,,,,B000480,,,,,,401461,,,,725,Ausburn Birdsall
Black,James,Augustus,,,,,M,rep,SC,1,,Democrat,,,,,,,,,,,,B000501,,,,,,401481,,,,745,James A. Black
Blackmar,Esbon,,,,,1805-06-19,M,rep,NY,27,,Whig,,,,,,,,,,,,B000513,,,,,,401491,,,,756,Esbon Blackmar
Blanchard,John,,,,,1787-09-30,M,rep,PA,17,,Whig,,,,,,,,,,,,B000539,,,,,,401514,,,,779,John Blanchard (politician)
Botts,John,Minor,,,,1802-09-16,M,rep,VA,6,,Whig,,,,,,,,,,,,B000655,,,,,,401618,,,,874,John Botts
Bradbury,James,Ware,,,,1802-06-10,M,sen,ME,,2,Democrat,,,,,,,,,,,,B000734,,,,,,401694,,,,946,James W. Bradbury
Bradley,Edward,,,,,,M,rep,MI,2,,Democrat,,,,,,,,,,,,B000741,,,,,,401700,,,,952,Edward Bradley (politician)
Brady,Jasper,Ewing,,,,1797-03-04,M,rep,PA,16,,Whig,,,,,,,,,,,,B000754,,,,,,401714,,,,965,Jasper Ewing Brady
Brown,Charles,,,,,1797-09-23,M,rep,PA,3,,Democrat,,,,,,,,,,,,B000906,,,,,,401863,,,,1101,Charles Brown (congressman)
Buckner,Aylette,,,,,1806-07-21,M,rep,KY,4,,Whig,,,,,,,,,,,,B001032,,,,,,401982,,,,1211,Aylette Buckner
Calhoun,John,Caldwell,,,,1782-03-18,M,sen,SC,,2,Democrat,,,,,,,,,,,,C000044,,,,,,402205,,,,1418,John C. Calhoun
Canby,Richard,Sprigg,,,,1808-09-30,M,rep,OH,4,,Whig,,,,,,,,,,,,C000108,,,,,,402260,,,,1471,Richard S. Canby
Chapman,John,Grant,,,,1798-07-05,M,rep,MD,1,,Whig,,,,,,,,,,,,C000314,,,,,,402456,,,,1656,John Grant Chapman
Chase,Lucien,Bonaparte,,,,1817-12-05,M,rep,TN,9,,Democrat,,,,,,,,,,,,C000330,,,,,,402471,,,,1670,Lucien Bonaparte Chase
Clapp,Asa,William Henry,,,,1805-03-06,M,rep,ME,2,,Democrat,,,,,,,,,,,,C000413,,,,,,402552,,,,1745,Asa Clapp (politician)
Clark,Franklin,,,,,1801-08-02,M,rep,ME,4,,Democrat,,,,,,,,,,,,C000432,,,,,,402570,,,,1764,Franklin Clark
Clarke,Beverly,Leonidas,,,,1809-02-11,M,rep,KY,2,,Democrat,,,,,,,,,,,,C000458,,,,,,402596,,,,1789,Beverly L. Clarke
Clarke,John,Hopkins,,,,1789-04-01,M,sen,RI,,2,Whig,,,,,,,,,,,,C000466,,,,,,402604,,,,1796,John Hopkins Clarke
Cocke,William,Michael,,,,1815-07-16,M,rep,TN,2,,Whig,,,,,,,,,,,,C000573,,,,,,402702,,,,1889,William Michael Cocke
Collins,William,,,,,1818-02-22,M,rep,NY,18,,Democrat,,,,,,,,,,,,C000644,,,,,,402772,,,,1951,William Collins (New York politician)
Cranston,Robert,Bennie,,,,1791-01-14,M,rep,RI,1,,Whig,,,,,,,,,,,,C000879,,,,,,402992,,,,2150,Robert B. Cranston
Crozier,John,Hervey,,,,1812-02-10,M,rep,TN,3,,Whig,,,,,,,,,,,,C000951,,,,,,403063,,,,2218,John Hervey Crozier
Cummins,John,D.,,,,,M,rep,OH,16,,Democrat,,,,,,,,,,,,C000989,,,,,,403097,,,,2253,John D. Cummins
Darling,Mason,Cook,,,,1801-05-18,M,rep,WI,-1,,Democrat,,,,,,,,,,,,D000054,,,,,,403193,,,,2338,Mason C. Darling
Davis,John,,,,,1787-01-13,M,sen,MA,,2,Whig,,,,,,,,,,,,D000117,,,,,,403250,,,,2394,John Davis (Massachusetts governor)
Dickey,John,,,,,1794-06-23,M,rep,PA,20,,Whig,,,,,,,,,,,,D000314,,,,,,403434,,,,2566,John Dickey (American politician)
Donnell,Richard,Spaight,,,,1820-09-20,M,rep,NC,8,,Whig,,,,,,,,,,,,D000415,,,,,,403528,,,,2657,Richard Spaight Donnell
Downs,Solomon,Weathersbee,,,,,M,sen,LA,,2,Democrat,,,,,,,,,,,,D000476,,,,,,403585,,,,2708,Solomon W. Downs
Dromgoole,George,Coke,,,,1797-05-15,M,rep,VA,2,,Democrat,,,,,,,,,,,,D000504,,,,,,403611,,,,2733,George Dromgoole
Duncan,Daniel,,,,,1806-07-22,M,rep,OH,10,,Whig,,,,,,,,,,,,D000529,,,,,,403638,,,,2757,Daniel Duncan (Ohio politician)
Duncan,William,Garnett,,,,1800-03-02,M,rep,KY,7,,Whig,,,,,,,,,,,,D000527,,,,,,403646,,,,2763,Garnett Duncan
Eckert,George,Nicholas,,,,1802-07-04,M,rep,PA,14,,Whig,,,,,,,,,,,,E000034,,,,,,403729,,,,2836,George Nicholas Eckert
Edsall,Joseph,E.,,,,,M,rep,NJ,3,,Democrat,,,,,,,,,,,,E000059,,,,,,403754,,,,2858,Joseph E. Edsall
Edwards,Thomas,Owen,,,,1810-03-29,M,rep,OH,9,,Whig,,,,,,,,,,,,E000082,,,,,,403774,,,,2875,Thomas O. Edwards
Embree,Elisha,,,,,1801-09-28,M,rep,IN,1,,Whig,,,,,,,,,,,,E000169,,,,,,403860,,,,2957,Elisha Embree
Faran,James,John,,,,1808-12-29,M,rep,OH,1,,Democrat,,,,,,,,,,,,F000014,,,,,,403976,,,,3055,James J. Faran
Farrelly,John,Wilson,,,,1809-07-07,M,rep,PA,22,,Whig,,,,,,,,,,,,F000031,,,,,,403992,,,,3069,John Wilson Farrelly
Felch,Alpheus,,,,,1804-09-28,M,sen,MI,,2,Democrat,,,,,,,,,,,,F000063,,,,,,404021,,,,3093,Alpheus Felch
Fisher,David,,,,,1794-12-03,M,rep,OH,2,,Whig,,,,,,,,,,,,F000145,,,,,,404100,,,,3165,David Fisher (politician)
Flournoy,Thomas,Stanhope,,,,1811-12-15,M,rep,VA,3,,Whig,,,,,,,,,,,,F000216,,,,,,404171,,,,3230,Thomas Flournoy
Foote,Henry,Stuart,,,,1804-02-28,M,sen,MS,,2,Democrat,,,,,,,,,,,,F000251,,,,,,404204,,,,3259,Henry S. Foote
French,Richard,,,,,1792-06-20,M,rep,KY,9,,Democrat,,,,,,,,,,,,F000379,,,,,,404324,,,,3371,Richard French (American politician)
Fries,George,,,,,,M,rep,OH,17,,Democrat,,,,,,,,,,,,F000386,,,,,,404331,,,,3376,George Fries
Fulton,Andrew,Steele,,,,1800-09-29,M,rep,VA,13,,Whig,,,,,,,,,,,,F000419,,,,,,404361,,,,3406,Andrew S. Fulton
