last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Gaines,John,Pollard,,,,1795-09-22,M,rep,KY,10,,Whig,,,,,,,,,,,,G000006,,,,,,404383,,,,3424,John P. Gaines
Gayle,John,,,,,1792-09-11,M,rep,AL,1,,Whig,,,,,,,,,,,,G000106,,,,,,404478,,,,3513,John Gayle (Alabama politician)
Goggin,William,Leftwich,,,,1807-05-31,M,rep,VA,5,,Whig,,,,,,,,,,,,G000256,,,,,,404618,,,,3647,William L. Goggin
Greeley,Horace,,,,,1811-02-03,M,rep,NY,6,,Whig,,,,,,,,,,,,G000405,,,,,,404755,,,,3773,Horace Greeley
Gregory,Dudley,Sanford,,,,1800-02-05,M,rep,NJ,5,,Whig,,,,,,,,,,,,G000446,,,,,,404792,,,,3808,Dudley S. Gregory
Hale,Artemas,,,,,1783-10-20,M,rep,MA,9,,Whig,,,,,,,,,,,,H000028,,,,,,404913,,,,3916,Artemas Hale
Hall,Nathan,Kelsey,,,,1810-03-28,M,rep,NY,32,,Whig,,,,,,,,,,,,H000062,,,,,,404947,,,,3948,Nathan K. Hall
Hammons,David,,,,,1808-05-12,M,rep,ME,1,,Democrat,,,,,,,,,,,,H000136,,,,,,405018,,,,4015,David Hammons (Maine politician)
Hampton,James,Giles,,,,1814-06-13,M,rep,NJ,1,,Whig,,,,,,,,,,,,H000138,,,,,,405020,,,,4017,James G. Hampton
Haskell,William,T.,,,,1818-07-21,M,rep,TN,11,,Whig,,,,,,,,,,,,H000320,,,,,,405193,,,,4174,William T. Haskell
Henley,Thomas,Jefferson,,,,1808-06-18,M,rep,IN,2,,Democrat,,,,,,,,,,,,H000499,,,,,,405362,,,,4325,Thomas J. Henley
Hill,Hugh,Lawson White,,,,1810-03-01,M,rep,TN,4,,Democrat,,,,,,,,,,,,H000592,,,,,,405454,,,,4410,Hugh Lawson White Hill
Holley,John,Milton,,,,1802-11-10,M,rep,NY,27,,Whig,,,,,,,,,,,,H000723,,,,,,405575,,,,4522,John M. Holley
Holmes,Elias,Bellows,,,,1807-05-22,M,rep,NY,28,,Whig,,,,,,,,,,,,H000736,,,,,,405587,,,,4533,Elias B. Holmes
Hornbeck,John,Westbrook,,,,1804-01-24,M,rep,PA,6,,Whig,,,,,,,,,,,,H000790,,,,,,405639,,,,4581,John Westbrook Hornbeck
Hubbard,Samuel,Dickinson,,,,1799-08-10,M,rep,CT,2,,Whig,,,,,,,,,,,,H000889,,,,,,405735,,,,4673,Samuel Dickinson Hubbard
Hudson,Charles,,,,,1795-11-14,M,rep,MA,5,,Whig,,,,,,,,,,,,H000907,,,,,,405753,,,,4687,Charles Hudson (American politician)
Hunt,Washington,,,,,1811-08-05,M,rep,NY,34,,Whig,,,,,,,,,,,,H000978,,,,,,405822,,,,4750,Washington Hunt
Ingersoll,Charles,Jared,,,,1782-10-03,M,rep,PA,4,,Democrat,,,,,,,,,,,,I000015,,,,,,405877,,,,4804,Charles Jared Ingersoll
Ingersoll,Joseph,Reed,,,,1786-06-14,M,rep,PA,2,,Whig,,,,,,,,,,,,I000019,,,,,,405881,,,,4808,Joseph Reed Ingersoll
Irvin,Alexander,,,,,1800-01-18,M,rep,PA,24,,Whig,,,,,,,,,,,,I000032,,,,,,405890,,,,4817,Alexander Irvin
Jackson,David,Sherwood,,,,,M,rep,NY,6,,Democrat,,,,,,,,,,,,J000007,,,,,,405914,,,,4845,David S. Jackson
Jameson,John,,,,,1802-03-06,M,rep,MO,2,,Democrat,,,,,,,,,,,,J000054,,,,,,405959,,,,4888,John Jameson (politician)
Johnson,James,Hutchins,,,,1802-06-03,M,rep,NH,4,,Democrat,,,,,,,,,,,,J000146,,,,,,406044,,,,4968,James Hutchins Johnson
Jones,John,William,,,,1806-04-14,M,rep,GA,3,,Whig,,,,,,,,,,,,J000239,,,,,,406132,,,,5048,John William Jones
Kennon,William,,Jr.,,,1802-06-12,M,rep,OH,15,,Democrat,,,,,,,,,,,,K000122,,,,,,406288,,,,5192,William Kennon Jr.
Lahm,Samuel,,,,,1812-04-22,M,rep,OH,18,,Democrat,,,,,,,,,,,,L000021,,,,,,406531,,,,5407,Samuel Lahm
Lawrence,Sidney,,,,,1801-12-31,M,rep,NY,15,,Democrat,,,,,,,,,,,,L000139,,,,,,406644,,,,5516,Sidney Lawrence
Lawrence,William,Thomas,,,,1788-05-07,M,rep,NY,26,,Whig,,,,,,,,,,,,L000142,,,,,,406647,,,,5519,William T. Lawrence (politician)
Lewis,Dixon,Hall,,,,1802-08-10,M,sen,AL,,2,Democrat,,,,,,,,,,,,L000278,,,,,,406776,,,,5635,Dixon Hall Lewis
Ligon,Thomas,Watkins,,,,1810-05-10,M,rep,MD,3,,Democrat,,,,,,,,,,,,L000307,,,,,,406801,,,,5660,Thomas Watkins Ligon
Lord,Frederick,William,,,,1800-12-11,M,rep,NY,1,,Democrat,,,,,,,,,,,,L000440,,,,,,406931,,,,5777,Frederick William Lord
Mangum,Willie,Person,,,,1792-05-10,M,sen,NC,,2,Whig,,,,,,,,,,,,M000096,,,,,,407120,,,,5952,Willie Person Mangum
Marvin,Dudley,,,,,1786-05-09,M,rep,NY,31,,Whig,,,,,,,,,,,,M000208,,,,,,407227,,,,6046,Dudley Marvin
McClelland,Robert,,,,,1807-08-01,M,rep,MI,1,,Democrat,,,,,,,,,,,,M000334,,,,,,407344,,,,6153,Robert McClelland (American politician)
McIlvaine,Abraham,Robinson,,,,1804-08-14,M,rep,PA,7,,Whig,,,,,,,,,,,,M000474,,,,,,407472,,,,6273,Abraham Robinson McIlvaine
McKay,James,Iver,,,,,M,rep,NC,7,,Democrat,,,,,,,,,,,,M000489,,,,,,407484,,,,6284,James Iver McKay
Miller,Jacob,Welsh,,,,1800-08-29,M,sen,NJ,,2,Whig,,,,,,,,,,,,M000731,,,,,,407710,,,,6486,Jacob W. Miller
Mullin,Joseph,,,,,1811-08-06,M,rep,NY,19,,Whig,,,,,,,,,,,,M001072,,,,,,408038,,,,6790,Joseph Mullin
Murphy,Henry,Cruse,,,,1810-07-05,M,rep,NY,2,,Democrat,,,,,,,,,,,,M001093,,,,,,408057,,,,6808,Henry C. Murphy
Nicoll,Henry,,,,,1812-10-23,M,rep,NY,3,,Democrat,,,,,,,,,,,,N000103,,,,,,408187,,,,6927,Henry Nicoll (politician)
Palfrey,John,Gorham,,,,1796-05-02,M,rep,MA,4,,Whig,,,,,,,,,,,,P000033,,,,,,408444,,,,7171,John G. Palfrey
Pendleton,John,Strother,,,,1802-03-01,M,rep,VA,9,,Whig,,,,,,,,,,,,P000206,,,,,,408609,,,,7322,John Pendleton
Petrie,George,,,,,1793-09-08,M,rep,NY,17,,Ind. Democrat,,,,,,,,,,,,P000266,,,,,,408666,,,,7374,George Petrie (politician)
Pilsbury,Timothy,,,,,1789-04-12,M,rep,TX,2,,Democrat,,,,,,,,,,,,P000353,,,,,,408750,,,,7454,Timothy Pilsbury
Pollock,James,,,,,1810-09-11,M,rep,PA,13,,Whig,,,,,,,,,,,,P000416,,,,,,408809,,,,7513,James Pollock (American politician)
Preston,William,Ballard,,,,1805-11-25,M,rep,VA,12,,Whig,,,,,,,,,,,,P000518,,,,,,408903,,,,7607,William Ballard Preston
Rockhill,William,,,,,1793-02-10,M,rep,IN,10,,Democrat,,,,,,,,,,,,R000364,,,,,,409334,,,,8000,William R. Rockhill
Rockwell,John,Arnold,,,,1803-08-27,M,rep,CT,3,,Whig,,,,,,,,,,,,R000367,,,,,,409337,,,,8003,John A. Rockwell
Roman,James,Dixon,,,,1809-08-11,M,rep,MD,2,,Whig,,,,,,,,,,,,R000414,,,,,,409380,,,,8044,James Dixon Roman
Sawyer,William,,,,,1803-08-05,M,rep,OH,5,,Democrat,,,,,,,,,,,,S000095,,,,,,409606,,,,8242,William Sawyer (representative)
Sherrill,Eliakim,,,,,1813-02-16,M,rep,NY,10,,Whig,,,,,,,,,,,,S000351,,,,,,409847,,,,8459,Eliakim Sherrill
Simpson,Richard,Franklin,,,,1798-03-24,M,rep,SC,2,,Democrat,,,,,,,,,,,,S000435,,,,,,409929,,,,8531,Richard F. Simpson
Sims,Alexander,Dromgoole,,,,1803-06-12,M,rep,SC,4,,Democrat,,,,,,,,,,,,S000438,,,,,,409932,,,,8534,Alexander D. Sims
Slingerland,John,I.,,,,1804-03-01,M,rep,NY,13,,Whig,,,,,,,,,,,,S000488,,,,,,409976,,,,8576,John I. Slingerland
Smith,Caleb,Blood,,,,1808-04-16,M,rep,IN,4,,Whig,,,,,,,,,,,,S000519,,,,,,410003,,,,8604,Caleb Blood Smith
Spruance,Presley,,,,,1785-09-11,M,sen,DE,,2,Whig,,,,,,,,,,,,S000760,,,,,,410227,,,,8818,Presley Spruance
St. John,Daniel,Bennett,,,,1808-10-08,M,rep,NY,9,,Whig,,,,,,,,,,,,S000766,,,,,,410233,,,,8179,Daniel B. St. John
Starkweather,George,Anson,,,,1794-05-19,M,rep,NY,21,,Democrat,,,,,,,,,,,,S000814,,,,,,410279,,,,8853,George Anson Starkweather (New York politician)
Stewart,Andrew,,,,,1791-06-11,M,rep,PA,18,,Whig,,,,,,,,,,,,S000899,,,,,,410360,,,,8927,"Andrew Stewart (American politician, died 1872)"
Strohm,John,,,,,1793-10-16,M,rep,PA,8,,Whig,,,,,,,,,,,,S001008,,,,,,410465,,,,9027,John Strohm (congressman)
Tallmadge,Frederick,Augustus,,,,1792-08-29,M,rep,NY,5,,Whig,,,,,,,,,,,,T000030,,,,,,410619,,,,9170,Frederick A. Tallmadge
Thibodeaux,Bannon,Goforth,,,,1812-12-22,M,rep,LA,2,,Whig,,,,,,,,,,,,T000152,,,,,,410734,,,,9280,Bannon Goforth Thibodeaux
Thompson,Richard,Wigginton,,,,1809-06-09,M,rep,IN,7,,Whig,,,,,,,,,,,,T000214,,,,,,410793,,,,9336,Richard W. Thompson
Thompson,Robert,Augustine,,,,1805-02-14,M,rep,VA,14,,Democrat,,,,,,,,,,,,T000215,,,,,,410794,,,,9337,Robert A. Thompson
Tompkins,Patrick,Watson,,,,,M,rep,MS,3,,Whig,,,,,,,,,,,,T000308,,,,,,410881,,,,9419,Patrick W. Tompkins
Turner,Thomas,Johnston,,,,1815-04-05,M,rep,IL,6,,Democrat,,,,,,,,,,,,T000429,,,,,,410997,,,,9523,Thomas J. Turner
Tweedy,John,Hubbard,,,,1814-11-09,M,rep,WI,-1,,Whig,,,,,,,,,,,,T000441,,,,,,411009,,,,,John Hubbard Tweedy
Underwood,Joseph,Rogers,,,,1791-10-24,M,sen,KY,,2,Whig,,,,,,,,,,,,U000011,,,,,,411035,,,,9558,Joseph R. Underwood
Warren,Cornelius,,,,,1790-03-15,M,rep,NY,8,,Whig,,,,,,,,,,,,W000162,,,,,,411335,,,,9840,Cornelius Warren
Wick,William,Watson,,,,1796-02-23,M,rep,IN,5,,Democrat,,,,,,,,,,,,W000436,,,,,,411595,,,,10083,William W. Wick
Wiley,James,Sullivan,,,,1808-01-22,M,rep,ME,6,,Democrat,,,,,,,,,,,,W000467,,,,,,411624,,,,10112,James S. Wiley
Williams,Hezekiah,,,,,1798-07-28,M,rep,ME,7,,Democrat,,,,,,,,,,,,W000504,,,,,,411661,,,,10149,Hezekiah Williams
Borland,Solon,,,,,1808-09-21,M,sen,AR,,3,Democrat,,,,,,,,,,,,B000642,,,,,,401607,,,,865,Solon Borland
Dodge,Augustus,Caesar,,,,1812-01-02,M,sen,IA,,3,Democrat,,,,,,,,,,,,D000394,,,,,,403509,,,,2640,Augustus C. Dodge
Fitzgerald,Thomas,,,,,1796-04-10,M,sen,MI,,1,Democrat,,,,,,,,,,,,F000167,,,,,,404122,,,,3185,Thomas Fitzgerald (American politician)
Johnson,Herschel,Vespasian,,,,1812-09-18,M,sen,GA,,3,Democrat,,,,,,,,,,,,J000139,,,,,,406038,,,,4961,Herschel V. Johnson
King,William,Rufus de Vane,,,,1786-04-07,M,sen,AL,,3,Democrat,,,,,,,,,,,,K000217,,,,,,406377,,,,5275,William R. King
Metcalfe,Thomas,,,,,1780-03-20,M,sen,KY,,3,Whig,,,,,,,,,,,,M000676,,,,,,407661,,,,6446,Thomas Metcalfe (Kentucky politician)
Moor,Wyman,Bradbury Seavy,,,,1811-11-11,M,sen,ME,,1,Democrat,,,,,,,,,,,,M000889,,,,,,407861,,,,6623,Wyman B. S. Moor
Walker,Isaac,Pigeon,,,,1815-11-02,M,sen,WI,,3,Democrat,,,,,,,,,,,,W000055,,,,,,411234,,,,9743,Isaac P. Walker
Albertson,Nathaniel,,,,,1800-06-10,M,rep,IN,1,,Democrat,,,,,,,,,,,,A000075,,,,,,400734,,,,64,Nathaniel Albertson
Alexander,Henry,Porteous,,,,1801-09-13,M,rep,NY,17,,Whig,,,,,,,,,,,,A000093,,,,,,400751,,,,81,Henry P. Alexander
Alston,William,Jeffreys,,,,1800-12-31,M,rep,AL,1,,Whig,,,,,,,,,,,,A000166,,,,,,400821,,,,147,William J. Alston
Anderson,Josiah,McNair,,,,1807-11-29,M,rep,TN,3,,Whig,,,,,,,,,,,,A000199,,,,,,400854,,,,176,Josiah M. Anderson
Andrews,George,Rex,,,,1808-09-21,M,rep,NY,14,,Whig,,,,,,,,,,,,A000245,,,,,,400876,,,,194,George Rex Andrews
Ashmun,George,,,,,1804-12-25,M,rep,MA,6,,Whig,,,,,,,,,,,,A000318,,,,,,400964,,,,272,George Ashmun
Atchison,David,Rice,,,,1807-08-11,M,sen,MO,,3,Democrat,,,,,,,,,,,,A000322,,,,,,400970,,,,277,David Rice Atchison
Badger,George,Edmund,,,,1795-04-17,M,sen,NC,,3,Whig,,,,,,,,,,,,B000022,,,,,,401027,,,,330,George Edmund Badger
Bay,William,Van Ness,,,,1818-11-23,M,rep,MO,2,,Democrat,,,,,,,,,,,,B000247,,,,,,401241,,,,523,William Van Ness Bay
Bell,John,,,of Ohio,,1796-06-19,M,rep,OH,6,,Whig,,,,,,,,,,,,B000339,,,,,,401332,,,,605,John Bell (Ohio politician)
Bokee,David,Alexander,,,,1805-10-06,M,rep,NY,2,,Whig,,,,,,,,,,,,B000599,,,,,,401567,,,,829,David A. Bokee
Booth,Walter,,,,,1791-12-08,M,rep,CT,2,,Free Soil,,,,,,,,,,,,B000631,,,,,,401596,,,,855,Walter Booth
Bowdon,Franklin,Welsh,,,,1817-02-17,M,rep,AL,7,,Democrat,,,,,,,,,,,,B000680,,,,,,401642,,,,895,Franklin Welsh Bowdon
Bowlin,James,Butler,,,,1804-01-16,M,rep,MO,1,,Democrat,,,,,,,,,,,,B000701,,,,,,401663,,,,915,James B. Bowlin
Breck,Daniel,,,,,1788-02-12,M,rep,KY,6,,Whig,,,,,,,,,,,,B000782,,,,,,401740,,,,989,Daniel Breck
Brisbin,John,,,,,1818-07-13,M,rep,PA,11,,Democrat,,,,,,,,,,,,B000841,,,,,,401798,,,,1043,John Brisbin
Brown,William,John,,,,1805-08-15,M,rep,IN,5,,Democrat,,,,,,,,,,,,B000950,,,,,,401903,,,,1139,William J. Brown (Indiana politician)
Buel,Alexander,Woodruff,,,,1813-12-13,M,rep,MI,1,,Democrat,,,,,,,,,,,,B001037,,,,,,401987,,,,1216,Alexander W. Buel
Bullard,Henry,Adams,,,,1788-09-09,M,rep,LA,2,,Whig,,,,,,,,,,,,B001049,,,,,,401998,,,,1228,Henry Adams Bullard
Butler,Chester,Pierce,,,,1798-03-21,M,rep,PA,11,,Whig,,,,,,,,,,,,B001175,,,,,,402117,,,,1336,Chester Pierce Butler
Butler,Thomas,Belden,,,,1806-08-22,M,rep,CT,4,,Whig,,,,,,,,,,,,B001191,,,,,,402133,,,,1351,Thomas B. Butler
Caldwell,George,Alfred,,,,1814-10-18,M,rep,KY,4,,Democrat,,,,,,,,,,,,C000031,,,,,,402192,,,,1405,George Caldwell (politician)
Calvin,Samuel,,,,,1811-07-30,M,rep,PA,17,,Whig,,,,,,,,,,,,C000060,,,,,,402218,,,,1430,Samuel Calvin
Casey,Joseph,,,,,1814-12-17,M,rep,PA,13,,Whig,,,,,,,,,,,,C000224,,,,,,402370,,,,1573,Joseph Casey (congressman)
Clarke,Charles,Ezra,,,,1790-04-08,M,rep,NY,19,,Whig,,,,,,,,,,,,C000459,,,,,,402597,,,,1790,Charles E. Clarke
Clay,Henry,,,,,1777-04-12,M,sen,KY,,3,Whig,,,,,,,,,,,,C000482,,,,,,402620,,,,1810,Henry Clay
Clemens,Jeremiah,,,,,1814-12-28,M,sen,AL,,2,Democrat,,,,,,,,,,,,C000501,,,,,,402638,,,,1827,Jeremiah Clemens
Cole,Orsamus,,,,,1819-08-23,M,rep,WI,2,,Whig,,,,,,,,,,,,C000611,,,,,,402740,,,,1925,Orsamus Cole
Conger,Harmon,Sweatland,,,,1816-04-09,M,rep,NY,25,,Whig,,,,,,,,,,,,C000676,,,,,,402802,,,,1979,Harmon S. Conger
Conrad,Charles,Magill,,,,1804-12-24,M,rep,LA,2,,Whig,,,,,,,,,,,,C000703,,,,,,402828,,,,2004,Charles Magill Conrad
Cooper,James,,,,,1810-05-08,M,sen,PA,,3,Whig,,,,,,,,,,,,C000753,,,,,,402874,,,,2048,James Cooper (Pennsylvania politician)
Crowell,John,,,,,1801-09-15,M,rep,OH,19,,Whig,,,,,,,,,,,,C000941,,,,,,403054,,,,2209,John Crowell (Ohio politician)
Danner,Joel,Buchanan,,,,,M,rep,PA,15,,Democrat,,,,,,,,,,,,D000045,,,,,,403185,,,,2331,Joel Buchanan Danner
Dawson,William,Crosby,,,,1798-01-04,M,sen,GA,,3,Whig,,,,,,,,,,,,D000156,,,,,,403289,,,,2431,William Crosby Dawson
Deberry,Edmund,,,,,1787-08-14,M,rep,NC,3,,Whig,,,,,,,,,,,,D000181,,,,,,403342,,,,2454,Edmund Deberry
Dickey,Jesse,Column,,,,1808-02-27,M,rep,PA,7,,Whig,,,,,,,,,,,,D000313,,,,,,403433,,,,2565,Jesse Column Dickey
Dickinson,Rodolphus,,,,,1797-12-28,M,rep,OH,6,,Democrat,,,,,,,,,,,,D000325,,,,,,403445,,,,2577,Rodolphus Dickinson
Duer,William,,,,,1805-05-25,M,rep,NY,23,,Whig,,,,,,,,,,,,D000515,,,,,,403625,,,,2744,William Duer (U.S. Congressman)
Eliot,Samuel,Atkins,,,,1798-03-05,M,rep,MA,1,,Whig,,,,,,,,,,,,E000105,,,,,,403796,,,,2894,Samuel Atkins Eliot (politician)
Evans,Nathan,,,,,1804-06-24,M,rep,OH,14,,Whig,,,,,,,,,,,,E000255,,,,,,403937,,,,3019,Nathan Evans (politician)
Ewing,Andrew,,,,,1813-06-17,M,rep,TN,8,,Democrat,,,,,,,,,,,,E000275,,,,,,403954,,,,3036,Andrew Ewing
Featherston,Winfield,Scott,,,,1820-08-08,M,rep,MS,2,,Democrat,,,,,,,,,,,,F000055,,,,,,404015,,,,3088,Winfield S. Featherston
Freedley,John,,,,,1793-05-22,M,rep,PA,5,,Whig,,,,,,,,,,,,F000360,,,,,,404307,,,,3353,John Freedley
Gerry,Elbridge,,,,,1813-12-06,M,rep,ME,1,,Democrat,,,,,,,,,,,,G000138,,,,,,404508,,,,3542,Elbridge Gerry (Maine politician)
Gilbert,Edward,,,,,,M,rep,CA,-1,,Democrat,,,,,,,,,,,,G000172,,,,,,412151,,,,3572,Edward Gilbert
Goodenow,Rufus,King,,,,1790-04-24,M,rep,ME,4,,Whig,,,,,,,,,,,,G000285,,,,,,404646,,,,3673,Rufus K. Goodenow
Gott,Daniel,,,,,1794-07-10,M,rep,NY,24,,Whig,,,,,,,,,,,,G000339,,,,,,404695,,,,3720,Daniel Gott
Gould,Herman,Day,,,,1799-01-16,M,rep,NY,10,,Whig,,,,,,,,,,,,G000341,,,,,,404697,,,,3722,Herman D. Gould
Grinnell,Joseph,,,,,1788-11-17,M,rep,MA,10,,Whig,,,,,,,,,,,,G000477,,,,,,404822,,,,3836,Joseph Grinnell (politician)
Hackett,Thomas,C.,,,,,M,rep,GA,5,,Democrat,,,,,,,,,,,,H000005,,,,,,412047,,,,3895,Thomas C. Hackett
Halloway,Ransom,,,,,,M,rep,NY,8,,Whig,,,,,,,,,,,,H000083,,,,,,412153,,,,3965,Ransom Halloway
Hampton,Moses,,,,,1803-10-28,M,rep,PA,21,,Whig,,,,,,,,,,,,H000139,,,,,,405021,,,,4018,Moses Hampton
Haralson,Hugh,Anderson,,,,1805-11-13,M,rep,GA,4,,Democrat,,,,,,,,,,,,H000178,,,,,,405059,,,,4046,Hugh A. Haralson
Harmanson,John,Henry,,,,1803-01-15,M,rep,LA,3,,Democrat,,,,,,,,,,,,H000214,,,,,,405092,,,,4079,John H. Harmanson
Hay,Andrew,Kessler,,,,1809-01-19,M,rep,NJ,1,,Whig,,,,,,,,,,,,H000381,,,,,,405249,,,,4224,Andrew K. Hay
Haymond,Thomas,Sherwood,,,,1794-01-15,M,rep,VA,15,,Whig,,,,,,,,,,,,H000395,,,,,,405263,,,,4234,Thomas Haymond
Henry,William,,,,,1788-03-22,M,rep,VT,1,,Whig,,,,,,,,,,,,H000520,,,,,,405383,,,,4345,William Henry (congressman)
Hilliard,Henry,Washington,,,,1808-08-04,M,rep,AL,2,,Whig,,,,,,,,,,,,H000622,,,,,,405480,,,,4436,Henry Washington Hilliard
Hoagland,Moses,,,,,1812-06-19,M,rep,OH,16,,Democrat,,,,,,,,,,,,H000651,,,,,,405506,,,,4460,Moses Hoagland
Holmes,Isaac,Edward,,,,1796-04-06,M,rep,SC,6,,Democrat,,,,,,,,,,,,H000738,,,,,,405589,,,,4535,Isaac E. Holmes
Houston,John,Wallace,,,,1814-05-04,M,rep,DE,0,,Whig,,,,,,,,,,,,H000825,,,,,,405672,,,,4613,John W. Houston
Hubbard,David,,,,,,M,rep,AL,5,,Democrat,,,,,,,,,,,,H000880,,,,,,405726,,,,4664,David Hubbard (politician)
Inge,Samuel,Williams,,,,1817-02-22,M,rep,AL,4,,Democrat,,,,,,,,,,,,I000013,,,,,,405875,,,,4802,Samuel Williams Inge
Jackson,William,Terry,,,,1794-12-29,M,rep,NY,26,,Whig,,,,,,,,,,,,J000031,,,,,,405937,,,,4868,William Terry Jackson
Johnson,James,Leeper,,,,1818-10-30,M,rep,KY,2,,Whig,,,,,,,,,,,,J000147,,,,,,406045,,,,4969,James Leeper Johnson
Kaufman,David,Spangler,,,,1813-12-18,M,rep,TX,1,,Democrat,,,,,,,,,,,,K000021,,,,,,406192,,,,5102,David S. Kaufman
Kerr,John,Bozman,,,,1809-03-05,M,rep,MD,6,,Whig,,,,,,,,,,,,K000137,,,,,,406303,,,,5207,John Bozman Kerr
King,Daniel,Putnam,,,,1801-01-08,M,rep,MA,2,,Whig,,,,,,,,,,,,K000198,,,,,,406359,,,,5257,Daniel P. King
King,James,Gore,,,,1791-05-08,M,rep,NJ,5,,Whig,,,,,,,,,,,,K000203,,,,,,406364,,,,5262,James G. King
King,John,Alsop,,,,1788-01-03,M,rep,NY,1,,Whig,,,,,,,,,,,,K000205,,,,,,406366,,,,5264,John A. King
King,Thomas,Butler,,,,1800-08-27,M,rep,GA,1,,Whig,,,,,,,,,,,,K000215,,,,,,406375,,,,5273,Thomas Butler King
La Sére,Emile,,,,,,M,rep,LA,1,,Democrat,,,,,,,,,,,,L000008,,,,,,406518,,,,5484,Emile La Sére
Leffler,Shepherd,,,,,1811-04-24,M,rep,IA,2,,Democrat,,,,,,,,,,,,L000215,,,,,,406719,,,,5583,Shepherd Leffler
Levin,Lewis,Charles,,,,1808-11-10,M,rep,PA,1,,American,,,,,,,,,,,,L000262,,,,,,406764,,,,5626,Lewis Charles Levin
Littlefield,Nathaniel,Swett,,,,1804-09-20,M,rep,ME,2,,Democrat,,,,,,,,,,,,L000356,,,,,,406848,,,,5706,Nathaniel Littlefield
Mann,Job,,,,,1795-03-31,M,rep,PA,19,,Democrat,,,,,,,,,,,,M000106,,,,,,407130,,,,5960,Job Mann
Marsh,George,Perkins,,,,1801-03-15,M,rep,VT,3,,Whig,,,,,,,,,,,,M000147,,,,,,407170,,,,5994,George Perkins Marsh
McDowell,James,,,,,1795-10-13,M,rep,VA,11,,Democrat,,,,,,,,,,,,M000419,,,,,,407419,,,,6225,James McDowell
McGaughey,Edward,Wilson,,,,1817-01-16,M,rep,IN,7,,Whig,,,,,,,,,,,,M000443,,,,,,407442,,,,6247,Edward W. McGaughey
McKissock,Thomas,,,,,1790-04-17,M,rep,NY,9,,Whig,,,,,,,,,,,,M000529,,,,,,407521,,,,6318,Thomas McKissock
McLean,Finis,Ewing,,,,1806-02-19,M,rep,KY,3,,Whig,,,,,,,,,,,,M000546,,,,,,407538,,,,6334,Finis McLean
McWillie,William,,,,,1795-11-17,M,rep,MS,3,,Democrat,,,,,,,,,,,,M000612,,,,,,407601,,,,6391,William McWillie
Miller,Daniel,Fry,,,,1814-10-04,M,rep,IA,1,,Whig,,,,,,,,,,,,M000721,,,,,,407702,,,,6478,Daniel F. Miller
Miller,John,Krepps,,,,1819-05-25,M,rep,OH,11,,Democrat,,,,,,,,,,,,M000742,,,,,,407720,,,,6496,John K. Miller
Morehead,Charles,Slaughter,,,,1802-07-07,M,rep,KY,8,,Whig,,,,,,,,,,,,M000936,,,,,,407905,,,,6665,Charles S. Morehead
Morris,Jonathan,David,,,,1804-10-08,M,rep,OH,7,,Democrat,,,,,,,,,,,,M000979,,,,,,407947,,,,6706,Jonathan D. Morris
Morse,Isaac,Edward,,,,1809-05-22,M,rep,LA,4,,Democrat,,,,,,,,,,,,M001011,,,,,,407978,,,,6735,Isaac Edward Morse
Morton,Jackson,,,,,1794-08-10,M,sen,FL,,3,Whig,,,,,,,,,,,,M001015,,,,,,407982,,,,6739,Jackson Morton
Morton,Jeremiah,,,,,1799-09-03,M,rep,VA,9,,Whig,,,,,,,,,,,,M001016,,,,,,407983,,,,6740,Jeremiah Morton
Nelson,William,,,,,1784-06-29,M,rep,NY,7,,Whig,,,,,,,,,,,,N000045,,,,,,408135,,,,6875,William Nelson (New York politician)
Nes,Henry,,,,,1799-05-20,M,rep,PA,15,,Whig,,,,,,,,,,,,N000047,,,,,,408137,,,,6877,Henry Nes
Newman,Alexander,,,,,1804-10-05,M,rep,VA,15,,Democrat,,,,,,,,,,,,N000070,,,,,,408158,,,,6898,Alexander Newman
Norris,Moses,,Jr.,,,1799-11-08,M,sen,NH,,3,Democrat,,,,,,,,,,,,N000140,,,,,,408224,,,,6961,Moses Norris Jr.
Ogle,Andrew,Jackson,,,,1822-03-25,M,rep,PA,18,,Whig,,,,,,,,,,,,O000046,,,,,,408329,,,,7034,Andrew Jackson Ogle
Otis,John,,,,,1801-08-03,M,rep,ME,3,,Whig,,,,,,,,,,,,O000128,,,,,,408381,,,,7109,John Otis (Maine politician)
Owen,Allen,Ferdinand,,,,1816-10-09,M,rep,GA,3,,Whig,,,,,,,,,,,,O000148,,,,,,408399,,,,7128,Allen Ferdinand Owen
Parker,Richard,,,,,1810-12-22,M,rep,VA,10,,Democrat,,,,,,,,,,,,P000068,,,,,,408478,,,,7201,Richard Parker (congressman)
Peck,Lucius,Benedict,,,,1802-11-17,M,rep,VT,4,,Democrat,,,,,,,,,,,,P000178,,,,,,408582,,,,7296,Lucius Benedict Peck
Phoenix,Jonas,Phillips,,,,1788-01-14,M,rep,NY,3,,Whig,,,,,,,,,,,,P000319,,,,,,408718,,,,7424,Jonas P. Phoenix
