last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Pitman,Charles,Wesley,,,,,M,rep,PA,14,,Whig,,,,,,,,,,,,P000369,,,,,,412087,,,,7470,Charles Wesley Pitman
Potter,Emery,Davis,,,,1804-10-07,M,rep,OH,5,,Democrat,,,,,,,,,,,,P000464,,,,,,408851,,,,7555,Emery D. Potter
Putnam,Harvey,,,,,1793-01-05,M,rep,NY,33,,Whig,,,,,,,,,,,,P000580,,,,,,408963,,,,7661,Harvey Putnam
Reed,Robert,Rentoul,,,,1807-03-12,M,rep,PA,20,,Whig,,,,,,,,,,,,R000126,,,,,,409105,,,,7793,Robert Rentoul Reed
Reynolds,Gideon,,,,,1813-08-09,M,rep,NY,12,,Whig,,,,,,,,,,,,R000172,,,,,,409148,,,,7830,Gideon Reynolds
Risley,Elijah,,,,,1787-05-07,M,rep,NY,31,,Whig,,,,,,,,,,,,R000270,,,,,,409244,,,,7916,Elijah Risley
Root,Joseph,Mosley,,,,1807-10-07,M,rep,OH,21,,Free Soil,,,,,,,,,,,,R000433,,,,,,409398,,,,8058,Joseph M. Root
Rose,Robert,Lawson,,,,1804-10-12,M,rep,NY,29,,Whig,,,,,,,,,,,,R000438,,,,,,409402,,,,8061,Robert L. Rose
Rumsey,David,,,,,1810-12-25,M,rep,NY,30,,Whig,,,,,,,,,,,,R000506,,,,,,409465,,,,8113,David Rumsey (politician)
Sawtelle,Cullen,,,,,1805-09-25,M,rep,ME,5,,Democrat,,,,,,,,,,,,S000085,,,,,,409597,,,,8234,Cullen Sawtelle
Seddon,James,Alexander,,,,1815-07-13,M,rep,VA,6,,Democrat,,,,,,,,,,,,S000220,,,,,,409725,,,,8342,James Seddon
Shepperd,Augustine,Henry,,,,1792-02-24,M,rep,NC,4,,Whig,,,,,,,,,,,,S000338,,,,,,409835,,,,8447,Augustine Henry Shepperd
Silvester,Peter,Henry,,,,1807-02-17,M,rep,NY,11,,Whig,,,,,,,,,,,,S000413,,,,,,409907,,,,8512,Peter H. Silvester
Smith,Truman,,,,,1791-11-27,M,sen,CT,,3,Whig,,,,,,,,,,,,S000621,,,,,,410096,,,,8691,Truman Smith
Soulé,Pierre,,,,,1801-08-31,M,sen,LA,,3,Democrat,,,,,,,,,,,,S000682,,,,,,410153,,,,8745,Pierre Soulé
Sprague,William,,,,,1809-02-23,M,rep,MI,2,,Whig,,,,,,,,,,,,S000745,,,,,,410215,,,,8804,William Sprague (Michigan politician)
Stetson,Charles,,,,,1801-11-02,M,rep,ME,6,,Democrat,,,,,,,,,,,,S000873,,,,,,410335,,,,8903,Charles Stetson
Stewart,David,,,,,1800-09-13,M,sen,MD,,1,Whig,,,,,,,,,,,,S000905,,,,,,410366,,,,8932,David Stewart (Maryland politician)
Strong,William,,,,,1808-05-06,M,rep,PA,9,,Democrat,,,,,,,,,,,,S001021,,,,,,410479,,,,9041,William Strong (Pennsylvania judge)
Thompson,Jacob,,,,,1810-05-15,M,rep,MS,1,,Democrat,,,,,,,,,,,,T000203,,,,,,410782,,,,9325,Jacob Thompson
Thompson,James,,,,,1806-10-01,M,rep,PA,23,,Democrat,,,,,,,,,,,,T000204,,,,,,410783,,,,9326,James Thompson (jurist)
Thompson,William,,,,,1813-11-10,M,rep,IA,1,,Democrat,,,,,,,,,,,,T000223,,,,,,410802,,,,9344,William Thompson (Iowa politician)
Thurman,John,Richardson,,,,1814-10-06,M,rep,NY,15,,Whig,,,,,,,,,,,,T000252,,,,,,410829,,,,9368,John R. Thurman
Thurston,Samuel,Royal,,,,1816-04-15,M,rep,OR,-1,,Democrat,,,,,,,,,,,,T000258,,,,,,410833,,,,,Samuel Thurston
Underhill,Walter,,,,,1795-09-12,M,rep,NY,4,,Whig,,,,,,,,,,,,U000009,,,,,,411033,,,,9556,Walter Underhill
Upham,William,,,,,1792-08-05,M,sen,VT,,3,Whig,,,,,,,,,,,,U000025,,,,,,411048,,,,9570,William Upham
Van Dyke,John,,,,,1807-04-03,M,rep,NJ,4,,Whig,,,,,,,,,,,,V000035,,,,,,411080,,,,9611,John Van Dyke (politician)
Vinton,Samuel,Finley,,,,1792-09-25,M,rep,OH,12,,Whig,,,,,,,,,,,,V000107,,,,,,411162,,,,9679,Samuel Finley Vinton
Walden,Hiram,,,,,1800-08-21,M,rep,NY,21,,Democrat,,,,,,,,,,,,W000033,,,,,,411212,,,,9725,Hiram Walden
Waldo,Loren,Pinckney,,,,1802-02-02,M,rep,CT,1,,Democrat,,,,,,,,,,,,W000037,,,,,,411217,,,,9728,Loren P. Waldo
Wales,John,,,,,1783-07-31,M,sen,DE,,1,Whig,,,,,,,,,,,,W000043,,,,,,411223,,,,9733,John Wales
Wellborn,Marshall,Johnson,,,,1808-05-29,M,rep,GA,2,,Democrat,,,,,,,,,,,,W000271,,,,,,411437,,,,9932,Marshall Johnson Wellborn
Whitcomb,James,,,,,1795-12-01,M,sen,IN,,3,Democrat,,,,,,,,,,,,W000349,,,,,,411511,,,,10003,James Whitcomb
White,Hugh,,,,,1798-12-25,M,rep,NY,16,,Whig,,,,,,,,,,,,W000375,,,,,,411536,,,,10028,Hugh White (New York politician)
Whittlesey,William,Augustus,,,,1796-07-14,M,rep,OH,13,,Democrat,,,,,,,,,,,,W000434,,,,,,411593,,,,10081,William A. Whittlesey
Wilson,James,,,,,1797-03-18,M,rep,NH,3,,Whig,,,,,,,,,,,,W000587,,,,,,411745,,,,10229,James Wilson II
Wood,Amos,Eastman,,,,1810-01-02,M,rep,OH,6,,Democrat,,,,,,,,,,,,W000689,,,,,,411841,,,,10319,Amos E. Wood
Wright,George,Washington,,,,1816-06-04,M,rep,CA,-1,,Independent,,,,,,,,,,,,W000760,,,,,,411909,,,,10388,George Washington Wright
Young,Timothy,Roberts,,,,1811-11-19,M,rep,IL,3,,Democrat,,,,,,,,,,,,Y000055,,,,,,411987,,,,10456,Timothy R. Young
Barnwell,Robert,Woodward,,,,1801-08-10,M,sen,SC,,2,Democrat,,,,,,,,,,,,B000168,,,,,,401170,,,,457,Robert Woodward Barnwell
Elmore,Franklin,Harper,,,,1799-10-15,M,sen,SC,,2,Democrat,,,,,,,,,,,,E000158,,,,,,403849,,,,2946,Franklin H. Elmore
Ewing,Thomas,,,,,1789-12-28,M,sen,OH,,1,Whig,,,,,,,,,,,,E000281,,,,,,403959,,,,3041,Thomas Ewing
Frémont,John,Charles,,,,1813-01-21,M,sen,CA,,1,Democrat,,,,,,,,,,,,F000374,,,,,,404319,,,,3366,John C. Frémont
Pratt,Thomas,George,,,,1804-02-18,M,sen,MD,,1,Ind. Republican-Democrat,,,,,,,,,,,,P000506,,,,,,408891,,,,7596,Thomas Pratt (Maryland politician)
Rhett,Robert,Barnwell,,,,1800-12-21,M,sen,SC,,2,Democrat,,,,,,,,,,,,R000184,,,,,,409160,,,,7841,Robert Barnwell Rhett
Winthrop,Robert,Charles,,,,1809-05-12,M,sen,MA,,1,Whig,,,,,,,,,,,,W000646,,,,,,411800,,,,10284,Robert Charles Winthrop
Fillmore,Millard,,,,,1800-01-07,M,rep,NY,32,,Whig,,,,,,,,,,,,F000115,,,,,,404072,,,,3140,Millard Fillmore
Allen,Charles,,,,,1797-08-09,M,rep,MA,5,,Free Soil,,,,,,,,,,,,A000115,,,,,,400772,,,,101,Charles Allen (Massachusetts politician)
Andrews,Charles,,,,,1814-02-11,M,rep,ME,4,,Democrat,,,,,,,,,,,,A000243,,,,,,400873,,,,192,Charles Andrews (Maine politician)
Appleton,John,,,,,1815-02-11,M,rep,ME,2,,Democrat,,,,,,,,,,,,A000268,,,,,,400907,,,,218,John Appleton
Averett,Thomas,Hamlet,,,,1800-07-10,M,rep,VA,3,,Democrat,,,,,,,,,,,,A000343,,,,,,400993,,,,297,Thomas H. Averett
Babcock,Leander,,,,,1811-03-01,M,rep,NY,23,,Democrat,,,,,,,,,,,,B000005,,,,,,401011,,,,315,Leander Babcock
Barrere,Nelson,,,,,1808-04-01,M,rep,OH,7,,Whig,,,,,,,,,,,,B000174,,,,,,401175,,,,462,Nelson Barrere
Bartlett,Thomas,,Jr.,,,1808-06-18,M,rep,VT,4,,Democrat,,,,,,,,,,,,B000209,,,,,,401207,,,,492,Thomas Bartlett Jr.
Beale,James,Madison Hite,,,,1786-02-07,M,rep,VA,14,,Democrat,,,,,,,,,,,,B000266,,,,,,401260,,,,541,James M. H. Beale
Bell,Hiram,,,,,1808-04-22,M,rep,OH,3,,Whig,,,,,,,,,,,,B000335,,,,,,401327,,,,601,Hiram Bell
Bibighaus,Thomas,Marshal,,,,1817-03-17,M,rep,PA,14,,Whig,,,,,,,,,,,,B000435,,,,,,401421,,,,687,Thomas Marshal Bibighaus
Bowie,Richard,Johns,,,,1807-06-23,M,rep,MD,1,,Whig,,,,,,,,,,,,B000694,,,,,,401656,,,,908,Richard Bowie
Bowne,Obadiah,,,,,1822-05-19,M,rep,NY,2,,Whig,,,,,,,,,,,,B000707,,,,,,401669,,,,921,Obadiah Bowne
Boyd,John,Huggins,,,,1799-07-31,M,rep,NY,14,,Whig,,,,,,,,,,,,B000718,,,,,,401678,,,,930,John H. Boyd (politician)
Bragg,John,,,,,1806-01-14,M,rep,AL,1,,Democrat,,,,,,,,,,,,B000758,,,,,,401717,,,,967,John Bragg (politician)
Brodhead,Richard,,,,,1811-01-05,M,sen,PA,,1,Democrat,,,,,,,,,,,,B000861,,,,,,401818,,,,1061,Richard Brodhead
Brown,George,Houston,,,,1810-02-12,M,rep,NJ,4,,Whig,,,,,,,,,,,,B000920,,,,,,401875,,,,1110,George Houston Brown
Buell,Alexander,Hamilton,,,,1801-07-14,M,rep,NY,17,,Democrat,,,,,,,,,,,,B001038,,,,,,401988,,,,1217,Alexander H. Buell
Burrows,Lorenzo,,,,,1805-03-15,M,rep,NY,34,,Whig,,,,,,,,,,,,B001143,,,,,,402086,,,,1311,Lorenzo Burrows
Burt,Armistead,,,,,1802-11-13,M,rep,SC,5,,Democrat,,,,,,,,,,,,B001145,,,,,,402088,,,,1313,Armistead Burt
Busby,George,Henry,,,,1794-06-10,M,rep,OH,11,,Democrat,,,,,,,,,,,,B001162,,,,,,402104,,,,1325,George H. Busby
Cabell,Edward,Carrington,,,,1816-02-05,M,rep,FL,1,,Whig,,,,,,,,,,,,C000003,,,,,,402165,,,,1378,Edward Carrington Cabell
Cable,Joseph,,,,,1801-04-17,M,rep,OH,17,,Democrat,,,,,,,,,,,,C000008,,,,,,402170,,,,1383,Joseph Cable
Caldwell,Joseph,Pearson,,,,1808-03-05,M,rep,NC,2,,Whig,,,,,,,,,,,,C000037,,,,,,402198,,,,1411,Joseph Pearson Caldwell
Campbell,Thompson,,,,,,M,rep,IL,6,,Democrat,,,,,,,,,,,,C000102,,,,,,402255,,,,1466,Thompson Campbell
Cartter,David,Kellogg,,,,1812-06-22,M,rep,OH,18,,Democrat,,,,,,,,,,,,C000206,,,,,,402352,,,,1555,David Kellogg Cartter
Cass,Lewis,,,,,1782-10-09,M,sen,MI,,1,Democrat,,,,,,,,,,,,C000233,,,,,,402378,,,,1582,Lewis Cass
Chapman,Charles,,,,,1799-06-21,M,rep,CT,1,,Whig,,,,,,,,,,,,C000310,,,,,,402452,,,,1653,Charles Chapman (Connecticut politician)
Clark,Lincoln,,,,,1800-08-09,M,rep,IA,2,,Democrat,,,,,,,,,,,,C000445,,,,,,402583,,,,1777,Lincoln Clark
Cleveland,Chauncey,Fitch,,,,1799-02-16,M,rep,CT,3,,Democrat,,,,,,,,,,,,C000511,,,,,,402646,,,,1836,Chauncey Fitch Cleveland
Colcock,William,Ferguson,,,,1804-11-05,M,rep,SC,7,,Democrat,,,,,,,,,,,,C000603,,,,,,402732,,,,1917,William F. Colcock
Conger,James,Lockwood,,,,1805-02-18,M,rep,MI,3,,Whig,,,,,,,,,,,,C000677,,,,,,402803,,,,1980,James L. Conger
Cottman,Joseph,Stewart,,,,1803-08-16,M,rep,MD,6,,Ind. Whig,,,,,,,,,,,,C000800,,,,,,402919,,,,2085,Joseph Stewart Cottman
Daniel,John,Reeves Jones,,,,1802-01-13,M,rep,NC,6,,Democrat,,,,,,,,,,,,D000034,,,,,,403174,,,,2324,John Reeves Jones Daniel
Darby,John,Fletcher,,,,1803-12-10,M,rep,MO,1,,Whig,,,,,,,,,,,,D000049,,,,,,403188,,,,2334,John Fletcher Darby
Davis,George,Thomas,,,,1810-01-12,M,rep,MA,6,,Whig,,,,,,,,,,,,D000101,,,,,,403237,,,,2382,George T. Davis
Dimmick,Milo,Melankthon,,,,1811-10-30,M,rep,PA,10,,Democrat,,,,,,,,,,,,D000350,,,,,,403468,,,,2600,Milo Melankthon Dimmick
Dockery,Alfred,,,,,1797-12-11,M,rep,NC,3,,Whig,,,,,,,,,,,,D000385,,,,,,403501,,,,2632,Alfred Dockery
Dodge,Henry,,,,,1782-10-12,M,sen,WI,,1,Democrat,,,,,,,,,,,,D000396,,,,,,403511,,,,2642,Henry Dodge
Doty,James,Duane,,,,1799-11-05,M,rep,WI,3,,Ind. Democrat,,,,,,,,,,,,D000443,,,,,,403553,,,,2680,James Duane Doty
Duncan,James,Henry,,,,1793-12-05,M,rep,MA,3,,Whig,,,,,,,,,,,,D000532,,,,,,403640,,,,2759,James H. Duncan
Evans,Alexander,,,,,1818-09-13,M,rep,MD,5,,Whig,,,,,,,,,,,,E000231,,,,,,403916,,,,3002,Alexander Evans (American politician)
Fay,Francis,Ball,,,,1793-06-12,M,rep,MA,2,,Whig,,,,,,,,,,,,F000050,,,,,,404010,,,,3084,Francis B. Fay
Ficklin,Orlando,Bell,,,,1808-12-16,M,rep,IL,3,,Democrat,,,,,,,,,,,,F000101,,,,,,404058,,,,3129,Orlando B. Ficklin
Fish,Hamilton,,,,,1808-08-03,M,sen,NY,,1,Ind. Republican-Democrat,,,,,,,,,,,,F000140,,,,,,404094,,,,3160,Hamilton Fish
Floyd,John,Gelston,,,,1806-02-05,M,rep,NY,1,,Democrat,,,,,,,,,,,,F000223,,,,,,404178,,,,3236,John G. Floyd
Fowler,Orin,,,,,1791-07-29,M,rep,MA,9,,Whig,,,,,,,,,,,,F000325,,,,,,404274,,,,3327,Orin Fowler
Freeman,John,D.,,,,,M,rep,MS,3,,Unionist,,,,,,,,,,,,F000363,,,,,,412039,,,,3356,John D. Freeman
Gaylord,James,Madison,,,,1811-05-29,M,rep,OH,13,,Democrat,,,,,,,,,,,,G000108,,,,,,404480,,,,3515,James M. Gaylord
Gentry,Meredith,Poindexter,,,,1809-09-15,M,rep,TN,7,,Whig,,,,,,,,,,,,G000125,,,,,,404495,,,,3530,Meredith Poindexter Gentry
Geyer,Henry,Sheffie,,,,1790-12-09,M,sen,MO,,1,Ind. Republican-Democrat,,,,,,,,,,,,G000146,,,,,,404515,,,,3548,Henry S. Geyer
Gilmore,Alfred,,,,,1812-06-09,M,rep,PA,24,,Democrat,,,,,,,,,,,,G000220,,,,,,404582,,,,3615,Alfred Gilmore
Goodenow,Robert,,,,,1800-04-19,M,rep,ME,3,,Whig,,,,,,,,,,,,G000284,,,,,,404645,,,,3672,Robert Goodenow
Gorman,Willis,Arnold,,,,1816-01-12,M,rep,IN,6,,Democrat,,,,,,,,,,,,G000330,,,,,,404688,,,,3713,Willis A. Gorman
Hall,Willard,Preble,,,,1820-05-09,M,rep,MO,4,,Democrat,,,,,,,,,,,,H000077,,,,,,404960,,,,3959,Willard Preble Hall
Hammond,Edward,,,,,1812-03-17,M,rep,MD,3,,Democrat,,,,,,,,,,,,H000126,,,,,,405008,,,,4005,Edward Hammond (politician)
Harper,Alexander,,,,,1786-02-05,M,rep,OH,14,,Whig,,,,,,,,,,,,H000219,,,,,,405097,,,,4084,Alexander Harper (Ohio politician)
Hart,Emanuel,Bernard,,,,1809-10-27,M,rep,NY,3,,Democrat,,,,,,,,,,,,H000286,,,,,,405160,,,,4144,Emanuel B. Hart
Hascall,Augustus,Porter,,,,1800-06-24,M,rep,NY,33,,Whig,,,,,,,,,,,,H000315,,,,,,405188,,,,4170,Augustus P. Hascall
Haws,John,Henry Hobart,,,,,M,rep,NY,4,,Whig,,,,,,,,,,,,H000380,,,,,,405248,,,,4223,John Henry Hobart Haws
Hebard,William,,,,,1800-11-29,M,rep,VT,2,,Whig,,,,,,,,,,,,H000435,,,,,,405301,,,,4273,William Hebard
Holladay,Alexander,Richmond,,,,1811-09-18,M,rep,VA,8,,Democrat,,,,,,,,,,,,H000714,,,,,,405566,,,,4515,Alexander Holladay
Horsford,Jerediah,,,,,1791-03-08,M,rep,NY,29,,Whig,,,,,,,,,,,,H000796,,,,,,405645,,,,4587,Jerediah Horsford
Howard,Volney,Erskine,,,,1809-10-22,M,rep,TX,2,,Democrat,,,,,,,,,,,,H000845,,,,,,405692,,,,4632,Volney Howard
Howe,John,W.,,,,,M,rep,PA,22,,Whig,,,,,,,,,,,,H000853,,,,,,405700,,,,4639,John W. Howe (politician)
Howe,Thomas,Y.,Jr.,,,,M,rep,NY,25,,Democrat,,,,,,,,,,,,H000855,,,,,,405702,,,,4641,Thomas Y. Howe Jr.
Hunter,William,Forrest,,,,1808-12-10,M,rep,OH,15,,Whig,,,,,,,,,,,,H000992,,,,,,405833,,,,4763,William F. Hunter
Ives,Willard,,,,,1806-07-07,M,rep,NY,19,,Democrat,,,,,,,,,,,,I000051,,,,,,405906,,,,4835,Willard Ives
Jackson,Joseph,Webber,,,,1796-12-06,M,rep,GA,1,,States Rights,,,,,,,,,,,,J000023,,,,,,405929,,,,4860,Joseph Webber Jackson
James,Charles,Tillinghast,,,,1805-09-15,M,sen,RI,,1,Democrat,,,,,,,,,,,,J000046,,,,,,405951,,,,4881,Charles Tillinghast James
Jenkins,Timothy,,,,,1799-01-29,M,rep,NY,20,,Democrat,,,,,,,,,,,,J000089,,,,,,405991,,,,4918,Timothy Jenkins
Johnson,James,,,,,1811-02-12,M,rep,GA,2,,Unionist,,,,,,,,,,,,J000144,,,,,,406042,,,,4966,James Johnson (Georgia politician)
Johnson,John,,,,,,M,rep,OH,16,,Ind. Democrat,,,,,,,,,,,,J000153,,,,,,406051,,,,4972,John Johnson (Ohio congressman)
Jones,James,Chamberlain,,,,1809-04-20,M,sen,TN,,1,Ind. Republican-Democrat,,,,,,,,,,,,J000229,,,,,,406122,,,,5040,James C. Jones
King,George,Gordon,,,,1807-06-09,M,rep,RI,1,,Whig,,,,,,,,,,,,K000201,,,,,,406362,,,,5260,George Gordon King
Kuhns,Joseph,Henry,,,,,M,rep,PA,19,,Whig,,,,,,,,,,,,K000337,,,,,,406490,,,,5373,Joseph Henry Kuhns
Landry,Joseph,Aristide,,,,1817-07-10,M,rep,LA,2,,Whig,,,,,,,,,,,,L000055,,,,,,406564,,,,5437,Joseph Aristide Landry
Little,Edward,Preble,,,,1791-11-07,M,rep,MA,9,,Democrat,,,,,,,,,,,,L000350,,,,,,406842,,,,5700,Edward P. Little
Mann,Horace,,,,,1796-05-04,M,rep,MA,8,,Free Soil,,,,,,,,,,,,M000102,,,,,,407126,,,,5957,Horace Mann
Marshall,Edward,Colston,,,,1821-06-29,M,rep,CA,-1,,Democrat,,,,,,,,,,,,M000151,,,,,,407173,,,,5997,Edward C. Marshall
Martin,Frederick,Stanley,,,,1794-04-25,M,rep,NY,31,,Whig,,,,,,,,,,,,M000180,,,,,,407201,,,,6024,Frederick S. Martin
McCorkle,Joseph,Walker,,,,1819-06-24,M,rep,CA,-1,,Democrat,,,,,,,,,,,,M000362,,,,,,407367,,,,6175,Joseph W. McCorkle
McLanahan,James,Xavier,,,,,M,rep,PA,16,,Democrat,,,,,,,,,,,,M000534,,,,,,407526,,,,6322,James Xavier McLanahan
Meade,Richard,Kidder,,,,1803-07-29,M,rep,VA,2,,Democrat,,,,,,,,,,,,M000618,,,,,,407607,,,,6397,Richard Kidder Meade
Miner,Ahiman,Louis,,,,1804-09-23,M,rep,VT,1,,Whig,,,,,,,,,,,,M000790,,,,,,407768,,,,6543,Ahiman Louis Miner
Molony,Richard,Sheppard,,,,1811-06-28,M,rep,IL,4,,Democrat,,,,,,,,,,,,M000846,,,,,,407819,,,,6585,Richard S. Molony
Moore,Henry,Dunning,,,,1817-04-13,M,rep,PA,3,,Whig,,,,,,,,,,,,M000900,,,,,,407872,,,,6634,Henry Dunning Moore
Moore,John,,,,,,M,rep,LA,4,,Whig,,,,,,,,,,,,M000903,,,,,,407875,,,,6637,John Moore (Louisiana politician)
Morehead,James,Turner,,,,1799-01-11,M,rep,NC,4,,Whig,,,,,,,,,,,,M000937,,,,,,407907,,,,6667,James Turner Morehead (North Carolina politician)
Morrison,John,Alexander,,,,1814-01-31,M,rep,PA,7,,Democrat,,,,,,,,,,,,M000997,,,,,,407965,,,,6723,John Alexander Morrison
Murphey,Charles,,,,,1799-05-09,M,rep,GA,4,,Unionist,,,,,,,,,,,,M001086,,,,,,408050,,,,6803,Charles Murphey
Nabers,Benjamin,Duke,,,,1812-11-07,M,rep,MS,1,,Unionist,,,,,,,,,,,,N000001,,,,,,408096,,,,6840,Benjamin D. Nabers
Newton,Eben,,,,,1795-10-16,M,rep,OH,19,,Whig,,,,,,,,,,,,N000076,,,,,,408163,,,,6904,Eben Newton
Outlaw,David,,,,,1806-09-14,M,rep,NC,9,,Whig,,,,,,,,,,,,O000138,,,,,,408390,,,,7118,David Outlaw
Parker,Andrew,,,,,1805-05-21,M,rep,PA,17,,Democrat,,,,,,,,,,,,P000055,,,,,,408465,,,,7189,Andrew Parker (politician)
Peaslee,Charles,Hazen,,,,1804-02-06,M,rep,NH,2,,Democrat,,,,,,,,,,,,P000173,,,,,,408577,,,,7291,Charles H. Peaslee
Penn,Alexander,Gordon,,,,1799-05-10,M,rep,LA,3,,Democrat,,,,,,,,,,,,P000210,,,,,,408613,,,,7326,Alexander G. Penn
Penniman,Ebenezer,Jenckes,,,,1804-01-11,M,rep,MI,1,,Whig,,,,,,,,,,,,P000212,,,,,,408615,,,,7328,Ebenezer J. Penniman
Perkins,Jared,,,,,1793-01-05,M,rep,NH,3,,Whig,,,,,,,,,,,,P000235,,,,,,408638,,,,7348,Jared Perkins
Polk,William,Hawkins,,,,1815-05-24,M,rep,TN,6,,Ind. Democrat,,,,,,,,,,,,P000412,,,,,,408805,,,,7510,William Hawkins Polk
Price,Rodman,McCamley,,,,1816-05-05,M,rep,NJ,5,,Democrat,,,,,,,,,,,,P000529,,,,,,408913,,,,7615,Rodman M. Price
Rantoul,Robert,,Jr.,,,1805-08-13,M,rep,MA,2,,Democrat,,,,,,,,,,,,R000063,,,,,,409043,,,,7738,Robert Rantoul Jr.
Reed,Isaac,,,,,1809-08-22,M,rep,ME,4,,Whig,,,,,,,,,,,,R000117,,,,,,409097,,,,7785,Isaac Reed (politician)
Robie,Reuben,,,,,1799-07-15,M,rep,NY,30,,Democrat,,,,,,,,,,,,R000331,,,,,,409302,,,,7971,Reuben Robie
Robinson,John,Larne,,,,1813-05-03,M,rep,IN,3,,Democrat,,,,,,,,,,,,R000343,,,,,,409314,,,,7982,John L. Robinson
Ross,Thomas,,,,,1806-12-01,M,rep,PA,6,,Democrat,,,,,,,,,,,,R000455,,,,,,409419,,,,8077,Thomas Ross (Pennsylvania politician)
Rusk,Thomas,Jefferson,,,,1803-12-05,M,sen,TX,,1,Democrat,,,,,,,,,,,,R000518,,,,,,409476,,,,8121,Thomas Jefferson Rusk
Russell,Joseph,,,,,,M,rep,NY,15,,Democrat,,,,,,,,,,,,R000532,,,,,,412092,,,,8134,Joseph Russell (New York politician)
Sabine,Lorenzo,,,,,1803-02-28,M,rep,MA,4,,Whig,,,,,,,,,,,,S000004,,,,,,409525,,,,8166,Lorenzo Sabine
Sackett,William,Augustus,,,,1811-11-18,M,rep,NY,27,,Whig,,,,,,,,,,,,S000007,,,,,,409527,,,,8168,William A. Sackett
Schermerhorn,Abraham,Maus,,,,1791-12-11,M,rep,NY,28,,Whig,,,,,,,,,,,,S000122,,,,,,409630,,,,8261,Abraham M. Schermerhorn
Schoolcraft,John,Lawrence,,,,,M,rep,NY,13,,Whig,,,,,,,,,,,,S000139,,,,,,409647,,,,8271,John L. Schoolcraft
Schoonmaker,Marius,,,,,1811-04-24,M,rep,NY,10,,Whig,,,,,,,,,,,,S000141,,,,,,409649,,,,8273,Marius Schoonmaker
Scurry,Richardson,,,,,1811-11-11,M,rep,TX,1,,Democrat,,,,,,,,,,,,S000207,,,,,,409712,,,,8331,Richardson A. Scurry
Seymour,David,Lowrey,,,,1803-12-02,M,rep,NY,12,,Democrat,,,,,,,,,,,,S000265,,,,,,409766,,,,8382,David L. Seymour
Sibley,Henry,Hastings,,,,1811-02-20,M,rep,MN,-1,,,,,,,,,,,,,,S000396,,,,,,409890,,,,,Henry Hastings Sibley
Smart,Ephraim,Knight,,,,1813-09-03,M,rep,ME,5,,Democrat,,,,,,,,,,,,S000503,,,,,,409990,,,,8591,Ephraim K. Smart
Snow,William,W.,,,,1812-04-27,M,rep,NY,21,,Democrat,,,,,,,,,,,,S000661,,,,,,410135,,,,8730,William W. Snow
Stanly,Edward,,,,,1810-01-10,M,rep,NC,8,,Whig,,,,,,,,,,,,S000799,,,,,,410265,,,,8841,Edward Stanly
Stephens,Abraham,P.,,,,1796-02-18,M,rep,NY,7,,Democrat,,,,,,,,,,,,S000853,,,,,,410316,,,,8884,Abraham P. Stephens
Stockton,Robert,Field,,,,1795-08-20,M,sen,NJ,,1,Democrat,,,,,,,,,,,,S000942,,,,,,410401,,,,8965,Robert F. Stockton
Stone,James,W.,,,,,M,rep,KY,5,,Democrat,,,,,,,,,,,,S000958,,,,,,410417,,,,8980,James W. Stone
Strother,James,French,,,,1811-09-04,M,rep,VA,9,,Whig,,,,,,,,,,,,S001025,,,,,,410481,,,,9043,James F. Strother
Sutherland,Josiah,,,,,1804-06-12,M,rep,NY,11,,Democrat,,,,,,,,,,,,S001084,,,,,,410537,,,,9096,Josiah Sutherland
Sweetser,Charles,,,,,1808-01-22,M,rep,OH,10,,Democrat,,,,,,,,,,,,S001111,,,,,,410563,,,,9121,Charles Sweetser
Thompson,Benjamin,,,,,1798-08-05,M,rep,MA,4,,Whig,,,,,,,,,,,,T000192,,,,,,410772,,,,9315,Benjamin Thompson (politician)
Thompson,George,Western,,,,1806-05-14,M,rep,VA,15,,Democrat,,,,,,,,,,,,T000201,,,,,,410780,,,,9323,George W. Thompson (politician)
Townshend,Norton,Strange,,,,1815-12-25,M,rep,OH,21,,Democrat,,,,,,,,,,,,T000338,,,,,,410909,,,,9442,Norton Strange Townshend
Tuck,Amos,,,,,1810-08-02,M,rep,NH,1,,Whig,,,,,,,,,,,,T000394,,,,,,410963,,,,9493,Amos Tuck
Venable,Abraham,Watkins,,,,1799-10-17,M,rep,NC,5,,Democrat,,,,,,,,,,,,V000084,,,,,,411140,,,,9659,Abraham Watkins Venable
Walbridge,Henry,Sanford,,,,1801-04-08,M,rep,NY,26,,Whig,,,,,,,,,,,,W000030,,,,,,411209,,,,9722,Henry S. Walbridge
Wallace,Daniel,,,,,1801-05-09,M,rep,SC,1,,Democrat,,,,,,,,,,,,W000075,,,,,,411254,,,,9761,Daniel Wallace (politician)
Walsh,Thomas,Yates,,,,,M,rep,MD,4,,Whig,,,,,,,,,,,,W000105,,,,,,411283,,,,9789,Thomas Yates Walsh
