last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Ward,William,Thomas,,,,1808-08-09,M,rep,KY,4,,Whig,,,,,,,,,,,,W000145,,,,,,411319,,,,9825,William Thomas Ward
Weightman,Richard,Hanson,,,,1816-12-28,M,rep,NM,-1,,Democrat,,,,,,,,,,,,W000255,,,,,,411423,,,,,Richard Hanson Weightman
Welch,John,,,,,1805-10-28,M,rep,OH,12,,Whig,,,,,,,,,,,,W000263,,,,,,411431,,,,9926,John Welch (politician)
Wells,John,,,,,1817-07-01,M,rep,NY,16,,Whig,,,,,,,,,,,,W000284,,,,,,411449,,,,9944,John Wells (New York politician)
White,Addison,,,,,1824-05-01,M,rep,KY,6,,Whig,,,,,,,,,,,,W000350,,,,,,411512,,,,10004,Addison White
Wilcox,John,A.,,,,1819-04-18,M,rep,MS,2,,Unionist,,,,,,,,,,,,W000457,,,,,,411614,,,,10102,John Allen Wilcox
Wildrick,Isaac,,,,,1803-03-03,M,rep,NJ,3,,Democrat,,,,,,,,,,,,W000464,,,,,,411621,,,,10109,Isaac Wildrick
Williams,Christopher,Harris,,,,1798-12-18,M,rep,TN,11,,Whig,,,,,,,,,,,,W000493,,,,,,411650,,,,10138,Christopher Harris Williams
Woodward,Joseph,Addison,,,,1806-04-11,M,rep,SC,3,,Democrat,,,,,,,,,,,,W000732,,,,,,411884,,,,10362,Joseph A. Woodward
Adams,Stephen,,,,,1807-10-17,M,sen,MS,,1,Democrat,,,,,,,,,,,,A000048,,,,,,400709,,,,41,Stephen Adams (politician)
Brooke,Walker,,,,,1813-12-25,M,sen,MS,,2,Whig,,,,,,,,,,,,B000872,,,,,,401829,,,,1069,Walker Brooke
Cathcart,Charles,William,,,,1809-07-24,M,sen,IN,,3,Democrat,,,,,,,,,,,,C000250,,,,,,402394,,,,1598,Charles W. Cathcart
Charlton,Robert,Milledge,,,,1807-01-19,M,sen,GA,,2,Democrat,,,,,,,,,,,,C000324,,,,,,402466,,,,1664,Robert M. Charlton
De Saussure,William,Ford,,,,1792-02-22,M,sen,SC,,2,Democrat,,,,,,,,,,,,D000270,,,,,,403321,,,,2526,William F. De Saussure
Dixon,Archibald,,,,,1802-04-02,M,sen,KY,,3,Whig,,,,,,,,,,,,D000367,,,,,,403484,,,,2615,Archibald Dixon
Meriwether,David,,,,,1800-10-30,M,sen,KY,,3,Democrat,,,,,,,,,,,,M000650,,,,,,407636,,,,6423,David Meriwether (Kentucky politician)
Toucey,Isaac,,,,,1792-11-15,M,sen,CT,,1,Democrat,,,,,,,,,,,,T000319,,,,,,410891,,,,9425,Isaac Toucey
Weller,John,B.,,,,1812-02-22,M,sen,CA,,1,Democrat,,,,,,,,,,,,W000274,,,,,,411439,,,,9934,John B. Weller
Pierce,Franklin,,,,,1804-11-23,M,sen,NH,,3,Democrat,,,,,,,,,,,,P000333,,,,,,408730,,,,7435,Franklin Pierce
Abercrombie,James,,,,,,M,rep,AL,2,,Whig,,,,,,,,,,,,A000012,,,,,,400675,,,,10,James Abercrombie (congressman)
Allen,Philip,,,,,1785-09-01,M,sen,RI,,2,Democrat,,,,,,,,,,,,A000141,,,,,,400797,,,,123,Philip Allen (Rhode Island politician)
Allen,Willis,,,,,1806-12-15,M,rep,IL,9,,Democrat,,,,,,,,,,,,A000154,,,,,,400809,,,,135,Willis Allen
Ashe,William,Shepperd,,,,1814-09-14,M,rep,NC,3,,Democrat,,,,,,,,,,,,A000310,,,,,,400954,,,,262,William Shepperd Ashe
Atherton,Charles,Gordon,,,,1804-07-04,M,sen,NH,,2,Democrat,,,,,,,,,,,,A000323,,,,,,400971,,,,278,Charles G. Atherton
Bailey,David,Jackson,,,,1812-03-11,M,rep,GA,3,,Democrat,,,,,,,,,,,,B000036,,,,,,401041,,,,340,David Jackson Bailey
Barry,William,Taylor Sullivan,,,,1821-12-10,M,rep,MS,2,,Democrat,,,,,,,,,,,,B000193,,,,,,401192,,,,479,William S. Barry
Belcher,Nathan,,,,,1813-06-23,M,rep,CT,3,,Democrat,,,,,,,,,,,,B000322,,,,,,401314,,,,589,Nathan Belcher
Bell,John,,,,,1796-02-18,M,sen,TN,,2,American,,,,,,,,,,,,B000340,,,,,,401331,,,,606,John Bell (Tennessee politician)
Benton,Thomas,Hart,,,,1782-03-14,M,rep,MO,1,,Democrat,,,,,,,,,,,,B000398,,,,,,401389,,,,658,Thomas Hart Benton (politician)
Bissell,William,Harrison,,,,1811-04-25,M,rep,IL,8,,Ind. Democrat,,,,,,,,,,,,B000492,,,,,,401472,,,,736,William Henry Bissell
Boody,Azariah,,,,,1815-04-21,M,rep,NY,29,,Whig,,,,,,,,,,,,B000624,,,,,,401589,,,,848,Azariah Boody
Boyd,Linn,,,,,1800-11-22,M,rep,KY,1,,Democrat,,,,,,,,,,,,B000719,,,,,,401679,,,,931,Linn Boyd
Bugg,Robert,Malone,,,,1805-01-20,M,rep,TN,7,,Whig,,,,,,,,,,,,B001043,,,,,,401993,,,,1222,Robert Malone Bugg
Campbell,Brookins,,,,,,M,rep,TN,1,,Democrat,,,,,,,,,,,,C000078,,,,,,402234,,,,1444,Brookins Campbell
Carpenter,Davis,,,,,1799-12-25,M,rep,NY,29,,Whig,,,,,,,,,,,,C000167,,,,,,402315,,,,1520,Davis Carpenter
Chamberlain,Ebenezer,Mattoon,,,,1805-08-20,M,rep,IN,10,,Democrat,,,,,,,,,,,,C000276,,,,,,402419,,,,1621,Ebenezer M. Chamberlain
Chandler,Joseph,Ripley,,,,1792-08-22,M,rep,PA,2,,Whig,,,,,,,,,,,,C000292,,,,,,402434,,,,1636,Joseph Ripley Chandler
Chase,Dudley,,,,,1771-12-30,M,rep,NY,-1,,Whig,,,,,,,,,,,,C000325,,,,,,402467,,,,1665,Dudley Chase
Chase,George,William,,,,,M,rep,NY,19,,Whig,,,,,,,,,,,,C000326,,,,,,412027,,,,1666,George W. Chase
Chastain,Elijah,Webb,,,,1813-09-25,M,rep,GA,5,,Democrat,,,,,,,,,,,,C000335,,,,,,402475,,,,1675,Elijah Webb Chastain
Chrisman,James,Stone,,,,1818-09-14,M,rep,KY,4,,Democrat,,,,,,,,,,,,C000376,,,,,,402515,,,,1712,James Chrisman
Churchwell,William,Montgomery,,,,1826-02-20,M,rep,TN,2,,Democrat,,,,,,,,,,,,C000393,,,,,,402532,,,,1726,William Montgomery Churchwell
Clark,Samuel,,,,,,M,rep,MI,3,,Democrat,,,,,,,,,,,,C000451,,,,,,402589,,,,1782,Samuel Clark (New York and Michigan politician)
Clayton,John,Middleton,,,,1796-07-24,M,sen,DE,,2,Ind. Republican-Democrat,,,,,,,,,,,,C000496,,,,,,402633,,,,1822,John M. Clayton
Cook,John,Parsons,,,,1817-08-31,M,rep,IA,2,,Whig,,,,,,,,,,,,C000720,,,,,,402843,,,,2019,John Parsons Cook
Corwin,Moses,Bledso,,,,1790-01-05,M,rep,OH,8,,Whig,,,,,,,,,,,,C000790,,,,,,402910,,,,2077,Moses Bledso Corwin
Crocker,Samuel,Leonard,,,,1804-03-31,M,rep,MA,2,,Whig,,,,,,,,,,,,C000917,,,,,,403029,,,,2186,Samuel L. Crocker
Cullom,William,,,,,1810-06-04,M,rep,TN,4,,Whig,,,,,,,,,,,,C000974,,,,,,403085,,,,2240,William Cullom
Cumming,Thomas,William,,,,,M,rep,NY,2,,Democrat,,,,,,,,,,,,C000981,,,,,,412124,,,,2246,Thomas W. Cumming
Cutting,Francis,Brockholst,,,,1804-08-06,M,rep,NY,8,,Democrat,,,,,,,,,,,,C001029,,,,,,403136,,,,2290,Francis B. Cutting
Davis,Thomas,,,,,1806-12-18,M,rep,RI,1,,Democrat,,,,,,,,,,,,D000135,,,,,,403270,,,,2411,Thomas Davis (Rhode Island politician)
Dean,Gilbert,,,,,1819-08-14,M,rep,NY,12,,Democrat,,,,,,,,,,,,D000172,,,,,,403334,,,,2445,Gilbert Dean
Dent,William,Barton Wade,,,,1806-09-08,M,rep,GA,4,,Democrat,,,,,,,,,,,,D000257,,,,,,403395,,,,2515,William Barton Wade Dent
Dickinson,Edward,,,,,1803-01-01,M,rep,MA,10,,Whig,,,,,,,,,,,,D000319,,,,,,403439,,,,2571,Edward Dickinson
Disney,David,Tiernan,,,,1803-08-25,M,rep,OH,1,,Democrat,,,,,,,,,,,,D000361,,,,,,403478,,,,2610,David T. Disney
Drum,Augustus,,,,,1815-11-26,M,rep,PA,19,,Democrat,,,,,,,,,,,,D000506,,,,,,403613,,,,2735,Augustus Drum
Dunbar,William,,,,,,M,rep,LA,1,,Democrat,,,,,,,,,,,,D000526,,,,,,403636,,,,2755,William Dunbar (politician)
Dunham,Cyrus,Livingston,,,,1817-01-16,M,rep,IN,3,,Democrat,,,,,,,,,,,,D000540,,,,,,403648,,,,2765,Cyrus L. Dunham
Eastman,Ben,C.,,,,1812-10-24,M,rep,WI,2,,Democrat,,,,,,,,,,,,E000019,,,,,,403715,,,,2823,Ben C. Eastman
Eddy,Norman,,,,,1810-12-10,M,rep,IN,9,,Democrat,,,,,,,,,,,,E000039,,,,,,403734,,,,2840,Norman Eddy
Edgerton,Alfred,Peck,,,,1813-01-11,M,rep,OH,5,,Democrat,,,,,,,,,,,,E000045,,,,,,403740,,,,2845,Alfred Peck Edgerton
Edmands,John,Wiley,,,,1809-03-01,M,rep,MA,3,,Whig,,,,,,,,,,,,E000050,,,,,,403745,,,,2850,J. Wiley Edmands
Ellison,Andrew,,,,,,M,rep,OH,6,,Democrat,,,,,,,,,,,,E000140,,,,,,403831,,,,2929,Andrew Ellison
Evans,Josiah,James,,,,1786-11-27,M,sen,SC,,2,Democrat,,,,,,,,,,,,E000249,,,,,,403932,,,,3015,Josiah J. Evans
Everett,Edward,,,,,1794-04-11,M,sen,MA,,2,Whig,,,,,,,,,,,,E000264,,,,,,403944,,,,3026,Edward Everett
Everhart,William,,,,,1785-05-17,M,rep,PA,6,,Whig,,,,,,,,,,,,E000271,,,,,,403950,,,,3032,William Everhart
Ewing,Presley,Underwood,,,,1822-09-01,M,rep,KY,3,,Whig,,,,,,,,,,,,E000279,,,,,,403958,,,,3040,Presley Ewing
Farley,Ephraim,Wilder,,,,1817-08-29,M,rep,ME,3,,Whig,,,,,,,,,,,,F000018,,,,,,403980,,,,3059,E. Wilder Farley
Franklin,John,Rankin,,,,1820-05-06,M,rep,MD,1,,Whig,,,,,,,,,,,,F000345,,,,,,404293,,,,3343,John Rankin Franklin
Gamble,James,,,,,1809-01-28,M,rep,PA,15,,Democrat,,,,,,,,,,,,G000029,,,,,,404405,,,,3444,James Gamble (congressman)
Giddings,Napoleon,Bonaparte,,,,1816-01-02,M,rep,NE,-1,,Democrat,,,,,,,,,,,,G000168,,,,,,404535,,,,,Napoleon Bonaparte Giddings
Goodrich,John,Zacheus,,,,1804-09-27,M,rep,MA,11,,Whig,,,,,,,,,,,,G000295,,,,,,404654,,,,3680,John Z. Goodrich
Green,Frederick,William,,,,1816-02-18,M,rep,OH,9,,Democrat,,,,,,,,,,,,G000409,,,,,,404758,,,,3776,Frederick W. Green (congressman)
Grey,Benjamin,Edwards,,,,,M,rep,KY,2,,Whig,,,,,,,,,,,,G000453,,,,,,412046,,,,3814,Benjamin E. Grey
Harlan,Andrew,Jackson,,,,1815-03-29,M,rep,IN,11,,Democrat,,,,,,,,,,,,H000208,,,,,,405087,,,,4074,Andrew J. Harlan
Harris,Wiley,Pope,,,,1818-11-09,M,rep,MS,4,,Democrat,,,,,,,,,,,,H000256,,,,,,405133,,,,4117,Wiley P. Harris
Hastings,George,,,,,1807-03-13,M,rep,NY,28,,Democrat,,,,,,,,,,,,H000326,,,,,,405197,,,,4178,George Hastings (American politician)
Henn,Bernhart,,,,,,M,rep,IA,1,,Democrat,,,,,,,,,,,,H000500,,,,,,405363,,,,4326,Bernhart Henn
Hibbard,Harry,,,,,1816-06-01,M,rep,NH,3,,Democrat,,,,,,,,,,,,H000557,,,,,,405419,,,,4380,Harry Hibbard
Hiester,Isaac,Ellmaker,,,,1824-05-29,M,rep,PA,9,,Whig,,,,,,,,,,,,H000572,,,,,,405434,,,,4392,Isaac Ellmaker Hiester
Hill,Clement,Sidney,,,,1813-02-13,M,rep,KY,5,,Whig,,,,,,,,,,,,H000589,,,,,,405451,,,,4407,Clement S. Hill
Hillyer,Junius,,,,,1807-04-23,M,rep,GA,6,,Democrat,,,,,,,,,,,,H000625,,,,,,405483,,,,4438,Junius Hillyer
Houston,Samuel,,,,,1793-03-02,M,sen,TX,,2,American,,,,,,,,,,,,H000827,,,,,,405674,,,,4615,Sam Houston
Howe,Thomas,Marshall,,,,1808-04-20,M,rep,PA,22,,Whig,,,,,,,,,,,,H000854,,,,,,405701,,,,4640,Thomas Marshall Howe
Hughes,Charles,,,,,1822-02-27,M,rep,NY,15,,Democrat,,,,,,,,,,,,H000918,,,,,,405763,,,,4697,Charles Hughes (representative)
Hunt,Theodore,Gaillard,,,,1805-10-23,M,rep,LA,2,,Whig,,,,,,,,,,,,H000977,,,,,,405821,,,,4749,Theodore Gaillard Hunt
Ingersoll,Colin,Macrae,,,,1819-03-11,M,rep,CT,2,,Democrat,,,,,,,,,,,,I000016,,,,,,405878,,,,4805,Colin M. Ingersoll
Johnson,Harvey,Hull,,,,1808-09-07,M,rep,OH,14,,Democrat,,,,,,,,,,,,J000136,,,,,,406035,,,,4958,Harvey H. Johnson
Jones,Daniel,Terryll,,,,1800-08-17,M,rep,NY,24,,Democrat,,,,,,,,,,,,J000215,,,,,,406110,,,,5027,Daniel T. Jones (politician)
Jones,George,Wallace,,,,1804-04-12,M,sen,IA,,2,Democrat,,,,,,,,,,,,J000221,,,,,,406115,,,,5032,George Wallace Jones
Jones,Roland,,,,,1813-11-18,M,rep,LA,4,,Democrat,,,,,,,,,,,,J000250,,,,,,406143,,,,5060,Roland Jones
Kerr,John,,Jr.,,,1811-02-10,M,rep,NC,5,,Whig,,,,,,,,,,,,K000140,,,,,,406306,,,,5206,John Kerr Jr. (congressman)
Kittredge,George,Washington,,,,1805-01-31,M,rep,NH,1,,Democrat,,,,,,,,,,,,K000256,,,,,,406415,,,,5313,George W. Kittredge
Kurtz,William,Henry,,,,1804-01-31,M,rep,PA,16,,Democrat,,,,,,,,,,,,K000345,,,,,,406498,,,,5380,William Henry Kurtz
Lamb,Alfred,William,,,,1824-03-18,M,rep,MO,2,,Democrat,,,,,,,,,,,,L000032,,,,,,406542,,,,5418,Alfred William Lamb
Lancaster,Columbia,,,,,1803-08-26,M,rep,WA,-1,,Democrat,,,,,,,,,,,,L000044,,,,,,406553,,,,,Columbia Lancaster
Lewis,Charles,Swearinger,,,,1821-02-26,M,rep,VA,11,,Democrat,,,,,,,,,,,,L000275,,,,,,406773,,,,5632,Charles S. Lewis
Lilly,Samuel,,,,,1815-10-28,M,rep,NJ,3,,Democrat,,,,,,,,,,,,L000310,,,,,,406804,,,,5663,Samuel Lilly
Lindsley,William,Dell,,,,1812-12-25,M,rep,OH,13,,Democrat,,,,,,,,,,,,L000330,,,,,,406823,,,,5682,William D. Lindsley
Lyon,Caleb,,,,,1822-12-07,M,rep,NY,23,,Independent,,,,,,,,,,,,L000540,,,,,,407024,,,,5862,Caleb Lyon
Macdonald,Moses,,,,,1815-04-08,M,rep,ME,1,,Democrat,,,,,,,,,,,,M000004,,,,,,407034,,,,5872,Moses Macdonald
Macy,John,B.,,,,1799-03-25,M,rep,WI,3,,Democrat,,,,,,,,,,,,M000036,,,,,,407064,,,,5897,John B. Macy
Maurice,James,,,,,1814-11-07,M,rep,NY,1,,Democrat,,,,,,,,,,,,M000261,,,,,,407279,,,,6090,James Maurice
Mayall,Samuel,,,,,1816-06-21,M,rep,ME,2,,Democrat,,,,,,,,,,,,M000278,,,,,,407295,,,,6106,Samuel Mayall
McCulloch,John,,,,,1806-11-15,M,rep,PA,18,,Whig,,,,,,,,,,,,M000390,,,,,,407391,,,,6201,John McCulloch (congressman)
McNair,John,,,,,1800-06-08,M,rep,PA,5,,Democrat,,,,,,,,,,,,M000581,,,,,,407572,,,,6365,John McNair (congressman)
Middleswarth,Ner,,,,,1783-12-12,M,rep,PA,10,,Whig,,,,,,,,,,,,M000695,,,,,,407679,,,,6458,Ner Middleswarth
Morrison,George,Washington,,,,1809-10-16,M,rep,NH,2,,Democrat,,,,,,,,,,,,M000994,,,,,,407962,,,,6720,George W. Morrison
Muhlenberg,Henry,Augustus,,,,1823-07-21,M,rep,PA,8,,Democrat,,,,,,,,,,,,M001064,,,,,,408030,,,,6782,Henry Augustus Muhlenberg
Murray,William,,,,,1803-10-01,M,rep,NY,10,,Democrat,,,,,,,,,,,,M001116,,,,,,408079,,,,6827,William Murray (New York politician)
Noble,David,Addison,,,,1802-11-09,M,rep,MI,2,,Democrat,,,,,,,,,,,,N000117,,,,,,408201,,,,6940,David A. Noble
Olds,Edson,Baldwin,,,,1802-06-03,M,rep,OH,12,,Democrat,,,,,,,,,,,,O000063,,,,,,408338,,,,7051,Edson B. Olds
Parker,Samuel,Wilson,,,,1805-09-09,M,rep,IN,5,,Whig,,,,,,,,,,,,P000071,,,,,,408481,,,,7204,Samuel W. Parker
Peck,Jared,Valentine,,,,1816-09-21,M,rep,NY,9,,Democrat,,,,,,,,,,,,P000177,,,,,,408581,,,,7295,Jared V. Peck
Peckham,Rufus,Wheeler,,,,1809-12-20,M,rep,NY,14,,Democrat,,,,,,,,,,,,P000180,,,,,,408584,,,,7298,Rufus Wheeler Peckham (1809–1873)
Perkins,Bishop,,,,,1787-09-05,M,rep,NY,17,,Democrat,,,,,,,,,,,,P000227,,,,,,408630,,,,7341,Bishop Perkins
Perkins,John,,Jr.,,,1819-07-01,M,rep,LA,3,,Democrat,,,,,,,,,,,,P000236,,,,,,408639,,,,7349,John Perkins Jr.
Pettit,John,,,,,1807-06-24,M,sen,IN,,3,Democrat,,,,,,,,,,,,P000277,,,,,,408677,,,,7383,John Pettit
Phelps,Samuel,Shethar,,,,1793-05-13,M,sen,VT,,3,Whig,,,,,,,,,,,,P000299,,,,,,408699,,,,7404,Samuel S. Phelps
Phillips,Philip,,,,,1807-12-13,M,rep,AL,1,,Democrat,,,,,,,,,,,,P000311,,,,,,408710,,,,7416,Philip Phillips (lawyer)
Pratt,James,Timothy,,,,1802-12-14,M,rep,CT,1,,Democrat,,,,,,,,,,,,P000502,,,,,,408887,,,,7592,James T. Pratt
Preston,William,,,,,1816-10-16,M,rep,KY,7,,Whig,,,,,,,,,,,,P000517,,,,,,408902,,,,7606,William Preston (Kentucky soldier)
Reese,David,Addison,,,,1794-03-03,M,rep,GA,7,,Whig,,,,,,,,,,,,R000135,,,,,,409114,,,,7801,David Addison Reese
Ritchey,Thomas,,,,,1801-01-19,M,rep,OH,11,,Democrat,,,,,,,,,,,,R000271,,,,,,409245,,,,7917,Thomas Ritchey
Rowe,Peter,,,,,1807-03-10,M,rep,NY,18,,Democrat,,,,,,,,,,,,R000477,,,,,,409438,,,,8093,Peter Rowe (politician)
Russell,Samuel,Lyon,,,,1816-07-30,M,rep,PA,17,,Whig,,,,,,,,,,,,R000539,,,,,,409496,,,,8141,Samuel Lyon Russell
Scudder,Zeno,,,,,1807-08-18,M,rep,MA,1,,Whig,,,,,,,,,,,,S000204,,,,,,409709,,,,8328,Zeno Scudder
Seymour,Origen,Storrs,,,,1804-02-09,M,rep,CT,4,,Democrat,,,,,,,,,,,,S000270,,,,,,409771,,,,8386,Origen S. Seymour
Shannon,Wilson,,,,,1802-02-24,M,rep,OH,17,,Democrat,,,,,,,,,,,,S000291,,,,,,409790,,,,8404,Wilson Shannon
Shower,Jacob,,,,,1803-02-22,M,rep,MD,2,,Democrat,,,,,,,,,,,,S000386,,,,,,409880,,,,8492,Jacob Shower
Skelton,Charles,,,,,1806-04-19,M,rep,NJ,2,,Democrat,,,,,,,,,,,,S000464,,,,,,409955,,,,8557,Charles Skelton
Smith,Gerrit,,,,,1797-03-06,M,rep,NY,22,,Free Soil,,,,,,,,,,,,S000542,,,,,,410024,,,,8625,Gerrit Smith
Smyth,George,Washington,,,,1803-05-16,M,rep,TX,1,,Democrat,,,,,,,,,,,,S000647,,,,,,410121,,,,8716,George W. Smyth
Snodgrass,John,Fryall,,,,1804-03-02,M,rep,VA,11,,Democrat,,,,,,,,,,,,S000656,,,,,,410130,,,,8725,John F. Snodgrass
Sollers,Augustus,Rhodes,,,,1814-05-01,M,rep,MD,6,,Whig,,,,,,,,,,,,S000674,,,,,,410146,,,,8738,Augustus Rhodes Sollers
Stanton,Frederick,Perry,,,,1814-12-22,M,rep,TN,10,,Democrat,,,,,,,,,,,,S000802,,,,,,410268,,,,8844,Frederick Perry Stanton
Stanton,Richard,Henry,,,,1812-09-09,M,rep,KY,10,,Democrat,,,,,,,,,,,,S000806,,,,,,410272,,,,8846,Richard H. Stanton
Stevens,Hestor,Lockhart,,,,1803-10-01,M,rep,MI,4,,Democrat,,,,,,,,,,,,S000879,,,,,,410341,,,,8909,Hestor L. Stevens
Stratton,Nathan,Taylor,,,,1813-03-17,M,rep,NJ,1,,Democrat,,,,,,,,,,,,S000996,,,,,,410454,,,,9016,Nathan T. Stratton
Straub,Christian,Markle,,,,,M,rep,PA,11,,Democrat,,,,,,,,,,,,S000999,,,,,,410457,,,,9019,Christian Markle Straub
Stuart,Andrew,,,,,1823-08-03,M,rep,OH,21,,Democrat,,,,,,,,,,,,S001031,,,,,,410487,,,,9050,Andrew Stuart (Ohio politician)
Stuart,Charles,Edward,,,,1810-11-25,M,sen,MI,,2,Democrat,,,,,,,,,,,,S001033,,,,,,410489,,,,9052,Charles E. Stuart
Stuart,David,,,,,1816-03-12,M,rep,MI,1,,Democrat,,,,,,,,,,,,S001034,,,,,,410490,,,,9053,David Stuart (brigadier general)
Taylor,John,James,,,,1808-04-27,M,rep,NY,27,,Democrat,,,,,,,,,,,,T000088,,,,,,410671,,,,9219,John J. Taylor (New York politician)
Taylor,John,Lampkin,,,,1805-03-07,M,rep,OH,10,,Whig,,,,,,,,,,,,T000089,,,,,,410672,,,,9220,John L. Taylor
Teller,Isaac,,,,,1799-02-07,M,rep,NY,12,,Whig,,,,,,,,,,,,T000117,,,,,,410699,,,,9247,Isaac Teller
Thompson,John,Burton,,,,1810-12-14,M,sen,KY,,2,American,,,,,,,,,,,,T000208,,,,,,410787,,,,9330,John Burton Thompson
Tracy,Andrew,,,,,1797-12-15,M,rep,VT,2,,Whig,,,,,,,,,,,,T000344,,,,,,410915,,,,9448,Andrew Tracy
Trout,Michael,Carver,,,,1810-09-30,M,rep,PA,23,,Democrat,,,,,,,,,,,,T000383,,,,,,410952,,,,9483,Michael Carver Trout
Tweed,William,Marcy,,,,1823-04-03,M,rep,NY,5,,Democrat,,,,,,,,,,,,T000440,,,,,,411008,,,,9533,William M. Tweed
Upham,Charles,Wentworth,,,,1802-05-04,M,rep,MA,6,,Whig,,,,,,,,,,,,U000021,,,,,,411044,,,,9566,Charles Wentworth Upham
Van Sant,Joshua,,,,,1803-12-31,M,rep,MD,3,,Democrat,,,,,,,,,,,,V000057,,,,,,411099,,,,9633,Joshua Van Sant
Walbridge,Hiram,,,,,1821-02-02,M,rep,NY,3,,Democrat,,,,,,,,,,,,W000031,,,,,,411210,,,,9723,Hiram Walbridge
Walker,William,Adams,,,,1805-06-05,M,rep,NY,7,,Democrat,,,,,,,,,,,,W000070,,,,,,411249,,,,9756,William Adams Walker
Walley,Samuel,Hurd,,,,1805-08-31,M,rep,MA,4,,Whig,,,,,,,,,,,,W000087,,,,,,411266,,,,9773,Samuel H. Walley
Walsh,Michael,,,,,1810-05-04,M,rep,NY,4,,Democrat,,,,,,,,,,,,W000102,,,,,,411280,,,,9786,Michael Walsh (New York politician)
Wentworth,Tappan,,,,,1802-02-24,M,rep,MA,8,,Whig,,,,,,,,,,,,W000297,,,,,,411461,,,,9955,Tappan Wentworth
Westbrook,Theodoric,Romeyn,,,,1821-11-20,M,rep,NY,11,,Democrat,,,,,,,,,,,,W000307,,,,,,411471,,,,9965,Theodoric R. Westbrook
Williams,Jared,Warner,,,,1796-12-22,M,sen,NH,,2,Democrat,,,,,,,,,,,,W000511,,,,,,411668,,,,10156,Jared W. Williams
Witte,William,Henry,,,,1817-10-04,M,rep,PA,4,,Democrat,,,,,,,,,,,,W000664,,,,,,411817,,,,10300,William Henry Witte
Brainerd,Lawrence,,,,,1794-03-16,M,sen,VT,,3,Free Soil,,,,,,,,,,,,B000760,,,,,,401719,,,,969,Lawrence Brainerd
Gillette,Francis,,,,,1807-12-14,M,sen,CT,,3,Free Soil,,,,,,,,,,,,G000204,,,,,,404568,,,,3602,Francis Gillette
Reid,David,Settle,,,,1813-04-19,M,sen,NC,,2,Democrat,,,,,,,,,,,,R000144,,,,,,409122,,,,7808,David Settle Reid
Rockwell,Julius,,,,,1805-04-26,M,sen,MA,,2,Whig,,,,,,,,,,,,R000368,,,,,,409338,,,,8004,Julius Rockwell
Aiken,William,,,,,1806-01-28,M,rep,SC,2,,Democrat,,,,,,,,,,,,A000063,,,,,,400723,,,,53,William Aiken Jr.
Akers,Thomas,Peter,,,,1828-10-04,M,rep,MO,5,,American,,,,,,,,,,,,A000070,,,,,,400729,,,,59,Thomas Peter Akers
Albright,Charles,Jefferson,,,,1816-05-09,M,rep,OH,17,,Ind. Republican-Democrat,,,,,,,,,,,,A000078,,,,,,400737,,,,66,Charles J. Albright
Allison,John,,,,,1812-08-05,M,rep,PA,23,,Ind. Republican-Democrat,,,,,,,,,,,,A000158,,,,,,400813,,,,139,John Allison (Representative)
Anderson,James,Patton,,,,1822-02-16,M,rep,WA,-1,,Democrat,,,,,,,,,,,,A000192,,,,,,400847,,,,,James Patton Anderson
Ball,Edward,,,,,1811-11-06,M,rep,OH,16,,Ind. Republican-Democrat,,,,,,,,,,,,B000098,,,,,,401100,,,,393,Edward Ball (congressman)
Barbour,Lucien,,,,,1811-03-04,M,rep,IN,6,,Ind. Republican-Democrat,,,,,,,,,,,,B000130,,,,,,401131,,,,423,Lucien Barbour
Barclay,David,,,,,,M,rep,PA,24,,Democrat,,,,,,,,,,,,B000136,,,,,,401137,,,,428,David Barclay (congressman)
Bayly,Thomas,Henry,,,,1810-12-11,M,rep,VA,1,,Democrat,,,,,,,,,,,,B000259,,,,,,401253,,,,534,Thomas H. Bayly
Bell,James,,,,,1804-11-13,M,sen,NH,,3,Republican,,,,,,,,,,,,B000337,,,,,,401329,,,,603,James Bell (New Hampshire politician)
Bell,Peter,Hansbrough,,,,1812-05-12,M,rep,TX,2,,Democrat,,,,,,,,,,,,B000344,,,,,,401336,,,,610,Peter Hansborough Bell
Bennett,Hendley,Stone,,,,1807-04-07,M,rep,MS,2,,Democrat,,,,,,,,,,,,B000375,,,,,,401367,,,,637,Hendley S. Bennett
Benson,Samuel,Page,,,,1804-11-28,M,rep,ME,4,,Ind. Republican-Democrat,,,,,,,,,,,,B000390,,,,,,401381,,,,651,Samuel P. Benson
Biggs,Asa,,,,,1811-02-04,M,sen,NC,,3,Democrat,,,,,,,,,,,,B000456,,,,,,401441,,,,706,Asa Biggs
