last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Bishop,James,,,,,1816-05-11,M,rep,NJ,3,,Ind. Republican-Democrat,,,,,,,,,,,,B000487,,,,,,401468,,,,732,James Bishop (congressman)
Bradshaw,Samuel,Carey,,,,1809-06-10,M,rep,PA,7,,Ind. Republican-Democrat,,,,,,,,,,,,B000751,,,,,,401711,,,,962,Samuel Carey Bradshaw
Broom,Jacob,,,,,1808-07-25,M,rep,PA,4,,American,,,,,,,,,,,,B000887,,,,,,401844,,,,1084,Jacob Broom (congressman)
Butler,Andrew,Pickens,,,,1796-11-18,M,sen,SC,,3,Democrat,,,,,,,,,,,,B001173,,,,,,402115,,,,1334,Andrew Butler
Cadwalader,John,,,,,1805-04-01,M,rep,PA,5,,Democrat,,,,,,,,,,,,C000011,,,,,,402173,,,,1386,John Cadwalader (jurist)
Campbell,John,Pierce,Jr.,,,1820-12-08,M,rep,KY,2,,American,,,,,,,,,,,,C000094,,,,,,402249,,,,1459,John P. Campbell Jr.
Chapman,Bird,Beers,,,,1821-08-24,M,rep,NE,-1,,Democrat,,,,,,,,,,,,C000309,,,,,,402451,,,,,Bird Beers Chapman
Child,Thomas,,Jr.,,,1818-03-22,M,rep,NY,7,,Ind. Republican-Democrat,,,,,,,,,,,,C000353,,,,,,402492,,,,1691,Thomas Child Jr.
Clarke,Bayard,,,,,1815-03-17,M,rep,NY,9,,Ind. Republican-Democrat,,,,,,,,,,,,C000457,,,,,,402595,,,,1788,Bayard Clarke
Cobb,Howell,,,,,1815-09-07,M,rep,GA,6,,Democrat,,,,,,,,,,,,C000548,,,,,,402681,,,,1867,Howell Cobb
Cox,Leander,Martin,,,,1812-05-07,M,rep,KY,9,,American,,,,,,,,,,,,C000837,,,,,,402954,,,,2116,Leander Cox
Cullen,Elisha,Dickerson,,,,1799-04-23,M,rep,DE,0,,American,,,,,,,,,,,,C000969,,,,,,403080,,,,2235,Elisha D. Cullen
Cumback,William,,,,,1829-03-24,M,rep,IN,4,,Ind. Republican-Democrat,,,,,,,,,,,,C000980,,,,,,403091,,,,2245,William Cumback
Davis,Jacob,Cunningham,,,,1820-09-16,M,rep,IL,5,,Democrat,,,,,,,,,,,,D000107,,,,,,403243,,,,2387,Jacob C. Davis
Day,Timothy,Crane,,,,1819-01-08,M,rep,OH,1,,Ind. Republican-Democrat,,,,,,,,,,,,D000161,,,,,,403293,,,,2436,Timothy C. Day
De Witt,Alexander,,,,,1798-04-02,M,rep,MA,9,,American,,,,,,,,,,,,D000282,,,,,,403324,,,,2543,Alexander De Witt
Denver,James,William,,,,1817-10-23,M,rep,CA,-1,,Democrat,,,,,,,,,,,,D000261,,,,,,403399,,,,2518,James W. Denver
Dickson,Samuel,,,,,1807-03-29,M,rep,NY,14,,Ind. Republican-Democrat,,,,,,,,,,,,D000332,,,,,,403450,,,,2582,Samuel Dickson (American politician)
Dunn,George,Grundy,,,,1812-12-20,M,rep,IN,3,,Ind. Republican-Democrat,,,,,,,,,,,,D000546,,,,,,403654,,,,2771,George Grundy Dunn
Durkee,Charles,,,,,1805-12-10,M,sen,WI,,3,Republican,,,,,,,,,,,,D000573,,,,,,403676,,,,2793,Charles Durkee
Edwards,Francis,Smith,,,,1817-05-28,M,rep,NY,33,,American,,,,,,,,,,,,E000069,,,,,,403762,,,,2864,Francis S. Edwards
Emrie,Jonas,Reece,,,,1812-04-25,M,rep,OH,6,,Ind. Republican-Democrat,,,,,,,,,,,,E000177,,,,,,403867,,,,2962,Jonas R. Emrie
Evans,Lemuel,Dale,,,,1810-01-08,M,rep,TX,1,,American,,,,,,,,,,,,E000251,,,,,,403933,,,,3016,Lemuel D. Evans
Fitzpatrick,Benjamin,,,,,1802-06-30,M,sen,AL,,3,Democrat,,,,,,,,,,,,F000174,,,,,,404129,,,,3192,Benjamin Fitzpatrick
Flagler,Thomas,Thorn,,,,1811-10-12,M,rep,NY,31,,Ind. Republican-Democrat,,,,,,,,,,,,F000181,,,,,,404136,,,,3199,Thomas T. Flagler
Foster,Nathaniel,Greene,,,,1809-08-25,M,rep,GA,7,,American,,,,,,,,,,,,F000311,,,,,,404260,,,,3313,Nathaniel Greene Foster
Fuller,Henry,Mills,,,,1820-01-03,M,rep,PA,12,,Ind. Republican-Democrat,,,,,,,,,,,,F000410,,,,,,404352,,,,3397,Henry Mills Fuller
Fuller,Thomas,James Duncan,,,,1808-03-17,M,rep,ME,6,,Democrat,,,,,,,,,,,,F000412,,,,,,404354,,,,3399,Thomas J. D. Fuller
Galloway,Samuel,,,,,1811-03-20,M,rep,OH,12,,Ind. Republican-Democrat,,,,,,,,,,,,G000027,,,,,,404403,,,,3442,Samuel Galloway
Gilbert,William,Augustus,,,,1815-01-25,M,rep,NY,23,,Ind. Republican-Democrat,,,,,,,,,,,,G000179,,,,,,404545,,,,3579,William A. Gilbert
Hall,Augustus,,,,,1814-04-29,M,rep,IA,1,,Democrat,,,,,,,,,,,,H000043,,,,,,404928,,,,3931,Augustus Hall
Harris,Sampson,Willis,,,,1809-02-23,M,rep,AL,7,,Democrat,,,,,,,,,,,,H000252,,,,,,405130,,,,4113,Sampson Willis Harris
Harrison,John,Scott,,,,1804-10-04,M,rep,OH,2,,Ind. Republican-Democrat,,,,,,,,,,,,H000272,,,,,,405148,,,,4132,John Scott Harrison
Haven,Solomon,George,,,,1810-11-27,M,rep,NY,32,,Ind. Republican-Democrat,,,,,,,,,,,,H000355,,,,,,405224,,,,4200,Solomon G. Haven
Herbert,Philemon,Thomas,,,,1825-11-01,M,rep,CA,-1,,Democrat,,,,,,,,,,,,H000526,,,,,,405389,,,,4351,Philemon T. Herbert
Hodges,George,Tisdale,,,,1789-07-04,M,rep,VT,1,,Republican,,,,,,,,,,,,H000673,,,,,,405527,,,,4479,George Tisdale Hodges
Hoffman,Henry,William,,,,1825-11-10,M,rep,MD,5,,American,,,,,,,,,,,,H000686,,,,,,405539,,,,4490,Henry William Hoffman
Holloway,David,Pierson,,,,1809-12-07,M,rep,IN,5,,Ind. Republican-Democrat,,,,,,,,,,,,H000730,,,,,,405581,,,,4527,David P. Holloway
Horton,Thomas,Raymond,,,,,M,rep,NY,18,,Ind. Republican-Democrat,,,,,,,,,,,,H000799,,,,,,405648,,,,4589,Thomas R. Horton
Hughston,Jonas,Abbott,,,,,M,rep,NY,19,,Ind. Republican-Democrat,,,,,,,,,,,,H000931,,,,,,405776,,,,4708,Jonas A. Hughston
Iverson,Alfred,,Sr.,,,1798-12-03,M,sen,GA,,3,Democrat,,,,,,,,,,,,I000049,,,,,,405904,,,,4833,Alfred Iverson Sr.
Johnson,Robert,Ward,,,,1814-07-22,M,sen,AR,,3,Democrat,,,,,,,,,,,,J000172,,,,,,406069,,,,4990,Robert Ward Johnson
Kennett,Luther,Martin,,,,1807-03-15,M,rep,MO,1,,Ind. Republican-Democrat,,,,,,,,,,,,K000119,,,,,,406285,,,,5188,Luther Martin Kennett
Kidwell,Zedekiah,,,,,1814-01-04,M,rep,VA,10,,Democrat,,,,,,,,,,,,K000165,,,,,,406329,,,,5230,Zedekiah Kidwell
King,Rufus,H.,,,,1820-01-20,M,rep,NY,11,,Ind. Republican-Democrat,,,,,,,,,,,,K000213,,,,,,406373,,,,5271,Rufus H. King
Knight,Jonathan,,,,,1787-11-22,M,rep,PA,20,,Ind. Republican-Democrat,,,,,,,,,,,,K000285,,,,,,406442,,,,5337,Jonathan Knight (railroader)
Knowlton,Ebenezer,,,,,1815-12-06,M,rep,ME,3,,Ind. Republican-Democrat,,,,,,,,,,,,K000294,,,,,,406450,,,,5345,Ebenezer Knowlton
Knox,James,,,,,1807-07-04,M,rep,IL,4,,Ind. Republican-Democrat,,,,,,,,,,,,K000295,,,,,,406451,,,,5346,James Knox (Illinois politician)
Lake,William,Augustus,,,,1808-01-06,M,rep,MS,4,,American,,,,,,,,,,,,L000026,,,,,,406536,,,,5412,William A. Lake
Lindley,James,Johnson,,,,1822-01-01,M,rep,MO,3,,Ind. Republican-Democrat,,,,,,,,,,,,L000322,,,,,,406815,,,,5674,James Johnson Lindley
Lumpkin,John,Henry,,,,1812-06-13,M,rep,GA,5,,Democrat,,,,,,,,,,,,L000511,,,,,,406997,,,,5836,John Henry Lumpkin
Mace,Daniel,,,,,1811-09-05,M,rep,IN,8,,Ind. Republican-Democrat,,,,,,,,,,,,M000008,,,,,,407038,,,,5876,Daniel Mace (politician)
Marshall,Alexander,Keith,,,,1808-02-11,M,rep,KY,8,,American,,,,,,,,,,,,M000149,,,,,,407172,,,,5995,Alexander Keith Marshall
Maxwell,Augustus,Emmett,,,,1820-09-21,M,rep,FL,1,,Democrat,,,,,,,,,,,,M000266,,,,,,407284,,,,6094,Augustus Maxwell
McCarty,Andrew,Zimmerman,,,,1808-07-14,M,rep,NY,22,,Ind. Republican-Democrat,,,,,,,,,,,,M000319,,,,,,407330,,,,6138,Andrew Z. McCarty
McMullen,Fayette,,,,,1805-05-18,M,rep,VA,13,,Democrat,,,,,,,,,,,,M000578,,,,,,407569,,,,6362,Fayette McMullen
Meacham,James,,,,,1810-08-16,M,rep,VT,1,,Ind. Republican-Democrat,,,,,,,,,,,,M000613,,,,,,407602,,,,6392,James Meacham
Miller,John,Gaines,,,,1812-11-29,M,rep,MO,5,,Ind. Republican-Democrat,,,,,,,,,,,,M000741,,,,,,407719,,,,6495,John Gaines Miller
Miller,Killian,,,,,1785-07-30,M,rep,NY,12,,Ind. Republican-Democrat,,,,,,,,,,,,M000744,,,,,,407723,,,,6498,Killian Miller
Miller,Smith,,,,,1804-05-30,M,rep,IN,1,,Democrat,,,,,,,,,,,,M000754,,,,,,407732,,,,6508,Smith Miller
Moore,Oscar,Fitzallen,,,,1817-01-27,M,rep,OH,10,,Ind. Republican-Democrat,,,,,,,,,,,,M000911,,,,,,407883,,,,6645,Oscar F. Moore
Oliver,Andrew,,,,,1815-01-16,M,rep,NY,26,,Democrat,,,,,,,,,,,,O000070,,,,,,408343,,,,7057,Andrew Oliver (New York politician)
Oliver,Mordecai,,,,,1819-10-22,M,rep,MO,4,,Ind. Republican-Democrat,,,,,,,,,,,,O000075,,,,,,408348,,,,7062,Mordecai Oliver
Packer,Asa,,,,,1805-12-29,M,rep,PA,13,,Democrat,,,,,,,,,,,,P000006,,,,,,408417,,,,7145,Asa Packer
Paine,Robert,Treat,,,,1812-02-18,M,rep,NC,1,,American,,,,,,,,,,,,P000030,,,,,,408441,,,,7168,Robert Treat Paine (North Carolina politician)
Pearce,John,Jamison,,,,1826-02-28,M,rep,PA,15,,Ind. Republican-Democrat,,,,,,,,,,,,P000162,,,,,,408567,,,,7283,John Jamison Pearce
Peck,George,Washington,,,,1818-06-04,M,rep,MI,4,,Democrat,,,,,,,,,,,,P000176,,,,,,408580,,,,7294,George Washington Peck
Pelton,Guy,Ray,,,,1824-08-03,M,rep,NY,3,,Ind. Republican-Democrat,,,,,,,,,,,,P000198,,,,,,408601,,,,7314,Guy R. Pelton
Pennington,Alexander,Cumming McWhorter,,,,1810-07-02,M,rep,NJ,5,,Ind. Republican-Democrat,,,,,,,,,,,,P000213,,,,,,408616,,,,7329,Alexander C. M. Pennington
Porter,Gilchrist,,,,,1817-11-01,M,rep,MO,2,,Ind. Republican-Democrat,,,,,,,,,,,,P000440,,,,,,408831,,,,7534,Gilchrist Porter
Pringle,Benjamin,,,,,1807-11-09,M,rep,NY,30,,Ind. Republican-Democrat,,,,,,,,,,,,P000543,,,,,,408927,,,,7629,Benjamin Pringle
Pugh,George,Ellis,,,,1822-11-28,M,sen,OH,,3,Democrat,,,,,,,,,,,,P000560,,,,,,408943,,,,7643,George E. Pugh
Puryear,Richard,Clauselle,,,,1801-02-09,M,rep,NC,6,,American,,,,,,,,,,,,P000578,,,,,,408961,,,,7659,Richard Clauselle Puryear
Reade,Edwin,Godwin,,,,1812-11-13,M,rep,NC,5,,American,,,,,,,,,,,,R000095,,,,,,409075,,,,7766,Edwin Godwin Reade
Rivers,Thomas,,,,,1819-09-18,M,rep,TN,10,,American,,,,,,,,,,,,R000283,,,,,,409256,,,,7927,Thomas Rivers
Robison,David,Fullerton,,,,1816-05-28,M,rep,PA,17,,Ind. Republican-Democrat,,,,,,,,,,,,R000356,,,,,,409327,,,,7994,David Fullerton Robison
Sabin,Alvah,,,,,1793-10-23,M,rep,VT,3,,Ind. Republican-Democrat,,,,,,,,,,,,S000002,,,,,,409523,,,,8164,Alvah Sabin
Sage,Russell,,,,,1816-08-04,M,rep,NY,13,,Ind. Republican-Democrat,,,,,,,,,,,,S000013,,,,,,409533,,,,8174,Russell Sage
Sapp,William,Robinson,,,,1804-03-04,M,rep,OH,15,,Ind. Republican-Democrat,,,,,,,,,,,,S000061,,,,,,409574,,,,8216,William R. Sapp
Scott,Harvey,David,,,,1818-10-18,M,rep,IN,7,,Ind. Republican-Democrat,,,,,,,,,,,,S000173,,,,,,409679,,,,8300,Harvey D. Scott
Seward,William,Henry,,,,1801-05-16,M,sen,NY,,3,Republican,,,,,,,,,,,,S000261,,,,,,409762,,,,8378,William H. Seward
Simmons,George,Abel,,,,1791-09-08,M,rep,NY,16,,Ind. Republican-Democrat,,,,,,,,,,,,S000416,,,,,,409910,,,,8515,George A. Simmons
Slidell,John,,,,,,M,sen,LA,,3,Democrat,,,,,,,,,,,,S000487,,,,,,409975,,,,8575,John Slidell
Smith,William,Russell,,,,1815-03-27,M,rep,AL,4,,American,,,,,,,,,,,,S000637,,,,,,410111,,,,8706,William Russell Smith
Sneed,William,Henry,,,,1812-08-27,M,rep,TN,2,,American,,,,,,,,,,,,S000651,,,,,,410125,,,,8720,William Henry Sneed
Stranahan,James,Samuel Thomas,,,,1808-04-25,M,rep,NY,2,,Ind. Republican-Democrat,,,,,,,,,,,,S000990,,,,,,410448,,,,9011,James S. T. Stranahan
Swope,Samuel,Franklin,,,,1809-03-01,M,rep,KY,10,,American,,,,,,,,,,,,S001130,,,,,,410581,,,,9137,Samuel F. Swope
Thorington,James,,,,,1816-05-07,M,rep,IA,2,,Ind. Republican-Democrat,,,,,,,,,,,,T000235,,,,,,410814,,,,9354,James Thorington
Thurston,Benjamin,Babock,,,,1804-06-29,M,rep,RI,2,,American,,,,,,,,,,,,T000255,,,,,,410830,,,,9370,Benjamin Babock Thurston
Trafton,Mark,,,,,1810-08-01,M,rep,MA,11,,American,,,,,,,,,,,,T000351,,,,,,410921,,,,9454,Mark Trafton
Tyson,Job,Roberts,,,,1803-02-08,M,rep,PA,2,,Ind. Republican-Democrat,,,,,,,,,,,,T000454,,,,,,411022,,,,9546,Job Roberts Tyson
Vail,George,,,,,1809-07-21,M,rep,NJ,4,,Democrat,,,,,,,,,,,,V000001,,,,,,411060,,,,9582,George Vail
Valk,William,Weightman,,,,1806-10-12,M,rep,NY,1,,American,,,,,,,,,,,,V000007,,,,,,411066,,,,9587,William Valk
Wakeman,Abram,,,,,1824-05-31,M,rep,NY,8,,Ind. Republican-Democrat,,,,,,,,,,,,W000027,,,,,,411206,,,,9719,Abram Wakeman
Walker,Percy,,,,,,M,rep,AL,1,,American,,,,,,,,,,,,W000064,,,,,,411243,,,,9752,Percy Walker
Warner,Hiram,,,,,1802-10-29,M,rep,GA,4,,Democrat,,,,,,,,,,,,W000152,,,,,,411326,,,,9831,Hiram B. Warner
Watson,Cooper,Kinderdine,,,,1810-06-18,M,rep,OH,9,,Ind. Republican-Democrat,,,,,,,,,,,,W000199,,,,,,411370,,,,9871,Cooper K. Watson
Welch,William,Wickham,,,,1818-12-10,M,rep,CT,4,,American,,,,,,,,,,,,W000266,,,,,,411434,,,,9929,William W. Welch
Wells,Daniel,,Jr.,,,1808-07-16,M,rep,WI,1,,Democrat,,,,,,,,,,,,W000281,,,,,,411446,,,,9941,Daniel Wells Jr.
Wells,John,Sullivan,,,,1803-10-18,M,sen,NH,,3,Democrat,,,,,,,,,,,,W000285,,,,,,411450,,,,9945,John S. Wells
Wheeler,John,,,,,1823-02-11,M,rep,NY,6,,Democrat,,,,,,,,,,,,W000337,,,,,,411499,,,,9991,John Wheeler (New York politician)
Whitfield,John,Wilkins,,,,1818-03-11,M,rep,KS,-1,,Democrat,,,,,,,,,,,,W000414,,,,,,411573,,,,,John Wilkins Whitfield
Whitney,Thomas,Richard,,,,1807-05-02,M,rep,NY,5,,American,,,,,,,,,,,,W000425,,,,,,411584,,,,10073,Thomas R. Whitney
Williams,John,,,,,1807-01-07,M,rep,NY,29,,Democrat,,,,,,,,,,,,W000514,,,,,,411673,,,,10161,"John Williams (Rochester, New York)"
Woodworth,James,Hutchinson,,,,1804-12-04,M,rep,IL,2,,Ind. Republican-Democrat,,,,,,,,,,,,W000734,,,,,,411885,,,,10364,James Hutchinson Woodworth
Wright,Daniel,Boone,,,,1812-02-17,M,rep,MS,1,,Democrat,,,,,,,,,,,,W000757,,,,,,411906,,,,10385,Daniel B. Wright
Yulee,David,Levy,,,,1810-06-12,M,sen,FL,,3,Democrat,,,,,,,,,,,,Y000061,,,,,,411993,,,,10462,David Levy Yulee
Bigler,William,,,,,1814-01-01,M,sen,PA,,3,Democrat,,,,,,,,,,,,B000459,,,,,,401444,,,,709,William Bigler
Comegys,Joseph,Parsons,,,,1813-12-29,M,sen,DE,,2,Ind. Republican-Democrat,,,,,,,,,,,,C000656,,,,,,402783,,,,1961,Joseph P. Comegys
Buchanan,James,,,,,1791-04-23,M,sen,PA,,3,Democrat,,,,,,,,,,,,B001005,,,,,,401954,,,,1186,James Buchanan
Abbott,Nehemiah,,,,,1804-03-29,M,rep,ME,3,,Republican,,,,,,,,,,,,A000008,,,,,,400671,,,,8,Nehemiah Abbott
Ahl,John,Alexander,,,,1813-08-16,M,rep,PA,16,,Democrat,,,,,,,,,,,,A000060,,,,,,400720,,,,50,John Alexander Ahl
Andrews,Samuel,George,,,,1796-10-16,M,rep,NY,29,,Republican,,,,,,,,,,,,A000248,,,,,,400883,,,,198,Samuel G. Andrews
Arnold,Samuel,,,,,1806-06-01,M,rep,CT,2,,Democrat,,,,,,,,,,,,A000294,,,,,,400936,,,,246,Samuel Arnold (Connecticut politician)
Bates,Martin,Waltham,,,,1786-02-24,M,sen,DE,,2,Democrat,,,,,,,,,,,,B000238,,,,,,401233,,,,517,Martin W. Bates
Bennett,Henry,,,,,1808-09-29,M,rep,NY,21,,Republican,,,,,,,,,,,,B000376,,,,,,401368,,,,638,Henry Bennett (American politician)
Billinghurst,Charles,,,,,1818-07-27,M,rep,WI,3,,Republican,,,,,,,,,,,,B000464,,,,,,401447,,,,711,Charles Billinghurst
Bishop,William,Darius,,,,1827-09-14,M,rep,CT,4,,Democrat,,,,,,,,,,,,B000491,,,,,,401471,,,,735,William D. Bishop
Bliss,Philemon,,,,,1813-07-28,M,rep,OH,14,,Republican,,,,,,,,,,,,B000560,,,,,,401534,,,,797,Philemon Bliss
Bowie,Thomas,Fielder,,,,1808-04-07,M,rep,MD,6,,Democrat,,,,,,,,,,,,B000696,,,,,,401658,,,,910,Thomas Fielder Bowie
Brenton,Samuel,,,,,1810-11-22,M,rep,IN,10,,Republican,,,,,,,,,,,,B000805,,,,,,401762,,,,1010,Samuel Brenton
Bright,Jesse,David,,,,1812-12-18,M,sen,IN,,1,Democrat,,,,,,,,,,,,B000835,,,,,,401792,,,,1038,Jesse D. Bright
Broderick,David,Colbreth,,,,1820-02-04,M,sen,CA,,1,Democrat,,,,,,,,,,,,B000857,,,,,,401814,,,,1057,David C. Broderick
Brooks,Preston,Smith,,,,1819-08-05,M,rep,SC,-1,,Democrat,,,,,,,,,,,,B000885,,,,,,401842,,,,1082,Preston Brooks
Bryan,Guy,Morrison,,,,1821-01-12,M,rep,TX,2,,Democrat,,,,,,,,,,,,B000985,,,,,,401937,,,,1170,Guy M. Bryan
Burns,Joseph,,,,,1800-03-11,M,rep,OH,15,,Democrat,,,,,,,,,,,,B001128,,,,,,402072,,,,1297,Joseph Burns (U.S. politician)
Caruthers,Samuel,,,,,1820-10-13,M,rep,MO,7,,Democrat,,,,,,,,,,,,C000210,,,,,,402356,,,,1559,Samuel Caruthers
Caskie,John,Samuels,,,,1821-11-08,M,rep,VA,3,,Democrat,,,,,,,,,,,,C000231,,,,,,402376,,,,1580,John Caskie
Chaffee,Calvin,Clifford,,,,1811-08-28,M,rep,MA,10,,Republican,,,,,,,,,,,,C000270,,,,,,402413,,,,1615,Calvin C. Chaffee
Chapman,Henry,,,,,1804-02-04,M,rep,PA,7,,Democrat,,,,,,,,,,,,C000311,,,,,,402453,,,,1654,Henry Chapman (American politician)
Clark,Ezra,,Jr.,,,1813-09-12,M,rep,CT,1,,Republican,,,,,,,,,,,,C000429,,,,,,402567,,,,1761,Ezra Clark Jr.
Clawson,Isaiah,Dunn,,,,1822-03-30,M,rep,NJ,1,,Republican,,,,,,,,,,,,C000477,,,,,,402615,,,,1805,Isaiah D. Clawson
Clay,James,Brown,,,,1817-11-09,M,rep,KY,8,,Democrat,,,,,,,,,,,,C000483,,,,,,402621,,,,1811,James Brown Clay
Cockerill,Joseph,Randolph,,,,1818-01-02,M,rep,OH,6,,Democrat,,,,,,,,,,,,C000574,,,,,,402703,,,,1890,Joseph R. Cockerill
Comins,Linus,Bacon,,,,1817-11-29,M,rep,MA,4,,Republican,,,,,,,,,,,,C000659,,,,,,402786,,,,1964,Linus B. Comins
Damrell,William,Shapleigh,,,,1809-11-29,M,rep,MA,3,,Republican,,,,,,,,,,,,D000019,,,,,,403160,,,,2311,William S. Damrell
Davis,Jefferson,,,,,1808-06-03,M,sen,MS,,1,Democrat,,,,,,,,,,,,D000113,,,,,,403249,,,,2393,Jefferson Davis
Davis,Timothy,,,,,1794-03-29,M,rep,IA,2,,Republican,,,,,,,,,,,,D000140,,,,,,403274,,,,2415,Timothy Davis (Iowa politician)
Davis,Timothy,,,,,1821-04-12,M,rep,MA,6,,Republican,,,,,,,,,,,,D000141,,,,,,403273,,,,2416,Timothy Davis (Massachusetts politician)
Dean,Sidney,,,,,1818-11-16,M,rep,CT,3,,Republican,,,,,,,,,,,,D000174,,,,,,403336,,,,2447,Sidney Dean
Dewart,William,Lewis,,,,1821-06-21,M,rep,PA,11,,Democrat,,,,,,,,,,,,D000290,,,,,,403415,,,,2539,William Lewis Dewart
Dodd,Edward,,,,,1805-08-25,M,rep,NY,15,,Republican,,,,,,,,,,,,D000389,,,,,,403504,,,,2635,Edward Dodd
Dowdell,James,Ferguson,,,,1818-11-26,M,rep,AL,3,,Democrat,,,,,,,,,,,,D000464,,,,,,403574,,,,2698,James Ferguson Dowdell
Durfee,Nathaniel,Briggs,,,,1812-09-29,M,rep,RI,1,,Republican,,,,,,,,,,,,D000569,,,,,,403672,,,,2789,Nathan B. Durfee
Edie,John,Rufus,,,,1814-01-14,M,rep,PA,18,,Republican,,,,,,,,,,,,E000049,,,,,,403744,,,,2849,John Rufus Edie
Elliott,John,Milton,,,,1820-05-20,M,rep,KY,6,,Democrat,,,,,,,,,,,,E000125,,,,,,403816,,,,2914,John Milton Elliott
Eustis,George,,Jr.,,,1828-09-28,M,rep,LA,1,,American,,,,,,,,,,,,E000228,,,,,,403913,,,,2999,George Eustis Jr.
Ferguson,Fenner,,,,,1814-04-25,M,rep,NE,-1,,Democrat,,,,,,,,,,,,F000080,,,,,,404038,,,,,Fenner Ferguson
Fitch,Graham,Newell,,,,1809-12-05,M,sen,IN,,3,Democrat,,,,,,,,,,,,F000158,,,,,,404113,,,,3177,Graham N. Fitch
Foley,James,Bradford,,,,1807-10-18,M,rep,IN,4,,Democrat,,,,,,,,,,,,F000236,,,,,,404191,,,,3248,James Bradford Foley
Giddings,Joshua,Reed,,,,1795-10-06,M,rep,OH,20,,Republican,,,,,,,,,,,,G000167,,,,,,404534,,,,3567,Joshua Reed Giddings
Gillis,James,Lisle,,,,1792-10-02,M,rep,PA,24,,Democrat,,,,,,,,,,,,G000209,,,,,,404573,,,,3606,James Lisle Gillis
Gilman,Charles,Jervis,,,,1824-02-26,M,rep,ME,2,,Republican,,,,,,,,,,,,G000213,,,,,,404575,,,,3608,Charles J. Gilman
Goodwin,Henry,Charles,,,,1824-06-25,M,rep,NY,22,,Republican,,,,,,,,,,,,G000300,,,,,,404659,,,,3685,Henry C. Goodwin
Granger,Amos,Phelps,,,,1789-06-03,M,rep,NY,24,,Republican,,,,,,,,,,,,G000373,,,,,,404725,,,,3747,Amos P. Granger
Green,James,Stephen,,,,1817-02-28,M,sen,MO,,3,Democrat,,,,,,,,,,,,G000414,,,,,,404762,,,,3780,James S. Green
Greenwood,Alfred,Burton,,,,1811-07-11,M,rep,AR,1,,Democrat,,,,,,,,,,,,G000436,,,,,,404784,,,,3800,Alfred B. Greenwood
Gregg,James,Madison,,,,1806-06-26,M,rep,IN,6,,Democrat,,,,,,,,,,,,G000444,,,,,,404791,,,,3807,James M. Gregg
Groesbeck,William,Slocum,,,,1815-07-24,M,rep,OH,2,,Democrat,,,,,,,,,,,,G000490,,,,,,404835,,,,3848,William S. Groesbeck
Gwin,William,McKendree,,,,1805-10-09,M,sen,CA,,3,Democrat,,,,,,,,,,,,G000540,,,,,,404883,,,,3887,William M. Gwin
Hall,Lawrence,Washington,,,,,M,rep,OH,9,,Democrat,,,,,,,,,,,,H000059,,,,,,404944,,,,3945,Lawrence W. Hall
Hall,Robert,Bernard,,,,1812-01-28,M,rep,MA,1,,Republican,,,,,,,,,,,,H000068,,,,,,404952,,,,3953,Robert Bernard Hall
Hammond,James,Henry,,,,1807-11-15,M,sen,SC,,3,Democrat,,,,,,,,,,,,H000128,,,,,,405010,,,,4007,James Henry Hammond
Harlan,Aaron,,,,,1802-09-08,M,rep,OH,7,,Republican,,,,,,,,,,,,H000207,,,,,,405086,,,,4073,Aaron Harlan
Harris,Thomas,Langrell,,,,1816-10-29,M,rep,IL,6,,Democrat,,,,,,,,,,,,H000255,,,,,,405132,,,,4116,Thomas L. Harris
Hatch,Israel,Thompson,,,,1808-06-30,M,rep,NY,32,,Democrat,,,,,,,,,,,,H000336,,,,,,405206,,,,4186,Israel T. Hatch
Henderson,James,Pinckney,,,,1808-03-31,M,sen,TX,,1,Democrat,,,,,,,,,,,,H000481,,,,,,405344,,,,4308,James Pinckney Henderson
Hodges,Charles,Drury,,,,1810-02-04,M,rep,IL,6,,Democrat,,,,,,,,,,,,H000672,,,,,,405526,,,,4478,Charles D. Hodges
Hopkins,George,Washington,,,,1804-02-22,M,rep,VA,13,,Democrat,,,,,,,,,,,,H000774,,,,,,405624,,,,4568,George Washington Hopkins
Hughes,James,,,,,1823-11-24,M,rep,IN,3,,Democrat,,,,,,,,,,,,H000923,,,,,,405768,,,,4701,James Hughes (representative)
