last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Huyler,John,,,,,1808-04-09,M,rep,NJ,4,,Democrat,,,,,,,,,,,,H001020,,,,,,405857,,,,4784,John Huyler
Jewett,Joshua,Husband,,,,1815-09-30,M,rep,KY,5,,Democrat,,,,,,,,,,,,J000106,,,,,,406008,,,,4933,Joshua Jewett
Jones,George,Washington,,,,1806-03-15,M,rep,TN,6,,Democrat,,,,,,,,,,,,J000222,,,,,,406116,,,,5033,George Washington Jones (Tennessee politician)
Jones,Jehu,Glancy,,,,1811-10-07,M,rep,PA,8,,Democrat,,,,,,,,,,,,J000234,,,,,,406127,,,,5044,Jehu Glancy Jones
Jones,Owen,,,,,1819-12-29,M,rep,PA,5,,Democrat,,,,,,,,,,,,J000245,,,,,,406138,,,,5055,Owen Jones (American politician)
Keim,William,High,,,,1813-06-13,M,rep,PA,8,,Republican,,,,,,,,,,,,K000051,,,,,,406221,,,,5129,William High Keim
Kelly,John,,,,,1822-04-20,M,rep,NY,4,,Democrat,,,,,,,,,,,,K000075,,,,,,406245,,,,5153,John Kelly (New York politician)
Kennedy,Anthony,,,,,1810-12-21,M,sen,MD,,1,Unionist,,,,,,,,,,,,K000103,,,,,,406271,,,,5177,Anthony Kennedy (Maryland politician)
King,Preston,,,,,1806-10-14,M,sen,NY,,1,Republican,,,,,,,,,,,,K000211,,,,,,406371,,,,5269,Preston King (politician)
Kingsbury,William,Wallace,,,,1828-06-04,M,rep,MN,-1,,Democrat,,,,,,,,,,,,K000219,,,,,,406379,,,,,William W. Kingsbury
Knapp,Chauncey,Langdon,,,,1809-02-26,M,rep,MA,8,,Republican,,,,,,,,,,,,K000280,,,,,,406437,,,,5332,Chauncey L. Knapp
Kunkel,John,Christian,,,,1816-09-18,M,rep,PA,10,,Republican,,,,,,,,,,,,K000340,,,,,,406493,,,,5376,John Christian Kunkel
Landy,James,,,,,1813-10-13,M,rep,PA,3,,Democrat,,,,,,,,,,,,L000056,,,,,,406565,,,,5438,James Landy
Lawrence,William,,,,,1814-09-02,M,rep,OH,17,,Democrat,,,,,,,,,,,,L000141,,,,,,406645,,,,5517,William Lawrence (Ohio Democrat)
Leidy,Paul,,,,,1813-11-13,M,rep,PA,12,,Democrat,,,,,,,,,,,,L000231,,,,,,406734,,,,5596,Paul Leidy
Leiter,Benjamin,Franklin,,,,1813-10-13,M,rep,OH,18,,Republican,,,,,,,,,,,,L000236,,,,,,406739,,,,5601,Benjamin F. Leiter
Letcher,John,,,,,1813-03-29,M,rep,VA,9,,Democrat,,,,,,,,,,,,L000256,,,,,,406759,,,,5621,John Letcher
Lockhart,James,,,,,1806-02-13,M,rep,IN,1,,Democrat,,,,,,,,,,,,L000390,,,,,,406882,,,,5735,James Lockhart (Indiana politician)
Mallory,Stephen,Russell,,,,,M,sen,FL,,1,Democrat,,,,,,,,,,,,M000084,,,,,,412161,,,,5942,Stephen Mallory
Marshall,Humphrey,,,,,1812-01-13,M,rep,KY,7,,American,,,,,,,,,,,,M000154,,,,,,407177,,,,6001,Humphrey Marshall (general)
Mason,James,Murray,,,,1798-11-03,M,sen,VA,,1,Democrat,,,,,,,,,,,,M000216,,,,,,407234,,,,6053,James Murray Mason
Mason,John,Calvin,,,,1802-08-04,M,rep,KY,9,,Democrat,,,,,,,,,,,,M000218,,,,,,407236,,,,6055,John Calvin Mason
Matteson,Orsamus,Benajah,,,,1805-08-28,M,rep,NY,20,,Republican,,,,,,,,,,,,M000251,,,,,,407269,,,,6082,Orsamus B. Matteson
McKibbin,Joseph,Chambers,,,,1824-05-14,M,rep,CA,-1,,Democrat,,,,,,,,,,,,M000514,,,,,,407508,,,,6305,Joseph C. McKibbin
Miller,Joseph,,,,,1819-09-09,M,rep,OH,10,,Democrat,,,,,,,,,,,,M000743,,,,,,407722,,,,6497,Joseph Miller (Ohio politician)
Montgomery,John,Gallagher,,,,1805-06-27,M,rep,PA,12,,Democrat,,,,,,,,,,,,M000868,,,,,,407841,,,,6604,John Gallagher Montgomery
Morgan,Edwin,Barber,,,,1806-05-02,M,rep,NY,25,,Republican,,,,,,,,,,,,M000948,,,,,,407916,,,,6676,Edwin B. Morgan
Morrison,James,Lowery Donaldson,,,,1816-04-12,M,rep,IL,-1,,Democrat,,,,,,,,,,,,M000996,,,,,,407964,,,,6722,James L. D. Morrison
Morse,Oliver,Andrew,,,,1815-03-26,M,rep,NY,19,,Republican,,,,,,,,,,,,M001013,,,,,,407980,,,,6737,Oliver A. Morse
Mott,Richard,,,,,1804-07-21,M,rep,OH,5,,Republican,,,,,,,,,,,,M001042,,,,,,408009,,,,6763,Richard Mott (politician)
Murray,Ambrose,Spencer,,,,1807-11-27,M,rep,NY,10,,Republican,,,,,,,,,,,,M001105,,,,,,408069,,,,6817,Ambrose S. Murray
Nichols,Matthias,H.,,,,1824-10-03,M,rep,OH,4,,Republican,,,,,,,,,,,,N000093,,,,,,408178,,,,6920,Matthias H. Nichols
Nourse,Amos,,,,,1794-12-17,M,sen,ME,,1,Republican,,,,,,,,,,,,N000162,,,,,,408243,,,,6980,Amos Nourse
Orr,James,Lawrence,,,,1822-05-12,M,rep,SC,5,,Democrat,,,,,,,,,,,,O000104,,,,,,408361,,,,7087,James Lawrence Orr
Parker,John,Mason,,,,1805-06-14,M,rep,NY,27,,Republican,,,,,,,,,,,,P000064,,,,,,408474,,,,7198,John M. Parker (New York politician)
Phelps,William,Wallace,,,,1826-06-01,M,rep,MN,-1,,Democrat,,,,,,,,,,,,P000301,,,,,,408701,,,,7406,William Wallace Phelps
Phillips,Henry,Myer,,,,1811-06-30,M,rep,PA,4,,Democrat,,,,,,,,,,,,P000308,,,,,,408708,,,,7413,Henry Myer Phillips
Pike,James,,,,,1818-11-10,M,rep,NH,1,,Republican,,,,,,,,,,,,P000347,,,,,,408744,,,,7449,James Pike (politician)
Polk,Trusten,,,,,1811-05-29,M,sen,MO,,1,Democrat,,,,,,,,,,,,P000411,,,,,,408804,,,,7509,Trusten Polk
Powell,Paulus,,,,,,M,rep,VA,6,,Democrat,,,,,,,,,,,,P000483,,,,,,408868,,,,7574,Paulus Powell
Purviance,Samuel,Anderson,,,,1809-01-10,M,rep,PA,22,,Republican,,,,,,,,,,,,P000576,,,,,,408959,,,,7657,Samuel Anderson Purviance
Quitman,John,Anthony,,,,1798-09-01,M,rep,MS,5,,Democrat,,,,,,,,,,,,Q000022,,,,,,408984,,,,7681,John A. Quitman
Ready,Charles,,,,,1802-12-22,M,rep,TN,5,,American,,,,,,,,,,,,R000097,,,,,,409077,,,,7768,Charles Ready
Reilly,Wilson,,,,,1811-08-08,M,rep,PA,17,,Democrat,,,,,,,,,,,,R000157,,,,,,409134,,,,7818,Wilson Reilly
Ricaud,James,Barroll,,,,1808-02-11,M,rep,MD,2,,American,,,,,,,,,,,,R000192,,,,,,409168,,,,7848,James Barroll Ricaud
Ritchie,David,,,,,1812-08-19,M,rep,PA,21,,Republican,,,,,,,,,,,,R000273,,,,,,409247,,,,7919,David Ritchie (politician)
Robbins,George,Robbins,,,,1808-09-24,M,rep,NJ,2,,Republican,,,,,,,,,,,,R000300,,,,,,409272,,,,7943,George R. Robbins
Roberts,Anthony,Ellmaker,,,,1803-10-29,M,rep,PA,9,,Republican,,,,,,,,,,,,R000304,,,,,,409276,,,,7947,Anthony Ellmaker Roberts
Russell,William,Fiero,,,,1812-01-14,M,rep,NY,11,,Democrat,,,,,,,,,,,,R000542,,,,,,409499,,,,8144,William Fiero Russell
Sandidge,John,Milton,,,,1817-01-07,M,rep,LA,4,,Democrat,,,,,,,,,,,,S000042,,,,,,409558,,,,8204,John M. Sandidge
Savage,John,Houston,,,,1815-10-09,M,rep,TN,4,,Democrat,,,,,,,,,,,,S000083,,,,,,409595,,,,8232,John Houston Savage
Searing,John,Alexander,,,,1805-05-14,M,rep,NY,1,,Democrat,,,,,,,,,,,,S000209,,,,,,409714,,,,8333,John A. Searing
Seward,James,Lindsay,,,,1813-10-30,M,rep,GA,1,,Democrat,,,,,,,,,,,,S000260,,,,,,409761,,,,8377,James Lindsay Seward
Shaw,Henry,Marchmore,,,,1819-11-20,M,rep,NC,1,,Democrat,,,,,,,,,,,,S000308,,,,,,409806,,,,8419,Henry Marchmore Shaw
Sherman,Judson,W.,,,,,M,rep,NY,30,,Republican,,,,,,,,,,,,S000347,,,,,,409843,,,,8455,Judson W. Sherman
Shorter,Eli,Sims,,,,1823-03-15,M,rep,AL,2,,Democrat,,,,,,,,,,,,S000379,,,,,,409873,,,,8486,Eli Sims Shorter
Simmons,James,Fowler,,,,1795-09-10,M,sen,RI,,1,Republican,,,,,,,,,,,,S000417,,,,,,409911,,,,8516,James F. Simmons
Smith,Robert,,,,,1802-06-12,M,rep,IL,8,,Democrat,,,,,,,,,,,,S000604,,,,,,410082,,,,8677,Robert Smith (Illinois politician)
Smith,Samuel,Axley,,,,1822-06-26,M,rep,TN,3,,Democrat,,,,,,,,,,,,S000612,,,,,,410088,,,,8682,Samuel Axley Smith
Talbott,Albert,Gallatin,,,,1808-04-04,M,rep,KY,4,,Democrat,,,,,,,,,,,,T000020,,,,,,410610,,,,9162,Albert G. Talbott
Taylor,George,,,,,1820-10-19,M,rep,NY,2,,Democrat,,,,,,,,,,,,T000077,,,,,,410661,,,,9208,George Taylor (New York Representative)
Thompson,John,,,,,1809-07-04,M,rep,NY,12,,Republican,,,,,,,,,,,,T000207,,,,,,410786,,,,9329,John Thompson (1809–1890)
Thomson,John,Renshaw,,,,1800-09-25,M,sen,NJ,,1,Democrat,,,,,,,,,,,,T000231,,,,,,410810,,,,9352,John Renshaw Thomson
Trippe,Robert,Pleasant,,,,1819-12-21,M,rep,GA,3,,American,,,,,,,,,,,,T000379,,,,,,410948,,,,9479,Robert Pleasant Trippe
Underwood,Warner,Lewis,,,,1808-08-07,M,rep,KY,3,,American,,,,,,,,,,,,U000016,,,,,,411039,,,,9562,Warner Underwood
Walbridge,David,Safford,,,,1802-07-30,M,rep,MI,3,,Republican,,,,,,,,,,,,W000029,,,,,,411208,,,,9721,David S. Walbridge
Warren,Edward,Allen,,,,1818-05-02,M,rep,AR,2,,Democrat,,,,,,,,,,,,W000163,,,,,,411336,,,,9841,Edward A. Warren
Watkins,Albert,Galiton,,,,1818-05-05,M,rep,TN,1,,Democrat,,,,,,,,,,,,W000189,,,,,,411361,,,,9864,Albert Galiton Watkins
White,Allison,,,,,1816-12-21,M,rep,PA,15,,Democrat,,,,,,,,,,,,W000355,,,,,,411517,,,,10009,Allison White
Wood,John,M.,,,,1813-11-17,M,rep,ME,1,,Republican,,,,,,,,,,,,W000698,,,,,,411850,,,,10328,John M. Wood (politician)
Wortendyke,Jacob,Reynier,,,,1818-11-27,M,rep,NJ,5,,Democrat,,,,,,,,,,,,W000746,,,,,,411895,,,,10375,Jacob R. Wortendyke
Wright,Augustus,Romaldus,,,,1813-06-16,M,rep,GA,5,,Democrat,,,,,,,,,,,,W000755,,,,,,411904,,,,10383,Augustus Romaldus Wright
Zollicoffer,Felix,Kirk,,,,1812-05-19,M,rep,TN,8,,American,,,,,,,,,,,,Z000012,,,,,,412005,,,,10470,Felix Zollicoffer
Chesnut,James,,Jr.,,,1815-01-18,M,sen,SC,,2,Democrat,,,,,,,,,,,,C000348,,,,,,402487,,,,1686,James Chesnut Jr.
Clingman,Thomas,Lanier,,,,1812-07-27,M,sen,NC,,3,Democrat,,,,,,,,,,,,C000524,,,,,,402658,,,,1846,Thomas Lanier Clingman
Hayne,Arthur,Peronneau,,,,1788-03-12,M,sen,SC,,2,Democrat,,,,,,,,,,,,H000397,,,,,,412127,,,,4236,Arthur P. Hayne
Rice,Henry,Mower,,,,1816-11-29,M,sen,MN,,1,Democrat,,,,,,,,,,,,R000198,,,,,,409174,,,,7854,Henry Mower Rice
Ward,Matthias,,,,,1805-10-13,M,sen,TX,,1,Democrat,,,,,,,,,,,,W000138,,,,,,411313,,,,9819,Matthias Ward
Adams,Green,,,,,1812-08-20,M,rep,KY,6,,Ind. Republican-Democrat,,,,,,,,,,,,A000036,,,,,,400697,,,,29,Green Adams
Adrain,Garnett,Bowditch,,,,1815-12-15,M,rep,NJ,3,,Anti-Lecompton Democrat,,,,,,,,,,,,A000058,,,,,,400718,,,,49,Garnett Adrain
Anderson,Thomas,Lilbourne,,,,1808-12-08,M,rep,MO,2,,Ind. Democrat,,,,,,,,,,,,A000234,,,,,,400861,,,,183,Thomas Lilbourne Anderson
Anderson,William,Clayton,,,,1826-12-26,M,rep,KY,4,,Ind. Republican-Democrat,,,,,,,,,,,,A000237,,,,,,400865,,,,186,William Clayton Anderson
Ashmore,John,Durant,,,,1819-08-18,M,rep,SC,5,,Democrat,,,,,,,,,,,,A000316,,,,,,400961,,,,269,John D. Ashmore
Avery,William,Tecumsah,,,,1819-11-11,M,rep,TN,10,,Democrat,,,,,,,,,,,,A000347,,,,,,400998,,,,302,William Tecumsah Avery
Barksdale,William,,,,,1821-08-21,M,rep,MS,3,,Democrat,,,,,,,,,,,,B000147,,,,,,401149,,,,439,William Barksdale
Barr,Thomas,Jefferson,,,,,M,rep,NY,4,,Ind. Democrat,,,,,,,,,,,,B000172,,,,,,401173,,,,460,Thomas J. Barr
Barret,John,Richard,,,,1825-08-21,M,rep,MO,1,,Democrat,,,,,,,,,,,,B000175,,,,,,401176,,,,463,John Richard Barret
Beale,Charles,Lewis,,,,1824-03-05,M,rep,NY,12,,Republican,,,,,,,,,,,,B000265,,,,,,401259,,,,540,Charles Lewis Beale
Benjamin,Judah,Philip,,,,1811-08-06,M,sen,LA,,2,Democrat,,,,,,,,,,,,B000365,,,,,,401357,,,,627,Judah P. Benjamin
Bingham,Kinsley,Scott,,,,1808-12-16,M,sen,MI,,2,Republican,,,,,,,,,,,,B000473,,,,,,401454,,,,718,Kinsley S. Bingham
Bocock,Thomas,Stanley,,,,1815-05-18,M,rep,VA,5,,Democrat,,,,,,,,,,,,B000582,,,,,,401553,,,,815,Thomas S. Bocock
Bonham,Milledge,Luke,,,,1813-12-25,M,rep,SC,4,,Democrat,,,,,,,,,,,,B000616,,,,,,401583,,,,844,Milledge Luke Bonham
Boteler,Alexander,Robinson,,,,1815-05-16,M,rep,VA,8,,Ind. Republican-Democrat,,,,,,,,,,,,B000653,,,,,,401616,,,,872,Alexander Boteler
Bouligny,John,Edward,,,,1824-02-05,M,rep,LA,1,,American,,,,,,,,,,,,B000665,,,,,,401627,,,,882,John Edward Bouligny
Boyce,William,Waters,,,,1818-10-24,M,rep,SC,6,,Democrat,,,,,,,,,,,,B000713,,,,,,401674,,,,926,William Waters Boyce
Brabson,Reese,Bowen,,,,1817-09-16,M,rep,TN,3,,Ind. Republican-Democrat,,,,,,,,,,,,B000730,,,,,,401690,,,,942,Reese Bowen Brabson
Bragg,Thomas,,,,,1810-11-09,M,sen,NC,,2,Democrat,,,,,,,,,,,,B000759,,,,,,401718,,,,968,Thomas Bragg
Branch,Lawrence,O’Bryan,,,,1820-11-28,M,rep,NC,4,,Democrat,,,,,,,,,,,,B000764,,,,,,401723,,,,973,Lawrence O'Bryan Branch
Brayton,William,Daniel,,,,1815-11-06,M,rep,RI,2,,Republican,,,,,,,,,,,,B000779,,,,,,401738,,,,987,William Daniel Brayton
Briggs,George,,,,,1805-05-06,M,rep,NY,7,,Republican,,,,,,,,,,,,B000829,,,,,,401786,,,,1032,George Briggs (New York politician)
Bristow,Francis,Marion,,,,1804-08-11,M,rep,KY,3,,Ind. Republican-Democrat,,,,,,,,,,,,B000842,,,,,,401799,,,,1044,Francis Bristow
Brown,Albert,Gallatin,,,,1813-05-31,M,sen,MS,,2,Democrat,,,,,,,,,,,,B000900,,,,,,401857,,,,1095,Albert G. Brown
Burch,John,Chilton,,,,1826-02-01,M,rep,CA,-1,,Democrat,,,,,,,,,,,,B001068,,,,,,402014,,,,1244,John Chilton Burch
Burlingame,Anson,,,,,1820-11-14,M,rep,MA,5,,Republican,,,,,,,,,,,,B001112,,,,,,402057,,,,1283,Anson Burlingame
Burroughs,Silas,Mainville,,,,1810-07-16,M,rep,NY,31,,Republican,,,,,,,,,,,,B001139,,,,,,402082,,,,1307,Silas M. Burroughs (politician)
Butterfield,Martin,,,,,1790-12-08,M,rep,NY,25,,Republican,,,,,,,,,,,,B001199,,,,,,402141,,,,1359,Martin Butterfield
Carey,John,,,,,1792-04-05,M,rep,OH,9,,Republican,,,,,,,,,,,,C000144,,,,,,402293,,,,1501,John Carey (congressman)
Carter,Luther,Cullen,,,,1805-02-25,M,rep,NY,1,,Republican,,,,,,,,,,,,C000198,,,,,,402344,,,,1548,Luther C. Carter
Case,Charles,,,,,1817-12-21,M,rep,IN,10,,Republican,,,,,,,,,,,,C000219,,,,,,402365,,,,1568,Charles Case
Clark,Horace,Francis,,,,1815-11-29,M,rep,NY,8,,Anti-Lecompton Democrat,,,,,,,,,,,,C000435,,,,,,402573,,,,1767,Horace F. Clark
Clay,Clement,Claiborne,Jr.,,,1816-12-13,M,sen,AL,,2,Democrat,,,,,,,,,,,,C000480,,,,,,402618,,,,1808,Clement Claiborne Clay
Clemens,Sherrard,,,,,1820-04-28,M,rep,VA,10,,Democrat,,,,,,,,,,,,C000502,,,,,,402639,,,,1828,Sherrard Clemens
Clopton,David,,,,,1820-09-29,M,rep,AL,3,,Democrat,,,,,,,,,,,,C000530,,,,,,402664,,,,1852,David Clopton
Cobb,Williamson,Robert Winfield,,,,1807-06-08,M,rep,AL,6,,Democrat,,,,,,,,,,,,C000554,,,,,,402687,,,,1874,Williamson Robert Winfield Cobb
Coburn,Stephen,,,,,1817-11-11,M,rep,ME,5,,Republican,,,,,,,,,,,,C000559,,,,,,402691,,,,1877,Stephen Coburn
Cochrane,Clark,Betton,,,,1815-05-31,M,rep,NY,18,,Republican,,,,,,,,,,,,C000569,,,,,,402698,,,,1885,Clark B. Cochrane
Cochrane,John,,,,,1813-08-27,M,rep,NY,6,,Democrat,,,,,,,,,,,,C000570,,,,,,402699,,,,1886,John Cochrane (politician)
Cooper,George,Byran,,,,1808-06-06,M,rep,MI,1,,Democrat,,,,,,,,,,,,C000749,,,,,,402870,,,,2044,George B. Cooper (politician)
Craig,James,,,,,1818-02-28,M,rep,MO,4,,Democrat,,,,,,,,,,,,C000857,,,,,,402973,,,,2134,James Craig (Missouri soldier)
Craige,Francis,Burton,,,,1811-03-13,M,rep,NC,7,,Democrat,,,,,,,,,,,,C000862,,,,,,402977,,,,2138,Francis Burton Craige
Crawford,Martin,Jenkins,,,,1820-03-17,M,rep,GA,2,,Democrat,,,,,,,,,,,,C000892,,,,,,403004,,,,2162,Martin Jenkins Crawford
Curry,Jabez,Lamar Monroe,,,,1825-06-05,M,rep,AL,7,,Democrat,,,,,,,,,,,,C001003,,,,,,403110,,,,2264,Jabez Lamar Monroe Curry
Davidson,Thomas,Green,,,,1805-08-03,M,rep,LA,3,,Democrat,,,,,,,,,,,,D000086,,,,,,403223,,,,2368,Thomas G. Davidson
Davis,John,Givan,,,,1810-10-10,M,rep,IN,7,,Anti-Lecompton Democrat,,,,,,,,,,,,D000118,,,,,,403253,,,,2397,John G. Davis
Davis,Reuben,,,,,1813-01-18,M,rep,MS,2,,Democrat,,,,,,,,,,,,D000127,,,,,,403262,,,,2404,Reuben Davis (representative)
Dick,John,,,,,1794-06-17,M,rep,PA,-1,,Whig,,,,,,,,,,,,D000303,,,,,,403425,,,,2556,John Dick (politician)
Dimmick,William,Harrison,,,,1815-12-20,M,rep,PA,13,,Democrat,,,,,,,,,,,,D000351,,,,,,403469,,,,2601,William Harrison Dimmick
Douglas,Stephen,Arnold,,,,1813-04-23,M,sen,IL,,2,Democrat,,,,,,,,,,,,D000457,,,,,,403567,,,,2692,Stephen A. Douglas
Edmundson,Henry,Alonzo,,,,1814-06-14,M,rep,VA,12,,Democrat,,,,,,,,,,,,E000058,,,,,,403753,,,,2857,Henry A. Edmundson
English,William,Hayden,,,,1822-08-27,M,rep,IN,2,,Democrat,,,,,,,,,,,,E000191,,,,,,403879,,,,2972,William Hayden English
Estabrook,Experience,,,,,1813-04-30,M,rep,NE,-1,,,,,,,,,,,,,,E000220,,,,,,403906,,,,,Experience Estabrook
Etheridge,Emerson,,,,,1819-09-18,M,rep,TN,9,,Ind. Republican-Democrat,,,,,,,,,,,,E000227,,,,,,403912,,,,2998,Emerson Etheridge
Florence,Thomas,Birch,,,,1812-01-26,M,rep,PA,1,,Democrat,,,,,,,,,,,,F000214,,,,,,404169,,,,3229,Thomas Birch Florence
Foster,Stephen,Clark,,,,1799-12-24,M,rep,ME,6,,Republican,,,,,,,,,,,,F000312,,,,,,404261,,,,3314,Stephen Clark Foster (Maine politician)
French,Ezra,Bartlett,,,,1810-09-23,M,rep,ME,3,,Republican,,,,,,,,,,,,F000377,,,,,,404322,,,,3369,Ezra B. French
Garnett,Muscoe,Russell Hunter,,,,1821-07-25,M,rep,VA,1,,Democrat,,,,,,,,,,,,G000076,,,,,,404448,,,,3484,Muscoe Russell Hunter Garnett
Gartrell,Lucius,Jeremiah,,,,1821-01-07,M,rep,GA,4,,Democrat,,,,,,,,,,,,G000088,,,,,,404460,,,,3496,Lucius Jeremiah Gartrell
Gilmer,John,Adams,,,,1805-11-04,M,rep,NC,5,,Ind. Republican-Democrat,,,,,,,,,,,,G000217,,,,,,404579,,,,3612,John Adams Gilmer
Goode,William,Osborne,,,,1798-09-16,M,rep,VA,4,,Democrat,,,,,,,,,,,,G000281,,,,,,404642,,,,3669,William Goode (politician)
Graham,James,Harper,,,,1812-09-18,M,rep,NY,19,,Republican,,,,,,,,,,,,G000356,,,,,,404711,,,,3734,James H. Graham
Hale,John,Parker,,,,1806-03-31,M,sen,NH,,2,Republican,,,,,,,,,,,,H000034,,,,,,404919,,,,3922,John P. Hale
Hall,Chapin,,,,,1816-07-12,M,rep,PA,24,,Republican,,,,,,,,,,,,H000046,,,,,,404931,,,,3934,Chapin Hall
Hamilton,Andrew,Jackson,,,,1815-01-28,M,rep,TX,2,,Ind. Democrat,,,,,,,,,,,,H000103,,,,,,404985,,,,3984,Andrew Jackson Hamilton
Harris,James,Morrison,,,,1817-11-20,M,rep,MD,3,,American,,,,,,,,,,,,H000244,,,,,,405122,,,,4105,James Morrison Harris
Haskin,John,Bussing,,,,1821-08-27,M,rep,NY,9,,Anti-Lecompton Democrat,,,,,,,,,,,,H000321,,,,,,405194,,,,4175,John B. Haskin
Hatton,Robert,Hopkins,,,,1826-11-02,M,rep,TN,5,,Ind. Republican-Democrat,,,,,,,,,,,,H000349,,,,,,405218,,,,4194,Robert H. Hatton
Haun,Henry,Peter,,,,1815-01-18,M,sen,CA,,1,Democrat,,,,,,,,,,,,H000353,,,,,,405222,,,,4198,Henry P. Haun
Hawkins,George,Sydney,,,,,M,rep,FL,1,,Democrat,,,,,,,,,,,,H000369,,,,,,405238,,,,4213,George Sydney Hawkins
Helmick,William,,,,,1817-09-06,M,rep,OH,15,,Republican,,,,,,,,,,,,H000462,,,,,,405327,,,,4292,William Helmick
Hemphill,John,,,,,1803-12-18,M,sen,TX,,2,Democrat,,,,,,,,,,,,H000468,,,,,,405331,,,,4296,John Hemphill (U.S. senator)
Hindman,Thomas,Carmichael,,,,1828-01-28,M,rep,AR,1,,Democrat,,,,,,,,,,,,H000628,,,,,,405485,,,,4440,Thomas C. Hindman
Hoard,Charles,Brooks,,,,1805-06-05,M,rep,NY,23,,Republican,,,,,,,,,,,,H000658,,,,,,405513,,,,4466,Charles B. Hoard
Howard,William,,,,,1817-12-31,M,rep,OH,6,,Democrat,,,,,,,,,,,,H000846,,,,,,405693,,,,4633,William Howard (congressman)
Howard,William,Alanson,,,,1813-04-08,M,rep,MI,1,,Republican,,,,,,,,,,,,H000847,,,,,,405694,,,,4634,William Alanson Howard
Hughes,George,Wurtz,,,,1806-09-30,M,rep,MD,6,,Democrat,,,,,,,,,,,,H000921,,,,,,405766,,,,4700,George Wurtz Hughes
Hunter,Robert,Mercer Taliaferro,,,,1809-04-21,M,sen,VA,,2,Democrat,,,,,,,,,,,,H000988,,,,,,405829,,,,4759,Robert M. T. Hunter
Irvine,William,,,,,1820-02-14,M,rep,NY,28,,Republican,,,,,,,,,,,,I000036,,,,,,405893,,,,4821,William Irvine (lawyer)
Jackson,James,,,,,1819-10-18,M,rep,GA,6,,Democrat,,,,,,,,,,,,J000016,,,,,,405924,,,,4855,James Jackson (congressman)
Jenkins,Albert,Gallatin,,,,1830-11-10,M,rep,VA,11,,Democrat,,,,,,,,,,,,J000081,,,,,,405984,,,,4912,Albert G. Jenkins
Jones,John,James,,,,1824-11-13,M,rep,GA,8,,Democrat,,,,,,,,,,,,J000235,,,,,,406128,,,,5045,John James Jones
Junkin,Benjamin,Franklin,,,,1822-11-12,M,rep,PA,16,,Republican,,,,,,,,,,,,J000281,,,,,,406173,,,,5086,Benjamin Franklin Junkin
Keitt,Laurence,Massillon,,,,1824-10-04,M,rep,SC,3,,Democrat,,,,,,,,,,,,K000054,,,,,,406224,,,,5132,Laurence M. Keitt
Kenyon,William,Scheuneman,,,,1820-12-13,M,rep,NY,11,,Republican,,,,,,,,,,,,K000128,,,,,,406294,,,,5197,William S. Kenyon (New York politician)
Kilgore,David,,,,,1804-04-03,M,rep,IN,5,,Republican,,,,,,,,,,,,K000175,,,,,,406338,,,,5239,David Kilgore
Kunkel,Jacob,Michael,,,,1822-07-13,M,rep,MD,5,,Democrat,,,,,,,,,,,,K000339,,,,,,406492,,,,5375,Jacob Michael Kunkel
Landrum,John,Morgan,,,,1815-07-03,M,rep,LA,4,,Democrat,,,,,,,,,,,,L000053,,,,,,406562,,,,5435,John M. Landrum
Lane,Joseph,,,,,1801-12-14,M,sen,OR,,3,Democrat,,,,,,,,,,,,L000062,,,,,,406571,,,,5444,Joseph Lane
Larrabee,Charles,Hathaway,,,,1820-11-09,M,rep,WI,3,,Democrat,,,,,,,,,,,,L000099,,,,,,406606,,,,5478,Charles H. Larrabee
Leach,De,Witt Clinton,,,,1822-11-23,M,rep,MI,4,,Republican,,,,,,,,,,,,L000168,,,,,,406672,,,,5535,Dewitt C. Leach
Leake,Shelton,Farrar,,,,1812-11-30,M,rep,VA,6,,Ind. Democrat,,,,,,,,,,,,L000176,,,,,,406678,,,,5541,Shelton Leake
Lee,Moses,Lindley,,,,1805-05-29,M,rep,NY,22,,Republican,,,,,,,,,,,,L000199,,,,,,406702,,,,5563,M. Lindley Lee
Longnecker,Henry,Clay,,,,1820-04-17,M,rep,PA,7,,Republican,,,,,,,,,,,,L000432,,,,,,406923,,,,5769,Henry Clay Longnecker
