last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Love,Peter,Early,,,,1818-07-07,M,rep,GA,1,,Democrat,,,,,,,,,,,,L000457,,,,,,406946,,,,5793,Peter Early Love
Maclay,William,Brown,,,,1812-03-20,M,rep,NY,5,,Democrat,,,,,,,,,,,,M000032,,,,,,407060,,,,5893,William B. Maclay
Martin,Charles,Drake,,,,1829-08-05,M,rep,OH,11,,Democrat,,,,,,,,,,,,M000171,,,,,,407193,,,,6017,Charles D. Martin (politician)
Martin,Elbert,Sevier,,,,,M,rep,VA,13,,Ind. Democrat,,,,,,,,,,,,M000179,,,,,,412163,,,,6023,Elbert S. Martin
McKenty,Jacob,Kerlin,,,,1827-01-19,M,rep,PA,8,,Democrat,,,,,,,,,,,,M000503,,,,,,407498,,,,6297,Jacob Kerlin McKenty
McQueen,John,,,,,1804-02-09,M,rep,SC,1,,Democrat,,,,,,,,,,,,M000595,,,,,,407584,,,,6377,John McQueen
McRae,John,Jones,,,,1815-01-10,M,rep,MS,5,,Democrat,,,,,,,,,,,,M000596,,,,,,407585,,,,6378,John J. McRae
Miles,William,Porcher,,,,1822-07-04,M,rep,SC,2,,Democrat,,,,,,,,,,,,M000707,,,,,,407690,,,,6468,William Porcher Miles
Millson,John,Singleton,,,,1808-10-01,M,rep,VA,2,,Democrat,,,,,,,,,,,,M000780,,,,,,407758,,,,6533,John Millson
Millward,William,,,,,1822-06-30,M,rep,PA,4,,Republican,,,,,,,,,,,,M000782,,,,,,407760,,,,6535,William Millward
Montgomery,William,,,,,1818-04-11,M,rep,PA,20,,Democrat,,,,,,,,,,,,M000875,,,,,,407847,,,,6610,William Montgomery (congressman)
Moore,Laban,Theodore,,,,1829-01-13,M,rep,KY,9,,Ind. Republican-Democrat,,,,,,,,,,,,M000907,,,,,,407879,,,,6641,Laban T. Moore
Moore,Sydenham,,,,,1817-05-25,M,rep,AL,4,,Democrat,,,,,,,,,,,,M000918,,,,,,407890,,,,6652,Sydenham Moore
Morris,Isaac,Newton,,,,1812-01-22,M,rep,IL,5,,Democrat,,,,,,,,,,,,M000977,,,,,,407945,,,,6704,Isaac N. Morris
Morse,Freeman,Harlow,,,,1807-02-18,M,rep,ME,4,,Republican,,,,,,,,,,,,M001010,,,,,,407977,,,,6734,Freeman H. Morse
Nicholson,Alfred,Osborn Pope,,,,1808-08-31,M,sen,TN,,2,Democrat,,,,,,,,,,,,N000096,,,,,,408181,,,,6921,Alfred O. P. Nicholson
Otero,Miguel,Antonio,,,,1829-06-21,M,rep,NM,-1,,,,,,,,,,,,,,O000125,,,,,,408378,,,,,Miguel Antonio Otero (born 1829)
Palmer,George,William,,,,1818-01-13,M,rep,NY,16,,Republican,,,,,,,,,,,,P000039,,,,,,408449,,,,7176,George William Palmer (New York politician)
Parrott,Marcus,Junius,,,,1828-10-27,M,rep,KS,-1,,Republican,,,,,,,,,,,,P000085,,,,,,408495,,,,,Marcus Junius Parrott
Pennington,William,,,,,1796-05-04,M,rep,NJ,5,,Republican,,,,,,,,,,,,P000214,,,,,,408617,,,,7330,William Pennington
Perry,John,Jasiel,,,,1811-08-02,M,rep,ME,2,,Republican,,,,,,,,,,,,P000243,,,,,,408646,,,,7356,John J. Perry
Pettit,John,Upfold,,,,1820-09-11,M,rep,IN,11,,Republican,,,,,,,,,,,,P000278,,,,,,408678,,,,7384,John U. Pettit
Peyton,Samuel,Oldham,,,,1804-01-08,M,rep,KY,2,,Democrat,,,,,,,,,,,,P000284,,,,,,408684,,,,7389,Samuel Peyton
Pottle,Emory,Bemsley,,,,1815-07-04,M,rep,NY,26,,Republican,,,,,,,,,,,,P000470,,,,,,408856,,,,7561,Emory B. Pottle
Powell,Lazarus,Whitehead,,,,1812-10-06,M,sen,KY,,2,Democrat,,,,,,,,,,,,P000481,,,,,,408866,,,,7572,Lazarus W. Powell
Pryor,Roger,Atkinson,,,,1828-07-19,M,rep,VA,4,,Democrat,,,,,,,,,,,,P000558,,,,,,408941,,,,7641,Roger Atkinson Pryor
Quarles,James,Minor,,,,1823-02-08,M,rep,TN,8,,Ind. Republican-Democrat,,,,,,,,,,,,Q000002,,,,,,408966,,,,7664,James Minor Quarles
Reynolds,Edwin,Ruthvin,,,,1816-02-16,M,rep,NY,31,,Republican,,,,,,,,,,,,R000171,,,,,,409147,,,,7829,Edwin R. Reynolds
Reynolds,John,Hazard,,,,1819-06-21,M,rep,NY,14,,Anti-Lecompton Democrat,,,,,,,,,,,,R000175,,,,,,409151,,,,7833,John Hazard Reynolds
Riggs,Jetur,Rose,,,,1809-06-20,M,rep,NJ,4,,Anti-Lecompton Democrat,,,,,,,,,,,,R000254,,,,,,409230,,,,7904,Jetur R. Riggs
Robinson,Christopher,,,,,1806-05-15,M,rep,RI,1,,Republican,,,,,,,,,,,,R000333,,,,,,409304,,,,7973,Christopher Robinson (Rhode Island politician)
Royce,Homer,Elihu,,,,1819-06-14,M,rep,VT,3,,Republican,,,,,,,,,,,,R000488,,,,,,409447,,,,8098,Homer Elihu Royce
Ruffin,Thomas,,,,,1820-09-09,M,rep,NC,2,,Democrat,,,,,,,,,,,,R000499,,,,,,409458,,,,8106,Thomas Hart Ruffin
Rust,Albert,,,,,,M,rep,AR,2,,Democrat,,,,,,,,,,,,R000544,,,,,,412093,,,,8145,Albert Rust
Schwartz,John,,,,,1793-10-27,M,rep,PA,8,,Anti-Lecompton Democrat,,,,,,,,,,,,S000158,,,,,,409665,,,,8286,John Schwartz
Scott,Charles,Lewis,,,,1827-01-23,M,rep,CA,-1,,Democrat,,,,,,,,,,,,S000167,,,,,,409674,,,,8294,Charles L. Scott
Sebastian,William,King,,,,,M,sen,AR,,2,Democrat,,,,,,,,,,,,S000216,,,,,,409721,,,,8339,William K. Sebastian
Simms,William,Emmett,,,,1822-01-02,M,rep,KY,8,,Democrat,,,,,,,,,,,,S000421,,,,,,409915,,,,8520,William E. Simms
Smith,Delazon,,,,,1816-10-05,M,sen,OR,,2,Democrat,,,,,,,,,,,,S000526,,,,,,410009,,,,8610,Delazon Smith
Smith,William,,,,,1797-09-06,M,rep,VA,7,,Democrat,,,,,,,,,,,,S000627,,,,,,410102,,,,8697,William Smith (Virginia governor)
Smith,William,Nathan Harrell,,,,1812-09-24,M,rep,NC,1,,Ind. Republican-Democrat,,,,,,,,,,,,S000634,,,,,,410108,,,,8703,William Nathan Harrell Smith
Somes,Daniel,Eton,,,,1815-05-20,M,rep,ME,1,,Republican,,,,,,,,,,,,S000678,,,,,,410150,,,,8741,Daniel E. Somes
Spink,Cyrus,,,,,1793-03-24,M,rep,OH,14,,Republican,,,,,,,,,,,,S000735,,,,,,410204,,,,8795,Cyrus Spink
Spinner,Francis,Elias,,,,1802-01-21,M,rep,NY,17,,Republican,,,,,,,,,,,,S000737,,,,,,410206,,,,8797,Francis E. Spinner
Stallworth,James,Adams,,,,1822-04-07,M,rep,AL,1,,Democrat,,,,,,,,,,,,S000786,,,,,,410252,,,,8829,James Adams Stallworth
Stanton,Benjamin,,,,,1809-06-04,M,rep,OH,8,,Republican,,,,,,,,,,,,S000801,,,,,,410267,,,,8843,Benjamin Stanton
Stevens,Isaac,Ingalls,,,,1818-03-25,M,rep,WA,-1,,Democrat,,,,,,,,,,,,S000881,,,,,,410343,,,,,Isaac Stevens
Stewart,James,Augustus,,,,1808-11-24,M,rep,MD,1,,Democrat,,,,,,,,,,,,S000910,,,,,,410371,,,,8936,James Augustus Stewart
Stewart,William,,,,,1810-09-10,M,rep,PA,23,,Republican,,,,,,,,,,,,S000921,,,,,,410381,,,,8947,William Stewart (Pennsylvania politician)
Stout,Lansing,,,,,1828-03-27,M,rep,OR,1,,Democrat,,,,,,,,,,,,S000981,,,,,,410440,,,,9002,Lansing Stout
Tappan,Mason,Weare,,,,1817-10-20,M,rep,NH,2,,Republican,,,,,,,,,,,,T000040,,,,,,410628,,,,9178,Mason Tappan
Taylor,Miles,,,,,1805-07-16,M,rep,LA,2,,Democrat,,,,,,,,,,,,T000094,,,,,,410677,,,,9225,Miles Taylor (politician)
Ten Eyck,John,Conover,,,,1814-03-12,M,sen,NJ,,2,Republican,,,,,,,,,,,,T000122,,,,,,410705,,,,9255,John C. Ten Eyck
Thayer,Eli,,,,,1819-06-11,M,rep,MA,9,,Republican,,,,,,,,,,,,T000145,,,,,,410727,,,,9273,Eli Thayer
Theaker,Thomas,Clarke,,,,1812-02-01,M,rep,OH,17,,Republican,,,,,,,,,,,,T000151,,,,,,410733,,,,9279,Thomas Clarke Theaker
Thomas,James,Houston,,,,1808-09-22,M,rep,TN,6,,Democrat,,,,,,,,,,,,T000170,,,,,,410751,,,,9296,James Houston Thomas
Tompkins,Cydnor,Bailey,,,,1810-11-08,M,rep,OH,16,,Republican,,,,,,,,,,,,T000305,,,,,,410878,,,,9416,Cydnor B. Tompkins
Toombs,Robert,Augustus,,,,1810-07-02,M,sen,GA,,2,Democrat,,,,,,,,,,,,T000313,,,,,,410886,,,,9423,Robert Toombs
Underwood,John,William Henderson,,,,1816-11-20,M,rep,GA,5,,Democrat,,,,,,,,,,,,U000010,,,,,,411034,,,,9557,John William Henderson Underwood
Wade,Edward,,,,,1802-11-22,M,rep,OH,19,,Republican,,,,,,,,,,,,W000006,,,,,,411185,,,,9699,Edward Wade
Washburn,Israel,,Jr.,,,1813-06-06,M,rep,ME,5,,Republican,,,,,,,,,,,,W000173,,,,,,411346,,,,9851,Israel Washburn Jr.
Wells,Alfred,,,,,1814-05-27,M,rep,NY,27,,Republican,,,,,,,,,,,,W000280,,,,,,411445,,,,9940,Alfred Wells
Whiteley,William,Gustavus,,,,1819-08-07,M,rep,DE,0,,Democrat,,,,,,,,,,,,W000409,,,,,,411569,,,,10059,William G. Whiteley
Wigfall,Louis,Trezevant,,,,1816-04-21,M,sen,TX,,1,Democrat,,,,,,,,,,,,W000447,,,,,,411604,,,,10093,Louis Wigfall
Wilson,James,,,,,1825-04-09,M,rep,IN,8,,Republican,,,,,,,,,,,,W000589,,,,,,411746,,,,10231,James Wilson (Indiana politician)
Winslow,Warren,,,,,1810-01-01,M,rep,NC,3,,Democrat,,,,,,,,,,,,W000640,,,,,,411794,,,,10278,Warren Winslow
Wood,John,,,,,1816-09-06,M,rep,PA,5,,Republican,,,,,,,,,,,,W000696,,,,,,411848,,,,10326,John Wood (congressman)
Woodruff,John,,,,,1826-02-12,M,rep,CT,2,,Republican,,,,,,,,,,,,W000717,,,,,,411869,,,,10347,John Woodruff (representative)
Woodson,Samuel,Hughes,,,,1815-10-24,M,rep,MO,5,,American,,,,,,,,,,,,W000728,,,,,,411881,,,,10359,Samuel H. Woodson (Missouri politician)
Wright,John,Vines,,,,1828-06-28,M,rep,TN,7,,Democrat,,,,,,,,,,,,W000765,,,,,,411914,,,,10393,John Vines Wright
Baker,Edward,Dickinson,,,,1811-02-24,M,sen,OR,,2,Republican,,,,,,,,,,,,B000059,,,,,,401064,,,,361,Edward Dickinson Baker
Latham,Milton,Slocum,,,,1827-05-23,M,sen,CA,,1,Democrat,,,,,,,,,,,,L000110,,,,,,406617,,,,5490,Milton Latham
Lincoln,Abraham,,,,,1809-02-12,M,rep,IL,7,,Whig,,,,,,,,,,,,L000313,,,,,,406807,,,,5666,Abraham Lincoln
Adams,Charles,Francis,,,,1807-08-18,M,rep,MA,3,,Republican,,,,,,,,,,,,A000032,,,,,,400693,,,,25,Charles Francis Adams Sr.
Aldrich,Cyrus,,,,,1808-06-18,M,rep,MN,-1,,Republican,,,,,,,,,,,,A000081,,,,,,400740,,,,69,Cyrus Aldrich
Allen,William,,,,,1827-08-13,M,rep,OH,4,,Democrat,,,,,,,,,,,,A000149,,,,,,400805,,,,131,William Allen (congressman)
Appleton,William,,,,,1786-11-16,M,rep,MA,5,,Constitutional Unionist,,,,,,,,,,,,A000270,,,,,,400909,,,,220,William Appleton (politician)
Babbitt,Elijah,,,,,1795-07-29,M,rep,PA,25,,Republican,,,,,,,,,,,,B000002,,,,,,401008,,,,312,Elijah Babbitt
Bailey,Goldsmith,Fox,,,,1823-07-17,M,rep,MA,9,,Republican,,,,,,,,,,,,B000038,,,,,,401043,,,,341,Goldsmith Bailey
Baker,Stephen,,,,,1819-08-12,M,rep,NY,12,,Republican,,,,,,,,,,,,B000074,,,,,,401077,,,,372,Stephen Baker (New York politician)
Bernhisel,John,Milton,,,,1799-07-23,M,rep,UT,-1,,Whig,,,,,,,,,,,,B000412,,,,,,401399,,,,,John Milton Bernhisel
Biddle,Charles,John,,,,1819-04-30,M,rep,PA,2,,Democrat,,,,,,,,,,,,B000439,,,,,,401425,,,,691,Charles John Biddle
Blair,Samuel,Steel,,,,1821-12-05,M,rep,PA,18,,Republican,,,,,,,,,,,,B000529,,,,,,401504,,,,770,Samuel Steel Blair
Blake,Harrison,Gray Otis,,,,1818-03-17,M,rep,OH,14,,Republican,,,,,,,,,,,,B000531,,,,,,401506,,,,772,Harrison G. O. Blake
Breckinridge,John,Cabell,,,,1821-01-16,M,sen,KY,,3,Democrat,,,,,,,,,,,,B000789,,,,,,401746,,,,995,John C. Breckinridge
Bridges,George,Washington,,,,1825-10-09,M,rep,TN,3,,Unionist,,,,,,,,,,,,B000822,,,,,,401779,,,,1026,George Washington Bridges
Browne,George,Huntington,,,,1811-01-06,M,rep,RI,2,,Unionist,,,,,,,,,,,,B000956,,,,,,401908,,,,1144,George H. Browne
Browning,Orville,Hickman,,,,1806-02-10,M,sen,IL,,2,Republican,,,,,,,,,,,,B000960,,,,,,401912,,,,1148,Orville Hickman Browning
Burnett,Henry,Cornelius,,,,1825-10-05,M,rep,KY,1,,Democrat,,,,,,,,,,,,B001120,,,,,,402065,,,,1290,Henry Cornelius Burnett
Burnham,Alfred,Avery,,,,1819-03-08,M,rep,CT,3,,Republican,,,,,,,,,,,,B001123,,,,,,402068,,,,1293,Alfred A. Burnham
Calvert,Charles,Benedict,,,,1808-08-24,M,rep,MD,6,,Unionist,,,,,,,,,,,,C000058,,,,,,402217,,,,1429,Charles Benedict Calvert
Campbell,James,Hepburn,,,,1820-02-08,M,rep,PA,11,,Republican,,,,,,,,,,,,C000088,,,,,,402244,,,,1453,James Hepburn Campbell
Carlile,John,Snyder,,,,1817-12-16,M,sen,VA,,2,Unionist,,,,,,,,,,,,C000150,,,,,,402299,,,,1507,John S. Carlile
Casey,Samuel,Lewis,,,,1821-02-12,M,rep,KY,1,,Unionist,,,,,,,,,,,,C000229,,,,,,402374,,,,1578,Samuel L. Casey
Chamberlain,Jacob,Payson,,,,1802-08-01,M,rep,NY,26,,Republican,,,,,,,,,,,,C000278,,,,,,402421,,,,1623,Jacob P. Chamberlain
Chase,Salmon,Portland,,,,1808-01-13,M,sen,OH,,3,Republican,,,,,,,,,,,,C000332,,,,,,402473,,Salmon Portland Chase,,1672,Salmon P. Chase
Clark,Daniel,,,,,1809-10-24,M,sen,NH,,3,Republican,,,,,,,,,,,,C000427,,,,,,402565,,,,1759,Daniel Clark (New Hampshire politician)
Clark,John,Bullock,,,,1802-04-17,M,rep,MO,3,,Democrat,,,,,,,,,,,,C000441,,,,,,402579,,,,1773,John Bullock Clark
Clements,Andrew,Jackson,,,,1832-12-23,M,rep,TN,4,,Unionist,,,,,,,,,,,,C000505,,,,,,402641,,,,1830,Andrew Jackson Clements
Cobb,George,Thomas,,,,1813-10-13,M,rep,NJ,4,,Democrat,,,,,,,,,,,,C000546,,,,,,402679,,,,1866,George T. Cobb
Collamer,Jacob,,,,,1791-01-08,M,sen,VT,,3,Republican,,,,,,,,,,,,C000628,,,,,,402757,,,,1940,Jacob Collamer
Conkling,Frederick,Augustus,,,,1816-08-22,M,rep,NY,6,,Republican,,,,,,,,,,,,C000680,,,,,,402806,,,,1983,Frederick A. Conkling
Conway,Martin,Franklin,,,,1827-11-19,M,rep,KS,1,,Republican,,,,,,,,,,,,C000713,,,,,,402837,,,,2013,Martin F. Conway
Cooper,Thomas,Buchecker,,,,1823-12-29,M,rep,PA,7,,Democrat,,,,,,,,,,,,C000763,,,,,,402883,,,,2057,Thomas Buchecker Cooper
Corwin,Thomas,,,,,1794-07-29,M,rep,OH,7,,Republican,,,,,,,,,,,,C000791,,,,,,402911,,,,2078,Thomas Corwin
Cowan,Edgar,,,,,1815-09-19,M,sen,PA,,3,Republican,,,,,,,,,,,,C000819,,,,,,402937,,,,2101,Edgar Cowan
Cradlebaugh,John,,,,,1819-02-22,M,rep,NV,0,,,,,,,,,,,,,,C000850,,,,,,402966,,,,,John Cradlebaugh
Crisfield,John,Woodland,,,,1806-11-08,M,rep,MD,1,,Unionist,,,,,,,,,,,,C000907,,,,,,403019,,,,2176,John W. Crisfield
Crittenden,John,Jordan,,,,1786-09-10,M,rep,KY,8,,Unionist,,,,,,,,,,,,C000912,,,,,,403024,,,,2181,John J. Crittenden
Curtis,Samuel,Ryan,,,,1805-02-03,M,rep,IA,1,,Republican,,,,,,,,,,,,C001013,,,,,,403120,,,,2274,Samuel Ryan Curtis
Cutler,William,Parker,,,,1812-07-12,M,rep,OH,16,,Republican,,,,,,,,,,,,C001027,,,,,,403134,,,,2288,William P. Cutler
Davis,William,Morris,,,,1815-08-16,M,rep,PA,5,,Republican,,,,,,,,,,,,D000143,,,,,,403276,,,,2418,William Morris Davis (congressman)
De Jarnette,Daniel,Coleman,,,,1822-10-18,M,rep,VA,-1,,Independent Democrat,,,,,,,,,,,,D000202,,,,,,403307,,,,2472,Daniel Coleman DeJarnette Sr.
Delano,Charles,,,,,1820-06-24,M,rep,MA,10,,Republican,,,,,,,,,,,,D000213,,,,,,403357,,,,2478,Charles Delano
Delaplaine,Isaac,Clason,,,,1817-10-27,M,rep,NY,8,,Democrat,,,,,,,,,,,,D000215,,,,,,403359,,,,2481,Isaac C. Delaplaine
Diven,Alexander,Samuel,,,,1809-02-10,M,rep,NY,27,,Republican,,,,,,,,,,,,D000364,,,,,,403481,,,,2613,Alexander S. Diven
Dunlap,George,Washington,,,,1813-02-22,M,rep,KY,6,,Unionist,,,,,,,,,,,,D000542,,,,,,403650,,,,2767,George W. Dunlap
Dunn,William,McKee,,,,1814-12-12,M,rep,IN,3,,Republican,,,,,,,,,,,,D000554,,,,,,403661,,,,2777,William McKee Dunn
Edgerton,Sidney,,,,,1818-08-17,M,rep,OH,18,,Republican,,,,,,,,,,,,E000048,,,,,,403743,,,,2848,Sidney Edgerton
Edwards,Thomas,McKey,,,,1795-12-16,M,rep,NH,3,,Republican,,,,,,,,,,,,E000081,,,,,,403773,,,,2874,Thomas M. Edwards
Ely,Alfred,,,,,1815-02-15,M,rep,NY,29,,Republican,,,,,,,,,,,,E000164,,,,,,403855,,,,2952,Alfred Ely
Fessenden,Samuel,Clement,,,,1815-03-07,M,rep,ME,3,,Republican,,,,,,,,,,,,F000097,,,,,,404054,,,,3125,Samuel C. Fessenden
Fessenden,Thomas,Amory Deblois,,,,1826-01-23,M,rep,ME,2,,Republican,,,,,,,,,,,,F000098,,,,,,404055,,,,3126,T. A. D. Fessenden
Fisher,George,Purnell,,,,1817-10-13,M,rep,DE,0,,Unionist,,,,,,,,,,,,F000147,,,,,,404102,,,,3167,George P. Fisher
Flanders,Benjamin,Franklin,,,,1816-01-26,M,rep,LA,1,,Unionist,,,,,,,,,,,,F000189,,,,,,404144,,,,3205,Benjamin Flanders
Foster,Lafayette,Sabine,,,,1806-11-22,M,sen,CT,,3,Republican,,,,,,,,,,,,F000308,,,,,,404257,,,,3310,Lafayette S. Foster
Fouke,Philip,Bond,,,,1818-01-23,M,rep,IL,8,,Democrat,,,,,,,,,,,,F000316,,,,,,404265,,,,3318,Philip B. Fouke
Franchot,Richard,,,,,1816-06-02,M,rep,NY,19,,Republican,,,,,,,,,,,,F000334,,,,,,404283,,,,3333,Richard Franchot
Granger,Bradley,Francis,,,,1825-03-12,M,rep,MI,1,,Republican,,,,,,,,,,,,G000374,,,,,,404726,,,,3748,Bradley F. Granger
Gurley,John,Addison,,,,1813-12-09,M,rep,OH,2,,Republican,,,,,,,,,,,,G000530,,,,,,404875,,,,3881,John A. Gurley
Haight,Edward,,,,,1817-03-26,M,rep,NY,9,,Democrat,,,,,,,,,,,,H000021,,,,,,404906,,,,3909,Edward Haight (politician)
Hanchett,Luther,,,,,1825-10-25,M,rep,WI,2,,Republican,,,,,,,,,,,,H000145,,,,,,405027,,,,4023,Luther Hanchett
Harris,Ira,,,,,1802-05-31,M,sen,NY,,3,Republican,,,,,,,,,,,,H000242,,,,,,405120,,,,4103,Ira Harris
Harrison,Richard,Almgill,,,,1824-04-08,M,rep,OH,7,,Unionist,,,,,,,,,,,,H000274,,,,,,405149,,,,4133,Richard A. Harrison
Hickman,John,,,,,1810-09-11,M,rep,PA,6,,Republican,,,,,,,,,,,,H000562,,,,,,405424,,,,4384,John Hickman (Pennsylvania politician)
Horton,Valentine,Baxter,,,,1802-01-29,M,rep,OH,11,,Republican,,,,,,,,,,,,H000800,,,,,,405649,,,,4590,Valentine B. Horton
Hutchins,John,,,,,1812-07-25,M,rep,OH,20,,Republican,,,,,,,,,,,,H001008,,,,,,405848,,,,4778,John Hutchins (politician)
Jackson,James,Streshly,,,,1823-09-27,M,rep,KY,2,,Unionist,,,,,,,,,,,,J000019,,,,,,405926,,,,4857,James S. Jackson
Johnson,Waldo,Porter,,,,1817-09-16,M,sen,MO,,3,Democrat,,,,,,,,,,,,J000179,,,,,,406074,,,,4995,Waldo P. Johnson
Kellogg,William,,,,,1814-07-08,M,rep,IL,4,,Republican,,,,,,,,,,,,K000068,,,,,,406238,,,,5146,William Kellogg (Illinois politician)
Kerrigan,James,,,,,1828-12-25,M,rep,NY,4,,Ind. Democrat,,,,,,,,,,,,K000147,,,,,,406312,,,,5215,James Kerrigan
Lane,Henry,Smith,,,,1811-02-24,M,sen,IN,,3,Republican,,,,,,,,,,,,L000060,,,,,,406569,,,,5442,Henry Smith Lane
Leary,Cornelius,Lawrence Ludlow,,,,1813-10-22,M,rep,MD,3,,Unionist,,,,,,,,,,,,L000179,,,,,,406681,,,,5544,Cornelius Leary
Lehman,William,Eckart,,,,1821-08-21,M,rep,PA,1,,Democrat,,,,,,,,,,,,L000227,,,,,,406731,,,,5592,William Eckart Lehman
Loomis,Dwight,,,,,1821-07-27,M,rep,CT,1,,Republican,,,,,,,,,,,,L000438,,,,,,406929,,,,5775,Dwight Loomis
Low,Frederick,Ferdinand,,,,1828-06-30,M,rep,CA,-1,,Republican,,,,,,,,,,,,L000469,,,,,,406958,,,,5804,Frederick Low
May,Henry,,,,,1816-02-13,M,rep,MD,4,,Unionist,,,,,,,,,,,,M000275,,,,,,407293,,,,6103,Henry May (American politician)
McClernand,John,Alexander,,,,1812-05-30,M,rep,IL,6,,Democrat,,,,,,,,,,,,M000337,,,,,,407346,,,,6157,John Alexander McClernand
McDougall,James,Alexander,,,,1817-11-19,M,sen,CA,,3,Democrat,,,,,,,,,,,,M000416,,,,,,407416,,,,6222,James A. McDougall
McKean,James,Bedell,,,,1821-08-05,M,rep,NY,15,,Republican,,,,,,,,,,,,M000491,,,,,,407486,,,,6285,James B. McKean
McKnight,Robert,,,,,1820-01-20,M,rep,PA,22,,Republican,,,,,,,,,,,,M000531,,,,,,407523,,,,6319,Robert McKnight
McPherson,Edward,,,,,1830-07-31,M,rep,PA,17,,Republican,,,,,,,,,,,,M000591,,,,,,407580,,,,6373,Edward McPherson
Menzies,John,William,,,,1819-04-12,M,rep,KY,10,,Unionist,,,,,,,,,,,,M000641,,,,,,407627,,,,6414,John W. Menzies
Mitchel,Charles,Burton,,,,1815-09-19,M,sen,AR,,3,Democrat,,,,,,,,,,,,M000801,,,,,,407777,,,,6550,Charles B. Mitchel
Mitchell,William,,,,,1807-01-19,M,rep,IN,10,,Republican,,,,,,,,,,,,M000830,,,,,,407805,,,,6576,William Mitchell (congressman)
Morrill,Anson,Peaslee,,,,1803-06-10,M,rep,ME,4,,Republican,,,,,,,,,,,,M000967,,,,,,407935,,,,6694,Anson Morrill
Morris,Edward,Joy,,,,1815-07-16,M,rep,PA,2,,Republican,,,,,,,,,,,,M000975,,,,,,407943,,,,6702,Edward Joy Morris
Nelson,Thomas,Amos Rogers,,,,1812-03-19,M,rep,TN,-1,,,,,,,,,,,,,,N000042,,,,,,408132,,,,6873,Thomas Amos Rogers Nelson
Nixon,John,Thompson,,,,1820-08-31,M,rep,NJ,1,,Republican,,,,,,,,,,,,N000115,,,,,,408199,,,,6938,John T. Nixon
Norton,Elijah,Hise,,,,1821-11-21,M,rep,MO,4,,Democrat,,,,,,,,,,,,N000148,,,,,,408230,,,,6967,Elijah Hise Norton
Nugen,Robert,Hunter,,,,1809-07-16,M,rep,OH,15,,Democrat,,,,,,,,,,,,N000168,,,,,,408249,,,,6985,Robert H. Nugen
Olin,Abram,Baldwin,,,,1808-09-21,M,rep,NY,13,,Republican,,,,,,,,,,,,O000066,,,,,,408339,,,,7054,Abram B. Olin
Pearce,James,Alfred,,,,1805-12-14,M,sen,MD,,3,Democrat,,,,,,,,,,,,P000161,,,,,,408566,,,,7282,James Pearce
Phelps,John,Smith,,,,1814-12-22,M,rep,MO,6,,Democrat,,,,,,,,,,,,P000296,,,,,,408696,,,,7401,John S. Phelps
Phelps,Timothy,Guy,,,,1824-12-20,M,rep,CA,-1,,Republican,,,,,,,,,,,,P000300,,,,,,408700,,,,7405,Timothy Guy Phelps
Porter,Albert,Gallatin,,,,1824-04-20,M,rep,IN,6,,Republican,,,,,,,,,,,,P000435,,,,,,408826,,,,7529,Albert G. Porter
Potter,John,Fox,,,,1817-05-11,M,rep,WI,1,,Republican,,,,,,,,,,,,P000465,,,,,,408852,,,,7556,John F. Potter
Price,Thomas,Lawson,,,,1809-01-19,M,rep,MO,5,,Democrat,,,,,,,,,,,,P000532,,,,,,408916,,,,7618,Thomas Lawson Price
Reid,John,William,,,,1821-06-14,M,rep,MO,5,,Democrat,,,,,,,,,,,,R000149,,,,,,409126,,,,7812,John William Reid
Riddle,Albert,Gallatin,,,,1816-05-28,M,rep,OH,19,,Republican,,,,,,,,,,,,R000238,,,,,,409214,,,,7891,Albert G. Riddle
Scranton,George,Whitfield,,,,1811-05-11,M,rep,PA,12,,Republican,,,,,,,,,,,,S000191,,,,,,409696,,,,8316,George W. Scranton
Sedgwick,Charles,Baldwin,,,,1815-03-15,M,rep,NY,24,,Republican,,,,,,,,,,,,S000221,,,,,,409726,,,,8343,Charles B. Sedgwick
Sherman,Socrates,Norton,,,,1801-07-22,M,rep,NY,17,,Republican,,,,,,,,,,,,S000350,,,,,,409846,,,,8458,Socrates N. Sherman
