last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Shiel,George,Knox,,,,,M,rep,OR,1,,Democrat,,,,,,,,,,,,S000358,,,,,,409854,,,,8466,George K. Shiel
Sloan,Andrew,Scott,,,,1820-06-12,M,rep,WI,3,,Republican,,,,,,,,,,,,S000490,,,,,,409978,,,,8578,A. Scott Sloan
Smith,Edward,Henry,,,,1809-05-05,M,rep,NY,1,,Democrat,,,,,,,,,,,,S000529,,,,,,410012,,,,8612,Edward H. Smith (politician)
Spaulding,Elbridge,Gerry,,,,1809-02-24,M,rep,NY,32,,Republican,,,,,,,,,,,,S000705,,,,,,410176,,,,8768,Elbridge G. Spaulding
Stark,Benjamin,,,,,1820-06-26,M,sen,OR,,2,Democrat,,,,,,,,,,,,S000809,,,,,,410275,,,,8849,Benjamin Stark
Stratton,John,Leake Newbold,,,,1817-11-27,M,rep,NJ,2,,Republican,,,,,,,,,,,,S000995,,,,,,410453,,,,9015,John L. N. Stratton
Thayer,Andrew,Jackson,,,,1818-11-27,M,rep,OR,1,,Democrat,,,,,,,,,,,,T000144,,,,,,410726,,,,9272,Andrew J. Thayer
Thomas,Benjamin,Franklin,,,,1813-02-12,M,rep,MA,3,,Unionist,,,,,,,,,,,,T000157,,,,,,410739,,,,9285,Benjamin Thomas (politician)
Train,Charles,Russell,,,,1817-10-18,M,rep,MA,8,,Republican,,,,,,,,,,,,T000352,,,,,,410922,,,,9455,Charles R. Train
Trimble,Carey,Allen,,,,1813-09-13,M,rep,OH,10,,Republican,,,,,,,,,,,,T000371,,,,,,410940,,,,9471,Carey A. Trimble
Upton,Charles,Horace,,,,1812-08-23,M,rep,VA,7,,Unionist,,,,,,,,,,,,U000030,,,,,,411053,,,,9575,Charles H. Upton
Vallandigham,Clement,Laird,,,,1820-07-29,M,rep,OH,3,,Democrat,,,,,,,,,,,,V000008,,,,,,411067,,,,9588,Clement Vallandigham
Verree,John,Paul,,,,1817-03-09,M,rep,PA,3,,Republican,,,,,,,,,,,,V000090,,,,,,411145,,,,9664,John Paul Verree
Vibbard,Chauncey,,,,,1811-11-11,M,rep,NY,18,,Democrat,,,,,,,,,,,,V000094,,,,,,411149,,,,9667,Chauncey Vibbard
Walker,Amasa,,,,,1799-05-04,M,rep,MA,9,,Republican,,,,,,,,,,,,W000045,,,,,,411225,,,,9734,Amasa Walker
Wall,William,,,,,1800-03-20,M,rep,NY,5,,Republican,,,,,,,,,,,,W000073,,,,,,411252,,,,9759,William Wall (New York politician)
Walton,Charles,Wesley,,,,1819-12-09,M,rep,ME,2,,Republican,,,,,,,,,,,,W000112,,,,,,411290,,,,9794,Charles W. Walton (Maine politician)
Walton,Eliakim,Persons,,,,1812-02-17,M,rep,VT,1,,Republican,,,,,,,,,,,,W000113,,,,,,411291,,,,9795,Eliakim Persons Walton
Watts,John,Sebrie,,,,1816-01-19,M,rep,NM,-1,,Republican,,,,,,,,,,,,W000213,,,,,,411382,,,,,John Sebrie Watts
White,Albert,Smith,,,,1803-10-24,M,rep,IN,8,,Republican,,,,,,,,,,,,W000351,,,,,,411513,,,,10005,Albert Smith White
Wickliffe,Charles,Anderson,,,,1788-06-08,M,rep,KY,5,,Unionist,,,,,,,,,,,,W000442,,,,,,411600,,,,10088,Charles A. Wickliffe
Wilmot,David,,,,,1814-01-20,M,sen,PA,,1,Republican,,,,,,,,,,,,W000566,,,,,,411722,,,,10208,David Wilmot
Woodruff,George,Catlin,,,,1805-12-01,M,rep,CT,4,,Democrat,,,,,,,,,,,,W000716,,,,,,411868,,,,10346,George Catlin Woodruff
Worcester,Samuel,Thomas,,,,1804-08-30,M,rep,OH,13,,Republican,,,,,,,,,,,,W000741,,,,,,411891,,,,10370,Samuel T. Worcester
Arnold,Samuel,Greene,,,,1821-04-12,M,sen,RI,,1,Republican,,,,,,,,,,,,A000295,,,,,,400937,,,,247,Samuel G. Arnold
Field,Richard,Stockton,,,,1803-12-31,M,sen,NJ,,1,Republican,,,,,,,,,,,,F000106,,,,,,404063,,,,3133,Richard Stockton Field
Harding,Benjamin,Franklin,,,,1823-01-04,M,sen,OR,,2,Democrat,,,,,,,,,,,,H000189,,,,,,405070,,,,4057,Benjamin F. Harding
Henderson,John,Brooks,,,,1826-11-16,M,sen,MO,,1,Republican,,,,,,,,,,,,H000483,,,,,,405346,,,,4310,John B. Henderson
Hicks,Thomas,Holliday,,,,1798-09-02,M,sen,MD,,3,Unconditional Unionist,,,,,,,,,,,,H000567,,,,,,405429,,,,4387,Thomas Holliday Hicks
Wilson,Robert,,,,,,M,sen,MO,,3,Unionist,,,,,,,,,,,,W000609,,,,,,411764,,,,10248,Robert Wilson (Missouri politician)
Wright,Joseph,Albert,,,,1810-04-17,M,sen,IN,,1,Unionist,,,,,,,,,,,,W000766,,,,,,411915,,,,10394,Joseph A. Wright
Allen,James,Cameron,,,,1822-01-29,M,rep,IL,-1,,Democrat,,,,,,,,,,,,A000128,,,,,,400784,,,,111,James C. Allen
Allen,William,Joshua,,,,1829-06-09,M,rep,IL,13,,Democrat,,,,,,,,,,,,A000152,,,,,,400807,,,,133,William J. Allen
Anderson,Lucien,,,,,1824-06-23,M,rep,KY,1,,Unconditional Unionist,,,,,,,,,,,,A000201,,,,,,400856,,,,178,Lucien Anderson
Arnold,Isaac,Newton,,,,1815-11-30,M,rep,IL,1,,Republican,,,,,,,,,,,,A000288,,,,,,400930,,,,240,Isaac N. Arnold
Bailey,Joseph,,,,,1810-03-18,M,rep,PA,15,,Democrat,,,,,,,,,,,,B000043,,,,,,401048,,,,346,Joseph Bailey (congressman)
Baldwin,Augustus,Carpenter,,,,1817-12-24,M,rep,MI,5,,Democrat,,,,,,,,,,,,B000085,,,,,,401087,,,,380,Augustus C. Baldwin
Bennet,Hiram,Pitt,,,,1826-09-02,M,rep,CO,-1,,Conservative Republican,,,,,,,,,,,,B000369,,,,,,401361,,,,,Hiram Pitt Bennet
Blair,Jacob,Beeson,,,,1821-04-11,M,rep,WV,1,,Unconditional Unionist,,,,,,,,,,,,B000525,,,,,,401501,,,,766,Jacob B. Blair
Bliss,George,,,,,1813-01-01,M,rep,OH,14,,Democrat,,,,,,,,,,,,B000559,,,,,,401533,,,,796,George Bliss (Congressman)
Bowden,Lemuel,Jackson,,,,1815-01-16,M,sen,VA,,1,Unionist,,,,,,,,,,,,B000678,,,,,,401640,,,,893,Lemuel J. Bowden
Brown,Benjamin,Gratz,,,,1826-05-28,M,sen,MO,,3,Republican,,,,,,,,,,,,B000905,,,,,,401862,,,,1100,Benjamin Gratz Brown
Brown,James,Sproat,,,,1824-02-01,M,rep,WI,1,,Democrat,,,,,,,,,,,,B000922,,,,,,401877,,,,1112,James S. Brown
Brown,William,Gay,,,,1800-09-25,M,rep,VA,-1,,Unconditional Unionist,,,,,,,,,,,,B000948,,,,,,401901,,,,1137,William G. Brown Sr.
Clark,Ambrose,Williams,,,,1810-02-19,M,rep,NY,20,,Republican,,,,,,,,,,,,C000420,,,,,,402559,,,,1752,Ambrose W. Clark
Clay,Brutus,Junius,,,,1808-07-01,M,rep,KY,7,,Unionist,,,,,,,,,,,,C000479,,,,,,402617,,,,1807,Brutus J. Clay
Cole,George,Edward,,,,1826-12-23,M,rep,WA,-1,,Democrat,,,,,,,,,,,,C000609,,,,,,402738,,,,,George Edward Cole
Conness,John,,,,,1821-09-22,M,sen,CA,,1,Republican,,,,,,,,,,,,C000695,,,,,,402820,,,,1997,John Conness
Corning,Erastus,,,,,1794-12-14,M,rep,NY,14,,Democrat,,,,,,,,,,,,C000784,,,,,,402904,,,,2073,Erastus Corning
Cravens,James,Addison,,,,1818-11-04,M,rep,IN,2,,Democrat,,,,,,,,,,,,C000883,,,,,,402995,,,,2153,James A. Cravens
Daily,Samuel,Gordon,,,,,M,rep,NE,-1,,Republican,,,,,,,,,,,,D000006,,,,,,403150,,,,,Samuel Gordon Daily
Davis,Henry,Winter,,,,1817-08-16,M,rep,MD,3,,Unconditional Unionist,,,,,,,,,,,,D000104,,,,,,403240,,,,2385,Henry Winter Davis
Dixon,James,,,,,1814-08-05,M,sen,CT,,1,Republican,,,,,,,,,,,,D000369,,,,,,403486,,,,2617,James Dixon
Doolittle,James,Rood,,,,1815-01-03,M,sen,WI,,1,Republican,,,,,,,,,,,,D000428,,,,,,403540,,,,2668,James Rood Doolittle
Edgerton,Joseph,Ketchum,,,,1818-02-16,M,rep,IN,10,,Democrat,,,,,,,,,,,,E000047,,,,,,403742,,,,2847,Joseph K. Edgerton
Foot,Solomon,,,,,1802-11-19,M,sen,VT,,1,Republican,,,,,,,,,,,,F000248,,,,,,404201,,,,3256,Solomon Foot
Frank,Augustus,,,,,1826-07-17,M,rep,NY,29,,Republican,,,,,,,,,,,,F000338,,,,,,404287,,,,3337,Augustus Frank
Ganson,John,,,,,1818-01-01,M,rep,NY,30,,Democrat,,,,,,,,,,,,G000042,,,,,,404417,,,,3454,John Ganson
Hale,James,Tracy,,,,1810-10-14,M,rep,PA,18,,Ind. Republican,,,,,,,,,,,,H000032,,,,,,404917,,,,3920,James Tracy Hale
Hall,William,Augustus,,,,1815-10-15,M,rep,MO,8,,Unionist,,,,,,,,,,,,H000079,,,,,,404962,,,,3961,William Augustus Hall
Harrington,Henry,William,,,,1825-09-12,M,rep,IN,3,,Democrat,,,,,,,,,,,,H000229,,,,,,405107,,,,4094,Henry W. Harrington
Harris,Charles,Murray,,,,1821-04-10,M,rep,IL,4,,Democrat,,,,,,,,,,,,H000234,,,,,,405112,,,,4098,Charles M. Harris
Hendricks,Thomas,Andrews,,,,1819-09-07,M,sen,IN,,1,Democrat,,,,,,,,,,,,H000493,,,,,,405356,,,,4319,Thomas A. Hendricks
Herrick,Anson,,,,,1812-01-21,M,rep,NY,9,,Democrat,,,,,,,,,,,,H000537,,,,,,405399,,,,4361,Anson Herrick
Hutchins,Wells,Andrews,,,,1818-10-08,M,rep,OH,11,,Democrat,,,,,,,,,,,,H001010,,,,,,405850,,,,4780,Wells A. Hutchins
Jayne,William,,,,,1826-10-08,M,rep,DK,-1,,,,,,,,,,,,,,J000066,,,,,,405971,,,,,William Jayne
Johnson,Reverdy,,,,,1796-05-21,M,sen,MD,,1,Democrat,,,,,,,,,,,,J000169,,,,,,406066,,,,4987,Reverdy Johnson
Johnston,William,,,,,,M,rep,OH,8,,Democrat,,,,,,,,,,,,J000201,,,,,,406096,,,,5014,William Johnston (congressman)
Kalbfleisch,Martin,,,,,1804-02-08,M,rep,NY,2,,Democrat,,,,,,,,,,,,K000005,,,,,,406179,,,,5092,Martin Kalbfleisch
King,Austin,Augustus,,,,1802-09-21,M,rep,MO,6,,Unionist,,,,,,,,,,,,K000194,,,,,,406355,,,,5254,Austin Augustus King
Kinney,John,Fitch,,,,1816-04-02,M,rep,UT,-1,,Democrat,,,,,,,,,,,,K000225,,,,,,406384,,,,,John F. Kinney
Knapp,Anthony,Lausett,,,,1828-06-14,M,rep,IL,10,,Democrat,,,,,,,,,,,,K000276,,,,,,406433,,,,5328,Anthony L. Knapp
Knox,Samuel,,,,,1815-03-21,M,rep,MO,1,,Unconditional Unionist,,,,,,,,,,,,K000297,,,,,,406453,,,,5348,Samuel Knox
Law,John,,,,,1796-10-28,M,rep,IN,1,,Democrat,,,,,,,,,,,,L000125,,,,,,406630,,,,5502,John Law (representative)
Lazear,Jesse,,,,,1804-12-12,M,rep,PA,24,,Democrat,,,,,,,,,,,,L000154,,,,,,406659,,,,5530,Jesse Lazear
Littlejohn,De,Witt Clinton,,,,1818-02-07,M,rep,NY,22,,Republican,,,,,,,,,,,,L000357,,,,,,406849,,,,5707,DeWitt Clinton Littlejohn
Long,Alexander,,,,,1816-12-24,M,rep,OH,2,,Democrat,,,,,,,,,,,,L000410,,,,,,406901,,,,5753,Alexander Long
Lovejoy,Owen,,,,,1811-01-06,M,rep,IL,5,,Republican,,,,,,,,,,,,L000462,,,,,,406951,,,,5797,Owen Lovejoy
Mallory,Robert,,,,,1815-11-15,M,rep,KY,5,,Unionist,,,,,,,,,,,,M000082,,,,,,407109,,,,5940,Robert Mallory
Marcy,Daniel,,,,,1809-11-07,M,rep,NH,1,,Democrat,,,,,,,,,,,,M000126,,,,,,407150,,,,5978,Daniel Marcy
McAllister,Archibald,,,,,1813-10-12,M,rep,PA,17,,Democrat,,,,,,,,,,,,M000295,,,,,,407310,,,,6121,Archibald McAllister
McBride,John,Rogers,,,,1832-08-22,M,rep,OR,1,,Republican,,,,,,,,,,,,M000301,,,,,,407316,,,,6127,John R. McBride
McDowell,James,Foster,,,,1825-12-03,M,rep,IN,11,,Democrat,,,,,,,,,,,,M000420,,,,,,407420,,,,6226,James F. McDowell
Middleton,George,,,,,1800-10-14,M,rep,NJ,2,,Democrat,,,,,,,,,,,,M000697,,,,,,407681,,,,6460,George Middleton (American politician)
Miller,William,Henry,,,,1829-02-28,M,rep,PA,14,,Democrat,,,,,,,,,,,,M000763,,,,,,407741,,,,6517,William Henry Miller (legislator)
Morgan,Edwin,Denison,,,,1811-02-08,M,sen,NY,,1,Republican,,,,,,,,,,,,M000949,,,,,,407917,,,,6677,Edwin D. Morgan
Morris,James,Remley,,,,1819-01-10,M,rep,OH,15,,Democrat,,,,,,,,,,,,M000978,,,,,,407946,,,,6705,James R. Morris
Mott,Gordon,Newell,,,,1812-10-21,M,rep,NV,0,,Republican,,,,,,,,,,,,M001038,,,,,,408005,,,,,Gordon Newell Mott
Myers,Amos,,,,,1824-04-23,M,rep,PA,20,,Republican,,,,,,,,,,,,M001126,,,,,,408088,,,,6835,Amos Myers
Nelson,Homer,Augustus,,,,1829-08-31,M,rep,NY,12,,Democrat,,,,,,,,,,,,N000034,,,,,,408124,,,,6864,Homer Augustus Nelson
Noble,Warren,Perry,,,,1820-06-14,M,rep,OH,9,,Democrat,,,,,,,,,,,,N000119,,,,,,408203,,,,6942,Warren P. Noble
Noell,John,William,,,,1816-02-22,M,rep,MO,3,,Unconditional Unionist,,,,,,,,,,,,N000122,,,,,,408206,,,,6945,John William Noell
Norton,Jesse,Olds,,,,1812-12-25,M,rep,IL,6,,Republican,,,,,,,,,,,,N000151,,,,,,408233,,,,6970,Jesse O. Norton
O’Neill,John,,,,,1822-12-17,M,rep,OH,13,,Democrat,,,,,,,,,,,,O000096,,,,,,408305,,,,7079,John O'Neill (congressman)
Odell,Moses,Fowler,,,,1818-02-24,M,rep,NY,3,,Democrat,,,,,,,,,,,,O000037,,,,,,408322,,,,7025,Moses F. Odell
Perea,Francisco,,,,,1830-01-09,M,rep,NM,-1,,Republican,,,,,,,,,,,,P000224,,,,,,408627,,,,,Francisco Perea
Perry,Nehemiah,,,,,1816-03-30,M,rep,NJ,5,,Democrat,,,,,,,,,,,,P000244,,,,,,408647,,,,7357,Nehemiah Perry (politician)
Poston,Charles,Debrille,,,,1825-04-20,M,rep,AZ,0,,Republican,,,,,,,,,,,,P000458,,,,,,408845,,,,,Charles Debrille Poston
Richardson,William,Alexander,,,,1811-01-16,M,sen,IL,,2,Democrat,,,,,,,,,,,,R000228,,,,,,409204,,,,7883,William Alexander Richardson
Rollins,James,Sidney,,,,1812-04-19,M,rep,MO,9,,Unionist,,,,,,,,,,,,R000412,,,,,,409378,,,,8042,James S. Rollins
Scott,John,Guier,,,,1819-12-26,M,rep,MO,3,,Democrat,,,,,,,,,,,,S000178,,,,,,409684,,,,8305,John Guier Scott
Segar,Joseph,Eggleston,,,,1804-06-01,M,rep,VA,-1,,Unionist,,,,,,,,,,,,S000227,,,,,,409732,,,,8349,Joseph Segar
Shannon,Thomas,Bowles,,,,1827-09-21,M,rep,CA,-1,,Republican,,,,,,,,,,,,S000290,,,,,,409789,,,,8403,Thomas Bowles Shannon
Smithers,Nathaniel,Barratt,,,,1818-10-08,M,rep,DE,0,,Unconditional Unionist,,,,,,,,,,,,S000642,,,,,,410116,,,,8711,Nathaniel B. Smithers
Stebbins,Henry,George,,,,1811-09-15,M,rep,NY,1,,Democrat,,,,,,,,,,,,S000825,,,,,,410289,,,,8862,Henry G. Stebbins
Steele,John,Benedict,,,,1814-03-28,M,rep,NY,13,,Democrat,,,,,,,,,,,,S000833,,,,,,410297,,,,8870,John B. Steele
Steele,William,Gaston,,,,1820-12-17,M,rep,NJ,3,,Democrat,,,,,,,,,,,,S000839,,,,,,410303,,,,8875,William G. Steele
Stuart,John,Todd,,,,1807-11-10,M,rep,IL,8,,Democrat,,,,,,,,,,,,S001035,,,,,,410491,,,,9054,John T. Stuart
Sweat,Lorenzo,De Medici,,,,1818-05-26,M,rep,ME,1,,Democrat,,,,,,,,,,,,S001100,,,,,,410552,,,,9112,Lorenzo De Medici Sweat
Temple,William,,,,,1814-02-28,M,rep,DE,0,,Democrat,,,,,,,,,,,,T000120,,,,,,410702,,,,9250,William Temple (politician)
Todd,John,Blair Smith,,,,1814-04-04,M,rep,DK,-1,,Democrat,,,,,,,,,,,,T000292,,,,,,410865,,,,,John Blair Smith Todd
Tracy,Henry,Wells,,,,1807-09-24,M,rep,PA,13,,Ind. Republican,,,,,,,,,,,,T000345,,,,,,410916,,,,9449,Henry Wells Tracy
Van Valkenburgh,Robert,Bruce,,,,1821-09-04,M,rep,NY,27,,Republican,,,,,,,,,,,,V000061,,,,,,411103,,,,9637,Robert B. Van Valkenburgh
Van Winkle,Peter,Godwin,,,,1808-09-07,M,sen,WV,,1,Republican,,,,,,,,,,,,V000066,,,,,,411108,,,,9642,Peter G. Van Winkle
Wade,Benjamin,Franklin,,,,1800-10-27,M,sen,OH,,1,Republican,,,,,,,,,,,,W000005,,,,,,411184,,,,9698,Benjamin Wade
Wall,James,Walter,,,,1820-05-26,M,sen,NJ,,1,Democrat,,,,,,,,,,,,W000072,,,,,,411251,,,,9758,James Walter Wall
Wallace,William,Henson,,,,1811-07-19,M,rep,ID,-1,,Republican,,,,,,,,,,,,W000086,,,,,,411265,,,,,William H. Wallace
Wheeler,Ezra,,,,,1820-12-23,M,rep,WI,5,,Democrat,,,,,,,,,,,,W000332,,,,,,411494,,,,9986,Ezra Wheeler
White,Chilton,Allen,,,,1826-02-06,M,rep,OH,6,,Democrat,,,,,,,,,,,,W000360,,,,,,411522,,,,10014,Chilton A. White
White,Joseph,Worthington,,,,1822-10-02,M,rep,OH,16,,Democrat,,,,,,,,,,,,W000384,,,,,,411544,,,,10037,Joseph W. White
Wilder,Abel,Carter,,,,1828-03-18,M,rep,KS,1,,Republican,,,,,,,,,,,,W000461,,,,,,411618,,,,10106,Abel Carter Wilder
Worthington,Henry,Gaither,,,,1828-02-09,M,rep,NV,0,,Republican,,,,,,,,,,,,W000747,,,,,,411896,,,,10376,Henry G. Worthington
Wright,William,,,,,1794-11-13,M,sen,NJ,,1,Democrat,,,,,,,,,,,,W000772,,,,,,411921,,,,10400,William Wright (New Jersey politician)
Yeaman,George,Helm,,,,1829-11-01,M,rep,KY,2,,Unionist,,,,,,,,,,,,Y000015,,,,,,411949,,,,10422,George Helm Yeaman
Farwell,Nathan,Allen,,,,1812-02-24,M,sen,ME,,2,Republican,,,,,,,,,,,,F000038,,,,,,403999,,,,3076,Nathan A. Farwell
Riddle,George,Read,,,,,M,sen,DE,,1,Democrat,,,,,,,,,,,,R000239,,,,,,409215,,,,7892,George R. Riddle
Alley,John,Bassett,,,,1817-01-07,M,rep,MA,5,,Republican,,,,,,,,,,,,A000155,,,,,,400810,,,,136,John B. Alley
Ancona,Sydenham,Elnathan,,,,1824-11-20,M,rep,PA,8,,Democrat,,,,,,,,,,,,A000178,,,,,,400833,,,,157,Sydenham Elnathan Ancona
Barker,Abraham,Andrews,,,,1816-03-30,M,rep,PA,17,,Republican,,,,,,,,,,,,B000142,,,,,,401143,,,,434,Abraham Andrews Barker
Baxter,Portus,,,,,1806-12-04,M,rep,VT,3,,Republican,,,,,,,,,,,,B000246,,,,,,401240,,,,522,Portus Baxter
Bergen,Teunis,Garret,,,,1806-10-06,M,rep,NY,2,,Democrat,,,,,,,,,,,,B000406,,,,,,401394,,,,664,Teunis G. Bergen
Bidwell,John,,,,,1819-08-05,M,rep,CA,3,,Republican,,,,,,,,,,,,B000447,,,,,,401432,,,,698,John Bidwell
Blow,Henry,Taylor,,,,1817-07-15,M,rep,MO,2,,Republican,,,,,,,,,,,,B000572,,,,,,401545,,,,808,Henry Taylor Blow
Brandegee,Augustus,,,,,1828-07-15,M,rep,CT,3,,Republican,,,,,,,,,,,,B000768,,,,,,401727,,,,977,Augustus Brandegee
Campbell,William,Bowen,,,,1807-02-01,M,rep,TN,5,,Unionist,,,,,,,,,,,,C000104,,,,,,402257,,,,1468,William B. Campbell
Cooper,Edmund,,,,,1821-09-11,M,rep,TN,4,,Unionist,,,,,,,,,,,,C000747,,,,,,402868,,,,2042,Edmund Cooper (politician)
Creswell,John,Angel James,,,,1828-11-18,M,sen,MD,,3,Unconditional Unionist,,,,,,,,,,,,C000904,,,,,,403016,,,,2173,John Creswell
Culver,Charles,Vernon,,,,1830-09-06,M,rep,PA,20,,Republican,,,,,,,,,,,,C000977,,,,,,403088,,,,2243,Charles Vernon Culver
Darling,William,Augustus,,,,1817-12-27,M,rep,NY,9,,Republican,,,,,,,,,,,,D000055,,,,,,403194,,,,2339,William Augustus Darling
Davis,Thomas,Treadwell,,,,1810-08-22,M,rep,NY,23,,Republican,,,,,,,,,,,,D000139,,,,,,403272,,,,2414,Thomas Treadwell Davis
Dawson,John,Littleton,,,,1813-02-07,M,rep,PA,21,,Democrat,,,,,,,,,,,,D000153,,,,,,403286,,,,2428,John Littleton Dawson
Defrees,Joseph,Hutton,,,,1812-05-13,M,rep,IN,10,,Republican,,,,,,,,,,,,D000192,,,,,,403350,,,,2463,Joseph H. Defrees
Deming,Henry,Champion,,,,1815-05-23,M,rep,CT,1,,Republican,,,,,,,,,,,,D000227,,,,,,403366,,,,2487,Henry C. Deming
Denny,Arthur,Armstrong,,,,1822-06-20,M,rep,WA,-1,,Republican,,,,,,,,,,,,D000247,,,,,,403385,,,,,Arthur A. Denny
Dodge,William,Earle,,,,1805-09-04,M,rep,NY,8,,Republican,,,,,,,,,,,,D000397,,,,,,403512,,,,2643,William E. Dodge
Dumont,Ebenezer,,,,,1814-11-23,M,rep,IN,6,,Republican,,,,,,,,,,,,D000524,,,,,,403634,,,,2753,Ebenezer Dumont
Farquhar,John,Hanson,,,,1818-12-20,M,rep,IN,4,,Republican,,,,,,,,,,,,F000026,,,,,,403988,,,,3065,John Hanson Farquhar
Fessenden,William,Pitt,,,,1806-10-16,M,sen,ME,,2,Republican,,,,,,,,,,,,F000099,,,,,,404056,,,,3127,William P. Fessenden
Goodwin,John,Noble,,,,1824-10-18,M,rep,AZ,0,,Republican,,,,,,,,,,,,G000301,,,,,,404660,,,,3686,John Noble Goodwin
Goodyear,Charles,,,,,1804-04-26,M,rep,NY,14,,Democrat,,,,,,,,,,,,G000307,,,,,,404666,,,,3692,Charles Goodyear (politician)
Grider,Henry,,,,,1796-07-16,M,rep,KY,3,,Democrat,,,,,,,,,,,,G000455,,,,,,404800,,,,3815,Henry Grider
Grimes,James,Wilson,,,,1816-10-20,M,sen,IA,,2,Republican,,,,,,,,,,,,G000475,,,,,,404820,,,,3834,James W. Grimes
Grinnell,Josiah,Bushnell,,,,1821-12-22,M,rep,IA,4,,Republican,,,,,,,,,,,,G000478,,,,,,404823,,,,3837,Josiah Bushnell Grinnell
Guthrie,James,,,,,1792-12-05,M,sen,KY,,2,Democrat,,,,,,,,,,,,G000534,,,,,,404879,,,,3884,James Guthrie (Kentucky politician)
Harding,Aaron,,,,,1805-02-20,M,rep,KY,4,,Democrat,,,,,,,,,,,,H000187,,,,,,405068,,,,4055,Aaron Harding
Harris,Benjamin,Gwinn,,,,1805-12-13,M,rep,MD,5,,Democrat,,,,,,,,,,,,H000232,,,,,,405110,,,,4096,Benjamin Gwinn Harris
Hart,Roswell,,,,,1824-08-04,M,rep,NY,28,,Republican,,,,,,,,,,,,H000292,,,,,,405165,,,,4149,Roswell Hart
Henderson,James,Henry Dickey,,,,1810-07-23,M,rep,OR,1,,Republican,,,,,,,,,,,,H000480,,,,,,405343,,,,4307,James Henry Dickey Henderson
Hill,Ralph,,,,,1827-10-12,M,rep,IN,3,,Republican,,,,,,,,,,,,H000604,,,,,,405465,,,,4421,Ralph Hill (politician)
Hogan,John,,,,,1805-01-02,M,rep,MO,1,,Democrat,,,,,,,,,,,,H000691,,,,,,405544,,,,4495,John Hogan (Missouri politician)
Holmes,Sidney,Tracy,,,,1815-08-14,M,rep,NY,22,,Republican,,,,,,,,,,,,H000742,,,,,,405593,,,,4539,Sidney T. Holmes
Howard,Jacob,Merritt,,,,1805-07-10,M,sen,MI,,2,Republican,,,,,,,,,,,,H000839,,,,,,405686,,,,4627,Jacob M. Howard
Hubbard,Demas,,Jr.,,,1806-01-17,M,rep,NY,19,,Republican,,,,,,,,,,,,H000881,,,,,,405727,,,,4665,Demas Hubbard Jr.
Hubbard,John,Henry,,,,1804-03-24,M,rep,CT,4,,Republican,,,,,,,,,,,,H000885,,,,,,405731,,,,4669,John Henry Hubbard
Hubbell,Edwin,Nelson,,,,1815-08-13,M,rep,NY,13,,Democrat,,,,,,,,,,,,H000892,,,,,,405738,,,,4676,Edwin N. Hubbell
Hubbell,James,Randolph,,,,1824-07-13,M,rep,OH,8,,Republican,,,,,,,,,,,,H000893,,,,,,405739,,,,4677,James Randolph Hubbell
Humphrey,James,,,,,1811-10-09,M,rep,NY,3,,Republican,,,,,,,,,,,,H000954,,,,,,405798,,,,4729,James Humphrey (New York politician)
Hunter,John,Ward,,,,1807-10-15,M,rep,NY,3,,Democrat,,,,,,,,,,,,H000984,,,,,,405826,,,,4755,John W. Hunter
Johnson,Philip,,,,,1818-01-17,M,rep,PA,11,,Democrat,,,,,,,,,,,,J000168,,,,,,406065,,,,4986,Philip Johnson (congressman)
Jones,Morgan,,,,,1830-02-26,M,rep,NY,4,,Democrat,,,,,,,,,,,,J000242,,,,,,406135,,,,5052,Morgan Jones (American politician)
Kellogg,Orlando,,,,,1809-06-18,M,rep,NY,16,,Republican,,,,,,,,,,,,K000066,,,,,,406236,,,,5144,Orlando Kellogg
Kelso,John,Russell,,,,1831-03-23,M,rep,MO,4,,Ind. Republican,,,,,,,,,,,,K000081,,,,,,406250,,,,5157,John R. Kelso
Kuykendall,Andrew,Jackson,,,,1815-03-03,M,rep,IL,13,,Republican,,,,,,,,,,,,K000347,,,,,,406500,,,,5382,Andrew J. Kuykendall
Lane,James,Henry,,,,1814-06-22,M,sen,KS,,2,Republican,,,,,,,,,,,,L000061,,,,,,406570,,,,5443,James Henry Lane (Union general)
