last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Latham,George,Robert,,,,1832-03-09,M,rep,WV,2,,Unconditional Unionist,,,,,,,,,,,,L000107,,,,,,406614,,,,5487,George R. Latham
Le Blond,Francis,Celeste,,,,1821-02-14,M,rep,OH,5,,Democrat,,,,,,,,,,,,L000156,,,,,,406660,,,,5550,Francis Celeste Le Blond
Leftwich,John,William,,,,1826-09-07,M,rep,TN,8,,Unionist,,,,,,,,,,,,L000217,,,,,,406721,,,,5585,John W. Leftwich
Longyear,John,Wesley,,,,1820-10-22,M,rep,MI,3,,Republican,,,,,,,,,,,,L000434,,,,,,406925,,,,5771,John W. Longyear
McIndoe,Walter,Duncan,,,,1819-03-30,M,rep,WI,6,,Republican,,,,,,,,,,,,M000476,,,,,,407474,,,,6275,Walter D. McIndoe
McLean,Samuel,,,,,1826-08-07,M,rep,MT,-1,,Democrat,,,,,,,,,,,,M000551,,,,,,407543,,,,,Samuel McLean (congressman)
McRuer,Donald,Campbell,,,,1826-03-10,M,rep,CA,1,,Republican,,,,,,,,,,,,M000600,,,,,,407589,,,,6382,Donald C. McRuer
Morris,Daniel,,,,,1812-01-04,M,rep,NY,25,,Republican,,,,,,,,,,,,M000974,,,,,,407942,,,,6701,Daniel Morris
Newell,William,Augustus,,,,1817-09-05,M,rep,NJ,2,,Republican,,,,,,,,,,,,N000066,,,,,,408154,,,,6894,William A. Newell
Norton,Daniel,Sheldon,,,,1829-04-12,M,sen,MN,,2,Democrat,,,,,,,,,,,,N000145,,,,,,408228,,,,6965,Daniel Sheldon Norton
Radford,William,,,,,1814-06-24,M,rep,NY,10,,Democrat,,,,,,,,,,,,R000007,,,,,,408990,,,,7686,William Radford (politician)
Randall,William,Harrison,,,,1812-07-15,M,rep,KY,8,,Unconditional Unionist,,,,,,,,,,,,R000040,,,,,,409021,,,,7716,William H. Randall
Raymond,Henry,Jarvis,,,,1820-01-24,M,rep,NY,6,,Republican,,,,,,,,,,,,R000084,,,,,,409064,,,,7755,Henry Jarvis Raymond
Rice,Alexander,Hamilton,,,,1818-08-30,M,rep,MA,3,,Republican,,,,,,,,,,,,R000193,,,,,,409169,,,,7849,Alexander H. Rice
Rice,John,Hovey,,,,1816-02-05,M,rep,ME,4,,Republican,,,,,,,,,,,,R000201,,,,,,409177,,,,7857,John H. Rice
Ritter,Burwell,Clark,,,,1810-01-06,M,rep,KY,2,,Democrat,,,,,,,,,,,,R000276,,,,,,409250,,,,7922,Burwell C. Ritter
Rogers,Andrew,Jackson,,,,1828-07-01,M,rep,NJ,4,,Democrat,,,,,,,,,,,,R000387,,,,,,409355,,,,8019,Andrew J. Rogers
Rousseau,Lovell,Harrison,,,,1818-08-04,M,rep,KY,5,,Unconditional Unionist,,,,,,,,,,,,R000468,,,,,,409429,,,,8085,Lovell Rousseau
Saulsbury,Willard,,Sr.,,,1820-06-02,M,sen,DE,,2,Democrat,,,,,,,,,,,,S000074,,,,,,409586,,,,8223,Willard Saulsbury Sr.
Shanklin,George,Sea,,,,1807-12-23,M,rep,KY,7,,Democrat,,,,,,,,,,,,S000283,,,,,,409782,,,,8397,George S. Shanklin
Sloan,Ithamar,Conkey,,,,1822-05-09,M,rep,WI,2,,Republican,,,,,,,,,,,,S000492,,,,,,409980,,,,8580,Ithamar Sloan
Smith,Green,Clay,,,,1826-07-04,M,rep,KY,6,,Unconditional Unionist,,,,,,,,,,,,S000544,,,,,,410026,,,,8627,Green Clay Smith
Starr,John,Farson,,,,1818-03-25,M,rep,NJ,1,,Republican,,,,,,,,,,,,S000817,,,,,,410282,,,,8856,John F. Starr
Stilwell,Thomas,Neel,,,,1830-08-29,M,rep,IN,11,,Republican,,,,,,,,,,,,S000926,,,,,,410386,,,,8952,Thomas N. Stilwell
Strouse,Myer,,,,,1825-12-16,M,rep,PA,10,,Democrat,,,,,,,,,,,,S001026,,,,,,410483,,,,9045,Myer Strouse
Taylor,Nathaniel,Green,,,,1819-12-29,M,rep,TN,1,,Unionist,,,,,,,,,,,,T000095,,,,,,410678,,,,9226,Nathaniel Green Taylor
Taylor,Nelson,,,,,1821-06-08,M,rep,NY,5,,Democrat,,,,,,,,,,,,T000096,,,,,,410679,,,,9227,Nelson Taylor
Thayer,Martin,Russell,,,,1819-01-27,M,rep,PA,5,,Republican,,,,,,,,,,,,T000150,,,,,,410732,,,,9278,Martin Russell Thayer
Thomas,John,Lewis,Jr.,,,1835-05-20,M,rep,MD,2,,Unconditional Unionist,,,,,,,,,,,,T000174,,,,,,410755,,,,9300,John Lewis Thomas Jr.
Thornton,Anthony,,,,,1814-11-09,M,rep,IL,10,,Democrat,,,,,,,,,,,,T000240,,,,,,410818,,,,9358,Anthony Thornton (politician)
Ward,Andrew,Harrison,,,,1815-01-03,M,rep,KY,6,,Democrat,,,,,,,,,,,,W000126,,,,,,411301,,,,9807,Andrew H. Ward
Warner,Samuel,Larkin,,,,1828-06-14,M,rep,CT,2,,Republican,,,,,,,,,,,,W000157,,,,,,411330,,,,9835,Samuel L. Warner
Webster,Edwin,Hanson,,,,1829-03-31,M,rep,MD,2,,Unconditional Unionist,,,,,,,,,,,,W000239,,,,,,411407,,,,9904,Edwin Hanson Webster
Wentworth,John,,,,,1815-03-05,M,rep,IL,1,,Republican,,,,,,,,,,,,W000295,,,,,,411459,,,,9953,John Wentworth (Illinois politician)
Whaley,Kellian,Van Rensalear,,,,1821-05-06,M,rep,WV,3,,Unconditional Unionist,,,,,,,,,,,,W000318,,,,,,411480,,,,9973,Kellian Whaley
Willey,Waitman,Thomas,,,,1811-10-18,M,sen,WV,,2,Republican,,,,,,,,,,,,W000484,,,,,,411641,,,,10129,Waitman T. Willey
Williams,George,Henry,,,,1823-03-26,M,sen,OR,,2,Republican,,,,,,,,,,,,W000498,,,,,,411655,,,,10143,George Henry Williams
Winfield,Charles,Henry,,,,1822-04-22,M,rep,NY,11,,Democrat,,,,,,,,,,,,W000630,,,,,,411784,,,,10269,Charles H. Winfield
Wright,Edwin,Ruthvin Vincent,,,,1812-01-02,M,rep,NJ,5,,Democrat,,,,,,,,,,,,W000758,,,,,,411907,,,,10386,Edwin R. V. Wright
Yates,Richard,,,,,1815-01-18,M,sen,IL,,2,Republican,,,,,,,,,,,,Y000012,,,,,,411945,,,,10419,"Richard Yates (politician, born 1815)"
Cattell,Alexander,Gilmore,,,,1816-02-12,M,sen,NJ,,2,Republican,,,,,,,,,,,,C000254,,,,,,402398,,,,1602,Alexander G. Cattell
Fogg,George,Gilman,,,,1813-05-26,M,sen,NH,,3,Republican,,,,,,,,,,,,F000234,,,,,,404189,,,,3247,George G. Fogg
Fowler,Joseph,Smith,,,,1820-08-31,M,sen,TN,,2,Republican,,,,,,,,,,,,F000324,,,,,,404273,,,,3326,Joseph S. Fowler
Patterson,David,Trotter,,,,1818-02-28,M,sen,TN,,1,Democrat,,,,,,,,,,,,P000110,,,,,,408518,,,,7237,David T. Patterson
Ross,Edmund,Gibson,,,,1826-12-07,M,sen,KS,,2,Republican,,,,,,,,,,,,R000445,,,,,,409409,,,,8067,Edmund G. Ross
Anderson,George,Washington,,,,1832-05-22,M,rep,MO,9,,Republican,,,,,,,,,,,,A000188,,,,,,400843,,,,167,George Washington Anderson
Ashley,Delos,Rodeyn,,,,1828-02-19,M,rep,NV,0,,Republican,,,,,,,,,,,,A000312,,,,,,400956,,,,264,Delos R. Ashley
Ashley,James,Mitchell,,,,1824-11-14,M,rep,OH,10,,Republican,,,,,,,,,,,,A000314,,,,,,400958,,,,266,James Mitchell Ashley
Baldwin,John,Denison,,,,1809-09-28,M,rep,MA,8,,Republican,,,,,,,,,,,,B000091,,,,,,401093,,,,386,John Denison Baldwin
Barnes,Demas,,,,,1827-04-04,M,rep,NY,2,,Democrat,,,,,,,,,,,,B000156,,,,,,401158,,,,446,Demas Barnes
Bashford,Coles,,,,,1816-01-24,M,rep,AZ,0,,Independent,,,,,,,,,,,,B000219,,,,,,401216,,,,,Coles Bashford
Bayard,James,Asheton,Jr.,,,1799-11-15,M,sen,DE,,1,Democrat,,,,,,,,,,,,B000248,,,,,,401242,,,,525,James A. Bayard Jr.
Blackburn,William,Jasper,,,,1820-07-24,M,rep,LA,5,,Republican,,,,,,,,,,,,B000510,,,,,,401489,,,,753,W. Jasper Blackburn
Boyden,Nathaniel,,,,,1796-08-16,M,rep,NC,6,,Conservative,,,,,,,,,,,,B000722,,,,,,401682,,,,934,Nathaniel Boyden
Boyer,Benjamin,Markley,,,,1823-01-22,M,rep,PA,6,,Democrat,,,,,,,,,,,,B000723,,,,,,401683,,,,935,Benjamin Markley Boyer
Bromwell,Henry,Pelham Holmes,,,,1823-08-26,M,rep,IL,7,,Republican,,,,,,,,,,,,B000865,,,,,,401822,,,,1064,Henry P. H. Bromwell
Broomall,John,Martin,,,,1816-01-19,M,rep,PA,7,,Republican,,,,,,,,,,,,B000889,,,,,,401846,,,,1086,John Martin Broomall
Buckland,Ralph,Pomeroy,,,,1812-01-20,M,rep,OH,9,,Republican,,,,,,,,,,,,B001022,,,,,,401972,,,,1203,Ralph Pomeroy Buckland
Burleigh,Walter,Atwood,,,,1820-10-25,M,rep,DK,-1,,Republican,,,,,,,,,,,,B001108,,,,,,402053,,,,,Walter A. Burleigh
Callis,John,Benton,,,,1828-01-03,M,rep,AL,5,,Republican,,,,,,,,,,,,C000057,,,,,,402216,,,,1428,John Benton Callis
Cary,Samuel,Fenton,,,,1814-02-18,M,rep,OH,2,,Ind. Republican,,,,,,,,,,,,C000216,,,,,,402362,,,,1565,Samuel Fenton Cary
Chanler,John,Winthrop,,,,1826-09-14,M,rep,NY,7,,Democrat,,,,,,,,,,,,C000302,,,,,,402444,,,,1645,John Winthrop Chanler
Clarke,Reader,Wright,,,,1812-05-18,M,rep,OH,6,,Republican,,,,,,,,,,,,C000468,,,,,,402606,,,,1798,Reader W. Clarke
Clever,Charles,P.,,,,1830-02-23,M,rep,NM,-1,,,,,,,,,,,,,,C000517,,,,,,402652,,,,,Charles P. Clever
Cole,Cornelius,,,,,1822-09-17,M,sen,CA,,3,Republican,,,,,,,,,,,,C000607,,,,,,402736,,,,1921,Cornelius Cole
Colfax,Schuyler,,,,,1823-03-23,M,rep,IN,9,,Republican,,,,,,,,,,,,C000626,,,,,,402755,,,,1938,Schuyler Colfax
Corbett,Henry,Winslow,,,,1827-02-18,M,sen,OR,,3,Republican,,,,,,,,,,,,C000771,,,,,,402891,,,,2064,Henry W. Corbett
Corley,Manuel,Simeon,,,,1823-02-10,M,rep,SC,3,,Republican,,,,,,,,,,,,C000778,,,,,,402898,,,,2069,Manuel S. Corley
Davis,Garrett,,,,,1801-09-10,M,sen,KY,,3,Democrat,,,,,,,,,,,,D000099,,,,,,403235,,,,2380,Garrett Davis
Delano,Columbus,,,,,1809-06-04,M,rep,OH,13,,Republican,,,,,,,,,,,,D000214,,,,,,403358,,,,2479,Columbus Delano
Denison,Charles,,,,,1818-01-23,M,rep,PA,12,,Democrat,,,,,,,,,,,,D000235,,,,,,403373,,,,2495,Charles Denison
Dodge,Grenville,Mellen,,,,1831-04-12,M,rep,IA,5,,Republican,,,,,,,,,,,,D000395,,,,,,403510,,,,2641,Grenville M. Dodge
Donnelly,Ignatius,,,,,1831-11-03,M,rep,MN,2,,Republican,,,,,,,,,,,,D000417,,,,,,403530,,,,2658,Ignatius L. Donnelly
Drake,Charles,Daniel,,,,1811-04-11,M,sen,MO,,3,Republican,,,,,,,,,,,,D000484,,,,,,403592,,,,2715,Charles D. Drake
Driggs,John,Fletcher,,,,1813-03-08,M,rep,MI,6,,Republican,,,,,,,,,,,,D000498,,,,,,403605,,,,2728,John F. Driggs
Eckley,Ephraim,Ralph,,,,1811-12-09,M,rep,OH,17,,Republican,,,,,,,,,,,,E000036,,,,,,403731,,,,2837,Ephraim R. Eckley
Eggleston,Benjamin,,,,,1816-01-03,M,rep,OH,1,,Republican,,,,,,,,,,,,E000090,,,,,,403783,,,,2882,Benjamin Eggleston
Eliot,Thomas,Dawes,,,,1808-03-20,M,rep,MA,1,,Republican,,,,,,,,,,,,E000106,,,,,,403797,,,,2895,Thomas D. Eliot
Elliott,James,Thomas,,,,1823-04-22,M,rep,AR,2,,Republican,,,,,,,,,,,,E000123,,,,,,403814,,,,2912,James T. Elliott
Fields,William,Craig,,,,1804-02-13,M,rep,NY,19,,Republican,,,,,,,,,,,,F000112,,,,,,404069,,,,3137,William C. Fields
Finney,Darwin,Asahel,,,,1814-08-11,M,rep,PA,20,,Republican,,,,,,,,,,,,F000136,,,,,,404091,,,,3157,Darwin Abel Finney
Flanders,Alvan,,,,,1825-08-02,M,rep,WA,-1,,Republican,,,,,,,,,,,,F000188,,,,,,404143,,,,,Alvan Flanders
French,John,Robert,,,,1819-05-28,M,rep,NC,1,,Republican,,,,,,,,,,,,F000378,,,,,,404323,,,,3370,John R. French
Glossbrenner,Adam,John,,,,1810-08-31,M,rep,PA,15,,Democrat,,,,,,,,,,,,G000242,,,,,,404604,,,,3633,Adam John Glossbrenner
Goss,James,Hamilton,,,,1820-08-09,M,rep,SC,4,,Republican,,,,,,,,,,,,G000335,,,,,,404692,,,,3717,James H. Goss
Gravely,Joseph,Jackson,,,,1828-09-25,M,rep,MO,4,,Republican,,,,,,,,,,,,G000389,,,,,,404739,,,,3758,Joseph J. Gravely
Griswold,John,Augustus,,,,1822-11-11,M,rep,NY,15,,Republican,,,,,,,,,,,,G000486,,,,,,404831,,,,3844,John Augustus Griswold
Grover,Asa,Porter,,,,1819-02-18,M,rep,KY,5,,Democrat,,,,,,,,,,,,G000503,,,,,,404848,,,,3860,Asa Grover
Hamilton,Cornelius,Springer,,,,1821-01-02,M,rep,OH,8,,Republican,,,,,,,,,,,,H000106,,,,,,404988,,,,3987,Cornelius S. Hamilton
Harding,Abner,Clark,,,,1807-02-10,M,rep,IL,4,,Republican,,,,,,,,,,,,H000188,,,,,,405069,,,,4056,Abner C. Harding
Harlan,James,,,,,1820-08-26,M,sen,IA,,3,Republican,,,,,,,,,,,,H000211,,,,,,405090,,,,4077,James Harlan (Iowa politician)
Haughey,Thomas,,,,,,M,rep,AL,6,,Republican,,,,,,,,,,,,H000352,,,,,,405221,,,,4197,Thomas Haughey
Higby,William,,,,,1813-08-18,M,rep,CA,2,,Republican,,,,,,,,,,,,H000576,,,,,,405438,,,,4396,William Higby
Hinds,James,,,,,1833-12-05,M,rep,AR,2,,Republican,,,,,,,,,,,,H000631,,,,,,405488,,,,4443,James M. Hinds
Hise,Elijah,,,,,1802-07-04,M,rep,KY,3,,Democrat,,,,,,,,,,,,H000644,,,,,,405499,,,,4453,Elijah Hise
Holbrook,Edward,Dexter,,,,1836-05-06,M,rep,ID,-1,,Democrat,,,,,,,,,,,,H000710,,,,,,405563,,,,,Edward Dexter Holbrook
Hotchkiss,Julius,,,,,1810-07-11,M,rep,CT,2,,Democrat,,,,,,,,,,,,H000809,,,,,,405657,,,,4598,Julius Hotchkiss
Hubbard,Asahel,Wheeler,,,,1819-01-19,M,rep,IA,6,,Republican,,,,,,,,,,,,H000877,,,,,,405723,,,,4662,Asahel W. Hubbard
Hubbard,Chester,Dorman,,,,1814-11-25,M,rep,WV,1,,Republican,,,,,,,,,,,,H000879,,,,,,405725,,,,4663,Chester D. Hubbard
Hubbard,Richard,Dudley,,,,1818-09-07,M,rep,CT,1,,Democrat,,,,,,,,,,,,H000888,,,,,,405734,,,,4672,Richard D. Hubbard
Hulburd,Calvin,Tilden,,,,1809-06-05,M,rep,NY,17,,Republican,,,,,,,,,,,,H000936,,,,,,405781,,,,4713,Calvin T. Hulburd
Humphrey,James,Morgan,,,,1819-09-21,M,rep,NY,30,,Democrat,,,,,,,,,,,,H000955,,,,,,405799,,,,4730,James M. Humphrey
Kellogg,Francis,William,,,,1810-05-30,M,rep,AL,1,,Republican,,,,,,,,,,,,K000064,,,,,,406234,,,,5142,Francis William Kellogg
Kitchen,Bethuel,Middleton,,,,1812-03-21,M,rep,WV,2,,Republican,,,,,,,,,,,,K000247,,,,,,406406,,,,5304,Bethuel Kitchen
Koontz,William,Henry,,,,1830-07-15,M,rep,PA,16,,Republican,,,,,,,,,,,,K000311,,,,,,406465,,,,5356,William Henry Koontz
Lincoln,William,Slosson,,,,1813-08-13,M,rep,NY,26,,Republican,,,,,,,,,,,,L000317,,,,,,406811,,,,5670,William S. Lincoln
Loan,Benjamin,Franklin,,,,1819-10-04,M,rep,MO,7,,Republican,,,,,,,,,,,,L000384,,,,,,406876,,,,5729,Benjamin F. Loan
Mallory,Rufus,,,,,1831-01-10,M,rep,OR,1,,Republican,,,,,,,,,,,,M000083,,,,,,407110,,,,5941,Rufus Mallory
Mann,James,,,,,1822-06-22,M,rep,LA,2,,Democrat,,,,,,,,,,,,M000103,,,,,,407127,,,,5958,James Mann (1822–1868)
Marquette,Turner,Mastin,,,,1831-07-19,M,rep,NE,-1,,Republican,,,,,,,,,,,,M000140,,,,,,407163,,,,5988,Turner M. Marquett
Marvin,James,Madison,,,,1809-02-27,M,rep,NY,18,,Republican,,,,,,,,,,,,M000210,,,,,,407229,,,,6048,James M. Marvin
McClurg,Joseph,Washington,,,,1818-02-22,M,rep,MO,5,,Republican,,,,,,,,,,,,M000347,,,,,,407356,,,,6163,Joseph W. McClurg
McCullough,Hiram,,,,,1813-09-26,M,rep,MD,1,,Democrat,,,,,,,,,,,,M000395,,,,,,407396,,,,6206,Hiram McCullough
McKee,Samuel,,,,,1833-11-05,M,rep,KY,9,,Republican,,,,,,,,,,,,M000497,,,,,,407492,,,,6291,"Samuel McKee (politician, born 1833)"
Miller,George,Funston,,,,1809-09-05,M,rep,PA,14,,Republican,,,,,,,,,,,,M000726,,,,,,407705,,,,6482,George Funston Miller
Moorhead,James,Kennedy,,,,1806-09-07,M,rep,PA,22,,Republican,,,,,,,,,,,,M000929,,,,,,407900,,,,6660,James K. Moorhead
Mullins,James,,,,,1807-09-15,M,rep,TN,4,,Republican,,,,,,,,,,,,M001073,,,,,,408039,,,,6791,James Mullins (American politician)
Newcomb,Carman,Adam,,,,1830-07-01,M,rep,MO,2,,Republican,,,,,,,,,,,,N000065,,,,,,408153,,,,6893,Carman A. Newcomb
Nicholson,John,Anthony,,,,1827-11-17,M,rep,DE,0,,Democrat,,,,,,,,,,,,N000099,,,,,,408184,,,,6924,John A. Nicholson
Noell,Thomas,Estes,,,,1839-04-03,M,rep,MO,3,,Democrat,,,,,,,,,,,,N000123,,,,,,408207,,,,6946,Thomas E. Noell
Norris,Benjamin,White,,,,1819-01-22,M,rep,AL,3,,Republican,,,,,,,,,,,,N000138,,,,,,408222,,,,6959,Benjamin White Norris
Nye,James,Warren,,,,1815-06-10,M,sen,NV,,3,Republican,,,,,,,,,,,,N000177,,,,,,408257,,,,6992,James W. Nye
Patterson,James,Willis,,,,1823-07-02,M,sen,NH,,3,Republican,,,,,,,,,,,,P000120,,,,,,408528,,,,7246,James W. Patterson
Perham,Sidney,,,,,1819-03-27,M,rep,ME,2,,Republican,,,,,,,,,,,,P000226,,,,,,408629,,,,7340,Sidney Perham
Pettis,Solomon,Newton,,,,1827-10-10,M,rep,PA,20,,Republican,,,,,,,,,,,,P000274,,,,,,408674,,,,7380,Solomon Newton Pettis
Phelps,Charles,Edward,,,,1833-05-01,M,rep,MD,3,,Conservative,,,,,,,,,,,,P000292,,,,,,408692,,,,7397,Charles E. Phelps
Pierce,Charles,Wilson,,,,1823-10-07,M,rep,AL,4,,Republican,,,,,,,,,,,,P000332,,,,,,408729,,,,7434,Charles Wilson Pierce
Pike,Frederick,Augustus,,,,1816-12-09,M,rep,ME,5,,Republican,,,,,,,,,,,,P000346,,,,,,408743,,,,7448,Frederick A. Pike
Pile,William,Anderson,,,,1829-02-11,M,rep,MO,1,,Republican,,,,,,,,,,,,P000350,,,,,,408747,,,,7451,William A. Pile
Plants,Tobias,Avery,,,,1811-03-17,M,rep,OH,15,,Republican,,,,,,,,,,,,P000376,,,,,,408770,,,,7476,Tobias A. Plants
Polsley,Daniel,Haymond,,,,1803-11-28,M,rep,WV,3,,Republican,,,,,,,,,,,,P000418,,,,,,408811,,,,7515,Daniel Polsley
Pomeroy,Samuel,Clarke,,,,1816-01-03,M,sen,KS,,3,Republican,,,,,,,,,,,,P000423,,,,,,408814,,,,7518,Samuel C. Pomeroy
Pomeroy,Theodore,Medad,,,,1824-12-31,M,rep,NY,24,,Republican,,,,,,,,,,,,P000424,,,,,,408815,,,,7519,Theodore M. Pomeroy
Pruyn,John,Van Schaick Lansing,,,,1811-06-22,M,rep,NY,14,,Democrat,,,,,,,,,,,,P000554,,,,,,408938,,,,7639,John V. L. Pruyn
Raum,Green,Berry,,,,1829-12-03,M,rep,IL,13,,Republican,,,,,,,,,,,,R000071,,,,,,409051,,,,7744,Green Berry Raum
Robertson,William,Henry,,,,1823-10-10,M,rep,NY,10,,Republican,,,,,,,,,,,,R000328,,,,,,409299,,,,7968,William H. Robertson
Ross,Lewis,Winans,,,,1812-12-08,M,rep,IL,9,,Democrat,,,,,,,,,,,,R000451,,,,,,409415,,,,8073,Lewis W. Ross
Selye,Lewis,,,,,1803-07-11,M,rep,NY,28,,Ind. Republican,,,,,,,,,,,,S000237,,,,,,409741,,,,8358,Lewis Selye
Sitgreaves,Charles,,,,,1803-04-22,M,rep,NJ,3,,Democrat,,,,,,,,,,,,S000458,,,,,,409950,,,,8553,Charles Sitgreaves
Spalding,Rufus,Paine,,,,1798-05-03,M,rep,OH,18,,Republican,,,,,,,,,,,,S000697,,,,,,410168,,,,8760,Rufus P. Spalding
Stevens,Thaddeus,,,,,1792-04-04,M,rep,PA,9,,Republican,,,,,,,,,,,,S000887,,,,,,410349,,,,8917,Thaddeus Stevens
Stewart,Thomas,Elliott,,,,1824-09-22,M,rep,NY,6,,Conservative Republican,,,,,,,,,,,,S000920,,,,,,410380,,,,8946,Thomas E. Stewart
Stover,John,Hubler,,,,1833-04-24,M,rep,MO,5,,Republican,,,,,,,,,,,,S000983,,,,,,410442,,,,9004,John Hubler Stover
Taber,Stephen,,,,,1821-03-07,M,rep,NY,1,,Democrat,,,,,,,,,,,,T000002,,,,,,410592,,,,9145,Stephen Taber
Thayer,John,Milton,,,,1820-01-24,M,sen,NE,,2,Republican,,,,,,,,,,,,T000148,,,,,,410730,,,,9276,John Milton Thayer
Thomas,Francis,,,,,1799-02-03,M,rep,MD,4,,Republican,,,,,,,,,,,,T000166,,,,,,410747,,,,9292,Francis Thomas
Trimble,John,,,,,1812-02-07,M,rep,TN,5,,Republican,,,,,,,,,,,,T000374,,,,,,410943,,,,9474,John Trimble (politician)
Trowbridge,Rowland,Ebenezer,,,,1821-06-18,M,rep,MI,5,,Republican,,,,,,,,,,,,T000385,,,,,,410954,,,,9485,Rowland E. Trowbridge
Trumbull,Lyman,,,,,1813-10-12,M,sen,IL,,3,Republican,,,,,,,,,,,,T000392,,,,,,410961,,,,9492,Lyman Trumbull
Upson,Charles,,,,,1821-03-19,M,rep,MI,2,,Republican,,,,,,,,,,,,U000027,,,,,,411050,,,,9572,Charles Upson
Van Horn,Burt,,,,,1823-10-28,M,rep,NY,29,,Republican,,,,,,,,,,,,V000040,,,,,,411085,,,,9616,Burt Van Horn
Vidal,Michel,,,,,1824-10-01,M,rep,LA,4,,Republican,,,,,,,,,,,,V000096,,,,,,411151,,,,9669,Michel Vidal
Washburn,Henry,Dana,,,,1832-03-28,M,rep,IN,7,,Republican,,,,,,,,,,,,W000172,,,,,,411345,,,,9850,Henry D. Washburn
Williams,Thomas,,,,,1806-08-28,M,rep,PA,23,,Republican,,,,,,,,,,,,W000538,,,,,,411693,,,,10179,Thomas Williams (Pennsylvania politician)
Wilson,Stephen,Fowler,,,,1821-09-04,M,rep,PA,18,,Republican,,,,,,,,,,,,W000613,,,,,,411768,,,,10252,Stephen Fowler Wilson
Woodbridge,Frederick,Enoch,,,,1818-08-29,M,rep,VT,1,,Republican,,,,,,,,,,,,W000708,,,,,,411860,,,,10338,Frederick E. Woodbridge
Abbott,Joseph,Carter,,,,1825-07-15,M,sen,NC,,2,Republican,,,,,,,,,,,,A000006,,,,,,400669,,,,6,Joseph Carter Abbott
Harris,John,Spafford,,,,1825-12-18,M,sen,LA,,2,Republican,,,,,,,,,,,,H000246,,,,,,405124,,,,4107,John S. Harris
McDonald,Alexander,,,,,1832-04-10,M,sen,AR,,2,Republican,,,,,,,,,,,,M000408,,,,,,407408,,,,6216,Alexander McDonald (American politician)
Osborn,Thomas,Ward,,,,1833-03-09,M,sen,FL,,3,Republican,,,,,,,,,,,,O000109,,,,,,408365,,,,7090,Thomas W. Osborn
Pool,John,,,,,1826-06-16,M,sen,NC,,3,Republican,,,,,,,,,,,,P000427,,,,,,408818,,,,7521,John Pool
Rice,Benjamin,Franklin,,,,1828-05-26,M,sen,AR,,3,Republican,,,,,,,,,,,,R000195,,,,,,409171,,,,7851,Benjamin F. Rice
Sawyer,Frederick,Adolphus,,,,1822-12-12,M,sen,SC,,3,Republican,,,,,,,,,,,,S000086,,,,,,409598,,,,8235,Frederick A. Sawyer
Vickers,George,,,,,1801-11-19,M,sen,MD,,3,Democrat,,,,,,,,,,,,V000095,,,,,,411150,,,,9668,George Vickers
Warner,Willard,,,,,1826-09-04,M,sen,AL,,2,Republican,,,,,,,,,,,,W000159,,,,,,411332,,,,9837,Willard Warner
Welch,Adonijah,Strong,,,,1821-04-12,M,sen,FL,,1,Republican,,,,,,,,,,,,W000261,,,,,,411429,,,,9924,Adonijah Welch
Armstrong,William,Hepburn,,,,1824-09-07,M,rep,PA,18,,Republican,,,,,,,,,,,,A000285,,,,,,400926,,,,237,William Hepburn Armstrong
Arnell,Samuel,Mayes,,,,1833-05-03,M,rep,TN,6,,Republican,,,,,,,,,,,,A000286,,,,,,400928,,,,238,Samuel Mayes Arnell
Asper,Joel,Funk,,,,1822-04-20,M,rep,MO,7,,Republican,,,,,,,,,,,,A000320,,,,,,400966,,,,274,Joel Funk Asper
Atwood,David,,,,,1815-12-15,M,rep,WI,2,,Republican,,,,,,,,,,,,A000335,,,,,,400984,,,,289,David Atwood
Axtell,Samuel,Beach,,,,1819-10-14,M,rep,CA,1,,Democrat,,,,,,,,,,,,A000349,,,,,,401000,,,,304,Samuel Beach Axtell
Ayer,Richard,Small,,,,1829-10-09,M,rep,VA,1,,Republican,,,,,,,,,,,,A000351,,,,,,401002,,,,306,Richard S. Ayer
Bailey,Alexander,Hamilton,,,,1817-08-14,M,rep,NY,21,,Republican,,,,,,,,,,,,B000034,,,,,,401039,,,,338,Alexander H. Bailey
