last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Beaman,Fernando,Cortez,,,,1814-06-28,M,rep,MI,1,,Republican,,,,,,,,,,,,B000275,,,,,,401269,,,,549,Fernando C. Beaman
Benjamin,John,Forbes,,,,1817-01-23,M,rep,MO,8,,Republican,,,,,,,,,,,,B000364,,,,,,401356,,,,626,John F. Benjamin
Bennett,David,Smith,,,,1811-05-03,M,rep,NY,30,,Republican,,,,,,,,,,,,B000373,,,,,,401365,,,,635,David S. Bennett
Benton,Jacob,,,,,1814-08-19,M,rep,NH,3,,Republican,,,,,,,,,,,,B000395,,,,,,401386,,,,655,Jacob Benton
Bethune,Marion,,,,,1816-04-08,M,rep,GA,3,,Republican,,,,,,,,,,,,B000424,,,,,,401410,,,,678,Marion Bethune
Booker,George,William,,,,1821-12-05,M,rep,VA,4,,Conservative,,,,,,,,,,,,B000627,,,,,,401592,,,,851,George Booker
Boreman,Arthur,Inghram,,,,1823-07-24,M,sen,WV,,1,Republican,,,,,,,,,,,,B000638,,,,,,401603,,,,862,Arthur I. Boreman
Bowen,Christopher,Columbus,,,,1832-01-05,M,rep,SC,2,,Republican,,,,,,,,,,,,B000681,,,,,,401643,,,,896,Christopher C. Bowen
Boyd,Sempronius,Hamilton,,,,1828-05-28,M,rep,MO,4,,Republican,,,,,,,,,,,,B000720,,,,,,401680,,,,932,Sempronius H. Boyd
Bradford,Allen,Alexander,,,,1815-07-23,M,rep,CO,-1,,Republican,,,,,,,,,,,,B000737,,,,,,401697,,,,,Allen Alexander Bradford
Brownlow,William,Gannaway,,,,1805-08-29,M,sen,TN,,1,Republican,,,,,,,,,,,,B000963,,,,,,401915,,,,1151,William G. Brownlow
Buck,Alfred,Eliab,,,,1832-02-07,M,rep,AL,1,,Republican,,,,,,,,,,,,B001011,,,,,,401961,,,,1192,Alfred Eliab Buck
Buckingham,William,Alfred,,,,1804-05-28,M,sen,CT,,1,Republican,,,,,,,,,,,,B001021,,,,,,401971,,,,1202,William Alfred Buckingham
Burr,Albert,George,,,,1829-11-08,M,rep,IL,10,,Democrat,,,,,,,,,,,,B001134,,,,,,402078,,,,1303,Albert G. Burr
Cake,Henry,Lutz,,,,1827-10-06,M,rep,PA,10,,Republican,,,,,,,,,,,,C000024,,,,,,402185,,,,1398,Henry L. Cake
Calkin,Hervey,Chittenden,,,,1828-03-23,M,rep,NY,7,,Democrat,,,,,,,,,,,,C000047,,,,,,402208,,,,1421,Hervey C. Calkin
Casserly,Eugene,,,,,1820-11-13,M,sen,CA,,1,Democrat,,,,,,,,,,,,C000236,,,,,,402381,,,,1585,Eugene Casserly
Cavanaugh,James,Michael,,,,1823-07-04,M,rep,MT,-1,,Democrat,,,,,,,,,,,,C000260,,,,,,402404,,,,1608,James M. Cavanaugh
Chaves,José,Francisco,,,,1833-06-27,M,rep,NM,-1,,Republican,,,,,,,,,,,,C000337,,,,,,402477,,,,,José Francisco Chaves
Churchill,John,Charles,,,,1821-01-17,M,rep,NY,22,,Republican,,,,,,,,,,,,C000392,,,,,,402531,,,,1725,John C. Churchill
Clarke,Sidney,,,,,1831-10-16,M,rep,KS,1,,Republican,,,,,,,,,,,,C000470,,,,,,402608,,,,1800,Sidney Clarke
Cleveland,Orestes,,,,,1829-03-02,M,rep,NJ,5,,Democrat,,,,,,,,,,,,C000514,,,,,,402649,,,,1838,Orestes Cleveland
Clift,Joseph,Wales,,,,1837-09-30,M,rep,GA,1,,Republican,,,,,,,,,,,,C000519,,,,,,402654,,,,1842,Joseph W. Clift
Cobb,Amasa,,,,,1823-09-27,M,rep,WI,3,,Republican,,,,,,,,,,,,C000543,,,,,,402676,,,,1863,Amasa Cobb
Corker,Stephen,Alfestus,,,,1830-05-07,M,rep,GA,5,,Democrat,,,,,,,,,,,,C000776,,,,,,402896,,,,2067,Stephen A. Corker
Covode,John,,,,,1808-03-17,M,rep,PA,21,,Republican,,,,,,,,,,,,C000818,,,,,,402936,,,,2100,John Covode
Cowles,George,Washington,,,,1823-12-06,M,rep,NY,24,,Republican,,,,,,,,,,,,C000827,,,,,,402945,,,,2108,George W. Cowles
Davis,Noah,,,,,1818-09-10,M,rep,NY,28,,Republican,,,,,,,,,,,,D000126,,,,,,403261,,,,2403,Noah Davis (judge)
Degener,Edward,,,,,1809-10-20,M,rep,TX,4,,Republican,,,,,,,,,,,,D000195,,,,,,403351,,,,2464,Edward Degener
Deweese,John,Thomas,,,,1835-06-04,M,rep,NC,4,,Republican,,,,,,,,,,,,D000291,,,,,,403416,,,,2540,John T. Deweese
Dickinson,Edward,Fenwick,,,,1829-01-21,M,rep,OH,9,,Democrat,,,,,,,,,,,,D000320,,,,,,403440,,,,2572,Edward F. Dickinson
Dixon,Joseph,,,,,1828-04-09,M,rep,NC,2,,Republican,,,,,,,,,,,,D000370,,,,,,403487,,,,2618,Joseph Dixon (North Carolina politician)
Dixon,Nathan,Fellows,,,,1812-05-01,M,rep,RI,2,,Republican,,,,,,,,,,,,D000375,,,,,,403492,,,,2623,Nathan F. Dixon II
Dockery,Oliver,Hart,,,,1830-08-12,M,rep,NC,3,,Republican,,,,,,,,,,,,D000386,,,,,,403502,,,,2633,Oliver H. Dockery
Donley,Joseph,Benton,,,,1838-10-10,M,rep,PA,24,,Republican,,,,,,,,,,,,D000412,,,,,,403525,,,,2654,Joseph Benton Donley
Duval,Isaac,Harding,,,,1824-09-01,M,rep,WV,1,,Republican,,,,,,,,,,,,D000576,,,,,,403679,,,,2794,Isaac H. Duval
Dyer,David,Patterson,,,,1838-02-12,M,rep,MO,9,,Republican,,,,,,,,,,,,D000589,,,,,,403692,,,,2805,David Patterson Dyer
Edwards,William,Posey,,,,1835-11-09,M,rep,GA,-1,,Republican,,,,,,,,,,,,E000085,,,,,,403778,,,,2877,William P. Edwards
Ela,Jacob,Hart,,,,1820-07-18,M,rep,NH,1,,Republican,,,,,,,,,,,,E000099,,,,,,403790,,,,2888,Jacob Hart Ela
Fenton,Reuben,Eaton,,,,1819-07-04,M,sen,NY,,1,Liberal Republican,,,,,,,,,,,,F000077,,,,,,404035,,,,3107,Reuben Fenton
Ferriss,Orange,,,,,1814-11-26,M,rep,NY,16,,Republican,,,,,,,,,,,,F000093,,,,,,404050,,,,3121,Orange Ferriss
Fisher,John,,,,,1806-03-13,M,rep,NY,29,,Republican,,,,,,,,,,,,F000150,,,,,,404105,,,,3170,John Fisher (North American politician)
Fitch,Thomas,,,,,1838-01-27,M,rep,NV,0,,Republican,,,,,,,,,,,,F000159,,,,,,404114,,,,3178,Thomas Fitch (politician)
Fox,John,,,,,1835-06-30,M,rep,NY,4,,Democrat,,,,,,,,,,,,F000331,,,,,,404279,,,,3331,John Fox (congressman)
Gibson,James,King,,,,1812-02-18,M,rep,VA,8,,Conservative,,,,,,,,,,,,G000162,,,,,,404529,,,,3562,James K. Gibson
Gilbert,Abijah,,,,,1806-06-18,M,sen,FL,,1,Republican,,,,,,,,,,,,G000171,,,,,,404538,,,,3571,Abijah Gilbert
Gilfillan,Calvin,Willard,,,,1832-02-20,M,rep,PA,20,,Republican,,,,,,,,,,,,G000185,,,,,,404550,,,,3584,Calvin Willard Gilfillan
Golladay,Jacob,Shall,,,,1819-01-19,M,rep,KY,3,,Democrat,,,,,,,,,,,,G000271,,,,,,404633,,,,3661,Jacob Golladay
Gove,Samuel,Francis,,,,1822-03-09,M,rep,GA,-1,,Republican,,,,,,,,,,,,G000347,,,,,,404703,,,,3728,Samuel F. Gove
Greene,George,Woodward,,,,1831-07-04,M,rep,NY,11,,Democrat,,,,,,,,,,,,G000426,,,,,,404774,,,,3790,George Woodward Greene
Griswold,John,Ashley,,,,1822-11-18,M,rep,NY,13,,Democrat,,,,,,,,,,,,G000485,,,,,,404830,,,,3843,John Ashley Griswold
Haight,Charles,,,,,1838-01-04,M,rep,NJ,2,,Democrat,,,,,,,,,,,,H000020,,,,,,404905,,,,3908,Charles Haight
Hamill,Patrick,,,,,1817-04-28,M,rep,MD,4,,Democrat,,,,,,,,,,,,H000100,,,,,,404982,,,,3981,Patrick Hamill
Hamilton,Charles,Memorial,,,,1840-11-01,M,rep,FL,1,,Republican,,,,,,,,,,,,H000105,,,,,,404987,,,,3986,Charles Memorial Hamilton
Hamilton,William,Thomas,,,,1820-09-08,M,sen,MD,,1,Democrat,,,,,,,,,,,,H000118,,,,,,405000,,,,3998,William Thomas Hamilton
Hawkins,Isaac,Roberts,,,,1818-05-16,M,rep,TN,7,,Republican,,,,,,,,,,,,H000370,,,,,,405239,,,,4214,Isaac Roberts Hawkins
Heaton,David,,,,,1823-03-10,M,rep,NC,2,,Republican,,,,,,,,,,,,H000432,,,,,,405298,,,,4270,David Heaton
Heflin,Robert,Stell,,,,1815-04-15,M,rep,AL,3,,Republican,,,,,,,,,,,,H000447,,,,,,405312,,,,4281,Robert Stell Heflin
Hoag,Truman,Harrison,,,,1816-04-09,M,rep,OH,10,,Democrat,,,,,,,,,,,,H000650,,,,,,405505,,,,4459,Truman H. Hoag
Holmes,Charles,Horace,,,,1827-10-24,M,rep,NY,28,,Republican,,,,,,,,,,,,H000734,,,,,,405585,,,,4531,Charles H. Holmes
Hopkins,Benjamin,Franklin,,,,1829-04-22,M,rep,WI,2,,Republican,,,,,,,,,,,,H000771,,,,,,405621,,,,4565,Benjamin F. Hopkins
Hotchkiss,Giles,Waldo,,,,1815-10-25,M,rep,NY,26,,Republican,,,,,,,,,,,,H000808,,,,,,405656,,,,4597,Giles W. Hotchkiss
Ingersoll,Ebon,Clark,,,,1831-12-12,M,rep,IL,5,,Republican,,,,,,,,,,,,I000017,,,,,,405879,,,,4806,Ebon C. Ingersoll
Jenckes,Thomas,Allen,,,,1818-11-02,M,rep,RI,1,,Republican,,,,,,,,,,,,J000076,,,,,,405979,,,,4907,Thomas Jenckes
Johnson,James,Augustus,,,,1829-05-16,M,rep,CA,3,,Democrat,,,,,,,,,,,,J000145,,,,,,406043,,,,4967,James A. Johnson (California politician)
Jones,Alexander,Hamilton,,,,1822-07-21,M,rep,NC,7,,Republican,,,,,,,,,,,,J000208,,,,,,406103,,,,5021,Alexander H. Jones
Judd,Norman,Buel,,,,1815-01-10,M,rep,IL,1,,Republican,,,,,,,,,,,,J000277,,,,,,406169,,,,5082,Norman B. Judd
Julian,George,Washington,,,,1817-05-05,M,rep,IN,4,,Republican,,,,,,,,,,,,J000280,,,,,,406172,,,,5085,George Washington Julian
Kelsey,William,Henry,,,,1812-10-02,M,rep,NY,25,,Republican,,,,,,,,,,,,K000080,,,,,,406249,,,,5156,William H. Kelsey
Knapp,Charles,,,,,1797-10-08,M,rep,NY,19,,Republican,,,,,,,,,,,,K000277,,,,,,406434,,,,5329,Charles Knapp (congressman)
Laflin,Addison,Henry,,,,1823-10-24,M,rep,NY,20,,Republican,,,,,,,,,,,,L000017,,,,,,406527,,,,5399,Addison H. Laflin
Lash,Israel,George,,,,1810-08-18,M,rep,NC,5,,Republican,,,,,,,,,,,,L000105,,,,,,406612,,,,5485,Israel G. Lash
Long,Jefferson,Franklin,,,,1836-03-03,M,rep,GA,4,,Republican,,,,,,,,,,,,L000419,,,,,,406910,,,,5759,Jefferson F. Long
Manning,John,,Jr.,,,1830-07-30,M,rep,NC,4,,Democrat,,,,,,,,,,,,M000109,,,,,,407133,,,,5963,John Manning Jr.
McCarthy,Dennis,,,,,1814-03-19,M,rep,NY,23,,Republican,,,,,,,,,,,,M000310,,,,,,407323,,,,6133,Dennis McCarthy (New York politician)
McKenzie,Lewis,,,,,1810-10-07,M,rep,VA,7,,Conservative,,,,,,,,,,,,M000507,,,,,,407502,,,,6301,Lewis McKenzie
Milnes,William,,Jr.,,,1827-12-08,M,rep,VA,6,,Conservative,,,,,,,,,,,,M000784,,,,,,407762,,,,6537,William Milnes Jr.
Moffet,John,,,,,1831-04-05,M,rep,PA,3,,Democrat,,,,,,,,,,,,M000838,,,,,,407812,,,,6581,John Moffet (politician)
Moore,Eliakim,Hastings,,,,1812-06-19,M,rep,OH,15,,Republican,,,,,,,,,,,,M000896,,,,,,407868,,,,6630,Eliakim H. Moore
Moore,William,,,,,1810-12-25,M,rep,NJ,1,,Republican,,,,,,,,,,,,M000922,,,,,,407893,,,,6656,William Moore (New Jersey politician)
Morrell,Daniel,Johnson,,,,1821-08-08,M,rep,PA,17,,Republican,,,,,,,,,,,,M000964,,,,,,407932,,,,6691,Daniel Johnson Morrell
Morrill,Samuel,Plummer,,,,1816-02-11,M,rep,ME,2,,Republican,,,,,,,,,,,,M000971,,,,,,407939,,,,6698,Samuel P. Morrill
Morrissey,John,,,,,1831-02-12,M,rep,NY,5,,Democrat,,,,,,,,,,,,M001001,,,,,,407969,,,,6726,John Morrissey
Mungen,William,,,,,1821-05-12,M,rep,OH,5,,Democrat,,,,,,,,,,,,M001079,,,,,,408044,,,,6797,William Mungen
Newsham,Joseph,Parkinson,,,,1837-05-24,M,rep,LA,4,,Republican,,,,,,,,,,,,N000072,,,,,,408159,,,,6900,Joseph P. Newsham
Nuckolls,Stephen,Friel,,,,1825-08-16,M,rep,WY,0,,Democrat,,,,,,,,,,,,N000166,,,,,,408247,,,,,Stephen Friel Nuckolls
Paine,Halbert,Eleazer,,,,1826-02-04,M,rep,WI,1,,Republican,,,,,,,,,,,,P000028,,,,,,408439,,,,7166,Halbert E. Paine
Paine,William,Wiseham,,,,1817-10-10,M,rep,GA,1,,Democrat,,,,,,,,,,,,P000031,,,,,,408442,,,,7169,William W. Paine
Phelps,Darwin,,,,,1807-04-17,M,rep,PA,23,,Republican,,,,,,,,,,,,P000293,,,,,,408693,,,,7398,Darwin Phelps
Pomeroy,Charles,,,,,1825-09-03,M,rep,IA,6,,Republican,,,,,,,,,,,,P000421,,,,,,408813,,,,7517,Charles Pomeroy
Pratt,Daniel,Darwin,,,,1813-10-26,M,sen,IN,,1,Republican,,,,,,,,,,,,P000497,,,,,,408882,,,,7587,Daniel D. Pratt
Prince,Charles,Henry,,,,1837-05-09,M,rep,GA,-1,,Republican,,,,,,,,,,,,P000537,,,,,,408921,,,,7623,Charles H. Prince
Prosser,William,Farrand,,,,1834-03-16,M,rep,TN,5,,Republican,,,,,,,,,,,,P000550,,,,,,408934,,,,7635,William Farrand Prosser
Ramsey,Alexander,,,,,1815-09-08,M,sen,MN,,1,Republican,,,,,,,,,,,,R000026,,,,,,409007,,,,7703,Alexander Ramsey
Reading,John,Roberts,,,,1826-11-01,M,rep,PA,5,,Democrat,,,,,,,,,,,,R000096,,,,,,409076,,,,7767,John Roberts Reading
Reeves,Henry,Augustus,,,,1832-12-07,M,rep,NY,1,,Democrat,,,,,,,,,,,,R000138,,,,,,409117,,,,7804,Henry Augustus Reeves
Ridgway,Robert,,,,,1823-04-21,M,rep,VA,5,,Conservative,,,,,,,,,,,,R000248,,,,,,409224,,,,7900,Robert Ridgway (congressman)
Rogers,Anthony,Astley Cooper,,,,1821-02-14,M,rep,AR,2,,Democrat,,,,,,,,,,,,R000388,,,,,,409356,,,,8020,Anthony A. C. Rogers
Roots,Logan,Holt,,,,1841-03-26,M,rep,AR,1,,Republican,,,,,,,,,,,,R000434,,,,,,409399,,,,8059,Logan H. Roots
Sanford,Stephen,,,,,1826-05-26,M,rep,NY,18,,Republican,,,,,,,,,,,,S000054,,,,,,409569,,,,8213,Stephen Sanford
Schenck,Robert,Cumming,,,,1809-10-04,M,rep,OH,3,,Republican,,,,,,,,,,,,S000118,,,,,,409626,,,,8259,Robert C. Schenck
Schurz,Carl,,,,,1829-03-02,M,sen,MO,,1,Liberal Republican,,,,,,,,,,,,S000151,,,,,,409658,,,,8279,Carl Schurz
Scott,John,,,,,1824-07-24,M,sen,PA,,1,Republican,,,,,,,,,,,,S000177,,,,,,409683,,,,8304,"John Scott (Pennsylvania politician, born 1824)"
Shafer,Jacob,K.,,,,1823-12-26,M,rep,ID,-1,,Democrat,,,,,,,,,,,,S000276,,,,,,409775,,,,,Jacob K. Shafer
Sheldon,Porter,,,,,1831-09-29,M,rep,NY,31,,Republican,,,,,,,,,,,,S000323,,,,,,409820,,,,8433,Porter Sheldon
Sherrod,William,Crawford,,,,1835-08-17,M,rep,AL,6,,Democrat,,,,,,,,,,,,S000352,,,,,,409848,,,,8460,William Crawford Sherrod
Smith,Joseph,Showalter,,,,1824-06-20,M,rep,OR,1,,Democrat,,,,,,,,,,,,S000581,,,,,,410062,,,,8661,Joseph Showalter Smith
Smith,William,Jay,,,,1823-09-24,M,rep,TN,8,,Republican,,,,,,,,,,,,S000632,,,,,,410106,,,,8701,William Jay Smith (Tennessee politician)
Smyth,William,,,,,1824-01-03,M,rep,IA,2,,Republican,,,,,,,,,,,,S000648,,,,,,410122,,,,8717,William Smyth (congressman)
Spink,Solomon,Lewis,,,,1831-03-20,M,rep,DK,-1,,Republican,,,,,,,,,,,,S000736,,,,,,410205,,,,,Solomon L. Spink
Sprague,William,,,,,1830-09-12,M,sen,RI,,1,Liberal Republican,,,,,,,,,,,,S000747,,,,,,410216,,,,8806,William Sprague IV
Stevens,Aaron,Fletcher,,,,1819-08-09,M,rep,NH,2,,Republican,,,,,,,,,,,,S000875,,,,,,410337,,,,8905,Aaron Fletcher Stevens
Stiles,John,Dodson,,,,1822-01-15,M,rep,PA,6,,Democrat,,,,,,,,,,,,S000924,,,,,,410384,,,,8950,John Dodson Stiles
Stockton,John,Potter,,,,1826-08-02,M,sen,NJ,,1,Democrat,,,,,,,,,,,,S000939,,,,,,410398,,,,8962,John P. Stockton
Stokes,William,Brickly,,,,1814-09-09,M,rep,TN,3,,Republican,,,,,,,,,,,,S000950,,,,,,410409,,,,8972,William Brickly Stokes
Stone,Frederick,,,,,1820-02-07,M,rep,MD,5,,Democrat,,,,,,,,,,,,S000957,,,,,,410416,,,,8979,Frederick Stone
Strader,Peter,Wilson,,,,1818-11-06,M,rep,OH,1,,Democrat,,,,,,,,,,,,S000987,,,,,,410445,,,,9008,Peter W. Strader
Strickland,Randolph,,,,,1823-02-04,M,rep,MI,6,,Republican,,,,,,,,,,,,S001003,,,,,,410461,,,,9023,Randolph Strickland
Sumner,Charles,,,,,1811-01-06,M,sen,MA,,1,Liberal Republican,,,,,,,,,,,,S001068,,,,,,410522,,,,9083,Charles Sumner
Sweeney,William,Northcut,,,,1832-05-05,M,rep,KY,2,,Democrat,,,,,,,,,,,,S001104,,,,,,410556,,,,9114,William N. Sweeney
Tanner,Adolphus,Hitchcock,,,,1833-05-23,M,rep,NY,15,,Republican,,,,,,,,,,,,T000037,,,,,,410626,,,,9176,Adolphus H. Tanner
Taylor,Caleb,Newbold,,,,1813-07-27,M,rep,PA,5,,Republican,,,,,,,,,,,,T000068,,,,,,410653,,,,9201,Caleb Newbold Taylor
Tift,Nelson,,,,,1810-07-23,M,rep,GA,-1,,Democrat,,,,,,,,,,,,T000269,,,,,,410842,,,,9381,Nelson Tift
Tillman,Lewis,,,,,1816-08-18,M,rep,TN,4,,Republican,,,,,,,,,,,,T000277,,,,,,410850,,,,9389,Lewis Tillman
Tipton,Thomas,Weston,,,,1817-08-05,M,sen,NE,,1,Liberal Republican,,,,,,,,,,,,T000286,,,,,,410859,,,,9398,Thomas Tipton
Trimble,Lawrence,Strother,,,,1825-08-26,M,rep,KY,1,,Democrat,,,,,,,,,,,,T000375,,,,,,410944,,,,9475,Lawrence S. Trimble
Van Auken,Daniel,Myers,,,,1826-01-15,M,rep,PA,11,,Democrat,,,,,,,,,,,,V000014,,,,,,411072,,,,9593,Daniel Myers Van Auken
Ward,Hamilton,,,,,1829-07-03,M,rep,NY,27,,Republican,,,,,,,,,,,,W000133,,,,,,411308,,,,9814,Hamilton Ward Sr.
Washburn,Cadwallader,Colden,,,,1818-04-22,M,rep,WI,6,,Republican,,,,,,,,,,,,W000170,,,,,,411343,,,,9848,Cadwallader C. Washburn
Washburne,Elihu,Benjamin,,,,1816-09-23,M,rep,IL,3,,Republican,,,,,,,,,,,,W000176,,,,,,411349,,,,9854,Elihu B. Washburne
Welker,Martin,,,,,1819-04-25,M,rep,OH,14,,Republican,,,,,,,,,,,,W000270,,,,,,411436,,,,9931,Martin Welker
Whitmore,George,Washington,,,,1824-08-26,M,rep,TX,1,,Republican,,,,,,,,,,,,W000424,,,,,,411583,,,,10072,George W. Whitmore
Whittemore,Benjamin,Franklin,,,,1824-05-18,M,rep,SC,1,,Republican,,,,,,,,,,,,W000427,,,,,,411586,,,,10074,Benjamin Franklin Whittemore
Wilkinson,Morton,Smith,,,,1819-01-22,M,rep,MN,1,,Republican,,,,,,,,,,,,W000476,,,,,,411633,,,,10121,Morton S. Wilkinson
Wilson,Eugene,McLanahan,,,,1833-12-25,M,rep,MN,2,,Democrat,,,,,,,,,,,,W000578,,,,,,411733,,,,10218,Eugene McLanahan Wilson
Winans,James,January,,,,1818-06-07,M,rep,OH,7,,Republican,,,,,,,,,,,,W000626,,,,,,411780,,,,10265,James J. Winans
Witcher,John,Seashoal,,,,1839-07-15,M,rep,WV,3,,Republican,,,,,,,,,,,,W000656,,,,,,411809,,,,10292,John Witcher
Wolf,William,Penn,,,,1833-12-01,M,rep,IA,2,,Republican,,,,,,,,,,,,W000676,,,,,,411828,,,,10309,William P. Wolf
Woodward,George,Washington,,,,1809-03-26,M,rep,PA,12,,Democrat,,,,,,,,,,,,W000730,,,,,,411882,,,,10360,George Washington Woodward
Ames,Adelbert,,,,,1835-10-31,M,sen,MS,,1,Republican,,,,,,,,,,,,A000172,,,,,,400827,,,,152,Adelbert Ames
Flanagan,James,Winright,,,,1805-09-05,M,sen,TX,,1,Republican,,,,,,,,,,,,F000186,,,,,,404141,,,,3203,James W. Flanagan
Hamilton,Morgan,Calvin,,,,1809-02-25,M,sen,TX,,2,Republican,,,,,,,,,,,,H000115,,,,,,404997,,,,3995,Morgan C. Hamilton
Howell,James,Bruen,,,,1816-07-04,M,sen,IA,,2,Republican,,,,,,,,,,,,H000864,,,,,,405711,,,,4650,James B. Howell
Jewett,Daniel,Tarbox,,,,1807-09-14,M,sen,MO,,3,Republican,,,,,,,,,,,,J000103,,,,,,406005,,,,4930,Daniel T. Jewett
Lewis,John,Francis,,,,1818-03-01,M,sen,VA,,1,Republican,,,,,,,,,,,,L000285,,,,,,406783,,,,5642,John F. Lewis
Revels,Hiram,Rhodes,,,,1827-09-27,M,sen,MS,,2,Republican,,,,,,,,,,,,R000166,,,,,,409143,,,,7825,Hiram Rhodes Revels
Acker,Ephraim,Leister,,,,1827-01-11,M,rep,PA,6,,Democrat,,,,,,,,,,,,A000020,,,,,,400682,,,,15,Ephraim Leister Acker
Alcorn,James,Lusk,,,,1816-11-04,M,sen,MS,,2,Republican,,,,,,,,,,,,A000079,,,,,,400738,,,,67,James L. Alcorn
Ambler,Jacob,A.,,,,1829-02-18,M,rep,OH,17,,Republican,,,,,,,,,,,,A000169,,,,,,400824,,,,150,Jacob A. Ambler
Ames,Oakes,,,,,1804-01-10,M,rep,MA,2,,Republican,,,,,,,,,,,,A000175,,,,,,400830,,,,155,Oakes Ames
Beatty,John,,,,,1828-12-16,M,rep,OH,8,,Republican,,,,,,,,,,,,B000283,,,,,,401277,,,,555,John Beatty (Ohio banker)
Beck,Erasmus,Williams,,,,1833-10-21,M,rep,GA,4,,Democrat,,,,,,,,,,,,B000288,,,,,,401281,,,,559,Erasmus W. Beck
Beveridge,John,Lourie,,,,1824-07-06,M,rep,IL,-1,,Republican,,,,,,,,,,,,B000430,,,,,,401416,,,,684,John Lourie Beveridge
Bigby,John,Summerfield,,,,1832-02-13,M,rep,GA,3,,Republican,,,,,,,,,,,,B000452,,,,,,401437,,,,702,John S. Bigby
Biggs,Benjamin,Thomas,,,,1821-10-01,M,rep,DE,0,,Democrat,,,,,,,,,,,,B000457,,,,,,401442,,,,707,Benjamin T. Biggs
Bingham,John,Armor,,,,1815-01-21,M,rep,OH,16,,Republican,,,,,,,,,,,,B000471,,,,,,401452,,,,717,John Bingham
Bird,John,Taylor,,,,1829-08-16,M,rep,NJ,3,,Democrat,,,,,,,,,,,,B000478,,,,,,401459,,,,723,John T. Bird
Blair,Austin,,,,,1818-02-08,M,rep,MI,3,,Republican,,,,,,,,,,,,B000521,,,,,,401497,,,,762,Austin Blair
Blair,Francis,Preston,Jr.,,,1821-02-19,M,sen,MO,,3,Democrat,,,,,,,,,,,,B000523,,,,,,401499,,,,764,Francis Preston Blair Jr.
Blair,James,Gorrall,,,,1825-01-01,M,rep,MO,8,,Liberal Republican,,,,,,,,,,,,B000527,,,,,,401502,,,,768,James G. Blair
Boarman,Alexander,,,Aleck,,1839-12-10,M,rep,LA,4,,Liberal Republican,,,,,,,,,,,,B000579,,,,,,401550,,,,812,Alexander Boarman
Boles,Thomas,,,,,1837-07-16,M,rep,AR,3,,Republican,,,,,,,,,,,,B000603,,,,,,401571,,,,833,Thomas Boles
Braxton,Elliott,Muse,,,,1823-10-08,M,rep,VA,7,,Democrat,,,,,,,,,,,,B000777,,,,,,401736,,,,985,Elliott M. Braxton
Brooks,George,Merrick,,,,1824-07-26,M,rep,MA,7,,Republican,,,,,,,,,,,,B000879,,,,,,401836,,,,1076,George M. Brooks
Buckley,Charles,Waldron,,,,1835-02-18,M,rep,AL,2,,Republican,,,,,,,,,,,,B001025,,,,,,401975,,,,1206,Charles Waldron Buckley
Burdett,Samuel,Swinfin,,,,1836-02-21,M,rep,MO,5,,Republican,,,,,,,,,,,,B001074,,,,,,402020,,,,1250,Samuel Swinfin Burdett
Caldwell,Alexander,,,,,1830-03-01,M,sen,KS,,2,Republican,,,,,,,,,,,,C000027,,,,,,402188,,,,1401,Alexander Caldwell
Caldwell,Robert,Porter,,,,1821-12-16,M,rep,TN,7,,Democrat,,,,,,,,,,,,C000040,,,,,,402201,,,,1414,Robert Porter Caldwell
Campbell,Lewis,Davis,,,,1811-08-09,M,rep,OH,3,,Democrat,,,,,,,,,,,,C000096,,,,,,402251,,,,1461,Lewis D. Campbell
Carroll,John,Michael,,,,1823-04-27,M,rep,NY,18,,Democrat,,,,,,,,,,,,C000190,,,,,,402337,,,,1541,John M. Carroll (politician)
Clagett,William,Horace,,,,1838-09-21,M,rep,MT,-1,,Republican,,,,,,,,,,,,C000400,,,,,,402539,,,,,William H. Clagett
Clark,William,Thomas,,,,1831-06-29,M,rep,TX,3,,Republican,,,,,,,,,,,,C000455,,,,,,402593,,,,1786,William Thomas Clark
Clayton,Powell,,,,,1833-08-07,M,sen,AR,,2,Republican,,,,,,,,,,,,C000498,,,,,,402635,,,,1824,Powell Clayton
Coghlan,John,Maxwell,,,,1835-12-08,M,rep,CA,3,,Republican,,,,,,,,,,,,C000594,,,,,,402723,,,,1909,John M. Coghlan
