last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Conner,John,Coggswell,,,,1842-10-14,M,rep,TX,2,,Democrat,,,,,,,,,,,,C000691,,,,,,402817,,,,1993,John C. Conner
Cook,Burton,Chauncey,,,,1819-05-11,M,rep,IL,6,,Republican,,,,,,,,,,,,C000715,,,,,,402838,,,,2014,Burton C. Cook
Cooper,Henry,,,,,1827-08-22,M,sen,TN,,2,Democrat,,,,,,,,,,,,C000751,,,,,,402872,,,,2046,Henry Cooper (Tennessee politician)
Cragin,Aaron,Harrison,,,,1821-02-03,M,sen,NH,,2,Republican,,,,,,,,,,,,C000852,,,,,,402968,,,,2129,Aaron H. Cragin
Crebs,John,Montgomery,,,,1830-04-09,M,rep,IL,13,,Democrat,,,,,,,,,,,,C000900,,,,,,403012,,,,2170,John M. Crebs
Creely,John,Vaudain,,,,1839-11-14,M,rep,PA,2,,Ind. Republican,,,,,,,,,,,,C000901,,,,,,403013,,,,2171,John V. Creely
Critcher,John,,,,,1820-03-11,M,rep,VA,1,,Democrat,,,,,,,,,,,,C000911,,,,,,403023,,,,2180,John Critcher
De Large,Robert,Carlos,,,,1842-03-15,M,rep,SC,2,,Republican,,,,,,,,,,,,D000208,,,,,,403313,,,,2482,Robert C. De Large
Dickey,Oliver,James,,,,1823-04-06,M,rep,PA,9,,Republican,,,,,,,,,,,,D000315,,,,,,403435,,,,2567,Oliver James Dickey
Dodds,Ozro,John,,,,1840-03-22,M,rep,OH,1,,Democrat,,,,,,,,,,,,D000393,,,,,,403508,,,,2639,Ozro J. Dodds
Dox,Peter,Myndert,,,,1813-09-11,M,rep,AL,5,,Democrat,,,,,,,,,,,,D000478,,,,,,403587,,,,2710,Peter Myndert Dox
Du Bose,Dudley,McIver,,,,1834-10-28,M,rep,GA,5,,Democrat,,,,,,,,,,,,D000510,,,,,,403615,,,,2739,Dudley M. DuBose
Duke,Richard,Thomas Walker,,,,1822-06-06,M,rep,VA,5,,Democrat,,,,,,,,,,,,D000521,,,,,,403631,,,,2750,Richard Thomas Walker Duke
Edwards,John,,,,,1805-10-24,M,rep,AR,3,,Liberal Republican,,,,,,,,,,,,E000072,,,,,,403767,,,,2869,John Edwards (Arkansas politician)
Esty,Constantine,Canaris,,,,1824-12-26,M,rep,MA,7,,Republican,,,,,,,,,,,,E000225,,,,,,403911,,,,2997,Constantine C. Esty
Farnsworth,John,Franklin,,,,1820-03-27,M,rep,IL,2,,Republican,,,,,,,,,,,,F000024,,,,,,403986,,,,3064,John F. Farnsworth
Finkelnburg,Gustavus,Adolphus,,,,1837-04-06,M,rep,MO,2,,Liberal Republican,,,,,,,,,,,,F000129,,,,,,404084,,,,3151,Gustavus A. Finkelnburg
Forker,Samuel,Carr,,,,1821-03-16,M,rep,NJ,2,,Democrat,,,,,,,,,,,,F000274,,,,,,404224,,,,3277,Samuel C. Forker
Foster,Henry,Donnel,,,,1808-12-19,M,rep,PA,21,,Democrat,,,,,,,,,,,,F000305,,,,,,404254,,,,3307,Henry Donnel Foster
Frelinghuysen,Frederick,Theodore,,,,1817-08-04,M,sen,NJ,,2,Republican,,,,,,,,,,,,F000369,,,,,,404315,,,,3362,Frederick T. Frelinghuysen
Gallegos,José,Manuel,,,,1815-10-30,M,rep,NM,-1,,Democrat,,,,,,,,,,,,G000022,,,,,,404398,,,,,José Manuel Gallegos
Garfielde,Selucius,,,,,1822-12-08,M,rep,WA,-1,,Republican,,,,,,,,,,,,G000064,,,,,,404437,,,,,Selucius Garfielde
Garrett,Abraham,Ellison,,,,1830-03-06,M,rep,TN,3,,Democrat,,,,,,,,,,,,G000079,,,,,,404451,,,,3487,Abraham Ellison Garrett
Getz,James,Lawrence,,,,1821-09-14,M,rep,PA,8,,Democrat,,,,,,,,,,,,G000145,,,,,,404514,,,,3547,James Lawrence Getz
Goldthwaite,George,,,,,1809-12-10,M,sen,AL,,2,Democrat,,,,,,,,,,,,G000266,,,,,,404628,,,,3657,George Goldthwaite
Golladay,Edward,Isaac,,,,1830-09-09,M,rep,TN,5,,Democrat,,,,,,,,,,,,G000270,,,,,,404632,,,,3660,Edward Isaac Golladay
Goodrich,Milo,,,,,1814-01-03,M,rep,NY,26,,Republican,,,,,,,,,,,,G000296,,,,,,404655,,,,3681,Milo Goodrich
Griffith,Samuel,,,,,1816-02-14,M,rep,PA,20,,Democrat,,,,,,,,,,,,G000470,,,,,,404815,,,,3829,Samuel Griffith (Pennsylvania politician)
Haldeman,Richard,Jacobs,,,,1831-05-19,M,rep,PA,15,,Democrat,,,,,,,,,,,,H000027,,,,,,404912,,,,3915,Richard Jacobs Haldeman
Halsey,George,Armstrong,,,,1827-12-07,M,rep,NJ,5,,Republican,,,,,,,,,,,,H000087,,,,,,404969,,,,3969,George A. Halsey
Hambleton,Samuel,,,,,1812-01-08,M,rep,MD,1,,Democrat,,,,,,,,,,,,H000095,,,,,,404977,,,,3977,Samuel Hambleton (politician)
Handley,William,Anderson,,,,1834-12-15,M,rep,AL,3,,Democrat,,,,,,,,,,,,H000155,,,,,,405037,,,,4032,William Anderson Handley
Hanks,James,Millander,,,,1833-02-12,M,rep,AR,1,,Democrat,,,,,,,,,,,,H000157,,,,,,405039,,,,4034,James M. Hanks
Harper,James,Clarence,,,,1819-12-06,M,rep,NC,7,,Democrat,,,,,,,,,,,,H000222,,,,,,405100,,,,4087,James C. Harper
Harris,George,Emrick,,,,1827-01-06,M,rep,MS,1,,Republican,,,,,,,,,,,,H000238,,,,,,405116,,,,4100,George E. Harris
Hay,John,Breese,,,,1834-01-08,M,rep,IL,12,,Republican,,,,,,,,,,,,H000383,,,,,,405251,,,,4226,John B. Hay
Hibbard,Ellery,Albee,,,,1826-07-31,M,rep,NH,1,,Democrat,,,,,,,,,,,,H000556,,,,,,405418,,,,4379,Ellery Albee Hibbard
Hill,Joshua,,,,,1812-01-10,M,sen,GA,,3,Republican,,,,,,,,,,,,H000599,,,,,,405461,,,,4416,Joshua Hill (politician)
Hitchcock,Phineas,Warren,,,,1831-11-30,M,sen,NE,,2,Republican,,,,,,,,,,,,H000648,,,,,,405503,,,,4457,Phineas Hitchcock
Hooper,William,Henry,,,,1813-12-25,M,rep,UT,-1,,Democrat,,,,,,,,,,,,H000767,,,,,,405617,,,,,William Henry Hooper
Jones,William,Theopilus,,,,1842-02-20,M,rep,WY,0,,Republican,,,,,,,,,,,,J000261,,,,,,406153,,,,,William Theopilus Jones
Kelly,James,Kerr,,,,1819-02-16,M,sen,OR,,2,Democrat,,,,,,,,,,,,K000074,,,,,,406244,,,,5152,James K. Kelly
King,Andrew,,,,,1812-03-20,M,rep,MO,9,,Democrat,,,,,,,,,,,,K000193,,,,,,406354,,,,5253,Andrew King (representative)
Kinsella,Thomas,,,,,1832-12-31,M,rep,NY,2,,Democrat,,,,,,,,,,,,K000226,,,,,,406385,,,,5283,Thomas Kinsella (politician)
Lewis,Joseph,Horace,,,,1824-10-29,M,rep,KY,3,,Democrat,,,,,,,,,,,,L000289,,,,,,406786,,,,5646,Joseph Horace Lewis
Lynch,John,,,,,1825-02-18,M,rep,ME,1,,Republican,,,,,,,,,,,,L000531,,,,,,407015,,,,5853,John Lynch (Maine politician)
MacIntyre,Archibald,Thompson,,,,1822-10-27,M,rep,GA,1,,Democrat,,,,,,,,,,,,M000017,,,,,,407046,,,,5882,Archibald T. MacIntyre
Manson,Mahlon,Dickerson,,,,1820-02-20,M,rep,IN,7,,Democrat,,,,,,,,,,,,M000114,,,,,,407138,,,,5968,Mahlon Dickerson Manson
McCleery,James,,,,,1837-12-02,M,rep,LA,4,,Republican,,,,,,,,,,,,M000327,,,,,,407337,,,,6146,James McCleery
McClelland,William,,,,,1842-03-02,M,rep,PA,24,,Democrat,,,,,,,,,,,,M000335,,,,,,407345,,,,6154,William McClelland (politician)
McCormick,James,Robinson,,,,1824-08-01,M,rep,MO,3,,Democrat,,,,,,,,,,,,M000367,,,,,,407372,,,,6179,James Robinson McCormick
McGrew,James,Clark,,,,1813-09-14,M,rep,WV,2,,Republican,,,,,,,,,,,,M000461,,,,,,407460,,,,6263,James McGrew
McHenry,Henry,Davis,,,,1826-02-27,M,rep,KY,2,,Democrat,,,,,,,,,,,,M000468,,,,,,407467,,,,6269,Henry D. McHenry
McKinney,John,Franklin,,,,1827-04-12,M,rep,OH,4,,Democrat,,,,,,,,,,,,M000525,,,,,,407517,,,,6315,John F. McKinney
McNeely,Thompson,Ware,,,,1835-10-05,M,rep,IL,9,,Democrat,,,,,,,,,,,,M000585,,,,,,407576,,,,6369,Thompson W. McNeely
Mercur,Ulysses,,,,,1818-08-12,M,rep,PA,13,,Republican,,,,,,,,,,,,M000646,,,,,,407632,,,,6419,Ulysses Mercur
Merrick,William,Matthew,,,,1818-09-01,M,rep,MD,5,,Democrat,,,,,,,,,,,,M000655,,,,,,407641,,,,6428,William Matthews Merrick
Merritt,Samuel,Augustus,,,,1827-08-15,M,rep,ID,-1,,Democrat,,,,,,,,,,,,M000662,,,,,,407648,,,,,Samuel Augustus Merritt
Meyers,Benjamin,Franklin,,,,1833-07-06,M,rep,PA,16,,Democrat,,,,,,,,,,,,M000683,,,,,,407668,,,,6452,Benjamin Franklin Meyers
Miller,Homer,Virgil Milton,,,,1814-04-29,M,sen,GA,,2,Democrat,,,,,,,,,,,,M000728,,,,,,407707,,,,6484,Homer V. M. Miller
Moore,Jesse,Hale,,,,1817-04-22,M,rep,IL,7,,Republican,,,,,,,,,,,,M000902,,,,,,407874,,,,6636,Jesse Hale Moore
Morgan,George,Washington,,,,1820-09-20,M,rep,OH,13,,Democrat,,,,,,,,,,,,M000950,,,,,,407918,,,,6678,George W. Morgan
Morphis,Joseph,Lewis,,,,1831-04-17,M,rep,MS,2,,Republican,,,,,,,,,,,,M000963,,,,,,407931,,,,6690,Joseph L. Morphis
Morrill,Lot,Myrick,,,,1813-05-03,M,sen,ME,,2,Republican,,,,,,,,,,,,M000970,,,,,,407938,,,,6697,Lot M. Morrill
Niblack,Silas,Leslie,,,,1825-03-17,M,rep,FL,1,,Democrat,,,,,,,,,,,,N000082,,,,,,408168,,,,6909,Silas L. Niblack
Palmer,Francis,Wayland,,,,1827-10-11,M,rep,IA,5,,Republican,,,,,,,,,,,,P000038,,,,,,408448,,,,7175,Francis W. Palmer
Peck,Erasmus,Darwin,,,,1808-09-16,M,rep,OH,10,,Republican,,,,,,,,,,,,P000175,,,,,,408579,,,,7293,Erasmus D. Peck
Perce,Legrand,Winfield,,,,1836-06-19,M,rep,MS,5,,Republican,,,,,,,,,,,,P000221,,,,,,408624,,,,7336,Legrand W. Perce
Perry,Aaron,Fyfe,,,,1815-01-01,M,rep,OH,1,,Republican,,,,,,,,,,,,P000241,,,,,,408644,,,,7354,Aaron F. Perry
Peters,John,Andrew,,,,1822-10-09,M,rep,ME,4,,Republican,,,,,,,,,,,,P000252,,,,,,408655,,,,7365,John A. Peters (1822–1904)
Porter,Charles,Howell,,,,1833-06-21,M,rep,VA,3,,Republican,,,,,,,,,,,,P000438,,,,,,408829,,,,7532,Charles H. Porter (Virginia politician)
Price,William,Pierce,,,,1835-01-29,M,rep,GA,6,,Democrat,,,,,,,,,,,,P000533,,,,,,408917,,,,7619,William P. Price
Prindle,Elizur,H.,,,,1829-05-06,M,rep,NY,19,,Republican,,,,,,,,,,,,P000541,,,,,,408925,,,,7627,Elizur H. Prindle
Rice,Edward,Young,,,,1820-02-08,M,rep,IL,10,,Democrat,,,,,,,,,,,,R000197,,,,,,409173,,,,7853,Edward Y. Rice
Rice,John,McConnell,,,,1831-02-19,M,rep,KY,9,,Democrat,,,,,,,,,,,,R000202,,,,,,409178,,,,7858,John McConnell Rice
Ritchie,John,,,,,1831-08-12,M,rep,MD,4,,Democrat,,,,,,,,,,,,R000275,,,,,,409249,,,,7921,John Ritchie (Maryland politician)
Robertson,Thomas,James,,,,1823-08-03,M,sen,SC,,2,Republican,,,,,,,,,,,,R000327,,,,,,409298,,,,7967,Thomas J. Robertson
Rogers,John,,,,,1813-05-09,M,rep,NY,16,,Democrat,,,,,,,,,,,,R000397,,,,,,409365,,,,8029,John Rogers (New York politician)
Rogers,Sion,Hart,,,,1825-09-30,M,rep,NC,4,,Democrat,,,,,,,,,,,,R000402,,,,,,409369,,,,8033,Sion Hart Rogers
Roosevelt,Robert,Barnwell,,,,1829-08-07,M,rep,NY,4,,Democrat,,,,,,,,,,,,R000428,,,,,,409393,,,,8053,Robert Roosevelt
Seeley,John,Edward,,,,1810-08-01,M,rep,NY,24,,Republican,,,,,,,,,,,,S000223,,,,,,409728,,,,8345,John E. Seeley
Shellabarger,Samuel,,,,,1817-12-10,M,rep,OH,7,,Republican,,,,,,,,,,,,S000325,,,,,,409822,,,,8435,Samuel Shellabarger (Ohio politician)
Sherwood,Henry,,,,,1813-10-09,M,rep,PA,18,,Democrat,,,,,,,,,,,,S000354,,,,,,409850,,,,8462,Henry Sherwood (congressman)
Shober,Francis,Edwin,,,,1831-03-12,M,rep,NC,6,,Democrat,,,,,,,,,,,,S000372,,,,,,409866,,,,8479,Francis Edwin Shober
Smith,John,Armstrong,,,,1814-09-23,M,rep,OH,6,,Republican,,,,,,,,,,,,S000569,,,,,,410051,,,,8650,John Armstrong Smith
Smith,Worthington,Curtis,,,,1823-04-23,M,rep,VT,3,,Republican,,,,,,,,,,,,S000641,,,,,,410115,,,,8710,Worthington Curtis Smith
Snapp,Henry,,,,,1822-06-30,M,rep,IL,6,,Republican,,,,,,,,,,,,S000649,,,,,,410123,,,,8718,Henry Snapp
Speer,Thomas,Jefferson,,,,1837-08-31,M,rep,GA,4,,Republican,,,,,,,,,,,,S000714,,,,,,410184,,,,8776,Thomas J. Speer
Stearns,Ozora,Pierson,,,,1831-01-15,M,sen,MN,,2,Republican,,,,,,,,,,,,S000824,,,,,,410288,,,,8861,Ozora P. Stearns
Stevens,Bradford,Newcomb,,,,1813-01-03,M,rep,IL,5,,Democrat,,,,,,,,,,,,S000876,,,,,,410338,,,,8906,Bradford N. Stevens
Stevenson,Job,Evans,,,,1832-02-10,M,rep,OH,2,,Republican,,,,,,,,,,,,S000893,,,,,,410354,,,,8921,Job E. Stevenson
Stevenson,John,White,,,,1812-05-04,M,sen,KY,,2,Democrat,,,,,,,,,,,,S000894,,,,,,410355,,,,8922,John W. Stevenson
Stoughton,William,Lewis,,,,1827-03-20,M,rep,MI,2,,Republican,,,,,,,,,,,,S000979,,,,,,410438,,,,9000,William L. Stoughton
Strong,Julius,Levi,,,,1828-11-08,M,rep,CT,1,,Republican,,,,,,,,,,,,S001013,,,,,,410470,,,,9032,Julius L. Strong
Sutherland,Jabez,Gridley,,,,1825-10-06,M,rep,MI,6,,Democrat,,,,,,,,,,,,S001082,,,,,,410535,,,,9094,Jabez G. Sutherland
Taffe,John,,,,,1827-01-30,M,rep,NE,1,,Republican,,,,,,,,,,,,T000006,,,,,,410596,,,,9149,John Taffe
Townsend,Dwight,,,,,1826-09-26,M,rep,NY,1,,Democrat,,,,,,,,,,,,T000331,,,,,,410902,,,,9435,Dwight Townsend
Turner,Benjamin,Sterling,,,,1825-03-17,M,rep,AL,1,,Republican,,,,,,,,,,,,T000414,,,,,,410983,,,,9509,Benjamin S. Turner
Tuthill,Joseph,Hasbrouck,,,,1811-02-25,M,rep,NY,13,,Democrat,,,,,,,,,,,,T000437,,,,,,411005,,,,9530,Joseph H. Tuthill
Twichell,Ginery,,,,,1811-08-26,M,rep,MA,3,,Republican,,,,,,,,,,,,T000443,,,,,,411011,,,,9536,Ginery Twichell
Upson,William,Hanford,,,,1823-01-11,M,rep,OH,18,,Republican,,,,,,,,,,,,U000029,,,,,,411052,,,,9574,William H. Upson
Van Trump,Philadelph,,,,,1810-11-15,M,rep,OH,12,,Democrat,,,,,,,,,,,,V000060,,,,,,411102,,,,9636,Philadelph Van Trump
Vaughan,William,Wirt,,,,1831-07-02,M,rep,TN,8,,Democrat,,,,,,,,,,,,V000076,,,,,,411133,,,,9652,William Wirt Vaughan
Wakeman,Seth,,,,,1811-01-15,M,rep,NY,29,,Republican,,,,,,,,,,,,W000028,,,,,,411207,,,,9720,Seth Wakeman
Walden,Madison,Miner,,,,1836-10-06,M,rep,IA,4,,Republican,,,,,,,,,,,,W000034,,,,,,411213,,,,9726,Madison Miner Walden
Warren,Joseph,Mabbett,,,,1813-01-28,M,rep,NY,15,,Democrat,,,,,,,,,,,,W000165,,,,,,411338,,,,9843,Joseph M. Warren
West,Joseph,Rodman,,,,1822-09-19,M,sen,LA,,2,Republican,,,,,,,,,,,,W000303,,,,,,411467,,,,9961,Joseph R. West
Williams,William,,,,,1815-09-06,M,rep,NY,30,,Democrat,,,,,,,,,,,,W000544,,,,,,411702,,,,10187,William Williams (New York politician)
Wilson,Henry,,,,,1812-02-16,M,sen,MA,,2,Republican,,,,,,,,,,,,W000585,,,,,,411739,,,,10225,Henry Wilson
Wilson,John,Thomas,,,,1811-04-16,M,rep,OH,11,,Republican,,,,,,,,,,,,W000603,,,,,,411758,,,,10243,John Thomas Wilson
Winchester,Boyd,,,,,1836-09-23,M,rep,KY,5,,Democrat,,,,,,,,,,,,W000628,,,,,,411782,,,,10267,Boyd Winchester
Wright,George,Grover,,,,1820-03-24,M,sen,IA,,2,Republican,,,,,,,,,,,,W000759,,,,,,411908,,,,10387,George G. Wright
Machen,Willis,Benson,,,,1810-04-10,M,sen,KY,,3,Democrat,,,,,,,,,,,,M000012,,,,,,407042,,,,5878,Willis Benson Machen
Adams,George,Madison,,,,1837-12-20,M,rep,KY,9,,Democrat,,,,,,,,,,,,A000035,,,,,,400696,,,,28,George Madison Adams
Albert,William,Julian,,,,1816-08-04,M,rep,MD,5,,Republican,,,,,,,,,,,,A000074,,,,,,400733,,,,63,William Albert
Albright,Charles,,,,,1830-12-13,M,rep,PA,-1,,Republican,,,,,,,,,,,,A000077,,,,,,400736,,,,65,Charles Albright (Pennsylvania politician)
Archer,Stevenson,,,,,1827-02-28,M,rep,MD,2,,Democrat,,,,,,,,,,,,A000274,,,,,,400913,,,,224,Stevenson Archer (1827–1898)
Armstrong,Moses,Kimball,,,,1832-09-19,M,rep,DK,-1,,Democrat,,,,,,,,,,,,A000283,,,,,,400923,,,,,Moses K. Armstrong
Arthur,William,Evans,,,,1825-03-03,M,rep,KY,6,,Democrat,,,,,,,,,,,,A000304,,,,,,400946,,,,256,William Evans Arthur
Averill,John,Thomas,,,,1825-03-01,M,rep,MN,3,,Republican,,,,,,,,,,,,A000344,,,,,,400994,,,,298,John T. Averill
Barber,Joel,Allen,,,,1809-01-17,M,rep,WI,3,,Republican,,,,,,,,,,,,B000122,,,,,,401123,,,,415,J. Allen Barber
Barrere,Granville,,,,,1829-07-11,M,rep,IL,9,,Republican,,,,,,,,,,,,B000173,,,,,,401174,,,,461,Granville Barrere
Barry,Henry,W.,,,,,M,rep,MS,3,,Republican,,,,,,,,,,,,B000189,,,,,,401188,,,,475,Henry W. Barry
Begole,Josiah,Williams,,,,1815-01-20,M,rep,MI,6,,Republican,,,,,,,,,,,,B000316,,,,,,401308,,,,584,Josiah Begole
Berry,John,,,,,1833-04-26,M,rep,OH,14,,Democrat,,,,,,,,,,,,B000419,,,,,,401406,,,,675,John Berry (congressman)
Biery,James,Soloman,,,,1839-03-02,M,rep,PA,6,,Republican,,,,,,,,,,,,B000450,,,,,,401435,,,,701,James Soloman Biery
Bogy,Lewis,Vital,,,,1813-04-09,M,sen,MO,,3,Democrat,,,,,,,,,,,,B000595,,,,,,401563,,,,825,Lewis V. Bogy
Boutwell,George,Sewel,,,,1818-01-28,M,sen,MA,,2,Republican,,,,,,,,,,,,B000674,,,,,,401636,,,,889,George S. Boutwell
Bowen,Rees,Tate,,,,1809-01-10,M,rep,VA,9,,Democrat,,,,,,,,,,,,B000685,,,,,,401647,,,,899,Rees Bowen
Bromberg,Frederick,George,,,,1837-06-19,M,rep,AL,1,,Liberal Republican,,,,,,,,,,,,B000864,,,,,,401821,,,,1063,Frederick George Bromberg
Brooks,James,,,,,1810-11-10,M,rep,NY,6,,Democrat,,,,,,,,,,,,B000881,,,,,,401838,,,,1078,James Brooks (politician)
Cameron,Simon,,,,,1799-03-08,M,sen,PA,,3,Republican,,,,,,,,,,,,C000068,,,,,,402226,,,,1437,Simon Cameron
Carpenter,Lewis,Cass,,,,1836-02-20,M,rep,SC,3,,Republican,,,,,,,,,,,,C000170,,,,,,402318,,,,1523,Lewis C. Carpenter
Cessna,John,,,,,1821-06-29,M,rep,PA,16,,Republican,,,,,,,,,,,,C000265,,,,,,402409,,,,1612,John Cessna
Chipman,Norton,Parker,,,,1834-03-07,M,rep,DC,0,,Republican,,,,,,,,,,,,C000370,,,,,,402509,,,,,Norton P. Chipman
Clark,Amos,,Jr.,,,1828-11-08,M,rep,NJ,3,,Republican,,,,,,,,,,,,C000421,,,,,,402560,,,,1753,Amos Clark Jr.
Clarke,Freeman,,,,,1809-03-22,M,rep,NY,29,,Republican,,,,,,,,,,,,C000461,,,,,,402599,,,,1792,Freeman Clarke
Clayton,Charles,,,,,1825-10-05,M,rep,CA,1,,Republican,,,,,,,,,,,,C000493,,,,,,402631,,,,1820,Charles Clayton
Clements,Isaac,,,,,1837-03-31,M,rep,IL,18,,Republican,,,,,,,,,,,,C000507,,,,,,402643,,,,1832,Isaac Clements
Cobb,Clinton,Levering,,,,1842-08-25,M,rep,NC,1,,Republican,,,,,,,,,,,,C000544,,,,,,402677,,,,1864,Clinton L. Cobb
Cobb,Stephen,Alonzo,,,,1833-06-17,M,rep,KS,-1,,Republican,,,,,,,,,,,,C000551,,,,,,402684,,,,1871,Stephen A. Cobb
Coburn,John,,,,,1825-10-27,M,rep,IN,5,,Republican,,,,,,,,,,,,C000558,,,,,,402690,,,,1876,John Coburn (politician)
Comingo,Abram,,,,,1820-01-09,M,rep,MO,8,,Democrat,,,,,,,,,,,,C000658,,,,,,402785,,,,1963,Abram Comingo
Conover,Simon,Barclay,,,,1840-09-23,M,sen,FL,,3,Republican,,,,,,,,,,,,C000701,,,,,,402826,,,,2003,Simon B. Conover
Corwin,Franklin,,,,,1818-01-12,M,rep,IL,7,,Republican,,,,,,,,,,,,C000789,,,,,,402909,,,,2076,Franklin Corwin
Cotton,Aylett,Rains,,,,1826-11-29,M,rep,IA,2,,Republican,,,,,,,,,,,,C000801,,,,,,402920,,,,2086,Aylett R. Cotton
Crocker,Alvah,,,,,1801-10-14,M,rep,MA,10,,Republican,,,,,,,,,,,,C000916,,,,,,403028,,,,2185,Alvah Crocker
Crooke,Philip,Schuyler,,,,1810-03-02,M,rep,NY,4,,Republican,,,,,,,,,,,,C000927,,,,,,403039,,,,2194,Philip S. Crooke
Crossland,Edward,,,,,1827-06-30,M,rep,KY,1,,Democrat,,,,,,,,,,,,C000933,,,,,,403045,,,,2200,Edward Crossland
Crozier,Robert,,,,,1827-10-13,M,sen,KS,,2,Republican,,,,,,,,,,,,C000952,,,,,,403064,,,,2219,Robert Crozier
Crutchfield,William,,,,,1824-11-16,M,rep,TN,3,,Republican,,,,,,,,,,,,C000961,,,,,,403073,,,,2228,William Crutchfield
Curtis,Carlton,Brandaga,,,,1811-12-17,M,rep,PA,19,,Republican,,,,,,,,,,,,C001007,,,,,,403114,,,,2268,Carlton Brandaga Curtis
Davis,Alexander,Mathews,,,,1833-01-17,M,rep,VA,5,,Democrat,,,,,,,,,,,,D000091,,,,,,403228,,,,2373,Alexander Davis (politician)
Davis,John,James,,,,1835-05-05,M,rep,WV,1,,Ind. Democrat,,,,,,,,,,,,D000119,,,,,,403254,,,,2398,John James Davis
De Witt,David,Miller,,,,1837-11-25,M,rep,NY,14,,Democrat,,,,,,,,,,,,D000285,,,,,,403327,,,,2546,David M. De Witt
Dennis,George,Robertson,,,,1822-04-08,M,sen,MD,,3,Democrat,,,,,,,,,,,,D000242,,,,,,403380,,,,2500,George R. Dennis
Donnan,William,G.,,,,1834-06-30,M,rep,IA,3,,Republican,,,,,,,,,,,,D000413,,,,,,403526,,,,2655,William G. Donnan
Dorsey,Stephen,Wallace,,,,1842-02-28,M,sen,AR,,3,Republican,,,,,,,,,,,,D000441,,,,,,403551,,,,2678,Stephen Wallace Dorsey
Duell,Rodolphus,Holland,,,,1824-12-20,M,rep,NY,24,,Republican,,,,,,,,,,,,D000513,,,,,,403623,,,,2742,R. Holland Duell
Eldredge,Charles,Augustus,,,,1820-02-27,M,rep,WI,5,,Democrat,,,,,,,,,,,,E000103,,,,,,403794,,,,2892,Charles A. Eldredge
Elliott,Robert,Brown,,,,1842-08-11,M,rep,SC,3,,Republican,,,,,,,,,,,,E000128,,,,,,403819,,,,2917,Robert B. Elliott
Ferry,Orris,Sanford,,,,1823-08-15,M,sen,CT,,3,Republican,,,,,,,,,,,,F000094,,,,,,404051,,,,3122,Orris S. Ferry
Field,Moses,Whelock,,,,1828-02-10,M,rep,MI,1,,Republican,,,,,,,,,,,,F000105,,,,,,404062,,,,3132,Moses W. Field
Finck,William,Edward,,,,1822-09-01,M,rep,OH,12,,Democrat,,,,,,,,,,,,F000118,,,,,,404074,,,,3142,William E. Finck
Foster,Wilder,De Ayr,,,,1819-01-08,M,rep,MI,5,,Republican,,,,,,,,,,,,F000315,,,,,,404264,,,,3317,Wilder D. Foster
Freeman,James,Crawford,,,,1820-04-01,M,rep,GA,5,,Republican,,,,,,,,,,,,F000362,,,,,,404309,,,,3355,James C. Freeman
Gooch,Daniel,Wheelwright,,,,1820-01-08,M,rep,MA,5,,Republican,,,,,,,,,,,,G000274,,,,,,404636,,,,3663,Daniel W. Gooch
Gunckel,Lewis,B.,,,,1826-10-15,M,rep,OH,4,,Republican,,,,,,,,,,,,G000523,,,,,,404868,,,,3876,Lewis B. Gunckel
Hagans,John,Marshall,,,,1838-08-13,M,rep,WV,2,,Republican,,,,,,,,,,,,H000011,,,,,,404896,,,,3900,John Hagans
Hager,John,Sharpenstein,,,,1818-03-12,M,sen,CA,,1,Democrat,,,,,,,,,,,,H000016,,,,,,404901,,,,3904,John S. Hager
Hale,Robert,Safford,,,,1822-09-24,M,rep,NY,17,,Republican,,,,,,,,,,,,H000037,,,,,,404922,,,,3925,Robert S. Hale
Harrison,Horace,Harrison,,,,1829-08-07,M,rep,TN,5,,Republican,,,,,,,,,,,,H000271,,,,,,405147,,,,4131,Horace Harrison
Havens,Harrison,Eugene,,,,1837-12-15,M,rep,MO,6,,Republican,,,,,,,,,,,,H000357,,,,,,405226,,,,4202,Harrison E. Havens
Hawley,John,Baldwin,,,,1831-02-09,M,rep,IL,6,,Republican,,,,,,,,,,,,H000376,,,,,,405244,,,,4219,John B. Hawley
