last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Hazelton,Gerry,Whiting,,,,1829-02-24,M,rep,WI,2,,Republican,,,,,,,,,,,,H000419,,,,,,405285,,,,4257,Gerry Whiting Hazelton
Hazelton,John,Wright,,,,1814-12-10,M,rep,NJ,1,,Republican,,,,,,,,,,,,H000420,,,,,,405286,,,,4258,John W. Hazelton
Herndon,William,Smith,,,,1835-11-27,M,rep,TX,1,,Democrat,,,,,,,,,,,,H000535,,,,,,405397,,,,4359,William S. Herndon
Hoar,Ebenezer,Rockwood,,,,1816-02-21,M,rep,MA,7,,Republican,,,,,,,,,,,,H000653,,,,,,405508,,,,4461,Ebenezer R. Hoar
Hodges,Asa,,,,,1822-01-22,M,rep,AR,1,,Republican,,,,,,,,,,,,H000671,,,,,,405525,,,,4477,Asa Hodges
Hooper,Samuel,,,,,1808-02-03,M,rep,MA,4,,Republican,,,,,,,,,,,,H000765,,,,,,405615,,,,4559,Samuel Hooper
Houghton,Sherman,Otis,,,,1828-04-10,M,rep,CA,4,,Republican,,,,,,,,,,,,H000815,,,,,,405662,,,,4603,Sherman Otis Houghton
Howe,Albert,Richards,,,,1840-01-01,M,rep,MS,2,,Republican,,,,,,,,,,,,H000850,,,,,,405697,,,,4637,Albert R. Howe
Howe,Timothy,Otis,,,,1816-02-24,M,sen,WI,,3,Republican,,,,,,,,,,,,H000856,,,,,,405703,,,,4642,Timothy O. Howe
Hyde,Ira,Barnes,,,,1838-01-18,M,rep,MO,10,,Republican,,,,,,,,,,,,H001023,,,,,,405859,,,,4786,Ira B. Hyde
Hynes,William,Joseph,,,,1843-03-31,M,rep,AR,-1,,Liberal Republican,,,,,,,,,,,,H001027,,,,,,405862,,,,4790,William Joseph Hynes
Jewett,Hugh,Judge,,,,1817-07-01,M,rep,OH,12,,Democrat,,,,,,,,,,,,J000105,,,,,,406007,,,,4932,Hugh J. Jewett
Kellogg,Stephen,Wright,,,,1822-04-05,M,rep,CT,2,,Republican,,,,,,,,,,,,K000067,,,,,,406237,,,,5145,Stephen Wright Kellogg
Kendall,Charles,West,,,,1828-04-22,M,rep,NV,0,,Democrat,,,,,,,,,,,,K000090,,,,,,406258,,,,5164,Charles West Kendall
Lamison,Charles,Nelson,,,,,M,rep,OH,5,,Democrat,,,,,,,,,,,,L000039,,,,,,406549,,,,5424,Charles N. Lamison
Lamport,William,Henry,,,,1811-05-27,M,rep,NY,26,,Republican,,,,,,,,,,,,L000042,,,,,,406552,,,,5427,William H. Lamport
Lansing,William,Esselstyne,,,,1821-12-29,M,rep,NY,23,,Republican,,,,,,,,,,,,L000088,,,,,,406597,,,,5470,William E. Lansing
Lawrence,Effingham,,,,,1820-03-02,M,rep,LA,1,,Democrat,,,,,,,,,,,,L000132,,,,,,406637,,,,5509,Effingham Lawrence
Lawson,John,Daniel,,,,1816-02-18,M,rep,NY,8,,Republican,,,,,,,,,,,,L000144,,,,,,406649,,,,5521,John D. Lawson (politician)
Leach,James,Madison,,,,1815-01-17,M,rep,NC,5,,Democrat,,,,,,,,,,,,L000170,,,,,,406673,,,,5536,James Madison Leach
Lewis,Barbour,,,,,1818-01-05,M,rep,TN,9,,Republican,,,,,,,,,,,,L000271,,,,,,406771,,,,5630,Barbour Lewis
Lofland,James,Rush,,,,1823-11-02,M,rep,DE,0,,Republican,,,,,,,,,,,,L000398,,,,,,406889,,,,5741,James R. Lofland
Loughridge,William,,,,,1827-07-11,M,rep,IA,6,,Republican,,,,,,,,,,,,L000451,,,,,,406941,,,,5787,William Loughridge
Lowe,David,Perley,,,,1823-08-22,M,rep,KS,-1,,Republican,,,,,,,,,,,,L000473,,,,,,406962,,,,5808,David Perley Lowe
Lowndes,Lloyd,,Jr.,,,1845-02-21,M,rep,MD,6,,Republican,,,,,,,,,,,,L000481,,,,,,406969,,,,5813,Lloyd Lowndes Jr.
Magee,John,Alexander,,,,1827-10-14,M,rep,PA,15,,Democrat,,,,,,,,,,,,M000048,,,,,,407076,,,,5908,John Alexander Magee
Marshall,Samuel,Scott,,,,1821-03-12,M,rep,IL,19,,Democrat,,,,,,,,,,,,M000160,,,,,,407182,,,,6006,Samuel S. Marshall
Martin,James,Stewart,,,,1826-08-19,M,rep,IL,16,,Republican,,,,,,,,,,,,M000184,,,,,,407205,,,,6026,James Stewart Martin (congressman)
Maynard,Horace,,,,,1814-08-30,M,rep,TN,-1,,Republican,,,,,,,,,,,,M000284,,,,,,407301,,,,6112,Horace Maynard
McCreery,Thomas,Clay,,,,1816-12-12,M,sen,KY,,3,Democrat,,,,,,,,,,,,M000385,,,,,,407387,,,,6197,Thomas C. McCreery
McDill,Alexander,Stuart,,,,1822-03-18,M,rep,WI,8,,Republican,,,,,,,,,,,,M000406,,,,,,407406,,,,6214,Alexander S. McDill
McFadden,Obadiah,Benton,,,,1815-11-18,M,rep,WA,-1,,Democrat,,,,,,,,,,,,M000435,,,,,,407435,,,,,Obadiah B. McFadden
McJunkin,Ebenezer,,,,,1819-03-28,M,rep,PA,23,,Republican,,,,,,,,,,,,M000487,,,,,,407482,,,,6282,Ebenezer McJunkin
McKee,George,Colin,,,,1837-10-02,M,rep,MS,5,,Republican,,,,,,,,,,,,M000494,,,,,,407489,,,,6288,George C. McKee
McLean,William,Pinkney,,,,1836-08-09,M,rep,TX,2,,Democrat,,,,,,,,,,,,M000553,,,,,,407545,,,,6341,William P. McLean
McNulta,John,,,,,1837-11-09,M,rep,IL,13,,Republican,,,,,,,,,,,,M000587,,,,,,407577,,,,6371,John McNulta
Mellish,David,Batcheller,,,,1831-01-02,M,rep,NY,9,,Republican,,,,,,,,,,,,M000637,,,,,,407624,,,,6411,David B. Mellish
Merriam,Clinton,Levi,,,,1824-03-25,M,rep,NY,21,,Republican,,,,,,,,,,,,M000653,,,,,,407639,,,,6426,Clinton L. Merriam
Merrimon,Augustus,Summerfield,,,,1830-09-15,M,sen,NC,,3,Democrat,,,,,,,,,,,,M000659,,,,,,407645,,,,6432,Augustus Summerfield Merrimon
Mitchell,Alexander,,,,,1817-10-18,M,rep,WI,4,,Democrat,,,,,,,,,,,,M000802,,,,,,407778,,,,6551,Alexander Mitchell (Wisconsin politician)
Moore,William,Sutton,,,,1822-11-18,M,rep,PA,24,,Republican,,,,,,,,,,,,M000925,,,,,,407896,,,,6658,William S. Moore
Morton,Oliver,Hazard Perry Throck,,,,1823-08-04,M,sen,IN,,3,Republican,,,,,,,,,,,,M001020,,,,,,407987,,,,6744,Oliver P. Morton
Myers,Leonard,,,,,1827-11-13,M,rep,PA,3,,Republican,,,,,,,,,,,,M001131,,,,,,408093,,,,6838,Leonard Myers (politician)
Nesmith,James,Willis,,,,1820-07-23,M,rep,OR,1,,Democrat,,,,,,,,,,,,N000050,,,,,,408139,,,,6880,James Nesmith
Niblack,William,Ellis,,,,1822-05-19,M,rep,IN,1,,Democrat,,,,,,,,,,,,N000083,,,,,,408169,,,,6910,William E. Niblack
Niles,Jason,,,,,1814-12-19,M,rep,MS,4,,Republican,,,,,,,,,,,,N000107,,,,,,408191,,,,6930,Jason Niles
Nunn,David,Alexander,,,,1833-07-26,M,rep,TN,8,,Republican,,,,,,,,,,,,N000170,,,,,,408251,,,,6987,David Alexander Nunn
Oglesby,Richard,James,,,,1824-07-25,M,sen,IL,,3,Republican,,,,,,,,,,,,O000048,,,,,,408331,,,,7036,Richard J. Oglesby
Orr,Jackson,,,,,1832-09-21,M,rep,IA,9,,Republican,,,,,,,,,,,,O000103,,,,,,408360,,,,7086,Jackson Orr
Packard,Jasper,,,,,1832-02-01,M,rep,IN,11,,Republican,,,,,,,,,,,,P000004,,,,,,408416,,,,7144,Jasper Packard
Parker,Hosea,Washington,,,,1833-05-30,M,rep,NH,3,,Democrat,,,,,,,,,,,,P000057,,,,,,408467,,,,7191,Hosea Washington Parker
Parker,Isaac,Charles,,,,1838-10-15,M,rep,MO,9,,Republican,,,,,,,,,,,,P000059,,,,,,408469,,,,7193,Isaac Charles Parker
Parsons,Richard,Chappel,,,,1826-10-10,M,rep,OH,20,,Republican,,,,,,,,,,,,P000089,,,,,,408499,,,,7221,Richard C. Parsons
Patterson,John,James,,,,1830-08-08,M,sen,SC,,3,Republican,,,,,,,,,,,,P000123,,,,,,408531,,,,7248,John J. Patterson
Pelham,Charles,,,,,1835-03-12,M,rep,AL,3,,Republican,,,,,,,,,,,,P000192,,,,,,408596,,,,7310,Charles Pelham (congressman)
Pendleton,James,Monroe,,,,1822-01-10,M,rep,RI,2,,Republican,,,,,,,,,,,,P000204,,,,,,408607,,,,7320,James M. Pendleton
Perry,Eli,,,,,1799-12-25,M,rep,NY,15,,Democrat,,,,,,,,,,,,P000242,,,,,,408645,,,,7355,Eli Perry
Platt,James,Henry,Jr.,,,1837-07-13,M,rep,VA,2,,Republican,,,,,,,,,,,,P000380,,,,,,408774,,,,7480,James H. Platt Jr.
Ransier,Alonzo,Jacob,,,,1834-01-03,M,rep,SC,2,,Republican,,,,,,,,,,,,R000060,,,,,,409040,,,,7735,Alonzo J. Ransier
Rapier,James,Thomas,,,,1837-11-13,M,rep,AL,2,,Republican,,,,,,,,,,,,R000064,,,,,,409044,,,,7739,James T. Rapier
Rawls,Morgan,,,,,1829-06-29,M,rep,GA,1,,Democrat,,,,,,,,,,,,R000074,,,,,,409054,,,,7746,Morgan Rawls
Ray,William,Henry,,,,1812-12-14,M,rep,IL,10,,Republican,,,,,,,,,,,,R000081,,,,,,409061,,,,7752,William H. Ray
Read,William,Brown,,,,1817-12-14,M,rep,KY,4,,Democrat,,,,,,,,,,,,R000094,,,,,,409074,,,,7765,William B. Read
Rice,John,Blake,,,,1809-05-28,M,rep,IL,1,,Republican,,,,,,,,,,,,R000200,,,,,,409176,,,,7856,John Blake Rice
Richmond,Hiram,Lawton,,,,1810-05-17,M,rep,PA,20,,Republican,,,,,,,,,,,,R000233,,,,,,409209,,,,7886,Hiram Lawton Richmond
Roberts,Ellis,Henry,,,,1827-09-30,M,rep,NY,22,,Republican,,,,,,,,,,,,R000310,,,,,,409281,,,,7951,Ellis H. Roberts
Roberts,William,Randall,,,,1830-02-06,M,rep,NY,5,,Democrat,,,,,,,,,,,,R000316,,,,,,409287,,,,7956,William R. Roberts
Robinson,James,Carroll,,,,1823-08-19,M,rep,IL,12,,Democrat,,,,,,,,,,,,R000336,,,,,,409307,,,,7976,James Carroll Robinson
Robinson,James,Wallace,,,,1826-11-26,M,rep,OH,9,,Republican,,,,,,,,,,,,R000340,,,,,,409311,,,,7979,James Wallace Robinson
Sargent,Aaron,Augustus,,,,1827-09-28,M,sen,CA,,3,Republican,,,,,,,,,,,,S000065,,,,,,409577,,,,8218,Aaron A. Sargent
Sayler,Henry,Benton,,,,1836-03-31,M,rep,IN,10,,Republican,,,,,,,,,,,,S000100,,,,,,409610,,,,8245,Henry B. Sayler
Schell,Richard,,,,,1810-05-15,M,rep,NY,9,,Democrat,,,,,,,,,,,,S000114,,,,,,409622,,,,8255,Richard Schell
Scofield,Glenni,William,,,,1817-03-11,M,rep,PA,-1,,Republican,,,,,,,,,,,,S000164,,,,,,409671,,,,8291,Glenni William Scofield
Scudder,Henry,Joel,,,,1825-09-18,M,rep,NY,1,,Republican,,,,,,,,,,,,S000197,,,,,,409702,,,,8321,Henry Joel Scudder
Scudder,Isaac,Williamson,,,,,M,rep,NJ,7,,Republican,,,,,,,,,,,,S000199,,,,,,409704,,,,8323,Isaac W. Scudder
Sener,James,Beverley,,,,1837-05-18,M,rep,VA,1,,Republican,,,,,,,,,,,,S000240,,,,,,409744,,,,8361,James Beverley Sener
Shanks,John,Peter Cleaver,,,,1826-06-17,M,rep,IN,9,,Republican,,,,,,,,,,,,S000284,,,,,,409783,,,,8398,John P. C. Shanks
Sheats,Charles,Christopher,,,,1839-04-10,M,rep,AL,-1,,Republican,,,,,,,,,,,,S000314,,,,,,409812,,,,8425,Charles Christopher Sheats
Sheldon,Lionel,Allen,,,,1828-08-30,M,rep,LA,2,,Republican,,,,,,,,,,,,S000322,,,,,,409819,,,,8432,Lionel Allen Sheldon
Sheridan,George,Augustus,,,,1840-02-22,M,rep,LA,-1,,Liberal Republican,,,,,,,,,,,,S000341,,,,,,409838,,,,8450,George A. Sheridan
Shoemaker,Lazarus,Denison,,,,1819-11-05,M,rep,PA,12,,Republican,,,,,,,,,,,,S000375,,,,,,409869,,,,8482,Lazarus Denison Shoemaker
Sloan,Andrew,,,,,1845-06-10,M,rep,GA,1,,Republican,,,,,,,,,,,,S000489,,,,,,409977,,,,8577,Andrew Sloan
Sloss,Joseph,Humphrey,,,,1826-10-12,M,rep,AL,6,,Democrat,,,,,,,,,,,,S000498,,,,,,409985,,,,8586,Joseph Humphrey Sloss
Small,William,Bradbury,,,,1817-05-17,M,rep,NH,1,,Republican,,,,,,,,,,,,S000501,,,,,,409988,,,,8589,William B. Small (politician)
Smart,James,Stevenson,,,,1842-06-14,M,rep,NY,16,,Republican,,,,,,,,,,,,S000504,,,,,,409991,,,,8592,James S. Smart
Smith,George,Luke,,,,1837-12-11,M,rep,LA,4,,Republican,,,,,,,,,,,,S000539,,,,,,410021,,,,8622,George Luke Smith
Smith,Horace,Boardman,,,,1826-08-18,M,rep,NY,28,,Republican,,,,,,,,,,,,S000552,,,,,,410034,,,,8634,Horace B. Smith
Smith,John,Ambler,,,,1847-09-23,M,rep,VA,3,,Republican,,,,,,,,,,,,S000568,,,,,,410050,,,,8649,John Ambler Smith
Smith,John,Quincy,,,,1824-11-05,M,rep,OH,3,,Republican,,,,,,,,,,,,S000574,,,,,,410056,,,,8655,John Quincy Smith
Smith,William,Alexander,,,,1828-01-09,M,rep,NC,4,,Republican,,,,,,,,,,,,S000630,,,,,,410104,,,,8699,William Alexander Smith (politician)
Snyder,Oliver,P.,,,,1833-11-13,M,rep,AR,2,,Republican,,,,,,,,,,,,S000671,,,,,,410144,,,,8737,Oliver P. Snyder
Speer,Robert,Milton,,,,1838-09-08,M,rep,PA,17,,Democrat,,,,,,,,,,,,S000713,,,,,,410183,,,,8775,Robert Milton Speer
Spencer,George,Eliphaz,,,,1836-11-01,M,sen,AL,,3,Republican,,,,,,,,,,,,S000723,,,,,,410192,,,,8783,George E. Spencer
Sprague,William,Peter,,,,1827-05-21,M,rep,OH,15,,Republican,,,,,,,,,,,,S000748,,,,,,410217,,,,8807,William P. Sprague
St. John,Charles,,,,,1818-10-08,M,rep,NY,12,,Republican,,,,,,,,,,,,S000765,,,,,,410232,,,,8178,Charles St. John
Stanard,Edwin,Obed,,,,1832-01-05,M,rep,MO,1,,Republican,,,,,,,,,,,,S000787,,,,,,410253,,,,8830,Edwin O. Stanard
Standiford,Elisha,David,,,,1831-12-28,M,rep,KY,5,,Democrat,,,,,,,,,,,,S000790,,,,,,410256,,,,8833,Elisha Standiford
Stevens,Charles,Abbot,,,,1816-08-09,M,rep,MA,10,,Republican,,,,,,,,,,,,S000877,,,,,,410339,,,,8907,Charles A. Stevens
Strawbridge,James,Dale,,,,1824-04-07,M,rep,PA,13,,Republican,,,,,,,,,,,,S001001,,,,,,410459,,,,9021,James Dale Strawbridge
Sypher,Jacob,Hale,,,,1837-06-22,M,rep,LA,1,,Republican,,,,,,,,,,,,S001140,,,,,,410590,,,,9143,J. Hale Sypher
Taylor,Alexander,Wilson,,,,1815-03-22,M,rep,PA,21,,Republican,,,,,,,,,,,,T000063,,,,,,410649,,,,9197,Alexander Wilson Taylor
Thomas,Charles,Randolph,,,,1827-02-07,M,rep,NC,2,,Republican,,,,,,,,,,,,T000158,,,,,,410740,,,,9286,Charles R. Thomas (1827–1891)
Thomas,Christopher,Yancy,,,,1818-03-24,M,rep,VA,5,,Republican,,,,,,,,,,,,T000161,,,,,,410743,,,,9289,Christopher Thomas
Todd,Lemuel,,,,,1817-07-29,M,rep,PA,-1,,Republican,,,,,,,,,,,,T000293,,,,,,410866,,,,9405,Lemuel Todd
Tremain,Lyman,,,,,1819-06-14,M,rep,NY,-1,,Republican,,,,,,,,,,,,T000364,,,,,,410934,,,,9465,Lyman Tremain
Tyner,James,Noble,,,,1826-01-17,M,rep,IN,8,,Republican,,,,,,,,,,,,T000452,,,,,,411020,,,,9544,James Noble Tyner
Wadleigh,Bainbridge,,,,,1831-01-04,M,sen,NH,,3,Republican,,,,,,,,,,,,W000009,,,,,,411188,,,,9702,Bainbridge Wadleigh
Ward,Jasper,Delos,,,,1829-02-01,M,rep,IL,2,,Republican,,,,,,,,,,,,W000135,,,,,,411310,,,,9816,Jasper D. Ward
Ward,Marcus,Lawrence,,,,1812-11-09,M,rep,NJ,6,,Republican,,,,,,,,,,,,W000137,,,,,,411312,,,,9818,Marcus Lawrence Ward
White,Alexander,,,,,1816-10-16,M,rep,AL,-1,,Republican,,,,,,,,,,,,W000353,,,,,,411515,,,,10007,Alexander White (Alabama politician)
Whitehead,Thomas,,,,,1825-12-27,M,rep,VA,6,,Democrat,,,,,,,,,,,,W000401,,,,,,411561,,,,10052,Thomas Whitehead (politician)
Whiteley,Richard,Henry,,,,1830-12-22,M,rep,GA,2,,Republican,,,,,,,,,,,,W000408,,,,,,411568,,,,10058,Richard H. Whiteley
Whiting,William,,,,,1813-03-03,M,rep,MA,3,,Republican,,,,,,,,,,,,W000417,,,,,,411576,,,,10066,William Whiting (Massachusetts politician)
Willard,Charles,Wesley,,,,1827-06-18,M,rep,VT,1,,Republican,,,,,,,,,,,,W000478,,,,,,411635,,,,10123,Charles W. Willard
Williams,John,McKeown Snow,,,,1818-08-13,M,rep,MA,8,,Republican,,,,,,,,,,,,W000519,,,,,,411676,,,,10164,John M. S. Williams
Williams,William,,,,,1821-05-11,M,rep,IN,-1,,Republican,,,,,,,,,,,,W000545,,,,,,411701,,,,10188,William Williams (Indiana politician)
Willie,Asa,Hoxie,,,,1829-10-11,M,rep,TX,-1,,Democrat,,,,,,,,,,,,W000555,,,,,,411711,,,,10197,Asa H. Willie
Wilson,Jeremiah,Morrow,,,,1828-11-25,M,rep,IN,4,,Republican,,,,,,,,,,,,W000596,,,,,,411751,,,,10236,Jeremiah M. Wilson
Wilson,Joseph,Gardner,,,,1826-12-13,M,rep,OR,1,,Republican,,,,,,,,,,,,W000605,,,,,,411760,,,,10245,Joseph G. Wilson
Wolfe,Simeon,Kalfius,,,,1824-02-14,M,rep,IN,2,,Democrat,,,,,,,,,,,,W000677,,,,,,411829,,,,10310,Simeon K. Wolfe
Woodford,Stewart,Lyndon,,,,1835-09-03,M,rep,NY,3,,Republican,,,,,,,,,,,,W000713,,,,,,411865,,,,10343,Stewart L. Woodford
Young,John,Duncan,,,,1823-09-22,M,rep,KY,10,,Democrat,,,,,,,,,,,,Y000044,,,,,,411976,,,,10447,John Duncan Young
Young,Pierce,Manning Butler,,,,1836-11-15,M,rep,GA,7,,Democrat,,,,,,,,,,,,Y000048,,,,,,411980,,,,10451,Pierce M. B. Young
Harvey,James,Madison,,,,1833-09-21,M,sen,KS,,2,Republican,,,,,,,,,,,,H000307,,,,,,405180,,,,4162,James M. Harvey (politician)
Pease,Henry,Roberts,,,,1835-02-19,M,sen,MS,,1,Republican,,,,,,,,,,,,P000172,,,,,,408576,,,,7290,Henry R. Pease
Washburn,William,Barrett,,,,1820-01-31,M,sen,MA,,1,Republican,,,,,,,,,,,,W000174,,,,,,411347,,,,9852,William B. Washburn
Abbott,Josiah,Gardner,,,,1814-11-01,M,rep,MA,4,,Democrat,,,,,,,,,,,,A000007,,,,,,400670,,,,7,Josiah Gardner Abbott
Adams,Charles,Henry,,,,1824-04-10,M,rep,NY,16,,Republican,,,,,,,,,,,,A000033,,,,,,400694,,,,26,Charles H. Adams (New York politician)
Ainsworth,Lucien,Lester,,,,1831-06-21,M,rep,IA,3,,Democrat,,,,,,,,,,,,A000067,,,,,,400727,,,,57,Lucien Lester Ainsworth
Anderson,William,Black,,,,1830-04-02,M,rep,IL,19,,Independent,,,,,,,,,,,,A000236,,,,,,400864,,,,185,William B. Anderson
Ashe,Thomas,Samuel,,,,1812-07-19,M,rep,NC,6,,Democrat,,,,,,,,,,,,A000309,,,,,,400953,,,,261,Thomas Samuel Ashe
Bagby,John,Courts,,,,1819-01-24,M,rep,IL,10,,Democrat,,,,,,,,,,,,B000031,,,,,,401036,,,,335,John C. Bagby
Bass,Lyman,Kidder,,,,1836-11-13,M,rep,NY,32,,Republican,,,,,,,,,,,,B000221,,,,,,401217,,,,502,Lyman K. Bass
Bell,Samuel,Newell,,,,1829-03-25,M,rep,NH,2,,Democrat,,,,,,,,,,,,B000346,,,,,,401338,,,,612,Samuel Newell Bell
Bennett,Thomas,Warren,,,,1831-02-16,M,rep,ID,-1,,Independent,,,,,,,,,,,,B000383,,,,,,401374,,,,,Thomas W. Bennett (territorial governor)
Booth,Newton,,,,,1825-12-30,M,sen,CA,,1,Republican,,,,,,,,,,,,B000630,,,,,,401595,,,,854,Newton Booth
Bradford,Taul,,,,,1835-01-20,M,rep,AL,3,,Democrat,,,,,,,,,,,,B000738,,,,,,401698,,,,950,Taul Bradford
Bradley,Nathan,Ball,,,,1831-05-28,M,rep,MI,8,,Republican,,,,,,,,,,,,B000744,,,,,,401703,,,,955,Nathan B. Bradley
Brown,John,Young,,,,1835-06-28,M,rep,KY,2,,Democrat,,,,,,,,,,,,B000933,,,,,,401887,,,,1123,"John Y. Brown (politician, born 1835)"
Brown,William,Ripley,,,,1840-07-16,M,rep,KS,3,,Republican,,,,,,,,,,,,B000951,,,,,,401904,,,,1140,William Ripley Brown
Bruce,Blanche,Kelso,,,,1841-03-01,M,sen,MS,,1,Republican,,,,,,,,,,,,B000968,,,,,,401920,,,,1155,Blanche Bruce
Buffinton,James,,,,,1817-03-16,M,rep,MA,1,,Republican,,,,,,,,,,,,B001040,,,,,,401991,,,,1220,James Buffington (politician)
Burchard,Samuel,Dickinson,,,,1836-07-17,M,rep,WI,5,,Democrat,,,,,,,,,,,,B001071,,,,,,402017,,,,1247,Samuel D. Burchard (politician)
Burleigh,John,Holmes,,,,1822-10-09,M,rep,ME,1,,Republican,,,,,,,,,,,,B001107,,,,,,402052,,,,1278,John H. Burleigh
Burnside,Ambrose,Everett,,,,1824-05-23,M,sen,RI,,1,Republican,,,,,,,,,,,,B001130,,,,,,402074,,,,1299,Ambrose Burnside
Buttz,Charles,Wilson,,,,1837-11-16,M,rep,SC,2,,Republican,,,,,,,,,,,,B001202,,,,,,402144,,,,1361,Charles W. Buttz
Caldwell,John,Henry,,,,1826-04-04,M,rep,AL,5,,Democrat,,,,,,,,,,,,C000035,,,,,,402196,,,,1409,John Henry Caldwell
Campbell,Alexander,,,,,1814-10-04,M,rep,IL,7,,Independent,,,,,,,,,,,,C000075,,,,,,402233,,,,1443,Alexander Campbell (Illinois politician)
Caperton,Allen,Taylor,,,,1810-11-21,M,sen,WV,,1,Democrat,,,,,,,,,,,,C000130,,,,,,402280,,,,1491,Allen T. Caperton
Carr,Nathan,Tracy,,,,1833-12-25,M,rep,IN,3,,Democrat,,,,,,,,,,,,C000179,,,,,,402326,,,,1530,Nathan T. Carr
Cason,Thomas,Jefferson,,,,1828-09-13,M,rep,IN,9,,Republican,,,,,,,,,,,,C000232,,,,,,402377,,,,1581,Thomas J. Cason
Cate,George,Washington,,,,1825-09-17,M,rep,WI,8,,Democrat,,,,,,,,,,,,C000248,,,,,,402392,,,,1596,George W. Cate
Caulfield,Bernard,Gregory,,,,1828-10-18,M,rep,IL,1,,Democrat,,,,,,,,,,,,C000255,,,,,,402399,,,,1603,Bernard G. Caulfield
Chapin,Chester,William,,,,1798-12-16,M,rep,MA,11,,Democrat,,,,,,,,,,,,C000305,,,,,,402447,,,,1648,Chester W. Chapin
Christiancy,Isaac,Peckham,,,,1812-03-12,M,sen,MI,,1,Republican,,,,,,,,,,,,C000379,,,,,,402519,,,,1714,Isaac P. Christiancy
Cochran,Alexander,Gilmore,,,,1846-03-20,M,rep,PA,23,,Democrat,,,,,,,,,,,,C000561,,,,,,402692,,,,1878,Alexander Gilmore Cochran
Cowan,Jacob,Pitzer,,,,1823-03-20,M,rep,OH,14,,Democrat,,,,,,,,,,,,C000820,,,,,,402938,,,,2102,Jacob Pitzer Cowan
Crounse,Lorenzo,,,,,1834-01-27,M,rep,NE,1,,Republican,,,,,,,,,,,,C000935,,,,,,403047,,,,2202,Lorenzo Crounse
Davy,John,Madison,,,,1835-06-29,M,rep,NY,30,,Republican,,,,,,,,,,,,D000145,,,,,,403278,,,,2420,John M. Davy
De Bolt,Rezin,A.,,,,1828-01-20,M,rep,MO,10,,Democrat,,,,,,,,,,,,D000180,,,,,,403300,,,,2456,Rezin A. De Bolt
Dobbins,Samuel,Atkinson,,,,1814-04-14,M,rep,NJ,2,,Republican,,,,,,,,,,,,D000383,,,,,,403499,,,,2630,Samuel A. Dobbins
Durand,George,Harman,,,,1838-02-21,M,rep,MI,6,,Democrat,,,,,,,,,,,,D000562,,,,,,403666,,,,2784,George H. Durand
Egbert,Albert,Gallatin,,,,1828-04-13,M,rep,PA,27,,Democrat,,,,,,,,,,,,E000087,,,,,,403780,,,,2879,Albert Gallatin Egbert
Ely,Smith,,Jr.,,,1825-04-17,M,rep,NY,7,,Democrat,,,,,,,,,,,,E000167,,,,,,403858,,,,2955,Smith Ely Jr.
English,James,Edward,,,,1812-03-13,M,sen,CT,,3,Democrat,,,,,,,,,,,,E000185,,,,,,403874,,,,2968,James E. English
Faulkner,Charles,James,,,,1806-07-06,M,rep,VA,-1,,Democrat,,,,,,,,,,,,F000044,,,,,,404004,,,,3080,Charles J. Faulkner
Field,David,Dudley,,,,1805-02-13,M,rep,NY,7,,Democrat,,,,,,,,,,,,F000104,,,,,,404061,,,,3131,David Dudley Field II
Fite,Samuel,McClary,,,,1816-06-12,M,rep,TN,4,,Democrat,,,,,,,,,,,,F000160,,,,,,404115,,,,3179,Samuel McClary Fite
Flye,Edwin,,,,,1817-03-04,M,rep,ME,3,,Republican,,,,,,,,,,,,F000225,,,,,,404180,,,,3238,Edwin Flye
Frost,Rufus,Smith,,,,1826-07-18,M,rep,MA,4,,Republican,,,,,,,,,,,,F000394,,,,,,404336,,,,3381,Rufus S. Frost
Goodin,John,Randolph,,,,1836-12-14,M,rep,KS,2,,Democrat,,,,,,,,,,,,G000287,,,,,,404648,,,,3675,John R. Goodin
Hamilton,Robert,,,,,1809-12-09,M,rep,NJ,4,,Democrat,,,,,,,,,,,,H000117,,,,,,404999,,,,3997,Robert Hamilton (congressman)
Hamlin,Hannibal,,,,,1809-08-27,M,sen,ME,,1,Republican,,,,,,,,,,,,H000121,,,,,,405003,,,,4001,Hannibal Hamlin
