last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Haralson,Jeremiah,,,,,1846-04-01,M,rep,AL,1,,Republican,,,,,,,,,,,,H000179,,,,,,405060,,,,4047,Jeremiah Haralson
Hathorn,Henry,Harrison,,,,1813-11-28,M,rep,NY,20,,Republican,,,,,,,,,,,,H000347,,,,,,405216,,,,4192,Henry H. Hathorn
Haymond,William,Summerville,,,,1823-02-20,M,rep,IN,10,,Democrat,,,,,,,,,,,,H000396,,,,,,405264,,,,4235,William S. Haymond
Hays,Charles,,,,,1834-02-02,M,rep,AL,4,,Republican,,,,,,,,,,,,H000402,,,,,,405269,,,,4241,Charles Hays
Hersey,Samuel,Freeman,,,,1812-04-12,M,rep,ME,-1,,Republican,,,,,,,,,,,,H000545,,,,,,405407,,,,4369,Samuel F. Hersey
Hoge,Solomon,Lafayette,,,,1836-07-11,M,rep,SC,3,,Republican,,,,,,,,,,,,H000698,,,,,,405551,,,,4501,Solomon L. Hoge
Hoskins,George,Gilbert,,,,1824-12-24,M,rep,NY,31,,Republican,,,,,,,,,,,,H000801,,,,,,405650,,,,4591,George Gilbert Hoskins
Humphreys,Andrew,,,,,1821-03-30,M,rep,IN,2,,Democrat,,,,,,,,,,,,H000959,,,,,,405803,,,,4733,Andrew Humphreys
Hurlbut,Stephen,Augustus,,,,1815-11-29,M,rep,IL,4,,Republican,,,,,,,,,,,,H001003,,,,,,405843,,,,4773,Stephen A. Hurlbut
Hyman,John,Adams,,,,1840-07-23,M,rep,NC,2,,Republican,,,,,,,,,,,,H001025,,,,,,405861,,,,4788,John Adams Hyman
Jenks,George,Augustus,,,,1836-03-26,M,rep,PA,25,,Democrat,,,,,,,,,,,,J000091,,,,,,405993,,,,4920,George A. Jenks
Johnson,Andrew,,,,,1808-12-29,M,sen,TN,,1,Democrat,,,,,,,,,,,,J000116,,,,,,406017,,,,4940,Andrew Johnson
Jones,Thomas,Laurens,,,,1819-01-22,M,rep,KY,6,,Democrat,,,,,,,,,,,,J000253,,,,,,406146,,,,5063,Thomas Laurens Jones
Kehr,Edward,Charles,,,,1837-11-05,M,rep,MO,1,,Democrat,,,,,,,,,,,,K000047,,,,,,406217,,,,5125,Edward C. Kehr
Kernan,Francis,,,,,1816-01-14,M,sen,NY,,1,Democrat,,,,,,,,,,,,K000133,,,,,,406299,,,,5202,Francis Kernan
Kerr,Michael,Crawford,,,,1827-03-15,M,rep,IN,3,,Democrat,,,,,,,,,,,,K000143,,,,,,406309,,,,5212,Michael C. Kerr
Ketchum,Winthrop,Welles,,,,1820-06-29,M,rep,PA,12,,Republican,,,,,,,,,,,,K000154,,,,,,406318,,,,5220,Winthrop Welles Ketcham
Key,David,McKendree,,,,1824-01-27,M,sen,TN,,1,Democrat,,,,,,,,,,,,K000156,,,,,,406320,,,,5222,David M. Key
Kimball,Alanson,Mellen,,,,1827-03-12,M,rep,WI,6,,Republican,,,,,,,,,,,,K000182,,,,,,406344,,,,5244,Alanson M. Kimball
King,William,Smith,,,,1828-12-16,M,rep,MN,3,,Republican,,,,,,,,,,,,K000218,,,,,,406378,,,,5276,William S. King
La Dow,George,Augustus,,,,1826-03-18,M,rep,OR,1,,Democrat,,,,,,,,,,,,L000002,,,,,,406512,,,,5395,George Augustus La Dow
Landers,Franklin,,,,,1825-03-22,M,rep,IN,7,,Democrat,,,,,,,,,,,,L000046,,,,,,406555,,,,5429,Franklin Landers
Lane,La,Fayette,,,,1842-11-12,M,rep,OR,1,,Democrat,,,,,,,,,,,,L000064,,,,,,406573,,,,5446,Lafayette Lane
Lawrence,William,,,,,1819-06-26,M,rep,OH,8,,Republican,,,,,,,,,,,,L000140,,,,,,406646,,,,5518,William Lawrence (Ohio Republican)
Le Moyne,John,Valcoulon,,,,1828-11-17,M,rep,IL,3,,Democrat,,,,,,,,,,,,L000162,,,,,,406666,,,,5603,John V. Le Moyne
Leavenworth,Elias,Warner,,,,1803-12-20,M,rep,NY,25,,Republican,,,,,,,,,,,,L000182,,,,,,406684,,,,5546,Elias W. Leavenworth
Levy,William,Mallory,,,,1827-10-31,M,rep,LA,4,,Democrat,,,,,,,,,,,,L000269,,,,,,406770,,,,5628,William M. Levy
Lord,Scott,,,,,1820-12-11,M,rep,NY,23,,Democrat,,,,,,,,,,,,L000442,,,,,,406933,,,,5779,Scott Lord
MacDougall,Clinton,Dugald,,,,1839-06-14,M,rep,NY,26,,Republican,,,,,,,,,,,,M000007,,,,,,407037,,,,5875,Clinton D. MacDougall
Magoon,Henry,Sterling,,,,1832-01-31,M,rep,WI,3,,Republican,,,,,,,,,,,,M000054,,,,,,407082,,,,5914,Henry S. Magoon
McCrary,George,Washington,,,,1835-08-29,M,rep,IA,1,,Republican,,,,,,,,,,,,M000379,,,,,,407382,,,,6191,George W. McCrary
McDonald,Joseph,Ewing,,,,1819-08-29,M,sen,IN,,1,Democrat,,,,,,,,,,,,M000412,,,,,,407412,,,,6219,Joseph E. McDonald
McFarland,William,,,,,1821-09-15,M,rep,TN,1,,Democrat,,,,,,,,,,,,M000439,,,,,,407438,,,,6243,William McFarland (Tennessee politician)
Meade,Edwin,Ruthven,,,,1836-07-06,M,rep,NY,5,,Democrat,,,,,,,,,,,,M000616,,,,,,407605,,,,6395,Edwin R. Meade
Metcalfe,Henry,Bleecker,,,,1805-01-20,M,rep,NY,1,,Democrat,,,,,,,,,,,,M000673,,,,,,407658,,,,6444,Henry B. Metcalfe
Miller,Samuel,Franklin,,,,1827-05-27,M,rep,NY,21,,Republican,,,,,,,,,,,,M000752,,,,,,407730,,,,6506,Samuel F. Miller (U.S. politician)
Milliken,Charles,William,,,,1827-08-15,M,rep,KY,3,,Democrat,,,,,,,,,,,,M000768,,,,,,407746,,,,6522,Charles W. Milliken
Morey,Frank,,,,,1840-07-11,M,rep,LA,5,,Republican,,,,,,,,,,,,M000942,,,,,,407910,,,,6670,Frank Morey
Nash,Charles,Edmund,,,,1844-05-23,M,rep,LA,6,,Republican,,,,,,,,,,,,N000008,,,,,,408102,,,,6844,Charles E. Nash
Neal,Lawrence,Talbot,,,,1844-09-22,M,rep,OH,7,,Democrat,,,,,,,,,,,,N000014,,,,,,408108,,,,6850,Lawrence T. Neal
Norton,Nelson,Ira,,,,1820-03-30,M,rep,NY,33,,Republican,,,,,,,,,,,,N000155,,,,,,408237,,,,6974,Nelson I. Norton
O’Brien,William,James,,,,1836-05-28,M,rep,MD,3,,Democrat,,,,,,,,,,,,O000017,,,,,,408268,,,,7005,William J. O'Brien (politician)
Odell,Nathaniel,Holmes,,,,1828-10-10,M,rep,NY,12,,Democrat,,,,,,,,,,,,O000038,,,,,,408323,,,,7026,Nathaniel H. Odell
Packer,John,Black,,,,1824-03-21,M,rep,PA,14,,Republican,,,,,,,,,,,,P000008,,,,,,408419,,,,7147,John Black Packer
Parsons,Edward,Young,,,,1842-12-12,M,rep,KY,5,,Democrat,,,,,,,,,,,,P000087,,,,,,408497,,,,7219,Edward Y. Parsons
Pierce,Henry,Lillie,,,,1825-08-23,M,rep,MA,3,,Republican,,,,,,,,,,,,P000335,,,,,,408732,,,,7437,Henry L. Pierce
Piper,William,Adam,,,,1826-05-21,M,rep,CA,1,,Democrat,,,,,,,,,,,,P000364,,,,,,408760,,,,7465,William Adam Piper
Plaisted,Harris,Merrill,,,,1828-11-02,M,rep,ME,4,,Republican,,,,,,,,,,,,P000374,,,,,,408768,,,,7474,Harris M. Plaisted
Poppleton,Earley,Franklin,,,,1834-09-29,M,rep,OH,9,,Democrat,,,,,,,,,,,,P000434,,,,,,408825,,,,7528,Earley F. Poppleton
Potter,Allen,,,,,1818-10-02,M,rep,MI,4,,Democrat,,,,,,,,,,,,P000459,,,,,,408846,,,,7550,Allen Potter
Powell,Joseph,,,,,1828-06-23,M,rep,PA,15,,Democrat,,,,,,,,,,,,P000480,,,,,,408865,,,,7571,Joseph Powell (congressman)
Pratt,Henry,Otis,,,,1838-02-11,M,rep,IA,4,,Republican,,,,,,,,,,,,P000501,,,,,,408886,,,,7591,Henry Otis Pratt
Purman,William,James,,,,1840-04-11,M,rep,FL,1,,Republican,,,,,,,,,,,,P000572,,,,,,408955,,,,7654,William J. Purman
Randolph,Theodore,Fitz,,,,1826-06-24,M,sen,NJ,,1,Democrat,,,,,,,,,,,,R000050,,,,,,409031,,,,7726,Theodore Fitz Randolph
Reilly,John,,,,,1836-02-22,M,rep,PA,17,,Democrat,,,,,,,,,,,,R000154,,,,,,409131,,,,7815,John Reilly (Pennsylvania politician)
Robbins,John,,,,,,M,rep,PA,5,,Democrat,,,,,,,,,,,,R000301,,,,,,409273,,,,7944,John Robbins (congressman)
Ross,Sobieski,,,,,1828-05-16,M,rep,PA,16,,Republican,,,,,,,,,,,,R000454,,,,,,409418,,,,8076,Sobieski Ross
Rusk,Jeremiah,McLain,,,,1830-06-17,M,rep,WI,7,,Republican,,,,,,,,,,,,R000517,,,,,,409475,,,,8120,Jeremiah McLain Rusk
Savage,John,Simpson,,,,1841-10-30,M,rep,OH,3,,Democrat,,,,,,,,,,,,S000084,,,,,,409596,,,,8233,John S. Savage
Schumaker,John,Godfrey,,,,1826-06-27,M,rep,NY,2,,Democrat,,,,,,,,,,,,S000147,,,,,,409655,,,,8276,John G. Schumaker
Seelye,Julius,Hawley,,,,1824-09-14,M,rep,MA,10,,Independent,,,,,,,,,,,,S000225,,,,,,409730,,,,8347,Julius Hawley Seelye
Sharon,William,,,,,1821-01-09,M,sen,NV,,1,Republican,,,,,,,,,,,,S000292,,,,,,409791,,,,8405,William Sharon
Sheakley,James,,,,,1829-04-24,M,rep,PA,26,,Democrat,,,,,,,,,,,,S000313,,,,,,409811,,,,8424,James Sheakley
Spencer,William,Brainerd,,,,1835-02-05,M,rep,LA,5,,Democrat,,,,,,,,,,,,S000731,,,,,,410200,,,,8791,William B. Spencer
Stanton,William,Henry,,,,1843-07-28,M,rep,PA,12,,Democrat,,,,,,,,,,,,S000807,,,,,,410273,,,,8847,William Henry Stanton (congressman)
Starkweather,Henry,Howard,,,,1826-04-29,M,rep,CT,3,,Republican,,,,,,,,,,,,S000815,,,,,,410280,,,,8854,Henry H. Starkweather
Steele,William,Randolph,,,,1842-07-24,M,rep,WY,0,,Democrat,,,,,,,,,,,,S000840,,,,,,410304,,,,,William Randolph Steele
Stone,William,Henry,,,,1828-11-07,M,rep,MO,3,,Democrat,,,,,,,,,,,,S000967,,,,,,410426,,,,8988,William Henry Stone
Stowell,William,Henry Harrison,,,,1840-07-26,M,rep,VA,4,,Republican,,,,,,,,,,,,S000985,,,,,,410444,,,,9006,William Henry Harrison Stowell
Tarbox,John,Kemble,,,,1838-05-06,M,rep,MA,7,,Democrat,,,,,,,,,,,,T000041,,,,,,410629,,,,9179,John K. Tarbox
Teese,Frederick,Halstead,,,,1823-10-21,M,rep,NJ,6,,Democrat,,,,,,,,,,,,T000111,,,,,,410693,,,,9242,Frederick Halstead Teese
Terry,William,,,,,1824-08-14,M,rep,VA,9,,Democrat,,,,,,,,,,,,T000136,,,,,,410718,,,,9264,William Terry (congressman)
Thomas,Phillip,Francis,,,,1810-09-12,M,rep,MD,1,,Democrat,,,,,,,,,,,,T000182,,,,,,410763,,,,9307,Philip Francis Thomas
Thompson,Charles,Perkins,,,,1827-07-30,M,rep,MA,6,,Democrat,,,,,,,,,,,,T000195,,,,,,410774,,,,9317,Charles Perkins Thompson
Thurman,Allen,Granberry,,,,1813-11-13,M,sen,OH,,1,Democrat,,,,,,,,,,,,T000251,,,,,,410828,,,,9367,Allen G. Thurman
Townsend,Washington,,,,,1813-01-20,M,rep,PA,6,,Republican,,,,,,,,,,,,T000337,,,,,,410908,,,,9441,Washington Townsend
Tufts,John,Quincy,,,,1840-07-12,M,rep,IA,2,,Republican,,,,,,,,,,,,T000406,,,,,,410975,,,,9503,John Q. Tufts
Vance,John,Luther,,,,1839-07-19,M,rep,OH,11,,Democrat,,,,,,,,,,,,V000016,,,,,,411112,,,,9596,John L. Vance
Waldron,Henry,,,,,1819-10-11,M,rep,MI,2,,Republican,,,,,,,,,,,,W000041,,,,,,411221,,,,9731,Henry Waldron
Walker,Charles,Christopher Brainerd,,,,1824-06-27,M,rep,NY,29,,Democrat,,,,,,,,,,,,W000047,,,,,,411227,,,,9736,Charles C. B. Walker
Wallace,Alexander,Stuart,,,,1810-12-30,M,rep,SC,4,,Republican,,,,,,,,,,,,W000074,,,,,,411253,,,,9760,Alexander S. Wallace
Wallace,John,Winfield,,,,1818-12-20,M,rep,PA,24,,Republican,,,,,,,,,,,,W000079,,,,,,411258,,,,9765,John Winfield Wallace
Wallace,William,Andrew,,,,1827-11-28,M,sen,PA,,1,Democrat,,,,,,,,,,,,W000084,,,,,,411263,,,,9770,William A. Wallace
Walling,Ansel,Tracy,,,,1824-01-10,M,rep,OH,12,,Democrat,,,,,,,,,,,,W000091,,,,,,411270,,,,9777,Ansel T. Walling
Walls,Josiah,Thomas,,,,1842-12-30,M,rep,FL,2,,Republican,,,,,,,,,,,,W000093,,,,,,411272,,,,9778,Josiah T. Walls
Ward,Elijah,,,,,1816-09-16,M,rep,NY,8,,Democrat,,,,,,,,,,,,W000131,,,,,,411306,,,,9812,Elijah Ward
Warren,William,Wirt,,,,1834-02-27,M,rep,MA,8,,Democrat,,,,,,,,,,,,W000168,,,,,,411341,,,,9846,William W. Warren
Watterson,Henry,,,,,1840-02-16,M,rep,KY,5,,Democrat,,,,,,,,,,,,W000209,,,,,,411379,,,,9880,Henry Watterson
Wells,Guilford,Wiley,,,,1840-02-14,M,rep,MS,2,,Ind. Republican,,,,,,,,,,,,W000283,,,,,,411448,,,,9943,Guilford Wiley Wells
Wheeler,William,Almon,,,,1819-06-30,M,rep,NY,19,,Republican,,,,,,,,,,,,W000341,,,,,,411503,,,,9995,William A. Wheeler
Whitehouse,John,Osborne,,,,1817-07-19,M,rep,NY,13,,Democrat,,,,,,,,,,,,W000405,,,,,,411565,,,,10056,John O. Whitehouse
Whiting,Richard,Henry,,,,1826-01-17,M,rep,IL,9,,Republican,,,,,,,,,,,,W000416,,,,,,411575,,,,10065,Richard H. Whiting
Willard,George,,,,,1824-03-20,M,rep,MI,3,,Republican,,,,,,,,,,,,W000479,,,,,,411636,,,,10124,George Willard
Williams,James,Douglas,,,,1808-01-16,M,rep,IN,2,,Democrat,,,,,,,,,,,,W000507,,,,,,411664,,,,10152,James D. Williams
Williams,William,Brewster,,,,1826-07-28,M,rep,MI,5,,Republican,,,,,,,,,,,,W000547,,,,,,411703,,,,10189,William B. Williams (politician)
Wilshire,William,Wallace,,,,1830-09-08,M,rep,AR,3,,Democrat,,,,,,,,,,,,W000567,,,,,,411723,,,,10209,William W. Wilshire
Withers,Robert,Enoch,,,,1821-09-18,M,sen,VA,,1,Democrat,,,,,,,,,,,,W000659,,,,,,411812,,,,10295,Robert E. Withers
Wood,Alan,,Jr.,,,1834-07-06,M,rep,PA,7,,Republican,,,,,,,,,,,,W000688,,,,,,411840,,,,10318,Alan Wood Jr.
Woodworth,Laurin,Dewey,,,,1837-09-10,M,rep,OH,17,,Republican,,,,,,,,,,,,W000735,,,,,,411886,,,,10365,Laurin D. Woodworth
Barnum,William,Henry,,,,1818-09-17,M,sen,CT,,3,Democrat,,,,,,,,,,,,B000166,,,,,,401168,,,,455,William Henry Barnum
Blaine,James,Gillespie,,,,1830-01-31,M,sen,ME,,2,Republican,,,,,,,,,,,,B000519,,,,,,401495,,,,760,James G. Blaine
Chaffee,Jerome,Bunty,,,,1825-04-17,M,sen,CO,,3,Republican,,,,,,,,,,,,C000271,,,,,,402414,,,,1616,Jerome B. Chaffee
Price,Samuel,,,,,1805-07-28,M,sen,WV,,1,Democrat,,,,,,,,,,,,P000530,,,,,,408914,,,,7616,Samuel Price
Hayes,Rutherford,Birchard,,,,1822-10-04,M,rep,OH,2,,Republican,,,,,,,,,,,,H000393,,,,,,405261,,,,4232,Rutherford B. Hayes
Armstrong,David,Hartley,,,,1812-10-21,M,sen,MO,,3,Democrat,,,,,,,,,,,,A000279,,,,,,400919,,,,230,David H. Armstrong
Bacon,William,Johnson,,,,1803-02-18,M,rep,NY,23,,Republican,,,,,,,,,,,,B000020,,,,,,401025,,,,328,William J. Bacon
Bagley,George,Augustus,,,,1826-07-22,M,rep,NY,22,,Republican,,,,,,,,,,,,B000032,,,,,,401037,,,,336,George A. Bagley
Bailey,James,Edmund,,,,1822-08-15,M,sen,TN,,1,Democrat,,,,,,,,,,,,B000039,,,,,,401044,,,,342,James E. Bailey
Baker,William,Henry,,,,1827-01-17,M,rep,NY,24,,Republican,,,,,,,,,,,,B000077,,,,,,401080,,,,375,William H. Baker
Banning,Henry,Blackstone,,,,1836-11-10,M,rep,OH,2,,Democrat,,,,,,,,,,,,B000117,,,,,,401118,,,,410,Henry B. Banning
Beebe,George,Monroe,,,,1836-10-28,M,rep,NY,14,,Democrat,,,,,,,,,,,,B000305,,,,,,401298,,,,575,George M. Beebe
Bell,Hiram,Parks,,,,1827-01-19,M,rep,GA,9,,Democrat,,,,,,,,,,,,B000336,,,,,,401328,,,,602,Hiram Parks Bell
Benedict,Charles,Brewster,,,,1828-02-07,M,rep,NY,31,,Democrat,,,,,,,,,,,,B000357,,,,,,401349,,,,622,Charles B. Benedict
Boone,Andrew,Rechmond,,,,1831-04-04,M,rep,KY,1,,Democrat,,,,,,,,,,,,B000629,,,,,,401594,,,,853,Andrew Boone
Brentano,Lorenzo,,,,,1813-11-04,M,rep,IL,3,,Republican,,,,,,,,,,,,B000804,,,,,,401761,,,,1009,Lorenzo Brentano
Bridges,Samuel,Augustus,,,,1802-01-27,M,rep,PA,10,,Democrat,,,,,,,,,,,,B000824,,,,,,401781,,,,1028,Samuel Augustus Bridges
Brogden,Curtis,Hooks,,,,1816-11-06,M,rep,NC,2,,Republican,,,,,,,,,,,,B000863,,,,,,401820,,,,1062,Curtis Hooks Brogden
Bundy,Solomon,,,,,1823-05-22,M,rep,NY,21,,Republican,,,,,,,,,,,,B001060,,,,,,402007,,,,1238,Solomon Bundy
Burchard,Horatio,Chapin,,,,1825-09-22,M,rep,IL,5,,Republican,,,,,,,,,,,,B001070,,,,,,402016,,,,1246,Horatio C. Burchard
Burdick,Theodore,Weld,,,,1836-10-07,M,rep,IA,3,,Republican,,,,,,,,,,,,B001078,,,,,,402024,,,,1253,Theodore Weld Burdick
Butler,Benjamin,Franklin,,,,1818-11-05,M,rep,MA,7,,Republican,,,,,,,,,,,,B001174,,,,,,402116,,,,1335,Benjamin Butler
Cain,Richard,Harvey,,,,1825-04-12,M,rep,SC,2,,Republican,,,,,,,,,,,,C000022,,,,,,402183,,,,1396,Richard H. Cain
Caldwell,William,Parker,,,,1832-11-08,M,rep,TN,9,,Democrat,,,,,,,,,,,,C000041,,,,,,402202,,,,1415,William Parker Caldwell
Candler,Milton,Anthony,,,,1837-01-11,M,rep,GA,5,,Democrat,,,,,,,,,,,,C000112,,,,,,402264,,,,1475,Milton A. Candler
Clarke,John,Blades,,,,1833-04-14,M,rep,KY,10,,Democrat,,,,,,,,,,,,C000464,,,,,,402602,,,,1794,John Blades Clarke
Cole,Nathan,,,,,1825-07-26,M,rep,MO,2,,Republican,,,,,,,,,,,,C000610,,,,,,402739,,,,1924,Nathan Cole
Collins,Francis,Dolan,,,,1841-03-05,M,rep,PA,11,,Democrat,,,,,,,,,,,,C000636,,,,,,402765,,,,1946,Francis Dolan Collins
Corlett,William,Wellington,,,,1842-04-10,M,rep,WY,0,,Republican,,,,,,,,,,,,C000777,,,,,,402897,,,,,William Wellington Corlett
Cox,Jacob,Dolson,,,,1828-10-27,M,rep,OH,6,,Republican,,,,,,,,,,,,C000833,,,,,,402950,,,,2113,Jacob Dolson Cox
Crittenden,Thomas,Theodore,,,,1832-01-01,M,rep,MO,7,,Democrat,,,,,,,,,,,,C000913,,,,,,403025,,,,2182,Thomas Theodore Crittenden
Cummings,Henry,Johnson Brodhead,,,,1831-05-21,M,rep,IA,7,,Republican,,,,,,,,,,,,C000986,,,,,,403094,,,,2250,Henry J. B. Cummings
Cutler,Augustus,William,,,,1827-10-22,M,rep,NJ,5,,Democrat,,,,,,,,,,,,C001025,,,,,,403132,,,,2286,Augustus W. Cutler
Davis,David,,,,,1815-03-09,M,sen,IL,,2,Independent,,,,,,,,,,,,D000097,,,,,,403233,,,,2378,David Davis (Supreme Court justice)
Davis,Henry,Gassaway,,,,1823-11-16,M,sen,WV,,2,Democrat,,,,,,,,,,,,D000103,,,,,,403239,,,,2384,Henry G. Davis
Dean,Benjamin,,,,,1824-08-14,M,rep,MA,3,,Democrat,,,,,,,,,,,,D000170,,,,,,403332,,,,2443,Benjamin Dean
Denison,Dudley,Chase,,,,1819-09-13,M,rep,VT,2,,Republican,,,,,,,,,,,,D000236,,,,,,403374,,,,2496,Dudley Chase Denison
Douglas,Beverly,Browne,,,,1822-12-21,M,rep,VA,1,,Democrat,,,,,,,,,,,,D000450,,,,,,403560,,,,2686,Beverly B. Douglas
Durham,Milton,Jameson,,,,1824-05-16,M,rep,KY,8,,Democrat,,,,,,,,,,,,D000572,,,,,,403675,,,,2792,Milton J. Durham
Eames,Benjamin,Tucker,,,,1818-06-04,M,rep,RI,1,,Republican,,,,,,,,,,,,E000005,,,,,,403701,,,,2811,Benjamin T. Eames
Eickhoff,Anthony,,,,,1827-09-11,M,rep,NY,7,,Democrat,,,,,,,,,,,,E000095,,,,,,403786,,,,2885,Anthony Eickhoff
Ellsworth,Charles,Clinton,,,,1824-01-29,M,rep,MI,8,,Republican,,,,,,,,,,,,E000144,,,,,,403835,,,,2933,Charles C. Ellsworth
Evans,James,La Fayette,,,,1825-03-27,M,rep,IN,11,,Republican,,,,,,,,,,,,E000245,,,,,,403929,,,,3011,James La Fayette Evans
Fenn,Stephen,Southmyd,,,,1820-03-28,M,rep,ID,-1,,Democrat,,,,,,,,,,,,F000073,,,,,,404031,,,,,Stephen Southmyd Fenn
Ferry,Thomas,White,,,,1827-06-10,M,sen,MI,,2,Republican,,,,,,,,,,,,F000095,,,,,,404052,,,,3123,Thomas W. Ferry
Fleming,William,Bennett,,,,1803-10-29,M,rep,GA,1,,Democrat,,,,,,,,,,,,F000197,,,,,,404152,,,,3213,William Bennett Fleming
Foster,Charles,,,,,1828-04-12,M,rep,OH,10,,Republican,,,,,,,,,,,,F000299,,,,,,404248,,,,3301,Charles Foster (Ohio politician)
Franklin,Benjamin,Joseph,,,,,M,rep,MO,8,,Democrat,,,,,,,,,,,,F000343,,,,,,404291,,,,3341,Benjamin Joseph Franklin
Freeman,Chapman,,,,,1832-10-08,M,rep,PA,1,,Republican,,,,,,,,,,,,F000361,,,,,,404308,,,,3354,Chapman Freeman
Fuller,Benoni,Stinson,,,,1825-11-13,M,rep,IN,1,,Democrat,,,,,,,,,,,,F000406,,,,,,404347,,,,3392,Benoni S. Fuller
Gardner,Mills,,,,,1830-01-30,M,rep,OH,3,,Republican,,,,,,,,,,,,G000059,,,,,,404433,,,,3470,Mills Gardner
Garth,William,Willis,,,,1828-10-28,M,rep,AL,8,,Democrat,,,,,,,,,,,,G000086,,,,,,404458,,,,3494,William Willis Garth
Gause,Lucien,Coatsworth,,,,1836-12-25,M,rep,AR,1,,Democrat,,,,,,,,,,,,G000100,,,,,,404472,,,,3508,Lucien C. Gause
Giddings,De,Witt Clinton,,,,1827-07-18,M,rep,TX,5,,Democrat,,,,,,,,,,,,G000166,,,,,,404533,,,,3566,Dewitt Clinton Giddings
Glover,John,Montgomery,,,,1822-09-04,M,rep,MO,12,,Democrat,,,,,,,,,,,,G000245,,,,,,404607,,,,3636,John Montgomery Glover
Grover,La,Fayette,,,,1823-11-29,M,sen,OR,,2,Democrat,,,,,,,,,,,,G000505,,,,,,404850,,,,3861,La Fayette Grover
Hamilton,Andrew,Holman,,,,1834-06-07,M,rep,IN,12,,Democrat,,,,,,,,,,,,H000102,,,,,,404984,,,,3983,Andrew H. Hamilton
Hanna,John,,,,,1827-09-03,M,rep,IN,7,,Republican,,,,,,,,,,,,H000160,,,,,,405042,,,,4036,John Hanna (Indiana politician)
Harrison,Carter,Henry,,,,1825-02-15,M,rep,IL,2,,Democrat,,,,,,,,,,,,H000267,,,,,,405143,,,,4128,Carter Harrison Sr.
Hart,Elizur,Kirke,,,,1841-04-08,M,rep,NY,30,,Democrat,,,,,,,,,,,,H000285,,,,,,405159,,,,4143,Elizur K. Hart
Hartridge,Julian,,,,,1829-09-09,M,rep,GA,1,,Democrat,,,,,,,,,,,,H000303,,,,,,405176,,,,4159,Julian Hartridge
Hartzell,William,,,,,1837-02-20,M,rep,IL,18,,Democrat,,,,,,,,,,,,H000304,,,,,,405177,,,,4160,William Hartzell
Hatcher,Robert,Anthony,,,,1819-02-24,M,rep,MO,4,,Democrat,,,,,,,,,,,,H000341,,,,,,405210,,,,4189,Robert Anthony Hatcher
Hendee,George,Whitman,,,,1832-11-30,M,rep,VT,3,,Republican,,,,,,,,,,,,H000474,,,,,,405337,,,,4302,George Whitman Hendee
Hereford,Frank,,,,,1825-07-04,M,sen,WV,,1,Democrat,,,,,,,,,,,,H000527,,,,,,405390,,,,4352,Frank Hereford (politician)
Hill,Benjamin,Harvey,,,,1823-09-14,M,sen,GA,,2,Democrat,,,,,,,,,,,,H000587,,,,,,405449,,,,4405,Benjamin Harvey Hill
Hungerford,John,Newton,,,,1825-12-31,M,rep,NY,29,,Republican,,,,,,,,,,,,H000966,,,,,,405810,,,,4739,John N. Hungerford
Hunter,Morton,Craig,,,,1825-02-05,M,rep,IN,8,,Republican,,,,,,,,,,,,H000985,,,,,,405827,,,,4756,Morton C. Hunter
Ittner,Anthony,Friday,,,,1837-10-08,M,rep,MO,1,,Republican,,,,,,,,,,,,I000048,,,,,,405903,,,,4832,Anthony F. Ittner
Jacobs,Orange,,,,,1827-05-02,M,rep,WA,-1,,Republican,,,,,,,,,,,,J000037,,,,,,405942,,,,,Orange Jacobs
Johnston,John,Warfield,,,,1818-09-09,M,sen,VA,,2,Democrat,,,,,,,,,,,,J000191,,,,,,406086,,,,5005,John W. Johnston
Jones,Frank,,,,,1832-09-15,M,rep,NH,1,,Democrat,,,,,,,,,,,,J000219,,,,,,406113,,,,5030,Frank Jones (politician)
Jones,John,Sills,,,,1836-02-12,M,rep,OH,9,,Republican,,,,,,,,,,,,J000238,,,,,,406131,,,,5047,John S. Jones
Keightley,Edwin,William,,,,1843-08-07,M,rep,MI,4,,Republican,,,,,,,,,,,,K000049,,,,,,406219,,,,5127,Edwin W. Keightley
Kidder,Jefferson,Parish,,,,1815-06-04,M,rep,DK,-1,,Republican,,,,,,,,,,,,K000164,,,,,,406328,,,,,Jefferson P. Kidder
