last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Kirkwood,Samuel,Jordan,,,,1813-12-20,M,sen,IA,,2,Republican,,,,,,,,,,,,K000242,,,,,,406401,,,,5299,Samuel J. Kirkwood
Knapp,Robert,McCarty,,,,1831-04-21,M,rep,IL,11,,Democrat,,,,,,,,,,,,K000281,,,,,,406438,,,,5333,Robert M. Knapp
Landers,George,Marcellus,,,,1813-02-22,M,rep,CT,1,,Democrat,,,,,,,,,,,,L000047,,,,,,406556,,,,5430,George M. Landers
Lathrop,William,,,,,1825-04-17,M,rep,IL,4,,Republican,,,,,,,,,,,,L000113,,,,,,406619,,,,5492,William Lathrop (politician)
Leonard,John,Edwards,,,,1845-09-22,M,rep,LA,5,,Republican,,,,,,,,,,,,L000247,,,,,,406750,,,,5612,John E. Leonard
Ligon,Robert,Fulwood,,,,1823-12-16,M,rep,AL,5,,Democrat,,,,,,,,,,,,L000306,,,,,,406800,,,,5659,Robert F. Ligon
Luttrell,John,King,,,,1831-06-27,M,rep,CA,3,,Democrat,,,,,,,,,,,,L000522,,,,,,407006,,,,5844,John K. Luttrell
Lynde,William,Pitt,,,,1817-12-16,M,rep,WI,4,,Democrat,,,,,,,,,,,,L000538,,,,,,407022,,,,5860,William Pitt Lynde
Mackey,Levi,Augustus,,,,1819-11-25,M,rep,PA,20,,Democrat,,,,,,,,,,,,M000025,,,,,,407053,,,,5887,Levi A. Mackey
Matthews,Stanley,,,,,1824-07-21,M,sen,OH,,3,Republican,,,,,,,,,,,,M000255,,,,,,407273,,,,6086,Stanley Matthews (judge)
Mayham,Stephen,Lorenzo,,,,1826-10-08,M,rep,NY,15,,Democrat,,,,,,,,,,,,M000282,,,,,,407299,,,,6110,Stephen L. Mayham
Metcalfe,Lyne,Shackelford,,,,1822-04-21,M,rep,MO,3,,Republican,,,,,,,,,,,,M000674,,,,,,407659,,,,6445,Lyne Metcalfe
Oliver,Samuel,Addison,,,,1833-07-21,M,rep,IA,9,,Republican,,,,,,,,,,,,O000076,,,,,,408349,,,,7063,S. Addison Oliver
Patterson,George,Washington,,,,1799-11-11,M,rep,NY,33,,Republican,,,,,,,,,,,,P000116,,,,,,408524,,,,7242,George W. Patterson
Peddie,Thomas,Baldwin,,,,1808-02-11,M,rep,NJ,6,,Republican,,,,,,,,,,,,P000181,,,,,,408585,,,,7299,Thomas Baldwin Peddie
Phillips,William,Addison,,,,1824-01-14,M,rep,KS,1,,Republican,,,,,,,,,,,,P000315,,,,,,408714,,,,7420,William A. Phillips
Pollard,Henry,Moses,,,,1836-06-14,M,rep,MO,10,,Republican,,,,,,,,,,,,P000414,,,,,,408807,,,,7512,Henry Moses Pollard
Potter,Clarkson,Nott,,,,1825-04-25,M,rep,NY,12,,Democrat,,,,,,,,,,,,P000461,,,,,,408848,,,,7552,Clarkson Nott Potter
Pridemore,Auburn,Lorenzo,,,,1837-06-27,M,rep,VA,9,,Democrat,,,,,,,,,,,,P000535,,,,,,408919,,,,7621,Auburn Pridemore
Pugh,John,Howard,,,,1827-06-23,M,rep,NJ,2,,Republican,,,,,,,,,,,,P000563,,,,,,408946,,,,7646,John H. Pugh
Quinn,Terence,John,,,,1836-10-16,M,rep,NY,16,,Democrat,,,,,,,,,,,,Q000020,,,,,,408982,,,,7679,Terence J. Quinn
Rainey,Joseph,Hayne,,,,1832-06-21,M,rep,SC,1,,Republican,,,,,,,,,,,,R000016,,,,,,408998,,,,7693,Joseph Rainey
Randolph,James,Henry,,,,1825-10-18,M,rep,TN,1,,Republican,,,,,,,,,,,,R000045,,,,,,409026,,,,7721,James Henry Randolph
Rea,David,,,,,1831-01-19,M,rep,MO,9,,Democrat,,,,,,,,,,,,R000088,,,,,,409068,,,,7759,David Rea (politician)
Rice,Americus,Vespucius,,,,1835-11-18,M,rep,OH,5,,Democrat,,,,,,,,,,,,R000194,,,,,,409170,,,,7850,Americus V. Rice
Riddle,Haywood,Yancey,,,,1834-06-20,M,rep,TN,4,,Democrat,,,,,,,,,,,,R000240,,,,,,409216,,,,7893,Haywood Yancey Riddle
Robbins,William,McKendree,,,,1828-10-26,M,rep,NC,7,,Democrat,,,,,,,,,,,,R000302,,,,,,409274,,,,7945,William M. Robbins
Roberts,Charles,Boyle,,,,1842-04-19,M,rep,MD,2,,Democrat,,,,,,,,,,,,R000306,,,,,,409278,,,,7949,Charles Boyle Roberts
Robinson,Milton,Stapp,,,,1832-04-20,M,rep,IN,6,,Republican,,,,,,,,,,,,R000349,,,,,,409320,,,,7988,Milton S. Robinson
Rollins,Edward,Henry,,,,1824-10-03,M,sen,NH,,2,Republican,,,,,,,,,,,,R000411,,,,,,409377,,,,8041,Edward H. Rollins
Romero,Trinidad,,,,,1835-06-15,M,rep,NM,-1,,Republican,,,,,,,,,,,,R000416,,,,,,409382,,,,,Trinidad Romero
Sampson,Ezekiel,Silas,,,,1831-12-06,M,rep,IA,6,,Republican,,,,,,,,,,,,S000025,,,,,,409544,,,,8189,Ezekiel S. Sampson
Saunders,Alvin,,,,,1817-07-12,M,sen,NE,,2,Republican,,,,,,,,,,,,S000076,,,,,,409588,,,,8226,Alvin Saunders
Sayler,Milton,,,,,1831-11-04,M,rep,OH,1,,Democrat,,,,,,,,,,,,S000101,,,,,,409611,,,,8246,Milton Sayler
Sexton,Leonidas,,,,,1827-05-19,M,rep,IN,4,,Republican,,,,,,,,,,,,S000263,,,,,,409764,,,,8380,Leonidas Sexton
Sinnickson,Clement,Hall,,,,1834-09-16,M,rep,NJ,1,,Republican,,,,,,,,,,,,S000447,,,,,,409940,,,,8543,Clement Hall Sinnickson
Southard,Milton,Isaiah,,,,1836-10-20,M,rep,OH,13,,Democrat,,,,,,,,,,,,S000688,,,,,,410159,,,,8751,Milton I. Southard
Stenger,William,Shearer,,,,1840-02-13,M,rep,PA,18,,Democrat,,,,,,,,,,,,S000849,,,,,,410313,,,,8881,William Stenger
Stevens,Hiram,Sanford,,,,1832-03-20,M,rep,AZ,0,,Democrat,,,,,,,,,,,,S000880,,,,,,410342,,,,,Hiram Sanford Stevens
Stewart,Jacob,Henry,,,,1829-01-15,M,rep,MN,3,,Republican,,,,,,,,,,,,S000908,,,,,,410369,,,,8934,Jacob H. Stewart
Stone,Joseph,Champlin,,,,1829-07-30,M,rep,IA,1,,Republican,,,,,,,,,,,,S000960,,,,,,410419,,,,8982,Joseph Champlin Stone
Swann,Thomas,,,,,1809-02-03,M,rep,MD,4,,Democrat,,,,,,,,,,,,S001092,,,,,,410545,,,,9104,Thomas Swann
Thompson,John,McCandless,,,,1829-01-04,M,rep,PA,26,,Republican,,,,,,,,,,,,T000209,,,,,,410788,,,,9331,John McCandless Thompson
Thornburgh,Jacob,Montgomery,,,,1837-07-03,M,rep,TN,2,,Republican,,,,,,,,,,,,T000239,,,,,,410817,,,,9357,Jacob Montgomery Thornburgh
Tipton,Thomas,Foster,,,,1833-08-29,M,rep,IL,13,,Republican,,,,,,,,,,,,T000285,,,,,,410858,,,,9397,Thomas F. Tipton
Townsend,Martin,Ingham,,,,1810-02-06,M,rep,NY,17,,Republican,,,,,,,,,,,,T000336,,,,,,410907,,,,9440,Martin I. Townsend
Turney,Jacob,,,,,1825-02-18,M,rep,PA,21,,Democrat,,,,,,,,,,,,T000431,,,,,,410999,,,,9525,Jacob Turney
Van Vorhes,Nelson,Holmes,,,,1822-01-23,M,rep,OH,15,,Republican,,,,,,,,,,,,V000064,,,,,,411106,,,,9640,Nelson H. Van Vorhes
Veeder,William,Davis,,,,1835-05-19,M,rep,NY,2,,Democrat,,,,,,,,,,,,V000079,,,,,,411136,,,,9655,William D. Veeder
Waddell,Alfred,Moore,,,,1834-09-16,M,rep,NC,3,,Democrat,,,,,,,,,,,,W000002,,,,,,411181,,,,9695,Alfred Moore Waddell
Walker,Gilbert,Carlton,,,,1833-08-01,M,rep,VA,3,,Democrat,,,,,,,,,,,,W000054,,,,,,411233,,,,9742,Gilbert Carlton Walker
Walsh,William,,,,,1828-05-11,M,rep,MD,6,,Democrat,,,,,,,,,,,,W000106,,,,,,411284,,,,9790,William Walsh (Maryland politician)
Warner,Levi,,,,,1831-10-10,M,rep,CT,4,,Democrat,,,,,,,,,,,,W000155,,,,,,411328,,,,9833,Levi Warner
Welch,Frank,,,,,1835-02-10,M,rep,NE,1,,Republican,,,,,,,,,,,,W000262,,,,,,411430,,,,9925,Frank Welch (American politician)
White,Michael,Doherty,,,,1827-09-08,M,rep,IN,9,,Republican,,,,,,,,,,,,W000386,,,,,,411546,,,,10039,Michael D. White
Wigginton,Peter,Dinwiddie,,,,1839-09-06,M,rep,CA,4,,Democrat,,,,,,,,,,,,W000449,,,,,,411606,,,,10094,Peter D. Wigginton
Williams,Alpheus,Starkey,,,,1810-09-20,M,rep,MI,1,,Democrat,,,,,,,,,,,,W000487,,,,,,411644,,,,10132,Alpheus S. Williams
Williams,Andrew,,,,,1828-08-27,M,rep,NY,18,,Republican,,,,,,,,,,,,W000488,,,,,,411645,,,,10133,Andrew Williams (congressman)
Williams,James,,,,,1825-08-04,M,rep,DE,0,,Democrat,,,,,,,,,,,,W000506,,,,,,411663,,,,10151,James Williams (Delaware politician)
Williams,Jeremiah,Norman,,,,1829-05-29,M,rep,AL,3,,Democrat,,,,,,,,,,,,W000512,,,,,,411669,,,,10157,Jeremiah Norman Williams
Williams,Richard,,,,,1836-11-15,M,rep,OR,1,,Republican,,,,,,,,,,,,W000533,,,,,,411690,,,,10175,Richard Williams (congressman)
Willis,Benjamin,Albertson,,,,1840-03-24,M,rep,NY,11,,Democrat,,,,,,,,,,,,W000558,,,,,,411714,,,,10200,Benjamin A. Willis
Wren,Thomas,,,,,1826-01-02,M,rep,NV,0,,Republican,,,,,,,,,,,,W000753,,,,,,411902,,,,10381,Thomas Wren (Nevada politician)
Young,John,Smith,,,,1834-11-04,M,rep,LA,5,,Democrat,,,,,,,,,,,,Y000045,,,,,,411977,,,,10448,J. Smith Young
Acklen,Joseph,Hayes,,,,1850-05-20,M,rep,LA,3,,Democrat,,,,,,,,,,,,A000023,,,,,,400684,,,,17,Joseph H. Acklen
Bachman,Reuben,Knecht,,,,1834-08-06,M,rep,PA,10,,Democrat,,,,,,,,,,,,B000011,,,,,,401017,,,,320,Reuben Knecht Bachman
Bailey,John,Mosher,,,,1838-08-24,M,rep,NY,16,,Republican,,,,,,,,,,,,B000042,,,,,,401047,,,,345,John Mosher Bailey
Baker,John,Harris,,,,1832-02-28,M,rep,IN,13,,Republican,,,,,,,,,,,,B000068,,,,,,401071,,,,368,John Baker (Indiana politician)
Baldwin,Henry,Porter,,,,1814-02-22,M,sen,MI,,1,Republican,,,,,,,,,,,,B000089,,,,,,401091,,,,384,Henry P. Baldwin
Ballou,Latimer,Whipple,,,,1812-03-01,M,rep,RI,2,,Republican,,,,,,,,,,,,B000106,,,,,,401107,,,,400,Latimer Whipple Ballou
Barber,Hiram,,Jr.,,,1835-03-24,M,rep,IL,3,,Republican,,,,,,,,,,,,B000120,,,,,,401121,,,,413,Hiram Barber Jr.
Barlow,Bradley,,,,,1814-05-12,M,rep,VT,3,,National Greenbacker,,,,,,,,,,,,B000148,,,,,,401150,,,,440,Bradley Barlow
Beale,Richard,Lee Turberville,,,,1819-05-22,M,rep,VA,1,,Democrat,,,,,,,,,,,,B000268,,,,,,401262,,,,543,Richard L. T. Beale
Bell,Charles,Henry,,,,1823-11-18,M,sen,NH,,3,Republican,,,,,,,,,,,,B000331,,,,,,401323,,,,597,Charles H. Bell (politician)
Bennett,Granville,Gaylord,,,,1833-10-09,M,rep,DK,-1,,Republican,,,,,,,,,,,,B000374,,,,,,401366,,,,,Granville G. Bennett
Bicknell,George,Augustus,,,,1815-02-06,M,rep,IN,3,,Democrat,,,,,,,,,,,,B000438,,,,,,401424,,,,690,George A. Bicknell
Blake,John,Lauris,,,,1831-03-25,M,rep,NJ,6,,Republican,,,,,,,,,,,,B000532,,,,,,401507,,,,774,John L. Blake
Bouck,Gabriel,,,,,1828-12-16,M,rep,WI,6,,Democrat,,,,,,,,,,,,B000658,,,,,,401620,,,,875,Gabriel Bouck
Boyd,Thomas,Alexander,,,,1830-06-25,M,rep,IL,9,,Republican,,,,,,,,,,,,B000721,,,,,,401681,,,,933,Thomas A. Boyd
Brigham,Lewis,Alexander,,,,1831-01-02,M,rep,NJ,7,,Republican,,,,,,,,,,,,B000834,,,,,,401791,,,,1037,Lewis A. Brigham
Bright,John,Morgan,,,,1817-01-20,M,rep,TN,5,,Democrat,,,,,,,,,,,,B000836,,,,,,401793,,,,1039,John Morgan Bright
Campbell,John,Goulder,,,,1827-06-25,M,rep,AZ,0,,Democrat,,,,,,,,,,,,C000092,,,,,,402247,,,,,John G. Campbell
Carpenter,Matthew,Hale,,,,1824-12-22,M,sen,WI,,3,Republican,,,,,,,,,,,,C000171,,,,,,402319,,,,1524,Matthew H. Carpenter
Chandler,Zachariah,,,,,1813-12-10,M,sen,MI,,1,Republican,,,,,,,,,,,,C000299,,,,,,402441,,,,1642,Zachariah Chandler
Chittenden,Simeon,Baldwin,,,,1814-03-29,M,rep,NY,3,,Republican,,,,,,,,,,,,C000373,,,,,,402512,,,,1709,Simeon B. Chittenden
Claflin,William,,,,,1818-03-06,M,rep,MA,8,,Republican,,,,,,,,,,,,C000398,,,,,,402537,,,,1731,William Claflin
Clark,Alvah,Augustus,,,,1840-09-13,M,rep,NJ,4,,Democrat,,,,,,,,,,,,C000419,,,,,,402558,,,,1751,Alvah A. Clark
Clark,Rush,,,,,1834-10-01,M,rep,IA,5,,Republican,,,,,,,,,,,,C000450,,,,,,402588,,,,1781,Rush Clark
Clements,Newton,Nash,,,,1837-12-23,M,rep,AL,6,,Democrat,,,,,,,,,,,,C000509,,,,,,402645,,,,1834,Newton Nash Clements
Clymer,Hiester,,,,,1827-11-03,M,rep,PA,8,,Democrat,,,,,,,,,,,,C000539,,,,,,402672,,,,1860,Hiester Clymer
Coffroth,Alexander,Hamilton,,,,1828-05-18,M,rep,PA,17,,Democrat,,,,,,,,,,,,C000593,,,,,,402722,,,,1908,Alexander Hamilton Coffroth
Conkling,Roscoe,,,,,1829-10-30,M,sen,NY,,3,Republican,,,,,,,,,,,,C000681,,,,,,402807,,,,1984,Roscoe Conkling
Cowgill,Calvin,,,,,1819-01-07,M,rep,IN,11,,Republican,,,,,,,,,,,,C000824,,,,,,402942,,,,2105,Calvin Cowgill
Daggett,Rollin,Mallory,,,,1831-02-22,M,rep,NV,0,,Republican,,,,,,,,,,,,D000003,,,,,,403147,,,,2297,Rollin M. Daggett
Davis,Horace,,,,,1831-03-16,M,rep,CA,1,,Republican,,,,,,,,,,,,D000105,,,,,,403241,,,,2386,Horace Davis
Davis,Joseph,Jonathan,,,,1828-04-13,M,rep,NC,4,,Democrat,,,,,,,,,,,,D000123,,,,,,403258,,,,2401,Joseph J. Davis
De La Matyr,Gilbert,,,,,1825-07-08,M,rep,IN,7,,National Greenbacker,,,,,,,,,,,,D000204,,,,,,403309,,,,2474,Gilbert De La Matyr
Dick,Samuel,Bernard,,,,1836-10-26,M,rep,PA,26,,Republican,,,,,,,,,,,,D000305,,,,,,403427,,,,2558,Samuel Bernard Dick
Dickey,Henry,Luther,,,,1832-10-29,M,rep,OH,11,,Democrat,,,,,,,,,,,,D000311,,,,,,403432,,,,2564,Henry L. Dickey
Downey,Stephen,Wheeler,,,,1839-07-25,M,rep,WY,0,,Republican,,,,,,,,,,,,D000470,,,,,,403580,,,,,Stephen Wheeler Downey
Einstein,Edwin,,,,,1842-11-18,M,rep,NY,7,,Republican,,,,,,,,,,,,E000097,,,,,,403788,,,,2886,Edwin Einstein
Elam,Joseph,Barton,,,,1821-06-12,M,rep,LA,4,,Democrat,,,,,,,,,,,,E000100,,,,,,403791,,,,2889,Joseph Barton Elam
Ewing,Thomas,,,,,1829-08-07,M,rep,OH,10,,Democrat,,,,,,,,,,,,E000280,,,,,,403960,,,,3042,Thomas Ewing Jr.
Farley,James,Thompson,,,,1829-08-06,M,sen,CA,,3,Democrat,,,,,,,,,,,,F000020,,,,,,403982,,,,3061,James T. Farley
Farr,Evarts,Worcester,,,,1840-10-10,M,rep,NH,3,,Republican,,,,,,,,,,,,F000028,,,,,,403990,,,,3067,Evarts Worcester Farr
Felton,William,Harrell,,,,1823-06-19,M,rep,GA,7,,Ind. Democrat,,,,,,,,,,,,F000070,,,,,,404028,,,,3100,William Harrell Felton
Ferdon,John,William,,,,1826-12-13,M,rep,NY,14,,Republican,,,,,,,,,,,,F000079,,,,,,404037,,,,3108,John W. Ferdon
Field,Walbridge,Abner,,,,1833-04-26,M,rep,MA,3,,Republican,,,,,,,,,,,,F000108,,,,,,404065,,,,3135,Walbridge A. Field
Finley,Ebenezer,Byron,,,,1833-07-31,M,rep,OH,8,,Democrat,,,,,,,,,,,,F000132,,,,,,404087,,,,3154,Ebenezer B. Finley
Forsythe,Albert,Palaska,,,,1830-05-24,M,rep,IL,15,,National Greenbacker,,,,,,,,,,,,F000285,,,,,,404235,,,,3288,Albert P. Forsythe
Fort,Greenbury,Lafayette,,,,1825-10-17,M,rep,IL,8,,Republican,,,,,,,,,,,,F000288,,,,,,404238,,,,3290,Greenbury L. Fort
Gillette,Edward,Hooker,,,,1840-10-01,M,rep,IA,7,,National Greenbacker,,,,,,,,,,,,G000203,,,,,,404567,,,,3601,Edward H. Gillette
Goode,John,,Jr.,,,1829-05-27,M,rep,VA,2,,Democrat,,,,,,,,,,,,G000277,,,,,,404639,,,,3666,John Goode (Virginia politician)
Groome,James,Black,,,,1838-04-04,M,sen,MD,,3,Democrat,,,,,,,,,,,,G000492,,,,,,404837,,,,3850,James Black Groome
Harris,John,Thomas,,,,1823-05-08,M,rep,VA,7,,Democrat,,,,,,,,,,,,H000247,,,,,,405125,,,,4108,John T. Harris
Hayes,Philip,Cornelius,,,,1833-02-03,M,rep,IL,7,,Republican,,,,,,,,,,,,H000391,,,,,,405259,,,,4231,Philip C. Hayes
Henkle,Eli,Jones,,,,1828-11-24,M,rep,MD,5,,Democrat,,,,,,,,,,,,H000497,,,,,,405360,,,,4323,Eli Jones Henkle
Henry,Daniel,Maynadier,,,,1823-02-19,M,rep,MD,1,,Democrat,,,,,,,,,,,,H000504,,,,,,405367,,,,4330,Daniel Maynadier Henry
Hill,Nathaniel,Peter,,,,1832-02-18,M,sen,CO,,3,Republican,,,,,,,,,,,,H000603,,,,,,405464,,,,4420,Nathaniel P. Hill
Hostetler,Abraham,Jonathan,,Abram,,1818-11-22,M,rep,IN,8,,Democrat,,,,,,,,,,,,H000805,,,,,,405654,,,,4595,Abraham J. Hostetler
Houston,George,Smith,,,,1811-01-17,M,sen,AL,,3,Democrat,,,,,,,,,,,,H000822,,,,,,405669,,,,4610,George S. Houston
Hull,Noble,Andrew,,,,1827-03-11,M,rep,FL,2,,Democrat,,,,,,,,,,,,H000945,,,,,,405790,,,,4722,Noble A. Hull
James,Amaziah,Bailey,,,,1812-07-01,M,rep,NY,19,,Republican,,,,,,,,,,,,J000044,,,,,,405949,,,,4879,Amaziah B. James
Johnston,Joseph,Eggleston,,,,1807-02-03,M,rep,VA,3,,Democrat,,,,,,,,,,,,J000192,,,,,,406087,,,,5006,Joseph E. Johnston
Jonas,Benjamin,Franklin,,,,1834-07-19,M,sen,LA,,3,Democrat,,,,,,,,,,,,J000204,,,,,,406099,,,,5017,Benjamin F. Jonas
Killinger,John,Weinland,,,,1824-09-18,M,rep,PA,14,,Republican,,,,,,,,,,,,K000179,,,,,,406342,,,,5243,John Weinland Killinger
Kimmel,William,,,,,1812-08-15,M,rep,MD,3,,Democrat,,,,,,,,,,,,K000185,,,,,,406347,,,,5247,William Kimmel
Kitchin,William,Hodges,,,,1837-12-22,M,rep,NC,2,,Democrat,,,,,,,,,,,,K000251,,,,,,406410,,,,5308,William H. Kitchin
Lay,Alfred,Morrison,,,,1836-05-20,M,rep,MO,7,,Democrat,,,,,,,,,,,,L000149,,,,,,406654,,,,5525,Alfred Morrison Lay
Lewis,Burwell,Boykin,,,,1838-07-07,M,rep,AL,6,,Democrat,,,,,,,,,,,,L000272,,,,,,406772,,,,5631,Burwell Boykin Lewis
Loring,George,Bailey,,,,1817-11-08,M,rep,MA,6,,Republican,,,,,,,,,,,,L000445,,,,,,406936,,,,5782,George B. Loring
Lounsbery,William,,,,,1831-12-25,M,rep,NY,15,,Democrat,,,,,,,,,,,,L000452,,,,,,406942,,,,5788,William Lounsbery
Majors,Thomas,Jefferson,,,,1841-06-25,M,rep,NE,-1,,Republican,,,,,,,,,,,,M000075,,,,,,407103,,,,5934,Thomas Jefferson Majors
Martin,Benjamin,Franklin,,,,1828-10-02,M,rep,WV,2,,Democrat,,,,,,,,,,,,M000169,,,,,,407191,,,,6015,Benjamin F. Martin
Martin,Joseph,John,,,,1833-11-21,M,rep,NC,1,,Republican,,,,,,,,,,,,M000190,,,,,,407211,,,,6032,Joseph John Martin
McGowan,Jonas,Hartzell,,,,1837-04-02,M,rep,MI,3,,Republican,,,,,,,,,,,,M000453,,,,,,407452,,,,6257,Jonas H. McGowan
McMahon,John,A.,,,,1833-02-19,M,rep,OH,3,,Democrat,,,,,,,,,,,,M000561,,,,,,407553,,,,6347,John A. McMahon
Monroe,James,,,,,1821-07-18,M,rep,OH,17,,Republican,,,,,,,,,,,,M000857,,,,,,407831,,,,6596,James Monroe (Ohio politician)
Myers,William,Ralph,,,,1836-06-12,M,rep,IN,6,,Democrat,,,,,,,,,,,,M001133,,,,,,408095,,,,6839,William R. Myers
New,Jeptha,Dudley,,,,1830-11-28,M,rep,IN,4,,Democrat,,,,,,,,,,,,N000060,,,,,,408148,,,,6888,Jeptha D. New
Newberry,John,Stoughton,,,,1826-11-18,M,rep,MI,1,,Republican,,,,,,,,,,,,N000061,,,,,,408149,,,,6889,John Stoughton Newberry
O’Brien,James,,,,,1841-03-13,M,rep,NY,10,,Ind. Democrat,,,,,,,,,,,,O000011,,,,,,408262,,,,6999,James O'Brien (U.S. Congressman)
O’Reilly,Daniel,,,,,1838-06-03,M,rep,NY,2,,Ind. Democrat,,,,,,,,,,,,O000099,,,,,,408308,,,,7082,Daniel O'Reilly (politician)
Osmer,James,H.,,,,1832-01-23,M,rep,PA,27,,Republican,,,,,,,,,,,,O000119,,,,,,408374,,,,7100,James H. Osmer
Otero,Mariano,Sabino,,,,1844-08-29,M,rep,NM,-1,,Republican,,,,,,,,,,,,O000124,,,,,,408377,,,,,Mariano S. Otero
Overton,Edward,,Jr.,,,1836-02-04,M,rep,PA,15,,Republican,,,,,,,,,,,,O000145,,,,,,408396,,,,7125,Edward Overton Jr.
Pendleton,George,Hunt,,,,1825-07-19,M,sen,OH,,3,Democrat,,,,,,,,,,,,P000203,,,,,,408606,,,,7319,George H. Pendleton
Persons,Henry,,,,,1834-01-30,M,rep,GA,4,,Ind. Democrat,,,,,,,,,,,,P000248,,,,,,408651,,,,7361,Henry Persons
Philips,John,Finis,,,,1834-12-31,M,rep,MO,7,,Democrat,,,,,,,,,,,,P000304,,,,,,408704,,,,7409,John Finis Philips
Pierce,Ray,Vaughn,,,,1840-08-06,M,rep,NY,32,,Republican,,,,,,,,,,,,P000336,,,,,,408733,,,,7438,Ray V. Pierce
Poehler,Henry,,,,,1833-08-22,M,rep,MN,2,,Democrat,,,,,,,,,,,,P000400,,,,,,408793,,,,7499,Henry Poehler
Price,Hiram,,,,,1814-01-10,M,rep,IA,2,,Republican,,,,,,,,,,,,P000525,,,,,,408909,,,,7612,Hiram Price
Richmond,James,Buchanan,,,,1842-02-27,M,rep,VA,9,,Democrat,,,,,,,,,,,,R000234,,,,,,409210,,,,7887,James Buchanan Richmond
Rothwell,Gideon,Frank,,,,1836-04-24,M,rep,MO,10,,Democrat,,,,,,,,,,,,R000463,,,,,,409425,,,,8082,Gideon Frank Rothwell
Russell,Daniel,Lindsay,,,,1845-08-07,M,rep,NC,3,,National Greenbacker,,,,,,,,,,,,R000523,,,,,,409481,,,,8126,Daniel Lindsay Russell
Ryon,John,Walker,,,,1825-03-04,M,rep,PA,13,,Democrat,,,,,,,,,,,,R000564,,,,,,409520,,,,8161,John Walker Ryon
Samford,William,James,,,,1844-09-16,M,rep,AL,3,,Democrat,,,,,,,,,,,,S000022,,,,,,409541,,,,8186,William J. Samford
Sapp,William,Fletcher,,,,1824-11-20,M,rep,IA,8,,Republican,,,,,,,,,,,,S000060,,,,,,409573,,,,8215,William Fletcher Sapp
Sawyer,Samuel,Locke,,,,1813-11-27,M,rep,MO,8,,Ind. Democrat,,,,,,,,,,,,S000092,,,,,,409604,,,,8240,Samuel Locke Sawyer
Schleicher,Gustave,,,,,1823-11-19,M,rep,TX,-1,,Democrat,,,,,,,,,,,,S000129,,,,,,409637,,,,8265,Gustav Schleicher
Shields,James,,,,,,M,sen,MO,,3,Democrat,,,,,,,,,,,,S000362,,,,,,412130,,,,8470,"James Shields (politician, born 1806)"
Slater,James,Harvey,,,,1826-12-28,M,sen,OR,,3,Democrat,,,,,,,,,,,,S000476,,,,,,409965,,,,8567,James H. Slater
Slemons,William,Ferguson,,,,1830-03-15,M,rep,AR,2,,Democrat,,,,,,,,,,,,S000484,,,,,,409972,,,,8572,William F. Slemons
Smith,Hezekiah,Bradley,,,,1816-07-24,M,rep,NJ,2,,Democrat,,,,,,,,,,,,S000549,,,,,,410031,,,,8631,Hezekiah Bradley Smith
Smith,William,Ephraim,,,,1829-03-14,M,rep,GA,2,,Democrat,,,,,,,,,,,,S000631,,,,,,410105,,,,8700,William Ephraim Smith
Starin,John,Henry,,,,1825-08-27,M,rep,NY,20,,Republican,,,,,,,,,,,,S000808,,,,,,410274,,,,8848,John H. Starin
Steele,Walter,Leak,,,,1823-04-18,M,rep,NC,6,,Democrat,,,,,,,,,,,,S000838,,,,,,410302,,,,8874,Walter Leak Steele
Stevenson,Adlai,Ewing,,,,1835-10-23,M,rep,IL,13,,Democrat,,,,,,,,,,,,S000889,,,,,,410350,,,,8918,Adlai Stevenson I
Stone,John,Wesley,,,,1838-07-18,M,rep,MI,5,,Republican,,,,,,,,,,,,S000959,,,,,,410418,,,,8981,John W. Stone
Turner,Thomas,,,,,1821-09-10,M,rep,KY,9,,Democrat,,,,,,,,,,,,T000428,,,,,,410996,,,,9522,Thomas Turner (congressman)
Voorhis,Charles,Henry,,,,1833-03-13,M,rep,NJ,5,,Republican,,,,,,,,,,,,V000117,,,,,,411171,,,,9686,Charles H. Voorhis
Waddill,James,Richard,,,,1842-11-22,M,rep,MO,6,,Democrat,,,,,,,,,,,,W000004,,,,,,411183,,,,9697,James Richard Waddill
Walker,James,David,,,,1830-12-13,M,sen,AR,,3,Democrat,,,,,,,,,,,,W000057,,,,,,411236,,,,9745,James D. Walker
Wells,Erastus,,,,,1823-12-02,M,rep,MO,2,,Democrat,,,,,,,,,,,,W000282,,,,,,411447,,,,9942,Erastus Wells
