last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
White,Harry,,,,,1834-01-12,M,rep,PA,25,,Republican,,,,,,,,,,,,W000373,,,,,,411534,,,,10026,Harry White (Pennsylvania politician)
Whiteaker,John,,,,,1820-05-04,M,rep,OR,1,,Democrat,,,,,,,,,,,,W000399,,,,,,411559,,,,10050,John Whiteaker
Williams,John,Stuart,,,,1818-07-10,M,sen,KY,,3,Democrat,,,,,,,,,,,,W000522,,,,,,411679,,,,10166,John Stuart Williams
Wright,Hendrick,Bradley,,,,1808-04-24,M,rep,PA,12,,National Greenbacker,,,,,,,,,,,,W000761,,,,,,411910,,,,10389,Hendrick Bradley Wright
Yeates,Jesse,Johnson,,,,1829-05-29,M,rep,NC,1,,Democrat,,,,,,,,,,,,Y000016,,,,,,411950,,,,10423,Jesse Johnson Yeates
Yocum,Seth,Hartman,,,,1834-08-02,M,rep,PA,20,,National Greenbacker,,,,,,,,,,,,Y000019,,,,,,411953,,,,10426,Seth Hartman Yocum
Garfield,James,Abram,,,,1831-11-19,M,rep,OH,19,,Republican,,,,,,,,,,,,G000063,,,,,,404436,,,,3473,James A. Garfield
Windom,William,,,,,1827-05-10,M,sen,MN,,2,Republican,,,,,,,,,,,,W000629,,,,,,411783,,,,10268,William Windom
Ainslie,George,,,,,1838-10-30,M,rep,ID,-1,,Democrat,,,,,,,,,,,,A000066,,,,,,400726,,,,,George Ainslie (delegate)
Aldrich,William,,,,,1820-01-19,M,rep,IL,1,,Republican,,,,,,,,,,,,A000086,,,,,,400745,,,,74,William Aldrich
Allen,Thomas,,,,,1813-08-29,M,rep,MO,2,,Democrat,,,,,,,,,,,,A000147,,,,,,400803,,,,129,Thomas Allen (representative)
Armfield,Robert,Franklin,,,,1829-07-09,M,rep,NC,7,,Democrat,,,,,,,,,,,,A000278,,,,,,400918,,,,229,Robert Franklin Armfield
Atherton,Gibson,,,,,1831-01-19,M,rep,OH,13,,Democrat,,,,,,,,,,,,A000325,,,,,,400973,,,,280,Gibson Atherton
Atkins,John,DeWitt Clinton,,,,1825-06-04,M,rep,TN,8,,Democrat,,,,,,,,,,,,A000327,,,,,,400976,,,,282,John DeWitt Clinton Atkins
Bayard,Thomas,Francis,Sr.,,,1828-10-29,M,sen,DE,,1,Democrat,,,,,,,,,,,,B000253,,,,,,401247,,,,528,Thomas F. Bayard
Berry,Campbell,Polson,,,,1834-11-07,M,rep,CA,3,,Democrat,,,,,,,,,,,,B000415,,,,,,401402,,,,671,Campbell Polson Berry
Black,George,Robison,,,,1835-03-24,M,rep,GA,1,,Democrat,,,,,,,,,,,,B000497,,,,,,401477,,,,741,George Robison Black
Bowman,Selwyn,Zadock,,,,1840-05-11,M,rep,MA,5,,Republican,,,,,,,,,,,,B000705,,,,,,401667,,,,919,Selwyn Z. Bowman
Briggs,James,Frankland,,,,1827-10-23,M,rep,NH,2,,Republican,,,,,,,,,,,,B000831,,,,,,401788,,,,1034,James Frankland Briggs
Burrows,Joseph,Henry,,,,1840-05-15,M,rep,MO,10,,National Greenbacker,,,,,,,,,,,,B001141,,,,,,402084,,,,1309,Joseph Henry Burrows
Caldwell,John,William,,,,1837-01-15,M,rep,KY,3,,Democrat,,,,,,,,,,,,C000036,,,,,,402197,,,,1410,John W. Caldwell
Cameron,Angus,,,,,1826-07-04,M,sen,WI,,3,Republican,,,,,,,,,,,,C000064,,,,,,402222,,,,1434,Angus Cameron (American politician)
Camp,John,Henry,,,,1840-04-04,M,rep,NY,26,,Republican,,,,,,,,,,,,C000072,,,,,,402229,,,,1440,John H. Camp
Cannon,George,Quayle,,,,1827-01-11,M,rep,UT,-1,,Republican,,,,,,,,,,,,C000119,,,,,,402270,,,,,George Q. Cannon
Carpenter,Cyrus,Clay,,,,1829-11-24,M,rep,IA,9,,Republican,,,,,,,,,,,,C000166,,,,,,402314,,,,1519,Cyrus C. Carpenter
Chapman,Andrew,Grant,,,,1839-01-17,M,rep,MD,5,,Democrat,,,,,,,,,,,,C000307,,,,,,402449,,,,1650,Andrew Grant Chapman
Clark,John,Bullock,Jr.,,,1831-01-14,M,rep,MO,11,,Democrat,,,,,,,,,,,,C000442,,,,,,402580,,,,1774,John Bullock Clark Jr.
Colerick,Walpole,Gillespie,,,,1845-08-01,M,rep,IN,12,,Democrat,,,,,,,,,,,,C000623,,,,,,402752,,,,1935,Walpole G. Colerick
Conger,Omar,Dwight,,,,1818-04-01,M,sen,MI,,1,Republican,,,,,,,,,,,,C000678,,,,,,402804,,,,1981,Omar D. Conger
Cook,Philip,,,,,1817-07-30,M,rep,GA,3,,Democrat,,,,,,,,,,,,C000724,,,,,,402846,,,,2022,Philip Cook (general)
Cornell,Thomas,,,,,1814-01-27,M,rep,NY,15,,Republican,,,,,,,,,,,,C000783,,,,,,402903,,,,2072,Thomas Cornell (politician)
Crapo,William,Wallace,,,,1830-05-16,M,rep,MA,1,,Republican,,,,,,,,,,,,C000881,,,,,,402993,,,,2151,William W. Crapo
Cravens,Jordan,Edgar,,,,1830-11-07,M,rep,AR,3,,Democrat,,,,,,,,,,,,C000885,,,,,,402997,,,,2155,Jordan E. Cravens
Crowley,Richard,,,,,1836-12-14,M,rep,NY,31,,Republican,,,,,,,,,,,,C000945,,,,,,403057,,,,2212,Richard Crowley
Darrall,Chester,Bidwell,,,,1842-06-24,M,rep,LA,3,,Republican,,,,,,,,,,,,D000062,,,,,,403201,,,,2346,Chester Bidwell Darrall
Dawes,Rufus,,,,,1838-07-04,M,rep,OH,15,,Republican,,,,,,,,,,,,D000149,,,,,,403282,,,,2424,Rufus Dawes
De Motte,Mark,Lindsey,,,,1832-12-28,M,rep,IN,10,,Republican,,,,,,,,,,,,D000224,,,,,,403316,,,,2489,Mark L. De Motte
Deering,Nathaniel,Cobb,,,,1827-09-02,M,rep,IA,4,,Republican,,,,,,,,,,,,D000188,,,,,,403349,,,,2460,Nathaniel Cobb Deering
Dezendorf,John,Frederick,,,,1834-08-10,M,rep,VA,2,,Republican,,,,,,,,,,,,D000297,,,,,,403420,,,,2551,John F. Dezendorf
Doxey,Charles,Taylor,,,,1841-07-13,M,rep,IN,9,,Republican,,,,,,,,,,,,D000479,,,,,,403588,,,,2711,Charles T. Doxey
Dugro,Philip,Henry,,,,1855-10-03,M,rep,NY,7,,Democrat,,,,,,,,,,,,D000520,,,,,,403630,,,,2749,P. Henry Dugro
Dwight,Jeremiah,Wilbur,,,,1819-04-17,M,rep,NY,28,,Republican,,,,,,,,,,,,D000580,,,,,,403683,,,,2798,Jeremiah W. Dwight
Edgerton,Alonzo,Jay,,,,1827-06-07,M,sen,MN,,2,Republican,,,,,,,,,,,,E000046,,,,,,403741,,,,2846,Alonzo J. Edgerton
Errett,Russell,,,,,1817-11-10,M,rep,PA,22,,Republican,,,,,,,,,,,,E000207,,,,,,403894,,,,2984,Russell Errett
Fair,James,Graham,,,,1831-12-03,M,sen,NV,,1,Democrat,,,,,,,,,,,,F000002,,,,,,403964,,,,3045,James Graham Fair
Farwell,Sewall,Spaulding,,,,1834-04-26,M,rep,IA,2,,Republican,,,,,,,,,,,,F000039,,,,,,404000,,,,3077,Sewall S. Farwell
Finley,Jesse,Johnson,,,,1812-11-18,M,rep,FL,2,,Democrat,,,,,,,,,,,,F000134,,,,,,404089,,,,3156,Jesse J. Finley
Fisher,Horatio,Gates,,,,1838-04-21,M,rep,PA,18,,Republican,,,,,,,,,,,,F000148,,,,,,404103,,,,3168,Horatio Gates Fisher
Ford,Nicholas,,,,,1833-06-21,M,rep,MO,9,,National Greenbacker,,,,,,,,,,,,F000266,,,,,,404217,,,,3272,Nicholas Ford
Frost,Richard,Graham,,,,1851-12-29,M,rep,MO,3,,Democrat,,,,,,,,,,,,F000393,,,,,,404335,,,,3380,Richard Graham Frost
Fulkerson,Abram,,,,,1834-05-13,M,rep,VA,9,,Readjuster Democrat,,,,,,,,,,,,F000402,,,,,,404344,,,,3389,Abram Fulkerson
Godshalk,William,,,,,1817-10-25,M,rep,PA,7,,Republican,,,,,,,,,,,,G000249,,,,,,404611,,,,3640,William Godshalk
Gunter,Thomas,Montague,,,,1826-09-18,M,rep,AR,4,,Democrat,,,,,,,,,,,,G000527,,,,,,404872,,,,3879,Thomas M. Gunter
Hall,Joshua,Gilman,,,,1828-11-05,M,rep,NH,1,,Republican,,,,,,,,,,,,H000057,,,,,,404942,,,,3944,Joshua G. Hall
Hammond,John,,,,,1827-08-17,M,rep,NY,18,,Republican,,,,,,,,,,,,H000129,,,,,,405011,,,,4008,John Hammond (U.S. Representative)
Hardenbergh,Augustus,Albert,,,,1830-05-18,M,rep,NJ,7,,Democrat,,,,,,,,,,,,H000183,,,,,,405064,,,,4051,Augustus Albert Hardenbergh
Harris,Benjamin,Winslow,,,,1823-11-10,M,rep,MA,2,,Republican,,,,,,,,,,,,H000233,,,,,,405111,,,,4097,Benjamin W. Harris
Harris,Henry,Schenck,,,,1850-12-27,M,rep,NJ,4,,Democrat,,,,,,,,,,,,H000240,,,,,,405118,,,,4102,Henry S. Harris
Hawk,Robert,Moffett Allison,,,,1839-04-23,M,rep,IL,5,,Republican,,,,,,,,,,,,H000364,,,,,,405233,,,,4209,Robert M. A. Hawk
Hazeltine,Ira,Sherwin,,,,1821-07-13,M,rep,MO,6,,National Greenbacker,,,,,,,,,,,,H000417,,,,,,405283,,,,4255,Ira Sherwin Hazeltine
Hazelton,George,Cochrane,,,,1832-01-03,M,rep,WI,3,,Republican,,,,,,,,,,,,H000418,,,,,,405284,,,,4256,George Cochrane Hazelton
Heilman,William,,,,,1824-10-11,M,rep,IN,1,,Republican,,,,,,,,,,,,H000451,,,,,,405316,,,,4283,William Heilman
Hill,John,,,,,1821-06-10,M,rep,NJ,5,,Republican,,,,,,,,,,,,H000596,,,,,,405458,,,,4414,John Hill (New Jersey politician)
Hoge,John,Blair,,,,1825-02-02,M,rep,WV,2,,Democrat,,,,,,,,,,,,H000696,,,,,,405549,,,,4499,John B. Hoge
House,John,Ford,,,,1827-01-09,M,rep,TN,6,,Democrat,,,,,,,,,,,,H000819,,,,,,405666,,,,4607,John Ford House
Hubbell,Jay,Abel,,,,1829-09-15,M,rep,MI,9,,Republican,,,,,,,,,,,,H000894,,,,,,405740,,,,4678,Jay Abel Hubbell
Hubbs,Orlando,,,,,1840-02-18,M,rep,NC,2,,Republican,,,,,,,,,,,,H000896,,,,,,405742,,,,4680,Orlando Hubbs
Humphrey,Herman,Leon,,,,1830-03-14,M,rep,WI,7,,Republican,,,,,,,,,,,,H000952,,,,,,405796,,,,4727,Herman L. Humphrey
Jackson,Howell,Edmunds,,,,1832-04-08,M,sen,TN,,1,Democrat,,,,,,,,,,,,J000014,,,,,,405921,,,,4852,Howell Edmunds Jackson
Jacobs,Ferris,,Jr.,,,1836-03-20,M,rep,NY,21,,Republican,,,,,,,,,,,,J000035,,,,,,405940,,,,4870,Ferris Jacobs Jr.
Jadwin,Cornelius,Comegys,,,,1835-03-27,M,rep,PA,15,,Republican,,,,,,,,,,,,J000042,,,,,,405947,,,,4877,Cornelius Comegys Jadwin
Jones,Charles,William,,,,1834-12-24,M,sen,FL,,1,Democrat,,,,,,,,,,,,J000214,,,,,,406109,,,,5026,Charles W. Jones
Jones,George,Washington,,,,1828-09-05,M,rep,TX,5,,National Greenbacker,,,,,,,,,,,,J000223,,,,,,406117,,,,5034,George Washington Jones (Texas politician)
Jones,Phineas,,,,,1819-04-18,M,rep,NJ,6,,Republican,,,,,,,,,,,,J000247,,,,,,406140,,,,5057,Phineas Jones
Jorgensen,Joseph,,,,,1844-02-11,M,rep,VA,4,,Republican,,,,,,,,,,,,J000271,,,,,,406163,,,,5076,Joseph Jorgensen
Joyce,Charles,Herbert,,,,1830-01-30,M,rep,VT,1,,Republican,,,,,,,,,,,,J000275,,,,,,406167,,,,5080,Charles Herbert Joyce
Klotz,Robert,,,,,1819-10-27,M,rep,PA,11,,Democrat,,,,,,,,,,,,K000272,,,,,,406429,,,,5325,Robert Klotz
Knott,James,Proctor,,,,1830-08-29,M,rep,KY,4,,Democrat,,,,,,,,,,,,K000290,,,,,,406446,,,,5341,J. Proctor Knott
Ladd,George,Washington,,,,1818-09-28,M,rep,ME,4,,National Greenbacker,,,,,,,,,,,,L000013,,,,,,406523,,,,5394,George W. Ladd
Lapham,Elbridge,Gerry,,,,1814-10-18,M,sen,NY,,3,Republican,,,,,,,,,,,,L000092,,,,,,406600,,,,5473,Elbridge G. Lapham
Leedom,John,Peter,,,,1847-12-20,M,rep,OH,7,,Democrat,,,,,,,,,,,,L000210,,,,,,406713,,,,5574,John P. Leedom
Lewis,John,Henry,,,,1830-07-21,M,rep,IL,9,,Republican,,,,,,,,,,,,L000286,,,,,,406784,,,,5643,John H. Lewis
Lindsey,Stephen,Decatur,,,,1828-03-03,M,rep,ME,3,,Republican,,,,,,,,,,,,L000328,,,,,,406821,,,,5680,Stephen Lindsey
Lord,Henry,William,,,,1821-03-08,M,rep,MI,1,,Republican,,,,,,,,,,,,L000441,,,,,,406932,,,,5778,Henry W. Lord
Lowe,William,Manning,,,,1842-06-12,M,rep,AL,8,,National Greenbacker,,,,,,,,,,,,L000474,,,,,,406963,,,,5809,William M. Lowe
Lynch,John,Roy,,,,1847-09-10,M,rep,MS,6,,Republican,,,,,,,,,,,,L000533,,,,,,407017,,,,5855,John R. Lynch
Mahone,William,,,,,1826-12-01,M,sen,VA,,1,Republican,,,,,,,,,,,,M000067,,,,,,407095,,,,5926,William Mahone
Martin,Edward,Livingston,,,,1837-03-29,M,rep,DE,0,,Democrat,,,,,,,,,,,,M000178,,,,,,407200,,,,6022,Edward L. Martin
Mason,Joseph,,,,,1828-03-30,M,rep,NY,24,,Republican,,,,,,,,,,,,M000222,,,,,,407240,,,,6059,Joseph Mason (New York politician)
Maxey,Samuel,Bell,,,,1825-03-30,M,sen,TX,,1,Democrat,,,,,,,,,,,,M000265,,,,,,407283,,,,6093,Samuel B. Maxey
McCook,Anson,George,,,,1835-10-10,M,rep,NY,8,,Republican,,,,,,,,,,,,M000358,,,,,,407364,,,,6171,Anson G. McCook
McDill,James,Wilson,,,,1834-03-04,M,sen,IA,,2,Republican,,,,,,,,,,,,M000407,,,,,,407407,,,,6215,James W. McDill
McKenzie,James,Andrew,,,,1840-08-01,M,rep,KY,2,,Democrat,,,,,,,,,,,,M000505,,,,,,407500,,,,6299,James A. McKenzie
McLane,Robert,Milligan,,,,1815-06-23,M,rep,MD,4,,Democrat,,,,,,,,,,,,M000537,,,,,,407529,,,,6325,Robert Milligan McLane
McLean,James,Henry,,,,1829-08-13,M,rep,MO,2,,Republican,,,,,,,,,,,,M000548,,,,,,407540,,,,6336,James Henry McLean
McMillan,Samuel,James Renwick,,,,1826-02-22,M,sen,MN,,1,Republican,,,,,,,,,,,,M000570,,,,,,407561,,,,6355,Samuel J. R. McMillan
Miller,John,Franklin,,,,1831-11-21,M,sen,CA,,1,Republican,,,,,,,,,,,,M000740,,,,,,407717,,,,6493,John Franklin Miller (senator)
Miller,Warner,,,,,1838-08-12,M,sen,NY,,1,Republican,,,,,,,,,,,,M000760,,,,,,407738,,,,6514,Warner Miller
Mitchell,John,Inscho,,,,1838-07-28,M,sen,PA,,1,Republican,,,,,,,,,,,,M000819,,,,,,407794,,,,6566,John I. Mitchell
Moore,William,Robert,,,,1830-03-28,M,rep,TN,10,,Republican,,,,,,,,,,,,M000924,,,,,,407895,,,,6657,William Robert Moore
Morton,Levi,Parsons,,,,1824-05-16,M,rep,NY,11,,Republican,,,,,,,,,,,,M001018,,,,,,407985,,,,6742,Levi P. Morton
Mosgrove,James,,,,,1821-06-14,M,rep,PA,25,,National Greenbacker,,,,,,,,,,,,M001030,,,,,,407997,,,,6752,James Mosgrove
Murch,Thompson,Henry,,,,1838-03-29,M,rep,ME,5,,National Greenbacker,,,,,,,,,,,,M001080,,,,,,408045,,,,6798,Thompson H. Murch
Neal,Henry,Safford,,,,1828-08-25,M,rep,OH,11,,Republican,,,,,,,,,,,,N000012,,,,,,408106,,,,6848,Henry S. Neal
Nolan,Michael,Nicholas,,,,1833-05-04,M,rep,NY,16,,Democrat,,,,,,,,,,,,N000126,,,,,,408210,,,,6949,Michael N. Nolan
Norcross,Amasa,,,,,1824-01-26,M,rep,MA,10,,Republican,,,,,,,,,,,,N000134,,,,,,408218,,,,6956,Amasa Norcross
O’Connor,Michael,Patrick,,,,1831-09-29,M,rep,SC,2,,Democrat,,,,,,,,,,,,O000031,,,,,,408279,,,,7019,Michael P. O'Connor (politician)
Orth,Godlove,Stein,,,,1817-04-22,M,rep,IN,9,,Republican,,,,,,,,,,,,O000106,,,,,,408363,,,,7089,Godlove Stein Orth
Pacheco,Romualdo,,,,,1831-10-31,M,rep,CA,4,,Republican,,,,,,,,,,,,P000003,,,,,,408415,,,,7143,Romualdo Pacheco
Page,Horace,Francis,,,,1833-10-20,M,rep,CA,2,,Republican,,,,,,,,,,,,P000017,,,,,,408428,,,,7155,Horace F. Page
Peirce,Robert,Bruce Fraser,,,,1843-02-17,M,rep,IN,8,,Republican,,,,,,,,,,,,P000191,,,,,,408595,,,,7309,Robert B. F. Peirce
Phelps,James,,,,,1822-01-12,M,rep,CT,2,,Democrat,,,,,,,,,,,,P000295,,,,,,408695,,,,7400,James Phelps (congressman)
Phister,Elijah,Conner,,,,1822-10-08,M,rep,KY,10,,Democrat,,,,,,,,,,,,P000318,,,,,,408717,,,,7423,Elijah Phister
Pound,Thaddeus,Coleman,,,,1833-12-06,M,rep,WI,8,,Republican,,,,,,,,,,,,P000476,,,,,,408861,,,,7567,Thaddeus C. Pound
Prescott,Cyrus,Dan,,,,1836-08-15,M,rep,NY,23,,Republican,,,,,,,,,,,,P000512,,,,,,408897,,,,7602,Cyrus D. Prescott
Rice,John,Birchard,,,,1832-06-23,M,rep,OH,10,,Republican,,,,,,,,,,,,R000199,,,,,,409175,,,,7855,John B. Rice
Rice,Theron,Moses,,,,1829-09-21,M,rep,MO,7,,National Greenbacker,,,,,,,,,,,,R000203,,,,,,409179,,,,7859,Theron Moses Rice
Rich,John,Tyler,,,,1841-04-23,M,rep,MI,7,,Republican,,,,,,,,,,,,R000208,,,,,,409184,,,,7863,John Treadway Rich
Richardson,David,Plunket,,,,1833-05-28,M,rep,NY,29,,Republican,,,,,,,,,,,,R000219,,,,,,409195,,,,7874,David P. Richardson (New York politician)
Richardson,John,Smythe,,,,1828-02-29,M,rep,SC,1,,Democrat,,,,,,,,,,,,R000225,,,,,,409201,,,,7880,John S. Richardson
Ritchie,James,Monroe,,,,1829-07-28,M,rep,OH,6,,Republican,,,,,,,,,,,,R000274,,,,,,409248,,,,7920,James M. Ritchie
Robeson,George,Maxwell,,,,1829-03-16,M,rep,NJ,1,,Republican,,,,,,,,,,,,R000330,,,,,,409301,,,,7970,George M. Robeson
Ross,Miles,,,,,1827-04-30,M,rep,NJ,3,,Democrat,,,,,,,,,,,,R000452,,,,,,409416,,,,8074,Miles Ross
Scoville,Jonathan,,,,,1830-07-14,M,rep,NY,32,,Democrat,,,,,,,,,,,,S000190,,,,,,409695,,,,8315,Jonathan Scoville
Sessinghaus,Gustavus,,,,,1838-11-08,M,rep,MO,3,,Republican,,,,,,,,,,,,S000249,,,,,,409751,,,,8367,Gustavus Sessinghaus
Shackelford,John,Williams,,,,1844-11-16,M,rep,NC,3,,Democrat,,,,,,,,,,,,S000273,,,,,,409773,,,,8389,John Williams Shackelford
Shallenberger,William,Shadrack,,,,1839-11-24,M,rep,PA,24,,Republican,,,,,,,,,,,,S000281,,,,,,409780,,,,8396,William Shadrack Shallenberger
Sherwin,John,Crocker,,,,1838-02-08,M,rep,IL,4,,Republican,,,,,,,,,,,,S000353,,,,,,409849,,,,8461,John C. Sherwin
Shultz,Emanuel,,,,,1819-07-25,M,rep,OH,4,,Republican,,,,,,,,,,,,S000392,,,,,,409886,,,,8497,Emanuel Shultz
Simonton,Charles,Bryson,,,,1838-09-08,M,rep,TN,9,,Democrat,,,,,,,,,,,,S000426,,,,,,409920,,,,8524,Charles Bryson Simonton
Singleton,James,Washington,,,,1811-11-23,M,rep,IL,11,,Democrat,,,,,,,,,,,,S000444,,,,,,409938,,,,8540,James W. Singleton
Smith,Dietrich,Conrad,,,,1840-04-04,M,rep,IL,13,,Republican,,,,,,,,,,,,S000528,,,,,,410011,,,,8611,Dietrich C. Smith
Smith,John,Hyatt,,,,1824-04-10,M,rep,NY,3,,Independent,,,,,,,,,,,,S000571,,,,,,410053,,,,8652,J. Hyatt Smith
Sparks,William,Andrew Jackson,,,,1828-11-19,M,rep,IL,16,,Democrat,,,,,,,,,,,,S000704,,,,,,410175,,,,8767,William A. J. Sparks
Spaulding,Oliver,Lyman,,,,1833-08-02,M,rep,MI,6,,Republican,,,,,,,,,,,,S000706,,,,,,410177,,,,8769,Oliver L. Spaulding
Speer,Emory,,,,,1848-09-03,M,rep,GA,9,,Ind. Democrat,,,,,,,,,,,,S000711,,,,,,410181,,,,8773,Emory Speer
Stephens,Alexander,Hamilton,,,,1812-02-11,M,rep,GA,8,,Democrat,,,,,,,,,,,,S000854,,,,,,410317,,,,8885,Alexander H. Stephens
Thompson,William,George,,,,1830-01-17,M,rep,IA,5,,Republican,,,,,,,,,,,,T000224,,,,,,410803,,,,9345,William George Thompson
Townsend,Amos,,,,,,M,rep,OH,20,,Republican,,,,,,,,,,,,T000328,,,,,,410899,,,,9432,Amos Townsend
Tyler,James,Manning,,,,1835-04-27,M,rep,VT,2,,Republican,,,,,,,,,,,,T000449,,,,,,411017,,,,9541,James Manning Tyler
Updegraff,Jonathan,Taylor,,,,1822-05-13,M,rep,OH,16,,Republican,,,,,,,,,,,,U000018,,,,,,411041,,,,9563,Jonathan T. Updegraff
Upson,Christopher,Columbus,,,,1829-10-17,M,rep,TX,6,,Democrat,,,,,,,,,,,,U000028,,,,,,411051,,,,9573,Christopher C. Upson
Urner,Milton,George,,,,1839-07-29,M,rep,MD,6,,Republican,,,,,,,,,,,,U000033,,,,,,411055,,,,9577,Milton Urner
Van Aernam,Henry,,,,,1819-03-11,M,rep,NY,33,,Republican,,,,,,,,,,,,V000010,,,,,,411068,,,,9589,Henry Van Aernam
Van Wyck,Charles,Henry,,,,1824-05-10,M,sen,NE,,1,Republican,,,,,,,,,,,,V000067,,,,,,411109,,,,9643,Charles Van Wyck
Walker,Robert,Jarvis Cochran,,,,1838-10-20,M,rep,PA,16,,Republican,,,,,,,,,,,,W000066,,,,,,411245,,,,9754,Robert Jarvis Cochran Walker
Ward,William,,,,,1837-01-01,M,rep,PA,6,,Republican,,,,,,,,,,,,W000143,,,,,,411317,,,,9823,William Ward (Pennsylvania politician)
Webber,George,Washington,,,,1825-11-25,M,rep,MI,5,,Republican,,,,,,,,,,,,W000234,,,,,,411402,,,,9901,George W. Webber (politician)
Williams,Charles,Grandison,,,,1829-10-18,M,rep,WI,1,,Republican,,,,,,,,,,,,W000492,,,,,,411649,,,,10137,Charles G. Williams
Willits,Edwin,,,,,1830-04-24,M,rep,MI,2,,Republican,,,,,,,,,,,,W000564,,,,,,411720,,,,10206,Edwin Willits
Wilson,Benjamin,,,,,1825-04-30,M,rep,WV,1,,Democrat,,,,,,,,,,,,W000569,,,,,,411724,,,,10211,Benjamin Wilson (congressman)
Wise,Morgan,Ringland,,,,1825-06-07,M,rep,PA,21,,Democrat,,,,,,,,,,,,W000652,,,,,,411806,,,,10289,Morgan Ringland Wise
Wood,Benjamin,,,,,1820-10-13,M,rep,NY,5,,Democrat,,,,,,,,,,,,W000690,,,,,,411842,,,,10320,Benjamin Wood (American politician)
Wood,Fernando,,,,,1812-06-14,M,rep,NY,-1,,Democrat,,,,,,,,,,,,W000694,,,,,,411846,,,,10324,Fernando Wood
Wood,Walter,Abbott,,,,1815-10-23,M,rep,NY,17,,Republican,,,,,,,,,,,,W000705,,,,,,411857,,,,10335,Walter A. Wood
Young,Thomas,Lowry,,,,1832-12-14,M,rep,OH,2,,Republican,,,,,,,,,,,,Y000054,,,,,,411986,,,,10455,Thomas L. Young
Barrow,Middleton,Pope,,,,1839-08-01,M,sen,GA,,2,Democrat,,,,,,,,,,,,B000184,,,,,,401183,,,,470,Middleton P. Barrow
Chilcott,George,Miles,,,,1828-01-02,M,sen,CO,,2,Republican,,,,,,,,,,,,C000352,,,,,,402491,,,,1690,George M. Chilcott
Alexander,Armstead,Milton,,,,1834-05-26,M,rep,MO,2,,Democrat,,,,,,,,,,,,A000090,,,,,,400749,,,,78,Armstead M. Alexander
Anthony,Henry,Bowen,,,,1815-04-01,M,sen,RI,,2,Republican,,,,,,,,,,,,A000262,,,,,,400900,,,,212,Henry B. Anthony
Bagley,John,Holroyd,Jr.,,,1832-11-26,M,rep,NY,15,,Democrat,,,,,,,,,,,,B000033,,,,,,401038,,,,337,John H. Bagley Jr.
Barr,Samuel,Fleming,,,,1829-06-15,M,rep,PA,14,,Republican,,,,,,,,,,,,B000171,,,,,,401172,,,,459,Samuel Fleming Barr
Belford,James,Burns,,,,1837-09-28,M,rep,CO,1,,Republican,,,,,,,,,,,,B000326,,,,,,401318,,,,593,James B. Belford
Bisbee,Horatio,,Jr.,,,1839-05-01,M,rep,FL,2,,Republican,,,,,,,,,,,,B000485,,,,,,401466,,,,730,Horatio Bisbee Jr.
Bowen,Thomas,Mead,,,,1835-10-26,M,sen,CO,,2,Republican,,,,,,,,,,,,B000686,,,,,,401648,,,,900,Thomas M. Bowen
Brainerd,Samuel,Myron,,,,1842-11-13,M,rep,PA,27,,Republican,,,,,,,,,,,,B000761,,,,,,401720,,,,970,Samuel Myron Brainerd
Bratton,John,,,,,1831-03-07,M,rep,SC,4,,Democrat,,,,,,,,,,,,B000772,,,,,,401731,,,,980,John Bratton
Breitung,Edward,,,,,1831-11-10,M,rep,MI,11,,Republican,,,,,,,,,,,,B000795,,,,,,401752,,,,1001,Edward Breitung
Brents,Thomas,Hurley,,,,1840-12-24,M,rep,WA,-1,,Republican,,,,,,,,,,,,B000806,,,,,,401763,,,,,Thomas Hurley Brents
Brewer,Francis,Beattie,,,,1820-10-08,M,rep,NY,33,,Republican,,,,,,,,,,,,B000809,,,,,,401766,,,,1014,Francis B. Brewer
Brewer,John,Hart,,,,1844-03-29,M,rep,NJ,2,,Republican,,,,,,,,,,,,B000810,,,,,,401767,,,,1015,J. Hart Brewer
Broadhead,James,Overton,,,,1819-05-29,M,rep,MO,9,,Democrat,,,,,,,,,,,,B000848,,,,,,401805,,,,1049,James Broadhead
