last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Buchanan,Hugh,,,,,1823-09-15,M,rep,GA,4,,Democrat,,,,,,,,,,,,B001003,,,,,,401953,,,,1185,Hugh Buchanan (politician)
Buckner,Aylett,Hawes,,,,1816-12-14,M,rep,MO,7,,Democrat,,,,,,,,,,,,B001031,,,,,,401981,,,,1212,Aylett Hawes Buckner
Budd,James,Herbert,,,,1851-05-18,M,rep,CA,2,,Democrat,,,,,,,,,,,,B001034,,,,,,401984,,,,1214,James Budd
Calkins,William,Henry,,,,1842-02-18,M,rep,IN,13,,Republican,,,,,,,,,,,,C000048,,,,,,402209,,,,1422,William H. Calkins
Cassidy,George,Williams,,,,1836-04-25,M,rep,NV,0,,Democrat,,,,,,,,,,,,C000237,,,,,,402382,,,,1586,George Williams Cassidy
Chalmers,James,Ronald,,,,1831-01-12,M,rep,MS,2,,Independent,,,,,,,,,,,,C000272,,,,,,402415,,,,1617,James Ronald Chalmers
Clay,James,Franklin,,,,1840-10-29,M,rep,KY,2,,Democrat,,,,,,,,,,,,C000484,,,,,,402622,,,,1812,James Franklin Clay
Connolly,Daniel,Ward,,,,1847-04-24,M,rep,PA,12,,Democrat,,,,,,,,,,,,C000696,,,,,,402821,,,,1998,Daniel W. Connolly
Converse,George,Leroy,,,,1827-06-04,M,rep,OH,13,,Democrat,,,,,,,,,,,,C000711,,,,,,402835,,,,2011,George L. Converse
Cook,John,Calhoun,,,,1846-12-26,M,rep,IA,6,,Democrat,,,,,,,,,,,,C000719,,,,,,402842,,,,2018,John C. Cook
Cosgrove,John,,,,,1839-09-12,M,rep,MO,6,,Democrat,,,,,,,,,,,,C000793,,,,,,402913,,,,2080,John Cosgrove (Missouri politician)
Covington,George,Washington,,,,1838-09-12,M,rep,MD,1,,Democrat,,,,,,,,,,,,C000815,,,,,,402933,,,,2097,George Washington Covington
Craig,George,Henry,,,,1845-12-25,M,rep,AL,4,,Republican,,,,,,,,,,,,C000855,,,,,,402971,,,,2132,George Henry Craig
Culbertson,William,Wirt,,,,1835-09-22,M,rep,KY,9,,Republican,,,,,,,,,,,,C000966,,,,,,403077,,,,2232,William Wirt Culbertson
Cullen,William,,,,,1826-03-04,M,rep,IL,8,,Republican,,,,,,,,,,,,C000971,,,,,,403082,,,,2237,William Cullen (representative)
Cutts,Marsena,Edgar,,,,1833-05-22,M,rep,IA,6,,Republican,,,,,,,,,,,,C001032,,,,,,403139,,,,2293,Marsena E. Cutts
Davis,George,Royal,,,,1840-01-03,M,rep,IL,3,,Republican,,,,,,,,,,,,D000100,,,,,,403236,,,,2381,George R. Davis (Illinois politician)
Davis,Lowndes,Henry,,,,1836-12-13,M,rep,MO,14,,Democrat,,,,,,,,,,,,D000124,,,,,,403259,,,,2402,Lowndes Henry Davis
Deuster,Peter,Victor,,,,1831-02-13,M,rep,WI,4,,Democrat,,,,,,,,,,,,D000274,,,,,,403409,,,,2530,Peter V. Deuster
Dibrell,George,Gibbs,,,,1822-04-12,M,rep,TN,3,,Democrat,,,,,,,,,,,,D000301,,,,,,403423,,,,2554,George Gibbs Dibrell
Dorsheimer,William,,,,,1832-02-05,M,rep,NY,7,,Democrat,,,,,,,,,,,,D000442,,,,,,403552,,,,2679,William Dorsheimer
Dowd,Clement,,,,,1832-08-27,M,rep,NC,6,,Democrat,,,,,,,,,,,,D000463,,,,,,403573,,,,2697,Clement Dowd
Duncan,William,Addison,,,,1836-02-02,M,rep,PA,19,,Democrat,,,,,,,,,,,,D000538,,,,,,403645,,,,2762,William Addison Duncan
Eaton,William,Wallace,,,,1816-10-11,M,rep,CT,1,,Democrat,,,,,,,,,,,,E000028,,,,,,403723,,,,2832,William W. Eaton
Elliott,Mortimer,Fitzland,,,,1839-09-24,M,rep,PA,-1,,Democrat,,,,,,,,,,,,E000126,,,,,,403817,,,,2915,Mortimer Fitzland Elliott
Ellis,Ezekiel,John,,,,1840-10-15,M,rep,LA,2,,Democrat,,,,,,,,,,,,E000134,,,,,,403825,,,,2923,E. John Ellis
English,William,Eastin,,,,1850-11-03,M,rep,IN,7,,Democrat,,,,,,,,,,,,E000190,,,,,,403878,,,,2971,William E. English
Evins,John,Hamilton,,,,1830-07-18,M,rep,SC,4,,Democrat,,,,,,,,,,,,E000272,,,,,,403951,,,,3033,John H. Evins
Ferrell,Thomas,Merrill,,,,1844-06-20,M,rep,NJ,1,,Democrat,,,,,,,,,,,,F000089,,,,,,404047,,,,3117,Thomas M. Ferrell
Fiedler,William,Henry Frederick,,,,1847-08-25,M,rep,NJ,6,,Democrat,,,,,,,,,,,,F000103,,,,,,404060,,,,3130,William H. F. Fiedler
Finerty,John,Frederick,,,,1846-09-10,M,rep,IL,2,,Ind. Democrat,,,,,,,,,,,,F000127,,,,,,404082,,,,3150,John F. Finerty
Follett,John,Fassett,,,,1831-02-18,M,rep,OH,1,,Democrat,,,,,,,,,,,,F000243,,,,,,404197,,,,3253,John F. Follett
Garland,Augustus,Hill,,,,1832-06-11,M,sen,AR,,2,Democrat,,,,,,,,,,,,G000065,,,,,,404438,,,,3475,Augustus Hill Garland
Garrison,George,Tankard,,,,1835-01-14,M,rep,VA,1,,Democrat,,,,,,,,,,,,G000084,,,,,,404456,,,,3492,George Tankard Garrison
George,Melvin,Clark,,,,1849-05-13,M,rep,OR,1,,Republican,,,,,,,,,,,,G000128,,,,,,404498,,,,3533,Melvin Clark George
Glascock,John,Raglan,,,,1845-08-25,M,rep,CA,-1,,Democrat,,,,,,,,,,,,G000229,,,,,,404591,,,,3622,John R. Glascock
Graves,Alexander,,,,,1844-08-25,M,rep,MO,5,,Democrat,,,,,,,,,,,,G000390,,,,,,404740,,,,3759,Alexander Graves
Hancock,John,,,,,1824-10-24,M,rep,TX,10,,Democrat,,,,,,,,,,,,H000150,,,,,,405032,,,,4028,John Hancock (Texas politician)
Hardeman,Thomas,,Jr.,,,1825-01-12,M,rep,GA,0,,Democrat,,,,,,,,,,,,H000181,,,,,,405062,,,,4049,Thomas Hardeman Jr.
Hardy,John,,,,,1835-09-19,M,rep,NY,9,,Democrat,,,,,,,,,,,,H000196,,,,,,405077,,,,4063,John Hardy (US politician)
Hart,Alphonso,,,,,1830-07-04,M,rep,OH,12,,Republican,,,,,,,,,,,,H000282,,,,,,405156,,,,4140,Alphonso Hart
Haskell,Dudley,Chase,,,,1842-03-23,M,rep,KS,2,,Republican,,,,,,,,,,,,H000316,,,,,,405189,,,,4171,Dudley C. Haskell
Hatch,Herschel,Harrison,,,,1837-02-17,M,rep,MI,10,,Republican,,,,,,,,,,,,H000335,,,,,,405205,,,,4185,Herschel H. Hatch
Herndon,Thomas,Hord,,,,1828-07-01,M,rep,AL,1,,Democrat,,,,,,,,,,,,H000534,,,,,,405396,,,,4358,Thomas H. Herndon
Hewitt,Goldsmith,Whitehouse,,,,1834-02-14,M,rep,AL,6,,Democrat,,,,,,,,,,,,H000553,,,,,,405415,,,,4376,Goldsmith W. Hewitt
Hoblitzell,Fetter,Schrier,,,,1838-10-07,M,rep,MD,3,,Democrat,,,,,,,,,,,,H000664,,,,,,405519,,,,4472,Fetter Schrier Hoblitzell
Holton,Hart,Benton,,,,1835-10-13,M,rep,MD,5,,Republican,,,,,,,,,,,,H000751,,,,,,405602,,,,4547,Hart Benton Holton
Hooper,Benjamin,Stephen,,,,1835-03-06,M,rep,VA,4,,Readjuster,,,,,,,,,,,,H000763,,,,,,405613,,,,4557,Benjamin Stephen Hooper
Hopkins,James,Herron,,,,1832-11-03,M,rep,PA,22,,Democrat,,,,,,,,,,,,H000775,,,,,,405625,,,,4569,James Herron Hopkins
Horr,Roswell,Gilbert,,,,1830-11-26,M,rep,MI,8,,Republican,,,,,,,,,,,,H000794,,,,,,405643,,,,4585,Roswell G. Horr
Houseman,Julius,,,,,1832-12-08,M,rep,MI,5,,Democrat,,,,,,,,,,,,H000820,,,,,,405667,,,,4608,Julius Houseman
Howey,Benjamin,Franklin,,,,1828-03-17,M,rep,NJ,4,,Republican,,,,,,,,,,,,H000869,,,,,,405716,,,,4655,Benjamin Franklin Howey
Hunt,Carleton,,,,,1836-01-01,M,rep,LA,1,,Democrat,,,,,,,,,,,,H000969,,,,,,405813,,,,4742,Carleton Hunt
Hurd,Frank,Hunt,,,,1840-12-25,M,rep,OH,10,,Democrat,,,,,,,,,,,,H001002,,,,,,405842,,,,4772,Frank H. Hurd
Hutchins,Waldo,,,,,1822-09-30,M,rep,NY,12,,Democrat,,,,,,,,,,,,H001009,,,,,,405849,,,,4779,Waldo Hutchins
Jeffords,Elza,,,,,1826-05-23,M,rep,MS,3,,Republican,,,,,,,,,,,,J000071,,,,,,405975,,,,4904,Elza Jeffords
Jones,Burr,W.,,,,1846-03-09,M,rep,WI,3,,Democrat,,,,,,,,,,,,J000213,,,,,,406108,,,,5025,Burr W. Jones
Jordan,Isaac,M.,,,,1835-05-05,M,rep,OH,2,,Democrat,,,,,,,,,,,,J000268,,,,,,406160,,,,5074,Isaac M. Jordan
Kasson,John,Adam,,,,1822-01-11,M,rep,IA,7,,Republican,,,,,,,,,,,,K000018,,,,,,406189,,,,5100,John A. Kasson
Kellogg,William,Pitt,,,,1830-12-08,M,rep,LA,3,,Republican,,,,,,,,,,,,K000069,,,,,,406239,,,,5147,William Pitt Kellogg
Lacey,Edward,Samuel,,,,1835-11-26,M,rep,MI,3,,Republican,,,,,,,,,,,,L000009,,,,,,406519,,,,5390,Edward S. Lacey
Lamar,Lucius,Quintus Cincinnatus,,,,1825-09-17,M,sen,MS,,2,Democrat,,,,,,,,,,,,L000030,,,,,,406540,,,,5416,Lucius Quintus Cincinnatus Lamar
Lamb,John,Edward,,,,1852-12-26,M,rep,IN,8,,Democrat,,,,,,,,,,,,L000034,,,,,,406544,,,,5420,John Edward Lamb
Lawrence,George,Van Eman,,,,1818-11-13,M,rep,PA,24,,Republican,,,,,,,,,,,,L000134,,,,,,406639,,,,5511,George Van Eman Lawrence
Lewis,Edward,Taylor,,,,1834-10-26,M,rep,LA,6,,Democrat,,,,,,,,,,,,L000280,,,,,,406778,,,,5637,Edward T. Lewis (politician)
Luna,Tranquilino,,,,,1849-02-25,M,rep,NM,-1,,Republican,,,,,,,,,,,,L000513,,,,,,406999,,,,,Tranquilino Luna
Lyman,Theodore,,,,,1833-08-23,M,rep,MA,9,,Ind. Republican,,,,,,,,,,,,L000529,,,,,,407013,,,,5851,Theodore Lyman III
Mackey,Edmund,William McGregor,,,,1846-03-08,M,rep,SC,7,,Republican,,,,,,,,,,,,M000024,,,,,,407052,,,,5886,Edmund William McGregor Mackey
Maginnis,Martin,,,,,1841-10-27,M,rep,MT,-1,,Democrat,,,,,,,,,,,,M000050,,,,,,407078,,,,,Martin Maginnis
Manning,Vannoy,Hartrog,,Van,,1839-07-26,M,rep,MS,-1,,Democrat,,,,,,,,,,,,M000111,,,,,,407135,,,,5965,Van. H. Manning
Manzanares,Francisco,Antonio,,,,1843-01-25,M,rep,NM,-1,,Democrat,,,,,,,,,,,,M000118,,,,,,407142,,,,,Francisco Antonio Manzanares
Mayo,Robert,Murphy,,,,1836-04-28,M,rep,VA,1,,Readjuster,,,,,,,,,,,,M000287,,,,,,407303,,,,6114,Robert Murphy Mayo
McCoid,Moses,Ayers,,,,1840-11-05,M,rep,IA,1,,Republican,,,,,,,,,,,,M000348,,,,,,407357,,,,6164,Moses A. McCoid
McCormick,John,Watts,,,,1831-12-20,M,rep,OH,11,,Republican,,,,,,,,,,,,M000368,,,,,,407373,,,,6180,John W. McCormick
Moulton,Samuel,Wheeler,,,,1821-01-20,M,rep,IL,17,,Democrat,,,,,,,,,,,,M001047,,,,,,408014,,,,6767,Samuel W. Moulton
Muldrow,Henry,Lowndes,,,,1837-02-08,M,rep,MS,1,,Democrat,,,,,,,,,,,,M001068,,,,,,408034,,,,6786,Henry L. Muldrow
Murray,Robert,Maynard,,,,1841-11-28,M,rep,OH,3,,Democrat,,,,,,,,,,,,M001113,,,,,,408076,,,,6824,Robert Maynard Murray
Nicholls,John,Calhoun,,,,1834-04-25,M,rep,GA,1,,Democrat,,,,,,,,,,,,N000087,,,,,,408172,,,,6914,John C. Nicholls
Ochiltree,Thomas,Peck,,,,1837-10-26,M,rep,TX,7,,Independent,,,,,,,,,,,,O000021,,,,,,408319,,,,7009,Thomas P. Ochiltree
Oury,Granville,Henderson,,,,1825-03-12,M,rep,AZ,0,,Democrat,,,,,,,,,,,,O000135,,,,,,408387,,,,,Granville Henderson Oury
Paige,David,Raymond,,,,1844-04-08,M,rep,OH,20,,Democrat,,,,,,,,,,,,P000025,,,,,,408436,,,,7163,David R. Paige
Palmer,Thomas,Witherell,,,,1830-01-25,M,sen,MI,,2,Republican,,,,,,,,,,,,P000044,,,,,,408454,,,,7181,Thomas W. Palmer
Patton,John,Denniston,,,,1829-11-28,M,rep,PA,25,,Democrat,,,,,,,,,,,,P000139,,,,,,408545,,,,7264,John Denniston Patton
Paul,John,,,,,1839-06-30,M,rep,VA,7,,Readjuster,,,,,,,,,,,,P000144,,,,,,408549,,,,7267,John Paul (judge)
Peelle,Stanton,Judkins,,,,1843-02-11,M,rep,IN,7,,Republican,,,,,,,,,,,,P000185,,,,,,408589,,,,7303,Stanton J. Peelle
Pike,Austin,Franklin,,,,1819-10-16,M,sen,NH,,2,Republican,,,,,,,,,,,,P000345,,,,,,408742,,,,7447,Austin F. Pike
Poland,Luke,Potter,,,,1815-11-01,M,rep,VT,2,,Republican,,,,,,,,,,,,P000406,,,,,,408799,,,,7504,Luke P. Poland
Pool,Walter,Freshwater,,,,1850-10-10,M,rep,NC,1,,Republican,,,,,,,,,,,,P000428,,,,,,408819,,,,7522,Walter F. Pool
Post,George,Adams,,,,1854-09-01,M,rep,PA,15,,Democrat,,,,,,,,,,,,P000453,,,,,,408840,,,,7544,George Adams Post
Post,Morton,Everel,,,,1840-12-25,M,rep,WY,0,,Democrat,,,,,,,,,,,,P000456,,,,,,408843,,,,,Morton Everel Post
Potter,Orlando,Brunson,,,,1823-03-10,M,rep,NY,11,,Democrat,,,,,,,,,,,,P000466,,,,,,408853,,,,7557,Orlando B. Potter
Pryor,Luke,,,,,1820-07-05,M,rep,AL,8,,Democrat,,,,,,,,,,,,P000557,,,,,,408940,,,,7640,Luke Pryor
Pusey,William,Henry Mills,,,,1826-07-29,M,rep,IA,9,,Democrat,,,,,,,,,,,,P000579,,,,,,408962,,,,7660,William Henry Mills Pusey
Ray,Ossian,,,,,1835-12-13,M,rep,NH,2,,Republican,,,,,,,,,,,,R000079,,,,,,409059,,,,7751,Ossian Ray
Raymond,John,Baldwin,,,,1844-12-05,M,rep,DK,-1,,Republican,,,,,,,,,,,,R000085,,,,,,409065,,,,,John B. Raymond
Riddleberger,Harrison,Holt,,,,1844-10-04,M,sen,VA,,2,Republican,,,,,,,,,,,,R000241,,,,,,409217,,,,7894,Harrison H. Riddleberger
Robinson,George,Dexter,,,,1834-01-20,M,rep,MA,12,,Republican,,,,,,,,,,,,R000335,,,,,,409306,,,,7975,George D. Robinson
Robinson,James,Sidney,,,,1827-10-14,M,rep,OH,9,,Republican,,,,,,,,,,,,R000339,,,,,,409310,,,,7978,James S. Robinson
Robinson,William,Erigena,,,,1814-05-06,M,rep,NY,2,,Democrat,,,,,,,,,,,,R000355,,,,,,409326,,,,7993,William Erigena Robinson
Rogers,William,Findlay,,,,1820-03-01,M,rep,NY,32,,Democrat,,,,,,,,,,,,R000407,,,,,,409373,,,,8038,William Findlay Rogers
Rosecrans,William,Starke,,,,1819-09-06,M,rep,CA,1,,Democrat,,,,,,,,,,,,R000440,,,,,,409404,,,,8063,William Rosecrans
Russell,William,Augustus,,,,1831-04-22,M,rep,MA,8,,Republican,,,,,,,,,,,,R000541,,,,,,409498,,,,8143,William A. Russell (Massachusetts politician)
Sabin,Dwight,May,,,,1843-04-25,M,sen,MN,,2,Republican,,,,,,,,,,,,S000003,,,,,,409524,,,,8165,Dwight M. Sabin
Saulsbury,Eli,,,,,1817-12-29,M,sen,DE,,2,Democrat,,,,,,,,,,,,S000072,,,,,,409584,,,,8222,Eli M. Saulsbury
Scales,Alfred,Moore,,,,1827-11-26,M,rep,NC,5,,Democrat,,,,,,,,,,,,S000103,,,,,,409613,,,,8248,Alfred Moore Scales
Shaw,Aaron,,,,,1811-12-19,M,rep,IL,16,,Democrat,,,,,,,,,,,,S000301,,,,,,409800,,,,8413,Aaron Shaw (representative)
Shelley,Charles,Miller,,,,1833-12-28,M,rep,AL,4,,Democrat,,,,,,,,,,,,S000326,,,,,,409823,,,,8436,Charles M. Shelley
Singiser,Theodore,Frelinghuysen,,,,1845-03-15,M,rep,ID,-1,,Republican,,,,,,,,,,,,S000443,,,,,,409937,,,,,Theodore Frelinghuysen Singiser
Skinner,Charles,Rufus,,,,1844-08-04,M,rep,NY,22,,Republican,,,,,,,,,,,,S000467,,,,,,409957,,,,8559,Charles R. Skinner
Slocum,Henry,Warner,,,,1827-09-24,M,rep,NY,-1,,Democrat,,,,,,,,,,,,S000496,,,,,,409983,,,,8584,Henry Warner Slocum
Smith,Abraham,Herr,,,,1815-03-07,M,rep,PA,9,,Republican,,,,,,,,,,,,S000509,,,,,,409995,,,,8597,Abraham Herr Smith
Smith,Hiram,Ypsilanti,,,,1843-03-22,M,rep,IA,7,,Republican,,,,,,,,,,,,S000550,,,,,,410032,,,,8632,Hiram Y. Smith
Stevens,Robert,Smith,,,,1824-03-27,M,rep,NY,31,,Democrat,,,,,,,,,,,,S000886,,,,,,410348,,,,8916,Robert S. Stevens (politician)
Stockslager,Strother,Madison,,,,1842-05-07,M,rep,IN,3,,Democrat,,,,,,,,,,,,S000938,,,,,,410397,,,,8961,Strother M. Stockslager
Sumner,Charles,Allen,,,,1835-08-02,M,rep,CA,-1,,Democrat,,,,,,,,,,,,S001069,,,,,,410523,,,,9084,Charles A. Sumner
Sumner,Daniel,Hadley,,,,1837-09-15,M,rep,WI,2,,Democrat,,,,,,,,,,,,S001070,,,,,,410524,,,,9085,Daniel H. Sumner
Tabor,Horace,Austin Warner,,,,1830-11-26,M,sen,CO,,2,Republican,,,,,,,,,,,,T000004,,,,,,410594,,,,9147,Horace Tabor
Thompson,Philip,Burton,Jr.,,,1845-10-15,M,rep,KY,8,,Democrat,,,,,,,,,,,,T000212,,,,,,410791,,,,9334,Philip B. Thompson Jr.
Tully,Pleasant,Britton,,,,1829-03-21,M,rep,CA,4,,Democrat,,,,,,,,,,,,T000407,,,,,,410976,,,,9504,Pleasant B. Tully
Turner,Oscar,,,,,1825-02-03,M,rep,KY,1,,Ind. Democrat,,,,,,,,,,,,T000425,,,,,,410993,,,,9519,Oscar Turner (1825–1896)
Valentine,Edward,Kimble,,,,1843-06-01,M,rep,NE,3,,Republican,,,,,,,,,,,,V000005,,,,,,411064,,,,9586,Edward K. Valentine
Van Alstyne,Thomas,Jefferson,,,,1827-07-25,M,rep,NY,16,,Democrat,,,,,,,,,,,,V000013,,,,,,411071,,,,9592,Thomas J. Van Alstyne
Vance,Robert,Brank,,,,1828-04-24,M,rep,NC,8,,Democrat,,,,,,,,,,,,V000019,,,,,,411115,,,,9599,Robert B. Vance
Wallace,Jonathan,Hasson,,,,1824-10-31,M,rep,OH,18,,Democrat,,,,,,,,,,,,W000080,,,,,,411259,,,,9766,Jonathan H. Wallace
Warner,Richard,,,,,1835-09-19,M,rep,TN,5,,Democrat,,,,,,,,,,,,W000156,,,,,,411329,,,,9834,Richard Warner (Tennessee politician)
Weller,Luman,Hamlin,,,,1833-08-24,M,rep,IA,4,,National Greenbacker,,,,,,,,,,,,W000275,,,,,,411440,,,,9935,Luman Hamlin Weller
Wemple,Edward,,,,,1843-10-23,M,rep,NY,20,,Democrat,,,,,,,,,,,,W000292,,,,,,411456,,,,9950,Edward Wemple
White,John,Daugherty,,,,1849-01-16,M,rep,KY,10,,Republican,,,,,,,,,,,,W000381,,,,,,411542,,,,10034,John D. White
Williams,Thomas,,,,,1825-08-11,M,rep,AL,5,,Democrat,,,,,,,,,,,,W000537,,,,,,411694,,,,10180,Thomas Williams (Alabama politician)
Wilson,James,,,,,1835-08-16,M,rep,IA,5,,Republican,,,,,,,,,,,,W000590,,,,,,411747,,,,10232,James Wilson (Secretary of Agriculture)
Winans,John,,,,,1831-09-27,M,rep,WI,1,,Democrat,,,,,,,,,,,,W000627,,,,,,411781,,,,10266,John Winans
Wise,John,Sergeant,,,,1846-12-27,M,rep,VA,-1,,Readjuster,,,,,,,,,,,,W000651,,,,,,411805,,,,10288,John Sergeant Wise
Wood,Thomas,Jefferson,,,,1844-09-30,M,rep,IN,10,,Democrat,,,,,,,,,,,,W000704,,,,,,411856,,,,10334,Thomas Jefferson Wood
Woodward,Gilbert,Motier,,,,1835-12-25,M,rep,WI,7,,Democrat,,,,,,,,,,,,W000731,,,,,,411883,,,,10361,Gilbert M. Woodward
Yaple,George,Lewis,,,,1851-02-20,M,rep,MI,4,,Democrat,,,,,,,,,,,,Y000005,,,,,,411939,,,,10413,George L. Yaple
York,Tyre,,,,,1836-05-04,M,rep,NC,7,,Ind. Democrat,,,,,,,,,,,,Y000022,,,,,,411956,,,,10429,Tyre York
Young,Hiram,Casey,,,,1828-12-14,M,rep,TN,10,,Democrat,,,,,,,,,,,,Y000037,,,,,,411969,,,,10440,H. Casey Young
Sheffield,William,Paine,,,,1820-08-30,M,sen,RI,,2,Republican,,,,,,,,,,,,S000319,,,,,,409816,,,,8429,William Paine Sheffield Sr.
Adams,John,Joseph,,,,1848-09-16,M,rep,NY,7,,Democrat,,,,,,,,,,,,A000040,,,,,,400701,,,,33,John J. Adams
Aiken,David,Wyatt,,,,1828-03-17,M,rep,SC,3,,Democrat,,,,,,,,,,,,A000061,,,,,,400721,,,,51,D. Wyatt Aiken
Anderson,Charles,Marley,,,,1845-01-05,M,rep,OH,4,,Democrat,,,,,,,,,,,,A000185,,,,,,400840,,,,164,Charles Marley Anderson
Arnot,John,,Jr.,,,1831-03-11,M,rep,NY,28,,Democrat,,,,,,,,,,,,A000301,,,,,,400943,,,,253,John Arnot Jr.
Ballentine,John,Goff,,,,1825-05-20,M,rep,TN,7,,Democrat,,,,,,,,,,,,B000105,,,,,,401106,,,,399,John Goff Ballentine
Barksdale,Ethelbert,,,,,1824-01-04,M,rep,MS,7,,Democrat,,,,,,,,,,,,B000146,,,,,,401148,,,,438,Ethelbert Barksdale
Beach,Lewis,,,,,1835-03-30,M,rep,NY,15,,Democrat,,,,,,,,,,,,B000263,,,,,,401257,,,,538,Lewis Beach
Bean,Curtis,Coe,,,,1828-01-04,M,rep,AZ,0,,Republican,,,,,,,,,,,,B000278,,,,,,401272,,,,,Curtis Coe Bean
Bennett,Risden,Tyler,,,,1840-06-18,M,rep,NC,6,,Democrat,,,,,,,,,,,,B000381,,,,,,401373,,,,643,Risden Tyler Bennett
Boyle,Charles,Edmund,,,,1836-02-04,M,rep,PA,21,,Democrat,,,,,,,,,,,,B000728,,,,,,401688,,,,940,Charles Edmund Boyle
Brady,James,Dennis,,,,1843-04-03,M,rep,VA,4,,Republican,,,,,,,,,,,,B000752,,,,,,401712,,,,963,James Dennis Brady
Bragg,Edward,Stuyvesant,,,,1827-02-20,M,rep,WI,2,,Democrat,,,,,,,,,,,,B000757,,,,,,401716,,,,966,Edward S. Bragg
Brown,Joseph,Emerson,,,,1821-04-15,M,sen,GA,,3,Democrat,,,,,,,,,,,,B000936,,,,,,401890,,,,1126,Joseph E. Brown
Brown,William,Wallace,,,,1836-04-22,M,rep,PA,16,,Republican,,,,,,,,,,,,B000952,,,,,,401905,,,,1141,William Wallace Brown
Buck,John,Ransom,,,,1835-12-06,M,rep,CT,1,,Republican,,,,,,,,,,,,B001018,,,,,,401968,,,,1199,John R. Buck
Burleigh,Henry,Gordon,,,,1832-06-02,M,rep,NY,18,,Republican,,,,,,,,,,,,B001106,,,,,,402051,,,,1277,Henry G. Burleigh
Cabell,George,Craighead,,,,1836-01-25,M,rep,VA,5,,Democrat,,,,,,,,,,,,C000004,,,,,,402166,,,,1379,George Cabell
Caldwell,Andrew,Jackson,,,,1837-07-22,M,rep,TN,6,,Democrat,,,,,,,,,,,,C000028,,,,,,402189,,,,1402,Andrew Jackson Caldwell
Campbell,Jacob,Miller,,,,1821-11-20,M,rep,PA,17,,Republican,,,,,,,,,,,,C000086,,,,,,402242,,,,1451,Jacob Miller Campbell
Carleton,Ezra,Child,,,,1838-09-06,M,rep,MI,7,,Democrat,,,,,,,,,,,,C000147,,,,,,402296,,,,1504,Ezra C. Carleton
Chace,Jonathan,,,,,1829-07-22,M,sen,RI,,2,Republican,,,,,,,,,,,,C000267,,,,,,402410,,,,1613,Jonathan Chace
Cobb,Thomas,Reed,,,,1828-07-02,M,rep,IN,2,,Democrat,,,,,,,,,,,,C000552,,,,,,402685,,,,1872,Thomas R. Cobb
Cole,William,Hinson,,,,1837-01-11,M,rep,MD,3,,Democrat,,,,,,,,,,,,C000615,,,,,,402744,,,,1929,William Hinson Cole
Comstock,Charles,Carter,,,,1818-03-05,M,rep,MI,5,,Democrat,,,,,,,,,,,,C000662,,,,,,402789,,,,1967,Charles C. Comstock
Cox,William,Ruffin,,,,1831-03-11,M,rep,NC,4,,Democrat,,,,,,,,,,,,C000841,,,,,,402958,,,,2120,William Ruffin Cox
Croxton,Thomas,,,,,1822-03-08,M,rep,VA,1,,Democrat,,,,,,,,,,,,C000950,,,,,,403062,,,,2217,Thomas Croxton
Curtin,Andrew,Gregg,,,,1817-04-22,M,rep,PA,20,,Democrat,,,,,,,,,,,,C001004,,,,,,403111,,,,2265,Andrew Gregg Curtin
Dawson,William,,,,,1848-03-17,M,rep,MO,14,,Democrat,,,,,,,,,,,,D000154,,,,,,403287,,,,2429,William Dawson (Missouri politician)
Dowdney,Abraham,,,,,1841-10-31,M,rep,NY,12,,Democrat,,,,,,,,,,,,D000465,,,,,,403575,,,,2699,Abraham Dowdney
Eden,John,Rice,,,,1826-02-01,M,rep,IL,17,,Democrat,,,,,,,,,,,,E000042,,,,,,403737,,,,2843,John R. Eden
Eldredge,Nathaniel,Buel,,,,1813-03-28,M,rep,MI,2,,Democrat,,,,,,,,,,,,E000104,,,,,,403795,,,,2893,Nathaniel B. Eldredge
Ellsberry,William,Wallace,,,,1833-12-18,M,rep,OH,11,,Democrat,,,,,,,,,,,,E000143,,,,,,403834,,,,2932,William W. Ellsberry
Ellwood,Reuben,,,,,1821-02-21,M,rep,IL,5,,Republican,,,,,,,,,,,,E000151,,,,,,403842,,,,2939,Reuben Ellwood
Ely,Frederick,David,,,,1838-09-24,M,rep,MA,9,,Republican,,,,,,,,,,,,E000165,,,,,,403856,,,,2953,Frederick D. Ely
Eustis,James,Biddle,,,,1834-08-27,M,sen,LA,,3,Democrat,,,,,,,,,,,,E000229,,,,,,403914,,,,3000,James B. Eustis
Evans,Isaac,Newton,,,,1827-07-29,M,rep,PA,7,,Republican,,,,,,,,,,,,E000244,,,,,,403928,,,,3010,Isaac Newton Evans
