last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Evarts,William,Maxwell,,,,1818-02-06,M,sen,NY,,3,Republican,,,,,,,,,,,,E000262,,,,,,403943,,,,3024,William M. Evarts
Everhart,James,Bowen,,,,1821-07-26,M,rep,PA,6,,Republican,,,,,,,,,,,,E000270,,,,,,403949,,,,3031,James Bowen Everhart
Findlay,John,Van Lear,,,,1839-12-21,M,rep,MD,4,,Democrat,,,,,,,,,,,,F000121,,,,,,404077,,,,3145,John Van Lear Findlay
Fleeger,George,Washington,,,,1839-03-13,M,rep,PA,26,,Republican,,,,,,,,,,,,F000193,,,,,,404148,,,,3209,George Washington Fleeger
Ford,George,,,,,1846-01-11,M,rep,IN,13,,Democrat,,,,,,,,,,,,F000259,,,,,,404211,,,,3267,George Ford (American politician)
Frederick,Benjamin,Todd,,,,1834-10-05,M,rep,IA,5,,Democrat,,,,,,,,,,,,F000357,,,,,,404304,,,,3350,Benjamin T. Frederick
Geddes,George,Washington,,,,1824-07-16,M,rep,OH,16,,Democrat,,,,,,,,,,,,G000115,,,,,,404487,,,,3522,George W. Geddes
Gibson,Eustace,,,,,1842-10-04,M,rep,WV,4,,Democrat,,,,,,,,,,,,G000160,,,,,,404527,,,,3560,Eustace Gibson
Gilfillan,John,Bachop,,,,1835-02-11,M,rep,MN,4,,Republican,,,,,,,,,,,,G000186,,,,,,404551,,,,3585,John Gilfillan
Green,Robert,Stockton,,,,1831-03-25,M,rep,NJ,3,,Democrat,,,,,,,,,,,,G000416,,,,,,404764,,,,3782,Robert Stockton Green
Green,Wharton,Jackson,,,,1831-02-28,M,rep,NC,3,,Democrat,,,,,,,,,,,,G000419,,,,,,404767,,,,3784,Wharton J. Green
Hahn,Michael,,,,,1830-11-24,M,rep,LA,2,,Republican,,,,,,,,,,,,H000019,,,,,,404904,,,,3907,Michael Hahn
Hailey,John,,,,,1835-08-29,M,rep,ID,-1,,Democrat,,,,,,,,,,,,H000023,,,,,,404908,,,,,John Hailey
Hale,John,Blackwell,,,,1831-02-27,M,rep,MO,2,,Democrat,,,,,,,,,,,,H000033,,,,,,404918,,,,3921,John Blackwell Hale
Hall,Benton,Jay,,,,1835-01-13,M,rep,IA,1,,Democrat,,,,,,,,,,,,H000044,,,,,,404929,,,,3932,Benton Jay Hall
Halsell,John,Edward,,,,1826-09-11,M,rep,KY,3,,Democrat,,,,,,,,,,,,H000086,,,,,,404968,,,,3968,John Edward Halsell
Hammond,Nathaniel,Job,,,,1833-12-26,M,rep,GA,5,,Democrat,,,,,,,,,,,,H000130,,,,,,405012,,,,4009,Nathaniel Job Hammond
Hampton,Wade,,,,,1818-03-28,M,sen,SC,,3,Democrat,,,,,,,,,,,,H000141,,,,,,405023,,,,4020,Wade Hampton III
Hanback,Lewis,,,,,1839-03-27,M,rep,KS,6,,Republican,,,,,,,,,,,,H000142,,,,,,405024,,,,4021,Lewis Hanback
Harris,Henry,Richard,,,,1828-02-02,M,rep,GA,4,,Democrat,,,,,,,,,,,,H000239,,,,,,405117,,,,4101,Henry R. Harris
Haynes,Martin,Alonzo,,,,1842-07-30,M,rep,NH,1,,Republican,,,,,,,,,,,,H000400,,,,,,405267,,,,4239,Martin Alonzo Haynes
Henley,Barclay,,,,,1843-03-17,M,rep,CA,1,,Democrat,,,,,,,,,,,,H000498,,,,,,405361,,,,4324,Barclay Henley
Hewitt,Abram,Stevens,,,,1822-07-31,M,rep,NY,10,,Democrat,,,,,,,,,,,,H000552,,,,,,405414,,,,4375,Abram Hewitt
Hill,William,David,,,,1833-10-01,M,rep,OH,6,,Democrat,,,,,,,,,,,,H000609,,,,,,405469,,,,4425,William D. Hill
Ingalls,John,James,,,,1833-12-29,M,sen,KS,,3,Republican,,,,,,,,,,,,I000012,,,,,,405874,,,,4801,John James Ingalls
Irion,Alfred,Briggs,,,,1833-02-18,M,rep,LA,6,,Democrat,,,,,,,,,,,,I000031,,,,,,405889,,,,4816,Alfred Briggs Irion
James,Darwin,Rush,,,,1834-05-14,M,rep,NY,3,,Republican,,,,,,,,,,,,J000048,,,,,,405953,,,,4882,Darwin R. James
Johnson,Frederick,Avery,,,,1833-01-02,M,rep,NY,21,,Republican,,,,,,,,,,,,J000131,,,,,,406030,,,,4952,Frederick A. Johnson
Jones,James,Henry,,,,1830-09-13,M,rep,TX,3,,Democrat,,,,,,,,,,,,J000230,,,,,,406123,,,,5041,James H. Jones (Texas politician)
King,John,Floyd,,,,1842-04-20,M,rep,LA,5,,Democrat,,,,,,,,,,,,K000206,,,,,,406367,,,,5265,J. Floyd King
Kleiner,John,Jay,,,,1845-02-08,M,rep,IN,1,,Democrat,,,,,,,,,,,,K000263,,,,,,406421,,,,5318,John J. Kleiner
Le Fevre,Benjamin,,,,,1838-10-08,M,rep,OH,5,,Democrat,,,,,,,,,,,,L000159,,,,,,406663,,,,5578,Benjamin Le Fevre
Libbey,Harry,,,,,1843-11-22,M,rep,VA,2,,Republican,,,,,,,,,,,,L000298,,,,,,406793,,,,5653,Harry Libbey
Lindsley,James,Girard,,,,1819-03-19,M,rep,NY,17,,Republican,,,,,,,,,,,,L000329,,,,,,406822,,,,5681,James Girard Lindsley
Little,John,,,,,1837-04-25,M,rep,OH,8,,Republican,,,,,,,,,,,,L000351,,,,,,406843,,,,5701,John Little (congressman)
Logan,John,Alexander,,,,1826-02-09,M,sen,IL,,3,Republican,,,,,,,,,,,,L000403,,,,,,406894,,,,5746,John A. Logan
Lore,Charles,Brown,,,,1831-03-16,M,rep,DE,0,,Democrat,,,,,,,,,,,,L000443,,,,,,406934,,,,5780,Charles B. Lore
Louttit,James,Alexander,,,,1848-10-16,M,rep,CA,2,,Republican,,,,,,,,,,,,L000453,,,,,,406943,,,,5789,James A. Louttit
Lovering,Henry,Bacon,,,,1841-04-08,M,rep,MA,6,,Democrat,,,,,,,,,,,,L000464,,,,,,406953,,,,5799,Henry B. Lovering
Lowry,Robert,,,,,1824-04-02,M,rep,IN,12,,Democrat,,,,,,,,,,,,L000487,,,,,,406975,,,,5818,Robert Lowry (Indiana politician)
Markham,Henry,Harrison,,,,1840-11-16,M,rep,CA,6,,Republican,,,,,,,,,,,,M000134,,,,,,407157,,,,5984,Henry Markham
Martin,John,Mason,,,,1837-01-20,M,rep,AL,6,,Democrat,,,,,,,,,,,,M000188,,,,,,407209,,,,6030,John Mason Martin
Maybury,William,Cotter,,,,1848-11-20,M,rep,MI,1,,Democrat,,,,,,,,,,,,M000280,,,,,,407297,,,,6108,William C. Maybury
Millard,Stephen,Columbus,,,,1841-01-14,M,rep,NY,26,,Republican,,,,,,,,,,,,M000711,,,,,,407694,,,,6471,Stephen C. Millard
Miller,James,Francis,,,,1830-08-01,M,rep,TX,8,,Democrat,,,,,,,,,,,,M000732,,,,,,407711,,,,6487,James Francis Miller
Mitchell,Charles,Le Moyne,,,,1844-08-06,M,rep,CT,2,,Democrat,,,,,,,,,,,,M000807,,,,,,407782,,,,6556,Charles Le Moyne Mitchell
Morrison,William,Ralls,,,,1824-09-14,M,rep,IL,18,,Democrat,,,,,,,,,,,,M001000,,,,,,407968,,,,6725,William Ralls Morrison
Murphy,Jeremiah,Henry,,,,1835-02-19,M,rep,IA,2,,Democrat,,,,,,,,,,,,M001096,,,,,,408060,,,,6811,Jeremiah Henry Murphy
Neece,William,Henry,,,,1831-02-26,M,rep,IL,11,,Democrat,,,,,,,,,,,,N000020,,,,,,408112,,,,6853,William H. Neece
Negley,James,Scott,,,,1826-12-22,M,rep,PA,22,,Republican,,,,,,,,,,,,N000024,,,,,,408116,,,,6857,James S. Negley
O’Hara,James,Edward,,,,1844-02-26,M,rep,NC,2,,Republican,,,,,,,,,,,,O000054,,,,,,408289,,,,7042,James E. O'Hara
Payne,Henry,B.,,,,1810-11-30,M,sen,OH,,3,Democrat,,,,,,,,,,,,P000151,,,,,,408555,,,,7272,Henry B. Payne
Pettibone,Augustus,Herman,,,,1835-01-21,M,rep,TN,1,,Republican,,,,,,,,,,,,P000269,,,,,,408669,,,,7377,Augustus Herman Pettibone
Pirce,William,Almy,,,,1824-02-29,M,rep,RI,2,,Republican,,,,,,,,,,,,P000365,,,,,,408761,,,,7466,William A. Pirce
Price,Hugh,Hiram,,,,1859-12-02,M,rep,WI,8,,Republican,,,,,,,,,,,,P000526,,,,,,408910,,,,7613,Hugh H. Price
Price,William,Thompson,,,,1824-06-17,M,rep,WI,8,,Republican,,,,,,,,,,,,P000534,,,,,,408918,,,,7620,William T. Price
Pulitzer,Joseph,,,,,1847-04-10,M,rep,NY,9,,Democrat,,,,,,,,,,,,P000568,,,,,,408951,,,,7651,Joseph Pulitzer
Rankin,Joseph,,,,,1833-09-25,M,rep,WI,5,,Democrat,,,,,,,,,,,,R000057,,,,,,409037,,,,7732,Joseph Rankin
Ranney,Ambrose,Arnold,,,,1821-04-17,M,rep,MA,3,,Republican,,,,,,,,,,,,R000058,,,,,,409038,,,,7733,Ambrose Ranney
Reese,Seaborn,,,,,1846-11-28,M,rep,GA,8,,Democrat,,,,,,,,,,,,R000136,,,,,,409115,,,,7802,Seaborn Reese
Reid,James,Wesley,,,,1849-06-11,M,rep,NC,5,,Democrat,,,,,,,,,,,,R000148,,,,,,409125,,,,7811,James W. Reid (politician)
Rice,William,Whitney,,,,1826-03-07,M,rep,MA,10,,Republican,,,,,,,,,,,,R000205,,,,,,409181,,,,7861,William W. Rice
Riggs,James,Milton,,,,1839-04-17,M,rep,IL,12,,Democrat,,,,,,,,,,,,R000253,,,,,,409229,,,,7903,James M. Riggs
Robertson,Thomas,Austin,,,,1848-09-09,M,rep,KY,4,,Democrat,,,,,,,,,,,,R000325,,,,,,409296,,,,7965,Thomas A. Robertson
Sadler,Thomas,William,,,,1831-04-17,M,rep,AL,5,,Democrat,,,,,,,,,,,,S000010,,,,,,409530,,,,8171,Thomas William Sadler
Sessions,Walter,Loomis,,,,1820-10-04,M,rep,NY,34,,Republican,,,,,,,,,,,,S000251,,,,,,409752,,,,8368,Walter L. Sessions
Seymour,Edward,Woodruff,,,,1832-08-30,M,rep,CT,4,,Democrat,,,,,,,,,,,,S000266,,,,,,409767,,,,8383,Edward Woodruff Seymour
Singleton,Otho,Robards,,,,1814-10-14,M,rep,MS,5,,Democrat,,,,,,,,,,,,S000445,,,,,,409939,,,,8541,Otho R. Singleton
Smalls,Robert,,,,,1839-04-05,M,rep,SC,7,,Republican,,,,,,,,,,,,S000502,,,,,,409989,,,,8590,Robert Smalls
Spriggs,John,Thomas,,,,1825-04-05,M,rep,NY,23,,Democrat,,,,,,,,,,,,S000754,,,,,,410221,,,,8812,John T. Spriggs
St. Martin,Louis,,,,,1820-05-17,M,rep,LA,1,,Democrat,,,,,,,,,,,,S000768,,,,,,410235,,,,8181,Louis St. Martin
Stone,Eben,Francis,,,,1822-08-03,M,rep,MA,7,,Republican,,,,,,,,,,,,S000956,,,,,,410415,,,,8978,Eben F. Stone
Storm,John,Brutzman,,,,1838-09-19,M,rep,PA,11,,Democrat,,,,,,,,,,,,S000975,,,,,,410434,,,,8996,John Brutzman Storm
Strait,Horace,Burton,,,,1835-01-26,M,rep,MN,3,,Republican,,,,,,,,,,,,S000988,,,,,,410446,,,,9009,Horace B. Strait
Swinburne,John,,,,,1820-05-30,M,rep,NY,19,,Republican,,,,,,,,,,,,S001120,,,,,,410572,,,,9128,John Swinburne (New York politician)
Swope,John,Augustus,,,,1827-12-25,M,rep,PA,19,,Democrat,,,,,,,,,,,,S001128,,,,,,410579,,,,9135,John Augustus Swope
Taylor,Isaac,Hamilton,,,,1840-04-18,M,rep,OH,18,,Republican,,,,,,,,,,,,T000081,,,,,,410665,,,,9212,Isaac H. Taylor
Taylor,John,May,,,,1838-05-18,M,rep,TN,8,,Democrat,,,,,,,,,,,,T000090,,,,,,410673,,,,9221,John May Taylor
Taylor,Zachary,,,,,1849-05-09,M,rep,TN,10,,Republican,,,,,,,,,,,,T000106,,,,,,410688,,,,9237,Zachary Taylor (Tennessee politician)
Throckmorton,James,Webb,,,,1825-02-01,M,rep,TX,5,,Democrat,,,,,,,,,,,,T000246,,,,,,410824,,,,9363,James W. Throckmorton
Trigg,Connally,Findlay,,,,1847-09-18,M,rep,VA,9,,Democrat,,,,,,,,,,,,T000369,,,,,,410938,,,,9469,Connally Findlay Trigg
Tucker,John,Randolph,,,,1823-12-24,M,rep,VA,10,,Democrat,,,,,,,,,,,,T000401,,,,,,410970,,,,9499,John Randolph Tucker (politician)
Van Eaton,Henry,Smith,,,,1826-09-14,M,rep,MS,6,,Democrat,,,,,,,,,,,,V000038,,,,,,411083,,,,9614,Henry Smith Van Eaton
Viele,Egbert,Ludoricus,,,,1825-06-17,M,rep,NY,13,,Democrat,,,,,,,,,,,,V000097,,,,,,411152,,,,9670,Egbert Ludovicus Viele
Wadsworth,William,Henry,,,,1821-07-04,M,rep,KY,9,,Republican,,,,,,,,,,,,W000015,,,,,,411194,,,,9708,William H. Wadsworth
Wait,John,Turner,,,,1811-08-27,M,rep,CT,3,,Republican,,,,,,,,,,,,W000025,,,,,,411204,,,,9717,John T. Wait
Wakefield,James,Beach,,,,1825-03-21,M,rep,MN,2,,Republican,,,,,,,,,,,,W000026,,,,,,411205,,,,9718,James Wakefield
Wallace,Nathaniel,Dick,,,,1845-10-27,M,rep,LA,2,,Democrat,,,,,,,,,,,,W000081,,,,,,411260,,,,9767,Nathaniel D. Wallace
Ward,James,Hugh,,,,1853-11-30,M,rep,IL,3,,Democrat,,,,,,,,,,,,W000134,,,,,,411309,,,,9815,James Hugh Ward
Ward,Thomas,Bayless,,,,1835-04-27,M,rep,IN,9,,Democrat,,,,,,,,,,,,W000142,,,,,,411316,,,,9822,Thomas B. Ward
Warner,Adoniram,Judson,,,,1834-01-13,M,rep,OH,17,,Democrat,,,,,,,,,,,,W000151,,,,,,411325,,,,9830,Adoniram J. Warner
Weaver,Archibald,Jerard,,,,1843-04-15,M,rep,NE,1,,Republican,,,,,,,,,,,,W000223,,,,,,411391,,,,9892,Archibald J. Weaver
Wellborn,Olin,,,,,1843-06-18,M,rep,TX,6,,Democrat,,,,,,,,,,,,W000272,,,,,,411438,,Olin Wellborn,,9933,Olin Wellborn
White,Alexander,Colwell,,,,1833-12-12,M,rep,PA,25,,Republican,,,,,,,,,,,,W000354,,,,,,411516,,,,10008,Alexander Colwell White
White,Milo,,,,,1830-08-17,M,rep,MN,1,,Republican,,,,,,,,,,,,W000387,,,,,,411547,,,,10040,Milo White
Willis,Albert,Shelby,,,,1843-01-22,M,rep,KY,5,,Democrat,,,,,,,,,,,,W000557,,,,,,411713,,,,10199,Albert S. Willis
Wilson,Ephraim,King,,,,1821-12-22,M,sen,MD,,3,Democrat,,,,,,,,,,,,W000577,,,,,,411732,,,,10217,Ephraim King Wilson II
Winans,Edwin,Baruch,,,,1826-05-16,M,rep,MI,6,,Democrat,,,,,,,,,,,,W000625,,,,,,411779,,,,10264,Edwin B. Winans (politician)
Wolford,Frank,Lane,,,,1817-09-02,M,rep,KY,11,,Democrat,,,,,,,,,,,,W000681,,,,,,411833,,,,10313,Frank Lane Wolford
Worthington,Nicholas,Ellsworth,,,,1836-03-30,M,rep,IL,10,,Democrat,,,,,,,,,,,,W000749,,,,,,411898,,,,10378,Nicholas E. Worthington
Cheney,Person,Colby,,,,1828-02-25,M,sen,NH,,2,Republican,,,,,,,,,,,,C000343,,,,,,402483,,,,1683,Person Colby Cheney
Williams,Abram,Pease,,,,1832-02-03,M,sen,CA,,1,Republican,,,,,,,,,,,,W000486,,,,,,411643,,,,10131,Abram Williams
Allen,Charles,Herbert,,,,1848-04-15,M,rep,MA,8,,Republican,,,,,,,,,,,,A000116,,,,,,400773,,,,102,Charles Herbert Allen
Anderson,Albert,Raney,,,,1837-11-08,M,rep,IA,8,,Ind. Republican,,,,,,,,,,,,A000180,,,,,,400835,,,,159,Albert R. Anderson
Anderson,George,Alburtus,,,,1853-03-11,M,rep,IL,12,,Democrat,,,,,,,,,,,,A000187,,,,,,400842,,,,166,George A. Anderson
Barry,Frederick,George,,,,1845-01-12,M,rep,MS,4,,Democrat,,,,,,,,,,,,B000188,,,,,,401187,,,,474,Frederick G. Barry
Belmont,Perry,,,,,1851-12-28,M,rep,NY,1,,Democrat,,,,,,,,,,,,B000353,,,,,,401345,,,,618,Perry Belmont
Bliss,Archibald,Meserole,,,,1838-01-25,M,rep,NY,5,,Democrat,,,,,,,,,,,,B000558,,,,,,401532,,,,795,Archibald M. Bliss
Blodgett,Rufus,,,,,1834-10-09,M,sen,NJ,,1,Democrat,,,,,,,,,,,,B000562,,,,,,401536,,,,799,Rufus Blodgett
Bound,Franklin,,,,,1829-04-09,M,rep,PA,14,,Republican,,,,,,,,,,,,B000667,,,,,,401629,,,,883,Franklin Bound
Bowen,Henry,,,,,1841-12-26,M,rep,VA,9,,Republican,,,,,,,,,,,,B000683,,,,,,401645,,,,897,Henry Bowen
Brown,Charles,Elwood,,,,1834-07-04,M,rep,OH,2,,Republican,,,,,,,,,,,,B000907,,,,,,401864,,,,1102,Charles Elwood Brown
Brown,John,Robert,,,,1842-01-14,M,rep,VA,5,,Republican,,,,,,,,,,,,B000931,,,,,,401885,,,,1121,John Robert Brown (Virginia politician)
Bryce,Lloyd,Stephens,,,,1851-09-04,M,rep,NY,7,,Democrat,,,,,,,,,,,,B000998,,,,,,401948,,,,1180,Lloyd Bryce
Bunnell,Frank,Charles,,,,1842-03-19,M,rep,PA,15,,Republican,,,,,,,,,,,,B001064,,,,,,402011,,,,1241,Frank Charles Bunnell
Burnett,Edward,,,,,1849-03-16,M,rep,MA,9,,Democrat,,,,,,,,,,,,B001119,,,,,,402064,,,,1289,Edward Burnett
Butler,Roderick,Randum,,,,1827-04-09,M,rep,TN,1,,Republican,,,,,,,,,,,,B001188,,,,,,402130,,,,1348,Roderick R. Butler
Campbell,James,Edwin,,,,1843-07-07,M,rep,OH,7,,Democrat,,,,,,,,,,,,C000087,,,,,,402243,,,,1452,James E. Campbell
Clardy,Martin,Linn,,,,1844-04-26,M,rep,MO,10,,Democrat,,,,,,,,,,,,C000417,,,,,,402556,,,,1749,Martin L. Clardy
Collins,Patrick,Andrew,,,,1844-03-12,M,rep,MA,4,,Democrat,,,,,,,,,,,,C000641,,,,,,402769,,,,1948,Patrick Collins (mayor)
Crouse,George,Washington,,,,1832-11-23,M,rep,OH,20,,Republican,,,,,,,,,,,,C000936,,,,,,403048,,,,2203,George W. Crouse
Davenport,Ira,,,,,1841-06-28,M,rep,NY,29,,Republican,,,,,,,,,,,,D000072,,,,,,403210,,,,2354,Ira Davenport (politician)
Davidson,Alexander,Caldwell,,,,1826-12-26,M,rep,AL,4,,Democrat,,,,,,,,,,,,D000082,,,,,,403219,,,,2364,Alexander C. Davidson
Davis,Robert,Thompson,,,,1823-08-28,M,rep,MA,1,,Republican,,,,,,,,,,,,D000130,,,,,,403265,,,,2407,Robert T. Davis
Dawes,Henry,Laurens,,,,1816-10-30,M,sen,MA,,1,Republican,,,,,,,,,,,,D000148,,,,,,403281,,,,2423,Henry L. Dawes
Dougherty,Charles,,,,,1850-10-15,M,rep,FL,2,,Democrat,,,,,,,,,,,,D000445,,,,,,403555,,,,2682,Charles Dougherty (Florida politician)
Dunham,Ransom,Williams,,,,1838-03-21,M,rep,IL,1,,Republican,,,,,,,,,,,,D000541,,,,,,403649,,,,2766,Ransom W. Dunham
Dunn,Poindexter,,,,,1834-11-03,M,rep,AR,1,,Democrat,,,,,,,,,,,,D000552,,,,,,403659,,,,2775,Poindexter Dunn
Edmunds,George,Franklin,,,,1828-02-01,M,sen,VT,,1,Republican,,,,,,,,,,,,E000056,,,,,,403751,,,,2855,George F. Edmunds
Farwell,Charles,Benjamin,,,,1823-07-01,M,sen,IL,,3,Republican,,,,,,,,,,,,F000037,,,,,,403998,,,,3075,Charles B. Farwell
Fisher,Spencer,Oliver,,,,1843-02-03,M,rep,MI,10,,Democrat,,,,,,,,,,,,F000153,,,,,,404108,,,,3172,Spencer O. Fisher
Foran,Martin,Ambrose,,,,1844-11-11,M,rep,OH,21,,Democrat,,,,,,,,,,,,F000254,,,,,,404208,,,,3263,Martin A. Foran
French,Carlos,,,,,1835-08-06,M,rep,CT,2,,Democrat,,,,,,,,,,,,F000376,,,,,,404321,,,,3368,Carlos French
Fuller,William,Elijah,,,,1846-03-30,M,rep,IA,4,,Republican,,,,,,,,,,,,F000414,,,,,,404356,,,,3401,William E. Fuller
Gaines,William,Embre,,,,1844-08-30,M,rep,VA,4,,Republican,,,,,,,,,,,,G000009,,,,,,404386,,,,3427,William E. Gaines
Glass,Presley,Thornton,,,,1824-10-18,M,rep,TN,9,,Democrat,,,,,,,,,,,,G000233,,,,,,404595,,,,3626,Presley T. Glass
Glover,John,Milton,,,,1852-06-23,M,rep,MO,9,,Democrat,,,,,,,,,,,,G000244,,,,,,404606,,,,3635,John Milton Glover
Granger,Miles,Tobey,,,,1817-08-12,M,rep,CT,4,,Democrat,,,,,,,,,,,,G000378,,,,,,404729,,,,3751,Miles T. Granger
Greenman,Edward,Whitford,,,,1840-01-26,M,rep,NY,18,,Democrat,,,,,,,,,,,,G000433,,,,,,404781,,,,3797,Edward W. Greenman
Guenther,Richard,William,,,,1845-11-30,M,rep,WI,2,,Republican,,,,,,,,,,,,G000516,,,,,,404861,,,,3869,Richard W. Guenther
Hall,Norman,,,,,1829-11-17,M,rep,PA,26,,Democrat,,,,,,,,,,,,H000063,,,,,,404948,,,,3949,Norman Hall (politician)
Hayden,Edward,Daniel,,,,1833-12-27,M,rep,MA,5,,Republican,,,,,,,,,,,,H000386,,,,,,405254,,,,4228,Edward D. Hayden
Hearst,George,,,,,1820-09-03,M,sen,CA,,1,Democrat,,,,,,,,,,,,H000428,,,,,,405294,,,,4266,George Hearst
Hiestand,John,Andrew,,,,1824-10-02,M,rep,PA,9,,Republican,,,,,,,,,,,,H000569,,,,,,405431,,,,4389,John Andrew Hiestand
Hires,George,,,,,1835-01-26,M,rep,NJ,1,,Republican,,,,,,,,,,,,H000642,,,,,,405497,,,,4451,George Hires
Hiscock,Frank,,,,,1834-09-06,M,sen,NY,,1,Republican,,,,,,,,,,,,H000643,,,,,,405498,,,,4452,Frank Hiscock
Hogg,Charles,Edgar,,,,1852-12-21,M,rep,WV,4,,Democrat,,,,,,,,,,,,H000701,,,,,,405554,,,,4504,Charles E. Hogg
Holmes,Adoniram,Judson,,,,1842-03-02,M,rep,IA,10,,Republican,,,,,,,,,,,,H000733,,,,,,405584,,,,4530,Adoniram J. Holmes
Hopkins,Samuel,Isaac,,,,1843-12-12,M,rep,VA,6,,Union,,,,,,,,,,,,H000779,,,,,,405629,,,,4572,Samuel I. Hopkins
Hopkins,Stephen,Tyng,,,,1849-03-25,M,rep,NY,17,,Republican,,,,,,,,,,,,H000782,,,,,,405632,,,,4575,Stephen T. Hopkins
Hovey,Alvin,Peterson,,,,1821-09-06,M,rep,IN,1,,Republican,,,,,,,,,,,,H000833,,,,,,405680,,,,4621,Alvin Peterson Hovey
Howard,Jonas,George,,,,1825-05-22,M,rep,IN,3,,Democrat,,,,,,,,,,,,H000842,,,,,,405689,,,,4629,Jonas G. Howard
Hudd,Thomas,Richard,,,,1835-10-02,M,rep,WI,5,,Democrat,,,,,,,,,,,,H000902,,,,,,405748,,,,4684,Thomas R. Hudd
Hutton,John,Edward,,,,1828-03-28,M,rep,MO,7,,Democrat,,,,,,,,,,,,H001019,,,,,,405856,,,,4783,John E. Hutton
Jackson,Oscar,Lawrence,,,,1840-09-02,M,rep,PA,24,,Republican,,,,,,,,,,,,J000024,,,,,,405930,,,,4861,Oscar Lawrence Jackson
Johnston,James,Thomas,,,,1839-01-19,M,rep,IN,8,,Republican,,,,,,,,,,,,J000188,,,,,,406083,,,,5003,James T. Johnston
Johnston,Thomas,Dillard,,,,1840-04-01,M,rep,NC,9,,Democrat,,,,,,,,,,,,J000199,,,,,,406094,,,,5013,Thomas D. Johnston
Jones,James,Taylor,,,,1832-07-20,M,rep,AL,1,,Democrat,,,,,,,,,,,,J000233,,,,,,406126,,,,5043,James T. Jones
Kane,Nicholas,Thomas,,,,1846-09-12,M,rep,NY,19,,Democrat,,,,,,,,,,,,K000007,,,,,,406181,,,,5094,Nicholas T. Kane
Laffoon,Polk,,,,,1844-10-24,M,rep,KY,2,,Democrat,,,,,,,,,,,,L000016,,,,,,406526,,,,5398,Polk Laffoon
Landes,Silas,Zephaniah,,,,1842-05-15,M,rep,IL,16,,Democrat,,,,,,,,,,,,L000048,,,,,,406557,,,,5431,Silas Z. Landes
Latham,Louis,Charles,,,,1840-09-11,M,rep,NC,1,,Democrat,,,,,,,,,,,,L000109,,,,,,406616,,,,5489,Louis C. Latham
Long,John,Davis,,,,1838-10-27,M,rep,MA,2,,Republican,,,,,,,,,,,,L000423,,,,,,406913,,,,5762,John Davis Long
Lyman,Joseph,,,,,1840-09-13,M,rep,IA,9,,Republican,,,,,,,,,,,,L000526,,,,,,407010,,,,5848,Joseph Lyman
Lynch,John,,,,,1843-11-01,M,rep,PA,12,,Democrat,,,,,,,,,,,,L000532,,,,,,407016,,,,5854,John Lynch (Pennsylvania politician)
MacDonald,John,Lewis,,,,1838-02-22,M,rep,MN,3,,Democrat,,,,,,,,,,,,M000003,,,,,,407033,,,,5871,John L. MacDonald
Maffett,James,Thompson,,,,1837-02-02,M,rep,PA,25,,Republican,,,,,,,,,,,,M000044,,,,,,407072,,,,5904,James Thompson Maffett
Mahoney,Peter,Paul,,,,1848-06-25,M,rep,NY,4,,Democrat,,,,,,,,,,,,M000068,,,,,,407096,,,,5927,Peter P. Mahoney
Matson,Courtland,Cushing,,,,1841-04-25,M,rep,IN,5,,Democrat,,,,,,,,,,,,M000248,,,,,,407266,,,,6081,Courtland C. Matson
McCullogh,Welty,,,,,1847-10-10,M,rep,PA,21,,Republican,,,,,,,,,,,,M000394,,,,,,407395,,,,6205,Welty McCullogh
McShane,John,Albert,,,,1850-08-25,M,rep,NE,1,,Democrat,,,,,,,,,,,,M000601,,,,,,407590,,,,6383,John A. McShane
Merriman,Truman,Adams,,,,1839-09-05,M,rep,NY,11,,Democrat,,,,,,,,,,,,M000658,,,,,,407644,,,,6431,Truman A. Merriman
Moffatt,Seth,Crittenden,,,,1841-08-10,M,rep,MI,11,,Republican,,,,,,,,,,,,M000837,,,,,,407811,,,,6580,Seth C. Moffatt
Morse,Leopold,,,,,1831-08-15,M,rep,MA,3,,Democrat,,,,,,,,,,,,M001012,,,,,,407979,,,,6736,Leopold Morse
Neal,John,Randolph,,,,1836-11-26,M,rep,TN,3,,Democrat,,,,,,,,,,,,N000013,,,,,,408107,,,,6849,John R. Neal
Newton,Cherubusco,,,,,1848-05-15,M,rep,LA,5,,Democrat,,,,,,,,,,,,N000074,,,,,,408161,,,,6902,Cherubusco Newton
