last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Nichols,John,,,,,1834-11-14,M,rep,NC,4,,Independent,,,,,,,,,,,,N000091,,,,,,408176,,,,6918,John Nichols (politician)
Norwood,Thomas,Manson,,,,1830-04-26,M,rep,GA,1,,Democrat,,,,,,,,,,,,N000160,,,,,,408241,,,,6978,Thomas M. Norwood
Paddock,Algernon,Sidney,,,,1830-11-09,M,sen,NE,,1,Republican,,,,,,,,,,,,P000010,,,,,,408421,,,,7148,Algernon Paddock
Parker,Abraham,X.,,,,1831-11-14,M,rep,NY,22,,Republican,,,,,,,,,,,,P000053,,,,,,408463,,,,7187,Abraham X. Parker
Patton,John,,,,,1823-01-06,M,rep,PA,20,,Republican,,,,,,,,,,,,P000138,,,,,,408544,,,,7262,John Patton (Pennsylvania politician)
Phelps,William,Walter,,,,1839-08-24,M,rep,NJ,5,,Republican,,,,,,,,,,,,P000302,,,,,,408702,,,,7407,William Walter Phelps
Pidcock,James,Nelson,,,,1836-02-08,M,rep,NJ,4,,Democrat,,,,,,,,,,,,P000331,,,,,,408728,,,,7433,James N. Pidcock
Plumb,Ralph,,,,,1816-03-29,M,rep,IL,8,,Republican,,,,,,,,,,,,P000390,,,,,,408784,,,,7490,Ralph Plumb
Posey,Francis,Blackburn,,,,1848-04-28,M,rep,IN,1,,Republican,,,,,,,,,,,,P000451,,,,,,408837,,,,7542,Francis B. Posey
Reagan,John,Henninger,,,,1818-10-08,M,sen,TX,,1,Democrat,,,,,,,,,,,,R000098,,,,,,409078,,,,7769,John Henninger Reagan
Rice,Edmund,,,,,1819-02-14,M,rep,MN,4,,Democrat,,,,,,,,,,,,R000196,,,,,,409172,,,,7852,Edmund Rice (politician)
Robertson,Edward,White,,,,1823-06-13,M,rep,LA,6,,Democrat,,,,,,,,,,,,R000321,,,,,,409292,,,,7961,Edward White Robertson
Romeis,Jacob,,,,,1835-12-01,M,rep,OH,10,,Republican,,,,,,,,,,,,R000415,,,,,,409381,,,,8045,Jacob Romeis
Russell,John,Edwards,,,,1834-01-20,M,rep,MA,10,,Democrat,,,,,,,,,,,,R000530,,,,,,409488,,,,8132,John E. Russell
Sawyer,Philetus,,,,,1816-09-22,M,sen,WI,,1,Republican,,,,,,,,,,,,S000091,,,,,,409603,,,,8239,Philetus Sawyer
Scott,William,Lawrence,,,,1828-07-02,M,rep,PA,27,,Democrat,,,,,,,,,,,,S000188,,,,,,409693,,,,8314,William Lawrence Scott
Seymour,Henry,William,,,,1834-07-21,M,rep,MI,11,,Republican,,,,,,,,,,,,S000267,,,,,,409768,,,,8384,Henry W. Seymour
Shaw,Frank,Thomas,,,,1841-10-07,M,rep,MD,2,,Democrat,,,,,,,,,,,,S000304,,,,,,409802,,,,8415,Frank Thomas Shaw
Smith,Henry,,,,,1838-07-22,M,rep,WI,4,,Union,,,,,,,,,,,,S000546,,,,,,410028,,,,8629,Henry Smith (Wisconsin politician)
Snyder,Charles,Philip,,,,1847-06-09,M,rep,WV,3,,Democrat,,,,,,,,,,,,S000665,,,,,,410138,,,,8732,Charles P. Snyder (politician)
Sowden,William,Henry,,,,1840-06-06,M,rep,PA,10,,Democrat,,,,,,,,,,,,S000692,,,,,,410163,,,,8755,William Henry Sowden
Symes,George,Gifford,,,,1840-04-28,M,rep,CO,1,,Republican,,,,,,,,,,,,S001133,,,,,,410584,,,,9140,George G. Symes
Tarsney,Timothy,Edward,,,,1849-02-04,M,rep,MI,8,,Democrat,,,,,,,,,,,,T000044,,,,,,410632,,,,9182,Timothy E. Tarsney
Taulbee,William,Preston,,,,1851-10-22,M,rep,KY,10,,Democrat,,,,,,,,,,,,T000055,,,,,,410643,,,,9191,William P. Taulbee
Thomas,George,Morgan,,,,1828-11-23,M,rep,KY,9,,Republican,,,,,,,,,,,,T000167,,,,,,410748,,,,9293,George M. Thomas (American politician)
Thomas,John,Robert,,,,1846-10-11,M,rep,IL,20,,Republican,,,,,,,,,,,,T000176,,,,,,410757,,,,9302,John R. Thomas
Thompson,Thomas,Larkin,,,,1838-05-31,M,rep,CA,1,,Democrat,,,,,,,,,,,,T000219,,,,,,410798,,,,9340,Thomas Larkin Thompson
Toole,Joseph,Kemp,,,,1851-05-12,M,rep,MT,-1,,Democrat,,,,,,,,,,,,T000312,,,,,,410885,,,,,Joseph Toole
Vance,Robert,Johnstone,,,,1854-03-15,M,rep,CT,1,,Democrat,,,,,,,,,,,,V000020,,,,,,411116,,,,9600,Robert J. Vance
Voorhees,Charles,Stewart,,,,1853-06-04,M,rep,WA,-1,,Democrat,,,,,,,,,,,,V000115,,,,,,411169,,,,,Charles Stewart Voorhees
Weaver,James,Baird,,,,1833-06-12,M,rep,IA,6,,National Greenbacker,,,,,,,,,,,,W000225,,,,,,411393,,,,9894,James B. Weaver
Weber,John,Baptiste,,,,1842-09-21,M,rep,NY,33,,Republican,,,,,,,,,,,,W000236,,,,,,411404,,,,9902,John B. Weber
West,George,,,,,1823-02-17,M,rep,NY,20,,Republican,,,,,,,,,,,,W000302,,,,,,411466,,,,9960,George West (American politician)
White,James,Bain,,,,1835-06-26,M,rep,IN,12,,Republican,,,,,,,,,,,,W000378,,,,,,411539,,,,10031,James Bain White
White,Stephen,Van Culen,,,,1831-08-01,M,rep,NY,3,,Republican,,,,,,,,,,,,W000395,,,,,,411555,,,,10046,Stephen V. White
Whiting,William,,,,,1841-05-24,M,rep,MA,11,,Republican,,,,,,,,,,,,W000418,,,,,,411577,,,,10067,William Whiting II
Wilkins,Beriah,,,,,1846-07-10,M,rep,OH,16,,Democrat,,,,,,,,,,,,W000474,,,,,,411631,,,,10119,Beriah Wilkins
Wilson,Thomas,,,,,1827-05-16,M,rep,MN,1,,Democrat,,,,,,,,,,,,W000614,,,,,,411771,,,,10255,Thomas Wilson (Minnesota politician)
Woodburn,William,,,,,1838-04-14,M,rep,NV,0,,Republican,,,,,,,,,,,,W000710,,,,,,411862,,,,10340,William Woodburn
Harrison,Benjamin,,,,,1833-08-20,M,sen,IN,,1,Republican,,,,,,,,,,,,H000263,,,,,,405139,,,,4124,Benjamin Harrison
Adams,George,Everett,,,,1840-06-18,M,rep,IL,4,,Republican,,,,,,,,,,,,A000034,,,,,,400695,,,,27,George E. Adams
Allen,Edward,Payson,,,,1839-10-28,M,rep,MI,2,,Republican,,,,,,,,,,,,A000119,,,,,,400776,,,,104,Edward P. Allen
Allen,John,Beard,,,,1845-05-18,M,sen,WA,,1,Republican,,,,,,,,,,,,A000130,,,,,,400786,,,,113,John B. Allen
Anderson,Chapman,Levy,,,,1845-03-15,M,rep,MS,5,,Democrat,,,,,,,,,,,,A000183,,,,,,400838,,,,162,Chapman L. Anderson
Anderson,John,Alexander,,,,1834-06-26,M,rep,KS,5,,Republican,,,,,,,,,,,,A000194,,,,,,400849,,,,172,John Alexander Anderson
Atkinson,George,Wesley,,,,1845-06-29,M,rep,WV,1,,Republican,,,,,,,,,,,,A000330,,,,,,400979,,,,284,George W. Atkinson
Baker,Charles,Simeon,,,,1839-02-18,M,rep,NY,30,,Republican,,,,,,,,,,,,B000057,,,,,,401062,,,,359,Charles S. Baker
Banks,Nathaniel,Prentice,,,,1816-01-30,M,rep,MA,5,,Republican,,,,,,,,,,,,B000116,,,,,,401117,,,,409,Nathaniel P. Banks
Barbour,John,Strode,Jr.,,,1820-12-29,M,sen,VA,,2,Democrat,,,,,,,,,,,,B000129,,,,,,401130,,,,422,John S. Barbour Jr.
Barnes,George,Thomas,,,,1833-08-14,M,rep,GA,10,,Democrat,,,,,,,,,,,,B000157,,,,,,401159,,,,447,George Barnes (Georgia politician)
Bayne,Thomas,McKee,,,,1836-06-14,M,rep,PA,23,,Republican,,,,,,,,,,,,B000261,,,,,,401255,,,,536,Thomas McKee Bayne
Beck,James,Burnie,,,,1822-02-13,M,sen,KY,,2,Democrat,,,,,,,,,,,,B000289,,,,,,401282,,,,560,James B. Beck
Beckwith,Charles,Dyer,,,,1838-10-22,M,rep,NJ,5,,Republican,,,,,,,,,,,,B000295,,,,,,401288,,,,566,Charles D. Beckwith (politician)
Biggs,Marion,,,,,1823-05-02,M,rep,CA,2,,Democrat,,,,,,,,,,,,B000458,,,,,,401443,,,,708,Marion Biggs
Bliss,Aaron,Thomas,,,,1837-05-22,M,rep,MI,8,,Republican,,,,,,,,,,,,B000557,,,,,,401531,,,,794,Aaron T. Bliss
Boothman,Melvin,Morella,,,,1846-10-16,M,rep,OH,6,,Republican,,,,,,,,,,,,B000632,,,,,,401597,,,,856,Melvin M. Boothman
Bowden,George,Edwin,,,,1852-07-06,M,rep,VA,2,,Republican,,,,,,,,,,,,B000677,,,,,,401639,,,,892,George E. Bowden
Brewer,Mark,Spencer,,,,1837-10-22,M,rep,MI,6,,Republican,,,,,,,,,,,,B000811,,,,,,401768,,,,1016,Mark S. Brewer
Brower,John,Morehead,,,,1845-07-19,M,rep,NC,5,,Republican,,,,,,,,,,,,B000898,,,,,,401855,,,,1093,John M. Brower
Browne,Thomas,Henry Bayly,,,,1844-02-08,M,rep,VA,1,,Republican,,,,,,,,,,,,B000957,,,,,,401909,,,,1145,Thomas H. B. Browne
Browne,Thomas,McLelland,,,,1829-04-19,M,rep,IN,6,,Republican,,,,,,,,,,,,B000958,,,,,,401910,,,,1146,Thomas M. Browne
Buckalew,Charles,Rollin,,,,1821-12-28,M,rep,PA,17,,Democrat,,,,,,,,,,,,B001019,,,,,,401969,,,,1200,Charles R. Buckalew
Burnes,James,Nelson,,,,1827-08-22,M,rep,MO,-1,,Democrat,,,,,,,,,,,,B001116,,,,,,402061,,,,1286,James N. Burnes
Butler,Matthew,Calbraith,,,,1836-03-08,M,sen,SC,,2,Democrat,,,,,,,,,,,,B001184,,,,,,402126,,,,1344,Matthew Butler
Butterworth,Benjamin,,,,,1837-10-22,M,rep,OH,1,,Republican,,,,,,,,,,,,B001200,,,,,,402142,,,,1360,Benjamin Butterworth
Campbell,Felix,,,,,1829-02-28,M,rep,NY,2,,Democrat,,,,,,,,,,,,C000082,,,,,,402238,,,,1447,Felix Campbell
Candler,Allen,Daniel,,,,1834-11-04,M,rep,GA,9,,Democrat,,,,,,,,,,,,C000109,,,,,,402261,,,,1472,Allen D. Candler
Candler,John,Wilson,,,,1828-02-10,M,rep,MA,9,,Republican,,,,,,,,,,,,C000111,,,,,,402263,,,,1474,John W. Candler
Carlton,Henry,Hull,,,,1835-05-14,M,rep,GA,8,,Democrat,,,,,,,,,,,,C000155,,,,,,402304,,,,1511,Henry Hull Carlton
Casey,Lyman,Rufus,,,,1837-05-06,M,sen,ND,,1,Republican,,,,,,,,,,,,C000227,,,,,,402372,,,,1576,Lyman R. Casey
Caswell,Lucien,Bonaparte,,,,1827-11-27,M,rep,WI,1,,Republican,,,,,,,,,,,,C000245,,,,,,402389,,,,1593,Lucien B. Caswell
Cheadle,Joseph,Bonaparte,,,,1842-08-14,M,rep,IN,9,,Republican,,,,,,,,,,,,C000339,,,,,,402479,,,,1679,Joseph B. Cheadle
Clark,Charles,Benjamin,,,,1844-08-24,M,rep,WI,6,,Republican,,,,,,,,,,,,C000422,,,,,,402561,,,,1754,Charles B. Clark
Clements,Judson,Claudius,,,,1846-02-12,M,rep,GA,7,,Democrat,,,,,,,,,,,,C000508,,,,,,402644,,,,1833,Judson C. Clements
Clunie,Thomas,Jefferson,,,,1852-03-25,M,rep,CA,5,,Democrat,,,,,,,,,,,,C000536,,,,,,402670,,,,1858,Thomas J. Clunie
Coke,Richard,,,,,1829-03-13,M,sen,TX,,2,Democrat,,,,,,,,,,,,C000601,,,,,,402730,,,,1915,Richard Coke
Coleman,Hamilton,Dudley,,,,1845-05-12,M,rep,LA,2,,Republican,,,,,,,,,,,,C000619,,,,,,402748,,,,1932,Hamilton D. Coleman
Colquitt,Alfred,Holt,,,,1824-04-20,M,sen,GA,,2,Democrat,,,,,,,,,,,,C000647,,,,,,402775,,,,1953,Alfred H. Colquitt
Comstock,Solomon,Gilman,,,,1842-05-09,M,rep,MN,5,,Republican,,,,,,,,,,,,C000665,,,,,,402792,,,,1970,Solomon Comstock
Conger,Edwin,Hurd,,,,1843-03-07,M,rep,IA,7,,Republican,,,,,,,,,,,,C000675,,,,,,402801,,,,1978,Edwin H. Conger
Connell,William,James,,,,1846-07-06,M,rep,NE,1,,Republican,,,,,,,,,,,,C000688,,,,,,402814,,,,1990,William James Connell
Cooper,William,Craig,,,,1832-12-18,M,rep,OH,9,,Republican,,,,,,,,,,,,C000765,,,,,,402885,,,,2059,William C. Cooper (politician)
Cothran,James,Sproull,,,,1830-08-08,M,rep,SC,3,,Democrat,,,,,,,,,,,,C000798,,,,,,402917,,,,2084,James S. Cothran
Cox,Samuel,Sullivan,,,,1824-09-30,M,rep,NY,9,,Democrat,,,,,,,,,,,,C000839,,,,,,402956,,,,2118,Samuel S. Cox
Craig,Samuel,Alfred,,,,1839-11-19,M,rep,PA,21,,Republican,,,,,,,,,,,,C000860,,,,,,402975,,,,2136,Samuel Alfred Craig
Culbertson,William,Constantine,,,,1825-11-25,M,rep,PA,26,,Republican,,,,,,,,,,,,C000965,,,,,,403076,,,,2231,William Constantine Culbertson
Cutcheon,Byron,M.,,,,1836-05-11,M,rep,MI,9,,Republican,,,,,,,,,,,,C001022,,,,,,403129,,,,2283,Byron M. Cutcheon
Dargan,George,William,,,,1841-05-11,M,rep,SC,6,,Democrat,,,,,,,,,,,,D000053,,,,,,403192,,,,2337,George W. Dargan
Darlington,Smedley,,,,,1827-12-24,M,rep,PA,6,,Republican,,,,,,,,,,,,D000058,,,,,,403197,,,,2342,Smedley Darlington
Davidson,Robert,Hamilton McWhorta,,,,1832-09-23,M,rep,FL,1,,Democrat,,,,,,,,,,,,D000085,,,,,,403222,,,,2367,Robert H. M. Davidson
De Haven,John,Jefferson,,,,1845-03-12,M,rep,CA,1,,Republican,,,,,,,,,,,,D000200,,,,,,403306,,,,2470,John J. De Haven
De Lano,Milton,,,,,1844-08-11,M,rep,NY,26,,Republican,,,,,,,,,,,,D000207,,,,,,403312,,,,2480,Milton De Lano
Dibble,Samuel,,,,,1837-09-16,M,rep,SC,1,,Democrat,,,,,,,,,,,,D000300,,,,,,403422,,,,2553,Samuel Dibble
Dixon,Nathan,Fellows,,,,1847-08-28,M,sen,RI,,2,Republican,,,,,,,,,,,,D000377,,,,,,403493,,,,2624,Nathan F. Dixon III
Dolph,Joseph,Norton,,,,1835-10-19,M,sen,OR,,2,Republican,,,,,,,,,,,,D000405,,,,,,403519,,,,2649,Joseph N. Dolph
Dorsey,George,Washington Emery,,,,1842-01-25,M,rep,NE,3,,Republican,,,,,,,,,,,,D000439,,,,,,403549,,,,2676,George Washington Emery Dorsey
Dunnell,Mark,Hill,,,,1823-07-02,M,rep,MN,1,,Republican,,,,,,,,,,,,D000555,,,,,,403662,,,,2778,Mark H. Dunnell
Evans,Henry,Clay,,,,1843-06-18,M,rep,TN,3,,Republican,,,,,,,,,,,,E000242,,,,,,403926,,,,3008,Henry Clay Evans
Ewart,Hamilton,Glover,,,,1849-10-23,M,rep,NC,9,,Republican,,,,,,,,,,,,E000274,,,,,,403953,,,,3035,Hamilton G. Ewart
Farquhar,John,McCreath,,,,1832-04-17,M,rep,NY,32,,Republican,,,,,,,,,,,,F000027,,,,,,403989,,,,3066,John McCreath Farquhar
Featherstone,Lewis,Porter,,,,1851-07-28,M,rep,AR,1,,Union Labor,,,,,,,,,,,,F000056,,,,,,404016,,,,3089,Lewis P. Featherstone
Finley,Hugh,Franklin,,,,1833-01-18,M,rep,KY,11,,Republican,,,,,,,,,,,,F000133,,,,,,404088,,,,3155,Hugh F. Finley
Fitzgerald,Frank,Thomas,,,,1857-05-04,M,rep,NY,6,,Democrat,,,,,,,,,,,,F000163,,,,,,404118,,,,3181,Frank T. Fitzgerald
Flood,Thomas,Schmeck,,,,1844-04-12,M,rep,NY,28,,Republican,,,,,,,,,,,,F000212,,,,,,404167,,,,3227,Thomas S. Flood (politician)
Frank,Nathan,,,,,1852-02-23,M,rep,MO,9,,Republican,,,,,,,,,,,,F000340,,,,,,404288,,,,3338,Nathan Frank
Gay,Edward,James,,,,1816-02-03,M,rep,LA,3,,Democrat,,,,,,,,,,,,G000103,,,,,,404475,,,,3511,Edward James Gay (1816–1889)
Gest,William,Harrison,,,,1838-01-07,M,rep,IL,11,,Republican,,,,,,,,,,,,G000143,,,,,,404512,,,,3546,William H. Gest
Gibson,Randall,Lee,,,,1832-09-10,M,sen,LA,,2,Democrat,,,,,,,,,,,,G000165,,,,,,404532,,,,3565,Randall L. Gibson
Gifford,Oscar,Sherman,,,,1842-10-20,M,rep,SD,-1,,Republican,,,,,,,,,,,,G000170,,,,,,404537,,,,3570,Oscar S. Gifford
Greenhalge,Frederic,Thomas,,,,1842-07-19,M,rep,MA,8,,Republican,,,,,,,,,,,,G000431,,,,,,404779,,,,3795,Frederic T. Greenhalge
Grimes,Thomas,Wingfield,,,,1844-12-18,M,rep,GA,4,,Democrat,,,,,,,,,,,,G000476,,,,,,404821,,,,3835,Thomas Wingfield Grimes
Hall,Darwin,Scott,,,,1844-01-23,M,rep,MN,3,,Republican,,,,,,,,,,,,H000047,,,,,,404932,,,,3935,Darwin Hall
Hare,Silas,,,,,1827-11-13,M,rep,TX,5,,Democrat,,,,,,,,,,,,H000203,,,,,,405083,,,,4070,Silas Hare
Hays,Edward,Retilla,,,,1847-05-26,M,rep,IA,7,,Republican,,,,,,,,,,,,H000404,,,,,,405271,,,,4243,Edward R. Hays
Higgins,Anthony,,,,,1840-10-01,M,sen,DE,,2,Republican,,,,,,,,,,,,H000577,,,,,,405439,,,,4397,Anthony Higgins (politician)
Hill,Charles,Augustus,,,,1833-08-23,M,rep,IL,8,,Republican,,,,,,,,,,,,H000588,,,,,,405450,,,,4406,Charles A. Hill
Jackson,James,Monroe,,,,1825-12-03,M,rep,WV,4,,Democrat,,,,,,,,,,,,J000018,,,,,,405925,,,,4856,James M. Jackson
Kelley,Harrison,,,,,1836-05-12,M,rep,KS,4,,Republican,,,,,,,,,,,,K000059,,,,,,406229,,,,5137,Harrison Kelley
Kelley,William,Darrah,,,,1814-04-12,M,rep,PA,4,,Republican,,,,,,,,,,,,K000062,,,,,,406232,,,,5140,William D. Kelley
Kenna,John,Edward,,,,1848-04-10,M,sen,WV,,2,Democrat,,,,,,,,,,,,K000099,,,,,,406267,,,,5173,John E. Kenna
Kennedy,Robert,Patterson,,,,1840-01-23,M,rep,OH,8,,Republican,,,,,,,,,,,,K000115,,,,,,406281,,,,5185,Robert P. Kennedy
Kerr,Daniel,,,,,1836-06-18,M,rep,IA,5,,Republican,,,,,,,,,,,,K000134,,,,,,406300,,,,5203,Daniel Kerr (politician)
Kerr,James,,,,,1851-10-02,M,rep,PA,28,,Democrat,,,,,,,,,,,,K000135,,,,,,406301,,,,5204,James Kerr (Pennsylvania politician)
Kinsey,William,Medcalf,,,,1846-10-28,M,rep,MO,10,,Republican,,,,,,,,,,,,K000229,,,,,,406388,,,,5286,William Medcalf Kinsey
Knapp,Charles,Junius,,,,1845-06-30,M,rep,NY,17,,Republican,,,,,,,,,,,,K000278,,,,,,406435,,,,5330,Charles J. Knapp
Laidlaw,William,Grant,,,,1840-01-01,M,rep,NY,34,,Republican,,,,,,,,,,,,L000022,,,,,,406532,,,,5408,William G. Laidlaw
Laird,James,,,,,1849-06-20,M,rep,NE,2,,Republican,,,,,,,,,,,,L000023,,,,,,406533,,,,5409,James Laird (politician)
Langston,John,Mercer,,,,1829-12-14,M,rep,VA,4,,Republican,,,,,,,,,,,,L000074,,,,,,406583,,,,5456,John Mercer Langston
Lansing,Frederick,,,,,1838-02-16,M,rep,NY,22,,Republican,,,,,,,,,,,,L000085,,,,,,406594,,,,5467,Frederick Lansing
Lawler,Frank,,,,,1842-06-25,M,rep,IL,2,,Democrat,,,,,,,,,,,,L000128,,,,,,406633,,,,5505,Frank Lawler
Laws,Gilbert,Lafayette,,,,1838-03-11,M,rep,NE,2,,Republican,,,,,,,,,,,,L000143,,,,,,406648,,,,5520,Gilbert L. Laws
Lehlbach,Herman,,,,,1845-07-03,M,rep,NJ,6,,Republican,,,,,,,,,,,,L000223,,,,,,406727,,,,5590,Herman Lehlbach
Maish,Levi,,,,,1837-11-22,M,rep,PA,19,,Democrat,,,,,,,,,,,,M000072,,,,,,407100,,,,5931,Levi Maish
Manderson,Charles,Frederick,,,,1837-02-09,M,sen,NE,,2,Republican,,,,,,,,,,,,M000095,,,,,,407119,,,,5951,Charles F. Manderson
Marston,Gilman,,,,,1811-08-20,M,sen,NH,,2,Republican,,,,,,,,,,,,M000165,,,,,,407187,,,,6011,Gilman Marston
Martin,William,Harrison,,,,1823-05-23,M,rep,TX,2,,Democrat,,,,,,,,,,,,M000203,,,,,,407223,,,,6043,William Harrison Martin
Mathews,George,Arthur,,,,1852-06-04,M,rep,DK,-1,,Republican,,,,,,,,,,,,M000235,,,,,,407253,,,,,George A. Mathews
McAdoo,William,,,,,1853-10-25,M,rep,NJ,7,,Democrat,,,,,,,,,,,,M000292,,,,,,407307,,,,6118,William McAdoo (New Jersey politician)
McCarthy,John,Henry,,,,1850-11-16,M,rep,NY,8,,Democrat,,,,,,,,,,,,M000313,,,,,,407325,,,,6135,John H. McCarthy
McClammy,Charles,Washington,,,,1839-05-29,M,rep,NC,3,,Democrat,,,,,,,,,,,,M000324,,,,,,407334,,,,6143,Charles W. McClammy
McCord,Myron,Hawley,,,,1840-11-26,M,rep,WI,9,,Republican,,,,,,,,,,,,M000361,,,,,,407366,,,,6174,Myron H. McCord
McCormick,Henry,Clay,,,,1844-06-30,M,rep,PA,16,,Republican,,,,,,,,,,,,M000366,,,,,,407371,,,,6178,Henry Clay McCormick
McDuffie,John,Van,,,,1841-05-16,M,rep,AL,4,,Republican,,,,,,,,,,,,M000428,,,,,,407428,,,,6234,J. V. McDuffie
McPherson,John,Rhoderic,,,,1833-05-09,M,sen,NJ,,2,Democrat,,,,,,,,,,,,M000593,,,,,,407582,,,,6375,John R. McPherson
Miles,Frederick,,,,,1815-12-19,M,rep,CT,4,,Republican,,,,,,,,,,,,M000704,,,,,,407687,,,,6465,Frederick Miles
Miller,Thomas,Ezekiel,,,,1849-06-17,M,rep,SC,7,,Republican,,,,,,,,,,,,M000757,,,,,,407735,,,,6511,Thomas E. Miller
Moffitt,John,Henry,,,,1843-01-08,M,rep,NY,21,,Republican,,,,,,,,,,,,M000841,,,,,,407815,,,,6583,John H. Moffitt
Moody,Gideon,Curtis,,,,1832-10-16,M,sen,SD,,3,Republican,,,,,,,,,,,,M000879,,,,,,407851,,,,6614,Gideon C. Moody
Moore,Orren,Cheney,,,,1839-08-10,M,rep,NH,2,,Republican,,,,,,,,,,,,M000910,,,,,,407882,,,,6644,Orren C. Moore
Morey,Henry,Lee,,,,1841-04-08,M,rep,OH,7,,Republican,,,,,,,,,,,,M000943,,,,,,407911,,,,6671,Henry Lee Morey
Morgan,James,Bright,,,,1833-03-14,M,rep,MS,2,,Democrat,,,,,,,,,,,,M000952,,,,,,407920,,,,6680,James B. Morgan
Morrill,Edmund,Needham,,,,1834-02-12,M,rep,KS,1,,Republican,,,,,,,,,,,,M000968,,,,,,407936,,,,6695,Edmund Needham Morrill
Morrow,William,W.,,,,1843-07-15,M,rep,CA,4,,Republican,,,,,,,,,,,,M001006,,,,,,407973,,,,6731,William W. Morrow
Niedringhaus,Frederick,Gottlieb,,,,1837-10-21,M,rep,MO,8,,Republican,,,,,,,,,,,,N000104,,,,,,408188,,,,6928,Frederick G. Niedringhaus
Nute,Alonzo,,,,,1826-02-12,M,rep,NH,1,,Republican,,,,,,,,,,,,N000173,,,,,,408253,,,,6988,Alonzo Nute
Nutting,Newton,Wright,,,,1840-10-22,M,rep,NY,27,,Republican,,,,,,,,,,,,N000174,,,,,,408254,,,,6989,Newton W. Nutting
O’Neall,John,Henry,,,,1838-10-30,M,rep,IN,2,,Democrat,,,,,,,,,,,,O000091,,,,,,408300,,,,7074,John H. O'Neall
Osborne,Edwin,Sylvanus,,,,1839-08-07,M,rep,PA,12,,Republican,,,,,,,,,,,,O000110,,,,,,408366,,,,7091,Edwin Sylvanus Osborne
Owen,William,Dale,,,,1846-09-06,M,rep,IN,10,,Republican,,,,,,,,,,,,O000155,,,,,,408406,,,,7135,William D. Owen
Payson,Lewis,Edwin,,,,1840-09-17,M,rep,IL,9,,Republican,,,,,,,,,,,,P000157,,,,,,408561,,,,7277,Lewis E. Payson
Penington,John,Brown,,,,1825-12-20,M,rep,DE,0,,Democrat,,,,,,,,,,,,P000209,,,,,,408612,,,,7325,John B. Penington
Perry,William,Hayne,,,,1839-06-09,M,rep,SC,4,,Democrat,,,,,,,,,,,,P000246,,,,,,408649,,,,7359,William H. Perry (South Carolina politician)
Peters,Samuel,Ritter,,,,1842-08-16,M,rep,KS,7,,Republican,,,,,,,,,,,,P000256,,,,,,408659,,,,7369,Samuel R. Peters
Phelan,James,,,,,1856-12-07,M,rep,TN,10,,Democrat,,,,,,,,,,,,P000289,,,,,,408689,,,,7394,James Phelan Jr.
Pierce,Gilbert,Ashville,,,,1839-01-11,M,sen,ND,,3,Republican,,,,,,,,,,,,P000334,,,,,,408731,,,,7436,Gilbert A. Pierce
Pindar,John,Sigsbee,,,,1835-11-18,M,rep,NY,24,,Democrat,,,,,,,,,,,,P000359,,,,,,408755,,,,7460,John S. Pindar
Plumb,Preston,B.,,,,1837-10-12,M,sen,KS,,2,Republican,,,,,,,,,,,,P000389,,,,,,408783,,,,7489,Preston B. Plumb
Pugsley,Jacob,Joseph,,,,1838-01-25,M,rep,OH,12,,Republican,,,,,,,,,,,,P000566,,,,,,408949,,,,7649,Jacob J. Pugsley
Quinn,John,,,,,1839-08-09,M,rep,NY,11,,Democrat,,,,,,,,,,,,Q000018,,,,,,408980,,,,7677,John Quinn (New York politician)
Randall,Samuel,Jackson,,,,1828-10-10,M,rep,PA,3,,Democrat,,,,,,,,,,,,R000039,,,,,,409020,,,,7715,Samuel J. Randall
Ransom,Matt,Whitaker,,,,1826-10-08,M,sen,NC,,2,Democrat,,,,,,,,,,,,R000062,,,,,,409042,,,,7737,Matt Whitaker Ransom
Ray,Joseph,Warren,,,,1849-05-25,M,rep,PA,24,,Republican,,,,,,,,,,,,R000078,,,,,,409058,,,,7750,Joseph Warren Ray
Reed,Joseph,Rea,,,,1835-03-12,M,rep,IA,9,,Republican,,,,,,,,,,,,R000124,,,,,,409103,,,,7791,Joseph Rea Reed
Rockwell,Francis,Williams,,,,1844-05-26,M,rep,MA,12,,Republican,,,,,,,,,,,,R000365,,,,,,409335,,,,8001,Francis W. Rockwell (politician)
