last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Rogers,John,Henry,,,,1845-10-09,M,rep,AR,4,,Democrat,,,,,,,,,,,,R000399,,,,,,409366,,,,8030,John Henry Rogers
Rowell,Jonathan,Harvey,,,,1833-02-10,M,rep,IL,14,,Republican,,,,,,,,,,,,R000478,,,,,,409439,,,,8094,Jonathan H. Rowell
Rowland,Alfred,,,,,1844-02-09,M,rep,NC,6,,Democrat,,,,,,,,,,,,R000479,,,,,,409440,,,,8095,Alfred Rowland
Ryan,Thomas,,,,,1837-11-25,M,rep,KS,4,,Republican,,,,,,,,,,,,R000559,,,,,,409515,,,,8157,Thomas Ryan (Kansas politician)
Sawyer,John,Gilbert,,,,1825-06-05,M,rep,NY,31,,Republican,,,,,,,,,,,,S000088,,,,,,409600,,,,8236,John G. Sawyer
Seney,George,Ebbert,,,,1832-05-29,M,rep,OH,5,,Democrat,,,,,,,,,,,,S000241,,,,,,409745,,,,8362,George E. Seney
Simonds,William,Edgar,,,,1842-11-24,M,rep,CT,1,,Republican,,,,,,,,,,,,S000424,,,,,,409918,,,,8522,William E. Simonds
Skinner,Thomas,Gregory,,,,1842-01-22,M,rep,NC,1,,Democrat,,,,,,,,,,,,S000470,,,,,,409960,,,,8562,Thomas Gregory Skinner
Smith,Charles,Brooks,,,,1844-02-24,M,rep,WV,4,,Republican,,,,,,,,,,,,S000521,,,,,,410005,,,,8606,Charles Brooks Smith
Snider,Samuel,Prather,,,,1845-10-09,M,rep,MN,4,,Republican,,,,,,,,,,,,S000653,,,,,,410127,,,,8722,Samuel Snider
Spooner,Henry,Joshua,,,,1839-08-06,M,rep,RI,1,,Republican,,,,,,,,,,,,S000740,,,,,,410209,,,,8799,Henry J. Spooner
Stewart,John,David,,,,1833-08-02,M,rep,GA,5,,Democrat,,,,,,,,,,,,S000914,,,,,,410374,,,,8940,John D. Stewart (politician)
Stivers,Moses,Dunning,,,,1828-12-30,M,rep,NY,15,,Republican,,,,,,,,,,,,S000930,,,,,,410389,,,,8955,Moses D. Stivers
Stockbridge,Henry,,Jr.,,,1856-09-18,M,rep,MD,4,,Republican,,,,,,,,,,,,S000933,,,,,,410392,,,,8958,Henry Stockbridge Jr.
Struble,Isaac,S.,,,,1843-11-03,M,rep,IA,11,,Republican,,,,,,,,,,,,S001028,,,,,,410485,,,,9047,Isaac S. Struble
Sweney,Joseph,Henry,,,,1845-10-02,M,rep,IA,4,,Republican,,,,,,,,,,,,S001112,,,,,,410564,,,,9122,Joseph Henry Sweney
Thomas,Ormsby,Brunson,,,,1832-08-21,M,rep,WI,7,,Republican,,,,,,,,,,,,T000180,,,,,,410761,,,,9305,Ormsby B. Thomas
Thompson,Albert,Clifton,,,,1842-01-23,M,rep,OH,11,,Republican,,,,,,,,,,,,T000191,,,,,,410771,,,,9314,Albert C. Thompson
Townsend,Charles,Champlain,,,,1841-11-24,M,rep,PA,25,,Republican,,,,,,,,,,,,T000329,,,,,,410900,,,,9433,Charles Champlain Townsend
Townshend,Richard,Wellington,,,,1840-04-30,M,rep,IL,19,,Democrat,,,,,,,,,,,,T000339,,,,,,410910,,,,9443,Richard W. Townshend
Turner,Charles,Henry,,,,1861-05-26,M,rep,NY,6,,Democrat,,,,,,,,,,,,T000415,,,,,,410984,,,,9511,Charles Henry Turner (U.S. Representative)
Turner,Erastus,Johnson,,,,1846-12-26,M,rep,KS,6,,Republican,,,,,,,,,,,,T000419,,,,,,410988,,,,9514,Erastus J. Turner
Van Schaick,Isaac,Whitbeck,,,,1817-12-07,M,rep,WI,4,,Republican,,,,,,,,,,,,V000058,,,,,,411100,,,,9634,Isaac W. Van Schaick
Vandever,William,,,,,1817-03-31,M,rep,CA,6,,Republican,,,,,,,,,,,,V000031,,,,,,411124,,,,9607,William Vandever
Vaux,Richard,,,,,1816-12-19,M,rep,PA,3,,Democrat,,,,,,,,,,,,V000078,,,,,,411135,,,,9654,Richard Vaux
Venable,Edward,Carrington,,,,1853-01-31,M,rep,VA,4,,Democrat,,,,,,,,,,,,V000085,,,,,,411141,,,,9660,Edward Carrington Venable
Waddill,Edmund,,Jr.,,,1855-05-22,M,rep,VA,3,,Republican,,,,,,,,,,,,W000003,,,,,,411182,,,,9696,Edmund Waddill Jr.
Wade,William,Henry,,,,1835-11-03,M,rep,MO,13,,Republican,,,,,,,,,,,,W000008,,,,,,411187,,,,9701,William H. Wade
Walker,James,Peter,,,,1851-03-14,M,rep,MO,14,,Democrat,,,,,,,,,,,,W000058,,,,,,411237,,,,9746,James P. Walker
Wallace,Rodney,,,,,1823-12-21,M,rep,MA,11,,Republican,,,,,,,,,,,,W000083,,,,,,411262,,,,9769,Rodney Wallace (politician)
Wallace,William,Copeland,,,,1856-05-21,M,rep,NY,3,,Republican,,,,,,,,,,,,W000085,,,,,,411264,,,,9771,William C. Wallace
Washburn,William,Drew,,,,1831-01-14,M,sen,MN,,2,Republican,,,,,,,,,,,,W000175,,,,,,411348,,,,9853,William D. Washburn
Watson,Lewis,Findlay,,,,1819-04-14,M,rep,PA,27,,Republican,,,,,,,,,,,,W000204,,,,,,411375,,,,9876,Lewis Findlay Watson
Wheeler,Frank,Willis,,,,1853-03-02,M,rep,MI,10,,Republican,,,,,,,,,,,,W000333,,,,,,411495,,,,9987,Frank W. Wheeler
Whitelaw,Robert,Henry,,,,1854-01-30,M,rep,MO,14,,Democrat,,,,,,,,,,,,W000407,,,,,,411567,,,,10057,Robert Henry Whitelaw
Whitthorne,Washington,Curran,,,,1825-04-19,M,rep,TN,7,,Democrat,,,,,,,,,,,,W000429,,,,,,411588,,,,10076,Washington C. Whitthorne
Wickham,Charles,Preston,,,,1836-09-15,M,rep,OH,14,,Republican,,,,,,,,,,,,W000441,,,,,,411599,,,,10087,Charles Preston Wickham
Wilber,David,,,,,1820-10-05,M,rep,NY,24,,Republican,,,,,,,,,,,,W000452,,,,,,411609,,,,10097,David Wilber
Wiley,John,McClure,,,,1841-08-11,M,rep,NY,33,,Democrat,,,,,,,,,,,,W000468,,,,,,411625,,,,10113,John M. Wiley
Wilkinson,Theodore,Stark,,,,1847-12-18,M,rep,LA,1,,Democrat,,,,,,,,,,,,W000477,,,,,,411634,,,,10122,Theodore Stark Wilkinson (politician)
Williams,Elihu,Stephen,,,,1835-01-24,M,rep,OH,3,,Republican,,,,,,,,,,,,W000496,,,,,,411653,,,,10141,Elihu S. Williams
Wilson,James,Falconer,,,,1828-10-19,M,sen,IA,,2,Republican,,,,,,,,,,,,W000594,,,,,,411749,,,,10234,James F. Wilson
Yardley,Robert,Morris,,,,1850-10-09,M,rep,PA,7,,Republican,,,,,,,,,,,,Y000007,,,,,,411941,,,,10415,Robert Morris Yardley
Yoder,Samuel,S.,,,,1841-08-16,M,rep,OH,4,,Democrat,,,,,,,,,,,,Y000020,,,,,,411954,,,,10427,Samuel S. Yoder
Carey,Joseph,Maull,,,,1845-01-19,M,sen,WY,,2,Republican,,,,,,,,,,,,C000145,,,,,,402294,,,,1502,Joseph M. Carey
Carlisle,John,Griffin,,,,1834-09-05,M,sen,KY,,2,Democrat,,,,,,,,,,,,C000152,,,,,,402301,,,,1509,John G. Carlisle
McConnell,William,John,,,,1839-09-18,M,sen,ID,,3,Republican,,,,,,,,,,,,M000357,,,,,,407363,,,,6170,William J. McConnell
Power,Thomas,Charles,,,,1839-05-22,M,sen,MT,,2,Republican,,,,,,,,,,,,P000486,,,,,,408871,,,,7576,Thomas C. Power
Sanders,Wilbur,Fiske,,,,1834-05-02,M,sen,MT,,1,Republican,,,,,,,,,,,,S000039,,,,,,409556,,,,8201,Wilbur F. Sanders
Amerman,Lemuel,,,,,1846-10-29,M,rep,PA,11,,Democrat,,,,,,,,,,,,A000171,,,,,,400826,,,,151,Lemuel Amerman
Andrew,John,Forrester,,,,1850-11-26,M,rep,MA,3,,Democrat,,,,,,,,,,,,A000242,,,,,,400871,,,,191,John F. Andrew
Antony,Edwin,Le Roy,,,,1852-01-05,M,rep,TX,9,,Democrat,,,,,,,,,,,,A000264,,,,,,400902,,,,214,Edwin Le Roy Antony
Atkinson,Louis,Evans,,,,1841-04-16,M,rep,PA,18,,Republican,,,,,,,,,,,,A000331,,,,,,400980,,,,285,Louis E. Atkinson
Babbitt,Clinton,,,,,1831-11-16,M,rep,WI,1,,Democrat,,,,,,,,,,,,B000001,,,,,,401007,,,,311,Clinton Babbitt
Bacon,Henry,,,,,1846-03-14,M,rep,NY,15,,Democrat,,,,,,,,,,,,B000016,,,,,,401021,,,,324,Henry Bacon (New York politician)
Bartine,Horace,Franklin,,,,1848-03-21,M,rep,NV,0,,Republican,,,,,,,,,,,,B000197,,,,,,401196,,,,483,Horace F. Bartine
Beeman,Joseph,Henry,,,,1833-11-17,M,rep,MS,5,,Democrat,,,,,,,,,,,,B000309,,,,,,401301,,,,579,Joseph H. Beeman
Belknap,Charles,Eugene,,,,1846-10-17,M,rep,MI,5,,Republican,,,,,,,,,,,,B000328,,,,,,401320,,,,595,Charles E. Belknap
Bentley,Henry,Wilbur,,,,1838-09-30,M,rep,NY,23,,Democrat,,,,,,,,,,,,B000393,,,,,,401384,,,,653,Henry Wilbur Bentley
Bergen,Christopher,Augustus,,,,1841-08-02,M,rep,NJ,1,,Republican,,,,,,,,,,,,B000404,,,,,,401392,,,,662,Christopher A. Bergen
Blount,James,Henderson,,,,1837-09-12,M,rep,GA,6,,Democrat,,,,,,,,,,,,B000568,,,,,,401541,,,,804,James Henderson Blount
Boody,David,Augustus,,,,1837-08-13,M,rep,NY,2,,Democrat,,,,,,,,,,,,B000625,,,,,,401590,,,,849,David A. Boody
Bowman,Thomas,,,,,1848-05-25,M,rep,IA,9,,Democrat,,,,,,,,,,,,B000706,,,,,,401668,,,,920,Thomas Bowman (Iowa politician)
Brice,Calvin,Stewart,,,,1845-09-17,M,sen,OH,,3,Democrat,,,,,,,,,,,,B000818,,,,,,401775,,,,1022,Calvin S. Brice
Brown,John,Brewer,,,,1836-05-13,M,rep,MD,1,,Democrat,,,,,,,,,,,,B000930,,,,,,401884,,,,1120,John Brewer Brown
Brunner,David,B.,,,,1835-03-07,M,rep,PA,9,,Democrat,,,,,,,,,,,,B000980,,,,,,401932,,,,1165,David B. Brunner
Buchanan,James,,,,,1839-06-17,M,rep,NJ,2,,Republican,,,,,,,,,,,,B001004,,,,,,401955,,,,1187,James Buchanan (New Jersey politician)
Buchanan,John,Alexander,,,,1843-10-07,M,rep,VA,9,,Democrat,,,,,,,,,,,,B001007,,,,,,401957,,,,1189,John A. Buchanan
Bullock,Robert,,,,,1828-12-08,M,rep,FL,2,,Democrat,,,,,,,,,,,,B001052,,,,,,402000,,,,1231,Robert Bullock
Bunting,Thomas,Lathrop,,,,1844-04-24,M,rep,NY,33,,Democrat,,,,,,,,,,,,B001067,,,,,,402013,,,,1243,Thomas L. Bunting
Busey,Samuel,Thompson,,,,1835-11-16,M,rep,IL,15,,Democrat,,,,,,,,,,,,B001164,,,,,,402106,,,,1327,Samuel T. Busey
Bushnell,Allen,Ralph,,,,1833-07-18,M,rep,WI,3,,Democrat,,,,,,,,,,,,B001170,,,,,,402112,,,,1332,Allen R. Bushnell
Butler,Walter,Halben,,,,1852-02-13,M,rep,IA,4,,Democrat,,,,,,,,,,,,B001193,,,,,,402135,,,,1353,Walter Halben Butler
Byrns,Samuel,,,,,1848-03-04,M,rep,MO,10,,Democrat,,,,,,,,,,,,B001219,,,,,,402158,,,,1374,Samuel Byrns
Cable,Benjamin,Taylor,,,,1853-08-11,M,rep,IL,11,,Democrat,,,,,,,,,,,,C000006,,,,,,402168,,,,1381,Benjamin T. Cable
Caine,John,Thomas,,,,1829-01-08,M,rep,UT,-1,,Democrat,,,,,,,,,,,,C000023,,,,,,402184,,,,,John Thomas Caine
Call,Wilkinson,,,,,1834-01-09,M,sen,FL,,3,Democrat,,,,,,,,,,,,C000051,,,,,,402211,,,,1425,Wilkinson Call
Cameron,James,Donald,,,,1833-05-14,M,sen,PA,,3,Republican,,,,,,,,,,,,C000065,,,,,,402223,,,,1435,J. Donald Cameron
Castle,James,Nathan,,,,1836-05-23,M,rep,MN,4,,Democrat,,,,,,,,,,,,C000242,,,,,,402387,,,,1591,James Castle (politician)
Cate,William,Henderson,,,,1839-11-11,M,rep,AR,1,,Democrat,,,,,,,,,,,,C000249,,,,,,402393,,,,1597,William H. Cate
Chapin,Alfred,Clark,,,,1848-03-08,M,rep,NY,1,,Democrat,,,,,,,,,,,,C000304,,,,,,402446,,,,1647,Alfred C. Chapin
Cheatham,Henry,Plummer,,,,1857-12-27,M,rep,NC,2,,Republican,,,,,,,,,,,,C000340,,,,,,402480,,,,1680,Henry P. Cheatham
Clover,Benjamin,Hutchinson,,,,1837-12-22,M,rep,KS,3,,Populist,,,,,,,,,,,,C000533,,,,,,402667,,,,1855,Benjamin H. Clover
Coburn,Frank,Potter,,,,1858-12-06,M,rep,WI,7,,Democrat,,,,,,,,,,,,C000557,,,,,,402689,,,,1875,Frank P. Coburn
Coolidge,Frederick,Spaulding,,,,1841-12-07,M,rep,MA,11,,Democrat,,,,,,,,,,,,C000739,,,,,,402860,,,,2034,Frederick S. Coolidge
Cowles,William,Henry Harrison,,,,1840-04-22,M,rep,NC,8,,Democrat,,,,,,,,,,,,C000829,,,,,,402947,,,,2110,William H. H. Cowles
Cox,Isaac,Newton,,,,1846-08-01,M,rep,NY,17,,Democrat,,,,,,,,,,,,C000832,,,,,,402949,,,,2112,Isaac N. Cox
Craig,Alexander,Kerr,,,,1828-02-21,M,rep,PA,24,,Democrat,,,,,,,,,,,,C000854,,,,,,402970,,,,2131,Alexander Kerr Craig
Crosby,John,Crawford,,,,1859-06-15,M,rep,MA,12,,Democrat,,,,,,,,,,,,C000929,,,,,,403041,,,,2196,John Crawford Crosby
Cutting,John,Tyler,,,,1844-09-07,M,rep,CA,4,,Republican,,,,,,,,,,,,C001030,,,,,,403137,,,,2291,John T. Cutting
Daniell,Warren,Fisher,,,,1826-06-26,M,rep,NH,2,,Democrat,,,,,,,,,,,,D000039,,,,,,403179,,,,2327,Warren F. Daniell
Dickerson,W.,W.,,William Worth,,1851-11-29,M,rep,KY,6,,Democrat,,,,,,,,,,,,D000310,,,,,,403431,,,,2563,William Worth Dickerson
Dixon,William,Wirt,,,,1838-06-03,M,rep,MT,1,,Democrat,,,,,,,,,,,,D000378,,,,,,403494,,,,2625,William W. Dixon
Doan,Robert,Eachus,,,,1831-07-23,M,rep,OH,10,,Republican,,,,,,,,,,,,D000379,,,,,,403495,,,,2626,Robert E. Doan
Dungan,James,Irvine,,,,1844-05-29,M,rep,OH,13,,Democrat,,,,,,,,,,,,D000539,,,,,,403647,,,,2764,James I. Dungan
Everett,Robert,William,,,,1839-03-03,M,rep,GA,7,,Democrat,,,,,,,,,,,,E000267,,,,,,403947,,,,3029,Robert W. Everett
Felton,Charles,Norton,,,,1832-01-01,M,sen,CA,,1,Republican,,,,,,,,,,,,F000068,,,,,,404026,,,,3098,Charles N. Felton
Flick,James,Patton,,,,1845-08-28,M,rep,IA,8,,Republican,,,,,,,,,,,,F000206,,,,,,404161,,,,3222,James Patton Flick
Flower,Roswell,Pettibone,,,,1835-08-07,M,rep,NY,12,,Democrat,,,,,,,,,,,,F000217,,,,,,404172,,,,3231,Roswell P. Flower
Ford,Melbourne,Haddock,,,,1849-06-30,M,rep,MI,5,,Democrat,,,,,,,,,,,,F000265,,,,,,404216,,,,3271,Melbourne H. Ford
Forney,William,Henry,,,,1823-11-09,M,rep,AL,7,,Democrat,,,,,,,,,,,,F000280,,,,,,404230,,,,3283,William H. Forney
Fowler,Samuel,,,,,1851-03-22,M,rep,NJ,4,,Democrat,,,,,,,,,,,,F000326,,,,,,404276,,,,3329,Samuel Fowler (1851–1919)
Gamble,John,Rankin,,,,1848-01-15,M,rep,SD,-1,,Republican,,,,,,,,,,,,G000030,,,,,,404406,,,,,John Rankin Gamble
Gantz,Martin,Kissinger,,,,1862-01-28,M,rep,OH,4,,Democrat,,,,,,,,,,,,G000043,,,,,,404418,,,,3455,Martin K. Gantz
Gibson,Charles,Hopper,,,,1842-01-19,M,sen,MD,,3,Democrat,,,,,,,,,,,,G000157,,,,,,404524,,,,3557,Charles Hopper Gibson
Gillespie,Eugene,Pierce,,,,1852-09-24,M,rep,PA,25,,Democrat,,,,,,,,,,,,G000195,,,,,,404560,,,,3593,Eugene Pierce Gillespie
Gordon,John,Brown,,,,1832-02-06,M,sen,GA,,3,Democrat,,,,,,,,,,,,G000313,,,,,,404671,,,,3697,John B. Gordon
Greenleaf,Halbert,Stevens,,,,1827-04-12,M,rep,NY,30,,Democrat,,,,,,,,,,,,G000432,,,,,,404780,,,,3796,Halbert S. Greenleaf
Hallowell,Edwin,,,,,1844-04-02,M,rep,PA,7,,Democrat,,,,,,,,,,,,H000084,,,,,,404966,,,,3966,Edwin Hallowell
Halvorson,Kittel,,,,,1846-12-15,M,rep,MN,5,,Populist,,,,,,,,,,,,H000094,,,,,,404976,,,,3976,Kittel Halvorson
Hamilton,John,Taylor,,,,1843-10-16,M,rep,IA,5,,Democrat,,,,,,,,,,,,H000113,,,,,,404995,,,,3994,John Taylor Hamilton
Harries,William,Henry,,,,1843-01-15,M,rep,MN,1,,Democrat,,,,,,,,,,,,H000228,,,,,,405106,,,,4093,William H. Harries
Harvey,David,Archibald,,,,1845-03-20,M,rep,OK,-1,,Republican,,,,,,,,,,,,H000305,,,,,,405178,,,,,David Archibald Harvey
Haynes,William,Elisha,,,,1829-10-19,M,rep,OH,7,,Democrat,,,,,,,,,,,,H000401,,,,,,405268,,,,4240,William E. Haynes
Hemphill,John,James,,,,1849-08-25,M,rep,SC,5,,Democrat,,,,,,,,,,,,H000469,,,,,,405332,,,,4297,John J. Hemphill
Herbert,Hilary,Abner,,,,1834-03-12,M,rep,AL,2,,Democrat,,,,,,,,,,,,H000524,,,,,,405387,,,,4349,Hilary A. Herbert
Hoar,Sherman,,,,,1860-07-30,M,rep,MA,5,,Democrat,,,,,,,,,,,,H000657,,,,,,405512,,,,4465,Sherman Hoar
Houk,Leonidas,Campbell,,,,1836-06-08,M,rep,TN,2,,Republican,,,,,,,,,,,,H000818,,,,,,405665,,,,4606,Leonidas C. Houk
Irby,John,Laurens Manning,,,,1854-09-10,M,sen,SC,,3,Democrat,,,,,,,,,,,,I000027,,,,,,405885,,,,4813,John L. M. Irby
Johnstone,George,,,,,1846-04-18,M,rep,SC,3,,Democrat,,,,,,,,,,,,J000202,,,,,,406097,,,,5015,George Johnstone (congressman)
Jolley,John,Lawlor,,,,1840-07-14,M,rep,SD,-1,,Republican,,,,,,,,,,,,J000203,,,,,,406098,,,,5016,John L. Jolley
Kendall,John,Wilkerson,,,,1834-06-26,M,rep,KY,10,,Democrat,,,,,,,,,,,,K000092,,,,,,406260,,,,5166,John W. Kendall
Lagan,Matthew,Diamond,,,,1829-06-20,M,rep,LA,2,,Democrat,,,,,,,,,,,,L000019,,,,,,406529,,,,5405,Matthew D. Lagan
Lawson,John,William,,,,1837-09-13,M,rep,VA,2,,Democrat,,,,,,,,,,,,L000145,,,,,,406650,,,,5522,John W. Lawson
Lee,William,Henry Fitzhugh,,,,1837-05-31,M,rep,VA,8,,Democrat,,,,,,,,,,,,L000208,,,,,,406711,,,,5572,William Henry Fitzhugh Lee
Lester,Posey,Green,,,,1850-03-12,M,rep,VA,5,,Democrat,,,,,,,,,,,,L000254,,,,,,406757,,,,5619,Posey G. Lester
Lewis,Clarke,,,,,1840-11-08,M,rep,MS,4,,Democrat,,,,,,,,,,,,L000276,,,,,,406774,,,,5633,Clarke Lewis
Little,Joseph,James,,,,1841-06-05,M,rep,NY,12,,Democrat,,,,,,,,,,,,L000353,,,,,,406845,,,,5703,Joseph J. Little
Long,John,Benjamin,,,,1843-09-08,M,rep,TX,2,,Democrat,,,,,,,,,,,,L000422,,,,,,406912,,,,5761,John B. Long
Mansur,Charles,Harley,,,,1835-03-06,M,rep,MO,2,,Democrat,,,,,,,,,,,,M000115,,,,,,407139,,,,5969,Charles H. Mansur
McClellan,Charles,A. O.,,,,1835-05-25,M,rep,IN,12,,Democrat,,,,,,,,,,,,M000329,,,,,,407339,,,,6148,Charles A. O. McClellan
McDonald,Edward,Francis,,,,1844-09-21,M,rep,NJ,7,,Democrat,,,,,,,,,,,,M000409,,,,,,407409,,,,6217,Edward F. McDonald
McKenna,Joseph,,,,,1843-08-10,M,rep,CA,3,,Republican,,,,,,,,,,,,M000500,,,,,,407495,,,,6294,Joseph McKenna
McKinney,Luther,Franklin,,,,1841-04-25,M,rep,NH,1,,Democrat,,,,,,,,,,,,M000526,,,,,,407518,,,,6316,Luther F. McKinney
Miller,Lucas,Miltiades,,,,1824-09-15,M,rep,WI,6,,Democrat,,,,,,,,,,,,M000746,,,,,,407725,,,,6500,Lucas M. Miller
Moore,Littleton,Wilde,,,,1835-03-25,M,rep,TX,8,,Democrat,,,,,,,,,,,,M000908,,,,,,407880,,,,6642,Littleton W. Moore
Newberry,Walter,Cass,,,,1835-12-23,M,rep,IL,4,,Democrat,,,,,,,,,,,,N000063,,,,,,408151,,,,6891,Walter C. Newberry
Norton,Richard,Henry,,,,1849-11-06,M,rep,MO,7,,Democrat,,,,,,,,,,,,N000157,,,,,,408239,,,,6976,Richard Henry Norton
O’Donnell,James,,,,,1840-03-25,M,rep,MI,3,,Republican,,,,,,,,,,,,O000039,,,,,,408283,,,,7027,James O'Donnell (politician)
Ohliger,Lewis,Philip,,,,1843-01-03,M,rep,OH,16,,Democrat,,,,,,,,,,,,O000057,,,,,,408333,,,,7045,Lewis P. Ohliger
Otis,John,Grant,,,,1838-02-10,M,rep,KS,4,,Populist,,,,,,,,,,,,O000129,,,,,,408382,,,,7110,John G. Otis
Owens,James,W.,,,,1837-10-24,M,rep,OH,14,,Democrat,,,,,,,,,,,,O000158,,,,,,408409,,,,7137,James W. Owens (congressman)
Page,Henry,,,,,1841-06-28,M,rep,MD,1,,Democrat,,,,,,,,,,,,P000016,,,,,,408427,,,,7154,Henry Page
Palmer,John,McAuley,,,,1817-09-13,M,sen,IL,,3,Democrat,,,,,,,,,,,,P000042,,,,,,408452,,,,7179,John M. Palmer (politician)
Parrett,William,Fletcher,,,,1825-08-10,M,rep,IN,1,,Democrat,,,,,,,,,,,,P000078,,,,,,408488,,,,7211,William F. Parrett
Pattison,John,M.,,,,1847-06-13,M,rep,OH,11,,Democrat,,,,,,,,,,,,P000135,,,,,,408541,,,,7259,John M. Pattison
Patton,David,Henry,,,,1837-11-26,M,rep,IN,10,,Democrat,,,,,,,,,,,,P000137,,,,,,408543,,,,7261,David Henry Patton
Peel,Samuel,West,,,,1831-09-13,M,rep,AR,5,,Democrat,,,,,,,,,,,,P000184,,,,,,408588,,,,7302,Samuel W. Peel
Peffer,William,Alfred,,,,1831-09-10,M,sen,KS,,3,Populist,,,,,,,,,,,,P000188,,,,,,408592,,,,7306,William A. Peffer
Pugh,James,Lawrence,,,,1820-12-12,M,sen,AL,,3,Democrat,,,,,,,,,,,,P000561,,,,,,408944,,,,7644,James L. Pugh
Quackenbush,John,Adam,,,,1828-10-15,M,rep,NY,18,,Republican,,,,,,,,,,,,Q000001,,,,,,408965,,,,7663,John A. Quackenbush
Raines,John,,,,,1840-05-06,M,rep,NY,29,,Republican,,,,,,,,,,,,R000013,,,,,,408995,,,,7690,John Raines
Rife,John,Winebrenner,,,,1846-08-14,M,rep,PA,14,,Republican,,,,,,,,,,,,R000251,,,,,,409227,,,,7902,John Winebrenner Rife
Rockwell,Hosea,Hunt,,,,1840-05-31,M,rep,NY,28,,Democrat,,,,,,,,,,,,R000366,,,,,,409336,,,,8002,Hosea H. Rockwell
Russell,Leslie,W.,,,,1840-04-15,M,rep,NY,22,,Republican,,,,,,,,,,,,R000535,,,,,,409492,,,,8137,Leslie W. Russell
Sanford,John,,,,,1851-01-18,M,rep,NY,20,,Republican,,,,,,,,,,,,S000047,,,,,,409564,,,,8208,John Sanford (1851–1939)
Scott,Owen,,,,,1848-07-06,M,rep,IL,14,,Democrat,,,,,,,,,,,,S000183,,,,,,409689,,,,8310,Owen Scott
Scull,Edward,,,,,1818-02-05,M,rep,PA,20,,Republican,,,,,,,,,,,,S000205,,,,,,409710,,,,8329,Edward Scull
Seerley,John,Joseph,,,,1852-03-13,M,rep,IA,1,,Democrat,,,,,,,,,,,,S000226,,,,,,409731,,,,8348,John Joseph Seerley
Shonk,George,Washington,,,,1850-04-26,M,rep,PA,12,,Republican,,,,,,,,,,,,S000376,,,,,,409870,,,,8483,George Washington Shonk
Snow,Herman,Wilber,,,,1836-07-03,M,rep,IL,9,,Democrat,,,,,,,,,,,,S000660,,,,,,410134,,,,8729,Herman W. Snow
Spinola,Francis,Barretto,,,,1821-03-19,M,rep,NY,10,,Democrat,,,,,,,,,,,,S000738,,,,,,410207,,,,8798,Francis B. Spinola
Squire,Watson,Carvosso,,,,1838-05-18,M,sen,WA,,3,Republican,,,,,,,,,,,,S000761,,,,,,410228,,,,8819,Watson C. Squire
Stackhouse,Eli,Thomas,,,,1824-03-27,M,rep,SC,6,,Democrat,,,,,,,,,,,,S000774,,,,,,410240,,,,8822,Eli T. Stackhouse
Stahlnecker,William,Griggs,,,,1849-06-20,M,rep,NY,14,,Democrat,,,,,,,,,,,,S000781,,,,,,410247,,,,8826,William G. Stahlnecker
Stanford,Leland,,,,,1824-03-09,M,sen,CA,,3,Republican,,,,,,,,,,,,S000793,,,,,,410259,,,,8836,Leland Stanford
Steward,Lewis,,,,,1824-11-21,M,rep,IL,8,,Democrat,,,,,,,,,,,,S000897,,,,,,410358,,,,8925,Lewis Steward
Stewart,Andrew,,,,,1836-04-06,M,rep,PA,24,,Republican,,,,,,,,,,,,S000900,,,,,,410361,,,,8928,"Andrew Stewart (American politician, died 1903)"
Stewart,Charles,,,,,1836-05-30,M,rep,TX,1,,Democrat,,,,,,,,,,,,S000904,,,,,,410365,,,,8931,Charles Stewart (Harris County politician)
Stout,Byron,Gray,,,,1829-01-12,M,rep,MI,6,,Democrat,,,,,,,,,,,,S000980,,,,,,410439,,,,9001,Byron G. Stout
Stump,Herman,,,,,1837-08-08,M,rep,MD,2,,Democrat,,,,,,,,,,,,S001043,,,,,,410499,,,,9060,Herman Stump
Taylor,Abner,,,,,,M,rep,IL,1,,Republican,,,,,,,,,,,,T000062,,,,,,410648,,,,9196,Abner Taylor
Taylor,Ezra,Booth,,,,1823-07-09,M,rep,OH,19,,Republican,,,,,,,,,,,,T000073,,,,,,410658,,,,9206,Ezra B. Taylor
Taylor,Joseph,Danner,,,,1830-11-07,M,rep,OH,18,,Republican,,,,,,,,,,,,T000093,,,,,,410676,,,,9224,Joseph D. Taylor
Taylor,Vincent,Albert,,,,1845-12-06,M,rep,OH,20,,Republican,,,,,,,,,,,,T000101,,,,,,410684,,,,9232,Vincent A. Taylor
