last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Tillman,George,Dionysius,,,,1826-08-21,M,rep,SC,2,,Democrat,,,,,,,,,,,,T000275,,,,,,410848,,,,9387,George D. Tillman
Townsend,Hosea,,,,,1840-06-16,M,rep,CO,1,,Republican,,,,,,,,,,,,T000334,,,,,,410905,,,,9438,Hosea Townsend
Van Horn,George,,,,,1850-02-05,M,rep,NY,24,,Democrat,,,,,,,,,,,,V000041,,,,,,411086,,,,9617,George Van Horn
Vance,Zebulon,Baird,,,,1830-05-13,M,sen,NC,,3,Democrat,,,,,,,,,,,,V000021,,,,,,411117,,,,9601,Zebulon Baird Vance
Vilas,William,Freeman,,,,1840-07-09,M,sen,WI,,3,Democrat,,,,,,,,,,,,V000099,,,,,,411154,,,,9671,William Freeman Vilas
Voorhees,Daniel,Wolsey,,,,1827-09-26,M,sen,IN,,3,Democrat,,,,,,,,,,,,V000116,,,,,,411170,,,,9685,Daniel W. Voorhees
Warwick,John,George,,,,1830-12-23,M,rep,OH,16,,Democrat,,,,,,,,,,,,W000169,,,,,,411342,,,,9847,John G. Warwick
Wheeler,Harrison,H.,,,,1839-03-22,M,rep,MI,9,,Democrat,,,,,,,,,,,,W000336,,,,,,411498,,,,9990,Harrison H. Wheeler
White,Edward,Douglass,,,,1845-11-03,M,sen,LA,,3,Democrat,,,,,,,,,,,,W000366,,,,,,411528,,Edward Douglass White,,10019,Edward Douglass White
White,Frederick,Edward,,,,1844-01-19,M,rep,IA,6,,Democrat,,,,,,,,,,,,W000369,,,,,,411530,,,,10022,Frederick Edward White
Wike,Scott,,,,,1834-04-06,M,rep,IL,12,,Democrat,,,,,,,,,,,,W000451,,,,,,411608,,,,10096,Scott Wike
Willcox,Washington,Frederick,,,,1834-08-22,M,rep,CT,2,,Democrat,,,,,,,,,,,,W000480,,,,,,411637,,,,10125,Washington F. Willcox
Williams,Archibald,Hunter Arrington,,,,1842-10-22,M,rep,NC,5,,Democrat,,,,,,,,,,,,W000489,,,,,,411646,,,,10134,Archibald Hunter Arrington Williams
Williams,George,Fred,,,,1852-07-10,M,rep,MA,9,,Democrat,,,,,,,,,,,,W000497,,,,,,411654,,,,10142,George F. Williams
Wilson,John,Henry,,,,1846-01-30,M,rep,KY,11,,Republican,,,,,,,,,,,,W000601,,,,,,411756,,,,10241,John Henry Wilson (Kentucky politician)
Wilson,Robert,Patterson Clark,,,,1834-08-08,M,rep,MO,4,,Democrat,,,,,,,,,,,,W000611,,,,,,411766,,,,10250,Robert Patterson Clark Wilson
Winn,Thomas,Elisha,,,,1839-05-21,M,rep,GA,9,,Democrat,,,,,,,,,,,,W000638,,,,,,411792,,,,10276,Thomas E. Winn
Youmans,Henry,Melville,,,,1832-05-15,M,rep,MI,8,,Democrat,,,,,,,,,,,,Y000027,,,,,,411961,,,,10434,Henry M. Youmans
Hill,David,Bennett,,,,1843-08-29,M,sen,NY,,3,Democrat,,,,,,,,,,,,H000590,,,,,,405452,,,,4408,David B. Hill
Hunton,Eppa,,,,,1822-09-22,M,sen,VA,,2,Democrat,,,,,,,,,,,,H000999,,,,,,405839,,,,4770,Eppa Hunton
Mills,Roger,Quarles,,,,1832-03-30,M,sen,TX,,1,Democrat,,,,,,,,,,,,M000777,,,,,,407755,,,,6531,Roger Q. Mills
Perkins,Bishop,Walden,,,,1841-10-18,M,sen,KS,,2,Republican,,,,,,,,,,,,P000228,,,,,,408631,,,,7342,Bishop W. Perkins
Adams,Silas,,,,,1839-02-09,M,rep,KY,11,,Republican,,,,,,,,,,,,A000047,,,,,,400708,,,,40,Silas Adams
Alderson,John,Duffy,,,,1854-11-29,M,rep,WV,3,,Democrat,,,,,,,,,,,,A000080,,,,,,400739,,,,68,John D. Alderson
Alexander,Sydenham,Benoni,,,,1840-12-08,M,rep,NC,6,,Democrat,,,,,,,,,,,,A000102,,,,,,400760,,,,90,Sydenham Benoni Alexander
Arnold,Marshall,,,,,1845-10-21,M,rep,MO,14,,Democrat,,,,,,,,,,,,A000292,,,,,,400934,,,,244,Marshall Arnold
Baldwin,Melvin,Riley,,,,1838-04-12,M,rep,MN,6,,Democrat,,,,,,,,,,,,B000094,,,,,,401096,,,,389,Melvin Baldwin
Barnes,Lyman,Eddy,,,,1855-06-30,M,rep,WI,8,,Democrat,,,,,,,,,,,,B000159,,,,,,401161,,,,449,Lyman E. Barnes
Barwig,Charles,,,,,1837-03-19,M,rep,WI,2,,Democrat,,,,,,,,,,,,B000218,,,,,,401215,,,,500,Charles Barwig
Beckner,William,Morgan,,,,1841-06-19,M,rep,KY,10,,Democrat,,,,,,,,,,,,B000294,,,,,,401287,,,,565,William M. Beckner
Beltzhoover,Frank,Eckels,,,,1841-11-06,M,rep,PA,19,,Democrat,,,,,,,,,,,,B000355,,,,,,401347,,,,620,Frank Eckels Beltzhoover
Black,John,Charles,,,,1839-01-27,M,rep,IL,-1,,Democrat,,,,,,,,,,,,B000504,,,,,,401483,,,,748,John C. Black
Blair,Henry,William,,,,1834-12-06,M,rep,NH,1,,Republican,,,,,,,,,,,,B000524,,,,,,401500,,,,765,Henry W. Blair
Boen,Haldor,Erickson,,,,1851-01-02,M,rep,MN,7,,Populist,,,,,,,,,,,,B000590,,,,,,401558,,,,821,Haldor Boen
Bower,William,Horton,,,,1850-06-06,M,rep,NC,8,,Democrat,,,,,,,,,,,,B000688,,,,,,401650,,,,902,William H. Bower
Branch,William,Augustus Blount,,,,1847-02-26,M,rep,NC,1,,Democrat,,,,,,,,,,,,B000765,,,,,,401724,,,,974,William A. B. Branch
Bratton,Robert,Franklin,,,,1845-05-13,M,rep,MD,1,,Democrat,,,,,,,,,,,,B000773,,,,,,401732,,,,981,Robert Franklin Brattan
Brawley,William,Huggins,,,,1841-05-13,M,rep,SC,1,,Democrat,,,,,,,,,,,,B000775,,,,,,401734,,,,983,William H. Brawley
Breckinridge,Clifton,Rodes,,,,1846-11-22,M,rep,AR,2,,Democrat,,,,,,,,,,,,B000784,,,,,,401742,,,,991,Clifton R. Breckinridge
Breckinridge,William,Campbell Preston,,,,1837-08-28,M,rep,KY,7,,Democrat,,,,,,,,,,,,B000790,,,,,,401747,,,,996,William Campbell Preston Breckinridge
Bretz,John,Lewis,,,,1852-09-21,M,rep,IN,2,,Democrat,,,,,,,,,,,,B000807,,,,,,401764,,,,1012,John L. Bretz
Brickner,George,H.,,,,1834-01-21,M,rep,WI,5,,Democrat,,,,,,,,,,,,B000821,,,,,,401778,,,,1025,George H. Brickner
Brookshire,Elijah,Voorhees,,,,1856-08-15,M,rep,IN,8,,Democrat,,,,,,,,,,,,B000886,,,,,,401843,,,,1083,Elijah V. Brookshire
Brown,Jason,Brevoort,,,,1839-02-26,M,rep,IN,3,,Democrat,,,,,,,,,,,,B000924,,,,,,401879,,,,1114,Jason B. Brown
Bryan,William,Jennings,,,,1860-03-19,M,rep,NE,1,,Democrat,,,,,,,,,,,,B000995,,,,,,401946,,,,1179,William Jennings Bryan
Bundy,Hezekiah,Sanford,,,,1817-08-15,M,rep,OH,10,,Republican,,,,,,,,,,,,B001059,,,,,,402006,,,,1237,Hezekiah S. Bundy
Bunn,Benjamin,Hickman,,,,1844-10-19,M,rep,NC,4,,Democrat,,,,,,,,,,,,B001062,,,,,,402009,,,,1240,Benjamin H. Bunn
Burnes,Daniel,Dee,,,,1851-01-04,M,rep,MO,4,,Democrat,,,,,,,,,,,,B001115,,,,,,402060,,,,1285,Daniel Dee Burnes
Bynum,William,Dallas,,,,1846-06-26,M,rep,IN,7,,Democrat,,,,,,,,,,,,B001205,,,,,,402146,,,,1363,William D. Bynum
Cabaniss,Thomas,Banks,,,,1835-08-31,M,rep,GA,6,,Democrat,,,,,,,,,,,,C000001,,,,,,402163,,,,1377,Thomas Banks Cabaniss
Cadmus,Cornelius,Andrew,,,,1844-10-07,M,rep,NJ,5,,Democrat,,,,,,,,,,,,C000010,,,,,,402172,,,,1385,Cornelius A. Cadmus
Caldwell,John,Alexander,,,,1852-04-21,M,rep,OH,2,,Republican,,,,,,,,,,,,C000034,,,,,,402195,,,,1408,John A. Caldwell
Camden,Johnson,Newlon,,,,1828-03-06,M,sen,WV,,2,Democrat,,,,,,,,,,,,C000062,,,,,,402220,,,,1432,Johnson N. Camden
Caminetti,Anthony,,,,,1854-07-30,M,rep,CA,2,,Democrat,,,,,,,,,,,,C000069,,,,,,402227,,,,1438,Anthony Caminetti
Campbell,Timothy,John,,,,1840-01-08,M,rep,NY,9,,Democrat,,,,,,,,,,,,C000103,,,,,,402256,,,,1467,Timothy J. Campbell
Cannon,Marion,,,,,1834-10-30,M,rep,CA,6,,Populist,,,,,,,,,,,,C000122,,,,,,402273,,,,1484,Marion Cannon
Capehart,James,,,,,1847-03-07,M,rep,WV,4,,Democrat,,,,,,,,,,,,C000129,,,,,,402279,,,,1490,James Capehart
Caruth,Asher,Graham,,,,1844-02-07,M,rep,KY,5,,Democrat,,,,,,,,,,,,C000208,,,,,,402354,,,,1557,Asher G. Caruth
Causey,John,Williams,,,,1841-09-19,M,rep,DE,0,,Democrat,,,,,,,,,,,,C000257,,,,,,402401,,,,1605,John W. Causey
Childs,Robert,Andrew,,,,1845-03-22,M,rep,IL,8,,Republican,,,,,,,,,,,,C000354,,,,,,402493,,,,1692,Robert A. Childs
Chipman,John,Logan,,,,1830-06-05,M,rep,MI,1,,Democrat,,,,,,,,,,,,C000367,,,,,,402506,,,,1704,John Logan Chipman
Clancy,John,Michael,,,,1837-05-07,M,rep,NY,2,,Democrat,,,,,,,,,,,,C000410,,,,,,402549,,,,1742,John Michael Clancy
Coffeen,Henry,Asa,,,,1841-02-14,M,rep,WY,0,,Democrat,,,,,,,,,,,,C000585,,,,,,402714,,,,1900,Henry A. Coffeen
Compton,Barnes,,,,,1830-11-16,M,rep,MD,5,,Democrat,,,,,,,,,,,,C000660,,,,,,402787,,,,1965,Barnes Compton
Conn,Charles,Gerard,,,,1844-01-29,M,rep,IN,13,,Democrat,,,,,,,,,,,,C000683,,,,,,402809,,,,1985,Charles G. Conn
Coombs,William,Jerome,,,,1833-12-24,M,rep,NY,4,,Democrat,,,,,,,,,,,,C000742,,,,,,402863,,,,2037,William J. Coombs
Cooper,George,William,,,,1851-05-21,M,rep,IN,5,,Democrat,,,,,,,,,,,,C000750,,,,,,402871,,,,2045,George W. Cooper
Cornish,Johnston,,,,,1858-06-13,M,rep,NJ,4,,Democrat,,,,,,,,,,,,C000786,,,,,,402906,,,,2075,Johnston Cornish
Covert,James,Way,,,,1842-09-02,M,rep,NY,1,,Democrat,,,,,,,,,,,,C000814,,,,,,402932,,,,2096,James W. Covert
Davis,John,,,,,1826-08-09,M,rep,KS,5,,Populist,,,,,,,,,,,,D000115,,,,,,403252,,,,2396,John Davis (Kansas politician)
De Forest,Robert,Elliott,,,,1845-02-20,M,rep,CT,4,,Democrat,,,,,,,,,,,,D000190,,,,,,403302,,,,2462,Robert E. De Forest
Denson,William,Henry,,,,1846-03-04,M,rep,AL,7,,Democrat,,,,,,,,,,,,D000253,,,,,,403391,,,,2511,William Henry Denson
Donovan,Dennis,D.,,,,1859-01-31,M,rep,OH,5,,Democrat,,,,,,,,,,,,D000420,,,,,,403533,,,,2661,Dennis D. Donovan
Dunn,John,Thomas,,,,1838-06-04,M,rep,NJ,8,,Democrat,,,,,,,,,,,,D000550,,,,,,403657,,,,2773,John T. Dunn
Dunphy,Edward,John,,,,1856-05-12,M,rep,NY,8,,Democrat,,,,,,,,,,,,D000556,,,,,,403663,,,,2779,Edward J. Dunphy
Durborow,Allan,Cathcart,Jr.,,,1857-11-10,M,rep,IL,3,,Democrat,,,,,,,,,,,,D000564,,,,,,403667,,,,2785,Allan C. Durborow Jr.
Edmunds,Paul,Carrington,,,,1836-11-01,M,rep,VA,6,,Democrat,,,,,,,,,,,,E000057,,,,,,403752,,,,2856,Paul C. Edmunds
Ellis,William,Thomas,,,,1845-07-24,M,rep,KY,2,,Democrat,,,,,,,,,,,,E000139,,,,,,403830,,,,2928,William Thomas Ellis
English,Thomas,Dunn,,,,1819-06-29,M,rep,NJ,6,,Democrat,,,,,,,,,,,,E000188,,,,,,403876,,,,2969,Thomas Dunn English
English,Warren,Barkley,,,,1840-05-01,M,rep,CA,3,,Democrat,,,,,,,,,,,,E000189,,,,,,403877,,,,2970,Warren B. English
Enloe,Benjamin,Augustine,,,,1848-01-18,M,rep,TN,8,,Democrat,,,,,,,,,,,,E000192,,,,,,403880,,,,2973,Benjamin A. Enloe
Enochs,William,Henry,,,,1842-03-29,M,rep,OH,10,,Republican,,,,,,,,,,,,E000193,,,,,,403881,,,,2974,William H. Enochs
Epes,James,Fletcher,,,,1842-05-23,M,rep,VA,4,,Democrat,,,,,,,,,,,,E000195,,,,,,403882,,,,2975,James F. Epes
Everett,William,,,,,1839-10-10,M,rep,MA,7,,Democrat,,,,,,,,,,,,E000269,,,,,,403948,,,,3030,William Everett
Faulkner,Charles,James,,,,1847-09-21,M,sen,WV,,1,Democrat,,,,,,,,,,,,F000045,,,,,,404005,,,,3081,Charles James Faulkner
Fellows,John,R.,,,,1832-07-29,M,rep,NY,14,,Democrat,,,,,,,,,,,,F000067,,,,,,404025,,,,3097,John R. Fellows
Fielder,George,Bragg,,,,1842-07-24,M,rep,NJ,7,,Democrat,,,,,,,,,,,,F000109,,,,,,404066,,,,3136,George Bragg Fielder
Fitch,Ashbel,Parmelee,,,,1848-10-08,M,rep,NY,15,,Democrat,,,,,,,,,,,,F000157,,,,,,404112,,,,3176,Ashbel P. Fitch
Fithian,George,Washington,,,,1854-07-04,M,rep,IL,16,,Democrat,,,,,,,,,,,,F000162,,,,,,404117,,,,3180,George W. Fithian
Forman,William,St. John,,,,1847-01-20,M,rep,IL,18,,Democrat,,,,,,,,,,,,F000275,,,,,,404225,,,,3278,William St. John Forman
Funk,Benjamin,Franklin,,,,1838-10-17,M,rep,IL,14,,Republican,,,,,,,,,,,,F000427,,,,,,404368,,,,3412,Benjamin F. Funk
Funston,Edward,Hogue,,,,1836-09-16,M,rep,KS,2,,Republican,,,,,,,,,,,,F000429,,,,,,404370,,,,3414,Edward H. Funston
Fyan,Robert,Washington,,,,1835-03-11,M,rep,MO,13,,Democrat,,,,,,,,,,,,F000436,,,,,,404377,,,,3418,Robert Washington Fyan
Geary,Thomas,J.,,,,1854-01-18,M,rep,CA,1,,Democrat,,,,,,,,,,,,G000113,,,,,,404485,,,,3520,Thomas J. Geary
Geissenhainer,Jacob,Augustus,,,,1839-08-28,M,rep,NJ,3,,Democrat,,,,,,,,,,,,G000119,,,,,,404491,,,,3526,Jacob Augustus Geissenhainer
George,James,Zachariah,,,,1826-10-20,M,sen,MS,,1,Democrat,,,,,,,,,,,,G000127,,,,,,404497,,,,3532,James Z. George
Goldzier,Julius,,,,,1854-01-20,M,rep,IL,4,,Democrat,,,,,,,,,,,,G000269,,,,,,404631,,,,3659,Julius Goldzier
Goodnight,Isaac,Herschel,,,,1849-01-31,M,rep,KY,3,,Democrat,,,,,,,,,,,,G000292,,,,,,404651,,,,3677,Isaac Goodnight
Gorman,James,Sedgwick,,,,1850-12-28,M,rep,MI,2,,Democrat,,,,,,,,,,,,G000328,,,,,,404686,,,,3711,James S. Gorman
Grady,Benjamin,Franklin,,,,1831-10-10,M,rep,NC,3,,Democrat,,,,,,,,,,,,G000350,,,,,,404706,,,,3729,Benjamin F. Grady
Graham,John,Hugh,,,,1835-04-01,M,rep,NY,5,,Democrat,,,,,,,,,,,,G000358,,,,,,404713,,,,3736,John H. Graham
Gray,George,,,,,1840-05-04,M,sen,DE,,1,Democrat,,,,,,,,,,,,G000396,,,,,,404746,,,,3765,George Gray (Delaware politician)
Gresham,Walter,,,,,1841-07-22,M,rep,TX,10,,Democrat,,,,,,,,,,,,G000452,,,,,,404798,,,,3813,Walter Gresham (Texas politician)
Griffin,Levi,Thomas,,,,1837-05-23,M,rep,MI,1,,Democrat,,,,,,,,,,,,G000463,,,,,,404808,,,,3822,Levi T. Griffin
Haines,Charles,Delemere,,,,1856-06-09,M,rep,NY,19,,Democrat,,,,,,,,,,,,H000025,,,,,,404910,,,,3913,Charles Delemere Haines
Hall,Osee,Matson,,,,1847-09-10,M,rep,MN,3,,Democrat,,,,,,,,,,,,H000065,,,,,,404950,,,,3951,Osee M. Hall
Hammond,Thomas,,,,,1843-02-27,M,rep,IN,10,,Democrat,,,,,,,,,,,,H000134,,,,,,405016,,,,4013,Thomas Hammond (politician)
Hare,Darius,Dodge,,,,1843-01-09,M,rep,OH,13,,Democrat,,,,,,,,,,,,H000201,,,,,,405081,,,,4068,Darius D. Hare
Harter,Michael,Daniel,,,,1846-04-06,M,rep,OH,14,,Democrat,,,,,,,,,,,,H000296,,,,,,405169,,,,4153,Michael D. Harter
Hatch,William,Henry,,,,1833-09-11,M,rep,MO,1,,Democrat,,,,,,,,,,,,H000339,,,,,,405208,,,,4188,William H. Hatch
Haugen,Nils,Pederson,,,,1849-03-09,M,rep,WI,10,,Republican,,,,,,,,,,,,H000351,,,,,,405220,,,,4196,Nils P. Haugen
Hayes,Walter,Ingalls,,,,1841-12-09,M,rep,IA,2,,Democrat,,,,,,,,,,,,H000394,,,,,,405262,,,,4233,Walter I. Hayes
Heard,John,Taddeus,,,,1840-10-29,M,rep,MO,7,,Democrat,,,,,,,,,,,,H000427,,,,,,405293,,,,4265,John T. Heard
Henderson,John,Steele,,,,1846-01-06,M,rep,NC,7,,Democrat,,,,,,,,,,,,H000485,,,,,,405348,,,,4312,John S. Henderson
Henderson,Thomas,Jefferson,,,,1824-11-29,M,rep,IL,7,,Republican,,,,,,,,,,,,H000489,,,,,,405352,,,,4316,Thomas J. Henderson (politician)
Hendrix,Joseph,Clifford,,,,1853-05-25,M,rep,NY,3,,Democrat,,,,,,,,,,,,H000496,,,,,,405359,,,,4322,Joseph C. Hendrix
Henry,Winder,Laird,,,,1864-12-20,M,rep,MD,1,,Democrat,,,,,,,,,,,,H000521,,,,,,405384,,,,4346,Winder Laird Henry
Hines,William,Henry,,,,1856-03-15,M,rep,PA,12,,Democrat,,,,,,,,,,,,H000635,,,,,,405491,,,,4447,William Henry Hines
Hopkins,Albert,Cole,,,,1837-09-15,M,rep,PA,16,,Republican,,,,,,,,,,,,H000769,,,,,,405619,,,,4563,Albert Cole Hopkins
Houk,George,Washington,,,,1825-09-25,M,rep,OH,3,,Democrat,,,,,,,,,,,,H000816,,,,,,405663,,,,4604,George W. Houk
Houk,John,Chiles,,,,1860-02-26,M,rep,TN,2,,Republican,,,,,,,,,,,,H000817,,,,,,405664,,,,4605,John C. Houk
Hudson,Thomas,Jefferson,,,,1839-10-30,M,rep,KS,3,,Populist,,,,,,,,,,,,H000909,,,,,,405755,,,,4689,Thomas Jefferson Hudson
Ikirt,George,Pierce,,,,1852-11-03,M,rep,OH,18,,Democrat,,,,,,,,,,,,I000008,,,,,,405870,,,,4797,George P. Ikirt
Izlar,James,Ferdinand,,,,1832-11-25,M,rep,SC,1,,Democrat,,,,,,,,,,,,I000054,,,,,,405908,,,,4838,James F. Izlar
Johnson,Tom,Loftin,,,,1854-07-18,M,rep,OH,21,,Democrat,,,,,,,,,,,,J000178,,,,,,406073,,,,4994,Tom L. Johnson
Jorden,Edwin,James,,,,1863-08-30,M,rep,PA,15,,Republican,,,,,,,,,,,,J000270,,,,,,406162,,,,5075,Edwin J. Jorden
Joseph,Antonio,,,,,1846-08-25,M,rep,NM,-1,,Democrat,,,,,,,,,,,,J000272,,,,,,406164,,,,,Antonio Joseph (politician)
Kilgore,Constantine,Buckley,,,,1835-02-20,M,rep,TX,3,,Democrat,,,,,,,,,,,,K000173,,,,,,406336,,,,5237,Constantine B. Kilgore
Kribbs,George,Frederic,,,,1846-11-08,M,rep,PA,28,,Democrat,,,,,,,,,,,,K000330,,,,,,406484,,,,5368,George Frederic Kribbs
Lane,Edward,,,,,1842-03-27,M,rep,IL,17,,Democrat,,,,,,,,,,,,L000058,,,,,,406567,,,,5440,Edward Lane (Illinois politician)
Lapham,Oscar,,,,,1837-06-29,M,rep,RI,1,,Democrat,,,,,,,,,,,,L000093,,,,,,406601,,,,5474,Oscar Lapham
Lilly,William,,,,,1821-06-03,M,rep,PA,-1,,Republican,,,,,,,,,,,,L000312,,,,,,406806,,,,5665,William Lilly (congressman)
Lisle,Marcus,Claiborne,,,,1862-09-23,M,rep,KY,10,,Democrat,,,,,,,,,,,,L000345,,,,,,406837,,,,5695,Marcus C. Lisle
Lockwood,Daniel,Newton,,,,1844-06-01,M,rep,NY,32,,Democrat,,,,,,,,,,,,L000392,,,,,,406884,,,,5737,Daniel N. Lockwood
Lucas,William,Vincent,,,,1835-07-03,M,rep,SD,-1,,Republican,,,,,,,,,,,,L000495,,,,,,406982,,,,5825,William V. Lucas
Lynch,Thomas,,,,,1844-11-21,M,rep,WI,9,,Democrat,,,,,,,,,,,,L000534,,,,,,407019,,,,5856,Thomas Lynch (congressman)
Magner,Thomas,Francis,,,,1860-03-08,M,rep,NY,6,,Democrat,,,,,,,,,,,,M000051,,,,,,407079,,,,5911,Thomas F. Magner
Marshall,James,William,,,,1844-03-31,M,rep,VA,9,,Democrat,,,,,,,,,,,,M000156,,,,,,407178,,,,6002,James William Marshall (politician)
Martin,Augustus,Newton,,,,1847-03-23,M,rep,IN,11,,Democrat,,,,,,,,,,,,M000167,,,,,,407189,,,,6013,Augustus N. Martin
Martin,John,,,,,1833-11-12,M,sen,KS,,2,Democrat,,,,,,,,,,,,M000185,,,,,,407206,,,,6027,John Martin (Kansas politician)
Marvin,Francis,,,,,1828-03-08,M,rep,NY,17,,Republican,,,,,,,,,,,,M000209,,,,,,407228,,,,6047,Francis Marvin
McDannold,John,James,,,,1851-08-29,M,rep,IL,12,,Democrat,,,,,,,,,,,,M000401,,,,,,407402,,,,6210,John James McDannold
McDowell,Alexander,,,,,1845-03-04,M,rep,PA,-1,,Republican,,,,,,,,,,,,M000417,,,,,,407417,,,,6223,Alexander McDowell
McEttrick,Michael,Joseph,,,,1848-06-22,M,rep,MA,10,,Ind. Democrat,,,,,,,,,,,,M000430,,,,,,407430,,,,6236,Michael J. McEttrick
McKaig,William,McMahon,,,,1845-07-29,M,rep,MD,6,,Democrat,,,,,,,,,,,,M000488,,,,,,407483,,,,6283,William McMahon McKaig
McKeighan,William,Arthur,,,,1842-01-19,M,rep,NE,5,,Populist,,,,,,,,,,,,M000498,,,,,,407493,,,,6292,William A. McKeighan
McNagny,William,Forgy,,,,1850-04-19,M,rep,IN,12,,Democrat,,,,,,,,,,,,M000580,,,,,,407571,,,,6364,William F. McNagny
Mitchell,John,Lendrum,,,,1842-10-19,M,sen,WI,,1,Democrat,,,,,,,,,,,,M000821,,,,,,407796,,,,6568,John L. Mitchell
Montgomery,Alexander,Brooks,,,,1837-12-11,M,rep,KY,4,,Democrat,,,,,,,,,,,,M000863,,,,,,407836,,,,6600,Alexander B. Montgomery
Moon,John,Wesley,,,,1836-01-18,M,rep,MI,9,,Republican,,,,,,,,,,,,M000885,,,,,,407857,,,,6619,John W. Moon
Moore,Horace,Ladd,,,,1837-02-25,M,rep,KS,2,,Democrat,,,,,,,,,,,,M000901,,,,,,407873,,,,6635,Horace Ladd Moore
Murphy,Edward,,Jr.,,,1836-12-15,M,sen,NY,,1,Democrat,,,,,,,,,,,,M001090,,,,,,408054,,,,6806,Edward Murphy Jr.
Mutchler,William,,,,,1831-12-21,M,rep,PA,8,,Democrat,,,,,,,,,,,,M001125,,,,,,408087,,,,6834,William Mutchler
O’Ferrall,Charles,Triplett,,,,1840-10-21,M,rep,VA,7,,Democrat,,,,,,,,,,,,O000040,,,,,,408284,,,,7028,Charles Triplett O'Ferrall
O’Neil,Joseph,Henry,,,,1853-03-23,M,rep,MA,9,,Democrat,,,,,,,,,,,,O000092,,,,,,408301,,,,7075,Joseph H. O'Neil
O’Neill,Charles,,,,,1821-03-21,M,rep,PA,2,,Republican,,,,,,,,,,,,O000093,,,,,,408302,,,,7076,Charles O'Neill (Pennsylvania politician)
O’Neill,John,Joseph,,,,1846-06-25,M,rep,MO,11,,Democrat,,,,,,,,,,,,O000097,,,,,,408306,,,,7080,John Joseph O'Neill (American politician)
Oates,William,Calvin,,,,1835-11-30,M,rep,AL,3,,Democrat,,,,,,,,,,,,O000005,,,,,,408317,,,,6996,William C. Oates
Outhwaite,Joseph,Hodson,,,,1841-12-05,M,rep,OH,12,,Democrat,,,,,,,,,,,,O000136,,,,,,408388,,,,7116,Joseph H. Outhwaite
Page,Charles,Harrison,,,,1843-07-19,M,rep,RI,2,,Democrat,,,,,,,,,,,,P000015,,,,,,408426,,,,7153,Charles H. Page
Paschal,Thomas,Moore,,,,1845-12-15,M,rep,TX,12,,Democrat,,,,,,,,,,,,P000094,,,,,,408504,,,,7226,Thomas M. Paschal
Pasco,Samuel,,,,,1834-06-28,M,sen,FL,,1,Democrat,,,,,,,,,,,,P000095,,,,,,408505,,,,7227,Samuel Pasco
Pearson,Albert,Jackson,,,,1846-05-20,M,rep,OH,16,,Democrat,,,,,,,,,,,,P000164,,,,,,408569,,,,7285,Albert J. Pearson
Pence,Lafayette,,,Lafe,,1857-12-23,M,rep,CO,1,,Populist,,,,,,,,,,,,P000199,,,,,,408602,,,,7315,Lafe Pence
Pendleton,John,Overton,,,,1851-07-04,M,rep,WV,1,,Democrat,,,,,,,,,,,,P000205,,,,,,408608,,,,7321,John O. Pendleton
Pigott,James,Protus,,,,1852-09-11,M,rep,CT,2,,Democrat,,,,,,,,,,,,P000344,,,,,,408741,,,,7446,James P. Pigott
Randall,Charles,Sturtevant,,,,1824-02-20,M,rep,MA,13,,Republican,,,,,,,,,,,,R000037,,,,,,409018,,,,7713,Charles S. Randall
Reilly,James,Bernard,,,,1845-08-12,M,rep,PA,13,,Democrat,,,,,,,,,,,,R000153,,,,,,409130,,,,7814,James Bernard Reilly
Richards,James,Alexander Dudley,,,,1845-03-22,M,rep,OH,17,,Democrat,,,,,,,,,,,,R000213,,,,,,409189,,,,7868,James A. D. Richards
Richardson,George,Frederick,,,,1850-07-01,M,rep,MI,5,,Democrat,,,,,,,,,,,,R000220,,,,,,409196,,,,7875,George F. Richardson
Ritchie,Byron,Foster,,,,1853-01-29,M,rep,OH,9,,Democrat,,,,,,,,,,,,R000272,,,,,,409246,,,,7918,Byron F. Ritchie
Roach,William,Nathaniel,,,,1840-09-25,M,sen,ND,,1,Democrat,,,,,,,,,,,,R000290,,,,,,409263,,,,7934,William N. Roach
Ryan,William,,,,,1840-03-08,M,rep,NY,16,,Democrat,,,,,,,,,,,,R000561,,,,,,409517,,,,8159,William Ryan (53rd Congress)
Schermerhorn,Simon,Jacob,,,,1827-09-25,M,rep,NY,21,,Democrat,,,,,,,,,,,,S000123,,,,,,409631,,,,8262,Simon J. Schermerhorn
