last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Shaw,George,Bullen,,,,1854-03-12,M,rep,WI,7,,Republican,,,,,,,,,,,,S000305,,,,,,409803,,,,8416,George B. Shaw
Shell,George,Washington,,,,1831-11-13,M,rep,SC,4,,Democrat,,,,,,,,,,,,S000324,,,,,,409821,,,,8434,George W. Shell
Sherman,John,,,,,1823-05-10,M,sen,OH,,1,Republican,,,,,,,,,,,,S000346,,,,,,409842,,,,8454,John Sherman
Sickles,Daniel,Edgar,,,,1819-10-20,M,rep,NY,10,,Democrat,,,,,,,,,,,,S000402,,,,,,409896,,,,8503,Daniel Sickles
Sipe,William,Allen,,,,1844-07-01,M,rep,PA,24,,Democrat,,,,,,,,,,,,S000451,,,,,,409944,,,,8547,William Allen Sipe
Smith,James,,Jr.,,,1851-06-12,M,sen,NJ,,1,Democrat,,,,,,,,,,,,S000561,,,,,,410043,,,,8641,James Smith Jr.
Snodgrass,Henry,Clay,,,,1848-03-29,M,rep,TN,3,,Democrat,,,,,,,,,,,,S000655,,,,,,410129,,,,8724,Henry C. Snodgrass
Somers,Peter,J.,,,,1850-04-12,M,rep,WI,4,,Democrat,,,,,,,,,,,,S000677,,,,,,410149,,,,8740,Peter J. Somers
Sperry,Lewis,,,,,1848-01-23,M,rep,CT,1,,Democrat,,,,,,,,,,,,S000732,,,,,,410201,,,,8792,Lewis Sperry
Springer,William,McKendree,,,,1836-05-30,M,rep,IL,13,,Democrat,,,,,,,,,,,,S000757,,,,,,410224,,,,8815,William McKendree Springer
Stevens,Moses,Tyler,,,,1825-10-10,M,rep,MA,5,,Democrat,,,,,,,,,,,,S000884,,,,,,410346,,,,8914,Moses T. Stevens
Stockbridge,Francis,Brown,,,,1826-04-09,M,sen,MI,,1,Republican,,,,,,,,,,,,S000932,,,,,,410391,,,,8957,Francis B. Stockbridge
Stockdale,Thomas,Ringland,,,,1828-03-28,M,rep,MS,6,,Democrat,,,,,,,,,,,,S000934,,,,,,410393,,,,8959,T. R. Stockdale
Stone,William,Johnson,,,,1841-06-26,M,rep,KY,1,,Democrat,,,,,,,,,,,,S000969,,,,,,410428,,,,8990,William Johnson Stone
Storer,Bellamy,,,,,1847-08-28,M,rep,OH,1,,Republican,,,,,,,,,,,,S000970,,,,,,410430,,,,8992,Bellamy Storer (ambassador)
Straus,Isidor,,,,,1845-02-06,M,rep,NY,15,,Democrat,,,,,,,,,,,,S001000,,,,,,410458,,,,9020,Isidor Straus
Sweet,Willis,,,,,1856-01-01,M,rep,ID,1,,Republican,,,,,,,,,,,,S001110,,,,,,410562,,,,9120,Willis Sweet
Taylor,Alfred,Alexander,,,,1848-08-06,M,rep,TN,1,,Republican,,,,,,,,,,,,T000064,,,,,,410650,,,,9198,Alfred A. Taylor
Taylor,Arthur,Herbert,,,,1852-02-29,M,rep,IN,1,,Democrat,,,,,,,,,,,,T000065,,,,,,410651,,,,9199,Arthur H. Taylor
Tracey,Charles,,,,,1847-05-27,M,rep,NY,20,,Democrat,,,,,,,,,,,,T000341,,,,,,410912,,,,9445,Charles Tracey
Turpie,David,,,,,1828-07-08,M,sen,IN,,1,Democrat,,,,,,,,,,,,T000432,,,,,,411000,,,,9526,David Turpie
Turpin,Louis,Washington,,,,1849-02-22,M,rep,AL,9,,Democrat,,,,,,,,,,,,T000434,,,,,,411002,,,,9528,Louis Washington Turpin
Van Voorhis,John,,,,,1826-10-22,M,rep,NY,31,,Republican,,,,,,,,,,,,V000063,,,,,,411105,,,,9639,John Van Voorhis
Warner,John,De Witt,,,,1851-10-30,M,rep,NY,13,,Democrat,,,,,,,,,,,,W000153,,,,,,411327,,,,9832,John De Witt Warner
Waugh,Daniel,Webster,,,,1842-03-07,M,rep,IN,9,,Republican,,,,,,,,,,,,W000214,,,,,,411383,,,,9884,Daniel W. Waugh
Weadock,Thomas,Addis Emmet,,,,1850-01-01,M,rep,MI,10,,Democrat,,,,,,,,,,,,W000219,,,,,,411387,,,,9888,Thomas A. E. Weadock
Wells,Owen,Augustine,,,,1844-02-04,M,rep,WI,6,,Democrat,,,,,,,,,,,,W000286,,,,,,411451,,,,9946,Owen A. Wells
Wever,John,Madison,,,,1847-02-24,M,rep,NY,23,,Republican,,,,,,,,,,,,W000313,,,,,,411477,,,,9971,John M. Wever
Wheeler,Hamilton,Kinkaid,,,,1848-08-05,M,rep,IL,9,,Republican,,,,,,,,,,,,W000335,,,,,,411497,,,,9989,Hamilton K. Wheeler
White,Stephen,Mallory,,,,1853-01-19,M,sen,CA,,1,Democrat,,,,,,,,,,,,W000394,,,,,,411554,,,,10045,Stephen M. White
White,William,John,,,,1850-10-07,M,rep,OH,20,,Republican,,,,,,,,,,,,W000398,,,,,,411558,,,,10049,William J. White (politician)
Whiting,Justin,Rice,,,,1847-02-18,M,rep,MI,7,,Democrat,,,,,,,,,,,,W000415,,,,,,411574,,,,10064,Justin Rice Whiting
Wilson,William,Lyne,,,,1843-05-03,M,rep,WV,2,,Democrat,,,,,,,,,,,,W000623,,,,,,411777,,,,10262,William Lyne Wilson
Wise,George,Douglas,,,,1831-06-04,M,rep,VA,3,,Democrat,,,,,,,,,,,,W000648,,,,,,411802,,,,10285,George D. Wise (politician)
Wolverton,Simon,Peter,,,,1837-01-28,M,rep,PA,17,,Democrat,,,,,,,,,,,,W000685,,,,,,411837,,,,10316,Simon Peter Wolverton
Wright,Myron,Benjamin,,,,1847-06-12,M,rep,PA,15,,Republican,,,,,,,,,,,,W000767,,,,,,411916,,,,10395,Myron Benjamin Wright
Blanchard,Newton,Crain,,,,1849-01-29,M,sen,LA,,3,Democrat,,,,,,,,,,,,B000541,,,,,,401516,,,,781,Newton C. Blanchard
Jarvis,Thomas,Jordan,,,,1836-01-18,M,sen,NC,,3,Democrat,,,,,,,,,,,,J000063,,,,,,405968,,,,4897,Thomas Jordan Jarvis
Patton,John,,Jr.,,,1850-10-30,M,sen,MI,,1,Republican,,,,,,,,,,,,P000141,,,,,,408547,,,,7263,John Patton Jr.
Walsh,Patrick,,,,,1840-01-01,M,sen,GA,,2,Democrat,,,,,,,,,,,,W000103,,,,,,411281,,,,9787,Patrick Walsh (Southern U.S. politician)
Abbott,Jo,,,Joseph,,1840-01-15,M,rep,TX,6,,Democrat,,,,,,,,,,,,A000005,,,,,,400667,,,,4,Joseph Abbott (Texas politician)
Aitken,David,Demerest,,,,1853-09-05,M,rep,MI,6,,Republican,,,,,,,,,,,,A000068,,,,,,400728,,,,58,David D. Aitken
Aldrich,James,Franklin,,,,1853-04-06,M,rep,IL,1,,Republican,,,,,,,,,,,,A000082,,,,,,400741,,,,70,J. Frank Aldrich
Aldrich,Truman,Heminway,,,,1848-10-17,M,rep,AL,9,,Republican,,,,,,,,,,,,A000085,,,,,,400744,,,,73,Truman H. Aldrich
Allen,Clarence,Emir,,,,1852-09-08,M,rep,UT,1,,Republican,,,,,,,,,,,,A000117,,,,,,400774,,,,103,Clarence Emir Allen
Anderson,William,Coleman,,,,1853-07-10,M,rep,TN,1,,Republican,,,,,,,,,,,,A000238,,,,,,400866,,,,187,William Coleman Anderson
Apsley,Lewis,Dewart,,,,1852-09-29,M,rep,MA,4,,Republican,,,,,,,,,,,,A000271,,,,,,400910,,,,221,Lewis D. Apsley
Arnold,Warren,Otis,,,,1839-06-03,M,rep,RI,2,,Republican,,,,,,,,,,,,A000298,,,,,,400940,,,,250,Warren O. Arnold
Atwood,Harrison,Henry,,,,1863-08-26,M,rep,MA,10,,Republican,,,,,,,,,,,,A000336,,,,,,400985,,,,290,Harrison Henry Atwood
Avery,John,,,,,1824-02-29,M,rep,MI,11,,Republican,,,,,,,,,,,,A000346,,,,,,400996,,,,300,John Avery (politician)
Baker,Henry,Moore,,,,1841-01-11,M,rep,NH,2,,Republican,,,,,,,,,,,,B000061,,,,,,401065,,,,363,Henry Moore Baker
Baker,Lucien,,,,,1846-06-08,M,sen,KS,,2,Republican,,,,,,,,,,,,B000070,,,,,,401073,,,,369,Lucien Baker
Baker,William,,,,,1831-04-29,M,rep,KS,6,,Populist,,,,,,,,,,,,B000075,,,,,,401078,,,,373,William Baker (Kansas politician)
Bartlett,Franklin,,,,,1847-09-10,M,rep,NY,7,,Democrat,,,,,,,,,,,,B000202,,,,,,401201,,,,487,Franklin Bartlett
Bell,Charles,Keith,,,,1853-04-18,M,rep,TX,8,,Democrat,,,,,,,,,,,,B000333,,,,,,401325,,,,599,Charles K. Bell
Black,Frank,Swett,,,,1853-03-08,M,rep,NY,19,,Republican,,,,,,,,,,,,B000496,,,,,,401476,,,,740,Frank S. Black
Black,James,Conquest Cross,,,,1842-05-09,M,rep,GA,10,,Democrat,,,,,,,,,,,,B000502,,,,,,401482,,,,746,James C. C. Black
Blue,Richard,Whiting,,,,1841-09-08,M,rep,KS,-1,,Republican,,,,,,,,,,,,B000573,,,,,,401546,,,,809,Richard W. Blue
Boatner,Charles,Jahleal,,,,1849-01-23,M,rep,LA,5,,Democrat,,,,,,,,,,,,B000580,,,,,,401551,,,,813,Charles J. Boatner
Bowers,William,Wallace,,,,1834-10-20,M,rep,CA,7,,Republican,,,,,,,,,,,,B000692,,,,,,401654,,,,906,William W. Bowers
Brown,Foster,Vincent,,,,1852-12-24,M,rep,TN,3,,Republican,,,,,,,,,,,,B000915,,,,,,401871,,,,1108,Foster V. Brown
Buck,Charles,Francis,,,,1841-11-05,M,rep,LA,2,,Democrat,,,,,,,,,,,,B001012,,,,,,401962,,,,1193,Charles F. Buck
Burrell,Orlando,,,,,1826-07-26,M,rep,IL,20,,Republican,,,,,,,,,,,,B001136,,,,,,402079,,,,1304,Orlando Burrell
Burton,Charles,Germman,,,,1846-04-04,M,rep,MO,15,,Republican,,,,,,,,,,,,B001147,,,,,,402090,,,,1315,Charles Germman Burton
Butler,Marion,,,,,1863-05-20,M,sen,NC,,2,Populist,,,,,,,,,,,,B001183,,,,,,402125,,,,1343,Marion Butler
Caffery,Donelson,,,,,1835-09-10,M,sen,LA,,2,Democrat,,,,,,,,,,,,C000016,,,,,,402178,,,,1391,Donelson Caffery
Chandler,William,Eaton,,,,1835-12-28,M,sen,NH,,2,Republican,,,,,,,,,,,,C000298,,,,,,402440,,,,1641,William E. Chandler
Chilton,Horace,,,,,1853-12-29,M,sen,TX,,2,Democrat,,,,,,,,,,,,C000357,,,,,,402496,,,,1694,Horace Chilton
Clark,Charles,Nelson,,,,1827-08-21,M,rep,MO,1,,Republican,,,,,,,,,,,,C000423,,,,,,402562,,,,1755,Charles Nelson Clark
Clarke,Richard,Henry,,,,1843-02-09,M,rep,AL,1,,Democrat,,,,,,,,,,,,C000469,,,,,,402607,,,,1799,Richard Henry Clarke
Cobb,James,Edward,,,,1835-10-05,M,rep,AL,5,,Democrat,,,,,,,,,,,,C000549,,,,,,402682,,,,1869,James E. Cobb
Cobb,Seth,Wallace,,,,1838-12-05,M,rep,MO,12,,Democrat,,,,,,,,,,,,C000550,,,,,,402683,,,,1870,Seth Wallace Cobb
Cockrell,Jeremiah,Vardaman,,,,1832-05-07,M,rep,TX,13,,Democrat,,,,,,,,,,,,C000577,,,,,,402706,,,,1893,Jeremiah V. Cockrell
Coffin,Charles,Edward,,,,1841-07-18,M,rep,MD,5,,Republican,,,,,,,,,,,,C000588,,,,,,402717,,,,1903,Charles Edward Coffin
Cogswell,William,,,,,1838-08-23,M,rep,MA,6,,Republican,,,,,,,,,,,,C000595,,,,,,402724,,,,1910,William Cogswell
Cook,Samuel,Andrew,,,,1849-01-28,M,rep,WI,6,,Republican,,,,,,,,,,,,C000726,,,,,,402848,,,,2024,Samuel A. Cook
Cooper,Charles,Merian,,,,1856-01-16,M,rep,FL,2,,Democrat,,,,,,,,,,,,C000746,,,,,,402867,,,,2041,Charles Merian Cooper
Cowen,John,Kissig,,,,1844-10-28,M,rep,MD,4,,Democrat,,,,,,,,,,,,C000822,,,,,,402940,,,,2104,John Kissig Cowen
Crain,William,Henry,,,,1848-11-25,M,rep,TX,11,,Democrat,,,,,,,,,,,,C000865,,,,,,402980,,,,2141,William H. Crain
Crisp,Charles,Frederick,,,,1845-01-29,M,rep,GA,3,,Democrat,,,,,,,,,,,,C000908,,,,,,403020,,,,2177,Charles Frederick Crisp
Crowley,Miles,,,,,1859-02-22,M,rep,TX,10,,Democrat,,,,,,,,,,,,C000944,,,,,,403056,,,,2211,Miles Crowley
Crowther,George,Calhoun,,,,1849-01-26,M,rep,MO,4,,Republican,,,,,,,,,,,,C000949,,,,,,403061,,,,2216,George Calhoun Crowther
Culberson,David,Browning,,,,1830-09-29,M,rep,TX,4,,Democrat,,,,,,,,,,,,C000964,,,,,,403075,,,,2230,David B. Culberson
Curtis,Newton,Martin,,,,1835-05-21,M,rep,NY,22,,Republican,,,,,,,,,,,,C001012,,,,,,403119,,,,2273,Newton Martin Curtis
Daniels,Charles,,,,,1825-03-24,M,rep,NY,33,,Republican,,,,,,,,,,,,D000040,,,,,,403180,,,,2328,Charles Daniels (New York politician)
De Witt,Francis,Byron,,,,1849-03-11,M,rep,OH,5,,Republican,,,,,,,,,,,,D000286,,,,,,403328,,,,2547,Francis B. De Witt
Denny,Walter,McKennon,,,,1853-10-28,M,rep,MS,6,,Democrat,,,,,,,,,,,,D000251,,,,,,403389,,,,2509,Walter M. Denny
Doolittle,William,Hall,,,,1848-11-06,M,rep,WA,-1,,Republican,,,,,,,,,,,,D000430,,,,,,403541,,,,2669,William H. Doolittle
Downing,Finis,Ewing,,,,1846-08-24,M,rep,IL,16,,Democrat,,,,,,,,,,,,D000473,,,,,,403582,,,,2705,Finis E. Downing
Draper,William,Franklin,,,,1842-04-09,M,rep,MA,11,,Republican,,,,,,,,,,,,D000488,,,,,,403596,,,,2719,William Franklin Draper (politician)
Ellett,Tazewell,,,,,1856-01-01,M,rep,VA,3,,Democrat,,,,,,,,,,,,E000117,,,,,,403808,,,,2906,Tazewell Ellett
Erdman,Constantine,Jacob,,,,1846-09-04,M,rep,PA,9,,Democrat,,,,,,,,,,,,E000199,,,,,,403886,,,,2978,Constantine Jacob Erdman
Gear,John,Henry,,,,1825-04-07,M,sen,IA,,2,Republican,,,,,,,,,,,,G000110,,,,,,404482,,,,3517,John H. Gear
Goodwyn,Albert,Taylor,,,,1842-12-17,M,rep,AL,5,,Populist,,,,,,,,,,,,G000305,,,,,,404664,,,,3690,Albert Taylor Goodwyn
Griswold,Matthew,,,,,1833-06-06,M,rep,PA,26,,Republican,,,,,,,,,,,,G000487,,,,,,404832,,,,3845,Matthew Griswold (congressman)
Hadley,William,Flavius Lester,,,,1847-06-15,M,rep,IL,18,,Republican,,,,,,,,,,,,H000009,,,,,,404894,,,,3899,William F. L. Hadley
Hainer,Eugene,Jerome,,,,1851-08-16,M,rep,NE,4,,Republican,,,,,,,,,,,,H000024,,,,,,404909,,,,3912,Eugene Jerome Hainer
Hall,Uriel,Sebree,,,,1852-04-12,M,rep,MO,2,,Democrat,,,,,,,,,,,,H000075,,,,,,404958,,,,3957,Uriel Sebree Hall
Halterman,Frederick,,,,,1831-10-22,M,rep,PA,3,,Republican,,,,,,,,,,,,H000093,,,,,,404975,,,,3975,Frederick Halterman
Hanly,James,Franklin,,,,1863-04-04,M,rep,IN,-1,,Republican,,,,,,,,,,,,H000159,,,,,,405041,,,,,Frank Hanly
Hardy,Alexander,Merrill,,,,1847-12-16,M,rep,IN,2,,Republican,,,,,,,,,,,,H000194,,,,,,405075,,,,4061,Alexander M. Hardy
Harris,Isham,Green,,,,1818-02-10,M,sen,TN,,2,Democrat,,,,,,,,,,,,H000243,,,,,,405121,,,,4104,Isham G. Harris
Harris,Stephen,Ross,,,,1824-05-22,M,rep,OH,13,,Republican,,,,,,,,,,,,H000253,,,,,,405131,,,,4114,Stephen Ross Harris
Harrison,George,Paul,,,,1841-03-19,M,rep,AL,3,,Democrat,,,,,,,,,,,,H000270,,,,,,405146,,,,4130,George Paul Harrison Jr.
Hart,Joseph,Johnson,,,,1859-04-18,M,rep,PA,8,,Democrat,,,,,,,,,,,,H000289,,,,,,405162,,,,4146,Joseph Johnson Hart
Hatch,Jethro,Ayers,,,,1837-06-18,M,rep,IN,10,,Republican,,,,,,,,,,,,H000337,,,,,,405207,,,,4187,Jethro A. Hatch
Heiner,Daniel,Brodhead,,,,1854-12-30,M,rep,PA,21,,Republican,,,,,,,,,,,,H000453,,,,,,405318,,,,4284,Daniel B. Heiner
Hendrick,John,Kerr,,,,1849-10-10,M,rep,KY,1,,Democrat,,,,,,,,,,,,H000491,,,,,,405354,,,,4317,John Kerr Hendrick
Hopkins,Nathan,Thomas,,,,1852-10-27,M,rep,KY,10,,Republican,,,,,,,,,,,,H000777,,,,,,405627,,,,4570,Nathan T. Hopkins
Hubbard,Joel,Douglas,,,,1860-11-06,M,rep,MO,8,,Republican,,,,,,,,,,,,H000884,,,,,,405730,,,,4668,Joel Douglas Hubbard
Hulick,George,Washington,,,,1833-06-29,M,rep,OH,6,,Republican,,,,,,,,,,,,H000937,,,,,,405782,,,,4714,George W. Hulick
Huling,James,Hall,,,,1844-03-24,M,rep,WV,3,,Republican,,,,,,,,,,,,H000938,,,,,,405783,,,,4715,James Hall Huling
Hutcheson,Joseph,Chappell,,,,1842-05-18,M,rep,TX,1,,Democrat,,,,,,,,,,,,H001007,,,,,,405847,,,,4777,Joseph Chappell Hutcheson
Hyde,Samuel,Clarence,,,,1842-04-22,M,rep,WA,-1,,Republican,,,,,,,,,,,,H001024,,,,,,405860,,,,4787,Samuel C. Hyde
Johnson,Grove,Lawrence,,,,1841-03-27,M,rep,CA,2,,Republican,,,,,,,,,,,,J000134,,,,,,406033,,,,4956,Grove L. Johnson
Kem,Omer,Madison,,,,1855-11-13,M,rep,NE,6,,Populist,,,,,,,,,,,,K000083,,,,,,406252,,,,5159,Omer Madison Kem
Kendall,Joseph,Morgan,,,,1863-05-12,M,rep,KY,10,,Democrat,,,,,,,,,,,,K000095,,,,,,406263,,,,5169,Joseph M. Kendall
Kiefer,Andrew,Robert,,,,1832-05-25,M,rep,MN,4,,Republican,,,,,,,,,,,,K000166,,,,,,406330,,,,5231,Andrew Kiefer
Kirkpatrick,Snyder,Solomon,,,,1848-02-21,M,rep,KS,3,,Republican,,,,,,,,,,,,K000238,,,,,,406397,,,,5295,Snyder S. Kirkpatrick
Kyle,John,Curtis,,,,1851-07-17,M,rep,MS,2,,Democrat,,,,,,,,,,,,K000354,,,,,,406506,,,,5387,John C. Kyle
Lawson,Thomas,Graves,,,,1835-05-02,M,rep,GA,8,,Democrat,,,,,,,,,,,,L000146,,,,,,406651,,,,5523,Thomas G. Lawson
Layton,Fernando,Coello,,,,1847-04-11,M,rep,OH,4,,Democrat,,,,,,,,,,,,L000152,,,,,,406657,,,,5528,Fernando C. Layton
Le Fever,Jacob,,,,,1830-04-20,M,rep,NY,18,,Republican,,,,,,,,,,,,L000158,,,,,,406662,,,,5576,Jacob LeFever
Leighty,Jacob,D.,,,,1839-11-15,M,rep,IN,12,,Republican,,,,,,,,,,,,L000233,,,,,,406736,,,,5598,Jacob D. Leighty
Leisenring,John,,,,,1853-06-03,M,rep,PA,12,,Republican,,,,,,,,,,,,L000235,,,,,,406738,,,,5600,John Leisenring
Leonard,Fred,Churchill,,,,1856-02-16,M,rep,PA,16,,Republican,,,,,,,,,,,,L000245,,,,,,406748,,,,5610,Fred Churchill Leonard
Lewis,John,William,,,,1841-10-14,M,rep,KY,4,,Republican,,,,,,,,,,,,L000288,,,,,,406785,,,,5644,John W. Lewis
Lindsay,William,,,,,1835-09-04,M,sen,KY,,2,Democrat,,,,,,,,,,,,L000327,,,,,,406820,,,,5679,William Lindsay (Kentucky politician)
Linton,William,Seelye,,,,1856-02-04,M,rep,MI,8,,Republican,,,,,,,,,,,,L000341,,,,,,406834,,,,5692,William S. Linton
Lockhart,James,Alexander,,,,1850-06-02,M,rep,NC,6,,Democrat,,,,,,,,,,,,L000391,,,,,,406883,,,,5736,James A. Lockhart
Mantle,Lee,,,,,1851-12-13,M,sen,MT,,1,Silver Republican,,,,,,,,,,,,M000116,,,,,,407140,,,,5970,Lee Mantle
McBride,George,Wycliffe,,,,1854-03-13,M,sen,OR,,2,Republican,,,,,,,,,,,,M000300,,,,,,407315,,,,6126,George W. McBride
McCall,John,Ethridge,,,,1859-08-14,M,rep,TN,8,,Republican,,,,,,,,,,,,M000304,,,,,,407318,,,,6129,John E. McCall
McClure,Addison,S.,,,,1839-10-10,M,rep,OH,17,,Republican,,,,,,,,,,,,M000344,,,,,,407353,,,,6161,Addison S. McClure
McCormick,Richard,Cunningham,,,,1832-05-23,M,rep,NY,1,,Republican,,,,,,,,,,,,M000371,,,,,,407376,,,,6183,Richard Cunningham McCormick
McDearmon,James,Calvin,,,,1844-06-13,M,rep,TN,9,,Democrat,,,,,,,,,,,,M000402,,,,,,407403,,,,6211,James C. McDearmon
McGann,Lawrence,Edward,,,,1852-02-02,M,rep,IL,3,,Democrat,,,,,,,,,,,,M000441,,,,,,407440,,,,6245,Lawrence E. McGann
McKenney,William,Robertson,,,,1851-12-02,M,rep,VA,4,,Democrat,,,,,,,,,,,,M000502,,,,,,407497,,,,6296,William Robertson McKenney
Meiklejohn,George,de Rue,,,,1857-08-26,M,rep,NE,3,,Republican,,,,,,,,,,,,M000634,,,,,,407621,,,,6409,George de Rue Meiklejohn
Meredith,Elisha,Edward,,,,1848-12-26,M,rep,VA,8,,Democrat,,,,,,,,,,,,M000647,,,,,,407633,,,,6420,Elisha E. Meredith
Miles,Joshua,Weldon,,,,1858-12-09,M,rep,MD,1,,Democrat,,,,,,,,,,,,M000706,,,,,,407689,,,,6467,Joshua Weldon Miles
Miller,Orrin,Larrabee,,,,1856-01-11,M,rep,KS,2,,Republican,,,,,,,,,,,,M000749,,,,,,407728,,,,6503,Orrin Larrabee Miller
Milnes,Alfred,,,,,1844-05-28,M,rep,MI,3,,Republican,,,,,,,,,,,,M000783,,,,,,407761,,,,6536,Alfred Milnes
Miner,Henry,Clay,,,,1842-03-23,M,rep,NY,9,,Democrat,,,,,,,,,,,,M000792,,,,,,407770,,,,6545,Henry C. Miner
Morse,Elijah,Adams,,,,1841-05-25,M,rep,MA,12,,Republican,,,,,,,,,,,,M001007,,,,,,407974,,,,6732,Elijah A. Morse
Moses,Charles,Leavell,,,,1856-05-02,M,rep,GA,4,,Democrat,,,,,,,,,,,,M001027,,,,,,407994,,,,6749,Charles L. Moses
Mozley,Norman,Adolphus,,,,1865-12-11,M,rep,MO,14,,Republican,,,,,,,,,,,,M001056,,,,,,408022,,,,6775,Norman Adolphus Mozley
Murphy,Everett,Jerome,,,,1852-07-24,M,rep,IL,21,,Republican,,,,,,,,,,,,M001091,,,,,,408055,,,,6807,Everett J. Murphy
Murphy,Nathan,Oakes,,,,1849-10-14,M,rep,AZ,0,,Republican,,,,,,,,,,,,M001102,,,,,,408066,,,,,Oakes Murphy
Murray,George,Washington,,,,1853-09-22,M,rep,SC,1,,Republican,,,,,,,,,,,,M001106,,,,,,408070,,,,6818,George W. Murray
Neill,Robert,,,,,1838-11-12,M,rep,AR,6,,Democrat,,,,,,,,,,,,N000025,,,,,,408117,,,,6858,Robert Neill (American politician)
Noonan,George,Henry,,,,1828-08-20,M,rep,TX,12,,Republican,,,,,,,,,,,,N000131,,,,,,408215,,,,6953,George H. Noonan
Owens,William,Claiborne,,,,1849-10-17,M,rep,KY,7,,Democrat,,,,,,,,,,,,O000161,,,,,,408411,,,,7139,William Claiborne Owens
Patterson,Josiah,,,,,1837-04-14,M,rep,TN,10,,Democrat,,,,,,,,,,,,P000124,,,,,,408532,,,,7249,Josiah Patterson
Pendleton,George,Cassety,,,,1845-04-23,M,rep,TX,7,,Democrat,,,,,,,,,,,,P000202,,,,,,408605,,,,7318,George C. Pendleton
Pettigrew,Richard,Franklin,,,,1848-07-23,M,sen,SD,,2,Silver Republican,,,,,,,,,,,,P000271,,,,,,408671,,,,7379,Richard F. Pettigrew
Phillips,Thomas,Wharton,,,,1835-02-23,M,rep,PA,25,,Republican,,,,,,,,,,,,P000313,,,,,,408712,,,,7418,Thomas Wharton Phillips
Pickler,John,Alfred,,,,1844-01-24,M,rep,SD,-1,,Republican,,,,,,,,,,,,P000329,,,,,,408726,,,,7431,John Pickler
Poole,Theodore,Lewis,,,,1840-04-10,M,rep,NY,27,,Republican,,,,,,,,,,,,P000429,,,,,,408820,,,,7523,Theodore L. Poole
Post,Philip,Sidney,,,,1833-03-19,M,rep,IL,-1,,Republican,,,,,,,,,,,,P000457,,,,,,408844,,,,7548,Philip S. Post
Price,Andrew,,,,,1854-04-02,M,rep,LA,3,,Democrat,,,,,,,,,,,,P000521,,,,,,408906,,,,7609,Andrew Price (politician)
Raney,John,Henry,,,,1849-09-28,M,rep,MO,13,,Republican,,,,,,,,,,,,R000052,,,,,,409033,,,,7728,John Henry Raney
Remann,Frederick,,,,,1847-05-10,M,rep,IL,18,,Republican,,,,,,,,,,,,R000161,,,,,,409138,,,,7821,Frederick Remann
Rinaker,John,Irving,,,,1830-11-01,M,rep,IL,16,,Republican,,,,,,,,,,,,R000261,,,,,,409236,,,,7909,John I. Rinaker
Robinson,John,Buchanan,,,,1846-05-23,M,rep,PA,6,,Republican,,,,,,,,,,,,R000342,,,,,,409313,,,,7981,John Buchanan Robinson
Rusk,Harry,Welles,,,,1852-10-17,M,rep,MD,3,,Democrat,,,,,,,,,,,,R000516,,,,,,409474,,,,8119,Harry Welles Rusk
Russell,Benjamin,Edward,,,,1845-10-05,M,rep,GA,2,,Democrat,,,,,,,,,,,,R000520,,,,,,409478,,,,8123,Benjamin E. Russell
Scranton,Joseph,Augustine,,,,1838-07-26,M,rep,PA,11,,Republican,,,,,,,,,,,,S000192,,,,,,409697,,,,8317,Joseph A. Scranton
Settle,Thomas,,,,,1865-03-10,M,rep,NC,5,,Republican,,,,,,,,,,,,S000253,,,,,,409755,,,,8371,"Thomas Settle (North Carolina, 53rd–54th Congress)"
Sewell,William,Joyce,,,,1835-12-06,M,sen,NJ,,2,Republican,,,,,,,,,,,,S000262,,,,,,409763,,,,8379,William Joyce Sewell
Shaw,John,Gilbert,,,,1859-01-16,M,rep,NC,3,,Democrat,,,,,,,,,,,,S000309,,,,,,409807,,,,8420,John G. Shaw
Shoup,George,Laird,,,,1836-06-15,M,sen,ID,,2,Republican,,,,,,,,,,,,S000382,,,,,,409876,,,,8489,George L. Shoup
Sorg,Paul,John,,,,1840-09-23,M,rep,OH,3,,Democrat,,,,,,,,,,,,S000679,,,,,,410151,,,,8742,Paul J. Sorg
Spencer,James,Grafton,,,,1844-09-13,M,rep,MS,7,,Democrat,,,,,,,,,,,,S000726,,,,,,410195,,,,8786,James G. Spencer
