last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Stahle,James,Alonzo,,,,1829-01-11,M,rep,PA,19,,Republican,,,,,,,,,,,,S000780,,,,,,410246,,,,8825,James Alonzo Stahle
Stephenson,Samuel,Merritt,,,,1831-12-23,M,rep,MI,12,,Republican,,,,,,,,,,,,S000865,,,,,,410327,,,,8895,Samuel M. Stephenson
Strong,Luther,Martin,,,,1838-06-23,M,rep,OH,8,,Republican,,,,,,,,,,,,S001014,,,,,,410471,,,,9033,Luther M. Strong
Taft,Charles,Phelps,,,,1843-12-21,M,rep,OH,1,,Republican,,,,,,,,,,,,T000007,,,,,,410597,,,,9150,Charles Phelps Taft
Tarsney,John,Charles,,,,1845-11-07,M,rep,MO,5,,Democrat,,,,,,,,,,,,T000043,,,,,,410631,,,,9181,John Charles Tarsney
Thomas,Henry,Franklin,,,,1843-12-17,M,rep,MI,4,,Republican,,,,,,,,,,,,T000168,,,,,,410749,,,,9294,Henry F. Thomas
Thurston,John,Mellen,,,,1847-08-21,M,sen,NE,,2,Republican,,,,,,,,,,,,T000256,,,,,,410831,,,,9371,John Mellen Thurston
Tracewell,Robert,John,,,,1852-05-07,M,rep,IN,3,,Republican,,,,,,,,,,,,T000340,,,,,,410911,,,,9444,Robert J. Tracewell
Tracey,John,Plank,,,,1836-09-18,M,rep,MO,7,,Republican,,,,,,,,,,,,T000342,,,,,,410913,,,,9446,John Plank Tracey
Treloar,William,Mitchellson,,,,1850-09-21,M,rep,MO,9,,Republican,,,,,,,,,,,,T000363,,,,,,410933,,,,9464,William M. Treloar
Turner,Henry,Gray,,,,1839-03-20,M,rep,GA,11,,Democrat,,,,,,,,,,,,T000421,,,,,,410990,,,,9516,Henry Gray Turner
Turner,Smith,Spangler,,,,1842-11-21,M,rep,VA,7,,Democrat,,,,,,,,,,,,T000427,,,,,,410995,,,,9521,Smith S. Turner
Tyler,David,Gardiner,,,,1846-07-12,M,rep,VA,2,,Democrat,,,,,,,,,,,,T000448,,,,,,411016,,,,9540,David Gardiner Tyler
Van Horn,Robert,Thompson,,,,1824-05-19,M,rep,MO,5,,Republican,,,,,,,,,,,,V000042,,,,,,411087,,,,9618,Robert T. Van Horn
Walsh,James,Joseph,,,,1858-05-22,M,rep,NY,8,,Democrat,,,,,,,,,,,,W000098,,,,,,411277,,,,9783,James J. Walsh (New York politician)
Walthall,Edward,Cary,,,,1831-04-04,M,sen,MS,,2,Democrat,,,,,,,,,,,,W000111,,,,,,411289,,,,9793,Edward C. Walthall
Washington,Joseph,Edwin,,,,1851-11-10,M,rep,TN,6,,Democrat,,,,,,,,,,,,W000181,,,,,,411354,,,,9857,Joseph E. Washington
Watson,David,Kemper,,,,1849-06-18,M,rep,OH,12,,Republican,,,,,,,,,,,,W000200,,,,,,411371,,,,9872,David K. Watson
Willis,Jonathan,Spencer,,,,1830-04-05,M,rep,DE,0,,Republican,,,,,,,,,,,,W000562,,,,,,411718,,,,10204,Jonathan S. Willis
Wilson,George,Washington,,,,1840-02-22,M,rep,OH,7,,Republican,,,,,,,,,,,,W000583,,,,,,411738,,,,10223,George W. Wilson (politician)
Wilson,John,Lockwood,,,,1850-08-07,M,sen,WA,,1,Republican,,,,,,,,,,,,W000602,,,,,,411757,,,,10242,John L. Wilson
Wolcott,Edward,Oliver,,,,1848-03-26,M,sen,CO,,2,Republican,,,,,,,,,,,,W000667,,,,,,411820,,,,10302,Edward O. Wolcott
Wood,Benson,,,,,1839-03-31,M,rep,IL,19,,Republican,,,,,,,,,,,,W000691,,,,,,411843,,,,10321,Benson Wood
Woodard,Frederick,Augustus,,,,1854-02-12,M,rep,NC,2,,Democrat,,,,,,,,,,,,W000707,,,,,,411859,,,,10337,Frederick Augustus Woodard
Woodman,Charles,Walhart,,,,1844-03-11,M,rep,IL,4,,Republican,,,,,,,,,,,,W000715,,,,,,411867,,,,10345,Charles W. Woodman
Woomer,Ephraim,Milton,,,,1844-01-14,M,rep,PA,14,,Republican,,,,,,,,,,,,W000739,,,,,,411889,,,,10368,Ephraim Milton Woomer
Yoakum,Charles,Henderson,,,,1849-07-10,M,rep,TX,3,,Democrat,,,,,,,,,,,,Y000018,,,,,,411952,,,,10425,Charles Henderson Yoakum
Brown,Arthur,,,,,1843-03-08,M,sen,UT,,3,Republican,,,,,,,,,,,,B000902,,,,,,401859,,,,1097,Arthur Brown (U.S. senator)
Cannon,Frank,Jenne,,,,1859-01-25,M,sen,UT,,1,Silver Republican,,,,,,,,,,,,C000118,,,,,,402269,,,,1480,Frank J. Cannon
McKinley,William,,Jr.,,,1843-01-29,M,rep,OH,18,,Republican,,,,,,,,,,,,M000522,,,,,,407515,,,,6312,William McKinley
Arnold,William,Carlile,,,,1851-07-15,M,rep,PA,28,,Republican,,,,,,,,,,,,A000299,,,,,,400941,,,,251,William Carlile Arnold
Baker,Jehu,,,,,1822-11-04,M,rep,IL,21,,Democrat,,,,,,,,,,,,B000066,,,,,,401070,,,,366,Jehu Baker
Barber,Isaac,Ambrose,,,,1852-01-26,M,rep,MD,1,,Republican,,,,,,,,,,,,B000121,,,,,,401122,,,,414,Isaac Ambrose Barber
Barlow,Charles,Averill,,,,1858-03-17,M,rep,CA,6,,Populist,,,,,,,,,,,,B000149,,,,,,401151,,,,441,Charles A. Barlow
Barrett,William,Emerson,,,,1858-12-29,M,rep,MA,7,,Republican,,,,,,,,,,,,B000180,,,,,,401179,,,,466,William Emerson Barrett
Barrows,Samuel,June,,,,1845-05-26,M,rep,MA,10,,Republican,,,,,,,,,,,,B000186,,,,,,401185,,,,472,Samuel J. Barrows
Beach,Clifton,Bailey,,,,1845-09-16,M,rep,OH,20,,Republican,,,,,,,,,,,,B000262,,,,,,401256,,,,537,Clifton B. Beach
Belden,James,Jerome,,,,1825-09-30,M,rep,NY,27,,Republican,,,,,,,,,,,,B000325,,,,,,401317,,,,592,James J. Belden
Belford,Joseph,McCrum,,,,1852-08-05,M,rep,NY,1,,Republican,,,,,,,,,,,,B000327,,,,,,401319,,,,594,Joseph M. Belford
Belknap,Hugh,Reid,,,,1860-09-01,M,rep,IL,3,,Republican,,,,,,,,,,,,B000329,,,,,,401321,,,,596,Hugh R. Belknap
Benner,George,Jacob,,,,1859-04-13,M,rep,PA,19,,Democrat,,,,,,,,,,,,B000366,,,,,,401358,,,,628,George Jacob Benner
Bennett,Charles,Goodwin,,,,1863-12-11,M,rep,NY,5,,Republican,,,,,,,,,,,,B000372,,,,,,401364,,,,634,Charles G. Bennett
Bodine,Robert,Nall,,,,1837-12-17,M,rep,MO,2,,Democrat,,,,,,,,,,,,B000584,,,,,,401554,,,,817,Robert N. Bodine
Booze,William,Samuel,,,,1862-01-09,M,rep,MD,3,,Republican,,,,,,,,,,,,B000633,,,,,,401598,,,,857,William Samuel Booze
Botkin,Jeremiah,Dunham,,,,1849-04-24,M,rep,KS,-1,,Populist,,,,,,,,,,,,B000654,,,,,,401617,,,,873,Jeremiah D. Botkin
Brewster,Henry,Colvin,,,,1845-09-07,M,rep,NY,31,,Republican,,,,,,,,,,,,B000815,,,,,,401772,,,,1020,Henry C. Brewster
Broderick,Case,,,,,1839-09-23,M,rep,KS,1,,Republican,,,,,,,,,,,,B000856,,,,,,401813,,,,1056,Case Broderick
Brucker,Ferdinand,,,,,1858-01-08,M,rep,MI,8,,Democrat,,,,,,,,,,,,B000973,,,,,,401925,,,,1158,Ferdinand Brucker
Callahan,James,Yancy,,,,1852-12-19,M,rep,OK,-1,,Free Silver,,,,,,,,,,,,C000053,,,,,,402212,,,,,James Yancy Callahan
Campbell,James,Romulus,,,,1853-05-04,M,rep,IL,20,,Democrat,,,,,,,,,,,,C000089,,,,,,402245,,,,1454,James R. Campbell (Illinois politician)
Castle,Curtis,Harvey,,,,1848-10-04,M,rep,CA,7,,Populist,,,,,,,,,,,,C000241,,,,,,402386,,,,1590,Curtis H. Castle
Clardy,John,Daniel,,,,1828-08-30,M,rep,KY,2,,Democrat,,,,,,,,,,,,C000415,,,,,,402554,,,,1747,John Daniel Clardy
Clark,Samuel,Mercer,,,,1842-10-11,M,rep,IA,1,,Republican,,,,,,,,,,,,C000452,,,,,,402590,,,,1783,Samuel M. Clark
Codding,James,Hodge,,,,1849-07-08,M,rep,PA,15,,Republican,,,,,,,,,,,,C000580,,,,,,402709,,,,1896,James Hodge Codding
Colson,David,Grant,,,,1861-04-01,M,rep,KY,11,,Republican,,,,,,,,,,,,C000649,,,,,,402777,,,,1955,David Grant Colson
Connolly,James,Austin,,,,1843-03-08,M,rep,IL,17,,Republican,,,,,,,,,,,,C000697,,,,,,402822,,,,1999,James A. Connolly
Cooke,Edward,Dean,,,,1849-10-17,M,rep,IL,6,,Republican,,,,,,,,,,,,C000731,,,,,,402853,,,,2029,Edward D. Cooke
Cranford,John,Walter,,,,,M,rep,TX,4,,Democrat,,,,,,,,,,,,C000876,,,,,,402989,,,,2148,John W. Cranford
Curtis,George,Martin,,,,1844-04-01,M,rep,IA,2,,Republican,,,,,,,,,,,,C001010,,,,,,403117,,,,2271,George M. Curtis (Iowa politician)
Davison,George,Mosby,,,,1855-03-23,M,rep,KY,8,,Republican,,,,,,,,,,,,D000144,,,,,,403277,,,,2419,George M. Davison
Deboe,William,Joseph,,,,1849-06-30,M,sen,KY,,3,Republican,,,,,,,,,,,,D000182,,,,,,403343,,,,2455,William Joseph Deboe
Dockery,Alexander,Monroe,,,,1845-02-11,M,rep,MO,3,,Democrat,,,,,,,,,,,,D000384,,,,,,403500,,,,2631,Alexander Monroe Dockery
Dorr,Charles,Phillips,,,,1852-08-12,M,rep,WV,3,,Republican,,,,,,,,,,,,D000436,,,,,,403546,,,,2673,Charles Dorr
Earle,Joseph,Haynsworth,,,,1847-04-30,M,sen,SC,,3,Democrat,,,,,,,,,,,,E000009,,,,,,403705,,,,2815,Joseph H. Earle
Evans,Walter,,,,,1842-09-18,M,rep,KY,5,,Republican,,,,,,,,,,,,E000260,,,,,,403941,,,,3022,Walter Evans (American politician)
Fenton,Lucien,Jerome,,,,1844-05-07,M,rep,OH,10,,Republican,,,,,,,,,,,,F000076,,,,,,404034,,,,3106,Lucien J. Fenton
Fischer,Israel,Frederick,,,,1858-08-17,M,rep,NY,4,,Republican,,,,,,,,,,,,F000138,,,,,,404093,,,,3159,Israel F. Fischer
Foote,Wallace,Turner,Jr.,,,1864-04-07,M,rep,NY,23,,Republican,,,,,,,,,,,,F000252,,,,,,404206,,,,3261,Wallace T. Foote Jr.
Fowler,John,Edgar,,,,1866-09-08,M,rep,NC,3,,Populist,,,,,,,,,,,,F000323,,,,,,404272,,,,3325,John Edgar Fowler
Griffin,Michael,,,,,1842-09-09,M,rep,WI,7,,Republican,,,,,,,,,,,,G000464,,,,,,404809,,,,3823,Michael Griffin (Wisconsin politician)
Gunn,James,,,,,1843-03-06,M,rep,ID,1,,Populist,,,,,,,,,,,,G000525,,,,,,404871,,,,3878,James Gunn (congressman)
Hager,Alva,Lysander,,,,1850-10-29,M,rep,IA,9,,Republican,,,,,,,,,,,,H000015,,,,,,404900,,,,3903,Alva L. Hager
Handy,Levin,Irving,,,,1861-12-24,M,rep,DE,0,,Democrat,,,,,,,,,,,,H000156,,,,,,405038,,,,4033,L. Irving Handy
Harris,William,Alexander,,,,1841-10-29,M,sen,KS,,3,Populist,,,,,,,,,,,,H000258,,,,,,405135,,,,4119,William Alexander Harris (Kansas politician)
Hartman,Charles,Sampson,,,,1861-03-01,M,rep,MT,1,,Silver Republican,,,,,,,,,,,,H000300,,,,,,405173,,,,4157,Charles S. Hartman
Heitfeld,Henry,,,,,1859-01-12,M,sen,ID,,3,Democrat,,,,,,,,,,,,H000458,,,,,,405323,,,,4288,Henry Heitfeld
Henry,Charles,Lewis,,,,1849-07-01,M,rep,IN,8,,Republican,,,,,,,,,,,,H000503,,,,,,405366,,,,4329,Charles L. Henry
Hicks,Josiah,Duane,,,,1844-08-01,M,rep,PA,20,,Republican,,,,,,,,,,,,H000565,,,,,,405427,,,,4386,Josiah Duane Hicks
Hilborn,Samuel,Greeley,,,,1834-12-09,M,rep,CA,3,,Republican,,,,,,,,,,,,H000583,,,,,,405445,,,,4402,Samuel G. Hilborn
Hinrichsen,William,Henry,,,,1850-05-27,M,rep,IL,16,,Democrat,,,,,,,,,,,,H000637,,,,,,405492,,,,4448,William H. Hinrichsen
Holman,William,Steele,,,,1822-09-06,M,rep,IN,4,,Democrat,,,,,,,,,,,,H000732,,,,,,405583,,,,4529,William S. Holman
Howard,Milford,Wriarson,,,,1862-12-18,M,rep,AL,7,,Populist,,,,,,,,,,,,H000843,,,,,,405690,,,,4630,Milford W. Howard
Howe,James,Robinson,,,,1839-01-27,M,rep,NY,6,,Republican,,,,,,,,,,,,H000852,,,,,,405699,,,,4638,James R. Howe
Hunter,Andrew,Jackson,,,,1831-12-17,M,rep,IL,19,,Democrat,,,,,,,,,,,,H000980,,,,,,405824,,,,4752,Andrew J. Hunter
Hurley,Denis,Michael,,,,1843-03-14,M,rep,NY,2,,Republican,,,,,,,,,,,,H001004,,,,,,405844,,,,4774,Denis M. Hurley
Johnson,Henry,Underwood,,,,1850-10-28,M,rep,IN,6,,Republican,,,,,,,,,,,,J000138,,,,,,406037,,,,4960,Henry U. Johnson
Jones,James,Kimbrough,,,,1839-09-29,M,sen,AR,,3,Democrat,,,,,,,,,,,,J000231,,,,,,406124,,,,5042,James Kimbrough Jones
Jones,John,Percival,,,,1829-01-27,M,sen,NV,,3,Republican,,,,,,,,,,,,J000237,,,,,,406130,,,,5046,John Percival Jones
Jones,William,Carey,,,,1855-04-05,M,rep,WA,-1,,Silver Republican,,,,,,,,,,,,J000260,,,,,,406152,,,,5068,William Carey Jones
Kelley,John,Edward,,,,1853-03-27,M,rep,SD,-1,,Populist,,,,,,,,,,,,K000060,,,,,,406230,,,,5138,John Edward Kelley
Kenney,Richard,Rolland,,,,1856-09-09,M,sen,DE,,2,Democrat,,,,,,,,,,,,K000121,,,,,,406287,,,,5190,Richard R. Kenney
Kirkpatrick,William,Sebring,,,,1844-04-21,M,rep,PA,8,,Republican,,,,,,,,,,,,K000241,,,,,,406400,,,,5298,William Sebring Kirkpatrick
Knowles,Freeman,Tulley,,,,1846-10-10,M,rep,SD,-1,,Populist,,,,,,,,,,,,K000293,,,,,,406449,,,,5344,Freeman Knowles
Kulp,Monroe,Henry,,,,1858-10-23,M,rep,PA,17,,Republican,,,,,,,,,,,,K000338,,,,,,406491,,,,5374,Monroe Henry Kulp
Kyle,James,Henderson,,,,1854-02-24,M,sen,SD,,3,Republican,,,,,,,,,,,,K000353,,,,,,406505,,,,5386,James H. Kyle
Love,William,Franklin,,,,1850-03-29,M,rep,MS,6,,Democrat,,,,,,,,,,,,L000461,,,,,,406950,,,,5796,William F. Love
Low,Philip,Burrill,,,,1836-05-06,M,rep,NY,15,,Republican,,,,,,,,,,,,L000471,,,,,,406960,,,,5806,Philip B. Low
Maguire,James,George,,,,1853-02-22,M,rep,CA,4,,Democrat,,,,,,,,,,,,M000059,,,,,,407087,,,,5918,James G. Maguire
Mahany,Rowland,Blennerhassett,,,,1864-09-28,M,rep,NY,32,,Republican,,,,,,,,,,,,M000062,,,,,,407090,,,,5921,Rowland B. Mahany
Marshall,George,Alexander,,,,1851-09-14,M,rep,OH,4,,Democrat,,,,,,,,,,,,M000153,,,,,,407175,,,,5999,George Alexander Marshall
Martin,Charles,Henry,,,,1848-08-28,M,rep,NC,6,,Populist,,,,,,,,,,,,M000172,,,,,,407194,,,,6018,Charles H. Martin (North Carolina politician)
Maxwell,Samuel,,,,,1825-05-20,M,rep,NE,3,,Populist,,,,,,,,,,,,M000270,,,,,,407288,,,,6098,Samuel Maxwell
McCormick,Nelson,B.,,,,1847-11-20,M,rep,KS,6,,Populist,,,,,,,,,,,,M000370,,,,,,407375,,,,6182,Nelson B. McCormick
McDonald,John,,,,,1837-05-24,M,rep,MD,6,,Republican,,,,,,,,,,,,M000411,,,,,,407411,,,,6218,John McDonald (Maryland politician)
McEwan,Thomas,,Jr.,,,1854-02-26,M,rep,NJ,7,,Republican,,,,,,,,,,,,M000431,,,,,,407431,,,,6237,Thomas McEwan Jr.
McIntire,William,Watson,,,,1850-06-30,M,rep,MD,4,,Republican,,,,,,,,,,,,M000480,,,,,,407477,,,,6278,William Watson McIntire
McLaurin,John,Lowndes,,,,1860-05-09,M,sen,SC,,3,Democrat,,,,,,,,,,,,M000543,,,,,,407535,,,,6331,John L. McLaurin
McMillin,Benton,,,,,1845-09-11,M,rep,TN,4,,Democrat,,,,,,,,,,,,M000575,,,,,,407566,,,,6359,Benton McMillin
Miller,Warren,,,,,1847-04-02,M,rep,WV,4,,Republican,,,,,,,,,,,,M000761,,,,,,407739,,,,6515,Warren Miller (West Virginia congressman)
Milliken,Seth,Llewellyn,,,,1831-12-12,M,rep,ME,3,,Republican,,,,,,,,,,,,M000769,,,,,,407747,,,,6523,Seth L. Milliken
Mills,Daniel,Webster,,,,1838-02-25,M,rep,IL,4,,Republican,,,,,,,,,,,,M000773,,,,,,407751,,,,6527,Daniel W. Mills
Mitchell,John,Murry,,,,1858-03-18,M,rep,NY,8,,Republican,,,,,,,,,,,,M000822,,,,,,407797,,,,6569,John M. Mitchell
Morrill,Justin,Smith,,,,1810-04-14,M,sen,VT,,3,Republican,,,,,,,,,,,,M000969,,,,,,407937,,,,6696,Justin Smith Morrill
Northway,Stephen,Asa,,,,1833-06-19,M,rep,OH,19,,Republican,,,,,,,,,,,,N000144,,,,,,408227,,,,6964,Stephen A. Northway
Odell,Benjamin,Baker,Jr.,,,1854-01-14,M,rep,NY,17,,Republican,,,,,,,,,,,,O000036,,,,,,408321,,,,7024,Benjamin Odell (politician)
Ogden,Henry,Warren,,,,1842-10-21,M,rep,LA,4,,Democrat,,,,,,,,,,,,O000044,,,,,,408327,,,,7032,Henry Warren Ogden
Osborne,John,Eugene,,,,1858-06-19,M,rep,WY,0,,Democrat,,,,,,,,,,,,O000113,,,,,,408369,,,,7094,John Eugene Osborne
Perkins,George,Douglas,,,,1840-02-29,M,rep,IA,11,,Republican,,,,,,,,,,,,P000233,,,,,,408636,,,,7346,George D. Perkins
Peters,Mason,Summers,,,,1844-09-03,M,rep,KS,2,,Populist,,,,,,,,,,,,P000254,,,,,,408657,,,,7367,Mason S. Peters
Pitney,Mahlon,,,,,1858-02-05,M,rep,NJ,4,,Republican,,,,,,,,,,,,P000370,,,,,,408765,,,,7471,Mahlon Pitney
Plowman,Thomas,Scales,,,,1843-06-08,M,rep,AL,4,,Democrat,,,,,,,,,,,,P000388,,,,,,408782,,,,7488,Thomas S. Plowman
Pritchard,Jeter,Connelly,,,,1857-07-12,M,sen,NC,,3,Republican,,,,,,,,,,,,P000545,,,,,,408929,,,,7631,Jeter Connelly Pritchard
Quigg,Lemuel,Ely,,,,1863-02-12,M,rep,NY,14,,Republican,,,,,,,,,,,,Q000011,,,,,,408974,,,,7672,Lemuel E. Quigg
Rawlins,Joseph,Lafayette,,,,1850-03-28,M,sen,UT,,3,Democrat,,,,,,,,,,,,R000073,,,,,,409053,,,,7745,Joseph Lafayette Rawlins
Royse,Lemuel,Willard,,,,1847-01-19,M,rep,IN,13,,Republican,,,,,,,,,,,,R000490,,,,,,409449,,,,8099,Lemuel W. Royse
Sauerhering,Edward,,,,,1864-06-24,M,rep,WI,2,,Republican,,,,,,,,,,,,S000071,,,,,,409583,,,,8221,Edward Sauerhering
Sayers,Joseph,Draper,,,,1841-09-23,M,rep,TX,9,,Democrat,,,,,,,,,,,,S000099,,,,,,409609,,,,8244,Joseph D. Sayers
Shannon,Richard,Cutts,,,,1839-02-12,M,rep,NY,13,,Republican,,,,,,,,,,,,S000288,,,,,,409787,,,,8401,Richard C. Shannon
Shuford,Alonzo,Craig,,,,1858-03-01,M,rep,NC,7,,Populist,,,,,,,,,,,,S000389,,,,,,409883,,,,8494,Alonzo C. Shuford
Simpkins,John,,,,,1862-06-27,M,rep,MA,13,,Republican,,,,,,,,,,,,S000428,,,,,,409922,,,,8526,John Simpkins
Simpson,Jeremiah,,,Jerry,,1842-03-31,M,rep,KS,7,,Populist,,,,,,,,,,,,S000432,,,,,,409926,,,,8529,Jerry Simpson
Skinner,Harry,,,,,1855-05-25,M,rep,NC,1,,Populist,,,,,,,,,,,,S000468,,,,,,409958,,,,8560,Harry Skinner (politician)
Snover,Horace,Greeley,,,,1847-09-21,M,rep,MI,7,,Republican,,,,,,,,,,,,S000658,,,,,,410132,,,,8727,Horace G. Snover
Spalding,George,,,,,1836-11-12,M,rep,MI,2,,Republican,,,,,,,,,,,,S000696,,,,,,410167,,,,8759,George Spalding
Stone,Charles,Warren,,,,1843-06-29,M,rep,PA,27,,Republican,,,,,,,,,,,,S000953,,,,,,410412,,,,8975,Charles Warren Stone
Stone,William,Alexis,,,,1846-04-18,M,rep,PA,23,,Republican,,,,,,,,,,,,S000966,,,,,,410425,,,,8987,William A. Stone
Strait,Thomas,Jefferson,,,,1846-12-25,M,rep,SC,5,,Democrat,,,,,,,,,,,,S000989,,,,,,410447,,,,9010,Thomas J. Strait
Strode,Jesse,Burr,,,,1845-02-18,M,rep,NE,1,,Republican,,,,,,,,,,,,S001007,,,,,,410464,,,,9026,Jesse Burr Strode
Strowd,William,Franklin,,,,1832-12-07,M,rep,NC,4,,Populist,,,,,,,,,,,,S001027,,,,,,410484,,,,9046,William Franklin Strowd
Sturtevant,John,Cirby,,,,1835-02-20,M,rep,PA,26,,Republican,,,,,,,,,,,,S001050,,,,,,410504,,,,9065,John Cirby Sturtevant
Thorp,Robert,Taylor,,,,1850-03-12,M,rep,VA,4,,Republican,,,,,,,,,,,,T000244,,,,,,410822,,,,9361,Robert Taylor Thorp
Todd,Albert,May,,,,1850-06-03,M,rep,MI,3,,Democrat,,,,,,,,,,,,T000291,,,,,,410864,,,,9403,Albert M. Todd
Turley,Thomas,Battle,,,,1845-04-05,M,sen,TN,,2,Democrat,,,,,,,,,,,,T000412,,,,,,410981,,,,9507,Thomas B. Turley
Turner,George,,,,,1850-02-25,M,sen,WA,,3,Democrat,,,,,,,,,,,,T000420,,,,,,410989,,,,9515,George Turner (American politician)
Updegraff,Thomas,,,,,1834-04-03,M,rep,IA,4,,Republican,,,,,,,,,,,,U000019,,,,,,411042,,,,9564,Thomas Updegraff
Vehslage,John,Herman George,,,,1842-12-20,M,rep,NY,7,,Democrat,,,,,,,,,,,,V000080,,,,,,411137,,,,9656,John H. G. Vehslage
Vest,George,Graham,,,,1830-12-06,M,sen,MO,,3,Democrat,,,,,,,,,,,,V000091,,,,,,411146,,,,9665,George Graham Vest
Vincent,William,Davis,,,,1852-10-11,M,rep,KS,5,,Populist,,,,,,,,,,,,V000103,,,,,,411158,,,,9675,William D. Vincent
Walker,James,Alexander,,,,1832-08-27,M,rep,VA,9,,Republican,,,,,,,,,,,,W000056,,,,,,411235,,,,9744,James A. Walker
Walker,Joseph,Henry,,,,1829-12-21,M,rep,MA,3,,Republican,,,,,,,,,,,,W000062,,,,,,411241,,,,9750,Joseph H. Walker
Ward,William,Lukens,,,,1856-09-02,M,rep,NY,16,,Republican,,,,,,,,,,,,W000144,,,,,,411318,,,,9824,William L. Ward
Wellington,George,Louis,,,,1852-01-28,M,sen,MD,,3,Republican,,,,,,,,,,,,W000279,,,,,,411444,,,,9939,George L. Wellington
White,George,Elon,,,,1848-03-07,M,rep,IL,5,,Republican,,,,,,,,,,,,W000371,,,,,,411532,,,,10024,George E. White (politician)
Wilber,David,Forrest,,,,1859-12-07,M,rep,NY,21,,Republican,,,,,,,,,,,,W000453,,,,,,411610,,,,10098,David F. Wilber
Williams,Morgan,B.,,,,1831-09-17,M,rep,PA,12,,Republican,,,,,,,,,,,,W000530,,,,,,411687,,,,10172,Morgan B. Williams
Wilson,Francis,Henry,,,,1844-02-11,M,rep,NY,3,,Republican,,,,,,,,,,,,W000579,,,,,,411734,,,,10219,Francis H. Wilson
Wright,Ashley,Bascom,,,,1841-05-25,M,rep,MA,1,,Republican,,,,,,,,,,,,W000754,,,,,,411903,,,,10382,Ashley B. Wright
Yost,Jacob,,,,,1853-04-01,M,rep,VA,10,,Republican,,,,,,,,,,,,Y000025,,,,,,411959,,,,10432,Jacob Yost (Virginia congressman)
Simon,Joseph,,,,,1851-02-07,M,sen,OR,,3,Republican,,,,,,,,,,,,S000422,,,,,,409916,,,,8521,Joseph Simon (politician)
Sullivan,William,Van Amberg,,,,1857-12-18,M,sen,MS,,2,Democrat,,,,,,,,,,,,S001062,,,,,,410516,,,,9077,William V. Sullivan
Aldrich,William,Farrington,,,,1853-03-11,M,rep,AL,4,,Republican,,,,,,,,,,,,A000087,,,,,,400746,,,,75,William F. Aldrich
Allen,John,Mills,,,,1846-07-08,M,rep,MS,1,,Democrat,,,,,,,,,,,,A000134,,,,,,400790,,,,117,John Mills Allen
Allen,William,Vincent,,,,1847-01-28,M,sen,NE,,1,Populist,,,,,,,,,,,,A000153,,,,,,400808,,,,134,William V. Allen
Atwater,John,Wilbur,,,,1840-12-27,M,rep,NC,4,,Populist,,,,,,,,,,,,A000334,,,,,,400983,,,,288,John Wilbur Atwater
Bailey,Willis,Joshua,,,,1854-10-12,M,rep,KS,-1,,Republican,,,,,,,,,,,,B000051,,,,,,401056,,,,353,Willis J. Bailey
Baird,Samuel,Thomas,,,,1861-05-05,M,rep,LA,5,,Democrat,,,,,,,,,,,,B000055,,,,,,401060,,,,357,Samuel T. Baird
Baker,William,Benjamin,,,,1840-07-22,M,rep,MD,2,,Republican,,,,,,,,,,,,B000076,,,,,,401079,,,,374,William Benjamin Baker
Barber,Laird,Howard,,,,1848-10-25,M,rep,PA,8,,Democrat,,,,,,,,,,,,B000123,,,,,,401124,,,,416,Laird Howard Barber
Barham,John,All,,,,1843-07-17,M,rep,CA,1,,Republican,,,,,,,,,,,,B000140,,,,,,401141,,,,432,John All Barham
Bate,William,Brimage,,,,1826-10-07,M,sen,TN,,1,Democrat,,,,,,,,,,,,B000227,,,,,,401223,,,,508,William B. Bate
Berry,Albert,Seaton,,,,1836-05-13,M,rep,KY,6,,Democrat,,,,,,,,,,,,B000414,,,,,,401401,,,,670,Albert S. Berry
Bland,Richard,Parks,,,,1835-08-19,M,rep,MO,8,,Democrat,,,,,,,,,,,,B000544,,,,,,401519,,,,784,Richard P. Bland
