last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Bradley,Thomas,Joseph,,,,1870-01-02,M,rep,NY,9,,Democrat,,,,,,,,,,,,B000746,,,,,,401705,,,,957,Thomas J. Bradley
Brenner,John,Lewis,,,,1832-02-02,M,rep,OH,3,,Democrat,,,,,,,,,,,,B000801,,,,,,401758,,,,1006,John Lewis Brenner
Brewer,Willis,,,,,1844-03-15,M,rep,AL,5,,Democrat,,,,,,,,,,,,B000812,,,,,,401769,,,,1017,Willis Brewer
Brown,Seth,W.,,,,1841-01-04,M,rep,OH,6,,Republican,,,,,,,,,,,,B000943,,,,,,401897,,,,1133,Seth W. Brown
Campbell,Albert,James,,,,1857-12-12,M,rep,MT,1,,Democrat,,,,,,,,,,,,C000074,,,,,,402231,,,,1441,Albert J. Campbell
Catchings,Thomas,Clendinen,,,,1847-01-11,M,rep,MS,3,,Democrat,,,,,,,,,,,,C000247,,,,,,402391,,,,1595,Thomas C. Catchings
Chanler,William,Astor,,,,1867-06-11,M,rep,NY,14,,Democrat,,,,,,,,,,,,C000303,,,,,,402445,,,,1646,William A. Chanler
Chickering,Charles,Addison,,,,1843-11-26,M,rep,NY,24,,Republican,,,,,,,,,,,,C000351,,,,,,402490,,,,1689,Charles A. Chickering
Clarke,Frank,Gay,,,,1850-09-10,M,rep,NH,2,,Republican,,,,,,,,,,,,C000460,,,,,,402598,,,,1791,Frank Gay Clarke
Clayton,Bertram,Tracy,,,,1862-10-19,M,rep,NY,4,,Democrat,,,,,,,,,,,,C000492,,,,,,402630,,,,1819,Bertram Tracy Clayton
Cochrane,Aaron,Van Schaick,,,,1858-03-14,M,rep,NY,19,,Republican,,,,,,,,,,,,C000568,,,,,,402697,,,,1884,Aaron Van Schaick Cochrane
Cockrell,Francis,Marion,,,,1834-10-01,M,sen,MO,,1,Democrat,,,,,,,,,,,,C000576,,,,,,402705,,,,1892,Francis Cockrell
Cox,Nicholas,Nichols,,,,1837-01-06,M,rep,TN,7,,Democrat,,,,,,,,,,,,C000838,,,,,,402955,,,,2117,Nicholas N. Cox
Cusack,Thomas,,,,,1858-10-05,M,rep,IL,4,,Democrat,,,,,,,,,,,,C001015,,,,,,403122,,,,2276,Thomas Cusack (politician)
Daly,William,Davis,,,,1851-06-04,M,rep,NJ,7,,Democrat,,,,,,,,,,,,D000015,,,,,,403158,,,,2309,William Davis Daly
Danford,Lorenzo,,,,,1829-10-18,M,rep,OH,16,,Republican,,,,,,,,,,,,D000028,,,,,,403169,,,,2320,Lorenzo Danford
Davenport,Samuel,Arza,,,,1834-01-15,M,rep,PA,-1,,Republican,,,,,,,,,,,,D000077,,,,,,403215,,,,2359,Samuel Arza Davenport
Davenport,Stanley,Woodward,,,,1861-07-21,M,rep,PA,12,,Democrat,,,,,,,,,,,,D000078,,,,,,403216,,,,2360,Stanley Woodward Davenport
Davis,Cushman,Kellogg,,,,1838-06-16,M,sen,MN,,1,Republican,,,,,,,,,,,,D000095,,,,,,403232,,,,2377,Cushman Kellogg Davis
De Vries,Marion,,,,,1865-08-15,M,rep,CA,2,,Democrat,,,,,,,,,,,,D000277,,,,,,403323,,,,2535,Marion De Vries
Dingley,Nelson,,Jr.,,,1832-02-15,M,rep,ME,-1,,Republican,,,,,,,,,,,,D000356,,,,,,403473,,,,2606,Nelson Dingley Jr.
Driggs,Edmund,Hope,,,,1865-05-02,M,rep,NY,3,,Democrat,,,,,,,,,,,,D000497,,,,,,403604,,,,2727,Edmund H. Driggs
Epes,Sydney,Parham,,,,1865-08-20,M,rep,VA,4,,Democrat,,,,,,,,,,,,E000196,,,,,,403883,,,,2976,Sydney Parham Epes
Ermentrout,Daniel,,,,,1837-01-24,M,rep,PA,9,,Democrat,,,,,,,,,,,,E000205,,,,,,403892,,,,2982,Daniel Ermentrout
Faris,George,Washington,,,,1854-06-09,M,rep,IN,5,,Republican,,,,,,,,,,,,F000016,,,,,,403978,,,,3057,George W. Faris
Fitzpatrick,Thomas,Young,,,,1850-09-20,M,rep,KY,10,,Democrat,,,,,,,,,,,,F000177,,,,,,404132,,,,3195,Thomas Y. Fitzpatrick
Foster,Addison,Gardner,,,,1837-01-28,M,sen,WA,,1,Republican,,,,,,,,,,,,F000298,,,,,,404247,,,,3300,Addison G. Foster
Freer,Romeo,Hoyt,,,,1846-11-09,M,rep,WV,4,,Republican,,,,,,,,,,,,F000367,,,,,,404313,,,,3360,Romeo H. Freer
Gaston,Athelston,,,,,1838-04-24,M,rep,PA,26,,Democrat,,,,,,,,,,,,G000095,,,,,,404467,,,,3503,Athelston Gaston
Gayle,June,Ward,,,,1865-02-22,M,rep,KY,7,,Democrat,,,,,,,,,,,,G000107,,,,,,404479,,,,3514,June Ward Gayle
Glynn,Martin,Henry,,,,1871-09-27,M,rep,NY,20,,Democrat,,,,,,,,,,,,G000247,,,,,,404609,,,,3638,Martin H. Glynn
Greene,William,Laury,,,,1849-10-03,M,rep,NE,6,,Populist,,,,,,,,,,,,G000429,,,,,,404777,,,,3793,William Laury Greene
Grout,William,Wallace,,,,1836-05-24,M,rep,VT,2,,Republican,,,,,,,,,,,,G000501,,,,,,404846,,,,3858,William W. Grout
Hanna,Marcus,Alonzo,,,,1837-09-24,M,sen,OH,,1,Republican,,,,,,,,,,,,H000163,,,,,,405045,,,,4039,Mark Hanna
Harmer,Alfred,Crout,,,,1825-08-08,M,rep,PA,5,,Republican,,,,,,,,,,,,H000215,,,,,,405093,,,,4080,Alfred C. Harmer
Hawley,Joseph,Roswell,,,,1826-10-31,M,sen,CT,,1,Republican,,,,,,,,,,,,H000377,,,,,,405245,,,,4220,Joseph Roswell Hawley
Hawley,Robert,Bradley,,,,1849-10-25,M,rep,TX,10,,Republican,,,,,,,,,,,,H000378,,,,,,405246,,,,4221,Robert B. Hawley
Hayward,Monroe,Leland,,,,1840-12-22,M,sen,NE,,1,Republican,,,,,,,,,,,,H000409,,,,,,405276,,,,4248,Monroe Hayward
Henry,Patrick,,,,,1843-02-12,M,rep,MS,7,,Democrat,,,,,,,,,,,,H000512,,,,,,405375,,,,4338,Patrick Henry (U.S. Congressman)
Hoffecker,John,Henry,,,,1827-09-12,M,rep,DE,0,,Republican,,,,,,,,,,,,H000680,,,,,,405533,,,,4484,John H. Hoffecker
Hoffecker,Walter,Oakley,,,,1854-09-20,M,rep,DE,0,,Republican,,,,,,,,,,,,H000681,,,,,,405534,,,,4485,Walter O. Hoffecker
Hooker,Warren,Brewster,,,,1856-11-24,M,rep,NY,-1,,Republican,,,,,,,,,,,,H000760,,,,,,405611,,,,4555,Warren B. Hooker
Johnston,David,Emmons,,,,1845-04-10,M,rep,WV,3,,Democrat,,,,,,,,,,,,J000186,,,,,,406081,,,,5002,David Emmons Johnston
Kerr,Josiah,Leeds,,,,1861-01-10,M,rep,MD,1,,Republican,,,,,,,,,,,,K000142,,,,,,406308,,,,5211,Josiah Kerr
Kerr,Winfield,Scott,,,,1852-06-23,M,rep,OH,14,,Republican,,,,,,,,,,,,K000145,,,,,,406311,,,,5214,Winfield S. Kerr
Lane,Joseph,Reed,,,,1858-05-06,M,rep,IA,2,,Republican,,,,,,,,,,,,L000063,,,,,,406572,,,,5445,Joseph R. Lane
Lentz,John,Jacob,,,,1856-01-27,M,rep,OH,12,,Democrat,,,,,,,,,,,,L000244,,,,,,406747,,,,5609,John J. Lentz
Linney,Romulus,Zachariah,,,,1841-12-26,M,rep,NC,8,,Republican,,,,,,,,,,,,L000339,,,,,,406832,,,,5690,Romulus Zachariah Linney
Lybrand,Archibald,,,,,1840-05-23,M,rep,OH,8,,Republican,,,,,,,,,,,,L000523,,,,,,407007,,,,5845,Archibald Lybrand
May,Mitchell,,,,,1870-07-10,M,rep,NY,6,,Democrat,,,,,,,,,,,,M000276,,,,,,407294,,,,6104,Mitchell May
McAleer,William,,,,,1838-01-06,M,rep,PA,3,,Democrat,,,,,,,,,,,,M000294,,,,,,407309,,,,6120,William McAleer
McComas,Louis,Emory,,,,1846-10-28,M,sen,MD,,1,Republican,,,,,,,,,,,,M000351,,,,,,407359,,,,6165,Louis E. McComas
McDowell,John,Anderson,,,,1853-09-25,M,rep,OH,17,,Democrat,,,,,,,,,,,,M000421,,,,,,407421,,,,6227,John A. McDowell
McPherson,Smith,,,,,1848-02-14,M,rep,IA,9,,Republican,,,,,,,,,,,,M000594,,,,,,407583,,,,6376,Smith McPherson
Meekison,David,,,,,1849-11-14,M,rep,OH,5,,Democrat,,,,,,,,,,,,M000630,,,,,,407617,,,,6405,David Meekison
Mesick,William,Smith,,,,1856-08-26,M,rep,MI,11,,Republican,,,,,,,,,,,,M000666,,,,,,407652,,,,6439,William S. Mesick
Noonan,Edward,Thomas,,,,1861-10-23,M,rep,IL,5,,Democrat,,,,,,,,,,,,N000130,,,,,,408214,,,,6952,Edward Thomas Noonan
Norton,James,,,,,1843-10-08,M,rep,SC,6,,Democrat,,,,,,,,,,,,N000149,,,,,,408231,,,,6968,James Norton (South Carolina politician)
O’Grady,James,Mary Early,,,,1863-03-31,M,rep,NY,31,,Republican,,,,,,,,,,,,O000051,,,,,,408286,,,,7039,James M. E. O'Grady
Packer,Horace,Billings,,,,1851-10-11,M,rep,PA,16,,Republican,,,,,,,,,,,,P000007,,,,,,408418,,,,7146,Horace Billings Packer
Pearce,Charles,Edward,,,,1842-05-29,M,rep,MO,12,,Republican,,,,,,,,,,,,P000582,,,,,,408564,,,,7280,Charles Edward Pearce
Pearson,Richmond,,,,,1852-01-26,M,rep,NC,9,,Republican,,,,,,,,,,,,P000169,,,,,,408574,,,,7289,Richmond Pearson
Perea,Pedro,,,,,1852-04-22,M,rep,NM,-1,,Republican,,,,,,,,,,,,P000225,,,,,,408628,,,,,Pedro Perea
Phillips,Fremont,Orestes,,,,1856-03-16,M,rep,OH,20,,Republican,,,,,,,,,,,,P000307,,,,,,408707,,,,7412,Fremont O. Phillips
Powers,Horace,Henry,,,,1835-05-29,M,rep,VT,1,,Republican,,,,,,,,,,,,P000490,,,,,,408875,,,,7580,H. Henry Powers
Pugh,Samuel,Johnson,,,,1850-01-28,M,rep,KY,9,,Republican,,,,,,,,,,,,P000564,,,,,,408947,,,,7647,Samuel Johnson Pugh
Quarles,Joseph,Very,,,,1843-12-16,M,sen,WI,,1,Republican,,,,,,,,,,,,Q000003,,,,,,408967,,,,7665,Joseph V. Quarles
Quarles,Julian,Minor,,,,1848-09-25,M,rep,VA,10,,Democrat,,,,,,,,,,,,Q000004,,,,,,408968,,,,7666,Julian M. Quarles
Reed,Thomas,Brackett,,,,1839-10-18,M,rep,ME,1,,Republican,,,,,,,,,,,,R000128,,,,,,409107,,,,7795,Thomas Brackett Reed
Ridgely,Edwin,Reed,,,,1844-05-09,M,rep,KS,3,,Populist,,,,,,,,,,,,R000244,,,,,,409220,,,,7896,Edwin R. Ridgely
Robbins,Gaston,Ahi,,,,1858-09-26,M,rep,AL,4,,Democrat,,,,,,,,,,,,R000299,,,,,,409271,,,,7942,Gaston A. Robbins
Ross,Jonathan,,,,,1826-04-30,M,sen,VT,,3,Republican,,,,,,,,,,,,R000450,,,,,,409414,,,,8072,Jonathan Ross (senator)
Ryan,James,Wilfrid,,,,1858-10-16,M,rep,PA,13,,Democrat,,,,,,,,,,,,R000557,,,,,,409513,,,,8156,James Wilfrid Ryan
Settle,Evan,Evans,,,,1848-12-01,M,rep,KY,7,,Democrat,,,,,,,,,,,,S000252,,,,,,409753,,,,8369,Evan E. Settle
Sprague,Charles,Franklin,,,,1857-06-10,M,rep,MA,11,,Republican,,,,,,,,,,,,S000742,,,,,,410211,,,,8801,Charles F. Sprague
Stallings,Jesse,Francis,,,,1856-04-04,M,rep,AL,2,,Democrat,,,,,,,,,,,,S000784,,,,,,410250,,,,8828,Jesse F. Stallings
Stewart,Alexander,,,,,1829-09-12,M,rep,WI,9,,Republican,,,,,,,,,,,,S000898,,,,,,410359,,,,8926,Alexander Stewart (American politician)
Stewart,William,Morris,,,,1827-08-09,M,sen,NV,,1,Republican,,,,,,,,,,,,S000922,,,,,,410382,,,,8948,William Morris Stewart
Sutherland,Roderick,Dhu,,,,1862-04-27,M,rep,NE,5,,Populist,,,,,,,,,,,,S001085,,,,,,410538,,,,9097,Roderick Dhu Sutherland
Terry,William,Leake,,,,1850-09-27,M,rep,AR,4,,Democrat,,,,,,,,,,,,T000137,,,,,,410719,,,,9265,William L. Terry
Thropp,Joseph,Earlston,,,,1847-10-04,M,rep,PA,20,,Republican,,,,,,,,,,,,T000248,,,,,,410826,,,,9365,Joseph Earlston Thropp
Turner,Oscar,,,,,1867-10-19,M,rep,KY,5,,Democrat,,,,,,,,,,,,T000426,,,,,,410994,,,,9520,Oscar Turner (1867–1902)
Underhill,John,Quincy,,,,1848-02-19,M,rep,NY,16,,Democrat,,,,,,,,,,,,U000008,,,,,,411032,,,,9555,John Q. Underhill
Waters,Russell,Judson,,,,1843-06-06,M,rep,CA,6,,Republican,,,,,,,,,,,,W000188,,,,,,411360,,,,9863,Russell J. Waters
Weaver,Walter,Lowrie,,,,1851-04-01,M,rep,OH,7,,Republican,,,,,,,,,,,,W000229,,,,,,411397,,,,9896,Walter L. Weaver
Weymouth,George,Warren,,,,1850-08-25,M,rep,MA,4,,Republican,,,,,,,,,,,,W000316,,,,,,411478,,,,9972,George W. Weymouth
Wheeler,Joseph,,,,,1836-09-10,M,rep,AL,8,,Democrat,,,,,,,,,,,,W000338,,,,,,411500,,,,9992,Joseph Wheeler
White,George,Henry,,,,1852-12-18,M,rep,NC,2,,Republican,,,,,,,,,,,,W000372,,,,,,411533,,,,10025,George Henry White
Wilson,Edgar,,,,,1861-02-25,M,rep,ID,1,,Silver Republican,,,,,,,,,,,,W000573,,,,,,411728,,,,10213,Edgar Wilson
Wilson,Stanyarne,,,,,1860-01-10,M,rep,SC,4,,Democrat,,,,,,,,,,,,W000612,,,,,,411767,,,,10251,Stanyarne Wilson
Wise,Richard,Alsop,,,,1843-09-02,M,rep,VA,2,,Republican,,,,,,,,,,,,W000653,,,,,,411807,,,,10290,Richard Alsop Wise
Young,William,Albin,,,,1860-05-17,M,rep,VA,2,,Democrat,,,,,,,,,,,,Y000056,,,,,,411988,,,,10457,William Albin Young
Ziegler,Edward,Danner,,,,1844-03-03,M,rep,PA,19,,Democrat,,,,,,,,,,,,Z000006,,,,,,411999,,,,10466,Edward Danner Ziegler
Bard,Thomas,Robert,,,,1841-12-08,M,sen,CA,,1,Republican,,,,,,,,,,,,B000138,,,,,,401139,,,,430,Thomas R. Bard
Allen,Henry,Dixon,,,,1854-06-24,M,rep,KY,2,,Democrat,,,,,,,,,,,,A000125,,,,,,400781,,,,109,Henry Dixon Allen
Aplin,Henry,Harrison,,,,1841-04-15,M,rep,MI,10,,Republican,,,,,,,,,,,,A000265,,,,,,400903,,,,215,Henry H. Aplin
Barney,Samuel,Stebbins,,,,1846-01-31,M,rep,WI,5,,Republican,,,,,,,,,,,,B000163,,,,,,401165,,,,452,Samuel S. Barney
Bell,John,Calhoun,,,,1851-12-11,M,rep,CO,2,,Populist,,,,,,,,,,,,B000341,,,,,,401333,,,,607,John Calhoun Bell
Bellamy,John,Dillard,,,,1854-03-24,M,rep,NC,6,,Democrat,,,,,,,,,,,,B000349,,,,,,401341,,,,615,John Dillard Bellamy
Belmont,Oliver,Hazard Perry,,,,1858-11-12,M,rep,NY,13,,Democrat,,,,,,,,,,,,B000352,,,,,,401344,,,,617,Oliver Belmont
Berry,James,Henderson,,,,1841-05-15,M,sen,AR,,2,Democrat,,,,,,,,,,,,B000418,,,,,,401405,,,,674,James Henderson Berry
Billmeyer,Alexander,,,,,1841-01-07,M,rep,PA,17,,Democrat,,,,,,,,,,,,B000465,,,,,,401448,,,,712,Alexander Billmeyer
Blackburn,Joseph,Clay Stiles,,,,1838-10-01,M,sen,KY,,2,Democrat,,,,,,,,,,,,B000508,,,,,,401487,,,,751,J. C. S. Blackburn
Boutelle,Charles,Addison,,,,1839-02-09,M,rep,ME,-1,,Republican,,,,,,,,,,,,B000673,,,,,,401635,,,,888,Charles A. Boutelle
Bristow,Henry,,,,,1840-06-05,M,rep,NY,3,,Republican,,,,,,,,,,,,B000843,,,,,,401800,,,,1045,Henry Bristow
Bromwell,Jacob,Henry,,,,1848-05-11,M,rep,OH,2,,Republican,,,,,,,,,,,,B000866,,,,,,401823,,,,1065,Jacob H. Bromwell
Brosius,Marriott,,,,,1843-03-07,M,rep,PA,10,,Republican,,,,,,,,,,,,B000892,,,,,,401849,,,,1089,Marriott Henry Brosius
Bull,Melville,,,,,1854-09-29,M,rep,RI,1,,Republican,,,,,,,,,,,,B001048,,,,,,401997,,,,1227,Melville Bull
Burke,Robert,Emmet,,,,1847-08-01,M,rep,TX,6,,Democrat,,,,,,,,,,,,B001097,,,,,,402043,,,,1270,Robert E. Burke
Burton,Joseph,Ralph,,,,1852-11-16,M,sen,KS,,2,Republican,,,,,,,,,,,,B001154,,,,,,402096,,,,1320,Joseph R. Burton
Carmack,Edward,Ward,,,,1858-11-05,M,sen,TN,,2,Democrat,,,,,,,,,,,,C000157,,,,,,402306,,,,1513,Edward W. Carmack
Clark,William,Andrews,,,,1839-01-08,M,sen,MT,,2,Democrat,,,,,,,,,,,,C000454,,,,,,402592,,,,1785,William A. Clark
Conry,Joseph,Aloysius,,,,1868-09-12,M,rep,MA,9,,Democrat,,,,,,,,,,,,C000706,,,,,,402830,,,,2006,Joseph A. Conry
Coombs,Frank,Leslie,,,,1853-12-27,M,rep,CA,1,,Republican,,,,,,,,,,,,C000741,,,,,,402862,,,,2036,Frank Coombs (politician)
Cooney,James,,,,,1848-07-28,M,rep,MO,7,,Democrat,,,,,,,,,,,,C000744,,,,,,402865,,,,2039,James Cooney (Missouri politician)
Corliss,John,Blaisdell,,,,1851-06-07,M,rep,MI,1,,Republican,,,,,,,,,,,,C000779,,,,,,402899,,,,2070,John Blaisdell Corliss
Creamer,Thomas,James,,,,1843-05-26,M,rep,NY,8,,Democrat,,,,,,,,,,,,C000899,,,,,,403011,,,,2169,Thomas J. Creamer
Crump,Rousseau,Owen,,,,1843-05-20,M,rep,MI,10,,Republican,,,,,,,,,,,,C000957,,,,,,403069,,,,2224,Rousseau Owen Crump
Cummings,Amos,Jay,,,,1841-05-15,M,rep,NY,10,,Democrat,,,,,,,,,,,,C000983,,,,,,403092,,,,2248,Amos J. Cummings
Dahle,Herman,Bjorn,,,,1855-03-30,M,rep,WI,2,,Republican,,,,,,,,,,,,D000005,,,,,,403149,,,,2299,Herman Dahle
De Graffenreid,Reese,Calhoun,,,,1859-05-07,M,rep,TX,3,,Democrat,,,,,,,,,,,,D000194,,,,,,403304,,,,2467,Reese C. De Graffenreid
Dietrich,Charles,Henry,,,,1853-11-26,M,sen,NE,,1,Republican,,,,,,,,,,,,D000341,,,,,,403459,,,,2591,Charles Henry Dietrich
Dubois,Fred,Thomas,,,,1851-05-29,M,sen,ID,,2,Democrat,,,,,,,,,,,,D000509,,,,,,403620,,,,2738,Fred Dubois
Eddy,Frank,Marion,,,,1856-04-01,M,rep,MN,7,,Republican,,,,,,,,,,,,E000038,,,,,,403733,,,,2839,Frank Eddy
Edwards,Caldwell,,,,,1841-01-08,M,rep,MT,1,,Populist,,,,,,,,,,,,E000061,,,,,,403756,,,,2860,Caldwell Edwards
Elliott,William,,,,,1838-09-03,M,rep,SC,1,,Democrat,,,,,,,,,,,,E000129,,,,,,403820,,,,2918,William Elliott (American politician)
Emerson,Louis,Woodard,,,,1857-07-25,M,rep,NY,23,,Republican,,,,,,,,,,,,E000173,,,,,,403863,,,,2960,Louis W. Emerson
Feely,John,Joseph,,,,1875-08-01,M,rep,IL,2,,Democrat,,,,,,,,,,,,F000058,,,,,,404018,,,,3091,John J. Feely
Flanagan,De,Witt Clinton,,,,1870-12-28,M,rep,NJ,4,,Democrat,,,,,,,,,,,,F000185,,,,,,404140,,,,3202,De Witt C. Flanagan
Fleming,William,Henry,,,,1856-10-18,M,rep,GA,10,,Democrat,,,,,,,,,,,,F000198,,,,,,404153,,,,3214,William Henry Fleming
Flynn,Dennis,Thomas,,,,1861-02-13,M,rep,OK,-1,,Republican,,,,,,,,,,,,F000226,,,,,,404181,,,,,Dennis Thomas Flynn
Fox,Andrew,Fuller,,,,1849-04-26,M,rep,MS,4,,Democrat,,,,,,,,,,,,F000330,,,,,,404278,,,,3330,Andrew F. Fox
Gibson,Paris,,,,,1830-07-01,M,sen,MT,,1,Democrat,,,,,,,,,,,,G000164,,,,,,404531,,,,3564,Paris Gibson
Glenn,Thomas,Louis,,,,1847-02-02,M,rep,ID,1,,Populist,,,,,,,,,,,,G000239,,,,,,404601,,,,3631,Thomas L. Glenn
Gordon,Robert,Bryarly,,,,1855-08-06,M,rep,OH,4,,Democrat,,,,,,,,,,,,G000314,,,,,,404672,,,,3698,Robert B. Gordon
Green,Henry,Dickinson,,,,1857-05-03,M,rep,PA,9,,Democrat,,,,,,,,,,,,G000411,,,,,,404759,,,,3777,Henry Dickinson Green
Grow,Galusha,Aaron,,,,1823-08-31,M,rep,PA,-1,,Republican,,,,,,,,,,,,G000507,,,,,,404852,,,,3863,Galusha A. Grow
Hall,James,Knox Polk,,,,1844-09-30,M,rep,PA,28,,Democrat,,,,,,,,,,,,H000054,,,,,,404939,,,,3941,James Knox Polk Hall
Hanbury,Harry,Alfred,,,,1863-01-01,M,rep,NY,4,,Republican,,,,,,,,,,,,H000143,,,,,,405025,,,,4022,Harry A. Hanbury
Heatwole,Joel,Prescott,,,,1856-08-22,M,rep,MN,3,,Republican,,,,,,,,,,,,H000434,,,,,,405300,,,,4272,Joel Heatwole
Henderson,David,Bremner,,,,1840-03-14,M,rep,IA,3,,Republican,,,,,,,,,,,,H000478,,,,,,405341,,,,4306,David B. Henderson
Henry,Patrick,,,,,1861-02-15,M,rep,MS,3,,Democrat,,,,,,,,,,,,H000513,,,,,,405376,,,,4339,Pat Henry (politician)
Hoar,George,Frisbie,,,,1826-08-29,M,sen,MA,,2,Republican,,,,,,,,,,,,H000654,,,,,,405509,,,,4462,George Frisbie Hoar
Hooker,Charles,Edward,,,,,M,rep,MS,7,,Democrat,,,,,,,,,,,,H000758,,,,,,405609,,,,4553,Charles E. Hooker
Irwin,Harvey,Samuel,,,,1844-12-10,M,rep,KY,5,,Republican,,,,,,,,,,,,I000041,,,,,,405898,,,,4826,Harvey Samuel Irwin
Jack,Summers,Melville,,,,1852-07-18,M,rep,PA,21,,Republican,,,,,,,,,,,,J000001,,,,,,405909,,,,4839,Summers Melville Jack
Jackson,Alfred,Metcalf,,,,1860-07-14,M,rep,KS,3,,Democrat,,,,,,,,,,,,J000003,,,,,,405911,,,,4841,Alfred Metcalf Jackson
Jett,Thomas,Marion,,,,1862-05-01,M,rep,IL,18,,Democrat,,,,,,,,,,,,J000102,,,,,,406004,,,,4929,Thomas M. Jett
Joy,Charles,Frederick,,,,1849-12-11,M,rep,MO,11,,Republican,,,,,,,,,,,,J000274,,,,,,406166,,,,5079,Charles Frederick Joy
Kearns,Thomas,,,,,1862-04-11,M,sen,UT,,1,Republican,,,,,,,,,,,,K000034,,,,,,406204,,,,5114,Thomas Kearns
Kern,Frederick,John,,,,1864-09-02,M,rep,IL,21,,Democrat,,,,,,,,,,,,K000131,,,,,,406297,,,,5200,Fred J. Kern
Kleberg,Rudolph,,,,,1847-06-26,M,rep,TX,11,,Democrat,,,,,,,,,,,,K000258,,,,,,406417,,,,5315,Rudolph Kleberg
Knox,William,Shadrach,,,,1843-09-10,M,rep,MA,5,,Republican,,,,,,,,,,,,K000299,,,,,,406455,,,,5350,William Shadrach Knox
Lanham,Samuel,Willis Tucker,,,,1846-07-04,M,rep,TX,8,,Democrat,,,,,,,,,,,,L000078,,,,,,406587,,,,5460,S. W. T. Lanham
Lessler,Montague,,,,,1869-01-01,M,rep,NY,7,,Republican,,,,,,,,,,,,L000253,,,,,,406756,,,,5618,Montague Lessler
Lewis,Robert,Jacob,,,,1864-12-30,M,rep,PA,19,,Republican,,,,,,,,,,,,L000292,,,,,,406789,,,,5648,Robert Jacob Lewis
Loud,Eugene,Francis,,,,1847-03-12,M,rep,CA,5,,Republican,,,,,,,,,,,,L000448,,,,,,406938,,,,5784,Eugene F. Loud
McCulloch,Philip,Doddridge,Jr.,,,1851-06-23,M,rep,AR,1,,Democrat,,,,,,,,,,,,M000391,,,,,,407392,,,,6202,Philip D. McCulloch Jr.
McMillan,James,,,,,1838-05-12,M,sen,MI,,2,Republican,,,,,,,,,,,,M000567,,,,,,407557,,,,6352,James McMillan (politician)
McRae,Thomas,Chipman,,,,1851-12-21,M,rep,AR,3,,Democrat,,,,,,,,,,,,M000597,,,,,,407586,,,,6379,Thomas Chipman McRae
Mercer,David,Henry,,,,1857-07-09,M,rep,NE,2,,Republican,,,,,,,,,,,,M000643,,,,,,407629,,,,6416,David Henry Mercer
Mickey,J.,Ross,,,,1856-01-05,M,rep,IL,15,,Democrat,,,,,,,,,,,,M000694,,,,,,407678,,,,6457,J. Ross Mickey
Millard,Joseph,Hopkins,,,,1836-04-20,M,sen,NE,,2,Republican,,,,,,,,,,,,M000710,,,,,,407693,,,,6470,Joseph Millard
Mitchell,John,Hipple,,,,1835-06-22,M,sen,OR,,2,Republican,,,,,,,,,,,,M000818,,,,,,407793,,,,6565,John H. Mitchell
Moody,James,Montraville,,,,1858-02-12,M,rep,NC,9,,Republican,,,,,,,,,,,,M000880,,,,,,407852,,,,6615,James M. Moody
Moody,Malcolm,Adelbert,,,,1854-11-30,M,rep,OR,2,,Republican,,,,,,,,,,,,M000882,,,,,,407854,,,,6616,Malcolm A. Moody
Moody,William,Henry,,,,1853-12-23,M,rep,MA,6,,Republican,,,,,,,,,,,,M000883,,,,,,407855,,,,6617,William Henry Moody
Morgan,John,Tyler,,,,1824-06-20,M,sen,AL,,2,Democrat,,,,,,,,,,,,M000954,,,,,,407922,,,,6682,John Tyler Morgan
Morris,Robert,Page Walter,,,,1853-06-30,M,rep,MN,6,,Republican,,,,,,,,,,,,M000986,,,,,,407954,,,,6713,Page Morris
Moss,John,McKenzie,,,,1868-01-03,M,rep,KY,3,,Republican,,,,,,,,,,,,M001036,,,,,,408003,,,,6757,J. McKenzie Moss
Muller,Nicholas,,,,,1836-11-15,M,rep,NY,7,,Democrat,,,,,,,,,,,,M001071,,,,,,408037,,,,6789,Nicholas Muller
Mutchler,Howard,,,,,1859-02-12,M,rep,PA,8,,Democrat,,,,,,,,,,,,M001124,,,,,,408086,,,,6833,Howard Mutchler
Naphen,Henry,Francis,,,,1852-08-14,M,rep,MA,10,,Democrat,,,,,,,,,,,,N000004,,,,,,408098,,,,6841,Henry F. Naphen
Neville,William,,,,,1843-12-29,M,rep,NE,6,,Populist,,,,,,,,,,,,N000056,,,,,,408144,,,,6884,William Neville (representative)
Norton,James,Albert,,,,1843-11-11,M,rep,OH,13,,Democrat,,,,,,,,,,,,N000150,,,,,,408232,,,,6969,James A. Norton
