last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Otey,Peter,Johnston,,,,1840-12-22,M,rep,VA,6,,Democrat,,,,,,,,,,,,O000126,,,,,,408379,,,,7107,Peter J. Otey
Patterson,Thomas,MacDonald,,,,1839-11-04,M,sen,CO,,2,Democrat,,,,,,,,,,,,P000130,,,,,,408537,,,,7255,Thomas M. Patterson
Polk,Rufus,King,,,,1866-08-23,M,rep,PA,17,,Democrat,,,,,,,,,,,,P000410,,,,,,408803,,,,7508,Rufus King Polk
Pugsley,Cornelius,Amory,,,,1850-07-17,M,rep,NY,16,,Democrat,,,,,,,,,,,,P000565,,,,,,408948,,,,7648,Cornelius Amory Pugsley
Quay,Matthew,Stanley,,,,1833-09-30,M,sen,PA,,1,Republican,,,,,,,,,,,,Q000006,,,,,,408969,,,,7668,Matthew Quay
Ray,George,Washington,,,,1844-02-03,M,rep,NY,26,,Republican,,,,,,,,,,,,R000076,,,,,,409056,,,,7748,George W. Ray
Reeves,Walter,,,,,1848-09-25,M,rep,IL,11,,Republican,,,,,,,,,,,,R000139,,,,,,409118,,,,7805,Walter Reeves
Rhea,William,Francis,,,,1858-04-20,M,rep,VA,9,,Democrat,,,,,,,,,,,,R000183,,,,,,409159,,,,7840,William Francis Rhea
Robinson,John,Seaton,,,,1856-05-04,M,rep,NE,3,,Democrat,,,,,,,,,,,,R000345,,,,,,409316,,,,7984,John Seaton Robinson
Rumple,John,Nicholas William,,,,1841-03-04,M,rep,IA,2,,Republican,,,,,,,,,,,,R000504,,,,,,409463,,,,8111,John N. W. Rumple
Russell,Charles,Addison,,,,1852-03-02,M,rep,CT,3,,Republican,,,,,,,,,,,,R000521,,,,,,409479,,,,8124,Charles Addison Russell
Salmon,Joshua,S.,,,,1846-02-02,M,rep,NJ,4,,Democrat,,,,,,,,,,,,S000017,,,,,,409537,,,,8182,Joshua S. Salmon
Schirm,Charles,Reginald,,,,1864-08-12,M,rep,MD,4,,Republican,,,,,,,,,,,,S000127,,,,,,409635,,,,8264,Charles Reginald Schirm
Selby,Thomas,Jefferson,,,,1840-12-04,M,rep,IL,16,,Democrat,,,,,,,,,,,,S000231,,,,,,409736,,,,8352,Thomas J. Selby
Shattuc,William,Bunn,,,,1841-06-11,M,rep,OH,1,,Republican,,,,,,,,,,,,S000300,,,,,,409799,,,,8412,William B. Shattuc
Shaw,Albert,Duane,,,,1841-12-21,M,rep,NY,-1,,Republican,,,,,,,,,,,,S000302,,,,,,409801,,,,8414,Albert D. Shaw
Shelden,Carlos,Douglas,,,,1840-06-10,M,rep,MI,12,,Republican,,,,,,,,,,,,S000321,,,,,,409818,,,,8431,Carlos D. Shelden
Sheppard,John,Levi,,,,1852-04-13,M,rep,TX,4,,Democrat,,,,,,,,,,,,S000336,,,,,,409833,,,,8445,John Levi Sheppard
Showalter,Joseph,Baltzell,,,,1851-02-11,M,rep,PA,25,,Republican,,,,,,,,,,,,S000385,,,,,,409879,,,,8491,Joseph Baltzell Showalter
Smith,Henry,Cassorte,,,,1856-06-02,M,rep,MI,2,,Republican,,,,,,,,,,,,S000547,,,,,,410029,,,,8630,Henry C. Smith (politician)
Snodgrass,Charles,Edward,,,,1866-12-28,M,rep,TN,4,,Democrat,,,,,,,,,,,,S000654,,,,,,410128,,,,8723,Charles Edward Snodgrass
Stark,William,Ledyard,,,,1853-07-29,M,rep,NE,4,,Populist,,,,,,,,,,,,S000811,,,,,,410276,,,,8850,William Ledyard Stark
Steele,George,Washington,,,,1839-12-13,M,rep,IN,11,,Republican,,,,,,,,,,,,S000830,,,,,,410294,,,,8867,George Washington Steele
Stewart,James,Fleming,,,,1851-06-15,M,rep,NJ,5,,Republican,,,,,,,,,,,,S000911,,,,,,410372,,,,8937,James F. Stewart
Stewart,John,Knox,,,,1853-10-20,M,rep,NY,21,,Republican,,,,,,,,,,,,S000916,,,,,,410376,,,,8942,John Knox Stewart
Stokes,James,William,,,,1853-12-12,M,rep,SC,7,,Democrat,,,,,,,,,,,,S000947,,,,,,410406,,,,8970,J. William Stokes
Storm,Frederic,,,,,1844-07-02,M,rep,NY,1,,Republican,,,,,,,,,,,,S000974,,,,,,410433,,,,8995,Frederic Storm
Swann,Edward,,,,,1862-03-10,M,rep,NY,10,,Democrat,,,,,,,,,,,,S001090,,,,,,410543,,,,9103,Edward Swann
Talbert,William,Jasper,,,,1846-10-06,M,rep,SC,2,,Democrat,,,,,,,,,,,,T000016,,,,,,410606,,,,9158,W. Jasper Talbert
Tayler,Robert,Walker,,,,1852-11-26,M,rep,OH,18,,Republican,,,,,,,,,,,,T000061,,,,,,410647,,,,9195,Robert Walker Tayler
Tompkins,Arthur,Sidney,,,,1865-08-26,M,rep,NY,17,,Republican,,,,,,,,,,,,T000302,,,,,,410875,,,,9413,Arthur S. Tompkins
Tompkins,Emmett,,,,,1853-09-01,M,rep,OH,12,,Republican,,,,,,,,,,,,T000307,,,,,,410880,,,,9418,Emmett Tompkins
Wagoner,George,Chester Robinson,,,,1863-09-03,M,rep,MO,12,,Republican,,,,,,,,,,,,W000022,,,,,,411201,,,,9714,George Chester Robinson Wagoner
Weeks,Edgar,,,,,1839-08-03,M,rep,MI,7,,Republican,,,,,,,,,,,,W000243,,,,,,411411,,,,9908,Edgar Weeks
Wheeler,Charles,Kennedy,,,,1863-04-18,M,rep,KY,1,,Democrat,,,,,,,,,,,,W000331,,,,,,411493,,,,9985,Charles K. Wheeler
White,James,Bamford,,,,1842-06-06,M,rep,KY,10,,Democrat,,,,,,,,,,,,W000379,,,,,,411540,,,,10032,James Bamford White
Wilcox,Robert,William,,,,1855-02-15,M,rep,HI,-1,,,,,,,,,,,,,,W000459,,,,,,411616,,,,,Robert William Wilcox
Woods,Samuel,Davis,,,,1845-09-19,M,rep,CA,2,,Republican,,,,,,,,,,,,W000726,,,,,,411878,,,,10356,Samuel D. Woods
Wooten,Dudley,Goodall,,,,1860-06-19,M,rep,TX,6,,Democrat,,,,,,,,,,,,W000740,,,,,,411890,,,,10369,Dudley G. Wooten
Young,James,Rankin,,,,1847-03-10,M,rep,PA,4,,Republican,,,,,,,,,,,,Y000041,,,,,,411973,,,,10444,James R. Young (Pennsylvania politician)
Alger,Russell,Alexander,,,,1836-02-27,M,sen,MI,,2,Republican,,,,,,,,,,,,A000107,,,,,,400765,,,,94,Russell A. Alger
Dryden,John,Fairfield,,,,1839-08-07,M,sen,NJ,,2,Republican,,,,,,,,,,,,D000507,,,,,,403614,,,,2736,John F. Dryden
Allee,James,Frank,,,,1857-12-02,M,sen,DE,,2,Republican,,,,,,,,,,,,A000110,,,,,,400767,,,,96,J. Frank Allee
Allison,William,Boyd,,,,1829-03-02,M,sen,IA,,3,Republican,,,,,,,,,,,,A000160,,,,,,400815,,,,141,William B. Allison
Ankeny,Levi,,,,,1844-08-01,M,sen,WA,,3,Republican,,,,,,,,,,,,A000258,,,,,,400894,,,,208,Levi Ankeny
Badger,De,Witt Clinton,,,,1858-08-07,M,rep,OH,12,,Democrat,,,,,,,,,,,,B000021,,,,,,401026,,,,329,De Witt C. Badger
Baker,Robert,,,,,,M,rep,NY,6,,Democrat,,,,,,,,,,,,B000073,,,,,,401076,,,,371,Robert Baker (New York politician)
Ball,Thomas,Henry,,,,1859-01-14,M,rep,TX,8,,Democrat,,,,,,,,,,,,B000101,,,,,,401103,,,,396,Thomas Henry Ball
Bassett,Edward,Murray,,,,1863-02-07,M,rep,NY,5,,Democrat,,,,,,,,,,,,B000225,,,,,,401221,,,,506,Edward Bassett
Bell,Theodore,Arlington,,,,1872-07-25,M,rep,CA,2,,Democrat,,,,,,,,,,,,B000347,,,,,,401339,,,,613,Theodore Arlington Bell
Benny,Allan,,,,,1867-07-12,M,rep,NJ,9,,Democrat,,,,,,,,,,,,B000385,,,,,,401376,,,,646,Allan Benny
Benton,Maecenas,Eason,,,,1848-01-29,M,rep,MO,15,,Democrat,,,,,,,,,,,,B000397,,,,,,401388,,,,657,Maecenas Eason Benton
Boreing,Vincent,,,,,1839-11-24,M,rep,KY,11,,Republican,,,,,,,,,,,,B000637,,,,,,401602,,,,861,Vincent Boreing
Breazeale,Phanor,,,,,1858-12-29,M,rep,LA,4,,Democrat,,,,,,,,,,,,B000781,,,,,,401739,,,,988,Phanor Breazeale
Brown,James,W.,,,,1844-07-14,M,rep,PA,32,,Ind. Republican,,,,,,,,,,,,B000923,,,,,,401878,,,,1113,James W. Brown
Burk,Henry,,,,,1850-09-26,M,rep,PA,3,,Republican,,,,,,,,,,,,B001085,,,,,,402031,,,,1259,Henry Burk
Butler,James,Joseph,,,,1862-08-29,M,rep,MO,12,,Democrat,,,,,,,,,,,,B001178,,,,,,402120,,,,1339,James Joseph Butler
Cassingham,John,Wilson,,,,1840-06-22,M,rep,OH,17,,Democrat,,,,,,,,,,,,C000239,,,,,,402384,,,,1588,John W. Cassingham
Cochran,Charles,Fremont,,,,1846-09-27,M,rep,MO,4,,Democrat,,,,,,,,,,,,C000562,,,,,,402693,,,,1879,Charles F. Cochran
Connell,William,,,,,1827-09-10,M,rep,PA,10,,Republican,,,,,,,,,,,,C000687,,,,,,402813,,,,1989,William Connell (Pennsylvania politician)
Cowherd,William,Strother,,,,1860-09-01,M,rep,MO,5,,Democrat,,,,,,,,,,,,C000825,,,,,,402943,,,,2106,William S. Cowherd
Croft,George,William,,,,1846-12-20,M,rep,SC,2,,Democrat,,,,,,,,,,,,C000921,,,,,,403033,,,,2189,George W. Croft
Croft,Theodore,Gaillard,,,,1874-11-26,M,rep,SC,2,,Democrat,,,,,,,,,,,,C000922,,,,,,403034,,,,2190,Theodore G. Croft
Crowley,Joseph,Burns,,,,1858-07-19,M,rep,IL,23,,Democrat,,,,,,,,,,,,C000943,,,,,,403055,,,,2210,Joseph B. Crowley
Daniels,Milton,John,,,,1838-04-18,M,rep,CA,8,,Republican,,,,,,,,,,,,D000042,,,,,,403182,,,,2330,Milton J. Daniels
Davis,Robert,Wyche,,,,1849-03-15,M,rep,FL,2,,Democrat,,,,,,,,,,,,D000132,,,,,,403267,,,,2408,Robert Wyche Davis
Degetau,Federico,,,,,1862-12-05,M,rep,PR,0,,Republican,,,,,,,,,,,,D000196,,,,,,403352,,,,,Federico Degetau
Denny,James,William,,,,1838-11-20,M,rep,MD,4,,Democrat,,,,,,,,,,,,D000250,,,,,,403388,,,,2508,James William Denny
Dickerman,Charles,Heber,,,,1843-02-03,M,rep,PA,16,,Democrat,,,,,,,,,,,,D000307,,,,,,403428,,,,2560,Charles Heber Dickerman
Dinsmore,Hugh,Anderson,,,,1850-12-24,M,rep,AR,3,,Democrat,,,,,,,,,,,,D000358,,,,,,403475,,,,2608,Hugh A. Dinsmore
Dougherty,John,,,,,1857-02-25,M,rep,MO,3,,Democrat,,,,,,,,,,,,D000447,,,,,,403557,,,,2683,John Dougherty (Missouri politician)
Douglas,William,Harris,,,,1853-12-05,M,rep,NY,15,,Republican,,,,,,,,,,,,D000458,,,,,,403568,,,,2693,William H. Douglas
Emerich,Martin,,,,,1846-04-27,M,rep,IL,1,,Democrat,,,,,,,,,,,,E000170,,,,,,403861,,,,2958,Martin Emerich
Evans,Alvin,,,,,1845-10-04,M,rep,PA,19,,Republican,,,,,,,,,,,,E000232,,,,,,403917,,,,3003,Alvin Evans
Fairbanks,Charles,Warren,,,,1852-05-11,M,sen,IN,,3,Republican,,,,,,,,,,,,F000003,,,,,,403965,,,,3046,Charles W. Fairbanks
Fitzpatrick,Morgan,Cassius,,,,1868-10-29,M,rep,TN,4,,Democrat,,,,,,,,,,,,F000176,,,,,,404131,,,,3194,Morgan Cassius Fitzpatrick
Foerderer,Robert,Hermann,,,,1860-05-16,M,rep,PA,4,,Republican,,,,,,,,,,,,F000232,,,,,,404187,,,,3245,Robert H. Foerderer
Foraker,Joseph,Benson,,,,1846-07-05,M,sen,OH,,3,Republican,,,,,,,,,,,,F000253,,,,,,404207,,,,3262,Joseph B. Foraker
Foster,George,Peter,,,,1858-04-03,M,rep,IL,4,,Democrat,,,,,,,,,,,,F000303,,,,,,404252,,,,3305,George Peter Foster
Fulton,Charles,William,,,,1853-08-24,M,sen,OR,,3,Republican,,,,,,,,,,,,F000420,,,,,,404362,,,,3407,Charles William Fulton
Gibson,Henry,Richard,,,,1837-12-24,M,rep,TN,2,,Republican,,,,,,,,,,,,G000161,,,,,,404528,,,,3561,Henry R. Gibson
Gill,Joseph,John,,,,1846-09-21,M,rep,OH,16,,Republican,,,,,,,,,,,,G000189,,,,,,404554,,,,3588,Joseph J. Gill
Gillet,Charles,William,,,,1840-11-26,M,rep,NY,33,,Republican,,,,,,,,,,,,G000199,,,,,,404563,,,,3597,Charles W. Gillet
Gooch,Daniel,Linn,,,,1853-10-28,M,rep,KY,6,,Democrat,,,,,,,,,,,,G000273,,,,,,404635,,,,3662,Daniel Linn Gooch
Gorman,Arthur,Pue,,,,1839-03-11,M,sen,MD,,3,Democrat,,,,,,,,,,,,G000326,,,,,,404684,,,,3709,Arthur Pue Gorman
Griffith,Francis,Marion,,,,1849-08-21,M,rep,IN,4,,Democrat,,,,,,,,,,,,G000468,,,,,,404813,,,,3827,Francis M. Griffith
Hansbrough,Henry,Clay,,,,1848-01-30,M,sen,ND,,3,Republican,,,,,,,,,,,,H000169,,,,,,405051,,,,4042,Henry C. Hansbrough
Hildebrant,Charles,Quinn,,,,1864-10-17,M,rep,OH,6,,Republican,,,,,,,,,,,,H000585,,,,,,405447,,,,4404,Charles Q. Hildebrant
Hopkins,Albert,Jarvis,,,,1846-08-15,M,sen,IL,,3,Republican,,,,,,,,,,,,H000770,,,,,,405620,,,,4564,Albert J. Hopkins
Houston,Henry,Aydelotte,,,,1847-07-10,M,rep,DE,0,,Democrat,,,,,,,,,,,,H000823,,,,,,405670,,,,4611,Henry A. Houston
Howell,George,,,,,1859-06-28,M,rep,PA,10,,Democrat,,,,,,,,,,,,H000862,,,,,,405709,,,,4649,George Howell (Pennsylvania politician)
Hunter,Whiteside,Godfrey,,,,1841-12-25,M,rep,KY,11,,Republican,,,,,,,,,,,,H000989,,,,,,405830,,,,4760,W. Godfrey Hunter
Jackson,Amos,Henry,,,,1846-05-10,M,rep,OH,13,,Republican,,,,,,,,,,,,J000004,,,,,,405912,,,,4842,Amos H. Jackson
Kehoe,James,Nicholas,,,,1862-07-15,M,rep,KY,9,,Democrat,,,,,,,,,,,,K000045,,,,,,406215,,,,5123,James Nicholas Kehoe
Kittredge,Alfred,Beard,,,,1861-03-28,M,sen,SD,,3,Republican,,,,,,,,,,,,K000255,,,,,,406414,,,,5312,Alfred B. Kittredge
Kluttz,Theodore,Franklin,,,,1848-10-04,M,rep,NC,8,,Democrat,,,,,,,,,,,,K000275,,,,,,406432,,,,5327,Theodore F. Kluttz
Kyle,Thomas,Barton,,,,1856-03-10,M,rep,OH,7,,Republican,,,,,,,,,,,,K000355,,,,,,406507,,,,5388,Thomas B. Kyle
Lanning,William,Mershon,,,,1849-01-01,M,rep,NJ,4,,Republican,,,,,,,,,,,,L000084,,,,,,406593,,,,5466,William M. Lanning
Latimer,Asbury,Churchwell,,,,1851-07-31,M,sen,SC,,3,Democrat,,,,,,,,,,,,L000114,,,,,,406620,,,,5493,Asbury Latimer
Lind,John,,,,,1854-03-25,M,rep,MN,5,,Democrat,,,,,,,,,,,,L000319,,,,,,406813,,,,5672,John Lind (politician)
Livernash,Edward,James,,,,1866-02-14,M,rep,CA,4,,Democrat,,,,,,,,,,,,L000365,,,,,,406857,,,,5714,Edward J. Livernash
Long,Chester,Isaiah,,,,1860-10-12,M,sen,KS,,3,Republican,,,,,,,,,,,,L000412,,,,,,406903,,,,5754,Chester I. Long
Lucking,Alfred,,,,,1856-12-18,M,rep,MI,1,,Democrat,,,,,,,,,,,,L000500,,,,,,406987,,,,5830,Alfred Lucking
Maddox,John,W.,,,,1848-06-03,M,rep,GA,7,,Democrat,,,,,,,,,,,,M000040,,,,,,407068,,,,5901,John W. Maddox
Mahoney,William,Frank,,,,1856-02-22,M,rep,IL,8,,Democrat,,,,,,,,,,,,M000069,,,,,,407097,,,,5928,William F. Mahoney
Mallory,Stephen,Russell,,,,1848-11-02,M,sen,FL,,3,Democrat,,,,,,,,,,,,M000085,,,,,,407111,,,,5943,Stephen Mallory II
McClellan,George,Brinton,,,,1865-11-23,M,rep,NY,12,,Democrat,,,,,,,,,,,,M000331,,,,,,407341,,,,6150,George B. McClellan Jr.
McCreary,James,Bennett,,,,1838-07-08,M,sen,KY,,3,Democrat,,,,,,,,,,,,M000382,,,,,,407385,,,,6194,James B. McCreary
Metcalf,Victor,Howard,,,,1853-10-10,M,rep,CA,3,,Republican,,,,,,,,,,,,M000672,,,,,,407657,,,,6443,Victor H. Metcalf
Miers,Robert,Walter,,,,1848-01-27,M,rep,IN,2,,Democrat,,,,,,,,,,,,M000700,,,,,,407684,,,,6463,Robert W. Miers
Morgan,Stephen,,,,,1854-01-25,M,rep,OH,10,,Republican,,,,,,,,,,,,M000957,,,,,,407925,,,,6684,Stephen Morgan (American politician)
Otis,Norton,Prentiss,,,,1840-03-18,M,rep,NY,19,,Republican,,,,,,,,,,,,O000130,,,,,,408383,,,,7111,Norton P. Otis
Pettus,Edmund,Winston,,,,1821-07-06,M,sen,AL,,3,Democrat,,,,,,,,,,,,P000279,,,,,,408679,,,,7385,Edmund Pettus
Pierce,Rice,Alexander,,,,1848-07-03,M,rep,TN,9,,Democrat,,,,,,,,,,,,P000337,,,,,,408734,,,,7439,Rice Alexander Pierce
Platt,Orville,Hitchcock,,,,1827-07-19,M,sen,CT,,3,Republican,,,,,,,,,,,,P000382,,,,,,408776,,,,7482,Orville H. Platt
Platt,Thomas,Collier,,,,1833-07-15,M,sen,NY,,3,Republican,,,,,,,,,,,,P000383,,,,,,408777,,,,7483,Thomas C. Platt
Porter,Henry,Kirke,,,,1840-11-24,M,rep,PA,31,,Ind. Republican,,,,,,,,,,,,P000441,,,,,,408832,,,,7535,Henry Kirke Porter
Powers,Samuel,Leland,,,,1848-10-26,M,rep,MA,12,,Republican,,,,,,,,,,,,P000492,,,,,,408877,,,,7582,Samuel L. Powers
Rhea,John,Stockdale,,,,1855-03-09,M,rep,KY,3,,Democrat,,,,,,,,,,,,R000182,,,,,,409158,,,,7839,John Stockdale Rhea
Richardson,James,Daniel,,,,1843-03-10,M,rep,TN,5,,Democrat,,,,,,,,,,,,R000222,,,,,,409198,,,,7877,James D. Richardson
Rider,Ira,Edgar,,,,1868-11-17,M,rep,NY,14,,Democrat,,,,,,,,,,,,R000242,,,,,,409218,,,,7895,Ira E. Rider
Robb,Edward,,,,,1857-03-19,M,rep,MO,13,,Democrat,,,,,,,,,,,,R000296,,,,,,409268,,,,7939,Edward Robb
Robinson,James,McClellan,,,,1861-05-31,M,rep,IN,12,,Democrat,,,,,,,,,,,,R000338,,,,,,409309,,,,7977,James M. Robinson (politician)
Rodey,Bernard,Shandon,,,,1856-03-01,M,rep,NM,-1,,Republican,,,,,,,,,,,,R000372,,,,,,409342,,,,,Bernard Shandon Rodey
Scarborough,Robert,Bethea,,,,1861-10-29,M,rep,SC,6,,Democrat,,,,,,,,,,,,S000107,,,,,,409616,,,,8251,Robert B. Scarborough
Scudder,Townsend,,,,,1865-07-26,M,rep,NY,1,,Democrat,,,,,,,,,,,,S000202,,,,,,409707,,,,8326,Townsend Scudder
Shiras,George,III,,,,1859-01-01,M,rep,PA,29,,Ind. Republican,,,,,,,,,,,,S000370,,,,,,409864,,,,8477,George Shiras III
Shober,Francis,Emanuel,,,,1860-10-24,M,rep,NY,17,,Democrat,,,,,,,,,,,,S000373,,,,,,409867,,,,8480,Francis Emanuel Shober
Shull,Joseph,Horace,,,,1848-08-17,M,rep,PA,26,,Democrat,,,,,,,,,,,,S000391,,,,,,409885,,,,8496,Joseph Horace Shull
Skiles,William,Woodburn,,,,1849-12-11,M,rep,OH,14,,Republican,,,,,,,,,,,,S000466,,,,,,409956,,,,8558,William W. Skiles
Smith,George,Joseph,,,,1859-11-07,M,rep,NY,24,,Republican,,,,,,,,,,,,S000538,,,,,,410020,,,,8621,George J. Smith
Spalding,Burleigh,Folsom,,,,1853-12-03,M,rep,ND,-1,,Republican,,,,,,,,,,,,S000695,,,,,,410166,,,,8758,Burleigh F. Spalding
Spooner,John,Coit,,,,1843-01-06,M,sen,WI,,3,Republican,,,,,,,,,,,,S000741,,,,,,410210,,,,8800,John Coit Spooner
Tate,Farish,Carter,,,,1856-11-20,M,rep,GA,9,,Democrat,,,,,,,,,,,,T000046,,,,,,410634,,,,9184,Farish Carter Tate
Teller,Henry,Moore,,,,1830-05-23,M,sen,CO,,3,Democrat,,,,,,,,,,,,T000116,,,,,,410698,,,,9246,Henry M. Teller
Thayer,John,Randolph,,,,1845-03-09,M,rep,MA,3,,Democrat,,,,,,,,,,,,T000149,,,,,,410731,,,,9277,John R. Thayer
Thomas,Lot,,,,,1843-10-17,M,rep,IA,11,,Republican,,,,,,,,,,,,T000179,,,,,,410760,,,,9304,Lot Thomas
Thompson,Charles,Winston,,,,1860-12-30,M,rep,AL,5,,Democrat,,,,,,,,,,,,T000196,,,,,,410775,,,,9318,Charles Winston Thompson
Tongue,Thomas,H.,,,,1844-06-23,M,rep,OR,-1,,Republican,,,,,,,,,,,,T000309,,,,,,410882,,,,9420,Thomas H. Tongue
Van Voorhis,Henry,Clay,,,,1852-05-11,M,rep,OH,15,,Republican,,,,,,,,,,,,V000062,,,,,,411104,,,,9638,H. Clay Van Voorhis
Vandiver,Willard,Duncan,,,,1854-03-30,M,rep,MO,14,,Democrat,,,,,,,,,,,,V000032,,,,,,411125,,,,9608,Willard Duncan Vandiver
Wade,Martin,Joseph,,,,1861-10-20,M,rep,IA,2,,Democrat,,,,,,,,,,,,W000007,,,,,,411186,,,,9700,Martin Joseph Wade
Warner,Vespasian,,,,,1842-04-23,M,rep,IL,19,,Republican,,,,,,,,,,,,W000158,,,,,,411331,,,,9836,Vespasian Warner
Warnock,William,Robert,,,,1838-08-29,M,rep,OH,8,,Republican,,,,,,,,,,,,W000161,,,,,,411334,,,,9839,William R. Warnock
Williams,James,Robert,,,,1850-12-27,M,rep,IL,24,,Democrat,,,,,,,,,,,,W000508,,,,,,411665,,,,10153,James R. Williams (politician)
Wilson,John,Frank,,,,1846-05-07,M,rep,AZ,0,,Democrat,,,,,,,,,,,,W000599,,,,,,411754,,,,,John Frank Wilson
Wright,Charles,Frederick,,,,1856-05-03,M,rep,PA,14,,Republican,,,,,,,,,,,,W000756,,,,,,411905,,,,10384,Charles Frederick Wright
Wynn,William,Joseph,,,,1860-06-12,M,rep,CA,5,,Democrat,,,,,,,,,,,,W000785,,,,,,411932,,,,10406,William J. Wynn
Dick,Charles,William Frederick,,,,1858-11-03,M,sen,OH,,1,Republican,,,,,,,,,,,,D000302,,,,,,403424,,,,2555,Charles W. F. Dick
Adams,Henry,Cullen,,,,1850-11-28,M,rep,WI,2,,Republican,,,,,,,,,,,,A000037,,,,,,400698,,,,30,Henry Cullen Adams
Adams,Robert,,Jr.,,,1849-02-26,M,rep,PA,2,,Republican,,,,,,,,,,,,A000044,,,,,,400705,,,,36,Robert Adams Jr.
Aldrich,Nelson,Wilmarth,,,,1841-11-06,M,sen,RI,,1,Republican,,,,,,,,,,,,A000083,,,,,,400742,,,,71,Nelson W. Aldrich
Allen,Henry,Crosby,,,,1872-05-13,M,rep,NJ,6,,Republican,,,,,,,,,,,,A000124,,,,,,400780,,,,108,Henry C. Allen (New Jersey politician)
Babcock,Joseph,Weeks,,,,1850-03-06,M,rep,WI,3,,Republican,,,,,,,,,,,,B000004,,,,,,401010,,,,314,Joseph W. Babcock
Beidler,Jacob,Atlee,,,,1852-11-02,M,rep,OH,20,,Republican,,,,,,,,,,,,B000317,,,,,,401309,,,,585,Jacob A. Beidler
Beveridge,Albert,Jeremiah,,,,1862-10-06,M,sen,IN,,1,Republican,,,,,,,,,,,,B000429,,,,,,401415,,,,683,Albert J. Beveridge
Bishop,Roswell,Peter,,,,1843-01-06,M,rep,MI,9,,Republican,,,,,,,,,,,,B000489,,,,,,401470,,,,734,Roswell P. Bishop
Blackburn,Edmond,Spencer,,,,1868-09-22,M,rep,NC,8,,Republican,,,,,,,,,,,,B000507,,,,,,401486,,,,750,Edmond Spencer Blackburn
Bowersock,Justin,De Witt,,,,1842-09-19,M,rep,KS,2,,Republican,,,,,,,,,,,,B000693,,,,,,401655,,,,907,Justin De Witt Bowersock
Bowie,Sydney,Johnston,,,,1865-07-26,M,rep,AL,4,,Democrat,,,,,,,,,,,,B000695,,,,,,401657,,,,909,Sydney J. Bowie
Broocks,Moses,Lycurgus,,,,1864-11-01,M,rep,TX,2,,Democrat,,,,,,,,,,,,B000870,,,,,,401827,,,,1068,Moses L. Broocks
Brooks,Franklin,Eli,,,,1860-11-19,M,rep,CO,-1,,Republican,,,,,,,,,,,,B000878,,,,,,401835,,,,1075,Franklin E. Brooks
Brown,Webster,Everett,,,,1851-07-16,M,rep,WI,10,,Republican,,,,,,,,,,,,B000946,,,,,,401899,,,,1135,Webster E. Brown
Buckman,Clarence,Bennett,,,,1851-04-01,M,rep,MN,6,,Republican,,,,,,,,,,,,B001029,,,,,,401979,,,,1209,Clarence Buckman
Bulkeley,Morgan,Gardner,,,,1837-12-26,M,sen,CT,,1,Republican,,,,,,,,,,,,B001044,,,,,,401994,,,,1223,Morgan Bulkeley
Burkett,Elmer,Jacob,,,,1867-12-01,M,sen,NE,,1,Republican,,,,,,,,,,,,B001103,,,,,,402048,,,,1275,Elmer Burkett
Burrows,Julius,Caesar,,,,1837-01-09,M,sen,MI,,1,Republican,,,,,,,,,,,,B001142,,,,,,402085,,,,1310,Julius C. Burrows
Butler,Mounce,Gore,,,,1849-05-11,M,rep,TN,4,,Democrat,,,,,,,,,,,,B001185,,,,,,402127,,,,1345,Mounce Gore Butler
Campbell,William,Wildman,,,,1853-04-02,M,rep,OH,5,,Republican,,,,,,,,,,,,C000106,,,,,,402259,,,,1470,William Wildman Campbell
Carter,Thomas,Henry,,,,1854-10-30,M,sen,MT,,1,Republican,,,,,,,,,,,,C000200,,,,,,402346,,,,1550,Thomas H. Carter
Castor,George,Albert,,,,1855-08-06,M,rep,PA,3,,Republican,,,,,,,,,,,,C000244,,,,,,402388,,,,1592,George A. Castor
Cromer,George,Washington,,,,1856-05-13,M,rep,IN,8,,Republican,,,,,,,,,,,,C000924,,,,,,403036,,,,2192,George W. Cromer
Dale,Thomas,Henry,,,,1846-06-12,M,rep,PA,10,,Republican,,,,,,,,,,,,D000010,,,,,,403153,,,,2303,Thomas Henry Dale
