last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Daniel,John,Warwick,,,,1842-09-05,M,sen,VA,,1,Democrat,,,,,,,,,,,,D000035,,,,,,403175,,,,2325,John W. Daniel
Davis,Thomas,Beall,,,,1828-04-25,M,rep,WV,2,,Democrat,,,,,,,,,,,,D000137,,,,,,403271,,,,2412,Thomas Beall Davis
Dayton,Alston,Gordon,,,,1857-10-18,M,rep,WV,2,,Republican,,,,,,,,,,,,D000163,,,,,,403295,,,,2438,Alston G. Dayton
Deemer,Elias,,,,,1838-01-03,M,rep,PA,15,,Republican,,,,,,,,,,,,D000186,,,,,,403347,,,,2458,Elias Deemer
Depew,Chauncey,Mitchell,,,,1834-04-23,M,sen,NY,,1,Republican,,,,,,,,,,,,D000264,,,,,,403401,,,,2520,Chauncey Depew
Dickson,Frank,Stoddard,,,,1876-10-06,M,rep,IL,23,,Republican,,,,,,,,,,,,D000329,,,,,,403447,,,,2579,Frank S. Dickson
Dovener,Blackburn,Barrett,,,,1842-04-20,M,rep,WV,1,,Republican,,,,,,,,,,,,D000461,,,,,,403571,,,,2696,Blackburn B. Dovener
Dresser,Solomon,Robert,,,,1842-02-01,M,rep,PA,21,,Republican,,,,,,,,,,,,D000493,,,,,,403600,,,,2723,Solomon Robert Dresser
Field,Scott,,,,,1847-01-26,M,rep,TX,6,,Democrat,,,,,,,,,,,,F000107,,,,,,404064,,,,3134,Scott Field (politician)
Flack,William,Henry,,,,1861-03-22,M,rep,NY,26,,Republican,,,,,,,,,,,,F000180,,,,,,404135,,,,3198,William H. Flack
Fletcher,Loren,,,,,1833-04-10,M,rep,MN,5,,Republican,,,,,,,,,,,,F000202,,,,,,404157,,,,3218,Loren Fletcher
Flint,Frank,Putnam,,,,1862-07-15,M,sen,CA,,1,Republican,,,,,,,,,,,,F000207,,,,,,404162,,,,3223,Frank Putnam Flint
Frazier,James,Beriah,,,,1856-10-18,M,sen,TN,,1,Democrat,,,,,,,,,,,,F000352,,,,,,404299,,,,3345,James B. Frazier
Fulkerson,Frank,Ballard,,,,1866-03-05,M,rep,MO,4,,Republican,,,,,,,,,,,,F000403,,,,,,404345,,,,3390,Frank B. Fulkerson
Garber,Harvey,Cable,,,,1866-07-06,M,rep,OH,4,,Democrat,,,,,,,,,,,,G000044,,,,,,404419,,,,3456,Harvey C. Garber
Gearin,John,McDermeid,,,,1851-08-15,M,sen,OR,,2,Democrat,,,,,,,,,,,,G000112,,,,,,404484,,,,3519,John M. Gearin
Gilbert,George,Gilmore,,,,1849-12-24,M,rep,KY,8,,Democrat,,,,,,,,,,,,G000174,,,,,,404540,,,,3574,George G. Gilbert
Gilbert,Newton,Whiting,,,,1862-05-24,M,rep,IN,12,,Republican,,,,,,,,,,,,G000176,,,,,,404542,,,,3576,Newton W. Gilbert
Gillett,James,Norris,,,,1860-09-20,M,rep,CA,1,,Republican,,,,,,,,,,,,G000202,,,,,,404566,,,,3600,James Gillett
Grosvenor,Charles,Henry,,,,1833-09-20,M,rep,OH,11,,Republican,,,,,,,,,,,,G000497,,,,,,404842,,,,3855,Charles H. Grosvenor
Hale,Eugene,,,,,1836-06-09,M,sen,ME,,1,Republican,,,,,,,,,,,,H000029,,,,,,404914,,,,3917,Eugene Hale
Hearst,William,Randolph,,,,1863-04-29,M,rep,NY,11,,Democrat,,,,,,,,,,,,H000429,,,,,,405295,,,,4267,William Randolph Hearst
Hedge,Thomas,,,,,1844-06-24,M,rep,IA,1,,Republican,,,,,,,,,,,,H000441,,,,,,405307,,,,4277,Thomas Hedge
Hemenway,James,Alexander,,,,1860-03-08,M,sen,IN,,3,Republican,,,,,,,,,,,,H000467,,,,,,405330,,,,4295,James A. Hemenway
Hermann,Binger,,,,,1843-02-19,M,rep,OR,1,,Republican,,,,,,,,,,,,H000531,,,,,,405393,,,,4355,Binger Hermann
Hitt,Robert,Roberts,,,,1834-01-16,M,rep,IL,13,,Republican,,,,,,,,,,,,H000649,,,,,,405504,,,,4458,Robert R. Hitt
Hoar,Rockwood,,,,,1855-08-24,M,rep,MA,3,,Republican,,,,,,,,,,,,H000655,,,,,,405510,,,,4463,Rockwood Hoar
Hogg,Herschel,Millard,,,,1853-11-21,M,rep,CO,2,,Republican,,,,,,,,,,,,H000703,,,,,,405556,,,,4506,Herschel M. Hogg
Hopkins,Francis,Alexander,,,,1853-05-27,M,rep,KY,10,,Democrat,,,,,,,,,,,,H000773,,,,,,405623,,,,4567,Francis A. Hopkins
Hunt,John,Thomas,,,,1860-02-02,M,rep,MO,11,,Democrat,,,,,,,,,,,,H000973,,,,,,405817,,,,4745,John T. Hunt
Kean,John,,,,,1852-12-04,M,sen,NJ,,1,Republican,,,,,,,,,,,,K000028,,,,,,406199,,,,5108,John Kean (New Jersey politician)
Kennedy,John,Lauderdale,,,,1854-10-27,M,rep,NE,2,,Republican,,,,,,,,,,,,K000108,,,,,,406275,,,,5181,John L. Kennedy
Ketcham,John,Henry,,,,1832-12-21,M,rep,NY,21,,Republican,,,,,,,,,,,,K000152,,,,,,406316,,,,5219,John H. Ketcham
Klepper,Frank,B.,,,,1864-06-22,M,rep,MO,3,,Republican,,,,,,,,,,,,K000265,,,,,,406423,,,,5319,Frank B. Klepper
Kline,Marcus,Charles Lawrence,,,,1855-03-26,M,rep,PA,13,,Democrat,,,,,,,,,,,,K000268,,,,,,406426,,,,5322,Marcus C. L. Kline
Lacey,John,Fletcher,,,,1841-05-30,M,rep,IA,6,,Republican,,,,,,,,,,,,L000010,,,,,,406520,,,,5391,John F. Lacey
Landis,Frederick,,,,,1872-08-18,M,rep,IN,11,,Republican,,,,,,,,,,,,L000051,,,,,,406560,,,,5433,Frederick Landis
Le Fevre,Frank,Jacob,,,,1874-11-30,M,rep,NY,24,,Republican,,,,,,,,,,,,L000160,,,,,,406664,,,,5579,Frank J. LeFevre
Lester,Rufus,Ezekiel,,,,1837-12-12,M,rep,GA,1,,Democrat,,,,,,,,,,,,L000255,,,,,,406758,,,,5620,Rufus E. Lester
Lilley,Mial,Eben,,,,1850-05-30,M,rep,PA,14,,Republican,,,,,,,,,,,,L000309,,,,,,406803,,,,5662,Mial Eben Lilley
Littauer,Lucius,Nathan,,,,1859-01-20,M,rep,NY,25,,Republican,,,,,,,,,,,,L000347,,,,,,406839,,,,5697,Lucius Littauer
Little,John,Sebastian,,,,1853-03-15,M,rep,AR,4,,Democrat,,,,,,,,,,,,L000352,,,,,,406844,,,,5702,John Sebastian Little
Mahon,Thaddeus,Maclay,,,,1840-05-21,M,rep,PA,17,,Republican,,,,,,,,,,,,M000066,,,,,,407094,,,,5925,Thaddeus Maclay Mahon
Marsh,Benjamin,Franklin,,,,,M,rep,IL,14,,Republican,,,,,,,,,,,,M000145,,,,,,407168,,,,5992,Benjamin F. Marsh
McCarthy,John,Jay,,,,1857-07-19,M,rep,NE,3,,Republican,,,,,,,,,,,,M000314,,,,,,407326,,,,6136,John McCarthy (Nebraska politician)
McCleary,James,Thompson,,,,1853-02-05,M,rep,MN,2,,Republican,,,,,,,,,,,,M000326,,,,,,407336,,,,6145,James McCleary (politician)
McDermott,Allan,Langdon,,,,1854-03-30,M,rep,NJ,10,,Democrat,,,,,,,,,,,,M000403,,,,,,407404,,,,6212,Allan Langdon McDermott
McNary,William,Sarsfield,,,,1863-03-29,M,rep,MA,10,,Democrat,,,,,,,,,,,,M000584,,,,,,407575,,,,6368,William S. McNary
Michalek,Anthony,,,,,1878-01-16,M,rep,IL,5,,Republican,,,,,,,,,,,,M000691,,,,,,407675,,,,6454,Anthony Michalek
Minor,Edward,Sloman,,,,1840-12-13,M,rep,WI,9,,Republican,,,,,,,,,,,,M000798,,,,,,407774,,,,6547,Edward S. Minor
Money,Hernando,De Soto,,,,1839-08-26,M,sen,MS,,1,Democrat,,,,,,,,,,,,M000854,,,,,,407827,,,,6592,Hernando Money
Morrell,Edward,de Veaux,,,,1863-08-07,M,rep,PA,5,,Republican,,,,,,,,,,,,M000965,,,,,,407933,,,,6692,Edward de Veaux Morrell
Nevin,Robert,Murphy,,,,1850-05-05,M,rep,OH,3,,Republican,,,,,,,,,,,,N000057,,,,,,408145,,,,6885,Robert M. Nevin
Otjen,Theobald,,,,,1851-10-27,M,rep,WI,4,,Republican,,,,,,,,,,,,O000132,,,,,,408385,,,,7113,Theobald Otjen
Patterson,George,Robert,,,,1863-11-09,M,rep,PA,12,,Republican,,,,,,,,,,,,P000115,,,,,,408523,,,,7241,George Robert Patterson
Patterson,Gilbert,Brown,,,,1863-05-29,M,rep,NC,6,,Democrat,,,,,,,,,,,,P000117,,,,,,408525,,,,7243,Gilbert B. Patterson
Patterson,Malcolm,Rice,,,,1861-06-07,M,rep,TN,10,,Democrat,,,,,,,,,,,,P000126,,,,,,408534,,,,7251,Malcolm R. Patterson
Piles,Samuel,Henry,,,,1858-12-28,M,sen,WA,,1,Republican,,,,,,,,,,,,P000351,,,,,,408748,,,,7452,Samuel H. Piles
Pinckney,John,McPherson,,,,1845-05-04,M,rep,TX,8,,Democrat,,,,,,,,,,,,P000356,,,,,,408753,,,,7457,John M. Pinckney
Proctor,Redfield,,,,,1831-06-01,M,sen,VT,,1,Republican,,,,,,,,,,,,P000547,,,,,,408931,,,,7632,Redfield Proctor
Richardson,James,Montgomery,,,,1858-07-01,M,rep,KY,3,,Democrat,,,,,,,,,,,,R000223,,,,,,409199,,,,7878,James M. Richardson (politician)
Rives,Zeno,John,,,,1874-02-22,M,rep,IL,21,,Republican,,,,,,,,,,,,R000286,,,,,,409259,,,,7930,Zeno J. Rives
Robertson,Samuel,Matthews,,,,1852-01-01,M,rep,LA,6,,Democrat,,,,,,,,,,,,R000324,,,,,,409295,,,,7964,Samuel Matthews Robertson
Ruppert,Jacob,,Jr.,,,1867-08-05,M,rep,NY,16,,Democrat,,,,,,,,,,,,R000513,,,,,,409472,,,,8117,Jacob Ruppert
Samuel,Edmund,William,,,,1857-11-27,M,rep,PA,16,,Republican,,,,,,,,,,,,S000027,,,,,,409546,,,,8191,Edmund W. Samuel
Schneebeli,Gustav,Adolphus,,,,1853-05-23,M,rep,PA,26,,Republican,,,,,,,,,,,,S000134,,,,,,409642,,,,8267,Gustav A. Schneebeli
Scott,Nathan,Bay,,,,1842-12-18,M,sen,WV,,1,Republican,,,,,,,,,,,,S000182,,,,,,409688,,,,8309,Nathan B. Scott
Scroggy,Thomas,Edmund,,,,1843-03-18,M,rep,OH,6,,Republican,,,,,,,,,,,,S000195,,,,,,409700,,,,8319,Thomas E. Scroggy
Shartel,Cassius,McLean,,,,1860-04-27,M,rep,MO,15,,Republican,,,,,,,,,,,,S000299,,,,,,409798,,,,8411,Cassius M. Shartel
Sibley,Joseph,Crocker,,,,1850-02-18,M,rep,PA,28,,Republican,,,,,,,,,,,,S000398,,,,,,409892,,,,8500,Joseph C. Sibley
Smith,David,Highbaugh,,,,1854-12-19,M,rep,KY,4,,Democrat,,,,,,,,,,,,S000525,,,,,,410008,,,,8609,David Highbaugh Smith
Smith,Thomas,Alexander,,,,1850-09-03,M,rep,MD,1,,Democrat,,,,,,,,,,,,S000618,,,,,,410093,,,,8688,Thomas Alexander Smith
Smith,William,Orlando,,,,1859-06-13,M,rep,PA,27,,Republican,,,,,,,,,,,,S000635,,,,,,410109,,,,8704,William Orlando Smith
Smyser,Martin,Luther,,,,1851-04-03,M,rep,OH,17,,Republican,,,,,,,,,,,,S000645,,,,,,410119,,,,8714,Martin L. Smyser
Southall,Robert,Goode,,,,1852-12-26,M,rep,VA,4,,Democrat,,,,,,,,,,,,S000684,,,,,,410155,,,,8747,Robert G. Southall
Southard,James,Harding,,,,1851-01-20,M,rep,OH,9,,Republican,,,,,,,,,,,,S000687,,,,,,410158,,,,8750,James H. Southard
Sullivan,John,Andrew,,,,1868-05-10,M,rep,MA,11,,Democrat,,,,,,,,,,,,S001055,,,,,,410509,,,,9070,John Andrew Sullivan
Taliaferro,James,Piper,,,,1847-09-30,M,sen,FL,,1,Democrat,,,,,,,,,,,,T000026,,,,,,410615,,,,9166,James Taliaferro
Towne,Charles,Arnette,,,,1858-11-21,M,rep,NY,14,,Democrat,,,,,,,,,,,,T000324,,,,,,410896,,,,9429,Charles A. Towne
Trimble,South,,,,,1864-04-13,M,rep,KY,7,,Democrat,,,,,,,,,,,,T000376,,,,,,410945,,,,9476,South Trimble
Tyndall,William,Thomas,,,,1862-01-16,M,rep,MO,14,,Republican,,,,,,,,,,,,T000451,,,,,,411019,,,,9543,William T. Tyndall
Van Duzer,Clarence,Dunn,,,,1864-05-04,M,rep,NV,0,,Democrat,,,,,,,,,,,,V000033,,,,,,411078,,,,9609,Clarence D. Van Duzer
Van Winkle,Marshall,,,,,1869-09-28,M,rep,NJ,9,,Republican,,,,,,,,,,,,V000065,,,,,,411107,,,,9641,Marshall Van Winkle
Wachter,Frank,Charles,,,,1861-09-16,M,rep,MD,3,,Republican,,,,,,,,,,,,W000001,,,,,,411180,,,,9694,Frank Charles Wachter
Wadsworth,James,Wolcott,,,,1846-10-12,M,rep,NY,34,,Republican,,,,,,,,,,,,W000011,,,,,,411190,,,,9704,James Wolcott Wadsworth
Warner,William,,,,,1840-06-11,M,sen,MO,,1,Republican,,,,,,,,,,,,W000160,,,,,,411333,,,,9838,William Warner (Missouri politician)
Waskey,Frank,Hinman,,,,1875-04-20,M,rep,AK,0,,Democrat,,,,,,,,,,,,W000184,,,,,,411357,,,,,Frank Hinman Waskey
Webber,Amos,Richard,,,,1852-01-21,M,rep,OH,14,,Republican,,,,,,,,,,,,W000233,,,,,,411401,,,,9900,Amos R. Webber
Welborn,John,,,,,1857-11-20,M,rep,MO,7,,Republican,,,,,,,,,,,,W000260,,,,,,411428,,,,9923,John Welborn (representative)
Wharton,Charles,Stuart,,,,1875-04-22,M,rep,IL,4,,Republican,,,,,,,,,,,,W000322,,,,,,411484,,,,9977,Charles S. Wharton
Williamson,John,Newton,,,,1855-11-08,M,rep,OR,2,,Republican,,,,,,,,,,,,W000552,,,,,,411708,,,,10194,John N. Williamson
Wood,Ernest,Edward,,,,1875-08-24,M,rep,MO,12,,Democrat,,,,,,,,,,,,W000693,,,,,,411845,,,,10323,Ernest E. Wood
Zenor,William,Taylor,,,,1846-04-30,M,rep,IN,3,,Democrat,,,,,,,,,,,,Z000005,,,,,,411998,,,,10465,William T. Zenor
Benson,Alfred,Washburn,,,,1843-07-15,M,sen,KS,,2,Republican,,,,,,,,,,,,B000386,,,,,,401377,,,,647,Alfred W. Benson
Whyte,William,Pinkney,,,,1824-08-09,M,sen,MD,,3,Democrat,,,,,,,,,,,,W000435,,,,,,411594,,,,10082,William Pinkney Whyte
Acheson,Ernest,Francis,,,,1855-09-19,M,rep,PA,24,,Republican,,,,,,,,,,,,A000019,,,,,,400681,,,,14,Ernest F. Acheson
Bailey,Joseph,Weldon,,,,1862-10-06,M,sen,TX,,2,Democrat,,,,,,,,,,,,B000044,,,,,,401049,,,,347,Joseph Weldon Bailey
Bannon,Henry,Towne,,,,1867-06-05,M,rep,OH,10,,Republican,,,,,,,,,,,,B000118,,,,,,401119,,,,411,Henry T. Bannon
Beale,Joseph,Grant,,,,1839-03-26,M,rep,PA,27,,Republican,,,,,,,,,,,,B000267,,,,,,401261,,,,542,Joseph Grant Beale
Bede,James,Adam,,,,1856-01-13,M,rep,MN,8,,Republican,,,,,,,,,,,,B000297,,,,,,401290,,,,568,James Bede
Birdsall,Benjamin,Pixley,,,,1858-10-26,M,rep,IA,3,,Republican,,,,,,,,,,,,B000481,,,,,,401462,,,,726,Benjamin P. Birdsall
Bonynge,Robert,William,,,,1863-09-08,M,rep,CO,1,,Republican,,,,,,,,,,,,B000623,,,,,,401588,,,,847,Robert W. Bonynge
Bourne,Jonathan,,Jr.,,,1855-02-23,M,sen,OR,,2,Republican,,,,,,,,,,,,B000670,,,,,,401632,,,,885,Jonathan Bourne Jr.
Boyd,John,Frank,,,,1853-08-08,M,rep,NE,3,,Republican,,,,,,,,,,,,B000717,,,,,,401677,,,,929,John Frank Boyd
Brick,Abraham,Lincoln,,,,1860-05-27,M,rep,IN,13,,Republican,,,,,,,,,,,,B000819,,,,,,401776,,,,1023,Abraham L. Brick
Briggs,Frank,Obadiah,,,,1851-08-12,M,sen,NJ,,2,Republican,,,,,,,,,,,,B000827,,,,,,401784,,,,1030,Frank O. Briggs
Brodhead,Joseph,Davis,,,,1859-01-12,M,rep,PA,26,,Democrat,,,,,,,,,,,,B000860,,,,,,401817,,,,1060,Joseph Davis Brodhead
Brown,Norris,,,,,1863-05-02,M,sen,NE,,2,Republican,,,,,,,,,,,,B000939,,,,,,401893,,,,1129,Norris Brown
Brumm,Charles,Napoleon,,,,1838-06-09,M,rep,PA,12,,Republican,,,,,,,,,,,,B000977,,,,,,401929,,,,1162,Charles N. Brumm
Brundidge,Stephen,,Jr.,,,1857-01-01,M,rep,AR,2,,Democrat,,,,,,,,,,,,B000979,,,,,,401931,,,,1164,Stephen Brundidge Jr.
Bryan,William,James,,,,1876-10-10,M,sen,FL,,3,Democrat,,,,,,,,,,,,B000994,,,,,,401945,,,,1178,William James Bryan
Burnham,Henry,Eben,,,,1844-11-08,M,sen,NH,,2,Republican,,,,,,,,,,,,B001125,,,,,,402070,,,,1295,Henry E. Burnham
Burton,Hiram,Rodney,,,,1841-11-13,M,rep,DE,0,,Republican,,,,,,,,,,,,B001151,,,,,,402093,,,,1318,Hiram R. Burton
Caldwell,Ben,Franklin,,,,1848-08-02,M,rep,IL,21,,Democrat,,,,,,,,,,,,C000029,,,,,,402190,,,,1403,Ben F. Caldwell
Cale,Thomas,,,,,1848-09-17,M,rep,AK,0,,Independent,,,,,,,,,,,,C000042,,,,,,402203,,,,,Thomas Cale
Cassel,Henry,Burd,,,,1855-10-19,M,rep,PA,9,,Republican,,,,,,,,,,,,C000235,,,,,,402380,,,,1584,Henry B. Cassel
Caulfield,Henry,Stewart,,,,1873-12-09,M,rep,MO,11,,Republican,,,,,,,,,,,,C000256,,,,,,402400,,,,1604,Henry S. Caulfield
Chaney,John,Crawford,,,,1853-02-01,M,rep,IN,2,,Republican,,,,,,,,,,,,C000301,,,,,,402443,,,,1644,John C. Chaney
Conner,James,Perry,,,,1851-01-27,M,rep,IA,10,,Republican,,,,,,,,,,,,C000690,,,,,,402816,,,,1992,James Perry Conner
Cook,George,Washington,,,,1851-11-10,M,rep,CO,-1,,Republican,,,,,,,,,,,,C000717,,,,,,402840,,,,2016,George W. Cook
Cooper,Samuel,Bronson,,,,1850-05-30,M,rep,TX,2,,Democrat,,,,,,,,,,,,C000761,,,,,,402881,,,,2055,Samuel B. Cooper
Cousins,Robert,Gordon,,,,1859-01-31,M,rep,IA,5,,Republican,,,,,,,,,,,,C000811,,,,,,402930,,,,2094,Robert G. Cousins
Crane,Winthrop,Murray,,,,1853-04-23,M,sen,MA,,2,Republican,,,,,,,,,,,,C000875,,,,,,402988,,,,2147,Winthrop M. Crane
Crawford,William,Thomas,,,,1856-06-01,M,rep,NC,10,,Democrat,,,,,,,,,,,,C000896,,,,,,403008,,,,2166,William T. Crawford
Cullom,Shelby,Moore,,,,1829-11-22,M,sen,IL,,2,Republican,,,,,,,,,,,,C000973,,,,,,403084,,,,2239,Shelby Moore Cullom
Darragh,Archibald,Bard,,,,1840-12-23,M,rep,MI,11,,Republican,,,,,,,,,,,,D000060,,,,,,403199,,,,2344,Archibald B. Darragh
Davey,Robert,Charles,,,,1853-10-22,M,rep,LA,2,,Democrat,,,,,,,,,,,,D000081,,,,,,403218,,,,2363,Robert C. Davey
Davis,Jeff,,,,,1862-05-06,M,sen,AR,,2,Democrat,,,,,,,,,,,,D000112,,,,,,403248,,,,2392,Jeff Davis (Arkansas governor)
Dawes,Beman,Gates,,,,1870-01-14,M,rep,OH,15,,Republican,,,,,,,,,,,,D000146,,,,,,403279,,,,2421,Beman Gates Dawes
Dixon,Joseph,Moore,,,,1867-07-31,M,sen,MT,,2,Republican,,,,,,,,,,,,D000372,,,,,,403489,,,,2620,Joseph M. Dixon
Dolliver,Jonathan,Prentiss,,,,1858-02-06,M,sen,IA,,2,Republican,,,,,,,,,,,,D000404,,,,,,403518,,,,2648,Jonathan P. Dolliver
Dunwell,Charles,Tappan,,,,1852-02-13,M,rep,NY,3,,Republican,,,,,,,,,,,,D000557,,,,,,403664,,,,2780,Charles T. Dunwell
Elkins,Stephen,Benton,,,,1841-09-26,M,sen,WV,,2,Republican,,,,,,,,,,,,E000110,,,,,,403801,,,,2899,Stephen Benton Elkins
Foster,John,Hopkins,,,,1862-01-31,M,rep,IN,1,,Republican,,,,,,,,,,,,F000307,,,,,,404256,,,,3309,John H. Foster
Foster,Murphy,James,,,,1849-01-12,M,sen,LA,,2,Democrat,,,,,,,,,,,,F000310,,,,,,404259,,,,3312,Murphy J. Foster
Frye,William,Pierce,,,,1830-09-02,M,sen,ME,,2,Republican,,,,,,,,,,,,F000398,,,,,,404340,,,,3385,William P. Frye
Fulton,Elmer,Lincoln,,,,1865-04-22,M,rep,OK,2,,Democrat,,,,,,,,,,,,F000421,,,,,,404363,,,,3408,Elmer L. Fulton
Gaines,John,Wesley,,,,1860-08-24,M,rep,TN,6,,Democrat,,,,,,,,,,,,G000007,,,,,,404384,,,,3425,John W. Gaines
Gamble,Robert,Jackson,,,,1851-02-07,M,sen,SD,,2,Republican,,,,,,,,,,,,G000032,,,,,,404408,,,,3447,Robert J. Gamble
Gilhams,Clarence,Chauncey,,,,1860-04-11,M,rep,IN,12,,Republican,,,,,,,,,,,,G000187,,,,,,404552,,,,3586,Clarence C. Gilhams
Granger,Daniel,Larned Davis,,,,1852-05-30,M,rep,RI,1,,Democrat,,,,,,,,,,,,G000375,,,,,,404727,,,,3749,Daniel L. D. Granger
Guggenheim,Simon,,,,,1867-12-30,M,sen,CO,,2,Republican,,,,,,,,,,,,G000520,,,,,,404865,,,,3873,Simon Guggenheim
Hackett,Richard,Nathaniel,,,,1866-12-04,M,rep,NC,8,,Democrat,,,,,,,,,,,,H000004,,,,,,404890,,,,3894,Richard N. Hackett
Hackney,Thomas,,,,,1861-12-11,M,rep,MO,15,,Democrat,,,,,,,,,,,,H000007,,,,,,404892,,,,3897,Thomas Hackney
Haggott,Warren,Armstrong,,,,1864-05-18,M,rep,CO,2,,Republican,,,,,,,,,,,,H000017,,,,,,404902,,,,3905,Warren A. Haggott
Hale,Nathan,Wesley,,,,1860-02-11,M,rep,TN,2,,Republican,,,,,,,,,,,,H000035,,,,,,404920,,,,3923,Nathan W. Hale
Hall,Philo,,,,,1865-12-31,M,rep,SD,-1,,Republican,,,,,,,,,,,,H000066,,,,,,404951,,,,3952,Philo Hall
Hamilton,Daniel,Webster,,,,1861-12-20,M,rep,IA,6,,Democrat,,,,,,,,,,,,H000107,,,,,,404989,,,,3988,Daniel W. Hamilton (politician)
Harding,John,Eugene,,,,1877-06-27,M,rep,OH,3,,Republican,,,,,,,,,,,,H000190,,,,,,405071,,,,4058,J. Eugene Harding
Haskins,Kittredge,,,,,1836-04-08,M,rep,VT,2,,Republican,,,,,,,,,,,,H000322,,,,,,405195,,,,4176,Kittredge Haskins
Hepburn,William,Peters,,,,1833-11-04,M,rep,IA,8,,Republican,,,,,,,,,,,,H000523,,,,,,405386,,,,4348,William Peters Hepburn
Hill,Wilson,Shedric,,,,1863-01-19,M,rep,MS,4,,Democrat,,,,,,,,,,,,H000614,,,,,,405474,,,,4430,Wilson S. Hill
Holliday,Elias,Selah,,,,1842-03-05,M,rep,IN,5,,Republican,,,,,,,,,,,,H000724,,,,,,405576,,,,4523,Elias S. Holliday
Jackson,William,Humphreys,,,,1839-10-15,M,rep,MD,1,,Republican,,,,,,,,,,,,J000029,,,,,,405935,,,,4866,William Humphreys Jackson
James,Addison,Davis,,,,1849-02-27,M,rep,KY,3,,Republican,,,,,,,,,,,,J000043,,,,,,405948,,,,4878,Addison James
Jenkins,John,James,,,,1843-08-24,M,rep,WI,11,,Republican,,,,,,,,,,,,J000084,,,,,,405986,,,,4913,John J. Jenkins
Kimball,William,Preston,,,,1857-11-04,M,rep,KY,7,,Democrat,,,,,,,,,,,,K000184,,,,,,406346,,,,5246,William P. Kimball
Kitchin,William,Walton,,,,1866-10-09,M,rep,NC,5,,Democrat,,,,,,,,,,,,K000252,,,,,,406411,,,,5309,William Walton Kitchin
Knopf,Philip,,,,,1847-11-18,M,rep,IL,7,,Republican,,,,,,,,,,,,K000289,,,,,,406445,,,,5340,Philip Knopf
Lamar,James,Robert,,,,1866-03-28,M,rep,MO,16,,Democrat,,,,,,,,,,,,L000028,,,,,,406538,,,,5414,J. Robert Lamar
Lamar,William,Bailey,,,,1853-06-12,M,rep,FL,3,,Democrat,,,,,,,,,,,,L000031,,,,,,406541,,,,5417,William Bailey Lamar
Landis,Charles,Beary,,,,1858-07-09,M,rep,IN,9,,Republican,,,,,,,,,,,,L000050,,,,,,406559,,,,5432,Charles B. Landis
Laning,Jay,Ford,,,,1853-05-15,M,rep,OH,14,,Republican,,,,,,,,,,,,L000079,,,,,,406588,,,,5461,J. Ford Laning
Leake,Eugene,Walter,,,,1877-07-13,M,rep,NJ,9,,Democrat,,,,,,,,,,,,L000175,,,,,,406677,,,,5540,Eugene W. Leake
Lenahan,John,Thomas,,,,1852-11-15,M,rep,PA,11,,Democrat,,,,,,,,,,,,L000239,,,,,,406742,,,,5604,John Thomas Lenahan
Lewis,Elijah,Banks,,,,1854-03-27,M,rep,GA,3,,Democrat,,,,,,,,,,,,L000281,,,,,,406779,,,,5638,Elijah B. Lewis
Lilley,George,Leavens,,,,1859-08-03,M,rep,CT,-1,,Republican,,,,,,,,,,,,L000308,,,,,,406802,,,,5661,George L. Lilley
Littlefield,Charles,Edgar,,,,1851-06-21,M,rep,ME,2,,Republican,,,,,,,,,,,,L000355,,,,,,406847,,,,5705,Charles E. Littlefield
Marshall,Thomas,Frank,,,,1854-03-07,M,rep,ND,-1,,Republican,,,,,,,,,,,,M000163,,,,,,407185,,,,6009,Thomas Frank Marshall
McGavin,Charles,,,,,1874-01-10,M,rep,IL,8,,Republican,,,,,,,,,,,,M000444,,,,,,407443,,,,6248,Charles McGavin
McLain,Frank,Alexander,,,,1852-01-29,M,rep,MS,7,,Democrat,,,,,,,,,,,,M000533,,,,,,407525,,,,6321,Frank A. McLain
McLaurin,Anselm,Joseph,,,,1848-03-26,M,sen,MS,,2,Democrat,,,,,,,,,,,,M000542,,,,,,407534,,,,6330,Anselm J. McLaurin
McMillan,Samuel,,,,,1850-08-06,M,rep,NY,21,,Republican,,,,,,,,,,,,M000569,,,,,,407560,,,,6354,Samuel McMillan
Meyer,Adolph,,,,,1842-10-19,M,rep,LA,1,,Democrat,,,,,,,,,,,,M000679,,,,,,407664,,,,6448,Adolph Meyer
Mouser,Grant,Earl,,,,1868-09-11,M,rep,OH,13,,Republican,,,,,,,,,,,,M001048,,,,,,408015,,,,6768,Grant E. Mouser
