last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Murphy,James,William,,,,1858-04-17,M,rep,WI,3,,Democrat,,,,,,,,,,,,M001095,,,,,,408059,,,,6810,James William Murphy
Overstreet,Jesse,,,,,1859-12-14,M,rep,IN,7,,Republican,,,,,,,,,,,,O000144,,,,,,408395,,,,7124,Jesse Overstreet
Parker,William,Henry,,,,1847-05-05,M,rep,SD,-1,,Republican,,,,,,,,,,,,P000073,,,,,,408483,,,,7206,William H. Parker (politician)
Paynter,Thomas,Hanson,,,,1851-12-09,M,sen,KY,,2,Democrat,,,,,,,,,,,,P000156,,,,,,408560,,,,7276,Thomas H. Paynter
Pollard,Ernest,Mark,,,,1869-04-15,M,rep,NE,1,,Republican,,,,,,,,,,,,P000413,,,,,,408806,,,,7511,Ernest M. Pollard
Porter,Peter,Augustus,,,,1853-10-10,M,rep,NY,34,,Ind. Republican,,,,,,,,,,,,P000445,,,,,,408834,,,,7538,Peter A. Porter
Powers,Llewellyn,,,,,1836-10-14,M,rep,ME,4,,Republican,,,,,,,,,,,,P000491,,,,,,408876,,,,7581,Llewellyn Powers
Pratt,Le,Gage,,,,1852-12-14,M,rep,NJ,8,,Democrat,,,,,,,,,,,,P000504,,,,,,408889,,,,7594,Le Gage Pratt
Reyburn,John,Edgar,,,,1845-02-07,M,rep,PA,2,,Republican,,,,,,,,,,,,R000168,,,,,,409145,,,,7827,John E. Reyburn
Richardson,Harry,Alden,,,,1853-01-01,M,sen,DE,,2,Republican,,,,,,,,,,,,R000221,,,,,,409197,,,,7876,Harry A. Richardson
Rixey,John,Franklin,,,,1854-08-01,M,rep,VA,-1,,Democrat,,,,,,,,,,,,R000287,,,,,,409260,,,,7931,John Franklin Rixey
Ryan,William,Henry,,,,1860-05-10,M,rep,NY,35,,Democrat,,,,,,,,,,,,R000563,,,,,,409519,,,,8160,William H. Ryan
Sherman,James,Schoolcraft,,,,1855-10-24,M,rep,NY,27,,Republican,,,,,,,,,,,,S000345,,,,,,409841,,,,8453,James S. Sherman
Slemp,Campbell,,,,,1839-12-02,M,rep,VA,9,,Republican,,,,,,,,,,,,S000485,,,,,,409973,,,,8573,Campbell Slemp
Smith,George,Washington,,,,1846-08-18,M,rep,IL,25,,Republican,,,,,,,,,,,,S000541,,,,,,410023,,,,8624,George Washington Smith (congressman)
Smith,Madison,Roswell,,,,1850-07-09,M,rep,MO,13,,Democrat,,,,,,,,,,,,S000588,,,,,,410068,,,,8664,Madison Roswell Smith
Taylor,Robert,Love,,,,1850-07-31,M,sen,TN,,2,Democrat,,,,,,,,,,,,T000098,,,,,,410681,,,,9229,Robert Love Taylor
Waldo,George,Ernest,,,,1851-01-11,M,rep,NY,5,,Republican,,,,,,,,,,,,W000036,,,,,,411216,,,,9727,George E. Waldo
Weems,Capell,Lane,,,,1860-07-07,M,rep,OH,16,,Republican,,,,,,,,,,,,W000249,,,,,,411417,,,,9914,Capell L. Weems
Wiley,Ariosto,Appling,,,,1848-11-06,M,rep,AL,2,,Democrat,,,,,,,,,,,,W000466,,,,,,411623,,,,10111,Ariosto A. Wiley
Wiley,Oliver,Cicero,,,,1851-01-30,M,rep,AL,2,,Democrat,,,,,,,,,,,,W000469,,,,,,411626,,,,10114,Oliver C. Wiley
Wolf,Harry,Benjamin,,,,1880-06-16,M,rep,MD,3,,Democrat,,,,,,,,,,,,W000674,,,,,,411826,,,,10307,Harry Benjamin Wolf
Gary,Frank,Boyd,,,,1860-03-09,M,sen,SC,,3,Democrat,,,,,,,,,,,,G000090,,,,,,404462,,,,3498,Frank B. Gary
Milton,William,Hall,,,,1864-03-02,M,sen,FL,,3,Democrat,,,,,,,,,,,,M000788,,,,,,407766,,,,6541,William Hall Milton
Stewart,John,Wolcott,,,,1825-11-24,M,sen,VT,,1,Republican,,,,,,,,,,,,S000917,,,,,,410377,,,,8943,John Wolcott Stewart
Wetmore,George,Peabody,,,,1846-08-02,M,sen,RI,,2,Republican,,,,,,,,,,,,W000312,,,,,,411476,,,,9970,George P. Wetmore
Alexander,De,Alva Stanwood,,,,1846-07-17,M,rep,NY,36,,Republican,,,,,,,,,,,,A000091,,,,,,400750,,,,79,De Alva S. Alexander
Allen,Amos,Lawrence,,,,1837-03-17,M,rep,ME,1,,Republican,,,,,,,,,,,,A000112,,,,,,400769,,,,98,Amos L. Allen
Barclay,Charles,Frederick,,,,1844-05-09,M,rep,PA,21,,Republican,,,,,,,,,,,,B000135,,,,,,401136,,,,427,Charles Frederick Barclay
Barnard,William,Oscar,,,,1852-10-25,M,rep,IN,6,,Republican,,,,,,,,,,,,B000155,,,,,,401157,,,,445,William O. Barnard
Bartlett,George,Arthur,,,,1869-11-30,M,rep,NV,0,,Democrat,,,,,,,,,,,,B000203,,,,,,401202,,,,488,George A. Bartlett
Bennett,Joseph,Bentley,,,,1859-04-21,M,rep,KY,9,,Republican,,,,,,,,,,,,B000378,,,,,,401370,,,,640,Joseph B. Bennett
Boutell,Henry,Sherman,,,,1856-03-14,M,rep,IL,9,,Republican,,,,,,,,,,,,B000672,,,,,,401634,,,,887,Henry Sherman Boutell
Bowers,Eaton,Jackson,,,,1865-06-17,M,rep,MS,6,,Democrat,,,,,,,,,,,,B000689,,,,,,401651,,,,903,Eaton J. Bowers
Bradley,William,O’Connell,,,,1847-03-18,M,sen,KY,,3,Republican,,,,,,,,,,,,B000749,,,,,,401708,,,,960,William O'Connell Bradley
Bristow,Joseph,Little,,,,1861-07-22,M,sen,KS,,3,Republican,,,,,,,,,,,,B000844,,,,,,401801,,,,1046,Joseph L. Bristow
Brownlow,Walter,Preston,,,,1851-03-27,M,rep,TN,1,,Republican,,,,,,,,,,,,B000962,,,,,,401914,,,,1150,Walter P. Brownlow
Byrd,Adam,Monroe,,,,1859-07-06,M,rep,MS,5,,Democrat,,,,,,,,,,,,B001207,,,,,,402147,,,,1364,Adam M. Byrd
Calderhead,William,Alexander,,,,1844-09-26,M,rep,KS,5,,Republican,,,,,,,,,,,,C000026,,,,,,402187,,,,1400,William A. Calderhead
Capron,Adin,Ballou,,,,1841-01-09,M,rep,RI,2,,Republican,,,,,,,,,,,,C000135,,,,,,402285,,,,1495,Adin B. Capron
Cassidy,James,Henry,,,,1869-10-28,M,rep,OH,21,,Republican,,,,,,,,,,,,C000238,,,,,,402383,,,,1587,James H. Cassidy
Chapman,Pleasant,Thomas,,,,1854-10-08,M,rep,IL,24,,Republican,,,,,,,,,,,,C000315,,,,,,402457,,,,1657,Pleasant T. Chapman
Clay,Alexander,Stephens,,,,1853-09-25,M,sen,GA,,3,Democrat,,,,,,,,,,,,C000478,,,,,,402616,,,,1806,Alexander S. Clay
Cocks,William,Willets,,,,1861-07-24,M,rep,NY,1,,Republican,,,,,,,,,,,,C000578,,,,,,402707,,,,1894,William W. Cocks
Cole,Ralph,Dayton,,,,1873-11-30,M,rep,OH,8,,Republican,,,,,,,,,,,,C000612,,,,,,402741,,,,1926,Ralph D. Cole
Cook,Joel,,,,,1842-03-20,M,rep,PA,2,,Republican,,,,,,,,,,,,C000718,,,,,,402841,,,,2017,Joel Cook
Cooper,Allen,Foster,,,,1862-06-16,M,rep,PA,23,,Republican,,,,,,,,,,,,C000745,,,,,,402866,,,,2040,Allen Foster Cooper
Coudrey,Harry,Marcy,,,,1867-02-28,M,rep,MO,12,,Republican,,,,,,,,,,,,C000805,,,,,,402924,,,,2090,Harry M. Coudrey
Cowles,Charles,Holden,,,,1875-07-16,M,rep,NC,8,,Republican,,,,,,,,,,,,C000826,,,,,,402944,,,,2107,Charles H. Cowles
Craig,William,Benjamin,,,,1877-11-02,M,rep,AL,4,,Democrat,,,,,,,,,,,,C000861,,,,,,402976,,,,2137,William Benjamin Craig
Crawford,Coe,Isaac,,,,1858-01-14,M,sen,SD,,3,Republican,,,,,,,,,,,,C000888,,,,,,403000,,,,2158,Coe I. Crawford
Creager,Charles,Edward,,,,1873-04-28,M,rep,OK,3,,Republican,,,,,,,,,,,,C000897,,,,,,403009,,,,2167,Charles E. Creager
Crow,Charles,Augustus,,,,1873-03-31,M,rep,MO,14,,Republican,,,,,,,,,,,,C000937,,,,,,403049,,,,2204,Charles A. Crow
Cushman,Francis,Wellington,,,,1867-05-08,M,rep,WA,2,,Republican,,,,,,,,,,,,C001018,,,,,,403125,,,,2279,Francis W. Cushman
Dawson,Albert,Foster,,,,1872-01-26,M,rep,IA,2,,Republican,,,,,,,,,,,,D000150,,,,,,403283,,,,2425,Albert F. Dawson
De Armond,David,Albaugh,,,,1844-03-18,M,rep,MO,6,,Democrat,,,,,,,,,,,,D000167,,,,,,403299,,,,2453,David A. De Armond
Denby,Edwin,,,,,1870-02-18,M,rep,MI,1,,Republican,,,,,,,,,,,,D000232,,,,,,403370,,,,2493,Edwin Denby (politician)
Diekema,Gerrit,John,,,,1859-03-27,M,rep,MI,5,,Republican,,,,,,,,,,,,D000336,,,,,,403454,,,,2586,Gerrit J. Diekema
Douglas,Albert,,,,,1852-04-25,M,rep,OH,11,,Republican,,,,,,,,,,,,D000449,,,,,,403559,,,,2685,Albert Douglas
Durey,Cyrus,,,,,1864-05-16,M,rep,NY,25,,Republican,,,,,,,,,,,,D000567,,,,,,403670,,,,2787,Cyrus Durey
Edwards,Don,Calvin,,,,1861-07-13,M,rep,KY,11,,Republican,,,,,,,,,,,,E000065,,,,,,403758,,,,2862,Don C. Edwards
Ellis,William,Russell,,,,1850-04-23,M,rep,OR,2,,Republican,,,,,,,,,,,,E000138,,,,,,403829,,,,2927,William R. Ellis
Elvins,Politte,,,,,1878-03-16,M,rep,MO,13,,Republican,,,,,,,,,,,,E000163,,,,,,403854,,,,2951,Politte Elvins
Englebright,William,Fellows,,,,1855-11-23,M,rep,CA,1,,Republican,,,,,,,,,,,,E000183,,,,,,403872,,,,2967,William F. Englebright
Fassett,Jacob,Sloat,,,,1853-11-13,M,rep,NY,33,,Republican,,,,,,,,,,,,F000042,,,,,,404003,,,,3079,Jacob Sloat Fassett
Fish,Hamilton,,,,,1849-04-17,M,rep,NY,21,,Republican,,,,,,,,,,,,F000139,,,,,,404095,,,,3161,Hamilton Fish II
Foelker,Otto,Godfrey,,,,1875-12-29,M,rep,NY,3,,Republican,,,,,,,,,,,,F000231,,,,,,404186,,,,3244,Otto G. Foelker
Foss,Eugene,Noble,,,,1858-09-24,M,rep,MA,14,,Democrat,,,,,,,,,,,,F000293,,,,,,404243,,,,3295,Eugene Foss
Foulkrod,William,Walker,,,,1846-11-22,M,rep,PA,5,,Republican,,,,,,,,,,,,F000318,,,,,,404267,,,,3320,William Walker Foulkrod
Fowler,Charles,Newell,,,,1852-11-02,M,rep,NJ,5,,Republican,,,,,,,,,,,,F000320,,,,,,404269,,,,3322,Charles N. Fowler
Gaines,Joseph,Holt,,,,1864-09-03,M,rep,WV,3,,Republican,,,,,,,,,,,,G000008,,,,,,404385,,,,3426,Joseph H. Gaines
Gardner,Washington,,,,,1845-02-16,M,rep,MI,3,,Republican,,,,,,,,,,,,G000062,,,,,,404435,,,,3472,Washington Gardner
Garner,Alfred,Buckwalter,,,,1873-03-04,M,rep,PA,12,,Republican,,,,,,,,,,,,G000073,,,,,,404445,,,,3481,Alfred Buckwalter Garner
Gill,John,,Jr.,,,1850-06-09,M,rep,MD,4,,Democrat,,,,,,,,,,,,G000188,,,,,,404553,,,,3587,John Gill Jr.
Gillespie,Oscar,William,,,,1858-06-20,M,rep,TX,12,,Democrat,,,,,,,,,,,,G000198,,,,,,404562,,,,3596,Oscar W. Gillespie
Gilmore,Samuel,Louis,,,,1859-07-30,M,rep,LA,2,,Democrat,,,,,,,,,,,,G000223,,,,,,404585,,,,3618,Samuel Louis Gilmore
Goebel,Herman,Philip,,,,1853-04-05,M,rep,OH,2,,Republican,,,,,,,,,,,,G000251,,,,,,404613,,,,3642,Herman P. Goebel
Gordon,James,,,,,1833-12-06,M,sen,MS,,2,Democrat,,,,,,,,,,,,G000312,,,,,,404670,,,,3696,James Gordon (Mississippi politician)
Graff,Joseph,Verdi,,,,1854-07-01,M,rep,IL,16,,Republican,,,,,,,,,,,,G000351,,,,,,404707,,,,3730,Joseph V. Graff
Graham,William,Harrison,,,,1844-08-03,M,rep,PA,29,,Republican,,,,,,,,,,,,G000363,,,,,,404717,,,,3740,William Harrison Graham
Grant,John,Gaston,,,,1858-01-01,M,rep,NC,10,,Republican,,,,,,,,,,,,G000383,,,,,,404734,,,,3755,John Gaston Grant
Griggs,James,Mathews,,,,1861-03-29,M,rep,GA,2,,Democrat,,,,,,,,,,,,G000473,,,,,,404818,,,,3832,James M. Griggs
Hamer,Thomas,Ray,,,,1864-05-04,M,rep,ID,1,,Republican,,,,,,,,,,,,H000098,,,,,,404980,,,,3979,Thomas Ray Hamer
Havens,James,Smith,,,,1859-05-28,M,rep,NY,32,,Democrat,,,,,,,,,,,,H000358,,,,,,405227,,,,4203,James S. Havens
Heyburn,Weldon,Brinton,,,,1852-05-23,M,sen,ID,,3,Republican,,,,,,,,,,,,H000554,,,,,,405416,,,,4377,Weldon Brinton Heyburn
Hinshaw,Edmund,Howard,,,,1860-12-08,M,rep,NE,4,,Republican,,,,,,,,,,,,H000639,,,,,,405494,,,,4449,Edmund H. Hinshaw
Howard,William,Marcellus,,,,1857-12-06,M,rep,GA,8,,Democrat,,,,,,,,,,,,H000848,,,,,,405695,,,,4635,William Marcellus Howard
Howell,Benjamin,Franklin,,,,1844-01-27,M,rep,NJ,3,,Republican,,,,,,,,,,,,H000857,,,,,,405704,,,,4643,Benjamin Franklin Howell
Hubbard,William,Pallister,,,,1843-12-24,M,rep,WV,1,,Republican,,,,,,,,,,,,H000891,,,,,,405737,,,,4675,William Pallister Hubbard
Huff,George,Franklin,,,,1842-07-16,M,rep,PA,22,,Republican,,,,,,,,,,,,H000911,,,,,,405757,,,,4691,George Franklin Huff
Hughes,Charles,James,Jr.,,,1853-02-16,M,sen,CO,,3,Democrat,,,,,,,,,,,,H000919,,,,,,405764,,,,4698,Charles J. Hughes Jr.
Hull,John,Albert Tiffin,,,,1841-05-01,M,rep,IA,7,,Republican,,,,,,,,,,,,H000942,,,,,,405787,,,,4719,John A. T. Hull
Jamieson,William,Darius,,,,1873-11-09,M,rep,IA,8,,Democrat,,,,,,,,,,,,J000055,,,,,,405960,,,,4889,William Darius Jamieson
Johnson,Adna,Romulus,,,,1860-12-14,M,rep,OH,10,,Republican,,,,,,,,,,,,J000113,,,,,,406014,,,,4938,Adna R. Johnson
Johnson,Martin,Nelson,,,,1850-03-03,M,sen,ND,,3,Republican,,,,,,,,,,,,J000162,,,,,,406060,,,,4981,Martin N. Johnson
Johnston,Joseph,Forney,,,,1843-03-23,M,sen,AL,,3,Democrat,,,,,,,,,,,,J000193,,,,,,406088,,,,5007,Joseph F. Johnston
Joyce,James,,,,,1870-07-02,M,rep,OH,15,,Republican,,,,,,,,,,,,J000276,,,,,,406168,,,,5081,James Joyce (congressman)
Keifer,Joseph,Warren,,,,1836-01-30,M,rep,OH,7,,Republican,,,,,,,,,,,,K000048,,,,,,406218,,,,5126,J. Warren Keifer
Keliher,John,Austin,,,,1866-11-06,M,rep,MA,9,,Democrat,,,,,,,,,,,,K000055,,,,,,406225,,,,5133,John A. Keliher
Kennedy,James,,,,,1853-09-03,M,rep,OH,18,,Republican,,,,,,,,,,,,K000106,,,,,,406273,,,,5179,James Kennedy (congressman)
Knapp,Charles,Luman,,,,1847-07-04,M,rep,NY,28,,Republican,,,,,,,,,,,,K000279,,,,,,406436,,,,5331,Charles L. Knapp
Kronmiller,John,,,,,1858-12-06,M,rep,MD,3,,Republican,,,,,,,,,,,,K000331,,,,,,406485,,,,5369,John Kronmiller
Küstermann,Gustav,,,,,1850-05-24,M,rep,WI,9,,Republican,,,,,,,,,,,,K000346,,,,,,406499,,,,5381,Gustav Küstermann
Larrinaga,Tulio,,,,,1847-01-15,M,rep,PR,0,,Unionist,,,,,,,,,,,,L000102,,,,,,406609,,,,,Tulio Larrínaga
Lassiter,Francis,Rives,,,,1866-02-18,M,rep,VA,4,,Democrat,,,,,,,,,,,,L000106,,,,,,406613,,,,5486,Francis R. Lassiter
Law,Charles,Blakeslee,,,,1872-02-05,M,rep,NY,4,,Republican,,,,,,,,,,,,L000124,,,,,,406629,,,,5501,Charles B. Law
Lively,Robert,Maclin,,,,1855-01-06,M,rep,TX,3,,Democrat,,,,,,,,,,,,L000361,,,,,,406853,,,,5710,Robert M. Lively
Livingston,Leonidas,Felix,,,,1832-04-03,M,rep,GA,5,,Democrat,,,,,,,,,,,,L000368,,,,,,406860,,,,5717,Leonidas F. Livingston
Lorimer,William,,,,,1861-04-27,M,sen,IL,,3,Republican,,,,,,,,,,,,L000444,,,,,,406935,,,,5781,William Lorimer (politician)
Lovering,William,Croad,,,,1835-02-25,M,rep,MA,14,,Republican,,,,,,,,,,,,L000465,,,,,,406954,,,,5800,William C. Lovering
Lowden,Frank,Orren,,,,1861-01-26,M,rep,IL,13,,Republican,,,,,,,,,,,,L000472,,,,,,406961,,,,5807,Frank Orren Lowden
Lundin,Frederick,,,,,1868-05-18,M,rep,IL,7,,Republican,,,,,,,,,,,,L000515,,,,,,407001,,,,5840,Frederick Lundin
Massey,Zachary,David,,,,1864-11-14,M,rep,TN,1,,Republican,,,,,,,,,,,,M000230,,,,,,407248,,,,6067,Zachary D. Massey
Maynard,Harry,Lee,,,,1861-06-08,M,rep,VA,2,,Democrat,,,,,,,,,,,,M000283,,,,,,407300,,,,6111,Harry L. Maynard
McCredie,William,Wallace,,,,1862-04-27,M,rep,WA,2,,Republican,,,,,,,,,,,,M000384,,,,,,407386,,,,6196,William Wallace McCredie
McEnery,Samuel,Douglas,,,,1837-05-28,M,sen,LA,,3,Democrat,,,,,,,,,,,,M000429,,,,,,407429,,,,6235,Samuel D. McEnery
McKinlay,Duncan,E.,,,,1862-10-06,M,rep,CA,2,,Republican,,,,,,,,,,,,M000518,,,,,,407512,,,,6309,Duncan E. McKinlay
McLachlan,James,,,,,1852-08-01,M,rep,CA,7,,Republican,,,,,,,,,,,,M000532,,,,,,407524,,,,6320,James McLachlan (American politician)
Miller,James,Monroe,,,,1852-05-06,M,rep,KS,4,,Republican,,,,,,,,,,,,M000733,,,,,,407712,,,,6488,James Monroe Miller
Millington,Charles,Stephen,,,,1855-03-13,M,rep,NY,27,,Republican,,,,,,,,,,,,M000772,,,,,,407750,,,,6526,Charles S. Millington
Morehead,John,Motley,,,,1866-07-20,M,rep,NC,5,,Republican,,,,,,,,,,,,M000940,,,,,,407909,,,,6669,John Motley Morehead II
Morgan,Charles,Henry,,,,1842-07-05,M,rep,MO,15,,Republican,,,,,,,,,,,,M000944,,,,,,407912,,,,6672,Charles Henry Morgan
Moxley,William,James,,,,1851-05-22,M,rep,IL,6,,Republican,,,,,,,,,,,,M001053,,,,,,408020,,,,6773,William Moxley
Mudd,Sydney,Emanuel,,,,1858-02-12,M,rep,MD,5,,Republican,,,,,,,,,,,,M001059,,,,,,408025,,,,6777,Sydney Emanuel Mudd I
Murphy,Arthur,Phillips,,,,1870-12-10,M,rep,MO,16,,Republican,,,,,,,,,,,,M001087,,,,,,408051,,,,6804,Arthur P. Murphy
Nicholls,Thomas,David,,,,1870-09-16,M,rep,PA,10,,Democrat,,,,,,,,,,,,N000089,,,,,,408174,,,,6916,Thomas David Nicholls
O’Connell,Joseph,Francis,,,,1872-12-07,M,rep,MA,10,,Democrat,,,,,,,,,,,,O000026,,,,,,408274,,,,7014,Joseph F. O'Connell
Ocampo,Pablo,,,,,1853-01-25,M,rep,PI,0,,,,,,,,,,,,,,O000020,,,,,,408318,,,,,Pablo Ocampo
Olcott,Jacob,Van Vechten,,,,1856-05-17,M,rep,NY,15,,Republican,,,,,,,,,,,,O000059,,,,,,408334,,,,7047,J. Van Vechten Olcott
Palmer,Henry,Wilbur,,,,1839-07-10,M,rep,PA,11,,Republican,,,,,,,,,,,,P000040,,,,,,408450,,,,7177,Henry Wilbur Palmer
Parsons,Herbert,,,,,1869-10-28,M,rep,NY,13,,Republican,,,,,,,,,,,,P000088,,,,,,408498,,,,7220,Herbert Parsons (New York politician)
Patterson,James,O’Hanlon,,,,1857-06-25,M,rep,SC,2,,Democrat,,,,,,,,,,,,P000118,,,,,,408526,,,,7244,James O. Patterson
Pearre,George,Alexander,,,,1860-07-16,M,rep,MD,6,,Republican,,,,,,,,,,,,P000163,,,,,,408568,,,,7284,George Alexander Pearre
Perkins,George,Clement,,,,1839-08-23,M,sen,CA,,3,Republican,,,,,,,,,,,,P000232,,,,,,408635,,,,7345,George Clement Perkins
Perkins,James,Breck,,,,1847-11-04,M,rep,NY,32,,Republican,,,,,,,,,,,,P000234,,,,,,408637,,,,7347,James Breck Perkins
Pratt,Charles,Clarence,,,,1854-04-23,M,rep,PA,14,,Republican,,,,,,,,,,,,P000496,,,,,,408881,,,,7586,Charles Clarence Pratt
Reeder,William,Augustus,,,,1849-08-28,M,rep,KS,6,,Republican,,,,,,,,,,,,R000131,,,,,,409110,,,,7798,William Augustus Reeder
Reid,Charles,Chester,,,,1868-06-15,M,rep,AR,5,,Democrat,,,,,,,,,,,,R000142,,,,,,409120,,,,7807,Charles C. Reid
Reynolds,John,Merriman,,,,1848-03-05,M,rep,PA,19,,Republican,,,,,,,,,,,,R000176,,,,,,409152,,,,7834,John Merriman Reynolds
Rhinock,Joseph,Lafayette,,,,1863-01-04,M,rep,KY,6,,Democrat,,,,,,,,,,,,R000185,,,,,,409161,,,,7842,Joseph L. Rhinock
Root,Elihu,,,,,1845-02-15,M,sen,NY,,3,Republican,,,,,,,,,,,,R000430,,,,,,409395,,,,8055,Elihu Root
Russell,Gordon,James,,,,1859-12-22,M,rep,TX,3,,Democrat,,,,,,,,,,,,R000526,,,,,,409484,,,,8128,Gordon J. Russell
Scott,Charles,Frederick,,,,1860-09-07,M,rep,KS,2,,Republican,,,,,,,,,,,,S000166,,,,,,409673,,,,8293,Charles Frederick Scott
Sheffield,William,Paine,,,,1857-06-01,M,rep,RI,1,,Republican,,,,,,,,,,,,S000318,,,,,,409817,,,,8430,William Paine Sheffield Jr.
Snapp,Howard,Malcolm,,,,1855-09-27,M,rep,IL,11,,Republican,,,,,,,,,,,,S000650,,,,,,410124,,,,8719,Howard M. Snapp
Southwick,George,Newell,,,,1863-03-07,M,rep,NY,23,,Republican,,,,,,,,,,,,S000691,,,,,,410162,,,,8754,George N. Southwick
Sperry,Nehemiah,Day,,,,1827-07-10,M,rep,CT,2,,Republican,,,,,,,,,,,,S000733,,,,,,410202,,,,8793,Nehemiah D. Sperry
Spight,Thomas,,,,,1841-10-25,M,rep,MS,2,,Democrat,,,,,,,,,,,,S000734,,,,,,410203,,,,8794,Thomas Spight
Stephenson,Isaac,,,,,1829-06-18,M,sen,WI,,3,Republican,,,,,,,,,,,,S000863,,,,,,410325,,,,8893,Isaac Stephenson
Sturgiss,George,Cookman,,,,1842-08-16,M,rep,WV,2,,Republican,,,,,,,,,,,,S001049,,,,,,410503,,,,9064,George Cookman Sturgiss
Swasey,John,Philip,,,,1839-09-04,M,rep,ME,2,,Republican,,,,,,,,,,,,S001098,,,,,,410551,,,,9110,John P. Swasey
Tawney,James,Albertus,,,,1855-01-03,M,rep,MN,1,,Republican,,,,,,,,,,,,T000060,,,,,,410646,,,,9194,James Albertus Tawney
Tener,John,Kinley,,,,1863-07-25,M,rep,PA,24,,Republican,,,,,,,,,,,,T000123,,,,,,410707,,,,9252,John K. Tener
Thomas,Charles,Randolph,,,,1861-08-21,M,rep,NC,3,,Democrat,,,,,,,,,,,,T000159,,,,,,410741,,,,9287,Charles R. Thomas (1861–1931)
Thomas,William,Aubrey,,,,1866-06-07,M,rep,OH,19,,Republican,,,,,,,,,,,,T000186,,,,,,410767,,,,9310,W. Aubrey Thomas
Thompson,Fountain,Land,,,,1854-11-18,M,sen,ND,,3,Democrat,,,,,,,,,,,,T000199,,,,,,410778,,,,9321,Fountain L. Thompson
Tirrell,Charles,Quincy,,,,1844-12-10,M,rep,MA,4,,Republican,,,,,,,,,,,,T000287,,,,,,410860,,,,9399,Charles Q. Tirrell
Tou Velle,William,Ellsworth,,,,1862-11-23,M,rep,OH,4,,Democrat,,,,,,,,,,,,T000318,,,,,,410890,,,,9426,William E. Tou Velle
Wallace,Robert,Minor,,,,1856-08-06,M,rep,AR,7,,Democrat,,,,,,,,,,,,W000082,,,,,,411261,,,,9768,Robert M. Wallace
Wanger,Irving,Price,,,,1852-03-05,M,rep,PA,8,,Republican,,,,,,,,,,,,W000122,,,,,,411297,,,,9803,Irving Price Wanger
Washburn,Charles,Grenfill,,,,1857-01-28,M,rep,MA,3,,Republican,,,,,,,,,,,,W000171,,,,,,411344,,,,9849,Charles G. Washburn
Weisse,Charles,Herman,,,,1866-10-24,M,rep,WI,6,,Democrat,,,,,,,,,,,,W000259,,,,,,411427,,,,9922,Charles H. Weisse
Wheeler,Nelson,Platt,,,,1841-11-04,M,rep,PA,28,,Republican,,,,,,,,,,,,W000340,,,,,,411502,,,,9994,Nelson Platt Wheeler
Wiley,William,Halsted,,,,1842-07-10,M,rep,NJ,8,,Republican,,,,,,,,,,,,W000470,,,,,,411627,,,,10115,William H. Wiley
Willett,William,Forte,Jr.,,,1869-11-27,M,rep,NY,14,,Democrat,,,,,,,,,,,,W000481,,,,,,411638,,,,10126,William Willett Jr.
Young,Richard,,,,,1846-08-06,M,rep,NY,5,,Republican,,,,,,,,,,,,Y000049,,,,,,411981,,,,10452,Richard Young (New York congressman)
Percy,Le,Roy,,,,1860-11-09,M,sen,MS,,2,Democrat,,,,,,,,,,,,P000223,,,,,,408626,,,,7337,LeRoy Percy
Purcell,William,Edward,,,,1856-08-03,M,sen,ND,,3,Democrat,,,,,,,,,,,,P000570,,,,,,408953,,,,7652,William E. Purcell
Terrell,Joseph,Meriwether,,,,1861-06-06,M,sen,GA,,3,Democrat,,,,,,,,,,,,T000131,,,,,,410713,,,,9260,Joseph M. Terrell
Thornton,John,Randolph,,,,1846-08-25,M,sen,LA,,3,Democrat,,,,,,,,,,,,T000241,,,,,,410819,,,,9359,John Thornton (American politician)
Young,Lafayette,,,,,1848-05-10,M,sen,IA,,2,Republican,,,,,,,,,,,,Y000046,,,,,,411978,,,,10449,Lafayette Young
Akin,Theron,,,,,1855-05-23,M,rep,NY,25,,Progressive Republican,,,,,,,,,,,,A000071,,,,,,400730,,,,60,Theron Akin
Ames,Butler,,,,,1871-08-22,M,rep,MA,5,,Republican,,,,,,,,,,,,A000173,,,,,,400828,,,,153,Butler Ames
