last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Anderson,Carl,Carey,,,,1877-12-02,M,rep,OH,13,,Democrat,,,,,,,,,,,,A000182,,,,,,400837,,,,161,Carl C. Anderson
Andrews,William,Henry,,,,1846-01-14,M,rep,NM,-1,,Republican,,,,,,,,,,,,A000252,,,,,,400888,,,,,William Henry Andrews
Andrus,John,Emory,,,,1841-02-16,M,rep,NY,19,,Republican,,,,,,,,,,,,A000254,,,,,,400890,,,,204,John Emory Andrus
Ayres,Steven,Beckwith,,,,1861-10-27,M,rep,NY,18,,Democrat,,,,,,,,,,,,A000353,,,,,,401004,,,,308,Steven Beckwith Ayres
Bates,Arthur,Laban,,,,1859-06-06,M,rep,PA,25,,Republican,,,,,,,,,,,,B000230,,,,,,401225,,,,510,Arthur Laban Bates
Bingham,Henry,Harrison,,,,1841-12-04,M,rep,PA,1,,Republican,,,,,,,,,,,,B000469,,,,,,401450,,,,715,Henry H. Bingham
Boehne,John,William,,,,1856-10-28,M,rep,IN,1,,Democrat,,,,,,,,,,,,B000587,,,,,,401556,,,,819,John W. Boehne
Bowman,Charles,Calvin,,,,1852-11-14,M,rep,PA,11,,Republican,,,,,,,,,,,,B000703,,,,,,401665,,,,917,Charles Calvin Bowman
Bradley,Thomas,Wilson,,,,1844-04-06,M,rep,NY,20,,Republican,,,,,,,,,,,,B000747,,,,,,401706,,,,958,Thomas W. Bradley
Brantley,William,Gordon,,,,1860-09-18,M,rep,GA,11,,Democrat,,,,,,,,,,,,B000770,,,,,,401729,,,,979,William Gordon Brantley
Bryan,Nathan,Philemon,,,,1872-04-23,M,sen,FL,,1,Democrat,,,,,,,,,,,,B000992,,,,,,401944,,,,1177,Nathan Philemon Bryan
Catlin,Theron,Ephron,,,,1878-05-16,M,rep,MO,11,,Republican,,,,,,,,,,,,C000252,,,,,,402396,,,,1600,Theron Ephron Catlin
Chilton,William,Edwin,,,,1858-03-17,M,sen,WV,,1,Democrat,,,,,,,,,,,,C000360,,,,,,402499,,,,1697,William E. Chilton
Clapp,Moses,Edwin,,,,1851-05-21,M,sen,MN,,1,Republican,,,,,,,,,,,,C000414,,,,,,402553,,,,1746,Moses E. Clapp
Clark,Clarence,Don,,,,1851-04-16,M,sen,WY,,1,Republican,,,,,,,,,,,,C000425,,,,,,402564,,,,1757,Clarence D. Clark
Connell,Richard,Edward,,,,1857-11-06,M,rep,NY,21,,Democrat,,,,,,,,,,,,C000686,,,,,,402812,,,,1988,Richard E. Connell
Cox,James,Middleton,,,,1870-03-31,M,rep,OH,3,,Democrat,,,,,,,,,,,,C000835,,,,,,402952,,,,2115,James M. Cox
Crumpacker,Edgar,Dean,,,,1851-05-27,M,rep,IN,10,,Republican,,,,,,,,,,,,C000958,,,,,,403070,,,,2225,Edgar D. Crumpacker
Currier,Frank,Dunklee,,,,1853-10-30,M,rep,NH,2,,Republican,,,,,,,,,,,,C000999,,,,,,403106,,,,2260,Frank Dunklee Currier
Curry,George,,,,,1861-04-03,M,rep,NM,-1,,Republican,,,,,,,,,,,,C001002,,,,,,403109,,,,2263,George Curry (politician)
Dalzell,John,,,,,1845-04-19,M,rep,PA,30,,Republican,,,,,,,,,,,,D000016,,,,,,403159,,,,2310,John Dalzell
Daugherty,James,Alexander,,,,1847-08-30,M,rep,MO,15,,Democrat,,,,,,,,,,,,D000066,,,,,,403204,,,,2348,James Alexander Daugherty
De Forest,Henry,Schermerhorn,,,,1847-02-16,M,rep,NY,23,,Republican,,,,,,,,,,,,D000189,,,,,,403301,,,,2461,Henry S. De Forest
Denver,Matthew,Rombach,,,,1870-12-21,M,rep,OH,6,,Democrat,,,,,,,,,,,,D000262,,,,,,403400,,,,2519,Matthew Denver
Dickson,William,Alexander,,,,1861-07-20,M,rep,MS,7,,Democrat,,,,,,,,,,,,D000334,,,,,,403452,,,,2584,William A. Dickson
Dodds,Francis,Henry,,,,1858-06-09,M,rep,MI,11,,Republican,,,,,,,,,,,,D000392,,,,,,403507,,,,2638,Francis H. Dodds
Draper,William,Henry,,,,1841-06-24,M,rep,NY,22,,Republican,,,,,,,,,,,,D000489,,,,,,403597,,,,2720,William Henry Draper (congressman)
Driscoll,Michael,Edward,,,,1851-02-09,M,rep,NY,29,,Republican,,,,,,,,,,,,D000502,,,,,,403609,,,,2731,Michael E. Driscoll
Dwight,John,Wilbur,,,,1859-05-24,M,rep,NY,30,,Republican,,,,,,,,,,,,D000581,,,,,,403684,,,,2799,John Wilbur Dwight
Ellerbe,James,Edwin,,,,1867-01-12,M,rep,SC,6,,Democrat,,,,,,,,,,,,E000113,,,,,,403804,,,,2902,J. Edwin Ellerbe
Evans,Lynden,,,,,1858-06-28,M,rep,IL,9,,Democrat,,,,,,,,,,,,E000252,,,,,,403934,,,,3017,Lynden Evans
Fornes,Charles,Vincent,,,,1844-01-22,M,rep,NY,11,,Democrat,,,,,,,,,,,,F000277,,,,,,404227,,,,3280,Charles V. Fornes
Foster,David,Johnson,,,,1857-06-27,M,rep,VT,1,,Republican,,,,,,,,,,,,F000300,,,,,,404249,,,,3302,David J. Foster
Gardner,John,James,,,,1845-10-17,M,rep,NJ,2,,Republican,,,,,,,,,,,,G000057,,,,,,404431,,,,3468,John J. Gardner
Gardner,Obadiah,,,,,1852-09-13,M,sen,ME,,2,Democrat,,,,,,,,,,,,G000060,,,,,,404434,,,,3471,Obadiah Gardner
Gill,Patrick,Francis,,,,1868-08-16,M,rep,MO,11,,Democrat,,,,,,,,,,,,G000191,,,,,,404556,,,,3590,Patrick F. Gill
Gordon,George,Washington,,,,1836-10-05,M,rep,TN,10,,Democrat,,,,,,,,,,,,G000310,,,,,,404668,,,,3694,George Gordon (Civil War general)
Gould,Samuel,Wadsworth,,,,1852-01-01,M,rep,ME,3,,Democrat,,,,,,,,,,,,G000343,,,,,,404699,,,,3724,Samuel Wadsworth Gould
Gregg,Curtis,Hussey,,,,1865-08-09,M,rep,PA,22,,Democrat,,,,,,,,,,,,G000443,,,,,,404790,,,,3806,Curtis Hussey Gregg
Hamilton,John,M.,,,,1855-03-16,M,rep,WV,4,,Democrat,,,,,,,,,,,,H000112,,,,,,404994,,,,3993,John M. Hamilton
Hanna,Louis,Benjamin,,,,1861-08-09,M,rep,ND,-1,,Republican,,,,,,,,,,,,H000162,,,,,,405044,,,,4038,L. B. Hanna
Harris,Robert,Orr,,,,1854-11-08,M,rep,MA,14,,Republican,,,,,,,,,,,,H000251,,,,,,405129,,,,4112,Robert O. Harris
Hartman,Jesse,Lee,,,,1853-06-18,M,rep,PA,19,,Republican,,,,,,,,,,,,H000301,,,,,,405174,,,,4158,Jesse Lee Hartman
Heald,William,Henry,,,,1864-08-27,M,rep,DE,0,,Republican,,,,,,,,,,,,H000422,,,,,,405288,,,,4260,William H. Heald
Henry,Edward,Stevens,,,,1836-02-10,M,rep,CT,1,,Republican,,,,,,,,,,,,H000505,,,,,,405368,,,,4331,E. Stevens Henry
Higgins,Edwin,Werter,,,,1874-07-02,M,rep,CT,3,,Republican,,,,,,,,,,,,H000578,,,,,,405440,,,,4398,Edwin W. Higgins
Howland,Leonard,Paul,,,,1865-12-05,M,rep,OH,20,,Republican,,,,,,,,,,,,H000871,,,,,,405718,,,,4657,L. Paul Howland
Hubbard,Elbert,Hamilton,,,,1849-08-19,M,rep,IA,11,,Republican,,,,,,,,,,,,H000882,,,,,,405728,,,,4666,Elbert H. Hubbard
Jackson,Fred,Schuyler,,,,1868-04-19,M,rep,KS,4,,Republican,,,,,,,,,,,,J000011,,,,,,405918,,,,4849,Fred S. Jackson
Johnson,Charles,Fletcher,,,,1859-02-14,M,sen,ME,,1,Democrat,,,,,,,,,,,,J000124,,,,,,406023,,,,4947,Charles Fletcher Johnson
Kendall,Nathan,Edward,,,,1868-03-17,M,rep,IA,6,,Republican,,,,,,,,,,,,K000096,,,,,,406264,,,,5170,Nathan E. Kendall
Kern,John,Worth,,,,1849-12-20,M,sen,IN,,1,Democrat,,,,,,,,,,,,K000132,,,,,,406298,,,,5201,John W. Kern
Kipp,George,Washington,,,,1847-03-28,M,rep,PA,14,,Democrat,,,,,,,,,,,,K000232,,,,,,406391,,,,5289,George Washington Kipp
Kopp,Arthur,William,,,,1874-02-28,M,rep,WI,3,,Republican,,,,,,,,,,,,K000313,,,,,,406467,,,,5357,Arthur W. Kopp
Lamb,John,,,,,1840-06-12,M,rep,VA,3,,Democrat,,,,,,,,,,,,L000033,,,,,,406543,,,,5419,John Lamb (congressman)
Latta,James,Polk,,,,1844-10-31,M,rep,NE,3,,Democrat,,,,,,,,,,,,L000117,,,,,,406623,,,,5496,James P. Latta
Lawrence,George,Pelton,,,,1859-05-19,M,rep,MA,1,,Republican,,,,,,,,,,,,L000133,,,,,,406638,,,,5510,George P. Lawrence
Lea,Luke,,,,,1879-04-12,M,sen,TN,,1,Democrat,,,,,,,,,,,,L000165,,,,,,406669,,,,5533,"Luke Lea (American politician, born 1879)"
Legarda Y Tuason,Benito,,,,,1853-09-27,M,rep,PI,0,,,,,,,,,,,,,,L000218,,,,,,406722,,,,,Benito Legarda
Lindsay,George,Henry,,,,1837-01-07,M,rep,NY,2,,Democrat,,,,,,,,,,,,L000324,,,,,,406817,,,,5676,George H. Lindsay
Lippitt,Henry,Frederick,,,,1856-10-12,M,sen,RI,,1,Republican,,,,,,,,,,,,L000343,,,,,,406835,,,,5693,Henry F. Lippitt
Littleton,Martin,Wiley,,,,1872-01-12,M,rep,NY,1,,Democrat,,,,,,,,,,,,L000359,,,,,,406851,,,,5709,Martin W. Littleton
Loudenslager,Henry,Clay,,,,1852-05-22,M,rep,NJ,1,,Republican,,,,,,,,,,,,L000450,,,,,,406940,,,,5786,Henry C. Loudenslager
Macon,Robert,Bruce,,,,1859-07-06,M,rep,AR,1,,Democrat,,,,,,,,,,,,M000035,,,,,,407063,,,,5896,Robert B. Macon
Madison,Edmond,Haggard,,,,1865-12-18,M,rep,KS,7,,Republican,,,,,,,,,,,,M000042,,,,,,407070,,,,5902,Edmond H. Madison
Malby,George,Roland,,,,1857-09-16,M,rep,NY,26,,Republican,,,,,,,,,,,,M000077,,,,,,407105,,,,5936,George R. Malby
Martine,James,Edgar,,,,1850-08-25,M,sen,NJ,,1,Democrat,,,,,,,,,,,,M000205,,,,,,407225,,,,6045,James Edgar Martine
Matthews,Charles,,,,,1856-10-15,M,rep,PA,24,,Republican,,,,,,,,,,,,M000252,,,,,,407270,,,,6083,Charles Matthews (Pennsylvania politician)
Mays,Dannite,Hill,,,,1852-04-28,M,rep,FL,3,,Democrat,,,,,,,,,,,,M000289,,,,,,407304,,,,6116,Dannite H. Mays
McCall,Samuel,Walker,,,,1851-02-28,M,rep,MA,8,,Republican,,,,,,,,,,,,M000305,,,,,,407319,,,,6130,Samuel W. McCall
McCreary,George,Deardorff,,,,1846-09-28,M,rep,PA,6,,Republican,,,,,,,,,,,,M000381,,,,,,407384,,,,6193,George Deardorff McCreary
McHenry,John,Geiser,,,,1868-04-26,M,rep,PA,16,,Democrat,,,,,,,,,,,,M000470,,,,,,407469,,,,6271,John Geiser McHenry
McKinney,James,,,,,1852-04-14,M,rep,IL,14,,Republican,,,,,,,,,,,,M000524,,,,,,407516,,,,6314,James McKinney
McMorran,Henry,Gordon,,,,1844-06-11,M,rep,MI,7,,Republican,,,,,,,,,,,,M000576,,,,,,407567,,,,6360,Henry McMorran
Mitchell,Alexander,Clark,,,,1860-10-11,M,rep,KS,2,,Republican,,,,,,,,,,,,M000803,,,,,,407779,,,,6552,Alexander C. Mitchell
Moon,Reuben,Osborne,,,,1847-07-22,M,rep,PA,4,,Republican,,,,,,,,,,,,M000886,,,,,,407858,,,,6620,Reuben Moon
Moore,John,Matthew,,,,1862-11-18,M,rep,TX,8,,Democrat,,,,,,,,,,,,M000904,,,,,,407876,,,,6638,John M. Moore
Morse,Elmer,Addison,,,,1870-05-11,M,rep,WI,10,,Republican,,,,,,,,,,,,M001008,,,,,,407975,,,,6733,Elmer A. Morse
Needham,James,Carson,,,,1864-09-17,M,rep,CA,6,,Republican,,,,,,,,,,,,N000021,,,,,,408113,,,,6854,James C. Needham
Nixon,George,Stuart,,,,1860-04-02,M,sen,NV,,1,Republican,,,,,,,,,,,,N000114,,,,,,408198,,,,6937,George S. Nixon
Nye,Frank,Mellen,,,,1852-03-07,M,rep,MN,5,,Republican,,,,,,,,,,,,N000175,,,,,,408255,,,,6990,Frank Nye
O’Gorman,James,Aloysius,,,,1860-05-05,M,sen,NY,,1,Democrat,,,,,,,,,,,,O000050,,,,,,408285,,,,7038,James Aloysius O'Gorman
Oliver,George,Tener,,,,1848-01-26,M,sen,PA,,1,Republican,,,,,,,,,,,,O000073,,,,,,408346,,,,7060,George T. Oliver
Olmsted,Marlin,Edgar,,,,1847-05-21,M,rep,PA,18,,Republican,,,,,,,,,,,,O000079,,,,,,408352,,,,7066,Marlin Edgar Olmsted
Parran,Thomas,,,,,1860-02-12,M,rep,MD,5,,Republican,,,,,,,,,,,,P000077,,,,,,408487,,,,7210,Thomas Parran Sr.
Pickett,Charles,Edgar,,,,1866-01-14,M,rep,IA,3,,Republican,,,,,,,,,,,,P000325,,,,,,408723,,,,7429,Charles E. Pickett
Pray,Charles,Nelson,,,,1868-04-06,M,rep,MT,1,,Republican,,,,,,,,,,,,P000508,,,,,,408893,,,,7598,Charles Nelson Pray
Prince,George,Washington,,,,1854-03-04,M,rep,IL,15,,Republican,,,,,,,,,,,,P000538,,,,,,408922,,,,7624,George W. Prince
Pujo,Arsène,Paulin,,,,1861-12-16,M,rep,LA,7,,Democrat,,,,,,,,,,,,P000567,,,,,,408950,,,,7650,Arsène Pujo
Randell,Choice,Boswell,,,,1857-01-01,M,rep,TX,4,,Democrat,,,,,,,,,,,,R000042,,,,,,409023,,,,7718,Choice B. Randell
Rayner,Isidor,,,,,1850-04-11,M,sen,MD,,1,Democrat,,,,,,,,,,,,R000086,,,,,,409066,,,,7757,Isidor Rayner
Redfield,William,Cox,,,,1858-06-18,M,rep,NY,5,,Democrat,,,,,,,,,,,,R000105,,,,,,409084,,,,7775,William C. Redfield
Rees,Rollin,Raymond,,,,1865-01-10,M,rep,KS,5,,Republican,,,,,,,,,,,,R000133,,,,,,409112,,,,7800,Rollin R. Rees
Reyburn,William,Stuart,,,,1882-12-17,M,rep,PA,2,,Republican,,,,,,,,,,,,R000169,,,,,,409146,,,,7828,William S. Reyburn
Rucker,Atterson,Walden,,,,1847-04-03,M,rep,CO,1,,Democrat,,,,,,,,,,,,R000492,,,,,,409451,,,,8101,Atterson W. Rucker
Simmons,James,Samuel,,,,1861-11-25,M,rep,NY,34,,Republican,,,,,,,,,,,,S000418,,,,,,409912,,,,8517,James S. Simmons (New York politician)
Smith,Sylvester,Clark,,,,1858-08-26,M,rep,CA,8,,Republican,,,,,,,,,,,,S000614,,,,,,410090,,,,8684,Sylvester C. Smith
Smith,Walter,Inglewood,,,,1862-07-10,M,rep,IA,9,,Republican,,,,,,,,,,,,S000623,,,,,,410098,,,,8692,Walter I. Smith
Speer,Peter,Moore,,,,1862-12-29,M,rep,PA,28,,Republican,,,,,,,,,,,,S000712,,,,,,410182,,,,8774,Peter Moore Speer
Stack,Edmund,John,,,,1874-01-31,M,rep,IL,6,,Democrat,,,,,,,,,,,,S000771,,,,,,410237,,,,8820,Edmund J. Stack
Sulzer,William,,,,,1863-03-18,M,rep,NY,10,,Democrat,,,,,,,,,,,,S001065,,,,,,410519,,,,9080,William Sulzer
Sutherland,George,,,,,1862-03-25,M,sen,UT,,1,Republican,,,,,,,,,,,,S001080,,,,,,410533,,George Sutherland,,9092,George Sutherland
Sweet,Edwin,Forrest,,,,1847-11-21,M,rep,MI,5,,Democrat,,,,,,,,,,,,S001107,,,,,,410559,,,,9117,Edwin F. Sweet
Taylor,Edward,Livingston,Jr.,,,1869-08-10,M,rep,OH,12,,Republican,,,,,,,,,,,,T000071,,,,,,410656,,,,9204,Edward L. Taylor Jr.
Thayer,John,Alden,,,,1857-12-22,M,rep,MA,3,,Democrat,,,,,,,,,,,,T000147,,,,,,410729,,,,9275,John A. Thayer
Thistlewood,Napoleon,Bonaparte,,,,1837-03-30,M,rep,IL,25,,Republican,,,,,,,,,,,,T000154,,,,,,410736,,,,9282,Napoleon B. Thistlewood
Turnbull,Robert,,,,,1850-01-11,M,rep,VA,4,,Democrat,,,,,,,,,,,,T000413,,,,,,410982,,,,9508,Robert Turnbull (American politician)
Utter,George,Herbert,,,,1854-07-24,M,rep,RI,2,,Republican,,,,,,,,,,,,U000035,,,,,,411057,,,,9579,George H. Utter
Vreeland,Edward,Butterfield,,,,1856-12-07,M,rep,NY,37,,Republican,,,,,,,,,,,,V000122,,,,,,411176,,,,9691,Edward B. Vreeland
Warburton,Stanton,,,,,1865-04-13,M,rep,WA,2,,Republican,,,,,,,,,,,,W000124,,,,,,411299,,,,9805,Stanton Warburton
Watson,Clarence,Wayland,,,,1864-05-08,M,sen,WV,,2,Democrat,,,,,,,,,,,,W000198,,,,,,411369,,,,9870,Clarence Wayland Watson
Wedemeyer,William,Walter,,,,1873-03-22,M,rep,MI,2,,Republican,,,,,,,,,,,,W000242,,,,,,411410,,,,9907,William Wedemeyer
Wickliffe,Robert,Charles,,,,1874-05-01,M,rep,LA,6,,Democrat,,,,,,,,,,,,W000443,,,,,,411601,,,,10089,Robert Charles Wickliffe
Wilson,William,Bauchop,,,,1862-04-02,M,rep,PA,15,,Democrat,,,,,,,,,,,,W000620,,,,,,411774,,,,10259,William Bauchop Wilson
Wood,Ira,Wells,,,,1856-06-19,M,rep,NJ,4,,Republican,,,,,,,,,,,,W000695,,,,,,411847,,,,10325,Ira W. Wood
Works,John,Downey,,,,1847-03-29,M,sen,CA,,1,Republican,,,,,,,,,,,,W000743,,,,,,411892,,,,10372,John D. Works
Young,Isaac,Daniel,,,,1849-03-29,M,rep,KS,6,,Republican,,,,,,,,,,,,Y000039,,,,,,411971,,,,10442,Isaac D. Young
du Pont,Henry,Algernon,,,,1838-07-30,M,sen,DE,,1,Republican,,,,,,,,,,,,D000559,,,,,,403616,,,,2781,Henry A. du Pont
Catron,Thomas,Benton,,,,1840-10-06,M,sen,NM,,1,Republican,,,,,,,,,,,,C000253,,,,,,402397,,,,1601,Thomas B. Catron
Jackson,William,Purnell,,,,1868-01-11,M,sen,MD,,1,Republican,,,,,,,,,,,,J000030,,,,,,405936,,,,4867,William Purnell Jackson
Massey,William,Alexander,,,,1856-10-07,M,sen,NV,,1,Republican,,,,,,,,,,,,M000229,,,,,,407247,,,,6066,William A. Massey (politician)
Perky,Kirtland,Irving,,,,1867-02-08,M,sen,ID,,3,Democrat,,,,,,,,,,,,P000238,,,,,,408641,,,,7351,Kirtland I. Perky
Sanders,Newell,,,,,1850-07-12,M,sen,TN,,2,Republican,,,,,,,,,,,,S000038,,,,,,409555,,,,8200,Newell Sanders
Ainey,William,David Blakeslee,,,,1864-04-08,M,rep,PA,14,,Republican,,,,,,,,,,,,A000065,,,,,,400725,,,,55,William David Blakeslee Ainey
Ansberry,Timothy,Thomas,,,,1871-12-24,M,rep,OH,5,,Democrat,,,,,,,,,,,,A000259,,,,,,400896,,,,209,Timothy T. Ansberry
Avis,Samuel,Brashear,,,,1872-02-19,M,rep,WV,3,,Republican,,,,,,,,,,,,A000348,,,,,,400999,,,,303,Samuel B. Avis
Bacon,Augustus,Octavius,,,,1839-10-20,M,sen,GA,,2,Democrat,,,,,,,,,,,,B000014,,,,,,401019,,,,322,Augustus Octavius Bacon
Baker,Jacob,Thompson,,,,1847-04-13,M,rep,NJ,2,,Democrat,,,,,,,,,,,,B000065,,,,,,401069,,,,365,J. Thompson Baker
Baltz,William,Nicolas,,,,1860-02-05,M,rep,IL,22,,Democrat,,,,,,,,,,,,B000107,,,,,,401108,,,,401,William N. Baltz
Bartholdt,Richard,,,,,1855-11-02,M,rep,MO,10,,Republican,,,,,,,,,,,,B000196,,,,,,401195,,,,482,Richard Bartholdt
Bartlett,Charles,Lafayette,,,,1853-01-31,M,rep,GA,6,,Democrat,,,,,,,,,,,,B000199,,,,,,401198,,,,485,Charles Lafayette Bartlett
Barton,Silas,Reynolds,,,,1872-05-21,M,rep,NE,5,,Republican,,,,,,,,,,,,B000216,,,,,,401213,,,,498,Silas Reynolds Barton
Beall,James,Andrew,,Jack,,1866-10-25,M,rep,TX,5,,Democrat,,,,,,,,,,,,B000270,,,,,,401264,,,,545,James Andrew Beall
Bell,Charles,Webster,,,,1857-06-11,M,rep,CA,9,,Republican,,,,,,,,,,,,B000334,,,,,,401326,,,,600,Charles W. Bell
Borchers,Charles,Martin,,,,1869-11-18,M,rep,IL,19,,Democrat,,,,,,,,,,,,B000635,,,,,,401600,,,,859,Charles M. Borchers
Bowdle,Stanley,Eyre,,,,1868-09-04,M,rep,OH,1,,Democrat,,,,,,,,,,,,B000679,,,,,,401641,,,,894,Stanley E. Bowdle
Bremner,Robert,Gunn,,,,1874-12-17,M,rep,NJ,7,,Democrat,,,,,,,,,,,,B000796,,,,,,401753,,,,1002,Robert G. Bremner
Brockson,Franklin,,,,,1865-08-06,M,rep,DE,0,,Democrat,,,,,,,,,,,,B000853,,,,,,401810,,,,1053,Franklin Brockson
Brown,Lathrop,,,,,1883-02-26,M,rep,NY,1,,Democrat,,,,,,,,,,,,B000937,,,,,,401891,,,,1127,Lathrop Brown
Bryan,James,Wesley,,,,1874-03-11,M,rep,WA,-1,,Progressive,,,,,,,,,,,,B000987,,,,,,401939,,,,1172,James W. Bryan
Burke,Charles,Henry,,,,1861-04-01,M,rep,SD,2,,Republican,,,,,,,,,,,,B001087,,,,,,402033,,,,1261,Charles H. Burke
Burke,James,Francis,,,,1867-10-21,M,rep,PA,31,,Republican,,,,,,,,,,,,B001093,,,,,,402039,,,,1266,James F. Burke (politician)
Burleigh,Edwin,Chick,,,,1843-11-27,M,sen,ME,,2,Republican,,,,,,,,,,,,B001105,,,,,,402050,,,,1276,Edwin C. Burleigh
Burleson,Albert,Sidney,,,,1863-06-07,M,rep,TX,10,,Democrat,,,,,,,,,,,,B001110,,,,,,402055,,,,1281,Albert S. Burleson
Cantor,Jacob,Aaron,,,,1854-12-06,M,rep,NY,20,,Democrat,,,,,,,,,,,,C000125,,,,,,402276,,,,1487,Jacob A. Cantor
Carr,Wooda,Nicholas,,,,1871-02-06,M,rep,PA,23,,Democrat,,,,,,,,,,,,C000180,,,,,,402327,,,,1531,Wooda Nicholas Carr
Clancy,John,Richard,,,,1859-03-08,M,rep,NY,35,,Democrat,,,,,,,,,,,,C000411,,,,,,402550,,,,1743,John R. Clancy
Clayton,Henry,De Lamar,,,,1857-02-10,M,rep,AL,3,,Democrat,,,,,,,,,,,,C000495,,,,,,402632,,,,1821,Henry De Lamar Clayton Jr.
Connolly,Maurice,,,,,1877-03-13,M,rep,IA,3,,Democrat,,,,,,,,,,,,C000699,,,,,,402824,,,,2001,Maurice Connolly
Covington,James,Harry,,,,1870-05-03,M,rep,MD,1,,Democrat,,,,,,,,,,,,C000816,,,,,,402934,,,,2098,J. Harry Covington
Davis,John,William,,,,1873-04-13,M,rep,WV,1,,Democrat,,,,,,,,,,,,D000121,,,,,,403256,,,,2400,John W. Davis
Deitrick,Frederick,Simpson,,,,1875-04-09,M,rep,MA,8,,Democrat,,,,,,,,,,,,D000201,,,,,,403354,,,,2471,Frederick Simpson Deitrick
Dershem,Franklin,Lewis,,,,1865-03-05,M,rep,PA,17,,Democrat,,,,,,,,,,,,D000268,,,,,,403404,,,,2524,Franklin Lewis Dershem
Difenderfer,Robert,Edward,,,,1849-06-07,M,rep,PA,8,,Democrat,,,,,,,,,,,,D000343,,,,,,403461,,,,2593,Robert Edward Difenderfer
Donohoe,Michael,,,,,1864-02-22,M,rep,PA,5,,Democrat,,,,,,,,,,,,D000418,,,,,,403531,,,,2659,Michael Donohoe
Donovan,Jeremiah,,,,,1857-10-18,M,rep,CT,4,,Democrat,,,,,,,,,,,,D000422,,,,,,403535,,,,2663,Jeremiah Donovan
Elder,James,Walter,,,,1882-10-05,M,rep,LA,5,,Democrat,,,,,,,,,,,,E000102,,,,,,403793,,,,2891,James Walter Elder
Faison,John,Miller,,,,1862-04-17,M,rep,NC,3,,Democrat,,,,,,,,,,,,F000008,,,,,,403971,,,,3051,John M. Faison
Falconer,Jacob,Alexander,,,,1869-01-26,M,rep,WA,-1,,Progressive,,,,,,,,,,,,F000009,,,,,,403972,,,,3052,Jacob Falconer
Fergusson,Harvey,Butler,,,,1848-09-09,M,rep,NM,1,,Democrat,,,,,,,,,,,,F000083,,,,,,404041,,,,3112,Harvey Butler Fergusson
Fitzhenry,Louis,,,,,1870-06-13,M,rep,IL,17,,Democrat,,,,,,,,,,,,F000172,,,,,,404127,,,,3190,Louis FitzHenry
Floyd,John,Charles,,,,1858-04-14,M,rep,AR,3,,Democrat,,,,,,,,,,,,F000222,,,,,,404177,,,,3235,John C. Floyd
Fowler,Hiram,Robert,,,,1851-02-07,M,rep,IL,24,,Democrat,,,,,,,,,,,,F000321,,,,,,404270,,,,3323,H. Robert Fowler
Francis,William,Bates,,,,1860-10-25,M,rep,OH,16,,Democrat,,,,,,,,,,,,F000337,,,,,,404286,,,,3336,William B. Francis
George,Henry,,Jr.,,,1862-11-03,M,rep,NY,21,,Democrat,,,,,,,,,,,,G000126,,,,,,404496,,,,3531,Henry George Jr.
Gill,Michael,Joseph,,,,1864-12-05,M,rep,MO,12,,Democrat,,,,,,,,,,,,G000190,,,,,,404555,,,,3589,Michael Joseph Gill
Gilmore,Edward,,,,,1867-01-04,M,rep,MA,14,,Democrat,,,,,,,,,,,,G000221,,,,,,404583,,,,3616,Edward Gilmore
Gittins,Robert,Henry,,,,1869-12-14,M,rep,NY,40,,Democrat,,,,,,,,,,,,G000228,,,,,,404590,,,,3621,Robert H. Gittins
Goeke,John,Henry,,,,1869-10-28,M,rep,OH,4,,Democrat,,,,,,,,,,,,G000252,,,,,,404614,,,,3643,J. Henry Goeke
Goff,Nathan,,,,,1843-02-09,M,sen,WV,,2,Republican,,,,,,,,,,,,G000255,,,,,,404617,,,,3646,Nathan Goff Jr.
Goodwin,Forrest,,,,,1862-06-14,M,rep,ME,3,,Republican,,,,,,,,,,,,G000298,,,,,,404657,,,,3683,Forrest Goodwin
Gorman,George,Edmund,,,,1873-04-13,M,rep,IL,3,,Democrat,,,,,,,,,,,,G000327,,,,,,404685,,,,3710,George E. Gorman
Graham,James,McMahon,,,,1852-04-14,M,rep,IL,21,,Democrat,,,,,,,,,,,,G000357,,,,,,404712,,,,3735,James McMahon Graham
Gudger,James,Madison,Jr.,,,1855-10-22,M,rep,NC,10,,Democrat,,,,,,,,,,,,G000514,,,,,,404859,,,,3868,James M. Gudger Jr.
