last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Hammond,Winfield,Scott,,,,1863-11-17,M,rep,MN,2,,Democrat,,,,,,,,,,,,H000135,,,,,,405017,,,,4014,Winfield Scott Hammond
Harris,Christopher,Columbus,,,,1842-01-28,M,rep,AL,8,,Democrat,,,,,,,,,,,,H000235,,,,,,405113,,,,4099,Christopher Columbus Harris
Harrison,Francis,Burton,,,,1873-12-18,M,rep,NY,20,,Democrat,,,,,,,,,,,,H000268,,,,,,405144,,,,4129,Francis Burton Harrison
Heiskell,John,Netherland,,,,1872-11-02,M,sen,AR,,2,Democrat,,,,,,,,,,,,H000457,,,,,,405322,,,,4287,John N. Heiskell
Hinebaugh,William,Henry,,,,1867-12-16,M,rep,IL,12,,Progressive,,,,,,,,,,,,H000633,,,,,,405490,,,,4445,William H. Hinebaugh
Hobson,Richmond,Pearson,,,,1870-08-17,M,rep,AL,6,,Democrat,,,,,,,,,,,,H000667,,,,,,405521,,,,4474,Richmond P. Hobson
Hollis,Henry,French,,,,1869-08-30,M,sen,NH,,2,Democrat,,,,,,,,,,,,H000727,,,,,,405578,,,,4525,Henry F. Hollis
Hoxworth,Stephen,Arnold,,,,1860-05-01,M,rep,IL,15,,Democrat,,,,,,,,,,,,H000873,,,,,,405720,,,,4659,Stephen A. Hoxworth
Hughes,William,,,,,1872-04-03,M,sen,NJ,,2,Democrat,,,,,,,,,,,,H000929,,,,,,405774,,,,4707,William Hughes (U.S. senator)
James,Ollie,Murray,,,,1871-07-27,M,sen,KY,,2,Democrat,,,,,,,,,,,,J000051,,,,,,405956,,,,4885,Ollie Murray James
Johnson,Jacob,,,,,1847-11-01,M,rep,UT,-1,,Republican,,,,,,,,,,,,J000141,,,,,,406040,,,,4963,Jacob Johnson (American politician)
Johnston,Rienzi,Melville,,,,1849-09-09,M,sen,TX,,2,Democrat,,,,,,,,,,,,J000196,,,,,,406091,,,,5010,Rienzi Melville Johnston
Kavanaugh,William,Marmaduke,,,,1866-03-03,M,sen,AR,,2,Democrat,,,,,,,,,,,,K000023,,,,,,406194,,,,5104,William Marmaduke Kavanaugh
Kennedy,William,,,,,1854-12-19,M,rep,CT,5,,Democrat,,,,,,,,,,,,K000117,,,,,,406283,,,,5187,William Kennedy (Connecticut politician)
Kindel,George,John,,,,1855-03-02,M,rep,CO,1,,Democrat,,,,,,,,,,,,K000189,,,,,,406350,,,,5250,George John Kindel
Kinkead,Eugene,Francis,,,,1876-03-27,M,rep,NJ,8,,Democrat,,,,,,,,,,,,K000222,,,,,,406381,,,,5279,Eugene F. Kinkead
Kirkpatrick,Sanford,,,,,1842-02-11,M,rep,IA,6,,Democrat,,,,,,,,,,,,K000237,,,,,,406396,,,,5294,Sanford Kirkpatrick
Knowland,Joseph,Russell,,,,1873-08-05,M,rep,CA,6,,Republican,,,,,,,,,,,,K000291,,,,,,406447,,,,5342,Joseph R. Knowland
Konig,George,,,,,1856-01-26,M,rep,MD,3,,Democrat,,,,,,,,,,,,K000308,,,,,,406462,,,,5354,George Konig
Korbly,Charles,Alexander,,,,1871-03-24,M,rep,IN,7,,Democrat,,,,,,,,,,,,K000316,,,,,,406470,,,,5360,Charles A. Korbly
L’Engle,Claude,,,,,1868-10-19,M,rep,FL,-1,,Democrat,,,,,,,,,,,,L000548,,,,,,406509,,,,5605,Claude L'Engle
Lafferty,Abraham,Walter,,,,1875-06-10,M,rep,OR,3,,Republican,,,,,,,,,,,,L000015,,,,,,406525,,,,5397,Walter Lafferty
Lane,Harry,,,,,1855-08-28,M,sen,OR,,2,Democrat,,,,,,,,,,,,L000059,,,,,,406568,,,,5441,Harry Lane
Langham,Jonathan,Nicholas,,,,1861-08-04,M,rep,PA,27,,Republican,,,,,,,,,,,,L000071,,,,,,406580,,,,5453,J. N. Langham
Lee,Robert,Emmett,,,,1868-10-12,M,rep,PA,12,,Democrat,,,,,,,,,,,,L000202,,,,,,406705,,,,5566,Robert Emmett Lee
Legaré,George,Swinton,,,,1869-11-11,M,rep,SC,-1,,Democrat,,,,,,,,,,,,L000219,,,,,,406723,,,,5587,George Swinton Legaré
Levy,Jefferson,Monroe,,,,1852-04-16,M,rep,NY,14,,Democrat,,,,,,,,,,,,L000268,,,,,,406769,,,,5627,Jefferson Monroe Levy
Lewis,Fred,Ewing,,,,1865-02-08,M,rep,PA,-1,,Republican,,,,,,,,,,,,L000283,,,,,,406781,,,,5640,Fred Ewing Lewis
Lindquist,Francis,Oscar,,,,1869-09-27,M,rep,MI,11,,Republican,,,,,,,,,,,,L000323,,,,,,406816,,,,5675,Francis O. Lindquist
Logue,James,Washington,,,,1863-02-22,M,rep,PA,6,,Democrat,,,,,,,,,,,,L000407,,,,,,406898,,,,5750,James Washington Logue
MacDonald,William,Josiah,,,,1873-11-17,M,rep,MI,12,,Progressive,,,,,,,,,,,,M000006,,,,,,407036,,,,5874,William Josiah MacDonald
Maguire,John,Arthur,,,,1870-11-29,M,rep,NE,1,,Democrat,,,,,,,,,,,,M000060,,,,,,407088,,,,5919,John A. Maguire
Mahan,Bryan,Francis,,,,1856-05-01,M,rep,CT,2,,Democrat,,,,,,,,,,,,M000061,,,,,,407089,,,,5920,Bryan F. Mahan
Manahan,James,,,,,1866-03-12,M,rep,MN,-1,,Republican,,,,,,,,,,,,M000093,,,,,,407117,,,,5949,James Manahan
Martin,Eben,Wever,,,,1855-04-12,M,rep,SD,3,,Republican,,,,,,,,,,,,M000176,,,,,,407198,,,,6020,Eben Martin
Martin,Lewis,J.,,,,1844-02-22,M,rep,NJ,6,,Democrat,,,,,,,,,,,,M000193,,,,,,407214,,,,6035,Lewis J. Martin
Martin,Thomas,Staples,,,,1847-07-29,M,sen,VA,,2,Democrat,,,,,,,,,,,,M000200,,,,,,407220,,,,6040,Thomas S. Martin
McClellan,George,,,,,1856-10-10,M,rep,NY,27,,Democrat,,,,,,,,,,,,M000330,,,,,,407340,,,,6149,George McClellan (New York politician)
McCoy,Walter,Irving,,,,1859-12-08,M,rep,NJ,9,,Democrat,,,,,,,,,,,,M000376,,,,,,407380,,,,6188,Walter I. McCoy
McGuire,Bird,Segle,,,,1865-10-13,M,rep,OK,1,,Republican,,,,,,,,,,,,M000464,,,,,,407463,,,,6266,Bird Segle McGuire
Merritt,Edwin,Albert,,,,1860-07-25,M,rep,NY,31,,Republican,,,,,,,,,,,,M000660,,,,,,407646,,,,6433,Edwin Albert Merritt
Metz,Herman,August,,,,1867-10-19,M,rep,NY,10,,Democrat,,,,,,,,,,,,M000677,,,,,,407662,,,,6447,Herman A. Metz
Mitchell,John,Joseph,,,,1873-05-09,M,rep,MA,13,,Democrat,,,,,,,,,,,,M000820,,,,,,407795,,,,6567,John Joseph Mitchell
Mulkey,William,Oscar,,,,1871-07-27,M,rep,AL,3,,Democrat,,,,,,,,,,,,M001070,,,,,,408036,,,,6788,William Oscar Mulkey
Murdock,Victor,,,,,1871-03-18,M,rep,KS,8,,Republican,,,,,,,,,,,,M001083,,,,,,408048,,,,6801,Victor Murdock
Murray,William,Francis,,,,1881-09-07,M,rep,MA,10,,Democrat,,,,,,,,,,,,M001117,,,,,,408080,,,,6828,William Francis Murray
Neeley,George,Arthur,,,,1879-08-01,M,rep,KS,7,,Democrat,,,,,,,,,,,,N000022,,,,,,408114,,,,6855,George A. Neeley
O’Brien,James,Henry,,,,1860-07-15,M,rep,NY,9,,Democrat,,,,,,,,,,,,O000012,,,,,,408263,,,,7000,James H. O'Brien
O’Hair,Frank,Trimble,,,,1870-03-12,M,rep,IL,18,,Democrat,,,,,,,,,,,,O000052,,,,,,408287,,,,7040,Frank Trimble O'Hair
O’Leary,Denis,,,,,1863-01-22,M,rep,NY,2,,Democrat,,,,,,,,,,,,O000064,,,,,,408293,,,,7052,Denis O'Leary
Palmer,Alexander,Mitchell,,,,1872-05-04,M,rep,PA,26,,Democrat,,,,,,,,,,,,P000035,,,,,,408445,,,,7172,A. Mitchell Palmer
Patton,Charles,Emory,,,,1859-07-05,M,rep,PA,21,,Republican,,,,,,,,,,,,P000136,,,,,,408542,,,,7260,Charles Emory Patton
Payne,Sereno,Elisha,,,,1843-06-26,M,rep,NY,36,,Republican,,,,,,,,,,,,P000153,,,,,,408557,,,,7273,Sereno E. Payne
Pepper,Irvin,St. Clair,,,,1876-06-10,M,rep,IA,2,,Democrat,,,,,,,,,,,,P000220,,,,,,408623,,,,7335,Irvin S. Pepper
Peters,Andrew,James,,,,1872-04-03,M,rep,MA,11,,Democrat,,,,,,,,,,,,P000251,,,,,,408654,,,,7364,Andrew James Peters
Peterson,John,Barney,,,,1850-07-04,M,rep,IN,10,,Democrat,,,,,,,,,,,,P000262,,,,,,408664,,,,7373,John B. Peterson
Plumley,Frank,,,,,1844-12-17,M,rep,VT,2,,Republican,,,,,,,,,,,,P000396,,,,,,408790,,,,7496,Frank Plumley
Post,James,Douglass,,,,1863-11-25,M,rep,OH,7,,Democrat,,,,,,,,,,,,P000454,,,,,,408841,,,,7545,James D. Post
Prouty,Solomon,Francis,,,,1854-01-17,M,rep,IA,7,,Republican,,,,,,,,,,,,P000551,,,,,,408935,,,,7636,Solomon F. Prouty
Reed,Eugene,Elliott,,,,1866-04-23,M,rep,NH,1,,Democrat,,,,,,,,,,,,R000116,,,,,,409096,,,,7784,Eugene Elliott Reed
Reilly,Thomas,Lawrence,,,,1858-09-20,M,rep,CT,3,,Democrat,,,,,,,,,,,,R000156,,,,,,409133,,,,7817,Thomas L. Reilly
Richardson,William,,,,,1839-05-08,M,rep,AL,8,,Democrat,,,,,,,,,,,,R000227,,,,,,409203,,,,7882,William Richardson (Alabama politician)
Roddenbery,Seaborn,Anderson,,,,1870-01-12,M,rep,GA,2,,Democrat,,,,,,,,,,,,R000370,,,,,,409340,,,,8006,Seaborn Roddenbery
Rothermel,John,Hoover,,,,1856-03-07,M,rep,PA,13,,Democrat,,,,,,,,,,,,R000461,,,,,,409424,,,,8081,John Hoover Rothermel
Rupley,Arthur,Ringwalt,,,,1868-11-13,M,rep,PA,-1,,Republican,,,,,,,,,,,,R000511,,,,,,409470,,,,8116,Arthur Ringwalt Rupley
Saulsbury,Willard,,Jr.,,,1861-04-17,M,sen,DE,,2,Democrat,,,,,,,,,,,,S000073,,,,,,409585,,,,8224,Willard Saulsbury Jr.
Seldomridge,Harry,Hunter,,,,1864-10-01,M,rep,CO,2,,Democrat,,,,,,,,,,,,S000234,,,,,,409738,,,,8355,Harry H. Seldomridge
Shafroth,John,Franklin,,,,1854-06-09,M,sen,CO,,2,Democrat,,,,,,,,,,,,S000279,,,,,,409778,,,,8394,John F. Shafroth
Sharp,William,Graves,,,,1859-03-14,M,rep,OH,14,,Democrat,,,,,,,,,,,,S000296,,,,,,409795,,,,8408,William Graves Sharp
Smith,Frank,Owens,,,,1859-08-27,M,rep,MD,5,,Democrat,,,,,,,,,,,,S000535,,,,,,410018,,,,8618,Frank Owens Smith
Smith,Samuel,William,,,,1852-08-23,M,rep,MI,6,,Republican,,,,,,,,,,,,S000613,,,,,,410089,,,,8683,Samuel William Smith
Smith,William,Alden,,,,1859-05-12,M,sen,MI,,2,Republican,,,,,,,,,,,,S000629,,,,,,410103,,,,8698,William Alden Smith
Stevens,Frederick,Clement,,,,1861-01-01,M,rep,MN,4,,Republican,,,,,,,,,,,,S000878,,,,,,410340,,,,8908,Frederick Stevens (American politician)
Stevens,Raymond,Bartlett,,,,1874-06-18,M,rep,NH,2,,Democrat,,,,,,,,,,,,S000885,,,,,,410347,,,,8915,Raymond Bartlett Stevens
Stringer,Lawrence,Beaumont,,,,1866-02-24,M,rep,IL,-1,,Democrat,,,,,,,,,,,,S001005,,,,,,410462,,,,9024,Lawrence B. Stringer
Sullivan,Timothy,Daniel,,,,1862-07-23,M,rep,NY,13,,Democrat,,,,,,,,,,,,S001061,,,,,,410515,,,,9076,Timothy Sullivan
Talcott,Charles,Andrew,,,,1857-06-10,M,rep,NY,33,,Democrat,,,,,,,,,,,,T000023,,,,,,410613,,,,9164,Charles A. Talcott
Taylor,Benjamin,Irving,,,,1877-12-21,M,rep,NY,25,,Democrat,,,,,,,,,,,,T000066,,,,,,410652,,,,9200,Benjamin I. Taylor
Taylor,George,Washington,,,,1849-01-16,M,rep,AL,1,,Democrat,,,,,,,,,,,,T000078,,,,,,410662,,,,9209,George W. Taylor (Alabama politician)
Thacher,Thomas,Chandler,,,,1858-07-20,M,rep,MA,16,,Democrat,,,,,,,,,,,,T000140,,,,,,410722,,,,9269,Thomas Chandler Thacher
Thompson,William,Howard,,,,1871-10-14,M,sen,KS,,2,Democrat,,,,,,,,,,,,T000226,,,,,,410805,,,,9347,William Howard Thompson
Thomson,Charles,Marsh,,,,1877-02-13,M,rep,IL,10,,Progressive,,,,,,,,,,,,T000228,,,,,,410807,,,,9349,Charles M. Thomson
Tillman,Benjamin,Ryan,,,,1847-08-11,M,sen,SC,,2,Democrat,,,,,,,,,,,,T000274,,,,,,410847,,,,9386,Benjamin Tillman
Townsend,Edward,Waterman,,,,1855-02-10,M,rep,NJ,10,,Democrat,,,,,,,,,,,,T000332,,,,,,410903,,,,9436,Edward W. Townsend
Tuttle,William,Edgar,Jr.,,,1870-12-10,M,rep,NJ,5,,Democrat,,,,,,,,,,,,T000439,,,,,,411007,,,,9532,William E. Tuttle Jr.
Underhill,Edwin,Stewart,,,,1861-10-07,M,rep,NY,37,,Democrat,,,,,,,,,,,,U000007,,,,,,411031,,,,9554,Edwin S. Underhill
Vardaman,James,Kimble,,,,1861-07-26,M,sen,MS,,2,Democrat,,,,,,,,,,,,V000070,,,,,,411128,,,,9646,James K. Vardaman
Vaughan,Horace,Worth,,,,1867-12-02,M,rep,TX,1,,Democrat,,,,,,,,,,,,V000075,,,,,,411132,,,,9651,Horace Worth Vaughan
Vollmer,Henry,,,,,1867-07-28,M,rep,IA,2,,Democrat,,,,,,,,,,,,V000113,,,,,,411167,,,,9682,Henry Vollmer
Wallin,Samuel,,,,,1856-07-31,M,rep,NY,30,,Republican,,,,,,,,,,,,W000090,,,,,,411269,,,,9776,Samuel Wallin
Walsh,Allan,Bartholomew,,,,1874-08-29,M,rep,NJ,4,,Democrat,,,,,,,,,,,,W000095,,,,,,411274,,,,9780,Allan B. Walsh
Weaver,Claude,,,,,1867-03-19,M,rep,OK,-1,,Democrat,,,,,,,,,,,,W000224,,,,,,411392,,,,9893,Claude Weaver
Webb,William,Robert,,,,1842-11-11,M,sen,TN,,2,Democrat,,,,,,,,,,,,W000232,,,,,,411400,,,,9899,William R. Webb
Weeks,John,Wingate,,,,1860-04-11,M,sen,MA,,2,Republican,,,,,,,,,,,,W000246,,,,,,411414,,,,9911,John W. Weeks
Whitacre,John,Jefferson,,,,1860-12-28,M,rep,OH,18,,Democrat,,,,,,,,,,,,W000347,,,,,,411509,,,,10001,John J. Whitacre
Wilder,William,Henry,,,,1855-05-14,M,rep,MA,3,,Republican,,,,,,,,,,,,W000462,,,,,,411619,,,,10107,William Wilder
Wilson,Frank,Eugene,,,,1857-12-22,M,rep,NY,3,,Democrat,,,,,,,,,,,,W000580,,,,,,411735,,,,10220,Frank E. Wilson (politician)
Young,Horace,Olin,,,,1850-08-04,M,rep,MI,12,,Republican,,,,,,,,,,,,Y000038,,,,,,411970,,,,10441,H. Olin Young
Camden,Johnson,Newlon,Jr.,,,1865-01-05,M,sen,KY,,3,Democrat,,,,,,,,,,,,C000063,,,,,,402221,,,,1433,Johnson N. Camden Jr.
Hardwick,Thomas,William,,,,1872-12-09,M,sen,GA,,2,Democrat,,,,,,,,,,,,H000193,,,,,,405074,,,,4060,Thomas W. Hardwick
Lee,Blair,,,,,1857-08-09,M,sen,MD,,1,Democrat,,,,,,,,,,,,L000189,,,,,,406692,,,,5554,Blair Lee I
West,William,Stanley,,,,1849-08-23,M,sen,GA,,2,Democrat,,,,,,,,,,,,W000305,,,,,,411469,,,,9963,William Stanley West
White,Francis,Shelley,,Frank,,1847-03-13,M,sen,AL,,3,Democrat,,,,,,,,,,,,W000368,,,,,,411529,,,,10021,Francis S. White
Abercrombie,John,William,,,,1866-05-17,M,rep,AL,-1,,Democrat,,,,,,,,,,,,A000013,,,,,,400676,,,,11,John Abercrombie (congressman)
Adair,John,Alfred McDowell,,,,1864-12-22,M,rep,IN,8,,Democrat,,,,,,,,,,,,A000027,,,,,,400688,,,,21,John A. M. Adair
Aiken,Wyatt,,,,,1863-12-14,M,rep,SC,3,,Democrat,,,,,,,,,,,,A000064,,,,,,400724,,,,54,Wyatt Aiken
Allen,Alfred,Gaither,,,,1867-07-23,M,rep,OH,2,,Democrat,,,,,,,,,,,,A000111,,,,,,400768,,,,97,Alfred G. Allen
Bailey,Warren,Worth,,,,1855-01-08,M,rep,PA,19,,Democrat,,,,,,,,,,,,B000050,,,,,,401055,,,,352,Warren Worth Bailey
Barchfeld,Andrew,Jackson,,,,1863-05-18,M,rep,PA,32,,Republican,,,,,,,,,,,,B000133,,,,,,401135,,,,426,Andrew Jackson Barchfeld
Beales,Cyrus,William,,,,1877-12-16,M,rep,PA,20,,Republican,,,,,,,,,,,,B000269,,,,,,401263,,,,544,Cyrus William Beales
Beckham,John,Crepps Wickliffe,,,,1869-08-05,M,sen,KY,,3,Democrat,,,,,,,,,,,,B000293,,,,,,401286,,,,564,J. C. W. Beckham
Benedict,Henry,Stanley,,,,1878-02-20,M,rep,CA,10,,Republican,,,,,,,,,,,,B000359,,,,,,401351,,,,623,Henry S. Benedict
Bennet,William,Stiles,,,,1870-11-09,M,rep,NY,23,,Republican,,,,,,,,,,,,B000370,,,,,,401362,,,,632,William Stiles Bennet
Brady,James,Henry,,,,1862-06-12,M,sen,ID,,3,Republican,,,,,,,,,,,,B000753,,,,,,401713,,,,964,James H. Brady
Broussard,Robert,Foligny,,,,1864-08-17,M,sen,LA,,3,Democrat,,,,,,,,,,,,B000896,,,,,,401853,,,,1092,Robert F. Broussard
Brown,William,Gay,Jr.,,,1856-04-07,M,rep,WV,2,,Democrat,,,,,,,,,,,,B000949,,,,,,401902,,,,1138,William Gay Brown Jr.
Buchanan,Frank,,,,,1862-06-14,M,rep,IL,7,,Democrat,,,,,,,,,,,,B001001,,,,,,401951,,,,1183,Frank Buchanan (Illinois politician)
Burgess,George,Farmer,,,,1861-09-21,M,rep,TX,9,,Democrat,,,,,,,,,,,,B001083,,,,,,402029,,,,1257,George Farmer Burgess
Burke,Michael,Edmund,,,,1863-10-15,M,rep,WI,2,,Democrat,,,,,,,,,,,,B001095,,,,,,402041,,,,1268,Michael E. Burke
Callaway,Oscar,,,,,1872-10-02,M,rep,TX,12,,Democrat,,,,,,,,,,,,C000056,,,,,,402215,,,,1427,Oscar Callaway
Chamberlain,George,Earle,,,,1854-01-01,M,sen,OR,,3,Democrat,,,,,,,,,,,,C000277,,,,,,402420,,,,1622,George Earle Chamberlain
Charles,William,Barclay,,,,1861-04-03,M,rep,NY,30,,Republican,,,,,,,,,,,,C000323,,,,,,402465,,,,1663,William B. Charles
Clarke,James,Paul,,,,1854-08-18,M,sen,AR,,3,Democrat,,,,,,,,,,,,C000463,,,,,,402601,,,,1793,James Paul Clarke
Cline,Cyrus,,,,,1856-07-12,M,rep,IN,12,,Democrat,,,,,,,,,,,,C000521,,,,,,402656,,,,1844,Cyrus Cline
Coleman,William,Henry,,,,1871-12-28,M,rep,PA,30,,Republican,,,,,,,,,,,,C000622,,,,,,402751,,,,1934,William Henry Coleman
Cullop,William,Allen,,,,1853-03-28,M,rep,IN,2,,Democrat,,,,,,,,,,,,C000975,,,,,,403086,,,,2241,William A. Cullop
Danforth,Henry,Gold,,,,1854-06-14,M,rep,NY,39,,Republican,,,,,,,,,,,,D000029,,,,,,403170,,,,2321,Henry G. Danforth
Davenport,James,Sanford,,,,1864-09-21,M,rep,OK,1,,Democrat,,,,,,,,,,,,D000074,,,,,,403212,,,,2356,James S. Davenport
Davis,James,Harvey,,Cyclone,,1853-12-24,M,rep,TX,-1,,Democrat,,,,,,,,,,,,D000110,,,,,,403246,,,,2390,James H. Davis (congressman)
Driscoll,Daniel,Angelus,,,,1875-03-06,M,rep,NY,42,,Democrat,,,,,,,,,,,,D000500,,,,,,403607,,,,2729,Daniel A. Driscoll
Earnshaw,Manuel,,,,,1862-11-19,M,rep,PI,0,,,,,,,,,,,,,,E000015,,,,,,403711,,,,,Manuel Earnshaw
Farley,Michael,Francis,,,,1863-03-01,M,rep,NY,14,,Democrat,,,,,,,,,,,,F000021,,,,,,403983,,,,3062,Michael F. Farley
Gallinger,Jacob,Harold,,,,1837-03-28,M,sen,NH,,3,Republican,,,,,,,,,,,,G000023,,,,,,404399,,,,3439,Jacob Harold Gallinger
Goulden,Joseph,Aloysius,,,,1844-08-01,M,rep,NY,23,,Democrat,,,,,,,,,,,,G000344,,,,,,404700,,,,3725,Joseph A. Goulden
Gronna,Asle,Jorgenson,,,,1858-12-10,M,sen,ND,,3,Republican,,,,,,,,,,,,G000491,,,,,,404836,,,,3849,Asle Gronna
Guernsey,Frank,Edward,,,,1866-10-15,M,rep,ME,4,,Republican,,,,,,,,,,,,G000517,,,,,,404862,,,,3870,Frank E. Guernsey
Hart,Archibald,Chapman,,,,1873-02-27,M,rep,NJ,6,,Democrat,,,,,,,,,,,,H000283,,,,,,405157,,,,4141,Archibald C. Hart
Hay,James,,,,,1856-01-09,M,rep,VA,7,,Democrat,,,,,,,,,,,,H000382,,,,,,405250,,,,4225,James Hay (politician)
Henry,Robert,Lee,,,,1864-05-12,M,rep,TX,11,,Democrat,,,,,,,,,,,,H000516,,,,,,405379,,,,4341,Robert Lee Henry
Hinds,Asher,Crosby,,,,1863-02-06,M,rep,ME,1,,Republican,,,,,,,,,,,,H000630,,,,,,405487,,,,4442,Asher Hinds
Hopwood,Robert,Freeman,,,,1856-07-24,M,rep,PA,23,,Republican,,,,,,,,,,,,H000785,,,,,,405635,,,,4578,Robert Freeman Hopwood
Howell,Joseph,,,,,1857-02-17,M,rep,UT,1,,Republican,,,,,,,,,,,,H000866,,,,,,405713,,,,4652,Joseph Howell
Hughes,Dudley,Mays,,,,1848-10-10,M,rep,GA,12,,Democrat,,,,,,,,,,,,H000920,,,,,,405765,,,,4699,Dudley Mays Hughes
Humphrey,William,Ewart,,,,1862-03-31,M,rep,WA,1,,Republican,,,,,,,,,,,,H000958,,,,,,405802,,,,4732,William E. Humphrey
Husting,Paul,Oscar,,,,1866-04-25,M,sen,WI,,3,Democrat,,,,,,,,,,,,H001006,,,,,,405846,,,,4776,Paul O. Husting
Johnson,Edwin,Stockton,,,,1857-02-26,M,sen,SD,,3,Democrat,,,,,,,,,,,,J000128,,,,,,406027,,,,4950,Edwin S. Johnson
Johnson,Joseph,Travis,,,,1858-02-28,M,rep,SC,4,,Democrat,,,,,,,,,,,,J000156,,,,,,406054,,,,4975,Joseph T. Johnson
Keister,Abraham,Lincoln,,,,1852-09-10,M,rep,PA,22,,Republican,,,,,,,,,,,,K000052,,,,,,406222,,,,5130,Abraham Lincoln Keister
Kent,William,,,,,1864-03-29,M,rep,CA,1,,Independent,,,,,,,,,,,,K000127,,,,,,406293,,,,5196,William Kent (American politician)
Konop,Thomas,Frank,,,,1879-08-17,M,rep,WI,9,,Democrat,,,,,,,,,,,,K000310,,,,,,406464,,,,5355,Thomas F. Konop
Lafean,Daniel,Franklin,,,,1861-02-07,M,rep,PA,-1,,Republican,,,,,,,,,,,,L000014,,,,,,406524,,,,5396,Daniel F. Lafean
Lieb,Charles,,,,,1852-05-20,M,rep,IN,1,,Democrat,,,,,,,,,,,,L000302,,,,,,406797,,,,5657,Charles Lieb
Liebel,Michael,,Jr.,,,1870-12-12,M,rep,PA,25,,Democrat,,,,,,,,,,,,L000303,,,,,,406798,,,,5658,Michael Liebel Jr.
Lindbergh,Charles,August,,,,1859-01-20,M,rep,MN,6,,Republican,,,,,,,,,,,,L000320,,,,,,406814,,,,5673,Charles August Lindbergh
Lloyd,James,Tilghman,,,,1857-08-28,M,rep,MO,1,,Democrat,,,,,,,,,,,,L000380,,,,,,406872,,,,5727,James Tilghman Lloyd
Loft,George,William,,,,1865-02-06,M,rep,NY,13,,Democrat,,,,,,,,,,,,L000399,,,,,,406890,,,,5742,George W. Loft
Loud,George,Alvin,,,,1852-06-18,M,rep,MI,10,,Republican,,,,,,,,,,,,L000449,,,,,,406939,,,,5785,George A. Loud
Matthews,Nelson,Edwin,,,,1852-04-14,M,rep,OH,5,,Republican,,,,,,,,,,,,M000254,,,,,,407272,,,,6085,Nelson E. Matthews
McCorkle,Paul,Grier,,,,1863-12-19,M,rep,SC,5,,Democrat,,,,,,,,,,,,M000363,,,,,,407368,,,,6176,Paul G. McCorkle
McCracken,Robert,McDowell,,,,1874-03-15,M,rep,ID,-1,,Republican,,,,,,,,,,,,M000378,,,,,,407381,,,,6190,Robert M. McCracken
McDermott,James,Thomas,,,,1872-02-13,M,rep,IL,4,,Democrat,,,,,,,,,,,,M000405,,,,,,407405,,,,6213,James T. McDermott (politician)
McGillicuddy,Daniel,John,,,,1859-08-27,M,rep,ME,2,,Democrat,,,,,,,,,,,,M000448,,,,,,407447,,,,6252,Daniel J. McGillicuddy
Miller,Samuel,Henry,,,,1840-04-19,M,rep,PA,28,,Republican,,,,,,,,,,,,M000753,,,,,,407731,,,,6507,Samuel Henry Miller
Miller,Thomas,Woodnutt,,,,1886-06-26,M,rep,DE,0,,Republican,,,,,,,,,,,,M000758,,,,,,407736,,,,6512,Thomas W. Miller
Mooney,William,Crittenden,,,,1855-06-15,M,rep,OH,15,,Republican,,,,,,,,,,,,M000888,,,,,,407860,,,,6622,William C. Mooney
Morgan,Lewis,Lovering,,,,1876-03-02,M,rep,LA,6,,Democrat,,,,,,,,,,,,M000955,,,,,,407923,,,,6683,Lewis L. Morgan
Morrison,Martin,Andrew,,,,1862-04-15,M,rep,IN,9,,Democrat,,,,,,,,,,,,M000998,,,,,,407966,,,,6724,Martin A. Morrison
Moss,Hunter,Holmes,Jr.,,,1874-05-26,M,rep,WV,4,,Republican,,,,,,,,,,,,M001034,,,,,,408001,,,,6755,Hunter Holmes Moss Jr.
Moss,Ralph,Wilbur,,,,1862-04-21,M,rep,IN,5,,Democrat,,,,,,,,,,,,M001037,,,,,,408004,,,,6758,Ralph W. Moss (politician)
Murray,William,Henry David,,,,1869-11-21,M,rep,OK,4,,Democrat,,,,,,,,,,,,M001118,,,,,,408081,,,,6829,William H. Murray
Newlands,Francis,Griffith,,,,1846-08-28,M,sen,NV,,3,Democrat,,,,,,,,,,,,N000069,,,,,,408157,,,,6897,Francis G. Newlands
North,Solomon,Taylor,,,,1853-05-24,M,rep,PA,27,,Republican,,,,,,,,,,,,N000141,,,,,,408225,,,,6962,Solomon Taylor North
Oakey,Peter,Davis,,,,1861-02-25,M,rep,CT,1,,Republican,,,,,,,,,,,,O000002,,,,,,408314,,,,6993,Peter Davis Oakey
