last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Oglesby,Woodson,Ratcliffe,,,,1867-02-09,M,rep,NY,24,,Democrat,,,,,,,,,,,,O000049,,,,,,408332,,,,7037,Woodson R. Oglesby
Page,Robert,Newton,,,,1859-10-26,M,rep,NC,7,,Democrat,,,,,,,,,,,,P000022,,,,,,408433,,,,7160,Robert N. Page
Patten,Thomas,Gedney,,,,1861-09-12,M,rep,NY,18,,Democrat,,,,,,,,,,,,P000109,,,,,,408517,,,,7236,Thomas G. Patten
Penrose,Boies,,,,,1860-11-01,M,sen,PA,,3,Republican,,,,,,,,,,,,P000217,,,,,,408620,,,,7332,Boies Penrose
Phelan,James,Duval,,,,1861-04-20,M,sen,CA,,3,Democrat,,,,,,,,,,,,P000290,,,,,,408690,,,,7395,James D. Phelan
Quezon,Manuel,Luis,,,,1878-08-19,M,rep,PI,0,,,,,,,,,,,,,,Q000009,,,,,,408972,,,,,Manuel L. Quezon
Rauch,George,Washington,,,,1876-02-22,M,rep,IN,11,,Democrat,,,,,,,,,,,,R000070,,,,,,409050,,,,7743,George W. Rauch
Rivera,Luis,Muñoz,,,,1859-07-17,M,rep,PR,0,,Unionist,,,,,,,,,,,,R000279,,,,,,409253,,,,,Luis Muñoz Rivera
Roberts,Ernest,William,,,,1858-11-22,M,rep,MA,9,,Republican,,,,,,,,,,,,R000311,,,,,,409282,,,,7952,Ernest W. Roberts
Rucker,Tinsley,White,,,,1848-03-24,M,rep,GA,8,,Democrat,,,,,,,,,,,,R000493,,,,,,409452,,,,8102,Tinsley W. Rucker Jr.
Russell,Joshua,Edward,,,,1867-08-09,M,rep,OH,4,,Republican,,,,,,,,,,,,R000534,,,,,,409491,,,,8136,J. Edward Russell
Sherman,Lawrence,Yates,,,,1858-11-08,M,sen,IL,,3,Republican,,,,,,,,,,,,S000348,,,,,,409844,,,,8456,Lawrence Yates Sherman
Shively,Benjamin,Franklin,,,,1857-03-20,M,sen,IN,,3,Democrat,,,,,,,,,,,,S000371,,,,,,409865,,,,8478,Benjamin F. Shively
Smith,George,Ross,,,,1864-05-28,M,rep,MN,5,,Republican,,,,,,,,,,,,S000540,,,,,,410022,,,,8623,George Ross Smith
Smith,Hoke,,,,,1855-09-02,M,sen,GA,,3,Democrat,,,,,,,,,,,,S000551,,,,,,410033,,,,8633,M. Hoke Smith
Smith,John,Walter,,,,1845-02-05,M,sen,MD,,3,Democrat,,,,,,,,,,,,S000577,,,,,,410058,,,,8658,John Walter Smith
Smith,Marcus,Aurelius,,,,1851-01-24,M,sen,AZ,,3,Democrat,,,,,,,,,,,,S000589,,,,,,410069,,,,8665,Marcus A. Smith
Smith,William,Robert,,,,1863-08-18,M,rep,TX,16,,Democrat,,,,,,,,,,,,S000636,,,,,,410110,,,,8705,William Robert Smith
Sparkman,Stephen,Milancthon,,,,1849-07-29,M,rep,FL,1,,Democrat,,,,,,,,,,,,S000702,,,,,,410173,,,,8765,Stephen M. Sparkman
Steele,Thomas,Jefferson,,,,1853-03-19,M,rep,IA,11,,Democrat,,,,,,,,,,,,S000837,,,,,,410301,,,,8873,Thomas J. Steele
Stephens,John,Hall,,,,1847-11-22,M,rep,TX,13,,Democrat,,,,,,,,,,,,S000858,,,,,,410321,,,,8889,John Hall Stephens
Stephens,William,Dennison,,,,1859-12-26,M,rep,CA,10,,Progressive,,,,,,,,,,,,S000861,,,,,,410324,,,,8891,William Stephens (American politician)
Stone,Claudius,Ulysses,,,,1879-05-11,M,rep,IL,16,,Democrat,,,,,,,,,,,,S000954,,,,,,410413,,,,8976,Claude U. Stone
Stone,William,Joel,,,,1848-05-07,M,sen,MO,,3,Democrat,,,,,,,,,,,,S000968,,,,,,410427,,,,8989,William J. Stone
Stout,Tom,,,,,1879-05-20,M,rep,MT,-1,,Democrat,,,,,,,,,,,,S000982,,,,,,410441,,,,9003,Tom Stout
Taggart,Joseph,,,,,1867-06-15,M,rep,KS,2,,Democrat,,,,,,,,,,,,T000011,,,,,,410601,,,,9153,Joseph Taggart
Tavenner,Clyde,Howard,,,,1882-02-04,M,rep,IL,14,,Democrat,,,,,,,,,,,,T000059,,,,,,410645,,,,9193,Clyde Howard Tavenner
Thomas,Charles,Spalding,,,,1849-12-06,M,sen,CO,,3,Democrat,,,,,,,,,,,,T000160,,,,,,410742,,,,9288,Charles S. Thomas
Tribble,Samuel,Joelah,,,,1869-11-15,M,rep,GA,8,,Democrat,,,,,,,,,,,,T000366,,,,,,410935,,,,9467,Samuel Joelah Tribble
Williams,Seward,Henry,,,,1870-11-07,M,rep,OH,14,,Republican,,,,,,,,,,,,W000535,,,,,,411691,,,,10177,Seward H. Williams
Williams,William,Elza,,,,1857-05-05,M,rep,IL,-1,,Democrat,,,,,,,,,,,,W000548,,,,,,411704,,,,10190,William E. Williams
Wilson,Emmett,,,,,1882-09-17,M,rep,FL,3,,Democrat,,,,,,,,,,,,W000575,,,,,,411730,,,,10215,Emmett Wilson
Witherspoon,Samuel,Andrew,,,,1855-05-04,M,rep,MS,5,,Democrat,,,,,,,,,,,,W000662,,,,,,411815,,,,10298,Samuel Andrew Witherspoon
Kirby,William,Fosgate,,,,1867-11-16,M,sen,AR,,3,Democrat,,,,,,,,,,,,K000233,,,,,,406392,,,,5290,William F. Kirby
Taggart,Thomas,,,,,1856-11-17,M,sen,IN,,3,Democrat,,,,,,,,,,,,T000013,,,,,,410603,,,,9155,Thomas Taggart
Adamson,William,Charles,,,,1854-08-13,M,rep,GA,4,,Democrat,,,,,,,,,,,,A000051,,,,,,400712,,,,44,William C. Adamson
Austin,Richard,Wilson,,,,1857-08-26,M,rep,TN,2,,Republican,,,,,,,,,,,,A000341,,,,,,400991,,,,295,Richard W. Austin
Bacon,Mark,Reeves,,,,1852-02-29,M,rep,MI,2,,Republican,,,,,,,,,,,,B000018,,,,,,401023,,,,326,Mark R. Bacon
Barnhart,Henry,A.,,,,1858-09-11,M,rep,IN,13,,Democrat,,,,,,,,,,,,B000164,,,,,,401166,,,,453,Henry A. Barnhart
Bathrick,Elsworth,Raymond,,,,1863-01-06,M,rep,OH,14,,Democrat,,,,,,,,,,,,B000240,,,,,,401235,,,,519,Ellsworth Raymond Bathrick
Beakes,Samuel,Willard,,,,1861-01-11,M,rep,MI,2,,Democrat,,,,,,,,,,,,B000264,,,,,,401258,,,,539,Samuel Beakes
Beshlin,Earl,Hanley,,,,1870-04-28,M,rep,PA,28,,Democrat,,,,,,,,,,,,B000421,,,,,,401407,,,,676,Earl Hanley Beshlin
Birch,William,Fred,,,,1870-08-30,M,rep,NJ,5,,Republican,,,,,,,,,,,,B000476,,,,,,401457,,,,721,William F. Birch
Bleakley,Orrin,Dubbs,,,,1854-05-15,M,rep,PA,28,,Republican,,,,,,,,,,,,B000552,,,,,,401527,,,,790,Orrin Dubbs Bleakley
Borland,William,Patterson,,,,1867-10-14,M,rep,MO,5,,Democrat,,,,,,,,,,,,B000643,,,,,,401608,,,,866,William Patterson Borland
Britt,James,Jefferson,,,,1861-03-04,M,rep,NC,10,,Republican,,,,,,,,,,,,B000846,,,,,,401803,,,,1047,James Jefferson Britt
Brodbeck,Andrew,R.,,,,1860-04-11,M,rep,PA,20,,Democrat,,,,,,,,,,,,B000855,,,,,,401812,,,,1055,Andrew R. Brodbeck
Bruckner,Henry,,,,,1871-06-17,M,rep,NY,22,,Democrat,,,,,,,,,,,,B000974,,,,,,401926,,,,1159,Henry Bruckner
Calder,William,Musgrave,,,,1869-03-03,M,sen,NY,,1,Republican,,,,,,,,,,,,C000025,,,,,,402186,,,,1399,William M. Calder
Capstick,John,Henry,,,,1856-09-02,M,rep,NJ,5,,Republican,,,,,,,,,,,,C000136,,,,,,402286,,,,1496,John H. Capstick
Carter,William,Henry,,,,1864-06-15,M,rep,MA,13,,Republican,,,,,,,,,,,,C000205,,,,,,402351,,,,1554,William Henry Carter
Cary,William,Joseph,,,,1865-03-22,M,rep,WI,4,,Republican,,,,,,,,,,,,C000218,,,,,,402364,,,,1567,William J. Cary
Clark,Henry,Alden,,,,1850-01-07,M,rep,PA,25,,Republican,,,,,,,,,,,,C000433,,,,,,402571,,,,1765,Henry Alden Clark
Claypool,Horatio,Clifford,,,,1859-02-09,M,rep,OH,11,,Democrat,,,,,,,,,,,,C000490,,,,,,402628,,,,1817,Horatio C. Claypool
Comstock,Daniel,Webster,,,,1840-12-16,M,rep,IN,6,,Republican,,,,,,,,,,,,C000663,,,,,,402790,,,,1968,Daniel Webster Comstock
Connelly,John,Robert,,,,1870-02-27,M,rep,KS,6,,Democrat,,,,,,,,,,,,C000689,,,,,,402815,,,,1991,John R. Connelly
Conry,Michael,Francis,,,,1870-04-02,M,rep,NY,-1,,Democrat,,,,,,,,,,,,C000707,,,,,,402831,,,,2007,Michael F. Conry
Cooper,Edward,,,,,1873-02-26,M,rep,WV,5,,Republican,,,,,,,,,,,,C000748,,,,,,402869,,,,2043,Edward Cooper (West Virginia politician)
Cox,William,Elijah,,,,1861-09-06,M,rep,IN,3,,Democrat,,,,,,,,,,,,C000840,,,,,,402957,,,,2119,William E. Cox
Culberson,Charles,Allen,,,,1855-06-10,M,sen,TX,,1,Democrat,,,,,,,,,,,,C000963,,,,,,403074,,,,2229,Charles Allen Culberson
Dale,Harry,Howard,,,,1868-12-03,M,rep,NY,4,,Democrat,,,,,,,,,,,,D000008,,,,,,403151,,,,2301,Harry H. Dale
Davidson,James,Henry,,,,1858-06-18,M,rep,WI,6,,Republican,,,,,,,,,,,,D000084,,,,,,403221,,,,2366,James H. Davidson
Decker,Perl,D.,,,,1875-09-10,M,rep,MO,15,,Democrat,,,,,,,,,,,,D000184,,,,,,403345,,,,2457,Perl D. Decker
Denton,George,Kirkpatrick,,,,1864-11-17,M,rep,IN,1,,Democrat,,,,,,,,,,,,D000258,,,,,,403396,,,,2516,George K. Denton
Dies,Martin,,,,,1870-03-13,M,rep,TX,2,,Democrat,,,,,,,,,,,,D000337,,,,,,403455,,,,2587,Martin Dies Sr.
Dillon,Charles,Hall,,,,1853-12-18,M,rep,SD,1,,Republican,,,,,,,,,,,,D000348,,,,,,403466,,,,2598,Charles Hall Dillon
Dixon,Lincoln,,,,,1860-02-09,M,rep,IN,4,,Democrat,,,,,,,,,,,,D000374,,,,,,403490,,,,2621,Lincoln Dixon
Doolittle,Dudley,,,,,1881-06-21,M,rep,KS,4,,Democrat,,,,,,,,,,,,D000427,,,,,,403539,,,,2667,Dudley Doolittle
Drukker,Dow,Henry,,,,1872-02-07,M,rep,NJ,7,,Republican,,,,,,,,,,,,D000505,,,,,,403612,,,,2734,Dow H. Drukker
Essen,Frederick,,,,,1863-04-22,M,rep,MO,10,,Republican,,,,,,,,,,,,E000219,,,,,,403905,,,,2991,Frederick Essen
Fairchild,George,Winthrop,,,,1854-05-06,M,rep,NY,34,,Republican,,,,,,,,,,,,F000005,,,,,,403967,,,,3048,George Winthrop Fairchild
Finley,David,Edward,,,,1861-02-28,M,rep,SC,-1,,Democrat,,,,,,,,,,,,F000131,,,,,,404086,,,,3153,David E. Finley
Fitzgerald,John,Joseph,,,,1872-03-10,M,rep,NY,7,,Democrat,,,,,,,,,,,,F000165,,,,,,404120,,,,3183,John J. Fitzgerald
Flynn,Joseph,Vincent,,,,1883-09-02,M,rep,NY,3,,Democrat,,,,,,,,,,,,F000228,,,,,,404183,,,,3241,Joseph V. Flynn
Foss,George,Edmund,,,,1863-07-02,M,rep,IL,10,,Republican,,,,,,,,,,,,F000295,,,,,,404245,,,,3297,George Edmund Foss
Foster,Martin,David,,,,1861-09-03,M,rep,IL,23,,Democrat,,,,,,,,,,,,F000309,,,,,,404258,,,,3311,Martin D. Foster
France,Joseph,Irvin,,,,1873-10-11,M,sen,MD,,1,Republican,,,,,,,,,,,,F000333,,,,,,404282,,,,3332,Joseph I. France
Francis,George,Blinn,,,,1883-08-12,M,rep,NY,18,,Republican,,,,,,,,,,,,F000335,,,,,,404284,,,,3334,George B. Francis
Frelinghuysen,Joseph,Sherman,,,,1869-03-12,M,sen,NJ,,1,Republican,,,,,,,,,,,,F000370,,,,,,404316,,,,3363,Joseph S. Frelinghuysen Sr.
Gardner,Augustus,Peabody,,,,1865-11-05,M,rep,MA,6,,Republican,,,,,,,,,,,,G000050,,,,,,404424,,,,3463,Augustus Peabody Gardner
Gordon,William,,,,,1862-12-15,M,rep,OH,20,,Democrat,,,,,,,,,,,,G000317,,,,,,404676,,,,3702,William Gordon (Ohio politician)
Gray,Edward,Winthrop,,,,1870-08-18,M,rep,NJ,8,,Republican,,,,,,,,,,,,G000393,,,,,,404743,,,,3762,Edward W. Gray
Gray,Oscar,Lee,,,,1865-07-02,M,rep,AL,1,,Democrat,,,,,,,,,,,,G000401,,,,,,404751,,,,3770,Oscar Lee Gray
Gregg,Alexander,White,,,,1855-01-31,M,rep,TX,7,,Democrat,,,,,,,,,,,,G000441,,,,,,404788,,,,3804,Alexander W. Gregg
Griffin,Daniel,Joseph,,,,1880-03-26,M,rep,NY,8,,Democrat,,,,,,,,,,,,G000460,,,,,,404805,,,,3819,Daniel J. Griffin
Hamilton,Charles,Mann,,,,1874-01-23,M,rep,NY,43,,Republican,,,,,,,,,,,,H000104,,,,,,404986,,,,3985,Charles Mann Hamilton
Hamlin,Courtney,Walker,,,,1858-10-27,M,rep,MO,7,,Democrat,,,,,,,,,,,,H000119,,,,,,405001,,,,3999,Courtney W. Hamlin
Hayes,Everis,Anson,,,,1855-03-10,M,rep,CA,8,,Republican,,,,,,,,,,,,H000389,,,,,,405257,,,,4230,Everis A. Hayes
Heaton,Robert,Douglas,,,,1873-07-01,M,rep,PA,12,,Republican,,,,,,,,,,,,H000433,,,,,,405299,,,,4271,Robert Douglas Heaton
Heintz,Victor,,,,,1876-11-20,M,rep,OH,2,,Republican,,,,,,,,,,,,H000455,,,,,,405320,,,,4286,Victor Heintz
Helgesen,Henry,Thomas,,,,1857-06-26,M,rep,ND,1,,Republican,,,,,,,,,,,,H000459,,,,,,405324,,,,4289,Henry Thomas Helgesen
Helvering,Guy,Tresillian,,,,1878-01-10,M,rep,KS,5,,Democrat,,,,,,,,,,,,H000466,,,,,,405329,,,,4294,Guy T. Helvering
Hensley,Walter,Lewis,,,,1871-09-03,M,rep,MO,13,,Democrat,,,,,,,,,,,,H000522,,,,,,405385,,,,4347,Walter Lewis Hensley
Hill,Ebenezer,J.,,,,1845-08-04,M,rep,CT,4,,Republican,,,,,,,,,,,,H000591,,,,,,405453,,,,4409,Ebenezer J. Hill
Hilliard,Benjamin,Clark,,,,1868-01-09,M,rep,CO,1,,Democrat,,,,,,,,,,,,H000620,,,,,,405479,,,,4435,Benjamin C. Hilliard
Hitchcock,Gilbert,Monell,,,,1859-09-18,M,sen,NE,,1,Democrat,,,,,,,,,,,,H000645,,,,,,405500,,,,4454,Gilbert Hitchcock
Hollingsworth,David,Adams,,,,1844-11-21,M,rep,OH,18,,Republican,,,,,,,,,,,,H000726,,,,,,405577,,,,4524,David Hollingsworth
Hood,George,Ezekial,,,,1875-01-25,M,rep,NC,3,,Democrat,,,,,,,,,,,,H000755,,,,,,405606,,,,4550,George E. Hood
Houston,William,Cannon,,,,1852-03-17,M,rep,TN,5,,Democrat,,,,,,,,,,,,H000829,,,,,,405676,,,,4617,William C. Houston
Howard,William,Schley,,,,1875-06-29,M,rep,GA,5,,Democrat,,,,,,,,,,,,H000849,,,,,,405696,,,,4636,William S. Howard
Hulbert,George,Murray,,,,1881-05-14,M,rep,NY,21,,Democrat,,,,,,,,,,,,H000934,,,,,,405779,,,,4711,George Murray Hulbert
Jones,William,Atkinson,,,,1849-03-21,M,rep,VA,1,,Democrat,,,,,,,,,,,,J000259,,,,,,406151,,,,5067,William Atkinson Jones
Keating,Edward,,,,,1875-07-09,M,rep,CO,3,,Democrat,,,,,,,,,,,,K000035,,,,,,406205,,,,5115,Edward Keating
Kehoe,James,Walter,,,,1870-04-25,M,rep,FL,3,,Democrat,,,,,,,,,,,,K000046,,,,,,406216,,,,5124,Walter Kehoe
Kellogg,Frank,Billings,,,,1856-12-22,M,sen,MN,,1,Republican,,,,,,,,,,,,K000065,,,,,,406235,,,,5143,Frank B. Kellogg
Key,John,Alexander,,,,1871-12-30,M,rep,OH,8,,Democrat,,,,,,,,,,,,K000157,,,,,,406321,,,,5223,John A. Key
Knox,Philander,Chase,,,,1853-05-06,M,sen,PA,,1,Republican,,,,,,,,,,,,K000296,,,,,,406452,,,,5347,Philander C. Knox
La Follette,William,Leroy,,,,1860-11-30,M,rep,WA,4,,Republican,,,,,,,,,,,,L000006,,,,,,406516,,,,5403,William La Follette
Littlepage,Adam,Brown,,,,1859-04-14,M,rep,WV,6,,Democrat,,,,,,,,,,,,L000358,,,,,,406850,,,,5708,Adam Brown Littlepage
Lobeck,Charles,Otto,,,,1852-04-06,M,rep,NE,2,,Democrat,,,,,,,,,,,,L000385,,,,,,406877,,,,5730,Charles O. Lobeck
Lunn,George,Richard,,,,1873-06-23,M,rep,NY,30,,Democrat,,,,,,,,,,,,L000518,,,,,,407003,,,,5841,George R. Lunn
Martin,Charles,,,,,1856-05-20,M,rep,IL,4,,Democrat,,,,,,,,,,,,M000170,,,,,,407192,,,,6016,Charles Martin (Illinois politician)
McCumber,Porter,James,,,,1858-02-03,M,sen,ND,,1,Republican,,,,,,,,,,,,M000397,,,,,,407398,,,,6208,Porter J. McCumber
McLemore,Atkins,Jefferson,,,,1857-03-13,M,rep,TX,-1,,Democrat,,,,,,,,,,,,M000554,,,,,,407546,,,,6342,A. Jeff McLemore
Meeker,Jacob,Edwin,,,,1878-10-07,M,rep,MO,10,,Republican,,,,,,,,,,,,M000629,,,,,,407616,,,,6404,Jacob Edwin Meeker
Miller,Clarence,Benjamin,,,,1872-03-13,M,rep,MN,8,,Republican,,,,,,,,,,,,M000717,,,,,,407699,,,,6476,Clarence B. Miller
Myers,Henry,Lee,,,,1862-10-09,M,sen,MT,,1,Democrat,,,,,,,,,,,,M001129,,,,,,408091,,,,6837,Henry L. Myers
New,Harry,Stewart,,,,1858-12-31,M,sen,IN,,1,Republican,,,,,,,,,,,,N000059,,,,,,408147,,,,6887,Harry Stewart New
Norton,Patrick,Daniel,,,,1876-05-17,M,rep,ND,3,,Republican,,,,,,,,,,,,N000156,,,,,,408238,,,,6975,Patrick Daniel Norton
O’Shaunessy,George,Francis,,,,1868-05-01,M,rep,RI,1,,Democrat,,,,,,,,,,,,O000117,,,,,,408309,,,,7098,George F. O'Shaunessy
Oliver,Daniel,Charles,,,,1865-10-06,M,rep,NY,23,,Democrat,,,,,,,,,,,,O000071,,,,,,408344,,,,7058,Daniel C. Oliver
Overmyer,Arthur,Warren,,,,1879-05-31,M,rep,OH,13,,Democrat,,,,,,,,,,,,O000141,,,,,,408392,,,,7121,Arthur W. Overmyer
Page,Carroll,Smalley,,,,1843-01-10,M,sen,VT,,1,Republican,,,,,,,,,,,,P000014,,,,,,408425,,,,7152,Carroll S. Page
Poindexter,Miles,,,,,1868-04-22,M,sen,WA,,1,Republican,,,,,,,,,,,,P000403,,,,,,408796,,,,7502,Miles Poindexter
Polk,Albert,Fawcett,,,,1869-10-11,M,rep,DE,0,,Democrat,,,,,,,,,,,,P000407,,,,,,408800,,,,7505,Albert F. Polk
Pomerene,Atlee,,,,,1863-12-06,M,sen,OH,,1,Democrat,,,,,,,,,,,,P000420,,,,,,408812,,,,7516,Atlee Pomerene
Powers,Caleb,,,,,1869-02-01,M,rep,KY,11,,Republican,,,,,,,,,,,,P000487,,,,,,408872,,,,7577,Caleb Powers
Pratt,Harry,Hayt,,,,1864-11-11,M,rep,NY,37,,Republican,,,,,,,,,,,,P000500,,,,,,408885,,,,7590,Harry H. Pratt
Price,Jesse,Dashiell,,,,1863-08-15,M,rep,MD,1,,Democrat,,,,,,,,,,,,P000527,,,,,,408911,,,,7614,Jesse Price
Roberts,Edwin,Ewing,,,,1870-12-12,M,rep,NV,0,,Republican,,,,,,,,,,,,R000309,,,,,,409280,,,,7950,Edwin E. Roberts
Rowland,Charles,Hedding,,,,1860-12-20,M,rep,PA,21,,Republican,,,,,,,,,,,,R000480,,,,,,409441,,,,8096,Charles Hedding Rowland
Russell,Joseph,James,,,,1854-08-23,M,rep,MO,14,,Democrat,,,,,,,,,,,,R000533,,,,,,409490,,,,8135,Joseph J. Russell
Scott,George,Cromwell,,,,1864-08-08,M,rep,IA,11,,Republican,,,,,,,,,,,,S000170,,,,,,409676,,George Cromwell Scott,,8297,George Cromwell Scott
Scott,John,Roger Kirkpatrick,,,,1873-07-06,M,rep,PA,-1,,Republican,,,,,,,,,,,,S000180,,,,,,409686,,,,8307,John Roger Kirkpatrick Scott
Shackleford,Dorsey,William,,,,1853-08-27,M,rep,MO,8,,Democrat,,,,,,,,,,,,S000274,,,,,,409774,,,,8390,Dorsey W. Shackleford
Sherley,Joseph,Swagar,,,,1871-11-28,M,rep,KY,5,,Democrat,,,,,,,,,,,,S000343,,,,,,409840,,,,8452,J. Swagar Sherley
Shouse,Jouett,,,,,1879-12-10,M,rep,KS,7,,Democrat,,,,,,,,,,,,S000384,,,,,,409878,,,,8490,Jouett Shouse
Slayden,James,Luther,,,,1853-06-01,M,rep,TX,14,,Democrat,,,,,,,,,,,,S000482,,,,,,409970,,,,8570,James Luther Slayden
Smith,Charles,Bennett,,,,1870-09-14,M,rep,NY,41,,Democrat,,,,,,,,,,,,S000520,,,,,,410004,,,,8605,Charles Bennett Smith
Snook,John,Stout,,,,1862-12-18,M,rep,OH,5,,Democrat,,,,,,,,,,,,S000657,,,,,,410131,,,,8726,John S. Snook
Stephens,Dan,Voorhees,,,,1868-11-04,M,rep,NE,3,,Democrat,,,,,,,,,,,,S000856,,,,,,410319,,,,8887,Dan V. Stephens
Sterling,Bruce,Foster,,,,1870-09-28,M,rep,PA,23,,Democrat,,,,,,,,,,,,S000869,,,,,,410331,,,,8899,Bruce Foster Sterling
Sterling,John,Allen,,,,1857-02-01,M,rep,IL,17,,Republican,,,,,,,,,,,,S000870,,,,,,410332,,,,8900,John Allen Sterling
Sulloway,Cyrus,Adams,,,,1839-06-08,M,rep,NH,1,,Republican,,,,,,,,,,,,S001063,,,,,,410517,,,,9078,Cyrus A. Sulloway
Sutherland,Howard,,,,,1865-09-08,M,sen,WV,,1,Republican,,,,,,,,,,,,S001081,,,,,,410534,,,,9093,Howard Sutherland
Swift,Oscar,William,,,,1869-04-11,M,rep,NY,9,,Republican,,,,,,,,,,,,S001118,,,,,,410570,,,,9126,Oscar W. Swift
Switzer,Robert,Mauck,,,,1863-03-06,M,rep,OH,10,,Republican,,,,,,,,,,,,S001124,,,,,,410576,,,,9131,Robert M. Switzer
Talbott,Joshua,Frederick Cockey,,,,1843-07-29,M,rep,MD,2,,Democrat,,,,,,,,,,,,T000021,,,,,,410611,,,,9163,Joshua Frederick Cockey Talbott
Templeton,Thomas,Weir,,,,1867-11-08,M,rep,PA,11,,Republican,,,,,,,,,,,,T000121,,,,,,410703,,,,9251,Thomas W. Templeton
Townsend,Charles,Elroy,,,,1856-08-15,M,sen,MI,,1,Republican,,,,,,,,,,,,T000330,,,,,,410901,,,,9434,Charles E. Townsend
Waldow,William,Frederick,,,,1882-08-26,M,rep,NY,42,,Republican,,,,,,,,,,,,W000039,,,,,,411219,,,,9729,William F. Waldow
Walker,John,Randall,,,,1874-02-23,M,rep,GA,11,,Democrat,,,,,,,,,,,,W000060,,,,,,411239,,,,9748,John Randall Walker
Walton,William,Bell,,,,1871-01-23,M,rep,NM,1,,Democrat,,,,,,,,,,,,W000117,,,,,,411293,,,,9799,William B. Walton
White,George,,,,,1872-08-21,M,rep,OH,15,,Democrat,,,,,,,,,,,,W000370,,,,,,411531,,,,10023,George White (Ohio politician)
Williams,John,Sharp,,,,1854-07-30,M,sen,MS,,1,Democrat,,,,,,,,,,,,W000521,,,,,,411678,,,,10165,John Sharp Williams
Wolcott,Josiah,Oliver,,,,1877-10-31,M,sen,DE,,1,Democrat,,,,,,,,,,,,W000669,,,,,,411822,,,,10304,Josiah O. Wolcott
Woods,Frank,Plowman,,,,1868-12-11,M,rep,IA,10,,Republican,,,,,,,,,,,,W000721,,,,,,411873,,,,10351,Frank P. Woods
Baird,David,,,,,1839-04-07,M,sen,NJ,,2,Republican,,,,,,,,,,,,B000052,,,,,,401057,,,,354,David Baird Sr.
Benet,Christie,,,,,1879-12-26,M,sen,SC,,2,Democrat,,,,,,,,,,,,B000360,,,,,,401352,,,,624,Christie Benet
Drew,Irving,Webster,,,,1845-01-08,M,sen,NH,,3,Republican,,,,,,,,,,,,D000495,,,,,,403602,,,,2725,Irving W. Drew
Gay,Edward,James,,,,1878-05-05,M,sen,LA,,3,Democrat,,,,,,,,,,,,G000104,,,,,,404476,,,,3512,Edward James Gay (1878–1952)
Guion,Walter,,,,,1849-04-03,M,sen,LA,,3,Democrat,,,,,,,,,,,,G000522,,,,,,404867,,,,3875,Walter Guion
Henderson,Charles,Belknap,,,,1873-06-08,M,sen,NV,,3,Democrat,,,,,,,,,,,,H000477,,,,,,405340,,,,4305,Charles Henderson (Nevada politician)
Martin,George,Brown,,,,1876-08-18,M,sen,KY,,2,Democrat,,,,,,,,,,,,M000181,,,,,,407202,,,,6025,George B. Martin
Mulkey,Frederick,William,,,,1874-01-06,M,sen,OR,,2,Republican,,,,,,,,,,,,M001069,,,,,,408035,,,,6787,Frederick W. Mulkey
Nugent,John,Frost,,,,1868-06-28,M,sen,ID,,3,Democrat,,,,,,,,,,,,N000169,,,,,,408250,,,,6986,John F. Nugent
Pollock,William,Pegues,,,,1870-12-09,M,sen,SC,,2,Democrat,,,,,,,,,,,,P000417,,,,,,408810,,,,7514,William P. Pollock
Wilfley,Xenophon,Pierce,,,,1871-03-18,M,sen,MO,,3,Democrat,,,,,,,,,,,,W000471,,,,,,411628,,,,10116,Xenophon P. Wilfley
Alexander,Joshua,Willis,,,,1852-01-22,M,rep,MO,3,,Democrat,,,,,,,,,,,,A000098,,,,,,400756,,,,86,Joshua W. Alexander
Andrews,William,Noble,,,,1876-11-13,M,rep,MD,1,,Republican,,,,,,,,,,,,A000253,,,,,,400889,,,,203,William Noble Andrews
Babka,John,Joseph,,,,1884-03-16,M,rep,OH,21,,Democrat,,,,,,,,,,,,B000007,,,,,,401013,,,,317,John J. Babka
Baer,John,Miller,,,,1886-03-29,M,rep,ND,1,,Republican,,,,,,,,,,,,B000027,,,,,,401032,,,,333,John Miller Baer
Ball,Lewis,Heisler,,,,1861-09-21,M,sen,DE,,2,Republican,,,,,,,,,,,,B000100,,,,,,401102,,,,395,L. Heisler Ball
Bankhead,John,Hollis,,,,1842-09-13,M,sen,AL,,2,Democrat,,,,,,,,,,,,B000110,,,,,,401111,,,,403,John H. Bankhead
Bee,Carlos,,,,,1867-07-08,M,rep,TX,14,,Democrat,,,,,,,,,,,,B000303,,,,,,401296,,,,573,Carlos Bee
