last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Benson,Carville,Dickinson,,,,1872-08-24,M,rep,MD,2,,Democrat,,,,,,,,,,,,B000387,,,,,,401378,,,,648,Carville Benson
Bland,William,Thomas,,,,1861-01-21,M,rep,MO,5,,Democrat,,,,,,,,,,,,B000547,,,,,,401522,,,,787,William Thomas Bland
Booher,Charles,Ferris,,,,1848-01-31,M,rep,MO,4,,Democrat,,,,,,,,,,,,B000626,,,,,,401591,,,,850,Charles F. Booher
Browning,William,John,,,,1850-04-11,M,rep,NJ,1,,Republican,,,,,,,,,,,,B000961,,,,,,401913,,,,1149,William J. Browning
Brumbaugh,Clement,Laird,,,,1863-02-28,M,rep,OH,12,,Democrat,,,,,,,,,,,,B000975,,,,,,401927,,,,1160,Clement Laird Brumbaugh
Burnett,John,Lawson,,,,1854-01-20,M,rep,AL,7,,Democrat,,,,,,,,,,,,B001121,,,,,,402066,,,,1291,John L. Burnett
Caldwell,Charles,Pope,,,,1875-06-18,M,rep,NY,2,,Democrat,,,,,,,,,,,,C000030,,,,,,402191,,,,1404,C. Pope Caldwell
Candler,Ezekiel,Samuel,Jr.,,,1862-01-18,M,rep,MS,1,,Democrat,,,,,,,,,,,,C000110,,,,,,402262,,,,1473,Ezekiel S. Candler Jr.
Carlin,Charles,Creighton,,,,1866-04-08,M,rep,VA,-1,,Democrat,,,,,,,,,,,,C000151,,,,,,402300,,,,1508,Charles Creighton Carlin
Clark,James,Beauchamp,,Champ,,1850-03-07,M,rep,MO,9,,Democrat,,,,,,,,,,,,C000437,,,,,,402575,,,,1769,Champ Clark
Coady,Charles,Pearce,,,,1868-02-22,M,rep,MD,3,,Democrat,,,,,,,,,,,,C000541,,,,,,402674,,,,1862,Charles Pearce Coady
Colt,LeBaron,Bradford,,,,1846-06-25,M,sen,RI,,2,Republican,,,,,,,,,,,,C000651,,,,,,402779,,,,1957,LeBaron Bradford Colt
Costello,Peter,Edward,,,,1854-06-27,M,rep,PA,5,,Republican,,,,,,,,,,,,C000796,,,,,,402915,,,,2082,Peter E. Costello
Currie,Gilbert,Archibald,,,,1882-09-19,M,rep,MI,10,,Republican,,,,,,,,,,,,C000998,,,,,,403105,,,,2259,Gilbert A. Currie
Dent,Stanley,Hubert,Jr.,,,1869-08-16,M,rep,AL,2,,Democrat,,,,,,,,,,,,D000256,,,,,,403394,,,,2514,S. Hubert Dent Jr.
Dewalt,Arthur,Granville,,,,1854-10-11,M,rep,PA,13,,Democrat,,,,,,,,,,,,D000288,,,,,,403413,,,,2536,Arthur Granville Dewalt
Dial,Nathaniel,Barksdale,,,,1862-04-24,M,sen,SC,,2,Democrat,,,,,,,,,,,,D000298,,,,,,403421,,,,2552,Nathaniel B. Dial
Donovan,Jerome,Francis,,,,1872-02-01,M,rep,NY,21,,Democrat,,,,,,,,,,,,D000423,,,,,,403536,,,,2664,Jerome F. Donovan
Dooling,Peter,Joseph,,,,1857-02-15,M,rep,NY,15,,Democrat,,,,,,,,,,,,D000426,,,,,,403538,,,,2666,Peter J. Dooling
Doremus,Frank,Ellsworth,,,,1865-08-31,M,rep,MI,1,,Democrat,,,,,,,,,,,,D000431,,,,,,403542,,,,2670,Frank Ellsworth Doremus
Elkins,Davis,,,,,1876-01-24,M,sen,WV,,2,Republican,,,,,,,,,,,,E000109,,,,,,403800,,,,2898,Davis Elkins
Ellsworth,Franklin,Fowler,,,,1879-07-10,M,rep,MN,2,,Republican,,,,,,,,,,,,E000145,,,,,,403836,,,,2934,Franklin Ellsworth
Emerson,Henry,Ivory,,,,1871-03-15,M,rep,OH,22,,Republican,,,,,,,,,,,,E000171,,,,,,403862,,,,2959,Henry I. Emerson
Esch,John,Jacob,,,,1861-03-20,M,rep,WI,7,,Republican,,,,,,,,,,,,E000212,,,,,,403899,,,,2988,John J. Esch
Estopinal,Albert,,,,,1845-01-30,M,rep,LA,1,,Democrat,,,,,,,,,,,,E000224,,,,,,403910,,,,2996,Albert Estopinal
Evans,Charles,Robley,,,,1866-08-09,M,rep,NV,0,,Democrat,,,,,,,,,,,,E000234,,,,,,403919,,,,3004,Charles R. Evans
Fall,Albert,Bacon,,,,1861-11-26,M,sen,NM,,2,Republican,,,,,,,,,,,,F000011,,,,,,403973,,,,3053,Albert B. Fall
Farr,John,Richard,,,,1857-07-18,M,rep,PA,10,,Republican,,,,,,,,,,,,F000029,,,,,,403991,,,,3068,John R. Farr
Ferris,Scott,,,,,1877-11-03,M,rep,OK,6,,Democrat,,,,,,,,,,,,F000091,,,,,,404048,,,,3119,Scott Ferris
Fitzgerald,John,Francis,,,,1863-02-11,M,rep,MA,10,,Democrat,,,,,,,,,,,,F000164,,,,,,404119,,,,3182,John F. Fitzgerald
Fuller,Alvan,Tufts,,,,1878-02-27,M,rep,MA,9,,Republican,,,,,,,,,,,,F000405,,,,,,404346,,,,3391,Alvan T. Fuller
Gallagher,Thomas,,,,,1850-07-06,M,rep,IL,8,,Democrat,,,,,,,,,,,,G000018,,,,,,404395,,,,3435,Thomas Gallagher (Illinois politician)
Gandy,Harry,Luther,,,,1881-08-13,M,rep,SD,3,,Democrat,,,,,,,,,,,,G000037,,,,,,404413,,,,3450,Harry Gandy
Gard,Warren,,,,,1873-07-02,M,rep,OH,3,,Democrat,,,,,,,,,,,,G000048,,,,,,404423,,,,3459,Warren Gard
Garland,Mahlon,Morris,,,,1856-05-04,M,rep,PA,-1,,Republican,,,,,,,,,,,,G000068,,,,,,404441,,,,3478,Mahlon Morris Garland
Godwin,Hannibal,Lafayette,,,,1873-11-03,M,rep,NC,6,,Democrat,,,,,,,,,,,,G000250,,,,,,404612,,,,3641,Hannibal Lafayette Godwin
Goldfogle,Henry,Mayer,,,,1856-05-23,M,rep,NY,12,,Democrat,,,,,,,,,,,,G000260,,,,,,404622,,,,3651,Henry M. Goldfogle
Goodall,Louis,Bertrand,,,,1851-09-23,M,rep,ME,1,,Republican,,,,,,,,,,,,G000276,,,,,,404638,,,,3665,Louis B. Goodall
Goodwin,William,Shields,,,,1866-05-02,M,rep,AR,7,,Democrat,,,,,,,,,,,,G000304,,,,,,404663,,,,3689,William S. Goodwin
Grigsby,George,Barnes,,,,1874-12-02,M,rep,AK,0,,,,,,,,,,,,,,G000474,,,,,,404819,,,,,George Barnes Grigsby
Hamill,James,Alphonsus,,,,1877-03-30,M,rep,NJ,12,,Democrat,,,,,,,,,,,,H000099,,,,,,404981,,,,3980,James A. Hamill
Hamilton,Edward,La Rue,,,,1857-12-09,M,rep,MI,4,,Republican,,,,,,,,,,,,H000108,,,,,,404990,,,,3989,Edward L. Hamilton
Haskell,Reuben,Locke,,,,1878-10-05,M,rep,NY,10,,Republican,,,,,,,,,,,,H000319,,,,,,405192,,,,4173,Reuben L. Haskell
Helm,Harvey,,,,,1865-12-02,M,rep,KY,-1,,Democrat,,,,,,,,,,,,H000461,,,,,,405326,,,,4291,Harvey Helm
Hernández,Benigno,Cárdenas,,,,1862-02-13,M,rep,NM,1,,Republican,,,,,,,,,,,,H000532,,,,,,405394,,,,4356,Benigno C. Hernández
Hersman,Hugh,Steel,,,,1872-07-08,M,rep,CA,8,,Democrat,,,,,,,,,,,,H000546,,,,,,405408,,,,4370,Hugh S. Hersman
Hill,William,Henry,,,,1876-03-23,M,rep,NY,34,,Republican,,,,,,,,,,,,H000610,,,,,,405471,,,,4427,William Henry Hill (New York politician)
Holland,Edward,Everett,,,,1861-02-26,M,rep,VA,2,,Democrat,,,,,,,,,,,,H000716,,,,,,405568,,,,4517,Edward Everett Holland
Hulings,Willis,James,,,,1850-07-01,M,rep,PA,28,,Republican,,,,,,,,,,,,H000939,,,,,,405784,,,,4716,Willis James Hulings
Igoe,William,Leo,,,,1879-10-19,M,rep,MO,11,,Democrat,,,,,,,,,,,,I000005,,,,,,405867,,,,4794,William L. Igoe
Johnston,John,Brown,,,,1882-07-10,M,rep,NY,5,,Democrat,,,,,,,,,,,,J000190,,,,,,406085,,,,5004,John B. Johnston
Juul,Niels,,,,,1859-04-27,M,rep,IL,7,,Republican,,,,,,,,,,,,J000282,,,,,,406174,,,,5087,Niels Juul
Kennedy,Charles,Augustus,,,,1869-03-24,M,rep,IA,1,,Republican,,,,,,,,,,,,K000104,,,,,,406272,,,,5178,Charles A. Kennedy
Kenyon,William,Squire,,,,1869-06-10,M,sen,IA,,2,Republican,,,,,,,,,,,,K000129,,,,,,406295,,,,5198,William S. Kenyon (Iowa politician)
Kettner,William,,,,,1864-11-20,M,rep,CA,11,,Democrat,,,,,,,,,,,,K000155,,,,,,406319,,,,5221,William Kettner
Lesher,John,Vandling,,,,1866-07-27,M,rep,PA,16,,Democrat,,,,,,,,,,,,L000250,,,,,,406753,,,,5615,John Vandling Lesher
Lever,Asbury,Francis,,,,1875-01-05,M,rep,SC,7,,Democrat,,,,,,,,,,,,L000259,,,,,,406762,,,,5624,Asbury Francis Lever
MacCrate,John,,,,,1885-03-29,M,rep,NY,3,,Republican,,,,,,,,,,,,M000002,,,,,,407032,,,,5870,John MacCrate
Maher,James,Paul,,,,1865-11-03,M,rep,NY,7,,Democrat,,,,,,,,,,,,M000063,,,,,,407091,,,,5922,James P. Maher
Mann,Edward,Coke,,,,1880-11-21,M,rep,SC,7,,Democrat,,,,,,,,,,,,M000101,,,,,,407125,,,,5956,Edward C. Mann
Mays,James,Henry,,,,1868-06-29,M,rep,UT,2,,Democrat,,,,,,,,,,,,M000290,,,,,,407305,,,,6117,James Henry Mays
McCormick,Joseph,Medill,,,,1877-05-16,M,sen,IL,,2,Republican,,,,,,,,,,,,M000369,,,,,,407374,,,,6181,Medill McCormick
McGlennon,Cornelius,Augustine,,,,1878-12-10,M,rep,NJ,8,,Democrat,,,,,,,,,,,,M000450,,,,,,407449,,,,6254,Cornelius Augustine McGlennon
McKiniry,Richard,Francis,,,,1878-03-23,M,rep,NY,23,,Democrat,,,,,,,,,,,,M000517,,,,,,407511,,,,6308,Richard F. McKiniry
McLane,Patrick,,,,,1875-03-14,M,rep,PA,10,,Democrat,,,,,,,,,,,,M000536,,,,,,407528,,,,6324,Patrick McLane
Monahan,James,Gideon,,,,1855-01-12,M,rep,WI,3,,Republican,,,,,,,,,,,,M000849,,,,,,407822,,,,6588,James G. Monahan
Moon,John,Austin,,,,1855-04-22,M,rep,TN,3,,Democrat,,,,,,,,,,,,M000884,,,,,,407856,,,,6618,John A. Moon
Moore,Joseph,Hampton,,,,1864-03-08,M,rep,PA,3,,Republican,,,,,,,,,,,,M000906,,,,,,407878,,,,6640,J. Hampton Moore
Morgan,Dick,Thompson,,,,1853-12-06,M,rep,OK,8,,Republican,,,,,,,,,,,,M000947,,,,,,407915,,,,6675,Dick Thompson Morgan
Nelson,Knute,,,,,1843-02-02,M,sen,MN,,2,Republican,,,,,,,,,,,,N000040,,,,,,408130,,,,6870,Knute Nelson
Newberry,Truman,Handy,,,,1864-11-05,M,sen,MI,,2,Republican,,,,,,,,,,,,N000062,,,,,,408150,,,,6890,Truman Handy Newberry
Nicholls,Samuel,Jones,,,,1885-05-07,M,rep,SC,4,,Democrat,,,,,,,,,,,,N000088,,,,,,408173,,,,6915,Samuel J. Nicholls
Nichols,Charles,Archibald,,,,1876-08-25,M,rep,MI,13,,Republican,,,,,,,,,,,,N000090,,,,,,408175,,,,6917,Charles Archibald Nichols
Olney,Richard,,,,,1871-01-05,M,rep,MA,14,,Democrat,,,,,,,,,,,,O000080,,,,,,408353,,,,7067,Richard Olney II
Owen,Robert,Latham,,,,1856-02-02,M,sen,OK,,2,Democrat,,,,,,,,,,,,O000153,,,,,,408404,,,,7133,Robert Latham Owen
Pell,Herbert,Claiborne,Jr.,,,1884-02-16,M,rep,NY,17,,Democrat,,,,,,,,,,,,P000194,,,,,,408598,,,,7311,Herbert Pell
Phelan,Michael,Francis,,,,1875-10-22,M,rep,MA,7,,Democrat,,,,,,,,,,,,P000291,,,,,,408691,,,,7396,Michael Francis Phelan
Platt,Edmund,,,,,1865-02-02,M,rep,NY,26,,Republican,,,,,,,,,,,,P000379,,,,,,408773,,,,7479,Edmund Platt
Ragsdale,James,Willard,,,,1872-12-14,M,rep,SC,6,,Democrat,,,,,,,,,,,,R000010,,,,,,408993,,,,7689,J. Willard Ragsdale
Ramsey,John,Rathbone,,,,1862-04-25,M,rep,NJ,6,,Republican,,,,,,,,,,,,R000027,,,,,,409008,,,,7704,John R. Ramsey
Randall,Charles,Hiram,,,,1865-07-23,M,rep,CA,9,,Prohibitionist,,,,,,,,,,,,R000036,,,,,,409017,,,,7712,Charles Hiram Randall
Randall,Clifford,Ellsworth,,,,1876-12-25,M,rep,WI,1,,Republican,,,,,,,,,,,,R000038,,,,,,409019,,,,7714,Clifford E. Randall
Robbins,Edward,Everett,,,,1860-09-27,M,rep,PA,22,,Republican,,,,,,,,,,,,R000298,,,,,,409270,,,,7941,Edward Everett Robbins
Robinson,Leonidas,Dunlap,,,,1867-04-22,M,rep,NC,7,,Democrat,,,,,,,,,,,,R000348,,,,,,409319,,,,7987,Leonidas D. Robinson
Rowan,Joseph,,,,,1870-09-08,M,rep,NY,19,,Democrat,,,,,,,,,,,,R000472,,,,,,409433,,,,8088,Joseph Rowan
Rowe,Frederick,William,,,,1863-03-19,M,rep,NY,6,,Republican,,,,,,,,,,,,R000476,,,,,,409437,,,,8092,Frederick W. Rowe
Sanders,Jared,Young,,,,1869-01-29,M,rep,LA,6,,Democrat,,,,,,,,,,,,S000035,,,,,,409552,,,,8197,Jared Y. Sanders Sr.
Sanford,Rollin,Brewster,,,,1874-05-18,M,rep,NY,28,,Republican,,,,,,,,,,,,S000053,,,,,,409568,,,,8212,Rollin B. Sanford
Saunders,Edward,Watts,,,,1860-10-20,M,rep,VA,5,,Democrat,,,,,,,,,,,,S000077,,,,,,409589,,,,8227,Edward W. Saunders
Scully,Thomas,Joseph,,,,1868-09-19,M,rep,NJ,3,,Democrat,,,,,,,,,,,,S000206,,,,,,409711,,,,8330,Thomas J. Scully
Sells,Sam,Riley,,,,1871-08-02,M,rep,TN,1,,Republican,,,,,,,,,,,,S000235,,,,,,409739,,,,8356,Sam R. Sells
Shields,John,Knight,,,,1858-08-15,M,sen,TN,,2,Democrat,,,,,,,,,,,,S000363,,,,,,409858,,,,8471,John K. Shields
Sims,Thetus,Willrette,,,,1852-04-25,M,rep,TN,8,,Democrat,,,,,,,,,,,,S000441,,,,,,409935,,,,8537,Thetus W. Sims
Small,John,Humphrey,,,,1858-08-29,M,rep,NC,1,,Democrat,,,,,,,,,,,,S000500,,,,,,409987,,,,8588,John Humphrey Small
Smith,Thomas,Francis,,,,1865-07-24,M,rep,NY,16,,Democrat,,,,,,,,,,,,S000619,,,,,,410094,,,,8689,Thomas Francis Smith
Stanley,Augustus,Owsley,,,,1867-05-21,M,sen,KY,,2,Democrat,,,,,,,,,,,,S000796,,,,,,410262,,,,8838,Augustus Owsley Stanley
Steele,Henry,Joseph,,,,1860-05-10,M,rep,PA,26,,Democrat,,,,,,,,,,,,S000831,,,,,,410295,,,,8868,Henry Joseph Steele
Sterling,Thomas,,,,,1851-02-21,M,sen,SD,,2,Republican,,,,,,,,,,,,S000872,,,,,,410334,,,,8902,Thomas Sterling
Sulzer,Charles,August,,,,1879-02-24,M,rep,AK,0,,,,,,,,,,,,,,S001064,,,,,,410518,,,,,Charles August Sulzer
Swindall,Charles,,,,,1876-02-13,M,rep,OK,8,,Republican,,,,,,,,,,,,S001121,,,,,,410573,,,,9129,Charles Swindall
Swope,King,,,,,1893-08-10,M,rep,KY,8,,Republican,,,,,,,,,,,,S001129,,,,,,410580,,,,9136,King Swope
Thompson,Joseph,Bryan,,,,1871-04-29,M,rep,OK,5,,Democrat,,,,,,,,,,,,T000210,,,,,,410789,,,,9332,Joseph Bryan Thompson
Van Dyke,Carl,Chester,,,,1881-02-18,M,rep,MN,4,,Democrat,,,,,,,,,,,,V000034,,,,,,411079,,,,9610,Carl Van Dyke
Venable,William,Webb,,,,1880-09-25,M,rep,MS,5,,Democrat,,,,,,,,,,,,V000086,,,,,,411142,,,,9661,William W. Venable
Watkins,John,Thomas,,,,1854-01-15,M,rep,LA,4,,Democrat,,,,,,,,,,,,W000193,,,,,,411365,,,,9867,John T. Watkins
Watson,Walter,Allen,,,,1867-11-25,M,rep,VA,4,,Democrat,,,,,,,,,,,,W000206,,,,,,411377,,,,9878,Walter Allen Watson
Webb,Edwin,Yates,,,,1872-05-23,M,rep,NC,9,,Democrat,,,,,,,,,,,,W000231,,,,,,411399,,,,9898,Edwin Y. Webb
Welling,Milton,Holmes,,,,1876-01-25,M,rep,UT,1,,Democrat,,,,,,,,,,,,W000278,,,,,,411443,,,,9938,Milton H. Welling
Welty,Benjamin,Franklin,,,,1870-08-09,M,rep,OH,4,,Democrat,,,,,,,,,,,,W000291,,,,,,411455,,,,9949,Benjamin F. Welty
Whaley,Richard,Smith,,,,1874-07-15,M,rep,SC,1,,Democrat,,,,,,,,,,,,W000319,,,,,,411481,,,,9974,Richard S. Whaley
Wilson,James,Clifton,,,,1874-06-21,M,rep,TX,12,,Democrat,,,,,,,,,,,,W000593,,,,,,411748,,,,10233,James Clifton Wilson
Wilson,John,Haden,,,,1867-08-20,M,rep,PA,22,,Democrat,,,,,,,,,,,,W000600,,,,,,411755,,,,10240,John Haden Wilson
Wilson,William,Warfield,,,,1868-03-02,M,rep,IL,3,,Republican,,,,,,,,,,,,W000624,,,,,,411778,,,,10263,William Warfield Wilson
Yangco,Teodoro,Rafael,,,,1861-11-09,M,rep,PI,0,,,,,,,,,,,,,,Y000004,,,,,,411938,,,,,Teodoro R. Yangco
Young,James,,,,,1866-07-18,M,rep,TX,3,,Democrat,,,,,,,,,,,,Y000040,,,,,,411972,,,,10443,James Young (Texas politician)
Comer,Braxton,Bragg,,,,1848-11-07,M,sen,AL,,2,Democrat,,,,,,,,,,,,C000657,,,,,,402784,,,,1962,B. B. Comer
Harding,Warren,Gamaliel,,,,1865-11-02,M,sen,OH,,3,Republican,,,,,,,,,,,,H000192,,,,,,405073,,,,4059,Warren G. Harding
Andrews,William,Ezekiel,,,,1854-12-17,M,rep,NE,5,,Republican,,,,,,,,,,,,A000251,,,,,,400887,,,,201,William E. Andrews
Ansorge,Martin,Charles,,,,1882-01-01,M,rep,NY,21,,Republican,,,,,,,,,,,,A000260,,,,,,400897,,,,210,Martin C. Ansorge
Appleby,Theodore,Frank,,,,1864-10-10,M,rep,NJ,3,,Republican,,,,,,,,,,,,A000267,,,,,,400905,,,,217,T. Frank Appleby
Atkeson,William,Oscar,,,,1854-08-24,M,rep,MO,6,,Republican,,,,,,,,,,,,A000326,,,,,,400974,,,,281,William O. Atkeson
Baldwin,Henry,Alexander,,,,1871-01-12,M,rep,HI,-1,,Republican,,,,,,,,,,,,B000088,,,,,,401090,,,,,Henry Alexander Baldwin
Benham,John,Samuel,,,,1863-10-24,M,rep,IN,4,,Republican,,,,,,,,,,,,B000361,,,,,,401353,,,,625,John S. Benham
Bird,Richard,Ely,,,,1878-11-04,M,rep,KS,8,,Republican,,,,,,,,,,,,B000479,,,,,,401460,,,,724,Richard Ely Bird
Blackmon,Fred,Leonard,,,,1873-09-15,M,rep,AL,-1,,Democrat,,,,,,,,,,,,B000514,,,,,,401492,,,,757,Fred L. Blackmon
Blakeney,Albert,Alexander,,,,1850-09-28,M,rep,MD,2,,Republican,,,,,,,,,,,,B000535,,,,,,401510,,,,776,Albert Blakeney
Bland,Oscar,Edward,,,,1877-11-21,M,rep,IN,2,,Republican,,,,,,,,,,,,B000542,,,,,,401517,,,,782,Oscar E. Bland
Bond,Charles,Grosvenor,,,,1877-05-29,M,rep,NY,8,,Republican,,,,,,,,,,,,B000610,,,,,,401578,,,,840,Charles G. Bond
Bowers,George,Meade,,,,1863-09-13,M,rep,WV,2,,Republican,,,,,,,,,,,,B000690,,,,,,401652,,,,904,George Meade Bowers
Brandegee,Frank,Bosworth,,,,1864-07-08,M,sen,CT,,3,Republican,,,,,,,,,,,,B000769,,,,,,401728,,,,978,Frank B. Brandegee
Brennan,Vincent,Morrison,,,,1890-04-22,M,rep,MI,13,,Republican,,,,,,,,,,,,B000800,,,,,,401757,,,,1005,Vincent M. Brennan
Brinson,Samuel,Mitchell,,,,1870-03-20,M,rep,NC,3,,Democrat,,,,,,,,,,,,B000840,,,,,,401797,,,,1042,Samuel M. Brinson
Brooks,Edward,Schroeder,,,,1867-06-14,M,rep,PA,20,,Republican,,,,,,,,,,,,B000876,,,,,,401833,,,,1073,Edward Schroeder Brooks
Brooks,Edwin,Bruce,,,,1868-09-20,M,rep,IL,23,,Republican,,,,,,,,,,,,B000877,,,,,,401834,,,,1074,Edwin B. Brooks
Brown,Joseph,Edgar,,,,1880-02-11,M,rep,TN,3,,Republican,,,,,,,,,,,,B000935,,,,,,401889,,,,1125,Joseph Edgar Brown
Burke,William,Joseph,,,,1862-09-25,M,rep,PA,-1,,Republican,,,,,,,,,,,,B001101,,,,,,402046,,,,1274,William J. Burke
Burroughs,Sherman,Everett,,,,1870-02-06,M,rep,NH,1,,Republican,,,,,,,,,,,,B001138,,,,,,402081,,,,1306,Sherman Everett Burroughs
Bursum,Holm,Olaf,,,,1867-02-10,M,sen,NM,,2,Republican,,,,,,,,,,,,B001144,,,,,,402087,,,,1312,Holm O. Bursum
Cameron,Ralph,Henry,,,,1863-10-21,M,sen,AZ,,3,Republican,,,,,,,,,,,,C000066,,,,,,402224,,,,1436,Ralph H. Cameron
Campbell,Philip,Pitt,,,,1862-04-25,M,rep,KS,3,,Republican,,,,,,,,,,,,C000097,,,,,,402252,,,,1462,Philip P. Campbell
Cannon,Joseph,Gurney,,,,1836-05-07,M,rep,IL,18,,Republican,,,,,,,,,,,,C000121,,,,,,402272,,,,1483,Joseph Gurney Cannon
Chandler,Thomas,Alberter,,,,1871-07-26,M,rep,OK,1,,Republican,,,,,,,,,,,,C000295,,,,,,402437,,,,1638,Thomas Alberter Chandler
Chandler,Walter,Marion,,,,1867-12-08,M,rep,NY,19,,Republican,,,,,,,,,,,,C000297,,,,,,402439,,,,1640,Walter M. Chandler
Classon,David,Guy,,,,1870-09-27,M,rep,WI,9,,Republican,,,,,,,,,,,,C000474,,,,,,402612,,,,1804,David G. Classon
Clouse,Wynne,F.,,,,1883-08-29,M,rep,TN,4,,Republican,,,,,,,,,,,,C000532,,,,,,402666,,,,1854,Wynne F. Clouse
Codd,George,Pierre,,,,1869-12-07,M,rep,MI,1,,Republican,,,,,,,,,,,,C000579,,,,,,402708,,,,1895,George P. Codd
Connell,Charles,Robert,,,,1864-09-22,M,rep,PA,10,,Republican,,,,,,,,,,,,C000685,,,,,,402811,,,,1987,Charles Robert Connell
Copley,Ira,Clifton,,,,1864-10-25,M,rep,IL,11,,Republican,,,,,,,,,,,,C000770,,,,,,402889,,,,2063,Ira Clifton Copley
Coughlin,Clarence,Dennis,,,,1883-07-27,M,rep,PA,11,,Republican,,,,,,,,,,,,C000806,,,,,,402925,,,,2091,Clarence Dennis Coughlin
Crago,Thomas,Spencer,,,,1866-08-08,M,rep,PA,-1,,Republican,,,,,,,,,,,,C000853,,,,,,402969,,,,2130,Thomas S. Crago
Crow,William,Evans,,,,1870-03-10,M,sen,PA,,1,Republican,,,,,,,,,,,,C000938,,,,,,403050,,,,2205,William E. Crow
Cummins,Albert,Baird,,,,1850-02-15,M,sen,IA,,3,Republican,,,,,,,,,,,,C000988,,,,,,403096,,,,2252,Albert B. Cummins
De Veyra,Jaime,Carlos,,,,1873-11-04,M,rep,PI,0,,,,,,,,,,,,,,D000276,,,,,,403322,,,,,Jaime C. de Veyra
Dillingham,William,Paul,,,,1843-12-12,M,sen,VT,,3,Republican,,,,,,,,,,,,D000347,,,,,,403465,,,,2597,William P. Dillingham
Dunn,Thomas,Byrne,,,,1853-03-16,M,rep,NY,38,,Republican,,,,,,,,,,,,D000553,,,,,,403660,,,,2776,Thomas B. Dunn
Echols,Leonard,Sidney,,,,1871-10-30,M,rep,WV,6,,Republican,,,,,,,,,,,,E000030,,,,,,403725,,,,2834,Leonard S. Echols
Elston,John,Arthur,,,,1874-02-10,M,rep,CA,6,,Republican,,,,,,,,,,,,E000161,,,,,,403852,,,,2949,John A. Elston
Ernst,Richard,Pretlow,,,,1858-02-28,M,sen,KY,,3,Republican,,,,,,,,,,,,E000206,,,,,,403893,,,,2983,Richard P. Ernst
Evans,Robert,Emory,,,,1856-07-15,M,rep,NE,3,,Republican,,,,,,,,,,,,E000256,,,,,,403938,,,,3020,Robert E. Evans
Flood,Henry,De La Warr,,,,1865-09-02,M,rep,VA,10,,Democrat,,,,,,,,,,,,F000210,,,,,,404165,,,,3225,Henry D. Flood
Fordney,Joseph,Warren,,,,1853-11-05,M,rep,MI,8,,Republican,,,,,,,,,,,,F000271,,,,,,404222,,,,3275,Joseph W. Fordney
Frankhauser,William,Horace,,,,1863-03-05,M,rep,MI,3,,Republican,,,,,,,,,,,,F000341,,,,,,404289,,,,3339,William H. Frankhauser
Gahn,Harry,Conrad,,,,1880-04-26,M,rep,OH,21,,Republican,,,,,,,,,,,,G000004,,,,,,404381,,,,3422,Harry C. Gahn
Gensman,Lorraine,Michael,,,,1878-08-26,M,rep,OK,6,,Republican,,,,,,,,,,,,G000123,,,,,,404493,,,,3528,L. M. Gensman
Gernerd,Fred,Benjamin,,,,1879-11-22,M,rep,PA,13,,Republican,,,,,,,,,,,,G000137,,,,,,404506,,,,3540,Fred Benjamin Gernerd
Good,James,William,,,,1866-09-24,M,rep,IA,5,,Republican,,,,,,,,,,,,G000275,,,,,,404637,,,,3664,James William Good
Goodykoontz,Wells,,,,,1872-06-03,M,rep,WV,5,,Republican,,,,,,,,,,,,G000308,,,,,,404667,,,,3693,Wells Goodykoontz
Gould,Norman,Judd,,,,1877-03-15,M,rep,NY,36,,Republican,,,,,,,,,,,,G000342,,,,,,404698,,,,3723,Norman J. Gould
Hardy,Rufus,,,,,1855-12-16,M,rep,TX,6,,Democrat,,,,,,,,,,,,H000198,,,,,,405079,,,,4065,Rufus Hardy (representative)
Harreld,John,William,,,,1872-01-24,M,sen,OK,,3,Republican,,,,,,,,,,,,H000227,,,,,,405105,,,,4092,John W. Harreld
Hays,Edward,Dixon,,,,1872-04-28,M,rep,MO,14,,Republican,,,,,,,,,,,,H000403,,,,,,405270,,,,4242,Edward D. Hays
Henry,Lewis,,,,,1885-06-08,M,rep,NY,37,,Republican,,,,,,,,,,,,H000510,,,,,,405373,,,,4336,Lewis Henry
Herrick,Manuel,,,,,1876-09-20,M,rep,OK,8,,Republican,,,,,,,,,,,,H000540,,,,,,405402,,,,4364,Manuel Herrick
Hicks,Frederick,Cocks,,,,1872-03-06,M,rep,NY,1,,Republican,,,,,,,,,,,,H000564,,,,,,405426,,,,4385,Frederick C. Hicks
Himes,Joseph,Hendrix,,,,1885-08-15,M,rep,OH,16,,Republican,,,,,,,,,,,,H000626,,,,,,405484,,,,4439,Joseph H. Himes
