last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Hogan,Michael,Joseph,,,,1871-04-22,M,rep,NY,7,,Republican,,,,,,,,,,,,H000693,,,,,,405546,,,,4496,Michael J. Hogan
Houghton,Alanson,Bigelow,,,,1863-10-10,M,rep,NY,37,,Republican,,,,,,,,,,,,H000813,,,,,,405661,,,,4602,Alanson B. Houghton
Huck,Winnifred,Sprague Mason,,,,1882-09-14,F,rep,IL,-1,,Republican,,,,,,,,,,,,H000900,,,,,,405746,,,,4683,Winnifred Sprague Mason Huck
Hukriede,Theodore,Waldemar,,,,1878-11-09,M,rep,MO,9,,Republican,,,,,,,,,,,,H000933,,,,,,405778,,,,4710,Theodore W. Hukriede
Humphrey,Augustin,Reed,,,,1859-02-18,M,rep,NE,6,,Republican,,,,,,,,,,,,H000949,,,,,,405793,,,,4725,Augustin Reed Humphrey
Husted,James,William,,,,1870-03-16,M,rep,NY,25,,Republican,,,,,,,,,,,,H001005,,,,,,405845,,,,4775,James W. Husted (Representative)
Hutchinson,Elijah,Cubberley,,,,1855-08-07,M,rep,NJ,4,,Republican,,,,,,,,,,,,H001012,,,,,,405851,,,,4781,Elijah C. Hutchinson
Ireland,Clifford,Cady,,,,1878-02-14,M,rep,IL,16,,Republican,,,,,,,,,,,,I000030,,,,,,405888,,,,4815,Clifford C. Ireland
Jacoway,Henderson,Madison,,,,1870-11-07,M,rep,AR,5,,Democrat,,,,,,,,,,,,J000041,,,,,,405946,,,,4876,Henderson M. Jacoway
James,Rorer,Abraham,,,,1859-03-01,M,rep,VA,5,,Democrat,,,,,,,,,,,,J000052,,,,,,405957,,,,4886,Rorer A. James
Jefferis,Albert,Webb,,,,1868-12-07,M,rep,NE,2,,Republican,,,,,,,,,,,,J000067,,,,,,405972,,,,4901,Albert W. Jefferis
Johnson,Paul,Burney,,,,1880-03-23,M,rep,MS,6,,Democrat,,,,,,,,,,,,J000166,,,,,,406063,,,,4984,Paul B. Johnson Sr.
Jones,Evan,John,,,,1872-10-23,M,rep,PA,21,,Republican,,,,,,,,,,,,J000217,,,,,,406112,,,,5028,Evan John Jones (politician)
Kalanianaole,Jonah,Kuhio,,,,1871-03-26,M,rep,HI,-1,,Republican,,,,,,,,,,,,K000004,,,,,,406178,,,,,Jonah Kūhiō Kalanianaʻole
Kelley,Patrick,Henry,,,,1867-10-07,M,rep,MI,6,,Republican,,,,,,,,,,,,K000061,,,,,,406231,,,,5139,Patrick H. Kelley
Kennedy,Ambrose,,,,,1875-12-01,M,rep,RI,3,,Republican,,,,,,,,,,,,K000100,,,,,,406268,,,,5174,Ambrose Kennedy
Kinkaid,Moses,Pierce,,,,1856-01-24,M,rep,NE,6,,Republican,,,,,,,,,,,,K000221,,,,,,406380,,,,5278,Moses Kinkaid
Kirkpatrick,William,Huntington,,,,1885-10-02,M,rep,PA,26,,Republican,,,,,,,,,,,,K000240,,,,,,406399,,,,5297,William Huntington Kirkpatrick
Kissel,John,,,,,1864-07-31,M,rep,NY,3,,Republican,,,,,,,,,,,,K000245,,,,,,406404,,,,5302,John Kissel (New York politician)
Kleczka,John,Casimir,,,,1885-05-06,M,rep,WI,4,,Republican,,,,,,,,,,,,K000260,,,,,,406418,,,,5316,John C. Kleczka
Kline,Ardolph,Loges,,,,1858-02-21,M,rep,NY,5,,Republican,,,,,,,,,,,,K000266,,,,,,406424,,,,5320,Ardolph L. Kline
Kline,Isaac,Clinton,,,,1858-08-18,M,rep,PA,16,,Republican,,,,,,,,,,,,K000267,,,,,,406425,,,,5321,Isaac Clinton Kline
Knight,Charles,Landon,,,,1867-06-18,M,rep,OH,14,,Republican,,,,,,,,,,,,K000284,,,,,,406441,,,,5336,Charles Landon Knight
Kraus,Milton,,,,,1866-06-26,M,rep,IN,11,,Republican,,,,,,,,,,,,K000323,,,,,,406477,,,,5364,Milton Kraus
Kreider,Aaron,Shenk,,,,1863-06-26,M,rep,PA,18,,Republican,,,,,,,,,,,,K000327,,,,,,406481,,,,5366,Aaron Shenk Kreider
Ladd,Edwin,Freemont,,,,1859-12-13,M,sen,ND,,3,Republican,,,,,,,,,,,,L000012,,,,,,406522,,,,5393,Edwin F. Ladd
Lawrence,Henry,Franklin,,,,1868-01-31,M,rep,MO,3,,Republican,,,,,,,,,,,,L000135,,,,,,406640,,,,5512,Henry F. Lawrence
Layton,Caleb,Rodney,,,,1851-09-08,M,rep,DE,0,,Republican,,,,,,,,,,,,L000151,,,,,,406656,,,,5527,Caleb R. Layton
Lee,Warren,Isbell,,,,1876-02-05,M,rep,NY,6,,Republican,,,,,,,,,,,,L000207,,,,,,406710,,,,5571,Warren I. Lee
Lenroot,Irvine,Luther,,,,1869-01-31,M,sen,WI,,3,Republican,,,,,,,,,,,,L000241,,,,,,406744,,,,5607,Irvine Lenroot
London,Meyer,,,,,1871-12-29,M,rep,NY,12,,Socialist,,,,,,,,,,,,L000408,,,,,,406899,,,,5751,Meyer London
Lufkin,Willfred,Weymouth,,,,1879-03-10,M,rep,MA,6,,Republican,,,,,,,,,,,,L000503,,,,,,406990,,,,5833,Willfred W. Lufkin
Luhring,Oscar,Raymond,,,,1879-02-11,M,rep,IN,1,,Republican,,,,,,,,,,,,L000505,,,,,,406991,,,,5834,Oscar Raymond Luhring
Maloney,Robert,Sarsfield,,,,1881-02-03,M,rep,MA,7,,Republican,,,,,,,,,,,,M000092,,,,,,407116,,,,5948,Robert S. Maloney
Mann,James,Robert,,,,1856-10-20,M,rep,IL,2,,Republican,,,,,,,,,,,,M000104,,,,,,407128,,,,5959,James Robert Mann (Illinois politician)
Mason,William,Ernest,,,,1850-07-07,M,rep,IL,-1,,Republican,,,,,,,,,,,,M000228,,,,,,407246,,,,6065,William E. Mason (American politician)
McArthur,Clifton,Nesmith,,,,1879-06-10,M,rep,OR,3,,Republican,,,,,,,,,,,,M000298,,,,,,407313,,,,6124,Clifton N. McArthur
McCormick,Washington,Jay,,,,1884-01-04,M,rep,MT,1,,Republican,,,,,,,,,,,,M000373,,,,,,407378,,,,6185,Washington J. McCormick
McKinley,William,Brown,,,,1856-09-05,M,sen,IL,,3,Republican,,,,,,,,,,,,M000521,,,,,,407514,,,,6313,William B. McKinley
McLaughlin,Joseph,,,,,1867-06-09,M,rep,PA,-1,,Republican,,,,,,,,,,,,M000540,,,,,,407532,,,,6328,Joseph McLaughlin (Pennsylvania politician)
McPherson,Isaac,Vanbert,,,,1868-03-08,M,rep,MO,15,,Republican,,,,,,,,,,,,M000592,,,,,,407581,,,,6374,Isaac V. McPherson
Millspaugh,Frank,Crenshaw,,,,1872-01-14,M,rep,MO,1,,Republican,,,,,,,,,,,,M000781,,,,,,407759,,,,6534,Frank C. Millspaugh
Mondell,Franklin,Wheeler,,,,1860-11-06,M,rep,WY,0,,Republican,,,,,,,,,,,,M000852,,,,,,407825,,,,6590,Frank Wheeler Mondell
Montoya,Néstor,,,,,1862-04-14,M,rep,NM,1,,Republican,,,,,,,,,,,,M000877,,,,,,407849,,,,6612,Néstor Montoya
Nelson,Adolphus,Peter,,,,1872-03-28,M,rep,WI,11,,Republican,,,,,,,,,,,,N000029,,,,,,408120,,,,6861,Adolphus Peter Nelson
Nicholson,Samuel,Danford,,,,1859-02-22,M,sen,CO,,3,Republican,,,,,,,,,,,,N000101,,,,,,408186,,,,6926,Samuel D. Nicholson
Nolan,John,Ignatius,,,,1874-01-14,M,rep,CA,5,,Republican,,,,,,,,,,,,N000124,,,,,,408208,,,,6947,John I. Nolan
Norton,Miner,Gibbs,,,,1857-05-11,M,rep,OH,20,,Republican,,,,,,,,,,,,N000154,,,,,,408236,,,,6973,Miner G. Norton
Ogden,Charles,Franklin,,,,1873-02-04,M,rep,KY,5,,Republican,,,,,,,,,,,,O000042,,,,,,408325,,,,7030,Charles F. Ogden
Olpp,Archibald,Ernest,,,,1882-05-12,M,rep,NJ,11,,Republican,,,,,,,,,,,,O000082,,,,,,408354,,,,7069,Archibald E. Olpp
Overstreet,James,Whetstone,,,,1866-08-28,M,rep,GA,1,,Democrat,,,,,,,,,,,,O000143,,,,,,408394,,,,7123,James W. Overstreet
Padgett,Lemuel,Phillips,,,,1855-11-28,M,rep,TN,7,,Democrat,,,,,,,,,,,,P000012,,,,,,408423,,,,7150,Lemuel P. Padgett
Parker,Richard,Wayne,,,,1848-08-06,M,rep,NJ,9,,Republican,,,,,,,,,,,,P000070,,,,,,408480,,,,7203,Richard W. Parker
Parrish,Lucian,Walton,,,,1878-01-10,M,rep,TX,13,,Democrat,,,,,,,,,,,,P000083,,,,,,408493,,,,7215,Lucian W. Parrish
Paul,John,,,,,1883-12-09,M,rep,VA,7,,Republican,,,,,,,,,,,,P000143,,,,,,408550,,,,7268,John Paul Jr. (judge)
Peters,John,Andrew,,,,1864-08-13,M,rep,ME,3,,Republican,,,,,,,,,,,,P000253,,,,,,408656,,,,7366,John A. Peters (1864–1953)
Petersen,Andrew,Nicholas,,,,1870-03-10,M,rep,NY,9,,Republican,,,,,,,,,,,,P000257,,,,,,408660,,,,7370,Andrew Petersen
Pringey,Joseph,Colburn,,,,1858-05-22,M,rep,OK,4,,Republican,,,,,,,,,,,,P000542,,,,,,408926,,,,7628,Joseph C. Pringey
Radcliffe,Amos,Henry,,,,1870-01-16,M,rep,NJ,7,,Republican,,,,,,,,,,,,R000005,,,,,,408988,,,,7684,Amos H. Radcliffe
Rainey,Lilius,Bratton,,,,1876-07-27,M,rep,AL,7,,Democrat,,,,,,,,,,,,R000017,,,,,,408999,,,,7694,Lilius Bratton Rainey
Reavis,Charles,Frank,,,,1870-09-05,M,rep,NE,1,,Republican,,,,,,,,,,,,R000101,,,,,,409081,,,,7772,C. Frank Reavis
Reber,John,,,,,1858-02-01,M,rep,PA,12,,Republican,,,,,,,,,,,,R000102,,,,,,409082,,,,7773,John Reber
Rhodes,Marion,Edwards,,,,1868-01-04,M,rep,MO,13,,Republican,,,,,,,,,,,,R000190,,,,,,409166,,,,7846,Marion E. Rhodes
Ricketts,Edwin,Darlington,,,,1867-08-03,M,rep,OH,11,,Republican,,,,,,,,,,,,R000236,,,,,,409212,,,,7889,Edwin D. Ricketts
Riddick,Carl,Wood,,,,1872-02-25,M,rep,MT,2,,Republican,,,,,,,,,,,,R000237,,,,,,409213,,,,7890,Carl W. Riddick
Robertson,Alice,Mary,,,,1854-01-02,F,rep,OK,2,,Republican,,,,,,,,,,,,R000318,,,,,,409289,,,,7957,Alice Mary Robertson
Rodenberg,William,August,,,,1865-10-30,M,rep,IL,22,,Republican,,,,,,,,,,,,R000371,,,,,,409341,,,,8007,William A. Rodenberg
Rose,John,Marshall,,,,1856-05-18,M,rep,PA,19,,Republican,,,,,,,,,,,,R000437,,,,,,409401,,,,8060,John Marshall Rose
Rossdale,Albert,Berger,,,,1878-10-23,M,rep,NY,23,,Republican,,,,,,,,,,,,R000457,,,,,,409421,,,,8079,Albert B. Rossdale
Rucker,William,Waller,,,,1855-02-01,M,rep,MO,2,,Democrat,,,,,,,,,,,,R000494,,,,,,409453,,,,8103,William W. Rucker
Ryan,Thomas,Jefferson,,,,1890-06-17,M,rep,NY,15,,Republican,,,,,,,,,,,,R000560,,,,,,409516,,,,8158,Thomas Jefferson Ryan
Scott,Lon,Allen,,,,1888-09-25,M,rep,TN,8,,Republican,,,,,,,,,,,,S000181,,,,,,409687,,,,8308,Lon A. Scott
Shaw,Guy,Loren,,,,1881-05-16,M,rep,IL,20,,Republican,,,,,,,,,,,,S000306,,,,,,409804,,,,8417,Guy L. Shaw
Shelton,Samuel,Azariah,,,,1858-09-03,M,rep,MO,16,,Republican,,,,,,,,,,,,S000328,,,,,,409825,,,,8438,Samuel A. Shelton
Siegel,Isaac,,,,,1880-04-12,M,rep,NY,20,,Republican,,,,,,,,,,,,S000404,,,,,,409898,,,,8505,Isaac Siegel
Sisson,Thomas,Upton,,,,1869-09-22,M,rep,MS,4,,Democrat,,,,,,,,,,,,S000456,,,,,,409948,,,,8551,Thomas U. Sisson
Slemp,Campbell,Bascom,,,,1870-09-04,M,rep,VA,9,,Republican,,,,,,,,,,,,S000486,,,,,,409974,,,,8574,C. Bascom Slemp
Spencer,Selden,Palmer,,,,1862-09-16,M,sen,MO,,3,Republican,,,,,,,,,,,,S000730,,,,,,410199,,,,8790,Selden P. Spencer
Stanfield,Robert,Nelson,,,,1877-07-09,M,sen,OR,,3,Republican,,,,,,,,,,,,S000791,,,,,,410257,,,,8834,Robert N. Stanfield
Steenerson,Halvor,,,,,1852-06-30,M,rep,MN,9,,Republican,,,,,,,,,,,,S000842,,,,,,410306,,,,8877,Halvor Steenerson
Stiness,Walter,Russell,,,,1854-03-13,M,rep,RI,2,,Republican,,,,,,,,,,,,S000927,,,,,,410387,,,,8953,Walter Russell Stiness
Stoll,Philip,Henry,,,,1874-11-05,M,rep,SC,6,,Democrat,,,,,,,,,,,,S000951,,,,,,410410,,,,8973,Philip H. Stoll
Sweet,Burton,Erwin,,,,1867-12-10,M,rep,IA,3,,Republican,,,,,,,,,,,,S001106,,,,,,410558,,,,9116,Burton E. Sweet
Taylor,Chester,William,,,,1883-07-16,M,rep,AR,6,,Democrat,,,,,,,,,,,,T000069,,,,,,410654,,,,9202,Chester W. Taylor
Taylor,Samuel,Mitchell,,,,1852-05-25,M,rep,AR,6,,Democrat,,,,,,,,,,,,T000100,,,,,,410683,,,,9231,Samuel M. Taylor
Ten Eyck,Peter,Gansevoort,,,,1873-11-07,M,rep,NY,28,,Democrat,,,,,,,,,,,,T000126,,,,,,410706,,,,9256,Peter G. Ten Eyck
Thorpe,Roy,Henry,,,,1874-12-13,M,rep,NE,1,,Republican,,,,,,,,,,,,T000245,,,,,,410823,,,,9362,Roy H. Thorpe
Underwood,Oscar,Wilder,,,,1862-05-06,M,sen,AL,,3,Democrat,,,,,,,,,,,,U000013,,,,,,411037,,,,9560,Oscar Underwood
Volk,Lester,David,,,,1884-09-17,M,rep,NY,10,,Republican,,,,,,,,,,,,V000111,,,,,,411165,,,,9681,Lester D. Volk
Volstead,Andrew,John,,,,1860-10-31,M,rep,MN,7,,Republican,,,,,,,,,,,,V000114,,,,,,411168,,,,9683,Andrew Volstead
Walsh,Joseph,,,,,1875-12-16,M,rep,MA,16,,Republican,,,,,,,,,,,,W000101,,,,,,411279,,,,9785,Joseph Walsh (Massachusetts politician)
Watson,Thomas,Edward,,,,1856-09-05,M,sen,GA,,3,Democrat,,,,,,,,,,,,W000205,,,,,,411376,,,,9877,Thomas E. Watson
Weller,Ovington,Eugene,,,,1862-01-23,M,sen,MD,,3,Republican,,,,,,,,,,,,W000276,,,,,,411441,,,,9936,Ovington Weller
Woods,James,Pleasant,,,,1868-02-04,M,rep,VA,6,,Democrat,,,,,,,,,,,,W000723,,,,,,411875,,,,10353,James P. Woods
Bayard,Thomas,Francis,Jr.,,,1868-06-04,M,sen,DE,,1,Democrat,,,,,,,,,,,,B000252,,,,,,401246,,,,529,Thomas F. Bayard Jr.
Felton,Rebecca,Latimer,,,,1835-06-10,F,sen,GA,,3,Democrat,,,,,,,,,,,,F000069,,,,,,404027,,,,3099,Rebecca Latimer Felton
Pepper,George,Wharton,,,,1867-03-16,M,sen,PA,,3,Republican,,,,,,,,,,,,P000219,,,,,,408622,,,,7334,George W. Pepper
Rawson,Charles,Augustus,,,,1867-05-29,M,sen,IA,,2,Republican,,,,,,,,,,,,R000075,,,,,,409055,,,,7747,Charles A. Rawson
Allen,Robert,Edward Lee,,,,1865-11-28,M,rep,WV,2,,Democrat,,,,,,,,,,,,A000144,,,,,,400800,,,,126,Robert E. Lee Allen
Anderson,Sydney,,,,,1881-09-18,M,rep,MN,1,,Republican,,,,,,,,,,,,A000233,,,,,,400860,,,,182,Sydney Anderson
Boyce,William,Henry,,,,1855-11-28,M,rep,DE,0,,Democrat,,,,,,,,,,,,B000712,,,,,,401673,,,,925,William H. Boyce
Browne,Charles,,,,,1875-09-28,M,rep,NJ,4,,Democrat,,,,,,,,,,,,B000954,,,,,,401906,,,,1142,Charles Browne (politician)
Bruce,William,Cabell,,,,1860-03-12,M,sen,MD,,1,Democrat,,,,,,,,,,,,B000972,,,,,,401924,,,,1157,William Cabell Bruce
Buckley,James,Richard,,,,1870-11-18,M,rep,IL,6,,Democrat,,,,,,,,,,,,B001027,,,,,,401977,,,,1207,James R. Buckley
Cantrill,James,Campbell,,,,1870-07-09,M,rep,KY,7,,Democrat,,,,,,,,,,,,C000126,,,,,,402277,,,,1488,J. Campbell Cantrill
Clark,Frank,,,,,1860-03-28,M,rep,FL,2,,Democrat,,,,,,,,,,,,C000430,,,,,,402568,,,,1762,Frank Clark (politician)
Cockran,William,Bourke,,,,1854-02-28,M,rep,NY,-1,,Democrat,,,,,,,,,,,,C000575,,,,,,402704,,,,1891,William Bourke Cockran
Cole,Raymond,Clinton,,,,1870-08-21,M,rep,OH,8,,Republican,,,,,,,,,,,,C000613,,,,,,402742,,,,1927,R. Clint Cole
Cook,Samuel,Ellis,,,,1860-09-30,M,rep,IN,11,,Democrat,,,,,,,,,,,,C000727,,,,,,402849,,,,2025,Samuel E. Cook
Croll,William,Martin,,,,1866-04-09,M,rep,PA,14,,Democrat,,,,,,,,,,,,C000923,,,,,,403035,,,,2191,William Martin Croll
Cummings,Herbert,Wesley,,,,1873-07-13,M,rep,PA,17,,Democrat,,,,,,,,,,,,C000987,,,,,,403095,,,,2251,Herbert Wesley Cummings
Davis,Charles,Russell,,,,1849-09-17,M,rep,MN,3,,Republican,,,,,,,,,,,,D000093,,,,,,403230,,,,2375,Charles Russell Davis
Dupré,Henry,Garland,,,,1873-07-28,M,rep,LA,2,,Democrat,,,,,,,,,,,,D000561,,,,,,403665,,,,2783,H. Garland Dupré
Eagan,John,Joseph,,,,1872-01-22,M,rep,NJ,11,,Democrat,,,,,,,,,,,,E000001,,,,,,403697,,,,2808,John J. Eagan (politician)
Edwards,Edward,Irving,,,,1863-12-01,M,sen,NJ,,1,Democrat,,,,,,,,,,,,E000066,,,,,,403759,,,,2863,Edward I. Edwards
Evans,Hiram,Kinsman,,,,1863-03-17,M,rep,IA,8,,Republican,,,,,,,,,,,,E000243,,,,,,403927,,,,3009,Hiram Kinsman Evans
Fairfield,Louis,William,,,,1858-10-15,M,rep,IN,12,,Republican,,,,,,,,,,,,F000007,,,,,,403970,,,,3050,Louis W. Fairfield
Favrot,George,Kent,,,,1868-11-26,M,rep,LA,6,,Democrat,,,,,,,,,,,,F000048,,,,,,404008,,,,3083,George K. Favrot
Ferris,Woodbridge,Nathan,,,,1853-01-06,M,sen,MI,,1,Democrat,,,,,,,,,,,,F000092,,,,,,404049,,,,3120,Woodbridge N. Ferris
Fields,William,Jason,,,,1874-12-29,M,rep,KY,9,,Democrat,,,,,,,,,,,,F000113,,,,,,404070,,,,3138,William J. Fields
Fleetwood,Frederick,Gleed,,,,1868-09-27,M,rep,VT,1,,Republican,,,,,,,,,,,,F000194,,,,,,404149,,,,3210,Frederick G. Fleetwood
Foster,Israel,Moore,,,,1873-01-12,M,rep,OH,10,,Republican,,,,,,,,,,,,F000306,,,,,,404255,,,,3308,Israel Moore Foster
Ganly,James,Vincent,,,,1878-09-13,M,rep,NY,24,,Democrat,,,,,,,,,,,,G000038,,,,,,404414,,,,3451,James V. Ganly
Geran,Elmer,Hendrickson,,,,1875-10-24,M,rep,NJ,3,,Democrat,,,,,,,,,,,,G000133,,,,,,404502,,,,3537,Elmer H. Geran
Glatfelter,Samuel,Feiser,,,,1858-04-07,M,rep,PA,22,,Democrat,,,,,,,,,,,,G000234,,,,,,404596,,,,3627,Samuel Feiser Glatfelter
Graham,William,Johnson,,,,1872-02-07,M,rep,IL,14,,Republican,,,,,,,,,,,,G000364,,,,,,404718,,,,3741,William J. Graham
Greene,William,Stedman,,,,1841-04-28,M,rep,MA,15,,Republican,,,,,,,,,,,,G000430,,,,,,404778,,,,3794,William S. Greene
Hooker,James,Murray,,,,1873-10-29,M,rep,VA,5,,Democrat,,,,,,,,,,,,H000759,,,,,,405610,,,,4554,J. Murray Hooker
Hull,Harry,Edward,,,,1864-03-12,M,rep,IA,2,,Republican,,,,,,,,,,,,H000941,,,,,,405786,,,,4718,Harry E. Hull
Humphreys,Benjamin,Grubb,,,,1865-08-17,M,rep,MS,3,,Democrat,,,,,,,,,,,,H000960,,,,,,405804,,,,4734,Benjamin G. Humphreys II
Humphreys,William,Yerger,,,,1890-09-09,M,rep,MS,3,,Democrat,,,,,,,,,,,,H000964,,,,,,405808,,,,4738,William Y. Humphreys
Jones,Andrieus,Aristieus,,,,1862-05-16,M,sen,NM,,1,Democrat,,,,,,,,,,,,J000210,,,,,,406105,,,,5023,Andrieus A. Jones
Jost,Henry,Lee,,,,1873-12-06,M,rep,MO,5,,Democrat,,,,,,,,,,,,J000273,,,,,,406165,,,,5078,Henry L. Jost
Kahn,Julius,,,,,1861-02-28,M,rep,CA,4,,Republican,,,,,,,,,,,,K000003,,,,,,406177,,,,5090,Julius Kahn (congressman)
Kitchin,Claude,,,,,1869-03-24,M,rep,NC,2,,Democrat,,,,,,,,,,,,K000250,,,,,,406409,,,,5307,Claude Kitchin
La Follette,Robert,Marion,,,,1855-06-14,M,sen,WI,,1,Republican,,,,,,,,,,,,L000004,,,,,,406514,,,,5401,Robert M. La Follette
Larson,Oscar,John,,,,1871-05-20,M,rep,MN,8,,Republican,,,,,,,,,,,,L000104,,,,,,406611,,,,5483,Oscar Larson
Leach,Robert,Milton,,,,1879-04-02,M,rep,MA,15,,Republican,,,,,,,,,,,,L000171,,,,,,406674,,,,5537,Robert M. Leach
Lilly,Thomas,Jefferson,,,,1878-06-03,M,rep,WV,5,,Democrat,,,,,,,,,,,,L000311,,,,,,406805,,,,5664,Thomas Jefferson Lilly
Little,Edward,Campbell,,,,1858-12-14,M,rep,KS,2,,Republican,,,,,,,,,,,,L000349,,,,,,406841,,,,5699,Edward C. Little
Lodge,Henry,Cabot,,,,1850-05-12,M,sen,MA,,1,Republican,,,,,,,,,,,,L000393,,,,,,406885,,,,5738,Henry Cabot Lodge
Logan,William,Turner,,,,1874-06-21,M,rep,SC,1,,Democrat,,,,,,,,,,,,L000406,,,,,,406897,,,,5749,W. Turner Logan
MacLafferty,James,Henry,,,,1871-02-27,M,rep,CA,6,,Republican,,,,,,,,,,,,M000028,,,,,,407056,,,,5889,James H. MacLafferty
Mayfield,Earle,Bradford,,,,1881-04-12,M,sen,TX,,1,Democrat,,,,,,,,,,,,M000281,,,,,,407298,,,,6109,Earle Bradford Mayfield
McKenzie,John,Charles,,,,1860-02-18,M,rep,IL,13,,Republican,,,,,,,,,,,,M000506,,,,,,407501,,,,6300,John C. McKenzie
McLean,George,Payne,,,,1857-10-07,M,sen,CT,,1,Republican,,,,,,,,,,,,M000547,,,,,,407539,,,,6335,George P. McLean
McNulty,Frank,Joseph,,,,1872-08-10,M,rep,NJ,8,,Democrat,,,,,,,,,,,,M000588,,,,,,407578,,,,6372,Frank Joseph McNulty
Miller,Edward,Edwin,,,,1880-07-22,M,rep,IL,22,,Republican,,,,,,,,,,,,M000723,,,,,,407703,,,,6480,Edward E. Miller
Minahan,Daniel,Francis,,,,1877-08-08,M,rep,NJ,9,,Democrat,,,,,,,,,,,,M000789,,,,,,407767,,,,6542,Daniel F. Minahan
Moore,Allen,Francis,,,,1869-09-30,M,rep,IL,19,,Republican,,,,,,,,,,,,M000890,,,,,,407862,,,,6624,Allen F. Moore
Moore,Robert,Lee,,,,1867-11-27,M,rep,GA,1,,Democrat,,,,,,,,,,,,M000914,,,,,,407886,,,,6648,Robert Lee Moore (Georgia politician)
Moores,Merrill,,,,,1856-04-21,M,rep,IN,7,,Republican,,,,,,,,,,,,M000928,,,,,,407898,,,,6659,Merrill Moores
Morris,Joseph,Watkins,,,,1879-02-26,M,rep,KY,7,,Democrat,,,,,,,,,,,,M000981,,,,,,407949,,,,6708,Joseph W. Morris (politician)
Mott,Luther,Wright,,,,1874-11-30,M,rep,NY,32,,Republican,,,,,,,,,,,,M001041,,,,,,408008,,,,6762,Luther W. Mott
Mudd,Sydney,Emanuel,,,,1885-06-20,M,rep,MD,5,,Republican,,,,,,,,,,,,M001060,,,,,,408026,,,,6778,Sydney Emanuel Mudd II
Nolan,Mae,Ella,,,,1886-09-20,F,rep,CA,5,,Republican,,,,,,,,,,,,N000125,,,,,,408209,,,,6948,Mae Nolan
O’Brien,Charles,Francis Xavier,,,,1879-03-07,M,rep,NJ,12,,Democrat,,,,,,,,,,,,O000008,,,,,,408259,,,,6997,Charles F. X. O'Brien
O’Sullivan,Patrick,Brett,,,,1887-08-11,M,rep,CT,5,,Democrat,,,,,,,,,,,,O000123,,,,,,408311,,,,7104,Patrick B. O'Sullivan
Osborne,Henry,Zenas,,,,1848-10-04,M,rep,CA,-1,,Republican,,,,,,,,,,,,O000112,,,,,,408368,,,,7093,Henry Z. Osborne
Paige,Calvin,DeWitt,,,,1848-05-20,M,rep,MA,3,,Republican,,,,,,,,,,,,P000024,,,,,,408435,,,,7162,Calvin Paige
Park,Frank,,,,,1864-03-03,M,rep,GA,2,,Democrat,,,,,,,,,,,,P000051,,,,,,408461,,,,7185,Frank Park
Rainey,John,William,,,,1880-12-21,M,rep,IL,4,,Democrat,,,,,,,,,,,,R000015,,,,,,408997,,,,7692,John W. Rainey
Ralston,Samuel,Moffett,,,,1857-12-01,M,sen,IN,,1,Democrat,,,,,,,,,,,,R000020,,,,,,409002,,,,7697,Samuel M. Ralston
Reed,James,Alexander,,,,1861-11-09,M,sen,MO,,1,Democrat,,,,,,,,,,,,R000118,,,,,,409098,,,,7786,James A. Reed (politician)
Reed,Stuart,Felix,,,,1866-01-08,M,rep,WV,3,,Republican,,,,,,,,,,,,R000127,,,,,,409106,,,,7794,Stuart F. Reed
Richards,Charles,Lenmore,,,,1877-10-03,M,rep,NV,0,,Democrat,,,,,,,,,,,,R000211,,,,,,409187,,,,7866,Charles L. Richards
Riordan,Daniel,Joseph,,,,1870-07-07,M,rep,NY,11,,Democrat,,,,,,,,,,,,R000264,,,,,,409239,,,,7911,Daniel J. Riordan
Roach,Sidney,Crain,,,,1876-07-25,M,rep,MO,8,,Republican,,,,,,,,,,,,R000289,,,,,,409262,,,,7933,Sidney C. Roach
Rosenbloom,Benjamin,Louis,,,,1880-06-03,M,rep,WV,1,,Republican,,,,,,,,,,,,R000441,,,,,,409405,,,,8064,Benjamin L. Rosenbloom
Salmon,William,Charles,,,,1868-04-03,M,rep,TN,7,,Democrat,,,,,,,,,,,,S000019,,,,,,409538,,,,8183,William Charles Salmon
Sanders,Everett,,,,,1882-03-08,M,rep,IN,5,,Republican,,,,,,,,,,,,S000034,,,,,,409551,,,,8196,Everett Sanders
Sawyer,Lewis,Ernest,,,,1867-06-24,M,rep,AR,6,,Democrat,,,,,,,,,,,,S000090,,,,,,409602,,,,8238,Lewis E. Sawyer
