last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Sherwood,Isaac,R.,,,,1835-08-13,M,rep,OH,9,,Democrat,,,,,,,,,,,,S000355,,,,,,409851,,,,8463,Isaac R. Sherwood
Sites,Frank,Crawford,,,,1864-12-24,M,rep,PA,19,,Democrat,,,,,,,,,,,,S000457,,,,,,409949,,,,8552,Frank Crawford Sites
Smith,John,M. C.,,,,1853-02-06,M,rep,MI,3,,Republican,,,,,,,,,,,,S000573,,,,,,410055,,,,8654,John M. C. Smith
Snyder,Homer,Peter,,,,1863-12-06,M,rep,NY,33,,Republican,,,,,,,,,,,,S000666,,,,,,410139,,,,8733,Homer P. Snyder
Stengle,Charles,Irwin,,,,1869-12-05,M,rep,NY,6,,Democrat,,,,,,,,,,,,S000850,,,,,,410314,,,,8882,Charles I. Stengle
Tague,Peter,Francis,,,,1871-06-04,M,rep,MA,10,,Democrat,,,,,,,,,,,,T000014,,,,,,410604,,,,9156,Peter Francis Tague
Towner,Horace,Mann,,,,1855-10-23,M,rep,IA,8,,Republican,,,,,,,,,,,,T000325,,,,,,410897,,,,9430,Horace Mann Towner
Tyson,John,Russell,,,,1856-11-28,M,rep,AL,2,,Democrat,,,,,,,,,,,,T000455,,,,,,411023,,,,9547,John R. Tyson
Ward,Charles,Bonnell,,,,1879-04-27,M,rep,NY,27,,Republican,,,,,,,,,,,,W000129,,,,,,411304,,,,9810,Charles B. Ward
Ward,Hallett,Sydney,,,,1870-08-31,M,rep,NC,1,,Democrat,,,,,,,,,,,,W000132,,,,,,411307,,,,9813,Hallett Sydney Ward
Watkins,Elton,,,,,1881-07-06,M,rep,OR,3,,Democrat,,,,,,,,,,,,W000191,,,,,,411363,,,,9866,Elton Watkins
Webster,John,Stanley,,,,1877-02-22,M,rep,WA,5,,Republican,,,,,,,,,,,,W000240,,,,,,411408,,,,9905,J. Stanley Webster
Wertz,George,M.,,,,1856-07-19,M,rep,PA,20,,Republican,,,,,,,,,,,,W000300,,,,,,411464,,,,9958,George M. Wertz
Wilson,William,Edward,,,,1870-03-09,M,rep,IN,1,,Democrat,,,,,,,,,,,,W000621,,,,,,411775,,,,10260,William E. Wilson (Indiana politician)
Winslow,Samuel,Ellsworth,,,,1862-04-11,M,rep,MA,4,,Republican,,,,,,,,,,,,W000639,,,,,,411793,,,,10277,Samuel Winslow
Wise,James,Walter,,,,1868-03-03,M,rep,GA,6,,Democrat,,,,,,,,,,,,W000650,,,,,,411804,,,,10287,James W. Wise
Wolff,Joseph,Scott,,,,1878-06-14,M,rep,MO,13,,Democrat,,,,,,,,,,,,W000679,,,,,,411831,,,,10312,J. Scott Wolff
Young,George,Morley,,,,1870-12-11,M,rep,ND,2,,Republican,,,,,,,,,,,,Y000036,,,,,,411968,,,,10439,George M. Young
Butler,William,Morgan,,,,1861-01-29,M,sen,MA,,1,Republican,,,,,,,,,,,,B001196,,,,,,402138,,,,1356,William M. Butler
Means,Rice,William,,,,1877-11-16,M,sen,CO,,3,Republican,,,,,,,,,,,,M000621,,,,,,407610,,,,6400,Rice W. Means
Appleby,Stewart,Hoffman,,,,1890-05-17,M,rep,NJ,3,,Republican,,,,,,,,,,,,A000266,,,,,,400904,,,,216,Stewart H. Appleby
Bailey,Ralph,Emerson,,,,1878-07-14,M,rep,MO,14,,Republican,,,,,,,,,,,,B000048,,,,,,401053,,,,350,Ralph Emerson Bailey
Bixler,Harris,Jacob,,,,1870-09-16,M,rep,PA,28,,Republican,,,,,,,,,,,,B000493,,,,,,401473,,,,737,Harris Jacob Bixler
Blease,Coleman,Livingston,,,,1868-10-08,M,sen,SC,,2,Democrat,,,,,,,,,,,,B000553,,,,,,401528,,,,791,Coleman Livingston Blease
Carpenter,Edmund,Nelson,,,,1865-06-27,M,rep,PA,12,,Republican,,,,,,,,,,,,C000168,,,,,,402316,,,,1521,Edmund Nelson Carpenter
Carter,Charles,David,,,,1868-08-16,M,rep,OK,3,,Democrat,,,,,,,,,,,,C000196,,,,,,402342,,,,1546,Charles D. Carter
Churchill,George,Bosworth,,,,1866-10-24,M,rep,MA,2,,Republican,,,,,,,,,,,,C000391,,,,,,402530,,,,1724,George B. Churchill
Cleary,William,Edward,,,,1849-07-20,M,rep,NY,8,,Democrat,,,,,,,,,,,,C000500,,,,,,402637,,,,1826,William E. Cleary
Deneen,Charles,Samuel,,,,1863-05-04,M,sen,IL,,2,Republican,,,,,,,,,,,,D000233,,,,,,403371,,,,2494,Charles S. Deneen
Edge,Walter,Evans,,,,1873-11-20,M,sen,NJ,,2,Republican,,,,,,,,,,,,E000044,,,,,,403739,,,,2844,Walter Evans Edge
Fairchild,Benjamin,Lewis,,,,1863-01-05,M,rep,NY,24,,Republican,,,,,,,,,,,,F000004,,,,,,403966,,,,3047,Benjamin L. Fairchild
Fernald,Bert,Manfred,,,,1858-04-03,M,sen,ME,,2,Republican,,,,,,,,,,,,F000084,,,,,,404042,,,,3113,Bert M. Fernald
Flaherty,Lawrence,James,,,,1878-07-04,M,rep,CA,5,,Republican,,,,,,,,,,,,F000182,,,,,,404137,,,,3200,Lawrence J. Flaherty
Fredericks,John,Donnan,,,,1869-09-10,M,rep,CA,10,,Republican,,,,,,,,,,,,F000358,,,,,,404305,,,,3351,John D. Fredericks
Fuller,Charles,Eugene,,,,1849-03-31,M,rep,IL,12,,Republican,,,,,,,,,,,,F000407,,,,,,404348,,,,3393,Charles Eugene Fuller
Funk,Frank,Hamilton,,,,1869-04-05,M,rep,IL,17,,Republican,,,,,,,,,,,,F000428,,,,,,404369,,,,3413,Frank H. Funk
Gillett,Frederick,Huntington,,,,1851-10-16,M,sen,MA,,2,Republican,,,,,,,,,,,,G000201,,,,,,404565,,,,3599,Frederick H. Gillett
Goff,Guy,Despard,,,,1866-09-13,M,sen,WV,,2,Republican,,,,,,,,,,,,G000254,,,,,,404616,,,,3645,Guy D. Goff
Gorman,John,Jerome,,,,1883-06-02,M,rep,IL,6,,Republican,,,,,,,,,,,,G000329,,,,,,404687,,,,3712,John J. Gorman
Heflin,James,Thomas,,,,1869-04-09,M,sen,AL,,2,Democrat,,,,,,,,,,,,H000446,,,,,,405311,,,,4280,James Thomas Heflin
Hill,John,Boynton Philip Clayton,,,,1879-05-02,M,rep,MD,3,,Republican,,,,,,,,,,,,H000597,,,,,,405459,,,,4415,John Philip Hill
Jarrett,William,Paul,,,,1877-08-22,M,rep,HI,-1,,Democrat,,,,,,,,,,,,J000061,,,,,,405966,,,,,William Paul Jarrett
Johnson,Ben,,,,,1858-05-20,M,rep,KY,4,,Democrat,,,,,,,,,,,,J000118,,,,,,406019,,,,4942,Ben Johnson (politician)
Keller,Oscar,Edward,,,,1878-07-30,M,rep,MN,4,,Republican,,,,,,,,,,,,K000057,,,,,,406227,,,,5135,Oscar Keller
Kirk,Andrew,Jackson,,,,1866-03-19,M,rep,KY,10,,Republican,,,,,,,,,,,,K000234,,,,,,406393,,,,5291,Andrew Jackson Kirk
Langley,John,Wesley,,,,1868-01-14,M,rep,KY,-1,,Republican,,,,,,,,,,,,L000072,,,,,,406581,,,,5454,John W. Langley
Lee,Gordon,,,,,1859-05-29,M,rep,GA,7,,Democrat,,,,,,,,,,,,L000194,,,,,,406697,,,,5558,Gordon Lee (congressman)
Lineberger,Walter,Franklin,,,,1883-07-20,M,rep,CA,9,,Republican,,,,,,,,,,,,L000331,,,,,,406824,,,,5683,Walter F. Lineberger
Little,Chauncey,Bundy,,,,1877-02-10,M,rep,KS,2,,Democrat,,,,,,,,,,,,L000348,,,,,,406840,,,,5698,Chauncey B. Little
Magee,James,McDevitt,,,,1877-04-05,M,rep,PA,35,,Republican,,,,,,,,,,,,M000046,,,,,,407074,,,,5906,James McDevitt Magee
McLaughlin,Melvin,Orlando,,,,1876-08-08,M,rep,NE,4,,Republican,,,,,,,,,,,,M000541,,,,,,407533,,,,6329,Melvin O. McLaughlin
McMaster,William,Henry,,,,1877-05-10,M,sen,SD,,2,Republican,,,,,,,,,,,,M000563,,,,,,407555,,,,6349,William H. McMaster
Mills,Ogden,Livingston,,,,1884-08-23,M,rep,NY,17,,Republican,,,,,,,,,,,,M000776,,,,,,407754,,,,6530,Ogden L. Mills
Montgomery,Samuel,James,,,,1896-12-01,M,rep,OK,1,,Republican,,,,,,,,,,,,M000870,,,,,,407843,,,,6606,Samuel J. Montgomery
Newton,Cleveland,Alexander,,,,1873-09-03,M,rep,MO,10,,Republican,,,,,,,,,,,,N000075,,,,,,408162,,,,6903,Cleveland A. Newton
Patterson,Francis,Ford,Jr.,,,1867-07-30,M,rep,NJ,1,,Republican,,,,,,,,,,,,P000114,,,,,,408522,,,,7240,Francis F. Patterson Jr.
Perlman,Nathan,David,,,,1887-08-02,M,rep,NY,14,,Republican,,,,,,,,,,,,P000239,,,,,,408642,,,,7352,Nathan D. Perlman
Phillips,Thomas,Wharton,Jr.,,,1874-11-21,M,rep,PA,26,,Republican,,,,,,,,,,,,P000314,,,,,,408713,,,,7419,Thomas Wharton Phillips Jr.
Phipps,Lawrence,Cowle,,,,1862-08-30,M,sen,CO,,2,Republican,,,,,,,,,,,,P000317,,,,,,408716,,,,7422,Lawrence C. Phipps
Pine,William,Bliss,,,,1877-12-30,M,sen,OK,,2,Republican,,,,,,,,,,,,P000360,,,,,,408756,,,,7461,William B. Pine
Raker,John,Edward,,,,1863-02-22,M,rep,CA,2,,Democrat,,,,,,,,,,,,R000019,,,,,,409001,,,,7696,John E. Raker
Ransdell,Joseph,Eugene,,,,1858-10-07,M,sen,LA,,2,Democrat,,,,,,,,,,,,R000059,,,,,,409039,,,,7734,Joseph E. Ransdell
Rogers,John,Jacob,,,,1881-08-18,M,rep,MA,5,,Republican,,,,,,,,,,,,R000400,,,,,,409367,,,,8031,John Jacob Rogers
Rouse,Arthur,Blythe,,,,1874-06-20,M,rep,KY,6,,Democrat,,,,,,,,,,,,R000466,,,,,,409427,,,,8083,Arthur B. Rouse
Sackett,Frederic,Mosley,,,,1868-12-17,M,sen,KY,,2,Republican,,,,,,,,,,,,S000006,,,,,,409526,,,,8167,Frederic M. Sackett
Scott,Frank,Douglas,,,,1878-08-25,M,rep,MI,11,,Republican,,,,,,,,,,,,S000169,,,,,,409675,,,,8296,Frank D. Scott
Simmons,Furnifold,McLendel,,,,1854-01-20,M,sen,NC,,2,Democrat,,,,,,,,,,,,S000415,,,,,,409909,,,,8514,Furnifold McLendel Simmons
Smithwick,John,Harris,,,,1872-07-17,M,rep,FL,3,,Democrat,,,,,,,,,,,,S000643,,,,,,410117,,,,8712,John H. Smithwick
Sosnowski,John,Bartholomew,,,,1883-12-08,M,rep,MI,1,,Republican,,,,,,,,,,,,S000680,,,,,,410152,,,,8743,John B. Sosnowski
Swartz,Joshua,William,,,,1867-06-09,M,rep,PA,19,,Republican,,,,,,,,,,,,S001097,,,,,,410550,,,,9109,Joshua William Swartz
Swoope,William,Irvin,,,,1862-10-03,M,rep,PA,23,,Republican,,,,,,,,,,,,S001126,,,,,,410577,,,,9133,William Irvin Swoope
Taylor,Herbert,Worthington,,,,1869-02-19,M,rep,NJ,8,,Republican,,,,,,,,,,,,T000080,,,,,,410664,,,,9211,Herbert W. Taylor
Taylor,James,Alfred,,,,1878-09-25,M,rep,WV,6,,Democrat,,,,,,,,,,,,T000082,,,,,,410666,,,,9213,J. Alfred Taylor
Thayer,Harry,Irving,,,,1869-09-10,M,rep,MA,8,,Republican,,,,,,,,,,,,T000146,,,,,,410728,,,,9274,Harry Irving Thayer
Thomas,Robert,Young,Jr.,,,1855-07-13,M,rep,KY,3,,Democrat,,,,,,,,,,,,T000185,,,,,,410766,,,,9309,Robert Y. Thomas Jr.
Tincher,Jasper,Napoleon,,,,1878-11-02,M,rep,KS,7,,Republican,,,,,,,,,,,,T000282,,,,,,410855,,,,9394,Jasper N. Tincher
Tolley,Harold,Sumner,,,,1894-01-16,M,rep,NY,34,,Republican,,,,,,,,,,,,T000299,,,,,,410872,,,,9410,Harold S. Tolley
Tyson,Lawrence,Davis,,,,1861-07-04,M,sen,TN,,2,Democrat,,,,,,,,,,,,T000456,,,,,,411024,,,,9548,Lawrence Tyson
Upshaw,William,David,,,,1866-10-15,M,rep,GA,5,,Democrat,,,,,,,,,,,,U000026,,,,,,411049,,,,9571,William David Upshaw
Voigt,Edward,,,,,1873-12-01,M,rep,WI,2,,Republican,,,,,,,,,,,,V000110,,,,,,411164,,,,9680,Edward Voigt
Walters,Anderson,Howell,,,,1862-05-18,M,rep,PA,20,,Republican,,,,,,,,,,,,W000109,,,,,,411287,,,,9792,Anderson Howell Walters
Warren,Francis,Emroy,,,,1844-06-20,M,sen,WY,,2,Republican,,,,,,,,,,,,W000164,,,,,,411337,,,,9842,Francis E. Warren
Wefald,Knud,,,,,1869-11-03,M,rep,MN,9,,Farmer-Labor,,,,,,,,,,,,W000251,,,,,,411419,,,,9916,Knud Wefald
Wheeler,Loren,Edgar,,,,1862-10-07,M,rep,IL,21,,Republican,,,,,,,,,,,,W000339,,,,,,411501,,,,9993,Loren E. Wheeler
Williams,Arthur,Bruce,,,,1872-01-27,M,rep,MI,3,,Republican,,,,,,,,,,,,W000490,,,,,,411647,,,,10135,Arthur B. Williams
Williams,George,Howard,,,,1871-12-01,M,sen,MO,,3,Republican,,,,,,,,,,,,W000499,,,,,,411656,,,,10144,George Howard Williams
Woodyard,Harry,Chapman,,,,1867-11-13,M,rep,WV,4,,Republican,,,,,,,,,,,,W000737,,,,,,411888,,,,10367,Harry C. Woodyard
du Pont,Thomas,Coleman,,,,1863-12-11,M,sen,DE,,2,Republican,,,,,,,,,,,,D000560,,,,,,403618,,,,2782,T. Coleman du Pont
Gould,Arthur,Robinson,,,,1857-03-16,M,sen,ME,,2,Republican,,,,,,,,,,,,G000340,,,,,,404696,,,,3721,Arthur R. Gould
Hawes,Harry,Bartow,,,,1869-11-15,M,sen,MO,,3,Democrat,,,,,,,,,,,,H000362,,,,,,405231,,,,4207,Harry B. Hawes
Smith,Frank,Leslie,,,,1867-11-24,M,rep,IL,17,,Republican,,,,,,,,,,,,S000534,,,,,,410017,,,,8617,Frank L. Smith
Steck,Daniel,Frederic,,,,1881-12-16,M,sen,IA,,2,Democrat,,,,,,,,,,,,S000826,,,,,,410290,,,,8863,Daniel F. Steck
Stewart,David,Wallace,,,,1887-01-22,M,sen,IA,,3,Republican,,,,,,,,,,,,S000906,,,,,,410367,,,,8933,David W. Stewart
Anthony,Daniel,Read,Jr.,,,1870-08-22,M,rep,KS,1,,Republican,,,,,,,,,,,,A000261,,,,,,400899,,,,211,Daniel Read Anthony Jr.
Beck,Joseph,David,,,,1866-03-14,M,rep,WI,7,,Republican,,,,,,,,,,,,B000291,,,,,,401284,,,,562,Joseph D. Beck
Begg,James,Thomas,,,,1877-02-16,M,rep,OH,13,,Republican,,,,,,,,,,,,B000314,,,,,,401306,,,,583,James T. Begg
Berger,Victor,Luitpold,,,,1860-02-28,M,rep,WI,5,,Socialist,,,,,,,,,,,,B000407,,,,,,401395,,,,665,Victor L. Berger
Bingham,Hiram,,,,,1875-11-19,M,sen,CT,,3,Republican,,,,,,,,,,,,B000470,,,,,,401451,,,,716,Hiram Bingham III
Black,Eugene,,,,,1879-07-02,M,rep,TX,1,,Democrat,,,,,,,,,,,,B000495,,,,,,401475,,,,739,Eugene Black (Texas politician)
Blaine,John,James,,,,1875-05-04,M,sen,WI,,3,Republican,,,,,,,,,,,,B000520,,,,,,401496,,,,761,John J. Blaine
Boies,William,Dayton,,,,1857-01-03,M,rep,IA,11,,Republican,,,,,,,,,,,,B000597,,,,,,401565,,,,827,William D. Boies
Bowles,Henry,Leland,,,,1866-01-06,M,rep,MA,2,,Republican,,,,,,,,,,,,B000700,,,,,,401662,,,,914,Henry L. Bowles
Bowling,William,Bismarck,,,,1870-09-24,M,rep,AL,5,,Democrat,,,,,,,,,,,,B000702,,,,,,401664,,,,916,William B. Bowling
Brookhart,Smith,Wildman,,,,1869-02-02,M,sen,IA,,3,Republican,,,,,,,,,,,,B000873,,,,,,401830,,,,1070,Smith W. Brookhart
Broussard,Edwin,Sidney,,,,1874-12-04,M,sen,LA,,3,Democrat,,,,,,,,,,,,B000895,,,,,,401852,,,,1091,Edwin S. Broussard
Bushong,Robert,Grey,,,,1883-06-10,M,rep,PA,14,,Republican,,,,,,,,,,,,B001171,,,,,,402113,,,,1333,Robert Grey Bushong
Butler,Thomas,Stalker,,,,1855-11-04,M,rep,PA,8,,Republican,,,,,,,,,,,,B001192,,,,,,402134,,,,1352,Thomas S. Butler
Caraway,Thaddeus,Horatius,,,,1871-10-17,M,sen,AR,,3,Democrat,,,,,,,,,,,,C000139,,,,,,402289,,,,1498,Thaddeus H. Caraway
Carss,William,Leighton,,,,1865-02-15,M,rep,MN,8,,Farmer-Labor,,,,,,,,,,,,C000194,,,,,,402340,,,,1544,William Leighton Carss
Cohen,William,Wolfe,,,,1874-09-06,M,rep,NY,17,,Democrat,,,,,,,,,,,,C000599,,,,,,402728,,,,1913,William W. Cohen
Combs,George,Hamilton,Jr.,,,1899-05-02,M,rep,MO,5,,Democrat,,,,,,,,,,,,C000654,,,,,,402781,,,,1959,George H. Combs Jr.
Crumpacker,Maurice,Edgar,,,,1886-12-19,M,rep,OR,-1,,Republican,,,,,,,,,,,,C000959,,,,,,403071,,,,2226,Maurice E. Crumpacker
Curtis,Charles,,,,,1860-01-25,M,sen,KS,,3,Republican,,,,,,,,,,,,C001008,,,,,,403115,,,,2269,Charles Curtis
Dale,Porter,Hinman,,,,1867-03-01,M,sen,VT,,3,Republican,,,,,,,,,,,,D000009,,,,,,403152,,,,2302,Porter H. Dale
Davey,Martin,Luther,,,,1884-07-25,M,rep,OH,14,,Democrat,,,,,,,,,,,,D000080,,,,,,403217,,,,2362,Martin L. Davey
Deal,Joseph,Thomas,,,,1860-11-19,M,rep,VA,2,,Democrat,,,,,,,,,,,,D000169,,,,,,403331,,,,2442,Joseph T. Deal
England,Edward,Theodore,,,,1869-09-29,M,rep,WV,6,,Republican,,,,,,,,,,,,E000180,,,,,,403869,,,,2964,Edward T. England
Faust,Charles,Lee,,,,1879-04-24,M,rep,MO,4,,Republican,,,,,,,,,,,,F000047,,,,,,404007,,,,3082,Charles L. Faust
Fitzgerald,William,Thomas,,,,1858-10-13,M,rep,OH,4,,Republican,,,,,,,,,,,,F000170,,,,,,404125,,,,3188,William T. Fitzgerald
Frothingham,Louis,Adams,,,,1871-07-13,M,rep,MA,14,,Republican,,,,,,,,,,,,F000395,,,,,,404337,,,,3382,Louis A. Frothingham
Furlow,Allen,John,,,,1890-11-09,M,rep,MN,1,,Republican,,,,,,,,,,,,F000433,,,,,,404374,,,,3417,Allen J. Furlow
Gallivan,James,Ambrose,,,,1866-10-22,M,rep,MA,12,,Democrat,,,,,,,,,,,,G000024,,,,,,404400,,,,3440,James A. Gallivan
Gardner,Frank,,,,,1872-05-08,M,rep,IN,3,,Democrat,,,,,,,,,,,,G000053,,,,,,404427,,,,3466,Frank Gardner (politician)
Garrett,Finis,James,,,,1875-08-26,M,rep,TN,9,,Democrat,,,,,,,,,,,,G000082,,,,,,404454,,,,3490,Finis J. Garrett
Gooding,Frank,Robert,,,,1859-09-16,M,sen,ID,,3,Republican,,,,,,,,,,,,G000288,,,,,,404649,,,,3676,Frank R. Gooding
Green,William,Raymond,,,,1856-11-07,M,rep,IA,9,,Republican,,,,,,,,,,,,G000422,,,,,,404770,,,,3786,William R. Green
Harrison,Thomas,Walter,,,,1856-08-05,M,rep,VA,7,,Democrat,,,,,,,,,,,,H000277,,,,,,405152,,,,4136,Thomas W. Harrison
Hazlett,James,Miller,,,,1864-10-14,M,rep,PA,-1,,Republican,,,,,,,,,,,,H000421,,,,,,405287,,,,,James M. Hazlett
Hersey,Ira,Greenlief,,,,1858-03-31,M,rep,ME,4,,Republican,,,,,,,,,,,,H000544,,,,,,405406,,,,4368,Ira G. Hersey
Howard,Everette,Burgess,,,,1873-09-19,M,rep,OK,1,,Democrat,,,,,,,,,,,,H000837,,,,,,405684,,,,4625,Everette B. Howard
Jacobstein,Meyer,,,,,1880-01-25,M,rep,NY,38,,Democrat,,,,,,,,,,,,J000040,,,,,,405945,,,,4875,Meyer Jacobstein
Jones,Wesley,Livsey,,,,1863-10-09,M,sen,WA,,3,Republican,,,,,,,,,,,,J000257,,,,,,406149,,,,5065,Wesley Livsey Jones
Kent,Everett,,,,,1888-11-15,M,rep,PA,30,,Democrat,,,,,,,,,,,,K000124,,,,,,406290,,,,5193,Everett Kent
Kindred,John,Joseph,,,,1864-07-15,M,rep,NY,2,,Democrat,,,,,,,,,,,,K000191,,,,,,406352,,,,5251,John J. Kindred
King,Edward,John,,,,1867-07-01,M,rep,IL,15,,Republican,,,,,,,,,,,,K000200,,,,,,406361,,,,5259,Edward John King
Lazaro,Ladislas,,,,,1872-06-05,M,rep,LA,-1,,Democrat,,,,,,,,,,,,L000153,,,,,,406658,,,,5529,Ladislas Lazaro
Lowrey,Bill,Green,,,,1862-05-25,M,rep,MS,2,,Democrat,,,,,,,,,,,,L000484,,,,,,406972,,,,5816,Bill G. Lowrey
Lyon,Homer,Le Grand,,,,1879-03-01,M,rep,NC,6,,Democrat,,,,,,,,,,,,L000543,,,,,,407027,,,,5865,Homer L. Lyon
MacGregor,Clarence,,,,,1872-09-16,M,rep,NY,41,,Republican,,,,,,,,,,,,M000009,,,,,,407039,,,,5877,Clarence MacGregor
Madden,Martin,Barnaby,,,,1855-03-21,M,rep,IL,1,,Republican,,,,,,,,,,,,M000038,,,,,,407066,,,,5899,Martin B. Madden
Magee,Walter,Warren,,,,1861-05-23,M,rep,NY,-1,,Republican,,,,,,,,,,,,M000049,,,,,,407077,,,,5909,Walter W. Magee
Monast,Louis,,,,,1863-07-01,M,rep,RI,3,,Republican,,,,,,,,,,,,M000850,,,,,,407823,,,,6589,Louis Monast
Moore,Paul,John,,,,1868-08-05,M,rep,NJ,8,,Democrat,,,,,,,,,,,,M000912,,,,,,407884,,,,6646,Paul J. Moore
Moorman,Henry,DeHaven,,,,1880-06-09,M,rep,KY,4,,Democrat,,,,,,,,,,,,M000931,,,,,,407902,,,,6662,Henry D. Moorman
Morin,John,Mary,,,,1868-04-18,M,rep,PA,34,,Republican,,,,,,,,,,,,M000961,,,,,,407929,,,,6688,John M. Morin
Morrow,John,,,,,1865-04-19,M,rep,NM,1,,Democrat,,,,,,,,,,,,M001004,,,,,,407972,,,,6730,John Morrow (New Mexico politician)
Moses,George,Higgins,,,,1869-02-09,M,sen,NH,,3,Republican,,,,,,,,,,,,M001028,,,,,,407995,,,,6750,George H. Moses
O’Brien,William,Smith,,,,1862-01-08,M,rep,WV,3,,Democrat,,,,,,,,,,,,O000018,,,,,,408269,,,,7006,William Smith O'Brien (American politician)
Oddie,Tasker,Lowndes,,,,1870-10-20,M,sen,NV,,3,Republican,,,,,,,,,,,,O000035,,,,,,408320,,,,7023,Tasker Oddie
Oldfield,William,Allan,,,,1874-02-04,M,rep,AR,2,,Democrat,,,,,,,,,,,,O000062,,,,,,408337,,,,7050,William Allan Oldfield
Overman,Lee,Slater,,,,1854-01-03,M,sen,NC,,3,Democrat,,,,,,,,,,,,O000140,,,,,,408391,,,,7120,Lee Slater Overman
Palmer,Cyrus,Maffet,,,,1887-02-12,M,rep,PA,13,,Republican,,,,,,,,,,,,P000037,,,,,,408447,,,,7174,Cyrus Maffet Palmer
Peery,George,Campbell,,,,1873-10-28,M,rep,VA,9,,Democrat,,,,,,,,,,,,P000186,,,,,,408590,,,,7304,George C. Peery
Rathbone,Henry,Riggs,,,,1870-02-12,M,rep,IL,-1,,Republican,,,,,,,,,,,,R000068,,,,,,409048,,,,7741,Henry Riggs Rathbone
Reed,James,Byron,,,,1881-01-02,M,rep,AR,6,,Democrat,,,,,,,,,,,,R000119,,,,,,409099,,,,7787,James B. Reed
Rubey,Thomas,Lewis,,,,1862-09-27,M,rep,MO,16,,Democrat,,,,,,,,,,,,R000491,,,,,,409450,,,,8100,Thomas L. Rubey
Shortridge,Samuel,Morgan,,,,1861-08-03,M,sen,CA,,3,Republican,,,,,,,,,,,,S000380,,,,,,409874,,,,8487,Samuel M. Shortridge
Sinnott,Nicholas,John,,,,1870-12-06,M,rep,OR,2,,Republican,,,,,,,,,,,,S000450,,,,,,409943,,,,8546,Nicholas J. Sinnott
Smoot,Reed,,,,,1862-01-10,M,sen,UT,,3,Republican,,,,,,,,,,,,S000644,,,,,,410118,,,,8713,Reed Smoot
Stephens,Ambrose,Everett Burnside,,,,1862-06-03,M,rep,OH,-1,,Republican,,,,,,,,,,,,S000855,,,,,,410318,,,,8886,Ambrose E. B. Stephens
Strother,James,French,,,,1868-06-29,M,rep,WV,5,,Republican,,,,,,,,,,,,S001024,,,,,,410482,,,,9044,James F. Strother (West Virginia politician)
Sweet,Thaddeus,C.,,,,1872-11-16,M,rep,NY,32,,Republican,,,,,,,,,,,,S001109,,,,,,410561,,,,9119,Thaddeus C. Sweet
Tatgenhorst,Charles,,Jr.,,,1883-08-19,M,rep,OH,2,,Republican,,,,,,,,,,,,T000049,,,,,,410637,,,,9186,Charles Tatgenhorst Jr.
Tillman,John,Newton,,,,1859-12-13,M,rep,AR,3,,Democrat,,,,,,,,,,,,T000276,,,,,,410849,,,,9388,John N. Tillman
Updike,Ralph,Eugene,,,,1894-05-27,M,rep,IN,7,,Republican,,,,,,,,,,,,U000020,,,,,,411043,,,,9565,Ralph E. Updike
Vaile,William,Newell,,,,1876-06-22,M,rep,CO,-1,,Republican,,,,,,,,,,,,V000004,,,,,,411063,,,,9585,William N. Vaile
Vare,William,Scott,,,,1867-12-24,M,sen,PA,,3,Republican,,,,,,,,,,,,V000071,,,,,,411129,,,,9647,William Scott Vare
Vincent,Earl,W.,,,,1886-03-27,M,rep,IA,9,,Republican,,,,,,,,,,,,V000102,,,,,,411157,,,,9674,Earl W. Vincent
Ware,Orie,Solomon,,,,1882-05-11,M,rep,KY,6,,Democrat,,,,,,,,,,,,W000149,,,,,,411323,,,,9828,Orie Solomon Ware
Waterman,Charles,Winfield,,,,1861-11-02,M,sen,CO,,3,Republican,,,,,,,,,,,,W000186,,,,,,411359,,,,9862,Charles W. Waterman
Watson,James,Eli,,,,1864-11-02,M,sen,IN,,3,Republican,,,,,,,,,,,,W000203,,,,,,411374,,,,9875,James Eli Watson
White,Hays,Baxter,,,,1855-09-21,M,rep,KS,6,,Republican,,,,,,,,,,,,W000374,,,,,,411535,,,,10027,Hays B. White
White,Sebastian,Harrison,,,,1864-12-24,M,rep,CO,1,,Democrat,,,,,,,,,,,,W000393,,,,,,411553,,,,10044,S. Harrison White
Willis,Frank,Bartlett,,,,1871-12-28,M,sen,OH,,3,Republican,,,,,,,,,,,,W000561,,,,,,411717,,,,10203,Frank B. Willis
