last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Wilson,Thomas,Webber,,,,1893-01-24,M,rep,MS,6,,Democrat,,,,,,,,,,,,W000617,,,,,,411772,,,,10256,T. Webber Wilson
Winter,Charles,Edwin,,,,1870-09-13,M,rep,WY,0,,Republican,,,,,,,,,,,,W000643,,,,,,411797,,,,10281,Charles E. Winter
Burton,Theodore,Elijah,,,,1851-12-20,M,sen,OH,,3,Republican,,,,,,,,,,,,B001159,,,,,,402101,,,,1322,Theodore E. Burton
Glenn,Otis,Ferguson,,,,1879-08-27,M,sen,IL,,3,Republican,,,,,,,,,,,,G000238,,,,,,404600,,,,3630,Otis F. Glenn
Larrazolo,Octaviano,Ambrosio,,,,1859-12-07,M,sen,NM,,1,Republican,,,,,,,,,,,,L000101,,,,,,406608,,,,5480,Octaviano Ambrosio Larrazolo
Locher,Cyrus,,,,,1878-03-08,M,sen,OH,,3,Democrat,,,,,,,,,,,,L000386,,,,,,406878,,,,5731,Cyrus Locher
Allen,Henry,Justin,,,,1868-09-11,M,sen,KS,,3,Republican,,,,,,,,,,,,A000126,,,,,,400782,,,,110,Henry Justin Allen
Baird,David,,Jr.,,,1881-10-10,M,sen,NJ,,2,Republican,,,,,,,,,,,,B000053,,,,,,401058,,,,355,David Baird Jr.
Baird,Joseph,Edward,,,,1865-11-12,M,rep,OH,13,,Republican,,,,,,,,,,,,B000054,,,,,,401059,,,,356,Joseph E. Baird
Bell,Thomas,Montgomery,,,,1861-03-17,M,rep,GA,9,,Democrat,,,,,,,,,,,,B000348,,,,,,401340,,,,614,Thomas Montgomery Bell
Blackburn,Robert,E. Lee,,,,1870-04-09,M,rep,KY,7,,Republican,,,,,,,,,,,,B000509,,,,,,401488,,,,752,Robert E. Lee Blackburn
Box,John,Calvin,,,,1871-03-28,M,rep,TX,2,,Democrat,,,,,,,,,,,,B000710,,,,,,401672,,,,924,John C. Box
Brigham,Elbert,Sidney,,,,1877-10-19,M,rep,VT,1,,Republican,,,,,,,,,,,,B000832,,,,,,401789,,,,1035,Elbert S. Brigham
Brock,William,Emerson,,,,1872-03-14,M,sen,TN,,2,Democrat,,,,,,,,,,,,B000850,,,,,,401807,,,,1051,William Emerson Brock
Browne,Edward,Everts,,,,1868-02-16,M,rep,WI,8,,Republican,,,,,,,,,,,,B000955,,,,,,401907,,,,1143,Edward E. Browne
Carew,John,Francis,,,,1873-04-16,M,rep,NY,18,,Democrat,,,,,,,,,,,,C000142,,,,,,402291,,,,1500,John F. Carew
Casey,John,Joseph,,,,1875-05-26,M,rep,PA,12,,Democrat,,,,,,,,,,,,C000223,,,,,,402369,,,,1572,John J. Casey
Chalmers,William,Wallace,,,,1861-11-01,M,rep,OH,9,,Republican,,,,,,,,,,,,C000274,,,,,,402417,,,,1619,William W. Chalmers
Clark,Linwood,Leon,,,,1876-03-21,M,rep,MD,2,,Republican,,,,,,,,,,,,C000446,,,,,,402584,,,,1778,Linwood Clark
Craddock,John,Durrett,,,,1881-10-26,M,rep,KY,4,,Republican,,,,,,,,,,,,C000849,,,,,,402965,,,,2126,John D. Craddock
Cramton,Louis,Convers,,,,1875-12-02,M,rep,MI,7,,Republican,,,,,,,,,,,,C000870,,,,,,402984,,,,2144,Louis C. Cramton
Curry,Charles,Forrest,,,,1858-03-14,M,rep,CA,3,,Republican,,,,,,,,,,,,C001000,,,,,,403107,,,,2261,Charles F. Curry
Cutting,Bronson,Murray,,,,1888-06-23,M,sen,NM,,1,Republican,,,,,,,,,,,,C001028,,,,,,403135,,,,2289,Bronson M. Cutting
Dempsey,Stephen,Wallace,,,,1862-05-08,M,rep,NY,40,,Republican,,,,,,,,,,,,D000229,,,,,,403368,,,,2491,S. Wallace Dempsey
Denison,Edward,Everett,,,,1873-08-28,M,rep,IL,25,,Republican,,,,,,,,,,,,D000237,,,,,,403375,,,,2497,Edward E. Denison
Dill,Clarence,Cleveland,,,,1884-09-21,M,sen,WA,,1,Democrat,,,,,,,,,,,,D000345,,,,,,403463,,,,2595,Clarence Dill
Dorsey,John,Lloyd,Jr.,,,1891-08-10,M,rep,KY,2,,Democrat,,,,,,,,,,,,D000440,,,,,,403550,,,,2677,John Lloyd Dorsey Jr.
Doyle,Thomas,Aloysius,,,,1886-01-09,M,rep,IL,4,,Democrat,,,,,,,,,,,,D000483,,,,,,403591,,,,2714,Thomas A. Doyle (Illinois politician)
Dunbar,James,Whitson,,,,1860-10-17,M,rep,IN,3,,Republican,,,,,,,,,,,,D000525,,,,,,403635,,,,2754,James W. Dunbar
Elliott,Richard,Nash,,,,1873-04-25,M,rep,IN,6,,Republican,,,,,,,,,,,,E000127,,,,,,403818,,,,2916,Richard N. Elliott
Ellis,Edgar,Clarence,,,,1854-10-02,M,rep,MO,5,,Republican,,,,,,,,,,,,E000133,,,,,,403824,,,,2922,Edgar C. Ellis
Esterly,Charles,Joseph,,,,1888-02-08,M,rep,PA,14,,Republican,,,,,,,,,,,,E000222,,,,,,403908,,,,2994,Charles Joseph Esterly
Fenn,Edward,Hart,,,,1856-09-12,M,rep,CT,1,,Republican,,,,,,,,,,,,F000072,,,,,,404030,,,,3102,E. Hart Fenn
Fess,Simeon,Davison,,,,1861-12-11,M,sen,OH,,1,Republican,,,,,,,,,,,,F000096,,,,,,404053,,,,3124,Simeon D. Fess
Fisher,Hubert,Frederick,,,,1877-10-06,M,rep,TN,10,,Democrat,,,,,,,,,,,,F000149,,,,,,404104,,,,3169,Hubert Fisher
Fitzgerald,Roy,Gerald,,,,1875-08-25,M,rep,OH,3,,Republican,,,,,,,,,,,,F000166,,,,,,404121,,,,3184,Roy G. Fitzgerald
Fort,Franklin,William,,,,1880-03-30,M,rep,NJ,9,,Republican,,,,,,,,,,,,F000287,,,,,,404237,,,,3289,Franklin William Fort
Gabaldon,Isauro,,,,,1875-12-08,M,rep,PI,0,,,,,,,,,,,,,,G000001,,,,,,404378,,,,,Isauro Gabaldón
Garber,Jacob,Aaron,,,,1879-01-25,M,rep,VA,7,,Republican,,,,,,,,,,,,G000045,,,,,,404420,,,,3457,Jacob A. Garber
Glynn,James,Peter,,,,1867-11-12,M,rep,CT,5,,Republican,,,,,,,,,,,,G000246,,,,,,404608,,,,3637,James P. Glynn
Goldsborough,Phillips,Lee,,,,1865-08-06,M,sen,MD,,1,Republican,,,,,,,,,,,,G000262,,,,,,404624,,,,3653,Phillips Lee Goldsborough
Greene,Frank,Lester,,,,1870-02-10,M,sen,VT,,1,Republican,,,,,,,,,,,,G000425,,,,,,404773,,,,3789,Frank L. Greene
Griest,William,Walton,,,,1858-09-22,M,rep,PA,10,,Republican,,,,,,,,,,,,G000456,,,,,,404801,,,,3816,William Walton Griest
Grundy,Joseph,Ridgway,,,,1863-01-13,M,sen,PA,,3,Republican,,,,,,,,,,,,G000510,,,,,,404855,,,,3866,Joseph R. Grundy
Hall,Albert,Richardson,,,,1884-08-27,M,rep,IN,11,,Republican,,,,,,,,,,,,H000042,,,,,,404927,,,,3930,Albert R. Hall (Indiana politician)
Halsey,Thomas,Jefferson,,,,1863-05-04,M,rep,MO,6,,Republican,,,,,,,,,,,,H000091,,,,,,404973,,,,3973,Thomas Jefferson Halsey
Hammer,William,Cicero,,,,1865-03-24,M,rep,NC,7,,Democrat,,,,,,,,,,,,H000123,,,,,,405005,,,,4003,William C. Hammer
Hatfield,Henry,Drury,,,,1875-09-15,M,sen,WV,,1,Republican,,,,,,,,,,,,H000342,,,,,,405211,,,,4190,Henry D. Hatfield
Hebert,Felix,,,,,1874-12-11,M,sen,RI,,1,Republican,,,,,,,,,,,,H000436,,,,,,405302,,,,4274,Felix Hebert
Hickey,Andrew,James,,,,1872-08-27,M,rep,IN,13,,Republican,,,,,,,,,,,,H000560,,,,,,405422,,,,4383,Andrew J. Hickey
Hoffman,Harold,Giles,,,,1896-02-07,M,rep,NJ,3,,Republican,,,,,,,,,,,,H000685,,,,,,405538,,,,4489,Harold G. Hoffman
Howell,Robert,Beecher,,,,1864-01-21,M,sen,NE,,1,Republican,,,,,,,,,,,,H000868,,,,,,405715,,,,4654,Robert B. Howell
Hudson,Grant,Martin,,,,1868-07-23,M,rep,MI,6,,Republican,,,,,,,,,,,,H000908,,,,,,405754,,,,4688,Grant M. Hudson
Hudspeth,Claude,Benton,,,,1877-05-12,M,rep,TX,16,,Democrat,,,,,,,,,,,,H000910,,,,,,405756,,,,4690,Claude Benton Hudspeth
Hughes,James,Anthony,,,,1861-02-27,M,rep,WV,4,,Republican,,,,,,,,,,,,H000924,,,,,,405769,,,,4702,James A. Hughes
Irwin,Edward,Michael,,,,1869-04-14,M,rep,IL,22,,Republican,,,,,,,,,,,,I000040,,,,,,405897,,,,4825,Edward M. Irwin
James,Hinton,,,,,1884-04-24,M,rep,NC,7,,Democrat,,,,,,,,,,,,J000050,,,,,,405955,,,,4884,Hinton James (representative)
Johnson,Fred,Gustus,,,,1876-10-16,M,rep,NE,5,,Republican,,,,,,,,,,,,J000130,,,,,,406029,,,,4953,Fred Gustus Johnson
Johnston,Rowland,Louis,,,,1872-04-23,M,rep,MO,16,,Republican,,,,,,,,,,,,J000197,,,,,,406092,,,,5011,Rowland Louis Johnston
Jonas,Charles,Andrew,,,,1876-08-14,M,rep,NC,9,,Republican,,,,,,,,,,,,J000205,,,,,,406100,,,,5018,Charles A. Jonas
Kaynor,William,Kirk,,,,1884-11-29,M,rep,MA,2,,Republican,,,,,,,,,,,,K000024,,,,,,406195,,,,5105,Will Kirk Kaynor
Kean,Hamilton,Fish,,,,1862-02-27,M,sen,NJ,,1,Republican,,,,,,,,,,,,K000026,,,,,,406197,,,,5106,Hamilton Fish Kean
Kearns,Charles,Cyrus,,,,1869-02-11,M,rep,OH,6,,Republican,,,,,,,,,,,,K000033,,,,,,406203,,,,5113,Charles Cyrus Kearns
Kendall,Elva,Roscoe,,,,1893-02-14,M,rep,KY,9,,Republican,,,,,,,,,,,,K000091,,,,,,406259,,,,5165,Elva R. Kendall
Kendrick,John,Benjamin,,,,1857-09-06,M,sen,WY,,1,Democrat,,,,,,,,,,,,K000098,,,,,,406266,,,,5172,John B. Kendrick
Kiefner,Charles,Edward,,,,1869-11-25,M,rep,MO,13,,Republican,,,,,,,,,,,,K000167,,,,,,406331,,,,5232,Charles Edward Kiefner
Kiess,Edgar,Raymond,,,,1875-08-26,M,rep,PA,16,,Republican,,,,,,,,,,,,K000168,,,,,,406332,,,,5233,Edgar Raymond Kiess
Kincheloe,David,Hayes,,,,1877-04-09,M,rep,KY,2,,Democrat,,,,,,,,,,,,K000187,,,,,,406349,,,,5249,David Hayes Kincheloe
Korell,Franklin,Frederick,,,,1889-07-23,M,rep,OR,3,,Republican,,,,,,,,,,,,K000317,,,,,,406471,,,,5361,Franklin F. Korell
Kvale,Ole,Juulson,,,,1869-02-06,M,rep,MN,7,,Farmer-Labor,,,,,,,,,,,,K000349,,,,,,406502,,,,5383,Ole J. Kvale
Lampert,Florian,,,,,1863-07-08,M,rep,WI,6,,Republican,,,,,,,,,,,,L000041,,,,,,406551,,,,5426,Florian Lampert
Langley,Katherine,Gudger,,,,1888-02-14,F,rep,KY,10,,Republican,,,,,,,,,,,,L000073,,,,,,406582,,,,5455,Katherine G. Langley
Leatherwood,Elmer,O.,,,,1872-09-04,M,rep,UT,2,,Republican,,,,,,,,,,,,L000181,,,,,,406683,,,,5545,Elmer O. Leatherwood
Lee,Robert,Quincy,,,,1869-01-12,M,rep,TX,17,,Democrat,,,,,,,,,,,,L000203,,,,,,406706,,,,5567,Robert Quincy Lee
Letts,Fred,Dickinson,,,,1875-04-26,M,rep,IA,2,,Republican,,,,,,,,,,,,L000258,,,,,,406761,,,,5623,F. Dickinson Letts
Martin,Whitmell,Pugh,,,,1867-08-12,M,rep,LA,-1,,Democrat,,,,,,,,,,,,M000201,,,,,,407221,,,,6041,Whitmell P. Martin
McCloskey,Augustus,,,,,1878-09-23,M,rep,TX,14,,Democrat,,,,,,,,,,,,M000341,,,,,,407350,,,,6160,Augustus McCloskey
McCormick,Ruth,Hanna,,,,1880-03-27,F,rep,IL,-1,,Republican,,,,,,,,,,,,M000372,,,,,,407377,,,,6184,Ruth Hanna McCormick
McCulloch,Roscoe,Conkling,,,,1880-11-27,M,sen,OH,,3,Republican,,,,,,,,,,,,M000392,,,,,,407393,,,,6203,Roscoe C. McCulloch
Menges,Franklin,,,,,1858-10-26,M,rep,PA,22,,Republican,,,,,,,,,,,,M000640,,,,,,407626,,,,6413,Franklin Menges
Michaelson,Magne,Alfred,,,,1878-09-07,M,rep,IL,7,,Republican,,,,,,,,,,,,M000690,,,,,,407674,,,,6453,M. Alfred Michaelson
Miller,John,Franklin,,,,1862-06-09,M,rep,WA,1,,Republican,,,,,,,,,,,,M000739,,,,,,407718,,,,6494,John Franklin Miller (representative)
Moore,Robert,Walton,,,,1859-02-06,M,rep,VA,8,,Democrat,,,,,,,,,,,,M000915,,,,,,407887,,,,6649,R. Walton Moore
Morgan,William,Mitchell,,,,1870-08-01,M,rep,OH,17,,Republican,,,,,,,,,,,,M000959,,,,,,407927,,,,6686,William M. Morgan (congressman)
Newhall,Judson,Lincoln,,,,1870-03-26,M,rep,KY,6,,Republican,,,,,,,,,,,,N000067,,,,,,408155,,,,6895,J. Lincoln Newhall
Newton,Walter,Hughes,,,,1880-10-10,M,rep,MN,5,,Republican,,,,,,,,,,,,N000079,,,,,,408166,,,,6907,Walter Newton
O’Connell,David,Joseph,,,,1868-12-25,M,rep,NY,9,,Democrat,,,,,,,,,,,,O000022,,,,,,408270,,,,7010,David J. O'Connell (politician)
O’Connell,Jeremiah,Edward,,,,1883-07-08,M,rep,RI,3,,Democrat,,,,,,,,,,,,O000023,,,,,,408271,,,,7011,Jeremiah E. O'Connell
O’Connor,Charles,,,,,1878-10-26,M,rep,OK,1,,Republican,,,,,,,,,,,,O000027,,,,,,408275,,,,7015,Charles O'Connor (politician)
O’Connor,James,,,,,1870-04-04,M,rep,LA,1,,Democrat,,,,,,,,,,,,O000028,,,,,,408276,,,,7016,James O'Connor (Louisiana politician)
Oldfield,Pearl,Peden,,,,1876-12-02,F,rep,AR,2,,Democrat,,,,,,,,,,,,O000061,,,,,,408336,,,,7049,Pearl Peden Oldfield
Palmer,John,William,,,,1866-08-20,M,rep,MO,7,,Republican,,,,,,,,,,,,P000043,,,,,,408453,,,,7180,John William Palmer
Patterson,Roscoe,Conkling,,,,1876-09-15,M,sen,MO,,1,Republican,,,,,,,,,,,,P000127,,,,,,408535,,,,7252,Roscoe C. Patterson
Porter,Stephen,Geyer,,,,1869-05-18,M,rep,PA,32,,Republican,,,,,,,,,,,,P000447,,,,,,408836,,,,7540,Stephen G. Porter
Pritchard,George,Moore,,,,1886-01-04,M,rep,NC,10,,Republican,,,,,,,,,,,,P000544,,,,,,408928,,,,7630,George M. Pritchard
Quayle,John,Francis,,,,1868-12-01,M,rep,NY,7,,Democrat,,,,,,,,,,,,Q000008,,,,,,408971,,,,7669,John Quayle (politician)
Ramey,Frank,Marion,,,,1881-09-23,M,rep,IL,21,,Republican,,,,,,,,,,,,R000021,,,,,,409003,,,,7698,Frank M. Ramey
Reed,David,Aiken,,,,1880-12-21,M,sen,PA,,1,Republican,,,,,,,,,,,,R000114,,,,,,409094,,,,7782,David A. Reed
Roark,Charles,Wickliffe,,,,1877-01-22,M,rep,KY,-1,,Republican,,,,,,,,,,,,R000294,,,,,,409267,,,,,Charles W. Roark
Robinson,Arthur,Raymond,,,,1881-03-12,M,sen,IN,,1,Republican,,,,,,,,,,,,R000332,,,,,,409303,,,,7972,Arthur Raymond Robinson
Rowbottom,Harry,Emerson,,,,1884-11-03,M,rep,IN,1,,Republican,,,,,,,,,,,,R000474,,,,,,409435,,,,8090,Harry E. Rowbottom
Sears,Willis,Gratz,,,,1860-08-16,M,rep,NE,2,,Republican,,,,,,,,,,,,S000212,,,,,,409717,,,,8336,Willis G. Sears
Shaffer,Joseph,Crockett,,,,1880-01-19,M,rep,VA,9,,Republican,,,,,,,,,,,,S000278,,,,,,409777,,,,8393,Joseph Crockett Shaffer
Simms,Albert,Gallatin,,,,1882-10-08,M,rep,NM,1,,Republican,,,,,,,,,,,,S000420,,,,,,409914,,,,8519,Albert G. Simms
Sloan,Charles,Henry,,,,1863-05-02,M,rep,NE,4,,Republican,,,,,,,,,,,,S000491,,,,,,409979,,,,8579,Charles Henry Sloan
Speaks,John,Charles,,,,1859-02-11,M,rep,OH,12,,Republican,,,,,,,,,,,,S000707,,,,,,410178,,,,8770,John C. Speaks
Spearing,James,Zacharie,,,,1864-04-23,M,rep,LA,2,,Democrat,,,,,,,,,,,,S000708,,,,,,410179,,,,8771,James Z. Spearing
Sproul,Elliott,Wilford,,,,1856-12-28,M,rep,IL,3,,Republican,,,,,,,,,,,,S000758,,,,,,410225,,,,8816,Elliott W. Sproul
Sproul,William,Henry,,,,1867-10-14,M,rep,KS,3,,Republican,,,,,,,,,,,,S000759,,,,,,410226,,,,8817,William H. Sproul
Stedman,Charles,Manly,,,,1841-01-29,M,rep,NC,5,,Democrat,,,,,,,,,,,,S000827,,,,,,410291,,,,8864,Charles Manly Stedman
Steele,Leslie,Jasper,,,,1868-11-21,M,rep,GA,5,,Democrat,,,,,,,,,,,,S000835,,,,,,410299,,,,8872,Leslie Jasper Steele
Stephens,Hubert,Durrett,,,,1875-07-02,M,sen,MS,,1,Democrat,,,,,,,,,,,,S000857,,,,,,410320,,,,8888,Hubert D. Stephens
Stobbs,George,Russell,,,,1877-02-07,M,rep,MA,4,,Republican,,,,,,,,,,,,S000931,,,,,,410390,,,,8956,George R. Stobbs
Stone,Ulysses,Stevens,,,,1878-12-17,M,rep,OK,5,,Republican,,,,,,,,,,,,S000964,,,,,,410423,,,,8985,Ulysses S. Stone
Sullivan,Patrick,Joseph,,,,1865-03-17,M,sen,WY,,2,Republican,,,,,,,,,,,,S001060,,,,,,410514,,,,9074,Patrick Joseph Sullivan
Sutherland,Daniel,Alexander,,,,1869-04-17,M,rep,AK,0,,Republican,,,,,,,,,,,,S001079,,,,,,410532,,,,,Daniel Sutherland
Swanson,Claude,Augustus,,,,1862-03-31,M,sen,VA,,1,Democrat,,,,,,,,,,,,S001094,,,,,,410547,,,,9106,Claude A. Swanson
Thompson,Charles,James,,,,1862-01-24,M,rep,OH,5,,Republican,,,,,,,,,,,,T000194,,,,,,410773,,,,9316,Charles J. Thompson
Wainwright,Jonathan,Mayhew,,,,1864-12-10,M,rep,NY,25,,Republican,,,,,,,,,,,,W000023,,,,,,411202,,,,9715,J. Mayhew Wainwright
Walcott,Frederic,Collin,,,,1869-02-19,M,sen,CT,,1,Republican,,,,,,,,,,,,W000032,,,,,,411211,,,,9724,Frederic C. Walcott
Walker,Lewis,Leavell,,,,1873-02-15,M,rep,KY,8,,Republican,,,,,,,,,,,,W000063,,,,,,411242,,,,9751,Lewis L. Walker
Watres,Laurence,Hawley,,,,1882-07-18,M,rep,PA,11,,Republican,,,,,,,,,,,,W000196,,,,,,411367,,,,9869,Laurence Hawley Watres
Weller,Royal,Hurlburt,,,,1881-07-02,M,rep,NY,-1,,Democrat,,,,,,,,,,,,W000277,,,,,,411442,,,,9937,Royal Hurlburt Weller
Whitehead,Joseph,,,,,1867-10-31,M,rep,VA,5,,Democrat,,,,,,,,,,,,W000400,,,,,,411560,,,,10051,Joseph Whitehead (Congressman)
Williams,Thomas,Sutler,,,,1872-02-14,M,rep,IL,24,,Republican,,,,,,,,,,,,W000542,,,,,,411698,,,,10184,Thomas Sutler Williams
Wingo,Otis,Theodore,,,,1877-06-18,M,rep,AR,4,,Democrat,,,,,,,,,,,,W000635,,,,,,411789,,,,10274,Otis Wingo
Wolverton,John,Marshall,,,,1872-01-31,M,rep,WV,3,,Republican,,,,,,,,,,,,W000684,,,,,,411836,,,,10315,John M. Wolverton
Zihlman,Frederick,Nicholas,,,,1879-10-02,M,rep,MD,6,,Republican,,,,,,,,,,,,Z000007,,,,,,412000,,,,10467,Frederick Nicholas Zihlman
Carey,Robert,Davis,,,,1878-08-12,M,sen,WY,,2,Republican,,,,,,,,,,,,C000146,,,,,,402295,,,,1503,Robert D. Carey
Morrow,Dwight,Whitney,,,,1873-01-11,M,sen,NJ,,2,Republican,,,,,,,,,,,,M001002,,,,,,407970,,,,6727,Dwight Morrow
Partridge,Frank,Charles,,,,1861-05-07,M,sen,VT,,1,Republican,,,,,,,,,,,,P000091,,,,,,408501,,,,7223,Frank C. Partridge
Williamson,Ben,Mitchell,,,,1864-10-16,M,sen,KY,,2,Democrat,,,,,,,,,,,,W000550,,,,,,411706,,,,10192,Ben M. Williamson
Ackerman,Ernest,Robinson,,,,1863-06-17,M,rep,NJ,5,,Republican,,,,,,,,,,,,A000021,,,,,,400683,,,,16,Ernest Robinson Ackerman
Adkins,Charles,,,,,1863-02-07,M,rep,IL,19,,Republican,,,,,,,,,,,,A000057,,,,,,400717,,,,48,Charles Adkins (politician)
Aldrich,Richard,Steere,,,,1884-02-29,M,rep,RI,2,,Republican,,,,,,,,,,,,A000084,,,,,,400743,,,,72,Richard S. Aldrich
Allen,John,Clayton,,,,1860-02-14,M,rep,IL,14,,Republican,,,,,,,,,,,,A000131,,,,,,400787,,,,114,John Clayton Allen
Arentz,Samuel,Shaw,,Ulysses,,1879-01-08,M,rep,NV,0,,Republican,,,,,,,,,,,,A000277,,,,,,400917,,,,228,Samuel S. Arentz
Aswell,James,Benjamin,,,,1869-12-23,M,rep,LA,8,,Democrat,,,,,,,,,,,,A000321,,,,,,400969,,,,276,James Benjamin Aswell
Bachmann,Carl,George,,,,1890-05-14,M,rep,WV,1,,Republican,,,,,,,,,,,,B000012,,,,,,401018,,,,321,Carl G. Bachmann
Baldrige,Howard,Malcolm,,,,1894-06-23,M,rep,NE,2,,Republican,,,,,,,,,,,,B000082,,,,,,401084,,,,378,Howard M. Baldrige
Barbour,Henry,Ellsworth,,,,1877-03-08,M,rep,CA,7,,Republican,,,,,,,,,,,,B000126,,,,,,401127,,,,419,Henry E. Barbour
Barton,William,Edward,,,,1868-04-11,M,rep,MO,16,,Democrat,,,,,,,,,,,,B000217,,,,,,401214,,,,499,William Edward Barton
Beers,Edward,McMath,,,,1877-05-27,M,rep,PA,18,,Republican,,,,,,,,,,,,B000312,,,,,,401304,,,,581,Edward M. Beers
Biddle,Joseph,Franklin,,,,1871-09-14,M,rep,PA,18,,Republican,,,,,,,,,,,,B000442,,,,,,401428,,,,694,Joseph Franklin Biddle
Bohn,Frank,Probasco,,,,1866-07-14,M,rep,MI,11,,Republican,,,,,,,,,,,,B000596,,,,,,401564,,,,826,Frank P. Bohn
Brand,Charles,,,,,1871-11-01,M,rep,OH,7,,Republican,,,,,,,,,,,,B000766,,,,,,401725,,,,975,Charles Brand (Ohio politician)
Bratton,Sam,Gilbert,,,,1888-08-19,M,sen,NM,,2,Democrat,,,,,,,,,,,,B000774,,,,,,401733,,,,982,Sam G. Bratton
Burdick,Clark,,,,,1868-01-13,M,rep,RI,1,,Republican,,,,,,,,,,,,B001075,,,,,,402021,,,,1251,Clark Burdick
Burtness,Olger,Burton,,,,1884-03-14,M,rep,ND,1,,Republican,,,,,,,,,,,,B001146,,,,,,402089,,,,1314,Olger B. Burtness
Butler,Robert,Reyburn,,,,1881-09-24,M,rep,OR,2,,Republican,,,,,,,,,,,,B001187,,,,,,402129,,,,1347,Robert R. Butler
Cable,John,Levi,,,,1884-04-15,M,rep,OH,4,,Republican,,,,,,,,,,,,C000007,,,,,,402169,,,,1382,John L. Cable
Campbell,Ed,Hoyt,,,,1882-03-06,M,rep,IA,11,,Republican,,,,,,,,,,,,C000081,,,,,,402237,,,,1446,Ed H. Campbell
Campbell,Guy,Edgar,,,,1871-10-09,M,rep,PA,36,,Republican,,,,,,,,,,,,C000084,,,,,,402240,,,,1449,Guy Edgar Campbell
Canfield,Harry,Clifford,,,,1875-11-22,M,rep,IN,4,,Democrat,,,,,,,,,,,,C000114,,,,,,402266,,,,1477,Harry C. Canfield
Chase,James,Mitchell,,,,1891-12-19,M,rep,PA,23,,Republican,,,,,,,,,,,,C000328,,,,,,402469,,,,1668,James Mitchell Chase
Chindblom,Carl,Richard,,,,1870-12-21,M,rep,IL,10,,Republican,,,,,,,,,,,,C000361,,,,,,402500,,,,1698,Carl R. Chindblom
Chiperfield,Burnett,Mitchell,,,,1870-06-14,M,rep,IL,15,,Republican,,,,,,,,,,,,C000364,,,,,,402503,,,,1701,Burnett M. Chiperfield
Christgau,Victor,Laurence August,,,,1894-09-20,M,rep,MN,1,,Republican,,,,,,,,,,,,C000378,,,,,,402517,,,,1713,Victor Christgau
Christopherson,Charles,Andrew,,,,1871-07-23,M,rep,SD,1,,Republican,,,,,,,,,,,,C000384,,,,,,402523,,,,1718,Charles A. Christopherson
Clague,Frank,,,,,1865-07-13,M,rep,MN,2,,Republican,,,,,,,,,,,,C000401,,,,,,402540,,,,1734,Frank Clague
Clancy,Robert,Henry,,,,1882-03-14,M,rep,MI,1,,Republican,,,,,,,,,,,,C000412,,,,,,402551,,,,1744,Robert H. Clancy
Cole,Cyrenus,,,,,1863-01-13,M,rep,IA,5,,Republican,,,,,,,,,,,,C000608,,,,,,402737,,,,1922,Cyrenus Cole
Collier,James,William,,,,1872-09-28,M,rep,MS,8,,Democrat,,,,,,,,,,,,C000630,,,,,,402759,,,,1942,James Collier (politician)
Colton,Don,Byron,,,,1876-09-15,M,rep,UT,1,,Republican,,,,,,,,,,,,C000652,,,,,,402780,,,,1958,Don B. Colton
Cooke,Edmund,Francis,,,,1885-04-13,M,rep,NY,41,,Republican,,,,,,,,,,,,C000730,,,,,,402852,,,,2028,Edmund F. Cooke
Coolidge,Marcus,Allen,,,,1865-10-06,M,sen,MA,,2,Democrat,,,,,,,,,,,,C000740,,,,,,402861,,,,2035,Marcus A. Coolidge
Cooper,Henry,Allen,,,,1850-09-08,M,rep,WI,-1,,Republican,,,,,,,,,,,,C000752,,,,,,402873,,,,2047,Henry Allen Cooper
Costigan,Edward,Prentiss,,,,1874-07-01,M,sen,CO,,2,Democrat,,,,,,,,,,,,C000797,,,,,,402916,,,,2083,Edward P. Costigan
Couzens,James,,,,,1872-08-26,M,sen,MI,,2,Republican,,,,,,,,,,,,C000812,,,,,,402931,,,,2095,James J. Couzens
Coyle,William,Radford,,,,1878-07-10,M,rep,PA,30,,Republican,,,,,,,,,,,,C000844,,,,,,402961,,,,2123,William R. Coyle
Crail,Joe,,,,,1877-12-25,M,rep,CA,10,,Republican,,,,,,,,,,,,C000864,,,,,,402979,,,,2140,Joe Crail
Crisp,Charles,Robert,,,,1870-10-19,M,rep,GA,3,,Democrat,,,,,,,,,,,,C000909,,,,,,403021,,,,2178,Charles R. Crisp
