last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Jacobsen,Bernhard,Martin,,,,1862-03-26,M,rep,IA,2,,Democrat,,,,,,,,,,,,J000038,,,,,,405943,,,,4873,Bernhard M. Jacobsen
Kahn,Florence,Prag,,,,1866-11-09,F,rep,CA,4,,Republican,,,,,,,,,,,,K000002,,,,,,406176,,,,5089,Florence Prag Kahn
Kimball,Henry,Mahlon,,,,1878-08-27,M,rep,MI,3,,Republican,,,,,,,,,,,,K000183,,,,,,406345,,,,5245,Henry M. Kimball
King,William,Henry,,,,1863-06-03,M,sen,UT,,1,Democrat,,,,,,,,,,,,K000216,,,,,,406376,,,,5274,William H. King
Lehlbach,Frederick,Reimold,,,,1876-01-31,M,rep,NJ,12,,Republican,,,,,,,,,,,,L000222,,,,,,406726,,,,5589,Frederick R. Lehlbach
Lloyd,Wesley,,,,,1883-07-24,M,rep,WA,6,,Democrat,,,,,,,,,,,,L000383,,,,,,406875,,,,5728,Wesley Lloyd
Main,Verner,Wright,,,,1885-12-16,M,rep,MI,3,,Republican,,,,,,,,,,,,M000071,,,,,,407099,,,,5930,Verner Main
Marshall,Leroy,Tate,,,,1883-11-08,M,rep,OH,7,,Republican,,,,,,,,,,,,M000158,,,,,,407180,,,,6004,Leroy T. Marshall
Mason,Harry,Howland,,,,1873-12-16,M,rep,IL,21,,Democrat,,,,,,,,,,,,M000214,,,,,,407232,,,,6051,Harry H. Mason
McDuffie,John,,,,,1883-09-25,M,rep,AL,1,,Democrat,,,,,,,,,,,,M000427,,,,,,407427,,,,6233,John McDuffie
McSwain,John,Jackson,,,,1875-05-01,M,rep,SC,4,,Democrat,,,,,,,,,,,,M000604,,,,,,407593,,,,6385,John J. McSwain
Merritt,Schuyler,,,,,1853-12-16,M,rep,CT,4,,Republican,,,,,,,,,,,,M000663,,,,,,407649,,,,6436,Schuyler Merritt
Minton,Sherman,,,,,1890-10-20,M,sen,IN,,1,Democrat,,,,,,,,,,,,M000800,,,,,,407776,,,,6549,Sherman Minton
Monaghan,Joseph,Patrick,,,,1906-03-26,M,rep,MT,1,,Democrat,,,,,,,,,,,,M000848,,,,,,407821,,,,6587,Joseph P. Monaghan
Montet,Numa,Francois,,,,1892-09-17,M,rep,LA,3,,Democrat,,,,,,,,,,,,M000862,,,,,,407835,,,,6599,Numa F. Montet
Moore,Arthur,Harry,,,,1877-07-03,M,sen,NJ,,1,Democrat,,,,,,,,,,,,M000893,,,,,,407865,,,,6627,A. Harry Moore
Moran,Edward,Carleton,Jr.,,,1894-12-29,M,rep,ME,2,,Democrat,,,,,,,,,,,,M000932,,,,,,407903,,,,6663,Edward C. Moran Jr.
Moritz,Theodore,Leo,,,,1892-02-10,M,rep,PA,32,,Democrat,,,,,,,,,,,,M000962,,,,,,407930,,,,6689,Theodore L. Moritz
Oliver,William,Bacon,,,,1867-05-23,M,rep,AL,6,,Democrat,,,,,,,,,,,,O000077,,,,,,408350,,,,7064,William Bacon Oliver
Parks,Tilman,Bacon,,,,1872-05-14,M,rep,AR,7,,Democrat,,,,,,,,,,,,P000075,,,,,,408485,,,,7208,Tilman Bacon Parks
Perkins,Randolph,,,,,1871-11-30,M,rep,NJ,7,,Republican,,,,,,,,,,,,P000237,,,,,,408640,,,,7350,Randolph Perkins
Pittman,Key,,,,,1872-09-12,M,sen,NV,,1,Democrat,,,,,,,,,,,,P000372,,,,,,408767,,,,7473,Key Pittman
Ransley,Harry,Clay,,,,1863-02-05,M,rep,PA,1,,Republican,,,,,,,,,,,,R000061,,,,,,409041,,,,7736,Harry C. Ransley
Richardson,William,Emanuel,,,,1886-09-03,M,rep,PA,14,,Democrat,,,,,,,,,,,,R000230,,,,,,409206,,,,7884,William Emanuel Richardson
Rogers,William,Nathaniel,,,,1892-01-10,M,rep,NH,1,,Democrat,,,,,,,,,,,,R000408,,,,,,409374,,,,8039,William Nathaniel Rogers
Rudd,Stephen,Andrew,,,,1874-12-11,M,rep,NY,9,,Democrat,,,,,,,,,,,,R000496,,,,,,409455,,,,8104,Stephen A. Rudd
Russell,Richard,Manning,,,,1891-03-03,M,rep,MA,9,,Democrat,,,,,,,,,,,,R000537,,,,,,409494,,,,8139,Richard M. Russell
Sandlin,John,Nicholas,,,,1872-02-24,M,rep,LA,4,,Democrat,,,,,,,,,,,,S000043,,,,,,409559,,,,8205,John N. Sandlin
Schwellenbach,Lewis,Baxter,,,,1894-09-20,M,sen,WA,,1,Democrat,,,,,,,,,,,,S000160,,,,,,409667,,,,8287,Lewis B. Schwellenbach
Sears,William,Joseph,,,,1874-12-04,M,rep,FL,-1,,Democrat,,,,,,,,,,,,S000211,,,,,,409716,,,,8335,William J. Sears
Sisson,Frederick,James,,,,1879-03-31,M,rep,NY,33,,Democrat,,,,,,,,,,,,S000455,,,,,,409947,,,,8550,Fred Sisson
Stewart,John,George,,,,1890-06-02,M,rep,DE,0,,Republican,,,,,,,,,,,,S000915,,,,,,410375,,,,8941,J. George Stewart
Thomas,William,David,,,,1880-03-22,M,rep,NY,29,,Republican,,,,,,,,,,,,T000187,,,,,,410768,,,,9311,William D. Thomas
Tonry,Richard,Joseph,,,,1893-09-30,M,rep,NY,8,,Democrat,,,,,,,,,,,,T000311,,,,,,410884,,,,9421,Richard J. Tonry
Townsend,John,Gillis,Jr.,,,1871-05-31,M,sen,DE,,1,Republican,,,,,,,,,,,,T000335,,,,,,410906,,,,9439,John G. Townsend Jr.
Trammell,Park,,,,,1876-04-09,M,sen,FL,,1,Democrat,,,,,,,,,,,,T000353,,,,,,410923,,,,9456,Park Trammell
Truax,Charles,Vilas,,,,1887-02-01,M,rep,OH,0,,Democrat,,,,,,,,,,,,T000386,,,,,,410955,,,,9486,Charles V. Truax
Turpin,Charles,Murray,,,,1878-03-04,M,rep,PA,12,,Republican,,,,,,,,,,,,T000433,,,,,,411001,,,,9527,Charles Murray Turpin
Underwood,Mell,Gilbert,,,,1892-01-30,M,rep,OH,11,,Democrat,,,,,,,,,,,,U000012,,,,,,411036,,,,9559,Mell G. Underwood
Utterback,Hubert,,,,,1880-06-28,M,rep,IA,6,,Democrat,,,,,,,,,,,,U000036,,,,,,411058,,,,9580,Hubert Utterback
Werner,Theodore,B.,,,,1892-06-02,M,rep,SD,2,,Democrat,,,,,,,,,,,,W000299,,,,,,411463,,,,9957,Theodore B. Werner
Wilson,Riley,Joseph,,,,1871-11-12,M,rep,LA,5,,Democrat,,,,,,,,,,,,W000608,,,,,,411763,,,,10247,Riley J. Wilson
Wilson,William,Henry,,,,1877-12-06,M,rep,PA,2,,Republican,,,,,,,,,,,,W000622,,,,,,411776,,,,10261,William H. Wilson
Zioncheck,Marion,Anthony,,,,1901-12-05,M,rep,WA,1,,Democrat,,,,,,,,,,,,Z000011,,,,,,412004,,,,10469,Marion Zioncheck
Brown,Prentiss,Marsh,,,,1889-06-18,M,sen,MI,,2,Democrat,,,,,,,,,,,,B000941,,,,,,401895,,,,1131,Prentiss M. Brown
Hill,William,Luther,,,,1873-10-17,M,sen,FL,,3,Democrat,,,,,,,,,,,,H000612,,,,,,405472,,,,4428,William Luther Hill
Hitchcock,Herbert,Emery,,,,1867-08-22,M,sen,SD,,3,Democrat,,,,,,,,,,,,H000646,,,,,,405501,,,,4455,Herbert E. Hitchcock
Howard,Guy,Victor,,,,1879-11-28,M,sen,MN,,2,Republican,,,,,,,,,,,,H000838,,,,,,405685,,,,4626,Guy V. Howard
Loftin,Scott,Marion,,,,1878-09-14,M,sen,FL,,1,Democrat,,,,,,,,,,,,L000400,,,,,,406891,,,,5743,Scott Loftin
Long,Rose,McConnell,,,,1892-04-08,F,sen,LA,,2,Democrat,,,,,,,,,,,,L000427,,,,,,406917,,,,5766,Rose McConnell Long
Albaugh,Walter,Hugh,,,,1890-01-02,M,rep,OH,4,,Republican,,,,,,,,,,,,A000072,,,,,,400731,,,,61,Walter H. Albaugh
Aleshire,Arthur,William,,,,1900-02-15,M,rep,OH,7,,Democrat,,,,,,,,,,,,A000088,,,,,,400747,,,,76,Arthur W. Aleshire
Allen,William,Franklin,,,,1883-01-19,M,rep,DE,0,,Democrat,,,,,,,,,,,,A000151,,,,,,400806,,,,132,William F. Allen (Delaware politician)
Amlie,Thomas,Ryum,,,,1897-04-17,M,rep,WI,1,,Progressive,,,,,,,,,,,,A000176,,,,,,400831,,,,156,Thomas Ryum Amlie
Atkinson,Richard,Merrill,,,,1894-02-06,M,rep,TN,5,,Democrat,,,,,,,,,,,,A000332,,,,,,400981,,,,286,Richard Merrill Atkinson
Bacon,Robert,Low,,,,1884-07-23,M,rep,NY,1,,Republican,,,,,,,,,,,,B000019,,,,,,401024,,,,327,Robert L. Bacon
Bernard,John,Toussaint,,,,1893-03-06,M,rep,MN,8,,Farmer-Labor,,,,,,,,,,,,B000411,,,,,,401398,,,,667,John Bernard (American politician)
Berry,George,Leonard,,,,1882-09-12,M,sen,TN,,2,Democrat,,,,,,,,,,,,B000417,,,,,,401404,,,,673,George L. Berry
Biermann,Frederick,Elliott,,,,1884-03-20,M,rep,IA,4,,Democrat,,,,,,,,,,,,B000449,,,,,,401434,,,,700,Fred Biermann
Bigelow,Herbert,Seely,,,,1870-01-04,M,rep,OH,2,,Democrat,,,,,,,,,,,,B000454,,,,,,401439,,,,704,Herbert S. Bigelow
Binderup,Charles,Gustav,,,,1873-03-05,M,rep,NE,4,,Democrat,,,,,,,,,,,,B000466,,,,,,401449,,,,713,Charles Gustav Binderup
Boileau,Gerald,John,,,,1900-01-15,M,rep,WI,7,,Progressive,,,,,,,,,,,,B000598,,,,,,401566,,,,828,Gerald J. Boileau
Borah,William,Edgar,,,,1865-06-29,M,sen,ID,,2,Republican,,,,,,,,,,,,B000634,,,,,,401599,,,,858,William Borah
Boyer,Lewis,Leonard,,,,1886-05-19,M,rep,IL,15,,Democrat,,,,,,,,,,,,B000724,,,,,,401684,,,,936,Lewis L. Boyer
Boylan,John,Joseph,,,,1878-09-20,M,rep,NY,15,,Democrat,,,,,,,,,,,,B000726,,,,,,401686,,,,938,John J. Boylan
Buchanan,James,Paul,,,,1867-04-30,M,rep,TX,10,,Democrat,,,,,,,,,,,,B001006,,,,,,401956,,,,1188,James P. Buchanan
Bulow,William,John,,,,1869-01-13,M,sen,SD,,2,Democrat,,,,,,,,,,,,B001055,,,,,,402002,,,,1234,William J. Bulow
Byrnes,James,Francis,,,,1882-05-02,M,sen,SC,,2,Democrat,,,,,,,,,,,,B001215,,,,,,402154,,,,1370,James F. Byrnes
Cannon,Raymond,Joseph,,,,1894-08-26,M,rep,WI,4,,Democrat,,,,,,,,,,,,C000124,,,,,,402275,,,,1486,Raymond Joseph Cannon
Champion,Edwin,Van Meter,,,,1890-09-18,M,rep,IL,0,,Democrat,,,,,,,,,,,,C000287,,,,,,402429,,,,1631,Edwin V. Champion
Citron,William,Michael,,,,1896-08-29,M,rep,CT,0,,Democrat,,,,,,,,,,,,C000397,,,,,,402536,,,,1730,William M. Citron
Colden,Charles,J.,,,,1870-08-24,M,rep,CA,17,,Democrat,,,,,,,,,,,,C000605,,,,,,402734,,,,1919,Charles J. Colden
Connery,William,Patrick,Jr.,,,1888-08-24,M,rep,MA,7,,Democrat,,,,,,,,,,,,C000694,,,,,,402819,,,,1996,William P. Connery Jr.
Crosby,Charles,Noel,,,,1876-09-29,M,rep,PA,29,,Democrat,,,,,,,,,,,,C000928,,,,,,403040,,,,2195,Charles N. Crosby
De Muth,Peter,Joseph,,,,1892-01-01,M,rep,PA,30,,Democrat,,,,,,,,,,,,D000225,,,,,,403317,,,,2492,Peter J. De Muth
Deen,Braswell,Drue,,,,1893-06-28,M,rep,GA,8,,Democrat,,,,,,,,,,,,D000187,,,,,,403348,,,,2459,Braswell Deen
Dixon,Joseph,Andrew,,,,1879-06-03,M,rep,OH,1,,Democrat,,,,,,,,,,,,D000371,,,,,,403488,,,,2619,Joseph A. Dixon
Dockweiler,John,Francis,,,,1895-09-19,M,rep,CA,16,,Democrat,,,,,,,,,,,,D000387,,,,,,403503,,,,2634,John F. Dockweiler
Dorsey,Frank,Joseph Gerard,,,,1891-04-26,M,rep,PA,5,,Democrat,,,,,,,,,,,,D000438,,,,,,403548,,,,2675,Frank J. G. Dorsey
Drew,Ira,Walton,,,,1878-08-31,M,rep,PA,7,,Democrat,,,,,,,,,,,,D000494,,,,,,403601,,,,2724,Ira W. Drew
Driver,William,Joshua,,,,1873-03-02,M,rep,AR,1,,Democrat,,,,,,,,,,,,D000503,,,,,,403610,,,,2732,William J. Driver
Eckert,Charles,Richard,,,,1868-01-20,M,rep,PA,26,,Democrat,,,,,,,,,,,,E000032,,,,,,403727,,,,2835,Charles R. Eckert
Eicher,Edward,Clayton,,,,1878-12-16,M,rep,IA,1,,Democrat,,,,,,,,,,,,E000094,,,,,,403785,,,,2884,Edward C. Eicher
Ellenbogen,Henry,,,,,1900-04-03,M,rep,PA,33,,Democrat,,,,,,,,,,,,E000111,,,,,,403802,,,,2900,Henry Ellenbogen
Farley,James,Indus,,,,1871-02-24,M,rep,IN,4,,Democrat,,,,,,,,,,,,F000019,,,,,,403981,,,,3060,James Indus Farley
Fleger,Anthony,Alfred,,,,1900-10-21,M,rep,OH,22,,Democrat,,,,,,,,,,,,F000195,,,,,,404150,,,,3211,Anthony A. Fleger
Fletcher,Thomas,Brooks,,,,1879-10-10,M,rep,OH,8,,Democrat,,,,,,,,,,,,F000205,,,,,,404160,,,,3221,Thomas B. Fletcher
Focht,Benjamin,Kurtz,,,,1863-03-12,M,rep,PA,18,,Republican,,,,,,,,,,,,F000230,,,,,,404185,,,,3243,Benjamin K. Focht
Frey,Oliver,Walter,,,,1887-09-07,M,rep,PA,9,,Democrat,,,,,,,,,,,,F000382,,,,,,404327,,,,3372,Oliver W. Frey
Fuller,Claude,Albert,,,,1876-01-20,M,rep,AR,3,,Democrat,,,,,,,,,,,,F000408,,,,,,404349,,,,3394,Claude A. Fuller
Gambrill,Stephen,Warfield,,,,1873-10-02,M,rep,MD,5,,Democrat,,,,,,,,,,,,G000035,,,,,,404411,,,,3449,Stephen Warfield Gambrill
Gasque,Allard,Henry,,,,1873-03-08,M,rep,SC,6,,Democrat,,,,,,,,,,,,G000092,,,,,,404464,,,,3500,Allard H. Gasque
Gasque,Elizabeth,Hawley,,,,1886-02-26,F,rep,SC,6,,Democrat,,,,,,,,,,,,G000093,,,,,,404465,,,,3501,Elizabeth Hawley Gasque
Gildea,James,Hilary,,,,1890-10-21,M,rep,PA,13,,Democrat,,,,,,,,,,,,G000182,,,,,,404547,,,,3581,James H. Gildea
Gingery,Don,,,,,1884-02-19,M,rep,PA,23,,Democrat,,,,,,,,,,,,G000224,,,,,,404586,,,,3619,Don Hilary Gingery
Goodwin,Philip,Arnold,,,,1882-01-20,M,rep,NY,27,,Republican,,,,,,,,,,,,G000302,,,,,,404661,,,,3687,Philip A. Goodwin
Graves,Dixie,Bibb,,,,1882-07-26,F,sen,AL,,3,Democrat,,,,,,,,,,,,G000391,,,,,,404741,,,,3760,Dixie Bibb Graves
Gray,Finly,Hutchinson,,,,1863-07-21,M,rep,IN,10,,Democrat,,,,,,,,,,,,G000395,,,,,,404745,,,,3764,Finly Hutchinson Gray
Gray,Joseph,Anthony,,,,1884-02-25,M,rep,PA,27,,Democrat,,,,,,,,,,,,G000399,,,,,,404749,,,,3768,Joseph Anthony Gray
Greenwood,Arthur,Herbert,,,,1880-01-31,M,rep,IN,7,,Democrat,,,,,,,,,,,,G000437,,,,,,404785,,,,3801,Arthur H. Greenwood
Greever,Paul,Ranous,,,,1891-09-28,M,rep,WY,0,,Democrat,,,,,,,,,,,,G000440,,,,,,404787,,,,3803,Paul Ranous Greever
Griswold,Glenn,Hasenfratz,,,,1890-01-20,M,rep,IN,5,,Democrat,,,,,,,,,,,,G000483,,,,,,404828,,,,3841,Glenn Griswold
Hamilton,Norman,Rond,,,,1877-11-13,M,rep,VA,2,,Democrat,,,,,,,,,,,,H000116,,,,,,404998,,,,3996,Norman R. Hamilton
Hancock,Franklin,Wills,Jr.,,,1894-11-01,M,rep,NC,5,,Democrat,,,,,,,,,,,,H000147,,,,,,405029,,,,4025,Franklin Wills Hancock Jr.
Harlan,Byron,Berry,,,,1886-10-22,M,rep,OH,3,,Democrat,,,,,,,,,,,,H000209,,,,,,405088,,,,4075,Byron B. Harlan
Harrison,Byron,Patton,,Pat,,1881-08-29,M,sen,MS,,2,Democrat,,,,,,,,,,,,H000265,,,,,,405142,,,,4126,Pat Harrison
Herring,Clyde,LaVerne,,,,1879-05-03,M,sen,IA,,2,Democrat,,,,,,,,,,,,H000543,,,,,,405405,,,,4367,Clyde L. Herring
Higgins,John,Patrick,,,,1893-02-19,M,rep,MA,11,,Democrat,,,,,,,,,,,,H000579,,,,,,405441,,,,4399,John Patrick Higgins
Hildebrandt,Fred,Herman,,,,1874-08-02,M,rep,SD,1,,Democrat,,,,,,,,,,,,H000584,,,,,,405446,,,,4403,Fred H. Hildebrandt
Hill,Robert,Potter,,,,1874-04-18,M,rep,OK,5,,Democrat,,,,,,,,,,,,H000606,,,,,,405466,,,,4422,Robert P. Hill
Honeyman,Nan,Wood,,,,1881-07-15,F,rep,OR,3,,Democrat,,,,,,,,,,,,H000754,,,,,,405605,,,,4549,Nan Wood Honeyman
Hughes,James,Hurd,,,,1867-01-14,M,sen,DE,,2,Democrat,,,,,,,,,,,,H000926,,,,,,405771,,,,4704,James H. Hughes
Jenckes,Virginia,Ellis,,,,1877-11-06,F,rep,IN,6,,Democrat,,,,,,,,,,,,J000077,,,,,,405980,,,,4908,Virginia E. Jenckes
Johnson,Dewey,William,,,,1899-03-14,M,rep,MN,5,,Farmer-Labor,,,,,,,,,,,,J000125,,,,,,406025,,,,4948,Dewey Johnson (Minnesota politician)
Kelly,George,Bradshaw,,,,1900-12-12,M,rep,NY,38,,Democrat,,,,,,,,,,,,K000072,,,,,,406242,,,,5150,George B. Kelly
Kenney,Edward,Aloysius,,,,1884-08-11,M,rep,NJ,9,,Democrat,,,,,,,,,,,,K000120,,,,,,406286,,,,5189,Edward Aloysius Kenney
Kloeb,Frank,Le Blond,,,,1890-06-16,M,rep,OH,4,,Democrat,,,,,,,,,,,,K000271,,,,,,406428,,,,5324,Frank Le Blond Kloeb
Kniffin,Frank,Charles,,,,1894-04-26,M,rep,OH,5,,Democrat,,,,,,,,,,,,K000283,,,,,,406440,,,,5335,Frank C. Kniffin
Kvale,Paul,John,,,,1896-03-27,M,rep,MN,7,,Farmer-Labor,,,,,,,,,,,,K000350,,,,,,406503,,,,5384,Paul John Kvale
Lambeth,John,Walter,,,,1896-01-10,M,rep,NC,8,,Democrat,,,,,,,,,,,,L000038,,,,,,406548,,,,5423,Walter Lambeth
Lamneck,Arthur,Philip,,,,1880-03-12,M,rep,OH,12,,Democrat,,,,,,,,,,,,L000040,,,,,,406550,,,,5425,Arthur P. Lamneck
Lanzetta,James,Joseph,,,,1894-12-21,M,rep,NY,20,,Democrat,,,,,,,,,,,,L000091,,,,,,406599,,,,5472,James J. Lanzetta
Lee,Joshua,Bryan,,,,1892-01-23,M,sen,OK,,2,Democrat,,,,,,,,,,,,L000198,,,,,,406701,,,,5562,Joshua B. Lee
Lewis,David,John,,,,1869-05-01,M,rep,MD,6,,Democrat,,,,,,,,,,,,L000277,,,,,,406775,,,,5634,David John Lewis
Lewis,James,Hamilton,,,,1863-05-18,M,sen,IL,,2,Democrat,,,,,,,,,,,,L000284,,,,,,406782,,,,5641,J. Hamilton Lewis
Logan,Marvel,Mills,,,,1874-01-07,M,sen,KY,,2,Democrat,,,,,,,,,,,,L000404,,,,,,406895,,,,5747,M. M. Logan
Long,Lewis,Marshall,,,,1883-06-22,M,rep,IL,0,,Democrat,,,,,,,,,,,,L000424,,,,,,406914,,,,5763,Lewis M. Long
Luckey,Henry,Carl,,,,1868-11-22,M,rep,NE,1,,Democrat,,,,,,,,,,,,L000499,,,,,,406986,,,,5829,Henry Carl Luckey
Luecke,John,Frederick,,,,1889-07-04,M,rep,MI,11,,Democrat,,,,,,,,,,,,L000502,,,,,,406989,,,,5832,John F. Luecke
Lundeen,Ernest,,,,,1878-08-04,M,sen,MN,,2,Farmer-Labor,,,,,,,,,,,,L000514,,,,,,407000,,,,5839,Ernest Lundeen
Mahon,Gabriel,Heyward,Jr.,,,1889-11-11,M,rep,SC,4,,Democrat,,,,,,,,,,,,M000064,,,,,,407092,,,,5923,Gabriel H. Mahon Jr.
Maverick,Fontaine,Maury,,,,1895-10-23,M,rep,TX,20,,Democrat,,,,,,,,,,,,M000263,,,,,,407281,,,,6092,Maury Maverick
McFarlane,William,Doddridge,,,,1894-07-17,M,rep,TX,13,,Democrat,,,,,,,,,,,,M000440,,,,,,407439,,,,6244,William D. McFarlane
McGrath,John,Joseph,,,,1872-07-23,M,rep,CA,8,,Democrat,,,,,,,,,,,,M000457,,,,,,407456,,,,6261,John J. McGrath
McGroarty,John,Steven,,,,1862-08-20,M,rep,CA,11,,Democrat,,,,,,,,,,,,M000462,,,,,,407461,,,,6264,John S. McGroarty
Meeks,James,Andrew,,,,1864-03-07,M,rep,IL,18,,Democrat,,,,,,,,,,,,M000631,,,,,,407618,,,,6406,James A. Meeks
Millard,Charles,Dunsmore,,,,1873-12-01,M,rep,NY,25,,Republican,,,,,,,,,,,,M000709,,,,,,407692,,,,6469,Charles D. Millard
Miller,John,Elvis,,,,1888-05-15,M,sen,AR,,2,Democrat,,,,,,,,,,,,M000738,,,,,,407716,,,,6492,John E. Miller
Mitchell,John,Ridley,,,,1877-09-26,M,rep,TN,4,,Democrat,,,,,,,,,,,,M000823,,,,,,407798,,,,6570,John Ridley Mitchell
Montague,Andrew,Jackson,,,,1862-10-03,M,rep,VA,3,,Democrat,,,,,,,,,,,,M000861,,,,,,407834,,,,6598,Andrew Jackson Montague
Mosier,Harold,Gerard,,,,1889-07-24,M,rep,OH,0,,Democrat,,,,,,,,,,,,M001032,,,,,,407999,,,,6753,Harold G. Mosier
Norris,George,William,,,,1861-07-11,M,sen,NE,,2,Independent,,,,,,,,,,,,N000139,,,,,,408223,,,,6960,George W. Norris
O’Connell,Jerry,Joseph,,,,1909-06-14,M,rep,MT,1,,Democrat,,,,,,,,,,,,O000024,,,,,,408272,,,,7012,Jerry J. O'Connell
O’Connell,John,Matthew,,,,1872-08-10,M,rep,RI,2,,Democrat,,,,,,,,,,,,O000025,,,,,,408273,,,,7013,John Matthew O'Connell
O’Connor,John,Joseph,,,,1885-11-23,M,rep,NY,16,,Democrat,,,,,,,,,,,,O000030,,,,,,408278,,,,7018,John J. O'Connor (New York representative)
O’Malley,Thomas,David Patrick,,,,1903-03-24,M,rep,WI,5,,Democrat,,,,,,,,,,,,O000087,,,,,,408297,,,,7072,Thomas O'Malley (congressman)
O’Neill,Edward,Leo,,,,1903-07-10,M,rep,NJ,11,,Democrat,,,,,,,,,,,,O000094,,,,,,408303,,,,7077,Edward L. O'Neill
Palmisano,Vincent,Luke,,,,1882-08-05,M,rep,MD,3,,Democrat,,,,,,,,,,,,P000046,,,,,,408456,,,,7183,Vincent L. Palmisano
Paredes,Quintin,,,,,1884-09-09,M,rep,PI,0,,,,,,,,,,,,,,P000050,,,,,,408460,,,,,Quintín Paredes
Patterson,Edward,White,,,,1895-10-04,M,rep,KS,3,,Democrat,,,,,,,,,,,,P000111,,,,,,408519,,,,7238,Edward White Patterson
Pettengill,Samuel,Barrett,,,,1886-01-19,M,rep,IN,3,,Democrat,,,,,,,,,,,,P000268,,,,,,408668,,,,7376,Samuel B. Pettengill
Peyser,Theodore,Albert,,,,1873-02-18,M,rep,NY,17,,Democrat,,,,,,,,,,,,P000281,,,,,,408681,,,,7386,Theodore A. Peyser
Phillips,Alfred,Noroton,,,,1894-04-23,M,rep,CT,4,,Democrat,,,,,,,,,,,,P000305,,,,,,408705,,,,7410,Alfred N. Phillips
Quinn,James,Leland,,,,1875-09-08,M,rep,PA,31,,Democrat,,,,,,,,,,,,Q000017,,,,,,408979,,,,7676,James L. Quinn (politician)
Reilly,Michael,Kieran,,,,1869-07-15,M,rep,WI,6,,Democrat,,,,,,,,,,,,R000155,,,,,,409132,,,,7816,Michael Reilly (Wisconsin politician)
Rigney,Hugh,McPheeters,,,,1873-07-31,M,rep,IL,19,,Democrat,,,,,,,,,,,,R000256,,,,,,409232,,,,7906,Hugh M. Rigney
Roy,Alphonse,,,,,1897-10-26,M,rep,NH,1,,Democrat,,,,,,,,,,,,R000483,,,,,,409444,,,,8097,Alphonse Roy
Sanders,Morgan,Gurley,,,,1878-07-14,M,rep,TX,3,,Democrat,,,,,,,,,,,,S000037,,,,,,409554,,,,8199,Morgan G. Sanders
Schneider,George,John,,,,1877-10-30,M,rep,WI,8,,Progressive,,,,,,,,,,,,S000137,,,,,,409645,,,,8269,George J. Schneider
Schwartz,Henry,Herman,,Harry,,1869-05-18,M,sen,WY,,2,Democrat,,,,,,,,,,,,S000157,,,,,,409664,,,,8285,Harry Schwartz (U.S. senator)
Scott,Byron,Nicholson,,,,1903-03-21,M,rep,CA,18,,Democrat,,,,,,,,,,,,S000165,,,,,,409672,,,,8292,Byron N. Scott
Sheppard,Morris,,,,,1875-05-28,M,sen,TX,,2,Democrat,,,,,,,,,,,,S000337,,,,,,409834,,,,8446,Morris Sheppard
Smathers,William,Howell,,,,1891-01-07,M,sen,NJ,,2,Democrat,,,,,,,,,,,,S000506,,,,,,409993,,,,8594,William H. Smathers
Smith,Gomer,Griffith,,,,1896-07-11,M,rep,OK,5,,Democrat,,,,,,,,,,,,S000543,,,,,,410025,,,,8626,Gomer Griffith Smith
Snell,Bertrand,Hollis,,,,1870-12-09,M,rep,NY,31,,Republican,,,,,,,,,,,,S000652,,,,,,410126,,,,8721,Bertrand Snell
Stack,Michael,Joseph,,,,1888-09-29,M,rep,PA,6,,Democrat,,,,,,,,,,,,S000773,,,,,,410239,,,,8821,Michael J. Stack
Stubbs,Henry,Elbert,,,,1881-03-04,M,rep,CA,10,,Democrat,,,,,,,,,,,,S001038,,,,,,410494,,,,9057,Henry E. Stubbs
Swope,Guy,Jacob,,,,1892-12-26,M,rep,PA,19,,Democrat,,,,,,,,,,,,S001127,,,,,,410578,,,,9134,Guy J. Swope
Taylor,John,Clarence,,,,1890-03-02,M,rep,SC,3,,Democrat,,,,,,,,,,,,T000087,,,,,,410670,,,,9218,John C. Taylor
Teigan,Henry,George,,,,1881-08-07,M,rep,MN,3,,Farmer-Labor,,,,,,,,,,,,T000112,,,,,,410694,,,,9243,Henry Teigan
Thompson,Chester,Charles,,,,1893-09-19,M,rep,IL,14,,Democrat,,,,,,,,,,,,T000197,,,,,,410776,,,,9319,Chester C. Thompson
Thurston,Lloyd,,,,,1880-03-27,M,rep,IA,5,,Republican,,,,,,,,,,,,T000257,,,,,,410832,,,,9372,Lloyd Thurston
Towey,Frank,William,Jr.,,,1895-11-05,M,rep,NJ,12,,Democrat,,,,,,,,,,,,T000323,,,,,,410895,,,,9428,Frank William Towey Jr.
Transue,Andrew,Jackson,,,,1903-01-12,M,rep,MI,6,,Democrat,,,,,,,,,,,,T000354,,,,,,410924,,,,9457,Andrew J. Transue
Vinson,Frederick,Moore,,,,1890-01-22,M,rep,KY,8,,Democrat,,,,,,,,,,,,V000106,,,,,,411161,,Frederick Vinson,,9678,Fred M. Vinson
