last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Wearin,Otha,Donner,,,,1903-01-10,M,rep,IA,7,,Democrat,,,,,,,,,,,,W000221,,,,,,411389,,,,9890,Otha Wearin
Wilcox,James,Mark,,,,1890-05-21,M,rep,FL,4,,Democrat,,,,,,,,,,,,W000455,,,,,,411612,,,,10100,J. Mark Wilcox
Barry,Alexander,Grant,,,,1892-08-23,M,sen,OR,,3,Republican,,,,,,,,,,,,B000187,,,,,,401186,,,,473,Alexander G. Barry
Milton,John,Gerald,,,,1881-01-21,M,sen,NJ,,1,Democrat,,,,,,,,,,,,M000787,,,,,,407765,,,,6540,John Gerald Milton
Pyle,Gladys,,,,,1890-10-04,F,sen,SD,,3,Republican,,,,,,,,,,,,P000581,,,,,,408964,,,,7662,Gladys Pyle
Reames,Alfred,Evan,,,,1870-02-05,M,sen,OR,,3,Democrat,,,,,,,,,,,,R000099,,,,,,409079,,,,7770,Alfred E. Reames
Storke,Thomas,More,,,,1876-11-23,M,sen,CA,,3,Democrat,,,,,,,,,,,,S000973,,,,,,410432,,,,8994,Thomas M. Storke
Adams,Alva,Blanchard,,,,1875-10-29,M,sen,CO,,3,Democrat,,,,,,,,,,,,A000028,,,,,,400689,,,,22,Alva B. Adams
Alexander,John,Grant,,,,1893-07-16,M,rep,MN,3,,Republican,,,,,,,,,,,,A000097,,,,,,400755,,,,85,John G. Alexander
Allen,Robert,Gray,,,,1902-08-24,M,rep,PA,28,,Democrat,,,,,,,,,,,,A000145,,,,,,400801,,,,127,Robert G. Allen
Anderson,Charles,Arthur,,,,1899-09-26,M,rep,MO,12,,Democrat,,,,,,,,,,,,A000184,,,,,,400839,,,,163,Charles Arthur Anderson
Ashbrook,William,Albert,,,,1867-07-01,M,rep,OH,17,,Democrat,,,,,,,,,,,,A000306,,,,,,400950,,,,258,William A. Ashbrook
Austin,Albert,Elmer,,,,1877-11-15,M,rep,CT,4,,Republican,,,,,,,,,,,,A000339,,,,,,400989,,,,293,Albert E. Austin
Ball,Thomas,Raymond,,,,1896-02-12,M,rep,CT,2,,Republican,,,,,,,,,,,,B000102,,,,,,401104,,,,397,Thomas R. Ball
Bankhead,William,Brockman,,,,1874-04-12,M,rep,AL,7,,Democrat,,,,,,,,,,,,B000113,,,,,,401114,,,,406,William B. Bankhead
Barton,Bruce,,,,,1886-08-05,M,rep,NY,17,,Republican,,,,,,,,,,,,B000211,,,,,,401209,,,,494,Bruce Fairchild Barton
Bolton,Chester,Castle,,,,1882-09-05,M,rep,OH,22,,Republican,,,,,,,,,,,,B000606,,,,,,401574,,,,836,Chester C. Bolton
Bone,Homer,Truett,,,,1883-01-25,M,sen,WA,,3,Democrat,,,,,,,,,,,,B000614,,,,,,401581,,,,843,Homer Bone
Burney,William,Evans,,,,1893-09-11,M,rep,CO,3,,Democrat,,,,,,,,,,,,B001122,,,,,,402067,,,,1292,William E. Burney
Byrns,Joseph,Wellington,Jr.,,,1903-08-15,M,rep,TN,5,,Democrat,,,,,,,,,,,,B001218,,,,,,402157,,,,1373,Joseph W. Byrns Jr.
Caldwell,Millard,Fillmore,,,,1897-02-06,M,rep,FL,3,,Democrat,,,,,,,,,,,,C000038,,,,,,402199,,,,1412,Millard Caldwell
Caraway,Hattie,Wyatt,,,,1878-02-01,F,sen,AR,,3,Democrat,,,,,,,,,,,,C000138,,,,,,402288,,,,1497,Hattie Wyatt Caraway
Chandler,Walter,,,Clift,,1887-10-05,M,rep,TN,9,,Democrat,,,,,,,,,,,,C000296,,,,,,402438,,,,1639,Walter Chandler
Clark,David,Worth,,,,1902-04-02,M,sen,ID,,3,Democrat,,,,,,,,,,,,C000428,,,,,,402566,,,,1760,David Worth Clark
Clark,Joel,Bennett,,,,1890-01-08,M,sen,MO,,3,Democrat,,,,,,,,,,,,C000440,,,,,,402578,,,,1772,Bennett Champ Clark
Cravens,William,Ben,,,,1872-01-17,M,rep,AR,4,,Democrat,,,,,,,,,,,,C000886,,,,,,402998,,,,2156,William B. Cravens
Crowe,Eugene,Burgess,,,,1878-01-05,M,rep,IN,9,,Democrat,,,,,,,,,,,,C000940,,,,,,403052,,,,2207,Eugene B. Crowe
Cummings,Fred,Nelson,,,,1864-09-18,M,rep,CO,2,,Democrat,,,,,,,,,,,,C000985,,,,,,403093,,,,2249,Fred N. Cummings
Curley,Edward,Walter,,,,1873-05-23,M,rep,NY,22,,Democrat,,,,,,,,,,,,C000995,,,,,,403102,,,,2257,Edward W. Curley
Daly,John,Burrwood,,,,1872-02-13,M,rep,PA,4,,Democrat,,,,,,,,,,,,D000014,,,,,,403157,,,,2308,J. Burrwood Daly
Danaher,John,Anthony,,,,1899-01-09,M,sen,CT,,3,Republican,,,,,,,,,,,,D000025,,,,,,403166,,,,2317,John A. Danaher
Darrow,George,Potter,,,,1859-02-04,M,rep,PA,7,,Republican,,,,,,,,,,,,D000063,,,,,,403202,,,,2347,George P. Darrow
Davis,James,John,,,,1873-10-27,M,sen,PA,,3,Republican,,,,,,,,,,,,D000111,,,,,,403247,,,,2391,James J. Davis
De Rouen,René,Louis,,,,1874-01-07,M,rep,LA,7,,Democrat,,,,,,,,,,,,D000265,,,,,,403320,,,,2522,René L. De Rouen
Dowell,Cassius,Clay,,,,1864-02-29,M,rep,IA,6,,Republican,,,,,,,,,,,,D000468,,,,,,403578,,,,2701,Cassius C. Dowell
Dunn,Matthew,Anthony,,,,1886-08-15,M,rep,PA,34,,Democrat,,,,,,,,,,,,D000551,,,,,,403658,,,,2774,Matthew A. Dunn
Eaton,Thomas,Marion,,,,1896-08-03,M,rep,CA,18,,Republican,,,,,,,,,,,,E000026,,,,,,403721,,,,2830,Thomas M. Eaton
Evans,Marcellus,Hugh,,,,1884-09-22,M,rep,NY,5,,Democrat,,,,,,,,,,,,E000253,,,,,,403935,,,,3018,Marcellus H. Evans
Ferguson,Phillip,Colgan,,,,1903-08-15,M,rep,OK,8,,Democrat,,,,,,,,,,,,F000082,,,,,,404040,,,,3111,Phil Ferguson
Fernández,Joachim,Octave,,,,1896-08-14,M,rep,LA,1,,Democrat,,,,,,,,,,,,F000086,,,,,,404044,,,,3115,Joachim O. Fernández
Fries,Frank,William,,,,1893-05-01,M,rep,IL,21,,Democrat,,,,,,,,,,,,F000385,,,,,,404330,,,,3375,Frank W. Fries
Garrett,Clyde,Leonard,,,,1885-12-16,M,rep,TX,17,,Democrat,,,,,,,,,,,,G000080,,,,,,404452,,,,3488,Clyde L. Garrett
Gartner,Fred,Christian,,,,1896-03-14,M,rep,PA,5,,Republican,,,,,,,,,,,,G000087,,,,,,404459,,,,3495,Fred C. Gartner
Gibbs,Florence,Reville,,,,1890-04-04,F,rep,GA,8,,Democrat,,,,,,,,,,,,G000155,,,,,,404522,,,,3555,Florence Reville Gibbs
Gibbs,Willis,Benjamin,,,,1889-04-15,M,rep,GA,8,,Democrat,,,,,,,,,,,,G000156,,,,,,404523,,,,3556,W. Benjamin Gibbs
Gibson,Ernest,Willard,,,,1872-12-29,M,sen,VT,,3,Republican,,,,,,,,,,,,G000158,,,,,,404525,,,,3558,Ernest Willard Gibson
Goldsborough,Thomas,Alan,,,,1877-09-16,M,rep,MD,1,,Democrat,,,,,,,,,,,,G000265,,,,,,404627,,,,3656,Thomas Alan Goldsborough
Goodwin,Robert,Kingman,,,,1905-05-23,M,rep,IA,6,,Republican,,,,,,,,,,,,G000303,,,,,,404662,,,,3688,Robert K. Goodwin
Griffith,John,Keller,,,,1882-10-16,M,rep,LA,6,,Democrat,,,,,,,,,,,,G000469,,,,,,404814,,,,3828,John K. Griffith
Griswold,Harry,Wilbur,,,,1886-05-19,M,rep,WI,3,,Republican,,,,,,,,,,,,G000484,,,,,,404829,,,,3842,Harry W. Griswold
Harter,John,Francis,,,,1897-09-01,M,rep,NY,41,,Republican,,,,,,,,,,,,H000295,,,,,,405168,,,,4152,J. Francis Harter
Hawks,Charles,,Jr.,,,1899-07-07,M,rep,WI,2,,Republican,,,,,,,,,,,,H000375,,,,,,405243,,,,4218,Charles Hawks Jr.
Heinke,George,Henry,,,,1882-07-22,M,rep,NE,1,,Republican,,,,,,,,,,,,H000454,,,,,,405319,,,,4285,George H. Heinke
Holman,Rufus,Cecil,,,,1877-10-14,M,sen,OR,,3,Republican,,,,,,,,,,,,H000731,,,,,,405582,,,,4528,Rufus C. Holman
Horton,Frank,Ogilvie,,,,1882-10-18,M,rep,WY,0,,Republican,,,,,,,,,,,,H000798,,,,,,405647,,,,4588,Frank O. Horton
Iglesias,Santiago,,,,,1872-02-22,M,rep,PR,0,,Coalitionist,,,,,,,,,,,,I000002,,,,,,405864,,,,,Santiago Iglesias
Jeffries,Walter,Sooy,,,,1893-10-16,M,rep,NJ,2,,Republican,,,,,,,,,,,,J000075,,,,,,405978,,,,4906,Walter S. Jeffries
Jones,John,Marvin,,,,1882-02-26,M,rep,TX,18,,Democrat,,,,,,,,,,,,J000236,,,,,,406129,,,,5051,John Marvin Jones
Keller,Kent,Ellsworth,,,,1867-06-04,M,rep,IL,25,,Democrat,,,,,,,,,,,,K000056,,,,,,406226,,,,5134,Kent E. Keller
Kennedy,Ambrose,Jerome,,,,1893-01-06,M,rep,MD,4,,Democrat,,,,,,,,,,,,K000101,,,,,,406269,,,,5175,Ambrose Jerome Kennedy
Kitchens,Wade,Hampton,,,,1878-12-26,M,rep,AR,7,,Democrat,,,,,,,,,,,,K000248,,,,,,406407,,,,5305,Wade H. Kitchens
Lord,Bert,,,,,1869-12-04,M,rep,NY,34,,Republican,,,,,,,,,,,,L000439,,,,,,406930,,,,5776,Bert Lord
Luce,Robert,,,,,1862-12-02,M,rep,MA,9,,Republican,,,,,,,,,,,,L000498,,,,,,406985,,,,5828,Robert Luce
Mapes,Carl,Edgar,,,,1874-12-26,M,rep,MI,5,,Republican,,,,,,,,,,,,M000119,,,,,,407143,,,,5972,Carl E. Mapes
Marshall,Lycurgus,Luther,,,,1888-07-09,M,rep,OH,0,,Republican,,,,,,,,,,,,M000159,,,,,,407181,,,,6005,L. L. Marshall
Martin,John,Andrew,,,,1868-04-10,M,rep,CO,3,,Democrat,,,,,,,,,,,,M000186,,,,,,407207,,,,6028,John Andrew Martin
Martin,John,Cunningham,,,,1880-04-29,M,rep,IL,0,,Democrat,,,,,,,,,,,,M000187,,,,,,407208,,,,6029,John C. Martin (politician)
McAndrews,James,,,,,1862-10-22,M,rep,IL,9,,Democrat,,,,,,,,,,,,M000296,,,,,,407311,,,,6122,James McAndrews
McLeod,Clarence,John,,,,1895-07-03,M,rep,MI,13,,Republican,,,,,,,,,,,,M000557,,,,,,407549,,,,6344,Clarence J. McLeod
McMillan,Clara,Gooding,,,,1894-08-17,F,rep,SC,1,,Democrat,,,,,,,,,,,,M000565,,,,,,407556,,,,6351,Clara G. McMillan
McMillan,Thomas,Sanders,,,,1888-11-27,M,rep,SC,1,,Democrat,,,,,,,,,,,,M000572,,,,,,407562,,,,6356,Thomas S. McMillan
McReynolds,Samuel,Davis,,,,1872-04-16,M,rep,TN,3,,Democrat,,,,,,,,,,,,M000598,,,,,,407587,,,,6380,Samuel Davis McReynolds
Mouton,Robert,Louis,,,,1892-10-20,M,rep,LA,3,,Democrat,,,,,,,,,,,,M001051,,,,,,408018,,,,6771,Robert L. Mouton
Nye,Gerald,Prentice,,,,1892-12-19,M,sen,ND,,3,Republican,,,,,,,,,,,,N000176,,,,,,408256,,,,6991,Gerald Nye
Owen,Emmett,Marshall,,,,1877-10-19,M,rep,GA,4,,Democrat,,,,,,,,,,,,O000149,,,,,,408400,,,,7129,Emmett Marshall Owen
Parsons,Claude,VanCleve,,,,1895-10-07,M,rep,IL,24,,Democrat,,,,,,,,,,,,P000086,,,,,,408496,,,,7218,Claude V. Parsons
Pierce,Wallace,Edgar,,,,1881-12-09,M,rep,NY,31,,Republican,,,,,,,,,,,,P000338,,,,,,408735,,,,7440,Wallace E. Pierce
Reynolds,Robert,Rice,,,,1884-06-18,M,sen,NC,,3,Democrat,,,,,,,,,,,,R000179,,,,,,409155,,,,7836,Robert Rice Reynolds
Risk,Charles,Francis,,,,1897-08-19,M,rep,RI,1,,Republican,,,,,,,,,,,,R000269,,,,,,409243,,,,7915,Charles Risk
Routzohn,Harry,Nelson,,,,1881-11-04,M,rep,OH,3,,Republican,,,,,,,,,,,,R000470,,,,,,409431,,,,8086,Harry N. Routzohn
Ryan,Elmer,James,,,,1907-05-26,M,rep,MN,2,,Democrat,,,,,,,,,,,,R000555,,,,,,409511,,,,8155,Elmer Ryan
Sandager,Harry,,,,,1887-04-12,M,rep,RI,2,,Republican,,,,,,,,,,,,S000031,,,,,,409549,,,,8194,Harry Sandager
Schafer,John,Charles,,,,1893-05-07,M,rep,WI,4,,Republican,,,,,,,,,,,,S000111,,,,,,409620,,,,8253,John C. Schafer
Seccombe,James,,,,,1893-02-12,M,rep,OH,16,,Republican,,,,,,,,,,,,S000218,,,,,,409723,,,,8340,James Seccombe
Seger,George,Nicholas,,,,1866-01-04,M,rep,NJ,8,,Republican,,,,,,,,,,,,S000228,,,,,,409733,,,,8350,George N. Seger
Sirovich,William,Irving,,,,1882-03-18,M,rep,NY,14,,Democrat,,,,,,,,,,,,S000452,,,,,,409945,,,,8548,William I. Sirovich
Slattery,James,Michael,,,,1878-07-29,M,sen,IL,,2,Democrat,,,,,,,,,,,,S000478,,,,,,409967,,,,8568,James M. Slattery
Smith,Clyde,Harold,,,,1876-06-09,M,rep,ME,2,,Republican,,,,,,,,,,,,S000523,,,,,,410006,,,,8607,Clyde H. Smith
Smith,Ellison,DuRant,,,,1864-08-01,M,sen,SC,,3,Democrat,,,,,,,,,,,,S000530,,,,,,410013,,,,8613,Ellison D. Smith
Smith,Thomas,Vernor,,,,1890-04-26,M,rep,IL,0,,Democrat,,,,,,,,,,,,S000620,,,,,,410095,,,,8690,Thomas Vernor Smith
Sullivan,Christopher,Daniel,,,,1870-07-14,M,rep,NY,13,,Democrat,,,,,,,,,,,,S001051,,,,,,410505,,,,9066,Christopher D. Sullivan
Sweet,John,Hyde,,,,1880-09-01,M,rep,NE,1,,Republican,,,,,,,,,,,,S001108,,,,,,410560,,,,9118,John Hyde Sweet
Taylor,James,Willis,,,,1880-08-28,M,rep,TN,2,,Republican,,,,,,,,,,,,T000083,,,,,,410667,,,,9214,J. Will Taylor
Thorkelson,Jacob,,,,,1876-09-24,M,rep,MT,1,,Republican,,,,,,,,,,,,T000236,,,,,,410815,,,,9355,Jacob Thorkelson
Turner,Clarence,Wyly,,,,1866-10-22,M,rep,TN,6,,Democrat,,,,,,,,,,,,T000417,,,,,,410986,,,,9512,Clarence W. Turner
Van Nuys,Frederick,,,,,1874-04-16,M,sen,IN,,3,Democrat,,,,,,,,,,,,V000050,,,,,,411092,,,,9626,Frederick Van Nuys
Warren,Lindsay,Carter,,,,1889-12-16,M,rep,NC,1,,Democrat,,,,,,,,,,,,W000166,,,,,,411339,,,,9844,Lindsay Carter Warren
Weatherford,Zadoc,Lorenzo,,,,1888-02-04,M,rep,AL,7,,Democrat,,,,,,,,,,,,W000222,,,,,,411390,,,,9891,Zadoc L. Weatherford
White,Dudley,Allen,,,,1901-01-03,M,rep,OH,13,,Republican,,,,,,,,,,,,W000364,,,,,,411526,,,,10017,Dudley A. White
Williams,George,Short,,,,1877-10-21,M,rep,DE,0,,Republican,,,,,,,,,,,,W000500,,,,,,411657,,,,10145,George S. Williams
Wood,Reuben,Terrell,,,,1884-08-07,M,rep,MO,6,,Democrat,,,,,,,,,,,,W000702,,,,,,411854,,,,10332,Reuben T. Wood
Gibson,Ernest,William,Jr.,,,1901-03-06,M,sen,VT,,3,Republican,,,,,,,,,,,,G000159,,,,,,404526,,,,3559,Ernest W. Gibson Jr.
Wallgren,Monrad,Charles,,,,1891-04-17,M,sen,WA,,1,Democrat,,,,,,,,,,,,W000088,,,,,,411267,,,,9774,Monrad Wallgren
Andrews,Charles,Oscar,,,,1877-03-07,M,sen,FL,,1,Democrat,,,,,,,,,,,,A000244,,,,,,400874,,,,193,Charles O. Andrews
Arnold,Laurence,Fletcher,,,,1891-06-08,M,rep,IL,23,,Democrat,,,,,,,,,,,,A000290,,,,,,400932,,,,242,Laurence F. Arnold
Austin,Warren,Robinson,,,,1877-11-12,M,sen,VT,,1,Republican,,,,,,,,,,,,A000342,,,,,,400992,,,,296,Warren Austin
Bankhead,Walter,Will,,,,1897-07-21,M,rep,AL,7,,Democrat,,,,,,,,,,,,B000112,,,,,,401113,,,,405,Walter W. Bankhead
Barbour,William,Warren,,,,1888-07-31,M,sen,NJ,,1,Republican,,,,,,,,,,,,B000132,,,,,,401133,,,,425,William Warren Barbour
Barnes,James,Martin,,,,1899-01-09,M,rep,IL,20,,Democrat,,,,,,,,,,,,B000158,,,,,,401160,,,,448,James M. Barnes (politician)
Beam,Harry,Peter,,,,1892-11-23,M,rep,IL,4,,Democrat,,,,,,,,,,,,B000274,,,,,,401268,,,,548,Harry P. Beam
Beiter,Alfred,Florian,,,,1894-07-07,M,rep,NY,41,,Democrat,,,,,,,,,,,,B000320,,,,,,401312,,,,587,Alfred F. Beiter
Bennett,Philip,Allen,,,,1881-03-05,M,rep,MO,6,,Republican,,,,,,,,,,,,B000380,,,,,,401372,,,,642,Philip Allen Bennett
Bilbo,Theodore,Gilmore,,,,1877-10-13,M,sen,MS,,1,Democrat,,,,,,,,,,,,B000460,,,,,,401445,,,,710,Theodore G. Bilbo
Boehne,John,William,Jr.,,,1895-03-02,M,rep,IN,8,,Democrat,,,,,,,,,,,,B000588,,,,,,401557,,,,820,John W. Boehne Jr.
Boland,Patrick,Joseph,,,,1880-01-06,M,rep,PA,11,,Democrat,,,,,,,,,,,,B000601,,,,,,401569,,,,831,Patrick J. Boland
Boland,Veronica,Grace,,,,1899-03-18,F,rep,PA,11,,Democrat,,,,,,,,,,,,B000602,,,,,,401570,,,,832,Veronica Grace Boland
Bolles,Stephen,,,,,1866-06-25,M,rep,WI,1,,Republican,,,,,,,,,,,,B000604,,,,,,401572,,,,834,Stephen Bolles
Buck,Frank,Henry,,,,1887-09-23,M,rep,CA,3,,Democrat,,,,,,,,,,,,B001017,,,,,,401967,,,,1198,Frank H. Buck
Buckler,Richard,Thompson,,,,1865-10-27,M,rep,MN,9,,Farmer-Labor,,,,,,,,,,,,B001023,,,,,,401973,,,,1204,Rich T. Buckler
Burton,Harold,Hitz,,,,1888-06-22,M,sen,OH,,1,Republican,,,,,,,,,,,,B001150,,,,,,402092,,,,1317,Harold Hitz Burton
Byron,Katharine,Edgar,,,,1903-10-25,F,rep,MD,6,,Democrat,,,,,,,,,,,,B001222,,,,,,402161,,,,1375,Katharine Byron
Byron,William,Devereux,,,,1895-05-15,M,rep,MD,6,,Democrat,,,,,,,,,,,,B001206,,,,,,402162,,,,1376,William D. Byron
Cartwright,Wilburn,,,,,1892-01-12,M,rep,OK,3,,Democrat,,,,,,,,,,,,C000207,,,,,,402353,,,,1556,Wilburn Cartwright
Casey,Joseph,Edward,,,,1898-12-27,M,rep,MA,3,,Democrat,,,,,,,,,,,,C000225,,,,,,402371,,,,1574,Joseph E. Casey
Claypool,Harold,Kile,,,,1886-06-02,M,rep,OH,11,,Democrat,,,,,,,,,,,,C000489,,,,,,402627,,,,1816,Harold K. Claypool
Cluett,Ernest,Harold,,,,1874-07-13,M,rep,NY,29,,Republican,,,,,,,,,,,,C000535,,,,,,402669,,,,1857,E. Harold Cluett
Coffee,Harry,Buffington,,,,1890-03-16,M,rep,NE,5,,Democrat,,,,,,,,,,,,C000582,,,,,,402711,,,,1897,Harry B. Coffee
Cole,William,Purington,Jr.,,,1889-05-11,M,rep,MD,2,,Democrat,,,,,,,,,,,,C000616,,,,,,402745,,,,1930,William Purington Cole Jr.
Collins,Ross,Alexander,,,,1880-04-25,M,rep,MS,5,,Democrat,,,,,,,,,,,,C000642,,,,,,402770,,,,1949,Ross A. Collins
Connery,Lawrence,Joseph,,,,1895-10-17,M,rep,MA,7,,Democrat,,,,,,,,,,,,C000693,,,,,,402818,,,,1995,Lawrence J. Connery
Copeland,Oren,Sturman,,,,1887-03-16,M,rep,NE,1,,Republican,,,,,,,,,,,,C000768,,,,,,402887,,,,2061,Oren S. Copeland
Crowther,Frank,,,,,1870-07-10,M,rep,NY,30,,Republican,,,,,,,,,,,,C000948,,,,,,403060,,,,2215,Frank Crowther
Darden,Colgate,Whitehead,Jr.,,,1897-02-11,M,rep,VA,2,,Democrat,,,,,,,,,,,,D000050,,,,,,403189,,,,2335,Colgate Darden
Davis,Jacob,Erastus,,,,1905-10-31,M,rep,OH,6,,Democrat,,,,,,,,,,,,D000108,,,,,,403244,,,,2388,Jacob E. Davis
Downs,Le,Roy Donnelly,,,,1900-04-11,M,rep,CT,4,,Democrat,,,,,,,,,,,,D000475,,,,,,403584,,,,2707,Le Roy D. Downs
Doxey,Wall,,,,,1892-08-08,M,sen,MS,,2,Democrat,,,,,,,,,,,,D000480,,,,,,403589,,,,2712,Wall Doxey
Duncan,Richard,Meloan,,,,1889-11-10,M,rep,MO,3,,Democrat,,,,,,,,,,,,D000536,,,,,,403643,,,,2761,Richard M. Duncan
Edelstein,Morris,Michael,,,,1888-02-05,M,rep,NY,14,,Democrat,,,,,,,,,,,,E000041,,,,,,403736,,,,2842,Morris Michael Edelstein
Edmiston,Andrew,,,,,1892-11-13,M,rep,WV,3,,Democrat,,,,,,,,,,,,E000051,,,,,,403746,,,,2851,Andrew Edmiston Jr.
Eliot,Thomas,Hopkinson,,,,1907-06-14,M,rep,MA,9,,Democrat,,,,,,,,,,,,E000107,,,,,,403798,,,,2896,Thomas H. Eliot
Ellis,Clyde,Taylor,,,,1908-12-21,M,rep,AR,3,,Democrat,,,,,,,,,,,,E000132,,,,,,403823,,,,2921,Clyde T. Ellis
Faddis,Charles,Isiah,,,,1890-06-13,M,rep,PA,25,,Democrat,,,,,,,,,,,,F000001,,,,,,403963,,,,3044,Charles I. Faddis
Fitzgerald,William,Joseph,,,,1887-03-02,M,rep,CT,2,,Democrat,,,,,,,,,,,,F000169,,,,,,404124,,,,3187,William J. Fitzgerald
Flaherty,Thomas,Aloysius,,,,1898-12-21,M,rep,MA,11,,Democrat,,,,,,,,,,,,F000183,,,,,,404138,,,,3201,Thomas A. Flaherty
Flannery,John,Harold,,,,1898-04-19,M,rep,PA,12,,Democrat,,,,,,,,,,,,F000192,,,,,,404147,,,,3208,J. Harold Flannery
Folger,Alonzo,Dillard,,,,1888-07-09,M,rep,NC,5,,Democrat,,,,,,,,,,,,F000240,,,,,,404194,,,,3250,Alonzo Dillard Folger
Ford,Aaron,Lane,,,,1903-12-21,M,rep,MS,4,,Democrat,,,,,,,,,,,,F000258,,,,,,404210,,,,3266,Aaron L. Ford
Ford,Leland,Merritt,,,,1893-03-08,M,rep,CA,16,,Republican,,,,,,,,,,,,F000264,,,,,,404215,,,,3270,Leland M. Ford
Gehrmann,Bernard,John,,,,1880-02-13,M,rep,WI,10,,Progressive,,,,,,,,,,,,G000118,,,,,,404490,,,,3525,Bernard J. Gehrmann
Gerry,Peter,Goelet,,,,1879-09-18,M,sen,RI,,1,Democrat,,,,,,,,,,,,G000141,,,,,,404510,,,,3544,Peter G. Gerry
Geyer,Lee,Edward,,,,1888-09-09,M,rep,CA,17,,Democrat,,,,,,,,,,,,G000147,,,,,,404516,,,,3549,Lee E. Geyer
Guffey,Joseph,F.,,,,1870-12-29,M,sen,PA,,1,Democrat,,,,,,,,,,,,G000519,,,,,,404864,,,,3872,Joseph F. Guffey
Haines,Harry,Luther,,,,1880-02-01,M,rep,PA,22,,Democrat,,,,,,,,,,,,H000026,,,,,,404911,,,,3914,Harry L. Haines
Harrington,Vincent,Francis,,,,1903-05-16,M,rep,IA,9,,Democrat,,,,,,,,,,,,H000231,,,,,,405109,,,,4095,Vincent F. Harrington
Harter,Dow,Watters,,,,1885-01-02,M,rep,OH,14,,Democrat,,,,,,,,,,,,H000294,,,,,,405167,,,,4151,Dow W. Harter
Healey,Arthur,Daniel,,,,1889-12-29,M,rep,MA,8,,Democrat,,,,,,,,,,,,H000423,,,,,,405289,,,,4261,Arthur Daniel Healey
Hill,Knute,,,,,1876-07-31,M,rep,WA,4,,Democrat,,,,,,,,,,,,H000600,,,,,,405462,,,,4417,Knute Hill
Holbrock,Greg,John,,,,1906-06-21,M,rep,OH,3,,Democrat,,,,,,,,,,,,H000709,,,,,,405562,,,,4511,Greg J. Holbrock
Houston,Andrew,Jackson,,,,1854-06-21,M,sen,TX,,2,Democrat,,,,,,,,,,,,H000821,,,,,,405668,,,,4609,Andrew Jackson Houston
Houston,John,Mills,,,,1890-09-15,M,rep,KS,5,,Democrat,,,,,,,,,,,,H000824,,,,,,405671,,,,4612,John Mills Houston
Hunter,John,Feeney,,,,1896-10-19,M,rep,OH,9,,Democrat,,,,,,,,,,,,H000983,,,,,,405825,,,,4754,John F. Hunter
Imhoff,Lawrence,E.,,,,1895-12-28,M,rep,OH,18,,Democrat,,,,,,,,,,,,I000010,,,,,,405872,,,,4799,Lawrence E. Imhoff
Jacobsen,William,Sebastian,,,,1887-01-15,M,rep,IA,2,,Democrat,,,,,,,,,,,,J000039,,,,,,405944,,,,4874,William S. Jacobsen
Jarrett,Benjamin,,,,,1881-07-18,M,rep,PA,20,,Republican,,,,,,,,,,,,J000060,,,,,,405965,,,,4894,Benjamin Jarrett
Jenks,Arthur,Byron,,,,1866-10-15,M,rep,NH,1,,Republican,,,,,,,,,,,,J000090,,,,,,405992,,,,4919,Arthur B. Jenks
Johns,Joshua,Leroy,,,,1881-02-27,M,rep,WI,8,,Republican,,,,,,,,,,,,J000111,,,,,,406012,,,,4936,Joshua L. Johns
Johnson,George,William,,,,1869-11-10,M,rep,WV,4,,Democrat,,,,,,,,,,,,J000132,,,,,,406031,,,,4954,George William Johnson (congressman)
Johnson,Hiram,Warren,,,,1866-09-02,M,sen,CA,,1,Republican,,,,,,,,,,,,J000140,,,,,,406039,,,,4962,Hiram Johnson
Kennedy,Michael,Joseph,,,,1897-10-25,M,rep,NY,15,,Democrat,,,,,,,,,,,,K000112,,,,,,406279,,,,5184,Michael J. Kennedy
King,Samuel,Wilder,,,,1886-12-17,M,rep,HI,0,,Republican,,,,,,,,,,,,K000214,,,,,,406374,,,,,Samuel Wilder King
Kocialkowski,Leo,Paul,,,,1882-08-16,M,rep,IL,8,,Democrat,,,,,,,,,,,,K000303,,,,,,406459,,,,5353,Leo Kocialkowski
Kramer,Charles,,,,,1879-04-18,M,rep,CA,13,,Democrat,,,,,,,,,,,,K000321,,,,,,406475,,,,5363,Charles Kramer (politician)
La Follette,Robert,Marion,Jr.,,,1895-02-06,M,sen,WI,,1,Progressive,,,,,,,,,,,,L000005,,,,,,406515,,,,5402,Robert M. La Follette Jr.
Larrabee,William,Henry,,,,1870-02-21,M,rep,IN,11,,Democrat,,,,,,,,,,,,L000100,,,,,,406607,,,,5479,William Larrabee (Indiana politician)
Leavy,Charles,Henry,,,,1884-02-16,M,rep,WA,5,,Democrat,,,,,,,,,,,,L000185,,,,,,406687,,,,5549,Charles H. Leavy
Lumpkin,Alva,Moore,,,,1886-11-13,M,sen,SC,,2,Democrat,,,,,,,,,,,,L000510,,,,,,406996,,,,5835,Alva M. Lumpkin
Maciejewski,Anton,Frank,,,,1893-01-03,M,rep,IL,6,,Democrat,,,,,,,,,,,,M000016,,,,,,407045,,,,5881,A. F. Maciejewski
