last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Maciora,Lucien,John,,,,1902-08-17,M,rep,CT,0,,Democrat,,,,,,,,,,,,M000018,,,,,,407047,,,,5883,Lucien J. Maciora
Maloney,Francis,Thomas,,,,1894-03-31,M,sen,CT,,1,Democrat,,,,,,,,,,,,M000088,,,,,,407113,,,,5945,Francis T. Maloney
Massingale,Samuel,Chapman,,,,1870-08-02,M,rep,OK,7,,Democrat,,,,,,,,,,,,M000231,,,,,,407249,,,,6068,Sam C. Massingale
McArdle,Joseph,A.,,,,1903-06-29,M,rep,PA,33,,Democrat,,,,,,,,,,,,M000297,,,,,,407312,,,,6123,Joseph A. McArdle
McIntyre,John,Joseph,,,,1904-12-17,M,rep,WY,0,,Democrat,,,,,,,,,,,,M000484,,,,,,407480,,,,6281,John J. McIntyre (politician)
McKeough,Raymond,Stephen,,,,1888-04-29,M,rep,IL,2,,Democrat,,,,,,,,,,,,M000510,,,,,,407504,,,,6303,Raymond S. McKeough
McLaughlin,Charles,Francis,,,,1887-06-19,M,rep,NE,2,,Democrat,,,,,,,,,,,,M000538,,,,,,407530,,,,6326,Charles F. McLaughlin
Mead,James,Michael,,,,1885-12-27,M,sen,NY,,1,Democrat,,,,,,,,,,,,M000615,,,,,,407604,,,,6394,James M. Mead
Meyer,John,Ambrose,,,,1899-05-15,M,rep,MD,4,,Democrat,,,,,,,,,,,,M000681,,,,,,407666,,,,6450,John Ambrose Meyer
Mills,Newt,Virgus,,,,1899-09-27,M,rep,LA,5,,Democrat,,,,,,,,,,,,M000775,,,,,,407753,,,,6529,Newt V. Mills
Mitchell,Arthur,Wergs,,,,1883-12-22,M,rep,IL,1,,Democrat,,,,,,,,,,,,M000805,,,,,,407781,,,,6554,Arthur Wergs Mitchell
Moser,Guy,Louis,,,,1886-01-23,M,rep,PA,14,,Democrat,,,,,,,,,,,,M001026,,,,,,407993,,,,6748,Guy L. Moser
Murdock,Orrice,Abram,Jr.,Abe,,1893-07-18,M,sen,UT,,1,Democrat,,,,,,,,,,,,M001082,,,,,,408047,,,,6800,Orrice Abram Murdock Jr.
Narey,Harry,Elsworth,,,,1885-05-15,M,rep,IA,9,,Republican,,,,,,,,,,,,N000006,,,,,,408100,,,,6842,Harry E. Narey
Nelson,William,Lester,,,,1875-08-04,M,rep,MO,2,,Democrat,,,,,,,,,,,,N000046,,,,,,408136,,,,6876,William L. Nelson (politician)
O’Day,Caroline,Love Goodwin,,,,1875-06-22,F,rep,NY,0,,Democrat,,,,,,,,,,,,O000033,,,,,,408282,,,,7022,Caroline Love Goodwin O'Day
Paddock,George,Arthur,,,,1885-03-24,M,rep,IL,10,,Republican,,,,,,,,,,,,P000011,,,,,,408422,,,,7149,George A. Paddock
Peace,Roger,Craft,,,,1899-05-19,M,sen,SC,,2,Democrat,,,,,,,,,,,,P000159,,,,,,408563,,,,7279,Roger C. Peace
Pearson,Herron,Carney,,,,1890-07-31,M,rep,TN,7,,Democrat,,,,,,,,,,,,P000165,,,,,,408570,,,,7286,Herron C. Pearson
Pheiffer,William,Townsend,,,,1898-07-15,M,rep,NY,16,,Republican,,,,,,,,,,,,P000288,,,,,,408688,,,,7393,William T. Pheiffer
Pierce,Walter,Marcus,,,,1861-05-30,M,rep,OR,2,,Democrat,,,,,,,,,,,,P000339,,,,,,408736,,,,7441,Walter M. Pierce
Plauché,Vance,Gabriel,,,,1897-08-25,M,rep,LA,7,,Democrat,,,,,,,,,,,,P000385,,,,,,408779,,,,7485,Vance Plauché
Radcliffe,George,Lovic Pierce,,,,1877-08-22,M,sen,MD,,1,Democrat,,,,,,,,,,,,R000006,,,,,,408989,,,,7685,George L. P. Radcliffe
Rankin,Jeannette,,,,,1880-06-11,F,rep,MT,1,,Republican,,,,,,,,,,,,R000055,,,,,,409035,,,,7730,Jeannette Rankin
Rockefeller,Lewis,Kirby,,,,1875-11-25,M,rep,NY,27,,Republican,,,,,,,,,,,,R000362,,,,,,409332,,,,7999,Lewis K. Rockefeller
Rogers,Will,,,,,1898-12-12,M,rep,OK,0,,Democrat,,,,,,,,,,,,R000405,,,,,,409372,,,,8036,Will Rogers (Oklahoma politician)
Romjue,Milton,Andrew,,,,1874-12-05,M,rep,MO,1,,Democrat,,,,,,,,,,,,R000418,,,,,,409383,,,,8047,Milton A. Romjue
Rosier,Joseph,,,,,1870-01-24,M,sen,WV,,2,Democrat,,,,,,,,,,,,R000443,,,,,,409407,,,,8065,Joseph Rosier
Rutherford,Albert,Greig,,,,1879-01-03,M,rep,PA,15,,Republican,,,,,,,,,,,,R000546,,,,,,409502,,,,8146,Albert G. Rutherford
Sacks,Leon,,,,,1902-10-07,M,rep,PA,1,,Democrat,,,,,,,,,,,,S000008,,,,,,409528,,,,8169,Leon Sacks
Sanders,Jared,Young,Jr.,,,1892-04-20,M,rep,LA,6,,Democrat,,,,,,,,,,,,S000036,,,,,,409553,,,,8198,Jared Y. Sanders Jr.
Schaefer,Edwin,Martin,,,,1887-05-14,M,rep,IL,22,,Democrat,,,,,,,,,,,,S000110,,,,,,409619,,,,8252,Edwin M. Schaefer
Schulte,William,Theodore,,,,1890-08-19,M,rep,IN,1,,Democrat,,,,,,,,,,,,S000145,,,,,,409653,,,,8275,William T. Schulte
Schwert,Pius,Louis,,,,1892-11-22,M,rep,NY,42,,Democrat,,,,,,,,,,,,S000162,,,,,,409669,,,,8289,Pius Schwert
Shanley,James,Andrew,,,,1896-04-01,M,rep,CT,3,,Democrat,,,,,,,,,,,,S000285,,,,,,409784,,,,8399,James A. Shanley
Shannon,Joseph,Bernard,,,,1867-03-17,M,rep,MO,5,,Democrat,,,,,,,,,,,,S000287,,,,,,409786,,,,8400,Joe Shannon (politician)
Shipstead,Henrik,,,,,1881-01-08,M,sen,MN,,1,Republican,,,,,,,,,,,,S000369,,,,,,409863,,,,8476,Henrik Shipstead
Simpson,Kenneth,Farrand,,,,1895-05-04,M,rep,NY,17,,Republican,,,,,,,,,,,,S000433,,,,,,409927,,,,8530,Kenneth F. Simpson
Smith,Francis,Raphael,,,,1911-09-25,M,rep,PA,5,,Democrat,,,,,,,,,,,,S000532,,,,,,410015,,,,8615,Francis R. Smith
Smith,John,Joseph,,,,1904-01-25,M,rep,CT,5,,Democrat,,,,,,,,,,,,S000572,,,,,,410054,,,,8653,J. Joseph Smith
Smith,Martin,Fernard,,,,1891-05-28,M,rep,WA,3,,Democrat,,,,,,,,,,,,S000591,,,,,,410071,,,,8667,Martin F. Smith
South,Charles,Lacy,,,,1892-07-22,M,rep,TX,21,,Democrat,,,,,,,,,,,,S000683,,,,,,410154,,,,8746,Charles L. South
Spencer,George,Lloyd,,,,1893-03-27,M,sen,AR,,2,Democrat,,,,,,,,,,,,S000724,,,,,,410193,,,,8784,Lloyd Spencer
Sutphin,William,Halstead,,,,1887-08-30,M,rep,NJ,3,,Democrat,,,,,,,,,,,,S001086,,,,,,410539,,,,9098,William H. Sutphin
Sweeney,Martin,Leonard,,,,1885-04-15,M,rep,OH,20,,Democrat,,,,,,,,,,,,S001102,,,,,,410554,,,,9113,Martin L. Sweeney
Taylor,Edward,Thomas,,,,1858-06-19,M,rep,CO,4,,Democrat,,,,,,,,,,,,T000072,,,,,,410657,,,,9205,Edward T. Taylor
Tenerowicz,Rudolph,Gabriel,,,,1890-06-14,M,rep,MI,1,,Democrat,,,,,,,,,,,,T000124,,,,,,410708,,,,9253,Rudolph G. Tenerowicz
Terry,David,Dickson,,,,1881-01-31,M,rep,AR,5,,Democrat,,,,,,,,,,,,T000133,,,,,,410715,,,,9262,David D. Terry
Thill,Lewis,Dominic,,,,1903-10-18,M,rep,WI,5,,Republican,,,,,,,,,,,,T000153,,,,,,410735,,,,9281,Lewis D. Thill
Tinkham,George,Holden,,,,1870-10-29,M,rep,MA,10,,Republican,,,,,,,,,,,,T000283,,,,,,410856,,,,9395,George H. Tinkham
Tunnell,James,Miller,,,,1879-08-02,M,sen,DE,,1,Democrat,,,,,,,,,,,,T000409,,,,,,410978,,,,9506,James M. Tunnell
Vreeland,Albert,Lincoln,,,,1901-07-02,M,rep,NJ,11,,Republican,,,,,,,,,,,,V000121,,,,,,411175,,,,9690,Albert L. Vreeland
Walsh,David,Ignatius,,,,1872-11-11,M,sen,MA,,1,Democrat,,,,,,,,,,,,W000097,,,,,,411276,,,,9782,David I. Walsh
Wheeler,Burton,Kendall,,,,1882-02-27,M,sen,MT,,1,Democrat,,,,,,,,,,,,W000330,,,,,,411492,,,,9984,Burton K. Wheeler
Williams,Clyde,,,,,1873-10-13,M,rep,MO,8,,Democrat,,,,,,,,,,,,W000494,,,,,,411651,,,,10139,Clyde Williams (Missouri politician)
Willis,Raymond,Eugene,,,,1875-08-11,M,sen,IN,,1,Republican,,,,,,,,,,,,W000563,,,,,,411719,,,,10205,Raymond E. Willis
Youngdahl,Oscar,Ferdinand,,,,1893-10-13,M,rep,MN,5,,Republican,,,,,,,,,,,,Y000059,,,,,,411991,,,,10460,Oscar Youngdahl
Nelson,Arthur,Emanuel,,,,1892-05-10,M,sen,MN,,2,Republican,,,,,,,,,,,,N000030,,,,,,408121,,,,6862,Arthur E. Nelson
Scrugham,James,Graves,,,,1880-01-19,M,sen,NV,,1,Democrat,,,,,,,,,,,,S000196,,,,,,409701,,,,8320,James G. Scrugham
Shott,Hugh,Ike,,,,1866-09-03,M,sen,WV,,2,Republican,,,,,,,,,,,,S000381,,,,,,409875,,,,8488,Hugh Ike Shott
Bailey,Josiah,William,,,,1873-09-14,M,sen,NC,,2,Democrat,,,,,,,,,,,,B000046,,,,,,401051,,,,349,Josiah Bailey
Ball,Joseph,Hurst,,,,1905-11-03,M,sen,MN,,2,Republican,,,,,,,,,,,,B000099,,,,,,401101,,,,394,Joseph H. Ball
Bankhead,John,Hollis,II,,,1872-07-08,M,sen,AL,,2,Democrat,,,,,,,,,,,,B000111,,,,,,401112,,,,404,John H. Bankhead II
Brooks,Charles,Wayland,,,,1897-03-08,M,sen,IL,,2,Republican,,,,,,,,,,,,B000874,,,,,,401831,,,,1071,Charles W. Brooks
Buck,Clayton,Douglass,,,,1890-03-21,M,sen,DE,,2,Republican,,,,,,,,,,,,B001013,,,,,,401963,,,,1194,C. Douglass Buck
Burchill,Thomas,Francis,,,,1882-08-03,M,rep,NY,15,,Democrat,,,,,,,,,,,,B001072,,,,,,402018,,,,1248,Thomas F. Burchill
Bushfield,Harlan,John,,,,1882-08-06,M,sen,SD,,2,Republican,,,,,,,,,,,,B001168,,,,,,402110,,,,1330,Harlan J. Bushfield
Capozzoli,Louis,Joseph,,,,1901-03-06,M,rep,NY,13,,Democrat,,,,,,,,,,,,C000132,,,,,,402282,,,,1493,Louis Capozzoli
Capper,Arthur,,,,,1865-07-14,M,sen,KS,,2,Republican,,,,,,,,,,,,C000133,,,,,,402283,,,,1494,Arthur Capper
Carrier,Chester,Otto,,,,1897-05-05,M,rep,KY,4,,Republican,,,,,,,,,,,,C000181,,,,,,402328,,,,1532,Chester O. Carrier
Carter,Albert,Edward,,,,1881-07-05,M,rep,CA,6,,Republican,,,,,,,,,,,,C000195,,,,,,402341,,,,1545,Albert E. Carter
Chandler,Albert,Benjamin,,Happy,,1898-07-14,M,sen,KY,,2,Democrat,,,,,,,,,,,,C000290,,,,,,402432,,,,1634,Happy Chandler
Compton,C.,H. Ranulf,,,,1878-09-16,M,rep,CT,3,,Republican,,,,,,,,,,,,C000661,,,,,,402788,,,,1966,Ranulf Compton
Costello,John,Martin,,,,1903-01-15,M,rep,CA,15,,Democrat,,,,,,,,,,,,C000795,,,,,,402914,,,,2081,John M. Costello
Creal,Edward,Wester,,,,1883-11-20,M,rep,KY,4,,Democrat,,,,,,,,,,,,C000898,,,,,,403010,,,,2168,Edward W. Creal
Culkin,Francis,Dugan,,,,1874-11-10,M,rep,NY,32,,Republican,,,,,,,,,,,,C000968,,,,,,403079,,,,2234,Francis D. Culkin
Cullen,Thomas,Henry,,,,1868-03-29,M,rep,NY,4,,Democrat,,,,,,,,,,,,C000970,,,,,,403081,,,,2236,Thomas H. Cullen
Day,Stephen,Albion,,,,1882-07-13,M,rep,IL,0,,Republican,,,,,,,,,,,,D000160,,,,,,403292,,,,2435,Stephen A. Day
Dewey,Charles,Schuveldt,,,,1880-11-10,M,rep,IL,9,,Republican,,,,,,,,,,,,D000292,,,,,,403417,,,,2541,Charles S. Dewey
Dilweg,LaVern,Ralph,,,,1903-11-01,M,rep,WI,8,,Democrat,,,,,,,,,,,,D000349,,,,,,403467,,,,2599,LaVern Dilweg
Dimond,Anthony,Joseph,,,,1881-11-30,M,rep,AK,0,,Democrat,,,,,,,,,,,,D000353,,,,,,403471,,,,,Anthony Dimond
Disney,Wesley,Ernest,,,,1883-10-31,M,rep,OK,1,,Democrat,,,,,,,,,,,,D000362,,,,,,403479,,,,2611,Wesley E. Disney
Ditter,John,William,,,,1888-09-05,M,rep,PA,17,,Republican,,,,,,,,,,,,D000363,,,,,,403480,,,,2612,J. William Ditter
Douglas,Fred,James,,,,1869-09-14,M,rep,NY,33,,Republican,,,,,,,,,,,,D000453,,,,,,403563,,,,2688,Fred J. Douglas
Elizalde,Joaquin,Miguel,,,,1896-08-02,M,rep,PI,0,,,,,,,,,,,,,,E000108,,,,,,403799,,,,,Joaquín Miguel Elizalde
Ellison,Daniel,,,,,1886-02-14,M,rep,MD,4,,Republican,,,,,,,,,,,,E000141,,,,,,403832,,,,2930,Daniel Ellison
Elmer,William,Price,,,,1871-03-02,M,rep,MO,8,,Republican,,,,,,,,,,,,E000157,,,,,,403848,,,,2945,William P. Elmer
Englebright,Harry,Lane,,,,1884-01-02,M,rep,CA,2,,Republican,,,,,,,,,,,,E000182,,,,,,403871,,,,2966,Harry Lane Englebright
Fay,James,Herbert,,,,1899-04-29,M,rep,NY,16,,Democrat,,,,,,,,,,,,F000051,,,,,,404011,,,,3085,James H. Fay
Fish,Hamilton,,,,,1888-12-07,M,rep,NY,26,,Republican,,,,,,,,,,,,F000142,,,,,,404096,,,,3162,Hamilton Fish III
Fitzpatrick,James,Martin,,,,1869-06-27,M,rep,NY,24,,Democrat,,,,,,,,,,,,F000175,,,,,,404130,,,,3193,James M. Fitzpatrick
Ford,Thomas,Francis,,,,1873-02-18,M,rep,CA,14,,Democrat,,,,,,,,,,,,F000267,,,,,,404218,,,,3273,Thomas F. Ford
Fulmer,Hampton,Pitts,,,,1875-06-23,M,rep,SC,2,,Democrat,,,,,,,,,,,,F000417,,,,,,404359,,,,3404,Hampton P. Fulmer
Fulmer,Willa,Lybrand,,,,1884-02-03,F,rep,SC,2,,Democrat,,,,,,,,,,,,F000418,,,,,,404360,,,,3405,Willa L. Fulmer
Furlong,Robert,Grant,,,,1886-01-04,M,rep,PA,25,,Democrat,,,,,,,,,,,,F000432,,,,,,404373,,,,3416,Grant Furlong
Gale,Richard,Pillsbury,,,,1900-10-30,M,rep,MN,3,,Republican,,,,,,,,,,,,G000014,,,,,,404391,,,,3432,Richard P. Gale
Gavagan,Joseph,Andrew,,,,1892-08-20,M,rep,NY,21,,Democrat,,,,,,,,,,,,G000101,,,,,,404473,,,,3509,Joseph A. Gavagan
Gilchrist,Fred,Cramer,,,,1868-06-02,M,rep,IA,6,,Republican,,,,,,,,,,,,G000181,,,,,,404546,,,,3580,Fred C. Gilchrist
Glass,Carter,,,,,1858-01-04,M,sen,VA,,2,Democrat,,,,,,,,,,,,G000232,,,,,,404594,,,,3625,Carter Glass
Green,Robert,Alexis,,Lex,,1892-02-10,M,rep,FL,-1,,Democrat,,,,,,,,,,,,G000415,,,,,,404763,,,,3781,Robert A. Green
Guyer,Ulysses,Samuel,,,,1868-12-13,M,rep,KS,2,,Republican,,,,,,,,,,,,G000538,,,,,,404881,,,,3885,Ulysses Samuel Guyer
Harris,Winder,Russell,,,,1888-12-03,M,rep,VA,2,,Democrat,,,,,,,,,,,,H000260,,,,,,405137,,,,4121,Winder R. Harris
Hatch,Carl,Atwood,,,,1889-11-27,M,sen,NM,,2,Democrat,,,,,,,,,,,,H000334,,,,,,405204,,,,4184,Carl Hatch
Hawkes,Albert,Wahl,,,,1878-11-20,M,sen,NJ,,2,Republican,,,,,,,,,,,,H000365,,,,,,405234,,,,4210,Albert W. Hawkes
Jeffrey,Harry,Palmer,,,,1901-12-26,M,rep,OH,3,,Republican,,,,,,,,,,,,J000073,,,,,,405976,,,,4905,Harry P. Jeffrey
Johnson,Calvin,Dean,,,,1898-11-22,M,rep,IL,22,,Republican,,,,,,,,,,,,J000121,,,,,,406021,,,,4944,Calvin D. Johnson
Johnson,William,Ward,,,,1892-03-09,M,rep,CA,18,,Republican,,,,,,,,,,,,J000183,,,,,,406078,,,,4999,William Ward Johnson
Kennedy,Martin,John,,,,1892-08-29,M,rep,NY,18,,Democrat,,,,,,,,,,,,K000111,,,,,,406278,,,,5183,Martin J. Kennedy
Kleberg,Richard,Mifflin,Sr.,,,1887-11-18,M,rep,TX,14,,Democrat,,,,,,,,,,,,K000257,,,,,,406416,,,,5314,Richard M. Kleberg
Lambertson,William,Purnell,,,,1880-03-23,M,rep,KS,1,,Republican,,,,,,,,,,,,L000037,,,,,,406547,,,,5422,William P. Lambertson
Lewis,Lawrence,,,,,1879-06-22,M,rep,CO,1,,Democrat,,,,,,,,,,,,L000291,,,,,,406788,,,,5647,Lawrence Lewis (politician)
Maas,Melvin,Joseph,,,,1898-05-14,M,rep,MN,4,,Republican,,,,,,,,,,,,M000001,,,,,,407031,,,,5869,Melvin Maas
McCord,Jim,Nance,,,,1879-03-17,M,rep,TN,5,,Democrat,,,,,,,,,,,,M000360,,,,,,407365,,,,6173,Jim Nance McCord
McGranery,James,Patrick,,,,1895-07-08,M,rep,PA,2,,Democrat,,,,,,,,,,,,M000454,,,,,,407453,,,,6258,James P. McGranery
McLean,Donald,Holman,,,,1884-03-18,M,rep,NJ,6,,Republican,,,,,,,,,,,,M000545,,,,,,407537,,,,6333,Donald H. McLean
McMurray,Howard,Johnstone,,,,1901-03-03,M,rep,WI,5,,Democrat,,,,,,,,,,,,M000579,,,,,,407570,,,,6363,Howard J. McMurray
McNary,Charles,Linza,,,,1874-06-12,M,sen,OR,,2,Republican,,,,,,,,,,,,M000583,,,,,,407574,,,,6367,Charles L. McNary
McWilliams,John,Dacher,,,,1891-07-23,M,rep,CT,2,,Republican,,,,,,,,,,,,M000611,,,,,,407600,,,,6390,John D. McWilliams
Merritt,Matthew,Joseph,,,,1895-04-02,M,rep,NY,0,,Democrat,,,,,,,,,,,,M000661,,,,,,407647,,,,6434,Matthew J. Merritt
Miller,Louis,Ebenezer,,,,1899-04-30,M,rep,MO,11,,Republican,,,,,,,,,,,,M000745,,,,,,407724,,,,6499,Louis E. Miller
Miller,Thomas,Byron,,,,1896-08-11,M,rep,PA,12,,Republican,,,,,,,,,,,,M000756,,,,,,407734,,,,6510,Thomas B. Miller
Monkiewicz,Boleslaus,Joseph,,,,1898-08-08,M,rep,CT,0,,Republican,,,,,,,,,,,,M000855,,,,,,407828,,,,6593,B. J. Monkiewicz
Moore,Edward,Hall,,,,1871-11-19,M,sen,OK,,2,Republican,,,,,,,,,,,,M000895,,,,,,407867,,,,6629,Edward H. Moore
Morrison,Cameron,A.,,,,1869-10-05,M,rep,NC,10,,Democrat,,,,,,,,,,,,M000993,,,,,,407961,,,,6719,Cameron A. Morrison
Mruk,Joseph,,,,,1903-11-06,M,rep,NY,41,,Republican,,,,,,,,,,,,M001058,,,,,,408024,,,,6776,Joseph Mruk
Newsome,John,Parks,,,,1893-02-13,M,rep,AL,9,,Democrat,,,,,,,,,,,,N000073,,,,,,408160,,,,6901,John P. Newsome
Nichols,John,Conover,,,,1896-08-31,M,rep,OK,2,,Democrat,,,,,,,,,,,,N000092,,,,,,408177,,,,6919,John Conover Nichols
O’Brien,Joseph,John,,,,1897-10-09,M,rep,NY,38,,Republican,,,,,,,,,,,,O000014,,,,,,408265,,,,7002,Joseph J. O'Brien
O’Daniel,Wilbert,Lee,,Pappy,,1890-03-11,M,sen,TX,,2,Democrat,,,,,,,,,,,,O000034,,,,,,408281,,,,7021,W. Lee O'Daniel
O’Leary,James,Aloysius,,,,1889-04-23,M,rep,NY,11,,Democrat,,,,,,,,,,,,O000065,,,,,,408294,,,,7053,James A. O'Leary
Pagán,Bolívar,,,,,1897-05-16,M,rep,PR,0,,Coalitionist,,,,,,,,,,,,P000013,,,,,,408424,,,,,Bolívar Pagán
Patton,Nat,,,,,1881-02-26,M,rep,TX,7,,Democrat,,,,,,,,,,,,P000142,,,,,,408548,,,,7266,Nat Patton
Pracht,Charles,Frederick,,,,1880-10-20,M,rep,PA,5,,Republican,,,,,,,,,,,,P000494,,,,,,408879,,,,7584,C. Frederick Pracht
Pratt,Joseph,Marmaduke,,,,1891-09-04,M,rep,PA,2,,Republican,,,,,,,,,,,,P000503,,,,,,408888,,,,7593,Joseph Marmaduke Pratt
Robertson,Edward,Vivian,,,,1881-05-27,M,sen,WY,,2,Republican,,,,,,,,,,,,R000320,,,,,,409291,,,,7960,Edward V. Robertson
Rogers,William,Vann,Jr.,,,1911-10-20,M,rep,CA,16,,Democrat,,,,,,,,,,,,R000406,,,,,,409375,,,,8037,Will Rogers Jr.
Rolph,Thomas,,,,,1885-01-17,M,rep,CA,4,,Republican,,,,,,,,,,,,R000413,,,,,,409379,,,,8043,Thomas Rolph
Rowe,Edmund,,,,,1892-12-21,M,rep,OH,14,,Republican,,,,,,,,,,,,R000475,,,,,,409436,,,,8091,Edmund Rowe
Sauthoff,Harry,,,,,1879-06-03,M,rep,WI,2,,Progressive,,,,,,,,,,,,S000079,,,,,,409591,,,,8229,Harry Sauthoff
Scanlon,Thomas,Edward,,,,1896-09-18,M,rep,PA,16,,Democrat,,,,,,,,,,,,S000105,,,,,,409615,,,,8250,Thomas E. Scanlon
Schiffler,Andrew,Charles,,,,1889-08-10,M,rep,WV,1,,Republican,,,,,,,,,,,,S000126,,,,,,409634,,,,8263,A. C. Schiffler
Schuetz,Leonard,William,,,,1887-11-16,M,rep,IL,7,,Democrat,,,,,,,,,,,,S000144,,,,,,409652,,,,8274,Leonard W. Schuetz
Smith,Joseph,Luther,,,,1880-05-22,M,rep,WV,6,,Democrat,,,,,,,,,,,,S000580,,,,,,410061,,,,8660,Joe L. Smith
Stanley,Winifred,Claire,,,,1909-08-14,F,rep,NY,0,,Republican,,,,,,,,,,,,S000798,,,,,,410264,,,,8840,Winifred C. Stanley
Starnes,Joe,,,,,1895-03-31,M,rep,AL,5,,Democrat,,,,,,,,,,,,S000816,,,,,,410281,,,,8855,Joe Starnes
Steagall,Henry,Bascom,,,,1873-05-19,M,rep,AL,3,,Democrat,,,,,,,,,,,,S000820,,,,,,410285,,,,8858,Henry B. Steagall
Stearns,Foster,Waterman,,,,1881-07-29,M,rep,NH,2,,Republican,,,,,,,,,,,,S000823,,,,,,410287,,,,8860,Foster Waterman Stearns
Stewart,Arthur,Thomas,,,,1892-01-11,M,sen,TN,,2,Democrat,,,,,,,,,,,,S000901,,,,,,410362,,,,8929,Tom Stewart (politician)
Sullivan,Maurice,Joseph,,,,1884-12-07,M,rep,NV,0,,Democrat,,,,,,,,,,,,S001058,,,,,,410512,,,,9073,Maurice J. Sullivan
Thomas,John,,,,,1874-01-04,M,sen,ID,,2,Republican,,,,,,,,,,,,T000172,,,,,,410753,,,,9298,John W. Thomas
Treadway,Allen,Towner,,,,1867-09-16,M,rep,MA,1,,Republican,,,,,,,,,,,,T000358,,,,,,410928,,,,9460,Allen T. Treadway
Troutman,William,Irvin,,,,1905-01-13,M,rep,PA,0,,Republican,,,,,,,,,,,,T000384,,,,,,410953,,,,9484,William I. Troutman
Vincent,Beverly,Mills,,,,1890-03-28,M,rep,KY,2,,Democrat,,,,,,,,,,,,V000100,,,,,,411155,,,,9672,Beverly M. Vincent
Walsh,Arthur,,,,,1896-02-26,M,sen,NJ,,1,Democrat,,,,,,,,,,,,W000096,,,,,,411275,,,,9781,Arthur Walsh (U.S. senator)
Ward,David,Jenkins,,,,1871-09-17,M,rep,MD,1,,Democrat,,,,,,,,,,,,W000130,,,,,,411305,,,,9811,David Jenkins Ward
Wene,Elmer,H.,,,,1892-05-01,M,rep,NJ,2,,Democrat,,,,,,,,,,,,W000294,,,,,,411458,,,,9952,Elmer H. Wene
Wheat,William,Howard,,,,1879-02-19,M,rep,IL,19,,Republican,,,,,,,,,,,,W000327,,,,,,411489,,,,9981,William H. Wheat
Whelchel,Benjamin,Frank,,,,1895-12-16,M,rep,GA,9,,Democrat,,,,,,,,,,,,W000343,,,,,,411505,,,,9997,B. Frank Whelchel
White,Wallace,Humphrey,Jr.,,,1877-08-06,M,sen,ME,,2,Republican,,,,,,,,,,,,W000396,,,,,,411556,,,,10047,Wallace H. White
Willey,Earle,Dukes,,,,1889-07-21,M,rep,DE,0,,Republican,,,,,,,,,,,,W000483,,,,,,411640,,,,10128,Earle D. Willey
Wilson,George,Allison,,,,1884-04-01,M,sen,IA,,2,Republican,,,,,,,,,,,,W000581,,,,,,411736,,,,10221,George A. Wilson
Wright,James,Assion,,,,1902-08-11,M,rep,PA,32,,Democrat,,,,,,,,,,,,W000762,,,,,,411911,,,,10390,James A. Wright (Pennsylvania politician)
Hall,Wilton,Earle,,,,1901-03-11,M,sen,SC,,3,Democrat,,,,,,,,,,,,H000080,,,,,,404963,,,,3962,Wilton E. Hall
Jackson,Samuel,Dillon,,,,1895-05-28,M,sen,IN,,3,Democrat,,,,,,,,,,,,J000026,,,,,,405932,,,,4863,Samuel D. Jackson
Weeks,Sinclair,,,,,1893-06-15,M,sen,MA,,2,Republican,,,,,,,,,,,,W000248,,,,,,411416,,,,9913,Sinclair Weeks
Adams,Sherman,,,,,1899-01-08,M,rep,NH,2,,Republican,,,,,,,,,,,,A000046,,,,,,400707,,,,39,Sherman Adams
Baldwin,Harry,Streett,,,,1894-08-21,M,rep,MD,2,,Democrat,,,,,,,,,,,,B000086,,,,,,401088,,,,381,Harry Streett Baldwin
Baldwin,Joseph,Clark,,,,1897-01-11,M,rep,NY,17,,Republican,,,,,,,,,,,,B000093,,,,,,401095,,,,388,Joseph C. Baldwin
Barry,William,Bernard,,,,1902-07-21,M,rep,NY,4,,Democrat,,,,,,,,,,,,B000191,,,,,,401190,,,,477,William Bernard Barry
Bennet,Augustus,Witschief,,,,1897-10-07,M,rep,NY,29,,Republican,,,,,,,,,,,,B000367,,,,,,401359,,,,629,Augustus W. Bennet
Boren,Lyle,H.,,,,1909-05-11,M,rep,OK,4,,Democrat,,,,,,,,,,,,B000640,,,,,,401605,,,,863,Lyle Boren
Bradley,Michael,Joseph,,,,1897-05-24,M,rep,PA,3,,Democrat,,,,,,,,,,,,B000743,,,,,,401702,,,,954,Michael J. Bradley (politician)
Briggs,Frank,Parks,,,,1894-02-25,M,sen,MO,,1,Democrat,,,,,,,,,,,,B000828,,,,,,401785,,,,1031,Frank P. Briggs
Brumbaugh,David,Emmert,,,,1894-10-08,M,rep,PA,22,,Republican,,,,,,,,,,,,B000976,,,,,,401928,,,,1161,D. Emmert Brumbaugh
Bunker,Berkeley,Lloyd,,,,1906-08-12,M,rep,NV,0,,Democrat,,,,,,,,,,,,B001061,,,,,,402008,,,,1239,Berkeley L. Bunker
Burgin,William,Olin,,,,1877-07-28,M,rep,NC,8,,Democrat,,,,,,,,,,,,B001084,,,,,,402030,,,,1258,William O. Burgin
