last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Campbell,Howard,Edmond,,,,1890-01-04,M,rep,PA,29,,Republican,,,,,,,,,,,,C000085,,,,,,402241,,,,1450,Howard E. Campbell
Cannon,Arthur,Patrick,,Pat,,1904-05-22,M,rep,FL,4,,Democrat,,,,,,,,,,,,C000115,,,,,,402267,,,,1478,Pat Cannon
Carville,Edward,Peter,,,,1885-05-14,M,sen,NV,,1,Democrat,,,,,,,,,,,,C000211,,,,,,402357,,,,1560,Edward P. Carville
Cochran,John,Joseph,,,,1880-08-11,M,rep,MO,13,,Democrat,,,,,,,,,,,,C000565,,,,,,402695,,,,1882,John J. Cochran
Coffee,John,Main,,,,1897-01-23,M,rep,WA,6,,Democrat,,,,,,,,,,,,C000584,,,,,,402713,,,,1899,John M. Coffee
Curley,James,Michael,,,,1874-11-20,M,rep,MA,11,,Democrat,,,,,,,,,,,,C000996,,,,,,403103,,,,2258,James Michael Curley
Daughton,Ralph,Hunter,,,,1885-09-23,M,rep,VA,2,,Democrat,,,,,,,,,,,,D000067,,,,,,403205,,,,2349,Ralph Hunter Daughton
De Lacy,Emerson,Hugh,,,,1910-05-09,M,rep,WA,1,,Democrat,,,,,,,,,,,,D000206,,,,,,403311,,,,2473,Hugh De Lacy (politician)
Dickstein,Samuel,,,,,1885-02-05,M,rep,NY,19,,Democrat,,,,,,,,,,,,D000335,,,,,,403453,,,,2585,Samuel Dickstein
Donnell,Forrest,C.,,,,1884-08-20,M,sen,MO,,3,Republican,,,,,,,,,,,,D000414,,,,,,403527,,,,2656,Forrest C. Donnell
Douglas,Emily,Taft,,,,1899-04-10,F,rep,IL,0,,Democrat,,,,,,,,,,,,D000452,,,,,,403562,,,,2687,Emily Taft Douglas
Downey,Sheridan,,,,,1884-03-11,M,sen,CA,,3,Democrat,,,,,,,,,,,,D000469,,,,,,403579,,,,2702,Sheridan Downey
Earthman,Harold,Henderson,,,,1900-04-13,M,rep,TN,5,,Democrat,,,,,,,,,,,,E000016,,,,,,403712,,,,2821,Harold Earthman
Ervin,Joseph,Wilson,,,,1901-03-03,M,rep,NC,10,,Democrat,,,,,,,,,,,,E000210,,,,,,403897,,,,2986,Joseph Wilson Ervin
Gallagher,William,James,,,,1875-05-13,M,rep,MN,3,,Democrat,,,,,,,,,,,,G000019,,,,,,404396,,,,3436,William Gallagher (politician)
Gardner,Edward,Joseph,,,,1898-08-07,M,rep,OH,3,,Democrat,,,,,,,,,,,,G000051,,,,,,404425,,,,3464,Edward Joseph Gardner
Geelan,James,Patrick,,,,1901-08-11,M,rep,CT,3,,Democrat,,,,,,,,,,,,G000117,,,,,,404489,,,,3524,James P. Geelan
Gibson,John,Strickland,,,,1893-01-03,M,rep,GA,8,,Democrat,,,,,,,,,,,,G000163,,,,,,404530,,,,3563,John S. Gibson
Gillespie,Dean,Milton,,,,1884-05-03,M,rep,CO,1,,Republican,,,,,,,,,,,,G000194,,,,,,404559,,,,3592,Dean M. Gillespie
Gossett,Charles,Clinton,,,,1888-09-02,M,sen,ID,,2,Democrat,,,,,,,,,,,,G000337,,,,,,404693,,,,3718,Charles C. Gossett
Gurney,John,Chandler,,Chan,,1896-05-21,M,sen,SD,,3,Republican,,,,,,,,,,,,G000532,,,,,,404877,,,,3882,John Chandler Gurney
Hancock,Clarence,Eugene,,,,1885-02-13,M,rep,NY,36,,Republican,,,,,,,,,,,,H000146,,,,,,405028,,,,4024,Clarence E. Hancock
Hare,Butler,Black,,,,1875-11-25,M,rep,SC,3,,Democrat,,,,,,,,,,,,H000200,,,,,,405080,,,,4067,Butler B. Hare
Hart,Thomas,Charles,,,,1877-06-12,M,sen,CT,,1,Republican,,,,,,,,,,,,H000293,,,,,,405166,,,,4150,Thomas C. Hart
Healy,Ned,Romeyn,,,,1905-08-09,M,rep,CA,13,,Democrat,,,,,,,,,,,,H000426,,,,,,405292,,,,4264,Ned R. Healy
Heidinger,James,Vandaveer,,,,1882-07-17,M,rep,IL,24,,Republican,,,,,,,,,,,,H000450,,,,,,405315,,,,4282,James V. Heidinger
Henry,Robert,Kirkland,,,,1890-02-09,M,rep,WI,2,,Republican,,,,,,,,,,,,H000515,,,,,,405378,,,,4340,Robert Kirkland Henry
Hoch,Daniel,Knabb,,,,1866-01-31,M,rep,PA,13,,Democrat,,,,,,,,,,,,H000668,,,,,,405522,,,,4475,Daniel K. Hoch
Hoffman,Carl,Henry,,,,1896-08-12,M,rep,PA,23,,Republican,,,,,,,,,,,,H000682,,,,,,405535,,,,4486,Carl Henry Hoffman
Holmes,Pehr,Gustaf,,,,1881-04-09,M,rep,MA,4,,Republican,,,,,,,,,,,,H000741,,,,,,405592,,,,4538,Pehr G. Holmes
Hook,Frank,Eugene,,,,1893-05-26,M,rep,MI,12,,Democrat,,,,,,,,,,,,H000757,,,,,,405608,,,,4552,Frank Eugene Hook
Huffman,James,Wylie,,,,1894-09-13,M,sen,OH,,1,Democrat,,,,,,,,,,,,H000913,,,,,,405759,,,,4692,James W. Huffman
Izac,Edouard,Victor Michel,,,,1891-12-18,M,rep,CA,23,,Democrat,,,,,,,,,,,,I000052,,,,,,405907,,,,4836,Edouard Izac
Johnson,Jed,Joseph,,,,1888-07-31,M,rep,OK,6,,Democrat,,,,,,,,,,,,J000150,,,,,,406048,,,,4970,Jed Johnson (Oklahoma politician)
Johnson,Luther,Alexander,,,,1875-10-29,M,rep,TX,6,,Democrat,,,,,,,,,,,,J000159,,,,,,406057,,,,4978,Luther Alexander Johnson
Kelly,Edward,Austin,,,,1892-04-03,M,rep,IL,3,,Democrat,,,,,,,,,,,,K000071,,,,,,406241,,,,5149,Edward A. Kelly
Kinzer,John,Roland,,,,1874-03-28,M,rep,PA,9,,Republican,,,,,,,,,,,,K000231,,,,,,406390,,,,5288,J. Roland Kinzer
Kopplemann,Herman,Paul,,,,1880-05-01,M,rep,CT,1,,Democrat,,,,,,,,,,,,K000315,,,,,,406469,,,,5359,Herman P. Kopplemann
La Follette,Charles,Marion,,,,1898-02-27,M,rep,IN,8,,Republican,,,,,,,,,,,,L000003,,,,,,406513,,,,5400,Charles M. La Follette
Lanham,Fritz,Garland,,,,1880-01-03,M,rep,TX,12,,Democrat,,,,,,,,,,,,L000076,,,,,,406585,,,,5458,Fritz G. Lanham
Link,William,Walter,,,,1884-02-12,M,rep,IL,7,,Democrat,,,,,,,,,,,,L000334,,,,,,406827,,,,5685,William W. Link
Lucas,Scott,Wike,,,,1892-02-19,M,sen,IL,,3,Democrat,,,,,,,,,,,,L000493,,,,,,406980,,,,5823,Scott W. Lucas
Luce,Clare,Boothe,,,,1903-03-10,F,rep,CT,4,,Republican,,,,,,,,,,,,L000497,,,,,,406984,,,,5827,Clare Boothe Luce
Maloney,Paul,Herbert,,,,1876-02-14,M,rep,LA,2,,Democrat,,,,,,,,,,,,M000091,,,,,,407115,,,,5947,Paul H. Maloney
Mankin,Helen,Douglas,,,,1896-09-11,F,rep,GA,5,,Democrat,,,,,,,,,,,,M000097,,,,,,407121,,,,5953,Helen Douglas Mankin
May,Andrew,Jackson,,,,1875-06-24,M,rep,KY,7,,Democrat,,,,,,,,,,,,M000272,,,,,,407290,,,,6100,Andrew J. May
McGehee,Daniel,Rayford,,,,1883-09-10,M,rep,MS,7,,Democrat,,,,,,,,,,,,M000446,,,,,,407445,,,,6250,Dan R. McGehee
McGlinchey,Herbert,Joseph,,,,1904-11-07,M,rep,PA,6,,Democrat,,,,,,,,,,,,M000451,,,,,,407450,,,,6255,Herbert J. McGlinchey
McKenzie,Charles,Edgar,,,,1896-10-03,M,rep,LA,5,,Democrat,,,,,,,,,,,,M000504,,,,,,407499,,,,6298,Charles E. McKenzie
Moses,John,,,,,1885-06-12,M,sen,ND,,3,Democrat,,,,,,,,,,,,M001029,,,,,,407996,,,,6751,John Moses (American politician)
Mott,James,Wheaton,,,,1883-11-12,M,rep,OR,1,,Republican,,,,,,,,,,,,M001040,,,,,,408007,,,,6761,James W. Mott
Murphy,John,William,,,,1902-04-26,M,rep,PA,10,,Democrat,,,,,,,,,,,,M001099,,,,,,408063,,,,6813,John W. Murphy (Pennsylvania politician)
Myers,Francis,John,,,,1901-12-18,M,sen,PA,,3,Democrat,,,,,,,,,,,,M001127,,,,,,408089,,,,6836,Francis J. Myers
O’Connor,James,Francis,,,,1878-05-07,M,rep,MT,2,,Democrat,,,,,,,,,,,,O000029,,,,,,408277,,,,7017,James F. O'Connor
O’Neal,Emmet,,,,,1887-04-14,M,rep,KY,3,,Democrat,,,,,,,,,,,,O000089,,,,,,408298,,,,7073,Emmet O'Neal (Kentucky politician)
Outland,George,Elmer,,,,1906-10-08,M,rep,CA,11,,Democrat,,,,,,,,,,,,O000137,,,,,,408389,,,,7117,George E. Outland
Overton,John,Holmes,,,,1875-09-17,M,sen,LA,,3,Democrat,,,,,,,,,,,,O000146,,,,,,408397,,,,7126,John H. Overton
Patrick,Luther,,,,,1894-01-23,M,rep,AL,9,,Democrat,,,,,,,,,,,,P000105,,,,,,408513,,,,7233,Luther Patrick
Patterson,Ellis,Ellwood,,,,1897-11-28,M,rep,CA,16,,Democrat,,,,,,,,,,,,P000113,,,,,,408521,,,,7239,Ellis E. Patterson
Peterson,Hugh,,,,,1898-08-21,M,rep,GA,1,,Democrat,,,,,,,,,,,,P000260,,,,,,408662,,,,7371,Hugh Peterson
Pittenger,William,Alvin,,,,1885-12-29,M,rep,MN,8,,Republican,,,,,,,,,,,,P000371,,,,,,408766,,,,7472,William Alvin Pittenger
Piñero,Jesús,T.,,,,1897-04-16,M,rep,PR,0,,Popular Democrat,,,,,,,,,,,,P000361,,,,,,408757,,,,,Jesús T. Piñero
Powers,David,Lane,,,,1896-07-29,M,rep,NJ,4,,Republican,,,,,,,,,,,,P000488,,,,,,408873,,,,7578,D. Lane Powers
Pratt,Eliza,Jane,,,,1902-03-05,F,rep,NC,8,,Democrat,,,,,,,,,,,,P000498,,,,,,408883,,,,7588,Eliza Jane Pratt
Quinn,Peter,Anthony,,,,1904-05-10,M,rep,NY,26,,Democrat,,,,,,,,,,,,Q000019,,,,,,408981,,,,7678,Peter A. Quinn
Ramspeck,Robert,C. Word,,,,1890-09-05,M,rep,GA,5,,Democrat,,,,,,,,,,,,R000032,,,,,,409014,,,,7709,Robert Ramspeck
Reed,Clyde,Martin,,,,1871-10-19,M,sen,KS,,3,Republican,,,,,,,,,,,,R000112,,,,,,409092,,,,7780,Clyde M. Reed
Resa,Alexander,John,,,,1887-08-04,M,rep,IL,9,,Democrat,,,,,,,,,,,,R000163,,,,,,409140,,,,7823,Alexander J. Resa
Robinson,James,William,,,,1878-01-19,M,rep,UT,2,,Democrat,,,,,,,,,,,,R000341,,,,,,409312,,,,7980,J. W. Robinson
Rodgers,Robert,Lewis,,,,1875-06-02,M,rep,PA,28,,Republican,,,,,,,,,,,,R000373,,,,,,409343,,,,8009,Robert L. Rodgers
Roe,Dudley,George,,,,1881-03-23,M,rep,MD,1,,Democrat,,,,,,,,,,,,R000381,,,,,,409351,,,,8017,Dudley Roe
Roe,James,A.,,,,1896-07-09,M,rep,NY,5,,Democrat,,,,,,,,,,,,R000382,,,,,,409352,,,,8018,James A. Roe
Rogers,George,Frederick,,,,1887-03-19,M,rep,NY,40,,Democrat,,,,,,,,,,,,R000394,,,,,,409362,,,,8026,George F. Rogers
Romulo,Carlos,Peña,,,,1899-01-14,M,rep,PI,0,,,,,,,,,,,,,,R000419,,,,,,409384,,,,,Carlos P. Romulo
Rowan,William,A.,,,,1882-11-24,M,rep,IL,2,,Democrat,,,,,,,,,,,,R000473,,,,,,409434,,,,8089,William A. Rowan
Russell,Sam,Morris,,,,1889-08-09,M,rep,TX,17,,Democrat,,,,,,,,,,,,R000538,,,,,,409495,,,,8140,Sam M. Russell
Ryter,Joseph,Francis,,,,1914-02-04,M,rep,CT,0,,Democrat,,,,,,,,,,,,R000565,,,,,,409521,,,,8162,Joseph F. Ryter
Satterfield,Dave,Edward,Jr.,,,1894-09-11,M,rep,VA,3,,Democrat,,,,,,,,,,,,S000069,,,,,,409581,,,,8220,Dave E. Satterfield Jr.
Savage,Charles,Raymon,,,,1906-04-12,M,rep,WA,3,,Democrat,,,,,,,,,,,,S000080,,,,,,409592,,,,8230,Charles R. Savage
Sharp,Edgar,Allan,,,,1876-06-03,M,rep,NY,1,,Republican,,,,,,,,,,,,S000293,,,,,,409792,,,,8406,Edgar A. Sharp
Sheridan,John,Edward,,,,1902-09-15,M,rep,PA,4,,Democrat,,,,,,,,,,,,S000342,,,,,,409839,,,,8451,John E. Sheridan (politician)
Slaughter,Roger,Caldwell,,,,1905-07-17,M,rep,MO,5,,Democrat,,,,,,,,,,,,S000481,,,,,,409969,,,,8569,Roger C. Slaughter
Snyder,John,Buell,,,,1877-07-30,M,rep,PA,23,,Democrat,,,,,,,,,,,,S000668,,,,,,410141,,,,8735,J. Buell Snyder
Stanfill,William,Abner,,,,1892-01-16,M,sen,KY,,2,Republican,,,,,,,,,,,,S000792,,,,,,410258,,,,8835,William A. Stanfill
Starkey,Frank,Thomas,,,,1892-02-18,M,rep,MN,4,,Democrat,,,,,,,,,,,,S000812,,,,,,410277,,,,8851,Frank Starkey
Stewart,Paul,,,,,1892-02-27,M,rep,OK,3,,Democrat,,,,,,,,,,,,S000918,,,,,,410378,,,,8944,Paul Stewart (politician)
Sumner,Jessie,,,,,1898-07-17,F,rep,IL,18,,Republican,,,,,,,,,,,,S001071,,,,,,410525,,,,9086,Jessie Sumner
Sumners,Hatton,William,,,,1875-05-30,M,rep,TX,5,,Democrat,,,,,,,,,,,,S001072,,,,,,410526,,,,9087,Hatton W. Sumners
Talbot,Joseph,Edward,,,,1901-03-18,M,rep,CT,5,,Republican,,,,,,,,,,,,T000018,,,,,,410608,,,,9160,Joseph E. Talbot
Tarver,Malcolm,Connor,,,,1885-09-25,M,rep,GA,7,,Democrat,,,,,,,,,,,,T000045,,,,,,410633,,,,9183,Malcolm C. Tarver
Taylor,Glen,Hearst,,,,1904-04-12,M,sen,ID,,3,Democrat,,,,,,,,,,,,T000079,,,,,,410663,,,,9210,Glen H. Taylor
Thom,William,Richard,,,,1885-07-07,M,rep,OH,16,,Democrat,,,,,,,,,,,,T000155,,,,,,410737,,,,9283,William R. Thom
Thomas,Elbert,Duncan,,,,1883-06-17,M,sen,UT,,3,Democrat,,,,,,,,,,,,T000164,,,,,,410745,,,,9291,Elbert D. Thomas
Thomas,John,William Elmer,,,,1876-09-08,M,sen,OK,,3,Democrat,,,,,,,,,,,,T000177,,,,,,410758,,,,9303,Elmer Thomas
Tolan,John,Harvey,,,,1877-01-15,M,rep,CA,7,,Democrat,,,,,,,,,,,,T000295,,,,,,410868,,,,9406,John H. Tolan
Torrens,James,H.,,,,1874-09-12,M,rep,NY,21,,Democrat,,,,,,,,,,,,T000315,,,,,,410888,,,,9424,James H. Torrens
Traynor,Philip,Andrew,,,,1874-05-31,M,rep,DE,0,,Democrat,,,,,,,,,,,,T000357,,,,,,410927,,,,9459,Philip A. Traynor
Tydings,Millard,Evelyn,,,,1890-04-06,M,sen,MD,,3,Democrat,,,,,,,,,,,,T000446,,,,,,411014,,,,9538,Millard Tydings
Voorhis,Horace,Jeremiah,,Jerry,,1901-04-06,M,rep,CA,12,,Democrat,,,,,,,,,,,,V000118,,,,,,411172,,,,9687,Jerry Voorhis
Wagner,Robert,Ferdinand,,,,1877-06-08,M,sen,NY,,3,Democrat,,,,,,,,,,,,W000021,,,,,,411200,,,,9713,Robert F. Wagner
Wasielewski,Thaddeus,Francis Boleslaw,,,,1904-12-02,M,rep,WI,4,,Democrat,,,,,,,,,,,,W000183,,,,,,411356,,,,9859,Thaddeus Wasielewski
Weaver,Zebulon,,,,,1872-05-12,M,rep,NC,12,,Democrat,,,,,,,,,,,,W000230,,,,,,411398,,,,9897,Zebulon Weaver
Weiss,Samuel,Arthur,,,,1902-04-15,M,rep,PA,33,,Democrat,,,,,,,,,,,,W000257,,,,,,411425,,,,9921,Samuel A. Weiss
Winter,Thomas,Daniel,,,,1896-07-07,M,rep,KS,3,,Republican,,,,,,,,,,,,W000645,,,,,,411799,,,,10283,Thomas Daniel Winter
Wolfenden,James,,,,,1889-07-25,M,rep,PA,7,,Republican,,,,,,,,,,,,W000678,,,,,,411830,,,,10311,James Wolfenden
Woodrum,Clifton,Alexander,,,,1887-04-27,M,rep,VA,6,,Democrat,,,,,,,,,,,,W000720,,,,,,411872,,,,10350,Clifton A. Woodrum
Truman,Harry,S.,,,,1884-05-08,M,sen,MO,,1,Democrat,,,,,,,,,,,,T000387,,,,,,410956,,,,9487,Harry S. Truman
Baldwin,Raymond,Earl,,,,1893-08-31,M,sen,CT,,1,Republican,,,,,,,,,,,,B000095,,,,,,401097,,,,390,Raymond E. Baldwin
Burch,Thomas,Granville,,,,1869-07-03,M,sen,VA,,2,Democrat,,,,,,,,,,,,B001069,,,,,,402015,,,,1245,Thomas G. Burch
Cain,Harry,Pulliam,,,,1906-01-10,M,sen,WA,,1,Republican,,,,,,,,,,,,C000021,,,,,,402182,,,,1395,Harry P. Cain
Swift,George,Robinson,,,,1887-12-19,M,sen,AL,,2,Democrat,,,,,,,,,,,,S001117,,,,,,410569,,,,9125,George R. Swift
Taft,Kingsley,Arter,,,,1903-07-19,M,sen,OH,,1,Republican,,,,,,,,,,,,T000008,,,,,,410598,,,,,Kingsley A. Taft
Umstead,William,Bradley,,,,1895-05-13,M,sen,NC,,2,Democrat,,,,,,,,,,,,U000005,,,,,,411029,,,,9552,William B. Umstead
Almond,James,Lindsay,Jr.,,,1898-06-15,M,rep,VA,6,,Democrat,,,,,,,,,,,,A000163,,,,,,400818,,,,144,J. Lindsay Almond
Andrews,Walter,Gresham,,,,1889-07-16,M,rep,NY,42,,Republican,,,,,,,,,,,,A000250,,,,,,400886,,,,200,Walter G. Andrews
Arnold,Samuel,Washington,,Wat,,1879-09-21,M,rep,MO,1,,Republican,,,,,,,,,,,,A000296,,,,,,400938,,,,248,Samuel W. Arnold
Banta,Parke,Monroe,,,,1891-11-21,M,rep,MO,8,,Republican,,,,,,,,,,,,B000119,,,,,,401120,,,,412,Parke M. Banta
Bell,Charles,Jasper,,,,1885-01-16,M,rep,MO,4,,Democrat,,,,,,,,,,,,B000332,,,,,,401324,,,,598,C. Jasper Bell
Bennett,Marion,Tinsley,,,,1914-06-06,M,rep,MO,6,,Republican,,,,,,,,,,,,B000379,,,,,,401371,,,,641,Marion T. Bennett
Bradley,Frederick,Van Ness,,,,1898-04-12,M,rep,MI,11,,Republican,,,,,,,,,,,,B000742,,,,,,401701,,,,953,Frederick Van Ness Bradley
Bradley,Willis,Winter,,,,1884-06-28,M,rep,CA,18,,Republican,,,,,,,,,,,,B000750,,,,,,401710,,,,961,Willis W. Bradley
Brewster,Ralph,Owen,,,,1888-02-22,M,sen,ME,,1,Republican,,,,,,,,,,,,B000816,,,,,,401773,,,,1021,Ralph Owen Brewster
Brophy,John,Charles,,,,1901-10-08,M,rep,WI,4,,Republican,,,,,,,,,,,,B000891,,,,,,401848,,,,1088,John C. Brophy
Buck,Ellsworth,Brewer,,,,1892-07-03,M,rep,NY,16,,Republican,,,,,,,,,,,,B001016,,,,,,401966,,,,1197,Ellsworth B. Buck
Burke,Raymond,Hugh,,,,1881-11-04,M,rep,OH,3,,Republican,,,,,,,,,,,,B001096,,,,,,402042,,,,1269,Raymond H. Burke
Carson,Henderson,Haverfield,,,,1893-10-25,M,rep,OH,16,,Republican,,,,,,,,,,,,C000192,,,,,,402338,,,,1542,Henderson H. Carson
Chadwick,E.,Wallace,,,,1884-01-17,M,rep,PA,7,,Republican,,,,,,,,,,,,C000268,,,,,,402411,,,,1614,E. Wallace Chadwick
Clark,Jerome,Bayard,,,,1882-04-05,M,rep,NC,7,,Democrat,,,,,,,,,,,,C000439,,,,,,402577,,,,1771,J. Bayard Clark
Clason,Charles,Russell,,,,1890-09-03,M,rep,MA,2,,Republican,,,,,,,,,,,,C000473,,,,,,402611,,,,1803,Charles R. Clason
Clippinger,Roy,,,,,1886-01-13,M,rep,IL,24,,Republican,,,,,,,,,,,,C000529,,,,,,402663,,,,1851,Roy Clippinger
Coffin,Howard,Aldridge,,,,1877-06-11,M,rep,MI,13,,Republican,,,,,,,,,,,,C000590,,,,,,402719,,,,1905,Howard A. Coffin
Connally,Thomas,Terry,,Tom,,1877-08-19,M,sen,TX,,1,Democrat,,,,,,,,,,,,C000684,,,,,,402810,,,,1986,Tom Connally
Courtney,William,Wirt,,,,1889-09-07,M,rep,TN,7,,Democrat,,,,,,,,,,,,C000810,,,,,,402929,,,,2093,W. Wirt Courtney
Cravens,William,Fadjo,,,,1899-02-15,M,rep,AR,4,,Democrat,,,,,,,,,,,,C000887,,,,,,402999,,,,2157,William Fadjo Cravens
Crow,William,Josiah,,,,1902-01-22,M,rep,PA,23,,Republican,,,,,,,,,,,,C000939,,,,,,403051,,,,2206,William J. Crow
D’Alesandro,Thomas,,Jr.,,,1903-08-01,M,rep,MD,3,,Democrat,,,,,,,,,,,,D000007,,,,,,403141,,,,2304,Thomas D'Alesandro Jr.
Delaney,John,Joseph,,,,1878-08-21,M,rep,NY,7,,Democrat,,,,,,,,,,,,D000212,,,,,,403356,,,,2477,John J. Delaney
Devitt,Edward,James,,,,1911-05-05,M,rep,MN,4,,Republican,,,,,,,,,,,,D000280,,,,,,403412,,,,2534,Edward Devitt
Domengeaux,James,,,,,1907-01-06,M,rep,LA,3,,Democrat,,,,,,,,,,,,D000406,,,,,,403520,,,,2650,James R. Domengeaux
Drewry,Patrick,Henry,,,,1875-05-24,M,rep,VA,4,,Democrat,,,,,,,,,,,,D000496,,,,,,403603,,,,2726,Patrick H. Drewry
Ecton,Zales,Nelson,,,,1898-04-01,M,sen,MT,,1,Republican,,,,,,,,,,,,E000037,,,,,,403732,,,,2838,Zales Ecton
Elliott,Alfred,James,,,,1895-06-01,M,rep,CA,10,,Democrat,,,,,,,,,,,,E000119,,,,,,403810,,,,2908,Alfred J. Elliott
Ellis,Hubert,Summers,,,,1887-07-06,M,rep,WV,4,,Republican,,,,,,,,,,,,E000135,,,,,,403826,,,,2924,Hubert S. Ellis
Elsaesser,Edward,Julius,,,,1904-03-10,M,rep,NY,43,,Republican,,,,,,,,,,,,E000159,,,,,,403850,,,,2947,Edward J. Elsaesser
Flannagan,John,William,Jr.,,,1885-02-20,M,rep,VA,9,,Democrat,,,,,,,,,,,,F000191,,,,,,404146,,,,3207,John W. Flannagan Jr.
Fletcher,Charles,Kimball,,,,1902-12-15,M,rep,CA,23,,Republican,,,,,,,,,,,,F000199,,,,,,404154,,,,3215,Charles K. Fletcher
Folger,John,Hamlin,,,,1880-12-18,M,rep,NC,5,,Democrat,,,,,,,,,,,,F000241,,,,,,404195,,,,3251,John Hamlin Folger
Foote,Ellsworth,Bishop,,,,1898-01-12,M,rep,CT,3,,Republican,,,,,,,,,,,,F000250,,,,,,404203,,,,3258,Ellsworth Foote
Fuller,Hadwen,Carlton,,,,1895-08-28,M,rep,NY,35,,Republican,,,,,,,,,,,,F000404,,,,,,404351,,,,3396,Hadwen C. Fuller
Gallagher,James,A.,,,,1869-01-16,M,rep,PA,1,,Republican,,,,,,,,,,,,G000017,,,,,,404394,,,,3434,James A. Gallagher
Gearhart,Bertrand,Wesley,,,,1890-05-31,M,rep,CA,9,,Republican,,,,,,,,,,,,G000111,,,,,,404483,,,,3518,Bertrand W. Gearhart
Gerlach,Charles,Lewis,,,,1895-09-14,M,rep,PA,8,,Republican,,,,,,,,,,,,G000135,,,,,,404504,,,,3538,Charles L. Gerlach
Gifford,Charles,Laceille,,,,1871-03-15,M,rep,MA,9,,Republican,,,,,,,,,,,,G000169,,,,,,404536,,,,3569,Charles L. Gifford
Gillie,George,W.,,,,1880-08-15,M,rep,IN,4,,Republican,,,,,,,,,,,,G000207,,,,,,404571,,,,3605,George W. Gillie
Goff,Abe,McGregor,,,,1899-12-21,M,rep,ID,1,,Republican,,,,,,,,,,,,G000253,,,,,,404615,,,,3644,Abe Goff
Grant,Robert,Allen,,,,1905-07-31,M,rep,IN,3,,Republican,,,,,,,,,,,,G000384,,,,,,404735,,,,3756,Robert A. Grant
Griffiths,Percy,Wilfred,,,,1893-03-30,M,rep,OH,15,,Republican,,,,,,,,,,,,G000472,,,,,,404817,,,,3831,Percy W. Griffiths
Gross,Chester,Heilman,,,,1888-10-13,M,rep,PA,21,,Republican,,,,,,,,,,,,G000493,,,,,,404838,,,,3851,Chester H. Gross
Gwynne,John,Williams,,,,1889-10-20,M,rep,IA,3,,Republican,,,,,,,,,,,,G000543,,,,,,404886,,,,3890,John W. Gwynne
Harless,Richard,Fielding,,,,1905-08-06,M,rep,AZ,0,,Democrat,,,,,,,,,,,,H000212,,,,,,405091,,,,4078,Richard F. Harless
Harness,Forest,Arthur,,,,1895-06-24,M,rep,IN,5,,Republican,,,,,,,,,,,,H000217,,,,,,405095,,,,4082,Forest Harness
Hartley,Fred,Allan,Jr.,,,1902-02-22,M,rep,NJ,10,,Republican,,,,,,,,,,,,H000298,,,,,,405171,,,,4155,Fred A. Hartley Jr.
Hendricks,Joseph,Edward,,,,1903-09-24,M,rep,FL,5,,Democrat,,,,,,,,,,,,H000492,,,,,,405355,,,,4318,Joe Hendricks
Howell,George,Evan,,,,1905-09-21,M,rep,IL,21,,Republican,,,,,,,,,,,,H000863,,,,,,405710,,,,4648,George Evan Howell
Isacson,Leo,,,,,1910-04-20,M,rep,NY,24,,American Labor,,,,,,,,,,,,I000046,,,,,,405902,,,,4831,Leo Isacson
Jarman,Peterson,Bryant,,Pete,,1892-10-31,M,rep,AL,6,,Democrat,,,,,,,,,,,,J000058,,,,,,405963,,,,4892,Pete Jarman
Jenkins,Mitchell,,,,,1896-01-24,M,rep,PA,11,,Republican,,,,,,,,,,,,J000086,,,,,,405988,,,,4915,Mitchell Jenkins
Johnson,Anton,Joseph,,,,1878-10-20,M,rep,IL,14,,Republican,,,,,,,,,,,,J000117,,,,,,406018,,,,4941,Anton J. Johnson
Johnson,Glen,Dale,,,,1911-09-11,M,rep,OK,4,,Democrat,,,,,,,,,,,,J000133,,,,,,406032,,,,4955,Glen D. Johnson
Johnson,Noble,Jacob,,,,1887-08-23,M,rep,IN,6,,Republican,,,,,,,,,,,,J000165,,,,,,406062,,,,4983,Noble J. Johnson
Jones,Homer,Raymond,,,,1893-09-03,M,rep,WA,1,,Republican,,,,,,,,,,,,J000225,,,,,,406119,,,,5036,Homer Jones (politician)
Jones,Robert,Franklin,,,,1907-06-25,M,rep,OH,4,,Republican,,,,,,,,,,,,J000249,,,,,,406142,,,,5059,Robert Franklin Jones
Jonkman,Bartel,John,,,,1884-04-28,M,rep,MI,5,,Republican,,,,,,,,,,,,J000264,,,,,,406156,,,,5072,Bartel J. Jonkman
Kem,James,Preston,,,,1890-04-02,M,sen,MO,,1,Republican,,,,,,,,,,,,K000082,,,,,,406251,,,,5158,James P. Kem
Knutson,Harold,,,,,1880-10-20,M,rep,MN,6,,Republican,,,,,,,,,,,,K000301,,,,,,406457,,,,5352,Harold Knutson
Landis,Gerald,Wayne,,,,1895-02-23,M,rep,IN,7,,Republican,,,,,,,,,,,,L000052,,,,,,406561,,,,5434,Gerald W. Landis
