last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Lea,Clarence,Frederick,,,,1874-07-11,M,rep,CA,1,,Democrat,,,,,,,,,,,,L000163,,,,,,406667,,,,5531,Clarence F. Lea
Lewis,Earl,Ramage,,,,1887-02-22,M,rep,OH,18,,Republican,,,,,,,,,,,,L000279,,,,,,406777,,,,5636,Earl Ramage Lewis
Lewis,William,,,,,1868-09-22,M,rep,KY,9,,Republican,,,,,,,,,,,,L000296,,,,,,406791,,,,5650,William Lewis (Kentucky politician)
Lodge,Henry,Cabot,Jr.,,,1902-07-05,M,sen,MA,,1,Republican,,,,,,,,,,,,L000394,,,,,,406886,,,,5739,Henry Cabot Lodge Jr.
Love,Francis,Johnson,,,,1901-01-23,M,rep,WV,1,,Republican,,,,,,,,,,,,L000454,,,,,,406944,,,,5790,Francis J. Love
Ludlow,Louis,Leon,,,,1873-06-24,M,rep,IN,11,,Democrat,,,,,,,,,,,,L000501,,,,,,406988,,,,5831,Louis Ludlow
Lusk,Georgia,Lee,,,,1893-05-12,F,rep,NM,0,,Democrat,,,,,,,,,,,,L000519,,,,,,407004,,,,5842,Georgia Lee Lusk
MacKinnon,George,Edward,,,,1906-04-22,M,rep,MN,3,,Republican,,,,,,,,,,,,M000027,,,,,,407055,,,,5888,George MacKinnon
Maloney,Franklin,John,,,,1899-03-29,M,rep,PA,4,,Republican,,,,,,,,,,,,M000089,,,,,,407114,,,,5946,Franklin J. Maloney
Manasco,Carter,,,,,1902-01-03,M,rep,AL,7,,Democrat,,,,,,,,,,,,M000094,,,,,,407118,,,,5950,Carter Manasco
Mansfield,Joseph,Jefferson,,,,1861-02-09,M,rep,TX,9,,Democrat,,,,,,,,,,,,M000112,,,,,,407136,,,,5966,Joseph J. Mansfield
Mathews,Frank,Asbury,Jr.,,,1890-08-03,M,rep,NJ,4,,Republican,,,,,,,,,,,,M000233,,,,,,407251,,,,6070,Frank A. Mathews Jr.
McCowen,Edward,Oscar,,,,1877-06-29,M,rep,OH,6,,Republican,,,,,,,,,,,,M000374,,,,,,407379,,,,6186,Edward Oscar McCowen
McDowell,John,Ralph,,,,1902-11-06,M,rep,PA,29,,Republican,,,,,,,,,,,,M000422,,,,,,407422,,,,6228,John McDowell (Pennsylvania politician)
McFarland,Ernest,William,,,,1894-10-09,M,sen,AZ,,1,Democrat,,,,,,,,,,,,M000438,,,,,,407437,,,,6242,Ernest McFarland
McGarvey,Robert,Neill,,,,1888-08-14,M,rep,PA,2,,Republican,,,,,,,,,,,,M000442,,,,,,407441,,,,6246,Robert N. McGarvey
McGrath,James,Howard,,,,1903-11-28,M,sen,RI,,1,Democrat,,,,,,,,,,,,M000456,,,,,,407455,,,,6260,J. Howard McGrath
McKellar,Kenneth,Douglas,,,,1869-01-29,M,sen,TN,,1,Democrat,,,,,,,,,,,,M000499,,,,,,407494,,,,6293,Kenneth McKellar (politician)
McMahon,Gregory,,,,,1915-03-19,M,rep,NY,4,,Republican,,,,,,,,,,,,M000560,,,,,,407552,,,,6345,Gregory McMahon
Meade,Hugh,Allen,,,,1907-04-04,M,rep,MD,2,,Democrat,,,,,,,,,,,,M000617,,,,,,407606,,,,6396,Hugh Meade
Meade,Wendell,Howes,,,,1912-01-18,M,rep,KY,7,,Republican,,,,,,,,,,,,M000619,,,,,,407608,,,,6398,Wendell H. Meade
Miller,William,Jennings,,,,1899-03-12,M,rep,CT,1,,Republican,,,,,,,,,,,,M000764,,,,,,407742,,,,6518,William J. Miller
Mitchell,Edward,Archibald,,,,1910-12-02,M,rep,IN,8,,Republican,,,,,,,,,,,,M000809,,,,,,407784,,,,6557,E. A. Mitchell
Muhlenberg,Frederick,Augustus,,,,1887-09-25,M,rep,PA,13,,Republican,,,,,,,,,,,,M001062,,,,,,408028,,,,6780,Frederick Augustus Muhlenberg
Nodar,Robert,Joseph,Jr.,,,1916-03-23,M,rep,NY,6,,Republican,,,,,,,,,,,,N000121,,,,,,408205,,,,6944,Robert Nodar Jr.
Norman,Fred,Barthold,,,,1882-03-21,M,rep,WA,3,,Republican,,,,,,,,,,,,N000135,,,,,,408219,,,,6957,Fred B. Norman
O’Conor,Herbert,Romulus,,,,1896-11-17,M,sen,MD,,1,Democrat,,,,,,,,,,,,O000032,,,,,,408280,,,,7020,Herbert O'Conor
Owens,Thomas,Leonard,,,,1897-12-21,M,rep,IL,7,,Republican,,,,,,,,,,,,O000160,,,,,,408410,,,,7138,Thomas L. Owens
Peden,Preston,Elmer,,,,1914-06-28,M,rep,OK,7,,Democrat,,,,,,,,,,,,P000182,,,,,,408586,,,,7300,Preston E. Peden
Ploeser,Walter,Christian,,,,1907-01-07,M,rep,MO,12,,Republican,,,,,,,,,,,,P000387,,,,,,408781,,,,7487,Walter C. Ploeser
Potts,David,Matthew,,,,1906-03-12,M,rep,NY,26,,Republican,,,,,,,,,,,,P000471,,,,,,408857,,,,7563,David M. Potts (politician)
Price,Emory,Hilliard,,,,1899-12-03,M,rep,FL,2,,Democrat,,,,,,,,,,,,P000524,,,,,,408908,,,,7611,Emory H. Price
Rabin,Benjamin,J.,,,,1896-06-03,M,rep,NY,24,,Democrat,,,,,,,,,,,,R000002,,,,,,408986,,,,7683,Benjamin J. Rabin
Ramey,Homer,Alonzo,,,,1891-03-02,M,rep,OH,9,,Republican,,,,,,,,,,,,R000022,,,,,,409004,,,,7699,Homer A. Ramey
Rayfiel,Leo,Frederick,,,,1888-03-22,M,rep,NY,14,,Democrat,,,,,,,,,,,,R000083,,,,,,409063,,,,7754,Leo F. Rayfiel
Reeves,Albert,Lee,Jr.,,,1906-05-31,M,rep,MO,5,,Republican,,,,,,,,,,,,R000137,,,,,,409116,,,,7803,Albert L. Reeves Jr.
Rizley,Ross,,,,,1892-07-05,M,rep,OK,8,,Republican,,,,,,,,,,,,R000288,,,,,,409261,,,,7932,Ross Rizley
Robertson,Charles,Raymond,,,,1889-09-05,M,rep,ND,0,,Republican,,,,,,,,,,,,R000319,,,,,,409290,,,,7959,Charles R. Robertson
Robsion,John,Marshall,,,,1873-01-02,M,rep,KY,9,,Republican,,,,,,,,,,,,R000358,,,,,,409329,,,,7996,John M. Robsion
Rockwell,Robert,Fay,,,,1886-02-11,M,rep,CO,4,,Republican,,,,,,,,,,,,R000369,,,,,,409339,,,,8005,Robert F. Rockwell
Rohrbough,Edward,Gay,,,,,M,rep,WV,3,,Republican,,,,,,,,,,,,R000410,,,,,,409376,,,,8040,Edward G. Rohrbough
Russell,Charles,Hinton,,,,1903-12-27,M,rep,NV,0,,Republican,,,,,,,,,,,,R000522,,,,,,409480,,,,8125,Charles H. Russell
Sarbacher,George,William,Jr.,,,1919-09-30,M,rep,PA,5,,Republican,,,,,,,,,,,,S000063,,,,,,409576,,,,8217,George W. Sarbacher Jr.
Schwabe,Max,,,,,1905-12-06,M,rep,MO,2,,Republican,,,,,,,,,,,,S000156,,,,,,409663,,,,8284,Max Schwabe
Scoblick,James,Paul,,,,1909-05-10,M,rep,PA,10,,Republican,,,,,,,,,,,,S000163,,,,,,409670,,,,8290,James P. Scoblick
Snyder,Melvin,Claude,,,,1898-10-29,M,rep,WV,2,,Republican,,,,,,,,,,,,S000670,,,,,,410143,,,,8736,Melvin C. Snyder
Springer,Raymond,Smiley,,,,1882-04-26,M,rep,IN,10,,Republican,,,,,,,,,,,,S000755,,,,,,410222,,,,8813,Raymond S. Springer
Stevenson,William,Henry,,,,1891-09-23,M,rep,WI,3,,Republican,,,,,,,,,,,,S000896,,,,,,410357,,,,8924,William H. Stevenson
Stratton,William,Grant,,,,1914-02-26,M,rep,IL,0,,Republican,,,,,,,,,,,,S000998,,,,,,410456,,,,9018,William Stratton
Sundstrom,Frank,Leander,,,,1901-01-05,M,rep,NJ,11,,Republican,,,,,,,,,,,,S001076,,,,,,410530,,,,9090,Frank Sundstrom
Thomason,Robert,Ewing,,,,1879-05-30,M,rep,TX,16,,Democrat,,,,,,,,,,,,T000189,,,,,,410769,,,,9312,R. Ewing Thomason
Tibbott,Harve,,,,,1885-05-27,M,rep,PA,26,,Republican,,,,,,,,,,,,T000263,,,,,,410837,,,,9377,Harve Tibbott
Twyman,Robert,Joseph,,,,1897-06-18,M,rep,IL,9,,Republican,,,,,,,,,,,,T000444,,,,,,411012,,,,9537,Robert Twyman
Vandenberg,Arthur,Hendrick,,,,1884-03-22,M,sen,MI,,1,Republican,,,,,,,,,,,,V000025,,,,,,411118,,,,9604,Arthur Vandenberg
West,Milton,Horace,,,,1888-06-30,M,rep,TX,15,,Democrat,,,,,,,,,,,,W000304,,,,,,411468,,,,9962,Milton H. West
Youngblood,Harold,Francis,,,,1907-08-07,M,rep,MI,14,,Republican,,,,,,,,,,,,Y000058,,,,,,411990,,,,10459,Harold F. Youngblood
Zimmerman,Orville,,,,,1880-12-31,M,rep,MO,10,,Democrat,,,,,,,,,,,,Z000009,,,,,,412002,,,,10468,Orville Zimmerman
Broughton,Joseph,Melville,,,,1888-11-17,M,sen,NC,,2,Democrat,,,,,,,,,,,,B000894,,,,,,401851,,,,1090,J. Melville Broughton
Bushfield,Vera,Cahalan,,,,1889-08-09,F,sen,SD,,2,Republican,,,,,,,,,,,,B001169,,,,,,402111,,,,,Vera C. Bushfield
Feazel,William,Crosson,,,,1895-06-10,M,sen,LA,,3,Democrat,,,,,,,,,,,,F000057,,,,,,404017,,,,3090,William C. Feazel
Bates,George,Joseph,,,,1891-02-25,M,rep,MA,6,,Republican,,,,,,,,,,,,B000232,,,,,,401227,,,,512,George J. Bates
Benton,William,,,,,1900-04-01,M,sen,CT,,1,Democrat,,,,,,,,,,,,B000399,,,,,,401390,,,,659,William Benton (politician)
Biemiller,Andrew,John,,,,1906-07-23,M,rep,WI,5,,Democrat,,,,,,,,,,,,B000448,,,,,,401433,,,,699,Andrew Biemiller
Bland,Schuyler,Otis,,,,1872-05-04,M,rep,VA,1,,Democrat,,,,,,,,,,,,B000545,,,,,,401520,,,,785,S. Otis Bland
Bloom,Sol,,,,,1870-03-09,M,rep,NY,20,,Democrat,,,,,,,,,,,,B000565,,,,,,401538,,,,802,Sol Bloom
Bolton,William,P.,,,,1885-07-02,M,rep,MD,2,,Democrat,,,,,,,,,,,,B000609,,,,,,401577,,,,839,William P. Bolton
Buckley,James,Vincent,,,,1894-05-15,M,rep,IL,4,,Democrat,,,,,,,,,,,,B001028,,,,,,401978,,,,1208,James V. Buckley
Bulwinkle,Alfred,Lee,,,,1883-04-21,M,rep,NC,11,,Democrat,,,,,,,,,,,,B001056,,,,,,402003,,,,1235,Alfred L. Bulwinkle
Burke,Thomas,Henry,,,,1904-05-06,M,rep,OH,9,,Democrat,,,,,,,,,,,,B001100,,,,,,402045,,,,1273,Thomas Henry Burke (politician)
Cavalcante,Anthony,,,,,1897-02-06,M,rep,PA,23,,Democrat,,,,,,,,,,,,C000259,,,,,,402403,,,,1607,Anthony Cavalcante
Chapman,Virgil,Munday,,,,1895-03-15,M,sen,KY,,2,Democrat,,,,,,,,,,,,C000317,,,,,,402459,,,,1659,Virgil Chapman
Chesney,Chester,Anton,,,,1916-03-09,M,rep,IL,11,,Democrat,,,,,,,,,,,,C000347,,,,,,402486,,,,1685,Chester A. Chesney
Church,Ralph,Edwin,,,,1883-05-05,M,rep,IL,13,,Republican,,,,,,,,,,,,C000390,,,,,,402529,,,,1723,Ralph E. Church
Coffey,Robert,Lewis,Jr.,,,1918-10-21,M,rep,PA,26,,Democrat,,,,,,,,,,,,C000586,,,,,,402715,,,,1901,Robert L. Coffey
Cordon,Guy,,,,,1890-04-24,M,sen,OR,,2,Republican,,,,,,,,,,,,C000774,,,,,,402894,,,,2066,Guy Cordon
Crook,Thurman,Charles,,,,1891-07-18,M,rep,IN,3,,Democrat,,,,,,,,,,,,C000926,,,,,,403038,,,,2193,Thurman C. Crook
Darby,Harry,,,,,1895-01-23,M,sen,KS,,3,Republican,,,,,,,,,,,,D000048,,,,,,403187,,,,2333,Harry Darby
Davenport,Harry,James,,,,1902-08-22,M,rep,PA,29,,Democrat,,,,,,,,,,,,D000071,,,,,,403209,,,,2353,Harry J. Davenport
Davies,John,Clay,,,,1920-05-01,M,rep,NY,35,,Democrat,,,,,,,,,,,,D000089,,,,,,403226,,,,2371,John C. Davies II
Douglas,Helen,Gahagan,,,,1900-11-25,F,rep,CA,14,,Democrat,,,,,,,,,,,,D000454,,,,,,403564,,,,2689,Helen Gahagan Douglas
Dulles,John,Foster,,,,1888-02-25,M,sen,NY,,3,Republican,,,,,,,,,,,,D000522,,,,,,403632,,,,2751,John Foster Dulles
Engel,Albert,Joseph,,,,1888-01-01,M,rep,MI,9,,Republican,,,,,,,,,,,,E000178,,,,,,403868,,,,2963,Albert J. Engel
Ferguson,Homer,Samuel,,,,1889-02-25,M,sen,MI,,2,Republican,,,,,,,,,,,,F000081,,,,,,404039,,,,3110,Homer S. Ferguson
Gillette,Guy,Mark,,,,1879-02-03,M,sen,IA,,2,Democrat,,,,,,,,,,,,G000205,,,,,,404569,,,,3603,Guy Gillette
Gilmer,William,Franklin,,Dixie,,1901-06-07,M,rep,OK,1,,Democrat,,,,,,,,,,,,G000219,,,,,,404581,,,,3614,Dixie Gilmer
Gorski,Chester,Charles,,,,1906-06-22,M,rep,NY,44,,Democrat,,,,,,,,,,,,G000331,,,,,,404689,,,,3714,Chester C. Gorski
Gorski,Martin,,,,,1886-10-30,M,rep,IL,5,,Democrat,,,,,,,,,,,,G000332,,,,,,404690,,,,3715,Martin Gorski
Graham,Frank,Porter,,,,1886-10-14,M,sen,NC,,2,Democrat,,,,,,,,,,,,G000353,,,,,,404708,,,,3731,Frank Porter Graham
Guill,Ben,Hugh,,,,1909-09-08,M,rep,TX,18,,Republican,,,,,,,,,,,,G000521,,,,,,404866,,,,3874,Ben H. Guill
Hare,James,Butler,,,,1918-09-04,M,rep,SC,3,,Democrat,,,,,,,,,,,,H000202,,,,,,405082,,,,4069,James Butler Hare
Hendrickson,Robert,Clymer,,,,1898-08-12,M,sen,NJ,,2,Republican,,,,,,,,,,,,H000495,,,,,,405358,,,,4321,Robert C. Hendrickson
Hobbs,Samuel,Francis,,,,1887-10-05,M,rep,AL,4,,Democrat,,,,,,,,,,,,H000663,,,,,,405518,,,,4471,Sam Hobbs
Huber,Walter,B.,,,,1903-06-29,M,rep,OH,14,,Democrat,,,,,,,,,,,,H000898,,,,,,405744,,,,4681,Walter B. Huber
Hunt,Lester,Callaway,,,,1892-07-08,M,sen,WY,,2,Democrat,,,,,,,,,,,,H000975,,,,,,405819,,,,4747,Lester C. Hunt
Jacobs,Andrew,,,,,1906-02-22,M,rep,IN,11,,Democrat,,,,,,,,,,,,J000034,,,,,,405938,,,,4869,Andrew Jacobs (lawyer)
Jennings,John,,Jr.,,,1880-06-06,M,rep,TN,2,,Republican,,,,,,,,,,,,J000096,,,,,,405998,,,,4925,John Jennings (American politician)
Johnson,Edwin,Carl,,,,1884-01-01,M,sen,CO,,2,Democrat,,,,,,,,,,,,J000127,,,,,,406026,,,,4949,Edwin C. Johnson
Karst,Raymond,Willard,,,,1902-12-31,M,rep,MO,12,,Democrat,,,,,,,,,,,,K000012,,,,,,406184,,,,5096,Raymond W. Karst
Keefe,Frank,Bateman,,,,1887-09-23,M,rep,WI,6,,Republican,,,,,,,,,,,,K000041,,,,,,406211,,,,5119,Frank Bateman Keefe
Kruse,Edward,H.,,,,1918-10-22,M,rep,IN,4,,Democrat,,,,,,,,,,,,K000334,,,,,,406488,,,,5371,Edward H. Kruse
Le Fevre,Jay,,,,,1893-09-06,M,rep,NY,30,,Republican,,,,,,,,,,,,L000161,,,,,,406665,,,,5580,Jay Le Fevre
Leahy,Edward,Laurence,,,,1886-02-09,M,sen,RI,,1,Democrat,,,,,,,,,,,,L000173,,,,,,406676,,,,5539,Edward L. Leahy
Lemke,William,,,,,1878-08-13,M,rep,ND,0,,Republican,,,,,,,,,,,,L000238,,,,,,406741,,,,5602,William Lemke
Lesinski,John,,,,,1885-01-03,M,rep,MI,16,,Democrat,,,,,,,,,,,,L000251,,,,,,406754,,,,5616,John Lesinski Sr.
Lichtenwalter,Franklin,Herbert,,,,1910-03-28,M,rep,PA,8,,Republican,,,,,,,,,,,,L000301,,,,,,406796,,,,5656,Franklin H. Lichtenwalter
Linehan,Neil,Joseph,,,,1895-09-23,M,rep,IL,3,,Democrat,,,,,,,,,,,,L000332,,,,,,406825,,,,5684,Neil J. Linehan
Lodge,John,Davis,,,,1903-10-20,M,rep,CT,4,,Republican,,,,,,,,,,,,L000395,,,,,,406887,,,,5740,John Davis Lodge
Lynch,Walter,Aloysius,,,,1894-07-07,M,rep,NY,23,,Democrat,,,,,,,,,,,,L000537,,,,,,407021,,,,5859,Walter A. Lynch
Macy,William,Kingsland,,,,1889-11-21,M,rep,NY,1,,Republican,,,,,,,,,,,,M000037,,,,,,407065,,,,5898,W. Kingsland Macy
Marcantonio,Vito,Anthony,,,,1902-12-10,M,rep,NY,18,,American Labor,,,,,,,,,,,,M000122,,,,,,407146,,,,5974,Vito Marcantonio
Marsalis,John,Henry,,,,1904-05-09,M,rep,CO,3,,Democrat,,,,,,,,,,,,M000144,,,,,,407167,,,,5991,John H. Marsalis
Maybank,Burnet,Rhett,,,,1899-03-07,M,sen,SC,,2,Democrat,,,,,,,,,,,,M000279,,,,,,407296,,,,6107,Burnet R. Maybank
McMillen,Rolla,Coral,,,,1880-10-05,M,rep,IL,22,,Republican,,,,,,,,,,,,M000574,,,,,,407565,,,,6358,Rolla C. McMillen
McSweeney,John,,,,,1890-12-19,M,rep,OH,16,,Democrat,,,,,,,,,,,,M000606,,,,,,407595,,,,6387,John McSweeney (Ohio politician)
Meyer,Herbert,Alton,,,,1886-08-30,M,rep,KS,3,,Republican,,,,,,,,,,,,M000680,,,,,,407665,,,,6449,Herbert Alton Meyer
Michener,Earl,Cory,,,,1876-11-30,M,rep,MI,2,,Republican,,,,,,,,,,,,M000693,,,,,,407677,,,,6456,Earl C. Michener
Miles,John,Esten,,,,1884-07-28,M,rep,NM,0,,Democrat,,,,,,,,,,,,M000705,,,,,,407688,,,,6466,John E. Miles
Miller,Bert,Henry,,,,1876-12-15,M,sen,ID,,2,Democrat,,,,,,,,,,,,M000716,,,,,,407698,,,,6475,Bert H. Miller
Noland,James,Ellsworth,,,,1920-04-22,M,rep,IN,7,,Democrat,,,,,,,,,,,,N000129,,,,,,408213,,,,6951,James Ellsworth Noland
Norton,Mary,Teresa,,,,1875-03-07,F,rep,NJ,13,,Democrat,,,,,,,,,,,,N000153,,,,,,408235,,,,6972,Mary Teresa Norton
O’Sullivan,Eugene,Daniel,,,,1883-05-31,M,rep,NE,2,,Democrat,,,,,,,,,,,,O000122,,,,,,408310,,,,7103,Eugene D. O'Sullivan
Pace,Stephen,,,,,1891-03-09,M,rep,GA,3,,Democrat,,,,,,,,,,,,P000002,,,,,,408414,,,,7142,Stephen Pace (politician)
Peterson,James,Hardin,,,,1894-02-11,M,rep,FL,1,,Democrat,,,,,,,,,,,,P000261,,,,,,408663,,,,7372,J. Hardin Peterson
Pfeifer,Joseph,Lawrence,,,,1892-02-06,M,rep,NY,8,,Democrat,,,,,,,,,,,,P000285,,,,,,408685,,,,7390,Joseph L. Pfeifer
Pfeiffer,William,Louis,,,,1907-05-29,M,rep,NY,42,,Republican,,,,,,,,,,,,P000286,,,,,,408686,,,,7391,William L. Pfeiffer
Phillips,Dayton,Edward,,,,1910-03-29,M,rep,TN,1,,Republican,,,,,,,,,,,,P000306,,,,,,408706,,,,7411,Dayton E. Phillips
Plumley,Charles,Albert,,,,1875-04-14,M,rep,VT,0,,Republican,,,,,,,,,,,,P000395,,,,,,408789,,,,7495,Charles Albert Plumley
Rich,Robert,Fleming,,,,1883-06-23,M,rep,PA,15,,Republican,,,,,,,,,,,,R000209,,,,,,409185,,,,7864,Robert F. Rich
Sadowski,George,Gregory,,,,1903-03-12,M,rep,MI,1,,Democrat,,,,,,,,,,,,S000011,,,,,,409531,,,,8172,George G. Sadowski
Sanborn,John,Carfield,,,,1885-09-28,M,rep,ID,2,,Republican,,,,,,,,,,,,S000029,,,,,,409548,,,,8193,John C. Sanborn
Sims,Hugo,Sheridan,Jr.,,,1921-10-14,M,rep,SC,2,,Democrat,,,,,,,,,,,,S000439,,,,,,409933,,,,8535,Hugo S. Sims Jr.
Smith,Frederick,Cleveland,,,,1884-07-29,M,rep,OH,8,,Republican,,,,,,,,,,,,S000536,,,,,,410019,,,,8619,Frederick Cleveland Smith
Somers,Andrew,Lawrence,,,,1895-03-21,M,rep,NY,10,,Democrat,,,,,,,,,,,,S000676,,,,,,410148,,,,8739,Andrew Lawrence Somers
Tauriello,Anthony,Francis,,,,1899-08-14,M,rep,NY,43,,Democrat,,,,,,,,,,,,T000056,,,,,,410644,,,,9192,Anthony F. Tauriello
Thomas,John,Parnell,,,,1895-01-16,M,rep,NJ,7,,Republican,,,,,,,,,,,,T000175,,,,,,410756,,,,9301,J. Parnell Thomas
Wadsworth,James,Wolcott,Jr.,,,1877-08-12,M,rep,NY,41,,Republican,,,,,,,,,,,,W000012,,,,,,411191,,,,9705,James Wolcott Wadsworth Jr.
Wagner,Earl,Thomas,,,,1908-04-27,M,rep,OH,2,,Democrat,,,,,,,,,,,,W000019,,,,,,411198,,,,9711,Earl T. Wagner
Walsh,John,Richard,,,,1913-05-22,M,rep,IN,5,,Democrat,,,,,,,,,,,,W000100,,,,,,411278,,,,9784,John R. Walsh
Welch,Richard,Joseph,,,,1869-02-13,M,rep,CA,5,,Republican,,,,,,,,,,,,W000265,,,,,,411433,,,,9928,Richard J. Welch
Wherry,Kenneth,Spicer,,,,1892-02-28,M,sen,NE,,2,Republican,,,,,,,,,,,,W000344,,,,,,411506,,,,9998,Kenneth S. Wherry
White,Cecil,Fielding,,,,1900-12-12,M,rep,CA,9,,Democrat,,,,,,,,,,,,W000359,,,,,,411521,,,,10013,Cecil F. White
White,Compton,Ignatius,,,,1877-07-31,M,rep,ID,1,,Democrat,,,,,,,,,,,,W000361,,,,,,411523,,,,10015,Compton I. White
Whittington,William,Madison,,,,1878-05-04,M,rep,MS,3,,Democrat,,,,,,,,,,,,W000430,,,,,,411589,,,,10077,William Madison Whittington
Wilson,George,Howard,,,,1905-08-21,M,rep,OK,8,,Democrat,,,,,,,,,,,,W000582,,,,,,411737,,,,10222,George H. Wilson
Woodhouse,Chase,Going,,,,1890-03-03,F,rep,CT,2,,Democrat,,,,,,,,,,,,W000714,,,,,,411866,,,,10344,Chase G. Woodhouse
Worley,Francis,Eugene,,,,1908-10-10,M,rep,TX,18,,Democrat,,,,,,,,,,,,W000744,,,,,,411893,,,,10373,Eugene Worley
Clements,Earle,C,,,,1896-10-22,M,sen,KY,,3,Democrat,,,,,,,,,,,,C000506,,,,,,402642,,,,1831,Earle Clements
Smith,Willis,,,,,1887-12-19,M,sen,NC,,2,Democrat,,,,,,,,,,,,S000639,,,,,,410113,,,,8708,Willis Smith
Aandahl,Fred,George,,,,1897-04-09,M,rep,ND,0,,Republican,,,,,,,,,,,,A000001,,,,,,400664,,,,1,Fred G. Aandahl
Allen,Asa,Leonard,,,,1891-01-05,M,rep,LA,8,,Democrat,,,,,,,,,,,,A000114,,,,,,400771,,,,100,A. Leonard Allen
Anderson,John,Zuinglius,,,,1904-03-22,M,rep,CA,8,,Republican,,,,,,,,,,,,A000196,,,,,,400851,,,,173,Jack Z. Anderson
Armstrong,Orland,Kay,,,,1893-10-02,M,rep,MO,6,,Republican,,,,,,,,,,,,A000218,,,,,,400924,,,,235,Orland K. Armstrong
Bakewell,Claude,Ignatius,,,,1912-08-09,M,rep,MO,11,,Republican,,,,,,,,,,,,B000080,,,,,,401083,,,,377,Claude I. Bakewell
Bates,Joseph,Bengal,,,,1893-10-29,M,rep,KY,8,,Democrat,,,,,,,,,,,,B000237,,,,,,401232,,,,516,Joe B. Bates
Blackney,William,Wallace,,,,1876-08-28,M,rep,MI,6,,Republican,,,,,,,,,,,,B000515,,,,,,401493,,,,758,William W. Blackney
Bosone,Reva,Zilpha Beck,,,,1895-04-02,F,rep,UT,2,,Democrat,,,,,,,,,,,,B000649,,,,,,401613,,,,869,Reva Beck Bosone
Breen,Edward,Grimes,,,,1908-06-10,M,rep,OH,3,,Democrat,,,,,,,,,,,,B000792,,,,,,401749,,,,998,Edward G. Breen
Brehm,Walter,Ellsworth,,,,1892-05-25,M,rep,OH,11,,Republican,,,,,,,,,,,,B000794,,,,,,401751,,,,1000,Walter E. Brehm
Buchanan,Frank,,,,,1902-12-01,M,rep,PA,33,,Democrat,,,,,,,,,,,,B001002,,,,,,401952,,,,1184,Frank Buchanan (Pennsylvania politician)
Buffett,Howard,Homan,,,,1903-08-13,M,rep,NE,2,,Republican,,,,,,,,,,,,B001039,,,,,,401989,,,,1218,Howard Buffett
Burton,Clarence,Godber,,,,1886-12-14,M,rep,VA,6,,Democrat,,,,,,,,,,,,B001148,,,,,,402091,,,,1316,Clarence G. Burton
Butler,John,Cornelius,,,,1887-07-02,M,rep,NY,44,,Republican,,,,,,,,,,,,B001179,,,,,,402121,,,,1340,John Cornelius Butler
Byrne,William,Thomas,,,,1876-03-06,M,rep,NY,32,,Democrat,,,,,,,,,,,,B001214,,,,,,402153,,,,1369,William T. Byrne
Clemente,Louis,Gary,,,,1908-06-10,M,rep,NY,4,,Democrat,,,,,,,,,,,,C000504,,,,,,402640,,,,1829,L. Gary Clemente
Cole,Albert,McDonald,,,,1901-10-13,M,rep,KS,1,,Republican,,,,,,,,,,,,C000606,,,,,,402735,,,,1920,Albert M. Cole
Combs,Jesse,Martin,,,,1889-07-07,M,rep,TX,2,,Democrat,,,,,,,,,,,,C000655,,,,,,402782,,,,1960,Jesse M. Combs
Cox,Edward,Eugene,,,,1880-04-03,M,rep,GA,2,,Democrat,,,,,,,,,,,,C000831,,,,,,402948,,,,2111,Edward E. Cox
Crawford,Fred,Lewis,,,,1888-05-05,M,rep,MI,8,,Republican,,,,,,,,,,,,C000889,,,,,,403001,,,,2159,Fred L. Crawford
Denny,Harmar,Denny,Jr.,,,1886-07-02,M,rep,PA,29,,Republican,,,,,,,,,,,,D000249,,,,,,403387,,,,2507,Harmar D. Denny Jr.
Doughton,Robert,Lee,,,,1863-11-07,M,rep,NC,9,,Democrat,,,,,,,,,,,,D000448,,,,,,403558,,,,2684,Robert L. Doughton
Duff,James,Henderson,,,,1883-01-21,M,sen,PA,,3,Republican,,,,,,,,,,,,D000516,,,,,,403626,,,,2745,James H. Duff
Eaton,Charles,Aubrey,,,,1868-03-29,M,rep,NJ,5,,Republican,,,,,,,,,,,,E000023,,,,,,403719,,,,2827,Charles Aubrey Eaton
Elston,Charles,Henry,,,,1891-08-01,M,rep,OH,1,,Republican,,,,,,,,,,,,E000160,,,,,,403851,,,,2948,Charles H. Elston
Fellows,Frank,,,,,1889-11-07,M,rep,ME,3,,Republican,,,,,,,,,,,,F000066,,,,,,404024,,,,3096,Frank Fellows (politician)
Fugate,Thomas,Bacon,,,,1899-04-10,M,rep,VA,9,,Democrat,,,,,,,,,,,,F000399,,,,,,404341,,,,3386,Thomas B. Fugate
