last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Furcolo,John,Foster,,,,1911-07-29,M,rep,MA,2,,Democrat,,,,,,,,,,,,F000431,,,,,,404372,,,,3415,Foster Furcolo
George,Walter,Franklin,,,,1878-01-29,M,sen,GA,,3,Democrat,,,,,,,,,,,,G000131,,,,,,404501,,,,3536,Walter F. George
Gillette,Wilson,Darwin,,,,1880-07-01,M,rep,PA,14,,Republican,,,,,,,,,,,,G000206,,,,,,404570,,,,3604,Wilson D. Gillette
Gossett,Ed,Lee,,,,1902-01-27,M,rep,TX,13,,Democrat,,,,,,,,,,,,G000338,,,,,,404694,,,,3719,Ed Gossett
Granger,Walter,Keil,,,,1888-10-11,M,rep,UT,1,,Democrat,,,,,,,,,,,,G000379,,,,,,404730,,,,3752,Walter K. Granger
Greenwood,Ernest,,,,,1884-11-25,M,rep,NY,1,,Democrat,,,,,,,,,,,,G000438,,,,,,404786,,,,3802,Ernest Greenwood (politician)
Hall,Edwin,Arthur,,,,1909-02-11,M,rep,NY,37,,Republican,,,,,,,,,,,,H000050,,,,,,404935,,,,3937,Edwin Arthur Hall
Hall,Leonard,Wood,,,,1900-10-02,M,rep,NY,2,,Republican,,,,,,,,,,,,H000060,,,,,,404945,,,,3946,Leonard W. Hall
Havenner,Franck,Roberts,,,,1882-09-20,M,rep,CA,4,,Democrat,,,,,,,,,,,,H000356,,,,,,405225,,,,4201,Franck R. Havenner
Hedrick,Erland,Harold,,,,1894-08-09,M,rep,WV,6,,Democrat,,,,,,,,,,,,H000442,,,,,,405308,,,,4278,E. H. Hedrick
Heffernan,James,Joseph,,,,1888-11-08,M,rep,NY,11,,Democrat,,,,,,,,,,,,H000443,,,,,,405309,,,,4279,James J. Heffernan
Herter,Christian,Archibald,,,,1895-03-28,M,rep,MA,10,,Republican,,,,,,,,,,,,H000548,,,,,,405410,,,,4371,Christian Herter
Hoey,Clyde,Roark,,,,1877-12-11,M,sen,NC,,3,Democrat,,,,,,,,,,,,H000679,,,,,,405532,,,,4483,Clyde R. Hoey
Irving,Theodore,Leonard,,,,1898-03-24,M,rep,MO,4,,Democrat,,,,,,,,,,,,I000037,,,,,,405894,,,,4822,Leonard Irving
Jenison,Edward,Halsey,,,,1907-07-27,M,rep,IL,23,,Republican,,,,,,,,,,,,J000080,,,,,,405983,,,,4911,Edward H. Jenison
Jones,Hamilton,Chamberlain,,,,1884-09-26,M,rep,NC,10,,Democrat,,,,,,,,,,,,J000224,,,,,,406118,,,,5035,Hamilton C. Jones
Kee,John,,,,,1874-08-22,M,rep,WV,5,,Democrat,,,,,,,,,,,,K000039,,,,,,406209,,,,5117,John Kee
Kerr,John,Hosea,,,,1873-12-31,M,rep,NC,2,,Democrat,,,,,,,,,,,,K000138,,,,,,406304,,,,5208,John H. Kerr
Larcade,Henry,Dominique,Jr.,,,1890-07-12,M,rep,LA,7,,Democrat,,,,,,,,,,,,L000095,,,,,,406603,,,,5476,Henry D. Larcade Jr.
Lehman,Herbert,Henry,,,,1878-03-28,M,sen,NY,,3,Democrat,,,,,,,,,,,,L000224,,,,,,406728,,,,5591,Herbert H. Lehman
Lind,James,Francis,,,,1900-10-17,M,rep,PA,21,,Democrat,,,,,,,,,,,,L000318,,,,,,406812,,,,5671,James F. Lind
Magee,Clare,,,,,1899-03-31,M,rep,MO,1,,Democrat,,,,,,,,,,,,M000045,,,,,,407073,,,,5905,Clare Magee
McCarran,Patrick,Anthony,,Pat,,1876-08-08,M,sen,NV,,3,Democrat,,,,,,,,,,,,M000308,,,,,,407322,,,,6132,Pat McCarran
McGrath,Christopher,Columbus,,,,1902-05-15,M,rep,NY,26,,Democrat,,,,,,,,,,,,M000455,,,,,,407454,,,,6259,Christopher C. McGrath
McGuire,John,Andrew,,,,1906-02-28,M,rep,CT,3,,Democrat,,,,,,,,,,,,M000465,,,,,,407464,,,,6267,John A. McGuire
McKinnon,Clinton,Dotson,,,,1906-02-05,M,rep,CA,23,,Democrat,,,,,,,,,,,,M000528,,,,,,407520,,,,6317,Clinton D. McKinnon
McMahon,Brien,,,,,1903-10-06,M,sen,CT,,3,Democrat,,,,,,,,,,,,M000559,,,,,,407551,,,,6346,Brien McMahon
McMullen,Chester,Bartow,,,,1902-12-06,M,rep,FL,1,,Democrat,,,,,,,,,,,,M000577,,,,,,407568,,,,6361,Chester B. McMullen
Millikin,Eugene,Donald,,,,1891-02-12,M,sen,CO,,3,Republican,,,,,,,,,,,,M000771,,,,,,407749,,,,6525,Eugene Millikin
Mitchell,Hugh,Burnton,,,,1907-03-22,M,rep,WA,1,,Democrat,,,,,,,,,,,,M000814,,,,,,407789,,,,6561,Hugh Mitchell (politician)
Moody,Arthur,Edson Blair,,,,1902-02-13,M,sen,MI,,1,Democrat,,,,,,,,,,,,M000878,,,,,,407850,,,,6613,Blair Moody
Murdock,John,Robert,,,,1885-04-20,M,rep,AZ,1,,Democrat,,,,,,,,,,,,M001081,,,,,,408046,,,,6799,John R. Murdock (politician)
Murphy,James,Joseph,,,,1898-11-03,M,rep,NY,16,,Democrat,,,,,,,,,,,,M001094,,,,,,408058,,,,6809,James J. Murphy
Murray,Reid,Fred,,,,1887-10-16,M,rep,WI,7,,Republican,,,,,,,,,,,,M001112,,,,,,408075,,,,6823,Reid F. Murray
O’Neill,Harry,Patrick,,,,1889-02-10,M,rep,PA,10,,Democrat,,,,,,,,,,,,O000095,,,,,,408304,,,,7078,Harry P. O'Neill
O’Toole,Donald,Lawrence,,,,1902-08-01,M,rep,NY,13,,Democrat,,,,,,,,,,,,O000133,,,,,,408312,,,,7114,Donald Lawrence O'Toole
Pickett,Thomas,Augustus,,,,1906-08-14,M,rep,TX,7,,Democrat,,,,,,,,,,,,P000327,,,,,,408724,,,,7430,Tom Pickett
Quinn,Thomas,Vincent,,,,1903-03-16,M,rep,NY,5,,Democrat,,,,,,,,,,,,Q000021,,,,,,408983,,,,7680,T. Vincent Quinn
Ramsay,Robert,Lincoln,,,,1877-03-24,M,rep,WV,1,,Democrat,,,,,,,,,,,,R000025,,,,,,409006,,,,7702,Robert L. Ramsay (politician)
Rankin,John,Elliott,,,,1882-03-29,M,rep,MS,1,,Democrat,,,,,,,,,,,,R000056,,,,,,409036,,,,7731,John E. Rankin
Redden,Monroe,Minor,,,,1901-09-24,M,rep,NC,12,,Democrat,,,,,,,,,,,,R000104,,,,,,409083,,,,7774,Monroe Minor Redden
Ross,Robert,Tripp,,,,1903-06-04,M,rep,NY,5,,Republican,,,,,,,,,,,,R000453,,,,,,409417,,,,8075,Robert Tripp Ross
Sabath,Adolph,Joachim,,,,1866-04-04,M,rep,IL,7,,Democrat,,,,,,,,,,,,S000001,,,,,,409522,,,,8163,Adolph J. Sabath
Sasscer,Lansdale,Ghiselin,,,,1893-09-30,M,rep,MD,5,,Democrat,,,,,,,,,,,,S000067,,,,,,409579,,,,8219,Lansdale Ghiselin Sasscer
Schwabe,George,Blaine,,,,1886-07-26,M,rep,OK,1,,Republican,,,,,,,,,,,,S000155,,,,,,409662,,,,8283,George B. Schwabe
Scott,Hardie,,,,,1907-06-07,M,rep,PA,3,,Republican,,,,,,,,,,,,S000172,,,,,,409678,,,,8299,Hardie Scott
Seaton,Frederick,Andrew,,,,1909-12-11,M,sen,NE,,2,Republican,,,,,,,,,,,,S000214,,,,,,409719,,,,8337,Fred A. Seaton
Sittler,Edward,Lewis,Jr.,,,1908-04-21,M,rep,PA,23,,Republican,,,,,,,,,,,,S000461,,,,,,409953,,,,8556,Edward L. Sittler Jr.
Stefan,Karl,,,,,1884-03-01,M,rep,NE,3,,Republican,,,,,,,,,,,,S000845,,,,,,410309,,,,8879,Karl Stefan
Stigler,William,Grady,,,,1891-07-07,M,rep,OK,2,,Democrat,,,,,,,,,,,,S000923,,,,,,410383,,,,8949,William G. Stigler
Stockman,Lowell,,,,,1901-04-12,M,rep,OR,2,,Republican,,,,,,,,,,,,S000936,,,,,,410395,,,,8960,Lowell Stockman
Sullivan,John,Berchmans,,,,1897-10-10,M,rep,MO,11,,Democrat,,,,,,,,,,,,S001056,,,,,,410510,,,,9071,John B. Sullivan
Tackett,Boyd,Anderson,,,,1911-05-09,M,rep,AR,4,,Democrat,,,,,,,,,,,,T000005,,,,,,410595,,,,9148,Boyd Anderson Tackett
Taft,Robert,Alphonso,,,,1889-09-08,M,sen,OH,,3,Republican,,,,,,,,,,,,T000009,,,,,,410599,,,,9152,Robert A. Taft
Tobey,Charles,William,,,,1880-07-22,M,sen,NH,,3,Republican,,,,,,,,,,,,T000289,,,,,,410862,,,,9401,Charles W. Tobey
Towe,Harry,Lancaster,,,,1898-11-03,M,rep,NJ,9,,Republican,,,,,,,,,,,,T000320,,,,,,410892,,,,9427,Harry Lancaster Towe
Underwood,Thomas,Rust,,,,1898-03-03,M,sen,KY,,2,Democrat,,,,,,,,,,,,U000015,,,,,,411038,,,,9561,Thomas R. Underwood
Vail,Richard,Bernard,,,,1895-08-31,M,rep,IL,2,,Republican,,,,,,,,,,,,V000003,,,,,,411062,,,,9584,Richard B. Vail
Vaughn,Albert,Clinton,Sr.,,,1894-10-09,M,rep,PA,8,,Republican,,,,,,,,,,,,V000077,,,,,,411134,,,,9653,Albert C. Vaughn
Welch,Philip,James,,,,1895-04-04,M,rep,MO,3,,Democrat,,,,,,,,,,,,W000264,,,,,,411432,,,,9927,Phil J. Welch
Welker,Herman,,,,,1906-12-11,M,sen,ID,,3,Republican,,,,,,,,,,,,W000269,,,,,,411435,,,,9930,Herman Welker
Werdel,Thomas,Harold,,,,1905-09-13,M,rep,CA,10,,Republican,,,,,,,,,,,,W000298,,,,,,411462,,,,9956,Thomas H. Werdel
Whitaker,John,Albert,,,,1901-10-31,M,rep,KY,2,,Democrat,,,,,,,,,,,,W000348,,,,,,411510,,,,10002,John A. Whitaker
Wood,John,Stephens,,,,1885-02-08,M,rep,GA,9,,Democrat,,,,,,,,,,,,W000699,,,,,,411851,,,,10329,John Stephens Wood
Wood,John,Travers,,,,1878-11-25,M,rep,ID,1,,Republican,,,,,,,,,,,,W000700,,,,,,411852,,,,10330,John Travers Wood
Woodruff,Roy,Orchard,,,,1876-03-14,M,rep,MI,10,,Republican,,,,,,,,,,,,W000718,,,,,,411870,,,,10348,Roy O. Woodruff
deGraffenried,Edward,,,,,1899-06-30,M,rep,AL,6,,Democrat,,,,,,,,,,,,D000198,,,,,,403353,,,,2468,Edward deGraffenried
Griswold,Dwight,Palmer,,,,1893-11-27,M,sen,NE,,2,Republican,,,,,,,,,,,,G000481,,,,,,404826,,,,3839,Dwight Griswold
Potter,Charles,Edward,,,,1916-10-30,M,sen,MI,,1,Republican,,,,,,,,,,,,P000460,,,,,,408847,,,,7551,Charles E. Potter
Angell,Homer,Daniel,,,,1875-01-12,M,rep,OR,3,,Republican,,,,,,,,,,,,A000257,,,,,,400893,,,,207,Homer D. Angell
Barrett,Frank,Aloysius,,,,1892-11-10,M,sen,WY,,1,Republican,,,,,,,,,,,,B000176,,,,,,401177,,,,464,Frank A. Barrett
Battle,Laurie,Calvin,,,,1912-05-10,M,rep,AL,9,,Democrat,,,,,,,,,,,,B000242,,,,,,401237,,,,520,Laurie C. Battle
Bishop,Cecil,William,,Runt,,1890-06-29,M,rep,IL,25,,Republican,,,,,,,,,,,,B000486,,,,,,401467,,,,731,C. W. Bishop
Bonin,Edward,John,,,,1904-12-23,M,rep,PA,11,,Republican,,,,,,,,,,,,B000618,,,,,,401584,,,,845,Edward Bonin
Bramblett,Ernest,King,,,,1901-04-25,M,rep,CA,13,,Republican,,,,,,,,,,,,B000762,,,,,,401721,,,,971,Ernest K. Bramblett
Bricker,John,William,,,,1893-09-06,M,sen,OH,,1,Republican,,,,,,,,,,,,B000820,,,,,,401777,,,,1024,John W. Bricker
Bryson,Joseph,Raleigh,,,,1893-01-18,M,rep,SC,4,,Democrat,,,,,,,,,,,,B000999,,,,,,401949,,,,1181,Joseph R. Bryson
Burke,Thomas,A.,,,,1898-10-30,M,sen,OH,,3,Democrat,,,,,,,,,,,,B001099,,,,,,402044,,,,1272,Thomas A. Burke
Busbey,Fred,Ernst,,,,1895-02-08,M,rep,IL,3,,Republican,,,,,,,,,,,,B001161,,,,,,402103,,,,1324,Fred E. Busbey
Butler,Hugh,Alfred,,,,1878-02-28,M,sen,NE,,1,Republican,,,,,,,,,,,,B001177,,,,,,402119,,,,1338,Hugh A. Butler
Camp,Albert,Sidney,,,,1892-07-26,M,rep,GA,4,,Democrat,,,,,,,,,,,,C000070,,,,,,402228,,,,1439,Albert Sidney Camp
Campbell,Courtney,Warren,,,,1895-04-29,M,rep,FL,1,,Democrat,,,,,,,,,,,,C000080,,,,,,402236,,,,1445,Courtney W. Campbell
Clardy,Kit,Francis,,,,1892-06-17,M,rep,MI,6,,Republican,,,,,,,,,,,,C000416,,,,,,402555,,,,1748,Kit Clardy
Cole,William,Clay,,,,1897-08-29,M,rep,MO,6,,Republican,,,,,,,,,,,,C000614,,,,,,402743,,,,1928,William Clay Cole
Condon,Robert,Likens,,,,1912-11-10,M,rep,CA,6,,Democrat,,,,,,,,,,,,C000674,,,,,,402800,,,,1977,Robert Condon
Crosser,Robert,,,,,1874-06-07,M,rep,OH,21,,Democrat,,,,,,,,,,,,C000932,,,,,,403044,,,,2199,Robert Crosser
D’Ewart,Wesley,Abner,,,,1889-10-01,M,rep,MT,2,,Republican,,,,,,,,,,,,D000281,,,,,,403144,,,,2538,Wesley A. D'Ewart
Daniel,Marion,Price,,,,1910-10-10,M,sen,TX,,1,Democrat,,,,,,,,,,,,D000036,,,,,,403176,,,,2326,Price Daniel
Farrington,Joseph,Rider,,,,1897-10-15,M,rep,HI,0,,Republican,,,,,,,,,,,,F000034,,,,,,403995,,,,,Joseph Rider Farrington
Flanders,Ralph,Edward,,,,1880-09-28,M,sen,VT,,1,Republican,,,,,,,,,,,,F000190,,,,,,404145,,,,3206,Ralph Flanders
Golden,James,Stephen,,,,1891-09-20,M,rep,KY,8,,Republican,,,,,,,,,,,,G000258,,,,,,404620,,,,3649,James S. Golden
Goodwin,Angier,Louis,,,,1881-01-30,M,rep,MA,8,,Republican,,,,,,,,,,,,G000297,,,,,,404656,,,,3682,Angier Goodwin
Graham,Louis,Edward,,,,1880-08-04,M,rep,PA,25,,Republican,,,,,,,,,,,,G000360,,,,,,404714,,,,3737,Louis E. Graham
Hagen,Harold,Christian,,,,1901-11-10,M,rep,MN,9,,Republican,,,,,,,,,,,,H000014,,,,,,404899,,,,3902,Harold Hagen
Hart,Edward,Joseph,,,,1893-03-25,M,rep,NJ,14,,Democrat,,,,,,,,,,,,H000284,,,,,,405158,,,,4142,Edward J. Hart
Heller,Louis,Benjamin,,,,1905-02-10,M,rep,NY,8,,Democrat,,,,,,,,,,,,H000460,,,,,,405325,,,,4290,Louis B. Heller
Hillelson,Jeffrey,Paul,,,,1919-03-09,M,rep,MO,4,,Republican,,,,,,,,,,,,H000616,,,,,,405475,,,,4431,Jeffrey Paul Hillelson
Howell,Charles,Robert,,,,1904-04-23,M,rep,NJ,4,,Democrat,,,,,,,,,,,,H000858,,,,,,405705,,,,4644,Charles R. Howell
Hull,Merlin,,,,,1870-12-18,M,rep,WI,9,,Republican,,,,,,,,,,,,H000943,,,,,,405788,,,,4720,Merlin Hull
Hunter,Allan,Oakley,,,,1916-06-15,M,rep,CA,12,,Republican,,,,,,,,,,,,H000979,,,,,,405823,,,,4751,Allan O. Hunter
Ives,Irving,McNeil,,,,1896-01-24,M,sen,NY,,1,Republican,,,,,,,,,,,,I000050,,,,,,405905,,,,4834,Irving Ives
Jenner,William,Ezra,,,,1908-07-21,M,sen,IN,,1,Republican,,,,,,,,,,,,J000093,,,,,,405995,,,,4922,William E. Jenner
Jonas,Edgar,Allan,,,,1885-10-14,M,rep,IL,12,,Republican,,,,,,,,,,,,J000207,,,,,,406102,,,,5020,Edgar A. Jonas
Kersten,Charles,Joseph,,,,1902-05-26,M,rep,WI,5,,Republican,,,,,,,,,,,,K000150,,,,,,406314,,,,5217,Charles J. Kersten
Kilgore,Harley,Martin,,,,1893-01-11,M,sen,WV,,1,Democrat,,,,,,,,,,,,K000176,,,,,,406339,,,,5240,Harley M. Kilgore
Knowland,William,Fife,,,,1908-06-26,M,sen,CA,,1,Republican,,,,,,,,,,,,K000292,,,,,,406448,,,,5343,William Knowland
Langer,William,,,,,1886-09-30,M,sen,ND,,1,Republican,,,,,,,,,,,,L000070,,,,,,406579,,,,5452,William Langer
Lantaff,William,Courtland,,,,1913-07-31,M,rep,FL,4,,Democrat,,,,,,,,,,,,L000089,,,,,,406598,,,,5471,Bill Lantaff
Lucas,Wingate,Hezekiah,,,,1908-05-01,M,rep,TX,12,,Democrat,,,,,,,,,,,,L000496,,,,,,406983,,,,5826,Wingate H. Lucas
Lyle,John,Emmett,Jr.,,,1910-09-04,M,rep,TX,14,,Democrat,,,,,,,,,,,,L000525,,,,,,407009,,,,5847,John E. Lyle Jr.
Malone,George,Wilson,,,,1890-08-07,M,sen,NV,,1,Republican,,,,,,,,,,,,M000086,,,,,,407112,,,,5944,George W. Malone
Martin,Edward,,,,,1879-09-18,M,sen,PA,,1,Republican,,,,,,,,,,,,M000177,,,,,,407199,,,,6021,Edward Martin (Pennsylvania politician)
McCarthy,Joseph,Raymond,,,,1908-11-14,M,sen,WI,,1,Republican,,,,,,,,,,,,M000315,,,,,,407327,,,,6137,Joseph McCarthy
Merrill,D.,Bailey,,,,1912-11-22,M,rep,IN,8,,Republican,,,,,,,,,,,,M000656,,,,,,407642,,,,6429,D. Bailey Merrill
Miller,Howard,Shultz,,,,1879-02-27,M,rep,KS,1,,Democrat,,,,,,,,,,,,M000729,,,,,,407708,,,,6485,Howard Shultz Miller
O’Brien,George,Donoghue,,,,1900-01-01,M,rep,MI,13,,Democrat,,,,,,,,,,,,O000009,,,,,,408260,,,,6998,George D. O'Brien
Oakman,Charles,Gibb,,,,1903-09-04,M,rep,MI,17,,Republican,,,,,,,,,,,,O000004,,,,,,408316,,,,6995,Charles G. Oakman
Patten,Harold,Ambrose,,,,1907-10-06,M,rep,AZ,2,,Democrat,,,,,,,,,,,,P000107,,,,,,408515,,,,7234,Harold Patten
Payne,Frederick,George,,,,1904-07-24,M,sen,ME,,1,Republican,,,,,,,,,,,,P000150,,,,,,408554,,,,7271,Frederick G. Payne
Poulson,C.,Norris,,,,1895-07-23,M,rep,CA,24,,Republican,,,,,,,,,,,,P000475,,,,,,408860,,,,7566,Norris Poulson
Purtell,William,Arthur,,,,1897-05-06,M,sen,CT,,1,Republican,,,,,,,,,,,,P000575,,,,,,408958,,,,7656,William A. Purtell
Reams,Henry,Frazier,,,,1897-01-15,M,rep,OH,9,,Independent,,,,,,,,,,,,R000100,,,,,,409080,,,,7771,Frazier Reams
Regan,Kenneth,Mills,,,,1893-03-06,M,rep,TX,16,,Democrat,,,,,,,,,,,,R000140,,,,,,409119,,,,7806,Kenneth M. Regan
Rogers,Dwight,Laing,,,,1886-08-17,M,rep,FL,6,,Democrat,,,,,,,,,,,,R000391,,,,,,409359,,,,8023,Dwight L. Rogers
Roosevelt,Franklin,Delano,Jr.,,,1914-08-17,M,rep,NY,20,,Democrat,,,,,,,,,,,,R000425,,,,,,409390,,,,8050,Franklin D. Roosevelt Jr.
Shafer,Paul,Werntz,,,,1893-04-27,M,rep,MI,3,,Republican,,,,,,,,,,,,S000277,,,,,,409776,,,,8392,Paul W. Shafer
Small,Frank,,Jr.,,,1896-07-15,M,rep,MD,5,,Republican,,,,,,,,,,,,S000499,,,,,,409986,,,,8587,Frank Small Jr.
Smith,Howard,Alexander,,,,1880-01-30,M,sen,NJ,,1,Republican,,,,,,,,,,,,S000553,,,,,,410035,,,,8635,Howard Alexander Smith
Stanley,Thomas,Bahnson,,,,1890-07-16,M,rep,VA,5,,Democrat,,,,,,,,,,,,S000797,,,,,,410263,,,,8839,Thomas B. Stanley
Stringfellow,Douglas,R.,,,,1922-09-24,M,rep,UT,1,,Republican,,,,,,,,,,,,S001006,,,,,,410463,,,,9025,Douglas R. Stringfellow
Sutton,James,Patrick,,,,1915-10-31,M,rep,TN,6,,Democrat,,,,,,,,,,,,S001087,,,,,,410540,,,,9099,James Patrick Sutton
Thye,Edward,John,,,,1896-04-26,M,sen,MN,,1,Republican,,,,,,,,,,,,T000259,,,,,,410834,,,,9374,Edward John Thye
Upton,Robert,William,,,,1884-02-03,M,sen,NH,,3,Republican,,,,,,,,,,,,U000032,,,,,,411054,,,,9576,Robert W. Upton
Warburton,Herbert,Birchby,,,,1916-09-21,M,rep,DE,0,,Republican,,,,,,,,,,,,W000123,,,,,,411298,,,,9804,Herbert Warburton
Watkins,Arthur,Vivian,,,,1886-12-18,M,sen,UT,,1,Republican,,,,,,,,,,,,W000190,,,,,,411362,,,,9865,Arthur Vivian Watkins
Weichel,Alvin,F.,,,,1891-09-11,M,rep,OH,13,,Republican,,,,,,,,,,,,W000252,,,,,,411420,,,,9917,Alvin F. Weichel
Wheeler,William,McDonald,,Don,,1915-07-11,M,rep,GA,8,,Democrat,,,,,,,,,,,,W000342,,,,,,411504,,,,9996,William McDonald Wheeler
Wilson,Joseph,Franklin,,,,1901-03-18,M,rep,TX,5,,Democrat,,,,,,,,,,,,W000604,,,,,,411759,,,,10244,Joseph Franklin Wilson
Withers,Garrett,Lee,,,,1884-06-21,M,rep,KY,2,,Democrat,,,,,,,,,,,,W000658,,,,,,411811,,,,10294,Garrett Withers
Yorty,Samuel,William,,,,1909-10-01,M,rep,CA,26,,Democrat,,,,,,,,,,,,Y000024,,,,,,411958,,,,10431,Sam Yorty
Abel,Hazel,Hempel,,,,1888-07-10,F,sen,NE,,2,Republican,,,,,,,,,,,,A000010,,,,,,400673,,,,9,Hazel Abel
Bender,George,Harrison,,,,1896-09-29,M,sen,OH,,3,Republican,,,,,,,,,,,,B000356,,,,,,401348,,,,621,George H. Bender
Bowring,Eva,Kelly,,,,1892-01-09,F,sen,NE,,2,Republican,,,,,,,,,,,,B000709,,,,,,401671,,,,923,Eva Bowring
Brown,Ernest,S.,,,,1903-09-25,M,sen,NV,,3,Republican,,,,,,,,,,,,B000913,,,,,,401869,,,,1106,Ernest S. Brown
Crippa,Edward,David,,,,1899-04-08,M,sen,WY,,2,Republican,,,,,,,,,,,,C000906,,,,,,403018,,,,2175,Edward D. Crippa
Daniel,Charles,Ezra,,,,1895-11-11,M,sen,SC,,2,Democrat,,,,,,,,,,,,D000031,,,,,,403172,,,,2322,Charles E. Daniel
O’Mahoney,Joseph,Christopher,,,,1884-11-05,M,sen,WY,,2,Democrat,,,,,,,,,,,,O000088,,,,,,408296,,,,7070,Joseph C. O'Mahoney
Reynolds,Samuel,Williams,,,,1890-08-11,M,sen,NE,,1,Republican,,,,,,,,,,,,R000180,,,,,,409156,,,,7837,Samuel W. Reynolds
Scott,William,Kerr,,,,1896-04-17,M,sen,NC,,2,Democrat,,,,,,,,,,,,S000187,,,,,,409692,,,,8313,W. Kerr Scott
Barkley,Alben,William,,,,1877-11-24,M,sen,KY,,2,Democrat,,,,,,,,,,,,B000145,,,,,,401146,,,,437,Alben W. Barkley
Bell,John,Junior,,,,1910-05-15,M,rep,TX,14,,Democrat,,,,,,,,,,,,B000342,,,,,,401334,,,,608,John J. Bell
Bridges,Henry,Styles,,Styles,,1898-09-09,M,sen,NH,,2,Republican,,,,,,,,,,,,B000823,,,,,,401780,,,,1027,Styles Bridges
Buchanan,Vera,Daerr,,,,1902-07-20,F,rep,PA,30,,Democrat,,,,,,,,,,,,B001009,,,,,,401959,,,,1190,Vera Buchanan
Burnside,Maurice,Gwinn,,,,1902-08-23,M,rep,WV,4,,Democrat,,,,,,,,,,,,B001131,,,,,,402075,,,,1300,Maurice G. Burnside
Carlyle,Frank,Ertel,,,,1897-04-07,M,rep,NC,7,,Democrat,,,,,,,,,,,,C000156,,,,,,402305,,,,1512,Frank Ertel Carlyle
Chase,Jackson,Burton,,,,1890-08-19,M,rep,NE,2,,Republican,,,,,,,,,,,,C000327,,,,,,402468,,,,1667,Jackson B. Chase
Chatham,Richard,Thurmond,,,,1896-08-16,M,rep,NC,5,,Democrat,,,,,,,,,,,,C000336,,,,,,402476,,,,1676,Richard Thurmond Chatham
Coon,Samuel,Harrison,,,,1903-04-15,M,rep,OR,2,,Republican,,,,,,,,,,,,C000743,,,,,,402864,,,,2038,Sam Coon
Crumpacker,Shepard,J.,Jr.,,,1917-02-13,M,rep,IN,3,,Republican,,,,,,,,,,,,C000960,,,,,,403072,,,,2227,Shepard J. Crumpacker Jr.
Davidson,Irwin,Delmore,,,,1906-01-02,M,rep,NY,20,,Democrat,,,,,,,,,,,,D000083,,,,,,403220,,,,2365,Irwin D. Davidson
Deane,Charles,Bennett,,,,1898-11-01,M,rep,NC,8,,Democrat,,,,,,,,,,,,D000175,,,,,,403337,,,,2448,Charles B. Deane
Dingell,John,David,,,,1894-02-02,M,rep,MI,15,,Democrat,,,,,,,,,,,,D000354,,,,,,403472,,,,2604,John Dingell Sr.
Dolliver,James,Isaac,,,,1894-08-31,M,rep,IA,6,,Republican,,,,,,,,,,,,D000403,,,,,,403517,,,,2647,James I. Dolliver
Dondero,George,Anthony,,,,1883-12-16,M,rep,MI,18,,Republican,,,,,,,,,,,,D000411,,,,,,403524,,,,2653,George Anthony Dondero
Donovan,James,George,,,,1898-12-15,M,rep,NY,18,,Democrat,,,,,,,,,,,,D000421,,,,,,403534,,,,2662,James G. Donovan
Ellsworth,Mathew,Harris,,,,1899-09-17,M,rep,OR,4,,Republican,,,,,,,,,,,,E000146,,,,,,403837,,,,2935,Harris Ellsworth
Farrington,Mary,Elizabeth Pruett,,,,1898-05-30,F,rep,HI,0,,Republican,,,,,,,,,,,,F000035,,,,,,403996,,,,,Mary Elizabeth Pruett Farrington
Fernández,Antonio,Manuel,,,,1902-01-17,M,rep,NM,0,,Democrat,,,,,,,,,,,,F000085,,,,,,404043,,,,3114,Antonio M. Fernández
Fine,Sidney,Asher,,,,1903-09-14,M,rep,NY,22,,Democrat,,,,,,,,,,,,F000126,,,,,,404081,,,,3149,Sidney A. Fine
Fjare,Orvin,Benonie,,,,1918-04-16,M,rep,MT,2,,Republican,,,,,,,,,,,,F000179,,,,,,404134,,,,3197,Orvin B. Fjare
Frear,Joseph,Allen,Jr.,,,1903-03-07,M,sen,DE,,2,Democrat,,,,,,,,,,,,F000356,,,,,,404303,,,,3349,J. Allen Frear Jr.
Gamble,Ralph,Abernethy,,,,1885-05-06,M,rep,NY,26,,Republican,,,,,,,,,,,,G000031,,,,,,404407,,,,3446,Ralph A. Gamble
Gentry,Brady,Preston,,,,1896-03-25,M,rep,TX,3,,Democrat,,,,,,,,,,,,G000124,,,,,,404494,,,,3529,Brady P. Gentry
Granahan,William,Thomas,,,,1895-07-26,M,rep,PA,2,,Democrat,,,,,,,,,,,,G000369,,,,,,404721,,,,3744,William T. Granahan
Green,Theodore,Francis,,,,1867-10-02,M,sen,RI,,2,Democrat,,,,,,,,,,,,G000418,,,,,,404766,,,,3783,Theodore F. Green
Hand,Thomas,Millet,,,,1902-07-07,M,rep,NJ,2,,Republican,,,,,,,,,,,,H000154,,,,,,405036,,,,4031,T. Millet Hand
