last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Hayworth,Donald,,,,,1898-01-13,M,rep,MI,6,,Democrat,,,,,,,,,,,,H000412,,,,,,405279,,,,4251,Donald Hayworth
Hinshaw,John,Carl Williams,,,,1894-07-28,M,rep,CA,20,,Republican,,,,,,,,,,,,H000640,,,,,,405495,,,,4450,John Carl Hinshaw
Hoffman,Richard,William,,,,1893-12-23,M,rep,IL,10,,Republican,,,,,,,,,,,,H000689,,,,,,405542,,,,4493,Richard W. Hoffman
Hope,Clifford,Ragsdale,,,,1893-06-09,M,rep,KS,5,,Republican,,,,,,,,,,,,H000768,,,,,,405618,,,,4562,Clifford R. Hope
Johnson,Justin,Leroy,,,,1888-04-08,M,rep,CA,11,,Republican,,,,,,,,,,,,J000157,,,,,,406055,,,,4976,J. Leroy Johnson
Jones,Woodrow,Wilson,,,,1914-01-26,M,rep,NC,11,,Democrat,,,,,,,,,,,,J000263,,,,,,406155,,,,5071,Woodrow W. Jones
King,Karl,Clarence,,,,1897-01-26,M,rep,PA,8,,Republican,,,,,,,,,,,,K000208,,,,,,406369,,,,5267,Karl C. King
Klein,Arthur,George,,,,1904-08-08,M,rep,NY,19,,Democrat,,,,,,,,,,,,K000261,,,,,,406419,,,,5317,Arthur George Klein
Lovre,Harold,Orrin,,,,1904-01-30,M,rep,SD,1,,Republican,,,,,,,,,,,,L000468,,,,,,406957,,,,5803,Harold Lovre
Martin,Thomas,Ellsworth,,,,1893-01-18,M,sen,IA,,2,Republican,,,,,,,,,,,,M000199,,,,,,407219,,,,6039,Thomas E. Martin
Murray,James,Cunningham,,,,1917-05-16,M,rep,IL,3,,Democrat,,,,,,,,,,,,M001107,,,,,,408071,,,,6819,James C. Murray
Murray,James,Edward,,,,1876-05-03,M,sen,MT,,2,Democrat,,,,,,,,,,,,M001108,,,,,,408072,,,,6820,James E. Murray
Neely,Matthew,Mansfield,,,,1874-11-09,M,sen,WV,,2,Democrat,,,,,,,,,,,,N000023,,,,,,408115,,,,6856,Matthew M. Neely
Nelson,Charles,Pembroke,,,,1907-07-02,M,rep,ME,2,,Republican,,,,,,,,,,,,N000031,,,,,,408122,,,,6863,Charles P. Nelson (congressman)
Neuberger,Richard,Lewis,,,,1912-12-26,M,sen,OR,,2,Democrat,,,,,,,,,,,,N000053,,,,,,408141,,,,6882,Richard L. Neuberger
Phillips,John,,,,,1887-09-11,M,rep,CA,29,,Republican,,,,,,,,,,,,P000309,,,,,,408709,,,,7415,John R. Phillips (American politician)
Priest,James,Percy,,,,1900-04-01,M,rep,TN,5,,Democrat,,,,,,,,,,,,P000536,,,,,,408920,,,,7622,Percy Priest
Reed,Chauncey,William,,,,1890-06-02,M,rep,IL,14,,Republican,,,,,,,,,,,,R000111,,,,,,409091,,,,7779,Chauncey W. Reed
Richards,James,Prioleau,,,,1894-08-31,M,rep,SC,5,,Democrat,,,,,,,,,,,,R000214,,,,,,409190,,,,7869,James P. Richards
Short,Dewey,Jackson,,,,1898-04-07,M,rep,MO,7,,Republican,,,,,,,,,,,,S000377,,,,,,409871,,,,8484,Dewey Jackson Short
Thompson,Ruth,,,,,1887-09-15,F,rep,MI,9,,Republican,,,,,,,,,,,,T000216,,,,,,410795,,,,9338,Ruth Thompson
Tumulty,Thomas,James,,,,1913-03-02,M,rep,NJ,14,,Democrat,,,,,,,,,,,,T000408,,,,,,410977,,,,9505,T. James Tumulty
Velde,Harold,Himmel,,,,1910-04-01,M,rep,IL,18,,Republican,,,,,,,,,,,,V000082,,,,,,411138,,,,9657,Harold H. Velde
Wolcott,Jesse,Paine,,,,1893-03-03,M,rep,MI,7,,Republican,,,,,,,,,,,,W000668,,,,,,411821,,,,10303,Jesse P. Wolcott
Young,Clarence,Clifton,,,,1922-11-07,M,rep,NV,0,,Republican,,,,,,,,,,,,Y000032,,,,,,411965,,,,10437,Clarence Clifton Young
Humphreys,Robert,,,,,1893-08-20,M,sen,KY,,2,Democrat,,,,,,,,,,,,H000963,,,,,,405807,,,,4737,Robert Humphreys (politician)
Laird,William,Ramsey,III,,,1916-06-02,M,sen,WV,,1,Democrat,,,,,,,,,,,,L000025,,,,,,406535,,,,5411,William Laird III
Revercomb,William,Chapman,,,,1895-07-20,M,sen,WV,,1,Republican,,,,,,,,,,,,R000167,,,,,,409144,,,,7826,Chapman Revercomb
Wofford,Thomas,Albert,,,,1908-09-27,M,sen,SC,,2,Democrat,,,,,,,,,,,,W000666,,,,,,411819,,,,10301,Thomas A. Wofford
Allen,John,Joseph,Jr.,,,1899-11-27,M,rep,CA,7,,Republican,,,,,,,,,,,,A000133,,,,,,400789,,,,116,John J. Allen Jr.
Andresen,August,Herman,,,,1890-10-11,M,rep,MN,1,,Republican,,,,,,,,,,,,A000239,,,,,,400868,,,,188,August H. Andresen
Beamer,John,Valentine,,,,1896-11-17,M,rep,IN,5,,Republican,,,,,,,,,,,,B000276,,,,,,401270,,,,550,John V. Beamer
Bowler,James,Bernard,,,,1875-02-05,M,rep,IL,7,,Democrat,,,,,,,,,,,,B000698,,,,,,401660,,,,912,James Bowler
Brownson,Charles,Bruce,,,,1914-02-05,M,rep,IN,11,,Republican,,,,,,,,,,,,B000964,,,,,,401916,,,,1152,Charles B. Brownson
Burdick,Usher,Lloyd,,,,1879-02-21,M,rep,ND,0,,Republican,,,,,,,,,,,,B001079,,,,,,402025,,,,1254,Usher L. Burdick
Bush,Prescott,Sheldon,,,,1895-05-15,M,sen,CT,,3,Republican,,,,,,,,,,,,B001167,,,,,,402109,,,,1329,Prescott Bush
Butler,John,Marshall,,,,1897-07-21,M,sen,MD,,3,Republican,,,,,,,,,,,,B001180,,,,,,402122,,,,1341,John Marshall Butler
Byrne,Emmet,Francis,,,,1896-12-06,M,rep,IL,3,,Republican,,,,,,,,,,,,B001211,,,,,,402150,,,,1367,Emmet Byrne
Capehart,Homer,Earl,,,,1897-06-06,M,sen,IN,,3,Republican,,,,,,,,,,,,C000128,,,,,,402278,,,,1489,Homer E. Capehart
Carrigg,Joseph,Leonard,,,,1901-02-23,M,rep,PA,10,,Republican,,,,,,,,,,,,C000182,,,,,,402329,,,,1533,Joseph L. Carrigg
Carroll,John,Albert,,,,1901-07-30,M,sen,CO,,3,Democrat,,,,,,,,,,,,C000189,,,,,,402336,,,,1540,John A. Carroll
Case,Francis,Higbee,,,,1896-12-09,M,sen,SD,,3,Republican,,,,,,,,,,,,C000221,,,,,,402367,,,,1570,Francis H. Case
Chudoff,Earl,,,,,1907-11-15,M,rep,PA,4,,Democrat,,,,,,,,,,,,C000386,,,,,,402525,,,,1719,Earl Chudoff
Clevenger,Cliff,,,,,1885-08-20,M,rep,OH,5,,Republican,,,,,,,,,,,,C000515,,,,,,402650,,,,1839,Cliff Clevenger
Cole,William,Sterling,,,,1904-04-18,M,rep,NY,37,,Republican,,,,,,,,,,,,C000617,,,,,,402746,,,,1931,W. Sterling Cole
Cooper,Jere,,,,,1893-07-20,M,rep,TN,8,,Democrat,,,,,,,,,,,,C000755,,,,,,402875,,,,2049,Jere Cooper
Coudert,Frederic,René,Jr.,,,1898-05-07,M,rep,NY,17,,Republican,,,,,,,,,,,,C000804,,,,,,402923,,,,2089,Frederic René Coudert Jr.
Cretella,Albert,William,,,,1897-04-22,M,rep,CT,3,,Republican,,,,,,,,,,,,C000905,,,,,,403017,,,,2174,Albert W. Cretella
Cunningham,Paul,Harvey,,,,1890-06-15,M,rep,IA,5,,Republican,,,,,,,,,,,,C000993,,,,,,403101,,,,2256,Paul Cunningham (politician)
Dawson,William,Adams,,,,1903-11-05,M,rep,UT,2,,Republican,,,,,,,,,,,,D000155,,,,,,403288,,,,2430,William A. Dawson
Dellay,Vincent,John,,,,1907-06-23,M,rep,NJ,14,,Democrat,,,,,,,,,,,,D000219,,,,,,403361,,,,2484,Vincent J. Dellay
Dempsey,John,Joseph,,,,1879-06-22,M,rep,NM,0,,Democrat,,,,,,,,,,,,D000228,,,,,,403367,,,,2490,John J. Dempsey
Dennison,David,Short,,,,1918-07-29,M,rep,OH,11,,Republican,,,,,,,,,,,,D000246,,,,,,403384,,,,2504,David S. Dennison Jr.
Devereux,James,Patrick Sinnott,,,,1903-02-20,M,rep,MD,2,,Republican,,,,,,,,,,,,D000278,,,,,,403410,,,,2531,James Devereux
Dies,Martin,,Jr.,,,1900-11-05,M,rep,TX,0,,Democrat,,,,,,,,,,,,D000338,,,,,,403456,,,,2588,Martin Dies Jr.
Eberharter,Herman,Peter,,,,1892-04-29,M,rep,PA,28,,Democrat,,,,,,,,,,,,E000029,,,,,,403724,,,,2833,Herman P. Eberharter
George,Myron,Virgil,,,,1900-01-06,M,rep,KS,3,,Republican,,,,,,,,,,,,G000129,,,,,,404499,,,,3534,Myron V. George
Gordon,Thomas,Sylvy,,,,1893-12-17,M,rep,IL,8,,Democrat,,,,,,,,,,,,G000316,,,,,,404674,,,,3700,Thomas S. Gordon
Gregory,Noble,Jones,,,,1897-08-30,M,rep,KY,1,,Democrat,,,,,,,,,,,,G000447,,,,,,404793,,,,3809,Noble Jones Gregory
Gwinn,Ralph,Waldo,,,,1884-03-29,M,rep,NY,27,,Republican,,,,,,,,,,,,G000541,,,,,,404884,,,,3888,Ralph W. Gwinn
Hale,Robert,,,,,1889-11-29,M,rep,ME,1,,Republican,,,,,,,,,,,,H000036,,,,,,404921,,,,3924,Robert Hale (Maine politician)
Harden,Cecil,Murray,,,,1894-11-21,F,rep,IN,6,,Republican,,,,,,,,,,,,H000182,,,,,,405063,,,,4050,Cecil M. Harden
Harrison,Robert,Dinsmore,,,,1897-01-26,M,rep,NE,3,,Republican,,,,,,,,,,,,H000275,,,,,,405150,,,,4134,Robert Dinsmore Harrison
Haskell,Harry,Garner,Jr.,,,1921-05-27,M,rep,DE,0,,Republican,,,,,,,,,,,,H000318,,,,,,405191,,,,4172,Harry G. Haskell Jr.
Hays,Lawrence,Brooks,,,,1898-08-09,M,rep,AR,5,,Democrat,,,,,,,,,,,,H000405,,,,,,405272,,,,4244,Brooks Hays
Hennings,Thomas,Carey,Jr.,,,1903-06-25,M,sen,MO,,3,Democrat,,,,,,,,,,,,H000502,,,,,,405365,,,,4328,Thomas C. Hennings Jr.
Heselton,John,Walter,,,,1900-03-17,M,rep,MA,1,,Republican,,,,,,,,,,,,H000549,,,,,,405411,,,,4372,John W. Heselton
Hill,William,Silas,,,,1886-01-20,M,rep,CO,2,,Republican,,,,,,,,,,,,H000613,,,,,,405473,,,,4429,William S. Hill
Hillings,Patrick,Jerome,,,,1923-02-19,M,rep,CA,25,,Republican,,,,,,,,,,,,H000623,,,,,,405481,,,,4437,Patrick J. Hillings
Holmes,Otis,Halbert,,,,1902-02-22,M,rep,WA,4,,Republican,,,,,,,,,,,,H000740,,,,,,405591,,,,4537,Hal Holmes
Hyde,DeWitt,Stephen,,,,1909-03-21,M,rep,MD,6,,Republican,,,,,,,,,,,,H001021,,,,,,405858,,,,4785,DeWitt Hyde
James,Benjamin,Franklin,,,,1885-08-01,M,rep,PA,7,,Republican,,,,,,,,,,,,J000045,,,,,,405950,,,,4880,Benjamin F. James
Jenkins,Thomas,Albert,,,,1880-10-28,M,rep,OH,10,,Republican,,,,,,,,,,,,J000088,,,,,,405990,,,,4917,Thomas A. Jenkins
Kean,Robert,Winthrop,,,,1893-09-28,M,rep,NJ,12,,Republican,,,,,,,,,,,,K000029,,,,,,406200,,,,5109,Robert Kean
Kearney,Bernard,William,,Pat,,1889-05-23,M,rep,NY,32,,Republican,,,,,,,,,,,,K000030,,,,,,406201,,,,5110,Bernard W. Kearney
Keeney,Russell,Watson,,,,1897-12-29,M,rep,IL,14,,Republican,,,,,,,,,,,,K000042,,,,,,406212,,,,5120,Russell W. Keeney
Kelley,Augustine,Bernard,,,,1883-07-09,M,rep,PA,21,,Democrat,,,,,,,,,,,,K000058,,,,,,406228,,,,5136,Augustine B. Kelley
Knutson,Coya,Gjesdal,,,,1912-08-22,F,rep,MN,9,,Democrat,,,,,,,,,,,,K000300,,,,,,406456,,,,5351,Coya Knutson
Krueger,Otto,,,,,1890-09-07,M,rep,ND,0,,Republican,,,,,,,,,,,,K000332,,,,,,406486,,,,5370,Otto Krueger (politician)
Lanham,Henderson,Lovelace,,,,1888-09-14,M,rep,GA,7,,Democrat,,,,,,,,,,,,L000077,,,,,,406586,,,,5459,Henderson Lovelace Lanham
Latham,Henry,Jepson,,,,1908-12-10,M,rep,NY,4,,Republican,,,,,,,,,,,,L000108,,,,,,406615,,,,5488,Henry J. Latham
Le Compte,Karl,Miles,,,,1887-05-25,M,rep,IA,4,,Republican,,,,,,,,,,,,L000157,,,,,,406661,,,,5552,Karl M. LeCompte
Long,George,Shannon,,,,1883-09-11,M,rep,LA,8,,Democrat,,,,,,,,,,,,L000416,,,,,,406907,,,,5757,George S. Long
May,Edwin,Hyland,Jr.,,,1924-05-28,M,rep,CT,1,,Republican,,,,,,,,,,,,M000274,,,,,,407292,,,,6102,Edwin H. May Jr.
McConnell,Samuel,Kerns,Jr.,,,1901-04-06,M,rep,PA,13,,Republican,,,,,,,,,,,,M000354,,,,,,407362,,,,6169,Samuel K. McConnell Jr.
McGregor,J.,Harry,,,,1896-09-30,M,rep,OH,17,,Republican,,,,,,,,,,,,M000460,,,,,,407459,,,,6262,J. Harry McGregor
McIntosh,Robert,John,,,,1922-09-16,M,rep,MI,7,,Republican,,,,,,,,,,,,M000483,,,,,,407479,,,,6280,Robert J. McIntosh
McVey,William,Estus,,,,1885-12-13,M,rep,IL,4,,Republican,,,,,,,,,,,,M000609,,,,,,407598,,,,6389,William E. McVey
Miller,Arthur,Lewis,,,,1892-05-24,M,rep,NE,4,,Republican,,,,,,,,,,,,M000715,,,,,,407697,,,,6474,Arthur L. Miller
Miller,Edward,Tylor,,,,1895-02-01,M,rep,MD,1,,Republican,,,,,,,,,,,,M000724,,,,,,407704,,,,6481,Edward Tylor Miller
Morano,Albert,Paul,,,,1908-01-18,M,rep,CT,4,,Republican,,,,,,,,,,,,M000935,,,,,,407904,,,,6664,Albert P. Morano
Neal,William,Elmer,,,,1875-10-14,M,rep,WV,4,,Republican,,,,,,,,,,,,N000017,,,,,,408110,,,,6851,Will E. Neal
Nicholson,Donald,William,,,,1888-08-11,M,rep,MA,9,,Republican,,,,,,,,,,,,N000097,,,,,,408182,,,,6922,Donald W. Nicholson
Nimtz,F.,Jay,,,,1915-12-01,M,rep,IN,3,,Republican,,,,,,,,,,,,N000110,,,,,,408194,,,,6933,F. Jay Nimtz
O’Hara,Joseph,Patrick,,,,1895-01-23,M,rep,MN,2,,Republican,,,,,,,,,,,,O000056,,,,,,408291,,,,7044,Joseph P. O'Hara
Patterson,James,Thomas,,,,1908-10-20,M,rep,CT,5,,Republican,,,,,,,,,,,,P000119,,,,,,408527,,,,7245,James T. Patterson (politician)
Radwan,Edmund,Patrick,,,,1911-09-22,M,rep,NY,41,,Republican,,,,,,,,,,,,R000008,,,,,,408991,,,,7687,Edmund P. Radwan
Robeson,Edward,John,Jr.,,,1890-08-09,M,rep,VA,1,,Democrat,,,,,,,,,,,,R000329,,,,,,409300,,,,7969,Edward J. Robeson Jr.
Robsion,John,Marshall,Jr.,,,1904-08-28,M,rep,KY,3,,Republican,,,,,,,,,,,,R000359,,,,,,409330,,,,7997,John M. Robsion Jr.
Sadlak,Antoni,Nicholas,,,,1908-06-13,M,rep,CT,0,,Republican,,,,,,,,,,,,S000009,,,,,,409529,,,,8170,Antoni Sadlak
Scrivner,Errett,Power,,,,1898-03-20,M,rep,KS,2,,Republican,,,,,,,,,,,,S000194,,,,,,409699,,,,8318,Errett P. Scrivner
Scudder,Hubert,Baxter,,,,1888-11-05,M,rep,CA,1,,Republican,,,,,,,,,,,,S000198,,,,,,409703,,,,8322,Hubert B. Scudder
Sheehan,Timothy,Patrick,,,,1909-02-21,M,rep,IL,11,,Republican,,,,,,,,,,,,S000315,,,,,,409813,,,,8426,Timothy P. Sheehan
Shuford,George,Adams,,,,1895-09-05,M,rep,NC,12,,Democrat,,,,,,,,,,,,S000390,,,,,,409884,,,,8495,George A. Shuford
Sieminski,Alfred,Dennis,,,,1911-08-23,M,rep,NJ,13,,Democrat,,,,,,,,,,,,S000405,,,,,,409899,,,,8506,Alfred Dennis Sieminski
Simpson,Sidney,Elmer,,,,1894-09-20,M,rep,IL,20,,Republican,,,,,,,,,,,,S000437,,,,,,409931,,,,8533,Sid Simpson
Smith,Lawrence,Henry,,,,1892-09-15,M,rep,WI,1,,Republican,,,,,,,,,,,,S000585,,,,,,410065,,,,8663,Lawrence H. Smith
Stauffer,Simon,Walter,,,,1888-08-13,M,rep,PA,19,,Republican,,,,,,,,,,,,S000819,,,,,,410284,,,,8857,S. Walter Stauffer
Talle,Henry,Oscar,,,,1892-01-12,M,rep,IA,2,,Republican,,,,,,,,,,,,T000028,,,,,,410617,,,,9168,Henry O. Talle
Tewes,Donald,Edgar,,,,1916-08-04,M,rep,WI,2,,Republican,,,,,,,,,,,,T000139,,,,,,410721,,,,9267,Donald Edgar Tewes
Vorys,John,Martin,,,,1896-06-16,M,rep,OH,12,,Republican,,,,,,,,,,,,V000119,,,,,,411173,,,,9688,John Martin Vorys
Vursell,Charles,Wesley,,,,1881-02-08,M,rep,IL,23,,Republican,,,,,,,,,,,,V000125,,,,,,411179,,,,9693,Charles W. Vursell
Wigglesworth,Richard,Bowditch,,,,1891-04-25,M,rep,MA,13,,Republican,,,,,,,,,,,,W000450,,,,,,411607,,,,10095,Richard B. Wigglesworth
Wiley,Alexander,,,,,1884-05-26,M,sen,WI,,3,Republican,,,,,,,,,,,,W000465,,,,,,411622,,,,10110,Alexander Wiley
Williams,William,Robert,,,,1884-08-11,M,rep,NY,34,,Republican,,,,,,,,,,,,W000549,,,,,,411705,,,,10191,William R. Williams
Wolverton,Charles,Anderson,,,,1880-10-24,M,rep,NJ,1,,Republican,,,,,,,,,,,,W000683,,,,,,411835,,,,10314,Charles A. Wolverton
Hoblitzell,John,Dempsey,Jr.,,,1912-12-30,M,sen,WV,,2,Republican,,,,,,,,,,,,H000665,,,,,,405520,,,,4473,John D. Hoblitzell Jr.
Allen,Leo,Elwood,,,,1898-10-05,M,rep,IL,16,,Republican,,,,,,,,,,,,A000138,,,,,,400794,,,,121,Leo E. Allen
Anderson,LeRoy,Hagen,,,,1906-02-02,M,rep,MT,2,,Democrat,,,,,,,,,,,,A000200,,,,,,400855,,,,177,LeRoy H. Anderson
Barden,Graham,Arthur,,,,1896-09-25,M,rep,NC,3,,Democrat,,,,,,,,,,,,B000139,,,,,,401140,,,,431,Graham Arthur Barden
Barr,Joseph,Walker,,,,1918-01-17,M,rep,IN,11,,Democrat,,,,,,,,,,,,B000170,,,,,,401171,,,,458,Joseph W. Barr
Baumhart,Albert,David,Jr.,,,1908-06-15,M,rep,OH,13,,Republican,,,,,,,,,,,,B000245,,,,,,401239,,,,521,Albert David Baumhart Jr.
Beall,James,Glenn,,,,1894-06-05,M,sen,MD,,1,Republican,,,,,,,,,,,,B000271,,,,,,401265,,,,546,J. Glenn Beall
Bentley,Alvin,Morell,,,,1918-08-30,M,rep,MI,8,,Republican,,,,,,,,,,,,B000391,,,,,,401382,,,,652,Alvin Morell Bentley
Bosch,Albert,Henry,,,,1908-10-30,M,rep,NY,5,,Republican,,,,,,,,,,,,B000646,,,,,,401610,,,,868,Albert H. Bosch
Bowles,Chester,Bliss,,,,1901-04-05,M,rep,CT,2,,Democrat,,,,,,,,,,,,B000699,,,,,,401661,,,,913,Chester B. Bowles
Boyle,Charles,Augustus,,,,1907-08-13,M,rep,IL,12,,Democrat,,,,,,,,,,,,B000727,,,,,,401687,,,,939,Charles A. Boyle
Brock,Lawrence,,,,,1906-08-16,M,rep,NE,3,,Democrat,,,,,,,,,,,,B000849,,,,,,401806,,,,1050,Lawrence Brock
Brown,Charles,Harrison,,,,1920-10-22,M,rep,MO,7,,Democrat,,,,,,,,,,,,B000908,,,,,,401865,,,,1103,Charles Harrison Brown
Brown,Paul,,,,,1880-03-31,M,rep,GA,10,,Democrat,,,,,,,,,,,,B000940,,,,,,401894,,,,1130,Paul Brown (Georgia politician)
Brunsdale,Clarence,Norman,,,,1891-07-09,M,sen,ND,,1,Republican,,,,,,,,,,,,B000982,,,,,,401934,,,,1167,Norman Brunsdale
Budge,Hamer,Harold,,,,1910-11-21,M,rep,ID,2,,Republican,,,,,,,,,,,,B001035,,,,,,401985,,,,1215,Hamer H. Budge
Burns,John,Anthony,,,,1909-03-30,M,rep,HI,0,,Democrat,,,,,,,,,,,,B001127,,,,,,402071,,,,,John A. Burns
Bush,Alvin,Ray,,,,1893-06-04,M,rep,PA,17,,Republican,,,,,,,,,,,,B001165,,,,,,402107,,,,1328,Alvin Bush
Byrd,Harry,Flood,,,,1887-06-10,M,sen,VA,,1,Democrat,,,,,,,,,,,,B001208,,,,,,402148,,,,1365,Harry F. Byrd
Canfield,Gordon,,,,,1898-04-15,M,rep,NJ,8,,Republican,,,,,,,,,,,,C000113,,,,,,402265,,,,1476,Gordon Canfield
Carnahan,Albert,Sidney Johnson,,,,1897-01-09,M,rep,MO,8,,Democrat,,,,,,,,,,,,C000162,,,,,,402310,,,,1517,A. S. J. Carnahan
Carter,Steven,V.,,,,1915-10-08,M,rep,IA,4,,Democrat,,,,,,,,,,,,C000199,,,,,,402345,,,,1549,Steven V. Carter
Chavez,Dennis,,,,,1888-04-08,M,sen,NM,,1,Democrat,,,,,,,,,,,,C000338,,,,,,402478,,,,1678,Dennis Chávez
Christopher,George,Henry,,,,1888-12-09,M,rep,MO,4,,Democrat,,,,,,,,,,,,C000383,,,,,,402522,,,,1717,George H. Christopher
Coffin,Frank,Morey,,,,1919-07-11,M,rep,ME,2,,Democrat,,,,,,,,,,,,C000589,,,,,,402718,,,,1904,Frank M. Coffin
Dixon,Henry,Aldous,,,,1890-06-29,M,rep,UT,1,,Republican,,,,,,,,,,,,D000368,,,,,,403485,,,,2616,Henry Aldous Dixon
Dollinger,Isidore,,,,,1903-11-13,M,rep,NY,23,,Democrat,,,,,,,,,,,,D000402,,,,,,403516,,,,2646,Isidore Dollinger
Dorn,Francis,Edwin,,,,1911-04-18,M,rep,NY,12,,Republican,,,,,,,,,,,,D000433,,,,,,403543,,,,2671,Francis E. Dorn
Durham,Carl,Thomas,,,,1892-08-28,M,rep,NC,6,,Democrat,,,,,,,,,,,,D000571,,,,,,403674,,,,2791,Carl T. Durham
Elliott,Douglas,Hemphill,,,,1921-06-03,M,rep,PA,18,,Republican,,,,,,,,,,,,E000121,,,,,,403812,,,,2910,Douglas Hemphill Elliott
Engle,Clair,,,,,1911-09-21,M,sen,CA,,1,Democrat,,,,,,,,,,,,E000181,,,,,,403870,,,,2965,Clair Engle
Flynn,Gerald,Thomas,,,,1910-10-07,M,rep,WI,1,,Democrat,,,,,,,,,,,,F000227,,,,,,404182,,,,3240,Gerald T. Flynn
Foley,John,Robert,,,,1917-10-16,M,rep,MD,6,,Democrat,,,,,,,,,,,,F000237,,,,,,404192,,,,3249,John R. Foley
Forand,Aime,Joseph,,,,1895-05-23,M,rep,RI,1,,Democrat,,,,,,,,,,,,F000255,,,,,,404209,,,,3264,Aime Forand
George,Newell,Adolphus,,,,1904-09-24,M,rep,KS,2,,Democrat,,,,,,,,,,,,G000130,,,,,,404500,,,,3535,Newell A. George
Hall,David,McKee,,,,1918-05-16,M,rep,NC,12,,Democrat,,,,,,,,,,,,H000048,,,,,,404933,,,,3936,David McKee Hall
Hargis,Denver,David,,,,1921-07-22,M,rep,KS,3,,Democrat,,,,,,,,,,,,H000204,,,,,,405084,,,,4071,Denver David Hargis
Harmon,Randall,S.,,,,1903-07-19,M,rep,IN,10,,Democrat,,,,,,,,,,,,H000216,,,,,,405094,,,,4081,Randall S. Harmon
Henderson,John,Earl,,,,1917-01-04,M,rep,OH,15,,Republican,,,,,,,,,,,,H000484,,,,,,405347,,,,4311,John E. Henderson
Hess,William,Emil,,,,1898-02-13,M,rep,OH,2,,Republican,,,,,,,,,,,,H000550,,,,,,405412,,,,4373,William E. Hess
Hogan,Earl,Lee,,,,1920-03-13,M,rep,IN,9,,Democrat,,,,,,,,,,,,H000690,,,,,,405543,,,,4494,Earl Hogan
Holt,Joseph,Franklin,III,,,1924-07-06,M,rep,CA,22,,Republican,,,,,,,,,,,,H000746,,,,,,405597,,,,4543,Joseph F. Holt
Jackson,Donald,Lester,,,,1910-01-23,M,rep,CA,16,,Republican,,,,,,,,,,,,J000008,,,,,,405915,,,,4846,Donald L. Jackson
Johnson,Byron,Lindberg,,,,1917-10-12,M,rep,CO,2,,Democrat,,,,,,,,,,,,J000119,,,,,,406020,,,,4943,Byron L. Johnson
Kasem,George,Albert,,,,1919-04-06,M,rep,CA,25,,Democrat,,,,,,,,,,,,K000015,,,,,,406187,,,,5099,George A. Kasem
Keating,Kenneth,Barnard,,,,1900-05-18,M,sen,NY,,1,Republican,,,,,,,,,,,,K000036,,,,,,406206,,,,5116,Kenneth Keating
Lafore,John,Armand,Jr.,,,1905-05-25,M,rep,PA,13,,Republican,,,,,,,,,,,,L000018,,,,,,406528,,,,5404,John A. Lafore Jr.
Levering,Robert,Woodrow,,,,1914-10-03,M,rep,OH,17,,Democrat,,,,,,,,,,,,L000260,,,,,,406763,,,,5625,Robert W. Levering
Long,Oren,Ethelbirt,,,,1889-03-04,M,sen,HI,,3,Democrat,,,,,,,,,,,,L000425,,,,,,406915,,,,5764,Oren E. Long
Mack,Russell,Vernon,,,,1891-06-13,M,rep,WA,3,,Republican,,,,,,,,,,,,M000021,,,,,,407049,,,,5885,Russell V. Mack
McGinley,Donald,Francis,,,,1920-06-30,M,rep,NE,4,,Democrat,,,,,,,,,,,,M000449,,,,,,407448,,,,6253,Donald McGinley
Meyer,William,Henry,,,,1914-12-29,M,rep,VT,0,,Democrat,,,,,,,,,,,,M000682,,,,,,407667,,,,6451,William H. Meyer
Miller,Ward,MacLaughlin,,,,1902-11-29,M,rep,OH,6,,Republican,,,,,,,,,,,,M000759,,,,,,407737,,,,,Ward Miller
Mitchell,Harlan,Erwin,,,,1924-08-17,M,rep,GA,7,,Democrat,,,,,,,,,,,,M000812,,,,,,407787,,,,6559,Harlan Erwin Mitchell
Morris,Toby,,,,,1899-02-28,M,rep,OK,6,,Democrat,,,,,,,,,,,,M000991,,,,,,407959,,,,6718,Toby Morris (politician)
Oliver,James,Churchill,,,,1895-08-06,M,rep,ME,1,,Democrat,,,,,,,,,,,,O000074,,,,,,408347,,,,7061,James C. Oliver
Polk,James,Gould,,,,1896-10-06,M,rep,OH,6,,Democrat,,,,,,,,,,,,P000408,,,,,,408801,,,,7506,James G. Polk
Porter,Charles,Orlando,,,,1919-04-04,M,rep,OR,4,,Democrat,,,,,,,,,,,,P000439,,,,,,408830,,,,7533,Charles O. Porter
Preston,Prince,Hulon,Jr.,,,1908-07-05,M,rep,GA,1,,Democrat,,,,,,,,,,,,P000516,,,,,,408901,,,,7605,Prince Hulon Preston Jr.
