last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Prokop,Stanley,A.,,,,1909-07-29,M,rep,PA,10,,Democrat,,,,,,,,,,,,P000549,,,,,,408933,,,,7634,Stanley A. Prokop
Quigley,James,Michael,,,,1918-03-30,M,rep,PA,19,,Democrat,,,,,,,,,,,,Q000012,,,,,,408975,,,,7673,James M. Quigley
Reed,Daniel,Alden,,,,1875-09-15,M,rep,NY,43,,Republican,,,,,,,,,,,,R000113,,,,,,409093,,,,7781,Daniel A. Reed (politician)
Rees,Edward,Herbert,,,,1886-06-03,M,rep,KS,4,,Republican,,,,,,,,,,,,R000132,,,,,,409111,,,,7799,Edward Herbert Rees
Rogers,Edith,Nourse,,,,1881-03-19,F,rep,MA,5,,Republican,,,,,,,,,,,,R000392,,,,,,409360,,,,8024,Edith Nourse Rogers
Simpson,Edna,Oakes,,,,1891-10-26,F,rep,IL,20,,Republican,,,,,,,,,,,,S000430,,,,,,409924,,,,8527,Edna O. Simpson
Simpson,Richard,Murray,,,,1900-08-30,M,rep,PA,18,,Republican,,,,,,,,,,,,S000436,,,,,,409930,,,,8532,Richard M. Simpson
Smith,Wint,,,,,1892-10-07,M,rep,KS,6,,Republican,,,,,,,,,,,,S000640,,,,,,410114,,,,8709,Wint Smith
Taylor,Dean,Park,,,,1902-01-01,M,rep,NY,31,,Republican,,,,,,,,,,,,T000070,,,,,,410655,,,,9203,Dean P. Taylor
Teller,Ludwig,,,,,1911-06-22,M,rep,NY,20,,Democrat,,,,,,,,,,,,T000118,,,,,,410700,,,,9248,Ludwig Teller
Thomson,Edwin,Keith,,,,1919-02-08,M,rep,WY,0,,Republican,,,,,,,,,,,,T000229,,,,,,410808,,,,9350,Keith Thomson (politician)
Wainwright,Stuyvesant,II,,,,1921-03-16,M,rep,NY,1,,Republican,,,,,,,,,,,,W000024,,,,,,411203,,,,9716,Stuyvesant Wainwright
Wampler,Fred,,,,,1909-10-15,M,rep,IN,6,,Democrat,,,,,,,,,,,,W000120,,,,,,411295,,,,9801,Fred Wampler (politician)
Wier,Roy,William,,,,1888-02-25,M,rep,MN,3,,Democrat,,,,,,,,,,,,W000446,,,,,,411603,,,,10092,Roy Wier
Withrow,Gardner,Robert,,,,1892-10-05,M,rep,WI,3,,Republican,,,,,,,,,,,,W000663,,,,,,411816,,,,10299,Gardner R. Withrow
Wolf,Leonard,George,,,,1925-10-29,M,rep,IA,2,,Democrat,,,,,,,,,,,,W000675,,,,,,411827,,,,10308,Leonard G. Wolf
Lusk,Hall,Stoner,,,,1883-09-21,M,sen,OR,,2,Democrat,,,,,,,,,,,,L000520,,,,,,407005,,,,5843,Hall S. Lusk
Neuberger,Maurine,Brown,,,,1907-01-09,F,sen,OR,,2,Democrat,,,,,,,,,,,,N000052,,,,,,408140,,,,6881,Maurine Neuberger
Smith,Benjamin,A.,II,,,1916-03-26,M,sen,MA,,1,Democrat,,,,,,,,,,,,S000517,,,,,,410001,,,,10822,Benjamin A. Smith II
Addonizio,Hugh,Joseph,,,,1914-01-31,M,rep,NJ,11,,Democrat,,,,,,,,,,,,A000054,,,,,,400715,,,,46,Hugh Joseph Addonizio
Alexander,Hugh,Quincy,,,,1911-08-07,M,rep,NC,9,,Democrat,,,,,,,,,,,,A000094,,,,,,400752,,,,82,Hugh Quincy Alexander
Alford,Thomas,Dale,,,,1916-01-28,M,rep,AR,5,,Democrat,,,,,,,,,,,,A000105,,,,,,400763,,,,92,Dale Alford
Andersen,Herman,Carl,,,,1897-01-27,M,rep,MN,7,,Republican,,,,,,,,,,,,A000179,,,,,,400834,,,,158,Herman Carl Andersen
Anfuso,Victor,L’Episcopo,,,,1905-03-10,M,rep,NY,8,,Democrat,,,,,,,,,,,,A000255,,,,,,400891,,,,205,Victor Anfuso
Bailey,Cleveland,Monroe,,,,1886-07-15,M,rep,WV,3,,Democrat,,,,,,,,,,,,B000035,,,,,,401040,,,,339,Cleveland M. Bailey
Bass,Perkins,,,,,1912-10-06,M,rep,NH,2,,Republican,,,,,,,,,,,,B000222,,,,,,401218,,,,503,Perkins Bass
Blakley,William,Arvis,,,,1898-11-17,M,sen,TX,,2,Democrat,,,,,,,,,,,,B000536,,,,,,401511,,,,777,William A. Blakley
Blitch,Iris,Faircloth,,,,1912-04-25,F,rep,GA,8,,Democrat,,,,,,,,,,,,B000561,,,,,,401535,,,,798,Iris Faircloth Blitch
Boykin,Frank,William,,,,1885-02-21,M,rep,AL,1,,Democrat,,,,,,,,,,,,B000725,,,,,,401685,,,,937,Frank W. Boykin
Breeding,James,Floyd,,,,1901-09-28,M,rep,KS,5,,Democrat,,,,,,,,,,,,B000791,,,,,,401748,,,,997,James Floyd Breeding
Brooks,Overton,,,,,1897-12-21,M,rep,LA,4,,Democrat,,,,,,,,,,,,B000884,,,,,,401841,,,,1081,Overton Brooks
Burke,Frank,Welsh,,,,1920-06-01,M,rep,KY,3,,Democrat,,,,,,,,,,,,B001090,,,,,,402036,,,,1264,Frank W. Burke
Chiperfield,Robert,Bruce,,,,1899-11-20,M,rep,IL,19,,Republican,,,,,,,,,,,,C000365,,,,,,402504,,,,1702,Robert B. Chiperfield
Church,Marguerite,Stitt,,,,1892-09-13,F,rep,IL,13,,Republican,,,,,,,,,,,,C000389,,,,,,402528,,,,1722,Marguerite S. Church
Coad,Merwin,,,,,1924-09-28,M,rep,IA,6,,Democrat,,,,,,,,,,,,C000540,,,,,,402673,,,,1861,Merwin Coad
Cook,Robert,Eugene,,,,1920-05-19,M,rep,OH,11,,Democrat,,,,,,,,,,,,C000725,,,,,,402847,,,,2023,Robert E. Cook
Curtis,Laurence,,,,,1893-09-03,M,rep,MA,10,,Republican,,,,,,,,,,,,C001011,,,,,,403118,,,,2272,Laurence Curtis
Davis,James,Curran,,,,1895-05-17,M,rep,GA,5,,Democrat,,,,,,,,,,,,D000109,,,,,,403245,,,,2389,James C. Davis
Dooley,Edwin,Benedict,,,,1905-04-13,M,rep,NY,26,,Republican,,,,,,,,,,,,D000425,,,,,,403537,,,,2665,Edwin B. Dooley
Douglas,Paul,Howard,,,,1892-03-26,M,sen,IL,,2,Democrat,,,,,,,,,,,,D000456,,,,,,403566,,,,2691,Paul Douglas
Durno,Edwin,Russell,,,,1899-01-26,M,rep,OR,4,,Republican,,,,,,,,,,,,D000575,,,,,,403678,,,,10515,Edwin Durno
Dworshak,Henry,Clarence,,,,1894-08-29,M,sen,ID,,2,Republican,,,,,,,,,,,,D000585,,,,,,403688,,,,2803,Henry Dworshak
Fenton,Ivor,David,,,,1889-08-03,M,rep,PA,12,,Republican,,,,,,,,,,,,F000075,,,,,,404033,,,,3105,Ivor D. Fenton
Frazier,James,Beriah,Jr.,,,1890-06-23,M,rep,TN,3,,Democrat,,,,,,,,,,,,F000353,,,,,,404300,,,,3346,James B. Frazier Jr.
Garland,Peter,Adams,,,,1923-06-16,M,rep,ME,1,,Republican,,,,,,,,,,,,G000069,,,,,,404442,,,,10519,Peter A. Garland
Granahan,Kathryn,Elizabeth,,,,1894-12-07,F,rep,PA,2,,Democrat,,,,,,,,,,,,G000368,,,,,,404720,,,,3743,Kathryn E. Granahan
Harrison,Burr,Powell,,,,1904-07-02,M,rep,VA,7,,Democrat,,,,,,,,,,,,H000264,,,,,,405141,,,,4125,Burr Harrison
Hickey,John,Joseph,,,,1911-08-22,M,sen,WY,,2,Democrat,,,,,,,,,,,,H000561,,,,,,405423,,,,10806,John J. Hickey
Hiestand,Edgar,Willard,,,,1888-12-03,M,rep,CA,21,,Republican,,,,,,,,,,,,H000568,,,,,,405430,,,,4388,Edgar W. Hiestand
Hoffman,Clare,Eugene,,,,1875-09-10,M,rep,MI,4,,Republican,,,,,,,,,,,,H000683,,,,,,405536,,,,4487,Clare Hoffman
Holtzman,Lester,,,,,1913-06-01,M,rep,NY,6,,Democrat,,,,,,,,,,,,H000753,,,,,,405604,,,,4548,Lester Holtzman
Ikard,Frank,Neville,,,,1913-01-30,M,rep,TX,13,,Democrat,,,,,,,,,,,,I000007,,,,,,405869,,,,4796,Frank N. Ikard
Johnson,Thomas,Francis,,,,1909-06-26,M,rep,MD,1,,Democrat,,,,,,,,,,,,J000176,,,,,,406072,,,,4993,Thomas Francis Johnson
Judd,Walter,Henry,,,,1898-09-25,M,rep,MN,5,,Republican,,,,,,,,,,,,J000278,,,,,,406170,,,,5083,Walter Judd (politician)
Kearns,Carroll,Dudley,,,,1900-05-07,M,rep,PA,24,,Republican,,,,,,,,,,,,K000032,,,,,,406202,,,,5112,Carroll D. Kearns
Kefauver,Carey,Estes,,,,1903-07-26,M,sen,TN,,2,Democrat,,,,,,,,,,,,K000044,,,,,,406214,,,,5122,Estes Kefauver
Kerr,Robert,Samuel,,,,1896-09-11,M,sen,OK,,2,Democrat,,,,,,,,,,,,K000144,,,,,,406310,,,,5213,Robert S. Kerr
Kilday,Paul,Joseph,,,,1900-03-29,M,rep,TX,20,,Democrat,,,,,,,,,,,,K000171,,,,,,406335,,,,5236,Paul J. Kilday
Kitchin,Alvin,Paul,,,,1908-09-13,M,rep,NC,8,,Democrat,,,,,,,,,,,,K000249,,,,,,406408,,,,5306,Alvin Paul Kitchin
Kowalski,Frank,,,,,1907-10-18,M,rep,CT,0,,Democrat,,,,,,,,,,,,K000320,,,,,,406474,,,,5362,Frank Kowalski
Lane,Thomas,Joseph,,,,1898-07-06,M,rep,MA,7,,Democrat,,,,,,,,,,,,L000065,,,,,,406574,,,,5447,Thomas J. Lane
Loser,Joseph,Carlton,,,,1892-10-01,M,rep,TN,5,,Democrat,,,,,,,,,,,,L000446,,,,,,406937,,,,5783,Joseph Carlton Loser
Machrowicz,Thaddeus,Michael,,,,1899-08-21,M,rep,MI,1,,Democrat,,,,,,,,,,,,M000014,,,,,,407043,,,,5880,Thaddeus M. Machrowicz
Mack,Peter,Francis,Jr.,,,1916-11-01,M,rep,IL,21,,Democrat,,,,,,,,,,,,M000020,,,,,,407048,,,,5884,Peter F. Mack Jr.
Magnuson,Donald,Hammer,,,,1911-03-07,M,rep,WA,7,,Democrat,,,,,,,,,,,,M000052,,,,,,407080,,,,5912,Donald H. Magnuson
Marshall,Fred,,,,,1906-03-13,M,rep,MN,6,,Democrat,,,,,,,,,,,,M000152,,,,,,407174,,,,5998,Fred Marshall (American politician)
Mason,Noah,Morgan,,,,1882-07-19,M,rep,IL,15,,Republican,,,,,,,,,,,,M000224,,,,,,407242,,,,6061,Noah M. Mason
McDonough,Gordon,Leo,,,,1895-01-02,M,rep,CA,15,,Republican,,,,,,,,,,,,M000414,,,,,,407414,,,,6220,Gordon L. McDonough
McNamara,Patrick,Vincent,,,,1894-10-04,M,sen,MI,,2,Democrat,,,,,,,,,,,,M000582,,,,,,407573,,,,6366,Patrick V. McNamara
McSween,Harold,Barnett,,,,1926-07-19,M,rep,LA,8,,Democrat,,,,,,,,,,,,M000605,,,,,,407594,,,,6386,Harold B. McSween
McVey,Walter,Lewis,Jr.,,,1922-02-19,M,rep,KS,3,,Republican,,,,,,,,,,,,M000608,,,,,,407597,,,,10536,Walter Lewis McVey Jr.
Merrow,Chester,Earl,,,,1906-11-15,M,rep,NH,1,,Republican,,,,,,,,,,,,M000664,,,,,,407650,,,,6437,Chester Earl Merrow
Miller,Clement,Woodnutt,,,,1916-10-28,M,rep,CA,1,,Democrat,,,,,,,,,,,,M000719,,,,,,407701,,,,6477,Clement Woodnutt Miller
Moorehead,Tom,Van Horn,,,,1898-04-12,M,rep,OH,15,,Republican,,,,,,,,,,,,M000927,,,,,,407897,,,,10537,Tom Van Horn Moorehead
Moulder,Morgan,Moore,,,,1904-08-31,M,rep,MO,11,,Democrat,,,,,,,,,,,,M001045,,,,,,408012,,,,6765,Morgan M. Moulder
Mumma,Walter,Mann,,,,1890-11-20,M,rep,PA,16,,Republican,,,,,,,,,,,,M001077,,,,,,408042,,,,6795,Walter M. Mumma
Murphy,Maurice,J.,Jr.,,,1927-10-03,M,sen,NH,,2,Republican,,,,,,,,,,,,M001100,,,,,,408064,,,,10815,Maurice J. Murphy Jr.
Norrell,Catherine,Dorris,,,,1901-03-30,F,rep,AR,6,,Democrat,,,,,,,,,,,,N000136,,,,,,408220,,,,10541,Catherine Dorris Norrell
Norrell,William,Frank,,,,1896-08-29,M,rep,AR,6,,Democrat,,,,,,,,,,,,N000137,,,,,,408221,,,,6958,William F. Norrell
Peterson,Morris,Blaine,,,,1906-03-26,M,rep,UT,1,,Democrat,,,,,,,,,,,,P000264,,,,,,408665,,,,10544,M. Blaine Peterson
Pfost,Gracie,Bowers,,,,1906-03-12,F,rep,ID,1,,Democrat,,,,,,,,,,,,P000287,,,,,,408687,,,,7392,Gracie Pfost
Rabaut,Louis,Charles,,,,1886-12-05,M,rep,MI,14,,Democrat,,,,,,,,,,,,R000001,,,,,,408985,,,,7682,Louis C. Rabaut
Ray,John,Henry,,,,1886-09-27,M,rep,NY,15,,Republican,,,,,,,,,,,,R000077,,,,,,409057,,,,7749,John H. Ray
Rayburn,Samuel,Taliaferro,,,,1882-01-06,M,rep,TX,4,,Democrat,,,,,,,,,,,,R000082,,,,,,409062,,,,7753,Sam Rayburn
Reece,Brazilla,Carroll,,,,1889-12-22,M,rep,TN,1,,Republican,,,,,,,,,,,,R000108,,,,,,409088,,,,7777,B. Carroll Reece
Reece,Louise,Goff,,,,1898-11-06,F,rep,TN,1,,Republican,,,,,,,,,,,,R000109,,,,,,409089,,,,10547,Louise Goff Reece
Riley,Corinne,Boyd,,,,1893-07-04,F,rep,SC,2,,Democrat,,,,,,,,,,,,R000259,,,,,,409234,,,,10549,Corinne Boyd Riley
Riley,John,Jacob,,,,1895-02-01,M,rep,SC,2,,Democrat,,,,,,,,,,,,R000260,,,,,,409235,,,,7908,John J. Riley
Robertson,Absalom,Willis,,,,1887-05-27,M,sen,VA,,2,Democrat,,,,,,,,,,,,R000317,,,,,,409288,,,,7958,Absalom Willis Robertson
Rutherford,J.,T.,,,,1921-05-30,M,rep,TX,16,,Democrat,,,,,,,,,,,,R000547,,,,,,409503,,,,8147,J. T. Rutherford
Saltonstall,Leverett,,,,,1892-09-01,M,sen,MA,,2,Republican,,,,,,,,,,,,S000021,,,,,,409540,,,,8185,Leverett Saltonstall
Santangelo,Alfred,Edward,,,,1912-06-04,M,rep,NY,18,,Democrat,,,,,,,,,,,,S000057,,,,,,409571,,,,8214,Alfred E. Santangelo
Saund,Dalip,Singh,,,,1899-09-20,M,rep,CA,29,,Democrat,,,,,,,,,,,,S000075,,,,,,409587,,,,8225,Dalip Singh Saund
Scherer,Gordon,Harry,,,,1906-12-26,M,rep,OH,1,,Republican,,,,,,,,,,,,S000120,,,,,,409628,,,,8260,Gordon H. Scherer
Schoeppel,Andrew,Frank,,,,1894-11-23,M,sen,KS,,2,Republican,,,,,,,,,,,,S000138,,,,,,409646,,,,8270,Andrew Frank Schoeppel
Scranton,William,Warren,,,,1917-07-19,M,rep,PA,10,,Republican,,,,,,,,,,,,S000193,,,,,,409698,,,,10558,William Scranton
Seely-Brown,Horace,,Jr.,,,1908-05-12,M,rep,CT,2,,Republican,,,,,,,,,,,,S000224,,,,,,409729,,,,8346,Horace Seely-Brown Jr.
Smith,Frank,Ellis,,,,1918-02-21,M,rep,MS,3,,Democrat,,,,,,,,,,,,S000533,,,,,,410016,,,,8616,Frank Ellis Smith
Spence,Brent,,,,,1874-12-24,M,rep,KY,5,,Democrat,,,,,,,,,,,,S000717,,,,,,410187,,,,8778,Brent Spence
Taber,John,,,,,1880-05-05,M,rep,NY,36,,Republican,,,,,,,,,,,,T000001,,,,,,410591,,,,9144,John Taber
Udall,Stewart,Lee,,,,1920-01-31,M,rep,AZ,2,,Democrat,,,,,,,,,,,,U000002,,,,,,411026,,,,9549,Stewart Udall
Van Zandt,James,Edward,,,,1898-12-18,M,rep,PA,20,,Republican,,,,,,,,,,,,V000069,,,,,,411111,,,,9645,James E. Van Zandt
Weaver,Phillip,Hart,,,,1919-04-09,M,rep,NE,1,,Republican,,,,,,,,,,,,W000228,,,,,,411396,,,,9895,Phillip Hart Weaver
Weis,Jessica,McCullough,,,,1901-07-08,F,rep,NY,38,,Republican,,,,,,,,,,,,W000256,,,,,,411424,,,,9920,Jessica M. Weis
Zelenko,Herbert,,,,,1906-03-16,M,rep,NY,21,,Democrat,,,,,,,,,,,,Z000003,,,,,,411996,,,,10464,Herbert Zelenko
Kennedy,John,Fitzgerald,,,,1917-05-29,M,sen,MA,,1,Democrat,,,,,,,,,,,,K000107,,,,,,406274,,,,5180,John F. Kennedy
Bottum,Joseph,H.,,,,1903-08-07,M,sen,SD,,3,Republican,,,,,,,,,,,,B000656,,,,,,401619,,,,10801,Joseph H. Bottum
Mechem,Edwin,Leard,,,,1912-07-02,M,sen,NM,,1,Republican,,,,,,,,,,,,M000623,,,,,,407612,,,,10811,Edwin L. Mechem
Simpson,Milward,Lee,,,,1897-11-12,M,sen,WY,,2,Republican,,,,,,,,,,,,S000434,,,,,,409928,,,,10820,Milward Simpson
Abele,Homer,E.,,,,1916-11-21,M,rep,OH,10,,Republican,,,,,,,,,,,,A000011,,,,,,400674,,,,10568,Pete Abele
Alger,Bruce,Reynolds,,,,1918-06-12,M,rep,TX,5,,Republican,,,,,,,,,,,,A000106,,,,,,400764,,,,93,Bruce Alger
Auchincloss,James,Coats,,,,1885-01-19,M,rep,NJ,3,,Republican,,,,,,,,,,,,A000227,,,,,,400986,,,,291,James C. Auchincloss
Avery,William,Henry,,,,1911-08-11,M,rep,KS,2,,Republican,,,,,,,,,,,,A000228,,,,,,400997,,,,301,William H. Avery (politician)
Baker,Howard,Henry,,,,1902-01-12,M,rep,TN,2,,Republican,,,,,,,,,,,,B000062,,,,,,401066,,,,364,Howard Baker Sr.
Baker,Irene,Bailey,,,,1901-11-17,F,rep,TN,2,,Republican,,,,,,,,,,,,B000064,,,,,,401068,,,,10570,Irene Baker
Barry,Robert,Raymond,,,,1915-05-15,M,rep,NY,25,,Republican,,,,,,,,,,,,B000190,,,,,,401189,,,,476,Robert R. Barry
Becker,Frank,John,,,,1899-08-27,M,rep,NY,5,,Republican,,,,,,,,,,,,B000292,,,,,,401285,,,,563,Frank J. Becker
Beermann,Ralph,Frederick,,,,1912-08-13,M,rep,NE,1,,Republican,,,,,,,,,,,,B000310,,,,,,401302,,,,10504,Ralph F. Beermann
Bennett,John,Bonifas,,,,1904-01-10,M,rep,MI,12,,Republican,,,,,,,,,,,,B000377,,,,,,401369,,,,639,John B. Bennett
Bolton,Oliver,Payne,,,,1917-02-22,M,rep,OH,11,,Republican,,,,,,,,,,,,B000608,,,,,,401576,,,,838,Oliver P. Bolton
Brewster,Daniel,Baugh,,,,1923-11-23,M,sen,MD,,3,Democrat,,,,,,,,,,,,B000813,,,,,,401770,,,,1018,Daniel Brewster
Bromwell,James,Edward,,,,1920-03-26,M,rep,IA,2,,Republican,,,,,,,,,,,,B000867,,,,,,401824,,,,10506,James E. Bromwell
Bruce,Donald,Cogley,,,,1921-04-27,M,rep,IN,11,,Republican,,,,,,,,,,,,B000969,,,,,,401921,,,,10507,Donald C. Bruce
Buckley,Charles,Anthony,,,,1890-06-23,M,rep,NY,23,,Democrat,,,,,,,,,,,,B001024,,,,,,401974,,,,1205,Charles A. Buckley
Burkhalter,Everett,Glen,,,,,M,rep,CA,27,,Democrat,,,,,,,,,,,,B001104,,,,,,402049,,,,10575,Everett G. Burkhalter
Cannon,Clarence,Andrew,,,,1879-04-11,M,rep,MO,9,,Democrat,,,,,,,,,,,,C000117,,,,,,402268,,,,1479,Clarence Cannon
Carlson,Frank,,,,,1893-01-23,M,sen,KS,,3,Republican,,,,,,,,,,,,C000154,,,,,,402303,,,,1510,Frank Carlson
Chenoweth,John,Edgar,,,,1897-08-17,M,rep,CO,3,,Republican,,,,,,,,,,,,C000346,,,,,,402485,,,,1684,John Chenoweth (Colorado politician)
Clark,Joseph,Sill,,,,1901-10-21,M,sen,PA,,3,Democrat,,,,,,,,,,,,C000444,,,,,,402582,,,,1776,Joseph S. Clark Jr.
Davis,Clifford,,,,,1897-11-18,M,rep,TN,9,,Democrat,,,,,,,,,,,,D000094,,,,,,403231,,,,2376,Clifford Davis (politician)
Derounian,Steven,Boghos,,,,1918-04-06,M,rep,NY,3,,Republican,,,,,,,,,,,,D000266,,,,,,403402,,,,2523,Steven Derounian
Dirksen,Everett,McKinley,,,,1896-01-04,M,sen,IL,,3,Republican,,,,,,,,,,,,D000360,,,,,,403477,,,,2609,Everett Dirksen
Doyle,Clyde,Gilman,,,,1887-07-11,M,rep,CA,23,,Democrat,,,,,,,,,,,,D000481,,,,,,403590,,,,2713,Clyde Doyle
Edmondson,James,Howard,,,,1925-09-27,M,sen,OK,,2,Democrat,,,,,,,,,,,,E000055,,,,,,403750,,,,10803,J. Howard Edmondson
Elliott,Carl,Atwood,,,,1913-12-20,M,rep,AL,0,,Democrat,,,,,,,,,,,,E000120,,,,,,403811,,,,2909,Carl Elliott
Fernós-Isern,Antonio,,,,,1895-05-10,M,rep,PR,0,,Popular Democrat,,,,,,,,,,,,F000087,,,,,,404045,,,,,Antonio Fernós-Isern
Finnegan,Edward,Rowan,,,,1905-06-05,M,rep,IL,9,,Democrat,,,,,,,,,,,,F000135,,,,,,404090,,,,10518,Edward Rowan Finnegan
Forrester,Elijah,Lewis,,,,1896-08-16,M,rep,GA,3,,Democrat,,,,,,,,,,,,F000283,,,,,,404233,,,,3286,Tic Forrester
Gary,Julian,Vaughan,,,,1892-02-25,M,rep,VA,3,,Democrat,,,,,,,,,,,,G000091,,,,,,404463,,,,3499,J. Vaughan Gary
Gavin,Leon,Harry,,,,1893-02-25,M,rep,PA,23,,Republican,,,,,,,,,,,,G000102,,,,,,404474,,,,3510,Leon H. Gavin
Gill,Thomas,Ponce,,,,1922-04-21,M,rep,HI,1,,Democrat,,,,,,,,,,,,G000192,,,,,,404557,,,,10589,Thomas Gill (politician)
Glenn,Milton,Willits,,,,1903-06-18,M,rep,NJ,2,,Republican,,,,,,,,,,,,G000237,,,,,,404599,,,,3629,Milton W. Glenn
Grant,George,McInvale,,,,1897-07-11,M,rep,AL,0,,Democrat,,,,,,,,,,,,G000381,,,,,,404732,,,,3754,George M. Grant
Green,William,Joseph,Jr.,,,1910-03-05,M,rep,PA,5,,Democrat,,,,,,,,,,,,G000421,,,,,,404769,,,,3785,William J. Green Jr.
Gruening,Ernest,,,,,1887-02-06,M,sen,AK,,3,Democrat,,,,,,,,,,,,G000508,,,,,,404853,,,,3864,Ernest Gruening
Harding,Ralph,R.,,,,1929-09-09,M,rep,ID,2,,Democrat,,,,,,,,,,,,H000191,,,,,,405072,,,,10524,Ralph R. Harding
Hayden,Carl,Trumbull,,,,1877-10-02,M,sen,AZ,,3,Democrat,,,,,,,,,,,,H000385,,,,,,405253,,,,4227,Carl Hayden
Healey,James,Christopher,,,,1909-12-24,M,rep,NY,21,,Democrat,,,,,,,,,,,,H000424,,,,,,405290,,,,4262,James C. Healey
Hemphill,Robert,Witherspoon,,,,1915-05-10,M,rep,SC,5,,Democrat,,,,,,,,,,,,H000471,,,,,,405334,,,,4299,Robert W. Hemphill
Hickenlooper,Bourke,Blakemore,,,,1896-07-21,M,sen,IA,,3,Republican,,,,,,,,,,,,H000559,,,,,,405421,,,,4382,Bourke B. Hickenlooper
Hill,Joseph,Lister,,,,1894-12-29,M,sen,AL,,3,Democrat,,,,,,,,,,,,H000598,,,,,,405460,,,,4418,J. Lister Hill
Hoeven,Charles,Bernard,,,,1895-03-30,M,rep,IA,6,,Republican,,,,,,,,,,,,H000678,,,,,,405531,,,,4482,Charles B. Hoeven
Hoffman,Elmer,Joseph,,,,1899-07-07,M,rep,IL,14,,Republican,,,,,,,,,,,,H000684,,,,,,405537,,,,4488,Elmer J. Hoffman
Horan,Walter,Franklin,,Walt,,1898-10-15,M,rep,WA,5,,Republican,,,,,,,,,,,,H000786,,,,,,405636,,,,4579,Walt Horan
Huddleston,George,,Jr.,,,1920-03-19,M,rep,AL,0,,Democrat,,,,,,,,,,,,H000904,,,,,,405750,,,,4686,George Huddleston Jr.
Jensen,Benton,Franklin,,,,1892-12-16,M,rep,IA,7,,Republican,,,,,,,,,,,,J000100,,,,,,406002,,,,4928,Ben F. Jensen
Johansen,August,Edgar,,,,1905-07-21,M,rep,MI,3,,Republican,,,,,,,,,,,,J000109,,,,,,406011,,,,4935,August E. Johansen
Johnson,Lester,Roland,,,,1901-06-16,M,rep,WI,9,,Democrat,,,,,,,,,,,,J000158,,,,,,406056,,,,4977,Lester Johnson (politician)
Johnston,Olin,DeWitt Talmadge,,,,1896-11-18,M,sen,SC,,3,Democrat,,,,,,,,,,,,J000195,,,,,,406090,,,,5009,Olin D. Johnston
Kee,Maude,Elizabeth,,,,1895-06-07,F,rep,WV,5,,Democrat,,,,,,,,,,,,K000040,,,,,,406210,,,,5118,Elizabeth Kee
Kilburn,Clarence,Evans,,,,1893-04-13,M,rep,NY,31,,Republican,,,,,,,,,,,,K000170,,,,,,406334,,,,5235,Clarence E. Kilburn
Kilgore,Joe,Madison,,,,1918-12-10,M,rep,TX,15,,Democrat,,,,,,,,,,,,K000177,,,,,,406340,,,,5241,Joe M. Kilgore
Knox,Victor,Alfred,,,,1899-01-13,M,rep,MI,11,,Republican,,,,,,,,,,,,K000298,,,,,,406454,,,,5349,Victor A. Knox
Kuchel,Thomas,Henry,,,,1910-08-15,M,sen,CA,,3,Republican,,,,,,,,,,,,K000335,,,,,,406489,,,,5372,Thomas Kuchel
Lankford,Richard,Estep,,,,1914-07-22,M,rep,MD,5,,Democrat,,,,,,,,,,,,L000081,,,,,,406590,,,,5463,Richard Lankford
Lausche,Frank,John,,,,1895-11-14,M,sen,OH,,3,Democrat,,,,,,,,,,,,L000122,,,,,,406628,,,,5500,Frank Lausche
Lesinski,John,,Jr.,,,1914-12-28,M,rep,MI,16,,Democrat,,,,,,,,,,,,L000252,,,,,,406755,,,,5617,John Lesinski Jr.
Libonati,Roland,Victor,,,,1897-12-29,M,rep,IL,7,,Democrat,,,,,,,,,,,,L000299,,,,,,406794,,,,5654,Roland V. Libonati
Long,Edward,Vaughn,,,,1908-07-18,M,sen,MO,,3,Democrat,,,,,,,,,,,,L000415,,,,,,406906,,,,5756,Edward V. Long
Martin,Patrick,Minor,,,,1924-11-25,M,rep,CA,38,,Republican,,,,,,,,,,,,M000197,,,,,,407217,,,,10604,Patrick M. Martin
McIntire,Clifford,Guy,,,,1908-05-04,M,rep,ME,2,,Republican,,,,,,,,,,,,M000478,,,,,,407475,,,,6276,Clifford McIntire
McLoskey,Robert,Thaddeus,,,,1907-06-26,M,rep,IL,19,,Republican,,,,,,,,,,,,M000558,,,,,,407550,,,,10608,Robert T. McLoskey
Meader,George,,,,,1907-09-13,M,rep,MI,2,,Republican,,,,,,,,,,,,M000620,,,,,,407609,,,,6399,George Meader
Miller,William,Edward,,,,1914-03-22,M,rep,NY,40,,Republican,,,,,,,,,,,,M000762,,,,,,407740,,,,6516,William E. Miller
Milliken,William,H.,Jr.,,,1897-08-19,M,rep,PA,7,,Republican,,,,,,,,,,,,M000770,,,,,,407748,,,,6524,William H. Milliken Jr.
Monroney,Almer,Stillwell Mike,,,,1902-03-02,M,sen,OK,,3,Democrat,,,,,,,,,,,,M000859,,,,,,407832,,,,6597,Mike Monroney
