last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Morse,Wayne,Lyman,,,,1900-10-20,M,sen,OR,,3,Democrat,,,,,,,,,,,,M001014,,,,,,407981,,,,6738,Wayne Morse
Morton,Thruston,Ballard,,,,1907-08-19,M,sen,KY,,3,Republican,,,,,,,,,,,,M001022,,,,,,407989,,,,6745,Thruston Ballard Morton
Norblad,Albin,Walter,Jr.,,,1908-09-12,M,rep,OR,1,,Republican,,,,,,,,,,,,N000133,,,,,,408217,,,,6955,A. Walter Norblad
Nygaard,Hjalmar,Carl,,,,1906-03-24,M,rep,ND,1,,Republican,,,,,,,,,,,,N000178,,,,,,408258,,,,10542,Hjalmar Carl Nygaard
O’Brien,Thomas,Joseph,,,,1878-04-30,M,rep,IL,6,,Democrat,,,,,,,,,,,,O000016,,,,,,408267,,,,7004,Thomas J. O'Brien (Illinois politician)
Osmers,Frank,Charles,Jr.,,,1907-12-30,M,rep,NJ,9,,Republican,,,,,,,,,,,,O000120,,,,,,408375,,,,7101,Frank C. Osmers Jr.
Ostertag,Harold,Charles,,,,1896-06-22,M,rep,NY,37,,Republican,,,,,,,,,,,,O000121,,,,,,408376,,,,7102,Harold C. Ostertag
Pilcher,John,Leonard,,,,1898-08-27,M,rep,GA,2,,Democrat,,,,,,,,,,,,P000349,,,,,,408746,,,,7450,J. L. Pilcher
Pillion,John,Raymond,,,,1904-08-10,M,rep,NY,39,,Republican,,,,,,,,,,,,P000352,,,,,,408749,,,,7453,John R. Pillion
Rains,Albert,McKinley,,,,1902-03-11,M,rep,AL,0,,Democrat,,,,,,,,,,,,R000018,,,,,,409000,,,,7695,Albert Rains
Rich,Carl,West,,,,1898-09-12,M,rep,OH,1,,Republican,,,,,,,,,,,,R000206,,,,,,409182,,,,10619,Carl West Rich
Riehlman,Roy,Walter,,,,1899-08-26,M,rep,NY,34,,Republican,,,,,,,,,,,,R000250,,,,,,409226,,,,7901,R. Walter Riehlman
Roberts,Kenneth,Allison,,,,1912-11-01,M,rep,AL,0,,Democrat,,,,,,,,,,,,R000314,,,,,,409285,,,,7954,Kenneth A. Roberts
Ryan,Harold,Martin,,,,1911-02-06,M,rep,MI,14,,Democrat,,,,,,,,,,,,R000556,,,,,,409512,,,,10554,Harold M. Ryan
Schenck,Paul,Fornshell,,,,1899-04-19,M,rep,OH,3,,Republican,,,,,,,,,,,,S000117,,,,,,409625,,,,8258,Paul F. Schenck
Shelley,John,Francis,,,,1905-09-03,M,rep,CA,5,,Democrat,,,,,,,,,,,,S000327,,,,,,409824,,,,8437,John F. Shelley
Sheppard,Harry,Richard,,,,1885-01-10,M,rep,CA,33,,Democrat,,,,,,,,,,,,S000335,,,,,,409832,,,,8444,Harry R. Sheppard
Short,Don,Levingston,,,,1903-06-22,M,rep,ND,2,,Republican,,,,,,,,,,,,S000378,,,,,,409872,,,,8485,Don L. Short
Sibal,Abner,Woodruff,,,,1921-04-11,M,rep,CT,4,,Republican,,,,,,,,,,,,S000395,,,,,,409889,,,,10560,Abner W. Sibal
Siler,Eugene,,,,,1900-06-26,M,rep,KY,5,,Republican,,,,,,,,,,,,S000408,,,,,,409902,,,,8508,Eugene Siler
Smathers,George,Armistead,,,,1913-11-14,M,sen,FL,,3,Democrat,,,,,,,,,,,,S000505,,,,,,409992,,,,8593,George Smathers
St. George,Katharine,Price Collier,,,,1894-07-12,F,rep,NY,27,,Republican,,,,,,,,,,,,S000764,,,,,,410230,,,,8177,Katharine St. George
Staebler,Neil,Oliver,,,,1905-07-11,M,rep,MI,0,,Democrat,,,,,,,,,,,,S000775,,,,,,410241,,,,10628,Neil Staebler
Stinson,K.,William,,,,1930-04-20,M,rep,WA,7,,Republican,,,,,,,,,,,,S000928,,,,,,410388,,,,10629,K. William Stinson
Thornberry,William,Homer,,,,1909-01-09,M,rep,TX,10,,Democrat,,,,,,,,,,,,T000237,,,,,,410816,,,,9356,Homer Thornberry
Tollefson,Thor,Carl,,,,1901-05-02,M,rep,WA,6,,Republican,,,,,,,,,,,,T000298,,,,,,410871,,,,9409,Thor C. Tollefson
Van Pelt,William,Kaiser,,,,1905-03-10,M,rep,WI,6,,Republican,,,,,,,,,,,,V000051,,,,,,411093,,,,9627,William Van Pelt
Vinson,Carl,,,,,1883-11-18,M,rep,GA,6,,Democrat,,,,,,,,,,,,V000105,,,,,,411160,,,,9677,Carl Vinson
Wallhauser,George,Marvin,,,,1900-02-10,M,rep,NJ,12,,Republican,,,,,,,,,,,,W000089,,,,,,411268,,,,9775,George M. Wallhauser
Walter,Francis,Eugene,,,,1894-05-26,M,rep,PA,15,,Democrat,,,,,,,,,,,,W000108,,,,,,411286,,,,9791,Francis E. Walter
Walters,Herbert,Sanford,,,,1891-11-17,M,sen,TN,,2,Democrat,,,,,,,,,,,,W000110,,,,,,411288,,,,10825,Herbert S. Walters
Weaver,James,Dorman,,,,1920-09-27,M,rep,PA,24,,Republican,,,,,,,,,,,,W000226,,,,,,411394,,,,10635,James D. Weaver
Westland,Alfred,John,,Jack,,1904-12-14,M,rep,WA,2,,Republican,,,,,,,,,,,,W000310,,,,,,411474,,,,9968,Jack Westland
Wharton,James,Ernest,,,,1899-10-04,M,rep,NY,28,,Republican,,,,,,,,,,,,W000323,,,,,,411485,,,,9978,J. Ernest Wharton
Wickersham,Victor,Eugene,,,,1906-02-09,M,rep,OK,6,,Democrat,,,,,,,,,,,,W000439,,,,,,411597,,,,10085,Victor Wickersham
Wilson,Earl,,,,,1906-04-18,M,rep,IN,9,,Republican,,,,,,,,,,,,W000572,,,,,,411727,,,,10212,Earl Wilson (politician)
Winstead,William,Arthur,,,,1904-01-06,M,rep,MS,4,,Democrat,,,,,,,,,,,,W000641,,,,,,411795,,,,10279,W. Arthur Winstead
Johnson,Lyndon,Baines,,,,1908-08-27,M,sen,TX,,2,Democrat,,,,,,,,,,,,J000160,,,,,,406058,,,,4979,Lyndon B. Johnson
Bass,Ross,,,,,1918-03-17,M,sen,TN,,2,Democrat,,,,,,,,,,,,B000223,,,,,,401219,,,,504,Ross Bass
Salinger,Pierre,Emil George,,,,1925-06-14,M,sen,CA,,1,Democrat,,,,,,,,,,,,S000016,,,,,,409536,,,,10821,Pierre Salinger
Andrews,Arthur,Glenn,,,,1909-01-15,M,rep,AL,4,,Republican,,,,,,,,,,,,A000204,,,,,,400872,,,,10702,Glenn Andrews
Baldwin,John,Finley,Jr.,,,1915-06-28,M,rep,CA,14,,Republican,,,,,,,,,,,,B000092,,,,,,401094,,,,387,John F. Baldwin Jr.
Bandstra,Bert,Andrew,,,,1922-01-25,M,rep,IA,4,,Democrat,,,,,,,,,,,,B000108,,,,,,401109,,,,10704,Bert Bandstra
Beckworth,Lindley,Garrison,Sr.,,,1913-06-30,M,rep,TX,3,,Democrat,,,,,,,,,,,,B000296,,,,,,401289,,,,567,Lindley Beckworth
Bonner,Herbert,Covington,,,,1891-05-16,M,rep,NC,1,,Democrat,,,,,,,,,,,,B000621,,,,,,401586,,,,846,Herbert Covington Bonner
Brown,Clarence,J.,,,,1895-07-14,M,rep,OH,7,,Republican,,,,,,,,,,,,B000909,,,,,,401866,,,,1104,Clarence J. Brown
Callan,Clair,Armstrong,,,,1920-03-29,M,rep,NE,1,,Democrat,,,,,,,,,,,,C000054,,,,,,402213,,,,10708,Clair Armstrong Callan
Callaway,Howard,Hollis,,Bo,,1927-04-02,M,rep,GA,3,,Republican,,,,,,,,,,,,C000055,,,,,,402214,,,,10709,Bo Callaway
Cameron,Ronald,Brooks,,,,1927-08-16,M,rep,CA,25,,Democrat,,,,,,,,,,,,C000067,,,,,,402225,,,,10578,Ronald B. Cameron
Chelf,Frank,Leslie,,,,1907-09-22,M,rep,KY,4,,Democrat,,,,,,,,,,,,C000342,,,,,,402482,,,,1682,Frank Chelf
Clevenger,Raymond,Francis,,,,1926-06-06,M,rep,MI,11,,Democrat,,,,,,,,,,,,C000516,,,,,,402651,,,,10711,Raymond F. Clevenger
Cooley,Harold,Dunbar,,,,1897-07-26,M,rep,NC,4,,Democrat,,,,,,,,,,,,C000736,,,,,,402857,,,,2032,Harold D. Cooley
Craley,Nathaniel,Neiman,Jr.,,,1927-11-17,M,rep,PA,19,,Democrat,,,,,,,,,,,,C000866,,,,,,402981,,,,10714,Nathaniel N. Craley Jr.
Curtin,Willard,Sevier,,,,1905-11-28,M,rep,PA,8,,Republican,,,,,,,,,,,,C001005,,,,,,403112,,,,2266,Willard S. Curtin
Dague,Paul,Bartram,,,,1898-05-19,M,rep,PA,9,,Republican,,,,,,,,,,,,D000004,,,,,,403148,,,,2298,Paul B. Dague
Denton,Winfield,Kirkpatrick,,,,1896-10-28,M,rep,IN,8,,Democrat,,,,,,,,,,,,D000260,,,,,,403398,,,,2517,Winfield K. Denton
Dodd,Thomas,Joseph,,,,1907-05-15,M,sen,CT,,1,Democrat,,,,,,,,,,,,D000390,,,,,,403505,,,,2636,Thomas J. Dodd
Dyal,Kenneth,Warren,,,,1910-07-09,M,rep,CA,33,,Democrat,,,,,,,,,,,,D000588,,,,,,403691,,,,10720,Kenneth W. Dyal
Ellsworth,Robert,Fred,,,,1926-06-11,M,rep,KS,3,,Republican,,,,,,,,,,,,E000148,,,,,,403839,,,,10516,Robert Ellsworth
Farnsley,Charles,Rowland Peaslee,,,,1907-03-28,M,rep,KY,3,,Democrat,,,,,,,,,,,,F000023,,,,,,403985,,,,10724,Charles R. Farnsley
Farnum,Billie,Sunday,,,,1916-04-11,M,rep,MI,19,,Democrat,,,,,,,,,,,,F000025,,,,,,403987,,,,10725,Billie S. Farnum
Gilligan,John,Joyce,,,,1921-03-22,M,rep,OH,1,,Democrat,,,,,,,,,,,,G000208,,,,,,404572,,,,10729,John J. Gilligan
Gore,Albert,Arnold,,,,1907-12-26,M,sen,TN,,1,Democrat,,,,,,,,,,,,G000320,,,,,,404678,,,,3704,Albert Gore Sr.
Grabowski,Bernard,Francis,,,,1923-06-11,M,rep,CT,6,,Democrat,,,,,,,,,,,,G000348,,,,,,404704,,,,10590,Bernard F. Grabowski
Greigg,Stanley,Lloyd,,,,1931-05-07,M,rep,IA,6,,Democrat,,,,,,,,,,,,G000450,,,,,,404796,,,,10730,Stanley L. Greigg
Grider,George,William,,,,1912-10-01,M,rep,TN,9,,Democrat,,,,,,,,,,,,G000454,,,,,,404799,,,,10731,George W. Grider
Hagen,Harlan,Francis,,,,1914-10-08,M,rep,CA,18,,Democrat,,,,,,,,,,,,H000013,,,,,,404898,,,,3901,Harlan Hagen
Hansen,John,Robert,,,,1901-08-24,M,rep,IA,7,,Democrat,,,,,,,,,,,,H000173,,,,,,405054,,,,10735,John R. Hansen
Harris,Oren,,,,,1903-12-20,M,rep,AR,4,,Democrat,,,,,,,,,,,,H000249,,,,,,405127,,,,4110,Oren Harris
Harvey,Ralph,,,,,1901-08-09,M,rep,IN,10,,Republican,,,,,,,,,,,,H000310,,,,,,405183,,,,4165,Ralph Harvey
Holland,Spessard,Lindsey,,,,1892-07-10,M,sen,FL,,1,Democrat,,,,,,,,,,,,H000720,,,,,,405572,,,,4520,Spessard Holland
Huot,Joseph,Oliva,,,,1917-08-11,M,rep,NH,1,,Democrat,,,,,,,,,,,,H001001,,,,,,405841,,,,10741,Joseph Oliva Huot
Jennings,William,Pat,,,,1919-08-20,M,rep,VA,9,,Democrat,,,,,,,,,,,,J000098,,,,,,406000,,,,4927,W. Pat Jennings
Johnson,Jed,Joseph,Jr.,,,1939-12-27,M,rep,OK,6,,Democrat,,,,,,,,,,,,J000151,,,,,,406049,,,,10743,Jed Johnson Jr.
Jones,Paul,Caruthers,,,,1901-03-12,M,rep,MO,10,,Democrat,,,,,,,,,,,,J000246,,,,,,406139,,,,5056,Paul C. Jones
Kennedy,Robert,Francis,,,,1925-11-20,M,sen,NY,,1,Democrat,,,,,,,,,,,,K000114,,,,,,406280,,,,10809,Robert F. Kennedy
Keogh,Eugene,James,,,,1907-08-30,M,rep,NY,11,,Democrat,,,,,,,,,,,,K000130,,,,,,406296,,,,5199,Eugene James Keogh
King,David,Sjodahl,,,,1917-06-20,M,rep,UT,2,,Democrat,,,,,,,,,,,,K000199,,,,,,406360,,,,5258,David S. King
Krebs,Paul,Joseph,,,,1912-05-26,M,rep,NJ,12,,Democrat,,,,,,,,,,,,K000326,,,,,,406480,,,,10745,Paul J. Krebs
Kunkel,John,Crain,,,,1898-07-21,M,rep,PA,16,,Republican,,,,,,,,,,,,K000341,,,,,,406494,,,,5377,John C. Kunkel
Lindsay,John,Vliet,,,,1921-11-24,M,rep,NY,17,,Republican,,,,,,,,,,,,L000326,,,,,,406819,,,,5678,John Lindsay
Love,Rodney,Marvin,,,,1908-07-18,M,rep,OH,3,,Democrat,,,,,,,,,,,,L000458,,,,,,406947,,,,10747,Rodney M. Love
MacKay,James,Armstrong,,,,1919-06-25,M,rep,GA,4,,Democrat,,,,,,,,,,,,M000022,,,,,,407050,,,,10753,James MacKay (American politician)
Mackie,John,C.,,,,1920-06-01,M,rep,MI,7,,Democrat,,,,,,,,,,,,M000026,,,,,,407054,,,,10754,John C. Mackie
Martin,James,Douglas,,,,1918-09-01,M,rep,AL,7,,Republican,,,,,,,,,,,,M000182,,,,,,407203,,,,10755,James D. Martin
Martin,Joseph,William,Jr.,,,1884-11-03,M,rep,MA,10,,Republican,,,,,,,,,,,,M000191,,,,,,407212,,,,6033,Joseph W. Martin Jr.
Matthews,Donald,Ray,,Billy,,1907-10-03,M,rep,FL,8,,Democrat,,,,,,,,,,,,M000253,,,,,,407271,,,,6084,Donald Ray Matthews
McCarthy,Eugene,Joseph,,,,1916-03-29,M,sen,MN,,1,Democrat,,,,,,,,,,,,M000311,,,,,,407324,,,,6134,Eugene McCarthy
McDowell,Harris,Brown,Jr.,,,1906-02-10,M,rep,DE,0,,Democrat,,,,,,,,,,,,M000418,,,,,,407418,,,,6224,Harris McDowell
McGrath,Thomas,Charles,Jr.,,,1927-04-22,M,rep,NJ,2,,Democrat,,,,,,,,,,,,M000459,,,,,,407458,,,,10750,Thomas C. McGrath Jr.
McVicker,Roy,Harrison,,,,1924-02-20,M,rep,CO,2,,Democrat,,,,,,,,,,,,M000610,,,,,,407599,,,,10751,Roy H. McVicker
Moeller,Walter,Henry,,,,1910-03-15,M,rep,OH,10,,Democrat,,,,,,,,,,,,M000836,,,,,,407810,,,,6579,Walter H. Moeller
Morrison,James,Hobson,,,,1908-12-08,M,rep,LA,6,,Democrat,,,,,,,,,,,,M000995,,,,,,407963,,,,6721,James H. Morrison
Murphy,George,Lloyd,,,,1902-07-04,M,sen,CA,,1,Republican,,,,,,,,,,,,M001092,,,,,,408056,,,,10814,George Murphy
Murray,Thomas,Jefferson,,,,1894-08-01,M,rep,TN,7,,Democrat,,,,,,,,,,,,M001114,,,,,,408077,,,,6826,Tom J. Murray
O’Brien,Leo,William,,,,1900-09-21,M,rep,NY,29,,Democrat,,,,,,,,,,,,O000015,,,,,,408266,,,,7003,Leo W. O'Brien
Olson,Alec,Gehard,,,,1930-09-11,M,rep,MN,6,,Democrat,,,,,,,,,,,,O000084,,,,,,408356,,,,10612,Alec G. Olson
Prouty,Winston,Lewis,,,,1906-09-01,M,sen,VT,,1,Republican,,,,,,,,,,,,P000552,,,,,,408936,,,,7637,Winston L. Prouty
Race,John,Abner,,,,1914-05-12,M,rep,WI,6,,Democrat,,,,,,,,,,,,R000003,,,,,,408987,,,,10761,John Abner Race
Redlin,Rolland,W.,,,,1920-02-29,M,rep,ND,2,,Democrat,,,,,,,,,,,,R000107,,,,,,409086,,,,10762,Rolland W. Redlin
Rivers,Ralph,Julian,,,,1903-05-23,M,rep,AK,0,,Democrat,,,,,,,,,,,,R000282,,,,,,409255,,,,7926,Ralph Julian Rivers
Rogers,Walter,Edward,,,,1908-07-19,M,rep,TX,18,,Democrat,,,,,,,,,,,,R000404,,,,,,409371,,,,8035,Walter E. Rogers
Roosevelt,James,,,,,1907-12-23,M,rep,CA,26,,Democrat,,,,,,,,,,,,R000426,,,,,,409391,,,,8051,James Roosevelt
Russell,Donald,Stuart,,,,1906-02-22,M,sen,SC,,3,Democrat,,,,,,,,,,,,R000525,,,,,,409483,,,,10819,Donald S. Russell
Schisler,Darwin,Gale,,,,1933-03-02,M,rep,IL,19,,Democrat,,,,,,,,,,,,S000128,,,,,,409636,,,,10769,Gale Schisler
Schmidhauser,John,Richard,,,,1922-01-03,M,rep,IA,1,,Democrat,,,,,,,,,,,,S000131,,,,,,409639,,,,10770,John R. Schmidhauser
Scott,Ralph,James,,,,1905-10-15,M,rep,NC,5,,Democrat,,,,,,,,,,,,S000184,,,,,,409690,,,,8311,Ralph James Scott
Secrest,Robert,Thompson,,,,1904-01-22,M,rep,OH,15,,Democrat,,,,,,,,,,,,S000219,,,,,,409724,,,,8341,Robert T. Secrest
Senner,George,Frederick,Jr.,,,1921-11-24,M,rep,AZ,3,,Democrat,,,,,,,,,,,,S000243,,,,,,409747,,,,10623,George F. Senner Jr.
Sickles,Carlton,Ralph,,,,1921-06-15,M,rep,MD,0,,Democrat,,,,,,,,,,,,S000401,,,,,,409895,,,,10624,Carlton R. Sickles
Smith,Howard,Worth,,,,1883-02-02,M,rep,VA,8,,Democrat,,,,,,,,,,,,S000554,,,,,,410036,,,,8636,Howard W. Smith
Stalbaum,Lynn,Ellsworth,,,,1920-05-15,M,rep,WI,1,,Democrat,,,,,,,,,,,,S000782,,,,,,410248,,,,10772,Lynn E. Stalbaum
Sweeney,Robert,E.,,,,1924-11-04,M,rep,OH,0,,Democrat,,,,,,,,,,,,S001103,,,,,,410555,,,,10774,Robert E. Sweeney
Thomas,Albert,,,,,1898-04-12,M,rep,TX,8,,Democrat,,,,,,,,,,,,T000156,,,,,,410738,,,,9284,Albert Thomas (American politician)
Thomas,Lera,Millard,,,,1900-08-03,F,rep,TX,8,,Democrat,,,,,,,,,,,,T000178,,,,,,410759,,,,10792,Lera Millard Thomas
Thompson,Clark,Wallace,,,,1896-08-06,M,rep,TX,9,,Democrat,,,,,,,,,,,,T000198,,,,,,410777,,,,9320,Clark W. Thompson (Texas politician)
Thompson,Theo,Ashton,,,,1916-03-31,M,rep,LA,7,,Democrat,,,,,,,,,,,,T000218,,,,,,410797,,,,9339,T. Ashton Thompson
Todd,Paul,Harold,Jr.,,,1921-09-22,M,rep,MI,3,,Democrat,,,,,,,,,,,,T000294,,,,,,410867,,,,10776,Paul H. Todd Jr.
Toll,Herman,,,,,1907-03-15,M,rep,PA,4,,Democrat,,,,,,,,,,,,T000297,,,,,,410870,,,,9408,Herman Toll
Trimble,James,William,,,,1894-02-03,M,rep,AR,3,,Democrat,,,,,,,,,,,,T000373,,,,,,410942,,,,9473,James William Trimble
Tupper,Stanley,Roger,,,,1921-01-25,M,rep,ME,1,,Republican,,,,,,,,,,,,T000411,,,,,,410980,,,,10565,Stanley R. Tupper
Tuten,James,Russell,,,,1911-07-23,M,rep,GA,8,,Democrat,,,,,,,,,,,,T000436,,,,,,411004,,,,10632,J. Russell Tuten
Tydings,Joseph,Davies,,,,1928-05-04,M,sen,MD,,1,Democrat,,,,,,,,,,,,T000445,,,,,,411013,,,,10824,Joseph Tydings
Vivian,Weston,Edward,,,,1924-10-25,M,rep,MI,2,,Democrat,,,,,,,,,,,,V000109,,,,,,411163,,,,10779,Weston E. Vivian
Walker,Prentiss,Lafayette,,,,1917-08-23,M,rep,MS,4,,Republican,,,,,,,,,,,,W000065,,,,,,411244,,,,10781,Prentiss Walker
Weltner,Charles,Longstreet,,,,1927-12-17,M,rep,GA,5,,Democrat,,,,,,,,,,,,W000290,,,,,,411454,,,,10636,Charles L. Weltner
White,Compton,Ignatius,Jr.,,,1920-12-19,M,rep,ID,1,,Democrat,,,,,,,,,,,,W000362,,,,,,411524,,,,10637,Compton I. White Jr.
Williams,John,James,,,,1904-05-17,M,sen,DE,,1,Republican,,,,,,,,,,,,W000518,,,,,,411675,,,,10163,John J. Williams (politician)
Yarborough,Ralph,Webster,,,,1903-06-08,M,sen,TX,,1,Democrat,,,,,,,,,,,,Y000006,,,,,,411940,,,,10414,Ralph Yarborough
Young,Stephen,Marvin,,,,1889-05-04,M,sen,OH,,1,Democrat,,,,,,,,,,,,Y000053,,,,,,411985,,,,10454,Stephen M. Young
Spong,William,Belser,Jr.,,,1920-09-29,M,sen,VA,,2,Democrat,,,,,,,,,,,,S000739,,,,,,410208,,,,11206,William Spong Jr.
Allott,Gordon,Llewellyn,,,,1907-01-02,M,sen,CO,,2,Republican,,,,,,,,,,,,A000161,,,,,,400816,,,,142,Gordon Allott
Anderson,Clinton,Presba,,,,1895-10-23,M,sen,NM,,2,Democrat,,,,,,,,,,,,A000186,,,,,,400841,,,,165,Clinton Anderson
Ashmore,Robert,Thomas,,,,1904-02-22,M,rep,SC,4,,Democrat,,,,,,,,,,,,A000223,,,,,,400962,,,,270,Robert T. Ashmore
Bartlett,Edward,Lewis,,Bob,,1904-04-20,M,sen,AK,,2,Democrat,,,,,,,,,,,,B000201,,,,,,401200,,,,486,Bob Bartlett
Boggs,James,Caleb,,,,1909-05-15,M,sen,DE,,2,Republican,,,,,,,,,,,,B000593,,,,,,401561,,,,823,J. Caleb Boggs
Bolton,Frances,Payne,,,,1885-03-29,F,rep,OH,22,,Republican,,,,,,,,,,,,B000607,,,,,,401575,,,,837,Frances P. Bolton
Cooper,John,Sherman,,,,1901-08-23,M,sen,KY,,2,Republican,,,,,,,,,,,,C000758,,,,,,402878,,,,2052,John Sherman Cooper
Curtis,Thomas,Bradford,,,,1911-05-14,M,rep,MO,2,,Republican,,,,,,,,,,,,C001014,,,,,,403121,,,,2275,Thomas B. Curtis
Ellender,Allen,Joseph,,,,1890-09-24,M,sen,LA,,2,Democrat,,,,,,,,,,,,E000112,,,,,,403803,,,,2901,Allen J. Ellender
Fino,Paul,Albert,,,,1913-12-15,M,rep,NY,24,,Republican,,,,,,,,,,,,F000137,,,,,,404092,,,,3158,Paul A. Fino
Fogarty,John,Edward,,,,1913-03-23,M,rep,RI,2,,Democrat,,,,,,,,,,,,F000233,,,,,,404188,,,,3246,John E. Fogarty
Gardner,James,Carson,,,,1933-04-08,M,rep,NC,4,,Republican,,,,,,,,,,,,G000055,,,,,,404429,,,,11018,Jim Gardner (politician)
Gathings,Ezekiel,Candler,,,,1903-11-10,M,rep,AR,1,,Democrat,,,,,,,,,,,,G000098,,,,,,404470,,,,3506,Ezekiel C. Gathings
Halleck,Charles,Abraham,,,,1900-08-22,M,rep,IN,2,,Republican,,,,,,,,,,,,H000081,,,,,,404964,,,,3963,Charles A. Halleck
Hardy,Porter,,Jr.,,,1903-06-01,M,rep,VA,2,,Democrat,,,,,,,,,,,,H000197,,,,,,405078,,,,4064,Porter Hardy Jr.
Harris,Fred,Roy,,,,1930-11-13,M,sen,OK,,2,Democrat,,,,,,,,,,,,H000237,,,,,,405115,,,,10805,Fred R. Harris
Harrison,William,Henry,,,,1896-08-10,M,rep,WY,0,,Republican,,,,,,,,,,,,H000278,,,,,,405154,,,,4139,William Henry Harrison III
Herlong,Albert,Sydney,Jr.,,,1909-02-14,M,rep,FL,4,,Democrat,,,,,,,,,,,,H000530,,,,,,405392,,,,4354,Syd Herlong
Holland,Elmer,Joseph,,,,1894-01-08,M,rep,PA,20,,Democrat,,,,,,,,,,,,H000717,,,,,,405569,,,,4518,Elmer J. Holland
Irwin,Donald,Jay,,,,1926-09-07,M,rep,CT,4,,Democrat,,,,,,,,,,,,I000039,,,,,,405896,,,,4824,Donald J. Irwin
Jordan,Benjamin,Everett,,,,1896-09-08,M,sen,NC,,2,Democrat,,,,,,,,,,,,J000267,,,,,,406159,,,,5073,B. Everett Jordan
Jordan,Leonard,Beck,,,,1899-05-15,M,sen,ID,,2,Republican,,,,,,,,,,,,J000269,,,,,,406161,,,,10807,Leonard B. Jordan
Karsten,Frank,Melvin,,,,1913-01-07,M,rep,MO,1,,Democrat,,,,,,,,,,,,K000013,,,,,,406185,,,,5097,Frank M. Karsten
Kelly,Edna,Flannery,,,,1906-08-20,F,rep,NY,12,,Democrat,,,,,,,,,,,,K000070,,,,,,406240,,,,5148,Edna F. Kelly
King,Cecil,Rhodes,,,,1898-01-13,M,rep,CA,17,,Democrat,,,,,,,,,,,,K000196,,,,,,406357,,,,5255,Cecil R. King
Kornegay,Horace,Robinson,,,,1924-03-12,M,rep,NC,6,,Democrat,,,,,,,,,,,,K000318,,,,,,406472,,,,10531,Horace R. Kornegay
Kupferman,Theodore,Roosevelt,,,,1920-05-12,M,rep,NY,17,,Republican,,,,,,,,,,,,K000343,,,,,,406496,,,,10789,Theodore R. Kupferman
Machen,Hervey,Gilbert,,,,1916-10-14,M,rep,MD,5,,Democrat,,,,,,,,,,,,M000011,,,,,,407041,,,,10752,Hervey Machen
Miller,Jack,Richard,,,,1916-06-06,M,sen,IA,,2,Republican,,,,,,,,,,,,M000730,,,,,,407709,,,,10812,Jack Miller (politician)
Moore,Arch,Alfred,Jr.,,,1923-04-16,M,rep,WV,1,,Republican,,,,,,,,,,,,M000892,,,,,,407864,,,,6626,Arch A. Moore Jr.
Morris,Thomas,Gayle,,,,1919-08-20,M,rep,NM,0,,Democrat,,,,,,,,,,,,M000990,,,,,,407958,,,,6717,Thomas G. Morris
Multer,Abraham,Jacob,,,,1900-12-24,M,rep,NY,13,,Democrat,,,,,,,,,,,,M001074,,,,,,408040,,,,6792,Abraham J. Multer
Mundt,Karl,Earl,,,,1900-06-03,M,sen,SD,,2,Republican,,,,,,,,,,,,M001078,,,,,,408043,,,,6796,Karl Mundt
O’Hara,Barratt,,,,,1882-04-28,M,rep,IL,2,,Democrat,,,,,,,,,,,,O000053,,,,,,408288,,,,7041,Barratt O'Hara
Polanco-Abreu,Santiago,,,,,1920-10-30,M,rep,PR,0,,Popular Democrat,,,,,,,,,,,,P000405,,,,,,408798,,,,,Santiago Polanco-Abreu
Pool,Joe,Richard,,,,1911-02-18,M,rep,TX,3,,Democrat,,,,,,,,,,,,P000426,,,,,,408817,,,,10615,Joe R. Pool
Resnick,Joseph,Yale,,,,1924-07-13,M,rep,NY,28,,Democrat,,,,,,,,,,,,R000164,,,,,,409141,,,,10764,Joseph Y. Resnick
Rhodes,George,Milton,,,,1898-02-24,M,rep,PA,6,,Democrat,,,,,,,,,,,,R000187,,,,,,409163,,,,7844,George M. Rhodes
Russell,Richard,Brevard,Jr.,,,1897-11-02,M,sen,GA,,2,Democrat,,,,,,,,,,,,R000536,,,,,,409493,,,,8138,Richard Russell Jr.
Selden,Armistead,Inge,Jr.,,,1921-02-20,M,rep,AL,5,,Democrat,,,,,,,,,,,,S000232,,,,,,409737,,,,8353,Armistead I. Selden Jr.
Smith,James,Vernon,,,,1926-07-23,M,rep,OK,6,,Republican,,,,,,,,,,,,S000560,,,,,,410042,,,,11049,James Vernon Smith
Smith,Margaret,Chase,,,,1897-12-14,F,sen,ME,,2,Republican,,,,,,,,,,,,S000590,,,,,,410070,,,,8666,Margaret Chase Smith
Tenzer,Herbert,,,,,1905-11-01,M,rep,NY,5,,Democrat,,,,,,,,,,,,T000128,,,,,,410710,,,,10775,Herbert Tenzer
Tuck,William,Munford,,,,1896-09-28,M,rep,VA,5,,Democrat,,,,,,,,,,,,T000395,,,,,,410964,,,,9494,William M. Tuck
Walker,E.,S. Johnny,,,,1911-06-18,M,rep,NM,0,,Democrat,,,,,,,,,,,,W000049,,,,,,411228,,,,10780,E. S. Johnny Walker
