last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Whitener,Basil,Lee,,,,1915-05-14,M,rep,NC,10,,Democrat,,,,,,,,,,,,W000410,,,,,,411570,,,,10060,Basil Lee Whitener
Williams,John,Bell,,,,1918-12-04,M,rep,MS,3,,Democrat,,,,,,,,,,,,W000517,,,,,,411674,,,,10162,John Bell Williams
Willis,Edwin,Edward,,,,1904-10-02,M,rep,LA,3,,Democrat,,,,,,,,,,,,W000559,,,,,,411715,,,,10201,Edwin E. Willis
Younger,Jesse,Arthur,,,,1893-04-11,M,rep,CA,11,,Republican,,,,,,,,,,,,Y000060,,,,,,411992,,,,10461,J. Arthur Younger
Cook,Marlow,Webster,,,,1926-07-27,M,sen,KY,,3,Republican,,,,,,,,,,,,C000721,01308,,,,,402844,,,,12102,Marlow Cook
Goodell,Charles,Ellsworth,,,,1926-03-16,M,sen,NY,,1,Republican,,,,,,,,,,,,G000282,,,,,,404643,,,,3670,Charles Goodell
Adair,Edwin,,,Ross,,1907-12-14,M,rep,IN,4,,Republican,,,,,,,,,,,,A000024,,,,,,400685,,,,18,E. Ross Adair
Aiken,George,David,,,,1892-08-20,M,sen,VT,,3,Republican,,,,,,,,,,,,A000062,01270,,,,,400722,,,,52,George Aiken
Ayres,William,Hanes,,,,1916-02-05,M,rep,OH,14,,Republican,,,,,,,,,,,,A000229,,,,,,401006,,,,310,William Hanes Ayres
Bates,William,Henry,,,,1917-04-26,M,rep,MA,6,,Republican,,,,,,,,,,,,B000239,,,,,,401234,,,,518,William H. Bates
Battin,James,Franklin,,,,1925-02-13,M,rep,MT,2,,Republican,,,,,,,,,,,,B000241,,,,,,401236,,,,10503,James F. Battin
Bennett,Wallace,Foster,,,,1898-11-13,M,sen,UT,,3,Republican,,,,,,,,,,,,B000384,01281,,,,,401375,,,,645,Wallace F. Bennett
Berry,Ellis,Yarnal,,,,1902-10-06,M,rep,SD,2,,Republican,,,,,,,,,,,,B000416,,,,,,401403,,,,672,Ellis Yarnal Berry
Bible,Alan,Harvey,,,,1909-11-20,M,sen,NV,,3,Democrat,,,,,,,,,,,,B000436,01283,,,,,401422,,,,688,Alan Bible
Burton,Laurence,Junior,,,,1926-10-30,M,rep,UT,1,,Republican,,,,,,,,,,,,B001155,,,,,,402097,,,,10576,Laurence J. Burton
Button,Daniel,Evan,,,,1917-11-01,M,rep,NY,29,,Republican,,,,,,,,,,,,B001201,,,,,,402143,,,,11009,Daniel E. Button
Cahill,William,Thomas,,,,1912-06-25,M,rep,NJ,6,,Republican,,,,,,,,,,,,C000019,,,,,,402180,,,,1393,William T. Cahill
Cohelan,Jeffery,,,,,1914-06-24,M,rep,CA,7,,Democrat,,,,,,,,,,,,C000596,,,,,,402725,,,,1911,Jeffery Cohelan
Cowger,William,Owen,,,,1922-01-01,M,rep,KY,3,,Republican,,,,,,,,,,,,C000823,,,,,,402941,,,,11010,William Cowger
Cramer,William,Cato,,,,1922-08-04,M,rep,FL,8,,Republican,,,,,,,,,,,,C000869,,,,,,402983,,,,2143,William C. Cramer
Cunningham,Glenn,Clarence,,,,1912-09-10,M,rep,NE,2,,Republican,,,,,,,,,,,,C000991,,,,,,403099,,,,2255,Glenn Cunningham (Nebraska politician)
Daddario,Emilio,Quincy,,,,1918-09-24,M,rep,CT,1,,Democrat,,,,,,,,,,,,D000001,,,,,,403145,,,,2295,Emilio Q. Daddario
Dawson,William,Levi,,,,1886-04-26,M,rep,IL,1,,Democrat,,,,,,,,,,,,D000158,,,,,,403290,,,,2433,William L. Dawson (politician)
Denney,Robert,Vernon,,,,1916-04-11,M,rep,NE,1,,Republican,,,,,,,,,,,,D000239,,,,,,403377,,,,11012,Robert Vernon Denney
Dominick,Peter,Hoyt,,,,1915-07-07,M,sen,CO,,3,Republican,,,,,,,,,,,,D000409,01320,,,,,403522,,,,10514,Peter H. Dominick
Ervin,Samuel,James,Jr.,,,1896-09-27,M,sen,NC,,3,Democrat,,,,,,,,,,,,E000211,01326,,,,,403898,,,,2987,Sam Ervin
Everett,Robert,Ashton,,,,1915-02-24,M,rep,TN,8,,Democrat,,,,,,,,,,,,E000266,,,,,,403946,,,,3028,Fats Everett
Fallon,George,Hyde,,,,1902-07-24,M,rep,MD,4,,Democrat,,,,,,,,,,,,F000012,,,,,,403974,,,,3054,George Hyde Fallon
Farbstein,Leonard,,,,,1902-10-12,M,rep,NY,19,,Democrat,,,,,,,,,,,,F000015,,,,,,403977,,,,3056,Leonard Farbstein
Feighan,Michael,Aloysius,,,,1905-02-16,M,rep,OH,20,,Democrat,,,,,,,,,,,,F000060,,,,,,404020,,,,3092,Michael A. Feighan
Foreman,Edgar,Franklin,,,,1933-12-22,M,rep,NM,2,,Republican,,,,,,,,,,,,F000272,,,,,,404223,,,,10584,Ed Foreman
Friedel,Samuel,Nathaniel,,,,1898-04-18,M,rep,MD,7,,Democrat,,,,,,,,,,,,F000384,,,,,,404329,,,,3374,Samuel Friedel
Fulbright,James,William,,,,1905-04-09,M,sen,AR,,3,Democrat,,,,,,,,,,,,F000401,01337,,,,,404343,,,,3388,J. William Fulbright
Gilbert,Jacob,H.,,,,1920-06-17,M,rep,NY,22,,Democrat,,,,,,,,,,,,G000175,,,,,,404541,,,,3575,Jacob H. Gilbert
Gurney,Edward,John,,,,1914-01-12,M,sen,FL,,3,Republican,,,,,,,,,,,,G000531,01345,,,,,404876,,,,10593,Edward Gurney
Hughes,Harold,Everett,,,,1922-02-10,M,sen,IA,,3,Democrat,,,,,,,,,,,,H000922,01364,,,,,405767,,,,12106,Harold Hughes
Joelson,Charles,Samuel,,,,1916-01-27,M,rep,NJ,8,,Democrat,,,,,,,,,,,,J000108,,,,,,406010,,,,10529,Charles Samuel Joelson
Kirwan,Michael,Joseph,,,,1886-12-02,M,rep,OH,19,,Democrat,,,,,,,,,,,,K000244,,,,,,406403,,,,5301,Michael J. Kirwan
Kleppe,Thomas,Savig,,,,1919-07-01,M,rep,ND,2,,Republican,,,,,,,,,,,,K000264,,,,,,406422,,,,11024,Thomas S. Kleppe
Laird,Melvin,Robert,,,,1922-09-01,M,rep,WI,7,,Republican,,,,,,,,,,,,L000024,,,,,,406534,,,,5410,Melvin Laird
Langen,Odin,Elsford Stanley,,,,1913-01-05,M,rep,MN,7,,Republican,,,,,,,,,,,,L000069,,,,,,406578,,,,5451,Odin Langen
Lipscomb,Glenard,Paul,,,,1915-08-19,M,rep,CA,24,,Republican,,,,,,,,,,,,L000344,,,,,,406836,,,,5694,Glenard P. Lipscomb
Lowenstein,Allard,Kenneth,,,,1929-01-16,M,rep,NY,5,,Democrat,,,,,,,,,,,,L000477,,,,,,406966,,,,12021,Allard K. Lowenstein
MacGregor,Clark,,,,,1922-07-12,M,rep,MN,3,,Republican,,,,,,,,,,,,M000010,,,,,,407040,,,,10533,Clark MacGregor
Marsh,John,Otho,Jr.,,,1926-08-07,M,rep,VA,7,,Democrat,,,,,,,,,,,,M000148,,,,,,407171,,,,10603,John Otho Marsh Jr.
May,Catherine,Dean,,,,1914-05-18,F,rep,WA,4,,Republican,,,,,,,,,,,,M000273,,,,,,407291,,,,6101,Catherine Dean May
McCarthy,Richard,Dean,,,,1927-09-24,M,rep,NY,39,,Democrat,,,,,,,,,,,,M000318,,,,,,407329,,,,10748,Richard D. McCarthy
McCormack,John,William,,,,1891-12-21,M,rep,MA,9,,Democrat,,,,,,,,,,,,M000364,,,,,,407369,,,,6177,John W. McCormack
McKneally,Martin,Boswell,,,,1914-12-31,M,rep,NY,27,,Republican,,,,,,,,,,,,M000530,,,,,,407522,,,,12024,Martin B. McKneally
Meskill,Thomas,Joseph,,,,1928-01-30,M,rep,CT,6,,Republican,,,,,,,,,,,,M000667,,,,,,407653,,,,11033,Thomas Meskill
Mize,Chester,Louis,,,,1917-12-25,M,rep,KS,2,,Republican,,,,,,,,,,,,M000832,,,,,,407807,,,,10758,Chester L. Mize
Murphy,William,Thomas,,,,1899-08-07,M,rep,IL,3,,Democrat,,,,,,,,,,,,M001104,,,,,,408068,,,,6816,William T. Murphy
O’Neal,Maston,Emmett,Jr.,,,1907-07-19,M,rep,GA,2,,Democrat,,,,,,,,,,,,O000090,,,,,,408299,,,,10759,Maston E. O'Neal Jr.
Olsen,Arnold,,,,,1916-12-17,M,rep,MT,1,,Democrat,,,,,,,,,,,,O000083,,,,,,408355,,,,10543,Arnold Olsen
Philbin,Philip,Joseph,,,,1898-05-29,M,rep,MA,3,,Democrat,,,,,,,,,,,,P000303,,,,,,408703,,,,7408,Philip J. Philbin
Pollock,Howard,Wallace,,,,1920-04-11,M,rep,AK,0,,Republican,,,,,,,,,,,,P000415,,,,,,408808,,,,11039,Howard Wallace Pollock
Powell,Adam,Clayton,Jr.,,,1908-11-29,M,rep,NY,18,,Democrat,,,,,,,,,,,,P000477,,,,,,408862,,,,7568,Adam Clayton Powell Jr.
Reifel,Benjamin,,,,,1906-09-19,M,rep,SD,1,,Republican,,,,,,,,,,,,R000152,,,,,,409129,,,,10548,Ben Reifel
Reinecke,Edwin,,,,,1924-01-07,M,rep,CA,27,,Republican,,,,,,,,,,,,R000159,,,,,,409136,,,,10763,Edwin Reinecke
Rivers,Lucius,Mendel,,,,1905-09-28,M,rep,SC,1,,Democrat,,,,,,,,,,,,R000280,,,,,,409254,,,,7925,L. Mendel Rivers
Rogers,Byron,Giles,,,,1900-08-01,M,rep,CO,1,,Democrat,,,,,,,,,,,,R000389,,,,,,409357,,,,8021,Byron G. Rogers
Ronan,Daniel,John,,,,1914-07-13,M,rep,IL,6,,Democrat,,,,,,,,,,,,R000420,,,,,,409385,,,,10765,Daniel J. Ronan
Roudebush,Richard,Lowell,,,,1918-01-18,M,rep,IN,5,,Republican,,,,,,,,,,,,R000464,,,,,,409426,,,,10552,Richard L. Roudebush
Rumsfeld,Donald,Henry,,,,1932-07-09,M,rep,IL,13,,Republican,,,,,,,,,,,,R000508,,,,,,409467,,,,10622,Donald Rumsfeld
Saxbe,William,Bart,,,,1916-06-24,M,sen,OH,,3,Republican,,,,,,,,,,,,S000096,01429,,,,,409607,,,,12108,William B. Saxbe
Schadeberg,Henry,Carl,,,,1913-10-12,M,rep,WI,1,,Republican,,,,,,,,,,,,S000108,,,,,,409617,,,,10556,Henry C. Schadeberg
Smith,Ralph,Tyler,,,,1915-10-06,M,sen,IL,,3,Republican,,,,,,,,,,,,S000602,,,,,,410080,,,,12110,Ralph Tyler Smith
St. Onge,William,Leon,,,,1914-10-09,M,rep,CT,2,,Democrat,,,,,,,,,,,,S000769,,,,,,410236,,,,10627,William St. Onge
Utt,James,Boyd,,,,1899-03-11,M,rep,CA,35,,Republican,,,,,,,,,,,,U000034,,,,,,411056,,,,9578,James B. Utt
Watkins,George,Robert,,,,1902-05-21,M,rep,PA,9,,Republican,,,,,,,,,,,,W000192,,,,,,411364,,,,10782,George Watkins (politician)
Watson,Albert,William,,,,1922-08-30,M,rep,SC,2,,Republican,,,,,,,,,,,,W000197,,,,,,411368,,,,10634,Albert Watson (South Carolina politician)
Wold,John,Schiller,,,,1916-08-31,M,rep,WY,0,,Republican,,,,,,,,,,,,W000671,,,,,,411824,,,,12034,John S. Wold
Nixon,Richard,Milhous,,,,1913-01-09,M,sen,CA,,3,Republican,,,,,,,,,,,,N000116,,,,,,408200,,,,6939,Richard Nixon
Abbitt,Watkins,Moorman,,,,1908-05-21,M,rep,VA,4,,Democrat,,,,,,,,,,,,A000002,,,,,,400665,,,,2,Watkins Abbitt
Abernethy,Thomas,Gerstle,,,,1903-05-16,M,rep,MS,1,,Democrat,,,,,,,,,,,,A000016,,,,,,400678,,,,13,Thomas Abernethy (politician)
Anderson,William,Robert,,,,1921-06-17,M,rep,TN,6,,Democrat,,,,,,,,,,,,A000203,,,,,,400867,,,,10701,William Anderson (naval officer)
Andrews,Elizabeth,Bullock,,,,1911-02-12,F,rep,AL,3,,Democrat,,,,,,,,,,,,A000205,,,,,,400875,,,,13053,Elizabeth B. Andrews
Andrews,George,William,,,,1906-12-12,M,rep,AL,3,,Democrat,,,,,,,,,,,,A000206,,,,,,400877,,,,195,George W. Andrews
Aspinall,Wayne,Norviel,,,,1896-04-03,M,rep,CO,4,,Democrat,,,,,,,,,,,,A000225,,,,,,400968,,,,275,Wayne N. Aspinall
Baring,Walter,Stephan,Jr.,,,1911-09-09,M,rep,NV,0,,Democrat,,,,,,,,,,,,B000141,,,,,,401142,,,,433,Walter S. Baring Jr.
Beall,John,Glenn,Jr.,,,1927-06-19,M,sen,MD,,1,Republican,,,,,,,,,,,,B000272,01278,,,,,401266,,,,12002,J. Glenn Beall Jr.
Begich,Nicholas,Joseph,,,,1932-04-06,M,rep,AK,0,,Democrat,,,,,,,,,,,,B000315,,,,,,401307,,,,13006,Nick Begich
Belcher,Page,Henry,,,,1899-04-21,M,rep,OK,1,,Republican,,,,,,,,,,,,B000323,,,,,,401315,,,,590,Page Belcher
Betts,Jackson,Edward,,,,1904-05-26,M,rep,OH,8,,Republican,,,,,,,,,,,,B000426,,,,,,401412,,,,680,Jackson Edward Betts
Blanton,Leonard,Ray,,,,1930-04-10,M,rep,TN,7,,Democrat,,,,,,,,,,,,B000548,,,,,,401523,,,,11003,Ray Blanton
Boggs,Thomas,Hale,Sr.,,,1914-02-15,M,rep,LA,2,,Democrat,,,,,,,,,,,,B000594,,,,,,401562,,,,824,Hale Boggs
Bow,Frank,Townsend,,,,1901-02-20,M,rep,OH,16,,Republican,,,,,,,,,,,,B000676,,,,,,401638,,,,891,Frank T. Bow
Brock,William,Emerson,III,,,1930-11-23,M,sen,TN,,1,Republican,,,,,,,,,,,,B000851,01291,,,,,401808,,,,10571,Bill Brock
Buckley,James,Lane,,,,1923-03-09,M,sen,NY,,1,Conservative,,,,,,,,,,,,B001026,01294,,,,,401976,,,,13100,James L. Buckley
Byrne,James,Aloysius,,,,1906-06-22,M,rep,PA,3,,Democrat,,,,,,,,,,,,B001212,,,,,,402151,,,,1368,James A. Byrne
Byrnes,John,William,,,,1913-06-12,M,rep,WI,8,,Republican,,,,,,,,,,,,B001216,,,,,,402155,,,,1371,John W. Byrnes
Cabell,Earle,,,,,1906-10-27,M,rep,TX,5,,Democrat,,,,,,,,,,,,C000002,,,,,,402164,,,,10707,Earle Cabell
Caffery,Patrick,Thomson,,,,1932-07-06,M,rep,LA,3,,Democrat,,,,,,,,,,,,C000017,,,,,,402179,,,,12005,Patrick T. Caffery
Carlson,Cliffard,Dale,,,,1915-12-30,M,rep,IL,15,,Republican,,,,,,,,,,,,C000153,,,,,,402302,,,,13054,Cliffard D. Carlson
Celler,Emanuel,,,,,1888-05-06,M,rep,NY,10,,Democrat,,,,,,,,,,,,C000264,,,,,,402408,,,,1611,Emanuel Celler
Colmer,William,Meyers,,,,1890-02-11,M,rep,MS,5,,Democrat,,,,,,,,,,,,C000645,,,,,,402773,,,,1952,William M. Colmer
Conover,William,Sheldrick,II,,,1928-08-27,M,rep,PA,27,,Republican,,,,,,,,,,,,C000702,,,,,,402827,,,,13057,William Sheldrick Conover
Corbett,Robert,James,,,,1905-08-25,M,rep,PA,18,,Republican,,,,,,,,,,,,C000772,,,,,,402892,,,,2065,Robert J. Corbett
Curlin,William,Prather,Jr.,,,1933-11-30,M,rep,KY,6,,Democrat,,,,,,,,,,,,C000997,,,,,,403104,,,,13051,William P. Curlin Jr.
Córdova Díaz,Jorge,Luis,,,,1907-04-20,M,rep,PR,0,,New Progressive,,,,,,,,,,,,C000775,,,,,,402895,,,,,Jorge Luis Córdova
Dow,John,Goodchild,,,,1905-05-06,M,rep,NY,27,,Democrat,,,,,,,,,,,,D000462,,,,,,403572,,,,10718,John G. Dow
Dowdy,John,Vernard,,,,1912-02-11,M,rep,TX,2,,Democrat,,,,,,,,,,,,D000467,,,,,,403577,,,,2700,John Dowdy
Dwyer,Florence,Price,,,,1902-07-04,F,rep,NJ,12,,Republican,,,,,,,,,,,,D000587,,,,,,403690,,,,2804,Florence P. Dwyer
Edmondson,Edmond,Augustus,,,,1919-04-07,M,rep,OK,2,,Democrat,,,,,,,,,,,,E000054,,,,,,403749,,,,2854,Ed Edmondson (politician)
Edwards,Edwin,Washington,,,,1927-08-07,M,rep,LA,7,,Democrat,,,,,,,,,,,,E000067,,,,,,403760,,,,10787,Edwin Edwards
Fannin,Paul,Jones,,,,1907-01-29,M,sen,AZ,,1,Republican,,,,,,,,,,,,F000013,01330,,,,,403975,,,,10804,Paul Fannin
Fong,Hiram,Leong,,,,1906-10-15,M,sen,HI,,1,Republican,,,,,,,,,,,,F000245,01333,,,,,404199,,,,3255,Hiram Fong
Fulton,James,Grove,,,,1903-03-01,M,rep,PA,27,,Republican,,,,,,,,,,,,F000422,,,,,,404364,,,,3409,James G. Fulton
Galifianakis,Nick,,,,,1928-07-22,M,rep,NC,4,,Democrat,,,,,,,,,,,,G000015,,,,,,404392,,,,11017,Nick Galifianakis (politician)
Gallagher,Cornelius,Edward,,,,1921-03-02,M,rep,NJ,13,,Democrat,,,,,,,,,,,,G000016,,,,,,404393,,,,3433,Cornelius Gallagher (American politician)
Gambrell,David,Henry,,,,1929-12-20,M,sen,GA,,2,Democrat,,,,,,,,,,,,G000034,,,,,,404410,,,,13103,David H. Gambrell
Garmatz,Edward,Alexander,,,,1903-02-07,M,rep,MD,3,,Democrat,,,,,,,,,,,,G000071,,,,,,404443,,,,3480,Edward Garmatz
Griffin,Charles,Hudson,,,,1926-05-09,M,rep,MS,3,,Democrat,,,,,,,,,,,,G000458,,,,,,404803,,,,11065,Charles H. Griffin
Hagan,George,Elliott,,,,1916-05-24,M,rep,GA,1,,Democrat,,,,,,,,,,,,H000010,,,,,,404895,,,,10522,George Elliott Hagan
Hall,Durward,Gorham,,,,1910-09-14,M,rep,MO,7,,Republican,,,,,,,,,,,,H000049,,,,,,404934,,,,10523,Durward Gorham Hall
Halpern,Seymour,,,,,1913-11-19,M,rep,NY,6,,Republican,,,,,,,,,,,,H000085,,,,,,404967,,,,3967,Seymour Halpern
Hart,Philip,Aloysius,,,,1912-12-10,M,sen,MI,,1,Democrat,,,,,,,,,,,,H000291,01348,,,,,405164,,,,4148,Philip Hart
Hartke,Rupert,Vance,,,,1919-05-31,M,sen,IN,,1,Democrat,,,,,,,,,,,,H000297,01349,,,,,405170,,,,4154,Vance Hartke
Hicks,Louise,Day,,,,1916-10-16,F,rep,MA,9,,Democrat,,,,,,,,,,,,H000566,,,,,,405428,,,,13017,Louise Day Hicks
Hruska,Roman,Lee,,,,1904-08-16,M,sen,NE,,1,Republican,,,,,,,,,,,,H000875,01362,,,,,405721,,,,4660,Roman Hruska
Hull,William,Raleigh,Jr.,,,1906-04-17,M,rep,MO,6,,Democrat,,,,,,,,,,,,H000947,,,,,,405792,,,,4724,William Raleigh Hull Jr.
Jonas,Charles,Raper,,,,1904-12-09,M,rep,NC,9,,Republican,,,,,,,,,,,,J000206,,,,,,406101,,,,5019,Charles R. Jonas
Kee,James,,,,,1917-04-15,M,rep,WV,5,,Democrat,,,,,,,,,,,,K000038,,,,,,406208,,,,10744,James Kee
Keith,Hastings,,,,,1915-11-22,M,rep,MA,12,,Republican,,,,,,,,,,,,K000053,,,,,,406223,,,,5131,Hastings Keith
Kyl,John,Henry,,,,1919-05-09,M,rep,IA,4,,Republican,,,,,,,,,,,,K000351,,,,,,406504,,,,5385,John Henry Kyl
Lennon,Alton,Asa,,,,1906-08-17,M,rep,NC,7,,Democrat,,,,,,,,,,,,L000240,,,,,,406743,,,,5606,Alton Lennon
Link,Arthur,Albert,,,,1914-05-24,M,rep,ND,2,,Democrat,,,,,,,,,,,,L000333,,,,,,406826,,,,13022,Arthur A. Link
Lloyd,Sherman,Parkinson,,,,1914-01-11,M,rep,UT,2,,Republican,,,,,,,,,,,,L000382,,,,,,406874,,,,10600,Sherman P. Lloyd
Long,Speedy,Oteria,,,,1928-06-16,M,rep,LA,8,,Democrat,,,,,,,,,,,,L000429,,,,,,406919,,,,10746,Speedy Long
Mansfield,Michael,Joseph,,Mike,,1903-03-16,M,sen,MT,,1,Democrat,,,,,,,,,,,,M000113,01389,,,,,407137,,,,5967,Mike Mansfield
McCulloch,William,Moore,,,,1901-11-24,M,rep,OH,4,,Republican,,,,,,,,,,,,M000393,,,,,,407394,,,,6204,William Moore McCulloch
McDonald,Jack,H.,,,,1932-06-28,M,rep,MI,19,,Republican,,,,,,,,,,,,M000410,,,,,,407410,,,,11030,Jack H. McDonald
McGee,Gale,William,,,,1915-03-17,M,sen,WY,,1,Democrat,,,,,,,,,,,,M000445,01396,,,,,407444,,,,6249,Gale W. McGee
McKevitt,James,Douglas,,Mike,,1928-10-26,M,rep,CO,1,,Republican,,,,,,,,,,,,M000513,,,,,,407507,,,,13028,Mike McKevitt
McMillan,John,Lanneau,,,,1898-04-12,M,rep,SC,6,,Democrat,,,,,,,,,,,,M000568,,,,,,407559,,,,6353,John L. McMillan
Miller,George,Paul,,,,1891-01-15,M,rep,CA,8,,Democrat,,,,,,,,,,,,M000727,,,,,,407706,,,,6483,George P. Miller
Monagan,John,Stephen,,,,1911-12-23,M,rep,CT,5,,Democrat,,,,,,,,,,,,M000847,,,,,,407820,,,,6586,John S. Monagan
Montoya,Joseph,Manuel,,,,1915-09-24,M,sen,NM,,1,Democrat,,,,,,,,,,,,M000876,01403,,,,,407848,,,,6611,Joseph Montoya
Morse,Frank,Bradford,,,,1921-08-07,M,rep,MA,5,,Republican,,,,,,,,,,,,M001009,,,,,,407976,,,,10538,F. Bradford Morse
Morton,Rogers,Clark Ballard,,,,1914-09-19,M,rep,MD,1,,Republican,,,,,,,,,,,,M001021,,,,,,407988,,,,10610,Rogers Morton
Moss,Frank,Edward,,,,1911-09-23,M,sen,UT,,1,Democrat,,,,,,,,,,,,M001033,01406,,,,,408000,,,,6754,Frank Moss
O’Konski,Alvin,Edward,,,,1904-05-26,M,rep,WI,10,,Republican,,,,,,,,,,,,O000058,,,,,,408292,,,,7046,Alvin O'Konski
Pastore,John,Orlando,,,,1907-03-17,M,sen,RI,,1,Democrat,,,,,,,,,,,,P000100,01415,,,,,408508,,,,7229,John Pastore
Pelly,Thomas,Minor,,,,1902-08-22,M,rep,WA,1,,Republican,,,,,,,,,,,,P000196,,,,,,408600,,,,7313,Thomas Pelly
Pirnie,Alexander,,,,,1903-04-16,M,rep,NY,32,,Republican,,,,,,,,,,,,P000366,,,,,,408762,,,,7467,Alexander Pirnie
Poff,Richard,Harding,,,,1923-10-19,M,rep,VA,6,,Republican,,,,,,,,,,,,P000401,,,,,,408794,,,,7500,Richard Harding Poff
Pucinski,Roman,Conrad,,,,1919-05-13,M,rep,IL,11,,Democrat,,,,,,,,,,,,P000559,,,,,,408942,,,,7642,Roman Pucinski
Purcell,Graham,Boynton,Jr.,,,1919-05-05,M,rep,TX,13,,Democrat,,,,,,,,,,,,P000569,,,,,,408952,,,,10546,Graham B. Purcell Jr.
Reid,Charlotte,Thompson,,,,1913-09-27,F,rep,IL,15,,Republican,,,,,,,,,,,,R000143,,,,,,409121,,,,10617,Charlotte Thompson Reid
Ryan,William,Fitts,,,,1922-06-28,M,rep,NY,20,,Democrat,,,,,,,,,,,,R000562,,,,,,409518,,,,10555,William Fitts Ryan
Schmitz,John,George,,,,1930-08-12,M,rep,CA,35,,Republican,,,,,,,,,,,,S000133,,,,,,409641,,,,12043,John G. Schmitz
Schwengel,Frederick,Delbert,,,,1906-05-28,M,rep,IA,1,,Republican,,,,,,,,,,,,S000161,,,,,,409668,,,,8288,Fred Schwengel
Scott,Hugh,Doggett,Jr.,,,1900-11-11,M,sen,PA,,1,Republican,,,,,,,,,,,,S000174,01432,,,,,409680,,,,8301,Hugh Scott
Smith,H.,Allen,,,,1909-10-08,M,rep,CA,20,,Republican,,,,,,,,,,,,S000545,,,,,,410027,,,,8628,H. Allen Smith (politician)
Springer,William,Lee,,,,1909-04-12,M,rep,IL,22,,Republican,,,,,,,,,,,,S000756,,,,,,410223,,,,8814,William L. Springer
Symington,William,Stuart,,Stuart,,1901-06-26,M,sen,MO,,1,Democrat,,,,,,,,,,,,S001136,01444,,,,,410586,,,,9141,Stuart Symington
Taft,Robert,,Jr.,,,1917-02-26,M,sen,OH,,1,Republican,,,,,,,,,,,,T000010,01445,,,,,410600,,,,10630,Robert Taft Jr.
Terry,John,Hart,,,,1924-11-14,M,rep,NY,34,,Republican,,,,,,,,,,,,T000134,,,,,,410716,,,,13044,John H. Terry
Thompson,Standish,Fletcher,,,,1925-02-05,M,rep,GA,5,,Republican,,,,,,,,,,,,T000217,,,,,,410796,,,,11053,Fletcher Thompson
Tunney,John,Varick,,,,1934-06-26,M,sen,CA,,1,Democrat,,,,,,,,,,,,T000410,01450,,,,,410979,,,,10777,John V. Tunney
Watts,John,Clarence,,,,1902-07-09,M,rep,KY,6,,Democrat,,,,,,,,,,,,W000212,,,,,,411381,,,,9882,John C. Watts
Whalley,John,Irving,,,,1902-09-14,M,rep,PA,12,,Republican,,,,,,,,,,,,W000320,,,,,,411482,,,,9975,J. Irving Whalley
Edwards,Elaine,Schwartzenburg,,,,1929-03-08,F,sen,LA,,2,Democrat,,,,,,,,,,,,E000068,,,,,,403761,,,,13104,Elaine Edwards
Abourezk,James,George,,,,1931-02-24,M,sen,SD,,2,Democrat,,,,,,,,,,,,A000017,01268,,,,,400679,,,,13000,James Abourezk
Arends,Leslie,Cornelius,,,,1895-09-27,M,rep,IL,15,,Republican,,,,,,,,,,,,A000216,00027,,,,,400915,,,,226,Leslie C. Arends
Baker,LaMar,,,,,1915-12-29,M,rep,TN,3,,Republican,,,,,,,,,,,,B000069,00046,,,,,401072,,,,13005,LaMar Baker
Bartlett,Dewey,Follett,,,,1919-03-28,M,sen,OK,,2,Republican,,,,,,,,,,,,B000200,01276,,,,,401199,,,,14100,Dewey F. Bartlett
Blackburn,Benjamin,Bentley,,,,1927-02-14,M,rep,GA,4,,Republican,,,,,,,,,,,,B000506,00092,,,,,401485,,,,11002,Benjamin B. Blackburn
Blatnik,John,Anton,,,,1911-08-17,M,rep,MN,8,,Democrat,,,,,,,,,,,,B000550,00095,,,,,401525,,,,789,John Blatnik
Brasco,Frank,James,,,,1932-10-15,M,rep,NY,11,,Democrat,,,,,,,,,,,,B000771,00118,,,,,401730,,,,11004,Frank J. Brasco
Bray,William,Gilmer,,,,1903-06-17,M,rep,IN,6,,Republican,,,,,,,,,,,,B000778,00119,,,,,401737,,,,986,William G. Bray
Brooke,Edward,William,III,,,1919-10-26,M,sen,MA,,2,Republican,,,,,,,,,,,,B000871,01292,,,,,401828,,,,11201,Edward Brooke
Brotzman,Donald,Glenn,,,,1922-06-28,M,rep,CO,2,,Republican,,,,,,,,,,,,B000893,00129,,,,,401850,,,,10572,Donald G. Brotzman
Broyhill,Joel,Thomas,,,,1919-11-04,M,rep,VA,10,,Republican,,,,,,,,,,,,B000967,00139,,,,,401919,,,,1154,Joel Broyhill
