last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Camp,John,Newbold Happy,,,,1908-05-11,M,rep,OK,6,,Republican,,,,,,,,,,,,C000073,00167,,,,,402230,,,,12006,John Newbold Camp
Carey,Hugh,Leo,,,,1919-04-11,M,rep,NY,15,,Democrat,,,,,,,,,,,,C000143,00175,,,,,402292,,,,10508,Hugh Carey
Case,Clifford,Philip,,,,1904-04-16,M,sen,NJ,,2,Republican,,,,,,,,,,,,C000220,01302,,,,,402366,,,,1569,Clifford P. Case
Chamberlain,Charles,Ernest,,,,1917-07-22,M,rep,MI,6,,Republican,,,,,,,,,,,,C000275,00187,,,,,402418,,,,1620,Charles E. Chamberlain
Clark,Frank,Monroe,,,,1915-12-24,M,rep,PA,25,,Democrat,,,,,,,,,,,,C000431,00199,,,,,402569,,,,1763,Frank M. Clark
Clark,Richard,Clarence,,Dick,,1928-09-14,M,sen,IA,,2,Democrat,,,,,,,,,,,,C000448,01306,,,,,402586,,,,14102,Dick Clark (senator)
Collier,Harold,Reginald,,,,1915-12-12,M,rep,IL,6,,Republican,,,,,,,,,,,,C000629,00218,,,,,402758,,,,1941,Harold R. Collier
Collins,George,Washington,,,,1925-03-05,M,rep,IL,6,,Democrat,,,,,,,,,,,,C000637,,,,,,402766,,,,12045,George W. Collins
Cronin,Paul,William,,,,1938-03-14,M,rep,MA,5,,Republican,,,,,,,,,,,,C000925,00253,,,,,403037,,,,14012,Paul W. Cronin
Curtis,Carl,Thomas,,,,1905-03-15,M,sen,NE,,2,Republican,,,,,,,,,,,,C001006,01312,,,,,403113,,,,2267,Carl Curtis
Davis,Glenn,Robert,,,,1914-10-28,M,rep,WI,9,,Republican,,,,,,,,,,,,D000102,00269,,,,,403238,,,,2383,Glenn Robert Davis
Davis,John,William,,,,1916-09-12,M,rep,GA,7,,Democrat,,,,,,,,,,,,D000122,00271,,,,,403257,,,,10512,John William Davis (Georgia politician)
Dellenback,John,Richard,,,,1918-11-06,M,rep,OR,4,,Republican,,,,,,,,,,,,D000220,00283,,,,,403362,,,,11011,John R. Dellenback
Denholm,Frank,Edward,,,,1923-11-29,M,rep,SD,1,,Democrat,,,,,,,,,,,,D000234,00286,,,,,403372,,,,13012,Frank E. Denholm
Dennis,David,Worth,,,,1912-06-07,M,rep,IN,10,,Republican,,,,,,,,,,,,D000241,00287,,,,,403379,,,,12012,David W. Dennis
Donohue,Harold,Daniel,,,,1901-06-18,M,rep,MA,3,,Democrat,,,,,,,,,,,,D000419,00305,,,,,403532,,,,2660,Harold Donohue
Dorn,William,Jennings Bryan,,,,1916-04-14,M,rep,SC,3,,Democrat,,,,,,,,,,,,D000434,00309,,,,,403544,,,,2672,William Jennings Bryan Dorn
Dulski,Thaddeus,Joseph,,,,1915-09-27,M,rep,NY,37,,Democrat,,,,,,,,,,,,D000523,00320,,,,,403633,,,,2752,Thaddeus J. Dulski
Eastland,James,Oliver,,,,1904-11-28,M,sen,MS,,2,Democrat,,,,,,,,,,,,E000018,01325,,,,,403714,,,,2822,James Eastland
Fisher,Ovie,Clark,,,,1903-11-22,M,rep,TX,21,,Democrat,,,,,,,,,,,,F000152,00386,,,,,404107,,,,3171,O. C. Fisher
Frelinghuysen,Peter,Hood Ballantine,Jr.,,,1916-01-17,M,rep,NJ,5,,Republican,,,,,,,,,,,,F000371,00413,,,,,404317,,,,3364,Peter Frelinghuysen Jr.
Froehlich,Harold,Vernon,,,,1932-05-12,M,rep,WI,8,,Republican,,,,,,,,,,,,F000388,00418,,,,,404333,,Harold Froehlich,,14014,Harold Vernon Froehlich
Gettys,Thomas,Smithwick,,,,1912-06-19,M,rep,SC,5,,Democrat,,,,,,,,,,,,G000144,00435,,,,,404513,,,,10728,Thomas S. Gettys
Goodling,George,Atlee,,,,1896-09-26,M,rep,PA,19,,Republican,,,,,,,,,,,,G000290,,,,,,404650,,,,10521,George Atlee Goodling
Grasso,Ella,Tambussi,,,,1919-05-10,F,rep,CT,6,,Democrat,,,,,,,,,,,,G000387,00458,,,,,404737,,,,13016,Ella Grasso
Green,Edith,Starrett,,,,1910-01-17,F,rep,OR,3,,Democrat,,,,,,,,,,,,G000407,00461,,,,,404757,,,,3775,Edith Green
Griffin,Robert,Paul,,,,1923-11-06,M,sen,MI,,2,Republican,,,,,,,,,,,,G000465,01344,,,,,404810,,,,3824,Robert P. Griffin
Griffiths,Martha,Wright,,,,1912-01-29,F,rep,MI,17,,Democrat,,,,,,,,,,,,G000471,00467,,,,,404816,,,,3830,Martha Griffiths
Gross,Harold,Royce,,,,1899-06-30,M,rep,IA,3,,Republican,,,,,,,,,,,,G000495,00469,,,,,404840,,,,3853,H. R. Gross
Grover,James,Russell,Jr.,,,1919-03-05,M,rep,NY,2,,Republican,,,,,,,,,,,,G000504,00471,,,,,404849,,,,10592,James R. Grover Jr.
Gubser,Charles,Samuel,,,,1916-02-01,M,rep,CA,10,,Republican,,,,,,,,,,,,G000512,00473,,,,,404857,,,,3867,Charles Gubser
Gunter,William,Dawson,Jr.,Bill,,1934-07-16,M,rep,FL,5,,Democrat,,,,,,,,,,,,G000528,00477,,,,,404873,,,,14017,Bill Gunter
Hanna,Richard,Thomas,,,,1914-06-09,M,rep,CA,34,,Democrat,,,,,,,,,,,,H000164,00494,,,,,405046,,,,10594,Richard T. Hanna
Hanrahan,Robert,Paul,,,,1934-02-25,M,rep,IL,3,,Republican,,,,,,,,,,,,H000168,00496,,,,,405050,,,,14019,Robert P. Hanrahan
Hansen,Clifford,Peter,,,,1912-10-16,M,sen,WY,,2,Republican,,,,,,,,,,,,H000170,01346,,,,,405052,,,,11202,Clifford Hansen
Hansen,Julia,Butler,,,,1907-06-14,F,rep,WA,3,,Democrat,,,,,,,,,,,,H000174,00499,,,,,405055,,,,4043,Julia Butler Hansen
Hansen,Orval,Howard,,,,1926-08-03,M,rep,ID,2,,Republican,,,,,,,,,,,,H000175,00500,,,,,405056,,,,12016,Orval H. Hansen
Harvey,James,,,,,1922-07-04,M,rep,MI,8,,Republican,,,,,,,,,,,,H000306,00509,,,,,405179,,,,10526,R. James Harvey
Haskell,Floyd,Kirk,,,,1916-02-07,M,sen,CO,,2,Democrat,,,,,,,,,,,,H000317,01350,,,,,405190,,,,14104,Floyd Haskell
Hathaway,William,Dodd,,,,1924-02-21,M,sen,ME,,2,Democrat,,,,,,,,,,,,H000346,01354,,,,,405215,,,,10736,William Hathaway
Hogan,Lawrence,Joseph,,,,1928-09-30,M,rep,MD,5,,Republican,,,,,,,,,,,,H000692,00548,,,,,405545,,,,12018,Lawrence Hogan
Holifield,Chester,Earl,,,,1903-12-03,M,rep,CA,19,,Democrat,,,,,,,,,,,,H000713,00551,,,,,405565,,,,4514,Chester E. Holifield
Hosmer,Craig,,,,,1915-05-06,M,rep,CA,32,,Republican,,,,,,,,,,,,H000802,00561,,,,,405651,,,,4592,Craig Hosmer
Huber,Robert,James,,,,1922-08-29,M,rep,MI,18,,Republican,,,,,,,,,,,,H000897,00568,,,,,405743,,,,14023,Robert J. Huber
Hudnut,William,Herbert,III,,,1932-10-17,M,rep,IN,11,,Republican,,,,,,,,,,,,H000906,00570,,,,,405752,,,,14024,William H. Hudnut III
Hunt,John,Edmund,,,,1908-11-25,M,rep,NJ,1,,Republican,,,,,,,,,,,,H000972,00574,,,,,405816,,,,11022,John E. Hunt
Keating,William,John,,,,1927-03-30,M,rep,OH,1,,Republican,,,,,,,,,,,,K000037,00622,,,,,406207,,,,13019,William J. Keating
King,Carleton,James,,,,1904-06-15,M,rep,NY,29,,Republican,,,,,,,,,,,,K000195,00634,,,,,406356,,,,10530,Carleton J. King
Kuykendall,Dan,Heflin,,,,1924-07-09,M,rep,TN,8,,Republican,,,,,,,,,,,,K000348,00654,,,,,406501,,,,11025,Dan Kuykendall
Kyros,Peter,Nicholas,,,,1925-07-11,M,rep,ME,1,,Democrat,,,,,,,,,,,,K000356,00656,,,,,406508,,,,11027,Peter Kyros
Landgrebe,Earl,Fredrick,,,,1916-01-21,M,rep,IN,2,,Republican,,,,,,,,,,,,L000049,00661,,,,,406558,,,,12020,Earl Landgrebe
Mailliard,William,Somers,,,,1917-06-10,M,rep,CA,6,,Republican,,,,,,,,,,,,M000070,00727,,,,,407098,,,,5929,William S. Mailliard
Mallary,Richard,Walker,,,,1929-02-21,M,rep,VT,0,,Republican,,,,,,,,,,,,M000078,00728,,,,,407106,,,,13052,Richard W. Mallary
Maraziti,Joseph,James,,,,1912-06-15,M,rep,NJ,13,,Republican,,,,,,,,,,,,M000121,00734,,,,,407145,,,,14034,Joseph J. Maraziti
Martin,David,Thomas,,,,1907-07-09,M,rep,NE,3,,Republican,,,,,,,,,,,,M000175,00740,,,,,407197,,,,10534,David Martin (Nebraska politician)
Mathias,Robert,Bruce,,Bob,,1930-11-17,M,rep,CA,18,,Republican,,,,,,,,,,,,M000242,00746,,,,,407260,,,,11031,Bob Mathias
Mayne,Wiley,,,,,1917-01-19,M,rep,IA,6,,Republican,,,,,,,,,,,,M000286,00752,,,,,407302,,,,11032,Wiley Mayne
McClellan,John,Little,,,,1896-02-25,M,sen,AR,,2,Democrat,,,,,,,,,,,,M000332,01393,,,,,407342,,,,6151,John L. McClellan
McIntyre,Thomas,James,,,,1915-02-20,M,sen,NH,,2,Democrat,,,,,,,,,,,,M000486,01398,,,,,407481,,,,10810,Thomas J. McIntyre
McSpadden,Clem,Rogers,,,,1925-11-09,M,rep,OK,2,,Democrat,,,,,,,,,,,,M000603,00786,,,,,407592,,,,14032,Clem McSpadden
Metcalf,Lee,Warren,,,,1911-01-28,M,sen,MT,,2,Democrat,,,,,,,,,,,,M000671,01399,,,,,407656,,,,6442,Lee Metcalf
Mills,William,Oswald,,,,1924-08-12,M,rep,MD,1,,Republican,,,,,,,,,,,,M000779,00811,,,,,407757,,,,13049,William Oswald Mills
Minshall,William,Edwin,Jr.,,,1911-10-24,M,rep,OH,23,,Republican,,,,,,,,,,,,M000799,00816,,,,,407775,,,,6548,William Edwin Minshall Jr.
Mizell,Wilmer,David,,Vinegar Bend,,1930-08-13,M,rep,NC,5,,Republican,,,,,,,,,,,,M000833,00819,,,,,407808,,,,12026,Wilmer Mizell
Mondale,Walter,Frederick,,,,1928-01-05,M,sen,MN,,2,Democrat,,,,,,,,,,,,M000851,01402,,,,,407824,,,,10813,Walter Mondale
Nelsen,Ancher,,,,,1904-10-11,M,rep,MN,2,,Republican,,,,,,,,,,,,N000028,00858,,,,,408119,,,,6860,Ancher Nelsen
Pearson,James,Blackwood,,,,1920-05-07,M,sen,KS,,2,Republican,,,,,,,,,,,,P000166,01416,,,,,408571,,,,10817,James B. Pearson
Podell,Bertram,L.,,,,1925-12-27,M,rep,NY,13,,Democrat,,,,,,,,,,,,P000399,00920,,,,,408792,,,,11064,Bertram L. Podell
Powell,Walter,Eugene,,,,1931-04-25,M,rep,OH,8,,Republican,,,,,,,,,,,,P000485,00926,,,,,408870,,,,13034,Walter E. Powell
Price,Robert,Dale,,,,1927-09-07,M,rep,TX,13,,Republican,,,,,,,,,,,,P000528,00931,,,,,408912,,,,11062,Bob Price (Texas politician)
Rarick,John,Richard,,,,1924-01-29,M,rep,LA,6,,Democrat,,,,,,,,,,,,R000065,00945,,,,,409045,,,,11042,John Rarick
Reid,Ogden,Rogers,,,,1925-06-24,M,rep,NY,24,,Democrat,,,,,,,,,,,,R000150,00953,,,,,409127,,,,10618,Ogden Reid
Robison,Howard,Winfield,,,,1915-10-30,M,rep,NY,27,,Republican,,,,,,,,,,,,R000357,00972,,,,,409328,,,,7995,Howard W. Robison
Roncallo,Angelo,Dominick,,,,1927-05-28,M,rep,NY,3,,Republican,,,,,,,,,,,,R000422,00982,,,,,409387,,,,14047,Angelo D. Roncallo
Rooney,John,James,,,,1903-11-29,M,rep,NY,14,,Democrat,,,,,,,,,,,,R000424,00984,,,,,409389,,,,8049,John J. Rooney (politician)
Roy,William,Robert,,,,1926-02-23,M,rep,KS,2,,Democrat,,,,,,,,,,,,R000484,00995,,,,,409445,,,,13037,William R. Roy
Ruth,Earl,Baker,,,,1916-02-07,M,rep,NC,8,,Republican,,,,,,,,,,,,R000545,01005,,,,,409501,,,,12028,Earl B. Ruth
Sandman,Charles,William,Jr.,,,1921-10-23,M,rep,NJ,2,,Republican,,,,,,,,,,,,S000045,01011,,,,,409560,,,,11046,Charles W. Sandman Jr.
Saylor,John,Phillips,,,,1908-07-23,M,rep,PA,12,,Republican,,,,,,,,,,,,S000102,01024,,,,,409612,,,,8247,John P. Saylor
Scherle,William,Joseph,,,,1923-03-14,M,rep,IA,5,,Republican,,,,,,,,,,,,S000121,01028,,,,,409629,,,,11047,William J. Scherle
Scott,William,Lloyd,,,,1915-07-01,M,sen,VA,,2,Republican,,,,,,,,,,,,S000189,01433,,,,,409694,,,,11048,William L. Scott
Shoup,Richard,Gardner,,Dick,,1923-11-29,M,rep,MT,1,,Republican,,,,,,,,,,,,S000383,01052,,,,,409877,,,,13041,Richard G. Shoup
Smith,Henry,P.,III,,,1911-09-29,M,rep,NY,36,,Republican,,,,,,,,,,,,S000548,01073,,,,,410030,,,,10771,Henry P. Smith III
Sparkman,John,Jackson,,,,1899-12-20,M,sen,AL,,2,Democrat,,,,,,,,,,,,S000701,01436,,,,,410172,,,,8764,John Sparkman
Steele,Robert,Hampton,,,,1938-11-03,M,rep,CT,2,,Republican,,,,,,,,,,,,S000836,01105,,,,,410300,,,,12047,Robert H. Steele
Stubblefield,Frank,Albert,,,,1907-04-05,M,rep,KY,1,,Democrat,,,,,,,,,,,,S001037,01119,,,,,410493,,,,9056,Frank Stubblefield
Teague,Charles,McKevett,,,,1909-09-18,M,rep,CA,13,,Republican,,,,,,,,,,,,T000109,01145,,,,,410691,,,,9240,Charles M. Teague
Thomson,Vernon,Wallace,,,,1905-11-05,M,rep,WI,3,,Republican,,,,,,,,,,,,T000233,01153,,,,,410812,,,,10564,Vernon Wallace Thomson
Tiernan,Robert,Owens,,,,1929-02-24,M,rep,RI,2,,Democrat,,,,,,,,,,,,T000265,01159,,,,,410839,,,,11061,Robert Tiernan
Towell,David,Gilmer,,,,1937-06-09,M,rep,NV,0,,Republican,,,,,,,,,,,,T000321,01164,,,,,410893,,,,14059,David Towell
Veysey,Victor,Vincent,,,,1915-04-14,M,rep,CA,43,,Republican,,,,,,,,,,,,V000093,01186,,,,,411148,,,,13046,Victor Veysey
Waldie,Jerome,Russell,,,,1925-02-15,M,rep,CA,14,,Democrat,,,,,,,,,,,,W000035,01193,,,,,411215,,,,10793,Jerome Waldie
Ware,John,Haines,III,,,1908-08-29,M,rep,PA,5,,Republican,,,,,,,,,,,,W000147,01202,,,,,411321,,,,12048,John H. Ware III
Widnall,William,Beck,,,,1906-03-17,M,rep,NJ,7,,Republican,,,,,,,,,,,,W000445,01227,,,,,411602,,,,10091,William B. Widnall
Williams,Lawrence,Gordon,,,,1913-09-15,M,rep,PA,7,,Republican,,,,,,,,,,,,W000525,01229,,,,,411682,,,,11056,Lawrence G. Williams
Wyatt,Wendell,,,,,1917-06-15,M,rep,OR,1,,Republican,,,,,,,,,,,,W000778,01246,,,,,411927,,,,10785,Wendell Wyatt
Young,Edward,Lunn,,,,1920-09-07,M,rep,SC,6,,Republican,,,,,,,,,,,,Y000035,01257,,,,,411967,,,,14065,Edward Lunn Young
Young,Samuel,Hollingsworth,,,,1922-12-26,M,rep,IL,10,,Republican,,,,,,,,,,,,Y000052,01260,,,,,411984,,,,14064,Samuel H. Young
Zion,Roger,Herschel,,,,1921-09-17,M,rep,IN,8,,Republican,,,,,,,,,,,,Z000010,01265,,,,,412003,,,,11059,Roger H. Zion
Zwach,John,Matthew,,,,1907-02-08,M,rep,MN,6,,Republican,,,,,,,,,,,,Z000016,01267,,,,,412009,,,,11060,John M. Zwach
Wyman,Louis,Crosby,,,,1917-03-16,M,sen,NH,,3,Republican,,,,,,,,,,,,W000782,01250,,,,,411930,,,,10639,Louis C. Wyman
Ford,Gerald,Rudolph,Jr.,,,1913-07-14,M,rep,MI,5,,Republican,,,,,,,,,,,,F000260,00399,,,,,404212,,,,3268,Gerald Ford
Abzug,Bella,Savitzky,,,,1920-07-24,F,rep,NY,20,,Democrat,,,,,,,,,,,,A000018,00003,,,,,400680,,,,13001,Bella Abzug
Albert,Carl,Bert,,,,1908-05-10,M,rep,OK,3,,Democrat,,,,,,,,,,,,A000073,00008,,,,,400732,,,,62,Carl Albert
Allen,James,Browning,,,,1912-12-28,M,sen,AL,,3,Democrat,,,,,,,,,,,,A000127,01271,,,,,400783,,,,12100,James Allen (Alabama politician)
Barrett,William,Aloysius,,,,1896-08-14,M,rep,PA,1,,Democrat,,,,,,,,,,,,B000178,00059,,,,,401178,,,,465,William A. Barrett
Bayh,Birch,Evans,,,,1928-01-22,M,sen,IN,,3,Democrat,,,,,,,,,,,,B000254,01277,,,,,401248,,,,10800,Birch Bayh
Bell,Alphonzo,,,,,1914-09-19,M,rep,CA,27,,Republican,,,,,,,,,,,,B000330,00073,,,,,401322,,,,10505,Alphonzo E. Bell Jr.
Bellmon,Henry,Louis,,,,1921-09-03,M,sen,OK,,3,Republican,,,,,,,,,,,,B000351,01279,,,,,401343,,,,12101,Henry Bellmon
Benítez,Jaime,,,,,1908-10-29,M,rep,PR,0,,Popular Democrat,,,,,,,,,,,,B000362,00075,,,,,401354,,,,,Jaime Benítez Rexach
Biester,Edward,George,Jr.,,,1931-01-05,M,rep,PA,8,,Republican,,,,,,,,,,,,B000451,00086,,,,,401436,,,,11001,Edward G. Biester Jr.
Casey,Robert,Randolph,,,,1915-07-27,M,rep,TX,22,,Democrat,,,,,,,,,,,,C000228,00182,,,,,402373,,,,1577,Robert R. Casey
Church,Frank,Forrester,,,,1924-07-25,M,sen,ID,,3,Democrat,,,,,,,,,,,,C000388,01305,,,,,402527,,,,1721,Frank Church
Clancy,Donald,Daniel,,,,1921-07-24,M,rep,OH,2,,Republican,,,,,,,,,,,,C000409,00198,,,,,402548,,,,10510,Donald D. Clancy
Conlan,John,Bertrand,,,,1930-09-17,M,rep,AZ,4,,Republican,,,,,,,,,,,,C000682,00227,,,,,402808,,,,14011,John Bertrand Conlan
Cotton,Norris,H.,,,,1900-05-11,M,sen,NH,,3,Republican,,,,,,,,,,,,C000802,01309,,,,,402921,,,,2087,Norris Cotton
Culver,John,Chester,,,,1932-08-08,M,sen,IA,,3,Democrat,,,,,,,,,,,,C000979,00255,,,,,403090,,,,10715,John Culver
Daniels,Dominick,Vincent,,,,1908-10-18,M,rep,NJ,14,,Democrat,,,,,,,,,,,,D000041,00262,,,,,403181,,,,2329,Dominick V. Daniels
Downing,Thomas,Nelms,,,,1919-02-01,M,rep,VA,1,,Democrat,,,,,,,,,,,,D000474,00315,,,,,403583,,,,2706,Thomas N. Downing
Durkin,John,Anthony,,,,1936-03-29,M,sen,NH,,3,Democrat,,,,,,,,,,,,D000574,01322,,,,,403677,,,,14310,John A. Durkin
Esch,Marvin,Leonel,,,,1927-08-04,M,rep,MI,2,,Republican,,,,,,,,,,,,E000213,00353,,,,,403900,,,,11015,Marvin L. Esch
Eshleman,Edwin,Duing,,,,1920-12-04,M,rep,PA,16,,Republican,,,,,,,,,,,,E000214,00354,,,,,403901,,,,11016,Edwin Duing Eshleman
Evins,Joseph,Landon,,,,1910-10-24,M,rep,TN,4,,Democrat,,,,,,,,,,,,E000273,00365,,,,,403952,,,,3034,Joe L. Evins
Fulton,Richard,Harmon,,,,1927-01-27,M,rep,TN,5,,Democrat,,,,,,,,,,,,F000424,00420,,,,,404365,,,,10586,Richard Fulton
Gravel,Maurice,Robert,,Mike,,1930-05-13,M,sen,AK,,3,Democrat,,,,,,,,,,,,G000388,01343,,,,,404738,,,,12105,Mike Gravel
Green,William,Joseph,,,,1938-06-24,M,rep,PA,3,,Democrat,,,,,,,,,,,,G000420,00464,,,,,404768,,,,10591,William J. Green III
Gude,Gilbert,,,,,1923-03-09,M,rep,MD,8,,Republican,,,,,,,,,,,,G000513,00474,,,,,404858,,,,11019,Gilbert Gude
Haley,James,Andrew,,,,1899-01-04,M,rep,FL,8,,Democrat,,,,,,,,,,,,H000041,00482,,,,,404926,,,,3929,James A. Haley
Hall,Tim,Lee,,,,1925-06-11,M,rep,IL,15,,Democrat,,,,,,,,,,,,H000073,00486,,,,,404957,,,,14228,Tim Lee Hall
Hastings,James,Fred,,,,1926-04-10,M,rep,NY,39,,Republican,,,,,,,,,,,,H000327,00513,,,,,405198,,,,12017,James F. Hastings
Hayes,Philip,Harold,,,,1940-09-01,M,rep,IN,8,,Democrat,,,,,,,,,,,,H000392,00518,,,,,405260,,,,14232,Philip H. Hayes
Hays,Wayne,Levere,,,,1911-05-13,M,rep,OH,18,,Democrat,,,,,,,,,,,,H000408,00519,,,,,405275,,,,4247,Wayne Hays
Hechler,Kenneth,William,,,,1914-09-20,M,rep,WV,4,,Democrat,,,,,,,,,,,,H000438,00522,,,,12590,405304,52156,,,4276,Ken Hechler
Helstoski,Henry,,,,,1925-03-21,M,rep,NJ,9,,Democrat,,,,,,,,,,,,H000465,00529,,,,,405328,,,,10737,Henry Helstoski
Henderson,David,Newton,,,,1921-04-16,M,rep,NC,3,,Democrat,,,,,,,,,,,,H000479,00530,,,,,405342,,,,10527,David N. Henderson
Hicks,Floyd,Verne,,,,1915-05-29,M,rep,WA,6,,Democrat,,,,,,,,,,,,H000563,00535,,,,,405425,,,,10738,Floyd Hicks
Hinshaw,Andrew,Jackson,,,,1923-08-04,M,rep,CA,40,,Republican,,,,,,,,,,,,H000638,00542,,,,,405493,,,,14020,Andrew J. Hinshaw
Howe,Allan,Turner,,,,1927-09-06,M,rep,UT,2,,Democrat,,,,,,,,,,,,H000851,00565,,,,,405698,,,,14236,Allan Turner Howe
Hungate,William,Leonard,,,,1922-12-14,M,rep,MO,9,,Democrat,,,,,,,,,,,,H000965,00573,,,,,405809,,,,10740,William L. Hungate
Hutchinson,J.,Edward,,,,1914-10-13,M,rep,MI,4,,Republican,,,,,,,,,,,,H001011,00576,,,,,405852,,,,10597,J. Edward Hutchinson
Hébert,Felix,Edward,,,,1901-10-12,M,rep,LA,1,,Democrat,,,,,,,,,,,,H000437,00521,,,,,405303,,,,4275,F. Edward Hébert
Jarman,John,,,,,1915-07-17,M,rep,OK,5,,Republican,,,,,,,,,,,,J000057,00591,,,,,405962,,,,4891,John Jarman
Javits,Jacob,Koppel,,,,1904-05-18,M,sen,NY,,3,Republican,,,,,,,,,,,,J000064,01371,,,,,405969,,,,4898,Jacob Javits
Johnson,Albert,Walter,,,,1906-04-17,M,rep,PA,23,,Republican,,,,,,,,,,,,J000115,00597,,,,,406016,,,,10598,Albert W. Johnson
Jones,Robert,Emmett,Jr.,,,1912-06-12,M,rep,AL,5,,Democrat,,,,,,,,,,,,J000248,00610,,,,,406141,,,,5058,Robert E. Jones Jr.
Karth,Joseph,Edward,,,,1922-08-26,M,rep,MN,4,,Democrat,,,,,,,,,,,,K000014,00617,,,,,406186,,,,5098,Joseph Karth
Kluczynski,John,Carl,,,,1896-02-15,M,rep,IL,5,,Democrat,,,,,,,,,,,,K000273,00640,,,,,406430,,,,5326,John C. Kluczynski
Landrum,Phillip,Mitchell,,,,1907-09-10,M,rep,GA,9,,Democrat,,,,,,,,,,,,L000054,00662,,,,,406563,,,,5436,Phillip M. Landrum
Litton,Jerry,Lon,,,,1937-05-12,M,rep,MO,6,,Democrat,,,,,,,,,,,,L000360,00695,,,,,406852,,,,14030,Jerry Litton
Macdonald,Torbert,Hart,,,,1917-06-06,M,rep,MA,7,,Democrat,,,,,,,,,,,,M000005,00719,,,,,407035,,,,5873,Torbert Macdonald
Madden,Ray,John,,,,1892-02-25,M,rep,IN,1,,Democrat,,,,,,,,,,,,M000039,00723,,,,,407067,,,,5900,Ray Madden
Magnuson,Warren,Grant,,,,1905-04-12,M,sen,WA,,3,Democrat,,,,,,,,,,,,M000053,01388,,,,,407081,,,,5913,Warren Magnuson
McCollister,John,Yetter,,,,1921-06-10,M,rep,NE,2,,Republican,,,,,,,,,,,,M000349,00760,,,,,407358,,,,13025,John Y. McCollister
McGovern,George,Stanley,,,,1922-07-19,M,sen,SD,,3,Democrat,,,,,,,,,,,,M000452,01397,,,,,407451,,,,6256,George McGovern
Mezvinsky,Edward,Maurice,,,,1937-01-17,M,rep,IA,1,,Democrat,,,,,,,,,,,,M000686,00796,,,,,407671,,,,14036,Edward Mezvinsky
Mills,Wilbur,Daigh,,,,1909-05-24,M,rep,AR,2,,Democrat,,,,,,,,,,,,M000778,00810,,,,,407756,,,,6532,Wilbur Mills
Morgan,Robert,Burren,,,,1925-10-05,M,sen,NC,,3,Democrat,,,,,,,,,,,,M000956,01404,,,,,407924,,,,14308,Robert Burren Morgan
Morgan,Thomas,Ellsworth,,,,1906-10-13,M,rep,PA,22,,Democrat,,,,,,,,,,,,M000958,00834,,,,,407926,,,,6685,Thomas E. Morgan
Mosher,Charles,Adams,,,,1906-05-07,M,rep,OH,13,,Republican,,,,,,,,,,,,M001031,00837,,,,,407998,,,,10539,Charles Adams Mosher
Nelson,Gaylord,Anton,,,,1916-06-04,M,sen,WI,,3,Democrat,,,,,,,,,,,,N000033,01411,,,,,408123,,,,10816,Gaylord Nelson
O’Hara,James,Grant,,,,1925-11-08,M,rep,MI,12,,Democrat,,,,,,,,,,,,O000055,00873,,,,,408290,,,,7043,James G. O'Hara
Passman,Otto,Ernest,,,,1900-06-27,M,rep,LA,5,,Democrat,,,,,,,,,,,,P000098,00892,,,,,408507,,,,7228,Otto Passman
Patman,John,William Wright,,,,1893-08-06,M,rep,TX,1,,Democrat,,,,,,,,,,,,P000103,00895,,,,,408511,,,,7232,Wright Patman
Pettis,Jerry,Lyle,,,,1916-07-18,M,rep,CA,37,,Republican,,,,,,,,,,,,P000272,00913,,,,,408672,,,,11038,Jerry Pettis
Randall,William,Joseph,,,,1909-07-16,M,rep,MO,4,,Democrat,,,,,,,,,,,,R000041,00943,,,,,409022,,,,7717,William J. Randall
Rees,Thomas,Mankell,,,,1925-03-26,M,rep,CA,23,,Democrat,,,,,,,,,,,,R000134,00950,,,,,409113,,,,10790,Thomas M. Rees
Ribicoff,Abraham,Alexander,,,,1910-04-09,M,sen,CT,,3,Democrat,,,,,,,,,,,,R000191,01422,,,,,409167,,,,7847,Abraham Ribicoff
Roush,John,Edward,,,,1920-09-12,M,rep,IN,4,,Democrat,,,,,,,,,,,,R000467,00991,,,,,409428,,,,8084,J. Edward Roush
