last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Schneebeli,Herman,Theodore,,,,1907-07-07,M,rep,PA,17,,Republican,,,,,,,,,,,,S000135,01031,,,,,409643,,,,8268,Herman T. Schneebeli
Schweiker,Richard,Schultz,,,,1926-06-01,M,sen,PA,,3,Republican,,,,,,,,,,,,S000159,01431,,,,,409666,,,,10557,Richard Schweiker
Shriver,Garner,E.,,,,1912-07-06,M,rep,KS,4,,Republican,,,,,,,,,,,,S000388,01053,,,,,409882,,,,10559,Garner E. Shriver
Stanton,James,Vincent,,,,1932-02-27,M,rep,OH,20,,Democrat,,,,,,,,,,,,S000803,01100,,,,,410269,,,,13043,James V. Stanton
Steelman,Alan,Watson,,,,1942-03-15,M,rep,TX,5,,Republican,,,,,,,,,,,,S000841,01106,,,,,410305,,,,14054,Alan Steelman
Steiger,Sam,,,,,1929-03-10,M,rep,AZ,3,,Republican,,,,,,,,,,,,S000846,01108,,,,,410310,,,,11050,Sam Steiger
Stephens,Robert,Grier,Jr.,,,1913-08-14,M,rep,GA,10,,Democrat,,,,,,,,,,,,S000860,01111,,,,,410323,,,,10563,Robert Grier Stephens Jr.
Stevenson,Adlai,Ewing,III,,,1930-10-10,M,sen,IL,,3,Democrat,,,,,,,,,,,,S000890,01441,,,,,410351,,,,13102,Adlai Stevenson III
Stone,Richard,Bernard,,Dick,,1928-09-22,M,sen,FL,,3,Democrat,,,,,,,,,,,,S000962,01443,,,,,410421,,,,14309,Richard Stone (politician)
Stuckey,Williamson,Sylvester,Jr.,,,1935-05-25,M,rep,GA,8,,Democrat,,,,,,,,,,,,S001039,01120,,,,,410495,,,,11052,W. S. Stuckey Jr.
Sullivan,Leonor,Kretzer,,,,1902-08-21,F,rep,MO,3,,Democrat,,,,,,,,,,,,S001057,01124,,,,,410511,,,,9072,Leonor Sullivan
Symington,James,Wadsworth,,,,1927-09-28,M,rep,MO,2,,Democrat,,,,,,,,,,,,S001134,01131,,,,,410585,,,,12031,James W. Symington
Talcott,Burt,Lacklen,,,,1920-02-22,M,rep,CA,16,,Republican,,,,,,,,,,,,T000022,01134,,,,,410612,,,,10631,Burt Talcott
Talmadge,Herman,Eugene,,,,1913-08-09,M,sen,GA,,3,Democrat,,,,,,,,,,,,T000035,01446,,,,,410624,,,,9174,Herman Talmadge
Taylor,Roy,Arthur,,,,1910-01-31,M,rep,NC,11,,Democrat,,,,,,,,,,,,T000099,01144,,,,,410682,,,,9230,Roy A. Taylor
Vander Veen,Richard,Franklin,,,,1922-11-26,M,rep,MI,5,,Democrat,,,,,,,,,,,,V000029,01181,,,,,411120,,,,14074,Richard Vander Veen
Vigorito,Joseph,Phillip,,,,1918-11-10,M,rep,PA,24,,Democrat,,,,,,,,,,,,V000098,01187,,,,,411153,,,,10778,Joseph P. Vigorito
Young,Milton,Ruben,,,,1897-12-06,M,sen,ND,,3,Republican,,,,,,,,,,,,Y000047,01458,,,,,411979,,,,10450,Milton Young
du Pont,Pierre,"Samuel, IV",,,,1935-01-22,M,rep,DE,0,,Republican,,,,,,,,,,,,D000558,00319,,,,,403617,,,,13014,Pete du Pont
Anderson,Wendell,Richard,,,,1933-02-01,M,sen,MN,,2,Democrat,,,,,,,,,,,,A000202,01273,,,,,400862,,,,14513,Wendell R. Anderson
Allen,Clifford,Robertson,,,,1912-01-06,M,rep,TN,5,,Democrat,,,,,,,,,,,,A000118,00012,,,,,400775,,,,14286,Clifford Allen
Ammerman,Joseph,Scofield,,,,1924-07-14,M,rep,PA,23,,Democrat,,,,,,,,,,,,A000177,00015,,,,,400832,,,,14401,Joseph S. Ammerman
Badillo,Herman,,,,,1929-08-21,M,rep,NY,21,,Democrat,,,,,,,,,,,,B000025,00040,,,,,401030,,,,13004,Herman Badillo
Bergland,Robert,Selmer,,,,1928-07-22,M,rep,MN,7,,Democrat,,,,,,,,,,,,B000408,00081,,,,,401396,,,,13007,Robert Bergland
Blouin,Michael,Thomas,,,,1945-11-07,M,rep,IA,2,,Democrat,,,,,,,,,,,,B000567,00098,,,,,401540,,,,14207,Mike Blouin
Breckinridge,John,Bayne,,,,1913-11-29,M,rep,KY,6,,Democrat,,,,,,,,,,,,B000788,00121,,,,,401745,,,,14006,John B. Breckinridge
Brown,Garry,Eldridge,,,,1923-08-12,M,rep,MI,3,,Republican,,,,,,,,,,,,B000917,00133,,,,,401873,,,,11006,Garry E. Brown
Burke,J.,Herbert,,,,1913-01-14,M,rep,FL,12,,Republican,,,,,,,,,,,,B001091,00148,,,,,402037,,,,11007,J. Herbert Burke
Burke,James,Anthony,,,,1910-03-30,M,rep,MA,11,,Democrat,,,,,,,,,,,,B001092,00149,,,,,402038,,,,1265,James A. Burke (Massachusetts politician)
Burke,Yvonne,Brathwaite,,,,1932-10-05,F,rep,CA,28,,Democrat,,,,,,,,,,,,B001102,00150,,,,,402047,,,,14008,Yvonne Brathwaite Burke
Burleson,Omar,Truman,,,,1906-03-19,M,rep,TX,17,,Democrat,,,,,,,,,,,,B001111,00151,,,,,402056,,,,1282,Omar Burleson
Byrd,Harry,Flood,Jr.,,,1914-12-20,M,sen,VA,,1,Independent,,,,,,,,,,,,B001209,01300,,,,,402149,,,,10802,Harry F. Byrd Jr.
Byron,Goodloe,Edgar,,,,1929-06-22,M,rep,MD,6,,Democrat,,,,,,,,,,,,B001221,00163,,,,,402160,,,,13008,Goodloe Byron
Cannon,Howard,Walter,,,,1912-01-26,M,sen,NV,,1,Democrat,,,,,,,,,,,,C000120,01301,,,,,402271,,,,1482,Howard Cannon
Caputo,Bruce,Faulkner,,,,1943-08-07,M,rep,NY,23,,Republican,,,,,,,,,,,,C000137,00173,,,,,402287,,,,14408,Bruce F. Caputo
Carney,Charles,Joseph,,,,1913-04-17,M,rep,OH,19,,Democrat,,,,,,,,,,,,C000164,00177,,,,,402312,,,,12044,Charles J. Carney
Cederberg,Elford,Albin,,,,1918-03-06,M,rep,MI,10,,Republican,,,,,,,,,,,,C000263,00185,,,,,402407,,,,1610,Elford Albin Cederberg
Clawson,Delwin,Morgan,,,,1914-01-11,M,rep,CA,33,,Republican,,,,,,,,,,,,C000476,00202,,,,,402614,,,,10580,Del M. Clawson
Cornell,Robert,John,,,,1919-12-16,M,rep,WI,8,,Democrat,,,,,,,,,,,,C000782,00235,,,,,402902,,,,14211,Robert John Cornell
Cornwell,David,Lance,,,,1945-06-14,M,rep,IN,8,,Democrat,,,,,,,,,,,,C000787,00236,,,,,402907,,,,14412,David L. Cornwell
Cunningham,John,Edward,III,,,1931-03-27,M,rep,WA,7,,Republican,,,,,,,,,,,,C000992,00257,,,,,403100,,,,14468,John E. Cunningham
Delaney,James,Joseph,,,,1901-03-19,M,rep,NY,9,,Democrat,,,,,,,,,,,,D000211,00280,,,,,403355,,,,2476,James J. Delaney
Dent,John,Herman,,,,1908-03-10,M,rep,PA,21,,Democrat,,,,,,,,,,,,D000255,00288,,,,,403393,,,,2513,John Herman Dent
Eilberg,Joshua,,,,,1921-02-12,M,rep,PA,4,,Democrat,,,,,,,,,,,,E000096,00341,,,,,403787,,,,11014,Joshua Eilberg
Evans,Frank,Edward,,,,1923-09-06,M,rep,CO,3,,Democrat,,,,,,,,,,,,E000240,00360,,,,,403924,,,,10723,Frank Evans (politician)
Flowers,Walter,,,,,1933-04-12,M,rep,AL,7,,Democrat,,,,,,,,,,,,F000218,00393,,,,,404173,,,,12014,Walter Flowers
Flynt,John,James,Jr.,,,1914-11-08,M,rep,GA,6,,Democrat,,,,,,,,,,,,F000229,00394,,,,,404184,,,,3242,John Flynt
Fraser,Donald,MacKay,,,,1924-02-20,M,rep,MN,5,,Democrat,,,,,,,,,,,,F000350,00411,,,,,404297,,,,10585,Donald M. Fraser
Frey,Louis,,Jr.,,,1934-01-11,M,rep,FL,9,,Republican,,,,,,,,,,,,F000381,00416,,,,,404326,,,,12015,Louis Frey Jr.
Gammage,Robert,Alton,,,,1938-03-13,M,rep,TX,22,,Democrat,,,,,,,,,,,,G000036,00427,,,,,404412,,,,14420,Robert Gammage
Hannaford,Mark,Warren,,,,1925-02-07,M,rep,CA,34,,Democrat,,,,,,,,,,,,H000166,00495,,,,,405048,,,,14229,Mark W. Hannaford
Harrington,Michael,Joseph,,,,1936-09-02,M,rep,MA,6,,Democrat,,,,,,,,,,,,H000230,00503,,,,,405108,,,,12040,Michael J. Harrington
Hayakawa,Samuel,Ichiye,,,,1906-07-18,M,sen,CA,,1,Republican,,,,,,,,,,,,H000384,01356,,,,,405252,,,,14504,S. I. Hayakawa
Hodges,Kaneaster,,Jr.,,,1938-08-20,M,sen,AR,,2,Democrat,,,,,,,,,,,,H000675,01360,,,,,405529,,,,14514,Kaneaster Hodges Jr.
Humphrey,Hubert,Horatio,Jr.,,,1911-05-27,M,sen,MN,,1,Democrat,,,,,,,,,,,,H000953,01366,,,,,405797,,,,4728,Hubert Humphrey
Jordan,Barbara,Charline,,,,1936-02-21,F,rep,TX,18,,Democrat,,,,,,,,,,,,J000266,00614,,,,,406158,,,,14027,Barbara Jordan
Ketchum,William,Matthew,,,,1921-09-02,M,rep,CA,18,,Republican,,,,,,,,,,,,K000153,00629,,,,,406317,,,,14028,William M. Ketchum
Keys,Martha,Elizabeth,,,,1930-08-10,F,rep,KS,2,,Democrat,,,,,,,,,,,,K000162,00630,,,,,406326,,,,14244,Martha Keys
Koch,Edward,Irving,,,,1924-12-12,M,rep,NY,18,,Democrat,,,,,,,,,,,,K000302,00643,,,,,406458,,,,12019,Ed Koch
Krebs,John,Hans,,,,1926-12-17,M,rep,CA,17,,Democrat,,,,,,,,,,,,K000325,00651,,,,,406479,,,,14246,John Hans Krebs
LeFante,Joseph,Anthony,,,,1928-09-08,M,rep,NJ,14,,Democrat,,,,,,,,,,,,L000561,00677,,,,,406715,,,,14433,Joseph A. LeFante
Leggett,Robert,Louis,,,,1926-07-26,M,rep,CA,4,,Democrat,,,,,,,,,,,,L000221,00678,,,,,406725,,,,10599,Robert Leggett
Mahon,George,Herman,,,,1900-09-22,M,rep,TX,19,,Democrat,,,,,,,,,,,,M000065,00726,,,,,407093,,,,5924,George H. Mahon
Mann,James,Robert,,,,1920-04-27,M,rep,SC,4,,Democrat,,,,,,,,,,,,M000105,00731,,,,,407129,,,,12023,James Mann (South Carolina politician)
McFall,John,Joseph,,,,1918-02-20,M,rep,CA,14,,Democrat,,,,,,,,,,,,M000436,00770,,,,,407436,,,,6240,John J. McFall
Meeds,Lloyd,,,,,1927-12-11,M,rep,WA,2,,Democrat,,,,,,,,,,,,M000626,00787,,,,,407615,,,,10756,Lloyd Meeds
Metcalfe,Ralph,Harold,,,,1910-05-29,M,rep,IL,1,,Democrat,,,,,,,,,,,,M000675,00793,,,,,407660,,,,13030,Ralph Metcalfe
Meyner,Helen,Stevenson,,,,1929-03-05,F,rep,NJ,13,,Democrat,,,,,,,,,,,,M000685,00795,,,,,407670,,,,14255,Helen Stevenson Meyner
Milford,Dale,,,,,1926-02-18,M,rep,TX,24,,Democrat,,,,,,,,,,,,M000708,00804,,,,,407691,,,,14037,Dale Milford
Moss,John,Emerson,,,,1915-04-13,M,rep,CA,3,,Democrat,,,,,,,,,,,,M001035,00838,,,,,408002,,,,6756,John E. Moss
Muskie,Edmund,Sixtus,,,,1914-03-28,M,sen,ME,,1,Democrat,,,,,,,,,,,,M001121,01410,,,,,408083,,,,6831,Edmund Muskie
Myers,Gary,Arthur,,,,1937-08-16,M,rep,PA,25,,Republican,,,,,,,,,,,,M001128,00846,,,,,408090,,,,14261,Gary A. Myers
Nix,Robert,Nelson Cornelius,Sr.,,,1898-08-09,M,rep,PA,2,,Democrat,,,,,,,,,,,,N000113,00866,,,,,408197,,,,6936,Robert N. C. Nix Sr.
Pattison,Edward,Worthington,,,,1932-04-29,M,rep,NY,29,,Democrat,,,,,,,,,,,,P000134,00899,,,,,408540,,,,14267,Edward W. Pattison
Pettis,Shirley,Neil,,,,1924-07-12,F,rep,CA,37,,Republican,,,,,,,,,,,,P000273,00914,,,,,408673,,,,14287,Shirley Neil Pettis
Pike,Otis,Grey,,,,1921-08-31,M,rep,NY,1,,Democrat,,,,,,,,,,,,P000348,00918,,,,,408745,,,,10545,Otis G. Pike
Poage,William,Robert,,,,1899-12-28,M,rep,TX,11,,Democrat,,,,,,,,,,,,P000398,00919,,,,,408791,,,,7498,William R. Poage
Quie,Albert,Harold,,,,1923-09-18,M,rep,MN,1,,Republican,,,,,,,,,,,,Q000010,00936,,,,,408973,,,,7671,Al Quie
Risenhoover,Theodore,Marshall,,,,1934-11-03,M,rep,OK,2,,Democrat,,,,,,,,,,,,R000268,00964,,,,,409242,,,,14270,Ted Risenhoover
Rogers,Paul,Grant,,,,1921-06-04,M,rep,FL,11,,Democrat,,,,,,,,,,,,R000401,00978,,,,,409368,,,,8032,Paul Rogers (politician)
Roncalio,Teno,,,,,1916-03-23,M,rep,WY,0,,Democrat,,,,,,,,,,,,R000421,00981,,,,,409386,,,,10766,Teno Roncalio
Rooney,Frederick,Bernard,,,,1925-11-06,M,rep,PA,15,,Democrat,,,,,,,,,,,,R000423,00983,,,,,409388,,,,10620,Fred B. Rooney
Ruppe,Philip,Edward,,,,1926-09-29,M,rep,MI,11,,Republican,,,,,,,,,,,,R000512,01002,,,,,409471,,,,11045,Philip Ruppe
Ryan,Leo,Joseph,,,,1925-05-05,M,rep,CA,11,,Democrat,,,,,,,,,,,,R000558,01006,,,,,409514,,,,14049,Leo Ryan
Sarasin,Ronald,Arthur,,,,1934-12-31,M,rep,CT,5,,Republican,,,,,,,,,,,,S000062,01016,,,,,409575,,,,14050,Ronald A. Sarasin
Schmitt,Harrison,Hagan,,,,1935-07-03,M,sen,NM,,1,Republican,,,,,,,,,,,,S000132,01430,,,,,409640,,,,14510,Harrison Schmitt
Shipley,George,Edward,,,,1927-04-21,M,rep,IL,22,,Democrat,,,,,,,,,,,,S000367,01051,,,,,409861,,,,8474,George E. Shipley
Sikes,Robert,Lee Fulton,,,,1906-06-03,M,rep,FL,1,,Democrat,,,,,,,,,,,,S000406,01056,,,,,409900,,,,8507,Bob Sikes
Sisk,Bernice,Frederic,,,,1910-12-14,M,rep,CA,15,,Democrat,,,,,,,,,,,,S000454,01061,,,,,409946,,,,8549,B. F. Sisk
Skubitz,Joe,,,,,1906-05-06,M,rep,KS,5,,Republican,,,,,,,,,,,,S000472,01065,,,,,409962,,,,10625,Joe Skubitz
Steers,Newton,Ivan,Jr.,,,1917-01-13,M,rep,MD,8,,Republican,,,,,,,,,,,,S000844,01107,,,,,410308,,,,14452,Newton Steers
Steiger,William,Albert,,,,1938-05-15,M,rep,WI,6,,Republican,,,,,,,,,,,,S000847,01109,,,,,410311,,,,11051,William A. Steiger
Teague,Olin,Earl,,,,1910-04-06,M,rep,TX,6,,Democrat,,,,,,,,,,,,T000110,01146,,,,,410692,,,,9241,Olin E. Teague
Thone,Charles,,,,,1924-01-04,M,rep,NE,1,,Republican,,,,,,,,,,,,T000234,01154,,,,,410813,,,,13045,Charles Thone
Tonry,Richard,Alvin,,,,1935-06-25,M,rep,LA,1,,Democrat,,,,,,,,,,,,T000310,01160,,,,,410883,,,,14455,Richard A. Tonry
Tucker,James,(Jim) Guy,Jr.,,,1943-06-13,M,rep,AR,2,,Democrat,,,,,,,,,,,,T000400,01171,,,,,410969,,,,14457,Jim Guy Tucker
Waggonner,Joseph,David,Jr.,,,1918-09-07,M,rep,LA,4,,Democrat,,,,,,,,,,,,W000018,01191,,,,,411197,,,,10567,Joe Waggonner
Walsh,William,Francis,,,,1912-07-11,M,rep,NY,33,,Republican,,,,,,,,,,,,W000107,01198,,,,,411285,,,,14061,William F. Walsh
Whalen,Charles,William,Jr.,,,1920-07-31,M,rep,OH,3,,Republican,,,,,,,,,,,,W000317,01217,,,,,411479,,,,11054,Charles W. Whalen Jr.
Wiggins,Charles,Edward,,,,1927-12-03,M,rep,CA,39,,Republican,,,,,,,,,,,,W000448,01228,,,,,411605,,,,11055,Charles E. Wiggins
Williams,Harrison,Arlington,Jr.,,,1919-12-10,M,sen,NJ,,1,Democrat,,,,,,,,,,,,W000502,01455,,,,,411659,,,,10147,Harrison A. Williams
Young,Andrew,Jackson,Jr.,,,1932-03-12,M,rep,GA,5,,Democrat,,,,,,,,,,,,Y000028,01254,,,,,411962,,,,14063,Andrew Young
Young,John,Andrew,,,,1916-11-10,M,rep,TX,14,,Democrat,,,,,,,,,,,,Y000043,01258,,,,,411975,,,,10446,John Andrew Young
Allen,Maryon,Pittman,,,,1925-11-30,F,sen,AL,,3,Democrat,,,,,,,,,,,,A000139,01272,,,,,400795,,,,14517,Maryon Pittman Allen
Hatfield,Paul,Gerhart,,,,1928-04-29,M,sen,MT,,2,Democrat,,,,,,,,,,,,H000344,01353,,,,,405213,,,,14515,Paul G. Hatfield
Humphrey,Muriel,Buck,,,,1912-02-20,F,sen,MN,,1,Democrat,,,,,,,,,,,,H000956,01367,,,,,405800,,,,14516,Muriel Humphrey Brown
Stewart,Donald,Wilbur,,,,1940-02-08,M,sen,AL,,3,Democrat,,,,,,,,,,,,S000907,01442,,,,,410368,,,,14711,Donald Stewart (Alabama politician)
Ambro,Jerome,Anthony,Jr.,,,1928-06-27,M,rep,NY,3,,Democrat,,,,,,,,,,,,A000170,00014,,,,,400825,,,,14200,Jerome Ambro
Anderson,John,Bayard,,,,1922-02-15,M,rep,IL,16,,Republican,,,,,,,,,,,,A000195,00017,,,,,400850,,,,10501,John B. Anderson
Ashley,Thomas,Ludlow,,,,1923-01-11,M,rep,OH,9,,Democrat,,,,,,,,,,,,A000222,00032,,,,,400959,,,,267,Thomas L. Ashley
Baker,Howard,Henry,Jr.,,,1925-11-15,M,sen,TN,,2,Republican,,,,,,,,,,,,B000063,01275,,,,,401067,,,,11200,Howard Baker
Baldus,Alvin,James,,,,1926-04-27,M,rep,WI,3,,Democrat,,,,,,,,,,,,B000083,00049,,,,,401085,,,,14202,Alvin Baldus
Bauman,Robert,Edmund,,,,1937-04-04,M,rep,MD,1,,Republican,,,,,,,,,,,,B000244,00067,,,,,401238,,,,14069,Robert Bauman
Beard,Edward,Peter,,,,1940-01-20,M,rep,RI,2,,Democrat,,,,,,,,,,,,B000279,00068,,,,,401273,,,,14204,Edward Beard
Brademas,John,,,,,1927-03-02,M,rep,IN,3,,Democrat,,,,,,,,,,,,B000736,00117,,,,,401696,,,,948,John Brademas
Buchanan,John,Hall,Jr.,,,1928-03-19,M,rep,AL,6,,Republican,,,,,,,,,,,,B001008,00143,,,,,401958,,,,10706,John Hall Buchanan Jr.
Burlison,William,Dean,,,,1931-03-15,M,rep,MO,10,,Democrat,,,,,,,,,,,,B001113,00152,,,,,402058,,,,12004,Bill Burlison
Carter,Tim,Lee,,,,1910-09-02,M,rep,KY,5,,Republican,,,,,,,,,,,,C000201,00181,,,,,402347,,,,10710,Tim Lee Carter
Cavanaugh,John,Joseph,,,,1945-08-01,M,rep,NE,2,,Democrat,,,,,,,,,,,,C000261,00184,,,,,402405,,,,14409,John Joseph Cavanaugh III
Cleveland,James,Colgate,,,,1920-06-13,M,rep,NH,2,,Republican,,,,,,,,,,,,C000512,00206,,,,,402647,,,,10581,James Colgate Cleveland
Corman,James,Charles,,,,1920-10-20,M,rep,CA,21,,Democrat,,,,,,,,,,,,C000780,00234,,,,,402900,,,,10511,James C. Corman
Davis,Mendel,Jackson,,,,1942-10-23,M,rep,SC,1,,Democrat,,,,,,,,,,,,D000125,00272,,,,,403260,,,,13048,Mendel Jackson Davis
Devine,Samuel,Leeper,,,,1915-12-21,M,rep,OH,12,,Republican,,,,,,,,,,,,D000279,00292,,,,,403411,,,,2533,Samuel L. Devine
Diggs,Charles,Coles,Jr.,,,1922-12-02,M,rep,MI,13,,Democrat,,,,,,,,,,,,D000344,00298,,,,,403462,,,,2594,Charles Diggs
Drinan,Robert,Frederick,,,,1920-11-15,M,rep,MA,4,,Democrat,,,,,,,,,,,,D000499,00318,,,,,403606,,,,13013,Robert Drinan
Duncan,Robert,Blackford,,,,1920-12-04,M,rep,OR,3,,Democrat,,,,,,,,,,,,D000537,00323,,,,,403644,,,,10582,Robert B. Duncan
Eckhardt,Robert,Christian,,,,1913-07-16,M,rep,TX,8,,Democrat,,,,,,,,,,,,E000035,00333,,,,,403730,,,,11013,Bob Eckhardt
Evans,Melvin,Herbert,,,,1917-08-07,M,rep,VI,0,,Republican,,,,,,,,,,,,E000254,00362,,,,,403936,,,,,Melvin H. Evans
Fisher,Joseph,Lyman,,,,1914-01-11,M,rep,VA,10,,Democrat,,,,,,,,,,,,F000151,00385,,,,,404106,,,,14215,Joseph L. Fisher
Flood,Daniel,John,,,,1903-11-26,M,rep,PA,11,,Democrat,,,,,,,,,,,,F000209,00391,,,,,404164,,,,3224,Daniel Flood
Giaimo,Robert,Nicholas,,,,1919-10-15,M,rep,CT,3,,Democrat,,,,,,,,,,,,G000151,00436,,,,,404519,,,,3553,Robert Giaimo
Gudger,Vonno,Lamar,Jr.,,,1919-04-30,M,rep,NC,11,,Democrat,,,,,,,,,,,,G000515,00475,,,,,404860,,,,14424,V. Lamar Gudger
Hanley,James,Michael,,,,1920-07-19,M,rep,NY,32,,Democrat,,,,,,,,,,,,H000158,00493,,,,,405040,,,,10733,James M. Hanley
Harris,Herbert,Eugene,II,,,1926-04-14,M,rep,VA,8,,Democrat,,,,,,,,,,,,H000241,00505,,,,,405119,,,,14231,Herbert Harris
Harsha,William,Howard,,,,1921-01-01,M,rep,OH,6,,Republican,,,,,,,,,,,,H000281,00507,,,,,405155,,,,10525,Bill Harsha
Holtzman,Elizabeth,,,,,1941-08-11,F,rep,NY,16,,Democrat,,,,,,,,,,,,H000752,00556,,,,,405603,,,,14022,Elizabeth Holtzman
Huddleston,Walter,Darlington,,Dee,,1926-04-15,M,sen,KY,,2,Democrat,,,,,,,,,,,,H000905,01363,,,,,405751,,,,14106,Walter Dee Huddleston
Hutchinson,John,Guiher,,,,,M,rep,WV,3,,Democrat,,,,,,,,,,,,H001013,00577,,,,,405853,,,,14680,John G. Hutchinson
Ichord,Richard,Howard,II,,,1926-06-27,M,rep,MO,8,,Democrat,,,,,,,,,,,,I000001,00581,,,,,405863,,,,10528,Richard Howard Ichord Jr.
Jenrette,John,Wilson,Jr.,,,1936-05-19,M,rep,SC,6,,Democrat,,,,,,,,,,,,J000099,00596,,,,,406001,,,,14241,John Jenrette
Jepsen,Roger,William,,,,1928-12-23,M,sen,IA,,2,Republican,,,,,,,,,,,,J000101,01372,,,,,406003,,,,14707,Roger Jepsen
Johnson,Harold,Terry,,,,1907-12-02,M,rep,CA,1,,Democrat,,,,,,,,,,,,J000135,00600,,,,,406034,,,,4957,Harold T. Johnson
Johnson,James,Paul,,Jim,,1930-06-02,M,rep,CO,4,,Republican,,,,,,,,,,,,J000148,00601,,,,,406046,,,,14025,James Paul Johnson
Kelly,Richard,,,,,1924-07-31,M,rep,FL,5,,Republican,,,,,,,,,,,,K000077,00623,,,,,406247,,,,14243,Richard Kelly (Florida politician)
Leach,Anthony,Claude,Jr.,,,1934-03-30,M,rep,LA,4,,Democrat,,,,,,,,,,,,L000167,00671,,,,,406671,,,,14640,Buddy Leach
Lloyd,James,Fredrick,,,,1922-09-27,M,rep,CA,35,,Democrat,,,,,,,,,,,,L000379,00697,,,,,406871,,,,14250,James F. Lloyd
Maguire,Gene,Andrew,,,,1939-03-11,M,rep,NJ,7,,Democrat,,,,,,,,,,,,M000058,00725,,,,,407086,,,,14254,Andrew Maguire
Mathis,Marvin,Dawson,,,,1940-11-30,M,rep,GA,2,,Democrat,,,,,,,,,,,,M000244,00747,,,,,407262,,,,13023,Dawson Mathis
McCormack,Mike,,,,,1921-12-14,M,rep,WA,4,,Democrat,,,,,,,,,,,,M000365,00762,,,,,407370,,,,13026,Mike McCormack (politician)
McEwen,Robert,Cameron,,,,1920-01-05,M,rep,NY,30,,Republican,,,,,,,,,,,,M000433,00769,,,,,407433,,,,10749,Robert C. McEwen
McKay,Koln,Gunn,,,,1925-02-23,M,rep,UT,1,,Democrat,,,,,,,,,,,,M000490,00777,,,,,407485,,,,13027,K. Gunn McKay
Mikva,Abner,Joseph,,,,1926-01-21,M,rep,IL,10,,Democrat,,,,,,,,,,,,M000703,00803,,,,,407686,,,,12025,Abner Mikva
Moorhead,William,Singer,,,,1923-04-08,M,rep,PA,14,,Democrat,,,,,,,,,,,,M000930,00831,,,,,407901,,,,6661,William S. Moorhead
Murphy,John,Michael,,,,1926-08-03,M,rep,NY,17,,Democrat,,,,,,,,,,,,M001098,00842,,,,,408062,,,,10611,John M. Murphy
Murphy,Morgan,Francis,,,,1932-04-16,M,rep,IL,2,,Democrat,,,,,,,,,,,,M001101,00843,,,,,408065,,,,13032,Morgan F. Murphy
Musto,Raphael,John,,,,1929-03-30,M,rep,PA,11,,Democrat,,,,,,,,,,,,M001123,00845,,,,,408085,5212,,,14678,Ray Musto
Myers,Michael,Joseph,,Ozzie,,1943-05-04,M,rep,PA,1,,Democrat,,,,,,,,,,,,M001132,00848,,,,,408094,,,,14442,Michael Myers (Pennsylvania politician)
Nedzi,Lucien,Norbert,,,,1925-05-28,M,rep,MI,14,,Democrat,,,,,,,,,,,,N000019,00856,,,,,408111,,,,10540,Lucien Nedzi
Patten,Edward,James,,,,1905-08-22,M,rep,NJ,15,,Democrat,,,,,,,,,,,,P000106,00896,,,,,408514,,,,10613,Edward J. Patten
Percy,Charles,Harting,,,,1919-09-27,M,sen,IL,,2,Republican,,,,,,,,,,,,P000222,01418,,,,,408625,,,,11205,Charles H. Percy
Preyer,Lunsford,Richardson,,,,1919-01-11,M,rep,NC,6,,Democrat,,,,,,,,,,,,P000520,00928,,,,,408905,,,,12027,L. Richardson Preyer
Randolph,Jennings,,,,,1902-03-08,M,sen,WV,,2,Democrat,,,,,,,,,,,,R000046,01421,,,,,409027,,,,7722,Jennings Randolph
Roberts,Herbert,Ray,,,,1913-03-28,M,rep,TX,4,,Democrat,,,,,,,,,,,,R000312,00969,,,,,409283,,,,10550,Ray Roberts
Royer,William,Howard,,,,1920-04-11,M,rep,CA,11,,Republican,,,,,,,,,,,,R000489,00999,,,,,409448,,,,14676,William Royer
Runnels,Harold,Lowell,,,,1924-03-17,M,rep,NM,2,,Democrat,,,,,,,,,,,,R000510,01001,,,,,409469,,,,13038,Harold L. Runnels
Satterfield,David,Edward,III,,,1920-12-02,M,rep,VA,3,,Democrat,,,,,,,,,,,,S000070,01019,,,,,409582,,,,10767,David E. Satterfield III
Sebelius,Keith,George,,,,1916-09-10,M,rep,KS,1,,Republican,,,,,,,,,,,,S000217,01039,,,,,409722,,,,12029,Keith Sebelius
Slack,John,Mark,Jr.,,,1915-03-18,M,rep,WV,3,,Democrat,,,,,,,,,,,,S000473,01066,,,,,409963,,,,8564,John M. Slack Jr.
