last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Spellman,Gladys,Noon,,,,1918-03-01,F,rep,MD,5,,Democrat,,,,,,,,,,,,S000716,01090,,,,,410186,,,,14278,Gladys Spellman
Stack,Edward,John,,,,1910-04-29,M,rep,FL,12,,Democrat,,,,,,,,,,,,S000772,01094,,,,,410238,,,,14663,Edward J. Stack
Staggers,Harley,Orrin,,,,1907-08-03,M,rep,WV,2,,Democrat,,,,,,,,,,,,S000778,01096,,,,,410244,,,,8824,Harley Orrin Staggers
Steed,Thomas,Jefferson,,,,1904-03-02,M,rep,OK,4,,Democrat,,,,,,,,,,,,S000829,01104,,,,,410293,,,,8866,Tom Steed
Stewart,Bennett,McVey,,,,1912-08-06,M,rep,IL,1,,Democrat,,,,,,,,,,,,S000902,01112,,,,,410363,,,,14665,Bennett Stewart
Thompson,Frank,,Jr.,,,1918-07-26,M,rep,NJ,4,,Democrat,,,,,,,,,,,,T000200,01152,,,,,410779,,,,9322,Frank Thompson
Tower,John,Goodwin,,,,1925-09-29,M,sen,TX,,2,Republican,,,,,,,,,,,,T000322,01449,,,,,410894,,,,10823,John Tower
Treen,David,Conner,,,,1928-07-16,M,rep,LA,3,,Republican,,,,,,,,,,,,T000362,01168,,,,,410932,,,,14060,Dave Treen
Tsongas,Paul,Efthemios,,,,1941-02-14,M,sen,MA,,2,Democrat,,,,,,,,,,,,T000393,01170,,,,,410962,,,,14279,Paul Tsongas
Ullman,Albert,Conrad,,,,1914-03-09,M,rep,OR,2,,Democrat,,,,,,,,,,,,U000004,01174,,,,,411028,,,,9551,Al Ullman
Van Deerlin,Lionel,,,,,1914-07-25,M,rep,CA,42,,Democrat,,,,,,,,,,,,V000024,01179,,,,,411077,,,,10633,Lionel Van Deerlin
Vanik,Charles,Albert,,,,1913-04-07,M,rep,OH,22,,Democrat,,,,,,,,,,,,V000047,01183,,,,,411126,,,,9623,Charles Vanik
Wilson,Charles,Herbert,,,,1917-02-15,M,rep,CA,31,,Democrat,,,,,,,,,,,,W000571,01233,,,,,411726,,,,10640,Charles H. Wilson
Wilson,Robert,Carlton,,Bob,,1916-04-05,M,rep,CA,41,,Republican,,,,,,,,,,,,W000610,01234,,,,,411765,,,,10249,Bob Wilson (politician)
Wolff,Lester,Lionel,,,,1919-01-04,M,rep,NY,6,,Democrat,,,,,,,,,,,,W000680,01239,,,,,411832,,,,10784,Lester L. Wolff
Wyatt,Joseph,Peyton,Jr.,,,1941-10-12,M,rep,TX,14,,Democrat,,,,,,,,,,,,W000777,01245,,,,,411926,,,,14674,Joseph P. Wyatt Jr.
Wydler,John,Waldemar,,,,1924-06-09,M,rep,NY,5,,Republican,,,,,,,,,,,,W000780,01248,,,,,411928,,,,10638,John W. Wydler
Abdnor,James,,,,,1923-02-13,M,sen,SD,,3,Republican,,,,,,,,,,,,A000009,00001,,,,,400672,,,,14000,James Abdnor
Andrews,Mark,,,,,1926-05-19,M,sen,ND,,3,Republican,,,,,,,,,,,,A000208,00019,,,,,400881,,,,10569,Mark Andrews (politician)
Ashbrook,Jean,Spencer,,,,1934-09-21,F,rep,OH,17,,Republican,,,,,,,,,,,,A000220,00030,,,,,400948,,,,14878,Jean Spencer Ashbrook
Ashbrook,John,Milan,,,,1928-09-21,M,rep,OH,17,,Republican,,,,,,,,,,,,A000221,00031,,,,,400949,,,,10502,John M. Ashbrook
Atkinson,Eugene,Vincent,,,,1927-04-05,M,rep,PA,25,,Republican,,,,,,,,,,,,A000329,00035,,,,,400978,,,,14602,Eugene Atkinson
Bafalis,Louis,Arthur,,Skip,,1929-09-28,M,rep,FL,10,,Republican,,,,,,,,,,,,B000029,00042,,,,,401034,,,,14003,Skip Bafalis
Bailey,Donald,Allen,,,,1945-07-21,M,rep,PA,21,,Democrat,,,,,,,,,,,,B000037,00043,,,,,401042,,,,14603,Donald A. Bailey
Bailey,R.,Wendell,,,,1940-07-30,M,rep,MO,8,,Republican,,,,,,,,,,,,B000047,00044,,,,,401052,,,,14800,Wendell Bailey
Beard,Robin,Leo,Jr.,,,1939-08-21,M,rep,TN,6,,Republican,,,,,,,,,,,,B000280,00069,,,,,401274,,,,14004,Robin Beard
Benedict,Cleveland,Keith,,,,1935-03-21,M,rep,WV,2,,Republican,,,,,,,,,,,,B000358,00074,,,,,401350,,,,14801,Cleve Benedict
Benjamin,Adam,,Jr.,,,1935-08-06,M,rep,IN,1,,Democrat,,,,,,,,,,,,B000363,00076,,,,,401355,,,,14406,Adam Benjamin Jr.
Bingham,Jonathan,Brewster,,,,1914-04-24,M,rep,NY,22,,Democrat,,,,,,,,,,,,B000472,00090,,,,,401453,,,,10705,Jonathan Brewster Bingham
Blanchard,James,Johnston,,,,1942-08-08,M,rep,MI,18,,Democrat,,,,,,,,,,,,B000538,00094,,,,,401513,,,,14206,James J. Blanchard
Bolling,Richard,Walker,,,,1916-05-17,M,rep,MO,5,,Democrat,,,,,,,,,,,,B000605,00105,,,,,401573,,,,835,Richard Walker Bolling
Bowen,David,Reece,,,,1932-10-21,M,rep,MS,2,,Democrat,,,,,,,,,,,,B000682,00115,,,,,401644,,,,14005,David R. Bowen
Brinkley,Jack,Thomas,,,,1930-12-22,M,rep,GA,3,,Democrat,,,,,,,,,,,,B000839,00124,,,,,401796,,,,11005,Jack Brinkley
Brodhead,William,McNulty,,,,1941-09-12,M,rep,MI,17,,Democrat,,,,,,,,,,,,B000862,00126,,,,,401819,,,,14209,William M. Brodhead
Brown,Clarence,J.,Jr.,,,1927-06-18,M,rep,OH,7,,Republican,,,,,,,,,,,,B000910,00131,,,,,401867,,,,10786,Bud Brown (politician)
Burgener,Clair,Walter,,,,1921-12-05,M,rep,CA,43,,Republican,,,,,,,,,,,,B001080,00147,,,,,402026,,,,14007,Clair Burgener
Burton,John,Lowell,,,,1932-12-15,M,rep,CA,5,,Democrat,,,,,,,,,,,,B001153,00155,,,,,402095,,,,14076,John Burton (American politician)
Butler,Manley,Caldwell,,,,1925-06-02,M,rep,VA,6,,Republican,,,,,,,,,,,,B001182,00159,,,,,402124,,,,13055,M. Caldwell Butler
Carman,Gregory,Wright,,,,1937-01-31,M,rep,NY,3,,Republican,,,,,,,,,,,,C000158,00176,,,,,402307,,,,14804,Gregory W. Carman
Chisholm,Shirley,Anita,,,,1924-11-30,F,rep,NY,12,,Democrat,,,,,,,,,,,,C000371,00195,,,,,402510,,,,12008,Shirley Chisholm
Clausen,Donald,Holst,,,,1923-04-27,M,rep,CA,2,,Republican,,,,,,,,,,,,C000475,00201,,,,,402613,,,,10579,Donald H. Clausen
Collins,James,Mitchell,,,,1916-04-29,M,rep,TX,3,,Republican,,,,,,,,,,,,C000638,00221,,,,,402767,,,,11066,James M. Collins
Cotter,William,Ross,,,,1926-07-18,M,rep,CT,1,,Democrat,,,,,,,,,,,,C000799,00239,,,,,402918,,,,13009,William R. Cotter (politician)
Coyne,James,Kitchenman,III,,,1946-11-17,M,rep,PA,8,,Republican,,,,,,,,,,,,C000845,00244,,,,,402962,,,,14807,James K. Coyne III
Daniel,Robert,Williams,Jr.,,,1936-03-17,M,rep,VA,4,,Republican,,,,,,,,,,,,D000037,00260,,,,,403177,,,,14013,Robert Daniel
Danielson,George,Elmore,,,,1915-02-20,M,rep,CA,30,,Democrat,,,,,,,,,,,,D000043,00263,,,,,403183,,,,13010,George E. Danielson
DeNardis,Lawrence,Joseph,,,,1938-03-18,M,rep,CT,3,,Republican,,,,,,,,,,,,D000231,00285,,,,,403369,,,,14811,Lawrence J. DeNardis
Deckard,Huey,Joel,,,,1942-03-07,M,rep,IN,8,,Republican,,,,,,,,,,,,D000183,00278,,,,,403344,,,,14619,H. Joel Deckard
Denton,Jeremiah,Andrew,Jr.,,,1924-07-15,M,sen,AL,,3,Republican,,,,,,,,,,,,D000259,01316,,,,,403397,,,,14901,Jeremiah Denton
Derwinski,Edward,Joseph,,,,1926-09-15,M,rep,IL,4,,Republican,,,,,,,,,,,,D000269,00290,,,,,403405,,,,2525,Ed Derwinski
Dougherty,Charles,Francis,,,,1937-06-26,M,rep,PA,4,,Republican,,,,,,,,,,,,D000446,00311,,,,,403556,,,,14622,Charles F. Dougherty
Dunn,James,Whitney,,,,1943-07-21,M,rep,MI,6,,Republican,,,,,,,,,,,,D000548,00325,,,,,403656,,,,14814,James Whitney Dunn
Eagleton,Thomas,Francis,,,,1929-09-04,M,sen,MO,,3,Democrat,,,,,,,,,,,,E000004,01323,,,,,403700,,,,12104,Thomas Eagleton
East,John,Porter,,,,1931-05-05,M,sen,NC,,3,Republican,,,,,,,,,,,,E000017,01324,,,,,403713,,,,14903,John Porter East
Emery,David,Farnham,,,,1948-09-01,M,rep,ME,1,,Republican,,,,,,,,,,,,E000175,00343,,,,,403865,,,,14218,David F. Emery
Erdahl,Arlen,Ingolf,,,,1931-02-27,M,rep,MN,1,,Republican,,,,,,,,,,,,E000198,00349,,,,,403885,,,,14623,Arlen Erdahl
Ertel,Allen,Edward,,,,1937-11-07,M,rep,PA,17,,Democrat,,,,,,,,,,,,E000208,00352,,,,,403895,,,,14416,Allen E. Ertel
Evans,Billy,Lee,,,,1941-11-10,M,rep,GA,8,,Democrat,,,,,,,,,,,,E000233,00357,,,,,403918,,,,14418,Billy Lee Evans
Evans,David,Walter,,,,1946-08-17,M,rep,IN,6,,Democrat,,,,,,,,,,,,E000239,00359,,,,,403923,,,,14220,David W. Evans
Evans,Thomas,Beverley,Jr.,,,1931-11-05,M,rep,DE,0,,Republican,,,,,,,,,,,,E000258,00363,,,,,403939,,,,14417,Thomas B. Evans Jr.
Fary,John,G.,,,,1911-04-11,M,rep,IL,5,,Democrat,,,,,,,,,,,,F000040,00369,,,,,404001,,,,14285,John G. Fary
Fenwick,Millicent,Hammond,,,,1910-02-25,F,rep,NJ,5,,Republican,,,,,,,,,,,,F000078,00376,,,,,404036,,,,14221,Millicent Fenwick
Findley,Paul,,,,,1921-06-23,M,rep,IL,20,,Republican,,,,,,,,,,,,F000123,00382,,,,,404079,,,,10517,Paul Findley
Fithian,Floyd,James,,,,1928-11-03,M,rep,IN,2,,Democrat,,,,,,,,,,,,F000161,00387,,,,,404116,,,,14222,Floyd Fithian
Fountain,Lawrence,H.,,,,1913-04-23,M,rep,NC,2,,Democrat,,,,,,,,,,,,F000319,00403,,,,,404268,,,,3321,Lawrence H. Fountain
Ginn,Ronald,Bryan,,Bo,,1934-05-31,M,rep,GA,1,,Democrat,,,,,,,,,,,,G000226,00442,,,,,404588,,,,14016,Ronald 'Bo' Ginn
Goldwater,Barry,Morris,,,,1909-01-01,M,sen,AZ,,3,Republican,,,,,,,,,,,,G000267,01340,,,,,404629,,,,3658,Barry Goldwater
Goldwater,Barry,Morris,Jr.,,,1938-07-15,M,rep,CA,20,,Republican,,,,,,,,,,,,G000268,00444,,,,,404630,,,,12037,Barry Goldwater Jr.
Grisham,Wayne,Richard,,,,1923-01-10,M,rep,CA,33,,Republican,,,,,,,,,,,,G000480,00468,,,,,404825,,,,14630,Wayne R. Grisham
Guyer,Tennyson,,,,,1913-11-29,M,rep,OH,4,,Republican,,,,,,,,,,,,G000537,00480,,,,,404880,,,,14018,Tennyson Guyer
Hagedorn,Thomas,Michael,,,,1943-11-27,M,rep,MN,2,,Republican,,,,,,,,,,,,H000012,00481,,,,,404897,,,,14227,Tom Hagedorn
Hart,Gary,Warren,,,,1936-11-28,M,sen,CO,,3,Democrat,,,,,,,,,,,,H000287,01347,,,,,405161,,,,14305,Gary Hart
Hawkins,Paula,,,,,1927-01-24,F,sen,FL,,3,Republican,,,,,,,,,,,,H000374,01355,,,,,405242,,,,14905,Paula Hawkins (politician)
Heckler,Margaret,M.,,,,1931-06-21,F,rep,MA,10,,Republican,,,,,,,,,,,,H000440,00523,,,,,405306,,,,11021,Margaret Heckler
Hinson,Jon,Clifton,,,,1942-03-16,M,rep,MS,4,,Republican,,,,,,,,,,,,H000641,00543,,,,,405496,,,,14634,Jon Hinson
Holland,Kenneth,Lamar,,,,1934-11-24,M,rep,SC,5,,Democrat,,,,,,,,,,,,H000719,00552,,,,,405571,,,,14235,Kenneth Lamar Holland
Hollenbeck,Harold,Capistran,,,,1938-12-29,M,rep,NJ,9,,Republican,,,,,,,,,,,,H000722,00553,,,,,405574,,,,14426,Harold C. Hollenbeck
Jeffries,James,Edmund,,,,1925-06-01,M,rep,KS,2,,Republican,,,,,,,,,,,,J000074,00594,,,,,405977,,,,14637,James Edmund Jeffries
Johnston,Walter,Eugene,III,,,1936-03-03,M,rep,NC,6,,Republican,,,,,,,,,,,,J000200,00605,,,,,406095,,,,14836,Walter E. Johnston III
Laxalt,Paul,Dominque,,,,1922-08-02,M,sen,NV,,3,Republican,,,,,,,,,,,,L000148,01382,,,,,406653,,,,14077,Paul Laxalt
LeBoutillier,John,,,,,1953-05-26,M,rep,NY,6,,Republican,,,,,,,,,,,,L000547,00674,,,,,406688,,,,14838,John LeBoutillier
Lederer,Raymond,Francis,,,,1938-05-19,M,rep,PA,3,,Democrat,,,,,,,,,,,,L000187,00675,,,,,406690,,,,14434,Raymond Lederer
Lee,Gary,Alcide,,,,1933-08-18,M,rep,NY,33,,Republican,,,,,,,,,,,,L000192,00676,,,,,406695,,,,14642,Gary A. Lee
Long,Russell,Billiu,,,,1918-11-03,M,sen,LA,,3,Democrat,,,,,,,,,,,,L000428,01386,,,,,406918,,,,5767,Russell B. Long
Marks,Marc,Lincoln,,,,1927-02-12,M,rep,PA,24,,Republican,,,,,,,,,,,,M000136,00736,,,,,407159,,,,14436,Marc L. Marks
Mathias,Charles,McCurdy,Jr.,,,1922-07-24,M,sen,MD,,3,Republican,,,,,,,,,,,,M000241,01391,,,,,407259,,,,10535,Charles Mathias
Mattingly,Mack,Francis,,,,1931-01-07,M,sen,GA,,3,Republican,,,,,,,,,,,,M000257,01392,,,,,407275,,,,14906,Mack Mattingly
Mattox,James,Albon,,,,1943-08-29,M,rep,TX,5,,Democrat,,,,,,,,,,,,M000260,00750,,,,,407278,,,,14439,Jim Mattox
McClory,Robert,,,,,1908-01-31,M,rep,IL,13,,Republican,,,,,,,,,,,,M000340,00757,,,,,407349,,,,10606,Robert McClory
McCloskey,Paul,Norton,Jr.,Pete,,1927-09-29,M,rep,CA,12,,Republican,,,,,,,,,,,,M000343,00759,,,,,407352,,,,11063,Pete McCloskey
Mitchell,Donald,Jerome,,,,1923-05-08,M,rep,NY,31,,Republican,,,,,,,,,,,,M000808,00817,,,,,407783,,,,14038,Donald J. Mitchell
Moffett,Anthony,John,Jr.,Toby,,1944-08-18,M,rep,CT,6,,Democrat,,,,,,,,,,,,M000839,00821,,,,,407813,,,,14258,Toby Moffett
Mollohan,Robert,Homer,,,,1909-09-18,M,rep,WV,1,,Democrat,,,,,,,,,,,,M000845,00825,,,,,407818,,,,6584,Bob Mollohan
Mottl,Ronald,Milton,,,,1934-02-06,M,rep,OH,23,,Democrat,,,,,,,,,,,,M001044,00839,,,,,408011,,,,14260,Ronald M. Mottl
Napier,John,Light,,,,1947-05-16,M,rep,SC,6,,Republican,,,,,,,,,,,,N000005,00852,,,,,408099,,,,14848,John Light Napier
Nelligan,James,Leo,,,,1929-02-14,M,rep,PA,11,,Republican,,,,,,,,,,,,N000027,00857,,,,,408118,,,,14849,James Nelligan
Peyser,Peter,A.,,,,1921-09-07,M,rep,NY,23,,Democrat,,,,,,,,,,,,P000280,00915,,,,,408680,,,,13033,Peter A. Peyser
Railsback,Thomas,Fisher,,,,1932-01-22,M,rep,IL,19,,Republican,,,,,,,,,,,,R000012,00941,,,,,408994,,,,11041,Tom Railsback
Reuss,Henry,Schoellkopf,,,,1912-02-22,M,rep,WI,5,,Democrat,,,,,,,,,,,,R000165,00954,,,,,409142,,,,7824,Henry S. Reuss
Rhodes,John,Jacob,,,,1916-09-18,M,rep,AZ,1,,Republican,,,,,,,,,,,,R000188,00957,,,,,409164,,,,7845,John Jacob Rhodes
Richmond,Frederick,William,,,,1923-11-15,M,rep,NY,14,,Democrat,,,,,,,,,,,,R000232,00959,,,,,409208,,,,14269,Fred Richmond
Roberts,Clint,Ronald,,,,1935-01-30,M,rep,SD,2,,Republican,,,,,,,,,,,,R000308,00967,,,,,409279,,,,14851,Clint Roberts (politician)
Rousselot,John,Harbin,,,,1927-11-01,M,rep,CA,26,,Republican,,,,,,,,,,,,R000469,00992,,,,,409430,,,,10553,John H. Rousselot
Santini,James,David,,,,1937-08-13,M,rep,NV,0,,Democrat,,,,,,,,,,,,S000058,01014,,,,,409572,,,,14272,James David Santini
Shamansky,Robert,Norton,,,,1927-04-18,M,rep,OH,12,,Democrat,,,,,,,,,,,,S000282,01044,,,,,409781,,,,14859,Bob Shamansky
Smith,Albert,Lee,Jr.,,,1931-08-31,M,rep,AL,6,,Republican,,,,,,,,,,,,S000514,01070,,,,,409999,,,,14862,Albert L. Smith Jr.
Smith,Joseph,Francis,,,,1920-01-24,M,rep,PA,3,,Democrat,,,,,,,,,,,,S000579,01074,,,,,410060,,,,14876,Joseph F. Smith (Pennsylvania politician)
Stanton,John,William,,,,1924-02-20,M,rep,OH,11,,Republican,,,,,,,,,,,,S000804,01099,,,,,410270,,,,10773,J. William Stanton
Staton,David,Michael,,,,1940-02-11,M,rep,WV,3,,Republican,,,,,,,,,,,,S000818,01102,,,,,410283,,,,14865,Mick Staton
Stockman,David,Alan,,,,1946-11-10,M,rep,MI,4,,Republican,,,,,,,,,,,,S000935,01113,,,,4479,410394,,,,14453,David Stockman
Wampler,William,Creed,,,,1926-04-21,M,rep,VA,9,,Republican,,,,,,,,,,,,W000121,01200,,,,,411296,,,,9802,William C. Wampler
Weber,Edward,Ford,,,,1931-07-26,M,rep,OH,9,,Republican,,,,,,,,,,,,W000235,01211,,,,,411403,,,,14867,Ed Weber
White,Richard,Crawford,,,,1923-04-29,M,rep,TX,16,,Democrat,,,,,,,,,,,,W000390,01219,,,,,411551,,,,10783,Richard Crawford White
Zeferetti,Leo,C.,,,,1927-07-15,M,rep,NY,15,,Democrat,,,,,,,,,,,,Z000002,01262,,,,,411995,,,,14283,Leo C. Zeferetti
Brady,Nicholas,Frederick,,,,1930-04-11,M,sen,NJ,,1,Republican,,,,,,,,,,,,B000756,01290,,,,,401715,,,,14911,Nicholas F. Brady
Albosta,Donald,Joseph,,,,1925-12-05,M,rep,MI,10,,Democrat,,,,,,,,,,,,A000076,00009,,,,,400735,,,,14600,Donald J. Albosta
Andrews,Ike,Franklin,,,,1925-09-02,M,rep,NC,4,,Democrat,,,,,,,,,,,,A000207,00018,,,,,400878,,,,14001,Ike Franklin Andrews
Bethune,Edwin,Ruthvin,Jr.,,,1935-12-19,M,rep,AR,2,,Republican,,,,,,,,,,,,B000422,00083,,,,,401408,,,,14606,Ed Bethune
Britt,Charles,Robin,,,,1942-06-29,M,rep,NC,6,,Democrat,,,,,,,,,,,,B000845,00125,,,,,401802,,,,15012,Charles Robin Britt
Burton,Phillip,,,,,1926-06-01,M,rep,CA,5,,Democrat,,,,,,,,,,,,B001156,00156,,,,,402098,,,,10577,Phillip Burton
Chiles,Lawton,Mainor,Jr.,,,1930-04-03,M,sen,FL,,1,Democrat,,,,,,,,,,,,C000356,01304,,,,,402495,,,,13101,Lawton Chiles
Conable,Barber,Benjamin,Jr.,,,1922-11-02,M,rep,NY,30,,Republican,,,,,,,,,,,,C000666,00225,,,,,402793,,,,10712,Barber Conable
Corcoran,Thomas,Joseph,,,,1939-05-23,M,rep,IL,14,,Republican,,,,,,,,,,,,C000773,00233,,,,,402893,,,,14411,Tom Corcoran (politician)
Corrada-del Río,Baltasar,,,,,1935-04-10,M,rep,PR,0,,New Progressive,,,,,,,,,,,,C000788,00237,,,,,402908,,,,,Baltasar Corrada del Río
Crane,Daniel,Bever,,,,1936-01-10,M,rep,IL,19,,Republican,,,,,,,,,,,,C000871,00248,,,,,402985,,,,14615,Dan Crane
D’Amours,Norman,Edward,,,,1937-10-14,M,rep,NH,1,,Democrat,,,,,,,,,,,,D000017,00259,,,,,403143,,,,14284,Norman D'Amours
Edwards,William,Jackson,,Jack,,1928-09-20,M,rep,AL,1,,Republican,,,,,,,,,,,,E000084,00337,,,,,403777,,,,10721,Jack Edwards (American politician)
Erlenborn,John,Neal,,,,1927-02-08,M,rep,IL,13,,Republican,,,,,,,,,,,,E000204,00351,,,,,403891,,,,10722,John N. Erlenborn
Evans,Daniel,Jackson,,,,1925-10-16,M,sen,WA,,1,Republican,,,,,,,,,,,,E000236,01327,,,,,403920,,,,14916,Daniel J. Evans
Ferraro,Geraldine,Anne,,,,1935-08-26,F,rep,NY,9,,Democrat,,,,,,,,,,,,F000088,00377,,,,,404046,,,,14625,Geraldine Ferraro
Forsythe,Edwin,Bell,,,,1916-01-17,M,rep,NJ,13,,Republican,,,,,,,,,,,,F000286,00402,,,,,404236,,,,12046,Edwin B. Forsythe
Hall,Katie,Beatrice,,,,1938-04-03,F,rep,IN,1,,Democrat,,,,,,,,,,,,H000058,00483,,,,,404943,,,,14880,Katie Hall (American politician)
Hance,Kent,Ronald,,,,1942-11-14,M,rep,TX,19,,Democrat,,,,,,,,,,,,H000144,00491,,,,,405026,,,,14633,Kent Hance
Hansen,George,Vernon,,,,1930-09-14,M,rep,ID,2,,Republican,,,,,,,,,,,,H000171,00497,,,,,405053,,,,10734,George V. Hansen
Harrison,Frank,Girard,,,,1940-02-02,M,rep,PA,11,,Democrat,,,,,,,,,,,,H000269,00506,,,,,405145,,,,15027,Frank Harrison (politician)
Hecht,Jacob,Chic,,,,1928-11-30,M,sen,NV,,1,Republican,,,,,,,,,,,,H000439,01357,,,,,405305,,,,14913,Chic Hecht
Hightower,Jack,English,,,,1926-09-06,M,rep,TX,13,,Democrat,,,,,,,,,,,,H000582,00536,,,,,405444,,,,14234,Jack Hightower
Jackson,Henry,Martin,,Scoop,,1912-05-31,M,sen,WA,,1,Democrat,,,,,,,,,,,,J000013,01370,,,,,405920,,,,4851,Henry M. Jackson
Kazen,Abraham,,Jr.,,,1919-01-17,M,rep,TX,23,,Democrat,,,,,,,,,,,,K000025,00621,,,,,406196,,,,11023,Abraham Kazen
Kogovsek,Raymond,Peter,,,,1941-08-19,M,rep,CO,3,,Democrat,,,,,,,,,,,,K000304,00644,,,,,406460,,,,14638,Ray Kogovsek
Levitas,Elliott,Harris,,,,1930-12-26,M,rep,GA,4,,Democrat,,,,,,,,,,,,L000265,00685,,,,,406766,,,,14249,Elliott H. Levitas
Long,Clarence,Dickinson,,,,1908-12-11,M,rep,MD,2,,Democrat,,,,,,,,,,,,L000413,00703,,,,,406904,,,,10601,Clarence Long
Marriott,David,Daniel,,,,1939-11-02,M,rep,UT,2,,Republican,,,,,,,,,,,,M000143,00738,,,,,407166,,,,14438,David Daniel Marriott
Martin,James,Grubbs,,,,1935-12-11,M,rep,NC,9,,Republican,,,,,,,,,,,,M000183,00741,,,,,407204,,,,14035,James G. Martin
McDonald,Lawrence,Patton,,,,1935-04-01,M,rep,GA,7,,Democrat,,,,,,,,,,,,M000413,00767,,,,,407413,,,,14252,Larry McDonald
McNulty,James,Francis,Jr.,,,1925-10-18,M,rep,AZ,5,,Democrat,,,,,,,,,,,,M000589,00784,,,,,407579,,,,15043,James F. McNulty Jr.
Melcher,John,,,,,1924-09-06,M,sen,MT,,1,Democrat,,,,,,,,,,,,M000635,00790,,,,,407622,,,,12039,John Melcher
Minish,Joseph,George,,,,1916-09-01,M,rep,NJ,11,,Democrat,,,,,,,,,,,,M000796,00814,,,,,407773,,,,10609,Joseph Minish
Ottinger,Richard,Lawrence,,,,1929-01-27,M,rep,NY,20,,Democrat,,,,,,,,,,,,O000134,00882,,,,,408386,,,,10760,Richard Ottinger
Patman,William,Neff,,,,1927-03-26,M,rep,TX,14,,Democrat,,,,,,,,,,,,P000104,00894,,,,,408512,,,,14850,Bill Patman
Patterson,Jerry,Mumford,,,,1934-10-25,M,rep,CA,38,,Democrat,,,,,,,,,,,,P000121,00898,,,,,408529,,,,14266,Jerry M. Patterson
Perkins,Carl,Dewey,,,,1912-10-15,M,rep,KY,7,,Democrat,,,,,,,,,,,,P000230,00908,,,,,408633,,,,7343,Carl D. Perkins
Pritchard,Joel,McFee,,,,1925-05-05,M,rep,WA,1,,Republican,,,,,,,,,,,,P000546,00932,,,,,408930,,,,14044,Joel Pritchard
Proxmire,William,,,,,1915-11-11,M,sen,WI,,1,Democrat,,,,,,,,,,,,P000553,01419,,,,,408937,,,,7638,William Proxmire
Ratchford,William,Richard,,,,1934-05-24,M,rep,CT,5,,Democrat,,,,,,,,,,,,R000067,00946,,,,,409047,,,,14653,William R. Ratchford
Robinson,James,Kenneth,,,,1916-05-14,M,rep,VA,7,,Republican,,,,,,,,,,,,R000337,00970,,,,,409308,,,,13036,J. Kenneth Robinson
Rosenthal,Benjamin,Stanley,,,,1923-06-08,M,rep,NY,7,,Democrat,,,,,,,,,,,,R000442,00987,,,,,409406,,,,10551,Benjamin Stanley Rosenthal
Sawyer,Harold,Samuel,,,,1920-03-21,M,rep,MI,5,,Republican,,,,,,,,,,,,S000087,01021,,,,,409599,,,,14450,Harold S. Sawyer
Shannon,James,Michael,,,,1952-04-04,M,rep,MA,5,,Democrat,,,,,,,,,,,,S000286,01045,,,,,409785,,,,14658,James Shannon (Massachusetts politician)
Stafford,Robert,Theodore,,,,1913-08-08,M,sen,VT,,1,Republican,,,,,,,,,,,,S000776,01438,,,,,410242,,,,10562,Robert Stafford
Stennis,John,Cornelius,,,,1901-08-03,M,sen,MS,,1,Democrat,,,,,,,,,,,,S000852,01439,,,,,410315,,,,8883,John C. Stennis
Trible,Paul,Seward,Jr.,,,1946-12-29,M,sen,VA,,1,Republican,,,,,,,,,,,,T000367,01169,,,,,410936,,,,14456,Paul Trible
Vandergriff,Tommy,Joe,,,,1926-01-29,M,rep,TX,26,,Democrat,,,,,,,,,,,,V000026,01182,,,,,411121,,,,15074,Tom Vandergriff
Washington,Harold,,,,,1922-04-15,M,rep,IL,1,,Democrat,,,,,,,,,,,,W000180,01204,,,,,411353,,,,14866,Harold Washington
Weicker,Lowell,Palmer,Jr.,,,1931-05-16,M,sen,CT,,1,Republican,,,,,,,,,,,,W000253,01453,,,,,411421,,,,12032,Lowell Weicker
Williams,Lyle,,,,,1942-08-23,M,rep,OH,17,,Republican,,,,,,,,,,,,W000528,01230,,,,,411685,,,,14671,Lyle Williams
Winn,Edward,Lawrence,Jr.,Larry,,1919-08-22,M,rep,KS,3,,Republican,,,,,,,,,,,,W000636,01235,,,,,411790,,,,11057,Larry Winn
