last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Won Pat,Antonio,Borja,,,,1908-12-10,M,rep,GU,0,,Democrat,,,,,,,,,,,,W000686,01241,,,,,411838,,,,,Antonio Borja Won Pat
Zablocki,Clement,John,,,,1912-11-18,M,rep,WI,4,,Democrat,,,,,,,,,,,,Z000001,01261,,,,,411994,,,,10463,Clement J. Zablocki
Zorinsky,Edward,,,,,1928-11-11,M,sen,NE,,1,Democrat,,,,,,,,,,,,Z000013,01459,,,,,412006,,,,14512,Edward Zorinsky
Addabbo,Joseph,Patrick,,,,1925-03-17,M,rep,NY,6,,Democrat,,,,,,,,,,,,A000052,00006,,,,,400713,,,,10500,Joseph P. Addabbo
Armstrong,William,Lester,,,,1937-03-16,M,sen,CO,,2,Republican,,,,,,,,,,,,A000219,00029,,S134,,,400927,,,,14002,William L. Armstrong
Barnes,Michael,Darr,,,,1943-09-03,M,rep,MD,8,,Democrat,,,,,,,,,,,,B000160,00055,,,,,401162,,,,14604,Michael D. Barnes
Bedell,Berkley,Warren,,,,1921-03-05,M,rep,IA,6,,Democrat,,,,,,,,,,,,B000298,00071,,,,,401291,,,,14205,Berkley Bedell
Boschwitz,Rudolph,Eli,,Rudy,,1930-11-07,M,sen,MN,,2,Republican,,,,,,,,,,,,B000647,01288,,S135,,,401611,,,,14701,Rudy Boschwitz
Campbell,Carroll,Ashmore,Jr.,,,1940-07-24,M,rep,SC,4,,Republican,,,,,,,,,,,,C000079,00169,,,,,402235,,,,14609,Carroll A. Campbell Jr.
Carney,William,,,,,1942-07-01,M,rep,NY,1,,Republican,,,,,,,,,,,,C000165,00178,,,,,402313,,,,14610,William Carney (politician)
Chappie,Eugene,A.,,,,1920-03-28,M,rep,CA,2,,Republican,,,,,,,,,,,,C000322,00192,,,,,402464,,,,14805,Eugene A. Chappie
Cobey,William,Wilfred,Jr.,,,1939-05-13,M,rep,NC,4,,Republican,,,,,,,,,,,,C000555,00210,,,,,402688,,,,15091,Bill Cobey
Eckert,Fred,J.,,,,1941-05-06,M,rep,NY,30,,Republican,,,,,,,,,,,,E000033,00332,,,,,403728,,,,15097,Fred J. Eckert
Edgar,Robert,William,,,,1943-05-29,M,rep,PA,7,,Democrat,,,,,,,,,,,,E000043,00334,,,,,403738,,,,14217,Robert W. Edgar
Evans,Thomas,Cooper,,,,1924-05-26,M,rep,IA,3,,Republican,,,,,,,,,,,,E000259,00358,,,,,403940,,,,14820,T. Cooper Evans
Fiedler,Bobbi,,,,,1937-04-22,F,rep,CA,21,,Republican,,,,,,,,,,,,F000102,00378,,,,,404059,,,,14821,Bobbi Fiedler
Franklin,William,Webster,,,,1941-12-13,M,rep,MS,2,,Republican,,,,,,,,,,,,F000347,00408,,,,,404295,,,,15025,Webb Franklin
Fuqua,Don,,,,,1933-08-20,M,rep,FL,2,,Democrat,,,,,,,,,,,,F000430,00422,,,,,404371,,,,10587,Don Fuqua
Grotberg,John,,,,,1925-03-23,M,rep,IL,14,,Republican,,,,,,,,,,,,G000499,00470,,,,,404844,,,,15102,John E. Grotberg
Hall,Sam,Blakeley,Jr.,,,1924-01-11,M,rep,TX,1,,Democrat,,,,,,,,,,,,H000070,00485,,,,,404954,,,,14291,Sam B. Hall Jr.
Hartnett,Thomas,Forbes,,,,1941-08-07,M,rep,SC,1,,Republican,,,,,,,,,,,,H000302,00508,,,,,405175,,,,14830,Thomas F. Hartnett
Heftel,Cecil,Landau,,,,1924-09-30,M,rep,HI,1,,Democrat,,,,,,,,,,,,H000449,00526,,,,,405314,,,,14425,Cecil Heftel
Hendon,William,Martin,,,,1944-11-09,M,rep,NC,11,,Republican,,,,,,,,,,,,H000490,00531,,,,,405353,,,,14832,Bill Hendon
Hillis,Elwood,Haynes,,,,1926-03-06,M,rep,IN,5,,Republican,,,,,,,,,,,,H000624,00540,,,,,405482,,,,13018,Elwood Hillis
Holt,Marjorie,Sewell,,,,1920-09-17,F,rep,MD,4,,Republican,,,,,,,,,,,,H000747,00555,,,,,405598,,,,14021,Marjorie Holt
Humphrey,Gordon,John,,,,1940-10-09,M,sen,NH,,2,Republican,,,,,,,,,,,,H000951,01365,,S138,,,405795,,,,14706,Gordon J. Humphrey
Jones,James,Robert,,,,1939-05-05,M,rep,OK,1,,Democrat,,,,,,,,,,,,J000232,00609,,,,,406125,,,,14026,James R. Jones
Kindness,Thomas,Norman,,,,1929-08-26,M,rep,OH,8,,Republican,,,,,,,,,,,,K000190,00633,,,,,406351,,,,14245,Tom Kindness
Kramer,Kenneth,Bentley,,,,1942-02-19,M,rep,CO,5,,Republican,,,,,,,,,,,,K000322,00650,,,,,406476,,,,14639,Ken Kramer
Loeffler,Thomas,Gilbert,,,,1946-08-01,M,rep,TX,21,,Republican,,,,,,,,,,,,L000396,00700,,,,,406888,,,,14645,Tom Loeffler
Long,Catherine,Small,,,,1924-02-07,F,rep,LA,8,,Democrat,,,,,,,,,,,,L000411,00702,,,,,406902,,,,15128,Catherine Small Long
Long,Gillis,William,,,,1923-05-04,M,rep,LA,8,,Democrat,,,,,,,,,,,,L000417,00704,,,,,406908,,,,10602,Gillis William Long
Lundine,Stanley,Nelson,,,,1939-02-04,M,rep,NY,34,,Democrat,,,,,,,,,,,,L000516,00716,,,,,407002,,,,14289,Stan Lundine
McClure,James,Albertus,,,,1924-12-27,M,sen,ID,,2,Republican,,,,,,,,,,,,M000346,01394,,S063,,,407355,,,,11029,James A. McClure
McKernan,John,Rettie,Jr.,,,1948-05-20,M,rep,ME,1,,Republican,,,,,,,,,,,,M000512,00779,,,,,407506,,,,15042,John R. McKernan Jr.
Mitchell,Parren,James,,,,1922-04-29,M,rep,MD,7,,Democrat,,,,,,,,,,,,M000826,00818,,,,,407801,,,,13031,Parren Mitchell
Monson,David,Smith,,,,1945-06-20,M,rep,UT,2,,Republican,,,,,,,,,,,,M000860,00826,,,,,407833,,,,15111,David Smith Monson
Moore,William,Henson,III,,,1939-10-04,M,rep,LA,6,,Republican,,,,,,,,,,,,M000923,00829,,,,,407894,,,,14259,Henson Moore
O’Brien,George,Miller,,,,1917-06-17,M,rep,IL,4,,Republican,,,,,,,,,,,,O000010,00872,,,,,408261,,,,14041,George M. O'Brien
O’Neill,Thomas,Phillip,Jr.,Tip,,1912-12-09,M,rep,MA,8,,Democrat,,,,,,,,,,,,O000098,00874,,,,,408307,,,,7081,Tip O'Neill
Rudd,Eldon,Dean,,,,1920-07-15,M,rep,AZ,4,,Republican,,,,,,,,,,,,R000495,01000,,,,,409454,,,,14449,Eldon Rudd
Seiberling,John,Frederick,,,,1918-09-08,M,rep,OH,14,,Democrat,,,,,,,,,,,,S000230,01040,,,,,409735,,,,13040,John F. Seiberling
Siljander,Mark,Deli,,,,1951-06-11,M,rep,MI,4,,Republican,,,,,,,,,,,,S000409,01058,,,,,409903,,,,14872,Mark D. Siljander
Snyder,Marion,Gene,,,,1928-01-26,M,rep,KY,4,,Republican,,,,,,,,,,,,S000669,01086,,,,,410142,,,,10626,Gene Snyder
Strang,Michael,Lathrop,,,,1929-06-17,M,rep,CO,3,,Republican,,,,,,,,,,,,S000991,01116,,,,,410449,,,,15118,Michael L. Strang
Waldon,Alton,R.,Jr.,,,1936-12-21,M,rep,NY,6,,Democrat,,,,,,,,,,,,W000038,01194,,,,,411218,,,,15244,Alton Waldon
Weaver,James,Howard,,,,1927-08-08,M,rep,OR,4,,Democrat,,,,,,,,,,,,W000227,01210,,,,,411395,,,,14281,Jim Weaver (Oregon politician)
Whitehurst,George,William,,,,1925-03-12,M,rep,VA,2,,Republican,,,,,,,,,,,,W000406,01221,,,,,411566,,,,12033,G. William Whitehurst
Whitley,Charles,Orville,,,,1927-01-03,M,rep,NC,3,,Democrat,,,,,,,,,,,,W000419,01223,,,,,411578,,,,14464,Charles Orville Whitley
Young,Robert,Anton,III,,,1923-11-22,M,rep,MO,2,,Democrat,,,,,,,,,,,,Y000051,01259,,,,,411983,,,,14465,Robert A. Young
Zschau,Edwin,Van Wyck,,,,1940-01-06,M,rep,CA,12,,Republican,,,,,,,,,,,,Z000014,01266,,,,,412007,,,,15078,Ed Zschau
Sanford,James,Terry,,,,1917-08-20,M,sen,NC,,3,Democrat,,,,,,,,,,,,S000055,01427,,S178,,,409562,,,,15504,Terry Sanford
Broyhill,James,Thomas,,,,1927-08-19,M,sen,NC,,3,Republican,,,,,,,,,,,,B000966,00138,,,,,401918,,,,10574,Jim Broyhill
Adams,Brockman,,,Brock,,1927-01-13,M,sen,WA,,3,Democrat,,,,,,,,,,,,A000031,00005,,S180,,,400692,,,,10700,Brock Adams
Badham,Robert,Edward,,,,1929-06-09,M,rep,CA,40,,Republican,,,,,,,,,,,,B000024,00039,,,,,401029,,,,14403,Robert Badham
Biaggi,Mario,,,,,1917-10-26,M,rep,NY,19,,Democrat,,,,,,,,,,,,B000432,00085,,,,,401418,,,,12003,Mario Biaggi
Boland,Edward,Patrick,,,,1911-10-01,M,rep,MA,2,,Democrat,,,,,,,,,,,,B000600,00104,,,,,401568,,,,830,Edward Boland
Boner,William,Hill,,,,1945-02-14,M,rep,TN,5,,Democrat,,,,,,,,,,,,B000615,00106,,,,,401582,,,,14607,Bill Boner
Bonker,Don,Leroy,,,,1937-03-07,M,rep,WA,3,,Democrat,,,,,,,,,,,,B000620,00109,,,,,401585,,,,14208,Don Bonker
Boulter,Eldon,Beau,,,,1942-02-23,M,rep,TX,13,,Republican,,,,,,,,,,,,B000666,00114,,,,,401628,,,,15087,Beau Boulter
Burton,Sala,Galante,,,,1925-04-01,F,rep,CA,5,,Democrat,,,,,,,,,,,,B001158,00157,,,,,402100,,,,15080,Sala Burton
Chappell,William,Venroe,Jr.,,,1922-02-03,M,rep,FL,4,,Democrat,,,,,,,,,,,,C000321,00191,,,,,402463,,,,12007,Bill Chappell
Cranston,Alan,,,,,1914-06-19,M,sen,CA,,3,Democrat,,,,,,,,,,,,C000877,01311,,S023,,,402990,,,,12103,Alan Cranston
Daniel,Wilbur,Clarence,,Dan,,1914-05-12,M,rep,VA,5,,Democrat,,,,,,,,,,,,D000038,00261,,,,,403178,,,,12011,Dan Daniel (politician)
Daub,Harold,"John, Jr.,",,Hal,,1941-04-23,M,rep,NE,2,,Republican,,,,,,,,,,,,D000065,00268,,,,,403203,,,,14810,Hal Daub
Davis,Jack,,,,,1935-09-06,M,rep,IL,4,,Republican,,,,,,,,,,,,D000106,00270,,,,,403242,,,,15409,Jack Davis (Illinois politician)
DioGuardi,Joseph,J.,,,,1940-09-20,M,rep,NY,20,,Republican,,,,,,,,,,,,D000359,00300,,,,,403476,,,,15095,Joe DioGuardi
Dixon,Alan,John,,,,1927-07-07,M,sen,IL,,3,Democrat,,,,,,,,,,,,D000366,01317,,S149,,,403483,,,,14902,Alan J. Dixon
Dowdy,Charles,Wayne,,,,1943-07-27,M,rep,MS,4,,Democrat,,,,,,,,,,,,D000466,00313,,,,,403576,,,,14874,Wayne Dowdy
Duncan,John,James,,,,1919-03-24,M,rep,TN,2,,Republican,,,,,,,,,,,,D000534,00321,,,,,403641,,,,10719,John Duncan Sr.
Fowler,Wyche,,Jr.,,,1940-10-06,M,sen,GA,,3,Democrat,,,,,,,,,,,,F000329,00405,,S183,,,404277,,,,14467,Wyche Fowler
Garn,Edwin,Jacob,,Jake,,1932-10-12,M,sen,UT,,3,Republican,,,,,,,,,,,,G000072,01338,,S034,,,404444,,,,14303,Jake Garn
Gray,Kenneth,James,,,,1924-11-14,M,rep,IL,22,,Democrat,,,,,,,,,,,,G000400,00459,,,,,404750,,,,15101,Kenneth J. Gray
Howard,James,John,,,,1927-07-24,M,rep,NJ,3,,Democrat,,,,,,,,,,,,H000840,00564,,,,,405687,,,,10739,James J. Howard
Jones,Ed,,,,,1912-04-20,M,rep,TN,8,,Democrat,,,,,,,,,,,,J000216,00608,,,,,406111,,,,12038,Ed Jones (Tennessee politician)
Karnes,David,Kemp,,,,1948-12-12,M,sen,NE,,1,Republican,,,,,,,,,,,,K000011,01374,,,,,406183,,,,15505,David Karnes
Kasten,Robert,Walter,Jr.,,,1942-06-19,M,sen,WI,,3,Republican,,,,,,,,,,,,K000019,00619,,S155,,,406190,,,,14242,Bob Kasten
Kemp,Jack,French,,,,1935-07-13,M,rep,NY,31,,Republican,,,,,,,,,,,,K000086,00625,,,,,406255,,,,13020,Jack Kemp
Konnyu,Ernest,Leslie,,,,1937-05-17,M,rep,CA,12,,Republican,,,,,,,,,,,,K000309,00647,,,,,406463,,,,15428,Ernie Konnyu
Latta,Delbert,Leroy,,,,1920-03-05,M,rep,OH,5,,Republican,,,,,,,,,,,,L000116,00668,,,,,406622,,,,5495,Del Latta
Lowry,Michael,Edward,,,,1939-03-08,M,rep,WA,7,,Democrat,,,,,,,,,,,,L000486,00710,,,,,406974,,,,14646,Mike Lowry
Luján,Manuel,,Jr.,,,1928-05-12,M,rep,NM,1,,Republican,,,,,,,,,,,,L000506,00712,,,,,406992,,,,12022,Manuel Lujan Jr.
MacKay,Kenneth,Hood,Jr.,Buddy,,1933-03-22,M,rep,FL,6,,Democrat,,,,,,,,,,,,M000023,00722,,,,,407051,,,,15038,Buddy MacKay
McKinney,Stewart,Brett,,,,1931-01-30,M,rep,CT,4,,Republican,,,,,,,,,,,,M000527,00781,,,,,407519,,,,13029,Stewart McKinney (politician)
Mica,Daniel,Andrew,,,,1944-02-04,M,rep,FL,14,,Democrat,,,,,,,,,,,,M000688,00799,,,,,407673,,,,14648,Dan Mica
Nichols,William,Flynt,,,,1918-10-16,M,rep,AL,3,,Democrat,,,,,,,,,,,,N000095,00863,,,,,408180,,,,11037,Bill Nichols (politician)
Price,Charles,Melvin,,,,1905-01-01,M,rep,IL,21,,Democrat,,,,,,,,,,,,P000522,00929,,,,,408907,,,,7610,Melvin Price
Quayle,James,Danforth,,Dan,,1947-02-04,M,sen,IN,,3,Republican,,,,,,,,,,,,Q000007,00935,,,,,408970,,,,14447,Dan Quayle
Rodino,Peter,Wallace,Jr.,,,1909-06-07,M,rep,NJ,10,,Democrat,,,,,,,,,,,,R000374,00973,,,,,409344,,,,8010,Peter W. Rodino
Roemer,Charles,Elson,III,Buddy,,1943-10-04,M,rep,LA,4,,Democrat,,,,,,,,,,,,R000384,00975,,,,,409354,128775,,,14853,Buddy Roemer
Rudman,Warren,Bruce,,,,1930-05-18,M,sen,NH,,3,Republican,,,,,,,,,,,,R000497,01426,,S160,,,409456,,,,14909,Warren Rudman
St. Germain,Fernand,Joseph,,,,1928-01-09,M,rep,RI,1,,Democrat,,,,,,,,,,,,S000762,01093,,,,,410231,,,,10561,Fernand St Germain
Stratton,Samuel,Studdiford,,,,1916-09-27,M,rep,NY,23,,Democrat,,,,,,,,,,,,S000997,01117,,,,,410455,,,,9017,Samuel S. Stratton
Sunia,Fofó,Iosefa Fiti,,,,1937-03-13,M,rep,AS,0,,Democrat,,,,,,,,,,,,S001077,01126,,,,,410531,,,,,Fofō Iosefa Fiti Sunia
Sweeney,David,McCann,,Mac,,1955-09-15,M,rep,TX,14,,Republican,,,,,,,,,,,,S001101,01127,,,,,410553,,,,15119,Mac Sweeney
Swindall,Patrick,Lynn,,,,1950-10-18,M,rep,GA,4,,Republican,,,,,,,,,,,,S001122,01130,,,,,410574,,,,15120,Pat Swindall
Symms,Steven,Douglas,,,,1938-04-23,M,sen,ID,,3,Republican,,,,,,,,,,,,S001138,01132,,S162,,,410588,,,,14056,Steve Symms
Taylor,Gene,,,,,1928-02-10,M,rep,MO,7,,Republican,,,,,,,,,,,,T000075,01143,,,,,410659,,,,14057,Gene Taylor (Missouri politician)
Wirth,Timothy,E.,,,,1939-09-22,M,sen,CO,,3,Democrat,,,,,,,,,,,,W000647,01236,,S181,,,411801,,,,14282,Tim Wirth
Wortley,George,Cornelius,,,,1926-12-08,M,rep,NY,27,,Republican,,,,,,,,,,,,W000752,01243,,,,,411901,,,,14870,George C. Wortley
Bates,Jim,,,,,1941-07-21,M,rep,CA,44,,Democrat,,,,,,,,,,,,B000236,00065,,,,,401231,,,,15004,Jim Bates (politician)
Bentsen,Lloyd,Millard,Jr.,,,1921-02-11,M,sen,TX,,1,Democrat,,,,,,,,,,,,B000401,01282,,S009,,,401391,,,,660,Lloyd Bentsen
Boggs,Corinne,Claiborne,,Lindy,,1916-03-13,F,rep,LA,2,,Democrat,,,,,,,,,,,,B000592,00103,,,,,401560,,,,14067,Lindy Boggs
Bosco,Douglas,Harry,,,,1946-07-28,M,rep,CA,1,,Democrat,,,,,,,,,,,,B000648,00112,,,,,401612,,,,15009,Douglas H. Bosco
Brennan,Joseph,Edward,,,,1934-11-02,M,rep,ME,1,,Democrat,,,,,,,,,,,,B000798,00122,,,,,401755,,,,15404,Joseph E. Brennan
Buechner,John,William,,Jack,,1940-06-04,M,rep,MO,2,,Republican,,,,,,,,,,,,B001036,00144,,,,,401986,,,,15405,Jack Buechner
Burdick,Quentin,Northrup,,,,1908-06-19,M,sen,ND,,1,Democrat,,,,,,,,,,,,B001077,01297,,S015,,,402023,,,,1252,Quentin Burdick
Cheney,Richard,Bruce,,,,1941-01-30,M,rep,WY,0,,Republican,,,,,,,,,,,,C000344,00193,,,,,402484,,,,14611,Dick Cheney
Clarke,James,McClure,,,,1917-06-12,M,rep,NC,11,,Democrat,,,,,,,,,,,,C000462,00200,,,,,402600,,,,15017,James M. Clarke
Coelho,Anthony,Lee,,,,1942-06-15,M,rep,CA,15,,Democrat,,,,,,,,,,,,C000581,00214,,,,,402710,,,,14613,Tony Coelho
Courter,James,Andrew,,,,1941-10-14,M,rep,NJ,12,,Republican,,,,,,,,,,,,C000809,00241,,,,,402928,,,,14614,Jim Courter
Crockett,George,William,Jr.,,,1909-08-10,M,rep,MI,13,,Democrat,,,,,,,,,,,,C000919,00252,,,,,403031,,,,14681,George Crockett Jr.
Danforth,John,Claggett,,,,1936-09-05,M,sen,MO,,1,Republican,,,,,,,,,,,,D000030,01314,,S108,,103,403171,,,,14501,John Danforth
DeConcini,Dennis,Webster,,,,1937-05-08,M,sen,AZ,,1,Democrat,,,,,,,,,,,,D000185,01315,,S102,,,403346,,,,14502,Dennis DeConcini
Douglas,Charles,Gywnne,III,,,1942-12-02,M,rep,NH,2,,Republican,,,,,,,,,,,,D000451,00312,,,,,403561,,,,15602,Charles Douglas III
Durenberger,David,Ferdinand,,,,1934-08-19,M,sen,MN,,1,Republican,,,,,,,,,,,,D000566,01321,,S133,,,403669,,,,14703,David Durenberger
Dyson,Royden,Patrick,,,,1948-11-15,M,rep,MD,1,,Democrat,,,,,,,,,,,,D000593,00329,,,,,403696,,,,14817,Roy Dyson
Fauntroy,Walter,Edward,,,,1933-02-06,M,rep,DC,0,,Democrat,,,,,,,,,,,,F000046,00372,,,,,404006,,,,,Walter Fauntroy
Flippo,Ronnie,Gene,,,,1937-08-15,M,rep,AL,5,,Democrat,,,,,,,,,,,,F000208,00390,,,,,404163,,,,14419,Ronnie Flippo
Florio,James,Joseph,,,,1937-08-29,M,rep,NJ,1,,Democrat,,,,,,,,,,,,F000215,00392,,,,,404170,,,,14223,James Florio
Frenzel,William,Eldridge,,,,1928-07-31,M,rep,MN,3,,Republican,,,,,,,,,,,,F000380,00415,,,,,404325,,,,13015,Bill Frenzel
Garcia,Robert,,,,,1933-01-09,M,rep,NY,18,,Democrat,,,,,,,,,,,,G000047,00429,,,,,404422,,,,14470,Robert Garcia (New York politician)
Grant,James,William,,,,1943-09-21,M,rep,FL,2,,Republican,,,,,,,,,,,,G000382,00456,,,,,404733,,,,15415,James W. Grant
Hawkins,Augustus,Freeman,,Gus,,1907-08-31,M,rep,CA,29,,Democrat,,,,,,,,,,,,H000367,00515,,,,,405236,,,,10595,Augustus Hawkins
Heinz,Henry,John,III,,,1938-10-23,M,sen,PA,,1,Republican,,,,,,,,,,,,H000456,00528,,S115,,,405321,,,,13050,John Heinz
Hiler,John,Patrick,,,,1953-04-24,M,rep,IN,3,,Republican,,,,,,,,,,,,H000586,00537,,,,,405448,,,,14834,John P. Hiler
Kastenmeier,Robert,William,,,,1924-01-24,M,rep,WI,2,,Democrat,,,,,,,,,,,,K000020,00620,,,,,406191,,,,5101,Robert Kastenmeier
Leath,James,Marvin,,,,1931-05-06,M,rep,TX,11,,Democrat,,,,,,,,,,,,L000180,00673,,,,,406682,,,,14641,Marvin Leath
Leland,George,Thomas,,Mickey,,1944-11-27,M,rep,TX,18,,Democrat,,,,,,,,,,,,L000237,00681,,,,,406740,,,,14643,Mickey Leland
Luken,Thomas,Andrew,,,,1925-07-09,M,rep,OH,1,,Democrat,,,,,,,,,,,,L000508,00713,,,,,406994,,,,14070,Tom Luken
Lukens,Donald,Edgar,,,,1931-02-11,M,rep,OH,8,,Republican,,,,,,,,,,,,L000509,00715,,,,,406995,,,,11028,"Donald ""Buz"" Lukens"
Martin,Lynn,Morley,,,,1939-12-26,F,rep,IL,16,,Republican,,,,,,,,,,,,M000195,00742,,,,,407215,,,,14841,Lynn Morley Martin
Matsunaga,Spark,Masayuki,,,,1916-10-08,M,sen,HI,,1,Democrat,,,,,,,,,,,,M000250,00749,,S104,,,407268,,,,10605,Spark Matsunaga
Metzenbaum,Howard,Morton,,,,1917-06-04,M,sen,OH,,1,Democrat,,,,,,,,,,,,M000678,01400,,S114,,,407663,,,,14073,Howard Metzenbaum
Mitchell,George,John,,,,1933-08-20,M,sen,ME,,1,Democrat,,,,,,,,,,,,M000811,01401,,S144,,,407786,,,,14713,George J. Mitchell
Molinari,Guy,Victor,,,,1928-11-23,M,rep,NY,14,,Republican,,,,,,,,,,,,M000842,00822,,,,,407816,,,,14846,Guy Molinari
Morrison,Bruce,Andrew,,,,1944-10-08,M,rep,CT,3,,Democrat,,,,,,,,,,,,M000992,00835,,,,,407960,,,,15045,Bruce Morrison
Nielson,Howard,Curtis,,,,1924-09-12,M,rep,UT,3,,Republican,,,,,,,,,,,,N000106,00865,,,,,408190,,,,15047,Howard C. Nielson
Parris,Stanford,E.,,,,1929-09-09,M,rep,VA,8,,Republican,,,,,,,,,,,,P000080,00890,,,,,408490,,,,14043,Stanford Parris
Pashayan,Charles,,Jr.,,,1941-03-27,M,rep,CA,17,,Republican,,,,,,,,,,,,P000097,00891,,,,,408506,,,,14652,Chip Pashayan
Pepper,Claude,Denson,,,,1900-09-08,M,rep,FL,18,,Democrat,,,,,,,,,,,,P000218,00907,,,,,408621,,,,7333,Claude Pepper
Riegle,Donald,Wayne,Jr.,,,1938-02-04,M,sen,MI,,1,Democrat,,,,,,,,,,,,R000249,00961,,S107,,,409225,,,,11043,Donald Riegle
Robinson,Tommy,Franklin,,,,1942-03-07,M,rep,AR,2,,Republican,,,,,,,,,,,,R000354,00971,,,,,409325,,,,15122,Tommy F. Robinson
Rowland,John,,,,,1957-05-24,M,rep,CT,5,,Republican,,,,,,,,,,,,R000482,00994,,,,,409443,,,,15123,John G. Rowland
Saiki,Patricia,Fukuda,,,,1930-05-28,F,rep,HI,1,,Republican,,,,,,,,,,,,S000014,01008,,,,,409534,,,,15441,Pat Saiki
Sasser,James,Ralph,,,,1936-09-30,M,sen,TN,,1,Democrat,,,,,,,,,,,,S000068,01428,,S117,,,409580,,,,14509,Jim Sasser
Schneider,Claudine,,,,,1947-03-25,F,rep,RI,2,,Republican,,,,,,,,,,,,S000136,01032,,,,,409644,,,,14857,Claudine Schneider
Schuette,Bill,,,,,1953-10-13,M,rep,MI,10,,Republican,,,,,,,,,,,,S000143,01034,,,,,409651,,,,15114,Bill Schuette
Shumway,Norman,David,,,,1934-07-28,M,rep,CA,14,,Republican,,,,,,,,,,,,S000393,01054,,,,,409887,,,,14660,Norman D. Shumway
Smith,Dennis,Alan,,Denny,,1938-01-19,M,rep,OR,5,,Republican,,,,,,,,,,,,S000527,01072,,,,,410010,,,,14864,Denny Smith
Smith,Larkin,I.,,,,1944-06-26,M,rep,MS,5,,Republican,,,,,,,,,,,,S000584,01076,,,,,410064,,,,15625,Larkin I. Smith
Smith,Peter,P.,,,,1945-10-31,M,rep,VT,0,,Republican,,,,,,,,,,,,S000601,01081,,,,,410079,,,,15626,Peter Plympton Smith
Smith,Virginia,Dodd,,,,1911-06-30,F,rep,NE,3,,Republican,,,,,,,,,,,,S000622,01084,,,,,410097,,,,14276,Virginia D. Smith
Stangeland,Arlan,Ingehart,,,,1930-02-08,M,rep,MN,7,,Republican,,,,,,,,,,,,S000795,01098,,,,,410261,,,,14466,Arlan Stangeland
Tauke,Thomas,Joseph,,,,1950-10-11,M,rep,IA,2,,Republican,,,,,,,,,,,,T000053,01139,,,,,410641,,,,14668,Tom Tauke
Walgren,Douglas,,,,,1940-12-28,M,rep,PA,18,,Democrat,,,,,,,,,,,,W000044,01195,,,,,411224,,,,14460,Doug Walgren
Wallop,Malcolm,,,,,1933-02-27,M,sen,WY,,1,Republican,,,,,,,,,,,,W000092,01451,,S119,,,411271,,,,14511,Malcolm Wallop
Whittaker,Robert,Russell,,,,1939-09-18,M,rep,KS,5,,Republican,,,,,,,,,,,,W000426,01224,,,,,411585,,,,14670,Bob Whittaker
Wilson,Pete,,,,,1933-08-23,M,sen,CA,,1,Republican,,,,,,,,,,,,W000607,01456,,S165,,,411762,,,,14915,Pete Wilson
Wright,James,Claude,Jr.,,,1922-12-22,M,rep,TX,12,,Democrat,,,,,,,,,,,,W000763,01244,,,,,411912,,,,10391,Jim Wright
Bush,George,Herbert Walker,,,,1924-06-12,M,rep,TX,7,,Republican,,,,,,,,,,,,B001166,,,,,,402108,,,,11008,George H. W. Bush
Alexander,William,Vollie,Jr.,Bill,,1934-01-16,M,rep,AR,1,,Democrat,,,,,,,,,,,,A000103,00010,,,,,400761,,,,12000,William Vollie Alexander Jr.
Anderson,Glenn,Malcolm,,,,1913-02-21,M,rep,CA,32,,Democrat,,,,,,,,,,,,A000189,00016,,,,,400844,,,,12001,Glenn M. Anderson
Annunzio,Frank,,,,,1915-01-12,M,rep,IL,11,,Democrat,,,,,,,,,,,,A000212,00023,,,,,400895,,,,10703,Frank Annunzio
Anthony,Beryl,Franklin,Jr.,,,1938-02-21,M,rep,AR,4,,Democrat,,,,,,,,,,,,A000213,00024,,,,,400898,,,,14601,Beryl Anthony Jr.
Atkins,Chester,Greenough,,,,1948-04-14,M,rep,MA,5,,Democrat,,,,,,,,,,,,A000226,00034,,,,,400975,,,,15084,Chester G. Atkins
AuCoin,Les,,,,,1942-10-21,M,rep,OR,1,,Democrat,,,,,,,,,,,,A000337,00036,,,,,400987,,,,14201,Les AuCoin
Barnard,Druie,Douglas,Jr.,,,1922-03-20,M,rep,GA,10,,Democrat,,,,,,,,,,,,B000153,00054,,,,,401155,,,,14404,Doug Barnard Jr.
Bartlett,Harry,Stephen,,Steve,,1947-09-19,M,rep,TX,3,,Republican,,,,,,,,,,,,B000204,00061,,,,,401203,,,,15002,Steve Bartlett
