last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Bennett,Charles,Edward,,,,1910-12-02,M,rep,FL,3,,Democrat,,,,,,,,,,,,B000371,00077,,,,,401363,,,,633,Charles E. Bennett (politician)
Blaz,Ben,Garrido,,,,1928-02-14,M,rep,GU,0,,Republican,,,,,,,,,,,,B000551,00096,,,,,401526,,,,,Vicente T. Blaz
Boren,David,Lyle,,,,1941-04-21,M,sen,OK,,2,Democrat,,,,,,,,,,,,B000639,01287,,S128,,,401604,,,,14700,David Boren
Bradley,William,Warren,,Bill,,1943-07-28,M,sen,NJ,,2,Democrat,,,,,,,,,,,,B001225,01289,,S132,,,401709,,,,14702,Bill Bradley
Broomfield,William,S.,,,,1922-04-28,M,rep,MI,18,,Republican,,,,,,,,,,,,B000890,00128,,,,,401847,,,,1087,William Broomfield
Brown,George,Hanks,,Hank,,1940-02-12,M,sen,CO,,2,Republican,,,,,,,,,,,,B000919,00135,,S214,,,401874,,,,14803,Hank Brown
Bruce,Terry,Lee,,,,1944-03-25,M,rep,IL,19,,Democrat,,,,,,,,,,,,B000971,00140,,,,,401923,,,,15088,Terry L. Bruce
Bustamante,Albert,Garza,,,,1935-04-08,M,rep,TX,23,,Democrat,,,,,,,,,,,,B001172,00158,,,,,402114,,,,15089,Albert Bustamante
Byron,Beverly,Barton Butcher,,,,1932-07-27,F,rep,MD,6,,Democrat,,,,,,,,,,,,B001220,00162,,,,,402159,,,,14608,Beverly Byron
Chandler,Rodney,Dennis,,,,1942-07-13,M,rep,WA,8,,Republican,,,,,,,,,,,,C000293,00189,,,,,402435,,,,15016,Rod Chandler
Cohen,William,Sebastian,,,,1940-08-28,M,sen,ME,,2,Republican,,,,,,,,,,,,C000598,00215,,S137,,,402727,,,,14010,William Cohen
Coleman,Earl,Thomas,,,,1943-05-29,M,rep,MO,6,,Republican,,,,,,,,,,,,C000618,00216,,,,,402747,,,,14410,Tom Coleman (Missouri politician)
Colorado,Antonio,J.,,,,1939-09-08,M,rep,PR,0,,Democrat,,,,,,,,,,,,C000646,00223,,,,,402774,,,,,Antonio Colorado
Conte,Silvio,Ottavio,,,,1921-11-09,M,rep,MA,1,,Republican,,,,,,,,,,,,C000709,00228,,,,,402833,,,,2009,Silvio O. Conte
Coughlin,Robert,Lawrence,,,,1929-04-11,M,rep,PA,13,,Republican,,,,,,,,,,,,C000807,00240,,,,,402926,,,,12010,Lawrence Coughlin
Cox,John,W.,Jr.,,,1947-07-10,M,rep,IL,16,,Democrat,,,,,,,,,,,,C000836,00243,,,,,402953,,,,29116,John W. Cox Jr.
Dannemeyer,William,Edwin,,,,1929-09-22,M,rep,CA,39,,Republican,,,,,,,,,,,,D000044,00264,,,,,403184,,,,14616,William E. Dannemeyer
Davis,Robert,William,,,,1932-07-31,M,rep,MI,11,,Republican,,,,,,,,,,,,D000131,00273,,,,,403266,,,,14618,Robert William Davis
Dickinson,William,Louis,,,,1925-06-05,M,rep,AL,2,,Republican,,,,,,,,,,,,D000326,00296,,,,,403446,,,,10717,William L. Dickinson
Donnelly,Brian,Joseph,,,,1946-03-02,M,rep,MA,11,,Democrat,,,,,,,,,,,,D000416,00304,,,,,403529,,,,14621,Brian J. Donnelly
Downey,Thomas,Joseph,,,,1949-01-28,M,rep,NY,2,,Democrat,,,,,,,,,,,,D000471,00314,,,,,403581,,,,14214,Thomas Downey
Dwyer,Bernard,James,,,,1921-01-24,M,rep,NJ,6,,Democrat,,,,,,,,,,,,D000586,00327,,,,,403689,,,,14815,Bernard J. Dwyer
Dymally,Mervyn,Malcolm,,,,1926-05-12,M,rep,CA,31,,Democrat,,,,,,,,,,,,D000592,00328,,,,,403695,,,,14816,Mervyn Dymally
Early,Joseph,Daniel,,,,1933-01-31,M,rep,MA,3,,Democrat,,,,,,,,,,,,E000013,00330,,,,,403709,,,,14216,Joseph D. Early
Eckart,Dennis,Edward,,,,1950-04-06,M,rep,OH,11,,Democrat,,,,,,,,,,,,E000031,00331,,,,,403726,,,,14818,Dennis E. Eckart
Edwards,Marvin,Henry,,Mickey,,1937-07-12,M,rep,OK,5,,Republican,,,,,,,,,,,,E000077,00338,,,,,403769,2453,,,14415,Mickey Edwards
Erdreich,Ben,,,,,1938-12-09,M,rep,AL,6,,Democrat,,,,,,,,,,,,E000201,00350,,,,,403888,,,,15022,Ben Erdreich
Exon,J.,James,,,,1921-08-09,M,sen,NE,,2,Democrat,,,,,,,,,,,,E000284,01328,,S129,,,403962,,,,14704,J. James Exon
Fascell,Dante,Bruno,,,,1917-03-09,M,rep,FL,19,,Democrat,,,,,,,,,,,,F000041,00370,,,,,404002,,,,3078,Dante Fascell
Feighan,Edward,Farrell,,,,1947-10-22,M,rep,OH,19,,Democrat,,,,,,,,,,,,F000059,00375,,,,,404019,,,,15024,Ed Feighan
Fuster,Jaime,B.,,,,1941-01-12,M,rep,PR,0,,Democrat,,,,,,,,,,,,F000435,00424,,,,,404376,,,,,Jaime Fuster
Gaydos,Joseph,Matthew,,,,1926-07-03,M,rep,PA,20,,Democrat,,,,,,,,,,,,G000105,00430,,,,,404477,,,,11067,Joseph M. Gaydos
Gore,Albert,Arnold,Jr.,,,1948-03-31,M,sen,TN,,2,Democrat,,,,,,,,,,,,G000321,00449,,S170,,,404679,,Al Gore,,14423,Al Gore
Gray,William,Herbert,III,,,1941-08-20,M,rep,PA,2,,Democrat,,,,,,,,,,,,G000402,00460,,,,,404752,,,,14629,William H. Gray III
Green,Sedgwick,William,,Bill,,1929-10-16,M,rep,NY,15,,Republican,,,,,,,,,,,,G000417,00463,,,,,404765,,,,14471,Bill Green (New York politician)
Guarini,Frank,Joseph,Jr.,,,1924-08-20,M,rep,NJ,14,,Democrat,,,,,,,,,,,,G000511,00472,,,,,404856,,,,14631,Frank Joseph Guarini
Hammerschmidt,John,Paul,,,,1922-05-04,M,rep,AR,3,,Republican,,,,,,,,,,,,H000124,00490,,,,,405006,,,,11020,John Paul Hammerschmidt
Harris,Claude,,Jr.,,,1940-06-29,M,rep,AL,7,,Democrat,,,,,,,,,,,,H000236,00504,,,,,405114,,,,15416,Claude Harris Jr.
Hatcher,Charles,Floyd,,,,1939-07-01,M,rep,GA,2,,Democrat,,,,,,,,,,,,H000340,00514,,,,,405209,,,,14831,Charles Floyd Hatcher
Hatfield,Mark,Odom,,,,1922-07-12,M,sen,OR,,2,Republican,,,,,,,,,,,,H000343,01352,,S044,,,405212,,,,11203,Mark Hatfield
Hayes,Charles,Arthur,,,,1918-02-17,M,rep,IL,1,,Democrat,,,,,,,,,,,,H000388,00516,,,,,405256,,,,15079,Charles Hayes (politician)
Heflin,Howell,Thomas,,,,1921-06-19,M,sen,AL,,2,Democrat,,,,,,,,,,,,H000445,01358,,S130,,,405310,,,,14705,Howell Heflin
Hertel,Dennis,Mark,,,,1948-12-07,M,rep,MI,14,,Democrat,,,,,,,,,,,,H000547,00534,,,,,405409,,,,14833,Dennis Hertel
Holloway,Clyde,Cecil,,,,1943-11-28,M,rep,LA,8,,Republican,,,,,,,,,,,,H000729,00554,,,,,405580,,,,15422,Clyde C. Holloway
Hopkins,Larry,Jones,,,,1933-10-25,M,rep,KY,6,,Republican,,,,,,,,,,,,H000776,00557,,,,,405626,,,,14635,Larry J. Hopkins
Horn,Joan,Kelly,,,,1936-10-18,F,rep,MO,2,,Democrat,,,,,,,,,,,,H000788,00558,,,,,405638,,,,29128,Joan Kelly Horn
Horton,Frank,Jefferson,,,,1919-12-12,M,rep,NY,29,,Republican,,,,,,,,,,,,H000797,00560,,,,,405646,,,,10596,Frank Horton (New York politician)
Hubbard,Carroll,,Jr.,,,1937-07-07,M,rep,KY,1,,Democrat,,,,,,,,,,,,H000878,00567,,,,,405724,,,,14237,Carroll Hubbard
Huckaby,Thomas,Jerald,,,,1941-07-19,M,rep,LA,5,,Democrat,,,,,,,,,,,,H000901,00569,,,,,405747,,,,14427,Jerry Huckaby
Ireland,Andrew,Poysell,,Andy,,1930-08-23,M,rep,FL,10,,Republican,,,,,,,,,,,,I000029,00585,,,,,405887,,,,14428,Andy Ireland
James,Craig,T.,,,,1941-05-05,M,rep,FL,4,,Republican,,,,,,,,,,,,J000047,00590,,,,,405952,,,,15608,Craig James (politician)
Jenkins,Edgar,Lanier,,Ed,,1933-01-04,M,rep,GA,9,,Democrat,,,,,,,,,,,,J000083,00595,,,,,405985,,,,14429,Ed Jenkins (politician)
Johnston,John,Bennett,Jr.,,,1932-06-10,M,sen,LA,,2,Democrat,,,,,,,,,,,,J000189,01373,,S054,,,406084,,,,14107,J. Bennett Johnston
Jones,Ben,,,,,1941-08-30,M,rep,GA,4,,Democrat,,,,,,,,,,,,J000211,00607,,,,,406106,,,,95120,Ben Jones (American actor and politician)
Jones,Walter,Beaman,Sr.,,,1913-08-19,M,rep,NC,1,,Democrat,,,,,,,,,,,,J000256,00611,,,,,406148,,,,10788,Walter B. Jones Sr.
Jontz,James,Prather,,,,1951-12-18,M,rep,IN,5,,Democrat,,,,,,,,,,,,J000265,00613,,,,,406157,,,,15426,Jim Jontz
Kassebaum,Nancy,Landon,,,,1932-07-29,F,sen,KS,,2,Republican,,,,,,,,,,,,K000017,01375,,S140,,,406188,,,,14708,Nancy Kassebaum
Kolter,Joseph,Paul,,,,1926-09-03,M,rep,PA,4,,Democrat,,,,,,,,,,,,K000307,00646,,,,,406461,,,,15031,Joseph P. Kolter
Kostmayer,Peter,Houston,,,,1946-09-27,M,rep,PA,8,,Democrat,,,,,,,,,,,,K000319,00649,,,,,406473,,,,14431,Peter H. Kostmayer
Lagomarsino,Robert,John,,,,1926-09-04,M,rep,CA,19,,Republican,,,,,,,,,,,,L000020,00658,,,,,406530,,,,14071,Robert J. Lagomarsino
Lehman,William,,,,,1913-10-05,M,rep,FL,17,,Democrat,,,,,,,,,,,,L000226,00680,,,,,406730,,,,14029,William Lehman (Florida politician)
Lent,Norman,Frederick,,,,1931-03-23,M,rep,NY,4,,Republican-Conservative,,,,,,,,,,,,L000243,00682,,,,,406746,,,,13021,Norman F. Lent
Levine,Meldon,Edises,,,,1943-06-07,M,rep,CA,27,,Democrat,,,,,,,,,,,,L000264,00684,,,,,406765,,,,15034,Mel Levine
Lowery,William,David,,,,1947-05-02,M,rep,CA,41,,Republican,,,,,,,,,,,,L000479,00708,,,,,406968,,,,14839,Bill Lowery (politician)
Luken,Charles,J.,,,,1951-07-18,M,rep,OH,1,,Democrat,,,,,,,,,,,,L000507,00714,,,,,406993,,,,15823,Charlie Luken
Madigan,Edward,Rell,,,,1936-01-13,M,rep,IL,15,,Republican,,,,,,,,,,,,M000041,00724,,,,,407069,,,,14033,Edward Rell Madigan
Marlenee,Ronald,Charles,,,,1935-08-08,M,rep,MT,2,,Republican,,,,,,,,,,,,M000139,00737,,,,,407162,,,,14437,Ron Marlenee
Martin,David,O’Brien,,,,1944-04-26,M,rep,NY,26,,Republican,,,,,,,,,,,,M000174,00739,,,,,407196,,,,14840,David O'Brien Martin
Mavroules,Nicholas,James,,,,1929-11-01,M,rep,MA,6,,Democrat,,,,,,,,,,,,M000264,00751,,,,,407282,,,,14650,Nicholas Mavroules
McEwen,Bob,,,,,1950-01-12,M,rep,OH,6,,Republican,,,,,,,,,,,,M000432,00768,,,,,407432,,,,14844,Bob McEwen
McGrath,Raymond,Joseph,,,,1942-03-27,M,rep,NY,5,,Republican,,,,,,,,,,,,M000458,00771,,,,,407457,,,,14845,Raymond J. McGrath
McHugh,Matthew,Francis,,,,1938-12-06,M,rep,NY,28,,Democrat,,,,,,,,,,,,M000473,00774,,,,,407471,,,,14253,Matthew F. McHugh
McMillen,Charles,Thomas,,,,1952-05-26,M,rep,MD,4,,Democrat,,,,,,,,,,,,M000573,00783,,,,,407564,,,,15432,Tom McMillen
Miller,Clarence,E.,,,,1917-11-01,M,rep,OH,10,,Republican,,,,,,,,,,,,M000718,00806,,,,,407700,,,,11034,Clarence E. Miller
Miller,John,Ripin,,,,1938-05-23,M,rep,WA,1,,Republican,,,,,,,,,,,,M000736,00809,,,,,407721,,,,15110,John Miller (Washington politician)
Moody,Jim,,,,,1935-09-02,M,rep,WI,5,,Democrat,,,,,,,,,,,,M000881,00828,,,,,407853,,,,15044,Jim Moody
Morrison,Sidney,Wallace,,,,1933-05-13,M,rep,WA,4,,Republican,,,,,,,,,,,,M000999,00836,,,,,407967,,,,14847,Sid Morrison
Mrazek,Robert,Jan,,,,1945-11-06,M,rep,NY,3,,Democrat,,,,,,,,,,,,M001057,00840,,,,,408023,,,,15046,Robert J. Mrazek
Nagle,David,Ray,,,,1943-04-15,M,rep,IA,3,,Democrat,,,,,,,,,,,,N000003,00851,,,,,408097,,,,15435,David R. Nagle
Nichols,Richard,,,,,1926-04-29,M,rep,KS,5,,Republican,,,,,,,,,,,,N000094,00864,,,,,408179,,,,29119,Dick Nichols
Nowak,Henry,James,,,,1935-02-21,M,rep,NY,33,,Democrat,,,,,,,,,,,,N000163,00870,,,,,408244,,,,14264,Henry J. Nowak
Nunn,Samuel,Augustus,,,,1938-09-08,M,sen,GA,,2,Democrat,,,,,,,,,,,,N000171,01413,,S074,,,408252,,,,14108,Sam Nunn
Oakar,Mary,Rose,,,,1940-03-05,F,rep,OH,20,,Democrat,,,,,,,,,,,,O000001,00875,,,,,408313,,,,14443,Mary Rose Oakar
Olin,James,R.,,,,1920-02-28,M,rep,VA,6,,Democrat,,,,,,,,,,,,O000069,00878,,,,,408342,,,,15048,Jim Olin
Owens,Douglas,Wayne,,,,1937-05-02,M,rep,UT,2,,Democrat,,,,,,,,,,,,O000156,00884,,,,,408407,,,,14042,Wayne Owens
Patterson,Elizabeth,J.,,,,1939-11-18,F,rep,SC,4,,Democrat,,,,,,,,,,,,P000112,00897,,,,,408520,,,,15171,Liz J. Patterson
Pease,Donald,James,,,,1931-09-26,M,rep,OH,13,,Democrat,,,,,,,,,,,,P000170,00904,,,,,408575,,,,14445,Don Pease
Pell,Claiborne,de Borda,,,,1918-11-22,M,sen,RI,,2,Democrat,,,,,,,,,,,,P000193,01417,,S078,,,408597,,,,10818,Claiborne Pell
Perkins,Carl,Christopher,,,,1954-08-06,M,rep,KY,7,,Democrat,,,,,,,,,,,,P000229,00909,,,,,408632,,,,15228,Chris Perkins (politician)
Pressler,Larry,Lee,,,,1942-03-29,M,sen,SD,,2,Republican,,,,,,,,,,,,P000513,00927,,S141,,,408898,,,,14268,Larry Pressler
Pryor,David,Hampton,,,,1934-08-29,M,sen,AR,,2,Democrat,,,,,,,,,,,,P000556,01420,,S125,,,408939,,,,10791,David Pryor
Pursell,Carl,Duane,,,,1932-12-19,M,rep,MI,2,,Republican,,,,,,,,,,,,P000574,00934,,,,,408957,,,,14446,Carl Pursell
Ray,Richard,Belmont,,,,1927-02-02,M,rep,GA,3,,Democrat,,,,,,,,,,,,R000080,00948,,,,,409060,,,,15053,Richard Ray
Rhodes,John,Jacob,III,,,1943-09-08,M,rep,AZ,1,,Republican,,,,,,,,,,,,R000189,00956,,,,,409165,,,,15440,John Jacob Rhodes III
Rinaldo,Matthew,John,,,,1931-09-01,M,rep,NJ,7,,Republican,,,,,,,,,,,,R000262,00963,,,,,409237,,,,14046,Matthew John Rinaldo
Ritter,Donald,Lawrence,,,,1940-10-21,M,rep,PA,15,,Republican,,,,,,,,,,,,R000277,00965,,,,,409251,,,,14654,Donald L. Ritter
Roe,Robert,A.,,,,1924-02-28,M,rep,NJ,8,,Democrat,,,,,,,,,,,,R000383,00974,,,,,409353,,,,12042,Robert A. Roe
Roybal,Edward,Ross,,,,1916-02-10,M,rep,CA,25,,Democrat,,,,,,,,,,,,R000485,00996,,,,,409446,,,,10621,Edward R. Roybal
Russo,Martin,Anthony,,,,1944-01-23,M,rep,IL,3,,Democrat,,,,,,,,,,,,R000543,01004,,,,,409500,,,,14271,Marty Russo
Savage,Gus,,,,,1925-10-30,M,rep,IL,2,,Democrat,,,,,,,,,,,,S000081,01020,,,,,409593,,,,14856,Gus Savage
Scheuer,James,Haas,,,,1920-02-06,M,rep,NY,8,,Democrat-Liberal,,,,,,,,,,,,S000124,01029,,,,,409632,,,,10768,James H. Scheuer
Schulze,Richard,Taylor,,,,1929-08-07,M,rep,PA,5,,Republican,,,,,,,,,,,,S000146,01035,,,,,409654,,,,14273,Richard T. Schulze
Seymour,John,,,,,1937-12-03,M,sen,CA,,1,Republican,,,,,,,,,,,,S000269,01434,,S218,,,409770,,,,49100,John Seymour (California politician)
Sikorski,Gerald,Edward,,,,1948-04-26,M,rep,MN,6,,Democrat,,,,,,,,,,,,S000407,01057,,,,,409901,,,,15059,Gerry Sikorski
Simon,Paul,Martin,,,,1928-11-29,M,sen,IL,,2,Democrat,,,,,,,,,,,,S000423,01059,,S175,,,409917,,,,14275,Paul Simon (politician)
Simpson,Alan,Kooi,,,,1931-09-02,M,sen,WY,,2,Republican,,,,,,,,,,,,S000429,01435,,S142,,378,409923,,,,14710,Alan Simpson (American politician)
Slaughter,Daniel,French,Jr.,,,1925-05-20,M,rep,VA,7,,Republican,,,,,,,,,,,,S000479,01068,,,,,409968,,,,15115,D. French Slaughter Jr.
Smith,Lawrence,Jack,,,,1941-04-25,M,rep,FL,16,,Democrat,,,,,,,,,,,,S000586,01077,,,,,410066,,,,15062,Lawrence J. Smith
Solarz,Stephen,Joshua,,,,1940-09-12,M,rep,NY,13,,Democrat,,,,,,,,,,,,S000673,01087,,,,,410145,,,,14277,Stephen Solarz
Staggers,Harley,Orrin,Jr.,,,1951-02-22,M,rep,WV,2,,Democrat,,,,,,,,,,,,S000779,01095,,,,,410245,,,,15065,Harley O. Staggers Jr.
Stallings,Richard,Howard,,,,1940-10-07,M,rep,ID,2,,Democrat,,,,,,,,,,,,S000785,01097,,,,,410251,,,,15117,Richard H. Stallings
Tallon,Robert,Mooneyhan,Jr.,Robin,,1946-08-08,M,rep,SC,6,,Democrat,,,,,,,,,,,,T000034,01136,,,,,410623,,,,15068,Robin Tallon
Thomas,Robert,Lindsay,,,,1943-11-20,M,rep,GA,1,,Democrat,,,,,,,,,,,,T000184,01150,,,,,410765,,,,15069,Lindsay Thomas (politician)
Traxler,Jerome,Bob,,,,1931-07-21,M,rep,MI,8,,Democrat,,,,,,,,,,,,T000356,01167,,,,,410926,,,,14075,J. Bob Traxler
Udall,Morris,King,,,,1922-06-15,M,rep,AZ,2,,Democrat,,,,,,,,,,,,U000001,01173,,,,,411025,,,,10566,Mo Udall
Vander Jagt,Guy,Adrian,,,,1931-08-26,M,rep,MI,9,,Republican,,,,,,,,,,,,V000027,01180,,,,,411119,,,,10794,Guy Vander Jagt
Weber,John,Vincent,,,,1952-07-24,M,rep,MN,2,,Republican,,,,,,,,,,,,W000237,01212,,,,,411405,,,,14868,Vin Weber
Weiss,Theodore,S.,,,,1927-09-17,M,rep,NY,17,,Democrat,,,,,,,,,,,,W000258,01213,,,,,411426,,,,14463,Ted Weiss
Wofford,Harris,,,,,1926-04-09,M,sen,PA,,1,Democrat,,,,,,,,,,,,W000665,01457,,S219,,,411818,,,,49104,Harris Wofford
Wolpe,Howard,Eliot,III,,,1939-11-03,M,rep,MI,3,,Democrat,,,,,,,,,,,,W000682,01240,,,,,411834,,,,14673,Howard Wolpe
Wylie,Chalmers,Pangburn,,,,1920-11-23,M,rep,OH,15,,Republican,,,,,,,,,,,,W000781,01249,,,,,411929,,,,11058,Chalmers Wylie
Yatron,Gus,,,,,1927-10-16,M,rep,PA,6,,Democrat,,,,,,,,,,,,Y000014,01253,,,,,411948,,,,12035,Gus Yatron
Burdick,Jocelyn,Birch,,,,1922-02-06,F,sen,ND,,1,Democrat,,,,,,,,,,,,B001076,01296,,S220,,,402022,,,,,Jocelyn Burdick
Andrews,Michael,Allen,,,,1944-02-07,M,rep,TX,25,,Democrat,,,,,,,,,,,,A000209,00020,,,,,400882,,,,15001,Michael A. Andrews
Andrews,Thomas,Hiram,,,,1953-03-22,M,rep,ME,1,,Democrat,,,,,,,,,,,,A000211,00022,,,,,400885,,,,29121,Thomas Andrews (American politician)
Applegate,Douglas,Earl,,,,1928-03-27,M,rep,OH,18,,Democrat,,,,,,,,,,,,A000214,00025,,,,,400906,,,,14402,Douglas Applegate
Aspin,Leslie,,,,,1938-07-21,M,rep,WI,1,,Democrat,,,,,,,,,,,,A000224,00033,,,,,400967,,,,13003,Les Aspin
Bacchus,James,,,,,1949-06-21,M,rep,FL,15,,Democrat,,,,,,,,,,,,B000008,00037,,,,,401014,,,,29112,Jim Bacchus
Barca,Peter,William,,,,1955-08-07,M,rep,WI,1,,Democrat,,,,,,,,,,,,B001226,00051,,,,,401134,27134,Peter Barca,,39314,Peter W. Barca
Barlow,Thomas,J.,III,,,1940-08-07,M,rep,KY,1,,Democrat,,,,,,,,,,,,B000151,00053,,,,,401153,,,,29351,Thomas Barlow (Kentucky politician)
Bentley,Helen,Delich,,,,1923-11-28,F,rep,MD,2,,Republican,,,,,,,,,,,,B000392,00078,,,,,401383,,,,15086,Helen Delich Bentley
Bilbray,James,Hubert,,,,1938-05-19,M,rep,NV,1,,Democrat,,,,,,,,,,,,B000462,00088,,,,,401446,,,,15403,James Bilbray
Blackwell,Lucien,Edward,,,,1931-08-01,M,rep,PA,2,,Democrat,,,,,,,,,,,,B000517,00093,,,,,401494,,,,29140,Lucien Blackwell
Brooks,Jack,Bascom,,,,1922-12-18,M,rep,TX,9,,Democrat,,,,,,,,,,,,B000880,00127,,,,,401837,,,,1077,Jack Brooks (American politician)
Bumpers,Dale,,,,,1925-08-12,M,sen,AR,,3,Democrat,,,,,,,,,,,,B001057,01295,,S014,,,402004,,,,14300,Dale Bumpers
Byrne,Leslie,Larkin,,,,1946-10-27,F,rep,VA,11,,Democrat,,,,,,,,,,,,B001213,00161,,,,,402152,,,,39309,Leslie Byrne
Carr,Milton,Robert,,Bob,,1943-03-27,M,rep,MI,8,,Democrat,,,,,,,,,,,,C000178,00180,,,,,402325,,,,14210,Milton Robert Carr
Coppersmith,Samuel,G.,,,,1955-05-22,M,rep,AZ,1,,Democrat,,,,,,,,,,,,C000767,00232,,,,,402890,,,,29303,Sam Coppersmith
D’Amato,Alfonse,Marcello,,,,1937-08-01,M,sen,NY,,3,Republican,,,,,,,,,,,,D000018,01313,,S147,,,403142,,,,14900,Al D'Amato
Darden,George,,,Buddy,,1943-11-22,M,rep,GA,7,,Democrat,,,,,,,,,,,,D000051,00266,,,,,403190,,,,15081,George Darden
Derrick,Butler,Carson,Jr.,,,1936-09-30,M,rep,SC,3,,Democrat,,,,,,,,,,,,D000267,00289,,,,,403403,,,,14212,Butler Derrick
Dole,Robert,Joseph,,,,1923-07-22,M,sen,KS,,3,Republican,,,,,,,,,,,,D000401,01318,,S026,,,403515,,,,10513,Bob Dole
Edwards,William,Donlon,,Don,,1915-01-06,M,rep,CA,16,,Democrat,,,,,,,,,,,,E000064,00336,,,,,403776,,,,10583,Don Edwards
English,Glenn,Lee,Jr.,,,1940-11-30,M,rep,OK,6,,Democrat,,,,,,,,,,,,E000184,00345,,,,,403873,,,,14219,Glenn English
English,Karan,,,,,1949-03-23,F,rep,AZ,6,,Democrat,,,,,,,,,,,,E000186,00346,,,,,403875,,,,29304,Karan English
Espy,Albert,Michael,,,,1953-11-30,M,rep,MS,2,,Democrat,,,,,,,,,,,,E000218,00356,,,,,403904,,Mike Espy,,15411,Mike Espy
Faircloth,Duncan,McLauchlin,,Lauch,,1928-01-14,M,sen,NC,,3,Republican,,,,,,,,,,,,F000437,01329,,S227,,,403968,,,,49304,Lauch Faircloth
Fingerhut,Eric,D.,,,,1959-05-06,M,rep,OH,19,,Democrat,,,,,,,,,,,,F000128,00383,,,,,404083,,,,29391,Eric Fingerhut
Fish,Hamilton,,Jr.,,,1926-06-03,M,rep,NY,19,,Republican,,,,,,,,,,,,F000141,00384,,,,,404097,,,,12013,Hamilton Fish IV
Foley,Thomas,Stephen,,,,1929-03-06,M,rep,WA,5,,Democrat,,,,,,,,,,,,F000239,00397,,,,,404193,,,,10726,Tom Foley
Ford,Wendell,Hampton,,,,1924-09-08,M,sen,KY,,3,Democrat,,,,,,,,,,,,F000268,01334,,S033,,,404219,,,,14302,Wendell Ford
Ford,William,David,,,,1927-08-06,M,rep,MI,13,,Democrat,,,,,,,,,,,,F000270,00401,,,,,404220,,,,10727,William D. Ford
Gallo,Dean,Anderson,,,,1935-11-23,M,rep,NJ,11,,Republican,,,,,,,,,,,,G000025,00426,,,,,404401,,,,15099,Dean Gallo
Glenn,John,Herschel,Jr.,,,1921-07-18,M,sen,OH,,3,Democrat,,,,,,,,,,,,G000236,01339,,S035,,,404598,,,,14304,John Glenn
Glickman,Daniel,Robert,,,,1944-11-24,M,rep,KS,4,,Democrat,,,,,,,,,,,,G000240,00443,,,,,404602,,,,14422,Dan Glickman
Gradison,Willis,David,Jr.,,,1928-12-28,M,rep,OH,2,,Republican,,,,,,,,,,,,G000349,00451,,,,,404705,,,,14225,Bill Gradison
Grandy,Frederick,Lawrence,,,,1948-06-29,M,rep,IA,5,,Republican,,,,,,,,,,,,G000371,00455,,,,,404723,,,,15414,Fred Grandy
Hamburg,Daniel,,,,,1948-10-06,M,rep,CA,1,,Democrat,,,,,,,,,,,,H000096,00488,,,,,404978,,,,29308,Daniel Hamburg
Henry,Paul,B.,,,,1942-07-09,M,rep,MI,3,,Republican,,,,,,,,,,,,H000514,00532,,,,,405377,,,,15103,Paul B. Henry
Hoagland,Peter,D.,,,,1941-11-17,M,rep,NE,2,,Democrat,,,,,,,,,,,,H000652,00544,,,,,405507,,,,15607,Peter Hoagland
Hochbrueckner,George,Joseph,,,,1938-09-20,M,rep,NY,1,,Democrat,,,,,,,,,,,,H000670,00546,,,,,405524,,,,15421,George J. Hochbrueckner
Huffington,Michael,,,,,1947-09-03,M,rep,CA,22,,Republican,,,,,,,,,,,,H000912,00571,,,,,405758,,,,29314,Michael Huffington
Hughes,William,John,,,,1932-10-17,M,rep,NJ,2,,Democrat,,,,,,,,,,,,H000930,00572,,,,,405775,,,,14238,William J. Hughes
Hutto,Earl,Dewitt,,,,1926-05-12,M,rep,FL,1,,Democrat,,,,,,,,,,,,H001018,00579,,,,,405855,,,,14636,Earl Hutto
Johnson,Clete,Donald,Jr.,Don,,1948-01-30,M,rep,GA,10,,Democrat,,,,,,,,,,,,J000120,00598,,,,,406024,,,,29343,Don Johnson Jr.
Kempthorne,Dirk,,,,,1951-10-29,M,sen,ID,,3,Republican,,,,,,,,,,,,K000088,01376,,S232,,,406256,,,,49302,Dirk Kempthorne
Klein,Herbert,C.,,,,1930-06-24,M,rep,NJ,8,,Democrat,,,,,,,,,,,,K000262,00638,,,,,406420,,,,29372,Herb Klein (politician)
Kopetski,Michael,J.,,,,1949-10-27,M,rep,OR,5,,Democrat,,,,,,,,,,,,K000312,00648,,,,,406466,,,,29139,Michael J. Kopetski
