last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Kreidler,Myron,Bradford,,Mike,,1943-09-28,M,rep,WA,9,,Democrat,,,,,,,,,,,,K000328,00652,,,,,406482,,,,39313,Mike Kreidler
Krueger,Robert,Charles,,,,1935-09-19,M,sen,TX,,1,Democrat,,,,,,,,,,,,K000333,00653,,S234,,,406487,,,,14247,Bob Krueger
LaRocco,Larry,,,,,1946-08-25,M,rep,ID,1,,Democrat,,,,,,,,,,,,L000098,00665,,,,,406605,26829,,,29114,Larry LaRocco
Lancaster,H.,Martin,,,,1943-03-24,M,rep,NC,3,,Democrat,,,,,,,,,,,,L000045,00660,,,,,406554,,,,15430,Martin Lancaster
Lehman,Richard,Henry,,,,1948-07-20,M,rep,CA,19,,Democrat,,,,,,,,,,,,L000225,00679,,,,,406729,,,,15032,Richard H. Lehman
Levy,David,A.,,,,1953-12-18,M,rep,NY,4,,Republican,,,,,,,,,,,,L000267,00686,,,,,406768,,,,29376,David A. Levy
Lewis,Thomas,F.,,,,1924-10-26,M,rep,FL,16,,Republican,,,,,,,,,,,,L000295,00690,,,,,406790,,,,15035,Tom Lewis (American politician)
Lloyd,Marilyn,Laird,,,,1929-01-03,F,rep,TN,3,,Democrat,,,,,,,,,,,,L000381,00698,,,,,406873,,,,14251,Marilyn Lloyd
Long Thompson,Jill,Lynette,,,,1952-07-15,F,rep,IN,4,,Democrat,,,,,,,,,,,,L000420,00705,,,,,406920,34285,,,15631,Jill Long Thompson
Machtley,Ronald,K.,,,,1948-07-13,M,rep,RI,1,,Republican,,,,,,,,,,,,M000015,00720,,,,,407044,,,,15615,Ronald Machtley
Mann,David,Scott,,,,1939-09-25,M,rep,OH,1,,Democrat,,,,,,,,,,,,M000100,00730,,,,,407124,,,,29385,David S. Mann
Margolies-Mezvinsky,Marjorie,,,,,1942-06-21,F,rep,PA,13,,Democrat,,,,,,,,,,,,M000129,00797,,,,,407153,27049,,,29398,Marjorie Margolies
Mathews,Harlan,,,,,1927-01-17,M,sen,TN,,2,Democrat,,,,,,,,,,,,M000236,01390,,S233,,,407254,,,,49305,Harlan Mathews
Mazzoli,Romano,Louis,,,,1932-11-02,M,rep,KY,3,,Democrat,,,,,,,,,,,,M000291,00753,,,,,407306,,,,13024,Romano Mazzoli
McCandless,Alfred,A.,,,,1927-07-23,M,rep,CA,44,,Republican,,,,,,,,,,,,M000306,00755,,,,,407320,,,,15040,Al McCandless
McCloskey,Francis,Xavier,,,,1939-06-12,M,rep,IN,8,,Democrat,,,,,,,,,,,,M000342,00758,,,,,407351,,,,15041,Frank McCloskey
McCurdy,David,Keith,,,,1950-03-30,M,rep,OK,4,,Democrat,,,,,,,,,,,,M000398,00764,,,,,407399,,,,14843,Dave McCurdy
McMillan,John,"Alexander, III",,Alex,,1932-05-09,M,rep,NC,9,,Republican,,,,,,,,,,,,M000566,00782,,,,,407558,,,,15108,Alex McMillan
Michel,Robert,Henry,,,,1923-03-02,M,rep,IL,18,,Republican,,,,,,,,,,,,M000692,00801,,,,,407676,,,,6455,Robert H. Michel
Moseley Braun,Carol,,,,,1947-08-16,F,sen,IL,,3,Democrat,,,,,,,,,,,,M001025,01405,,S226,,,407992,,,,49303,Carol Moseley Braun
Murphy,Austin,John,,,,1927-06-17,M,rep,PA,20,,Democrat,,,,,,,,,,,,M001088,00841,,,,,408052,,,,14441,Austin Murphy
Natcher,William,Huston,,,,1909-09-11,M,rep,KY,2,,Democrat,,,,,,,,,,,,N000009,00853,,,,,408103,,,,6845,William Natcher
Neal,Stephen,Lybrook,,,,1934-11-07,M,rep,NC,5,,Democrat,,,,,,,,,,,,N000016,00855,,,,,408109,,,,14262,Stephen L. Neal
Packwood,Robert,William,,,,1932-09-11,M,sen,OR,,3,Republican,,,,,,,,,,,,P000009,01414,,S075,,,408420,,,,12107,Bob Packwood
Panetta,Leon,Edward,,,,1938-06-28,M,rep,CA,17,,Democrat,,,,,,,,,,,,P000047,00888,,,,,408457,1515,,,14444,Leon Panetta
Penny,Timothy,Joseph,,,,1951-11-19,M,rep,MN,1,,Democrat,,,,,,,,,,,,P000215,00906,,,,,408618,,,,15052,Tim Penny
Pickle,James,Jarrell,,Jake,,1913-10-11,M,rep,TX,10,,Democrat,,,,,,,,,,,,P000328,00917,,,,,408725,,,,10614,J. J. Pickle
Ravenel,Arthur,,Jr.,,,1927-03-29,M,rep,SC,1,,Republican,,,,,,,,,,,,R000072,00947,,,,,409052,,,,15439,Arthur Ravenel Jr.
Ridge,Thomas,Joseph,,,,1945-08-26,M,rep,PA,21,,Republican,,,,,,,,,,,,R000243,00960,,,,,409219,,,,15056,Tom Ridge
Rostenkowski,Daniel,David,,,,1928-01-02,M,rep,IL,5,,Democrat,,,,,,,,,,,,R000458,00988,,,,,409422,,,,8080,Dan Rostenkowski
Rowland,James,Roy,Jr.,,,1926-02-03,M,rep,GA,8,,Democrat,,,,,,,,,,,,R000481,00993,,,,,409442,,,,15057,J. Roy Rowland
Sangmeister,George,Edward,,,,1931-02-16,M,rep,IL,11,,Democrat,,,,,,,,,,,,S000056,01013,,,,,409570,,,,15622,George E. Sangmeister
Sarpalius,William,,,,,1948-01-10,M,rep,TX,13,,Democrat,,,,,,,,,,,,S000066,01018,,,,,409578,,,,15623,Bill Sarpalius
Schenk,Lynn,,,,,1945-01-05,F,rep,CA,49,,Democrat,,,,,,,,,,,,S000119,01027,,,,,409627,,,,29324,Lynn Schenk
Sharp,Philip,Riley,,,,1942-07-15,M,rep,IN,2,,Democrat,,,,,,,,,,,,S000294,01046,,,,,409793,,,,14274,Philip Sharp (politician)
Shepherd,Karen,,,,,1940-07-05,F,rep,UT,2,,Democrat,,,,,,,,,,,,S000332,01050,,,,,409829,,,,39306,Karen Shepherd
Slattery,James,Charles,,,,1948-08-04,M,rep,KS,2,,Democrat,,,,,,,,,,,,S000477,01067,,,,,409966,26867,,,15061,Jim Slattery
Smith,Neal,Edward,,,,1920-03-23,M,rep,IA,4,,Democrat,,,,,,,,,,,,S000596,01079,,,,,410076,,,,8672,Neal Smith (politician)
Sundquist,Donald,Kenneth,,,,1936-03-15,M,rep,TN,7,,Republican,,,,,,,,,,,,S001075,01125,,,,,410529,,,,15066,Don Sundquist
Swett,Richard,,,,,1957-05-01,M,rep,NH,2,,Democrat,,,,,,,,,,,,S001113,01128,,,,18623,410565,,,,29131,Richard N. Swett
Swift,Allan,Byron,,,,1935-09-12,M,rep,WA,2,,Democrat,,,,,,,,,,,,S001115,01129,,,,,410567,,,,14666,Al Swift
Synar,Michael,Lynn,,,,1950-10-17,M,rep,OK,2,,Democrat,,,,,,,,,,,,S001139,01133,,,,,410589,,,,14667,Mike Synar
Unsoeld,Jolene,,,,,1931-12-03,F,rep,WA,3,,Democrat,,,,,,,,,,,,U000017,01176,,,,,411040,,,,15629,Jolene Unsoeld
Valentine,Itimous,"Thaddeus, Jr.,",,Tim,,1926-03-15,M,rep,NC,2,,Democrat,,,,,,,,,,,,V000006,01178,,,,,411065,,,,15073,Tim Valentine
Washington,Craig,Anthony,,,,1941-10-12,M,rep,TX,18,,Democrat,,,,,,,,,,,,W000177,01203,,,,,411350,,,,29145,Craig Washington
Wheat,Alan,Dupree,,,,1951-10-16,M,rep,MO,5,,Democrat,,,,,,,,,,,,W000326,01218,,,,,411488,,,,15076,Alan Wheat
Whitten,Jamie,Lloyd,,,,1910-04-18,M,rep,MS,1,,Democrat,,,,,,,,,,,,W000428,01225,,,,,411587,,,,10075,Jamie Whitten
de Lugo,Ron,,,,,1930-08-02,M,rep,VI,0,,Democrat,,,,,,,,,,,,D000209,00275,,,,,403314,,,,,Ron de Lugo
Abraham,Spencer,,,,,1952-06-12,M,sen,MI,,1,Republican,,,,,,,,,,,,A000355,01269,,S238,S4MI00165,,400555,,,,49500,Spencer Abraham
Ashcroft,John,,,,,1942-05-09,M,sen,MO,,1,Republican,,,,,,,,,,,,A000356,01274,,S239,S4MO00037,,400556,,,,49501,John Ashcroft
Baker,William,P.,,,,1940-06-14,M,rep,CA,10,,Republican,,,,,,,,,,,,B000078,00045,,,,,401081,,,,29310,Bill Baker (politician)
Beilenson,Anthony,Charles,,,,1932-10-26,M,rep,CA,24,,Democrat,,,,,,,,,,,,B000318,00072,,,,,401310,,,,14405,Anthony Beilenson
Bevill,Tom,,,,,1921-03-27,M,rep,AL,4,,Democrat,,,,,,,,,,,,B000431,00084,,,,,401417,,,,11000,Tom Bevill
Blute,Peter,I.,,,,1956-01-28,M,rep,MA,3,,Republican,,,,,,,,,,,,B000576,00100,,,,,401547,,,,29357,Peter Blute
Brewster,William,K.,,,,1941-11-08,M,rep,OK,3,,Democrat,,,,,,,,,,,,B000817,00123,,,,,401774,,,,29138,Bill Brewster (American politician)
Browder,John,Glen,,,,1943-01-15,M,rep,AL,3,,Democrat,,,,,,,,,,,,B000897,00130,,,,,401854,,,,15632,Glen Browder
Bryan,Richard,H.,,,,1937-07-16,M,sen,NV,,1,Democrat,,,,,,,,,,,,B000993,01293,,S206,S8NV00016,,400557,,,,15700,Richard Bryan
Bryant,John,Wiley,,,,1947-02-22,M,rep,TX,5,,Democrat,,,,,,,,,,,,B000997,00142,,,,,401947,,,,15013,John Bryant (Texas politician)
Bunn,Jim,,,,,1956-12-12,M,rep,OR,5,,Republican,,,,,,,,,,,,B001063,00145,,,,,402010,,,,29558,Jim Bunn
Chafee,John,Hubbard,,,,1922-10-22,M,sen,RI,,1,Republican,,,,,,,,,,,,C000269,01303,,S116,,,402412,,,,14500,John Chafee
Chapman,Jim,,,,,1945-03-08,M,rep,TX,1,,Democrat,,,,,,,,,,,,C000312,00190,,,,,402454,,,,15129,Jim Chapman (congressman)
Chrysler,Dick,,,,,1942-04-29,M,rep,MI,8,,Republican,,,,,,,,,,,,C000385,00197,,,,,402524,,,,29530,Dick Chrysler
Clinger,William,Floyd,Jr.,,,1929-04-04,M,rep,PA,5,,Republican,,,,,,,,,,,,C000523,00207,,,,,402657,,,,14612,William Clinger
Coleman,Ronald,D’Emory,,,,1941-11-29,M,rep,TX,16,,Democrat,,,,,,,,,,,,C000621,00217,,,,,402750,,,,15018,Ron Coleman (politician)
Collins,Barbara-Rose,,,,,1939-04-13,F,rep,MI,15,,Democrat,,,,,,,,,,,,C000633,00219,,,,,402762,,,,29125,Barbara-Rose Collins
Collins,Cardiss,,,,,1931-09-24,F,rep,IL,7,,Democrat,,,,,,,,,,,,C000634,00220,,,,1965,402763,,,,14068,Cardiss Collins
Cooley,Wes,,,,,1932-03-28,M,rep,OR,2,,Republican,,,,,,,,,,,,C000737,00230,,,,,402858,,,,29557,Wes Cooley (politician)
Cremeans,Frank,,,,,1943-04-05,M,rep,OH,6,,Republican,,,,,,,,,,,,C000903,00251,,,,,403015,,,,29551,Frank Cremeans
Dornan,Robert,Kenneth,,,,1933-04-03,M,rep,CA,46,,Republican,,,,,,,,,,,,D000435,00310,,,,,403545,,,,14414,Bob Dornan
Emerson,Norvell,William,,Bill,,1938-01-01,M,rep,MO,8,,Republican,,,,,,,,,,,,E000174,00342,,,,,403864,,,,14819,Bill Emerson
Fields,Cleo,,,,,1962-11-22,M,rep,LA,4,,Democrat,,,,,,,,,,,,F000110,00379,,,,,404067,,,,29354,Cleo Fields
Fields,Jack,Milton,Jr.,,,1952-02-03,M,rep,TX,8,,Republican,,,,,,,,,,,,F000111,00380,,,,,404068,,,,14822,Jack Fields
Flanagan,Michael,P.,,,,1962-11-09,M,rep,IL,5,,Republican,,,,,,,,,,,,F000187,00389,,,,,404142,,,,29515,Michael Flanagan (American politician)
Ford,Harold,Eugene,,,,1945-05-20,M,rep,TN,9,,Democrat,,,,,,,,,,,,F000261,00400,,,,,404213,,,,14224,Harold Ford Sr.
Franks,Gary,A.,,,,1953-02-09,M,rep,CT,5,,Republican,,,,,,,,,,,,F000348,00410,,,,,404296,,,,29110,Gary Franks
Frazer,Victor,O.,,,,1943-05-24,M,rep,VI,0,,Independent,,,,,,,,,,,,F000351,00412,,,,,404298,,,,,Victor O. Frazer
Frisa,Dan,,,,,1955-04-27,M,rep,NY,4,,Republican,,,,,,,,,,,,F000387,00417,,,,,404332,,,,29543,Dan Frisa
Funderburk,David,,,,,1944-04-28,M,rep,NC,2,,Republican,,,,,,,,,,,,F000426,00421,,,,,404367,,,,29545,David Funderburk
Geren,Preston,M.,,Pete,,1952-01-29,M,rep,TX,12,,Democrat,,,,,,,,,,,,G000134,00434,,,,,404503,,,,15636,Pete Geren
Gibbons,Sam,Melville,,,,1920-01-20,M,rep,FL,11,,Democrat,,,,,,,,,,,,G000153,00437,,,,,404520,,,,10588,Sam Gibbons
Gorton,T.,Slade,,,,1928-01-08,M,sen,WA,,1,Republican,,,,,,,,,,,,G000333,01341,,S152,S0WA00019,,400559,,,,14904,Slade Gorton
Grams,Rod,,,,,1948-02-04,M,sen,MN,,1,Republican,,,,,,,,,,,,G000367,00454,,S242,"H2MN06081,H6MN08112,S4MN00213",,400560,,,,29367,Rod Grams
Gunderson,Steven,Craig,,,,1951-05-10,M,rep,WI,3,,Republican,,,,,,,,,,,,G000524,00476,,,,,404869,,,,14827,Steve Gunderson
Hancock,Melton,D.,,Mel,,1929-09-14,M,rep,MO,7,,Republican,,,,,,,,,,,,H000151,00492,,,,,405033,,,,15606,Mel Hancock
Hayes,James,Allison,,,,1946-12-21,M,rep,LA,7,,Republican,,,,,,,,,,,,H000390,00517,,,,,405258,,,,15418,Jimmy Hayes
Heineman,Fred,,,,,1929-12-28,M,rep,NC,4,,Republican,,,,,,,,,,,,H000452,00527,,,,,405317,,,,29547,Fred Heineman
Hoke,Martin,R.,,,,1952-05-18,M,rep,OH,10,,Republican,,,,,,,,,,,,H000707,00549,,,,,405560,,,,29388,Martin Hoke
Jacobs,Andrew,,Jr.,,,1932-02-24,M,rep,IN,10,,Democrat,,,,,,,,,,,,J000033,00589,,,,,405939,,,,10742,Andrew Jacobs Jr.
Johnston,Harry,A.,II,,,1931-12-02,M,rep,FL,19,,Democrat,,,,,,,,,,,,J000187,00606,,,,,406082,,,,15609,Harry Johnston (American politician)
Kerrey,J.,Robert,,,,1943-08-27,M,sen,NE,,1,Democrat,,,,,,,,,,,,K000146,01378,,S208,S8NE00067,,400561,53318,,,15702,Bob Kerrey
Laughlin,Gregory,H.,,,,1942-01-21,M,rep,TX,14,,Republican,,,,,,,,,,,,L000119,00669,,,,,406625,,,,15611,Greg Laughlin
Lightfoot,James,Ross,,,,1938-09-27,M,rep,IA,3,,Republican,,,,,,,,,,,,L000305,00691,,,,,406799,,,,15106,Jim Ross Lightfoot
Longley,James,,,,,1951-07-07,M,rep,ME,1,,Republican,,,,,,,,,,,,L000431,00706,,,,,406922,,,,29527,James B. Longley Jr.
Mack,Connie,,III,,,1940-10-29,M,sen,FL,,1,Republican,,,,,,,,,,,,M000019,00721,,S205,"H2FL10051,S8FL00034",,400562,,,,15037,Connie Mack III
Martini,William,J.,,,,1947-02-10,M,rep,NJ,8,,Republican,,,,,,,,,,,,M000207,00744,,,,,407226,,,,29540,Bill Martini
Meyers,Jan,,,,,1928-07-20,F,rep,KS,3,,Republican,,,,,,,,,,,,M000684,00794,,,,,407669,,,,15109,Jan Meyers
Mineta,Norman,Yoshio,,,,1931-11-12,M,rep,CA,15,,Democrat,,,,,,,,,,,,M000794,00812,,,,,407772,,,,14257,Norman Mineta
Montgomery,Gillespie,V.,,Sonny,,1920-08-05,M,rep,MS,3,,Democrat,,,,,,,,,,,,M000865,00827,,,,,407838,,,,11035,Sonny Montgomery
Moorhead,Carlos,John,,,,1922-05-06,M,rep,CA,27,,Republican,,,,,,,,,,,,M000926,00830,,,,,407899,,,,14040,Carlos Moorhead
Moynihan,Daniel,Patrick,,,,1927-03-16,M,sen,NY,,1,Democrat,,,,,,,,,,,,M001054,01407,,S113,S6NY00052,,400563,,,,14508,Daniel Patrick Moynihan
Myers,John,Thomas,,,,1927-02-08,M,rep,IN,7,,Republican,,,,,,,,,,,,M001130,00847,,,,,408092,,,,11036,John T. Myers (congressman)
Orton,William,,,,,1948-09-22,M,rep,UT,3,,Democrat,,,,,,,,,,,,O000108,00881,,,,,408364,,,,29146,Bill Orton
Payne,Lewis,Franklin,Jr.,,,1945-07-09,M,rep,VA,5,,Democrat,,,,,,,,,,,,P000152,00903,,,,,408556,,,,15452,Lewis F. Payne Jr.
Peterson,Douglas,Brian,,Pete,,1935-06-26,M,rep,FL,2,,Democrat,,,,,,,,,,,,P000259,00911,,,,,408661,,,,29111,Pete Peterson
Quillen,James,Henry,,,,1916-01-11,M,rep,TN,1,,Republican,,,,,,,,,,,,Q000013,00937,,,,,408976,,,,10616,Jimmy Quillen
Reynolds,Mel,,,,,1952-01-08,M,rep,IL,2,,Democrat,,,,,,,,,,,,R000178,00955,,,,,409154,,,,29347,Mel Reynolds
Robb,Charles,S.,,,,1939-06-26,M,sen,VA,,1,Democrat,,,,,,,,,,,,R000295,01423,,S207,S8VA00156,,400564,,,,15705,Chuck Robb
Rose,Charles,Grandison,III,,,1939-08-10,M,rep,NC,7,,Democrat,,,,,,,,,,,,R000436,00986,,,,,409400,,,,14048,Charlie Rose (politician)
Roth,Toby,A.,,,,1938-10-10,M,rep,WI,8,,Republican,,,,,,,,,,,,R000459,00989,,,,,409423,,,,14655,Toby Roth
Roth,William,V.,Jr.,,,1921-07-22,M,sen,DE,,1,Republican,,,,,,,,,,,,R000460,01425,,S083,S6DE00016,,400565,,,,11044,William Roth
Schroeder,Patricia,Scott,,,,1940-07-30,F,rep,CO,1,,Democrat,,,,,,,,,,,,S000142,01033,,,,,409650,,,,14051,Pat Schroeder
Seastrand,Andrea,,,,,1941-08-05,F,rep,CA,22,,Republican,,,,,,,,,,,,S000213,01038,,,,,409718,,,,29506,Andrea Seastrand
Studds,Gerry,Eastman,,,,1937-05-12,M,rep,MA,10,,Democrat,,,,,,,,,,,,S001040,01121,,,,,410496,,,,14055,Gerry Studds
Tate,Randy,J.,,,,1965-11-23,M,rep,WA,9,,Republican,,,,,,,,,,,,T000048,01138,,,,,410636,,,,29582,Randy Tate
Thornton,Raymond,Hoyt,Jr.,Ray,,1928-07-16,M,rep,AR,2,,Democrat,,,,,,,,,,,,T000243,01156,,,,,410821,,,,14058,Ray Thornton
Torkildsen,Peter,Gerard,,,,1958-01-28,M,rep,MA,6,,Republican,,,,,,,,,,,,T000314,01161,,,,,410887,,,,29359,Peter G. Torkildsen
Tucker,Walter,R.,III,,,1957-05-28,M,rep,CA,37,,Democrat,,,,,,,,,,,,T000405,01172,,,,,410974,,,,29319,Walter R. Tucker III
Volkmer,Harold,Lee,,,,1931-04-04,M,rep,MO,9,,Democrat,,,,,,,,,,,,V000112,01189,,,,,411166,,,,14459,Harold Volkmer
Vucanovich,Barbara,Farrell,,,,1921-06-22,F,rep,NV,2,,Republican,,,,,,,,,,,,V000124,01190,,,,,411178,,,,15075,Barbara Vucanovich
Greene Waldholtz,Enid,,,,Enid Greene Waldholtz,1958-06-05,F,rep,UT,2,,Republican,,,,,,,,,,,,G000408,01192,,,,,411214,,,,29575,Enid Greene Mickelsen
Walker,Robert,Smith,,,,1942-12-23,M,rep,PA,16,,Republican,,,,,,,,,,,,W000068,01196,,,,,411247,,,,14461,Bob Walker (Pennsylvania politician)
Ward,Michael,Delavan,,,,1951-01-07,M,rep,KY,3,,Democrat,,,,,,,,,,,,W000139,01201,,,,,411314,,,,29526,Mike Ward (American politician)
Williams,John,Patrick,,,,1937-10-30,M,rep,MT,1,,Democrat,,,,,,,,,,,,W000520,01231,,,,,411677,,,,14672,Pat Williams (Montana politician)
Wilson,Charles,,,,,1933-06-01,M,rep,TX,2,,Democrat,,,,,,,,,,,,W000570,01232,,,,,411725,,,,14062,Charlie Wilson (Texas politician)
Zeliff,William,H.,Jr.,,,1936-06-12,M,rep,NH,1,,Republican,,,,,,,,,,,,Z000004,01263,,,,,411997,,,,29130,Bill Zeliff
Zimmer,Richard,,,,,1944-08-16,M,rep,NJ,12,,Republican,,,,,,,,,,,,Z000008,01264,,,,,412001,26960,,,29133,Dick Zimmer
de la Garza,Eligio,II,,Kika,,1927-09-22,M,rep,TX,15,,Democrat,,,,,,,,,,,,D000203,00276,,,,,403308,,,,10716,Kika de la Garza
Frahm,Sheila,,,,,1945-03-22,F,sen,KS,,3,Republican,,,,,,,,,,,,F000438,01335,,S248,,,404281,,,,49504,Sheila Frahm
Baesler,Henry,Scott,,Scotty,,1941-07-09,M,rep,KY,6,,Democrat,,,,,,,,,,,,B000028,00041,,,,,401033,,,,29353,Scotty Baesler
Bono,Sonny,,,,,1935-02-16,M,rep,CA,44,,Republican,,,,,,,,,,,,B000622,00110,,,,,401587,,,,29507,Sonny Bono
Capps,Walter,Holden,,,,1934-05-05,M,rep,CA,22,,Democrat,,,,,,,,,,,,C000134,01472,,,,,402284,,,,29706,Walter Capps
Christensen,Jon,Lynn,,,,1963-02-20,M,rep,NE,2,,Republican,,,,,,,,,,,,C000377,00196,,,,,402516,,,,29536,Jon Christensen (politician)
Cleland,J.,Maxwell,,,,1942-08-24,M,sen,GA,,2,Democrat,,,,,,,,,,,,C001034,01540,,S251,S6GA00127,,300152,,,,49701,Max Cleland
Dellums,Ronald,Vernie,,,,1935-11-24,M,rep,CA,9,,Democrat,,,,,,,,,,,,D000222,00284,,,,,403364,,,,13011,Ron Dellums
Fawell,Harris,W.,,,,1929-03-25,M,rep,IL,13,,Republican,,,,,,,,,,,,F000049,00373,,,,,404009,,,,15098,Harris Fawell
Fazio,Victor,Herbert,Jr.,,,1942-10-11,M,rep,CA,3,,Democrat,,,,,,,,,,,,F000053,00374,,,,,404013,,,,14624,Vic Fazio
Flake,Floyd,Harold,,,,1945-01-30,M,rep,NY,6,,Democrat,,,,,,,,,,,,F000184,00388,,,,,404139,,,,15412,Floyd Flake
Foglietta,Thomas,Michael,,,,1928-12-03,M,rep,PA,1,,Democrat,,,,,,,,,,,,F000235,00395,,,,,404190,,,,14823,Thomas M. Foglietta
Fox,Jon,D.,,,,1947-04-22,M,rep,PA,13,,Republican,,,,,,,,,,,,F000332,00406,,,,,404280,,,,29560,Jon D. Fox
Furse,Elizabeth,,,,,1936-10-13,F,rep,OR,1,,Democrat,,,,,,,,,,,,F000434,00423,,,,,404375,,,,29394,Elizabeth Furse
Gingrich,Newton,Leroy,,,,1943-06-17,M,rep,GA,6,,Republican,,,,,,,,,,,,G000225,00441,N00008333,,,,404587,26821,Newt Gingrich,,14627,Newt Gingrich
González,Henry,Barbosa,,,,1916-05-03,M,rep,TX,20,,Democrat,,,,,,,,,,,,G000272,00445,,,,,404634,,,,10520,Henry B. González
Gramm,Phil,,,,,1942-07-08,M,sen,TX,,2,Republican,,,,,,,,,,,,G000365,00453,,S171,"H8TX06027,S6TX00040",,300159,,,,14628,Phil Gramm
Hamilton,Lee,Herbert,,,,1931-04-20,M,rep,IN,9,,Democrat,,,,,,,,,,,,H000114,00489,,,,,404996,,,,10732,Lee Hamilton
Hefner,Willie,Gathrel,,Bill,,1930-04-11,M,rep,NC,8,,Democrat,,,,,,,,,,,,H000448,00525,,,,,405313,,,,14233,Bill Hefner
Helms,Jesse,,,,,1921-10-18,M,sen,NC,,2,Republican,,,,,,,,,,,,H000463,01359,,S046,S8NC00015,,300154,,,,14105,Jesse Helms
Hutchinson,Tim,,,,,1949-08-11,M,sen,AR,,2,Republican,,,,,,,,,,,,H001015,00578,,S256,"H2AR03069,S6AR00124",,300151,,,,29306,Tim Hutchinson
Johnson,Jay,W.,,,,1943-09-30,M,rep,WI,8,,Democrat,,,,,,,,,,,,J000149,01496,,,,,406047,,,,29770,Jay Johnson (politician)
Kennedy,Joseph,Patrick,II,,,1952-09-24,M,rep,MA,8,,Democrat,,,,,,,,,,,,K000110,00626,,,,,406277,,,,15427,Joseph P. Kennedy II
Kennelly,Barbara,Bailey,,,,1936-07-10,F,rep,CT,1,,Democrat,,,,,,,,,,,,K000118,00628,,,,,406284,,,,14877,Barbara B. Kennelly
Kim,Jay,,,,,1939-03-27,M,rep,CA,41,,Republican,,,,,,,,,,,,K000181,00632,N00006953,,,,406343,26775,,,29322,Jay Kim
Klug,Scott,L.,,,,1953-01-16,M,rep,WI,2,,Republican,,,,,,,,,,,,K000274,00641,,,,,406431,,,,29150,Scott Klug
Manton,Thomas,J.,,,,1932-11-03,M,rep,NY,7,,Democrat,,,,,,,,,,,,M000117,00732,,,,,407141,,,,15107,Thomas Manton (politician)
McDade,Joseph,Michael,,,,1931-09-29,M,rep,PA,10,,Republican,,,,,,,,,,,,M000399,00765,,,,,407400,,,,10607,Joseph M. McDade
McHale,Paul,F.,Jr.,,,1950-07-26,M,rep,PA,15,,Democrat,,,,,,,,,,,,M000466,00772,,,,,407465,,,,29399,Paul McHale
Molinari,Susan,,,,,1958-03-27,F,rep,NY,13,,Republican,,,,,,,,,,,,M000843,00823,,,,,407817,,,,15639,Susan Molinari
Neumann,Mark,W.,,,,1954-02-27,M,rep,WI,1,,Republican,,,,,,,,,,,,N000054,00861,N00009160,,,29135,408142,,,,29583,Mark Neumann
Pappas,Michael,James,,,,1960-12-29,M,rep,NJ,12,,Republican,,,,,,,,,,,,P000049,01509,,,,,408459,,,,29743,Mike Pappas
Parker,Michael,,,Mike,,1949-10-31,M,rep,MS,4,,Republican,,,,,,,,,,,,P000066,00889,,,,,408476,,,,15617,Michael Parker (politician)
Paxon,L.,William,,,,1954-04-29,M,rep,NY,27,,Republican,,,,,,,,,,,,P000148,00901,,,,,408553,,,,15618,Bill Paxon
Poshard,Glenn,,,,,1945-10-30,M,rep,IL,19,,Democrat,,,,,,,,,,,,P000452,00925,,,,,408839,,,,15620,Glenn Poshard
Redmond,William,Thomas,,,,1954-01-28,M,rep,NM,3,,Republican,,,,,,,,,,,,R000567,01515,,,,,409087,,,,29772,Bill Redmond
Richardson,William,Blaine,,,,1947-11-15,M,rep,NM,3,,Democrat,,,,,,,,,,,,R000229,00958,,,,,409205,,,,15055,Bill Richardson
Riggs,Frank,D.,,,,1950-09-05,M,rep,CA,1,,Republican,,,,,,,,,,,,R000252,00962,,,,,409228,,,,29103,Frank Riggs
Romero-Barceló,Carlos,,,,,1932-09-04,M,rep,PR,0,,Democrat,,,,,,,,,,,,R000417,00980,,,H2PR00016,,400615,,,,,Carlos Romero Barceló
Schaefer,Daniel,,,Dan,,1936-01-25,M,rep,CO,6,,Republican,,,,,,,,,,,,S000109,01026,,,,,409618,,,,15058,Daniel Schaefer
Schiff,Steven,Harvey,,,,1947-03-18,M,rep,NM,1,,Republican,,,,,,,,,,,,S000125,01030,,,,,409633,,,,15624,Steven Schiff
Skaggs,David,Evans,,,,1943-02-22,M,rep,CO,2,,Democrat,,,,,,,,,,,,S000462,01062,,,,,409954,,,,15443,David Skaggs
