last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Smith,Robert,,,Bob,,1941-03-30,M,sen,NH,,2,Republican,,,,,,,,,,,,S000606,01082,,S216,"H0NH01019,S0NH00144",,300155,,,,15116,Bob Smith (New Hampshire politician)
Smith,Linda,,,,,1950-07-16,F,rep,WA,3,,Republican,,,,,,,,,,,,S000587,01078,,,,,410067,,,,,Linda Smith (American politician)
Smith,Robert,Freeman,,,,1931-06-16,M,rep,OR,2,,Republican,,,,,,,,,,,,S000607,01083,,,,,410084,,,,15063,Bob Smith (Oregon politician)
Snowbarger,Vincent,K.,,,,1949-09-16,M,rep,KS,3,,Republican,,,,,,,,,,,,S000662,01529,,,,,410136,,,,29724,Vince Snowbarger
Solomon,Gerald,Brooks Hunt,,,,1930-08-14,M,rep,NY,22,,Republican,,,,,,,,,,,,S000675,01088,,,,,410147,,,,14662,Gerald Solomon
Stokes,Louis,,,,,1925-02-23,M,rep,OH,11,,Democrat,,,,,,,,,,,,S000948,01115,,,,,410407,,,,12030,Louis Stokes
Tejeda,Frank,Mariano,,,,1945-10-02,M,rep,TX,28,,Democrat,,,,,,,,,,,,T000113,01147,,,,,410695,,,,39303,Frank Tejeda
Thompson,Fred,,,,,1942-08-19,M,sen,TN,,2,Republican,,,,,,,,,,,,T000457,01447,N00003136,S237,S4TN00138,,300158,,,,49503,Fred Thompson
Thurmond,J.,Strom,,,,1902-12-05,M,sen,SC,,2,Republican,,,,,,,,,,,,T000254,01448,,S096,S8SC00019,,300157,,,,9369,Strom Thurmond
Torres,Esteban,Edward,,,,1930-01-27,M,rep,CA,34,,Democrat,,,,,,,,,,,,T000316,01162,,,,,410889,,,,15070,Esteban Torres
Torricelli,Robert,,,,,1951-08-27,M,sen,NJ,,2,Democrat,,,,,,,,,,,,T000317,01163,,S263,"H2NJ09016,S6NJ00172",,300156,,,,15071,Robert Torricelli
Wellstone,Paul,David,,,,1944-07-21,M,sen,MN,,2,Democrat,,,,,,,,,,,,W000288,01454,,S217,S0MN00013,,400566,,,,49101,Paul Wellstone
White,Richard,Alan,,Rick,,1953-11-06,M,rep,WA,1,,Republican,,,,,,,,,,,,W000391,01220,,,,,411550,,,,29577,Rick White (politician)
Yates,Sidney,Richard,,,,1909-08-27,M,rep,IL,9,,Democrat,,,,,,,,,,,,Y000013,01252,,,,,411947,,,,10421,Sidney R. Yates
Archer,Bill,,,,,1928-03-22,M,rep,TX,7,,Republican,,,,,,,,,,,,A000215,00026,,,H6TX07029,,400567,,,,13002,Bill Archer
Barrett,Bill,,,,,1929-02-09,M,rep,NE,3,,Republican,,,,,,,,,,,,B000179,00057,,,H0NE03035,,400568,,,,29129,Bill Barrett
Bateman,Herbert,H.,,,,1928-08-07,M,rep,VA,1,,Republican,,,,,,,,,,,,B000229,00064,,,H2VA01017,,400569,,,,15003,Herbert H. Bateman
Bliley,Tom,,,,,1932-01-28,M,rep,VA,7,,Republican,,,,,,,,,,,,B000556,00097,,,H0VA03025,,400571,,,,14802,Thomas J. Bliley Jr.
Breaux,John,B.,,,,1944-03-01,M,sen,LA,,3,Democrat,http://breaux.senate.gov/,,,,,,,,,,,B000780,00120,N00005385,S179,"H6LA07024,S6LA00037",,300012,,,,13056,John Breaux
Brown,George,E.,Jr.,,,1920-03-06,M,rep,CA,42,,Democrat,,,,,,,,,,,,B000918,00134,,,,,400572,,,,10573,George Brown Jr.
Campbell,Ben,Nighthorse,,,,1933-04-13,M,sen,CO,,3,Republican,http://campbell.senate.gov/,,,,,,,,,,,C000077,00168,N00006202,S225,"H6CO03097,S0CO00120",,300017,,,,15407,Ben Nighthorse Campbell
Campbell,Tom,,,,,1952-08-14,M,rep,CA,15,,Republican,,,,,,,,,,,,C000100,00170,,,S2CA00351,,400573,,Tom Campbell (California),,15600,Tom Campbell (California politician)
Canady,Charles,T.,,,,1954-06-22,M,rep,FL,12,,Republican,,,,,,,,,,,,C000107,00171,,,H2FL00045,,400574,,Charles Canady,,29332,Charles Canady
Chenoweth-Hage,Helen,,,,,1938-01-27,F,rep,ID,1,,Republican,,,,,,,,,,,,C000345,00194,,,H4ID01032,,400575,,,,29514,Helen Chenoweth-Hage
Clay,William,Lacy,Sr.,Bill,,1931-04-30,M,rep,MO,1,,Democrat,,,,,,,,,,,,C000488,00203,,,H6MO01022,,402626,,,,12009,Bill Clay
Cook,Merrill,,,,,1946-05-06,M,rep,UT,2,,Republican,,,,,,,,,,,,C000722,01475,,,"H4UT02106,S0UT00199",,400577,,,,29765,Merrill Cook
Coverdell,Paul,D.,,,,1939-01-20,M,sen,GA,,3,Republican,,,,,,,,,,,,C000813,01310,,S228,"H6GA05035,S2GA00035",,400558,,,,49301,Paul Coverdell
Danner,Pat,,,,,1934-01-13,F,rep,MO,6,,Democrat,,,,,,,,,,,,D000046,00265,,,H6MO06039,,400578,,,,29370,Pat Danner
Daschle,Thomas,A.,,Tom,,1947-12-09,M,sen,SD,,3,Democrat,http://daschle.senate.gov/,,,,,,,,,,,D000064,00267,N00004583,S185,"H8SD01014,S6SD00028",,300031,,,,14617,Tom Daschle
Dickey,Jay,,,,,1939-12-14,M,rep,AR,4,,Republican,,,,,,,,,,,,D000312,00295,,,"H2AR04067,S6AR00116",,400579,,,,29307,Jay Dickey
Dixon,Julian,C.,,,,1934-08-08,M,rep,CA,32,,Democrat,,,,,,,,,,,,D000373,00301,,,H8CA28029,,400580,,,,14620,Julian Dixon
Edwards,John,Reid,,,,1953-06-10,M,sen,NC,,3,Democrat,http://edwards.senate.gov/,,,,,,,,,,,E000286,01573,N00002283,S267,S8NC00122,,300039,21107,,,49902,John Edwards
Ewing,Thomas,W.,,,,1935-09-19,M,rep,IL,15,,Republican,,,,,,,,,,,,E000282,00366,,,H2IL15034,,400581,,,,29115,Tom Ewing
Fitzgerald,Peter,G.,,,,1960-10-20,M,sen,IL,,3,Republican,http://fitzgerald.senate.gov/,,,,,,,,,,,F000442,01571,N00004690,S268,"H4IL08043,S8IL00082",,300044,,,,49900,Peter Fitzgerald (politician)
Forbes,Michael,P.,,,,1952-07-16,M,rep,NY,1,,Democrat,,,,,,,,,,,,F000257,00398,,,H4NY01055,,400582,,,,,Michael Forbes
Fowler,Tillie,K.,,,,1942-12-23,F,rep,FL,4,,Republican,,,,,,,,,,,,F000328,00404,,,H2FL04070,,400583,,,,29329,Tillie Fowler
Franks,Bob,,,,,1951-09-21,M,rep,NJ,7,,Republican,,,,,,,,,,,,F000349,00409,,,"S8NJ00335,H2NJ07119",,400584,,,,29371,Bob Franks
Gejdenson,Sam,,,,,1948-05-20,M,rep,CT,2,,Democrat,,,,,,,,,,,,G000120,00431,,,H0CT02017,,400585,,,,14825,Sam Gejdenson
Goodling,William,F.,,,,1927-12-05,M,rep,PA,19,,Republican,,,,,,,,,,,,G000291,00447,,,H6PA19043,,400586,,,,14288,Bill Goodling
Graham,Bob,,,,,1936-11-09,M,sen,FL,,3,Democrat,http://graham.senate.gov/,,,,,,,,,,,G000352,01342,N00002742,S199,S6FL00020,,300046,,,,15503,Bob Graham
Hill,Rick,,,,,1946-12-30,M,rep,MT,0,,Republican,,,,,,,,,,,,H000605,01489,N00004644,,H6MT00014,,400587,,,,29738,Rick Hill
Hollings,Ernest,F.,,Fritz,,1922-01-01,M,sen,SC,,3,Democrat,http://hollings.senate.gov/,,,,,,,,,,,H000725,01361,N00002423,S047,S4SC00018,,300053,,,,11204,Fritz Hollings
Kasich,John,R.,,,,1952-05-13,M,rep,OH,12,,Republican,,,,,,,,,,,,K000016,00618,N00009778,,H2OH12027,1620,400590,,,,15030,John Kasich
Klink,Ron,,,,,1951-09-23,M,rep,PA,4,,Democrat,,,,,,,,,,,,K000270,00639,,,"H2PA04093,S8PA00171",,400591,,,,29395,Ron Klink
Kuykendall,Steven,T.,,,,1947-01-27,M,rep,CA,36,,Republican,,,,,,,,,,,,K000357,01582,,,"H2CA47113,H8CA36071",,400592,,,,29904,Steven T. Kuykendall
Lazio,Rick,A.,,,,1958-03-13,M,rep,NY,2,,Republican,,,,,,,,,,,,L000155,00670,,,"H2NY02057,S0NY00303",,400594,,,,29374,Rick Lazio
Livingston,Robert,Linligthgow,Jr.,,,1943-04-30,M,rep,LA,1,,Republican,,,,,,,,,,,,L000371,00696,,,,,406863,,,,14469,Bob Livingston
Martínez,Matthew,G.,,,,1929-02-14,M,rep,CA,31,,Republican,,,,,,,,,,,,M000206,00743,,,H2CA30028,,400595,,,,14879,Matthew G. Martínez
McCollum,Bill,,,,,1944-07-12,M,rep,FL,8,,Republican,,,,,,,,,,,,M000350,00761,N00002791,,"H0FL05014,S8FL00075",,400596,,,,14842,Bill McCollum
McIntosh,David,M.,,,,1958-06-08,M,rep,IN,2,,Republican,,,,,,,,,,,,M000481,00776,,,H4IN02051,,400597,,,,29518,David McIntosh (politician)
Metcalf,Jack,,,,,1927-11-30,M,rep,WA,2,,Republican,,,,,,,,,,,,M000669,00792,,,H2WA02045,,400598,,,,29578,Jack Metcalf (politician)
Minge,David,,,,,1942-03-19,M,rep,MN,2,,Democrat,,,,,,,,,,,,M000795,00813,,,"H2MN02056,S0MN00120",,400599,,,,29366,David Minge
Murkowski,Frank,H.,,,,1933-03-28,M,sen,AK,,3,Republican,,,,,,,,,,,,M001085,01408,,S157,S0AK00063,,300150,,,,14907,Frank Murkowski
Nickles,Don,,,,,1948-12-06,M,sen,OK,,3,Republican,http://nickles.senate.gov/,,,,,,,,,,,N000102,01412,N00005617,S158,S0OK00107,,300079,,,,14908,Don Nickles
Packard,Ron,,,,,1931-01-19,M,rep,CA,48,,Republican,,,,,,,,,,,,P000005,00886,,,H2CA43047,,400601,,,,15051,Ron Packard
Pease,Edward,A.,,,,1951-05-22,M,rep,IN,7,,Republican,,,,,,,,,,,,P000171,01511,,,H6IN07121,,400602,,,,29719,Ed Pease
Pickett,Owen,B.,,,,1930-08-31,M,rep,VA,2,,Democrat,,,,,,,,,,,,P000326,00916,,,"H6VA02057,S2VA00050",,400603,,,,15437,Owen B. Pickett
Porter,John,Edward,,,,1935-06-01,M,rep,IL,10,,Republican,,,,,,,,,,,,P000444,00923,,,H8IL10016,,400604,,,,14677,John Porter (Illinois politician)
Rogan,James,E.,,,,1957-08-21,M,rep,CA,27,,Republican,,,,,,,,,,,,R000386,01519,,,H6CA27231,,400605,,,,29708,James E. Rogan
Vento,Bruce,F.,,,,1940-10-07,M,rep,MN,4,,Democrat,,,,,,,,,,,,V000087,01185,,,H6MN04103,,400612,,,,14458,Bruce Vento
Weygand,Robert,A.,,,,1948-05-10,M,rep,RI,2,,Democrat,,,,,,,,,,,,W000315,01538,,,"H6RI02151,S8RI00086",,400613,,,,29753,Robert Weygand
Wise,Robert,E.,Jr.,,,1948-01-06,M,rep,WV,2,,Democrat,,,,,,,,,,,,W000654,01237,,,H2WV03025,,400614,,,,15077,Bob Wise
Miller,Zell,Bryan,,,,1932-02-24,M,sen,GA,,3,Democrat,http://miller.senate.gov/,,,,,,,,,,,M001141,01624,N00013436,S273,,,300074,,,,49904,Zell Miller
Allen,George,Felix,,,,1952-03-08,M,sen,VA,,1,Republican,http://allen.senate.gov,,,,,,,,,,,A000121,00013,N00009957,S274,,,300004,22404,,,29148,George Allen (American politician)
Armey,Richard,K.,,,,1940-07-07,M,rep,TX,26,,Republican,,,,,,,,,,,,A000217,00028,,,H4TX26016,,400551,,,,15125,Dick Armey
Baldacci,John,,,,,1955-01-30,M,rep,ME,2,,Democrat,,,,,,,,,,,,B000081,00048,,,H4ME02093,,400525,,,,29528,John Baldacci
Barcia,James,A.,,,,1952-02-25,M,rep,MI,5,,Democrat,,,,,,,,,,,,B000134,00052,,,H2MI05051,,400526,26905,,,29363,James Barcia
Barr,Bob,,,,,1948-11-05,M,rep,GA,7,,Republican,,,,,,,,,,,,B000169,00056,N00002526,,H4GA11053,,400514,22028,,,29511,Bob Barr
Barrett,Thomas,M.,,,,1953-12-08,M,rep,WI,5,,Democrat,,,,,,,,,,,,B000177,00058,,,H2WI05150,,400553,,,,39315,Tom Barrett (Wisconsin politician)
Bentsen,Ken,,,,,1959-06-03,M,rep,TX,25,,Democrat,,,,,,,,,,,,B000400,00079,,,"H4TX25042,S2TX00122",,400550,,,,29574,Ken Bentsen
Blagojevich,Rod,,,,,1956-12-10,M,rep,IL,5,,Democrat,,,,,,,,,,,,B000518,01463,N00004816,,H4IL05031,,400518,,,,29716,Rod Blagojevich
Bonior,David,E.,,,,1945-06-06,M,rep,MI,10,,Democrat,,,,,,,,,,,,B000619,00108,,,H6MI12017,,400527,,David Bonior,,14407,David Bonior
Borski,Robert,A.,,,,1948-10-20,M,rep,PA,3,,Democrat,,,,,,,,,,,,B000644,00111,,,H2PA04010,,400542,,,,15008,Robert Borski
Bryant,Ed,,,,,1948-09-07,M,rep,TN,7,,Republican,,,,,,,,,,,,B000996,00141,,,"H8TN00022,S2TN00041",,400549,,,,29569,Ed Bryant
Burns,Conrad,,,,,1935-01-25,M,sen,MT,,1,Republican,http://burns.senate.gov,,,,,,,,,,,B001126,01298,N00004638,S211,S8MT00119,,300015,,,,15701,Conrad Burns
Callahan,H.,L.,,,,1932-09-11,M,rep,AL,1,,Republican,,,,,,,,,,,,C000052,00164,,,H4AL01032,,400500,,,,15090,Sonny Callahan
Carnahan,Jean,,,,,1933-12-20,F,sen,MO,,1,Democrat,,,,,,,,,,,,C001043,01680,,S276,,,300153,,,,40102,Jean Carnahan
Chafee,Lincoln,D.,,,,1953-03-26,M,sen,RI,,1,Republican,http://chafee.senate.gov,,,,,,,,,,,C001040,01612,N00009954,S272,S8RI00102,,300020,,Lincoln Chafee,,49905,Lincoln Chafee
Clayton,Eva,,,,,1934-09-16,F,rep,NC,1,,Democrat,,,,,,,,,,,,C000494,00204,,,H2NC01065,,400532,,,,29382,Eva Clayton
Clement,Robert,,,,,1943-09-23,M,rep,TN,5,,Democrat,,,,,,,,,,,,C000503,00205,,,"H2TN07038,S2TN00066",,400548,,,,15450,Bob Clement
Condit,Gary,,,,,1948-04-21,M,rep,CA,18,,Democrat,,,,,,,,,,,,C000670,00226,,,H0CA15031,,400505,,,,15635,Gary Condit
Cooksey,John,,,,,1941-08-20,M,rep,LA,5,,Republican,,,,,,,,,,,,C000735,01476,,,"H6LA05093,S2LA00044",,400522,,,,29726,John Cooksey
Corzine,Jon,Stevens,,,,1947-01-01,M,sen,NJ,,1,Democrat,http://corzine.senate.gov,,,,,,,,,,,C001042,01630,N00009945,S279,,,300028,,,,40104,Jon Corzine
Coyne,William,J.,,,,1936-08-24,M,rep,PA,14,,Democrat,,,,,,,,,,,,C000846,00245,,,H0PA14039,,400543,,,,14808,William J. Coyne
Dayton,Mark,,,,,1947-01-26,M,sen,MN,,1,Democrat,http://dayton.senate.gov,,,,,,,,,,,D000596,01629,N00013291,S280,,,300032,,,,40101,Mark Dayton
DeWine,Michael,,,Mike,,1947-01-05,M,sen,OH,,1,Republican,http://dewine.senate.gov,,,,,,,,,,,D000294,00293,N00003709,S240,"H2OH07027,S2OH00113",,300033,21799,Mike DeWine,,15020,Mike DeWine
Ehrlich,Robert,L.,Jr.,,,1957-11-25,M,rep,MD,2,,Republican,,,,,,,,,,,,E000093,00340,N00001925,,H4MD02059,,400523,,,,29529,Bob Ehrlich
Frist,William,H.,,Bill,,1952-02-22,M,sen,TN,,1,Republican,http://frist.senate.gov,,,,,,,,,,,F000439,01336,N00003147,S241,S4TN00153,,300045,,,,49502,Bill Frist
Ganske,Greg,,,,,1949-03-31,M,rep,IA,4,,Republican,,,,,,,,,,,,G000041,00428,,,"H4IA04048,S0IA00077",,400517,,,,29521,Greg Ganske
Gekas,George,W.,,,,1930-04-14,M,rep,PA,17,,Republican,,,,,,,,,,,,G000121,00432,,,H2PA17012,,400544,,,,15026,George Gekas
Gilman,Benjamin,,,,,1922-12-06,M,rep,NY,20,,Republican,,,,,,,,,,,,G000212,00440,,,H6NY26016,,400536,,,,14015,Benjamin Gilman
Grucci,Felix,,,,,1951-11-25,M,rep,NY,1,,Republican,,,,,,,,,,,,G000547,01662,,,,,400535,,,,20128,Felix Grucci
Hall,Tony,P.,,,,1942-01-16,M,rep,OH,3,,Democrat,,,,,,,,,,,,H000074,00487,,,H8OH03015,,400538,,,,14632,Tony P. Hall
Hansen,James,V.,,,,1932-08-14,M,rep,UT,1,,Republican,,,,,,,,,,,,H000172,00498,,,"H0UT01015,S2UT00427",,400552,,,,14829,Jim Hansen (Utah politician)
Hilleary,Van,,,,,1959-06-20,M,rep,TN,4,,Republican,,,,,,,,,,,,H000615,00538,,,H4TN04072,,400547,,,,29568,Van Hilleary
Hilliard,Earl,F.,,,,1942-04-09,M,rep,AL,7,,Democrat,,,,,,,,,,,,H000621,00539,,,H2AL07041,,400502,,,,29302,Earl Hilliard Sr.
Horn,Stephen,,,,,1931-05-31,M,rep,CA,38,,Republican,,,,,,,,,,,,H000789,00559,,,H8CA42046,,400506,,,,29320,Steve Horn
Hutchinson,Asa,,,,,1950-12-03,M,rep,AR,3,,Republican,,,,,,,,,,,,H001014,01493,,,"H6AR03011,S6AR00017",,400588,,Asa Hutchinson,,29704,Asa Hutchinson
Jeffords,James,M.,,Jim,,1934-05-11,M,sen,VT,,1,Independent,http://jeffords.senate.gov/,,,,,,,,,,,J000072,00593,N00000534,S204,"H6VT00053,S8VT00018",,300057,,,,94240,Jim Jeffords
Kerns,Brian,,,,,1957-05-22,M,rep,IN,7,,Republican,,,,,,,,,,,,K000359,01650,,,,,400521,,,,20118,Brian Kerns
LaFalce,John,J.,,,,1939-10-06,M,rep,NY,29,,Democrat,,,,,,,,,,,,L000556,00657,,,H6NY36015,,400537,,,,14248,John LaFalce
Largent,Steve,,,,,1954-09-28,M,rep,OK,1,,Republican,,,,,,,,,,,,L000096,00664,,,H4OK01040,,400593,,,,29554,Steve Largent
Luther,William,,,,,1945-06-27,M,rep,MN,6,,Democrat,,,,,,,,,,,,L000521,00718,,,H2MN06073,,400529,,,,29533,Bill Luther
Maloney,James,,,,,1948-09-17,M,rep,CT,5,,Democrat,,,,,,,,,,,,M000090,01502,,,H4CT05053,,400508,,,,29712,James H. Maloney
Mascara,Frank,,,,,1930-01-19,M,rep,PA,20,,Democrat,,,,,,,,,,,,M000212,00745,,,H2PA20065,,400545,,,,29562,Frank Mascara
Meek,Carrie,,,,,1926-04-29,F,rep,FL,17,,Democrat,,,,,,,,,,,,M000628,00789,,,H2FL17023,,400511,,,,29334,Carrie Meek
Miller,Dan,,,,,1942-05-30,M,rep,FL,13,,Republican,,,,,,,,,,,,M000720,00807,,,H2FL10119,,400510,,,,29333,Dan Miller (Florida politician)
Mink,Patsy,Takemoto,,,,1927-12-06,F,rep,HI,2,,Democrat,,,,,,,,,,,,M000797,00815,,,H6HI02038,,400554,,,,10757,Patsy Mink
Moakley,John,Joseph,,,,1927-04-27,M,rep,MA,9,,Democrat,,,,,,,,,,,,M000834,00820,N00000256,,H6MA09032,,400600,,,,14039,Joe Moakley
Morella,Constance,,,,,1931-02-12,F,rep,MD,8,,Republican,,,,,,,,,,,,M000941,00833,,,H0MD08021,,400524,,,,15434,Connie Morella
Phelps,David,,,,,1947-10-26,M,rep,IL,19,,Democrat,,,,,,,,,,,,P000584,01586,,,H8IL19066,,400519,,,,29913,David Phelps (politician)
Riley,Bob,,,,,1944-10-03,M,rep,AL,3,,Republican,,,,,,,,,,,,R000258,01517,,,H6AL03058,,400501,,,,29700,Bob Riley
Rivers,Lynn,,,,,1956-12-19,F,rep,MI,13,,Democrat,,,,,,,,,,,,R000281,00966,,,H4MI13093,,400528,,,,29531,Lynn Rivers
Roemer,Timothy,,,,,1956-10-30,M,rep,IN,3,,Democrat,,,,,,,,,,,,R000385,00976,,,H0IN03065,,400520,,,,29117,Tim Roemer
Roukema,Marge,,,,,1929-09-19,F,rep,NJ,5,,Republican,,,,,,,,,,,,R000465,00990,,,H8NJ07017,,400533,,,,14855,Marge Roukema
Santorum,Richard,J.,,Rick,,1958-05-10,M,sen,PA,,1,Republican,http://santorum.senate.gov/,,,,,,,,,,,S000059,01015,N00001380,S244,"H0PA18030,S4PA00063",,300085,27054,Rick Santorum,,29141,Rick Santorum
Sarbanes,Paul,S.,,,,1933-02-03,M,sen,MD,,1,Democrat,http://sarbanes.senate.gov/,,,,,,,,,,,S000064,01017,N00001979,S106,S6MD00066,,300086,,,,13039,Paul Sarbanes
Sawyer,Thomas,C.,,,,1945-08-15,M,rep,OH,14,,Democrat,,,,,,,,,,,,S000094,01022,,,"H6OH13158,H6OH14040",,400539,,,,15442,Tom Sawyer (Ohio politician)
Scarborough,Joe,,,,,1963-04-09,M,rep,FL,1,,Republican,,,,,,,,,,,,S000106,01025,,,H4FL01056,,400608,,,,39508,Joe Scarborough
Schaffer,Bob,,,,,1962-07-24,M,rep,CO,4,,Republican,,,,,,,,,,,,S000112,01524,N00006182,,H6CO04087,,400507,568,,,29711,Bob Schaffer
Shows,Ronnie,,,,,1947-01-26,M,rep,MS,4,,Democrat,,,,,,,,,,,,S001147,01565,,,S8MS00204,,400530,,,,29920,Ronnie Shows
Shuster,Elmer,Greinert,,Bud,,1932-01-23,M,rep,PA,9,,Republican,,,,,,,,,,,,S000394,01055,N00001395,,H6PA09051,,400374,,,,14052,Bud Shuster
Sisisky,Norman,,,,,1927-06-09,M,rep,VA,4,,Democrat,,,,,,,,,,,,S000453,01060,,,H2VA04011,,400609,,,,15060,Norman Sisisky
Skeen,Joseph,,,,,1927-06-30,M,rep,NM,2,,Republican,,,,,,,,,,,,S000463,01063,,,H0NM02039,,400534,,,,14861,Joe Skeen
Spence,Floyd,,,,,1928-04-09,M,rep,SC,2,,Republican,,,,,,,,,,,,S000718,01091,,,H6SC02043,,400610,,,,13042,Floyd Spence
Stump,Robert,,,,,1927-04-04,M,rep,AZ,3,,Republican,,,,,,,,,,,,S001044,01122,,,H6AZ03112,,400504,,,,14454,Bob Stump
Thurman,Karen,,,,,1951-01-12,F,rep,FL,5,,Democrat,,,,,,,,,,,,T000253,01157,,,H2FL06067,,400509,,,,29330,Karen Thurman
Traficant,James,A.,Jr.,,,1941-05-08,M,rep,OH,17,,Democrat,,,,,,,,,,,,T000350,01166,,,H4OH17071,,400611,,,,15121,James Traficant
Underwood,Robert,A.,,,,1948-07-13,M,rep,GU,0,,Democrat,,,,,,,,,,,,U000014,01175,,,"H0GU01035,H2GU00025",,400516,,,,,Robert A. Underwood
Watkins,Wes,,,,,1938-12-15,M,rep,OK,3,,Republican,,,,,,,,,,,,W000194,01206,,,H6OK03074,,400540,,,,14462,Wes Watkins
Watts,J.C.,,,,,1957-11-18,M,rep,OK,4,,Republican,,,,,,,,,,,,W000210,01208,N00005528,,H4OK04036,,400541,,,,29556,J. C. Watts
Barkley,Dean,,,,,1950-08-31,M,sen,MN,,2,Independent,,,,,,,,,,,,B001237,01690,,S285,,,401147,,,,40106,Dean Barkley
Talent,James,M.,,Jim,,1956-10-18,M,sen,MO,,1,Republican,http://talent.senate.gov/,,,,,,,,,,,T000024,01135,N00005004,S286,"H2MO02037,S2MO00353",,300096,,,,29369,Jim Talent
Acevedo-Vilá,Aníbal,,,,,1962-02-13,M,rep,PR,0,,Popular Democrat,http://www.house.gov/acevedo-vila,,,,,,,,,,,A000359,01679,N00009825,,,,400002,,,,,Aníbal Acevedo Vilá
Allard,Wayne,A.,,,,1943-12-02,M,sen,CO,,2,Republican,http://allard.senate.gov,,,,,,,,,,,A000109,00011,N00009082,S250,S6CO00168,,300003,26783,,,29108,Wayne Allard
Ballance,Frank,W.,Jr.,,,1942-02-15,M,rep,NC,1,,Democrat,http://www.house.gov/ballance,,,,,,,,,,,B001238,01734,N00025005,,,,400014,,,,20339,Frank Ballance
Ballenger,Cass,,,,,1926-12-06,M,rep,NC,10,,Republican,http://www.house.gov/ballenger,,,,,,,,,,,B000104,00050,N00002377,,H6NC10117,,400015,,,,15402,Cass Ballenger
Bell,Chris,,,,,1959-11-23,M,rep,TX,25,,Democrat,http://www.house.gov/bell,,,,,,,,,,,B001241,01750,N00024919,,,,400022,,,,20354,Chris Bell (politician)
Bereuter,Douglas,K.,,Doug,,1939-10-06,M,rep,NE,1,,Republican,http://www.house.gov/bereuter,,,,,,,,,,,B000403,00080,N00005331,,H8NE01016,,400023,,,,14605,Doug Bereuter
Burns,Max,,,,,1948-11-08,M,rep,GA,12,,Republican,http://www.house.gov/burns,,,,,,,,,,,B001249,01721,N00025597,,,,400053,,,,20320,Max Burns
Carson,Brad,,,,,1967-03-11,M,rep,OK,2,,Democrat,http://carson.house.gov,,,,,,,,,,,C001044,01665,N00009704,,,,400066,,,,20132,Brad Carson
Coleman,Norm,,,,,1949-08-17,M,sen,MN,,2,Republican,http://coleman.senate.gov,,,,,,,,,,,C001057,01697,N00013870,S291,S2MN00126,,300024,20239,,,40302,Norm Coleman
Collins,Michael,Allen,,Mac,,1944-10-15,M,rep,GA,8,,Republican,http://www.house.gov/maccollins,,,,,,,,,,,C000640,00222,N00002556,,"H2GA03070,S4GA11053",,400078,,,,29340,Mac Collins
Combest,Larry,,,,,1945-03-20,M,rep,TX,19,,Republican,http://www.house.gov/combest,,,,,,,,,,,C000653,00224,N00006055,,H4TX19011,,400079,,,,15093,Larry Combest
Craig,Larry,E.,,,,1945-07-20,M,sen,ID,,2,Republican,http://craig.senate.gov,,,,,,,,,,,C000858,00246,N00002091,S215,S0ID00057,,300029,53288,,,14809,Larry Craig
Crane,Philip,M.,,Phil,,1930-11-03,M,rep,IL,8,,Republican,http://www.house.gov/crane,,,,,,,,,,,C000873,00249,N00004698,,"H6IL12016,S6IL00110",,400085,,,,12041,Phil Crane
Deutsch,Peter,,,,,1957-04-01,M,rep,FL,20,,Democrat,http://www.house.gov/deutsch,,,,,,,,,,,D000275,00291,N00002839,,"H2FL16041,S4FL00207",,400106,,,,29335,Peter Deutsch
Dole,Elizabeth,H.,,,,1936-07-29,F,sen,NC,,2,Republican,http://dole.senate.gov/,,,,,,,,,,,D000601,01698,N00008071,S292,S2NC00083,,300035,41533,,,40303,Elizabeth Dole
Domenici,Pete,V.,,,,1932-05-07,M,sen,NM,,2,Republican,http://domenici.senate.gov,,,,,,,,,,,D000407,01319,N00006515,S027,S8NM00010,,300036,53325,,,14103,Pete Domenici
