last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Dooley,Calvin,M.,,Cal,,1954-01-11,M,rep,CA,20,,Democrat,http://dooley.house.gov,,,,,,,,,,,D000424,00306,N00007251,,H0CA17045,,400112,,,,29105,Cal Dooley
Dunn,Jennifer,B.,,,,1941-07-29,F,rep,WA,8,,Republican,http://www.house.gov/dunn,,,,,,,,,,,D000549,00324,N00007823,,H2WA08075,,400117,,,,39312,Jennifer Dunn
Fletcher,Ernest,Lee,,Ernie,,1952-11-12,M,rep,KY,6,,Republican,http://www.house.gov/fletcher,,,,,,,,,,,F000441,01563,N00003430,,H6KY06085,,400135,115,,,29917,Ernie Fletcher
Frost,Jonas,,III,Martin,,1942-01-01,M,rep,TX,24,,Democrat,http://www.house.gov/frost,,,,,,,,,,,F000392,00419,N00005677,,H6TX24057,,400143,,,,14626,Martin Frost
Gephardt,Richard,Andrew,,Dick,,1941-01-31,M,rep,MO,3,,Democrat,http://dickgephardt.house.gov,,,,,,,,,,,G000132,00433,N00005037,,H6MO03119,,400146,,,,14421,Dick Gephardt
Goss,Porter,J.,,,,1938-11-26,M,rep,FL,14,,Republican,http://www.house.gov/goss,,,,,,,,,,,G000336,00450,N00002960,,H8FL13037,,400156,,,,15605,Porter Goss
Greenwood,James,C.,,Jim,,1951-05-04,M,rep,PA,8,,Republican,http://www.house.gov/greenwood,,,,,,,,,,,G000439,00465,N00001519,,H2PA08037,,400161,,,,29397,Jim Greenwood (American politician)
Hagel,Charles,T.,,Chuck,,1946-10-04,M,sen,NE,,2,Republican,http://hagel.senate.gov/,,,,,,,,,,,H001028,01545,N00005301,S255,S6NE00087,,300050,231,,,49704,Chuck Hagel
Hoeffel,Joseph,M.,,,,1950-09-03,M,rep,PA,13,,Democrat,http://www.house.gov/hoeffel,,,,,,,,,,,H001031,01579,N00001529,,"H4PA13017,H8PA04132,S4PA00147",,400181,,,,29934,Joe Hoeffel
Houghton,Amory,,Jr.,Amo,,1926-08-07,M,rep,NY,29,,Republican,http://www.house.gov/houghton,,,,,,,,,,,H000814,00563,N00001329,,H6NY34069,,400188,,,,15423,Amo Houghton
Janklow,William,J.,,Bill,,1939-09-13,M,rep,SD,0,,Republican,http://www.house.gov/janklow,,,,,,,,,,,J000286,01746,N00011046,,,,400200,,,,20348,Bill Janklow
John,Christopher,,,Chris,,1960-01-05,M,rep,LA,7,,Democrat,http://www.house.gov/john,,,,,,,,,,,J000110,01495,N00008038,,"S4LA00040,H6LA07131",,400203,,,,29727,Chris John (politician)
Kleczka,Gerald,D.,,Jerry,,1943-11-26,M,rep,WI,4,,Democrat,http://www.house.gov/kleczka,,,,,,,,,,,K000259,00637,N00004330,,H4WI04027,,400223,,,,15082,Jerry Kleczka
Lipinski,William,O.,,,,1937-12-22,M,rep,IL,3,,Democrat,http://www.house.gov/lipinski,,,,,,,,,,,L000342,00694,N00004856,,H2IL05019,,400243,,,,15036,Bill Lipinski
Lucas,Kenneth,R.,,Ken,,1933-08-22,M,rep,KY,4,,Democrat,http://www.house.gov/kenlucas,,,,,,,,,,,L000558,01562,N00003444,,H8KY00035,,400248,,,,29916,Ken Lucas (politician)
Majette,Denise,,,,,1955-05-18,F,rep,GA,4,,Democrat,http://www.house.gov/majette,,,,,,,,,,,M001145,01719,N00025138,,,,400250,,,,20318,Denise Majette
Matsui,Robert,T.,,,,1941-09-17,M,rep,CA,5,,Democrat,http://www.house.gov/matsui,,,,,,,,,,,M000249,00748,N00007571,,"H8CA03014,S2CA00302",,400256,,,,14649,Bob Matsui
McCarthy,Karen,,,,,1947-03-18,F,rep,MO,5,,Democrat,http://mccarthy.house.gov/,,,,,,,,,,,M000316,00756,N00005119,,H4MO05069,,400258,,,,29535,Karen McCarthy
McInnis,Scott,,,,,1953-05-09,M,rep,CO,3,,Republican,http://www.house.gov/mcinnis,,,,,,,,,,,M000477,00775,N00006213,,"H2CO03054,S8CO00164",26492,400265,26782,,,29326,Scott McInnis
Nethercutt,George,R.,Jr.,,,1944-10-07,M,rep,WA,5,,Republican,http://www.house.gov/nethercutt,,,,,,,,,,,N000051,00860,N00008166,,"H4WA05028,S4WA00458",,400292,,,,29581,George Nethercutt
Ose,Doug,,,,,1955-06-27,M,rep,CA,3,,Republican,http://www.house.gov/ose,,,,,,,,,,,O000164,01585,N00007581,,H8CA03105,,400304,16472,,,29902,Doug Ose
Quinn,Jack,,,,,1951-04-13,M,rep,NY,27,,Republican,http://www.house.gov/quinn,,,,,,,,,,,Q000016,00938,N00001290,,H2NY30041,,400329,,,,29381,Jack Quinn (politician)
Sandlin,Max,A.,Jr.,,,1952-09-29,M,rep,TX,1,,Democrat,http://www.house.gov/sandlin,,,,,,,,,,,S000044,01523,N00005724,,H6TX01162,,400358,,,,29757,Max Sandlin
Schrock,Edward,L.,,Ed,,1941-04-06,M,rep,VA,2,,Republican,http://schrock.house.gov,,,,,,,,,,,S001151,01673,N00012656,,,,400362,,,,20142,Ed Schrock
Smith,Gordon,Harold,,,,1952-05-25,M,sen,OR,,2,Republican,http://gsmith.senate.gov/,,,,,,,,,,,S001142,01549,N00007815,S262,S6OR00094,,300090,425,,,49705,Gordon H. Smith
Smith,Nick,,,,,1934-11-05,M,rep,MI,7,,Republican,http://www.house.gov/nicksmith,,,,,,,,,,,S000597,01080,N00004113,,H2MI04021,,400382,,,,29364,Nick Smith (American politician)
Stenholm,Charles,W.,,Charlie,,1938-10-26,M,rep,TX,17,,Democrat,http://www.house.gov/stenholm,,,,,,,,,,,S000851,01110,N00006060,,H8TX17081,,400389,,,,14664,Charles Stenholm
Stevens,Ted,F.,,,,1923-11-18,M,sen,AK,,2,Republican,http://stevens.senate.gov/,,,,,,,,,,,S000888,01440,N00007997,S090,S2AK00010,,300094,53268,,,12109,Ted Stevens
Sununu,John,E.,,,,1964-09-10,M,sen,NH,,2,Republican,http://sununu.senate.gov/,,,,,,,,,,,S001078,01532,N00000397,S296,S0NH00201,,300095,617,,,29740,John E. Sununu
Tauzin,William,J.,,Billy,,1943-06-14,M,rep,LA,3,,Republican,http://www.house.gov/tauzin,,,,,,,,,,,T000058,01140,N00005372,,H0LA03018,,400397,,,,14679,Billy Tauzin
Turner,James,,,Jim,,1946-02-06,M,rep,TX,2,,Democrat,http://www.house.gov/turner,,,,,,,,,,,T000424,01536,N00005731,,H6TX02095,,400410,,,,29758,Jim Turner (politician)
Warner,John,W.,,,,1927-02-18,M,sen,VA,,2,Republican,http://warner.senate.gov/,,,,,,,,,,,W000154,01452,N00002061,S143,S8VA00107,,300099,53356,,,14712,John Warner
Bayh,Evan,,,,,1955-12-26,M,sen,IN,,3,Democrat,http://bayh.senate.gov,,,,,,,,,,,B001233,01572,N00003762,S264,S8IN00049,,300006,22418,,,49901,Evan Bayh
Beauprez,Bob,,,,,1948-09-22,M,rep,CO,7,,Republican,http://www.house.gov/beauprez,,,,,,,,,,,B001240,01712,N00025443,,,,400020,,,,20312,Bob Beauprez
Bennett,Robert,F.,,,,1933-09-18,M,sen,UT,,3,Republican,http://bennett.senate.gov,,,,,,,,,,,B000382,01280,N00006347,S231,S2UT00104,25708,300007,53351,,,49307,Bob Bennett (politician)
Bilirakis,Michael,,,,,1930-07-16,M,rep,FL,9,,Republican,http://www.house.gov/bilirakis,,,,,,,,,,,B000463,00089,N00002982,,H2FL09012,,400028,,,,15006,Michael Bilirakis
Boehlert,Sherwood,L.,,Sherry,,1936-09-28,M,rep,NY,24,,Republican,http://www.house.gov/boehlert,,,,,,,,,,,B000586,00101,N00001267,,H2NY25017,,400035,,,,15007,Sherwood Boehlert
Bond,Christopher,S.,,Kit,,1939-03-06,M,sen,MO,,3,Republican,http://bond.senate.gov,,,,,,,,,,,B000611,01286,N00005178,S200,S6MO00289,2360,300010,53313,,,15501,Kit Bond
Bonilla,Henry,,,,,1954-01-02,M,rep,TX,23,,Republican,http://www.house.gov/bonilla,,,,,,,,,,,B000617,00107,N00005985,,H2TX23058,,400037,,,,39302,Henry Bonilla
Bradley,Jeb,E.,,,,1952-10-20,M,rep,NH,1,,Republican,http://www.house.gov/bradley,,,,,,,,,,,B001246,01736,N00025059,,,,400045,,,,20335,Jeb Bradley
Brownback,Samuel,D.,,Sam,,1956-09-12,M,sen,KS,,3,Republican,http://brownback.senate.gov,,,,,,,,,,,B000953,00137,N00005244,S249,S6KS00122,,300013,21952,,,29523,Sam Brownback
Bunning,Jim,,,,,1931-10-23,M,sen,KY,,3,Republican,http://bunning.senate.gov,,,,,,,,,,,B001066,00146,N00003437,S265,S8KY00118,1457,300014,26874,,,15406,Jim Bunning
Chocola,Chris,,,,,1962-02-24,M,rep,IN,2,,Republican,http://www.house.gov/chocola,,,,,,,,,,,C001052,01726,N00012586,,,,400072,34186,,,20324,Chris Chocola
Cox,C.,Christopher,,,,1952-10-16,M,rep,CA,48,,Republican,http://cox.house.gov,,,,,,,,,,,C000830,00242,N00007124,,H8CA40057,,400083,,,,15601,Christopher Cox
Cunningham,Randall,H.,,Duke,,1941-12-08,M,rep,CA,50,,Republican,http://www.house.gov/cunningham,,,,,,,,,,,C000994,00258,N00007050,,H0CA45012,,400091,,,,29107,Duke Cunningham
Davis,James,,,Jim,,1957-10-11,M,rep,FL,11,,Democrat,http://www.house.gov/jimdavis,,,,,,,,,,,D000114,01478,N00002926,,H6FL00087,,400094,,,,29714,Jim Davis (Florida politician)
DeLay,Thomas,Dale,,Tom,,1947-04-08,M,rep,TX,22,,Republican,http://tomdelay.house.gov,,,,,,,,,,,D000217,00282,N00005892,,H4TX22023,,400104,,,,15094,Tom DeLay
Dodd,Christopher,J.,,,,1944-05-27,M,sen,CT,,3,Democrat,http://dodd.senate.gov,,,,,,,,,,,D000388,00302,N00000581,S150,S0CT00037,,300034,53277,,,14213,Chris Dodd
Dorgan,Byron,L.,,,,1942-05-14,M,sen,ND,,3,Democrat,http://dorgan.senate.gov,,,,,,,,,,,D000432,00308,N00004615,S222,S2ND00040,2318,300037,53332,,,14812,Byron Dorgan
Evans,Lane,A.,,,,1951-08-04,M,rep,IL,17,,Democrat,http://www.house.gov/evans,,,,,,,,,,,E000250,00361,N00004912,,H2IL19010,,400126,,,,15023,Lane Evans
Feingold,Russell,D.,,,,1953-03-02,M,sen,WI,,3,Democrat,http://feingold.senate.gov,,,,,,,,,,,F000061,01331,N00000036,S230,S8WI00026,,300042,53361,Russ Feingold,,49309,Russ Feingold
Foley,Mark,Adam,,,,1954-09-08,M,rep,FL,16,,Republican,http://www.house.gov/foley,,,,,,,,,,,F000238,00396,N00002898,,"H4FL16021,S4FL00231",,400136,,,,29510,Mark Foley
Ford,Harold,E.,Jr.,,,1970-05-11,M,rep,TN,9,,Democrat,http://www.house.gov/ford,,,,,,,,,,,F000262,01483,N00003218,,"H6TN09043,S6TN00240",,400138,1003,,,29756,Harold Ford Jr.
Gibbons,James,A.,,Jim,,1944-12-16,M,rep,NV,2,,Republican,http://www.house.gov/gibbons,,,,,,,,,,,G000152,01485,N00006652,,H6NV02032,,400148,,,,29739,Jim Gibbons (American politician)
Green,Mark,A.,,,,1960-06-01,M,rep,WI,8,,Republican,http://www.house.gov/markgreen,,,,,,,,,,,G000545,01559,N00004391,,H8WI00026,,400159,,,,29941,Mark Green (Wisconsin politician)
Gregg,Judd,A.,,,,1947-02-14,M,sen,NH,,3,Republican,http://gregg.senate.gov/,,,,,,,,,,,G000445,00466,N00000444,S224,S2NH00025,,300049,53321,,,14826,Judd Gregg
Gutknecht,Gilbert,W.,,Gil,,1951-03-20,M,rep,MN,1,,Republican,http://www.gil.house.gov,,,,,,,,,,,G000536,00479,N00004527,,"H4MN01070,S4MN00163",,400164,,,,29532,Gil Gutknecht
Harris,Katherine,,,,,1957-04-05,F,rep,FL,13,,Republican,http://www.house.gov/harris,,,,,,,,,,,H001035,01714,N00024882,,,,400167,,,,20314,Katherine Harris
Hart,Melissa,A.,,,,1962-04-04,F,rep,PA,4,,Republican,http://hart.house.gov,,,,,,,,,,,H001033,01666,N00009715,,,,400168,,,,20133,Melissa Hart (politician)
Hayworth,John,D.,Jr.,J.D.,,1958-07-12,M,rep,AZ,5,,Republican,http://www.house.gov/hayworth,,,,,,,,,,,H000413,00520,N00006455,,"H4AZ06052,S0AZ00251",,400173,22187,,,29502,J. D. Hayworth
Hefley,Joel,,,,,1935-04-18,M,rep,CO,5,,Republican,http://www.house.gov/hefley,,,,,,,,,,,H000444,00524,N00000048,,H6CO05076,,400174,,,,15419,Joel Hefley
Hostettler,John,Nathan,,,,1961-06-19,M,rep,IN,8,,Republican,http://www.house.gov/hostettler,,,,,,,,,,,H000807,00562,N00003897,,"H4IN08108,H4IN08264,S0IN00137",,400187,21781,,,29520,John Hostettler
Hyde,Henry,John,,,,1924-04-18,M,rep,IL,6,,Republican,http://www.house.gov/hyde,,,,,,,,,,,H001022,00580,N00004702,,H6IL06026,,400192,,,,14239,Henry Hyde
Istook,Ernest,J.,Jr.,,,1950-02-11,M,rep,OK,5,,Republican,http://www.house.gov/istook,,,,,,,,,,,I000047,00586,N00005551,,H2OK05045,,400197,,,,29392,Ernest Istook
Jenkins,William,Lewis,,Bill,,1936-11-29,M,rep,TN,1,,Republican,http://www.house.gov/jenkins,,,,,,,,,,,J000082,01494,N00003202,,H6TN01180,,400202,,,,29755,Bill Jenkins (politician)
Johnson,Nancy,Lee,,,,1935-01-05,F,rep,CT,5,,Republican,http://www.house.gov/nancyjohnson,,,,,,,,,,,J000163,00602,N00000561,,H2CT06014,,400205,,,,15028,Nancy Johnson
Kelly,Sue,W.,,,,1936-09-26,F,rep,NY,19,,Republican,http://www.house.gov/suekelly,,,,,,,,,,,K000078,00624,N00001020,,H4NY19073,,400213,,,,29544,Sue Kelly
Kennedy,Mark,R.,,,,1957-04-11,M,rep,MN,6,,Republican,http://markkennedy.house.gov,,,,,,,,,,,K000358,01652,N00009670,,,,400214,,,,20121,Mark Kennedy (politician)
Kolbe,James,T.,,Jim,,1942-06-28,M,rep,AZ,8,,Republican,http://www.house.gov/kolbe,,,,,,,,,,,K000306,00645,N00006486,,H2AZ02014,,400226,,,,15105,Jim Kolbe
Leach,James,A.,,Jim,,1942-10-15,M,rep,IA,2,,Republican,http://www.house.gov/leach,,,,,,,,,,,L000169,00672,N00004280,,H6IA01015,,400236,,,,14432,Jim Leach
Lincoln,Blanche,Lambert,,,,1960-09-30,F,sen,AR,,3,Democrat,http://lincoln.senate.gov/,,,,,,,,,,,L000035,01570,N00008092,S269,"S8AR00112,H2AR01022",26202,300068,26723,,,29305,Blanche Lincoln
Martinez,Mel,,,,,1946-10-23,M,sen,FL,,3,Republican,http://martinez.senate.gov,,,,,,,,,,,M001162,01769,N00026748,S304,S4FL00298,,400621,31193,,,40501,Mel Martínez
McKinney,Cynthia,,,,,1955-03-17,F,rep,GA,4,,Democrat,,,,,,,,,,,,M000523,00780,N00002511,,H2GA11016,,400513,,,,29344,Cynthia McKinney
Ney,Robert,William,,Bob,,1954-07-05,M,rep,OH,18,,Republican,http://www.house.gov/ney,,,,,,,,,,,N000081,00862,N00003532,,H4OH18079,,400293,,,,29552,Bob Ney
Northup,Anne,Meagher,,,,1948-01-22,F,rep,KY,3,,Republican,http://www.house.gov/northup,,,,,,,,,,,N000143,01508,N00003392,,H6KY03090,,400294,,,,29725,Anne Northup
Nussle,James,Allen,,Jim,,1960-06-27,M,rep,IA,1,,Republican,http://nussle.house.gov,,,,,,,,,,,N000172,00871,N00004255,,H0IA02040,,400298,,,,29118,Jim Nussle
Osborne,Thomas,William,,Tom,,1937-02-23,M,rep,NE,3,,Republican,http://www.house.gov/osborne,,,,,,,,,,,O000165,01658,N00012970,,,,400303,,,,20126,Tom Osborne
Otter,C.L.,,,Butch,,1942-05-03,M,rep,ID,1,,Republican,http://www.house.gov/otter,,,,,,,,,,,O000166,01646,N00009637,,,,400305,,,,20114,Butch Otter
Owens,Major,R.,,,,1936-06-28,M,rep,NY,11,,Democrat,http://www.house.gov/owens,,,,,,,,,,,O000159,00883,N00001074,,H2NY12023,,400306,,,,15050,Major Owens
Oxley,Michael,G.,,,,1944-02-11,M,rep,OH,4,,Republican,http://www.house.gov/oxley,,,,,,,,,,,O000163,00885,N00003736,,H2OH04032,,400307,,,,14875,Mike Oxley
Pombo,Richard,W.,,,,1961-01-08,M,rep,CA,11,,Republican,http://www.house.gov/pombo/pombo.htm,,,,,,,,,,,P000419,00921,N00007516,,H2CA11051,,400322,,,,29311,Richard Pombo
Ryun,Jim,R.,,,,1947-04-29,M,rep,KS,2,,Republican,http://www.house.gov/ryun,,,,,,,,,,,R000566,01521,N00005218,,H6KS02227,,400353,,,,29723,Jim Ryun
Sabo,Martin,Olav,,,,1938-02-28,M,rep,MN,5,,Democrat,http://www.house.gov/sabo,,,,,,,,,,,S000005,01007,N00004489,,H8MN05023,,400354,,,,14656,Martin Olav Sabo
Salazar,Ken,,,,,1955-03-02,M,sen,CO,,3,Democrat,http://salazar.senate.gov,,,,,,,,,,,S001163,01762,N00026892,S297,S4CO00163,,400619,1541,,,40500,Ken Salazar
Schwarz,John,J.H.,,Joe,,1937-11-15,M,rep,MI,7,,Republican,,,,,,,,,,,,S001161,01788,N00004128,,,,400637,,,,20515,Joe Schwarz
Shaw,E.,Clay,Jr.,,,1939-04-19,M,rep,FL,22,,Republican,http://www.house.gov/shaw,,,,,,,,,,,S000303,01047,N00002877,,H0FL12010,,400369,,,,14860,Clay Shaw (politician)
Sherwood,Donald,L.,,Don,,1941-03-05,M,rep,PA,10,,Republican,http://www.house.gov/sherwood,,,,,,,,,,,S001146,01589,N00001510,,H8PA10055,,400372,,,,29933,Don Sherwood (politician)
Simmons,Robert,Ruhl,,Rob,,1943-02-11,M,rep,CT,2,,Republican,http://www.house.gov/simmons,,,,,,,,,,,S001152,01642,N00009608,,,,400375,,,,20109,Rob Simmons
Sodrel,Michael,E.,,,,1945-12-17,M,rep,IN,9,,Republican,,,,,,,,,,,,S001160,01783,N00013869,,,,400632,33988,,,20510,Mike Sodrel
Specter,Arlen,,,,,1930-02-12,M,sen,PA,,3,Democrat,http://specter.senate.gov/,,,,,,,,,,,S000709,01437,N00001604,S161,S6PA00100,,300092,53340,,,14910,Arlen Specter
Strickland,Ted,,,,,1941-08-04,M,rep,OH,6,,Democrat,http://www.house.gov/strickland,,,,,,,,,,,S001004,01118,N00003730,,"H6OH06038,S6OH00254",,400390,,,,29747,Ted Strickland
Sweeney,John,E.,,,,1955-08-09,M,rep,NY,20,,Republican,http://www.house.gov/sweeney,,,,,,,,,,,S001149,01591,N00009821,,H8NY22045,,400393,,,,29927,John E. Sweeney
Taylor,Charles,H.,,,,1941-01-23,M,rep,NC,11,,Republican,http://www.house.gov/charlestaylor,,,,,,,,,,,T000067,01141,N00002383,,H8NC11038,,400398,,,,29135,Charles Taylor (North Carolina politician)
Thomas,William,M.,,Bill,,1941-12-06,M,rep,CA,22,,Republican,http://www.house.gov/billthomas,,,,,,,,,,,T000188,01148,N00007256,,H8CA18020,,400401,,,,14669,Bill Thomas
Voinovich,George,V.,,,,1936-07-15,M,sen,OH,,3,Republican,http://voinovich.senate.gov/,,,,,,,,,,,V000126,01575,N00003583,S271,S8OH00011,1783,300098,21745,,,49903,George Voinovich
Weldon,W.,Curtis,,Curt,,1947-07-22,M,rep,PA,7,,Republican,http://curtweldon.house.gov/,,,,,,,,,,,W000268,01214,N00001535,,H4PA07027,,400428,,,,15447,Curt Weldon
Sekula-Gibbs,Shelley,,,,,1953-06-22,F,rep,TX,22,,Republican,,,,,,,,,,,,S001166,01819,N00028489,,,,412185,,,,20541,Shelley Sekula-Gibbs
Allen,Thomas,H.,,Tom,,1945-04-16,M,rep,ME,1,,Democrat,http://tomallen.house.gov,,,,,,,,,,,A000357,01461,N00000469,,H6ME01157,,400007,380,,,29728,Tom Allen (Maine politician)
Baker,Richard,Hugh,,,,1948-05-22,M,rep,LA,6,,Republican,http://baker.house.gov,,,,,,,,,,,B000072,00047,N00005407,,H6LA06083,,400012,26882,,,15401,Richard Baker (American politician)
Boyda,Nancy,E.,,,,1955-08-02,F,rep,KS,2,,Democrat,http://boyda.house.gov,,,,,,,,,,,B001258,01852,N00026434,,H4KS02107,,412210,34790,,,20721,Nancy Boyda
Byrd,Robert,C.,,,,1917-11-20,M,sen,WV,,1,Democrat,http://byrd.senate.gov,,,,,,,,,,,B001210,01299,N00002200,S017,S6WV00014,,300016,53359,,,1366,Robert Byrd
Cannon,Christopher,B.,,Chris,,1950-10-20,M,rep,UT,3,,Republican,http://chriscannon.house.gov,,,,,,,,,,,C000116,01470,N00006349,,H6UT03042,,400059,393,,,29766,Chris Cannon
Carson,Julia,M.,,,,1938-07-08,F,rep,IN,7,,Democrat,http://juliacarson.house.gov,,,,,,,,,,,C000191,01473,N00003758,,H6IN10141,,400067,359,,,29720,Julia Carson
Clinton,Hillary,Rodham,,,,1947-10-26,F,sen,NY,,1,Democrat,http://clinton.senate.gov,,,,,,,,,,,C001041,01631,N00000019,S278,S0NY00188,,300022,55463,Hillary Clinton,,40105,Hillary Clinton
Cramer,Robert,E.,Jr.,Bud,,1947-08-22,M,rep,AL,5,,Democrat,http://cramer.house.gov,,,,,,,,,,,C000868,00247,N00003042,,H0AL05049,,400084,26714,,,29100,Bud Cramer
Cubin,Barbara,L.,,,,1946-11-30,F,rep,WY,0,,Republican,http://www.house.gov/cubin,,,,,,,,,,,C000962,00254,N00006242,,H4WY00055,,400088,22044,,,29584,Barbara Cubin
Davis,David,,,,,1959-11-06,M,rep,TN,1,,Republican,http://daviddavis.house.gov,,,,,,,,,,,D000606,01877,N00008758,,H6TN01313,,412235,753,,,20747,David Davis (Tennessee politician)
Davis,Jo Ann,S.,,,,1950-06-29,F,rep,VA,1,,Republican,http://joanndavis.house.gov,,,,,,,,,,,D000597,01672,N00013078,,H0VA01052,,400095,24970,,,20141,Jo Ann Davis
Davis,Thomas,M.,III,Tom,,1949-01-05,M,rep,VA,11,,Republican,http://tomdavis.house.gov,,,,,,,,,,,D000136,00274,N00002045,,H4VA11020,,400098,21935,,,29576,Tom Davis (Virginia politician)
Doolittle,John,T.,,,,1950-10-30,M,rep,CA,4,,Republican,http://doolittle.house.gov,,,,,,,,,,,D000429,00307,N00007556,,H0CA14042,,400113,26743,,,29104,John Doolittle
Drake,Thelma,D.,,,,1949-11-20,F,rep,VA,2,,Republican,http://drake.house.gov,,,,,,,,,,,D000605,01808,N00027281,,H4VA02037,,400658,8231,,,20534,Thelma Drake
Emanuel,Rahm,,,,,1959-11-29,M,rep,IL,5,,Democrat,http://www.house.gov/emanuel,,,,,,,,,,,E000287,01725,N00024813,,H2IL05092,26079,400120,33530,,,20323,Rahm Emanuel
English,Philip,,,Phil,,1956-06-20,M,rep,PA,3,,Republican,http://www.house.gov/english,,,,,,,,,,,E000187,00347,N00001427,,H4PA21051,,400123,21865,,,29563,Phil English
Ensign,John,Eric,,,,1958-03-25,M,sen,NV,,1,Republican,http://ensign.senate.gov,119 RUSSELL SENATE OFFICE BUILDING WASHINGTON DC 20510,,,,,,,,,,E000194,00348,N00006619,S281,S8NV00073,37076,300040,22139,,,29537,John Ensign
Everett,Terry,,,,,1937-02-15,M,rep,AL,2,,Republican,http://www.everett.house.gov,,,,,,,,,,,E000268,00364,N00003083,,H2AL02067,,400127,26711,,,29300,Terry Everett
Feeney,Tom,C.,,,,1958-05-21,M,rep,FL,24,,Republican,http://www.house.gov/feeney,,,,,,,,,,,F000447,01716,N00024851,,H2FL00250,,400131,12856,,,20315,Tom Feeney
Ferguson,Michael,,,Mike,,1970-06-22,M,rep,NJ,7,,Republican,http://www.house.gov/ferguson,,,,,,,,,,,F000443,01659,N00000766,,H8NJ06118,,400132,22521,,,20127,Mike Ferguson (New Jersey politician)
Fortuño,Luis,G.,,,,1960-10-31,M,rep,PR,0,,Republican,http://www.house.gov/fortuno,,,,,,,,,,,F000452,01800,N00026264,,H4PR00079,,400662,47567,,,,Luis Fortuño
Fossella,Vito,J.,Jr.,,,1965-03-09,M,rep,NY,13,,Republican,http://www.house.gov/fossella,,,,,,,,,,,F000440,01484,N00000983,,H8NY13028,,400139,16455,,,29773,Vito Fossella
Gilchrest,Wayne,T.,,,,1946-04-15,M,rep,MD,1,,Republican,http://www.house.gov/gilchrest,,,,,,,,,,,G000180,00438,N00002012,,H8MD01037,,400149,26886,,,29122,Wayne Gilchrest
Gillmor,Paul,E.,,,,1939-02-01,M,rep,OH,5,,Republican,http://gillmor.house.gov,,,,,,,,,,,G000210,00439,N00003660,,H8OH05044,,400150,0,,,15604,Paul Gillmor
Goode,Virgil,H.,Jr.,,,1946-10-17,M,rep,VA,5,,Republican,http://www.house.gov/goode ,,,,,,,,,,,G000280,01486,N00002167,,H6VA05068,,400153,527,,,89767,Virgil Goode
Hastert,J.,Dennis,,Denny,,1942-01-02,M,rep,IL,14,,Republican,http://www.house.gov/hastert,,,,,,,,,,,H000323,00510,N00004781,,H6IL14095,,400169,26842,,,15417,Dennis Hastert
