last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Hayes,Robin,C.,,,,1945-08-14,M,rep,NC,8,,Republican,http://hayes.house.gov,,,,,,,,,,,H001029,01600,N00002315,,H8NC08042,,400172,1641,,,29929,Robin Hayes
Hobson,David,Lee,,Dave,,1936-10-17,M,rep,OH,7,,Republican,http://www.house.gov/hobson,,,,,,,,,,,H000666,00545,N00003725,,H0OH07021,,400180,27014,,,29136,Dave Hobson
Hooley,Darlene,,,,,1939-04-04,F,rep,OR,5,,Democrat,http://www.house.gov/hooley,,,,,,,,,,,H000762,01491,N00007700,,H6OR05069,,400186,429,,,29750,Darlene Hooley
Hulshof,Kenny,C.,,,,1958-05-22,M,rep,MO,9,,Republican,http://hulshof.house.gov,,,,,,,,,,,H000948,01492,N00008032,,H4MO09046,,400190,423,,,29737,Kenny Hulshof
Hunter,Duncan,L.,,,,1948-05-31,M,rep,CA,52,,Republican,http://www.house.gov/hunter,,,,,,,,,,,H000981,00575,N00006983,,H2CA42023,,400191,26776,,,14835,Duncan L. Hunter
Jefferson,William,J.,,,,1947-03-14,M,rep,LA,2,,Democrat,http://www.house.gov/jefferson,,,,,,,,,,,J000070,00592,N00005353,,H0LA02119,,400201,,,,29120,William Jefferson (politician)
Jindal,Bobby,,,,,1971-06-10,M,rep,LA,1,,Republican,http://www.house.gov/jindal,,,,,,,,,,,J000287,01785,N00026786,,H4LA00016,,400634,35481,,,20512,Bobby Jindal
Jones,Stephanie,Tubbs,,,,1949-09-10,F,rep,OH,11,,Democrat,http://www.house.gov/tubbsjones,,,,,,,,,,,J000284,01581,N00003561,,H8OH11067,,400208,23325,,,29930,Stephanie Tubbs Jones
Keller,Ric,,,,,1964-09-05,M,rep,FL,8,,Republican,http://www.house.gov/keller/Frset.htm,,,,,,,,,,,K000361,01644,N00009614,,H0FL08042,,400212,30865,,,20112,Ric Keller
Kennedy,Edward,M.,,Ted,,1932-02-22,M,sen,MA,,1,Democrat,http://kennedy.senate.gov/,,,,,,,,,,,K000105,01377,N00000308,S055,S6MA00015,,300059,53305,,,10808,Ted Kennedy
Knollenberg,Joseph,K.,,Joe,,1933-11-28,M,rep,MI,9,,Republican,http://www.house.gov/knollenberg,,,,,,,,,,,K000288,00642,N00004045,,H2MI11042,,400225,26919,,,29365,Joe Knollenberg
Kuhl,John,R.,Jr.,Randy,,1943-04-19,M,rep,NY,29,,Republican,http://www.house.gov/kuhl ,,,,,,,,,,,K000364,01795,N00026087,,H4NY29080,,400642,4233,,,20520,Randy Kuhl
LaHood,Ray,H.,,,,1945-12-06,M,rep,IL,18,,Republican,http://www.house.gov/lahood,,,,,,,,,,,L000552,00659,N00004933,,H4IL18059,26394,400228,21699,,,29517,Ray LaHood
Lampson,Nicholas,V.,,Nick,,1945-02-14,M,rep,TX,22,,Democrat,http://lampson.house.gov,,,,,,,,,,,L000043,01500,N00005928,,H6TX09033,,400229,285,,,29761,Nick Lampson
Lantos,Tom,,,,,1928-02-01,M,rep,CA,12,,Democrat,http://lantos.house.gov,,,,,,,,,,,L000090,00663,N00007382,,H0CA11022,,400231,26739,,,14837,Tom Lantos
Lewis,Ron,,,,,1946-09-14,M,rep,KY,2,,Republican,http://www.house.gov/ronlewis,,,,,,,,,,,L000293,00689,N00003476,,H4KY02030,,400241,26872,,,29352,Ron Lewis
Lott,Trent,,,,,1941-10-09,M,sen,MS,,1,Republican,http://lott.senate.gov/,,,,,,,,,,,L000447,00707,N00003329,S203,S8MS00162,1886,300069,53311,,,14031,Trent Lott
Mahoney,Tim,,,,,1956-08-15,M,rep,FL,16,,Democrat,http://mahoney.house.gov,,,,,,,,,,,M001164,01841,N00027804,,H6FL16059,,412197,68195,,,20710,Tim Mahoney
McCrery,James,O.,III,Jim,,1949-09-18,M,rep,LA,4,,Republican,http://mccrery.house.gov,,,,,,,,,,,M000388,00763,N00005414,,H8LA04134,,400261,26881,,,15451,Jim McCrery
McNulty,Michael,R.,,,,1947-09-16,M,rep,NY,21,,Democrat,http://www.house.gov/mcnulty,,,,,,,,,,,M000590,00785,N00001214,,H8NY23084,,400268,26987,,,15614,Michael McNulty
Meehan,Martin,T.,,Marty,,1956-12-30,M,rep,MA,5,,Democrat,http://www.house.gov/meehan,,,,,,,,,,,M000627,00788,N00000205,,H2MA05054,,400269,,,,29358,Marty Meehan
Millender-McDonald,Juanita,,,,,1938-09-07,F,rep,CA,37,,Democrat,http://millender-mcdonald.house.gov,,,,,,,,,,,M000714,00805,N00006811,,H6CA37222,,400275,,,,29586,Juanita Millender-McDonald
Musgrave,Marilyn,N.,,,,1949-01-27,F,rep,CO,4,,Republican,http://musgrave.house.gov,,,,,,,,,,,M001152,01711,N00025054,,H2CO04045,,400287,2703,,,20311,Marilyn Musgrave
Norwood,Charles,W.,Jr.,Charlie,,1941-07-27,M,rep,GA,10,,Republican,http://www.house.gov/norwood,,,,,,,,,,,N000159,00869,N00002630,,H4GA10022,,400296,,,,29513,Charlie Norwood
Peterson,John,E.,,,,1938-12-25,M,rep,PA,5,,Republican,http://www.house.gov/johnpeterson,,,,,,,,,,,P000263,01512,N00001422,,H6PA05091,,400317,251,,,29751,John Peterson (Pennsylvania politician)
Pickering,Charles,W.,Jr.,Chip,,1963-08-10,M,rep,MS,3,,Republican,http://www.house.gov/pickering,,,,,,,,,,,P000323,01513,N00003341,,H6MS03046,,400319,279,,,29734,Chip Pickering
Porter,Jon,Christopher,Sr.,,,1955-05-16,M,rep,NV,3,,Republican,http://www.house.gov/porter,,,,,,,,,,,P000589,01739,N00012560,,H0NV01078,,400324,2612,,,20334,Jon Porter
Pryce,Deborah,D.,,,,1951-07-29,F,rep,OH,15,,Republican,http://www.house.gov/pryce,,,,,,,,,,,P000555,00933,N00003504,,H2OH15046,,400327,27020,,,29390,Deborah Pryce
Ramstad,James,M.,,Jim,,1946-05-06,M,rep,MN,3,,Republican,http://www.house.gov/ramstad,,,,,,,,,,,R000033,00942,N00004484,,H0MN00013,,400332,26921,,,29126,Jim Ramstad
Regula,Ralph,,,,,1924-12-03,M,rep,OH,16,,Republican,http://wwwc.house.gov/regula,,,,,,,,,,,R000141,00951,N00003651,,H6OH16029,,400334,27021,,,14045,Ralph Regula
Renzi,Rick,,,,,1958-06-11,M,rep,AZ,1,,Republican,http://www.house.gov/renzi,,,,,,,,,,,R000574,01706,N00024931,,H2AZ01172,,400336,28172,,,20303,Rick Renzi
Reynolds,Thomas,M.,,,,1950-09-03,M,rep,NY,26,,Republican,http://reynolds.house.gov,,,,,,,,,,,R000569,01587,N00001295,,H8NY27077,,400338,4384,,,29928,Thomas M. Reynolds
Sali,Bill,,,,,1954-02-17,M,rep,ID,1,,Republican,http://sali.house.gov,,,,,,,,,,,S001167,01847,N00027644,,H6ID01177,,412201,2916,,,20714,Bill Sali
Saxton,H.,James,,Jim,,1943-01-22,M,rep,NJ,3,,Republican,http://www.house.gov/saxton,,,,,,,,,,,S000097,01023,N00000834,,H4NJ13022,,400359,26953,,,15112,Jim Saxton
Shays,Christopher,H.,,,,1945-10-18,M,rep,CT,4,,Republican,http://www.house.gov/shays,,,,,,,,,,,S001144,01048,N00000652,,H8CT04057,,400370,26789,,,15449,Chris Shays
Tancredo,Thomas,G.,,Tom,,1945-12-20,M,rep,CO,6,,Republican,http://tancredo.house.gov,,,,,,,,,,,T000458,01592,N00006103,,H8CO06054,,400394,17030,,,29907,Tom Tancredo
Thomas,Craig,,,,,1933-02-17,M,sen,WY,,1,Republican,http://thomas.senate.gov/,,,,,,,,,,,T000162,01149,N00006246,S246,"S4WY00055,H8WY00106",,300097,,,,15633,Craig L. Thomas
Walsh,James,T.,,Jim,,1947-06-19,M,rep,NY,25,,Republican,http://www.house.gov/walsh,,,,,,,,,,,W000099,01197,N00001261,,H8NY27036,,400420,26990,,,15630,James T. Walsh
Weldon,David,J.,Jr.,Dave,,1953-08-31,M,rep,FL,15,,Republican,http://weldon.house.gov,,,,,,,,,,,W000267,01215,N00002807,,H4FL15114,,400427,22159,,,29509,Dave Weldon
Weller,Gerald,C.,,Jerry,,1957-07-07,M,rep,IL,11,,Republican,http://www.house.gov/weller,,,,,,,,,,,W000273,01216,N00004745,,H4IL11096,,400429,21696,,,29516,Jerry Weller
Wilson,Heather,A.,,,,1960-12-30,F,rep,NM,1,,Republican,http://wilson.house.gov,,,,,,,,,,,W000789,01539,N00006546,,H8NM01174,,400434,22687,,,29779,Heather Wilson
Wynn,Albert,Russell,,,,1951-09-10,M,rep,MD,4,,Democrat,http://www.house.gov/wynn,,,,,,,,,,,W000784,01251,N00001849,,H2MD05361,,400438,26889,,,29355,Albert Wynn
Cazayoux,Donald,J.,Jr.,,,1964-01-17,M,rep,LA,6,,Democrat,http://cazayoux.house.gov/,,,,,,,,,,,C001073,01891,N00029680,,H8LA06022,,412260,35272,,,20760,Don Cazayoux
Abercrombie,Neil,,,,,1938-06-26,M,rep,HI,1,,Democrat,http://www.house.gov/abercrombie,,,,,,,,,,,A000014,00002,N00007665,,H6HI01121,,400001,26827,,,15245,Neil Abercrombie
Adler,John,H.,,,,1959-08-23,M,rep,NJ,3,,Democrat,http://adler.house.gov,,,,,,,,,,,A000364,01935,N00000812,,H8NJ03156,1030767,412264,4171,,,20928,John Adler
Arcuri,Michael,A.,,,,1959-06-11,M,rep,NY,24,,Democrat,http://arcuri.house.gov,,,,,,,,,,,A000363,01867,N00027890,,H6NY24128,1021495,412224,67657,,,20736,Mike Arcuri
Baird,Brian,N.,,,,1956-03-07,M,rep,WA,3,,Democrat,http://www.baird.house.gov,,,,,,,,,,,B001229,01557,N00007936,,H6WA03135,45981,400011,837,,,29938,Brian Baird
Barrett,James,Gresham,,J. Gresham,,1961-02-14,M,rep,SC,3,,Republican,http://www.house.gov/barrett,,,,,,,,,,,B001239,01745,N00013837,,H2SC03057,1003613,400016,14577,,,20347,Gresham Barrett
Bean,Melissa,L.,,,,1962-01-22,F,rep,IL,8,,Democrat,http://www.house.gov/bean,,,,,,,,,,,B001253,01782,N00024875,,H2IL08088,,400631,33448,,,20509,Melissa Bean
Berry,Robert,Marion,,Marion,,1942-08-27,M,rep,AR,1,,Democrat,http://www.house.gov/berry/,,,,,,,,,,,B000420,01462,N00005455,,H6AR01072,45115,400026,430,,,29702,Marion Berry
Biden,Joseph,R.,Jr.,,,1942-11-20,M,sen,DE,,2,Democrat,http://biden.senate.gov,,,,,,,,,,,B000444,01284,N00001669,S010,S8DE00012,34,300008,53279,Joe Biden,,14101,Joe Biden
Boccieri,John,A.,,,,1969-10-05,M,rep,OH,16,,Democrat,http://boccieri.house.gov,,,,,,,,,,,B001263,01949,N00029161,,H8OH16058,1028316,412266,45694,,,20943,John Boccieri
Boucher,Frederick,C.,,Rick,,1946-08-01,M,rep,VA,9,,Democrat,http://www.boucher.house.gov,,,,,,,,,,,B000657,00113,N00002171,,H2VA09010,6736,400043,27119,,,15010,Rick Boucher
Boyd,Allen,,Jr.,,,1945-06-06,M,rep,FL,2,,Democrat,http://boyd.house.gov,,,,,,,,,,,B000716,01467,N00002743,,H6FL00046,46164,400044,729,,,29713,Allen Boyd
Bright,Bobby,,,,,1952-07-21,M,rep,AL,2,,Democrat,http://www.bright.house.gov,,,,,,,,,,,B001264,01905,N00029838,,H8AL02130,87180,412267,104839,,,20900,Bobby Bright
Brown,Henry,E.,Jr.,,,1935-12-20,M,rep,SC,1,,Republican,http://brown.house.gov,,,,,,,,,,,B001235,01669,N00002428,,H0SC01071,1000221,400049,3993,,,20137,Henry Brown (South Carolina politician)
Brown-Waite,Virginia,,,Ginny,,1943-10-05,F,rep,FL,5,,Republican,http://www.house.gov/brown-waite,,,,,,,,,,,B001247,01713,N00024777,,H2FL05127,1003557,400051,8077,,,20313,Ginny Brown-Waite
Buyer,Stephen,E.,,Steve,,1958-11-26,M,rep,IN,4,,Republican,http://stevebuyer.house.gov,,,,,,,,,,,B001203,00160,N00003924,,H2IN05025,26475,400056,26854,,,29350,Steve Buyer
Cao,Anh,,,Joseph,,1967-03-13,M,rep,LA,2,,Republican,http://josephcao.house.gov,,,,,,,,,,,C001079,01923,N00030339,,H8LA02112,1031344,412268,93967,,,20917,Joseph Cao
Carney,Christopher,P.,,,,1959-03-02,M,rep,PA,10,,Democrat,http://carney.house.gov,,,,,,,,,,,C001065,01876,N00027703,,H6PA10109,1018516,412234,60032,,,20746,Chris Carney
Castle,Michael,N.,,,,1939-07-02,M,rep,DE,0,,Republican,http://www.house.gov/castle,,,,,,,,,,,C000243,00183,N00009775,,H2DE00072,70,400070,26792,,,29327,Mike Castle
Childers,Travis,W.,,,,1958-03-29,M,rep,MS,1,,Democrat,http://www.childers.house.gov/,,,,,,,,,,,C001074,01893,N00029692,,H8MS01061,1028265,412262,101982,,,20761,Travis Childers
Dahlkemper,Kathleen,A.,,,,1957-12-10,F,rep,PA,3,,Democrat,http://dahlkemper.house.gov,,,,,,,,,,,D000608,01951,N00029414,,H8PA03084,1030596,412273,102423,,,20945,Kathy Dahlkemper
Davis,Artur,,,,,1967-10-09,M,rep,AL,7,,Democrat,http://www.house.gov/arturdavis,,,,,,,,,,,D000602,01705,N00009570,,H0AL07060,1002463,400092,27560,,,20302,Artur Davis
Davis,Lincoln,,,,,1943-09-13,M,rep,TN,4,,Democrat,http://www.house.gov/lincolndavis,,,,,,,,,,,D000599,01747,N00003264,,H4TN06051,1003615,400096,12080,,,20350,Lincoln Davis
Deal,Nathan,,,,,1942-08-25,M,rep,GA,9,,Republican,http://www.house.gov/deal,,,,,,,,,,,D000168,00277,N00002610,,H2GA09036,,400099,26824,,,99342,Nathan Deal
Delahunt,William,D.,,Bill,,1941-07-18,M,rep,MA,10,,Democrat,http://www.house.gov/delahunt,,,,,,,,,,,D000210,01480,N00000280,,H2MA11060,46620,400102,1017,,,29731,Bill Delahunt
Diaz-Balart,Lincoln,,,,,1954-08-13,M,rep,FL,21,,Republican,http://www.house.gov/diaz-balart,,,,,,,,,,,D000299,00294,N00002872,,H2FL19037,25887,400107,26796,,,29336,Lincoln Díaz-Balart
Driehaus,Steve,,,,,1966-06-24,M,rep,OH,1,,Democrat,http://driehaus.house.gov,,,,,,,,,,,D000609,01946,N00029211,,H8OH01068,1030610,412274,45110,,,20939,Steve Driehaus
Edwards,Thomas,,,Chet,,1951-11-24,M,rep,TX,17,,Democrat,http://www.house.gov/edwards,,,,,,,,,,,E000063,00335,N00005794,,H8TX06035,20693,400118,27087,,,29144,Chet Edwards
Ehlers,Vernon,J.,,,,1934-02-06,M,rep,MI,3,,Republican,http://www.house.gov/ehlers,,,,,,,,,,,E000092,00339,N00004166,,H4MI03045,,400119,26907,,,29362,Vern Ehlers
Ellsworth,Brad,,,,,1958-09-11,M,rep,IN,8,,Democrat,http://ellsworth.house.gov,,,,,,,,,,,E000289,01851,N00027575,,H6IN08210,1021550,412206,57497,,,20718,Brad Ellsworth
Etheridge,Bob,R.,,,,1941-08-07,M,rep,NC,2,,Democrat,http://www.house.gov/etheridge,,,,,,,,,,,E000226,01482,N00002269,,H6NC02080,45577,400125,118,,,29745,Bob Etheridge
Fallin,Mary,,,,,1954-12-09,F,rep,OK,5,,Republican,http://fallin.house.gov,,,,,,,,,,,F000453,01872,N00027781,,H6OK05160,,412230,1699,,,20742,Mary Fallin
Gordon,Barton,Jennings,,Bart,,1949-01-24,M,rep,TN,6,,Democrat,http://gordon.house.gov,,,,,,,,,,,G000309,00448,N00003126,,H4TN04015,5452,400155,27071,,,15100,Bart Gordon
Griffith,Parker,,,,,1942-08-06,M,rep,AL,5,,Republican,http://griffith.house.gov,,,,,,,,,,,G000557,01906,N00029917,,H8AL05109,1031339,412277,60357,,,,Parker Griffith
Hall,John,J.,,,,1948-07-23,M,rep,NY,19,,Democrat,http://johnhall.house.gov,,,,,,,,,,,H001039,01865,N00027888,,H6NY19144,1022042,412222,69119,,,20734,John Hall (New York politician)
Halvorson,Deborah,L.,,,,1958-03-01,F,rep,IL,11,,Democrat,http://halvorson.house.gov,,,,,,,,,,,H001044,01919,N00029377,,H8IL11113,1031342,412279,9531,Debbie Halvorson,,20913,Debbie Halvorson
Hare,Phil,,,,,1949-02-21,M,rep,IL,17,,Democrat,http://hare.house.gov,,,,,,,,,,,H001040,01849,N00028234,,H6IL17155,1021566,412204,66451,,,20716,Phil Hare
Herseth Sandlin,Stephanie,,,,,1970-12-03,F,rep,SD,0,,Democrat,http://www.house.gov/herseth,,,,,,,,,,,H001037,01760,N00024773,,H2SD00092,22061,400443,48367,,,20349,Stephanie Herseth Sandlin
Hill,Baron,P.,,,,1953-06-23,M,rep,IN,9,,Democrat,http://baronhill.house.gov,,,,,,,,,,,H001030,01578,N00003875,,H8IN09032,12259,400177,18466,,,29914,Baron Hill (politician)
Hodes,Paul,W.,,,,1951-03-21,M,rep,NH,2,,Democrat,http://hodes.house.gov,,,,,,,,,,,H001043,01862,N00027048,,H4NH02175,1018918,412220,42473,,,20732,Paul Hodes
Hoekstra,Peter,,,Pete,,1953-10-30,M,rep,MI,2,,Republican,http://www.house.gov/hoekstra,,,,,,,,,,,H000676,00547,N00004155,,H2MI02066,26490,400182,26910,,,29361,Pete Hoekstra
Inglis,Bob,,,,,1959-10-11,M,rep,SC,4,,Republican,http://inglis.house.gov,,,,,,,,,,,I000023,00582,N00002460,,H2SC04022,26441,400649,27064,,,39300,Bob Inglis
Kagen,Steve,,,,,1949-12-12,M,rep,WI,8,,Democrat,http://kagen.house.gov,,,,,,,,,,,K000365,01880,N00027618,,H6WI08122,1021765,412240,66021,,,20751,Steve Kagen
Kanjorski,Paul,E.,,,,1937-04-02,M,rep,PA,11,,Democrat,http://kanjorski.house.gov,,,,,,,,,,,K000008,00615,N00001509,,H0PA11050,5974,400210,27047,,,15104,Paul Kanjorski
Kennedy,Patrick,Joseph,,,,1967-07-14,M,rep,RI,1,,Democrat,http://patrickkennedy.house.gov,,,,,,,,,,,K000113,00627,N00000360,,H4RI01034,17987,400215,22207,,,29564,Patrick J. Kennedy
Kilpatrick,Carolyn,Cheeks,,,,1945-06-25,F,rep,MI,13,,Democrat,http://www.house.gov/kilpatrick,,,,,,,,,,,K000180,01497,N00004005,,H6MI15127,,400217,522,,,29733,Carolyn Cheeks Kilpatrick
Kilroy,Mary Jo,,,,,1949-04-30,F,rep,OH,15,,Democrat,http://kilroy.house.gov,,,,,,,,,,,K000372,01948,N00027778,,H6OH15104,1021679,412285,95759,,,20942,Mary Jo Kilroy
Klein,Ron,,,,,1957-07-10,M,rep,FL,22,,Democrat,http://klein.house.gov,,,,,,,,,,,K000366,01842,N00027515,,H6FL22040,55563,412198,24261,,,20711,Ron Klein
Kosmas,Suzanne,M.,,,,1944-02-25,F,rep,FL,24,,Democrat,http://www.kosmas.house.gov,,,,,,,,,,,K000370,01917,N00029370,,H8FL24026,1030644,412288,12851,,,20911,Suzanne Kosmas
Kratovil,Frank,,Jr.,,,1968-05-29,M,rep,MD,1,,Democrat,http://kratovil.house.gov,,,,,,,,,,,K000371,01926,N00029146,,H8MD01086,1031346,412289,101875,,,20921,Frank Kratovil
Linder,John,,,,,1942-09-09,M,rep,GA,7,,Republican,http://linder.house.gov,,,,,,,,,,,L000321,00693,N00002599,,H0GA04023,26393,400242,26825,,,29341,John Linder
Markey,Betsy,,,,,1956-04-27,F,rep,CO,4,,Democrat,http://betsymarkey.house.gov,,,,,,,,,,,M001172,01911,N00029128,,H8CO04067,1030430,412298,106225,,,20905,Betsy Markey
Marshall,James,,,Jim,,1948-03-31,M,rep,GA,8,,Democrat,http://jimmarshall.house.gov,,,,,,,,,,,M001146,01718,N00009635,,H0GA08032,1003563,400254,31916,,,20317,Jim Marshall (Georgia politician)
Massa,Eric,J. J.,,,,1959-09-16,M,rep,NY,29,,Democrat,http://massa.house.gov,,,,,,,,,,,M001173,01945,N00027550,,H6NY29168,1018513,412299,69120,,,20937,Eric Massa
McHugh,John,M.,,,,1948-09-29,M,rep,NY,23,,Republican,http://mchugh.house.gov,,,,,,,,,,,M000472,00773,N00001276,,H2NY24036,,400264,26986,,,39316,John M. McHugh
McMahon,Michael,E.,,,,1957-09-12,M,rep,NY,13,,Democrat,http://mcmahon.house.gov,,,,,,,,,,,M001174,01941,N00030267,,H8NY13077,1031352,412296,44728,,,20933,Michael McMahon
Meek,Kendrick,Brett,,,,1966-09-06,M,rep,FL,17,,Democrat,http://kendrickmeek.house.gov,,,,,,,,,,,M001148,01715,N00025692,,H2FL17056,,400270,8092,,,20358,Kendrick Meek
Melancon,Charles,J.,,,,1947-10-03,M,rep,LA,3,,Democrat,http://melancon.house.gov,,,,,,,,,,,M001161,01786,N00026840,,H4LA03028,1011754,400635,35601,,,20513,Charlie Melançon
Minnick,Walter,,,,,1942-09-20,M,rep,ID,1,,Democrat,http://minnick.house.gov,,,,,,,,,,,M001175,01918,N00006288,,H8ID01090,45757,412300,436,,,20912,Walt Minnick
Mitchell,Harry,E.,,,,1940-07-18,M,rep,AZ,5,,Democrat,http://mitchell.house.gov,,,,,,,,,,,M001167,01830,N00028162,,H6AZ05067,1021101,412187,16369,,,20700,Harry Mitchell
Mollohan,Alan,B.,,,,1943-05-14,M,rep,WV,1,,Democrat,http://www.house.gov/mollohan,,,,,,,,,,,M000844,00824,N00002214,,H2WV01029,8577,400281,27130,,,15083,Alan Mollohan
Moore,Dennis,,,,,1945-11-08,M,rep,KS,3,,Democrat,http://moore.house.gov,,,,,,,,,,,M001140,01561,N00005233,,H8KS03049,57965,400282,18662,,,29915,Dennis Moore (politician)
Murphy,Patrick,J.,,,,1973-10-19,M,rep,PA,8,,Democrat,http://patrickmurphy.house.gov,,,,,,,,,,,M001168,01875,N00027594,,H6PA08194,1021384,412233,60031,,,20745,Patrick Murphy (Pennsylvania politician)
Murtha,John,P.,,,,1932-06-17,M,rep,PA,12,,Democrat,http://www.house.gov/murtha,,,,,,,,,,,M001120,00844,N00001408,,H6PA12030,,400286,27048,,,14072,John Murtha
Nye,Glenn,C.,,,,1974-09-09,M,rep,VA,2,,Democrat,http://nye.house.gov,,,,,,,,,,,N000183,01957,N00029784,,H8VA02046,1031363,412301,109342,,,20950,Glenn Nye
Oberstar,James,L.,,,,1934-09-10,M,rep,MN,8,,Democrat,http://oberstar.house.gov,,,,,,,,,,,O000006,00876,N00001806,,H6MN08047,457,400299,26927,,,14265,Jim Oberstar
Obey,David,Ross,,Dave,,1938-10-03,M,rep,WI,7,,Democrat,http://obey.house.gov,,,,,,,,,,,O000007,00877,N00004394,,H6WI07033,1621,400300,27140,,,12036,Dave Obey
Ortiz,Solomon,P.,,,,1937-06-03,M,rep,TX,27,,Democrat,http://ortiz.house.gov,,,,,,,,,,,O000107,00880,N00005998,,H2TX27026,2070,400302,27106,,,15049,Solomon Ortiz
Perriello,Thomas,S. P.,,,,1974-10-09,M,rep,VA,5,,Democrat,http://perriello.house.gov,,,,,,,,,,,P000600,01958,N00029339,,H8VA05106,1031364,412304,109344,,,20951,Tom Perriello
Pomeroy,Earl,Ralph,,,,1952-09-02,M,rep,ND,0,,Democrat,http://www.house.gov/pomeroy,,,,,,,,,,,P000422,00922,N00008113,,H2ND00057,11486,400323,27007,,,29384,Earl Pomeroy
Putnam,Adam,H.,,,,1974-07-31,M,rep,FL,12,,Republican,http://adamputnam.house.gov,,,,,,,,,,,P000586,01645,N00009618,,H0FL12051,87910,400328,12913,Adam Putnam,,20113,Adam Putnam
Radanovich,George,P.,,,,1955-06-20,M,rep,CA,19,,Republican,http://radanovich.house.gov,,,,,,,,,,,R000004,00939,N00007507,,H2CA19054,36533,400330,21911,,,29505,George Radanovich
Rodriguez,Ciro,D.,,,,1946-12-09,M,rep,TX,23,,Democrat,http://rodriguez.house.gov,,,,,,,,,,,R000568,01518,N00009828,,H8TX28013,48779,400339,16389,,,29771,Ciro Rodriguez
Salazar,John,Tony,,,,1953-07-21,M,rep,CO,3,,Democrat,http://www.house.gov/salazar,,,,,,,,,,,S001158,01775,N00026431,,H4CO03167,1013039,400620,29778,,,20502,John Salazar
Schauer,Mark,H.,,,,1961-10-02,M,rep,MI,7,,Democrat,http://schauer.house.gov,,,,,,,,,,,S001178,01928,N00029327,,H8MI07096,90358,412313,12023,,,20922,Mark Schauer
Sestak,Joe,,,,,1951-12-12,M,rep,PA,7,,Democrat,http://sestak.house.gov,,,,,,,,,,,S001169,01874,N00028049,,H6PA07105,1020918,412232,58333,Joe Sestak,,20744,Joe Sestak
Shadegg,John,B.,,,,1949-10-22,M,rep,AZ,3,,Republican,http://johnshadegg.house.gov,,,,,,,,,,,S000275,01043,N00006425,,H4AZ04016,37037,400368,22186,,,29501,John Shadegg
Skelton,Ike,,,,,1931-12-20,M,rep,MO,4,,Democrat,http://www.house.gov/skelton,,,,,,,,,,,S000465,01064,N00005105,,H6MO04141,449,400377,26936,,,14451,Ike Skelton
