last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Snyder,Victor,F.,,Vic,,1947-09-27,M,rep,AR,2,,Democrat,http://www.house.gov/snyder,,,,,,,,,,,S000672,01530,N00008188,,H6AR02203,45722,400383,434,,,29703,Vic Snyder
Solis,Hilda,L.,,,,1957-10-20,F,rep,CA,32,,Democrat,http://solis.house.gov,,,,,,,,,,,S001153,01636,N00009586,,H0CA31087,85603,400384,3585,Hilda Solis,,20105,Hilda Solis
Souder,Mark,Edward,,,,1950-07-18,M,rep,IN,3,,Republican,http://souder.house.gov,,,,,,,,,,,S001143,01089,N00003844,,H4IN04099,,400385,21780,,,29519,Mark Souder
Space,Zachary,T.,,Zack,,1961-01-27,M,rep,OH,18,,Democrat,http://space.house.gov,,,,,,,,,,,S001173,01871,N00027902,,H6OH18157,1022842,412229,56847,,,20741,Zack Space
Spratt,John,McKee,Jr.,,,1942-11-01,M,rep,SC,5,,Democrat,http://www.house.gov/spratt,,,,,,,,,,,S000749,01092,N00002492,,H2SC05052,13719,400386,27065,,,15064,John Spratt
Stupak,Bart,T.,,,,1952-02-29,M,rep,MI,1,,Democrat,http://www.house.gov/stupak,,,,,,,,,,,S001045,01123,N00004196,,H2MI01068,28206,400391,26912,,,29360,Bart Stupak
Tanner,John,S.,,,,1944-09-22,M,rep,TN,8,,Democrat,http://www.house.gov/tanner,,,,,,,,,,,T000038,01137,N00003254,,H8TN08033,6116,400395,27074,,,15628,John Tanner (Tennessee politician)
Tauscher,Ellen,O.,,,,1951-11-15,F,rep,CA,10,,Democrat,http://www.house.gov/tauscher,,,,,,,,,,,T000057,01533,N00007422,,H6CA10088,,400396,94,,,29705,Ellen Tauscher
Taylor,Gene,,,,,1953-09-17,M,rep,MS,4,,Democrat,http://www.house.gov/genetaylor,,,,,,,,,,,T000074,01142,N00003350,,H8MS05047,1000578,400399,26932,,,15637,Gene Taylor (Mississippi politician)
Teague,Harry,,,,,1949-06-29,M,rep,NM,2,,Democrat,http://teague.house.gov,,,,,,,,,,,T000466,01938,N00029556,,H8NM02032,1030431,412316,102408,Harry Teague,,20931,Harry Teague
Tiahrt,Todd,,,,,1951-06-15,M,rep,KS,4,,Republican,http://www.house.gov/tiahrt,,,,,,,,,,,T000260,01158,N00008144,,H4KS04087,,400405,21953,,,29524,Todd Tiahrt
Wamp,Zach,,,,,1957-10-28,M,rep,TN,3,,Republican,http://www.house.gov/wamp,,,,,,,,,,,W000119,01199,N00003159,,H2TN03052,36792,400421,21995,,,29567,Zach Wamp
Watson,Diane,E.,,,,1933-11-12,F,rep,CA,33,,Democrat,http://www.house.gov/watson,,,,,,,,,,,W000794,01682,N00013744,,H2CA32099,4372,400423,3587,,,20106,Diane Watson
Wexler,Robert,,,,,1961-01-02,M,rep,FL,19,,Democrat,http://wexler.house.gov,,,,,,,,,,,W000314,01537,N00002905,,H6FL19038,,400430,882,,,29715,Robert Wexler
Wilson,Charles,A.,,,,1943-01-18,M,rep,OH,6,,Democrat,http://charliewilson.house.gov,,,,,,,,,,,W000801,01869,N00003528,,H6OH06095,1022147,412227,10092,,,20739,Charlie Wilson (Ohio politician)
Burris,Roland,,,,,1937-08-03,M,sen,IL,,3,Democrat,http://burris.senate.gov/,,,,,,,,,,,B001266,01963,N00015389,S328,S4IL00057,2462,412328,18168,,,40903,Roland Burris
Kaufman,Edward,E.,,,,1939-03-15,M,sen,DE,,2,Democrat,http://kaufman.senate.gov/,,,,,,,,,,,K000373,01964,N00030767,S329,,1030984,412329,110918,,,40901,Ted Kaufman
Murphy,Scott,,,,,1970-01-26,M,rep,NY,20,,Democrat,http://scottmurphy.house.gov/,,,,,,,,,,,M001178,01968,N00030682,,H0NY20079,9263721,412332,110967,,,20956,Scott Murphy
LeMieux,George,S.,,,,1969-05-21,M,sen,FL,,3,Republican,http://lemieux.senate.gov/,,,,,,,,,,,L000572,01971,N00031304,S333,S2FL00227,46456,412380,17431,,,40911,George LeMieux
Kirk,Paul,G.,Jr.,,,1938-01-18,M,sen,MA,,1,Democrat,http://kirk.senate.gov/ ,,,,,,,,,,,K000374,01972,N00031303,S334,,,412381,116298,,,40912,Paul G. Kirk
Djou,Charles,,,,,1970-08-09,M,rep,HI,1,,Republican,http://djou.house.gov/,,,,,,,,,,,D000611,01978,N00029460,,H0HI01157,9267955,412387,17827,,,20961,Charles Djou
Goodwin,Carte,P.,,,,1974-02-27,M,sen,WV,,1,Democrat,,,,,,,,,,,,G000561,01980,N00032762,S336,,9266706,412389,126202,,,40914,Carte Goodwin
Cardoza,Dennis,A.,,,,1959-03-31,M,rep,CA,18,,Democrat,http://www.house.gov/cardoza,2437 Rayburn House Office Building;  20515-0518,202-225-6131,https://forms.house.gov/wyr/welcome.shtml,,,,,,,,C001050,01709,N00024874,,H2CA18056,87444,400065,9680,,,20306,Dennis Cardoza
Davis,Geoff,,,,,1958-10-26,M,rep,KY,4,,Republican,http://geoffdavis.house.gov,1119 Longworth House Office Building;  20515-1704,202-225-3465,http://geoffdavis.house.gov/Contact.aspx,,,,,,,,D000603,01784,N00024862,,H2KY04071,1011405,400633,35212,,,20511,Geoff Davis
Giffords,Gabrielle,,,,,1970-06-08,F,rep,AZ,8,,Democrat,http://giffords.house.gov,1030 Longworth House Office Building;  20515-0308,,,,,,,,,,G000554,01831,N00027829,,H6AZ08038,1021830,412188,28507,,,20701,Gabby Giffords
Harman,Jane,,,,,1945-06-28,F,rep,CA,36,,Democrat,http://www.house.gov/harman,,,,,,,,,,,H000213,00502,N00006750,,H2CA27107,16717,400166,26768,,,29318,Jane Harman
Inslee,Jay,,,,,1951-02-09,M,rep,WA,1,,Democrat,http://www.house.gov/inslee,2329 Rayburn House Office Building;  20515-4701,202-225-6311,http://www.house.gov/inslee/contact/email.html,,,,,,,,I000026,00584,N00001725,,H2WA04090,26139,400193,27125,Jay Inslee,,29937,Jay Inslee
Lee,Christopher,John,,,,1964-04-01,M,rep,NY,26,,Republican,http://chrislee.house.gov,,,,,,,,,,,L000568,01944,N00030198,,H8NY26095,1031304,412291,110348,,,20936,Chris Lee (New York politician)
McCotter,Thaddeus,G.,,Thad,,1965-08-22,M,rep,MI,11,,Republican,http://mccotter.house.gov,2243 Rayburn House Office Building;  20515-2211,202-225-8171,http://mccotter.house.gov/HoR/MI11/Contact/Office+Contact+Information/Zipcode+Authentication+Page.htm,,,,,,,,M001147,01732,N00013808,,H2MI00037,,400260,19847,,,20332,Thaddeus McCotter
Payne,Donald,M.,,,,1934-07-16,M,rep,NJ,10,,Democrat,http://www.house.gov/payne,2310 Rayburn House Office Building;  20515-3010,202-225-3436,http://www.house.gov/payne/IMA/email.shtml,,,,,,,,P000149,00902,N00000716,,H0NJ10026,6108,400312,26957,,,15619,Donald M. Payne
Weiner,Anthony,David,,,,1964-09-04,M,rep,NY,9,,Democrat,http://www.house.gov/weiner,2104 Rayburn House Office Building;  20515-3209,,,,,,,,,,W000792,01597,N00001110,,H8NY09091,,400426,23162,,,29926,Anthony Weiner
Wu,David,,,,,1955-04-08,M,rep,OR,1,,Democrat,http://www.house.gov/wu,2338 Rayburn House Office Building;  20515-3701,,,,,,,,,,W000793,01598,N00009824,,H8OR01072,57882,400437,23797,,,29931,David Wu
Jackson,Jesse,Louis,Jr.,,Jesse L. Jackson Jr.,1965-03-11,M,rep,IL,2,,Democrat,http://www.house.gov/jackson/,2419 Rayburn HOB; Washington DC 20515-1302,202-225-0773,http://www.house.gov/jackson/ContactByEMail.shtml,,,,,,,,J000283,00587,N00012457,,H6IL02124,39073,400198,72,,,29585,Jesse Jackson Jr.
Filner,Bob,,,,Bob Filner,1942-09-04,M,rep,CA,51,,Democrat,http://www.house.gov/filner,2428 Rayburn HOB; Washington DC 20515-0551,202-225-8045,http://www.house.gov/writerep,,,,,,,,F000116,00381,N00007033,,H2CA50034,26133,400133,26774,,,29325,Bob Filner
Obama,Barack,,,,,1961-08-04,M,sen,IL,,3,Democrat,http://obama.senate.gov/,,,,,,,,,,,O000167,01763,N00009638,S298,S4IL00180,,400629,9490,Barack Obama,,40502,Barack Obama
Inouye,Daniel,K.,,,Daniel K. Inouye,1924-09-07,M,sen,HI,,3,Democrat,http://inouye.senate.gov/,722 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-3934,http://www.inouye.senate.gov/Contact/ContactDKI.cfm,,,,,,,,I000025,01369,N00001762,S051,S4HI00011,2568,300056,53285,,,4812,Daniel Inouye
Akaka,Daniel,Kahikina,,,Daniel K. Akaka,1924-09-11,M,sen,HI,,1,Democrat,http://akaka.senate.gov,141 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-6361,http://www.akaka.senate.gov/email-senator-akaka.cfm,,,,,,,,A000069,00007,N00007653,S213,S0HI00084,8704,300001,53286,,,14400,Daniel Akaka
Bingaman,Jeff,,,,Jeff Bingaman,1943-10-03,M,sen,NM,,1,Democrat,http://bingaman.senate.gov,703 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-5521,http://www.bingaman.senate.gov/contact/,,,,,,,,B000468,01285,N00006518,S167,S2NM00021,590,300009,53326,,,14912,Jeff Bingaman
Conrad,Kent,Kent,,,Kent Conrad,1948-03-12,M,sen,ND,,1,Democrat,http://conrad.senate.gov,530 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-2043,http://www.conrad.senate.gov/contact/webform.cfm,,,,,,,,C000705,01307,N00004613,S201,S6ND00058,2517,300026,53331,,,15502,Kent Conrad
Hutchison,Kay,Bailey,,,Kay Bailey Hutchison,1943-07-22,F,sen,TX,,1,Republican,http://hutchison.senate.gov/,284 RUSSELL SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-5922,http://www.hutchison.senate.gov/?p=email_kay,,,,,,,,H001016,01368,N00005675,S235,S4TX00086,24713,300054,53349,,,49306,Kay Bailey Hutchison
Kohl,Herbert,H.,,Herb,Herb Kohl,1935-02-07,M,sen,WI,,1,Democrat,http://kohl.senate.gov/,330 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-5653,http://www.kohl.senate.gov/contact.cfm,,,,,,,,K000305,01380,N00004309,S209,S6WI00061,4030,300061,53362,,,15703,Herb Kohl
Lieberman,Joseph,I.,,,Joseph I. Lieberman,1942-02-24,M,sen,CT,,1,Independent,http://lieberman.senate.gov/,706 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-4041,http://www.lieberman.senate.gov/index.cfm/contact/email-me-about-an-issue,,,,,,,,L000304,01385,N00000616,S210,S8CT00022,4363,300067,53278,,,15704,Joe Lieberman
Lugar,Richard,G.,,,Richard G. Lugar,1932-04-04,M,sen,IN,,1,Republican,http://lugar.senate.gov/,306 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-4814,http://www.lugar.senate.gov/contact/,,,,,,,,L000504,01387,N00001764,S105,S4IN00014,255,300070,53292,,,14506,Richard Lugar
Nelson,Ben,E.,,,Ben Nelson,1941-05-17,M,sen,NE,,1,Democrat,http://bennelson.senate.gov/,720 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-6551,http://www.bennelson.senate.gov/contact-me.cfm,,,,,,,,N000180,01627,N00005329,S283,S6NE00095,16991,300077,21744,,,40103,Ben Nelson
Snowe,Olympia,J.,,,Olympia J. Snowe,1947-02-21,F,sen,ME,,1,Republican,http://snowe.senate.gov/,154 RUSSELL SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-5344,http://www.snowe.senate.gov/public/index.cfm/contact?p=email,,,,,,,,S000663,01085,N00000480,S245,S4ME00055,,300091,26885,,,14661,Olympia Snowe
Webb,Jim,,,,Jim Webb,1946-02-09,M,sen,VA,,1,Democrat,http://webb.senate.gov/,248 RUSSELL SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-4024,http://www.webb.senate.gov/contact.cfm,,,,,,,,W000803,01822,N00028058,S315,S6VA00127,1914,412249,60043,,,40706,Jim Webb
Brown,Scott,,,,Scott P. Brown,1959-09-12,M,sen,MA,,1,Republican,http://scottbrown.senate.gov,359 DIRKSEN SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-4543,http://www.scottbrown.senate.gov/public/index.cfm/emailscottbrown,,,,,,,,B001268,01975,N00031174,S335,S0MA00109,9266532,412384,18919,Scott Brown (Massachusetts),,40913,Scott Brown (politician)
Ackerman,Gary,L.,,,Gary L. Ackerman,1942-11-19,M,rep,NY,5,,Democrat,http://ackerman.house.gov/,2111 Rayburn HOB; Washington DC 20515-3205,202-225-2601,http://www.house.gov/writerep,,,,,,,,A000022,00004,N00001143,,H4NY07011,1002061,400003,26970,,,15000,Gary Ackerman
Adams,Sandy,,,,Sandy Adams,1956-12-14,F,rep,FL,24,,Republican,http://adams.house.gov/,216 Cannon HOB; Washington DC 20515-0924,202-225-2706,,,,,,,,,A000366,02006,N00030926,,H0FL24049,,412414,31041,,,21120,Sandy Adams
Akin,W.,Todd,,,W. Todd Akin,1947-07-05,M,rep,MO,2,,Republican,http://akin.house.gov,117 Cannon HOB; Washington DC 20515-2502,202-225-2561,http://akin.house.gov/email.shtml,,,,,,,,A000358,01655,N00009677,,H0MO02148,87412,400005,9301,,,20123,Todd Akin
Altmire,Jason,,,,Jason Altmire,1968-03-07,M,rep,PA,4,,Democrat,http://altmire.house.gov,332 Cannon HOB; Washington DC 20515-3804,202-225-2565,https://forms.house.gov/altmire/webforms/issue_subscribe.htm,,,,,,,,A000362,01873,N00027664,,H6PA04110,1022872,412231,59999,,,20743,Jason Altmire
Austria,Steve,,,,Steve Austria,1958-10-12,M,rep,OH,7,,Republican,http://austria.house.gov,439 Cannon HOB; Washington DC 20515-3507,202-225-4324,https://forms.house.gov/austria/contact-form.shtml,,,,,,,,A000365,01947,N00029412,,H8OH07065,1031355,412265,23398,,,20940,Steve Austria
Baca,Joe,,,,Joe Baca,1947-01-23,M,rep,CA,43,,Democrat,http://www.house.gov/baca,2366 Rayburn HOB; Washington DC 20515-0543,202-225-6161,http://www.house.gov/baca/zipauth.shtml,,,,,,,,B001234,01614,N00007089,,H6CA42099,81682,400009,8039,Joe Baca,,29942,Joe Baca
Bartlett,Roscoe,G.,,,Roscoe G. Bartlett,1926-06-03,M,rep,MD,6,,Republican,http://bartlett.house.gov,2412 Rayburn HOB; Washington DC 20515-2006,202-225-2721,http://www.bartlett.house.gov/Email_Roscoe/,,,,,,,,B000208,00060,N00002017,,H2MD06054,27026,400017,26891,,,29356,Roscoe Bartlett
Bass,Charles,F.,,Charlie,Charles F. Bass,1952-01-08,M,rep,NH,2,,Republican,http://bass.house.gov/,2350 Rayburn HOB; Washington DC 20515-2902,202-225-5206,,,,,,,,,B000220,00063,N00000423,,H0NH02017,37079,400019,22216,,,29538,Charles Bass
Berg,Rick,,,,Rick Berg,1959-08-16,M,rep,ND,0,,Republican,http://berg.house.gov/,323 Cannon HOB; Washington DC 20515-3401,202-225-2611,,,,,,,,,B001272,02037,N00031629,,H0ND00135,,412458,7693,,,21160,Rick Berg
Berkley,Shelley,,,,Shelley Berkley,1951-01-20,F,rep,NV,1,,Democrat,http://berkley.house.gov,405 Cannon HOB; Washington DC 20515-2801,202-225-5965,http://berkley.house.gov/contact/email.html,,,,,,,,B001231,01576,N00009818,,H8NV01071,,400024,22744,,,29922,Shelley Berkley
Berman,Howard,L.,,,Howard L. Berman,1941-04-15,M,rep,CA,28,,Democrat,http://www.house.gov/berman,2221 Rayburn HOB; Washington DC 20515-0528,202-225-4695,http://www.house.gov/berman/contact/,,,,,,,,B000410,00082,N00008094,,H2CA26026,1592,400025,26756,,,15005,Howard Berman
Biggert,Judy,,,,Judy Biggert,1937-08-15,F,rep,IL,13,,Republican,http://judybiggert.house.gov,2113 Rayburn HOB; Washington DC 20515-1313,202-225-3515,http://judybiggert.house.gov/ContactJudy.aspx,,,,,,,,B001232,01577,N00004762,,H8IL13069,57890,400027,6298,,,29912,Judy Biggert
Bilbray,Brian,P.,,,Brian P. Bilbray,1951-01-28,M,rep,CA,50,,Republican,http://www.house.gov/bilbray,2410 Rayburn HOB; Washington DC 20515-0550,202-225-0508,http://www.house.gov/bilbray/contact.shtml,,,,,,,,B000461,00087,N00006981,,H4CA49032,36554,400570,21916,,,29508,Brian Bilbray
Bono Mack,Mary,Whitaker,,,Mary Bono Mack,1961-10-24,F,rep,CA,45,,Republican,http://bono.house.gov,104 Cannon HOB; Washington DC 20515-0545,202-225-5330,http://www.house.gov/formbono/issue.htm,,,,,,,,B001228,01465,N00007068,,H8CA44034,,400039,1434,,,29775,Mary Bono
Boren,Dan,,,,Dan Boren,1973-08-02,M,rep,OK,2,,Democrat,http://www.house.gov/boren,2447 Rayburn HOB; Washington DC 20515-3602,202-225-2701,http://www.house.gov/boren/emailsignup.shtml,,,,,,,,B001254,01796,N00026481,,H4OK02089,1013053,400645,46182,,,20523,Dan Boren
Boswell,Leonard,L.,,,Leonard L. Boswell,1934-01-10,M,rep,IA,3,,Democrat,http://boswell.house.gov,1026 Longworth HOB; Washington DC 20515-1503,202-225-3806,http://boswell.house.gov/messageform.htm,,,,,,,,B000652,01466,N00004208,,H6IA03144,45520,400042,384,,,29721,Leonard Boswell
Buerkle,Ann Marie,,,,Ann Marie Buerkle,1951-05-08,F,rep,NY,25,,Republican,http://buerkle.house.gov/,1630 Longworth HOB; Washington DC 20515-3225,202-225-3701,,,,,,,,,B001276,02045,N00031640,,H0NY25078,,412456,127047,,,21158,Ann Marie Buerkle
Burton,Dan,L.,,,Dan Burton,1938-06-21,M,rep,IN,5,,Republican,http://burton.house.gov,2308 Rayburn HOB; Washington DC 20515-1405,202-225-2276,http://burton.house.gov/contacts/new,,,,,,,,B001149,00154,N00000010,,H2IN06023,,400055,26855,,,15014,Dan Burton
Canseco,Francisco,,,Quico,"Francisco ""Quico"" Canseco",1949-07-30,M,rep,TX,23,,Republican,http://canseco.house.gov/,1339 Longworth HOB; Washington DC 20515-4323,202-225-4511,,,,,,,,,C001082,02066,N00026722,,H4TX28046,,412481,50146,,,21183,Quico Canseco
Carnahan,Russ,,,,Russ Carnahan,1958-07-10,M,rep,MO,3,,Democrat,http://www.house.gov/carnahan,1710 Longworth HOB; Washington DC 20515-2503,202-225-2671,http://carnahan.house.gov/contact.shtml,,,,,,,,C001060,01789,N00005181,,H0MO00019,1003284,400638,39948,,,20516,Russ Carnahan
Chandler,Ben,,,,Ben Chandler,1959-09-12,M,rep,KY,6,,Democrat,http://chandler.house.gov,1504 Longworth HOB; Washington DC 20515-1706,202-225-4706,https://forms.house.gov/wyr/welcome.shtml,,,,,,,,C001058,01759,N00026591,,H4KY06072,1007734,400442,1891,,,20326,Ben Chandler
Clarke,Hansen,,,,Hansen Clarke,1957-03-02,M,rep,MI,13,,Democrat,http://hansenclarke.house.gov/,1319 Longworth HOB; Washington DC 20515-2213,202-225-2261,,,,,,,,,C001085,02030,N00031945,,H0MI13398,,412440,19913,,,21145,Hansen Clarke
Costello,Jerry,F.,,,Jerry F. Costello,1949-09-25,M,rep,IL,12,,Democrat,http://www.house.gov/costello,2408 Rayburn HOB; Washington DC 20515-1312,202-225-5661,http://costello.house.gov/IMA/issue_subscribe.shtml,,,,,,,,C000794,00238,N00004956,,H8IL21021,6352,400082,26849,,,15453,Jerry Costello
Cravaack,Chip,,,,Chip Cravaack,1959-12-29,M,rep,MN,8,,Republican,http://cravaack.house.gov/,508 Cannon HOB; Washington DC 20515-2308,202-225-6211,,,,,,,,,C001086,02031,N00031623,,H0MN08115,,412441,122953,,,21146,Chip Cravaack
Critz,Mark,S.,,,Mark S. Critz,1962-01-05,M,rep,PA,12,,Democrat,http://critz.house.gov/,1022 Longworth HOB; Washington DC 20515-3812,202-225-2065,https://critz.house.gov/contact/email-me.shtml,,,,,,,,C001081,01977,N00032014,,H0PA12132,9267898,412386,119481,,,20960,Mark Critz
Dicks,Norman,D.,,Norm,Norman D. Dicks,1940-12-16,M,rep,WA,6,,Democrat,http://www.house.gov/dicks,2467 Rayburn HOB; Washington DC 20515-4706,202-225-5916,http://www.house.gov/dicks/email.shtml,,,,,,,,D000327,00297,N00007918,,H6WA06021,8131,400109,27127,,,14413,Norm Dicks
Dreier,David,T.,,,David Dreier,1952-07-05,M,rep,CA,26,,Republican,http://dreier.house.gov,233 Cannon HOB; Washington DC 20515-0526,202-225-2305,http://doyle.house.gov/email_mike.shtml,,,,,,,,D000492,00317,N00006932,,H8CA35032,,400115,26765,,,14813,David Dreier
Frank,Barney,,,,Barney Frank,1940-03-31,M,rep,MA,4,,Democrat,http://www.house.gov/frank,2252 Rayburn HOB; Washington DC 20515-2104,202-225-5931,http://www.house.gov/writerep,,,,,,,,F000339,00407,N00000275,,H0MA04036,,400140,26897,,,14824,Barney Frank
Gallegly,Elton,W.,,,Elton Gallegly,1944-03-07,M,rep,CA,24,,Republican,http://www.house.gov/gallegly,2309 Rayburn HOB; Washington DC 20515-0524,202-225-5811,http://www.house.gov/writerep,,,,,,,,G000021,00425,N00007231,,H6CA21028,6712,400144,26750,,,15413,Elton Gallegly
Gonzalez,Charles,A.,,Charlie,Charles A. Gonzalez,1945-05-05,M,rep,TX,20,,Democrat,http://gonzalez.house.gov,1436 Longworth HOB; Washington DC 20515-4320,202-225-3236,http://www.gonzalez.house.gov/index.php?option=com_content&task=view&id=170,,,,,,,,G000544,01555,N00005960,,H8TX20077,,400152,25445,,,29943,Charlie Gonzalez
Hayworth,Nan,,,,Nan A. S. Hayworth,1959-12-14,F,rep,NY,19,,Republican,http://hayworth.house.gov/,1440 Longworth HOB; Washington DC 20515-3219,202-225-5441,,,,,,,,,H001054,02042,N00031124,,H0NY19139,,412452,127041,,,21155,Nan Hayworth
Herger,Walter,,,Wally,Wally Herger,1945-05-20,M,rep,CA,2,,Republican,http://www.house.gov/herger,242 Cannon HOB; Washington DC 20515-0502,202-225-3076,http://www.house.gov/herger/contact.shtml,,,,,,,,H000528,00533,N00007584,,H6CA02010,12557,400176,26728,,,15420,Wally Herger
Hinchey,Maurice,D.,,,Maurice D. Hinchey,1938-10-27,M,rep,NY,22,,Democrat,http://www.house.gov/hinchey,2431 Rayburn HOB; Washington DC 20515-3222,202-225-6335,http://www.house.gov/hinchey/contact/zipauth.shtml,,,,,,,,H000627,00541,N00001222,,H2NY26080,26164,400178,26989,,,29380,Maurice Hinchey
Holden,Tim,,,,Tim Holden,1957-03-05,M,rep,PA,17,,Democrat,http://www.holden.house.gov,2417 Rayburn HOB; Washington DC 20515-3817,202-225-5546,http://www.holden.house.gov/contactform_zipcheck.shtml,,,,,,,,H000712,00550,N00001469,,H2PA06080,29611,400183,27042,,,29396,Tim Holden
Johnson,Timothy,V.,,,Timothy V. Johnson,1946-07-23,M,rep,IL,15,,Republican,http://www.house.gov/timjohnson,1207 Longworth HOB; Washington DC 20515-1315,202-225-2371,http://www.house.gov/timjohnson/contact/index.shtml,,,,,,,,J000285,01648,N00012890,,H0IL15053,1020365,400207,6338,,,20116,Tim Johnson (Illinois politician)
Kildee,Dale,E.,,,Dale E. Kildee,1929-09-16,M,rep,MI,5,,Democrat,http://www.house.gov/kildee,2107 Rayburn HOB; Washington DC 20515-2205,202-225-3611,http://www.house.gov/writerep,,,,,,,,K000172,00631,N00004070,,H6MI07108,6743,400216,26909,,,14430,Dale Kildee
Kissell,Larry,,,,Larry Kissell,1951-01-31,M,rep,NC,8,,Democrat,http://kissell.house.gov,1632 Longworth HOB; Washington DC 20515-3308,202-225-3715,https://forms.house.gov/kissell/contact-form.shtml,,,,,,,,K000369,01934,N00028859,,H6NC08111,1031354,412287,57769,,,20938,Larry Kissell
