last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Kucinich,Dennis,J.,,,Dennis J. Kucinich,1946-10-08,M,rep,OH,10,,Democrat,http://kucinich.house.gov,2445 Rayburn HOB; Washington DC 20515-3510,202-225-5871,http://kucinich.house.gov/Contact/Starter.htm,,,,,,,,K000336,01499,N00003572,,H6OH23033,45684,400227,318,,,29748,Dennis Kucinich
LaTourette,Steven,C.,,,Steven C. LaTourette,1954-07-22,M,rep,OH,14,,Republican,http://www.house.gov/latourette,2371 Rayburn HOB; Washington DC 20515-3514,202-225-5731,http://latourette.house.gov/ContactSteve.aspx,,,,,,,,L000553,00667,N00003545,,H4OH19036,36748,400235,21798,,,29553,Steve LaTourette
Landry,Jeff,M.,,,Jeffrey M. Landry,1970-12-23,M,rep,LA,3,,Republican,http://landry.house.gov/,206 Cannon HOB; Washington DC 20515-1803,202-225-4031,,,,,,,,,L000574,02024,N00031503,,H0LA03141,,412433,93509,,,21138,Jeff Landry
Lewis,Jerry,,,,Jerry Lewis,1934-10-21,M,rep,CA,41,,Republican,http://www.house.gov/jerrylewis,2112 Rayburn HOB; Washington DC 20515-0541,202-225-5861,http://www.house.gov/jerrylewis/IMA/WritetoRepresentativeLewis.htm,,,,,,,,L000274,00687,N00007087,,H8CA37079,1001646,400239,26769,,,14644,Jerry Lewis (California politician)
Lungren,Daniel,E.,,,Daniel E. Lungren,1946-09-22,M,rep,CA,3,,Republican,http://www.lungren.house.gov,2313 Rayburn HOB; Washington DC 20515-0503,202-225-5716,https://forms.house.gov/lungren/forms/email.shtml,,,,,,,,L000517,00717,N00011971,,H6CA34112,,400617,16730,,,14647,Dan Lungren
Mack,Connie,,IV,,Connie Mack,1967-08-12,M,rep,FL,14,,Republican,http://www.house.gov/mack,115 Cannon HOB; Washington DC 20515-0914,202-225-2536,http://mack.house.gov/index.cfm?FuseAction=ContactConnie.ContactForm,,,,,,,,M001155,01776,N00026425,,H4FL14059,1013040,400622,53996,,,20503,Connie Mack IV
Manzullo,Donald,A.,,,Donald A. Manzullo,1944-03-24,M,rep,IL,16,,Republican,http://manzullo.house.gov,2228 Rayburn HOB; Washington DC 20515-1316,202-225-5676,http://manzullo.house.gov/zipauth.aspx,,,,,,,,M001138,00733,N00004905,,H0IL16085,26482,400252,26843,,,29349,Don Manzullo
Miller,R.,Bradley,,Brad,Brad Miller,1953-05-19,M,rep,NC,13,,Democrat,http://www.house.gov/bradmiller,1127 Longworth HOB; Washington DC 20515-3313,202-225-3032,"http://bradmiller.house.gov/?sectionid=17&sectiontree=9,17",,,,,,,,M001154,01735,N00025093,,H2NC13029,,400280,10205,,,20341,Brad Miller (politician)
Myrick,Sue,W.,,,Sue Wilkins Myrick,1941-08-01,F,rep,NC,9,,Republican,http://www.house.gov/myrick,230 Cannon HOB; Washington DC 20515-3309,202-225-1976,http://myrick.house.gov/zipauth.shtml,,,,,,,,M001134,00849,N00002327,,H4NC09106,1172,400288,21789,,,29549,Sue Myrick
Olver,John,W.,,,John W. Olver,1936-09-03,M,rep,MA,1,,Democrat,http://www.house.gov/olver,1111 Longworth HOB; Washington DC 20515-2101,202-225-5335,http://www.house.gov/olver/contactme.html,,,,,,,,O000085,00879,N00000143,,H2MA01020,18777,400301,26894,,,29123,John Olver
Paul,Ronald,E.,,Ron,Ron Paul,1935-08-20,M,rep,TX,14,,Republican,http://www.house.gov/paul,203 Cannon HOB; Washington DC 20515-4314,202-225-2831,http://www.house.gov/paul/contact.shtml,,,,,,,,P000583,00900,N00005906,,H6TX22101,45747,400311,296,,,14290,Ron Paul
Pence,Mike,,,,Mike Pence,1959-06-07,M,rep,IN,6,,Republican,http://mikepence.house.gov,100 Cannon HOB; Washington DC 20515-1406,202-225-3021,https://forms.house.gov/pence/IMA/contact_form.htm,,,,,,,,P000587,01649,N00003765,,H8IN02060,,400315,34024,Mike Pence,,20117,Mike Pence
Platts,Todd,R.,,,Todd Russell Platts,1962-03-05,M,rep,PA,19,,Republican,http://www.house.gov/platts,2455 Rayburn HOB; Washington DC 20515-3819,202-225-5836,http://www.house.gov/platts/email.shtml,,,,,,,,P000585,01667,N00009719,,H0PA19053,87190,400321,9211,,,20135,Todd Platts
Quayle,Ben,,,,Benjamin Quayle,1976-11-03,M,rep,AZ,3,,Republican,http://quayle.house.gov/,1419 Longworth HOB; Washington DC 20515-0303,202-225-3361,,,,,,,,,Q000024,01993,N00031723,,H0AZ03362,,412398,123506,,,21104,Ben Quayle
Rehberg,Dennis,,,Denny,Denny Rehberg,1955-10-05,M,rep,MT,0,,Republican,http://www.house.gov/rehberg,2448 Rayburn HOB; Washington DC 20515-2601,202-225-3211,http://www.house.gov/rehberg/issue.shtml,,,,,,,,R000571,01657,N00004645,,H0MT00033,,400335,404,,,20125,Denny Rehberg
Reyes,Silvestre,,,,Silvestre Reyes,1944-11-10,M,rep,TX,16,,Democrat,http://wwwc.house.gov/reyes,2210 Rayburn HOB; Washington DC 20515-4316,202-225-4831,http://wwwc.house.gov/reyes/voice_your_opinion.asp,,,,,,,,R000170,01516,N00006067,,H6TX00115,45744,400337,292,,,29764,Silvestre Reyes
Richardson,Laura,,,,Laura Richardson,1962-04-14,F,rep,CA,37,,Democrat,http://richardson.house.gov/,1330 Longworth HOB; Washington DC 20515-0537,202-225-7924,http://richardson.house.gov/IMA/issue_subscribe.htm,,,,,,,,R000581,01883,N00029112,,H8CA37137,1025575,412253,69508,,,20752,Laura Richardson
Rivera,David,,,,David Rivera,1965-09-16,M,rep,FL,25,,Republican,http://rivera.house.gov/,417 Cannon HOB; Washington DC 20515-0925,202-225-2778,,,,,,,,,R000590,02007,N00031887,,H0FL25038,,412415,31234,,,21121,David Rivera
Ross,Mike,,,,Mike Ross,1961-08-02,M,rep,AR,4,,Democrat,http://www.house.gov/ross,2436 Rayburn HOB; Washington DC 20515-0404,202-225-3772,"http://ross.house.gov/?sectionid=77&sectiontree=76,77",,,,,,,,R000573,01632,N00009571,,H0AR04038,86491,400345,24571,,,20102,Mike Ross (politician)
Rothman,Steven,R.,,,Steven R. Rothman,1952-10-14,M,rep,NJ,9,,Democrat,http://rothman.house.gov,2303 Rayburn HOB; Washington DC 20515-3009,202-225-5061,https://forms.house.gov/rothman/webforms/issue_subscribe.htm,,,,,,,,R000462,01520,N00008619,,H6NJ09165,45112,400346,481,,,29742,Steve Rothman
Schilling,Robert,T.,,Bobby,Robert T. Schilling,1964-01-23,M,rep,IL,17,,Republican,http://schilling.house.gov/,507 Cannon HOB; Washington DC 20515-1317,202-225-5905,,,,,,,,,S001182,02016,N00030668,,H0IL17059,,412423,116570,,,21130,Bobby Schilling
Schmidt,Jean,,,,Jean Schmidt,1951-11-29,F,rep,OH,2,,Republican,http://www.house.gov/schmidt,2464 Rayburn HOB; Washington DC 20515-3502,202-225-3164,http://www.house.gov/schmidt/contact.shtml,,,,,,,,S001164,01815,N00027526,,H6OH02086,1017087,412010,45475,,,20540,Jean Schmidt
Shuler,Heath,,,,Heath Shuler,1971-12-31,M,rep,NC,11,,Democrat,http://shuler.house.gov,229 Cannon HOB; Washington DC 20515-3311,202-225-6401,http://shuler.house.gov/zipauth.htm,,,,,,,,S001171,01859,N00027655,,H6NC11172,1022886,412225,57781,,,20737,Heath Shuler
Stark,Fortney,H.,,Pete,Fortney Pete Stark,1931-11-11,M,rep,CA,13,,Democrat,http://www.house.gov/stark,239 Cannon HOB; Washington DC 20515-0513,202-225-5065,http://www.house.gov/stark/contact/index.htm,,,,,,,,S000810,01101,N00007397,,H6CA09023,6747,400387,26736,,,14053,Pete Stark
Stearns,Clifford,B.,,Cliff,Cliff Stearns,1941-04-16,M,rep,FL,6,,Republican,http://www.house.gov/stearns,2306 Rayburn HOB; Washington DC 20515-0906,202-225-5744,http://www.house.gov/writerep,,,,,,,,S000822,01103,N00002782,,H8FL06056,6095,400388,26803,,,15627,Cliff Stearns
Sullivan,John,A.,,,John Sullivan,1965-01-01,M,rep,OK,1,,Republican,http://www.house.gov/sullivan,434 Cannon HOB; Washington DC 20515-3601,202-225-2211,http://sullivan.house.gov/zipauth.html,,,,,,,,S001155,01689,N00013847,,H2OK01093,92716,400392,24559,,,20131,John Sullivan (Oklahoma politician)
Sutton,Betty,,,,Betty Sutton,1963-07-31,F,rep,OH,13,,Democrat,http://sutton.house.gov,1519 Longworth HOB; Washington DC 20515-3513,202-225-3401,http://sutton.house.gov/about/emailform.cfm,,,,,,,,S001174,01870,N00027901,,H6OH13133,,412228,8394,,,20740,Betty Sutton
Towns,Edolphus,,,Ed,Edolphus Towns,1934-07-21,M,rep,NY,10,,Democrat,http://www.house.gov/towns,2232 Rayburn HOB; Washington DC 20515-3210,202-225-5936,http://www.house.gov/towns/contact_form_zipcheck.shtml,,,,,,,,T000326,01165,N00001082,,H2NY11017,6807,400409,26973,,,15072,Edolphus Towns
Walsh,Joe,,,,Joe Walsh,1961-12-27,M,rep,IL,8,,Republican,http://walsh.house.gov/,432 Cannon HOB; Washington DC 20515-1308,202-225-3711,https://walsh.house.gov/contact-me,,,,,,,,W000811,02012,N00004723,,H0IL08090,,412424,116545,Joe Walsh (Illinois),,21126,Joe Walsh (Illinois politician)
West,Allen,,,,Allen B. West,1961-02-07,M,rep,FL,22,,Republican,http://west.house.gov/,1708 Longworth HOB; Washington DC 20515-0922,202-225-3026,,,,,,,,,W000807,02005,N00029131,,H8FL22038,,412413,124348,,,21119,Allen West (politician)
Woolsey,Lynn,C.,,,Lynn C. Woolsey,1937-11-03,F,rep,CA,6,,Democrat,http://woolsey.house.gov,2263 Rayburn HOB; Washington DC 20515-0506,202-225-5161,http://woolsey.house.gov/contactemailform.asp,,,,,,,,W000738,01242,N00007458,,H2CA01045,26132,400436,26733,,,29309,Lynn Woolsey
Hochul,Kathleen,C.,,,Kathleen C. Hochul,1958-08-27,F,rep,NY,26,,Democrat,http://hochul.house.gov/,1711 Longworth HOB; Washington DC 20515-3226,202-225-5265,,,,,,,,,H001062,02088,N00033055,,H2NY00036,,412497,129238,Kathy Hochul,,21194,Kathy Hochul
Turner,Robert,L.,,,Robert L. Turner,1941-05-02,M,rep,NY,9,,Republican,http://bobturner.house.gov/,2104 Rayburn HOB; Washington DC 20515-3209,202-225-6616,https://bobturner.house.gov/contact-me,,,,,,,,T000471,02091,N00032601,,H0NY09072,,412499,127071,,,21197,Bob Turner (New York politician)
Curson,David,Alan,,,David Alan Curson,1948-11-04,M,rep,MI,11,,Democrat,http://curson.house.gov,2243 Rayburn HOB; Washington DC 20515-2211,202-225-8171,,,,,,,,,C001089,02095,N00034982,,H2MI11190,,412504,143373,,,31100,David Curson
DeMint,Jim,W.,,,Jim DeMint,1951-09-02,M,sen,SC,,3,Republican,http://demint.senate.gov,167 RUSSELL SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-6121,http://www.demint.senate.gov/public/index.cfm?p=ContactInformation,,,,,,,,D000595,01605,N00002472,S302,S4SC00083,57895,400105,25026,Jim DeMint,,29936,Jim DeMint
Emerson,Jo Ann,H.,,,Jo Ann Emerson,1950-09-16,F,rep,MO,8,,Republican,http://emerson.house.gov,2230 Rayburn HOB; Washington DC 20515-2508,202-225-4404,http://www.house.gov/emerson/contact/,,,,,,,,E000172,01481,N00005090,,H6MO08084,46627,400121,903,,,29736,Jo Ann Emerson
Kerry,John,Forbes,,,John F. Kerry,1943-12-11,M,sen,MA,,2,Democrat,http://www.kerry.senate.gov,218 RUSSELL SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-2742,http://www.kerry.senate.gov/contact/,,,,,,,,K000148,01379,N00000245,S173,S4MA00069,1485,300060,53306,,,14920,John Kerry
Lautenberg,Frank,R.,,,Frank R. Lautenberg,1924-01-23,M,sen,NJ,,2,Democrat,http://www.lautenberg.senate.gov,141 HART SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-3224,http://www.lautenberg.senate.gov/contact/routing.cfm,,,,,,,,L000123,01381,N00000659,S166,S2NJ00080,2515,300064,53324,,,14914,Frank Lautenberg
Cowan,William,,,Mo,William M. Cowan,1969-04-04,M,sen,MA,,2,Democrat,http://www.cowan.senate.gov,218 RUSSELL SENATE OFFICE BUILDING WASHINGTON DC 20510,202-224-2742,http://www.cowan.senate.gov/contact,,,,,,,,C001099,02189,N99999896,S367,,69395,412586,144307,Mo Cowan,,,Mo Cowan
Bonner,Jo,,,,Jo Bonner,1959-11-19,M,rep,AL,1,,Republican,http://bonner.house.gov,2236 Rayburn HOB; Washington DC 20515-0101,202-225-4931,https://forms.house.gov/bonner/webforms/issue_subscribe.html,http://bonner.house.gov/index.php?format=feed&amp;type=rss,,,,,,,B001244,01703,N00025330,,H2AL01077,1003546,400038,27522,Jo Bonner,,20300,Jo Bonner
Alexander,Rodney,M.,,,Rodney Alexander,1946-12-05,M,rep,LA,5,,Republican,http://alexander.house.gov,316 Cannon HOB; Washington DC 20515-1805,202-225-8490,https://alexander.house.gov/email-me,http://alexander.house.gov/rss/press-releases-statements.xml,,,,,,,A000361,01727,N00025464,,H2LA05084,1004256,400006,4545,Rodney Alexander,,90327,Rodney Alexander
Young,C.,W. Bill,,,C. W. Bill Young,1930-12-16,M,rep,FL,13,,Republican,http://www.house.gov/young,2407 Rayburn HOB; Washington DC 20515-0910,202-225-5961,http://www.house.gov/writerep,http://young.house.gov/rss.xml,,,,,,,Y000031,01255,N00001817,,H6FL06035,5259,400439,26802,C.W. Bill Young,,13047,Bill Young (Florida politician)
Chiesa,Jeffrey,Scott,,,Jeff Chiesa,1965-06-22,M,sen,NJ,,2,Republican,http://www.chiesa.senate.gov,141 HART WASHINGTON DC 20510,202-224-3224,http://www.chiesa.senate.gov/contact.cfm,,,,,,,,C001100,02192,,S368,,64996,412597,144672,Jeff Chiesa,,,Jeffrey Chiesa
Watt,Melvin,L.,,Mel,Melvin L. Watt,1945-08-26,M,rep,NC,12,,Democrat,http://watt.house.gov,2304 Rayburn HOB; Washington DC 20515-3312,202-225-1510,http://www.house.gov/formwatt/IMA/issue_subscribe.htm,http://watt.house.gov/index.php?format=feed&amp;type=rss,,,,,,,W000207,01207,N00002328,,H2NC12021,25889,400424,26997,Melvin L. Watt,,29383,Mel Watt
Radel,Trey,,,,Trey Radel,1976-04-20,M,rep,FL,19,,Republican,http://radel.house.gov,1123 Longworth HOB; Washington DC 20515-0919,202-225-2536,http://radel.house.gov/contact,http://radel.house.gov/news/rss.aspx,,,,,,,R000596,02118,N00034017,,H2FL14194,79974,412528,137658,Trey Radel,,21320,Trey Radel
Baucus,Max,S.,,,Max Baucus,1941-12-11,M,sen,MT,,2,Democrat,http://www.baucus.senate.gov,511 Hart Senate Office Building Washington DC 20510,202-224-2651,http://www.baucus.senate.gov/contact/emailForm.cfm?subj=issue,http://baucus.senate.gov/rss/?p=news,,,,,,,B000243,00066,N00004643,S127,S8MT00010,1727,300005,53315,Max Baucus,,14203,Max Baucus
Andrews,Robert,E.,,Rob,Robert E. Andrews,1957-08-04,M,rep,NJ,1,,Democrat,http://andrews.house.gov,2265 Rayburn HOB; Washington DC 20515-3001,202-225-6501,http://andrews.house.gov/contact-me/email-me,http://andrews.house.gov/rss.xml,,,,,,,A000210,00021,N00000826,,"H0NJ01066,S8NJ00392",19670,400008,26949,,,29132,Rob Andrews
Cantor,Eric,I.,,,Eric Cantor,1963-06-06,M,rep,VA,7,,Republican,http://cantor.house.gov,303 Cannon HOB; Washington DC 20515-4607,202-225-2815,http://form-cantor.house.gov/index.php,http://cantor.house.gov/rss.xml,,,,,,,C001046,01674,N00013131,,H0VA07042,87402,400060,5121,Eric Cantor,,20144,Eric Cantor
Begich,Mark,,,,Mark Begich,1962-03-30,M,sen,AK,,2,Democrat,http://www.begich.senate.gov,111 Russell Senate Office Building Washington DC 20510,202-224-3004,http://www.begich.senate.gov/public/index.cfm?p=EmailSenator,http://www.begich.senate.gov/public/?a=rss.feed,,,,,,,B001265,01898,N00029901,S319,S8AK00090,1030732,412326,79426,Mark Begich,,40900,Mark Begich
Chambliss,Saxby,,,,Saxby Chambliss,1943-11-10,M,sen,GA,,2,Republican,http://www.chambliss.senate.gov,416 Russell Senate Office Building Washington DC 20510,202-224-3521,http://www.chambliss.senate.gov/public/index.cfm?p=Email,http://www.chambliss.senate.gov/public/index.cfm/rss/feed,,,,,,,C000286,00188,N00002685,S290,"S2GA00118,H2GA08038",36571,300021,22029,Saxby Chambliss,,29512,Saxby Chambliss
Hagan,Kay,,,,Kay R. Hagan,1953-05-26,F,sen,NC,,2,Democrat,http://www.hagan.senate.gov,521 Dirksen Senate Office Building Washington DC 20510,202-224-6342,http://www.hagan.senate.gov/contact/,http://www.hagan.senate.gov/rss,,,,,,,H001049,01902,N00029617,S320,S8NC00239,1028015,412324,21082,Kay Hagan,,40907,Kay Hagan
Harkin,Thomas,,,Tom,Tom Harkin,1939-11-19,M,sen,IA,,2,Democrat,http://www.harkin.senate.gov,731 Hart Senate Office Building Washington DC 20510,202-224-3254,http://www.harkin.senate.gov/contact.cfm,http://www.harkin.senate.gov/rss/rss.cfm,,,,,,,H000206,00501,N00004207,S172,"S4IA00020,P20000741",2005,300051,53294,Tom Harkin,,14230,Tom Harkin
Johnson,Tim,P.,,,Tim Johnson,1946-12-28,M,sen,SD,,2,Democrat,http://www.johnson.senate.gov,136 Hart Senate Office Building Washington DC 20510,202-224-5842,http://www.johnson.senate.gov/public/index.cfm?p=ContactForm,http://www.johnson.senate.gov/public/?a=rss.feed,,,,,,,J000177,00604,N00010084,S257,"S6SD00051,H6SD00044",2545,300058,27067,"Tim Johnson, South Dakota",,15425,Tim Johnson (South Dakota politician)
Landrieu,Mary,L.,,,Mary L. Landrieu,1955-11-23,F,sen,LA,,2,Democrat,http://www.landrieu.senate.gov,703 Hart Senate Office Building Washington DC 20510,202-224-5824,http://www.landrieu.senate.gov/?p=contact,http://www.landrieu.senate.gov/rss/,,,,,,,L000550,01546,N00005395,S258,"S6LA00227,P00003483",22357,300063,661,Mary Landrieu,,49702,Mary Landrieu
Levin,Carl,,,,Carl Levin,1934-06-28,M,sen,MI,,2,Democrat,http://www.levin.senate.gov,269 Russell Senate Office Building Washington DC 20510,202-224-6221,https://www.levin.senate.gov/contact/email/,http://www.levin.senate.gov/rss/feeds/?type=all,,,,,,,L000261,01384,N00001691,S131,S8MI00158,2592,300066,53307,Carl Levin,,14709,Carl Levin
Pryor,Mark,,,,Mark L. Pryor,1963-01-10,M,sen,AR,,2,Democrat,http://www.pryor.senate.gov,255 Dirksen Senate Office Building Washington DC 20510,202-224-2353,http://www.pryor.senate.gov/contact/form,http://www.pryor.senate.gov/public/index.cfm/rss/feed,,,,,,,P000590,01701,N00013823,S295,S0AR00028,1002201,300080,35,Mark Pryor,,40301,Mark Pryor
Rockefeller,John,D.,IV,Jay,"John D. Rockefeller, IV",1937-06-18,M,sen,WV,,2,Democrat,http://www.rockefeller.senate.gov,531 Hart Senate Office Building Washington DC 20510,202-224-6472,http://www.rockefeller.senate.gov/public/index.cfm/email-jay,http://www.rockefeller.senate.gov/public/index.cfm/rss/feed,,,,,,,R000361,01424,N00001685,S176,S4WV00027,1238,300084,53360,Jay Rockefeller,,14922,Jay Rockefeller
Udall,Mark,E.,,,Mark Udall,1950-07-18,M,sen,CO,,2,Democrat,http://www.markudall.senate.gov,730 Hart Senate Office Building Washington DC 20510,202-224-5941,http://www.markudall.senate.gov/?p=contact_us,http://markudall.senate.gov/rss/?p=blog,,,,,,,U000038,01595,N00008051,S325,"H8CO02087,S8CO00172",7634,400412,12329,Mark Udall,,29906,Mark Udall
Bachmann,Michele,Marie,,,Michele Bachmann,1956-04-06,F,rep,MN,6,,Republican,http://bachmann.house.gov,2417 Rayburn HOB; Washington DC 20515-2306,202-225-2331,https://bachmann.house.gov/contact/email-michele,http://bachmann.house.gov/rss.xml,,,,,,,B001256,01858,N00027493,,"H6MN06074,P20002978",1021492,412216,54675,Michele Bachmann,,20728,Michele Bachmann
Bachus,Spencer,Thomas,III,,Spencer Bachus,1947-12-28,M,rep,AL,6,,Republican,http://bachus.house.gov,2246 Rayburn HOB; Washington DC 20515-0106,202-225-4921,https://bachus.house.gov/email-me,http://bachus.house.gov/index.php?option=com_bca-rss-syndicator&amp;feed_id=1,,,,,,,B000013,00038,N00008091,,H2AL06035,26397,400010,26715,Spencer Bachus,,29301,Spencer Bachus
Barrow,John,,,,John Barrow,1955-10-31,M,rep,GA,12,,Democrat,http://barrow.house.gov,2202 Rayburn HOB; Washington DC 20515-1012,202-225-2823,http://barrowforms.house.gov/contact/,http://barrow.house.gov/rss.xml,,,,,,,B001252,01780,N00026080,,H4GA12010,1012025,400628,31780,John Barrow,,20507,John Barrow (American politician)
Bishop,Timothy,H.,,,Timothy H. Bishop,1950-06-01,M,rep,NY,1,,Democrat,http://timbishop.house.gov,306 Cannon HOB; Washington DC 20515-3201,202-225-3826,https://timbishop.house.gov/email-me,http://timbishop.house.gov/rss/latest-news.xml,,,,,,,B001242,01740,N00025413,,H2NY01067,1003587,400031,44518,,,20338,Tim Bishop
Braley,Bruce,L.,,,Bruce L. Braley,1957-10-30,M,rep,IA,1,,Democrat,http://braley.house.gov,2263 Rayburn HOB; Washington DC 20515-1501,202-225-2911,http://braley.house.gov/contact,http://braley.house.gov/rss.xml,,,,,,,B001259,01845,N00027464,,"H6IA01098,S4IA00087",1020421,412208,57382,Bruce Braley,,20719,Bruce Braley
Broun,Paul,C.,Jr.,,Paul C. Broun,1946-05-14,M,rep,GA,10,,Republican,http://broun.house.gov,2437 Rayburn HOB; Washington DC 20515-1010,202-225-4101,https://broun.house.gov/forms/writeyourrep/,http://broun.house.gov/news/rss.aspx,,,,,,,B001262,01882,N00028986,,"H8GA10049,S6GA00101,H0GA03017",1025092,412252,70001,Paul C. Broun,,20753,Paul Broun
Camp,Dave,Lee,,,Dave Camp,1953-07-09,M,rep,MI,4,,Republican,http://camp.house.gov,341 Cannon HOB; Washington DC 20515-2204,202-225-3561,http://camp.house.gov/contact/,http://camp.house.gov/news/rss.aspx,,,,,,,C000071,00166,N00008086,,H0MI10071,23039,400058,26911,Dave Camp,,29124,Dave Camp
Campbell,John,Bayard Taylor,III,,John Campbell,1955-07-19,M,rep,CA,45,,Republican,http://www.campbell.house.gov,2331 Rayburn HOB; Washington DC 20515-0545,202-225-5611,https://campbell.house.gov/email-me,http://www.campbell.house.gov/rss/press1.xml,,,,,,,C001064,01816,N00027565,,H6CA48039,1019004,412011,29368,,,20539,John Campbell (California politician)
