last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Christensen,Donna,M.,,,Donna M. Christensen,1945-09-19,F,rep,VI,0,,Democrat,http://donnachristensen.house.gov,1510 Longworth HOB; Washington DC 20515-5501,202-225-1790,https://donnachristensen.house.gov/contact-me/email-me,http://donnachristensen.house.gov/rss.xml,,,,,,,C000380,01474,N00000133,,H4VI00054,48879,400073,1032,Donna Christensen,,,Donna Christian-Christensen
Coburn,Thomas,A.,,,Tom Coburn,1948-03-14,M,sen,OK,,3,Republican,http://www.coburn.senate.gov,172 Russell Senate Office Building Washington DC 20510,202-224-5754,http://www.coburn.senate.gov/public/?p=ContactForm#form_904650a1-34fd-4705-aec9-87815cbf9cb4,,,,,,,,C000560,00212,N00005601,S301,"S4OK00174,H4OK02048",36751,400576,22085,Tom Coburn,,29555,Tom Coburn
Dingell,John,D.,,,John D. Dingell,1926-07-08,M,rep,MI,12,,Democrat,http://dingell.house.gov,2328 Rayburn HOB; Washington DC 20515-2212,202-225-4071,https://dingell.house.gov/contact-me/email-me,http://dingell.house.gov/rss.xml,,,,,,,D000355,00299,N00001783,,H6MI16034,470,400110,26917,John D. Dingell,,2605,John Dingell
Faleomavaega,Eni,F. H.,,,Eni F. H. Faleomavaega,1943-08-15,M,rep,AS,0,,Democrat,http://faleomavaega.house.gov,2422 Rayburn HOB; Washington DC 20515-5201,202-225-8577,https://faleomavaega.house.gov/contact/email-me,,,,,,,,F000010,00367,N00007632,,H0AS00018,6713,400128,774,,,,Eni Faleomavaega
Gerlach,Jim,,,,Jim Gerlach,1955-02-25,M,rep,PA,6,,Republican,http://gerlach.house.gov,2442 Rayburn HOB; Washington DC 20515-3806,202-225-4315,https://gerlach.house.gov/contact/contactform.htm,http://gerlach.house.gov/news/rss.aspx,,,,,,,G000549,01743,N00025025,,H2PA06114,1003611,400147,5226,Jim Gerlach,,20345,Jim Gerlach
Gingrey,Phil,,,,Phil Gingrey,1942-07-10,M,rep,GA,11,,Republican,http://gingrey.house.gov,442 Cannon HOB; Washington DC 20515-1011,202-225-2931,http://www.house.gov/formgingrey/IMA/issue.htm,http://gingrey.house.gov/news/rss.aspx,,,,,,,G000550,01720,N00024760,,"H2GA11149,S2GA00100",1003565,400151,17644,,,20319,Phil Gingrey
Griffin,Tim,,,,Tim Griffin,1968-08-21,M,rep,AR,2,,Republican,http://griffin.house.gov,1232 Longworth HOB; Washington DC 20515-0402,202-225-2506,https://timgriffinforms.house.gov/forms/writeyourrep/,http://griffin.house.gov/rss.xml,,,,,,,G000567,01990,N00031297,,H0AR02107,1024660,412401,119213,Tim Griffin,,21107,Tim Griffin
Hall,Ralph,M.,,,Ralph M. Hall,1923-05-03,M,rep,TX,4,,Republican,http://ralphhall.house.gov,2405 Rayburn HOB; Washington DC 20515-4304,202-225-6673,https://ralphhallforms.house.gov/email-congressman-hall,http://ralphhall.house.gov/common/rss/?rss=26,,,,,,,H000067,00484,N00005645,,H0TX04037,7354,400165,27080,Ralph Hall,,14828,Ralph Hall
Hastings,Doc,,,,Doc Hastings,1941-02-07,M,rep,WA,4,,Republican,http://hastings.house.gov,1203 Longworth HOB; Washington DC 20515-4704,202-225-5816,https://hastings.house.gov/contact/contactform.htm,http://hastings.house.gov/news/rss.aspx,,,,,,,H000329,00512,N00009157,,H2WA04041,31324,400171,22318,,,29580,Doc Hastings
Holt,Rush,D.,,,Rush Holt,1948-10-15,M,rep,NJ,12,,Democrat,http://holt.house.gov,1214 Longworth HOB; Washington DC 20515-3012,202-225-5801,https://holt.house.gov/email-me,http://holt.house.gov/index.php?format=feed&amp;type=rss,,,,,,,H001032,01580,N00000860,,H6NJ12144,57967,400184,22574,,,29923,Rush Holt Jr.
Kingston,Jack,,,,Jack Kingston,1955-04-24,M,rep,GA,1,,Republican,http://kingston.house.gov,2372 Rayburn HOB; Washington DC 20515-1001,202-225-5831,https://kingston.house.gov/contactform/,http://kingston.house.gov/news/rss.aspx,,,,,,,K000220,00636,N00002656,,H2GA01157,26480,400221,26816,Jack Kingston,,29338,Jack Kingston
Latham,Tom,P.,,,Tom Latham,1948-07-14,M,rep,IA,3,,Republican,http://latham.house.gov,2217 Rayburn HOB; Washington DC 20515-1503,202-225-5476,https://latham.house.gov/contact/contactform.htm,http://www.house.gov/news/rss.aspx,,,,,,,L000111,00666,N00004227,,H4IA05102,36609,400234,22175,Tom Latham,,29522,Tom Latham (politician)
Matheson,Jim,,,,Jim Matheson,1960-03-21,M,rep,UT,4,,Democrat,http://matheson.house.gov,2211 Rayburn HOB; Washington DC 20515-4404,202-225-3011,https://mathesonforms.house.gov/contact-form,,,,,,,,M001142,01671,N00009753,,H0UT02096,89172,400255,50722,Jim Matheson,,20140,Jim Matheson
McCarthy,Carolyn,,,,Carolyn McCarthy,1944-01-05,F,rep,NY,4,,Democrat,http://carolynmccarthy.house.gov,2346 Rayburn HOB; Washington DC 20515-3204,202-225-5516,https://carolynmccarthy.house.gov/contact,http://www.house.gov/common/rss/?rss=155,,,,,,,M000309,01503,N00001148,,H6NY04112,45040,400257,693,,,29744,Carolyn McCarthy
McIntyre,Mike,,,,Mike McIntyre,1956-08-06,M,rep,NC,7,,Democrat,http://mcintyre.house.gov,2428 Rayburn HOB; Washington DC 20515-3307,202-225-2731,https://mcintyreforms.house.gov/forms/writeyourrep/,http://mcintyre.house.gov/index.php?format=feed&amp;type=rss,,,,,,,M000485,01505,N00002356,,H8NC07044,45960,400266,153,Mike McIntyre,,29746,Mike McIntyre
McKeon,Howard,P.,,Buck,"Howard P. ""Buck"" McKeon",1938-09-09,M,rep,CA,25,,Republican,http://mckeon.house.gov,2310 Rayburn HOB; Washington DC 20515-0525,202-225-1956,https://mckeon.house.gov/forms/writeyourrep/default.aspx,http://mckeon.house.gov/news/rss.aspx,,,,,,,M000508,00778,N00006882,,H2CA25036,26483,400267,26755,,,29315,Buck McKeon
Michaud,Michael,H.,,,Michael H. Michaud,1955-01-18,M,rep,ME,2,,Democrat,http://michaud.house.gov,1724 Longworth HOB; Washington DC 20515-1902,202-225-6306,http://michaud.house.gov/email,http://michaud.house.gov/rss.xml,,,,,,,M001149,01730,N00024770,,H2ME02097,1003591,400274,6582,Mike Michaud,,20328,Mike Michaud
Miller,Gary,G.,,,Gary G. Miller,1948-10-16,M,rep,CA,31,,Republican,http://garymiller.house.gov,2467 Rayburn HOB; Washington DC 20515-0531,202-225-3201,http://garymiller.house.gov/contact/,http://garymiller.house.gov/news/rss.aspx,,,,,,,M001139,01584,N00006954,,H8CA41063,57888,400277,8346,,,29905,Gary Miller (politician)
Miller,George,,,,George Miller,1945-05-17,M,rep,CA,11,,Democrat,http://georgemiller.house.gov,2205 Rayburn HOB; Washington DC 20515-0511,202-225-2095,https://georgemiller.house.gov/contact-me/email-me,http://georgemiller.house.gov/rss.xml,,,,,,,M000725,00808,N00007390,,H6CA07043,622,400278,26734,George Miller,,14256,George Miller (California politician)
Moran,James,P.,Jr.,Jim,James P. Moran,1945-05-16,M,rep,VA,8,,Democrat,http://moran.house.gov,2252 Rayburn HOB; Washington DC 20515-4608,202-225-4376,https://moran.house.gov/contact-me,http://moran.house.gov/rss.xml,,,,,,,M000933,00832,N00002083,,H0VA08040,4269,400283,27118,Jim Moran,,29149,Jim Moran
Owens,William,L.,,,William L. Owens,1949-01-20,M,rep,NY,21,,Democrat,http://owens.house.gov,405 Cannon HOB; Washington DC 20515-3221,202-225-4611,http://owens.house.gov/contact/,http://owens.house.gov/news/rss.aspx,,,,,,,O000169,01974,N00031011,,H0NY23081,9265845,412383,116354,,,20957,Bill Owens (New York politician)
Pastor,Ed,,,,Ed Pastor,1943-06-28,M,rep,AZ,7,,Democrat,http://www.pastor.house.gov,2465 Rayburn HOB; Washington DC 20515-0307,202-225-4065,https://pastor.house.gov/email-me,http://www.house.gov/index.php?format=feed&amp;type=rss,,,,,,,P000099,00893,N00006397,,H2AZ02055,20628,400310,26719,Ed Pastor,,29101,Ed Pastor
Petri,Thomas,E.,,Tom,Thomas E. Petri,1940-05-28,M,rep,WI,6,,Republican,http://petri.house.gov,2462 Rayburn HOB; Washington DC 20515-4906,202-225-2476,http://petri.house.gov/contact-me/email-me,http://petri.house.gov/rss.xml,,,,,,,P000265,00912,N00004426,,H0WI06061,3190,400318,27139,Tom Petri,,14675,Tom Petri
Rahall,Nick,J.,II,,Nick J. Rahall II,1949-05-20,M,rep,WV,3,,Democrat,http://rahall.house.gov,2307 Rayburn HOB; Washington DC 20515-4803,202-225-3452,https://rahall.house.gov/contact-me/email-me,http://rahall.house.gov/rss.xml,,,,,,,R000011,00940,N00002198,,H6WV04057,8272,400331,27133,Nick Rahall,,14448,Nick Rahall
Rogers,Mike,,,,Mike Rogers,1963-06-02,M,rep,MI,8,,Republican,http://mikerogers.house.gov,2112 Rayburn HOB; Washington DC 20515-2208,202-225-4872,https://mikerogers.house.gov/contact/contactform.htm?zip5=48915,http://mikerogers.house.gov/news/rss.aspx,,,,,,,R000572,01651,N00009668,,H0MI08042,86133,400342,8751,Mike Rogers (Michigan),,20120,Mike Rogers (Michigan politician)
Runyan,Jon,,,,Jon Runyan,1973-11-27,M,rep,NJ,3,,Republican,http://runyan.house.gov,1239 Longworth HOB; Washington DC 20515-3003,202-225-4765,https://runyan.house.gov/contact-me/email-me,http://runyan.house.gov/rss.xml,,,,,,,R000594,02039,N00031988,,H0NJ03153,61904,412449,121117,Jon Runyan,,21153,Jon Runyan
Schwartz,Allyson,Y.,,,Allyson Y. Schwartz,1948-10-03,F,rep,PA,13,,Democrat,http://schwartz.house.gov,1227 Longworth HOB; Washington DC 20515-3813,202-225-6111,http://schwartz.house.gov/serving-you/email-me,http://schwartz.house.gov/rss.xml,,,,,,,S001162,01798,N00001579,,"H4PA13124,S8PA00163",57332,400647,5239,Allyson Schwartz,,20525,Allyson Schwartz
Southerland,Steve,,,,Steve Southerland II,1965-10-10,M,rep,FL,2,,Republican,http://southerland.house.gov,1229 Longworth HOB; Washington DC 20515-0902,202-225-5235,https://southerland.house.gov/index.cfm/email-me,http://southerland.house.gov/index.cfm/rss/feed,,,,,,,S001186,02000,N00031204,,H0FL02110,61775,412408,124329,Steve Southerland II,,21114,Steve Southerland (Florida politician)
Terry,Lee,R.,,,Lee Terry,1962-01-29,M,rep,NE,2,,Republican,http://leeterry.house.gov,2266 Rayburn HOB; Washington DC 20515-2702,202-225-4155,http://leeterry.house.gov/contact/,http://leeterry.house.gov/index.php?format=feed&amp;type=rss,,,,,,,T000459,01566,N00005321,,H8NE02139,57891,400400,21276,Lee Terry,,29921,Lee Terry
Tierney,John,F.,,,John F. Tierney,1951-09-18,M,rep,MA,6,,Democrat,http://tierney.house.gov,2238 Rayburn HOB; Washington DC 20515-2106,202-225-8020,https://tierney.house.gov/contact/email-me,http://tierney.house.gov/rss.xml,,,,,,,T000266,01535,N00000226,,H4MA06033,37546,400407,553,,,29730,John F. Tierney
Waxman,Henry,A.,,,Henry A. Waxman,1939-09-12,M,rep,CA,33,,Democrat,http://waxman.house.gov,2204 Rayburn HOB; Washington DC 20515-0533,202-225-3976,https://waxman.house.gov/contact-me/email-me,http://waxman.house.gov/rss.xml,,,,,,,W000215,01209,N00001861,,H6CA24048,8319,400425,26753,Henry Waxman,,14280,Henry Waxman
Wolf,Frank,R.,,,Frank R. Wolf,1939-01-30,M,rep,VA,10,,Republican,http://wolf.house.gov,233 Cannon HOB; Washington DC 20515-4610,202-225-5136,https://wolf.house.gov/contact/email-me#.U06IH-ZdUrw,http://wolf.house.gov/common/rss//index.cfm?rss=34,,,,,,,W000672,01238,N00002073,,H6VA10050,7508,400435,27120,Frank Wolf,,14869,Frank Wolf (politician)
Barber,Ron,,,,Ron Barber,1945-08-25,M,rep,AZ,2,,Democrat,http://barber.house.gov,1029 Longworth HOB; Washington DC 20515-0302,202-225-2542,https://barber.house.gov/contact/email-me,http://barber.house.gov/rss.xml,,,,,,,B001279,02093,N00033981,,H2AZ08094,31093,412502,137292,Ron Barber,,21199,Ron Barber
Stockman,Steve,,,,Steve Stockman,1956-11-14,M,rep,TX,36,,Republican,http://stockman.house.gov,326 Cannon HOB; Washington DC 20515-4336,202-225-1555,https://stockman.house.gov/contact/email-me,http://stockman.house.gov/rss.xml,,,,,,,S000937,01114,N00005918,,"H6TX22143,H0TX09077",3626,410396,21703,Steve Stockman,,29570,Steve Stockman
Maffei,Daniel,B.,,,Daniel B. Maffei,1968-07-04,M,rep,NY,24,,Democrat,http://maffei.house.gov,422 Cannon HOB; Washington DC 20515-3224,202-225-3701,https://maffei.house.gov/email-me,http://maffei.house.gov/rss.xml,,,,,,,M001171,01943,N00027891,,H6NY25125,51904,412297,68959,Dan Maffei,,20935,Dan Maffei
Negrete McLeod,Gloria,,,,Gloria Negrete McLeod,1941-09-06,F,rep,CA,35,,Democrat,http://negretemcleod.house.gov,1641 Longworth HOB; Washington DC 20515-0535,202-225-6161,http://negretemcleod.house.gov/EmailGloria,http://negretemcleod.house.gov/rss.xml,,,,,,,N000187,02108,N00033509,,H2CA35118,69136,412518,16492,Gloria Negrete McLeod,,21310,Gloria Negrete McLeod
Garcia,Joe,,,,Joe Garcia,1963-10-19,M,rep,FL,26,,Democrat,http://garcia.house.gov,1440 Longworth HOB; Washington DC 20515-0926,202-225-2778,http://garciaforms.house.gov/email-me/,http://garcia.house.gov/rss.xml,,,,,,,G000573,02120,N00029908,,"H8FL25015,H2FL26057",623086,412530,124355,Joe Garcia,,21322,Joe Garcia
Enyart,William,L.,,,William L. Enyart,1949-09-22,M,rep,IL,12,,Democrat,http://enyart.house.gov,1722 Longworth HOB; Washington DC 20515-1312,202-225-5661,http://enyart.house.gov/contact,http://enyart.house.gov/rss.xml,,,,,,,E000292,02125,N00034884,,H2IL12122,79286,412535,110744,William Enyart,,21327,William Enyart
Bentivolio,Kerry,L.,,,Kerry L. Bentivolio,1951-10-06,M,rep,MI,11,,Republican,http://bentivolio.house.gov,226 Cannon HOB; Washington DC 20515-2211,202-225-8171,https://bentivolio.house.gov/contact/email-me,http://bentivolio.house.gov/rss.xml,,,,,,,B001280,02135,N00033625,,H2MI11133,79627,412547,123059,Kerry Bentivolio,,21336,Kerry Bentivolio
Gallego,Pete,P.,,,Pete P. Gallego,1961-12-02,M,rep,TX,23,,Democrat,http://gallego.house.gov,431 Cannon HOB; Washington DC 20515-4323,202-225-4511,https://gallego.house.gov/contact/email-me,http://gallego.house.gov/rss.xml,,,,,,,G000572,02164,N00033541,,H2TX23124,79696,412577,5505,Pete Gallego,,21363,Pete Gallego
McAllister,Vance,,,,Vance M. McAllister,1974-01-07,M,rep,LA,5,,Republican,http://mcallister.house.gov,316 Cannon HOB; Washington DC 20515-1805,202-225-8490,https://mcallister.house.gov/email-me,,,,,,,,M001192,02195,N00035593,,H4LA05130,73009,412599,145379,Vance McAllister,,,Vance McAllister
Walsh,John,E.,,,John E. Walsh,1960-11-03,M,sen,MT,,2,Democrat,http://www.walsh.senate.gov,511 Hart Senate Office Building Washington DC 20510,202-224-2651,http://www.walsh.senate.gov/contact.cfm,,,,,,,,W000818,02198,N00035686,S371,S4MT00118,73846,412602,111027,,,,John Walsh (Montana politician)
Grimm,Michael,G.,,,Michael G. Grimm,1970-02-07,M,rep,NY,11,,Republican,http://grimm.house.gov,512 Cannon HOB; Washington DC 20515-3211,202-225-3371,https://grimm.house.gov/contact-me/email-me,http://grimm.house.gov/rss.xml,,,,,,,G000569,02041,N00031401,,H0NY13074,62667,412451,127075,,,21154,Michael Grimm (politician)
Coble,Howard,,,,Howard Coble,1931-03-18,M,rep,NC,6,,Republican,http://coble.house.gov,2188 Rayburn HOB; Washington DC 20515-3306,202-225-3065,http://coble.house.gov/contact/zipcheck.htm,http://coble.house.gov/news/rss.aspx,,,,,,,C000556,00211,N00002247,,H4NC06011,6961,400076,27001,Howard Coble,,15092,Howard Coble
Johanns,Mike,,,,Mike Johanns,1950-06-18,M,sen,NE,,2,Republican,http://www.johanns.senate.gov,404 Russell Senate Office Building Washington DC 20510,202-224-4224,http://www.johanns.senate.gov/public/?p=EmailSenatorJohanns,http://www.johanns.senate.gov/public/?a=RSS.Feed,,,,,,,J000291,01899,N00029444,S321,S8NE00117,56552,412320,21309,Mike Johanns,,40905,Mike Johanns
Nunnelee,Alan,,,,Alan Nunnelee,1958-10-09,M,rep,MS,1,,Republican,http://nunnelee.house.gov,1427 Longworth HOB; Washington DC 20515-2401,202-225-4306,https://nunnelee.house.gov/contact-form,http://nunnelee.house.gov/rss/latest-news.xml,,,,,,,N000186,02034,N00031006,,H0MS01043,95058,412442,8326,Alan Nunnelee,,21147,Alan Nunnelee
Schock,Aaron,,,,Aaron Schock,1981-05-28,M,rep,IL,18,,Republican,http://schock.house.gov,2464 Rayburn HOB; Washington DC 20515-1318,202-225-6201,https://schock.house.gov/contact/contactform.htm?zip5=,http://schock.house.gov/news/rss.aspx,,,,,,,S001179,01920,N00029273,,H8IL18043,1030003,412314,33428,Aaron Schock,,20914,Aaron Schock
Boehner,John,A.,,,John A. Boehner,1949-11-17,M,rep,OH,8,,Republican,http://johnboehner.house.gov,1011 Longworth HOB; Washington DC 20515-3508,202-225-6205,http://boehner.house.gov/contact/,http://boehner.house.gov/news/rss.aspx,,,,,,,B000589,00102,N00003675,,H0OH08029,16740,400036,27015,John Boehner,,29137,John Boehner
Fattah,Chaka,,,,Chaka Fattah,1956-11-21,M,rep,PA,2,,Democrat,http://fattah.house.gov,2301 Rayburn HOB; Washington DC 20515-3802,202-225-4001,https://fattahforms.house.gov/contact-rep-fattah,http://www.house.gov/common/rss//index.cfm?rss=34,,,,,,,F000043,00371,N00001746,,H2PA02055,36763,400130,21850,Chaka Fattah,,29559,Chaka Fattah
Whitfield,Ed,,,,Ed Whitfield,1943-05-25,M,rep,KY,1,,Republican,http://whitfield.house.gov,2184 Rayburn HOB; Washington DC 20515-1701,202-225-3115,https://whitfield.house.gov/contact/email-me,http://whitfield.house.gov/rss.xml,,,,,,,W000413,01222,N00003467,,H4KY01040,36978,400431,21873,Ed Whitfield,,29525,Ed Whitfield
Takai,Mark,,,,Mark Takai,1967-07-01,M,rep,HI,1,,Democrat,https://takai.house.gov,422 Cannon HOB; Washington DC 20515-1101,202-225-2726,,,,,,,,,T000473,02240,N00035535,,H4HI01134,,412626,,,,,Mark Takai
Hahn,Janice,,,,Janice Hahn,1952-03-30,F,rep,CA,44,,Democrat,http://hahn.house.gov,404 Cannon HOB; Washington DC 20515-0544,202-225-8220,https://hahn.house.gov/contact-me/email-me,http://hahn.house.gov/rss.xml,,,,,,,H001063,02089,N00006806,,H8CA36097,57805,412498,70502,Janice Hahn,,21195,Janice Hahn
Miller,Candice,S.,,,Candice S. Miller,1954-05-07,F,rep,MI,10,,Republican,http://candicemiller.house.gov,320 Cannon HOB; Washington DC 20515-2210,202-225-2106,http://candicemiller.house.gov/contact,http://candicemiller.house.gov/rss.xml,,,,,,,M001150,01731,N00009795,,H6MI12181,1003594,400276,2062,Candice Miller,,20331,Candice Miller
Ayotte,Kelly,,,,Kelly Ayotte,1968-06-27,F,sen,NH,,3,Republican,http://www.ayotte.senate.gov,144 Russell Senate Office Building Washington DC 20510,202-224-3324,http://www.ayotte.senate.gov/?p=contact,http://ayotte.senate.gov/rss/?p=news,,,,,,,A000368,02075,N00030980,S340,S0NH00235,95241,412493,42352,Kelly A. Ayotte,,41106,Kelly Ayotte
Boxer,Barbara,,,,Barbara Boxer,1940-11-11,F,sen,CA,,3,Democrat,https://www.boxer.senate.gov,112 Hart Senate Office Building Washington DC 20510,202-224-3553,https://www.boxer.senate.gov/contact/shareyourviews.html,,,,,,,,B000711,00116,N00006692,S223,"S2CA00286,H2CA06028,P80003247",2470,300011,53274,Barbara Boxer,,15011,Barbara Boxer
Coats,Daniel,Ray,,,Daniel Coats,1943-05-16,M,sen,IN,,3,Republican,http://www.coats.senate.gov,493 Russell Senate Office Building Washington DC 20510,202-224-5623,http://www.coats.senate.gov/contact/,http://www.coats.senate.gov/rss/feeds/?type=all&amp;,,,,,,,C000542,00209,N00003845,S212,S0IN00053,6080,402675,53291,Dan Coats,,14806,Dan Coats
Kirk,Mark,Steven,,,Mark Kirk,1959-09-15,M,sen,IL,,3,Republican,https://www.kirk.senate.gov,524 Hart Senate Office Building Washington DC 20510,202-224-2854,http://www.kirk.senate.gov/?p=comment_on_legislation,http://kirk.senate.gov/rss/?p=hot_topic,,,,,,,K000360,01647,N00012539,S339,"H0IL10120,S0IL00261",85221,400222,33502,Mark Kirk,,20115,Mark Kirk
Mikulski,Barbara,A.,,,Barbara A. Mikulski,1936-07-20,F,sen,MD,,3,Democrat,https://www.mikulski.senate.gov,503 Hart Senate Office Building Washington DC 20510,202-224-4654,http://www.mikulski.senate.gov/contact/shareyouropinion.cfm,http://www.mikulski.senate.gov/rssfeed.cfm,,,,,,,M000702,00802,N00001945,S182,S6MD00140,1396,300073,53304,Barbara Mikulski,,14440,Barbara Mikulski
Reid,Harry,M.,,,Harry Reid,1939-12-02,M,sen,NV,,3,Democrat,http://www.reid.senate.gov,522 Hart Senate Office Building Washington DC 20510,202-224-3542,http://www.reid.senate.gov/contact,,,,,,,,R000146,00952,N00009922,S198,S6NV00028,1683,300082,53320,Harry Reid,,15054,Harry Reid
Vitter,David,,,,David Vitter,1961-05-03,M,sen,LA,,3,Republican,https://www.vitter.senate.gov,516 Hart Senate Office Building Washington DC 20510,202-224-4623,http://www.vitter.senate.gov/contact/email-senator-vitter,http://www.vitter.senate.gov/rss/feeds/?type=all,,,,,,,V000127,01609,N00009659,S299,"S4LA00057,H0LA01079",60672,400418,4615,David Vitter,,29918,David Vitter
Benishek,Dan,,,,Dan Benishek,1952-04-20,M,rep,MI,1,,Republican,http://benishek.house.gov,514 Cannon HOB; Washington DC 20515-2201,202-225-4735,https://benishek.house.gov/contact-me/email-me,http://benishek.house.gov/rss.xml,,,,,,,B001271,02027,N00031934,,H0MI01088,61860,412436,123056,Dan Benishek,,21141,Dan Benishek
Boustany,Charles,W.,Jr.,,Charles W. Boustany Jr.,1956-02-21,M,rep,LA,3,,Republican,http://boustany.house.gov,1431 Longworth HOB; Washington DC 20515-1803,202-225-2031,https://boustanyforms.house.gov/contact-me/,http://www.house.gov/common/rss/index.cfm?rss=82,,,,,,,B001255,01787,N00026595,,H4LA07029,1013047,400636,35514,Charles Boustany Jr.,,20514,Charles Boustany
